close,date,high,low,open,volume
47.6166,2019-08-12,47.7118,47.1314,47.5881,2112100
47.4929,2019-08-13,48.4729,46.9602,46.9982,3240500
46.3893,2019-08-14,47.0363,45.8756,47.0173,3653800
45.8661,2019-08-15,46.6557,45.7519,46.532,2935600
47.3693,2019-08-16,47.5786,46.1895,46.3322,2997200
48.1779,2019-08-19,48.4729,47.8545,47.883,3540100
47.7578,2019-08-20,48.1875,47.4809,48.1684,2296900
48.3021,2019-08-21,48.5885,48.0729,48.1302,2096500
48.8749,2019-08-22,49.2377,48.3689,48.5121,3470200
48.2734,2019-08-23,49.591,47.9583,48.6458,4692100
48.3975,2019-08-26,48.8463,47.9679,48.6362,3608800
48.2066,2019-08-27,48.8081,47.9201,48.6649,2519100
48.8463,2019-08-28,49.19,47.8533,47.9679,2614900
49.9347,2019-08-29,50.0206,49.2759,49.3237,3851800
49.9538,2019-08-30,50.7845,49.8201,50.2211,3274700
49.0563,2019-09-03,49.8774,48.6076,49.5433,4298000
49.7438,2019-09-04,49.9252,48.703,49.486,3167000
50.1448,2019-09-05,50.7272,50.0684,50.2211,3236100
49.7819,2019-09-06,50.7463,49.7247,50.3644,2773600
50.6794,2019-09-09,50.8895,49.4764,49.7819,3127600
50.9659,2019-09-10,51.2046,50.4885,50.8799,3196200
52.2357,2019-09-11,52.3789,50.6412,51.0518,5496000
52.4935,2019-09-12,52.9614,51.8443,52.3121,2963500
53.2669,2019-09-13,53.8015,53.1332,53.4483,4400800
53.286,2019-09-16,53.3337,51.6151,51.9302,4727300
53.2096,2019-09-17,53.7347,52.7131,52.7513,4270200
53.687,2019-09-18,53.9352,53.0855,53.1809,4514200
52.589,2019-09-19,53.6679,52.5699,53.5533,4054800
52.0257,2019-09-20,52.9327,51.8156,52.6654,7034800
52.0161,2019-09-23,52.2835,51.5196,51.892,2910200
52.2548,2019-09-24,52.6845,51.6247,52.4553,3402100
52.3407,2019-09-25,52.8372,52.0543,52.2835,2118900
52.1116,2019-09-26,52.6845,51.9779,52.3885,2528900
51.8825,2019-09-27,52.6749,51.6151,52.4171,3160700
51.5674,2019-09-30,52.2166,51.3001,51.9398,3712900
50.9563,2019-10-01,52.4171,50.8799,51.8347,4204900
49.6865,2019-10-02,50.6031,48.8749,50.3357,5131400
49.8965,2019-10-03,50.0684,48.9417,49.6865,4079200
50.4025,2019-10-04,50.5935,49.801,49.801,2779800
50.6412,2019-10-07,51.0327,50.393,50.6031,2775100
50.6317,2019-10-08,51.2905,50.0397,50.3453,3751400
51.0709,2019-10-09,51.6915,50.7272,51.1473,3698600
51.2428,2019-10-10,51.4051,50.2211,50.3166,2822400
51.4814,2019-10-11,52.1402,51.4433,51.9111,3032800
51.5865,2019-10-14,51.8443,51.2905,51.2905,1932800
51.7106,2019-10-15,52.3026,51.2237,51.5483,3505800
51.2428,2019-10-16,52.1307,51.2332,51.7106,4356100
51.4242,2019-10-17,51.7583,51.2618,51.6056,3872500
51.0614,2019-10-18,52.2453,51.0327,51.4337,7672900
50.8227,2019-10-21,51.8538,50.7367,51.8538,6836000
50.5267,2019-10-22,51.09,49.9252,50.7176,5598400
50.8322,2019-10-23,50.9945,50.2784,50.5362,5038300
53.7443,2019-10-24,54.5176,51.5578,51.7488,10462200
54.1739,2019-10-25,54.2312,53.2096,53.5342,4044000
55.0332,2019-10-28,55.2051,54.2598,54.3458,5439400
54.6227,2019-10-29,55.2815,54.5654,55.0046,3074800
54.4604,2019-10-30,54.6799,53.9257,54.6036,2280500
53.5915,2019-10-31,54.0784,53.2096,53.9925,2555200
53.7156,2019-11-01,53.8206,53.3242,53.792,2364500
54.4031,2019-11-04,54.4126,53.8206,53.9734,2368000
55.2624,2019-11-05,55.3578,54.4317,54.5749,2897900
55.2433,2019-11-06,55.2815,54.4604,55.2815,2649200
55.6061,2019-11-07,55.8543,55.2433,55.3769,2860900
55.5488,2019-11-08,55.7111,55.2719,55.5679,2520600
55.6252,2019-11-11,55.6634,54.6131,55.3865,3172600
55.2337,2019-11-12,55.7684,55.0619,55.7016,1936000
54.9855,2019-11-13,55.2242,54.8518,54.995,1817900
55.0237,2019-11-14,55.1096,54.4985,54.6513,1901400
55.1764,2019-11-15,55.5202,55.0714,55.2719,1647700
55.1669,2019-11-18,55.186,54.6131,55.0714,2205200
54.9473,2019-11-19,55.4247,54.7086,55.3674,2103400
54.2598,2019-11-20,54.89,53.7156,54.7372,3125800
54.0307,2019-11-21,54.489,53.983,54.2789,2126000
54.4317,2019-11-22,54.5367,54.0402,54.2408,1530200
54.9568,2019-11-25,55.1573,54.2694,54.6131,2076400
54.9855,2019-11-26,55.2719,54.5367,55.1669,2665400
55.1382,2019-11-27,55.3292,54.7945,55.0619,1627000
55.0332,2019-11-29,55.3292,54.8709,55.1382,1098400
54.1548,2019-12-02,55.186,54.1357,54.995,2977200
53.4006,2019-12-03,53.792,53.1046,53.6583,3669100
53.2573,2019-12-04,53.9925,53.2382,53.5438,3379700
53.0186,2019-12-05,53.6392,52.9804,53.5151,2791700
53.4101,2019-12-06,53.7252,53.2478,53.2955,2257000
52.9613,2019-12-09,53.4101,52.9041,53.286,2553700
52.5974,2019-12-10,53.2391,52.4537,52.9614,2785000
51.7257,2019-12-11,52.5399,51.5437,52.2429,4881300
52.195,2019-12-12,53.0859,51.8789,52.1663,4054800
51.8694,2019-12-13,52.5399,51.8502,52.0514,2705400
52.0609,2019-12-16,52.6165,52.0514,52.2525,3293900
51.8981,2019-12-17,52.7889,51.7448,52.013,3965600
51.3425,2019-12-18,52.2429,51.1797,52.0609,3930600
51.8023,2019-12-19,51.9173,51.2563,51.2563,3833800
52.3292,2019-12-20,52.3962,51.7353,51.9939,7819700
52.923,2019-12-23,53.7277,52.3675,52.5016,7845800
52.6261,2019-12-24,52.9901,52.3675,52.9422,1326400
52.5878,2019-12-26,53.0092,52.3004,52.6261,1930800
52.0322,2019-12-27,52.6836,51.7832,52.6548,3348200
51.8023,2019-12-30,52.1088,51.5533,52.0322,2696300
51.7065,2019-12-31,51.8406,51.5533,51.764,2881100
52.5303,2020-01-02,52.559,52.0035,52.0897,3713000
52.0609,2020-01-03,52.128,50.8061,51.3425,3536100
51.8502,2020-01-06,52.2621,51.2276,51.4287,4200300
52.0035,2020-01-07,52.1088,51.6107,52.0418,2997600
52.0801,2020-01-08,52.3579,51.3808,51.4192,4103100
52.013,2020-01-09,52.5111,51.9173,52.2046,3850700
51.6682,2020-01-10,52.1088,51.4287,52.0609,4051400
51.7161,2020-01-13,51.8023,51.3521,51.6682,3958600
52.195,2020-01-14,52.856,52.0514,52.2813,5007400
52.7123,2020-01-15,52.7794,51.8406,52.0035,4097100
52.9709,2020-01-16,53.3349,52.7602,53.0476,2950500
52.6931,2020-01-17,53.1529,52.4537,53.0763,3999900
51.2851,2020-01-21,52.7506,50.9402,52.3292,6753500
51.2276,2020-01-22,51.9939,51.2084,51.6299,5303600
53.0667,2020-01-23,53.1242,49.6662,50.7678,6784500
54.1683,2020-01-24,54.1779,52.6452,53.2679,7995100
53.8809,2020-01-27,54.2736,52.8272,52.9039,8275100
55.1741,2020-01-28,55.2986,54.015,54.2066,6242300
54.494,2020-01-29,55.7392,54.4269,55.3177,6666000
53.4786,2020-01-30,54.0917,52.8943,52.9805,5129600
52.6644,2020-01-31,53.5648,52.3292,53.2775,5552100
52.8943,2020-02-03,53.3828,52.3866,53.0763,4071100
53.3349,2020-02-04,53.9959,53.1625,53.6319,3619400
54.5514,2020-02-05,54.8196,53.7564,54.0533,3162700
55.289,2020-02-06,55.5668,54.676,54.9633,4332000
54.8484,2020-02-07,55.2794,54.5898,55.04,2703600
55.0016,2020-02-10,55.0687,54.1491,54.7909,2882100
55.4902,2020-02-11,56.1224,55.1645,55.3848,2848600
56.017,2020-02-12,56.1894,55.5572,55.8158,2234200
56.0745,2020-02-13,56.2181,55.4135,55.6147,2401800
55.5285,2020-02-14,56.3523,55.4518,56.2086,2481800
55.1741,2020-02-18,55.8829,54.9633,55.5572,3086600
54.7047,2020-02-19,55.3082,54.6568,55.2507,2135100
54.5419,2020-02-20,55.0879,54.3215,54.6376,2924800
54.1491,2020-02-21,54.4078,53.1242,54.1491,2324600
51.831,2020-02-24,52.674,51.1031,52.559,7538400
47.5685,2020-02-25,52.2046,47.4631,52.1184,9351700
46.8405,2020-02-26,48.3539,46.055,47.9804,9286300
44.6661,2020-02-27,47.1374,43.7178,45.1642,10355900
44.2446,2020-02-28,44.8002,43.0856,43.1718,11851000
44.9726,2020-03-02,45.1929,42.4725,44.5799,9043200
43.4726,2020-03-03,46.5303,43.3187,45.713,7338100
45.1265,2020-03-04,45.2611,43.136,44.1264,8990300
43.511,2020-03-05,43.9437,42.4821,43.3283,10774800
43.9726,2020-03-06,45.0015,41.0783,41.886,10708100
41.9437,2020-03-09,43.8572,41.0783,41.2417,9602300
43.8091,2020-03-10,44.088,40.8763,43.5399,9366900
40.8571,2020-03-11,42.6745,40.0301,42.2994,10508900
34.6838,2020-03-12,39.0397,34.2415,37.8185,16353400
39.6936,2020-03-13,39.6936,34.9146,37.6839,14308800
36.0781,2020-03-16,37.9339,34.4723,35.0973,15849900
36.78,2020-03-17,39.1263,34.6165,36.7416,8133500
33.7992,2020-03-18,35.0204,28.0297,34.405,14219600
29.674,2020-03-19,33.703,29.3279,33.3184,18052600
30.7125,2020-03-20,32.6453,28.5105,30.8279,12617900
32.4337,2020-03-23,33.1645,29.0875,30.4721,9616800
36.2127,2020-03-24,37.6262,34.6646,36.732,12803100
37.8858,2020-03-25,40.1263,35.8762,39.9244,16346700
39.6455,2020-03-26,41.886,38.5205,39.3282,8986300
34.9819,2020-03-27,38.5974,34.7127,38.3089,8297400
33.7511,2020-03-30,35.7223,33.1742,34.155,7443300
34.2415,2020-03-31,36.03,33.6069,33.9146,7794100
30.8087,2020-04-01,32.8857,30.5875,32.7414,8545900
30.2894,2020-04-02,31.5779,29.6837,30.876,7853500
29.3663,2020-04-03,30.6548,28.5875,30.126,9915900
29.5202,2020-04-06,30.7318,28.8471,30.5683,13833000
31.5106,2020-04-07,34.0684,31.0779,32.5395,14036100
32.9818,2020-04-08,33.4434,31.376,32.2703,8923800
35.0684,2020-04-09,35.8762,33.7799,34.905,10338100
32.9434,2020-04-13,35.3088,32.453,35.3088,9067500
33.4434,2020-04-14,34.6646,33.3761,33.8184,8860200
31.5587,2020-04-15,33.9049,31.2702,33.7992,20028700
29.501,2020-04-16,31.1068,29.0394,30.8856,17862300
29.9914,2020-04-17,31.6837,29.7125,31.251,20139900
29.8664,2020-04-20,30.2702,28.3759,29.4625,14553900
28.9529,2020-04-21,30.0298,28.4625,28.8952,12562700
28.5682,2020-04-22,29.626,27.6932,29.4529,15676500
28.9817,2020-04-23,29.5971,28.4528,28.6644,11631600
28.2028,2020-04-24,29.2606,27.6932,29.0394,15077600
27.9913,2020-04-27,28.7605,27.7413,28.6452,14224500
28.549,2020-04-28,29.3086,27.1643,28.0009,54153900
29.7798,2020-04-29,30.5779,28.299,28.3567,101007800
30.049,2020-04-30,30.4721,29.0202,29.5298,62444700
28.1067,2020-05-01,29.7702,27.6451,29.3279,36353800
26.5009,2020-05-04,26.8663,25.4816,26.1835,43447700
25.4047,2020-05-05,27.049,25.1739,26.9913,36676900
23.9719,2020-05-06,25.7124,23.8181,25.5297,36971800
24.4719,2020-05-07,25.2604,23.9912,24.0296,24535900
26.1547,2020-05-08,26.1835,24.9143,25.0393,19120400
25.0874,2020-05-11,25.8278,24.7893,25.597,20841500
24.27,2020-05-12,25.597,24.1739,25.1835,16904400
23.0777,2020-05-13,24.1354,22.6161,24.0585,22892500
23.8277,2020-05-14,23.8565,21.6065,22.4815,23187200
22.9527,2020-05-15,23.9142,22.8373,23.4335,18679800
26.0489,2020-05-18,26.1932,24.5681,24.7604,27148700
26.6259,2020-05-19,27.7413,25.8951,27.4047,35768200
28.0297,2020-05-20,28.2028,27.0874,27.3759,27249000
28.4625,2020-05-21,28.9625,27.9047,28.1836,22166500
27.7605,2020-05-22,28.8279,27.222,28.6163,17558200
31.2702,2020-05-26,31.6741,30.2317,30.4914,41232500
32.3664,2020-05-27,33.8088,30.1933,33.5588,44902300
31.2991,2020-05-28,32.7895,31.0972,32.5972,24743000
30.8664,2020-05-29,31.5587,30.001,30.2702,19741300
32.328,2020-06-01,33.078,30.9241,31.0587,20812800
33.1549,2020-06-02,33.8472,32.7222,33.5203,22875700
35.0204,2020-06-03,35.53,33.5588,33.7222,26644900
36.7993,2020-06-04,38.232,35.1934,36.3377,54234500
36.7127,2020-06-05,40.7225,36.1262,40.3667,54289300
39.0301,2020-06-08,39.0493,37.2127,38.5974,31341000
36.5493,2020-06-09,37.3185,35.1742,36.8858,26724400
35.7127,2020-06-10,36.732,33.4242,34.6261,37974200
31.5683,2020-06-11,33.8184,31.251,31.6741,28557000
34.4915,2020-06-12,35.5685,32.9915,34.6742,26920400
34.9434,2020-06-15,35.5011,32.3184,32.501,23794700
35.1646,2020-06-16,37.1454,34.155,37.03,30327500
34.9146,2020-06-17,35.3858,34.2992,34.8473,18721000
34.4723,2020-06-18,35.1646,34.0492,34.28,13810100
33.2222,2020-06-19,35.2031,32.6453,35.1646,20499000
33.0395,2020-06-22,33.4819,32.3472,32.7222,14395700
33.4145,2020-06-23,33.4626,32.5491,33.4434,15215000
31.0106,2020-06-24,32.953,30.9914,32.6934,19031700
31.7029,2020-06-25,31.7895,29.751,29.9914,18182600
30.7318,2020-06-26,31.876,29.9817,31.8568,23962000
33.6934,2020-06-29,34.0011,31.0875,31.876,25720800
32.8664,2020-06-30,33.6453,32.2799,33.6357,18758400
32.5107,2020-07-01,34.2319,32.376,33.9338,16127000
32.8088,2020-07-02,33.578,32.6549,33.3665,12300600
32.9818,2020-07-06,33.5396,31.876,33.3857,16454900
31.7414,2020-07-07,32.251,31.6741,32.203,10922100
31.626,2020-07-08,32.1837,30.8375,31.3087,16028400
30.3567,2020-07-09,31.4722,30.0971,31.2222,17209500
31.9433,2020-07-10,32.0683,29.9625,29.9625,14939500
31.3856,2020-07-13,32.2414,31.0299,32.1357,15503400
31.9722,2020-07-14,32.0972,30.5298,30.6164,11588800
34.3761,2020-07-15,34.7127,32.953,33.6838,21286100
32.8953,2020-07-16,33.7319,32.5972,33.4915,11389900
32.8184,2020-07-17,33.1934,32.5203,32.7607,7775600
31.7126,2020-07-20,32.9818,31.4722,32.6645,12541800
32.328,2020-07-21,32.8472,31.9722,32.0491,11922600
32.0203,2020-07-22,32.6068,31.7799,32.2126,10424000
31.5299,2020-07-23,32.8472,30.8279,31.4914,22888500
30.4433,2020-07-24,31.2029,30.3568,31.0683,14976700
30.3183,2020-07-27,30.7029,30.0394,30.3567,9759000
31.0491,2020-07-28,31.4145,30.2702,30.2991,10257600
30.5683,2020-07-29,31.376,30.2702,31.3279,11150800
29.7702,2020-07-30,30.4337,29.5875,30.126,12316500
29.7029,2020-07-31,29.8279,29.0779,29.6163,11115400
30.3664,2020-08-03,30.9145,29.1356,29.5683,13462200
30.1933,2020-08-04,31.0299,30.1741,30.4818,12116700
31.4626,2020-08-05,31.9241,30.5683,30.6741,14899600
31.751,2020-08-06,32.0683,31.0779,31.9818,15007900
32.001,2020-08-07,32.0203,31.4337,31.5779,9381200
33.6453,2020-08-10,33.7992,32.2607,32.3568,15958000
33.9338,2020-08-11,36.0012,33.7222,35.2031,21870300
33.8953,2020-08-12,34.6934,33.0395,34.453,13003000
33.3761,2020-08-13,34.328,33.2895,33.3761,8576800
33.5588,2020-08-14,33.7799,32.8857,32.9818,7373400
32.5107,2020-08-17,33.828,32.4914,33.7126,8113500
32.8472,2020-08-18,32.9338,32.251,32.5203,7256100
32.953,2020-08-19,34.405,32.8376,33.5684,14959400
33.1357,2020-08-20,33.2511,32.1933,32.3568,9149300
33.3568,2020-08-21,33.8376,32.9626,32.9818,11435500
35.4915,2020-08-24,35.5204,33.6165,33.9338,15211900
35.6358,2020-08-25,36.0589,34.9434,35.9916,11774000
34.9819,2020-08-26,35.6454,34.9338,35.4915,7938200
36.2031,2020-08-27,37.3858,35.8762,36.0973,14342500
37.3185,2020-08-28,37.5589,36.1454,36.6454,14082600
36.1358,2020-08-31,37.3185,36.1358,37.2608,9824300
36.4531,2020-09-01,37.1839,35.155,35.4242,10868600
37.6647,2020-09-02,37.8281,36.2319,37.0877,11157400
37.2512,2020-09-03,39.0974,36.3954,37.7705,16721400
37.8762,2020-09-04,38.5301,36.5973,37.6839,15543400
38.9436,2020-09-08,39.232,37.6743,37.6743,15808600
37.7128,2020-09-09,38.8859,37.3185,38.5493,12211500
37.4435,2020-09-10,38.4147,37.3762,38.0012,9024800
37.4531,2020-09-11,37.8955,37.1935,37.5493,8044900
38.5205,2020-09-14,38.7032,37.5589,37.8378,9680700
39.0493,2020-09-15,39.4051,38.5589,38.7128,10131200
40.4821,2020-09-16,41.2321,38.732,38.9628,19842600
38.8474,2020-09-17,40.3859,38.5493,39.7224,15234600
38.2993,2020-09-18,38.9532,37.7993,38.2416,21206300
36.0781,2020-09-21,36.9916,35.3377,36.5877,14266900
36.655,2020-09-22,36.732,35.6838,35.9146,10740000
36.1069,2020-09-23,37.7705,36.0396,36.9147,6797500
35.4435,2020-09-24,35.9819,34.4434,35.6069,10798800
35.6742,2020-09-25,35.8473,34.9146,35.0107,9297300
36.7704,2020-09-28,37.607,36.1262,36.607,9235200
36.1646,2020-09-29,36.5877,35.7608,36.5877,5232400
36.0589,2020-09-30,37.5781,35.9627,36.857,10144900
36.4723,2020-10-01,36.7896,35.9531,36.5012,8186800
37.2704,2020-10-02,37.8089,34.6646,34.7511,11937400
37.0108,2020-10-05,37.732,36.7031,37.6551,9304300
36.1358,2020-10-06,37.8281,36.0877,37.4724,10136000
37.107,2020-10-07,37.2512,36.2608,36.5396,8679300
37.4916,2020-10-08,38.0782,36.5685,37.5012,9138800
38.2032,2020-10-09,38.2705,37.1166,37.4435,10501800
37.6839,2020-10-12,38.357,37.5493,37.9724,7378500
37.6262,2020-10-13,37.9243,37.0974,37.2127,8839400
37.7416,2020-10-14,38.4532,37.6551,37.7416,6905300
37.3089,2020-10-15,37.4051,36.6743,37.1647,4492700
38.1551,2020-10-16,38.357,37.5108,37.5301,7333400
38.3185,2020-10-19,39.184,38.0493,38.4628,8592200
38.6166,2020-10-20,39.3282,38.5397,38.9436,7203900
38.3089,2020-10-21,38.6263,38.0108,38.4628,6532600
40.3186,2020-10-22,40.9148,38.5397,38.5878,13663900
41.1456,2020-10-23,41.7225,39.934,40.4244,12518700
39.5205,2020-10-26,40.8475,38.8474,40.4629,9712900
38.3955,2020-10-27,39.4436,38.2512,39.1359,6525100
36.6743,2020-10-28,37.8666,36.0396,37.3762,12101000
38.0493,2020-10-29,38.3378,36.4916,36.6262,8383600
38.0108,2020-10-30,38.6551,37.482,37.8762,11253900
36.9243,2020-11-02,38.4051,36.4916,38.3955,11362000
37.357,2020-11-03,37.8858,37.1839,37.7224,7275300
37.4339,2020-11-04,38.1262,36.5877,37.357,8999900
39.4724,2020-11-05,39.6647,37.8666,37.9243,8070200
38.4724,2020-11-06,39.357,38.2416,39.1743,5993300
42.2033,2020-11-09,47.5688,42.1071,45.0495,30140200
43.0879,2020-11-10,43.386,41.6648,42.1937,16842600
41.559,2020-11-11,43.1841,41.0206,43.1745,10332700
40.309,2020-11-12,41.6167,39.809,40.1744,11046100
42.1937,2020-11-13,42.4533,40.4917,40.5494,7828700
43.8283,2020-11-16,44.4245,42.8283,44.2899,14330000
43.9053,2020-11-17,44.463,42.7225,43.136,8384500
43.8476,2020-11-18,45.463,43.8476,45.0207,11424700
44.3091,2020-11-19,44.6745,43.6649,43.7803,6628600
43.7899,2020-11-20,44.2803,43.3091,44.2803,6587800
45.0111,2020-11-23,45.1457,43.5399,44.338,10113000
46.3957,2020-11-24,47.3381,45.8188,47.0208,12108800
46.415,2020-11-25,46.7034,45.6746,46.6073,7281800
45.8957,2020-11-27,46.8669,45.8188,46.3957,4051900
44.5591,2020-11-30,45.8669,44.2707,45.8188,8791500
45.4534,2020-12-01,46.2419,44.713,44.7611,7540000
45.6169,2020-12-02,45.9246,44.6745,45.0784,6054700
45.9823,2020-12-03,47.6265,45.8284,46.1073,9892200
45.7611,2020-12-04,46.915,45.2611,46.5111,7615800
46.0496,2020-12-07,46.5688,45.6842,46.4823,8097400
45.463,2020-12-08,46.088,45.2515,45.4822,9132100
44.0014,2020-12-09,45.713,43.511,45.5207,20733700
45.0015,2020-12-10,45.1938,43.2899,43.3572,8322900
44.1168,2020-12-11,44.7995,43.4245,44.2322,7638000
43.5206,2020-12-14,44.8091,43.5014,44.7899,6939700
44.6361,2020-12-15,44.7034,43.2225,43.9245,5969900
43.9726,2020-12-16,44.6361,43.5303,44.6361,6441800
44.6072,2020-12-17,44.6168,43.7033,44.0399,6368700
44.261,2020-12-18,44.5591,43.9053,44.4437,8398100
44.0399,2020-12-21,44.3572,42.7418,43.0398,7656900
43.5783,2020-12-22,44.3764,43.2514,44.2322,4546200
44.9534,2020-12-23,45.2899,43.7226,43.7226,6474200
44.5014,2020-12-24,45.2803,44.0495,45.1938,2973400
44.3476,2020-12-28,45.3572,44.338,45.0688,5476600
44.3764,2020-12-29,44.9726,44.2034,44.5687,4749500
44.6264,2020-12-30,45.1265,44.3572,44.4341,4845600
44.8188,2020-12-31,44.9822,43.9245,44.4053,5305600
43.3091,2021-01-04,44.7514,42.8475,44.6938,10256300
43.886,2021-01-05,44.3476,43.1168,43.1745,5204400
44.9534,2021-01-06,45.1649,43.6264,43.7514,7492800
45.5111,2021-01-07,46.0015,44.9341,44.9534,6282300
45.1745,2021-01-08,46.0976,44.9149,45.8092,4770600
45.6169,2021-01-11,46.1938,44.3476,44.7226,7911800
46.2803,2021-01-12,46.6169,45.463,45.8669,5356800
46.1457,2021-01-13,46.5688,45.6553,46.0496,6261900
46.9438,2021-01-14,47.5688,46.5784,46.7804,8090600
44.8668,2021-01-15,46.8381,44.8476,46.713,7359100
45.1072,2021-01-19,45.8188,44.963,45.3861,4780700
46.3573,2021-01-20,46.588,45.0976,45.2899,6972500
45.9342,2021-01-21,46.0976,45.3092,45.9149,5662600
45.5688,2021-01-22,45.9149,45.2611,45.3668,4812500
43.8668,2021-01-25,45.5207,43.4341,45.463,13345700
44.0495,2021-01-26,44.4437,43.8476,43.9918,5667200
42.4533,2021-01-27,43.9437,42.1841,43.511,10428700
42.886,2021-01-28,44.4726,42.6264,43.4245,12404600
42.2514,2021-01-29,43.2226,42.0398,42.5495,9854900
43.0687,2021-02-01,43.4533,42.3956,42.636,5861200
43.8668,2021-02-02,44.4053,43.6072,43.8476,6203500
44.7611,2021-02-03,45.0688,43.7514,43.8476,6118700
47.2419,2021-02-04,47.29,44.9149,44.9918,10621700
48.1266,2021-02-05,48.9343,47.2227,47.8477,10472600
50.2324,2021-02-08,51.242,48.2804,48.5785,11359100
49.2131,2021-02-09,49.7612,48.5881,49.5497,5409800
49.3093,2021-02-10,50.3285,49.1939,49.5208,7570800
49.4439,2021-02-11,49.5016,48.4054,49.0593,5240300
49.367,2021-02-12,49.8478,49.0112,49.3285,4660000
49.9632,2021-02-16,50.0208,48.867,49.8189,7402600
50.4247,2021-02-17,50.5112,49.242,49.7131,6255300
49.9535,2021-02-18,50.1939,49.0112,49.9343,5030900
50.7805,2021-02-19,51.7709,50.0978,50.2228,6334600
52.6844,2021-02-22,53.5979,51.242,51.9536,11268100
54.5402,2021-02-23,55.2133,52.2228,54.0402,13654500
57.0115,2021-02-24,57.348,55.1749,55.3864,14871700
56.0691,2021-02-25,56.9826,54.8864,56.8768,16988200
55.896,2021-02-26,56.4345,54.8095,55.2133,9763300
55.8287,2021-03-01,57.5403,55.4537,57.2615,11350700
55.5883,2021-03-02,56.1557,55.021,55.4826,6558200
55.598,2021-03-03,56.4153,55.3864,56.223,8552500
53.9248,2021-03-04,55.6556,52.1748,55.5018,12853300
54.7325,2021-03-05,54.9345,50.2805,54.1941,11420700
58.223,2021-03-08,58.3673,55.3383,55.7806,15098100
56.6653,2021-03-09,57.9346,55.9633,57.8576,7309900
56.2614,2021-03-10,57.3961,55.7326,56.5403,6449400
56.223,2021-03-11,57.1461,55.896,56.6653,7295300
58.6846,2021-03-12,58.8096,56.0595,56.1653,10182800
59.7135,2021-03-15,60.3481,58.4827,59.6654,11155700
58.2134,2021-03-16,59.9058,58.2038,59.8673,5928500
59.3961,2021-03-17,59.5596,57.7903,57.7903,6268900
58.598,2021-03-18,59.8865,58.473,59.2615,8020500
58.7038,2021-03-19,59.1173,57.3384,58.3192,9363800
57.1749,2021-03-22,58.6077,57.1365,58.2038,8093400
55.4056,2021-03-23,58.0596,54.8672,56.7326,9849900
55.4826,2021-03-24,57.3672,55.4729,56.3384,6733400
57.6076,2021-03-25,57.6557,54.2518,54.4345,6826300
58.9346,2021-03-26,59.0596,57.4922,58.1269,6463100
58.6173,2021-03-29,59.9731,58.0499,59.4923,7357000
59.5308,2021-03-30,59.8289,58.7134,58.8,5999900
58.7134,2021-03-31,59.6077,58.6077,59.2615,5721000
58.9442,2021-04-01,59.1942,58.425,58.9154,4975200
60.55,2021-04-05,61.8482,59.8385,60.05,7378100
61.6366,2021-04-06,62.1559,60.8097,61.0597,5777900
