close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
91.0,2019-08-12,91.34,89.41,89.92,2277700,0.0,0.0,0.0,89.41,89.41,89.41,89.41,0.0,0.0,0.0,-24.639782829844044,1.0,29.43345512311359,-247.6657641148397,-247.6657641148397,0.0,90.63,90.63,90.63,90.63,0.0,0.0,0.0,0.0,0.0,121.10549444003178,120.89038125496425,0.0,0.0,0.0,90.4002,115.09,0.0,0.0,156.36619718309916,91.0,1.7183098591549357,0.0,0.0,0.0,0.0,90.22333333333331,50.0,1000.0,89.41,89.41,89.41,0.0,0.0,0.0,0.0,90.22333333333331,88.80333333333333,91.64333333333333,-3.14774448590535,0.786384976525821,1.0,1.0,91.34,89.92,90.63,-1.5881892405771185,1.3591549295774679,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-0.0,135.9154929577468,135.9154929577468,35.91549295774679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41
94.6,2019-08-13,98.41,90.41,91.09,4286200,0.07977207977208423,0.015954415954416847,0.06381766381766737,89.91,89.91,89.56384615384616,89.48407407407407,0.006592226346159847,0.22387200671558827,-0.2172797803694284,0.002184459232748015,2.570048309178743,28.93345512311359,-243.4585488375488,-245.56215647619425,2.1036076386454567,91.215,91.215,91.215,91.215,0.0,0.0,0.0,0.0,66.66666666666667,121.10549444003178,120.89038125496425,4.0,0.0,4.0,90.4002,115.09,0.0,0.0,268.5421534672523,185.6,1.4468866027330405,94.6,-31879915.43340376,-31879915.43340376,1.0580471982999624,91.7932040229885,100.0,1000.0,89.91,90.91,88.91,2.2244466688911135,0.75,0.0,0.0,91.76333333333332,87.39333333333335,96.13333333333333,-9.524501434850501,0.6548436308161718,1.0,1.0,91.34,91.09,91.215,-0.2780558336113892,3.7200000000000273,0.0,0.0,100.0,0.0,0.0,0.0,100.0,13.192612137203168,372.00000000000273,253.95774647887475,272.00000000000273,0.0,0.0,0.08914667844252336,0.01782933568850467,0.07131734275401869,0.31465977411921686,0.06293195482384338,0.25172781929537347,94.32237324070812
93.17,2019-08-14,94.08,92.13,92.3,2455100,0.2785704661488211,0.0684776259932977,0.21009284015552337,90.64999999999999,90.64999999999999,89.95863905325444,89.68006858710562,0.15290867231815353,0.27600496198308194,-0.12309628966492842,0.009491268033411807,3.9144191701058944,28.193455123113594,-237.23187022715825,-242.78539439318226,5.553524166024005,91.82,91.82,91.82,91.82,0.0,0.0,0.0,0.0,37.7049180327873,121.10549444003178,120.89038125496425,8.0,0.0,8.0,90.4002,115.09,1.0,0.0,379.5086703211851,278.77,1.361368405212846,103.97891428571427,2980358.484490722,-14449778.474456519,2.8305546642882464,92.14194820102593,50.506129015791316,1019.0244441986507,90.64999999999999,92.89665677544805,88.40334322455193,4.956771705345967,0.8293783047267739,0.0,0.0,92.12111111111109,88.61444444444446,95.62777777777778,-7.613166242506833,0.4987325728770614,1.0,1.0,91.34,92.3,91.82,1.059018201875338,0.8229166666666637,0.0,0.0,100.0,0.0,0.0,0.0,100.0,24.17777777777777,82.29166666666637,196.7357198748053,-17.708333333333627,0.0,0.0,0.31062695483807257,0.07638885951841826,0.2342380953196543,0.4319451024598257,0.13673458435103986,0.29521051810878585,92.63723510194606
93.14,2019-08-15,94.92,92.34,93.72,1563600,0.4479017322143619,0.14436244723751054,0.30353928497685134,91.07249999999999,91.07249999999999,90.32500227583068,89.87710054361632,0.1514077707866511,0.3176859476327054,-0.1662781768460543,0.020354052949256775,5.074134327786464,27.770955123113595,-233.67677331784745,-240.50823912434856,6.8314658065011145,92.53,92.53,92.53,92.53,0.0,0.0,0.0,0.0,67.421199951321,121.10549444003178,120.89038125496425,12.0,0.0,12.0,90.476192,115.09,0.0,0.0,686.8706703211839,371.90999999999997,1.846873357320814,91.91898367346948,-1455872.879536189,-10118476.609483076,3.042856845988025,92.52212443870829,66.98575990783792,1021.3471961066256,91.07249999999999,93.50718170404265,88.63781829595733,5.346689075281035,0.7603009662198135,0.0,0.0,92.50583333333333,89.57583333333334,95.43583333333333,-6.334735647301522,0.5282992036405003,1.0,1.0,91.34,93.72,92.53,2.6133025885969925,0.42016806722689154,0.0,0.0,100.0,0.0,0.0,0.0,100.0,20.86894586894591,42.016806722689154,165.43615779645276,-57.983193277310846,0.0,0.0,0.4983491117373111,0.16078090996219685,0.33756820177511426,0.5159506786845212,0.21257780321773612,0.30337287546678504,92.5001470917184
93.71,2019-08-16,94.55,93.4,93.89,1504700,0.6600227898757964,0.24749451576516773,0.4125282741106287,91.538,91.538,90.79807884877981,90.13805605890401,0.16633237392509795,0.3204312700260273,-0.15409889610092933,0.03540249844496788,6.072302359947676,27.30545512311359,-229.75985589468957,-238.35856247841676,8.598706583727193,92.61500000000001,92.61500000000001,92.61500000000001,92.61500000000001,0.0,0.0,0.0,0.0,74.73201936376223,121.10549444003178,120.89038125496425,16.0,0.0,16.0,90.67082048,115.09,0.0,0.0,919.7258218363346,465.61999999999995,1.9752712981322422,92.97807172011673,70430.05015473333,-7571249.944573623,4.118583508322887,92.8088257234082,75.2892248095122,1021.3471961066256,91.538,94.40316735985877,88.67283264014122,6.260061089075081,0.8249373886647565,0.0,0.0,92.794,90.31800000000001,95.27000000000001,-5.336551932236996,0.3776252019386117,1.0,1.0,91.34,93.89,92.61500000000001,2.7857283314033485,0.8078431372549038,0.0,0.0,100.0,0.0,0.0,0.0,100.0,24.553846153846205,80.78431372549038,68.36426237161531,-19.215686274509626,0.0,0.0,0.7322354383197264,0.27507181563370275,0.4571636226860236,0.6249367567465847,0.2950495939235058,0.32988716282307884,92.55353703076294
96.2,2019-08-19,96.4,94.64,95.17,2303800,0.9176102534011363,0.3815176632923615,0.5360925901087749,92.055,92.055,91.38914364127523,90.47153338787409,0.16877227003486336,0.3516593057835144,-0.18288703574865103,0.055235175036711555,7.0146306016611035,26.78845512311358,-225.4095952979708,-236.20040128167577,10.790805983704956,93.255,93.255,93.255,93.255,0.0,0.0,0.0,0.0,127.99215173315775,121.10549444003178,120.89038125496425,20.0,0.0,20.0,90.9283548416,115.09,0.0,0.0,1098.829886876985,561.8199999999999,1.955839747387037,96.73663290295714,-2000987.5259875385,-6457197.460856406,5.395756955860349,93.25308123598306,80.42242548018905,1021.3471961066256,92.055,95.54595497918073,88.56404502081928,7.584498352464783,0.8702425289664796,0.0,0.0,93.22888888888889,90.96055555555556,95.49722222222222,-4.866159750196643,0.18895420034288474,1.0,1.0,91.34,95.17,93.255,4.160556189234694,0.8616187989556132,0.0,0.0,100.0,0.0,0.0,0.0,100.0,27.16883116883119,86.16187989556133,69.65433344791363,-13.838120104438678,0.6371666666666727,0.0,1.0142530131186256,0.4229080551306873,0.5913449579879383,0.9171947415594998,0.41947862345070464,0.4977161181087951,92.6192827502135
93.63,2019-08-20,95.99,93.49,95.81,1512300,1.0172288045574476,0.5086598915453787,0.5085689130120689,92.25999999999999,92.25999999999999,91.71235231184828,90.69512350729083,0.17588127814155194,0.35843662264115334,-0.1825553444996014,0.07478228301637017,7.824587623422756,26.583455123113595,-223.6846370342815,-234.41243496061946,10.727797926337956,93.575,93.575,93.575,93.575,0.0,0.0,0.0,0.0,90.58506543495008,121.10549444003178,120.89038125496425,24.0,0.0,24.0,91.35251935744,115.09,0.0,0.0,3606.0332202104255,468.18999999999994,5.50161449418022,67.5350424882489,-22108.29862223457,-5384682.600484044,4.25802977919086,93.51643451064153,66.9332479842981,1008.9364894759976,92.25999999999999,95.64443496022601,88.87556503977397,7.336733059236976,0.6817142321325423,0.0,0.0,93.49571428571429,91.5257142857143,95.46571428571428,-4.214096902837393,0.5014503263234258,1.0,1.0,91.34,95.81,93.575,4.845003251680034,0.48098434004474094,0.0,0.0,78.51539280642115,0.0,0.0,0.0,97.4933077856641,19.80582524271844,48.09843400447409,71.68154254184194,-51.90156599552591,0.5694285714285741,0.0,1.1215915092454494,0.5626447459536398,0.5589467632918096,0.9135503992020778,0.5182929786009793,0.3952574206010985,92.64108991866347
96.08,2019-08-21,96.23,94.88,95.84,1556700,1.1945683668074594,0.6458415865977949,0.5487267802096645,92.5875,92.5875,92.19968272541009,91.00511435860263,0.16969846629856092,0.3479656806209788,-0.1782672143224179,0.09616142897712472,8.561923060457506,26.25595512311358,-220.92891102765594,-232.726994468999,11.798083441343067,93.59,93.59,93.59,93.59,0.0,0.0,0.0,0.0,99.80145598941033,121.10549444003178,120.89038125496425,28.000000000000004,0.0,28.000000000000004,91.8874170345472,115.09,0.0,0.0,4175.122450979659,564.27,5.555496721328037,76.96592213278478,-54798.0849292278,-4623270.526833356,5.68653764099427,93.78920202786317,71.81297181027914,1008.9364894759976,92.5875,96.19662385489887,88.97837614510114,7.79613631407883,0.8175978564559719,0.0,0.0,93.765,91.9925,95.53750000000001,-3.7807284167866495,0.1854724964739105,1.0,1.0,91.34,95.84,93.59,4.860267314702308,0.7866666666666648,0.0,0.0,83.21068005232999,0.0,0.0,0.0,95.56563274586698,22.66811704519093,78.66666666666649,70.97566018890065,-21.33333333333351,0.8982500000000044,0.0,1.3126387184134536,0.7126435404456026,0.599995177967851,1.1097942943388117,0.6365932417485458,0.4732010525902659,92.6578758875773
97.21,2019-08-22,97.43,95.95,96.03,1355000,1.405252429917212,0.7977237552616784,0.6075286746555336,92.96111111111111,92.96111111111111,92.77665461380853,91.37140218389132,0.16555980740677126,0.36046157853225047,-0.1949017711254792,0.119959145128707,9.358424680440327,25.882344012002477,-217.78518627879134,-231.06679355897592,13.281607280184573,93.685,93.685,93.685,93.685,0.0,0.0,0.0,0.0,113.45683327507871,121.10549444003178,120.89038125496425,32.0,0.0,32.0,92.4407786497106,115.09,0.0,0.0,4283.442165265374,661.48,5.046824899575104,80.83003325667278,-1000925.8306758609,-4170477.4398136693,6.782813990066791,94.09624584678464,75.5020562126571,1008.9364894759976,92.96111111111111,96.96675651001108,88.95546571221114,8.617894840160103,0.8730845583223245,0.0,0.0,94.06555555555556,92.33444444444444,95.79666666666668,-3.680648247675987,-0.044287548138635745,1.0,0.0,91.34,96.03,93.685,5.04512042072551,0.9829424307036251,0.0,0.0,85.78586710920243,0.0,0.0,0.0,94.10955388138801,28.1155595149873,98.29424307036251,75.0197812471677,-1.705756929637491,1.116222222222234,0.0,1.537956511917201,0.8777061347399223,0.6602503771772786,1.345525529826733,0.7783796993641832,0.5671458304625498,92.73182675277576
95.16,2019-08-23,98.09,94.83,96.92,2533300,1.464959289277644,0.9311708620648715,0.5337884272127724,93.148,93.148,93.09255390399183,91.62759461471418,0.16822715015393483,0.3825368903194869,-0.21430974016555207,0.14163758882511351,10.178529044676052,25.69545512311359,-216.21262270181285,-227.57200006863962,11.359377366826777,95.5,94.13,94.815,94.13,0.0,0.0,0.0,0.0,100.15287180607075,121.10549444003178,120.89038125496425,36.0,0.0,36.0,93.0150540657569,115.09,0.0,0.0,4718.575498598707,566.32,4.999020551540107,54.05728564857661,-952868.852459016,-3812965.3745520413,5.67203545958216,94.35000794575697,78.28791506603258,997.1594298802381,93.148,97.11007824253889,89.1859217574611,8.507060253658466,0.7122623402462364,0.0,0.0,94.32033333333334,92.64533333333334,95.99533333333333,-3.551726209618987,0.34786069651741447,1.0,1.0,91.34,96.92,94.13,5.990466784042598,0.6254480286738344,2.8030000000000017,0.0,73.13997650965106,0.0,0.0,0.0,90.64142157161008,17.48165884148232,62.54480286738344,79.83523753480415,-37.45519713261656,1.4845000000000113,0.0,1.5988188879536414,1.0219286853826661,0.5768902025709752,1.339429097855272,0.890589579062401,0.4488395187928711,92.8030133892865
95.87,2019-08-26,96.59,94.52,96.35,2596000,1.470314130209303,1.038999515693758,0.4313146145155451,93.27272727272727,93.27272727272727,93.31216099568539,91.84184686547609,0.1922390785018551,0.376828505091006,-0.18458942658915092,0.15997830471529556,10.912065913725012,25.57072785038632,-210.59475002613607,-223.92046686737154,13.325716841235476,95.5,94.13,94.815,94.13,0.0,0.0,0.0,0.0,60.130981021117144,121.10549444003178,120.89038125496425,36.0,0.0,36.0,93.71794433392066,115.09,0.0,0.0,6276.46299859865,470.45000000000005,6.036395547667898,42.089144841637065,259100.86575572158,-3405758.750521265,5.358635691576254,94.48554574569376,70.3000205468935,997.1594298802381,93.27272727272727,97.13190373606847,89.41355080938607,8.275037250829085,0.6615983020108992,0.0,0.0,94.88,93.32300000000001,96.43700000000001,-3.282040472175384,0.6156069364161892,1.0,1.0,91.34,96.92,94.13,5.982456140350876,0.5698924731182784,2.698700000000002,0.0,70.06146186189744,0.0,0.0,0.0,87.26792133384168,15.26075727370501,56.98924731182784,72.60943108319127,-43.01075268817216,1.4793636363636153,0.0,1.6009196029811146,1.1377268689023559,0.4631927340787587,1.3791100285836575,0.9882936689666524,0.3908163596170051,93.03066426772956
96.75,2019-08-27,97.97,95.88,96.37,2292700,1.5662438303100572,1.1444483786170179,0.42179545169303934,93.49,93.49,93.70721315019533,92.14096931988527,0.18526832140831234,0.38186034327621543,-0.1965920218679031,0.1779026008346292,11.755630351446102,-4.079999999999998,-204.5645778554284,-220.29076771495713,15.726189859528716,95.735,94.13,94.9325,94.13,0.0,0.0,0.0,0.0,90.36668365664292,121.10549444003178,120.89038125496425,36.0,0.0,36.0,94.29431435381494,115.09,0.0,0.0,6432.472373598652,567.2,5.659796900713276,54.873552721403186,-1157622.7390180884,-3201382.749475522,6.750722022511496,94.67746357301236,73.09680861467564,997.1594298802381,93.49,97.45601395190016,89.52398604809983,8.48435972168182,0.801310084758391,0.0,0.0,95.22366666666667,94.23866666666666,96.20866666666667,-2.0688134252339365,0.16683587140440373,1.0,1.0,91.34,96.92,94.13,5.968552786394266,0.8136200716845866,2.773830000000002,0.0,75.02750264202764,0.0,0.0,0.0,84.77823212744194,16.682969777750472,81.36200716845866,66.96535244922332,-18.637992831541336,1.55658333333335,0.0,1.6998343319707627,1.2501483615160374,0.44968597045472536,1.4680754395228686,1.0842500230778958,0.3838254164449728,93.43001029505803
99.6,2019-08-28,99.87,96.28,96.45,2971900,1.6554623266247859,1.2466511682185715,0.4088111584062144,94.0625,93.7046153846154,94.10302651170375,92.44756418507896,0.19682284967918895,0.41110817775096725,-0.2142853280717783,0.1952518367014376,12.890572155766652,-3.2946153846153976,-199.39800143492207,-216.48201528352095,17.084013848598886,95.735,94.13,94.9325,94.13,0.0,0.0,0.0,0.0,111.28383833391045,121.10549444003178,120.89038125496425,36.0,0.0,36.0,94.76693777012825,115.09,0.0,0.0,6541.974127984617,666.8000000000001,5.29234550689627,52.725902332631385,-3399397.5903614545,-3217883.986216016,7.166241421760566,94.90757442643111,75.49213268345214,997.1594298802381,93.7046153846154,97.7948710876218,89.61435968160899,8.730105099343808,0.8148195128108564,0.0,0.0,95.69333333333333,94.54433333333333,96.84233333333334,-2.4014212066323144,0.24470554105019063,1.0,1.0,91.34,96.92,94.13,5.954882774019831,0.8853046594982078,2.895447000000003,0.0,76.27405077911993,0.0,0.0,0.0,82.86425150423224,13.12050930052487,88.53046594982078,75.6272401433691,-11.469534050179226,1.75584615384615,7.683704283637183,1.790704104772917,1.3582595101674135,0.43244459460550355,1.7588159374594354,1.2191632059542037,0.5396527315052317,93.74590823715708
97.67,2019-08-29,104.24,96.68,102.5,6131300,1.7384060222944413,1.3450021390337454,0.39340388326069586,94.585,93.91714285714285,94.49948397144163,92.7610779491472,0.21089992472918598,0.470917157728634,-0.260017232999448,0.21190572483395465,14.009802867103673,-1.7871428571428538,-194.15663394936072,-212.52610173403997,18.369467784679244,99.245,96.92,98.08250000000001,96.92,0.0,0.0,0.0,0.0,211.72534906442064,121.10549444003178,120.89038125496425,52.0,0.0,52.0,95.15448897150516,115.09,0.0,0.0,7293.022748674273,764.47,5.467894307705316,50.77477342796984,-9281662.741885904,-3684328.5058829305,7.572016245192219,95.36395886908734,77.52681596689754,1001.3021778232386,93.91714285714285,98.1460801000068,89.6882056142789,9.005676949301101,0.8266609297074927,0.0,0.0,96.44133333333335,95.23833333333334,97.64433333333334,-2.494780937633924,0.400803546688833,1.0,1.0,91.34,102.5,96.92,11.882814639043533,0.47849462365591444,3.401902300000002,0.6015199470683916,77.48441214264807,0.24793963708279704,0.0,0.0,81.39817230989014,14.307700375238113,47.84946236559144,72.58064516129029,-52.15053763440856,2.5182142857142935,6.9350735538104304,1.8740683708391763,1.461421282301766,0.4126470885374103,1.8028307247030326,1.3358967097039696,0.46693401499906306,94.08429931056857
101.53,2019-08-30,101.93,97.91,98.25,3975300,1.8816991625222954,1.4523415437314555,0.4293576187908399,95.06666666666666,94.18333333333334,95.024178745066,93.1424795825437,0.42267643655996895,0.6968762051677587,-0.2741997686077898,0.22956611776891842,15.305730552269818,-1.8433333333333337,-188.73945210778865,-208.4516413795753,19.712189271786656,99.245,96.92,98.08250000000001,96.92,0.0,0.0,0.0,0.0,129.01389205192487,121.10549444003178,120.89038125496425,52.0,0.0,52.0,96.62359117720413,115.09,0.0,0.0,7413.313726935143,866.0,5.164920524297817,61.36150579540258,11888505.860336848,-2571983.1940100896,8.863719803322113,96.01399265055939,71.46733679982977,1001.3021778232386,94.18333333333334,98.72862344753092,89.63804321913575,9.652005197375864,0.909948163157519,0.0,0.0,96.98299999999999,95.478,98.488,-3.103636719837503,0.19202657807309037,1.0,1.0,91.34,102.5,96.92,11.84923022473898,0.5887096774193544,3.5867120700000017,0.6015199470683916,80.73838519744048,0.35662807870884633,0.0,0.0,80.46861541321918,13.479359326126332,45.486935866983345,60.622288060798525,-54.513064133016655,2.7636666666666514,6.273743623141215,2.0202373513738348,1.5731844961161798,0.4470528552576549,2.135451591732923,1.4958076861097602,0.6396439056231626,94.54058738184482
101.99,2019-09-03,102.15,99.88,101.19,2110800,2.129672999880057,1.587807834961176,0.5418651649188813,95.695,94.53937499999999,95.771228168902,93.64155516902194,0.4757961783439489,0.6698513800424623,-0.19405520169851337,0.25086376447432185,16.428643703494497,-1.139374999999987,-176.06194884391155,-203.1602315806453,27.09828273673375,99.36500000000001,96.92,98.14250000000001,96.92,0.0,0.0,50.833835117941184,28.963007566039163,157.4253401238548,121.10549444003178,120.89038125496425,52.0,0.0,52.0,97.7988729417633,115.09,0.0,0.0,7793.651435268474,967.99,5.069668079482001,81.29847639605934,-1487204.6279047073,-401075.2793315855,10.915811520204972,96.5854395790024,71.79121945236423,1001.3021778232386,94.53937499999999,99.73306092018231,89.34568907981767,10.98734981098049,1.0141459343206227,1.0,0.0,97.55,96.072,99.02799999999999,-3.0302409021014753,-0.2882273342354557,1.0,0.0,91.34,102.5,96.92,11.8046052240138,0.7652329749103938,3.6520408630000025,0.6015199470683916,84.58174953784327,0.485003229248056,0.3631903150132331,0.0,80.15311914445468,16.280339360654658,68.88361045130637,54.07333622796039,-31.116389548693636,3.46731250000002,8.165475416937397,2.274281963852503,1.7134039896634445,0.5608779741890584,2.4049106317466533,1.6776282752371388,0.7272823565095146,95.26330799040485
105.0,2019-09-04,105.18,102.51,102.86,2570500,2.5094852884095786,1.7721433256508565,0.7373419627587221,96.45416666666665,95.00823529411764,96.80796229676324,94.29847700835366,0.3490662836035294,0.6679663451672477,-0.3189000615637183,0.2787347676601903,17.57029570700957,-0.368235294117639,-161.02839692698677,-196.50461890279314,35.47622197580637,99.725,97.1,98.4125,97.1,0.0,0.0,51.38178889271291,25.914780825595614,188.707529025198,121.10549444003178,120.89038125496425,64.0,0.0,64.0,98.73909835341064,115.09,0.0,0.0,7930.332469751233,1072.99,4.828767084016557,109.13440833947959,-5192380.952380972,-984842.381965278,13.680629301542595,97.3753335435704,78.7772629720722,1001.3021778232386,95.00823529411764,101.28969722696743,88.72677336126785,13.222984120069652,1.0971352517994917,1.0,0.0,98.392,96.69999999999999,100.084,-3.4393040084559874,-0.7169030732860495,1.0,0.0,91.34,102.86,97.1,12.125264682937699,0.969618055555556,3.8168367767000033,0.6015199470683916,88.01884598869061,0.5998083154213513,0.48047987445941787,0.0,80.468953582347,22.941848778008175,95.78820697954279,70.05291776594417,-4.211793020457211,4.40229411764706,9.75374732334047,2.661215077935214,1.9029662073177986,0.7582488706174155,2.8287041284225585,1.9078434458742226,0.9208606825483359,97.23568063125762
107.63,2019-09-05,108.29,106.19,106.43,2448500,3.072022149355405,2.0321190903917663,1.0399030589636387,97.41666666666667,95.62944444444445,98.25135271264583,95.17933056329042,0.3460943542150037,0.6836813611755604,-0.33758700696055677,0.31698658482026343,18.67462429736885,-2.1394444444444503,-144.7251243986341,-188.38683424944236,43.66170985080825,101.51,98.885,100.1975,98.885,0.0,0.0,56.53146559601073,22.552373301392137,215.86959127412172,121.10549444003178,120.89038125496425,68.0,0.0,68.0,99.56327868272851,115.09,0.0,0.0,8065.7379536222015,1180.62,4.6091511443947795,150.12640714812525,-5771996.65520766,-1293136.937370383,17.54443185739079,98.37583434322912,79.21398996460127,1001.3021778232386,95.62944444444445,103.59850816254898,87.66038072633991,16.666548183774367,1.162597008200821,1.0,0.0,99.524,97.685,101.363,-3.695591013222938,-1.3123980424143562,1.0,0.0,91.34,106.43,98.885,15.779658752243908,0.984095427435387,4.013153099030003,0.6015199470683916,91.03152041308006,0.7004369570234352,0.5950828338976142,0.47958434112342174,81.4388119756564,29.83563741665123,97.9797979797979,87.5505384702157,-2.020202020202095,5.67005555555555,12.204142011834316,3.227614789024634,2.1678959236591657,1.0597188653654683,3.3312951254225203,2.192533781783882,1.1387613436386381,99.89662287516296
109.62,2019-09-06,109.72,107.17,107.68,2531200,3.5559239959727194,2.3368800715079567,1.2190439244647626,98.55666666666667,96.23684210526316,99.6234522953157,96.06752829934298,0.3295625942684764,0.7130467571644037,-0.3834841628959273,0.3617734300153894,19.76767310001352,-1.3568421052631692,-128.40473712903122,-178.6304025191333,50.22566539010208,102.135,99.51,100.8225,99.51,0.0,0.0,57.911366053544455,21.414993179257138,192.86927165492773,121.10549444003178,120.89038125496425,72.0,0.0,72.0,100.93662294618281,115.09,0.0,0.0,8230.167953622202,1290.2399999999998,4.425868460077761,144.026577555536,-2493705.52818827,-1476289.4786805976,18.556086438801476,99.44538263244233,79.67223974817264,1001.3021778232386,96.23684210526316,105.54955679259498,86.92412741793135,19.353741215127652,1.0870016564347946,1.0,0.0,100.696,98.793,102.599,-3.7796933343926247,-1.2009984235417763,1.0,0.0,91.34,107.68,99.51,16.978944490019142,0.9687882496940021,3.964837789127003,0.6015199470683916,91.63476655792265,0.7205864426816825,0.673610571708823,0.5830577600219516,82.32930088697543,28.97499126625079,95.63729683490159,96.4684339314141,-4.362703165098414,6.1535263157894775,14.632581024708532,3.701483798867592,2.474613498700851,1.2268703001667411,3.833304478361823,2.52068792109947,1.312616557262353,102.05188591659368
108.9,2019-09-09,110.72,107.71,109.87,2687100,3.9376029470720653,2.6570246466207785,1.2805783004512867,99.62583333333333,96.8105,100.86753655757482,96.92993361050276,0.317409964545624,0.7156185855570062,-0.3982086210113822,0.4091720508419121,20.743795046179407,-0.8605000000000018,-111.45820814656588,-167.61523119918104,56.15702305261516,103.92,100.605,102.2625,100.605,0.0,0.0,59.99006234237447,19.496210591923344,176.4150267404062,121.10549444003178,120.89038125496425,76.0,0.0,76.0,102.28529835694624,115.09,0.0,0.0,8892.536188916325,1399.1399999999999,4.517509214775167,131.85220933331644,-1244949.4949494859,-1422286.7621778795,19.1048034304969,100.49507052266392,80.06618096435211,1006.3474626606421,96.8105,107.17392892097014,86.44707107902987,21.409720889717825,1.02586359607027,1.0,0.0,101.97800000000001,100.107,103.849,-3.6694188942713173,-1.031801175841792,1.0,0.0,91.34,109.87,100.605,19.140485794412797,0.8834322719913648,3.9233540102143025,0.6015199470683916,91.95584313870665,1.0,0.8070077999017059,0.6919004018360476,83.09042058295887,28.89888813725081,84.43804034582126,92.68504505350693,-15.561959654178741,7.59050000000002,13.522344013490725,4.06231883217282,2.792154565395245,1.270164266777575,4.114836266477601,2.8395175901750966,1.2753186763025046,104.36230199057326
109.93,2019-09-10,110.02,106.81,108.55,1826200,4.11997132246816,2.949613981790255,1.170357340677905,100.53083333333332,97.28666666666666,101.7817617025633,97.66179038009514,0.3407882676443627,0.690742438130155,-0.3499541704857923,0.4532781162486399,21.701530486303522,-2.8504999999999967,-89.3551899254971,-154.81418809585534,65.45899817035824,104.87,100.605,102.73750000000001,100.605,0.0,0.0,58.24165844213641,21.356736652790893,137.23572012615324,121.10549444003178,120.89038125496425,76.0,0.0,76.0,103.802238685557,115.09,0.0,0.0,9262.708637895916,1289.2099999999998,4.58206111569084,98.88232228569994,1350586.7370144695,-1324237.1167752577,18.186253620822782,101.46562251394998,78.39192408374686,1006.3474626606421,97.6805,108.33026896463018,87.03073103536981,21.80531214445091,0.928624321819597,0.0,0.0,103.242,101.248,105.23600000000002,-3.8627690281087284,-0.394684052156464,1.0,0.0,94.08,109.87,101.975,16.164945920628995,0.8062064597846738,3.7620186091928725,0.5533800679869197,86.02918590584174,0.7293069323158953,0.8166311249991925,0.7657498322032404,82.09326617277941,29.60523127836689,77.56598240469206,85.88043986180497,-22.434017595307935,8.615095238095222,11.318394997394474,4.218611297656354,3.077445911847467,1.141165385808887,4.359839439149027,3.143581959969883,1.2162574791791445,105.21360015869253
