close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
111.36,2019-09-11,112.65,110.42,111.02,3242900,4.503878496097954,3.260466884651795,1.243411611446159,101.83,97.88363636363637,103.11072144063048,98.60684294453253,0.3372072853425845,0.7174327840416299,-0.3802254986990454,0.49974665688699554,22.66367539062569,-4.161000000000016,-64.72214775616438,-139.85020435377115,75.12805659760677,106.475,101.18,103.8275,101.18,0.0,0.0,58.29985840481492,18.453810412923296,150.6811893054161,121.10549444003178,120.89038125496425,84.0,0.0,84.0,105.0157909484456,115.09,0.0,0.0,9456.051459981803,1400.5699999999997,4.5842423503802365,142.1862191020285,-3732489.2241379595,-1586929.341004453,21.950036038199435,102.62050430393126,78.86208531206555,1006.3474626606421,98.68100000000001,110.13964372428083,87.22235627571919,23.223606822551083,1.012233397008631,1.0,0.0,104.70433333333332,102.70733333333335,106.70133333333334,-3.8145508145157816,-0.9310632615590079,1.0,0.0,94.08,111.02,102.55,17.166425147698135,0.9645808736717831,3.9698167482735855,0.5533800679869197,89.07169926328115,0.8682701356589406,0.8658590226582786,0.8298326491863923,81.93961021324014,34.80715191309425,95.84199584199588,85.94867286416974,-4.158004158004121,9.60909090909091,16.439945165032167,4.567511099236223,3.3754589493252185,1.1920521499110048,4.603156515740335,3.4354968711239735,1.1676596446163616,107.08999324588969
111.94,2019-09-12,112.91,111.01,111.83,1549900,4.800399746137273,3.568453456948891,1.2319462891883823,103.20416666666667,98.45434782608694,104.32599506514887,99.5255953190116,0.34832436186838,0.7233894773398155,-0.3750651154714355,0.5456903670772997,23.57766303347713,-3.7450000000000045,-40.982508180759844,-122.83085704614885,81.848348865389,106.88,101.58500000000001,104.2325,101.58500000000001,0.0,0.0,58.25999162471782,17.591382544743738,136.28741129918293,121.10549444003178,120.89038125496425,88.0,0.0,88.0,106.21663275875648,115.09,0.0,0.0,9737.974422944766,1512.5099999999998,4.6262164359557385,131.3088449445959,-516169.37645166647,-1552303.8799884391,22.548157755279675,103.74821202840198,79.30381399487484,1006.3474626606421,99.625,111.85421501977949,87.39578498022051,24.550494393534734,0.9654836791072013,0.0,0.0,106.14266666666667,104.37966666666667,107.90566666666666,-3.32194405014634,-0.8804121762147893,1.0,0.0,94.55,111.83,103.19,17.34504391468005,0.9525462962962967,3.821835073446226,0.5533800679869197,89.47511929126995,0.8866958688590886,0.8280909789446415,0.8368603755340377,81.92121237225626,33.251220134209916,94.61942257217852,89.34246693962216,-5.380577427821479,10.068304347826086,17.446043165467636,4.823281619919424,3.6650234834440596,1.1582581364753644,4.776549634683362,3.7037074238358514,1.0728422108475106,108.50635944356297
112.86,2019-09-13,113.12,111.51,111.89,1801600,5.017897594502685,3.85834228445965,1.159555310043035,104.50666666666667,98.99833333333333,105.43122659358751,100.41332899908483,0.3573662265462126,0.7103891591382901,-0.35302293259207757,0.5889117686311038,24.476486613143763,-4.3035,-17.63108748443954,-103.81881653244338,86.18772904800383,107.02000000000001,101.61500000000001,104.31750000000001,101.61500000000001,0.0,0.0,56.69335111254229,17.055643762157757,120.23683424318949,121.10549444003178,120.89038125496425,92.0,0.0,92.0,107.33930620700518,115.09,0.0,0.0,9920.569057091107,1625.3699999999997,4.52047271509905,120.61186709536793,-147129.18660287687,-1494751.0467130004,23.056490337929883,104.85643917088817,79.76900808810632,1006.3474626606421,100.5835,113.3708066358792,87.7961933641208,25.426251096609693,0.9272400870306001,0.0,0.0,107.24600000000001,105.53399999999999,108.958,-3.1926598661022383,-0.7453271028037388,1.0,0.0,94.55,111.89,103.22,17.239408054004883,0.9780853517877742,3.6506515661016032,0.4570622770478984,89.81815090733195,0.9023634326840299,0.8857764790673529,0.859908826890091,81.98845232898935,32.04968254106947,97.51633986928108,95.99258609448516,-2.483660130718925,10.32612499999999,16.30162703379225,4.997242541922317,3.9314672951397114,1.0657752467826054,4.919121339432146,3.9467902069551104,0.9723311324770356,109.5930509150592
109.56,2019-09-16,112.14,109.51,112.1,1746600,4.971573713939961,4.0809885703557125,0.8905851435842482,105.60916666666667,99.41879999999999,106.05873019457405,101.08715648063409,0.3517632465000886,0.7231968810916177,-0.3714336345915291,0.6227931530922354,25.24270471420971,-4.708999999999989,3.442513800229241,-83.87387623864997,87.3163900388792,108.64,101.72,105.18,101.72,0.0,0.0,55.47353881324106,20.262513752924807,96.68433499451464,121.10549444003178,120.89038125496425,96.0,0.0,96.0,108.24944496560414,115.09,0.0,0.0,24218.14905708883,1515.8099999999997,11.3182105500889,72.07874322460108,14056.224899600777,-1512254.2353455804,21.09146477968399,105.91199379297646,78.24562964781634,988.2980058825839,101.389,114.29387644264757,88.48412355735242,25.45616672942346,0.8146484988094119,0.0,0.0,108.43466666666669,107.08666666666666,109.78266666666669,-2.486289747436268,0.10113748763600797,1.0,1.0,95.99,112.1,104.04499999999999,15.889297655564214,0.8392302917442589,3.3485864094914426,0.5291754233793303,78.76033854666377,0.22050808260670543,0.669855794716608,0.7945744175762007,78.81045875410163,20.192480185533082,81.67020523708429,91.26865589284796,-18.32979476291571,10.2436,13.741171582883261,4.918106203622808,4.128795076836331,0.789311126786477,4.72280408772378,4.101992983108845,0.6208111046149352,109.5750197943837
111.04,2019-09-17,111.1,109.25,109.74,1220900,4.857883223881515,4.236367501060873,0.621515722820642,106.65666666666668,99.79692307692306,106.5496947800242,101.69181155614268,0.40370166758292125,0.7364852483049293,-0.3327835807220081,0.6469834111872819,25.065170805773732,-4.209500000000006,17.325165986365104,-64.05681369272196,81.38197967908707,110.195,101.72,105.9575,101.72,0.0,0.0,54.97694422325255,24.12894933339421,74.58570310215691,121.10549444003178,120.89038125496425,96.0,0.0,96.0,109.01955597248332,115.09,0.0,0.0,24409.20317473589,1404.7699999999998,11.24296339119142,57.657437049658,2082132.5648415012,-1280843.1422127527,20.827832234710925,106.80924915867602,71.00121188589429,988.2980058825839,102.1195,115.0674951729988,89.1715048270012,25.358516586937462,0.7753515082732514,0.0,0.0,109.33033333333333,107.94233333333334,110.71833333333333,-2.5390940605077543,0.5289385206532189,1.0,1.0,95.99,112.1,104.04499999999999,15.775635407537248,0.8230912476722536,3.1727277685422974,0.7569988128337741,77.42583709266438,0.07344736412354862,0.3987729598047613,0.6514684111962408,75.92649931227163,16.645703765996277,76.69664758789864,85.29439756475468,-23.30335241210136,10.122884615384606,13.001654944145628,4.77706429804286,4.258448921077637,0.5186153769652231,4.622978096800332,4.206190005847143,0.41678809095318936,109.51655655803553
112.26,2019-09-18,112.27,110.38,111.36,1728000,4.803591435671834,4.349812287983066,0.4537791476887678,107.69583333333333,100.60346153846154,107.13897250617433,102.33538107050249,0.3875000000000005,0.7317164179104478,-0.3442164179104473,0.6645236184268625,24.310972562627864,-3.0840000000000174,30.27251846644286,-44.61263115215787,74.88514961860074,110.91,103.09,107.0,101.72,0.0,0.0,56.74832932297274,22.16835027410572,80.59497738972132,90.63,90.63,92.0,4.0,88.0,109.63564477798666,115.09,0.0,0.0,24763.25394396666,1517.0299999999997,10.11358760385296,67.54263175684964,-1130812.399786209,-1118801.3428859494,21.98896541548896,107.75686947354025,71.4970140704822,988.2980058825839,102.96400000000001,115.75272065532752,90.1752793446725,24.84114963545998,0.789942997422132,0.0,0.0,110.11233333333334,108.86533333333334,111.35933333333335,-2.2649597229496066,0.3926757551456906,1.0,1.0,96.23,112.1,104.16499999999999,15.413154112116844,0.8916194076874606,3.157454991688067,0.8039884257038613,79.08454024998021,0.11415708651873752,0.1360375110829972,0.40155542186812215,73.89336718730105,19.29504866890795,83.08751229105211,80.48478837201168,-16.912487708947896,9.74525925925927,12.736186293534878,4.693969363696871,4.345553009601484,0.34841635409538707,4.579080793061135,4.280768163289942,0.29831262977119355,109.65365846056618
111.74,2019-09-19,112.92,111.68,112.46,1565100,4.81001705532897,4.441853241452247,0.36816381387672337,108.67916666666667,101.42153846153846,107.83759212060905,103.02757506528008,0.3804483188044837,0.6847239518472397,-0.30427563304275596,0.6780178228499417,23.726775025872072,-1.293999999999997,41.70592608145149,-25.711446350993114,67.41737243244461,111.24,103.27,107.255,101.9,0.0,42.725632155702165,56.44150724748126,20.4079354634237,84.22004311843652,91.215,91.215,100.0,0.0,100.0,110.12851582238932,115.09,0.0,0.0,25253.938291792736,1628.7699999999998,10.001241134935652,78.64539864872845,-360211.20458207175,-481554.8045071043,23.304982809944498,108.51726604429992,71.9578094730291,999.9376816177477,103.804,116.56536732485985,91.04263267514015,24.58742885603608,0.8085876222940908,0.0,0.0,110.65066666666667,109.54366666666667,111.75766666666667,-2.000891695184845,0.03507979524239323,1.0,1.0,96.59,112.46,104.525,15.288428191591835,0.9508506616257096,3.095709492519261,0.8039884257038613,80.82970121557241,0.23426446707055482,0.140622972570947,0.22514448115290184,72.5882034578128,27.576188890676143,92.59259259259271,84.12558415718115,-7.407407407407293,9.431071428571428,11.81417701241491,4.668669579266773,4.410176323534541,0.2584932557322315,4.451022968913026,4.314819124414559,0.13620384449846767,109.89405025409768
111.07,2019-09-20,113.67,111.04,111.96,2548600,4.709182232492481,4.495319039660294,0.21386319283218658,109.38999999999999,102.14884615384616,108.33027025589996,103.62108802340748,0.29608192341941314,0.7486642920748001,-0.452582368655387,0.6853956394420998,23.45374826461864,1.6314999999999884,51.54327044794693,-7.600170951602804,59.14344139954974,111.24,103.505,107.3725,101.9,0.0,43.02298179572902,55.799132491799206,20.17566770168924,76.67069243156206,91.82,91.82,96.0,4.0,92.0,110.59481265791145,115.09,0.0,0.0,25484.52220992139,1517.6999999999998,9.993532837762325,57.255370270338666,-192446.2050958864,-1344479.952038014,22.66847851195023,109.39095923730102,70.9394169551662,994.2073797173595,104.55850000000001,117.15652726620326,91.96047273379676,24.09756694329633,0.7572426564509799,0.0,0.0,111.054,109.97999999999999,112.128,-1.9341941758063739,0.5065176908752275,1.0,1.0,96.59,112.46,104.525,15.178106036333716,0.910522999369881,2.9851385432673347,0.8184466109657837,77.40548547801436,0.0,0.11614051786309743,0.1309336671723472,70.57283380622482,14.009617043408687,86.22696411251222,87.30235633205234,-13.77303588748777,9.13665517241381,8.321139401034046,4.544617627860363,4.437064584399706,0.10755304346065753,4.248911244202472,4.301637548372142,-0.052726304169669724,109.97616227673677
113.42,2019-09-23,113.94,111.1,111.1,1922900,4.581301021067986,4.5125154359418325,0.06878558512615385,109.79916666666668,102.87038461538462,108.75638252422306,104.17508150315507,0.3471776044056917,0.7276273519963293,-0.38044974759063765,0.6870035292057004,23.56707149640625,1.7980000000000018,61.04704735914156,9.111188746690381,51.93585861245118,111.78,103.505,107.6425,101.9,0.0,43.299092175753955,55.65296322845859,20.122816297847173,70.12076353720289,92.53,92.53,92.0,0.0,92.0,110.96785012632915,115.09,0.0,0.0,25597.942209921388,1631.12,9.757898955631374,50.04820308886153,738670.4284958614,-1185488.8765808304,22.729764535004975,110.13434842498043,63.88678445987448,994.2073797173595,105.372,117.44232161957586,93.30167838042414,22.909922217621123,0.7372761961334245,0.0,0.0,111.31533333333334,110.04233333333335,112.58833333333334,-2.2871961335066078,0.5845771144278666,1.0,1.0,96.59,112.46,104.525,15.06092700148046,0.9143037177063642,2.9766246889406007,0.8301326493619987,77.50171217389928,0.006613356051369001,0.08029260770730794,0.11235203271378413,68.96472913034175,10.96339019886898,81.3186813186813,86.71274600792874,-18.681318681318707,8.893833333333333,4.623787550616816,4.39769372383859,4.429190412287483,-0.03149668844889231,4.211819409896875,4.283673920677089,-0.07185451078021377,110.04654652716181
113.37,2019-09-24,114.51,111.82,113.67,1693000,4.486336527546584,4.507279654262783,-0.020943126716199245,110.18666666666667,103.57884615384614,109.2277082897272,104.74137176218062,0.3523626769009366,0.7467018469657001,-0.3943391700647635,0.6846623255231092,23.63589919664578,1.472999999999999,70.62642423238631,24.14991896764046,46.47650526474585,112.38499999999999,104.83,108.60749999999999,102.505,0.0,44.07723645148223,60.43395315231606,17.953404563411276,83.63618045610572,92.61500000000001,92.61500000000001,100.0,4.0,96.0,111.26628010106332,115.09,0.0,0.0,26210.680067064244,1744.4899999999998,9.240611646578774,54.559374076167,-1163270.7065361307,-897695.2875919131,23.464475606112092,110.8145603653438,64.30168626947454,1000.6504878487411,106.237,117.52690363112104,94.94709636887895,21.254183817542007,0.747256317786905,0.0,0.0,111.80266666666667,110.59266666666667,113.01266666666668,-2.164527977865765,0.4928374655647442,1.0,1.0,97.97,113.67,105.82,14.778278754106388,0.8821656050955409,3.0199622200465415,0.8301326493619987,78.6753661434723,0.08727487633438193,0.03129607746191697,0.07590973434410744,67.85814163341571,10.592941032877734,65.61338289962806,77.71967611027385,-34.386617100371936,9.27519354838708,4.338900811794337,4.283251643613172,4.40000265855262,-0.11675101493944862,4.128205603423455,4.252580257226362,-0.12437465380290735,110.25590834173776
112.95,2019-09-25,114.16,111.85,113.37,1346300,4.36320096678142,4.478463916766511,-0.11526294998509101,110.53166666666665,104.24076923076925,109.63113778361533,105.26793681683391,0.3811764705882365,0.6847058823529417,-0.3035294117647052,0.6783834706852848,23.765820144986176,-0.2254999999999967,75.78581673119906,37.124177291191444,38.66163944000762,112.38499999999999,104.83,108.60749999999999,102.505,0.0,44.582032640192544,56.47915203372802,18.256211435011206,78.56175347863554,93.255,93.255,96.0,0.0,96.0,111.74702408085065,115.09,0.0,0.0,26758.273105038934,1857.4399999999998,9.351903310622923,47.24924920814317,227312.97034085848,-469173.1714813047,23.49477877191428,111.24721022807401,57.19917315871254,1000.9189506875488,107.0355,117.51210150048671,96.55889849951329,19.57593789067498,0.729773939563146,0.0,0.0,111.979,110.853,113.10500000000002,-2.011091365345309,0.5572824156305554,1.0,1.0,99.87,113.67,106.77000000000001,12.892918704541948,0.8681159420289849,2.9519659980418878,0.8301326493619987,78.72516624409647,0.0906974795298142,0.061528570638521705,0.05770575193591554,66.95649883464286,14.841943621176183,53.92405063291124,66.9520382837402,-46.07594936708876,9.344750000000005,3.8436542568006695,4.1448527431228985,4.348972675466676,-0.20411993234377768,3.9831588037191916,4.198695966524928,-0.21553716280573676,110.30965151957679
112.46,2019-09-26,113.58,111.33,113.51,1384700,4.175522667415194,4.417875666896248,-0.24235299948105382,110.90833333333335,104.92692307692307,109.89250120152067,105.71697853410548,0.4010973936899873,0.6340192043895754,-0.23292181069958806,0.6673006961670374,23.828946581642,2.632000000000019,78.79094262272992,47.83773619198806,30.953206430741858,112.38499999999999,104.95,108.66749999999999,102.505,0.0,44.68281057497701,52.515527990083676,19.427038333503706,70.45327648342735,93.575,93.575,92.0,0.0,92.0,112.13161926468052,115.09,0.0,0.0,33875.38453361107,1744.9799999999998,12.502131640500595,32.14518503555136,13693.757780542788,-290073.2224835323,22.971942830921883,111.57385999599025,50.12673833685818,996.2655948148843,107.78799999999998,117.17131199523921,98.40468800476076,17.410680215310105,0.6887393279578206,0.0,0.0,112.06800000000001,111.04299999999998,113.093,-1.8292465288931945,0.8599999999999918,1.0,1.0,101.93,113.67,107.80000000000001,10.891750473150998,0.8006814310051104,2.8297693982376995,0.8393799922801871,75.43666587574634,0.0,0.0593241186213987,0.05071625557394579,65.37444487239019,12.752032002072912,35.89041095890411,51.8092814971478,-64.10958904109589,9.221393939393948,4.2318135006085535,3.9497181297781077,4.269121766328963,-0.31940363655085546,3.7874914269216875,4.116455058604281,-0.32896363168259324,110.31818067184572
114.3,2019-09-27,114.42,112.6,113.29,1840200,4.082207502186208,4.350742033954241,-0.268534531768033,111.08999999999999,105.60846153846154,110.3090394782098,106.22683197602359,0.4101139205334821,0.5829397054737433,-0.17282578494026118,0.6546112281536935,23.88200602559507,2.4259999999999877,82.30687797990664,56.600443323063324,25.70643465684332,112.38499999999999,105.13,108.7575,102.505,0.0,44.77639008584832,48.21320550585408,17.835482711326474,79.83588157265856,93.59,93.59,88.0,8.0,80.0,112.43929541174442,115.09,0.0,0.0,34129.27214423054,1859.2799999999997,12.182070876313032,48.29030145904396,-306474.19072616025,-223039.27218186622,24.275823186621153,111.8582657425002,50.424836127599626,996.2655948148843,108.58400000000002,116.6750824986525,100.49291750134753,14.90290005645856,0.7481744563022819,0.0,0.0,112.19433333333332,111.17933333333333,113.20933333333332,-1.8093605440559866,0.3001642036124772,1.0,1.0,101.93,113.67,107.80000000000001,10.81190598983275,0.9088586030664388,2.85579245841393,0.8393799922801871,77.86822894199773,0.16907593763168535,0.08659113905383319,0.06914794277125119,64.4957551797034,13.793809499970331,70.68493150684915,53.499797699554826,-29.315068493150843,9.143235294117645,1.974280021735186,3.842915604512804,4.1838805339657315,-0.34096492945292756,3.7220315802637303,4.0375703629361706,-0.3155387826724403,110.36767877765251
114.16,2019-09-30,115.79,113.86,114.46,2011800,4.063089267295268,4.293211480622446,-0.23012221332717786,111.32749999999999,106.2973076923077,110.85534109694674,106.79225182965148,0.34255492270138344,0.6327637645782486,-0.29020884187686513,0.6424721845500458,23.97820104571874,2.1285000000000025,87.61757213920403,64.41071067337876,23.20686146582527,113.365,105.525,109.445,102.9,0.0,45.148170445190246,49.34811167988754,16.457567702922514,109.21226171742612,93.685,93.685,100.0,4.0,96.0,112.68543632939554,115.09,0.0,0.0,34346.433647989936,1973.4399999999998,12.156348697870875,61.9404869648949,-1479590.0490539686,-425194.7569010404,25.553279669747273,112.30237938980007,57.50535245880718,1007.4138599078395,109.3815,116.14182329108604,102.62117670891396,12.360999421448852,0.8312341590161239,0.0,0.0,112.53966666666665,111.39566666666667,113.68366666666665,-2.033060935551598,-0.07706876456877083,1.0,0.0,102.15,114.46,108.305,11.254188322522536,0.9512591389114545,2.889213212572538,0.8091280075576807,79.98513856736206,0.3162728106051666,0.16178291607895062,0.10256605791806084,64.22068191508657,15.325754591979562,82.14285714285731,62.906066536203525,-17.85714285714269,8.943794117647059,2.567336276011165,3.8046667222416675,4.108037771620919,-0.3033710493792512,3.616415393910901,3.953339369131117,-0.3369239752202158,111.00987399521287
113.25,2019-10-01,115.09,113.0,115.09,1658100,3.9332035930383284,4.221209903105623,-0.2880063100672947,111.45166666666665,106.99615384615385,111.1852886204934,107.25208502745507,0.38220706757594575,0.6156230626162438,-0.23341599504029803,0.6281914567291322,24.019049755247643,-0.5274999999999892,92.24787021562373,71.29686086773218,20.951009347891556,114.005,105.84,109.9225,103.215,0.0,45.00680302360201,46.77460925692896,18.56719041353985,106.30991245194672,94.815,94.13,100.0,0.0,100.0,113.04034906351643,115.09,0.0,0.0,34346.433647989936,1860.1899999999998,11.92408107198672,39.178274541338496,-0.0,-158588.38374832898,24.697887082359255,112.5192093183772,50.32503720439653,999.8047265904257,110.0375,115.38012435512739,104.6948756448726,9.710552048396954,0.7772513846268125,0.0,0.0,112.976,111.968,113.984,-1.7844497946466427,0.4880952380952376,1.0,1.0,105.18,115.09,110.135,9.006020674769962,0.7891019172552972,2.723291891315285,0.8339292709285338,74.73102249838045,0.0,0.16178291607895062,0.13671899040391147,62.5763145853586,11.424556018017139,47.619047619047656,66.8156120895847,-52.380952380952344,8.545558823529404,1.3362030311182806,3.667251403113965,4.019880497919528,-0.35262909480556326,3.426306572223517,3.847932809749597,-0.42162623752607997,111.25980885622101
113.07,2019-10-02,113.37,111.01,112.25,2456400,3.6278720409220426,4.102542330668907,-0.4746702897468644,111.57666666666667,107.63038461538461,111.15832114041748,107.53044909949544,0.47018348623853223,0.6451507208387949,-0.17496723460026264,0.6079944791779427,24.02385255867844,-1.2125000000000057,92.57461891867081,76.94893784964545,15.625681069025362,114.23,106.53,110.38,103.215,0.0,43.77829731624772,46.77460925692897,26.420668954508802,26.47067165872438,94.815,94.13,96.0,0.0,96.0,113.04034906351643,115.09,0.0,1.0,34346.433647989936,1747.12,11.982487041399349,1.437192464004518,2258423.985141958,39596.85636550135,22.706654338996426,112.53982888080685,43.21407004029716,982.1975460071076,110.4625,114.54632602469799,106.37867397530202,7.394049609049196,0.5670327282172224,0.0,0.0,113.06333333333335,112.03433333333332,114.09233333333331,-1.8202187564491812,1.4977324263038487,0.0,1.0,108.29,115.09,111.69,6.15593527215118,0.4,2.5259627021837563,1.0690954656777583,64.21885592850393,0.0,0.10542427020172218,0.14299670078654114,57.9938429920546,2.1150149385662247,-2.255639097744085,42.50208855472029,-102.25563909774408,7.777499999999989,1.369737923477308,3.373809066458242,3.890666211627271,-0.5168571451690291,3.2249427275910207,3.7233347933178815,-0.4983920657268608,111.25687496877879
112.92,2019-10-03,113.14,110.65,112.77,1934300,3.318590944068305,3.945752053348787,-0.6271611092804821,111.69333333333333,108.19846153846153,111.08011788804556,107.76152694397726,0.4561231172233143,0.6316306483300594,-0.17550753110674516,0.5828711436285995,23.675315762585196,-0.3055000000000092,90.83953768725989,81.31518976512467,9.52434792213522,114.11500000000001,107.48,110.79750000000001,103.215,0.0,42.81159799833659,45.40231231246633,24.316270689817134,17.49844688341241,94.9325,94.13,92.0,0.0,92.0,113.04034906351643,115.09,0.0,0.0,34346.433647989936,1634.1999999999998,12.521787152034285,-4.575435030853262,-47511.5125752738,46712.40451033014,22.340460302423146,112.54077051479781,36.072327963611436,979.0123274091204,110.6855,114.26808272758642,107.10291727241359,6.473445442422743,0.4950454737965095,0.0,0.0,113.04666666666667,112.02666666666667,114.06666666666668,-1.8045644866426898,1.6748366013071867,0.0,1.0,109.72,115.09,112.405,4.85158399248321,0.17318435754190056,2.48636643196538,1.3079343535684425,62.50589907680633,0.0,0.0,0.08906906209355758,53.74970957169965,-2.8628908742287664,-11.278195488721494,11.361737677527353,-111.2781954887215,7.111411764705892,1.2814645308924537,3.079569339986769,3.7284468372991713,-0.6488774973124021,3.019395896361216,3.5825470139265487,-0.5631511175653325,111.24412262544881
115.73,2019-10-04,116.59,113.15,113.21,2595600,3.23788819360945,3.80417928140092,-0.5662910877914697,111.92416666666668,108.8473076923077,111.3985612898847,108.16067309627525,0.36206415620641563,0.637656903765691,-0.2755927475592753,0.55917388589531,23.76964800566889,0.6955000000000098,91.3736471250061,84.68481196133183,6.68883516367427,114.11500000000001,108.51,111.3125,103.215,0.0,42.062629080882765,42.27255178898249,21.618960382007245,126.37630322517828,94.9325,94.13,88.0,4.0,84.0,113.04034906351643,115.012,0.0,0.0,34346.433647989936,1749.9299999999998,12.467876320350717,37.41034140212577,-5680549.554998721,-360045.1511966928,24.955236624158335,112.7601120495994,43.27934944476263,979.0123274091204,110.9845,114.33417147642878,107.63482852357122,6.036287006615846,0.8232406543803416,0.0,0.0,113.256,112.06899999999999,114.44299999999998,-2.096136187045274,0.5446503791069842,1.0,1.0,110.02,115.09,112.555,4.568205470133224,0.6173570019723876,2.831729788768842,1.2282878152072996,68.7414505821503,0.3402979064127723,0.11343263547092408,0.07295230189088207,51.553291363578325,9.898329015928068,51.37844611528839,12.614870509607599,-48.62155388471161,6.712176470588233,2.509512592861035,2.9935910168822297,3.581475673215783,-0.5878846563335531,3.022809046279883,3.470599420397216,-0.447790374117333,111.31829723537727
112.16,2019-10-07,115.66,111.83,115.13,1740900,3.03246138691253,3.649835702503242,-0.6173743155907121,111.93666666666667,109.42999999999999,111.46493647605628,108.43247508914375,0.3274408485178135,0.6611367963013333,-0.33369594778351974,0.5338251273260374,23.527203620066555,-0.15050000000000807,91.72920457521289,87.029565332757,4.699639242455888,114.13499999999999,108.53,111.3325,103.235,0.0,41.961639486459866,46.898802850356816,19.790441945027958,108.16777041942512,98.08250000000001,96.92,100.0,0.0,100.0,113.14,115.012,1.0,0.0,34346.433647989936,1637.7699999999998,12.826106153812429,10.915835487536267,-233906.91868758845,-525476.5428773422,23.646785895037695,113.05413502562871,43.13624770257813,967.5912379510555,111.19050000000001,114.19866538774062,108.18233461225941,5.410831658712937,0.6062940226967216,0.0,0.0,113.47200000000001,112.516,114.428,-1.6849971799210304,1.3587866108786664,0.0,1.0,110.02,115.13,112.57499999999999,4.595716360660306,0.3542074363992177,2.799556809891957,1.2009747309248964,62.80252806864603,0.016188179155905178,0.11882869518955914,0.07742044355349441,47.83835660710868,6.015874215603282,-15.384615384615309,8.238545080650525,-115.3846153846153,6.189411764705866,0.1343123209168978,2.796635772096417,3.42450769299191,-0.627871920895493,2.7371179800991174,3.3239031323375965,-0.586785152238479,111.32394997175831
112.48,2019-10-08,114.1,110.81,111.11,1731600,2.755588972698007,3.4709863565421952,-0.7153973838441883,111.9175,109.92615384615384,111.36417701820147,108.60858804550347,0.4533592448639643,0.6332593003886736,-0.17990005552470933,0.505518293413125,23.688333712790218,-0.29050000000000864,91.44560541136616,88.76954185277557,2.6760635585905845,114.13499999999999,108.64,111.38749999999999,103.235,0.0,40.89180940154498,46.898802850356816,26.96687486103151,-38.565798765348006,98.08250000000001,96.92,96.0,0.0,96.0,113.1798,115.012,0.0,0.0,34346.433647989936,1525.2899999999997,12.707182579275942,-7.033512439254562,7416518.492176372,85047.09226284223,22.62085725334942,113.10150076643843,36.13160230818102,967.5912379510555,111.3905,113.64444298951874,109.13655701048127,4.04692139728026,0.37122566926061645,0.0,0.0,113.33933333333334,112.16833333333334,114.51033333333332,-2.0663611926427286,1.579988613720471,0.0,1.0,111.1,115.13,113.115,3.617902783451013,-0.07196029776674738,2.746601128902761,1.3716894369930295,58.59017572198425,0.0,0.11882869518955914,0.11703000861668078,43.43684601498053,-3.0190239898550812,-95.47511312217219,-19.827094130499706,-195.4751131221722,5.201088235294108,-0.20713256484150214,2.5371741059219968,3.2470409755779275,-0.7098668696559307,2.5048814313061847,3.1600987921313144,-0.6552173608251297,111.31665249855462
