close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
112.99,2019-10-09,114.69,112.92,113.16,1536200,2.6755825060319296,3.3119055864401425,-0.636323080408213,112.06916666666666,110.4276923076923,111.60353440001663,108.9279518939847,0.4571734475374732,0.664614561027838,-0.20744111349036481,0.47943534102898683,23.7614211599593,0.304499999999976,92.37041268654377,90.27837185986601,2.09204082667776,114.13499999999999,110.155,112.145,103.235,0.0,40.528802906129556,51.10502953581819,24.154723761902265,61.920842287181955,98.14250000000001,96.92,92.0,0.0,92.0,113.218804,115.012,0.0,0.0,34346.433647989936,1638.2799999999997,12.67806742947856,28.02968933778179,-1787414.8154703975,-16896.022800609637,24.772367947330117,113.18910609952893,36.2313864340005,967.5912379510555,111.51550000000002,113.81707750249709,109.21392249750295,4.127816317008968,0.8051168162871313,0.0,0.0,113.38566666666665,112.14066666666665,114.63066666666666,-2.196044767563222,0.6870147255689348,1.0,1.0,111.1,115.13,113.115,3.613847402379042,0.45161290322580816,2.8599410160124843,1.3893220670718416,63.97334969706466,0.25160940984028857,0.08926586299873124,0.1089744177926165,41.194537432054226,0.7895972061358213,-11.055276381909518,-40.638334962899016,-111.05527638190952,4.897911764705867,1.638163816381645,2.456286434758242,3.0888900674139905,-0.6326036326557487,2.3305397756747728,2.9941869888400063,-0.6636472131652336,111.33723081262993
113.91,2019-10-10,114.03,112.3,113.25,1107000,2.5329497186891956,3.156114412889953,-0.6231646942007574,112.10916666666667,110.80423076923078,111.71068295386021,109.17773323517102,0.48135964912280665,0.6713267543859655,-0.1899671052631588,0.45384762431405656,23.732057906925846,0.269999999999996,93.27526916733649,91.49708199180266,1.77818717553383,114.13499999999999,111.71000000000001,112.9225,103.235,0.0,39.801532805023484,50.31160259220056,26.884795172533337,30.908357813490568,98.4125,97.1,88.0,0.0,88.0,113.25702792,115.012,0.0,0.0,34346.433647989936,1524.3699999999997,12.715521133926865,13.936276575241463,195154.0690018415,10789.711063513778,24.14693224063511,113.25699416781653,36.144877046259694,967.5912379510555,111.58,113.89356867198721,109.26643132801279,4.1469235920186645,0.6556037667517263,0.0,0.0,113.42433333333334,112.10833333333332,114.74033333333334,-2.3204897244271683,0.9271783181357616,1.0,1.0,111.1,115.13,113.115,3.611758379637929,0.29776674937965325,2.6849469144112357,1.42858073249397,61.445680119949195,0.1334662003669639,0.12835853673575082,0.11215103164134706,38.60249800656514,1.3605951713238973,-42.21105527638219,-49.58048159348797,-142.21105527638218,4.537558823529409,0.4292613128241853,2.3200240961526206,2.935116873161717,-0.6150927770090964,2.2323753299463815,2.8418246570612813,-0.6094493271148997,111.3485437595546
115.19,2019-10-11,116.59,114.8,115.0,2200000,2.591765059447013,3.043244542201365,-0.451479482754352,112.355,111.13538461538461,112.18596249942019,109.59419743997317,0.4214417744916813,0.6825983628201745,-0.2611565883284932,0.4334160323762446,23.723132989012687,-0.4145000000000181,95.7308144004911,92.39855335416789,3.332261046323211,114.13499999999999,112.425,113.28,103.235,0.047797953303533355,39.638774211497434,52.05685780132686,23.649592646296018,159.6913773329164,100.1975,98.885,84.0,0.0,84.0,113.2944873616,115.012,0.0,0.0,34346.433647989936,1639.5599999999997,12.685382835482566,53.084665635921255,-2974607.170761359,-254444.40316914482,26.711268839032268,113.5033367318254,43.40092617869439,967.5912379510555,111.74450000000002,114.44950628465088,109.03949371534915,4.841412838485766,1.0647861184903598,1.0,0.0,113.627,112.26500000000001,114.989,-2.3973175389652015,0.06938325991189717,1.0,1.0,111.1,115.13,113.115,3.606441480341315,0.918114143920596,2.8454522229701125,1.4218219117447914,67.09189150068563,0.3973699716210586,0.26081519394277036,0.15947986455908414,38.07186774699884,15.194687530530667,83.41708542713572,10.050251256281333,-16.58291457286428,4.178617647058829,2.637460885113995,2.3648743455296275,2.8210683676352994,-0.45619402210567195,2.2199546182746084,2.717450649303947,-0.4974960310293386,111.43213566936915
115.02,2019-10-14,115.98,114.93,115.35,1154000,2.6186800408447652,2.9583316419300454,-0.33965160108528014,112.65499999999999,111.43384615384616,112.608122114894,109.98944207404924,0.4750280583613913,0.6571268237934906,-0.18209876543209935,0.41663718490843665,23.71741776635166,0.5844999999999914,97.9457972114053,93.03165635369916,4.914140857706144,114.245,112.685,113.465,103.345,0.17060509568685897,39.121894362575304,50.7179819319447,25.893862499162033,141.0796862624875,100.8225,99.51,100.0,4.0,96.0,113.33119761436801,115.012,0.0,0.0,34346.433647989936,1754.5799999999997,6.4567437912281305,47.637227687932665,71205.00782472863,-166267.5664290834,26.84151796795213,113.65405306626263,36.19097934849238,968.6869423145889,112.0155,114.85348854825045,109.17751145174955,5.067135437953588,1.0134798732356973,1.0,0.0,113.69866666666667,112.40666666666667,114.99066666666667,-2.272673968618808,0.023477812177500997,1.0,1.0,111.1,115.35,113.225,3.7941177783431757,0.9011764705882382,2.678907000673102,1.4218219117447914,67.35957886233234,0.4098816718554219,0.31357261461448144,0.23424878176433417,37.738247199686036,16.334901502139726,80.99547511312268,40.73383508795873,-19.004524886877316,3.6680588235293925,3.2336297493937023,2.380846735345531,2.733024041177346,-0.3521773058318147,2.172117687962985,2.6083840570357544,-0.4362663690727695,111.47645467259069
116.51,2019-10-15,116.63,115.0,115.0,1241200,2.615508814978682,2.8897670765397727,-0.2742582615610907,112.855,111.71423076923078,112.97610332798723,110.36059451300855,0.47914285714285704,0.6917142857142864,-0.21257142857142935,0.4022814362919568,23.780766056197585,1.5570000000000022,92.18048924925668,92.98786416820872,-0.8073749189520356,114.245,112.685,113.465,103.345,0.08530254784342949,38.6419345028619,50.53981951948694,25.802902393200196,136.15551577179488,102.2625,100.605,96.0,0.0,96.0,113.41194970979329,115.012,0.0,0.0,34346.433647989936,1871.0899999999997,6.408324027907016,41.99700944679932,-209853.2314822736,-197493.7237021643,26.912480292845544,113.82949975431002,43.47313828882693,968.6869423145889,112.303,115.12707577802026,109.47892422197974,5.0293861749379065,0.9775013512368745,0.0,0.0,113.81366666666665,112.35866666666666,115.26866666666668,-2.5568106935019617,0.09232531500572999,1.0,1.0,112.27,115.35,113.81,2.7425803406854654,0.8863636363636381,2.581016300605791,1.4218219117447914,67.51282033890462,0.4170441744351066,0.408098605970529,0.3274954715092602,37.515538483636696,10.53012755605725,84.16289592760202,82.85848548928679,-15.837104072397977,3.7616764705882417,2.1314387211367727,2.3699662243758426,2.6604124778170455,-0.2904462534412029,2.213749600907299,2.5294571658100637,-0.31570756490276475,111.56659442209697
116.9,2019-10-16,116.99,115.8,116.66,1639300,2.6470355318644607,2.8412207676047103,-0.1941852357402496,113.01666666666667,112.06,113.41054896983535,110.76351343797089,0.45802609188882615,0.7370958593306872,-0.27906976744186107,0.3907901089459982,23.709522715925033,0.42600000000000193,89.2733149423785,92.81383941877743,-3.5405244763989288,115.345,113.88,114.6125,104.0,0.5658896612393947,38.703986527044606,54.611680609305765,23.678651465716012,166.8434596420931,102.73750000000001,100.605,100.0,16.0,84.0,113.48947172140156,115.012,0.0,0.0,34346.433647989936,1987.9899999999998,6.558927290124078,49.35743666868508,-285115.4833190741,-218837.2409235655,27.72569768414988,114.09552228317872,50.71705012457888,968.6869423145889,112.574,115.63796083525895,109.51003916474104,5.443460897292365,1.0264427604420328,1.0,0.0,114.24099999999999,112.86500000000001,115.617,-2.408942498752633,-0.06649709302325328,1.0,0.0,112.92,116.66,114.78999999999999,3.32225913621262,0.7700534759358287,2.521914670545211,1.4163823610925468,69.28747064923573,0.4999912832081657,0.44230570983289813,0.38799231013930285,37.8207617856527,19.15720296404565,75.56818181818181,80.24218428630216,-24.431818181818194,3.7927058823529336,1.703846829439661,2.3898082046186064,2.606291623177358,-0.21648341855875142,2.2470999169947157,2.4729857160469946,-0.2258857990522789,111.99163193616111
117.37,2019-10-17,117.62,116.71,117.27,1106100,2.714162896582792,2.8158091934003266,-0.10164629681753468,113.32583333333334,112.30192307692307,113.9181568206299,111.20399392404711,0.4748455428067084,0.7661076787290391,-0.2912621359223307,0.3825423836428882,23.600563501203066,-1.8155000000000001,88.12018787625456,92.45234394669393,-4.332156070439368,115.65,114.185,114.9175,104.305,7.437802120105085,38.934221723727816,53.656957207225254,21.954944154088306,173.79759980020071,103.8275,101.18,100.0,12.0,88.0,113.67970341811747,115.012,0.0,0.0,34346.433647989936,2105.3599999999997,6.543721668721464,57.5644742874443,-184885.40512908483,-210152.32766663152,28.64803533527249,114.37003731545188,50.92957773311791,968.6869423145889,112.8255,116.34633782642722,109.3046621735728,6.241209347935016,1.0516442664361234,1.0,0.0,114.74233333333333,113.36833333333334,116.11633333333332,-2.3949312517611716,-0.21603590490053975,1.0,0.0,113.14,117.27,115.205,3.660520006558797,0.8644067796610162,2.451723203490691,1.416382361092547,71.21376118938193,0.590026052329644,0.5023538366576388,0.45091938415368865,38.61971606240683,26.40306897315449,86.44067796610163,82.05725190396181,-13.559322033898376,4.139735294117656,3.2831858407079593,2.440706309915972,2.573174560525081,-0.13246825060910883,2.2790735857669713,2.43420328999099,-0.15512970422401873,112.63447207089713
116.98,2019-10-18,118.04,116.86,117.2,1348700,2.7477907419138745,2.8022055031030364,-0.05441476118916189,113.81333333333335,112.52692307692308,114.37074807899452,111.62295733708065,0.5141612200435738,0.7566137566137581,-0.24245253657018428,0.37627719194943576,23.519550131670048,-2.4664999999999964,85.17927816124835,91.72457434514233,-6.545296183893981,115.65,114.185,114.9175,104.305,38.908269826388356,39.14801154921937,52.29050997642559,21.395831707106773,157.8301423662249,104.2325,101.58500000000001,96.0,8.0,88.0,113.96692714466808,115.012,0.0,0.0,34346.433647989936,2222.3399999999997,6.5185244300609435,51.84769224638092,-125662.50641135595,-113443.21747787348,28.798382349238743,114.56480236587555,51.09909805638522,969.9319345290281,113.1165,116.94734990569987,109.28565009430014,6.773282245649156,0.9885991479893405,0.0,0.0,115.04733333333334,113.92733333333334,116.16733333333335,-1.9470247028759256,-0.3092261904761833,1.0,0.0,113.14,117.27,115.205,3.6511030663077406,0.9007263922518167,2.339550883141623,1.416382361092547,71.53073040310538,0.8017271250009592,0.6305814868462564,0.5250803444455978,39.36009757016528,21.525145058779437,90.07263922518167,84.02716633648838,-9.92736077481833,3.9891470588235336,5.26979551391766,2.461671691438936,2.550873986707852,-0.08920229526891621,2.2498885628101877,2.39734034455483,-0.14745178174464213,113.0059409258174
116.69,2019-10-21,117.51,115.95,117.26,1346200,2.6702308971799624,2.775810581918422,-0.10557968473845936,114.255,112.69769230769231,114.61370991299538,111.94347901581541,0.5261489698890658,0.7603803486529331,-0.23423137876386735,0.369174877787532,23.495512901342945,-0.20900000000000318,81.78600909748604,90.65128586582232,-8.865276768336273,115.65,114.185,114.9175,104.305,59.57838042481217,38.95420982760563,51.14546498897479,23.828764012529327,120.22590217287318,104.31750000000001,101.61500000000001,92.0,4.0,88.0,114.23117297309463,115.012,0.0,0.0,34346.433647989936,2105.6499999999996,7.045032190957681,29.271179068326568,50347.073442454246,-109846.9979462696,27.889706155502658,114.7468331965106,50.90888753371442,962.378981761431,113.35900000000001,117.2619060967439,109.45609390325612,6.885921888414489,0.8319321469406615,0.0,0.0,115.31733333333332,114.22533333333334,116.40933333333335,-1.8939043566737683,0.2103174603174657,1.0,1.0,113.14,117.27,115.205,3.643292548452258,0.6803874092009699,2.1705957948274612,1.417287044748822,66.73019817332568,0.6290319582063075,0.6735950451789702,0.6021767895609551,38.68463198333567,20.003021379948628,68.03874092009698,81.51735270379343,-31.96125907990302,3.8709411764705948,4.789877993673743,2.3853384946189773,2.5177668882900774,-0.13242839367110015,2.1805619606661315,2.35398466777709,-0.17342270711095864,113.33356236942785
118.44,2019-10-22,119.71,117.44,117.45,2008200,2.6978950541869438,2.760227476372126,-0.06233242218518242,114.6125,113.00269230769231,115.04852377253455,112.35062871834761,0.39988425925926,0.7152777777777788,-0.31539351851851877,0.3637441390698483,23.67899374881671,-1.8100000000000165,80.83984704480456,89.37011190562907,-8.530264860824516,115.74000000000001,114.275,115.00750000000001,104.39500000000001,79.78919021240608,38.84108806791189,48.019131369214286,21.89271950756048,152.7640777115408,105.18,101.72,100.0,0.0,100.0,114.47427913524706,115.012,0.0,0.0,34346.433647989936,2224.0899999999997,6.814392277482051,50.300382058565546,-2280226.2749071037,-434036.3022354883,29.411703568180535,115.17814610723015,58.083559991848134,962.378981761431,113.64000000000001,117.85592694433866,109.42407305566137,7.419793988628383,0.9506719459528121,0.0,0.0,115.93666666666665,114.91766666666665,116.95566666666669,-1.7578563008539487,-0.23765129211643832,1.0,0.0,113.14,117.45,115.295,3.7926786342837047,0.9976798143851496,2.3295362153447146,1.249470080230616,70.25068888703791,0.9010829483271754,0.7772806771781474,0.6938190697344581,39.06757404935789,18.86379255304192,99.76798143851497,85.95978719459788,-0.23201856148503738,3.9957058823529366,3.7914273088820076,2.401317273399788,2.49447696531202,-0.09315969191223195,2.2216248720500564,2.3275127086316836,-0.10588783658162715,114.26599253470754
116.63,2019-10-23,118.1,115.51,117.86,1358000,2.534863894529323,2.715154760003566,-0.18029086547424278,114.91916666666667,113.24346153846156,115.11952011522155,112.58465622069222,0.45542459957691184,0.739800543970989,-0.2843759443940772,0.3554484786731446,23.73826290323069,-3.0130000000000052,77.858425697443,87.65712929786312,-9.798703600420126,116.92,115.065,115.9925,104.6,62.26749159271243,37.57404340500249,46.8708214924592,30.53606258524572,95.44797663058895,105.9575,101.72,100.0,0.0,100.0,114.77185122172236,115.012,0.0,0.0,34346.433647989936,2107.4599999999996,7.610141883565598,10.958056050199168,123467.37546085678,-421823.5245186219,27.49501504638217,115.5297556998557,57.77392557698192,946.5633189991731,113.82300000000001,118.02997563577455,109.61602436422547,7.392136274346204,0.7005003292215889,0.0,0.0,116.29333333333334,115.40333333333334,117.18333333333332,-1.5306122448979478,0.9400749063670394,1.0,1.0,113.14,117.86,115.5,4.146789313231947,0.5021186440677977,2.1625825938102428,1.0892007228097962,61.21490395283301,0.2028296541784221,0.5776481869039684,0.6761746364203619,36.644743175358045,7.877172190682521,38.64229765013067,68.8163400029142,-61.35770234986933,3.9143529411764746,3.2907091120450747,2.251518083921132,2.4458851890338424,-0.19436710511271027,2.102787881423886,2.2825677431901243,-0.17977986176623828,114.33094994206697
115.6,2019-10-24,116.74,115.0,116.24,1091100,2.3375618304724384,2.6396361740973404,-0.30207434362490204,115.26833333333333,113.42115384615386,115.10113240518746,112.76357057471502,0.5940803382663856,0.7674418604651173,-0.1733615221987317,0.3439860207360725,23.80650312417074,-1.086500000000001,75.85349765508201,85.44853854837324,-9.595040893291227,116.92,115.39,116.155,105.97,39.6930905261203,35.55624189252039,44.8627067415031,37.20960918143724,42.10860590663769,107.0,101.72,96.0,0.0,96.0,115.14242907511567,115.012,0.0,0.0,34346.433647989936,1991.8599999999997,4.805276746806684,0.9703337573134903,644463.66782007,29963.13425414892,26.984617678188936,115.64972846714123,50.64348019887934,942.3840506008562,114.0065,118.08056565975569,109.93243434024431,7.147076104881194,0.6219297972801419,0.0,0.0,116.57333333333334,115.71133333333333,117.43533333333332,-1.4788974036371865,1.4126063418406805,0.0,1.0,113.14,117.86,115.5,4.140114818014761,0.39406779661016944,2.0693243344292176,1.2111632312572052,59.05339173359037,0.035795684421618845,0.3799027623090721,0.5782772087970626,34.01219388658697,3.0835368571484,25.32637075718014,54.57888328194192,-74.67362924281986,3.4942352941176296,3.7812471798574117,2.0729760671453854,2.371303364656151,-0.2983272975107658,1.9146311958738556,2.208980433726871,-0.29434923785301526,114.36868036789353
114.55,2019-10-25,116.2,114.02,115.21,1439200,2.0781649218185123,2.527341923641575,-0.44917700182306275,115.36,113.51115384615385,114.93480434285092,112.85663942103241,0.6254155892131515,0.7155522718876989,-0.09013668267454733,0.3284944802065893,23.80233309715969,-1.7774999999999892,70.37990184465579,82.38566128540106,-12.005759440745265,117.03,115.5,116.265,105.97,21.499114114451583,33.37079458395623,44.2750467728291,40.09053133248106,2.6382773163884057,107.255,101.9,92.0,36.0,56.0,115.46853758610179,115.012,0.0,0.0,34346.433647989936,1877.3099999999997,4.863890512417799,-15.205285350874215,678437.3635966859,95130.58298873994,26.008452460797624,115.71386038478482,50.540704658940015,934.3532995609531,114.07749999999999,118.10021487928245,110.05478512071753,7.05259999435903,0.4928530853260166,0.0,0.0,116.54133333333334,115.73933333333335,117.34333333333333,-1.3763357206598958,2.071903574397362,0.0,1.0,113.14,117.86,115.5,4.137538077184369,0.18644067796610078,1.9823919009862963,1.3585339245272485,55.03217239506153,0.0,0.07954177953334698,0.34569757624879577,30.56503967224239,-6.171768888181349,-0.261096605744259,21.235857267188845,-100.26109660574426,2.952117647058813,0.9741409847679723,1.841420170297236,2.265326725784368,-0.4239065554871322,1.673050391670294,2.1017944253155556,-0.4287440336452617,114.36330868871363
113.42,2019-10-28,115.4,113.37,114.92,1695100,1.7993990825959827,2.3817533554324566,-0.5823542728364739,115.44916666666667,113.60076923076923,114.69406521318155,112.89466613058556,0.5217723453017573,0.7077922077922082,-0.18601986249045088,0.3092091288454243,23.52689988529982,0.7469999999999999,64.28169948838973,79.28579575641584,-15.004096268026103,116.63,115.5,116.065,106.205,10.749557057225791,31.08184228736986,41.75090125886871,42.87255335826535,-22.79474013035091,107.3725,101.9,88.0,32.0,56.0,115.46853758610179,117.86,0.0,1.0,34346.433647989936,1763.8899999999996,5.138853201460134,-23.564958872177762,230647.15217774603,-418145.9412968761,25.361872913349824,115.89068569723902,50.434312227421486,929.0267810140789,114.053,118.08666880147597,110.01933119852403,7.073323457473226,0.41533762021437226,0.0,0.0,116.45566666666666,115.66866666666667,117.24266666666668,-1.35158729931563,2.4603981363828744,0.0,1.0,113.14,117.86,115.5,4.1384268717175345,0.04872881355932289,1.9221527108876675,1.4801881254530034,52.479614974228475,0.0,0.011931894807206281,0.15712547888320846,26.927430461980258,-15.21258830701474,-17.23237597911219,2.6109660574412246,-117.23237597911219,2.334323529411762,0.9528049866429275,1.5938743115769642,2.1310362429428875,-0.5371619313659233,1.3866551487670167,1.9587665700058479,-0.5721114212388312,114.33241953332961
112.58,2019-10-29,114.34,112.54,113.73,1150400,1.4942759996427668,2.2042578842745186,-0.7099818846317518,115.26083333333334,113.65615384615384,114.36267056499977,112.86839456535701,0.618392780403954,0.6673828964331762,-0.04899011602922221,0.2861810066645254,23.346764003575824,0.9000000000000057,58.140397356362705,75.82658269130297,-17.68618533494027,116.1,115.5,115.8,106.205,5.374778528612896,29.51124201662829,40.75014302668207,48.90266608398227,-64.41992673362356,107.6425,101.9,84.0,28.000000000000004,56.0,115.46853758610179,117.8108,0.0,0.0,34346.433647989936,1651.3099999999997,5.380365066340928,-33.54730760472377,609566.5304672228,-246932.98801561756,24.537656630382546,115.88756122707265,43.611139254470686,922.2252265619162,114.03,118.09256569177664,109.96743430822336,7.1254331172088765,0.31661834994865173,0.0,0.0,116.25500000000002,115.57000000000001,116.94000000000001,-1.1784439378951481,3.2116788321167817,0.0,1.0,113.14,117.86,115.5,4.139261597825133,-0.12711864406779544,1.8269374397989004,1.8400363099434622,49.33298498965645,0.0,0.0,0.030491224780184425,22.903663865635473,-25.32557715716964,-38.90339425587456,-18.798955613577007,-138.90339425587456,1.3606176470588167,-1.9686411149825704,1.3239100329166982,1.9696110009376497,-0.6457009680209516,1.0881027290539254,1.7846338018154635,-0.6965310727615381,114.24068425190275
112.06,2019-10-30,112.67,110.8,112.36,1200900,1.0993872480453177,1.9832837570286785,-0.8838965089833608,114.91666666666667,113.61692307692309,113.81456740115365,112.71518015310834,0.6683079677708151,0.7036705461056402,-0.035362578334825034,0.2580588702684587,23.181122810981307,0.9805000000000064,50.0277012703517,71.59408417953598,-21.566382909184284,115.265,115.265,115.265,106.925,2.687389264306448,28.817927474727554,40.75014302668207,60.87729241684306,-131.1403228440962,108.60749999999999,102.505,80.0,100.0,-20.0,115.46853758610179,117.671968,0.0,0.0,34346.433647989936,1539.2499999999998,5.764105133448561,-56.60974937547766,420489.0237372876,-230837.63410594285,22.8050779916763,115.80406574615456,43.69248537641405,907.9665461441292,114.0195,118.11419156347588,109.9248084365241,7.1824408342009765,0.10686904616729717,0.0,0.0,115.801,115.11799999999998,116.48400000000001,-1.1796098479287986,4.161054172767127,0.0,1.0,112.67,117.86,115.265,4.551852972517858,-0.36030828516377755,1.662243695819011,2.3526618377586836,43.45115817582022,0.0,0.0,0.00397729826906876,17.465201413307938,-33.350436626865324,-36.03082851637775,-30.72219958378817,-136.03082851637777,0.26335294117646413,-3.5934916905942833,0.9753675117689993,1.77076230310392,-0.7953947913349206,0.8053165299271893,1.5887703474378088,-0.7834538175106195,113.7882812663974
110.4,2019-10-31,112.06,109.25,111.71,1812500,0.6538261207476523,1.7173922297724735,-1.0635661090248212,114.4375,113.51692307692308,113.11232626251463,112.45850014176698,0.7726566545831185,0.6566545831175554,0.11600207146556307,0.22456879977157665,23.125852868811343,1.850500000000011,40.58310838686654,66.63895420460467,-26.05584581773813,114.96000000000001,114.96000000000001,114.96000000000001,106.925,1.343694632153224,28.427877327208336,38.074628868628785,61.28145282867342,-161.8252734364353,108.60749999999999,102.505,76.0,100.0,-24.0,115.46853758610179,117.37184992,0.0,0.0,34346.433647989936,1428.8499999999997,5.881682576569422,-72.96835660755224,199728.2608695709,-4099.388989447857,21.260673659546338,115.50007424397401,36.79914577976205,895.2648480708134,113.94949999999999,118.3113595805001,109.58764041949988,7.655776603671118,-0.03870372409617606,0.0,1.0,115.18166666666666,114.49866666666667,115.86466666666668,-1.1859526255625294,4.842362127867212,0.0,1.0,112.06,117.86,114.96000000000001,5.089974067459706,-0.4844827586206903,1.6220193262371105,3.001473087367462,38.991404693599925,0.0,0.0,0.0,11.299596215627714,-76.69733671884835,-48.44827586206903,-41.12749954477379,-148.44827586206904,-0.6394117647058835,-5.0,0.5813932427726038,1.5328884910376568,-0.9514952482650529,0.4580418502083937,1.362624647991926,-0.9045827977835322,112.73055969717163
111.74,2019-11-01,112.4,110.67,111.14,1290400,0.4105651108050665,1.4560268059789923,-1.0454616951739257,114.01,113.49153846153845,112.7365837605893,112.32601864978423,0.6860902255639103,0.5822368421052634,0.10385338345864692,0.1910333936813517,23.200481487973395,2.8844999999999885,30.93262967967415,60.98857871373669,-30.055949034062543,114.96000000000001,114.96000000000001,114.96000000000001,107.045,0.671847316076612,28.06568790451192,33.19921952428021,53.434438251406156,-127.13490156637026,108.66749999999999,102.505,72.0,96.0,-24.0,115.46853758610179,116.9469019264,0.0,0.0,34346.433647989936,1540.5899999999997,5.924765960108426,-39.87704852075904,129676.03364953835,77.11285518140878,22.713037961605828,115.22144324282911,43.674221722320034,895.2648480708134,113.8255,118.40671152098446,109.24428847901555,8.049534631491982,0.15560420147093315,0.0,0.0,114.58533333333332,113.86033333333333,115.31033333333335,-1.2654324579062042,3.2002298850574418,0.0,1.0,112.06,117.86,114.96000000000001,5.095519018146195,-0.23965517241379333,1.7748173936134002,3.373795135705753,44.60124889640022,0.1724019806950559,0.05746732689835197,0.01915577563278399,7.780572139380706,-35.52497654164403,-23.96551724137933,-36.14820720660871,-123.96551724137933,-1.4161176470588117,-4.430051813471499,0.365512029839807,1.299413198798087,-0.93390116895828,0.27401166009966604,1.144902050413474,-0.8708903903138079,112.44099926842804
112.21,2019-11-04,112.89,111.52,112.06,1105900,0.28310346357591243,1.2214421374983764,-0.938338673922464,113.5775,113.44999999999999,112.54941702819094,112.26631356461503,0.6403669724770645,0.5899082568807339,0.05045871559633064,0.16004300002949398,23.242141881197817,3.0500000000000114,23.294097427532407,54.594606534039784,-31.300509106507377,114.96000000000001,114.96000000000001,114.96000000000001,107.225,0.335923658038306,27.09575321699799,36.23670951332773,48.51424292032392,-89.60959698167017,108.7575,102.505,68.0,92.0,-24.0,115.46853758610179,116.555949772288,0.0,0.0,34346.433647989936,1652.7999999999997,5.3788987630472525,-20.554827303507842,-521477.58666785265,-22181.769658074238,23.574865918595066,114.98389396496779,43.406694284055945,895.2648480708134,113.80999999999999,118.42011930431313,109.19988069568684,8.101430989039882,0.2516333256432746,0.0,0.0,114.11033333333334,113.32733333333333,114.89333333333335,-1.3723559946367843,2.1541081311196124,0.0,1.0,112.06,117.86,114.96000000000001,5.09621298655654,-0.0931034482758632,1.81933565425206,3.6328393117412077,47.701280320954616,0.26767228384238906,0.14669142151248166,0.06805291613694454,5.831917951155393,-23.83864654043061,-9.31034482758632,-27.2413793103449,-109.31034482758632,-2.013558823529422,-4.446919715534229,0.25217133669662345,1.0899648263777943,-0.837793489681171,0.15954311572869298,0.9478302634765178,-0.7882871477478248,112.36474569968463
113.28,2019-11-05,114.07,111.82,111.84,1260600,0.20394572328439153,1.0179428546555793,-0.8139971313711878,113.15749999999998,113.37153846153845,112.43719902385388,112.23325330056949,0.6699463327370304,0.5760286225402501,0.0939177101967803,0.13230265608854988,23.717405583813118,2.089500000000001,15.607166006669566,47.67779990173162,-32.07063389506205,114.15,114.96000000000001,114.555,107.225,0.167961829019153,26.1950995785922,35.427936201483,47.431445242353774,-77.16197839654576,109.445,102.9,64.0,88.0,-24.0,115.46853758610179,116.19627379050496,0.0,0.0,34346.433647989936,1766.0799999999997,5.368411198011501,-12.763566260149627,-944915.2542372775,-69310.3247236602,23.879600495352598,114.70425029911462,43.14052414398736,895.2648480708134,113.8605,118.35883513647,109.36216486353,7.901484951269324,0.2731938663866141,0.0,0.0,113.548,112.768,114.328,-1.3738683200056385,1.6076923076923115,0.0,1.0,112.06,117.86,114.96000000000001,5.093952687718741,-0.041379310344829175,1.8924020888268536,3.851396476910677,48.79047099927451,0.30114534004655363,0.24707320152799953,0.15041064997961104,4.579565367564664,-15.699761455487218,-4.137931034482918,-12.471264367816195,-104.13793103448293,-2.26308823529412,-4.3128529864795535,0.18171595074252087,0.9083150512507397,-0.7265991005082189,0.14331442657101887,0.7869270960954181,-0.6436126695243992,112.28648868882168
