close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
112.79,2019-11-06,113.39,112.29,113.08,830100,0.17709626039749082,0.8497735358039616,-0.6726772754064708,112.8525,113.34423076923076,112.41455302018406,112.23745675978657,0.709633649932157,0.6092265943012204,0.10040705563093666,0.10848925177012697,23.927026265229635,3.611000000000004,9.180712651271318,40.26971267908599,-31.089000027814674,113.63499999999999,114.96000000000001,114.2975,107.225,0.0839809145095765,24.532444121586455,40.873548847665134,43.330560060438025,-62.50454967664523,109.9225,103.215,60.0,84.0,-24.0,115.46853758610179,115.86537188726456,0.0,0.0,34346.433647989936,1878.8699999999997,5.6041124899154475,-3.3671567944137566,-76957.1770547043,-61601.16557549016,24.353677583530043,114.39488444547392,42.8232860869697,899.0278106767273,113.829,118.36192797207286,109.29607202792712,7.96445189200093,0.3302421735485667,0.0,0.0,113.12433333333334,112.33733333333335,113.91133333333335,-1.3913894151862387,1.0300720033883999,0.0,1.0,112.06,117.86,114.96000000000001,5.095362341758249,0.03965517241379381,1.8601618799441688,4.025771481318631,50.528779176435194,0.35456710399702435,0.3077949092953223,0.23385317744526782,4.040021416688807,-10.97671633103712,3.965517241379381,-3.160919540229957,-96.03448275862061,-2.1351176470588342,-3.1565329883570477,0.1577871287448331,0.7582094667495585,-0.6004223380047253,0.09446034482509577,0.6484337458413537,-0.5539734010162579,112.28675038843079
112.47,2019-11-07,114.83,112.4,113.37,1265100,0.16281709419951085,0.7123822474830716,-0.5495651532835607,112.4325,113.39769230769231,112.41231409400189,112.24949699980237,0.6556603773584906,0.6196397941680953,0.03602058319039525,0.08830263750635302,24.286368373898327,1.6760000000000161,3.841604388202702,32.87656851725787,-29.034964129055172,113.49000000000001,114.96000000000001,114.22500000000001,107.91499999999999,0.04199045725478825,22.806102008878238,39.83720712719836,40.1280042517343,-42.08019055180565,110.38,103.215,56.00000000000001,80.0,-23.999999999999993,115.46853758610179,115.56094213628339,0.0,0.0,34346.433647989936,1991.3399999999997,5.551120030160061,-1.1187486809260863,-1122877.2117008958,-132830.78738188586,24.463853912677788,114.11580295820096,42.52116956617157,899.9085040525795,113.83399999999999,118.36038663836847,109.30761336163151,7.952609305424528,0.34159550270799843,0.0,0.0,112.87833333333333,111.99533333333333,113.76133333333333,-1.5645163671799942,0.7708569271423142,1.0,1.0,112.06,117.86,114.96000000000001,5.095138535059822,0.05862068965517303,1.928145691949751,4.1859726005430495,50.94844948310882,0.38251179123349666,0.3460747450923582,0.3003142853052267,3.7127161477828405,-6.434402615293628,5.862068965517303,1.8965517241379175,-94.13793103448269,-1.7299117647058893,-4.29155313351498,0.14504928623403765,0.6355774306464543,-0.49052814441241666,0.03253233919508232,0.5252534645120994,-0.4927211253170171,112.29329670440134
110.35,2019-11-08,112.85,109.99,112.31,1297800,-0.04247646443651831,0.5614105050991536,-0.6038869695356719,111.97250000000001,113.37230769230769,112.03965038723236,112.08212685166887,0.7365916955017304,0.6340830449826991,0.10250865051903135,0.0670419664990129,24.103547459165604,1.4065000000000083,-2.437980927792735,25.463270693237593,-27.90125162103033,112.89500000000001,114.96000000000001,113.92750000000001,108.86500000000001,0.020995228627394124,22.301371368667798,39.83720712719836,54.720464614536624,-93.81172826680223,110.79750000000001,103.215,52.0,76.0,-24.0,115.46853758610179,115.28086676538072,0.0,0.0,34346.433647989936,1880.9899999999998,5.962863474876084,-38.95085601222252,743815.1336656,-83297.35450880403,22.09780853901229,113.74366105270236,42.83076627531455,880.613312818,113.59349999999999,118.39198423984082,108.79501576015916,8.448519043503074,0.1245168453320244,0.0,0.0,112.53566666666669,111.69766666666666,113.37366666666667,-1.4893056127390738,2.018894192521877,0.0,1.0,112.06,117.86,114.96000000000001,5.105925955270326,-0.35689655172413937,1.780331122754775,4.511483979136479,42.45158706178802,0.11069294954983204,0.28259061492678433,0.31215342310482164,0.804908204625443,-11.52052018508523,-35.689655172413936,-8.620689655172422,-135.68965517241395,-1.5696764705882345,-4.778807029694407,-0.037897625276804646,0.5008824194618026,-0.5387800447386072,-0.16622702301670386,0.38695736700633876,-0.5531843900230426,112.08678612827998
108.93,2019-11-11,109.83,107.91,109.79,1450900,-0.368760859784544,0.37537623212241406,-0.7441370919069581,111.38166666666666,113.17076923076924,111.40431955842737,111.77308041821192,1.0240286298568506,0.7510224948875266,0.273006134969324,0.04223352325646521,23.912336231786224,0.7775000000000034,-9.582961553587447,17.938453036576465,-27.521414590163914,111.6,113.845,112.7225,109.89500000000001,0.010497614313697062,23.049808779521385,39.33765993790667,77.7029960598212,-151.00677830940987,111.3125,103.215,48.0,100.0,-52.0,115.46853758610179,115.02319742415027,0.0,0.0,34346.433647989936,1772.0599999999997,10.40002468307122,-65.75421943904786,101716.69879737242,86841.42932722998,20.037853997690355,113.09351204705952,35.48723060462578,863.9602017109772,113.24249999999999,118.59374611656023,107.89125388343976,9.450950158395008,0.001751565537438514,0.0,0.0,111.997,111.203,112.79100000000001,-1.41789512219078,3.0736775818639734,0.0,1.0,109.83,117.86,113.845,7.090977327416828,-0.2391033623910338,1.6222980104792963,4.8420691465652235,36.75431540035228,0.0,0.16440158026110957,0.26435564676008405,-3.6636666431777787,-19.78058831858511,-23.91033623910338,-17.912640815333344,-123.91033623910337,-1.9767941176470742,-6.165217391304351,-0.3299192063104842,0.33472209430734523,-0.6646413006178294,-0.4215396171963869,0.22525797016579363,-0.6467975873621805,111.59227474021677
107.69,2019-11-12,109.0,107.6,108.5,1695100,-0.6449237238346086,0.17131624093100956,-0.8162399647656182,110.84666666666668,113.00807692307693,110.81903962636162,111.46396335019622,0.9759879939969983,0.7418709354677354,0.2341170585292629,0.015497727356303129,23.4667357165269,0.4975000000000165,-17.532580002763215,10.431755117341474,-27.96433512010469,111.185,113.43,112.3075,109.89500000000001,0.005248807156848531,24.015943702652926,37.47167777784161,80.69021418144442,-151.50158937813396,111.3325,103.235,44.0,100.0,-56.0,115.46853758610179,114.50387768173525,0.0,0.0,34346.433647989936,1664.3699999999997,10.607235445221692,-61.12988809061248,492153.40328721434,113176.14560054123,19.728486005845294,112.4666779756856,35.88846915879242,861.4782476517574,112.87249999999999,118.68954693121871,107.05545306878126,10.307288190159209,0.04680613184468885,0.0,0.0,111.47999999999999,110.697,112.263,-1.404736275565126,2.9776500638569625,0.0,1.0,109.0,117.86,113.43,7.849564774413609,-0.15801354401805934,1.569068209431367,5.119602101022957,35.97930276603519,0.0,0.036897649849944016,0.16129661501261264,-7.468948097113551,-27.512557295037233,-19.33701657458573,-26.312335995367686,-119.33701657458572,-2.6702941176470603,-5.630591124364148,-0.5785939279840557,0.15205888984906507,-0.7306528178331209,-0.7065597247196641,0.03889443118870209,-0.7454541559083662,111.15972031397496
108.4,2019-11-13,108.46,106.22,107.69,1574900,-0.9640265520922355,-0.05575231767363947,-0.9082742344185961,110.25083333333333,112.83153846153846,110.11149506845983,111.07552162055207,0.9663608562691126,0.7008154943934773,0.26554536187563527,-0.013814868199313364,23.133999554311384,0.1465000000000174,-23.55219678615693,3.305610098116646,-26.857806884273575,110.91499999999999,113.16,112.0375,110.005,0.0026244035784242655,25.085502857991283,37.18193929327755,84.70562099761113,-156.18161567188628,111.38749999999999,103.235,40.0,100.0,-60.0,115.46853758610179,113.84341235992702,0.0,0.0,34346.433647989936,1555.9699999999996,10.556963384423097,-73.76733264909635,479474.1697416979,101391.18145208608,18.338225782796975,111.85755192083049,36.25034992200637,861.4782476517574,112.39349999999999,118.72258927097741,106.06441072902257,11.262375975438829,0.01229160028528099,0.0,0.0,111.03133333333332,110.20233333333333,111.86033333333334,-1.493272169417656,3.4018898271009,0.0,1.0,108.46,117.86,113.16,8.363472976640114,-0.23829787234042485,1.4981613884882303,5.407837465883984,32.676117244703065,0.0,0.0,0.0670997433703512,-11.793201312843053,-46.2862750206721,-33.18518518518511,-25.477512666291414,-133.1851851851851,-3.5414117647058987,-6.3067830995854335,-0.8679018905582737,-0.051933266232402686,-0.815968624325871,-0.8724868205977848,-0.1433818191685953,-0.7291050014291895,110.6602119339066
108.75,2019-11-14,109.33,107.45,108.82,1311700,-1.1049301747773512,-0.26558788909438186,-0.8393422856829693,109.82666666666667,112.62115384615385,109.70203428869678,110.80696446347413,0.8262888992104037,0.712958662331632,0.11333023687877175,-0.04144654028518454,22.920317164397712,-1.1304999999999836,-27.577977158174967,-3.1955684394221446,-24.38240871875282,110.91499999999999,113.16,112.0375,111.52000000000001,0.0013122017892121327,25.294370797129123,38.399620649713434,68.28029627379108,-116.078707598792,112.145,103.235,36.0,96.0,-60.0,115.46853758610179,113.08973462953723,0.0,0.0,34346.433647989936,1664.7199999999996,10.686096878476267,-44.12021369922538,-468965.517241384,19433.832820795364,19.597522525406667,111.38304271404718,43.354895832304365,861.4782476517574,111.93049999999998,118.2835385643408,105.57746143565916,11.351755891988013,0.14737346116953204,0.0,0.0,110.78399999999999,109.939,111.62899999999999,-1.5254910456383572,2.4727810650887534,0.0,1.0,108.46,117.86,113.16,8.398068444257827,-0.10744680851063726,1.6593452496394072,5.530519374450425,38.12844509412198,0.275321457041901,0.09177381901396699,0.04289048962130367,-13.75896808695557,-34.244958637508574,-15.634674922600459,-22.718958894123773,-115.63467492260045,-4.4058235294117765,-4.522836324862274,-0.9971667215390374,-0.24097995729372965,-0.7561867642453077,-0.9682491584855578,-0.30835528703198783,-0.65989387145357,110.57051560713556
108.85,2019-11-15,109.45,107.76,109.37,1223200,-1.1780036093622357,-0.44807103314795266,-0.729932576214283,109.57333333333334,112.44653846153845,109.40325978274343,110.58126339210567,0.7471783295711063,0.7128668171557581,0.034311512415348244,-0.06616837108235987,22.589555706305077,-2.225500000000011,-31.238897922663018,-9.254790144999413,-21.984107777663603,110.91499999999999,113.16,112.0375,113.075,0.0006561008946060664,25.12475087310501,37.09644633616048,59.15757036850461,-98.77780004007214,112.9225,103.235,32.0,92.0,-60.0,115.46853758610179,112.44157178140202,0.0,0.0,34346.433647989936,1773.5699999999995,12.629815847580788,-32.99682602790743,-24621.03812586134,1200.3906562519805,19.911561613354543,110.9732769859185,50.52986754955368,861.4782476517574,111.47550000000001,117.65219968510708,105.29880031489294,11.081716942479858,0.1992325845986471,0.0,0.0,110.52966666666666,109.80266666666667,111.25666666666666,-1.315483927392037,2.4048601558917957,0.0,1.0,108.46,117.86,113.16,8.432346120896524,-0.07446808510638173,1.6934107246754664,5.5693220287444625,39.45921245054567,0.3712221908698408,0.21551454930391392,0.10242945610596031,-14.945623845809536,-32.24660576932333,-13.282732447817596,-20.70086418520106,-113.2827324478176,-4.87173529411767,-2.743682310469307,-1.0652831892372217,-0.405840603682428,-0.6594425855547936,-1.0255978984046656,-0.4518038093065234,-0.5737940890981422,110.39494231776554
109.06,2019-11-18,109.5,108.29,108.54,1428500,-1.1795511309388758,-0.5943670527061373,-0.5851840782327384,109.49333333333334,112.19615384615385,109.23198904693675,110.41154017787562,0.6889179755671903,0.6692844677137888,0.019633507853401455,-0.08685102712576544,22.508070435252066,-0.42249999999999943,-35.13205663106147,-14.89248154919175,-20.239575081869717,110.91499999999999,113.16,112.0375,113.16,0.0003280504473030332,24.967246657939768,35.047795286703725,55.890593862978434,-92.68873323261394,113.28,103.235,28.000000000000004,88.0,-60.0,115.46853758610179,111.88415173200573,0.0,0.0,34346.433647989936,1882.6299999999994,12.148458675858143,-20.025593738206354,343297.26755914005,-17818.842408611068,20.447955451513423,110.63187067706112,50.801131584117,861.4782476517574,111.0925,117.05824513367793,105.12675486632207,10.740140214106132,0.2651173543955747,0.0,0.0,110.19166666666668,109.45166666666668,110.93166666666666,-1.3431142705891026,1.784909909909929,0.0,1.0,108.46,117.86,113.16,8.461417287395644,-0.018085106382977383,1.6980696522079193,5.543368142364872,41.765381822879135,0.49743319350727294,0.3813256138063383,0.2295379940414064,-15.257465719808444,-30.366077260906884,-3.4623217922604304,-10.793243054226169,-103.46232179226043,-4.8512058823529145,-0.878718535469102,-1.068322323045753,-0.538336947555093,-0.52998537549066,-1.044067220716486,-0.570256491588516,-0.47381072912797007,110.2327969695308
106.88,2019-11-19,109.28,106.59,108.78,1261500,-1.30293393410075,-0.7360804289850599,-0.5668535051156901,109.15333333333332,111.8753846153846,108.82552919356186,110.12846312766261,0.6123050990307628,0.6329540665823868,-0.020648967551624042,-0.10674885336495482,22.364549629005488,0.9699999999999989,-40.489261046170775,-20.411367515574206,-20.07789353059657,110.91499999999999,113.16,112.0375,113.16,0.0001640252236515166,24.647799600606657,35.54955862893262,53.877655253436,-99.2686456820715,113.465,103.345,24.0,84.0,-60.0,115.46853758610179,111.40477048952494,0.0,0.0,34346.433647989936,1775.7499999999995,12.626352201843481,-43.121366061319776,-4678.143712573919,-48187.9257978869,18.770090459362716,110.36912615125178,51.09315201288258,847.9542563228445,110.55,116.06445736224354,105.03554263775645,9.976404092706554,0.14094381914044987,0.0,0.0,109.75566666666666,109.18866666666668,110.32266666666666,-1.0332040562825788,3.2915931804821037,0.0,1.0,108.46,117.86,113.16,8.502939846223434,-0.1989361702127648,1.6272626869871267,5.509451809457757,36.90879916630478,0.2316443170130873,0.36676656713006706,0.3212022434134398,-17.016278832604755,-25.130088927114127,-38.08553971486734,-18.276864651648463,-138.08553971486734,-4.684029411764712,-3.6866359447004595,-1.1831037109728562,-0.6672903002386457,-0.5158134107342105,-1.2051148110771355,-0.69722815548624,-0.5078866555908955,109.7512277701661
107.26,2019-11-20,108.35,106.42,107.25,1339700,-1.3983143760754189,-0.8685272184031316,-0.5297871576722872,108.72833333333334,111.5453846153846,108.45544777916774,109.85376215524316,0.6438299628559638,0.6252579446966594,0.018572018159304426,-0.12538177442159612,22.489821412885,1.7245000000000061,-44.747584109801295,-25.81016623757465,-18.937417872226646,110.33,113.10499999999999,111.7175,113.10499999999999,8.20126118257583e-05,24.783092200972863,33.78456679956404,58.19865891015746,-112.13993279234657,113.465,103.345,20.0,100.0,-80.0,115.46853758610179,110.99250262099144,0.0,0.0,34346.433647989936,1668.4899999999996,11.718388735226272,-39.56605662398841,1261420.8465411125,27647.258892937512,18.599021878820448,110.11222173839576,51.316869123978826,847.9542563228445,110.09549999999999,115.3939921439974,104.79700785600258,9.625265599406712,0.15315603948154274,0.0,0.0,109.19766666666666,108.55166666666666,109.84366666666665,-1.1831754646771946,2.649896800825605,0.0,1.0,108.35,116.24,112.29499999999999,7.166505443001759,-0.24461343472750222,1.6405364182884132,5.37606293167114,36.45231665234307,0.20666214681139564,0.3119132191105853,0.3533351333489969,-18.569805314244093,-13.217102576015801,-38.446215139442,-26.664692215523264,-138.446215139442,-4.587411764705891,-4.573170731707312,-1.272887107952979,-0.7884096617815124,-0.4844774461714667,-1.2910371579335567,-0.8159899559757033,-0.4750472019578533,109.19116195631229
108.0,2019-11-21,109.49,107.0,107.32,1540900,-1.4108396297470165,-0.9769897006719087,-0.4338499290751078,108.32666666666667,111.20692307692308,108.23153273621887,109.64237236596588,0.6505175983436858,0.6915113871635632,-0.040993788819877364,-0.14113857211464442,23.007117376505587,2.5945000000000107,-47.4672158443499,-30.813414561636552,-16.65380128271335,109.07,113.10499999999999,111.08749999999999,113.10499999999999,4.100630591287915e-05,24.853338143257766,32.01724811407757,54.24370786733521,-84.88203307736853,114.6125,104.0,16.0,96.0,-80.0,115.46853758610179,110.56970220163281,0.0,0.0,34346.433647989936,1776.4899999999996,11.51018402092501,-24.965191391990093,-1215601.8518518466,-68444.0186428757,19.187633042135612,109.86515429685805,51.0885007926245,847.9542563228445,109.6955,114.64924797501875,104.74175202498124,9.031816209450264,0.22793327258541154,0.0,0.0,108.638,107.921,109.35499999999999,-1.3199801174542825,1.6422594142259535,0.0,1.0,108.35,115.21,111.78,6.253674945644989,-0.19679300291545107,1.783482776459571,5.308205311340994,39.21453331912338,0.35783150115219176,0.26537932165889155,0.314686369299848,-19.089143393778524,-9.129988275777693,-26.892430278884294,-34.47472837773122,-126.89243027888429,-4.53038235294116,-4.310499016276152,-1.2867649607561351,-0.888080721576437,-0.3986842391796981,-1.2903103006634427,-0.9108540249132513,-0.37945627575019136,108.89377223924282
109.04,2019-11-22,110.16,108.03,108.55,2030700,-1.3224096760168322,-1.0460736957408934,-0.27633598027593886,107.97166666666668,110.87307692307692,108.20052769987751,109.52293737589434,0.6500597847748111,0.7090474292546854,-0.05898764447987437,-0.1522379096520436,23.54259560894469,3.004000000000005,-48.39609908181871,-35.1259853981067,-13.270113683712012,108.86,113.10499999999999,110.98249999999999,113.10499999999999,2.0503152956439574e-05,23.98519514767824,37.31577390887372,48.172176094715255,-48.933567363438044,114.9175,104.305,12.0,92.0,-80.0,115.46853758610179,110.21454984937155,0.0,0.0,34346.433647989936,1885.5299999999995,11.443475643162047,-5.354278335991495,-1402696.2582538554,-131388.20947044733,20.237270425313184,109.6295302323051,50.88193521485743,847.9542563228445,109.396,113.97806678257776,104.81393321742225,8.37702801304939,0.3509406273612273,0.0,0.0,108.35766666666666,107.53366666666666,109.18166666666666,-1.520889154128454,0.6988268608414195,1.0,1.0,108.35,114.92,111.63499999999999,6.005704047679996,-0.04870624048706131,1.9211344988136136,5.238483900757817,43.879747126849175,0.6131472291532511,0.39254695903894615,0.32327983326947435,-18.182814927555636,0.6668788380307885,-6.374501992031724,-23.904382470119344,-106.37450199203172,-4.363735294117632,-3.793748330216409,-1.207427145126853,-0.9519500062865203,-0.25547713884033274,-1.199309674758363,-0.9685451548822737,-0.23076451987608926,108.86221189787034
112.39,2019-11-25,113.35,109.75,109.83,3367900,-1.1008487757893022,-1.0570287117505752,-0.04382006403872696,107.75083333333333,110.59961538461539,108.43890805374251,109.53975682953181,0.5595836324479543,0.738693467336686,-0.17910983488873167,-0.15644108569047824,24.429332027615985,0.7749999999999915,-47.10281165055715,-38.411566692306025,-8.691244958251126,109.09,113.10499999999999,111.0975,113.10499999999999,1.0251576478219787e-05,22.339477902024548,41.46562882900014,42.25693575302059,24.762902193519338,114.9175,104.305,8.0,88.0,-80.0,115.46853758610179,109.9162218734721,0.0,0.0,34346.433647989936,1997.9199999999996,11.118193544334213,23.026447140578703,-6999911.024112456,-563887.9073186743,22.026688179640683,109.51035084854267,50.79989338050646,847.9542563228445,109.215,113.42579802412827,105.00420197587174,7.7110250865325565,0.5635271505465705,0.0,0.0,108.53766666666665,107.36566666666667,109.70966666666666,-2.15961893413346,-0.017207053469853472,1.0,0.0,108.35,113.73,111.03999999999999,4.926063269697394,0.26022304832713816,2.2610210489322515,5.118888289537148,50.68613568926354,0.9856442083898882,0.6522076462317771,0.43671130897653826,-15.260282824211266,3.651139061349233,27.8884462151395,-1.792828685258847,-72.1115537848605,-3.81988235294115,-2.3576512455516063,-1.00497646484871,-0.9625552979989583,-0.042421166849751724,-0.8701334160189591,-0.9488628071096108,0.07872939109065169,108.89364733621896
95.26,2019-11-26,98.98,92.65,95.76,23908100,-2.278818454804309,-1.301386660361322,-0.9774317944429871,106.30583333333334,109.70346153846154,106.00984527624367,108.28866373104798,0.799155908639524,0.7418073485600813,0.05734856007944267,-0.18550462220895328,25.066878240656752,-0.31050000000001887,-58.360525950860385,-42.279158821717516,-16.08136712914287,104.405,108.42,106.4125,108.42,5.1257882391098935e-06,24.757308187110684,23.1492189373877,82.52868285303805,-380.32973545566097,114.9175,104.305,4.0,100.0,-96.0,115.46853758610179,109.83,0.0,0.0,34346.433647989936,1902.6599999999996,11.081599379061775,-212.96961673664674,48066764.6441318,2874949.3656232194,7.184355605608793,108.39298723124942,44.153702134707295,715.8356432647977,108.22050000000002,116.37178327320323,100.0692167267968,15.064212923065812,-0.4550950125354466,0.0,1.0,107.28066666666666,105.83666666666667,108.72466666666666,-2.6920041511051926,5.566020313942766,0.0,1.0,98.98,113.37,106.17500000000001,13.296926183116875,-0.439888811674774,3.433918944039026,6.847096750350942,22.05161644447827,0.0,0.5329304791810464,0.5258950281505899,-26.640239082996615,-17.44302374202263,-43.988881167477395,-7.491645648123214,-143.98888116747742,-5.664970588235306,-15.765069551777424,-2.104392441727894,-1.1909227267447455,-0.9134697149831486,-1.8586869822625376,-1.1308276421401962,-0.7278593401223414,106.1080148753994
93.03,2019-11-27,94.6,92.85,94.5,7354000,-3.1598053149465244,-1.6730703912783624,-1.486734923668162,105.05083333333334,108.7576923076923,103.98525369528309,107.14505901022962,0.9234063995968769,0.7379692617787879,0.18543713781808902,-0.22943904857098446,25.440733509543488,0.2769999999999868,-68.82794092369757,-46.86248812899781,-21.965452794699758,102.215,106.22999999999999,104.2225,106.22999999999999,2.5628941195549468e-06,27.48667071158318,21.400512233607227,94.17916952716946,-319.2241217979058,115.00750000000001,104.39500000000001,0.0,100.0,-100.0,115.46853758610179,109.83,0.0,0.0,34346.433647989936,1995.6899999999996,12.066477012584505,-179.8873857742688,303128.02321830025,2976806.882403162,7.385175897028111,107.10864579498269,37.28435391464949,717.3808902011491,107.32300000000001,117.77006102212498,96.87593897787504,19.468447624693624,-0.19268284971959285,0.0,1.0,105.93333333333332,104.55633333333333,107.31033333333332,-2.599748269351785,5.250665698378131,0.0,1.0,94.6,113.37,103.985,17.489261388518777,-0.09323388385721891,3.2855270496351223,7.9317537895272405,22.602356949263637,0.01923344687847916,0.33495921842278914,0.5066991146118709,-33.35233604899291,-17.995390061399526,-9.881422924901182,-8.660619292413033,-109.88142292490119,-7.7535000000000025,-13.956074506533225,-2.9490910212153074,-1.542556385638858,-1.4065346355764494,-2.7985846812133968,-1.4643790499548364,-1.3342056312585604,104.06884213137107
91.46,2019-11-29,93.05,91.2,92.76,3004800,-3.9456519396739225,-2.1275867009574747,-1.8180652387164478,103.68416666666667,107.82269230769231,102.01829158831647,105.9639435279904,0.9120182555780939,0.7662271805273853,0.14579107505070865,-0.28411719243607136,25.648494204027273,-0.20049999999999102,-81.29596130660482,-52.42438406054689,-28.87157724605793,101.44,104.645,103.04249999999999,105.455,1.2814470597774734e-06,30.168379216568287,21.40051223360723,100.9951021036855,-248.37711152383423,115.9925,104.6,0.0,100.0,-100.0,115.46853758610179,106.78399999999999,0.0,0.0,34346.433647989936,1904.2299999999996,11.899646127353625,-175.7476163779446,521594.13951452635,2960933.9542495133,5.759877027884338,105.84794049717513,38.21161010569029,704.6326029762499,106.42049999999999,118.9556752680209,93.88532473197908,23.55782066053234,-0.1071115750104325,0.0,1.0,104.31366666666668,102.95866666666666,105.66866666666667,-2.597933795827336,5.338991389913883,0.0,1.0,93.05,113.37,103.21000000000001,19.094065523090016,-0.09104330708661386,2.97697434467161,8.969055009982487,21.2673257362396,0.0,0.006411148959493053,0.2914336155211095,-38.637505486828246,-17.81417563678252,-11.025029797377796,-21.631777963252134,-111.0250297973778,-10.180264705882365,-15.241635687732336,-3.7235797463801243,-1.9787610577871113,-1.744818688593013,-3.644260813584902,-1.9003554026808498,-1.7439054109040524,101.3921179177639
89.47,2019-12-02,91.59,89.09,91.5,8044500,-4.684698133523881,-2.6390089874707563,-2.0456891460531246,102.25666666666666,106.82615384615384,100.0293236516524,104.71402178517629,0.8695432752964931,0.7294978551602337,0.14004542013625942,-0.34709441362600146,25.636495831220003,2.1085000000000065,-94.7003690033115,-59.04308543524134,-35.657283568070156,100.71000000000001,103.4,102.055,104.725,6.407235298887367e-07,32.79209221768433,21.100736047159753,106.39754993221746,-197.78682534711328,116.155,105.97,0.0,100.0,-100.0,115.46853758610179,104.0372,0.0,0.0,34346.433647989936,1814.7599999999995,14.228898557294746,-177.60962832395253,136805.6331731358,2963440.306704925,3.689902247182588,104.6693411379969,39.15850790089446,688.3302477977425,105.3415,119.7959543653506,90.8870456346494,27.443038812529913,-0.06216234764825054,0.0,1.0,102.50033333333333,101.14433333333334,103.85633333333332,-2.645845054162415,5.444813176007884,0.0,1.0,91.59,113.37,102.48,20.675612175638282,-0.1147842056932966,2.718276910204449,10.132306331942335,19.667508977492545,0.0,0.006411148959493053,0.11592717211392507,-43.214905531340506,-23.357675580012508,-13.706140350877197,-11.537531024385396,-113.7061403508772,-13.032852941176472,-16.12690642063641,-4.473802126648013,-2.477769271559292,-1.9960328550887212,-4.4420989970259255,-2.408704121549865,-2.0333948754760605,98.50841567914638
88.65,2019-12-03,90.08,88.26,88.54,3441600,-5.2765468821695976,-3.1665165664105244,-2.110030315759073,100.65749999999998,105.83538461538461,98.2186584744751,103.4952053566447,0.9152542372881364,0.7472805464204417,0.16797369086769465,-0.4140830107300958,25.759027762218807,3.5814999999999912,-108.25616380399703,-66.57274129722204,-41.68342250677499,99.955,102.5,101.22749999999999,103.97,3.2036176494436835e-07,35.361283757726106,21.100736047159753,113.99054884824906,-168.22672840218723,116.265,105.97,0.0,100.0,-100.0,115.46853758610179,101.54776,0.0,0.0,34346.433647989936,1726.1099999999994,14.323047025130363,-162.74818142053073,3882571.9120135154,3205613.0573282326,2.8640014726848864,103.42270133426152,40.15579819054996,681.917473011884,104.17850000000001,120.1234594229651,88.23354057703493,30.61084470013502,0.0008297112041240646,0.0,0.0,100.51866666666668,99.10466666666666,101.93266666666666,-2.8134077915876348,4.834747760490327,0.0,1.0,90.08,113.37,101.725,22.35586037426149,-0.0781451266638039,2.5454492191840035,11.27353003730193,19.06012487436132,0.0,0.0,0.004274099306328702,-46.808062041085385,-27.627744753064054,-9.215189873417687,-11.315453340557568,-109.21518987341767,-16.709294117647076,-17.859469520707304,-5.098349110943454,-3.0018852394361244,-2.09646387150733,-5.1043476452691205,-2.947832826293716,-2.1565148189754044,95.84553514213327
