close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
89.26,2019-12-04,90.1,88.68,89.36,3945900,-5.646610182308891,-3.6625352895901977,-1.9840748927186929,99.0675,104.88576923076923,96.7511725553251,102.39778273763399,0.8785485065415954,0.7667242656134301,0.11182424092816534,-0.4797445916018436,25.8375156415675,5.268499999999989,-120.6206991107367,-75.00308740843708,-45.61761170229961,99.955,101.905,100.93,103.97,1.6018088247218417e-07,37.36333816189432,24.105356904697313,107.5820881012338,-133.4919161793549,116.065,106.205,0.0,96.0,-96.0,115.46853758610179,99.25420799999999,0.0,0.0,34346.433647989936,1815.3699999999994,14.555017855932203,-134.14284121759778,-348196.2805287854,3146493.7394517697,3.2887601402579647,102.2298262967771,46.678990054360185,681.917473011884,103.02150000000002,119.91082594865775,86.13217405134229,32.787963577811865,0.07542710574723098,0.0,0.0,98.635,97.19699999999999,100.07300000000001,-2.9158006792720825,3.9614047287899603,0.0,1.0,90.08,113.37,101.725,22.60693156282912,-0.06011163589523363,2.474904297265602,12.250559044037326,20.399753314664935,0.04235843869604885,0.014119479565349617,0.006843542841614224,-49.05288256844382,-28.296908385888457,-7.088607594936666,-10.003312606410523,-107.08860759493666,-17.44038235294117,-17.70601336302895,-5.514387158925861,-3.5043856233340716,-2.0100015355917895,-5.535899959165666,-3.465446252868106,-2.0704537062975596,94.17833085444948
90.8,2019-12-05,91.59,89.44,89.95,4687700,-5.811570201707951,-4.092342272013749,-1.7192279296942026,97.49666666666667,103.99730769230769,95.62637677758278,101.43794697929073,0.8776978417266194,0.7851649714711004,0.09253287025551893,-0.5398219613018596,26.06748996616194,4.7109999999999985,-132.67415058819574,-84.47052460219773,-48.203625985998016,99.955,101.725,100.84,103.97,8.009044123609209e-08,38.941520524151144,25.565652176066205,100.553353242738,-106.22516666736149,115.8,106.205,24.0,92.0,-68.0,115.46853758610179,97.41936639999999,0.0,0.0,34346.433647989936,1906.1699999999994,14.447859710063204,-105.12129247222678,-1878414.0969163117,3045818.8409035606,4.066928836694583,100.96764203009363,45.319940965607785,681.917473011884,101.879,119.19195803726225,84.56604196273776,33.987294805135996,0.14076040693832165,0.0,0.0,96.93366666666665,95.44166666666666,98.42566666666667,-3.078393815702156,3.011282394995525,0.0,1.0,90.08,113.37,101.725,22.86045210494803,-0.027479604980678418,2.5184138675390413,13.137351010841908,22.88688655803483,0.12100045453315077,0.054452964409733205,0.02285748132502761,-50.006886056550314,-32.76375620917606,-3.240506329113927,-6.514767932489431,-103.24050632911393,-17.411823529411762,-17.406962785114054,-5.729187522786146,-3.9493460032244867,-1.7798415195616597,-5.6995737979387675,-3.9122717618822387,-1.7873020360565288,93.21109141438403
92.24,2019-12-06,92.59,91.17,91.43,3195200,-5.736577963895741,-4.421189410390148,-1.315388553505593,96.21166666666666,103.24230769230768,94.94078035026234,100.67735831415808,0.8562469850458275,0.8118668596237348,0.04438012542209269,-0.5897984190127937,26.32194436611165,5.602500000000006,-144.62552031157693,-95.16268251661532,-49.462837794961615,99.955,101.725,100.84,103.97,4.0045220618046043e-08,39.71169121965841,30.412130099177343,90.56836085471302,-82.72774251893473,115.265,106.925,20.0,88.0,-68.0,115.46853758610179,95.95149312,0.0,0.0,34346.433647989936,1998.4099999999994,14.52839568863429,-67.3075078333372,-1559410.234171724,2936191.041185999,5.851088049574726,99.7301794426767,43.97650605310671,681.917473011884,100.8175,118.02301176222326,83.61198823777673,34.13199446965709,0.21963926056584324,0.0,0.0,95.313,93.922,96.704,-2.9188043603705647,1.9892163910855496,0.0,1.0,90.08,112.31,101.195,22.04974334812905,0.04903283850652286,2.581572480785138,13.848217346766255,28.37316205355053,0.29447397693296473,0.15261095672072145,0.07372780023193476,-49.02541026219617,-13.940874158042684,5.518987341772169,-1.6033755274261472,-94.48101265822783,-16.837588235294106,-14.466647903180412,-5.697982207672821,-4.299073244114154,-1.3989089635586671,-5.652846145839499,-4.260386638673691,-1.3924595071658077,92.86713519321717
93.2,2019-12-09,93.42,91.87,92.1,3011300,-5.556608797930096,-4.648273287898137,-0.908335510031959,94.99916666666667,102.57384615384613,94.46835260406813,100.02496140199823,0.8358351203240414,0.8463187991422455,-0.010483678818204112,-0.6287313304678337,26.416059679783505,7.088499999999996,-155.69157097866895,-107.22810021973883,-48.463470758930114,92.92,101.725,97.32249999999999,103.97,2.0022610309023022e-08,40.11777101692898,32.3936651528507,86.25751325864563,-68.33135853482612,114.96000000000001,106.925,16.0,84.0,-68.0,115.46853758610179,94.77719449599999,0.0,0.0,34346.433647989936,2091.609999999999,14.189698054283225,-48.372149571431855,-1062231.7596566484,2835796.110670585,6.566674316987253,98.5129497515131,51.435876371487225,681.917473011884,99.9115,116.99748522181275,82.82551477818726,34.20223942551708,0.26467555439138934,0.0,0.0,93.66799999999999,92.306,95.03,-2.908143656318064,1.1600587371512454,0.0,1.0,90.08,109.83,99.955,19.76749423239567,0.09063291139240538,2.548415232706624,14.483656893051094,30.526947199287648,0.3625756783565996,0.25935003660757167,0.15547131924600877,-47.56888551953756,-10.764656443652397,9.063291139240539,3.7805907172995874,-90.93670886075945,-15.870323529411763,-13.672242059763198,-5.555222136600685,-4.55030302261146,-1.0049191139892253,-5.477086454158992,-4.503726601770752,-0.9733598523882403,92.68956007956265
91.55,2019-12-10,94.26,91.18,93.04,2656900,-5.407326872482031,-4.800084004814916,-0.6072428676671153,93.68083333333334,101.82423076923078,93.96245220344225,99.36977907592428,0.8010145261701639,0.8517408346783504,-0.05072630850818649,-0.6588374699717116,26.47407956192997,8.954999999999984,-168.46523431951414,-119.46195670514481,-49.003277614369324,92.28999999999999,101.725,97.0075,103.97,1.0011305154511511e-08,40.06032590126339,35.29839499021194,81.03198460296602,-58.88573673765669,114.96000000000001,107.045,12.0,80.0,-68.0,115.46853758610179,93.8377555968,0.0,0.0,34346.433647989936,2000.0599999999993,9.327197510219419,-50.48605677551299,-1186018.5690879393,2751414.651715202,5.8790777130904495,97.36046310202893,59.093017753746274,676.7958548952171,99.07500000000002,116.15084785596324,81.9991521440368,34.47054828354926,0.26882553456217045,0.0,0.0,91.85300000000001,90.721,92.985,-2.4648078995786697,0.7972614840989382,1.0,1.0,90.08,109.83,99.955,19.93439313651274,0.055696202531646,2.5325737094359617,15.110178977940336,29.58266958276485,0.3327180519221632,0.3299225690705758,0.247294520799623,-46.65340113340097,-4.988973077297166,5.5696202531646,6.717299578059097,-94.4303797468354,-14.26908823529412,-14.785046728971956,-5.4416211073092144,-4.728566639551011,-0.7130544677582034,-5.417482312668591,-4.68647774395032,-0.7310045687182711,92.324935999503
91.5,2019-12-11,91.68,89.88,91.51,2259200,-5.332449844025774,-4.906557172657087,-0.425892671368687,92.16833333333334,100.99192307692309,93.3343826336819,98.66683247770767,0.8420802659700785,0.89931132747566,-0.05723106150558155,-0.6830371197829265,26.093301804931627,11.561000000000007,-171.07366122106708,-130.82259229374142,-40.25106892732566,91.56,101.725,96.6425,103.97,5.0056525772557554e-09,40.48405641085996,34.66059850840667,93.69428755485664,-66.6601115572599,114.96000000000001,107.225,8.0,76.0,-68.0,115.46853758610179,93.08620447743999,0.0,0.0,34346.433647989936,1908.5599999999993,10.083742880116384,-60.266620093297,381803.27868852834,2688584.825440017,4.574515309054464,96.12510546343775,60.558578478743755,667.1464294580182,98.189,115.2424183083628,81.13558169163719,34.73590383518074,0.2563831529328828,0.0,0.0,91.37566666666666,90.54866666666666,92.20266666666666,-1.8101099125587736,1.404272470777913,0.0,1.0,90.08,109.83,99.955,20.114269419181376,-0.010126582278481157,2.3293163384923656,15.802176347269272,27.835654320411592,0.27747822820307233,0.32425731949394504,0.30450997505736416,-46.384538295380196,-2.5147988313247684,-1.0126582278481158,4.540084388185668,-101.0126582278481,-13.120058823529419,-16.800888642043883,-5.404500894695858,-4.863753490579981,-0.5407474041158773,-5.3176293078512815,-4.8127080567305125,-0.504921251120769,92.2011050307923
92.55,2019-12-12,93.0,91.25,91.46,2861700,-5.103729097012746,-4.9459915575282185,-0.1577375394845273,90.62666666666667,100.20076923076924,93.01370838234621,98.11743747935895,0.8218690702087287,0.8804554079696403,-0.0585863377609116,-0.6986087465817503,26.004531908085113,-4.790499999999994,-171.9138518973293,-140.89124680382193,-31.022605093507366,91.56,101.725,96.6425,103.97,2.5028262886278777e-09,40.87752045548534,31.706634886048708,85.709153743833,-54.608513248551326,114.555,107.225,4.0,72.0,-68.0,115.46853758610179,93.04,0.0,0.0,34346.433647989936,2001.1099999999992,9.959493095762252,-33.54374579425452,-1056618.0443003674,2699940.811693695,5.985212905850191,94.86308363627182,59.56622130662407,667.1464294580182,97.4405,114.33158104888506,80.54941895111494,34.66952868444857,0.31675240376610997,0.0,0.0,91.16766666666666,90.19666666666667,92.13866666666667,-2.1301411684698084,0.4576038448335061,1.0,1.0,90.08,109.83,99.955,20.268779408972655,0.05924050632911401,2.4083847046431295,16.38157325239948,32.36849335340028,0.42080452564596105,0.34366693525706554,0.3326156079405288,-44.819197403410115,5.368873406701334,5.924050632911401,3.493670886075956,-94.0759493670886,-12.114529411764707,-16.856492027334852,-5.201653475801813,-4.9313334876243475,-0.27031998817746583,-5.093840075087301,-4.868934460401871,-0.22490561468543024,92.18031176898582
93.59,2019-12-13,93.92,91.92,92.39,3749700,-4.81292248215054,-4.919377742452683,0.10645526030214292,90.56583333333333,99.41730769230769,92.84544555429294,97.65836803644348,0.8236141108711303,0.8816894648428134,-0.058075353971683064,-0.7052514357498384,25.892420229061933,-3.814000000000007,-171.7199909923284,-149.44898258037935,-22.271008411949055,91.56,101.725,96.6425,103.97,1.2514131443139389e-09,40.78418923875238,34.804150089807415,80.38585122168406,-43.61690260012132,114.2975,107.225,0.0,68.0,-68.0,115.46853758610179,92.44800000000001,0.0,0.0,34346.433647989936,2094.6999999999994,9.759426028563784,-19.793882109360997,-1512180.788545793,2692120.488101413,6.672394275713207,93.53703539088343,58.50749925864347,667.1464294580182,96.664,113.06381634043515,80.26418365956485,33.93159054132904,0.3553642339181793,0.0,0.0,91.20833333333334,90.11333333333333,92.30333333333333,-2.4010963910461367,0.17503805175037723,1.0,1.0,90.08,109.83,99.955,20.431598113051393,0.09316455696202548,2.434546234178817,16.915336198755984,34.53420669839102,0.4892833912754589,0.3958553817081641,0.3545932121530582,-42.89626850294544,5.380485249232733,9.31645569620255,4.742616033755272,-90.68354430379745,-11.222294117647067,-0.7879114948731829,-4.928325732777438,-4.930731936654966,0.0024062038775278793,-4.7743887393573505,-4.8500253161929665,0.07563657683561598,92.1774147504228
94.22,2019-12-16,94.57,92.57,94.0,3068700,-4.478382570424856,-4.831178708047118,0.3527961376222626,90.5425,98.65461538461538,92.80306931517094,97.2814518855958,0.8735897435897437,0.8748717948717957,-0.0012820512820519436,-0.7031005892112031,25.801219802667642,-4.704499999999996,-169.8263858455679,-156.29011836277613,-13.536267482791771,92.05,101.195,96.6225,103.97,6.257065721569694e-10,39.94194176726863,39.43750771483984,71.6426809384311,-31.274851800102024,114.22500000000001,107.91499999999999,0.0,64.0,-64.0,90.08,92.44800000000001,1.0,0.0,34346.433647989936,2188.919999999999,7.810220283132928,-8.217184665166684,-683612.8210570895,3143284.6454625106,7.3386584184460055,92.02673109104379,57.231030582235505,667.1464294580182,95.9045,111.56893548296598,80.24006451703401,32.66673718744373,0.3935646291362989,0.0,0.0,91.50699999999999,90.364,92.65,-2.4981695389423777,0.0349956255468121,1.0,1.0,90.08,109.83,99.955,20.593402812172528,0.12607594936708835,2.4560916107609345,16.903788252670093,36.65353166719735,1.0,0.63669597230714,0.4587394297574565,-40.68831210529991,4.217131014474156,43.83802816901394,19.69284483270929,-56.16197183098606,-10.30332352941177,-0.3015616585891235,-4.603531797296251,-4.865291908783223,0.2617601114869723,-4.417102911025216,-4.763440835159416,0.3463379241342004,92.21141386180732
92.04,2019-12-17,94.94,92.02,94.48,3266100,-4.209117596048046,-4.706766485647304,0.4976488895992581,90.61083333333333,97.96346153846154,92.68259711283696,96.891714708885,0.6051862673484292,0.8842220598977365,-0.2790357925493073,-0.6948266001915031,25.80025508489603,-6.000999999999991,-168.85088206440423,-161.6490275798503,-7.201854484553934,93.035,99.955,96.495,103.97,3.128532860784847e-10,38.940972426090546,38.048148960108904,64.6852442946029,-26.215107723822822,113.92750000000001,108.86500000000001,40.0,60.0,-20.0,90.1584,92.44800000000001,0.0,0.0,34346.433647989936,2096.879999999999,8.353052742713222,-14.275015427285693,-212407.64884832606,-305227.661178927,6.791807386794286,91.87505513311935,64.79128310104812,663.1826124956989,95.091,109.75609993147008,80.42590006852991,30.844348953045152,0.39529563336251505,0.0,0.0,91.99233333333333,90.95733333333334,93.02733333333333,-2.250187515626295,0.48663446054750653,1.0,1.0,90.08,109.83,99.955,20.769578614169586,0.09822784810126571,2.4474824496848417,16.240130446693467,35.603247662616695,0.9403024089110288,0.8098619333954958,0.6141377624702665,-39.10682290763777,0.4157713610629919,43.891402714932056,32.34862886004951,-56.108597285067944,-9.522941176470582,0.8991228070175364,-4.34414604870448,-4.7610627367674745,0.41691668806299464,-4.271357942811002,-4.665024256689733,0.3936663138787315,92.19173528120251
91.83,2019-12-18,92.38,91.14,92.28,2366500,-4.020387287393305,-4.569490645996504,0.5491033586031993,90.78166666666668,97.31846153846153,92.44527448009282,96.46566176748613,0.5719271035284985,0.9751841799146962,-0.4032570763861977,-0.683142947199598,25.71302235659016,-6.058499999999995,-161.59181229204603,-164.86210110250033,3.2702888104543035,93.08000000000001,99.955,96.51750000000001,103.97,1.5642664303924236e-10,38.64673321004965,37.514081142541016,77.59796398751443,-43.50468158988021,112.7225,109.89500000000001,36.0,56.00000000000001,-20.000000000000007,90.331264,92.44800000000001,0.0,0.0,34346.433647989936,2005.0499999999993,9.017915139442673,-23.78007036624482,259174.56169006502,-308367.1941452295,5.913624383099444,91.72628143942937,64.95709846662768,656.8405053559878,94.3185,108.0791253854977,80.5578746145023,29.179059008567148,0.38450742931531967,0.0,0.0,92.24766666666667,91.27666666666667,93.21866666666668,-2.105202299606502,1.0703741846893253,0.0,1.0,90.08,109.83,99.955,20.93968839623192,0.053670886075949484,2.2387342047163576,15.702444861150232,33.92809252074153,0.8450874706332824,0.928463293181437,0.7916737329613577,-38.18915638195215,-7.114985689021076,24.09090909090911,37.27344665828503,-75.90909090909089,-8.782264705882355,2.3010438882029374,-4.16768745865628,-4.642387681145236,0.4747002224889556,-4.127992649034957,-4.557617935158778,0.4296252861238212,92.13906011973603
92.1,2019-12-19,92.64,91.52,91.87,2245500,-3.796391891297503,-4.414870895056705,0.6184790037592016,91.05333333333334,96.69999999999999,92.30292456007854,96.09931645137604,0.4953857511997039,0.8881506090808421,-0.3927648578811382,-0.6676710107154088,25.620167700542932,-4.893499999999989,-154.6337945528304,-165.9741315737507,11.340337020920288,93.08000000000001,99.955,96.51750000000001,103.97,50.00000000007822,38.37351108086882,35.986728103200974,74.43863067764087,-39.54580080926817,112.3075,109.89500000000001,32.0,52.0,-20.0,90.49721344000001,92.44800000000001,0.0,0.0,34346.433647989936,2097.149999999999,9.040858926678633,-15.383203171067052,62703.58306188537,-341145.0910347039,6.297627016410835,91.70313619121849,72.14359151841919,656.8405053559878,93.5735,106.19933743757237,80.94766256242762,26.9859253689824,0.4186786615084585,0.0,0.0,92.41600000000001,91.532,93.3,-1.9130886426592801,1.0067873303167423,0.0,1.0,90.08,109.83,99.955,21.106402988025458,0.07291139240506318,2.164860784244722,15.041708989074694,35.342804052014,0.925498930899667,0.9036296034813261,0.8806516100194197,-37.03952939512138,0.19368026831255097,32.727272727272634,33.569861511037935,-67.27272727272737,-8.199911764705888,3.6936324495807735,-3.9504879238328265,-4.504007729682754,0.5535198058499273,-3.947138085461584,-4.43552196521934,0.48838387975775577,92.11306241157337
94.06,2019-12-20,94.12,92.1,92.52,3744800,-3.5313653913216143,-4.238169794309687,0.7068044029880731,91.33833333333332,96.15692307692309,92.27170539698953,95.80307078831115,0.4092150170648458,0.8580204778156998,-0.448805460750854,-0.6479286292144284,25.7237937139339,-3.3884999999999934,-147.3233736593739,-165.04433187160683,17.720958212232915,93.08000000000001,99.955,96.51750000000001,103.97,75.00000000003911,37.79095796478267,37.63061517231449,70.22095047773915,-19.824840243575167,112.0375,110.005,28.000000000000004,48.0,-19.999999999999996,90.65652490240001,92.44800000000001,0.0,0.0,34346.433647989936,2191.209999999999,9.10986956369823,-5.39205986091464,-1811609.610886674,-480317.6084675475,6.893724044382854,91.85939390644538,79.1530664518313,656.8405053559878,92.82849999999999,103.85445714666096,81.80254285333902,23.755543064168812,0.4669643192736056,0.0,0.0,92.53433333333334,91.60633333333334,93.46233333333333,-2.005742012874495,0.7340158045977064,1.0,1.0,90.08,109.83,99.955,21.275793533236023,0.10227848101265803,2.2083747058202507,14.176021750261452,37.541042795423856,1.0,0.9235288005109831,0.9185405657245821,-35.47542464392201,10.198221596622252,45.90909090909076,34.242424242424164,-54.09090909090924,-7.624264705882339,3.8565629228687275,-3.686067014620656,-4.340419586670334,0.6543525720496786,-3.5943727688021267,-4.267292125935898,0.6729193571337708,92.1128187148252
92.44,2019-12-23,94.5,92.3,94.11,2413900,-3.2675256504137593,-4.044040965530502,0.7765153151167423,91.57666666666665,95.57423076923077,92.2760584128373,95.54358406325106,0.29143601432758015,0.8368609573428849,-0.5454249430153048,-0.6245073735802701,25.848326086958263,-0.8719999999999999,-139.48883270488372,-161.82473169220344,22.335898987319723,93.08000000000001,99.955,96.51750000000001,103.97,87.50000000001955,36.48236477192825,42.16154540589341,62.54946273016328,13.844731888371001,112.0375,111.52000000000001,24.0,44.0,-20.0,90.809463906304,92.44800000000001,0.0,0.0,34346.433647989936,2283.649999999999,9.605250453060673,-1.9806227379267969,-415566.8541756819,-787327.5203382045,7.094462372287305,92.18565137036865,85.91235868864976,658.2668691026893,92.042,100.58226603801103,83.50173396198898,18.5573239130202,0.5151049158686444,0.0,0.0,92.65166666666667,91.81666666666668,93.48666666666666,-1.802450036876459,0.710578842315375,1.0,1.0,90.08,109.83,99.955,21.457595445557462,0.11240506329113918,2.227537235238226,13.174946656374829,38.31977941111267,1.0,0.975166310299889,0.9341082380973994,-33.948928597866654,6.961044392876646,50.22831050228306,42.95489137954882,-49.77168949771694,-7.085852941176469,3.1976744186046506,-3.4199320471907524,-4.1563220787744175,0.7363900315836651,-3.4148746860562462,-4.096808637959967,0.6819339519037206,92.1146954588565
93.23,2019-12-24,93.39,92.46,92.76,952900,-3.010813310381522,-3.837395434500706,0.826582124119184,91.68416666666667,94.98576923076924,92.30435711855465,95.31517042893617,0.3327770360480633,0.82977303070761,-0.4969959946595467,-0.5980712650708567,25.823267201221725,0.6925000000000097,-131.06948900771124,-157.37982366849724,26.310334660785998,93.43,99.955,96.6925,103.97,93.75000000000978,35.60330025623636,41.05610063661221,67.23628459142087,33.36812002764926,112.0375,113.075,20.0,40.0,-20.0,90.95628535005184,92.44800000000001,0.0,0.0,34346.433647989936,2376.879999999999,9.740154733436842,0.4332947960626998,831170.2241767591,-703087.0557163798,7.256074506631823,92.42823774784164,78.76071348503406,658.2668691026893,91.1775,93.87323644854325,88.48176355145674,5.913161577238371,0.737875627770112,0.0,0.0,92.65599999999999,91.88,93.43199999999999,-1.6750129511310576,0.6262886597938138,1.0,1.0,90.08,95.76,92.92,6.229607085081305,0.419014084507041,2.113783511714404,12.134817574137905,38.97528484714773,1.0,1.0,0.966231703603624,-32.48122203849886,5.377788728737324,30.10380622837336,42.08040254658239,-69.89619377162664,-6.828147058823518,1.4149391247120675,-3.1587975941629196,-3.9568171818521183,0.7980195876891987,-3.168502379182693,-3.9111473862045125,0.7426450070218196,92.12574343627375
92.08,2019-12-26,93.3,91.84,93.3,1615100,-2.8248328353091807,-3.634882914662401,0.8100500793532204,91.68166666666667,94.35307692307694,92.23291756185394,95.05775039716312,0.35532448906418024,0.8307637145930433,-0.4754392255288631,-0.5707660714553633,25.682302856410054,0.043000000000006366,-119.40154659400362,-151.5451230792388,32.14357648523519,93.43,99.955,96.6925,103.97,96.87500000000489,34.523600927570506,42.19512737713483,63.93946152583443,43.08666017526764,112.0375,113.16,16.0,36.0,-20.0,91.09723393604978,92.44800000000001,0.0,0.0,34346.433647989936,2284.7999999999993,9.605158886787192,-7.7842616033747,0.0,-568914.6202223575,6.638622635552447,92.60275341976252,71.70403257850865,653.8527931904714,91.137,93.76655585603437,88.50744414396563,5.770556099135087,0.633672764240155,0.0,0.0,92.835,92.076,93.594,-1.6351591533365655,1.1554677206851054,0.0,1.0,90.08,94.5,92.28999999999999,4.8498414474911415,0.3981900452488698,1.9864051605429638,11.083173556681329,37.32016179498386,0.8514202918856763,0.9504734306285587,0.9752132469761493,-31.58690500434925,-2.29302557758814,5.714285714285598,28.682134148314006,-94.2857142857144,-6.047823529411772,-0.03265483835855136,-2.9717017534148216,-3.759794096164659,0.7880923427498376,-3.037697894053711,-3.736457487774352,0.698759593720641,92.10653533464959
92.84,2019-12-27,92.96,91.94,92.11,2768300,-2.638952601730452,-3.4356968520760116,0.7967442503455597,91.745,93.78961538461539,92.18785332156872,94.82680592329918,0.4230471771075016,0.8070378963650423,-0.3839907192575407,-0.5427361227205217,25.488337641133526,-1.211500000000001,-109.37609835426892,-144.61802389723223,35.241925542963315,93.43,99.955,96.6925,103.97,98.43750000000244,33.633138991630574,41.49089833267861,64.9740044057157,20.473657300131357,112.0375,113.16,12.0,32.0,-20.0,91.23254457860779,92.44800000000001,0.0,0.0,34346.433647989936,2377.6399999999994,7.956960018958897,-5.34593851717839,700398.5351141706,-407499.70813050785,6.739711485726651,92.64576759711078,64.59734129723262,653.8527931904714,91.0915,93.63086429052719,88.55213570947281,5.575414370225958,0.6670693730642024,0.0,0.0,92.87833333333333,92.18833333333333,93.56833333333333,-1.485814775602486,1.1799516908212577,0.0,1.0,90.08,94.48,92.28,4.830307987024042,0.42272727272727206,1.8997646444886667,10.119194632209151,37.77911684680261,0.8926204960322333,0.9146802626393032,0.9550512310892874,-30.70829083388751,-0.6822005597906936,9.28571428571397,15.034602076124308,-90.71428571428604,-5.357558823529416,0.8335161219565593,-2.7829183700070774,-3.5644189509331428,0.7815005809260653,-2.8362164737213194,-3.556409284963746,0.7201928112424265,92.1027252775575
93.49,2019-12-30,94.01,92.34,92.81,3409500,-2.4313375742630114,-3.234824996513412,0.8034874222504005,91.95,93.24807692307692,92.21126050286585,94.64259807712887,0.4127725856697808,0.8091900311526479,-0.39641744548286706,-0.5135631629605963,25.12530761512118,0.10150000000000148,-99.84719275390744,-136.84255799815884,36.9953652442514,93.43,99.955,96.6925,103.97,99.21875000000122,32.44069092206751,43.624232156271034,61.41703098273752,62.92611164718267,111.7175,113.10499999999999,8.0,28.000000000000004,-20.000000000000004,91.36244279546348,92.44800000000001,0.0,0.0,34346.433647989936,2471.129999999999,7.454623290746461,0.760052699561454,-1123114.7716333414,-411848.4947002717,7.146455014114726,92.68823799761596,64.62147202905041,653.8527931904714,91.1485,93.74556969486855,88.55143030513145,5.698546207273957,0.7293931507410532,0.0,0.0,92.90933333333332,92.25233333333333,93.56633333333333,-1.4142820240521305,0.9332825976661512,1.0,1.0,90.08,94.48,92.28,4.827287338793294,0.5136363636363641,1.9167881800398008,9.134783688618917,39.68166776038824,1.0,0.9146802626393032,0.9266113186357217,-29.476976053527054,5.33020960702379,23.571428571428473,12.857142857142676,-76.42857142857153,-4.775735294117638,2.7369826435247084,-2.568967487855306,-3.365328658317576,0.7963611704622697,-2.5906138065175837,-3.3632501892745137,0.77263638275693,92.10616874595291
94.05,2019-12-31,94.38,93.38,93.67,1873500,-2.1580057142898,-3.0194611400686897,0.8614554257788898,92.1275,92.72423076923077,92.39106657934803,94.54907229363783,0.41689696012633176,0.7970785629688112,-0.3801816028424794,-0.4817799667628332,24.724975557795172,0.5570000000000022,-89.66411330281721,-128.04402813576027,38.37991483294306,93.245,99.955,96.6,103.97,99.60937500000061,30.89435625046271,45.36352704458979,56.339301964881614,102.00562084823714,111.08749999999999,113.10499999999999,4.0,24.0,-20.0,91.48714508364495,92.44800000000001,0.0,0.0,34346.433647989936,2565.1799999999994,4.884163983396379,14.624616599623995,-464274.3221690511,-360295.33420606545,8.205714273373978,92.75964349266422,64.71668829646683,653.8527931904714,91.363,93.95320539726188,88.77279460273812,5.670140860658873,0.8893513622765544,0.0,0.0,92.919,92.248,93.59,-1.4442686641052946,0.15648286140090026,1.0,1.0,90.08,94.48,92.28,4.815953941967761,0.7499999999999983,1.92910936203582,7.936912733467056,44.438644020171914,1.0,0.9642068320107445,0.9311891190964503,-27.15183186514743,10.714749036222726,60.71428571428537,31.190476190475934,-39.28571428571463,-4.367470588235292,2.3342465753424606,-2.2824187080204816,-3.1487466682581573,0.8663279602376757,-2.320784872607437,-3.1547571259410985,0.8339722533336613,92.14036814121879
93.78,2020-01-02,94.69,93.3,94.69,2191500,-1.9256459298174775,-2.8006980980184473,0.8750521682009698,92.24249999999999,92.15769230769232,92.53090249021756,94.45654842003503,0.3106350420811012,0.7593726090283085,-0.4487375669472073,-0.4487762673537272,23.896464254567324,0.9549999999999983,-78.50640654597994,-118.81231638619738,40.30590984021744,93.66499999999999,99.955,96.81,103.97,99.80468750000031,28.96057660706498,47.983808823024894,51.7968687897594,127.10746402333507,110.98249999999999,113.10499999999999,0.0,20.0,-20.0,91.60685928029915,92.44800000000001,0.0,0.0,34346.433647989936,2471.399999999999,4.805312577355269,11.463614228249162,0.0,-387566.99696953176,8.125371587574023,92.9872790703627,71.74232085197198,653.2926280217497,91.615,93.91278589080977,89.31721410919022,5.016178335010156,0.8666573127503583,0.0,0.0,92.96033333333334,92.33533333333334,93.58533333333334,-1.3446595501307008,0.22826666666667278,1.0,1.0,90.1,94.69,92.395,5.010096599901767,0.6971677559912856,1.8671984258322383,6.2914245648280644,44.1502038763677,0.9761030204371621,0.9920343401457207,0.9569738115985894,-25.229320646757998,9.554543487512378,39.82683982683986,41.37085137085123,-60.17316017316014,-3.6309411764705857,1.5013054830287156,-2.038657945931287,-2.9267289237927834,0.8880709778614966,-2.1058462135536917,-2.9449749434636177,0.8391287299099259,92.20611455076674
