close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
93.03,2020-01-03,93.58,92.5,93.01,2102600,-1.7854706464865302,-2.5976526077120643,0.8121819612255341,92.23666666666666,91.49423076923078,92.5261482609533,94.31161890743984,0.4109824109824097,0.8352638352638352,-0.4242814242814255,-0.4170618487742187,23.076810951918524,0.21399999999999864,-70.24058864766562,-109.43529350784573,39.19470486018011,93.82499999999999,92.92,93.3725,103.97,99.90234375000017,27.636683501189243,47.98380882302489,59.154083858360885,32.800164958172374,111.0975,113.10499999999999,0.0,16.0,-16.0,91.7918477234812,92.44800000000001,0.0,0.0,34346.433647989936,2378.369999999999,4.798887165691465,-0.806044947214966,854724.2824895069,-251042.5450559693,7.32768670011422,93.06733365060359,64.6390111029975,647.6909763345321,91.806,93.6948345613114,89.9171654386886,4.11483903298564,0.683711166190798,0.0,0.0,93.07000000000001,92.398,93.74199999999999,-1.444074352637793,0.9241071428571397,1.0,1.0,91.59,94.69,93.14,3.3766856196762682,0.2935483870967736,1.7094785832490136,4.398823629918734,41.26571441595627,0.6981195892158845,0.8914075365510156,0.9492162362358268,-24.20142951421237,2.022880699001628,5.194805194805387,35.2453102453102,-94.80519480519462,-3.197235294117661,-0.07561845090201273,-1.893160850349566,-2.72001530910414,0.8268544587545741,-1.9773813294434006,-2.7514562206595743,0.7740748912161737,92.22482827697571
93.03,2020-01-06,93.06,90.88,91.59,3431600,-1.784530231951038,-2.435028132559859,0.650497900608821,92.14166666666667,91.42615384615384,92.27289468234511,94.05742491429615,0.5085846867749405,0.7916473317865425,-0.28306264501160194,-0.3900194520056507,22.874971556015335,-0.7379999999999995,-64.8431759206094,-100.27082709242745,35.427651171818056,93.82499999999999,92.38499999999999,93.10499999999999,103.97,99.95117187500009,26.621592821237993,47.983808823024894,62.86583200107872,-89.5722372960835,106.4125,108.42,92.0,12.0,80.0,91.96573686007233,92.44800000000001,0.0,0.0,34346.433647989936,2285.339999999999,4.812308295655929,-22.220695669041458,1532731.3769751664,-33548.81894732934,5.698404537952049,93.00317739450067,57.544539324143315,647.6909763345321,91.878,93.49009925252896,90.26590074747104,3.5092171195040462,0.19046570847471,0.0,0.0,93.05333333333334,92.31133333333334,93.79533333333333,-1.5947843530591717,1.9645103324348698,0.0,1.0,91.68,94.69,93.185,3.2760835020352976,-0.26578073089701454,1.629530724924112,1.0046216781947408,36.11950200498627,0.20849614640711353,0.6275729186867199,0.8370049317944854,-24.620628962024156,-13.343341276673211,-64.93506493506487,-6.637806637806548,-164.93506493506487,-2.746588235294098,-1.2388611171484467,-1.8972773638839016,-2.5554677200600926,0.658190356176191,-1.8543177450906951,-2.5720285255457984,0.7177107804551033,92.20092021871837
91.93,2020-01-07,93.39,91.77,92.61,2969000,-1.6924597620790678,-2.2865144584637007,0.5940546963846329,92.19416666666666,91.38461538461537,92.19552626967663,93.8879860317557,0.5291919663708531,0.7790751985053705,-0.24988323213451746,-0.3647417525799973,22.876628178803443,-0.38800000000000523,-60.40160105072718,-91.48335690863229,31.081755857905108,93.82499999999999,92.38499999999999,93.10499999999999,103.97,99.97558593750004,25.143795647552828,49.27210216557754,55.486856564325926,-20.33555471275617,104.2225,106.22999999999999,88.0,8.0,80.0,92.12919264846799,92.44800000000001,0.0,0.0,34346.433647989936,2377.2699999999986,4.8973244692786295,-7.358067716321244,-572718.3726748596,-25627.7869200272,6.598687328445015,92.92248513381489,57.43281584348094,654.0339007286534,91.908,93.48829870594278,90.32770129405722,3.438870840281109,0.45633736853638796,0.0,0.0,93.021,92.361,93.681,-1.4190344115844735,1.4477272727272812,0.0,1.0,91.68,94.69,93.185,3.2750141445793526,0.029900332225910122,1.7175776524317015,1.102316333891122,40.50894756421811,0.6261189095389741,0.510911548387324,0.6766306678750199,-23.786147255195534,-3.1628515413035236,-26.406926406926356,-28.71572871572862,-126.40692640692636,-2.345941176470589,0.6912442396313314,-1.8026371995098796,-2.4049016159500503,0.6022644164401707,-1.8309517447946961,-2.423813169395578,0.5928614246008819,92.19676993394545
89.79,2020-01-08,91.95,89.79,91.95,5911500,-1.7589862057739083,-2.1810088079257426,0.4220226021518343,92.05,91.33038461538462,91.825445305111,93.58443151088491,0.6597294484911534,0.8532778355879282,-0.1935483870967748,-0.3450512917890761,22.86554834045507,0.29599999999999227,-58.49371999335114,-83.41938257370339,24.925662580352245,93.32,92.38499999999999,92.85249999999999,103.16,99.44166733703472,24.384806341272704,48.63248669584482,65.15159792974426,-144.45416545153947,103.04249999999999,105.455,84.0,4.0,80.0,92.12919264846799,94.69,0.0,1.0,34346.433647989936,2287.4799999999987,4.838516446399207,-31.704658042560933,-0.0,-10455.812002289624,4.6614071715310015,92.74219268232538,50.469665056809575,639.9226756720693,91.804,93.63456712523863,89.97343287476137,3.9879899029206363,-0.050102744726570274,0.0,1.0,92.78033333333333,92.15933333333334,93.40133333333333,-1.3386457618532557,2.907675791733775,0.0,1.0,91.68,94.69,93.185,3.278724238595258,-0.6279069767441882,1.563819887188532,1.4878691175325522,34.782763265601844,0.08131549946799965,0.3053101851380291,0.481264884070691,-24.724689210177097,-17.388017924970253,-78.83211678832119,-56.72470271010415,-178.8321167883212,-2.2588823529411854,-1.8902972027971916,-1.8795713959851523,-2.299835571957071,0.42026417597191856,-1.9761222602043689,-2.334274987557336,0.3581527273529672,92.03274697708346
91.06,2020-01-09,91.16,89.12,89.27,4131400,-1.8445099299704566,-2.1137090323346857,0.26919910236422906,91.80166666666668,91.33153846153846,91.40922295047854,93.253732880449,0.627780523974295,0.7459218981710325,-0.11814137419673754,-0.3306959013923785,23.067727694359785,0.5990000000000038,-56.87871819685151,-76.47240164068648,19.593683443834976,92.925,92.38499999999999,92.655,102.645,93.77750451993188,23.99243238805903,48.63248669584481,71.28719931759046,-215.46004810614846,102.055,104.725,80.0,0.0,80.0,92.12919264846799,94.6352,0.0,0.0,34346.433647989936,2196.4199999999987,4.696655308939317,-35.89116403648082,3601087.19525589,228252.23325241217,3.981930615121605,92.5963957406451,50.579143654867714,639.9226756720693,91.701,93.86235050373706,89.53964949626292,4.7139082534259575,-0.09708038921436576,0.0,1.0,92.47833333333332,91.73133333333334,93.22533333333334,-1.6155135437129418,2.747880410531014,0.0,1.0,91.16,94.69,92.925,3.8494672904330396,-0.5779036827195443,1.544437898469678,1.878793579374722,33.07880680695537,0.0,0.23581146966899125,0.3506777343981147,-26.023380770756273,-25.381286953865814,-57.79036827195443,-54.34313715573399,-157.79036827195443,-2.6004999999999825,-3.235613463626482,-1.977947555552669,-2.2354579686761906,0.2575104131235215,-1.9595520248935645,-2.2593303950245818,0.29977837013101727,91.7532249570086
91.35,2020-01-10,91.98,90.64,91.36,2682400,-1.7692420793555357,-2.0448156417388557,0.27557356238332,91.66333333333334,91.42307692307692,91.29088095809723,93.06012303745277,0.573876794812413,0.8077813802686427,-0.2339045854562296,-0.31683121277666243,23.231196394267954,0.7209999999999894,-53.18068168655328,-70.22846645538476,17.047784768831484,92.925,92.395,92.66,102.5,91.29507922924887,22.54765718959617,55.681187253112476,60.038712190797646,-101.77230237207405,101.22749999999999,103.97,76.0,0.0,76.0,92.12919264846799,94.496192,0.0,0.0,34346.433647989936,2287.7699999999986,3.864302735596572,-10.927854888412192,-987520.525451571,153236.22550145097,5.539964726432194,92.54857548450808,50.524996402844955,639.9226756720693,91.739,93.79511186466215,89.68288813533786,4.4825251303418225,0.2327480039174352,0.0,0.0,92.32966666666667,91.52066666666667,93.13866666666667,-1.752416160930573,1.5442933662958422,0.0,1.0,91.16,94.69,92.925,3.847872769487351,-0.1473087818696872,1.6759941086227101,2.013194636584166,40.232244922260506,0.6297130831225737,0.2370095275301911,0.25937706077907047,-24.988453494328915,-17.93244376713765,-14.73087818696872,-50.451121082414794,-114.73087818696872,-2.451088235294108,-1.7984832069339076,-1.901181753911383,-2.1686027257232294,0.2674209718118463,-1.8997887843855885,-2.1874220728967835,0.28763328851119496,91.73016657505084
90.77,2020-01-13,91.52,90.46,90.76,3509100,-1.704468212584814,-1.9767461559080475,0.2722779433232334,91.49666666666667,91.49153846153845,91.16305311838997,92.86752133097478,0.6789129340714646,0.7725213890286865,-0.09360845495722192,-0.30365257220426034,23.271373227665812,0.14050000000000296,-49.92759867486015,-64.68184489104615,14.754246216186004,92.925,92.925,92.925,101.905,90.77009766405706,21.407299018871534,55.17887552328834,62.9552211303563,-122.42043994255033,100.93,103.97,72.0,92.0,-20.0,92.12919264846799,94.36274431999999,0.0,0.0,34346.433647989936,2196.9999999999986,3.8921396609356296,-11.700818475781967,443758.9511953245,314333.97993587947,5.359706562266258,92.40723099254629,43.41591493455476,638.6518671811053,91.6995,93.82098509304319,89.57801490695681,4.627037427779193,0.20786973614271537,0.0,0.0,92.18733333333333,91.38733333333334,92.98733333333334,-1.7355963581403024,1.5795833333333464,0.0,1.0,91.16,94.69,92.925,3.8495302591617193,-0.19830028328611973,1.5963946977604386,2.175541509673006,39.691168470346796,0.5820824312251858,0.4039318381159198,0.2922509451050341,-24.307537919906487,-19.991895410856973,-19.830028328611974,-30.78375826251171,-119.83002832861197,-2.180294117647051,-2.1630975556997623,-1.8353760153780592,-2.1019573836541956,0.26658136827613643,-1.881883898759561,-2.126314438069339,0.24443053930977787,91.69699884181396
90.57,2020-01-14,90.73,88.62,89.83,4549100,-1.7810759441737503,-1.9376121135611881,0.15653616938743786,91.22833333333334,91.46000000000001,90.7718141770992,92.55289012127295,0.8381215469613262,0.7403314917127075,0.09779005524861872,-0.29470914912391794,23.324666045404072,0.4054999999999893,-48.77878988682838,-60.13903117815851,11.360241291330134,92.71000000000001,92.71000000000001,92.71000000000001,101.725,48.78756329925738,20.691100641777986,55.17887552328834,69.35102830017279,-172.4018525732585,100.84,103.97,68.0,100.0,-32.0,92.12919264846799,94.23463454719999,0.0,0.0,34346.433647989936,2106.4299999999985,3.9975508445652417,-33.83624440781297,854587.611791989,405059.2989335702,3.5174691092483625,92.13114443583785,36.33174550855169,625.6613803845851,91.53450000000001,94.04024120770771,89.02875879229231,5.474965630899169,-0.08156444708554796,0.0,1.0,91.85466666666666,91.08466666666666,92.62466666666667,-1.676561524727475,2.6004329004328888,0.0,1.0,90.73,94.69,92.71000000000001,4.32623764809989,-0.5328282828282835,1.4997552279843942,2.5657172412510683,34.572621634403504,0.13149966847325614,0.4477650609403385,0.36290214219548317,-25.28509741271919,-29.441779028579298,-53.282828282828355,-29.28124493280302,-153.28282828282835,-2.163264705882341,-3.5060975609756087,-1.9243871713136014,-2.0664433411860768,0.14205616987247538,-1.8643267549310425,-2.0739169014416796,0.20959014651063712,91.46355741202991
90.75,2020-01-15,90.92,89.86,90.04,3945100,-1.7218817060263376,-1.8944660320542182,0.17258432602788054,91.05499999999999,91.40961538461539,90.63153507293009,92.35341677895643,0.7312273433454174,0.7131020196789236,0.018125323666493776,-0.2858986516878559,23.358286474341355,0.9410000000000025,-47.90418929899275,-56.738784817382154,8.834595518389406,91.87,92.71000000000001,92.29,101.725,52.75110056836477,19.91078274168256,50.72923028248718,61.71086044942891,-119.73209685729103,100.84,103.97,64.0,96.0,-32.0,92.12919264846799,94.02435647436799,0.0,0.0,34346.433647989936,2197.1799999999985,3.7669783092790476,-12.926780920982615,-193939.3939393957,331837.1833538449,4.787272765307945,91.94684006974408,43.389415136053216,625.6613803845851,91.399,93.95861637750748,88.83938362249252,5.600972390305105,0.1993690121840332,0.0,0.0,91.501,90.714,92.288,-1.7201997792373833,1.542566709021601,0.0,1.0,90.73,94.69,92.71000000000001,4.332651341918395,-0.2196969696969712,1.5797797051859546,2.7562397987556944,40.17207088867774,0.6244159972177898,0.4459993656387439,0.4325654215650008,-24.363866546220546,-8.936902417303317,-21.969696969697118,-31.69418452704582,-121.96969696969713,-1.836382352941186,-2.2623450076136593,-1.8644482966424303,-2.0260443322773476,0.1615960356349173,-1.8142168664258809,-2.02197689443852,0.20776002801263926,91.35481492125126
91.08,2020-01-16,91.92,90.83,91.17,2141900,-1.578502952993162,-1.831273416242007,0.252770463248845,90.92916666666667,91.36961538461539,90.66206813863316,92.24057109162632,0.6955674622503656,0.7359961032635177,-0.04042864101315213,-0.27500133934627685,23.365747930162982,2.0404999999999944,-46.6322153541127,-54.11563222920961,7.483416875096907,91.67,92.71000000000001,92.19,101.725,67.21027142867221,18.5788640586143,54.23439739926026,55.62290713768123,-49.71246006389721,97.32249999999999,103.97,60.0,92.0,-32.0,92.12919264846799,93.82669508590591,0.0,0.0,34346.433647989936,2288.2599999999984,3.2791511297655425,1.540987782014886,-876976.2845849782,269196.0201692036,5.770442139890635,91.83958449836378,50.50684332263061,625.6613803845851,91.3395,93.89392733308358,88.78507266691642,5.593258848764402,0.40027118927964195,0.0,0.0,91.209,90.34700000000001,92.071,-1.8901643478165415,0.7198375870069648,1.0,1.0,90.73,94.69,92.71000000000001,4.335473699768439,0.025252525252523857,1.6278017346673592,2.8434294833874265,44.19544291837873,0.9785911455218538,0.5781689370709665,0.4906444545500163,-22.328444911887228,-6.220631503671112,2.5252525252523856,-24.242424242424367,-97.47474747474762,-1.3990588235294155,-1.6352609919861438,-1.711289223724743,-1.963093310566827,0.2518040868420839,-1.725904970496457,-1.9627625096501076,0.2368575391536505,91.33556310033431
91.55,2020-01-17,91.73,90.87,91.0,2447300,-1.4449896512948754,-1.7540166632525809,0.30902701195770543,90.72000000000001,91.3576923076923,90.69405765576653,92.1390473070614,0.689807976366322,0.7548005908419502,-0.06499261447562821,-0.26254478943741466,23.497358851951468,1.9740000000000038,-44.56867854485642,-51.86291029857039,7.294231753713973,91.67,92.71000000000001,92.19,101.725,80.67855797170267,17.439636702061293,53.49683275379773,56.38641162694298,-52.3456790123456,97.0075,103.97,56.00000000000001,88.0,-31.999999999999993,92.12919264846799,93.64089338075155,0.0,0.0,34346.433647989936,2379.8099999999986,2.1611362905547424,1.8439895274414126,143528.1267067182,229419.56242581413,5.810759215746646,91.75818142944884,50.60235017723743,625.6613803845851,91.326,93.88734652087618,88.76465347912381,5.609238378722785,0.4109843208868122,0.0,0.0,91.026,90.148,91.90400000000001,-1.9291191527695544,0.5888382687927093,1.0,1.0,90.73,94.69,92.71000000000001,4.336114578542796,0.03535353535353555,1.555021561200624,2.927128503139472,44.361605698686255,0.9932183604360079,0.8654085010585505,0.6298589345894202,-20.653557524745214,4.012324750773539,3.5353535353535555,-5.3030303030304,-96.46464646464645,-1.366382352941173,-2.687941743413998,-1.568270666484451,-1.8841287817503518,0.3158581152659008,-1.5962824624869736,-1.8894665002174809,0.2931840377305073,91.32450009642984
89.5,2020-01-21,91.55,89.45,91.24,9623800,-1.4371944473854654,-1.690652220079158,0.25345777269369263,90.39916666666666,91.34115384615384,90.50266417026398,91.93985861764945,0.7584566596194519,0.7389006342494719,0.019556025369979912,-0.2520152303087842,23.427764193646418,1.2775000000000034,-42.6902123625698,-49.894978222108456,7.204765859538654,91.34,92.71000000000001,92.025,101.725,90.33927898585134,16.246391745729376,53.84800531167818,54.64456570257619,-72.20683287165313,96.6425,103.97,52.0,84.0,-32.0,92.12919264846799,93.46623977790645,0.0,0.0,34346.433647989936,2290.3099999999986,2.6788947571700317,-16.575151833621668,-10391.061452511976,308899.8274387306,4.412167821447097,91.59314655082773,43.4438890542133,615.8843454979766,91.2225,93.9083881212747,88.5366118787253,5.888652736495274,0.17003465521140554,0.0,0.0,90.91633333333333,90.15433333333333,91.67833333333333,-1.676266457438892,1.4621609798775088,0.0,1.0,90.73,94.69,92.71000000000001,4.341034284304852,-0.32323232323232404,1.467519405080561,3.13509857583067,39.827794986647625,0.5941095856409085,0.8553063638662568,0.7662946006652579,-20.551253165003782,-3.3103697230198628,-32.3232323232324,-8.754208754208827,-132.32323232323242,-1.2709705882352864,-4.126473740621645,-1.5631897514247113,-1.8199409756852238,0.25675122426051256,-1.6553094407320132,-1.8426350883203875,0.18732564758837422,91.28529711631246
89.87,2020-01-22,90.75,89.69,89.96,3153500,-1.3955635104492075,-1.6316344781531682,0.23607096770396074,90.165,91.28115384615384,90.37763891330029,91.7732024237495,0.8580858085808596,0.7095709570957099,0.14851485148514965,-0.24225429634148649,23.330252460316405,-0.2220000000000084,-41.08774340405734,-47.96098082329804,6.873237419240695,91.045,92.71000000000001,91.8775,101.725,95.16963949292567,15.579238600501219,51.487056980332866,59.12628863140195,-97.12867777383941,96.6425,103.97,48.0,80.0,-32.0,92.12919264846799,93.30206539123206,0.0,0.0,34346.433647989936,2380.1799999999985,2.689287579053834,-11.126015857390069,914209.4135974249,407362.95142205025,4.653294707975884,91.32736209567626,36.15397055346838,615.8843454979766,91.102,93.83542715286224,88.36857284713777,6.000806025909934,0.2417161824632003,0.0,0.0,90.67066666666666,89.90766666666667,91.43366666666667,-1.6830139846771424,1.142638706858895,0.0,1.0,90.73,94.69,92.71000000000001,4.34677614102873,-0.2626262626262646,1.4507674645725044,3.3012423383305083,40.926687046273855,0.6955614750051216,0.7609631403606792,0.8272260017618288,-20.148049256751115,-12.492447278489767,-26.262626262626462,-18.350168350168442,-126.26262626262647,-1.2209705882352893,-3.03783783783784,-1.520665590381596,-1.7600858986244983,0.23942030824290228,-1.6511540403705358,-1.8043388787304173,0.1531848383598815,91.22859856505357
87.94,2020-01-23,89.55,87.91,89.2,3679600,-1.489037123841598,-1.6031150072908542,0.11407788344925618,89.9175,91.12692307692308,89.99800215740794,91.48703928124954,0.9700460829493106,0.7079493087557611,0.2620967741935495,-0.23669154554771468,23.258216175936962,0.8874999999999886,-39.93468549830486,-46.07831052345952,6.1436250251546625,90.455,92.12,91.2875,101.46000000000001,60.573904740498634,15.56665913617673,50.82824045960087,69.3375248136142,-149.97474399595964,96.6425,103.97,44.0,100.0,-56.0,92.12919264846799,93.14774146775814,0.0,0.0,34346.433647989936,2292.2399999999984,2.578904491394003,-31.89847073490579,390038.66272457736,435222.85590237717,2.9080254471887237,90.94493489071597,28.83529755158132,603.6614205901117,90.88250000000001,93.88743510745317,87.87756489254684,6.612791477904248,0.005396973028253493,0.0,0.0,90.43633333333334,89.63833333333334,91.23433333333332,-1.764777430899811,2.0829156223893173,0.0,1.0,89.55,94.69,92.12,5.655654278876572,-0.31906614785992227,1.3546907181152534,3.5575927595140286,35.71683363705539,0.23380961190697247,0.5078268908510007,0.7080321316926456,-21.40307756879392,-25.7145389005936,-47.39884393063574,-35.328234172164876,-147.39884393063573,-1.4438823529411735,-3.268045774647886,-1.6275935209401615,-1.733587423087631,0.1059939021474694,-1.7991057719636363,-1.8032922573770611,0.004186485413424812,91.12242897231839
87.71,2020-01-24,88.65,87.34,88.0,4061100,-1.5907724377662333,-1.6006464933859301,0.009874055619696787,89.54833333333333,90.92576923076923,89.58907874857594,91.17985118634218,0.9382369455362167,0.6586187535092644,0.2796181920269524,-0.23495377857096927,23.288617905228527,-0.8364999999999867,-38.83568961393843,-44.4844225153912,5.6487329014527745,89.945,91.67,90.8075,100.48,30.286952370249317,15.969855898840743,50.381926632952414,77.50950808241697,-175.60873872464677,96.6225,103.97,40.0,100.0,-60.0,92.12919264846799,92.85992215033748,0.0,0.0,34346.433647989936,2204.5299999999984,2.632592727337415,-34.48364634420488,778132.4820431013,429752.01301334816,2.339322227987279,90.5877115794459,29.070570012182003,599.7473378948966,90.6265,93.90973788355407,87.34326211644591,7.24564643576455,-0.0004967834439061278,0.0,1.0,90.251,89.577,90.925,-1.4936122591439418,2.659495548961422,0.0,1.0,88.65,94.69,91.67,6.664717273645119,-0.2168874172185437,1.2932216463037292,3.7759116442487337,34.21482386427044,0.10068574900751397,0.34335227863986933,0.5373807699505164,-22.899020178477837,-17.05402631609562,-33.08080808080819,-35.580759424690136,-133.08080808080817,-2.046558823529409,-4.827285605317634,-1.74465347011283,-1.735800632492671,-0.008852837620159093,-1.9165488873016574,-1.8259435833619806,-0.0906053039396768,91.00806172770537
88.4,2020-01-27,88.88,86.19,86.73,2805500,-1.7440890234591109,-1.6293349994005664,-0.11475402405854451,89.24833333333333,90.70153846153848,89.06614355648735,90.81023257994646,0.9023861171366611,0.6811279826464208,0.22125813449024023,-0.23785666736340985,23.767498382538292,-1.2239999999999895,-40.11961587789054,-43.394646649061244,3.275030771170705,89.945,91.67,90.8075,99.24000000000001,15.143476185124658,16.34425289274304,50.381926632952414,77.50950808241697,-182.031857957343,96.495,103.97,36.0,96.0,-60.0,92.12919264846799,92.43892993530373,0.0,0.0,34346.433647989936,2116.1299999999983,2.710778902642603,-44.08026829503282,1264705.8823529438,410607.3348260466,1.1753652781361146,90.26259028047353,29.282295522322244,599.7473378948966,90.344,94.09931836200403,86.58868163799596,8.313376343761696,-0.053082268873631024,0.0,1.0,89.845,89.018,90.672,-1.8409482998497373,2.7097944377267287,0.0,1.0,88.65,94.69,91.67,6.685557424953503,-0.4072847682119224,1.3178994816733556,4.0480068753094605,31.350319750930836,0.0,0.11149845363816215,0.32089254104301074,-25.07912049604682,-35.209502315531104,-62.12121212121242,-47.53362137755213,-162.12121212121244,-2.6713529411764796,-4.0093551620447805,-1.920586451448266,-1.7727577962837902,-0.14782865516447585,-1.9270784404259678,-1.8461705547747782,-0.08090788565118956,90.42232665461204
86.76,2020-01-28,88.91,86.64,88.52,3821200,-1.808435761270232,-1.6651551517744996,-0.1432806094957324,89.04166666666667,90.52846153846154,88.69289070164315,90.50132646291338,0.8873994638069722,0.6938337801608578,0.19356568364611437,-0.24238868545373748,24.04540417741352,0.5609999999999928,-40.00525508743562,-42.41980944912872,2.4145543616930993,89.945,91.67,90.8075,99.24000000000001,7.571738092562329,15.508206916552258,55.89875334225971,61.33808448651893,-127.0868191113586,96.51750000000001,103.97,32.0,92.0,-60.0,92.12919264846799,92.06003694177336,0.0,0.0,34346.433647989936,2202.8899999999985,3.1565598223377425,-32.20565853859953,-409059.47441217053,422297.2561305244,1.6283412614288502,89.93784546442872,28.735063584332494,602.8786327324963,90.07900000000001,94.08599338656863,86.07200661343138,8.89662049216493,0.07087525880034157,0.0,0.0,89.55600000000001,88.76599999999999,90.346,-1.7642592344455004,2.3455696202531477,0.0,1.0,88.65,94.69,91.67,6.705225413248361,-0.3327814569536437,1.45810953350602,4.209728732680803,33.68977634164747,0.1798021041202478,0.09349595104258725,0.18278222777353959,-26.18647264497045,-37.35911020855827,-60.90909090909112,-52.03703703703726,-160.9090909090911,-3.1104411764705873,-2.78276481149013,-1.9982422710802064,-1.8178546912430735,-0.18038757983713283,-2.060058578922572,-1.8889481596043372,-0.17111041931823467,90.07815857210437
86.11,2020-01-29,87.4,86.04,87.13,2028400,-1.8861041654097903,-1.709344954501558,-0.17675921090823232,88.65833333333335,90.31769230769231,88.28475367062113,90.17085783603092,0.8783151326053061,0.6968278731149243,0.1814872594903818,-0.24865603817663842,24.017530125992067,0.695999999999998,-39.266553197097366,-41.460072104473674,2.1935189073763084,89.32,91.045,90.1825,98.61500000000001,3.7858690462811646,15.484418916171393,53.376613674337,72.4747832922271,-153.9665555082296,96.51750000000001,103.97,28.000000000000004,100.0,-72.0,92.12919264846799,91.71903324759603,0.0,0.0,34346.433647989936,2116.7799999999984,3.5092018994033554,-34.98570731879953,454651.02775521274,454772.329541611,1.032011621539659,89.63360358060346,28.917250107062785,598.7035729490302,89.764,93.99476541538345,85.53323458461654,9.426419088684684,0.059890512192051944,0.0,0.0,89.269,88.542,89.99600000000001,-1.6287849085348864,2.7207702888583096,0.0,1.0,87.4,94.69,91.045,8.121295842431255,-0.18655692729766815,1.3882985801554184,4.322511306502435,32.11814615290733,0.059012337831907416,0.07960481398405173,0.09486640622160036,-27.58076120203289,-40.0972279209402,-34.34343434343438,-52.45791245791264,-134.34343434343438,-3.5668235294117636,-5.075022065313322,-2.0917003682492763,-1.8726238266443143,-0.21907654160496204,-2.2008343728883215,-1.9513254022611342,-0.24950897062718735,89.82949375426186
87.61,2020-01-30,87.75,85.37,85.7,2497000,-1.9789087080785492,-1.7632577052169565,-0.21565100286159278,88.23416666666667,90.05884615384615,87.8363300289871,89.81523873706566,0.8129790495656631,0.6760347470618288,0.13694430250383438,-0.25680092140640465,24.352301420982187,-0.7434999999999974,-39.111828617407355,-40.62447357817308,1.5126449607657264,89.32,91.045,90.1825,98.61500000000001,1.8929345231405823,15.462330058674876,53.376613674337,72.4747832922271,-156.60761351883377,96.51750000000001,103.97,24.0,96.0,-72.0,92.12919264846799,91.20074925788451,0.0,0.0,34346.433647989936,2029.1699999999985,3.4911921629179807,-38.37327770182819,1263554.3887684015,287805.7005067904,0.3497859125670836,89.38231888231984,29.078584435623483,598.7035729490302,89.3635,93.66514282571262,85.06185717428738,9.627292632255047,0.03581687720220871,0.0,0.0,88.869,88.025,89.713,-1.8994249963429184,2.5728672985782106,0.0,1.0,87.4,94.69,91.045,8.157693017842846,-0.27846364883401964,1.420468722139876,4.45132056971511,30.412040096431284,0.0,0.07960481398405173,0.08423519300356357,-29.26514088129903,-31.604759567993625,-51.26262626262637,-48.83838383838397,-151.26262626262638,-3.89314705882353,-5.626796374087983,-2.20331063626275,-1.9387611885680016,-0.26454944769474853,-2.153308593991511,-1.9917220406072096,-0.1615865533843015,89.09011204585828
87.07,2020-01-31,87.55,86.23,87.42,2704700,-1.9604631650631603,-1.8026987971861974,-0.1577643678769629,88.03500000000001,89.82538461538462,87.58920233221986,89.54966549728302,0.8491265219692975,0.6548438327157216,0.19428268925357595,-0.26358331765218074,24.49005713446835,0.8499999999999943,-38.20015511060912,-39.91685986325671,1.716704752647594,89.32,91.045,90.1825,98.61500000000001,0.9464672615702912,14.394027073511868,58.859191489296656,59.457980815458725,-111.39809247077496,96.51750000000001,103.97,20.0,92.0,-72.0,92.12919264846799,90.74465934693836,0.0,0.0,34346.433647989936,2116.2399999999984,4.440335016919363,-22.194209458709885,-113471.91914551085,350237.7438143661,1.2269113664735998,89.07787716044922,28.59168817789967,604.7347908562126,89.01,93.11716934153011,84.9028306584699,9.228557109381216,0.1615673997307933,0.0,0.0,88.445,87.663,89.227,-1.7683306009384443,1.9162404092071523,0.0,1.0,87.4,93.01,90.20500000000001,6.302662622177283,-0.20855614973262065,1.4964218499258877,4.589296515909243,35.172237049020694,0.3412433826484114,0.1334185734934396,0.09754273382051436,-29.337045050666443,-26.985415255794628,-30.46875000000013,-38.69160353535363,-130.46875000000014,-3.940264705882356,-2.6969081471451144,-2.1892467762737113,-1.9888583061091436,-0.20038847016456773,-2.1407001443552747,-2.021517661356823,-0.1191824829984518,88.58428182681709
