close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
87.51,2020-02-03,88.25,87.14,87.56,1906000,-1.8510774756344262,-1.8123745328758432,-0.03870294275858299,87.80833333333334,89.62076923076923,87.52009428110911,89.37117175674354,0.7403894158761873,0.6510234648027948,0.08936595107339251,-0.2667432252675366,24.72971254885955,2.087999999999994,-41.236807851531665,-39.75537047314137,-1.4814373783902965,88.68,91.045,89.86250000000001,98.61500000000001,4.033877858166758,13.408996230136813,53.47026970029144,52.8286544261776,-77.353441984919,96.6925,103.97,16.0,88.0,-72.0,92.12919264846799,90.34330022530575,0.0,0.0,34346.433647989936,2203.7499999999986,4.4174624245327845,-7.647308107465658,-331162.15289681207,294886.2363792136,2.150419426313557,88.84320970463794,35.69128687240932,604.7347908562126,88.742,92.59490851176159,84.88909148823842,8.683393459154816,0.29210510772450765,0.0,0.0,88.09,87.312,88.86800000000001,-1.7663752979907046,1.110539845758352,0.0,1.0,87.4,92.61,90.005,5.870951747763171,-0.04990403071017379,1.5487796649332985,4.643996990738229,39.86016245385309,0.6773058478533915,0.33951641016726763,0.18417993254825302,-28.0174528118468,-10.03214732020462,-6.770833333333486,-29.50073653198667,-106.77083333333348,-3.793058823529421,-3.0269307812152224,-2.0712243548432077,-2.0053315158559566,-0.06589283898725107,-2.067496084753263,-2.0307133460361113,-0.03678273871715154,88.43250607369015
88.31,2020-02-04,89.54,87.86,88.25,1588100,-1.6868456394650906,-1.787268754193693,0.10042311472860233,87.56083333333333,89.4676923076923,87.57238746863078,89.25923310809587,0.6027522935779828,0.6876146788990816,-0.0848623853210988,-0.26529242393709696,24.985326571019293,2.2790000000000106,-41.9887931348563,-39.855487109896806,-2.133306024959495,88.30000000000001,91.045,89.67250000000001,98.61500000000001,19.291539795646777,12.887351777032634,54.2619569304471,48.01684028110127,-35.20489807277535,96.6925,103.97,12.0,84.0,-72.0,92.12919264846799,89.99010419826907,0.0,0.0,34346.433647989936,2292.0599999999986,4.406072364130982,2.528478765029421,-1446155.5882686093,130547.43637488507,2.8800866285169078,88.75781169785861,42.89485681318341,604.7347908562126,88.591,92.33199933173007,84.85000066826991,8.445551651364317,0.40229883312195985,0.0,0.0,87.87033333333333,86.99433333333333,88.74633333333334,-1.9938469942453192,0.5058980213089813,1.0,1.0,87.4,92.61,90.005,5.880958562382177,0.08829174664107377,1.6339016984399692,4.527077725277619,43.350682424137446,0.9275301250681677,0.6486931185233235,0.37387603406134357,-25.865266500448797,-0.12301639644878233,11.979166666666538,-8.420138888889033,-88.02083333333346,-3.631764705882347,-3.2698447649455016,-1.8898276186422809,-1.9822307364132217,0.09240311777094079,-1.9147525694805596,-2.0075211907250012,0.09276862124444163,88.41292344022496
88.71,2020-02-05,89.08,88.13,88.84,1315000,-1.517412199281523,-1.7332974432112591,0.21588524392973607,87.3325,89.32115384615385,87.65817401191836,89.17558621119989,0.6346525096525111,0.7109073359073346,-0.0762548262548235,-0.2597109103564311,24.961245027862784,1.0409999999999968,-42.272695024485074,-40.115265946139054,-2.15742907834602,88.12,91.045,89.58250000000001,98.61500000000001,44.13818690059685,12.728267929486218,54.73554243899994,44.1899129001961,-23.298626829636472,96.6925,103.97,8.0,80.0,-72.0,92.12919264846799,89.67929169447677,0.0,0.0,34346.433647989936,2380.7699999999986,4.5956079259455045,5.588938941453739,-17585.39059857865,143144.15089922916,3.1526987386921896,88.64139374163724,42.72564463362592,604.7347908562126,88.409,91.85629981289777,84.96170018710224,7.798526875991738,0.4595335457977637,0.0,0.0,87.72533333333334,86.90433333333333,88.54633333333334,-1.8717512235158336,0.25355257815672266,1.0,1.0,87.4,91.95,89.67500000000001,5.1465348550486905,0.1604395604395583,1.5925115285959721,4.486524356525526,44.648090027605456,1.0,0.8682786576405196,0.6188293954437035,-23.711743571756774,4.833112263003625,19.010416666666455,8.072916666666496,-80.98958333333354,-3.136147058823539,-3.015296577528347,-1.7016004758160432,-1.9261046842937861,0.22450420847774288,-1.7372218246032893,-1.953461317500659,0.21623949289736966,88.40352820679965
87.94,2020-02-06,88.98,87.87,88.98,1815700,-1.3881134960119965,-1.6642606537714066,0.2761471577594101,87.20083333333334,89.14923076923077,87.69076262546938,89.07887612148137,0.6663249615581763,0.6658124038954368,0.000512557662739499,-0.25163870421169243,24.79613976989417,1.3769999999999953,-42.06421271019607,-40.47399073461212,-1.590221975583944,88.19,91.045,89.6175,98.61500000000001,67.86996244923003,12.65867444321535,52.08428879038327,41.12813822290273,-21.960068234784305,96.6925,103.97,4.0,76.0,-72.0,92.12919264846799,89.40577669113956,0.0,0.0,34346.433647989936,2292.8299999999986,4.600382731015229,1.524176235531891,0.0,205785.31408387047,2.893259274264645,88.4425955135939,35.31677264450781,602.9507100026711,88.313,91.70765521076957,84.91834478923043,7.687781438224431,0.43475036896316055,0.0,0.0,87.69766666666666,86.91166666666666,88.48366666666666,-1.7925220359340646,0.39037319762510103,1.0,1.0,87.4,91.36,89.38,4.484051045712402,0.11868686868686859,1.5182603757363757,4.513842495874969,43.612269040847266,0.9272395789726795,0.951589901346949,0.8228538925035972,-22.188633410738912,0.8130691161069318,12.239583333333337,14.409722222222102,-87.76041666666666,-2.5166176470588226,-1.766349916154274,-1.5582970468991502,-1.8525431568148591,0.294246109915709,-1.64772108738271,-1.8923132714770692,0.24459218409435923,88.40104339119836
87.14,2020-02-07,87.89,86.66,87.89,1286500,-1.3675163524702185,-1.604911793511169,0.23739544104095045,86.94833333333332,88.89076923076922,87.53218376001254,88.89970011248276,0.7069243156199694,0.7257112184648407,-0.018786902844871278,-0.24434942576161295,24.676341413342296,-0.28000000000000114,-43.19906551372382,-40.81615180526026,-2.382913708463562,88.19,91.045,89.6175,98.61500000000001,83.93498122461502,11.850921857673027,51.99300561092273,50.60775352157554,-69.7359673283309,96.6,103.97,0.0,72.0,-72.0,92.12919264846799,89.16508348820281,0.0,0.0,34346.433647989936,2205.6899999999987,4.551143731804137,-13.756334655258478,-0.0,195533.30503339058,1.6933116243272248,88.16929271833878,35.55320200916671,594.6478721842662,88.19,91.63665054799657,84.74334945200343,7.816420337899012,0.27804538367120757,0.0,0.0,87.646,86.925,88.367,-1.6452547748899062,1.1837725381414697,0.0,1.0,87.4,91.36,89.38,4.490305023245259,-0.18686868686868946,1.3684343381627377,4.546857138459288,39.06954008325512,0.6081391979291672,0.8451262589672822,0.8883316059849169,-22.110772898873368,-4.720944148603269,-19.270833333333623,3.9930555555553817,-119.27083333333363,-2.305029411764707,-3.378303043817595,-1.5382688026393017,-1.7896882859797478,0.25141948334044617,-1.631234366456849,-1.8400974904730254,0.20886312401617646,88.37505024918853
87.18,2020-02-10,87.42,86.77,87.18,1201900,-1.3270198285845254,-1.5493334005258403,0.22231357194131496,86.85333333333334,88.63961538461537,87.41492472001062,88.74194454859514,0.7156600748262963,0.7183324425440927,-0.002672367717796331,-0.23719845401213766,24.515578140578516,-0.6564999999999941,-43.74484622098155,-41.231661931209814,-2.5131842897717362,88.19,90.20500000000001,89.1975,98.61500000000001,91.9674906123075,11.20797583275224,49.560906372559636,52.46841293729596,-81.07429718875538,96.81,103.97,0.0,68.0,-68.0,92.12919264846799,88.98,0.0,0.0,34346.433647989936,2292.8699999999985,4.607847066919994,-10.421172561650131,162422.57398485442,207877.13613605962,1.803971675100363,87.90724583285841,35.726539120184285,594.6478721842662,87.9965,91.30291966483462,84.69008033516538,7.514889034983485,0.3145274761935963,0.0,0.0,87.63166666666667,87.10166666666666,88.16166666666668,-1.2096083987904103,1.3128930817609983,0.0,1.0,87.4,91.24,89.32,4.363809924258339,-0.16406250000000297,1.3075909043464644,4.490638287719165,39.684615320822665,0.6513446685857888,0.728907815162545,0.8418746584922587,-21.87724006349197,2.5254324519312625,-24.609375000000494,-10.546875000000268,-124.6093750000005,-2.2802941176470313,-1.296780798543966,-1.495369337842094,-1.7308244963522172,0.23545515851012322,-1.5965196633228733,-1.791381925042995,0.19486226172012167,88.35110280271299
88.19,2020-02-11,88.71,87.3,87.3,1708200,-1.2378898474366622,-1.487044689908005,0.24915484247134279,86.85000000000001,88.43961538461538,87.39724399385514,88.6351338412918,0.6160206718346256,0.7483204134366908,-0.13229974160206515,-0.22884792322098554,24.434345176397027,-1.6484999999999985,-43.46137475886101,-41.69775321585021,-1.7636215430107995,88.2,90.005,89.10249999999999,91.58000000000001,95.98374530615375,10.528192993008117,48.24624508764236,49.90601559507284,-43.83677623609052,93.3725,103.97,4.0,64.0,-60.0,92.12919264846799,88.7904,0.0,0.0,34346.433647989936,2381.0599999999986,4.5726177992307795,-2.2551907671286724,-1127168.613221437,62064.419934712336,2.34264517976787,87.73427530205939,43.03884255893782,594.6478721842662,87.8385,90.95551957003885,84.72148042996115,7.097160288572435,0.4136194066318795,0.0,0.0,87.60633333333332,86.97433333333333,88.23833333333333,-1.4428180610990788,0.7423523206751074,1.0,1.0,87.4,91.24,89.32,4.371659352106411,-0.02604166666666896,1.3708318139118176,4.377194226115107,42.68666145314227,0.8622210104666718,0.7072349589938759,0.7604230110412343,-20.851072506011775,1.0554392634668377,-5.555555555556038,-16.478587962963392,-105.55555555555604,-2.3019705882352923,-0.04579803068468771,-1.3966130514940065,-1.6639822073805752,0.26736915588656873,-1.4599245394752545,-1.725090447929447,0.26516590845419263,88.33354560182318
89.52,2020-02-12,89.63,88.25,88.49,1370600,-1.078168183033796,-1.4052693885331633,0.3271012054993674,87.02166666666666,88.33846153846154,87.52843722556973,88.60660540860353,0.4997640396413405,0.7739499764039625,-0.274185936762622,-0.2175446336491767,24.49112187816187,-1.1800000000000068,-40.81244022234971,-41.88671006084381,1.0742698384941036,88.2,90.005,89.10249999999999,91.045,97.99187265307688,10.435438155052765,53.71225422700746,44.635156740214555,14.399699615132056,93.10499999999999,103.97,0.0,60.0,-60.0,92.12919264846799,88.623552,0.0,0.0,34346.433647989936,2470.5799999999986,4.458369114266806,10.216122199604031,-1343498.6595174267,-61759.674511145095,3.316803255369241,87.728711839934,50.36332979021316,594.6478721842662,87.82000000000001,90.92260535679374,84.71739464320628,7.065828642208451,0.5692965992369007,0.0,0.0,87.79966666666668,87.08066666666667,88.51866666666666,-1.6378194298383684,0.18683356513676166,1.0,1.0,87.4,91.24,89.32,4.372580277841026,0.2213541666666658,1.4667486325206356,4.171455353952812,47.71050521360101,1.0,0.8378552263508201,0.7579993335024137,-18.50537741873055,5.301572966112125,53.79746835443008,7.877512599624507,-46.20253164556992,-2.1277058823529416,2.3900684534168724,-1.2168033952569273,-1.5745464449558457,0.35774304969891846,-1.2160005931916735,-1.6232724769818925,0.40727188379021895,88.3274748370276
89.27,2020-02-13,89.46,88.04,89.21,1200400,-0.957495446729169,-1.3157146001723645,0.35821915344319555,87.13833333333334,88.19500000000001,87.60713919086669,88.56463463759586,0.4367497691597422,0.7765466297322243,-0.33979686057248215,-0.20476218909574012,24.591508681794952,-1.688999999999993,-37.395679861972944,-41.797323922106465,4.4016440601335205,88.315,89.67500000000001,88.995,91.045,98.99593632653844,10.77332120598488,55.501381688101546,40.88379736634089,26.15453594380422,93.10499999999999,103.97,0.0,56.00000000000001,-56.00000000000001,87.4,88.623552,1.0,0.0,34346.433647989936,2381.3099999999986,4.913033721162422,6.07857617108925,-77013.55438557146,-122841.53425605029,3.1043760599018277,87.79487010593196,57.61256653094427,593.2328460861507,87.729,90.69048543808765,84.76751456191235,6.751440089565934,0.5525074336007595,0.0,0.0,88.06266666666667,87.52366666666667,88.60166666666666,-1.2241282722909315,0.5210265924551568,1.0,1.0,87.4,91.24,89.32,4.377115890982445,0.1666666666666673,1.4410737692685713,3.9674433616299445,46.735278420450065,0.9436235072565499,0.9352815059077404,0.8267905637508122,-16.81120238791837,0.5945661552515372,35.35911602209971,27.867009606991243,-64.64088397790029,-1.94670588235293,1.6158818097876333,-1.0811261748520897,-1.4758623909350945,0.3947362160830048,-1.03360906694327,-1.505339794974168,0.471730728030898,88.29595215780931
88.68,2020-02-14,88.95,88.01,88.89,1690300,-0.8544328134793346,-1.2234582428337586,0.36902542935442395,87.3025,88.12653846153846,87.6691177768872,88.52355059036654,0.38563956252971965,0.7703281027104123,-0.38468854018069265,-0.19119209021485484,24.251836022050597,-2.2179999999999893,-34.927841132293175,-41.096327619968854,6.168486487675679,88.315,89.38,88.8475,91.045,99.49796816326922,10.696194633413333,51.383554415622946,42.30209035575635,19.397235440743742,92.85249999999999,103.16,4.0,52.0,-48.0,87.4362,88.623552,0.0,0.0,34346.433647989936,2292.6299999999987,6.345404855476705,4.830151003790772,28078.484438430838,-211172.06267851547,3.0741579772121446,87.89208157181572,57.53574463134809,593.0306995007057,87.588,90.19250071990875,84.98349928009124,5.947163355502481,0.581013607862392,0.0,0.0,88.21766666666667,87.68566666666666,88.74966666666667,-1.2061076201667924,0.6951754385964847,1.0,1.0,87.4,91.24,89.32,4.384162214001906,0.15885416666666696,1.3879663923417138,3.6200924076540626,46.58877103879127,0.9351541210615066,0.9595925427726854,0.9109097583437485,-15.439459528339317,0.6295605417414951,33.70165745856373,40.9527472783645,-66.29834254143627,-1.6118823529411657,2.2896327289632716,-0.9652039573436599,-1.3737307042168077,0.4085267468731477,-0.9320771743292343,-1.3906872708451814,0.4586100965159471,88.27500778467815
91.08,2020-02-18,91.17,88.9,88.9,2078300,-0.6929514590701586,-1.1173568860810388,0.42440542701088013,87.59666666666665,88.11807692307691,87.85848427275072,88.55143573182087,0.36329762459245474,0.7591988821611542,-0.3959012575686994,-0.1753542509961391,24.45558741852994,-1.2594999999999885,-31.769307637754768,-39.960829231402016,8.191521593647249,88.315,89.38,88.8475,91.045,99.7489840816346,10.631042752479757,47.503400004601374,39.03629694786225,103.48644161593799,92.655,102.645,0.0,48.0,-48.0,87.471676,88.623552,0.0,0.0,34346.433647989936,2383.7099999999987,6.328349310544432,15.720300860392097,-2778930.6104523498,-380448.57239567116,3.995203312969447,88.01306398124743,57.74253230064272,593.0306995007057,87.48949999999999,89.71089123073924,85.26810876926075,5.07807503926584,0.8174812208857558,0.0,0.0,88.41833333333334,87.72833333333334,89.10833333333333,-1.560762285348056,0.1509661835748763,1.0,1.0,87.4,91.24,89.32,4.389098120345858,0.3906250000000011,1.5651697531075421,3.3996000415096437,51.45113220323407,1.0,0.9595925427726854,0.9514888638177036,-12.85844526840868,7.733125547478154,82.87292817679612,50.64456721915318,-17.127071823203874,-0.9913529411764728,4.134942017102028,-0.7825411901493847,-1.255492801403323,0.47295161125393836,-0.626075741190359,-1.237764964914217,0.611689223723858,88.32026910681746
91.99,2020-02-19,92.55,90.52,91.11,2154500,-0.42930707645247423,-0.9797469241553259,0.5504398477028517,87.95416666666667,88.11346153846155,88.26794823078907,88.69725530724155,0.24958949096880154,0.7729885057471261,-0.5233990147783245,-0.1547769043060285,24.73703851785006,-0.4029999999999916,-27.220940888590246,-38.288412105191476,11.06747121660123,89.265,89.32,89.29249999999999,91.045,99.8744920408173,11.811729387957643,56.48669910474883,32.35634565052954,221.32383496586428,92.66,102.5,20.0,44.0,-24.0,87.50644248,88.623552,0.0,0.0,34346.433647989936,2475.6999999999985,5.778562644802074,34.763657880335955,-2809870.6381128253,-613628.6913862453,5.671511524443007,88.34408184163844,64.92680106005875,593.0306995007057,87.54299999999999,89.99069360827804,85.09530639172195,5.591980188657104,1.108123498368394,1.0,0.0,88.70266666666666,87.99766666666667,89.40766666666667,-1.5895801704571038,-0.7888888888888849,1.0,0.0,87.4,91.11,89.255,4.237917366322829,0.8409703504043115,1.7736527777967872,3.0885695425792723,58.80288848697148,1.0,0.9783847070205022,0.9658565975219576,-8.183876057221683,21.339885572233705,84.01084010840098,66.86180858125361,-15.989159891599018,-0.17988235294119193,4.97506668212918,-0.4840139359052119,-1.101197028303701,0.617183092398489,-0.2984562642883476,-1.0499032247890432,0.7514469605006956,88.55686289377353
93.22,2020-02-20,93.61,91.8,91.91,1979500,-0.1157474367782072,-0.8069470266799023,0.691199589901695,88.34249999999999,88.16499999999999,88.81134081066767,88.92708824744588,0.195027195027195,0.8045843045843039,-0.6095571095571088,-0.12877227691183704,25.059810043434656,0.2115000000000009,-21.570837276448717,-36.01137039033066,14.440533113881944,89.66499999999999,89.655,89.66,91.045,99.93724602040865,13.271458824302922,56.59755351317273,28.995542110997462,256.1069710903224,92.925,101.905,100.0,40.0,60.0,87.6505847808,88.623552,0.0,0.0,34346.433647989936,2568.9199999999983,5.741634966086978,46.843363897430834,-1695987.9854108584,-825024.5752561924,6.989690932308676,88.7961891192611,72.09508106919186,593.0306995007057,87.6485,90.58944729636646,84.70755270363354,6.710776103108347,1.205809996175242,1.0,0.0,89.07833333333335,88.22733333333333,89.92933333333333,-1.910677867794261,-1.0990990990990992,1.0,0.0,87.4,91.91,89.655,5.145552975806764,0.9756097560975611,1.9052875000171088,2.6310734773611086,63.50530766954676,1.0,1.0,0.9793257499310625,-2.5313238462012286,25.670899754164115,97.55011135857463,88.1446265479239,-2.44988864142538,0.5973235294117529,5.3477163185678185,-0.1301599310843641,-0.9069896088598336,0.7768296777754695,0.06988215719957463,-0.8259461483913197,0.8958283055908944,89.01587106878483
93.89,2020-02-21,94.08,92.4,92.71,2279000,0.17910125455381376,-0.609737370433159,0.7888386249869728,88.72083333333335,88.31038461538462,89.36344222441112,89.1843409698573,0.21633126934984542,0.813854489164086,-0.5975232198142406,-0.09864943721670003,25.327856043014798,0.2569999999999908,-13.9378992876382,-32.760129698543366,18.822230410905167,90.065,90.055,90.06,91.045,99.96862301020431,14.965457138757841,58.734273868443964,27.017056202459134,234.44959281100736,92.71000000000001,101.725,100.0,36.0,64.0,87.906149693952,88.623552,0.0,0.0,34346.433647989936,2662.809999999998,5.384730523875315,48.19916905494083,-926562.9992544467,-883102.5095496877,7.603351063027649,89.23624858630775,72.38387168610961,593.0306995007057,87.873,91.47150580102425,84.27449419897576,8.190242283805595,1.1290110743619584,1.0,0.0,89.52366666666667,88.53566666666667,90.51166666666666,-2.207237564740778,-0.9556342780027146,1.0,0.0,87.4,92.71,90.055,6.0428117851899765,0.9416195856873845,1.942758750015398,2.2494830016406957,65.49359979433049,1.0,1.0,0.9927949023401673,2.792549936216212,24.95328573598659,94.13988657845012,91.90027934847524,-5.860113421549878,1.4474117647058762,5.167311632142051,0.20082141394569117,-0.6854274042987287,0.8862488182444199,0.41506964639728444,-0.577742989433599,0.9928126358308835,89.64638313650617
91.04,2020-02-24,92.72,90.1,92.34,2805300,0.22459124058826774,-0.4428716482288737,0.6674628888171414,88.88499999999999,88.31961538461539,89.47675880527095,89.25216756468268,0.3032311516155757,0.837199668599834,-0.5339685169842583,-0.07189307908215482,25.41431235513818,-0.14099999999999113,-7.900040872388364,-28.777373548699682,20.87733267631132,90.71,90.055,90.3825,91.045,99.98431150510216,15.427593331174416,58.734273868443964,37.99911913133279,135.37252722655583,92.29,101.725,96.0,32.0,64.0,88.29045771843585,88.623552,0.0,0.0,34346.433647989936,2571.769999999998,5.879551756686404,11.40043061852057,361050.0878734557,-833658.7780660974,5.337203876880456,89.5267636023012,65.12580584617962,578.2691128248223,88.011,91.72693272275012,84.29506727724987,8.44424611184994,0.7810868974040454,0.0,0.0,89.94766666666666,88.92166666666665,90.97366666666666,-2.281326549141545,0.42576348278102444,1.0,1.0,87.4,92.71,90.055,6.033336741998146,0.5084745762711854,1.7804828750138575,2.0734605530499643,53.46802379417117,0.5449005137117924,0.848300171237264,0.9494333904124211,3.6618687265088603,10.663018817158692,50.66162570888462,80.78387454863643,-49.33837429111538,2.1919117647058783,2.235334165437421,0.2516367352372729,-0.49801457639152846,0.7496513116288014,0.42850275668870463,-0.37649384020913834,0.804996596897843,89.68931393706654
88.67,2020-02-25,92.36,88.51,91.62,2739600,0.13083449186210316,-0.32813042021067834,0.4589649120727815,88.93833333333333,88.23038461538462,89.32802668138311,89.197192189521,0.350833333333333,0.760416666666666,-0.40958333333333297,-0.05189863609137742,25.45297757158249,-1.4669999999999987,-3.917863927849136,-24.383650123031696,20.46578619518256,90.83,90.055,90.4425,91.045,99.99215575255107,15.584800344772527,51.87704672813431,36.3278533893362,81.07517482517518,92.19,101.725,92.0,28.000000000000004,64.0,88.64402110096098,88.623552,0.0,0.0,34346.433647989936,2483.099999999998,6.272600898446652,-10.368959469839377,450659.74963346863,-698171.9682159489,3.772439170998118,89.6873786065217,58.05153778705863,568.0643637749725,88.127,91.7520412411454,84.50195875885458,8.226857242718829,0.5528269852012763,0.0,0.0,90.31833333333334,89.24233333333333,91.39433333333332,-2.3826834714251297,1.340303593556382,0.0,1.0,87.4,92.71,90.055,6.025395168336592,0.20903954802259922,1.8284345875124721,2.186662848561373,47.038035622434904,0.30156212278917427,0.615487545500322,0.8212625722458619,2.1083418474201263,2.4970880288143036,20.604914933837524,55.135475740390746,-79.39508506616248,2.5927647058823595,0.72834869693866,0.14668005645751006,-0.3690756498217208,0.5157557062792308,0.22513026561914098,-0.2561690190434825,0.4812992846626235,89.65551572737354
87.75,2020-02-26,89.87,87.66,89.45,2372100,-0.011918909468803918,-0.26488811806230345,0.25296920859349953,89.02166666666666,88.10692307692308,89.07140719193954,89.08332610140835,0.4403479701739846,0.7941176470588228,-0.35376967688483824,-0.039071853677289686,25.490034158444484,-1.4080000000000013,-1.875430285571253,-20.05731568561187,18.181885400040617,90.83,90.055,90.4425,91.045,99.99607787627554,14.802969821544979,48.13437915008816,52.8177217791012,-1.3441159652754375,92.19,101.725,88.0,24.0,64.0,88.9692994128841,88.623552,0.0,0.0,34346.433647989936,2395.349999999998,6.219980298636131,-19.543036688433858,1115213.675213679,-617257.7492293591,2.9297377813246235,89.70981192986929,51.09686642708614,562.608994786059,88.178,91.7461793676895,84.60982063231049,8.093128371452085,0.42741396288950867,0.0,0.0,90.44066666666667,89.46366666666667,91.41766666666666,-2.1605325038146486,1.9230638007506027,0.0,1.0,87.4,92.71,90.055,6.021910227040745,0.048964218455742274,1.781591128761225,2.4518866771293144,43.99225414160001,0.1862966596416516,0.344253098714206,0.6026802718172639,-0.2016019175420504,-2.452982810040271,4.536862003780628,25.26780088216758,-95.46313799621937,2.257000000000005,1.1539349180706209,-0.013379506570327179,-0.2979364211714421,0.28455691460111493,-0.018681943484363053,-0.20867160393165862,0.18998966044729557,89.64092071193197
85.3,2020-02-27,88.19,84.81,86.76,3271100,-0.3509773417426345,-0.2821059627983697,-0.06887137894426482,88.85833333333333,87.92846153846153,88.4158060854873,88.76678342722994,0.5638693675072346,0.8387763538652337,-0.27490698635799915,-0.0377927424457056,25.60389395232107,-0.8165000000000049,-3.255024916104628,-16.263909580515385,13.008884664410758,90.44999999999999,90.055,90.2525,91.045,49.99803893813777,14.900607783937028,48.13437915008816,66.70356066790836,-107.39345594209371,92.025,101.725,84.0,20.0,64.0,88.9692994128841,92.71,0.0,1.0,34346.433647989936,2310.049999999998,5.962465722894602,-51.480460018657524,3663012.8956623534,-355613.97096776246,0.15646604963400623,89.57437883770179,51.28195082933968,544.3174634702906,88.1165,91.86766661853417,84.36533338146583,8.51410716161938,0.05927044353843337,0.0,0.0,90.22033333333333,89.21433333333333,91.22633333333333,-2.230095950284674,3.189032471835649,0.0,1.0,87.42,92.71,90.065,6.003415932316867,-0.4933837429111538,1.6934320158851015,3.1706195230196785,35.65565994250686,0.0,0.16261959414360852,0.37412007945271214,-5.494629716478358,-22.398943748016272,-49.33837429111538,-8.065532451165751,-149.33837429111537,1.3316176470588204,-2.2588452230033353,-0.3953926549905483,-0.31742766793526334,-0.07796498705528498,-0.428779177804215,-0.2526931187061699,-0.1760860590980451,89.37634239510268
83.03,2020-02-28,83.74,80.69,83.37,4580400,-0.9412826394871843,-0.4139412981361326,-0.5273413413510517,88.3075,87.5823076923077,87.22722053387388,88.16850317336106,0.6782506833268253,0.8676298320968375,-0.18937914877001227,-0.053298463970505305,25.671511087030254,0.3674999999999926,-8.544816723166392,-13.332462423945744,4.787645700779352,88.225,88.225,88.225,89.215,24.999019469068884,16.526937243407634,43.948599683338614,97.06872702429395,-253.26770799435997,91.8775,101.725,80.0,100.0,-20.0,88.9692994128841,92.61959999999999,0.0,0.0,34346.433647989936,2227.0199999999977,6.636834443440705,-92.9951943017065,1746838.49211124,-230839.79295981667,-3.877063015334751,89.25681371332176,51.63378212220242,517.874969076969,87.88250000000001,92.71718251284459,83.04781748715543,11.002605781229665,-0.24384408706169225,0.0,1.0,89.59,88.572,90.608,-2.2725750641812716,4.8713163064833,0.0,1.0,83.74,92.71,88.225,10.206810229567886,-0.3400222965440354,1.6680888142965913,4.550789975026751,27.532931417814595,0.0,0.06209888654721709,0.1896571931350105,-13.797101184923399,-51.330657564256626,-34.00222965440354,-26.267913980579436,-134.00222965440352,-0.4405000000000001,-7.571592210767468,-1.0675951225307636,-0.4674611588543634,-0.6001339636764003,-0.952421380067919,-0.39263877097851974,-0.5597826090893993,88.37869005420646
84.56,2020-03-02,84.71,80.91,83.23,3936600,-1.375495819891185,-0.6062522024871431,-0.769243617404042,87.69583333333334,87.31307692307692,86.25534045173943,87.63083627163061,0.5947350190509177,0.7997921718046417,-0.20505715275372394,-0.07882419176869915,25.838250759334766,0.4235000000000042,-13.19747512173893,-11.268925477721762,-1.9285496440171688,88.225,88.225,88.225,89.215,12.499509734534442,18.037100312916053,35.95541425810308,79.41427751538501,-206.93367393486028,91.2875,101.46000000000001,76.0,96.0,-20.0,88.9692994128841,92.264416,0.0,0.0,34346.433647989936,2311.5799999999977,5.89526077213547,-77.05256654431987,-726348.1551560957,-294323.4164698845,-3.6465115219650603,88.97811837146288,58.23018074646924,517.874969076969,87.6165,93.29700446703505,81.93599553296495,12.96674591437697,-0.09030848746964158,0.0,1.0,89.02333333333334,87.86333333333334,90.18333333333332,-2.606058336765618,3.9971264367816426,0.0,1.0,83.74,92.71,88.225,10.237797675095443,-0.3154960981047936,1.903279932866932,5.567553835872195,28.47000097013698,0.024685275375764877,0.008228425125254847,0.07764896860536012,-19.368054082179363,-51.54721731844466,-31.54960981047936,-38.2967379186661,-131.54960981047935,-1.926029411764702,-8.317280453257794,-1.5696481722798354,-0.6878985615394578,-0.8817496107403776,-1.217628306415211,-0.557636678065858,-0.6599916283493529,87.58260291681484
