close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
81.82,2020-03-03,84.75,80.71,84.1,3248600,-1.7159705815194854,-0.8281958782936116,-0.8877747032258738,87.085,87.05807692307691,85.40221115147182,87.1181817329913,0.5739356516087094,0.750081247968801,-0.17614559636009164,-0.11029628095870211,25.598426769633555,0.7150000000000176,-19.419070951285192,-10.402051040243423,-9.01701991104177,88.225,88.225,88.225,89.215,6.249754867267221,18.898995370007672,34.241234854434246,63.735914457567425,-164.75374416374194,90.8075,100.48,72.0,92.0,-20.0,88.9692994128841,91.92343936,0.0,0.0,34346.433647989936,2229.7599999999975,6.333652693784721,-68.38277132370278,-361464.1896846755,-239630.24336011586,-3.848760934893004,88.6818555112839,57.8753150153828,516.5948430874079,87.29499999999999,93.72533591657583,80.86466408342415,14.732426637438213,-0.012026127828366253,0.0,1.0,88.37633333333333,87.37833333333333,89.37433333333334,-2.258523209456539,4.340848363393439,0.0,1.0,83.74,92.71,88.225,10.275502606105734,-0.3377926421404684,2.096951939580239,6.509010492214835,28.114085316105346,0.015309369490719439,0.013331548288827995,0.027886286653766607,-23.65279780062142,-50.258032066516385,-33.77926421404684,-33.11036789297659,-133.77926421404683,-3.241529411764702,-8.325761017719232,-1.9697043112983776,-0.9442597114912419,-1.0254445998071358,-1.6645827519532808,-0.7790258928433427,-0.8855568591099381,86.58999853961754
78.91,2020-03-04,82.49,78.07,81.22,7807300,-2.1737673824360257,-1.0973101791220945,-1.0764572033139312,86.25666666666666,86.74576923076923,84.27417866663,86.44794604906602,0.6939113170086033,0.739907346128392,-0.04599602911978873,-0.15006363541264842,25.58549312539876,2.0944999999999965,-29.855876622633193,-11.322610967597253,-18.53326565503594,87.6,87.6,87.6,88.59,3.1248774336336105,20.364598646524943,33.115596490261204,76.20826558738003,-192.07361878333654,90.8075,99.24000000000001,68.0,100.0,-32.0,88.9692994128841,91.5961017856,0.0,0.0,34346.433647989936,2150.8499999999976,6.554475895590378,-88.37414684888812,4136231.149410709,151779.02870617952,-6.42988347237287,88.15473127727023,51.38871605003569,499.6971800252005,86.80550000000001,94.37828409833567,79.23271590166435,17.447705729097027,-0.07676938141679601,0.0,1.0,87.29633333333334,86.31533333333334,88.27733333333333,-2.247517077845945,5.202514441046582,0.0,1.0,82.49,92.71,87.6,11.77344753500642,-0.432485322896282,2.0652567456222153,7.716677298729551,23.871770838461885,0.0,0.013331548288827995,0.011630507234303575,-28.95831259651402,-51.19653955109335,-43.2485322896282,-36.1924687713848,-143.2485322896282,-4.554735294117648,-11.294171116918545,-2.5145390744185425,-1.2583155840767022,-1.2562234903418403,-2.27106689930328,-1.0774340941353302,-1.19363280516795,84.3322749754702
77.99,2020-03-05,79.73,77.51,78.63,4237300,-2.552340176516651,-1.388316178601006,-1.164023997915645,85.30749999999999,86.39461538461538,83.23353579484078,85.78587597135743,0.795891750896641,0.7460058689272901,0.04988588196935084,-0.19473250351524446,25.711008326105276,4.245499999999993,-42.36295689470351,-14.480950701715622,-27.882006192987888,86.035,86.22,86.1275,87.21000000000001,1.5624387168168052,22.370794777162143,31.87645192187626,91.79875006934735,-191.88129374535953,90.8075,99.24000000000001,64.0,100.0,-36.0,88.9692994128841,91.049735678464,0.0,0.0,34346.433647989936,2072.859999999998,6.379045045473165,-81.98846872761825,3772919.6050776,426774.2543821203,-6.9893096283866925,87.489519457878,44.81090757957106,496.1128272544293,86.2745,94.8272550531981,77.7217449468019,19.826843512736897,-0.012378756639518363,0.0,1.0,85.91466666666666,84.99366666666667,86.83566666666665,-2.14398783288843,5.062794064422762,0.0,1.0,79.73,92.71,86.22,15.045001709659273,-0.1710323574730355,2.024731071059995,8.836963967846993,23.076318419009752,0.0,0.0051031231635730355,0.010588739913742972,-33.31844140360983,-49.03269522767336,-17.10323574730355,-31.377010750326207,-117.10323574730354,-5.881382352941159,-12.81214848143982,-2.975245222615478,-1.6017015117844573,-1.373543710831021,-2.8166657957297137,-1.425280434454207,-1.3913853612755067,81.83783372586446
80.24,2020-03-06,80.54,75.56,76.0,3879900,-2.975411850779082,-1.7057353130366213,-1.2696765377424608,84.06083333333333,85.99153846153845,82.05299182640373,85.02840367718281,0.8408051235132658,0.748093931076548,0.09271119243671777,-0.24483912450663914,26.055637415556053,6.140999999999991,-57.13937788361798,-19.951988147407803,-37.18738973621018,85.67500000000001,86.22,85.9475,87.21000000000001,0.7812193584084026,24.233691184182398,31.876451921876253,91.79875006934735,-174.1142786083234,90.1825,98.61500000000001,60.0,96.0,-36.0,88.9692994128841,90.14415682418688,0.0,0.0,34346.433647989936,1992.6199999999978,6.462353049982267,-92.62840176652998,5148803.589232291,792540.3332959675,-9.007991088843413,86.73530642391972,45.515980234694894,496.1128272544293,85.659,95.3587544298815,75.95924557011851,22.64736788867835,-0.020580189581324643,0.0,1.0,84.345,83.107,85.583,-2.9355622739937153,4.048061389337641,0.0,1.0,79.73,92.71,86.22,15.153107087404697,-0.32126348228043183,2.1252579639539957,10.090192058339346,20.513065792305653,0.0,0.0,0.00614489048413364,-37.89954042039982,-50.26305513117251,-32.126348228043184,-30.826038754991657,-132.12634822804318,-6.547941176470587,-16.526734423331852,-3.4993151959849476,-1.9812242486245555,-1.518090947360392,-3.0078176392391742,-1.7417878754112004,-1.2660297638279738,79.17454972395169
83.51,2020-03-09,84.66,75.12,75.44,5052700,-3.308070149978647,-2.026202280425027,-1.2818678695536203,82.67083333333333,85.5973076923077,80.9863776992647,84.29444784924334,0.8422411567260522,0.7980893364317068,0.04415182029434539,-0.2971323984881223,27.164960285034844,7.318000000000012,-70.18772690369128,-27.315306255834706,-42.87242064785658,84.59,86.22,85.405,87.21000000000001,0.3906096792042013,25.96352356212978,31.87645192187626,91.79875006934736,-129.27293978257052,90.1825,98.61500000000001,56.00000000000001,92.0,-35.99999999999999,88.9692994128841,89.31102427825194,0.0,0.0,34346.433647989936,1909.1099999999979,6.527315910130257,-84.64497294273995,-19652257.214704756,-412697.28129348997,-9.49428542447073,85.93525134784346,44.66238628164783,496.1128272544293,85.082,95.79494656012088,74.36905343987911,25.182639242427037,0.03504855344449795,0.0,0.0,83.01366666666667,80.89166666666668,85.13566666666667,-5.112411209399238,2.359959158027025,0.0,1.0,79.73,92.71,86.22,15.255870806986191,-0.35516178736517745,2.8227321675585957,11.260253213194625,19.973938467054097,0.0,0.0,0.0017010410545243082,-41.64655273594143,-31.661944626600764,-35.516178736517745,-28.2485875706215,-135.51617873651773,-6.999147058823539,-18.169934640522868,-3.924422348545393,-2.3698638686087232,-1.5545584799366696,-2.81563840750567,-1.9565579818300942,-0.8590804256755757,77.46421759734768
88.06,2020-03-10,88.95,84.32,85.08,4897100,-2.7970979325426555,-2.1803814108485526,-0.6167165216941028,81.99749999999999,85.52384615384615,81.49924266860859,84.29634060115124,0.6742997342056838,0.8335718666939279,-0.15927213248824412,-0.3278449254794545,27.961393976059014,5.140499999999989,-73.40177174708845,-35.26267752933662,-38.139094217751826,83.245,86.22,84.7325,87.21000000000001,2.0080406163330213,24.827339713529998,61.34040820522538,50.12989581939472,-5.026789959240515,90.1825,98.61500000000001,52.0,88.0,-36.0,88.9692994128841,88.54454233599178,0.0,0.0,34346.433647989936,1997.1699999999978,6.372920172984421,43.18316604907989,-30609300.476947587,-2398370.8412102587,1.2904856085431007,85.52947706853425,44.21745411926199,496.1128272544293,84.9595,95.64844096718687,74.27055903281314,25.162438496429157,0.470085904582916,0.0,0.0,82.54233333333333,80.10733333333334,84.97733333333333,-5.900002826832281,0.1349760438056144,1.0,1.0,79.73,92.71,86.22,15.27786768989929,0.35362095531587,3.9234589508027353,11.500230017158124,49.726300520837086,0.6536156286372612,0.2178718762124203,0.07262395873747339,-32.544443006612525,2.443567019761907,35.362095531587,-10.760143810991316,-64.637904468413,-6.352323529411763,-8.744588744588757,-3.3181724290703736,-2.5595255807010533,-0.7586468483693203,-2.202289287938781,-2.0057042430518317,-0.1965850448869495,77.67194876207262
83.67,2020-03-11,87.79,83.06,86.32,3444800,-2.465400634750452,-2.237385255628933,-0.22801537912151915,81.41083333333333,85.36692307692307,81.73935918113034,84.20475981588079,0.7094745384459321,0.8314059646987221,-0.12193142625278997,-0.3449300956164264,28.295449017382886,3.762500000000003,-78.37696511640402,-43.609559773814325,-34.7674053425897,83.025,86.22,84.6225,87.21000000000001,5.585372245789021,24.10490707045298,61.39936585329926,45.649032383681934,-9.740434077558236,89.86250000000001,98.61500000000001,48.0,84.0,-36.0,88.9692994128841,87.83937894911243,0.0,0.0,34346.433647989936,1913.4999999999977,6.601180970977681,21.953542327782873,-70276.08461814183,-2282248.5625822074,0.040198606645580615,85.00107092771478,36.31949900013568,488.69937656253444,84.7475,95.41050684610143,74.08449315389858,25.164180291103396,0.4208712877917274,0.0,0.0,82.21533333333335,79.67533333333333,84.75533333333333,-6.1788960696706985,0.33372703412073307,1.0,1.0,79.73,92.71,86.22,15.316086020236572,0.2565485362095532,3.878113055722463,11.81328030258494,47.14130943733433,0.5968271770510941,0.416814268562785,0.21156204825840172,-27.075586583408807,-1.3353920748915118,25.654853620955322,8.500256805341516,-74.34514637904468,-5.215264705882376,-7.813540510543832,-2.9278637456376715,-2.633193213688377,-0.2946705319492944,-2.1108332763070523,-2.026730049702876,-0.08410322660417613,77.85176974354732
70.35,2020-03-12,81.9,70.1,80.12,6504200,-3.2112742546027135,-2.4321630554236893,-0.7791111991790243,79.87666666666667,84.68384615384616,79.9486885378795,83.15996279248222,0.8356356356356355,0.8654654654654655,-0.029829829829830068,-0.38046374329388344,28.585744305851783,3.819999999999993,-94.38602175961537,-53.14747144453088,-41.238550315084495,83.025,86.22,84.6225,87.21000000000001,5.0323462567398645,23.047758695122535,58.152630093233725,70.084915467669,-124.22932402780299,89.67250000000001,98.61500000000001,44.0,80.0,-36.0,88.9692994128841,87.19062863318344,0.0,0.0,34346.433647989936,1843.1499999999978,7.104214977803801,-111.43067800475758,15295095.948827289,-1123558.6377192263,-10.936637415507084,83.89060895069677,28.60270837991264,412.4467408744722,83.84,96.1225827902769,71.55741720972311,29.300054366118534,-0.05932861331400247,0.0,1.0,81.29400000000001,78.719,83.869,-6.33503087558738,2.673592233009707,0.0,1.0,79.73,92.71,86.22,15.481870229007622,-0.7419106317411416,3.7843017501502167,13.219255096237585,29.915281864030078,0.2968089231243282,0.5157505762708944,0.3834789070153666,-30.5193376345028,-29.179659675621064,-76.36796193497231,-5.117004260810006,-176.36796193497233,-4.603235294117653,-20.799909614732808,-3.861562880464657,-2.8788671470436333,-0.9826957334210236,-3.2899124968276667,-2.2793665391278344,-1.0105459576998324,77.01511073521166
74.7,2020-03-13,74.85,69.49,73.23,5591600,-3.8077134239501476,-2.707273129128981,-1.1004402948211665,78.3625,83.96692307692307,78.3396595320519,82.14737295600204,0.8949981610886354,0.8916881206325855,0.0033100404560498786,-0.4278220901283653,28.896015376989958,1.897500000000008,-108.67573950463456,-63.75616748707484,-44.91957201755972,80.585,83.78,82.1825,84.77,3.3518251760870337,23.442932013069033,50.40718259332717,90.75023344488496,-162.85966966307123,89.58250000000001,98.61500000000001,40.0,100.0,-60.0,88.9692994128841,86.59377834252876,0.0,0.0,34346.433647989936,1768.4499999999978,6.867696203936725,-102.02158114693506,15115662.650602331,-69657.74038144946,-11.586665946177558,82.53071199298833,29.487630184514373,412.4467408744722,82.9125,96.51681236777537,69.30818763222462,32.816070840404954,0.006682159408734212,0.0,0.0,80.28633333333333,77.58633333333333,82.98633333333333,-6.725926787041388,2.4993209876543196,0.0,1.0,74.85,92.71,83.78,21.54078094376602,-0.3001119820828667,3.8808715751351954,14.397587028500817,29.371260938664776,0.31585130802802314,0.40316246940114836,0.44524243807827585,-32.970951290859354,-23.395855214005216,-31.961836612999384,-27.558314975672136,-131.96183661299938,-5.029088235294111,-20.72781200091262,-4.6352223898742935,-3.2301381956097655,-1.405084194264528,-3.7786420317620104,-2.57922163765467,-1.1994203941073405,76.38652045420342
67.02,2020-03-16,74.91,66.85,68.57,5182600,-4.442214614476512,-3.0542614261984875,-1.3879531882780247,76.86583333333333,83.15846153846154,76.5720196040439,81.01423421852041,0.9358706986444213,0.8715676051442475,0.06430309350017382,-0.48659119514177734,29.53440959041161,-1.1645000000000039,-125.0891175636676,-75.49728377733955,-49.59183378632805,80.585,83.78,82.1825,84.77,1.6759125880435168,23.80987866544793,50.40718259332717,90.75023344488496,-164.35066150466452,89.6175,98.61500000000001,36.0,96.0,-60.0,88.9692994128841,85.41940050827588,0.0,0.0,34346.433647989936,1701.4299999999978,5.413842711460123,-112.72318384023006,21757684.27335129,1452272.582741252,-14.132827983880828,81.13900015677089,30.56963588645992,396.7774446317235,81.8545,96.92114325588173,66.78785674411827,36.81323141887552,0.0020622793951619693,0.0,0.0,79.00233333333333,75.81633333333333,82.18833333333333,-8.065584560793564,2.407145846411384,0.0,1.0,74.85,92.71,83.78,21.81920358685228,-0.4479283314669653,4.034784417621676,15.693276132800083,27.07632289457264,0.23871665767846093,0.2837922962769373,0.40090178064966003,-35.724952365507136,-25.699279983781274,-54.794520547945176,-54.3747730319723,-154.79452054794518,-6.218588235294121,-21.17674802499706,-5.48325199556227,-3.6807609556002667,-1.8024910399620033,-4.897031084974493,-3.042783527118635,-1.8542475578558584,75.37713712710807
76.45,2020-03-17,77.98,68.0,68.55,5021600,-4.796969511732456,-3.4028030433052816,-1.3941664684271746,75.80833333333332,82.44076923076923,75.25324735726792,80.05021686900038,0.8512850987966126,0.8588619818749071,-0.007576883078294516,-0.5474492660401479,30.431719075640373,0.1004999999999967,-139.05011562796145,-87.62997700015381,-51.42013862780763,80.585,83.78,82.1825,84.77,0.8379562940217584,24.1506148426569,46.50547110995086,83.72581331794333,-131.02630017797102,89.6175,98.61500000000001,32.0,92.0,-60.0,88.9692994128841,84.3624604574483,0.0,0.0,34346.433647989936,1777.8799999999978,5.458057403309432,-84.06022900591142,-18810660.562459208,28995.85147890289,-12.817682134965343,79.86135402754249,37.50943050863449,396.7774446317235,80.8095,96.65554868729131,64.96345131270868,39.21828172997312,0.09581406529839381,0.0,0.0,77.83466666666666,73.77066666666666,81.89866666666667,-10.442647663423344,1.7099737532808374,0.0,1.0,74.85,92.71,83.78,22.1013618448326,-0.3835386338185887,4.744305975859509,16.506389258073188,29.65478946087265,0.32538092190188445,0.293316295869456,0.3267570205158472,-36.72090085080618,-17.416669196880367,-57.51469353484457,-48.09035023192971,-157.51469353484455,-8.51417647058824,-15.726855868137314,-5.992450363479394,-4.143098837176092,-1.8493515263033018,-4.792344773411654,-3.392695776377239,-1.3996489970344146,74.74126734437911
65.57,2020-03-18,77.34,60.2,73.09,4355600,-5.642467285802127,-3.850735891804651,-1.791731393997476,74.0825,81.41884615384616,72.93736314845748,78.5798304342596,0.7799339933993398,0.8625742574257425,-0.08264026402640268,-0.624296012189679,30.857412248095773,1.4164999999999992,-158.38982128999618,-100.52185082185298,-57.8679704681432,80.585,83.78,82.1825,83.93,0.4189781470108792,23.12625264026756,55.03190001735759,67.00296367814238,-127.89053903904723,89.1975,98.61500000000001,28.000000000000004,88.0,-60.0,88.9692994128841,83.41121441170347,0.0,0.0,34346.433647989936,1712.309999999998,5.727133416167964,-145.11533914792403,-12639164.251944507,-1135445.3733501586,-20.33894684084769,78.76040460634376,38.718506666642945,351.2647377474964,79.2935,96.84330828955139,61.7436917104486,44.26543988990622,-0.043980301236899104,0.0,1.0,76.79633333333334,72.43433333333333,81.15833333333335,-11.359917357165513,2.4023765856640646,0.0,1.0,74.85,92.71,83.78,22.523914318323694,-0.8202687569988797,5.203875378273559,18.05792634847629,23.567901530362334,0.12079589031658977,0.22829782329897827,0.26846880514845717,-40.15279624358982,-27.531497529102886,-127.72449869224056,-80.01123759167677,-227.72449869224056,-10.527764705882362,-25.596341614139163,-7.180554163351944,-4.750589902411263,-2.4299642609406815,-5.773885657275386,-3.8689337525568686,-1.9049519047185175,73.02550474151846
70.87,2020-03-19,77.64,64.26,65.63,4218400,-5.916718051403137,-4.263932323724348,-1.652785727678789,72.71166666666666,80.5326923076923,71.60238420254095,77.51910225394408,0.7190190735694824,0.7288283378746592,-0.009809264305176812,-0.6989170860357514,31.351891403863288,0.15349999999999397,-172.4158469433919,-113.33034738405009,-59.08549955934181,80.585,83.78,82.1825,83.78,0.2094890735054396,22.175059166620315,44.76082842658439,54.497630652840435,-123.99968222863653,89.10249999999999,91.58000000000001,24.0,84.0,-60.0,88.9692994128841,82.55509297053312,0.0,0.0,34346.433647989936,1783.179999999998,5.795161293148766,-83.2799764125063,60668548.04571762,3073248.166193154,-15.559342189684894,77.8395015010027,39.61616245669684,351.2647377474964,77.9165,95.64585337230343,60.18714662769656,45.50859797938418,0.11486187022099746,0.0,0.0,75.85166666666666,70.39866666666666,81.30466666666668,-14.378062446441547,1.5628705911119236,0.0,1.0,74.85,92.71,83.78,22.921974164650617,-0.5929451287793948,6.427487840446203,18.84260430099547,31.45459435272174,0.38587376238949367,0.27735019153598917,0.2663214369014745,-39.56588092961715,-27.030513121098192,-92.3278116826503,-92.52233463657849,-192.3278116826503,-11.958941176470589,-20.381613183000855,-7.632593618048642,-5.326990645538739,-2.3056029725099023,-5.954532541136467,-4.286053510272788,-1.6684790308636783,72.45925800952763
75.97,2020-03-20,78.77,71.32,72.08,5334700,-5.500969015319555,-4.51133966204339,-0.9896293532761646,72.14916666666666,79.88153846153847,71.5589404790731,77.05990949439266,0.6946400625978093,0.7694640062597808,-0.07482394366197154,-0.7518643744493239,31.83817755857282,0.647500000000008,-175.58453067709956,-125.04110335887324,-50.54342731822632,80.585,83.78,82.1825,83.78,0.7957684224417474,21.41127691788798,53.22833583268095,42.26382329187208,-65.32158704573467,89.10249999999999,91.045,20.0,80.0,-60.0,88.9692994128841,81.78458367347982,0.0,0.0,34346.433647989936,1859.149999999998,5.8332060651257756,5.238334503565895,-33375148.084770285,741191.0283635695,-7.212809354328536,77.17025618607364,38.60585975568334,351.2647377474964,76.8625,93.49483943256351,60.230160567436485,43.27816407887725,0.33338182753928597,0.0,0.0,75.52066666666666,69.85266666666666,81.18866666666666,-15.010460712740883,0.8705598682662906,1.0,1.0,74.85,92.34,83.595,22.754919499105558,-0.2018296169239565,7.235739056401582,18.99939748225533,42.554911691271904,0.7589640507667409,0.421877901157608,0.3091753053308584,-34.3982157864072,-13.02212207370287,-30.775937227550145,-83.60941586748034,-130.77593722755014,-11.327235294117656,-8.646086845138978,-7.138561479519826,-5.6893048123349566,-1.4492566671848692,-5.501850690793724,-4.529212946376976,-0.9726377444167476,72.44322499586765
76.37,2020-03-23,83.76,73.19,76.71,4496200,-4.963376818783203,-4.601747093391353,-0.36162972539185034,71.78916666666667,79.31038461538462,71.80987271306185,76.77324953184505,0.6538253338145076,0.8014254781667268,-0.14760014435221924,-0.7824022359131692,32.37446180992074,-0.45700000000000784,-176.02595813538454,-136.44379073535058,-39.58216740003397,80.585,83.78,82.1825,83.78,11.778290053862976,21.526229690905158,57.894786902803176,36.22730239823145,-16.596366443359916,88.995,91.045,16.0,76.0,-60.0,88.9692994128841,81.09112530613183,0.0,0.0,34346.433647989936,1935.5199999999982,5.247336240493921,24.89170100305653,-44402906.90061551,-2404626.3081314904,-5.210399090727858,76.76120821180166,37.964231492724274,351.2647377474964,76.01700000000001,91.55490217500444,60.479097824995584,40.880072023374844,0.40902890338221576,0.0,0.0,75.46866666666668,70.01766666666666,80.91966666666667,-14.445730236831198,0.7090136366415944,1.0,1.0,74.85,91.62,83.235,22.060854808792783,-0.0989862850327964,7.756165150761424,19.026018117797683,45.091322617579195,0.844214792261559,0.6630175351392644,0.4540818759442871,-29.633467066756896,-0.48454697941955854,-14.472537053182187,-45.858761987794225,-114.47253705318218,-9.402647058823533,-5.573474390401248,-6.464982072596037,-5.844440264387172,-0.6205418082088645,-5.042793400997494,-4.63192903730108,-0.41086436369641444,72.4490638530141
79.66,2020-03-24,82.99,77.03,82.2,3509300,-4.179298866297074,-4.517257447972497,0.3379585816754229,71.91166666666666,78.88807692307692,72.61296921874464,76.79226808504171,0.5931347804139325,0.7866397442369174,-0.19350496382298488,-0.7860855184818037,32.19144831853195,-0.3230000000000075,-179.35448862869555,-147.66351557004964,-31.69097305864591,78.525,83.78,81.1525,83.78,49.014729040404774,22.417616809256547,58.51605510501214,28.81765864481356,27.33433392459176,88.8475,91.045,12.0,72.0,-60.0,74.85,81.09112530613183,1.0,0.0,34346.433647989936,2015.1799999999982,5.460849208582873,65.03494371690563,-2340446.899322095,-2867246.168755262,-1.030942880863127,76.77480794322531,45.7571312615751,351.2647377474964,75.44300000000001,89.90324633261854,60.98275366738149,38.33422937215785,0.5548745838589254,0.0,0.0,74.931,69.78799999999998,80.074,-13.72729577878317,0.2959362239937772,1.0,1.0,74.85,89.45,82.15,19.352358734408767,0.14931506849315107,7.960548635685281,18.71225659987564,49.97583139758814,1.0,0.8677262810094332,0.6508739057687686,-24.030773647303132,4.547705227685978,19.00610287707068,-8.747457134553892,-80.99389712292933,-7.351352941176472,1.945473795659077,-5.442343312049088,-5.764020873919556,0.3216775618704677,-4.282553734384602,-4.562053976717785,0.2795002423331825,72.57531371241407
76.37,2020-03-25,82.8,76.13,79.83,3022100,-3.5891603124541263,-4.331638020868823,0.7424777084146967,71.99583333333332,78.39692307692307,73.15405087739931,76.74321118985344,0.5676181182402215,0.7531105147596976,-0.18549239651947613,-0.7719102761143241,31.865592338354833,9.453499999999991,-181.02109364089048,-157.2896346679691,-23.731458972921388,78.525,83.78,81.1525,83.78,74.50736452020239,23.194694517846024,54.767190801888546,27.406169616921822,19.921891699546943,88.8475,91.045,8.0,68.0,-60.0,74.997,81.09112530613183,0.0,0.0,34346.433647989936,1938.8099999999981,5.135989448493629,45.92523747163334,4977870.891711407,-2781178.21970999,-1.923231599544169,76.8408394694411,45.78710553910209,347.160645004763,74.8665,88.20863967098259,61.52436032901741,35.64248274190082,0.5473499765089381,0.0,0.0,74.31733333333332,69.02433333333332,79.61033333333333,-14.244321647708944,0.32876755463190344,1.0,1.0,74.85,86.76,80.805,15.908316803910976,0.10747271200671704,7.741493772116752,18.393977731353147,48.878361740922436,0.9634199862253102,0.935878259495623,0.8222073585481068,-20.2030490185588,5.641954273850083,11.159546643417622,5.23103748910203,-88.84045335658237,-5.906500000000008,1.3445154419595193,-4.676844058004007,-5.546585510736446,0.8697414527324394,-3.9791254201333883,-4.445468265400906,0.46634284526751735,72.66838337240401
78.14,2020-03-26,79.54,76.06,76.77,3506500,-3.091482980383958,-4.08360701277185,0.9921240323878919,71.3075,77.84076923076923,73.60111997318404,76.692602953568,0.5845156059991895,0.7376570733684636,-0.15314146736927414,-0.744800757571749,31.42201014519673,8.631,-171.0701855194388,-164.22235089183624,-6.847834627602566,78.555,83.78,81.1675,83.78,87.25368226010119,23.068407086939832,53.91692170408589,34.88881016463989,-5.812701534646468,89.29249999999999,91.045,4.0,64.0,-60.0,75.14106,81.09112530613183,0.0,0.0,34346.433647989936,1860.669999999998,5.031071179391679,38.58308926140008,11201945.226516537,-2348810.9599039727,-1.9950797540167722,76.84639708386847,45.87392734928582,347.160645004763,74.429,86.98914792906547,61.86885207093454,33.750683010830365,0.5649275792455318,0.0,0.0,74.32566666666666,68.93366666666667,79.71766666666666,-14.509119774685272,0.3391753214638965,1.0,1.0,74.85,86.32,80.585,15.410659823455909,0.1054925893635578,7.3083443949050775,17.929515128764447,48.78862067001532,0.9604288059316234,0.9746162640523112,0.9260736015191223,-17.31320871779534,5.829553788493096,10.54925893635578,13.571636152281352,-89.45074106364422,-4.284117647058821,-9.796015180265645,-4.031005418156996,-5.243469492220557,1.2124640740635613,-3.5124263516654675,-4.258859882653818,0.7464335309883503,72.78338895586865
77.05,2020-03-27,78.79,75.23,76.58,2863400,-2.7325450936579614,-3.8133946289490726,1.0808495352911112,70.655,77.20346153846154,73.85171690038649,76.58426199404445,0.5980509488801506,0.7210634296460934,-0.12301248076594273,-0.7105152375335451,30.970063711519664,-4.055999999999997,-159.82741222161525,-168.08216140938598,8.254749187770727,79.77000000000001,83.78,81.775,83.78,93.6268411300506,22.763912802933614,53.19430315179178,36.35425970567667,-11.343902544386264,89.66,91.045,0.0,60.0,-60.0,75.2822388,81.09112530613183,0.0,0.0,34346.433647989936,1783.619999999998,4.330116159513344,23.935290795485805,1348085.6586632074,-848786.468949118,-2.83588306719058,76.72497634205769,38.17738915923734,343.37227614657274,74.15599999999999,86.39313593942664,61.918864060573334,33.003764872502984,0.543882817242379,0.0,0.0,74.76,69.309,80.21099999999998,-14.58266452648473,0.45688864428545095,1.0,1.0,74.85,86.32,80.585,15.467393063272022,0.03312990409764688,6.85050995541457,17.458159734892117,47.67100206366585,0.9127220745620523,0.9455236222396618,0.9520060485958654,-15.343346503445341,12.253917356464521,3.312990409764688,8.340598663179353,-96.6870095902353,-3.531970588235282,-9.426920298579338,-3.5680243205457236,-4.90838045788559,1.3403561373398665,-3.2192988381074277,-4.05094767374454,0.8316488356371123,72.86168350902437
79.85,2020-03-30,80.56,77.0,77.0,2910500,-2.2789892554121565,-3.5065135542416894,1.227524298829533,71.23,76.61115384615384,74.33606814648087,76.61505740189303,0.6575405604719766,0.6897123893805309,-0.0321718289085543,-0.6670950081503136,30.738011222142127,-4.470500000000001,-144.75180346511107,-168.71568228018037,23.963878815069307,79.77000000000001,83.595,81.6825,83.78,96.8134205650253,22.55569918125725,51.81448021039138,34.6518463993544,16.450019004180987,90.06,91.045,0.0,56.00000000000001,-56.00000000000001,75.420594024,81.09112530613183,0.0,0.0,34346.433647989936,1863.469999999998,4.168423542701322,40.70660639613064,-4881903.5691922335,988884.7387476928,-0.9571844097400959,76.04979642725878,37.141780129760335,343.37227614657274,73.9605,85.88060817903963,62.040391820960366,32.233714426050746,0.6274946483012912,0.0,0.0,75.56766666666667,70.39466666666667,80.74066666666667,-13.691040700828843,0.36155680134029267,1.0,1.0,74.85,86.32,80.585,15.508278067346758,0.1874455100261557,6.698458959873113,17.410558271144403,50.28635639081748,1.0,0.9577169601645584,0.9592856154855104,-12.919938231707064,10.836807654508302,18.74455100261557,10.86893344957867,-81.25544899738443,-3.57238235294119,9.84308131241085,-2.9745970735980243,-4.521623781028078,1.5470267074300534,-2.6635494046795447,-3.773468019931541,1.1099186152519964,73.16955607940078
