close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
73.47,2020-03-31,77.63,72.76,76.87,5920600,-2.2359014704000373,-3.252391137473359,1.016489667073322,71.5025,75.94423076923077,74.09359612394535,76.32949759434538,0.6852517985611513,0.6885649375236653,-0.0033131389625140617,-0.6282231652384171,30.476699007941406,-6.713000000000008,-140.74944435378657,-166.7556403983793,26.00619604459274,79.91499999999999,83.235,81.57499999999999,83.78,98.40671028251265,21.60862012851038,51.81448021039139,42.9999674358292,-22.032288698955306,90.3825,91.045,0.0,52.0,-52.0,75.55618214351999,81.09112530613183,0.0,0.0,34346.433647989936,1789.999999999998,4.147335856940227,-9.610451660459397,1582686.8109432245,1106953.5170020761,-5.002805188960873,75.25200984156237,37.90302675489005,324.46450405746276,73.563,85.07968546066999,62.04631453933001,31.311081550969888,0.4651375388021893,0.0,0.0,75.99199999999999,71.686,80.298,-11.332771870723228,0.8752902926149561,1.0,1.0,74.85,86.32,80.585,15.592077538980192,-0.18221447253705225,6.091613063885801,17.26337463493556,44.54324496312082,0.7850507651848986,0.8992576132489836,0.9341660652177346,-12.5589573806831,-1.9705148874733935,-28.435374149659683,-2.1259442457598197,-128.43537414965968,-4.325058823529432,4.705713052237747,-2.9292757595271746,-4.203154176727898,1.2738784172007231,-2.856474868237666,-3.5900693895927662,0.7335945213551001,73.15998492359583
72.94,2020-04-01,75.0,70.58,71.33,4847000,-2.350566009545531,-3.072026111887794,0.7214601023422627,71.81333333333333,75.25461538461539,73.5530428741076,75.90360888365313,0.6767676767676769,0.6688583952734898,0.007909281494187126,-0.5982415751796716,30.372299266214082,-5.188500000000005,-131.0780707719359,-162.16255415710643,31.08448338517053,78.6,82.15,80.375,83.78,99.20335514125634,20.11685139133696,51.81448021039139,51.06974471498387,-76.95200014673266,90.4425,91.045,0.0,48.0,-48.0,75.55618214351999,82.2,0.0,1.0,34346.433647989936,1717.059999999998,3.9229997058393824,-30.953129994679554,20553811.351796012,1482576.0457855563,-7.188198262077974,74.90319606547749,37.98510543084845,314.743055200326,73.1885,84.58104541355915,61.79595458644086,31.1320642274651,0.3855172437190626,0.0,0.0,76.20133333333334,71.95333333333333,80.44933333333333,-11.149411208902723,1.1616446955430009,0.0,1.0,74.85,86.32,80.585,15.67186101641651,-0.37227550130775905,5.706451757497221,16.36572863994087,41.893987923010734,0.6858961900439858,0.8236489850762947,0.8935411861632789,-13.075112561603271,-6.6625130192346145,-58.095238095237974,-22.59535374742737,-158.09523809523796,-5.487558823529412,5.579655946148099,-3.0967776685671624,-3.981878875095751,0.8851012065285886,-3.0341490917357734,-3.478885330021368,0.4447362382855946,72.93154309703395
70.46,2020-04-02,72.94,68.81,72.12,4696700,-2.5548124033541626,-2.9685833701810678,0.4137709668269052,71.88083333333334,74.52961538461538,72.82334397039874,75.3781563737529,0.6360799609946368,0.6487567040468065,-0.012676743052169703,-0.5788571902214075,30.073250926834312,-12.5535,-120.28772768464209,-156.01846493572225,35.73073725108016,77.57,79.85,78.71,82.82499999999999,98.80754240064365,19.074696971655943,49.305448676901165,55.0741870619111,-84.38145774610054,90.4425,91.045,0.0,100.0,-100.0,75.55618214351999,82.056,0.0,0.0,34346.433647989936,1646.5999999999979,4.207095264220331,-44.34756856686815,739000.8515469686,455671.6315673162,-8.95518891098701,74.82935373986162,38.17757635570618,306.84995222916456,72.7535,84.11714250581686,61.38985749418315,31.238751416266858,0.3264860937863282,0.0,0.0,76.41266666666667,73.28366666666668,79.54166666666666,-8.189741665866892,1.7148716309790168,0.0,1.0,72.94,86.32,79.63,18.390867793302036,-0.30866965620328823,5.3718065817474985,15.58802548625407,39.82299950764571,0.6083846563051765,0.6931105371780202,0.8053390451677661,-14.130376258367392,-22.828594695129556,-44.60043196544269,-43.71034807011346,-144.60043196544268,-6.118294117647068,1.1911764705882386,-3.389327261715521,-3.863368552419705,0.474041290704184,-3.4040980161893155,-3.463927867254958,0.059829851065642536,72.8035732226601
70.24,2020-04-03,71.39,68.43,70.52,2416800,-2.716033225815579,-2.91807334130797,0.20204011549239098,72.56666666666666,73.89961538461539,72.1474448980297,74.86347812384528,0.6154849062280615,0.6577073513188249,-0.04222244509076334,-0.5674351987159535,29.834334413549414,-8.137,-116.05849868330233,-149.3554138854909,33.29691520218856,76.795,78.85499999999999,77.82499999999999,82.05,96.02385173317415,18.430061328233585,46.606694372943714,57.021075921907915,-92.76586439241726,90.2525,91.045,32.0,100.0,-68.0,75.55618214351999,81.69136,0.0,0.0,34346.433647989936,1576.3599999999979,4.44141583151118,-41.825230200172655,1950811.5034168705,-959104.994856571,-9.343086018965499,74.81501404050181,38.06705387677997,305.15538774948016,72.397,83.83322507648428,60.960774923515736,31.593091085222518,0.3265599018264715,0.0,0.0,76.01833333333335,73.47133333333333,78.56533333333333,-6.701015106005122,1.9896610391310037,0.0,1.0,71.39,86.32,78.85499999999999,20.622401480724328,-0.19825853985264535,5.092625923572749,14.547694464131279,39.37299236956322,0.5915420978401461,0.6286076480631028,0.7151223901058058,-15.114981368192836,-23.99045686326515,-27.382053654023988,-43.359241238234894,-127.38205365402398,-6.935911764705878,13.671096345514954,-3.6279816191848515,-3.8162911657727348,0.18830954658788324,-3.686330098639823,-3.5084083135319313,-0.17792178510789158,72.68878300880336
76.28,2020-04-06,76.41,71.31,72.4,3555700,-2.58165030066921,-2.8507887331802184,0.2691384325110082,73.15416666666667,73.53884615384615,72.01860722140975,74.60025752207896,0.5801574150787079,0.6427091963545984,-0.06255178127589056,-0.5537526143912965,29.597597874267525,-0.8865000000000123,-108.27492766414501,-141.45768488942974,33.18275722528473,75.61,78.85499999999999,77.23249999999999,82.05,93.58062453799047,17.36881769075547,46.696792973111776,50.15704189538505,-35.290245608260875,88.225,89.215,28.000000000000004,96.0,-68.0,75.55618214351999,81.0732784,0.0,0.0,34346.433647989936,1652.6399999999978,4.481691173917695,-4.4664258858623285,-18136470.896696355,-910948.5901592243,-6.1327046073039515,74.95179648658666,38.17000392106023,305.15538774948016,72.2065,83.58171212989049,60.83128787010952,31.507446365328562,0.46059414146465527,0.0,0.0,75.567,73.324,77.81,-5.936453743035988,1.4489522960320984,0.0,1.0,71.39,86.32,78.85499999999999,20.67680887454729,-0.0053583389149362585,5.381363331215473,13.693516041370808,44.492526784734906,0.78315251999629,0.6610264247138707,0.6609148699849978,-14.48860263101251,-11.632187945872957,-0.7400555041627963,-24.240847041209832,-100.7400555041628,-7.351205882352957,10.971055088702142,-3.4606452932218574,-3.7451619912625596,0.2845166980407021,-3.2256293512257943,-3.451852521070704,0.22622316984490975,72.66739792361473
76.24,2020-04-07,80.12,75.72,78.04,2967600,-2.095149145062578,-2.6996608155566904,0.6045116704941123,73.52083333333333,73.33923076923077,72.58805226426979,74.68320140933237,0.5494116421951478,0.6351140268666043,-0.08570238467145652,-0.5270341316886842,29.424822008198607,1.413499999999999,-101.56280319314814,-132.62898595079167,31.06618275764353,74.715,78.85499999999999,76.785,82.05,96.6330571112272,17.054992263208813,53.38230554064527,41.120339967693255,52.150045745654296,88.225,89.215,24.0,92.0,-68.0,75.55618214351999,80.492281696,0.0,0.0,34346.433647989936,1728.8799999999978,4.600109163449255,44.2028349549751,-12754459.601259183,-919183.9722531298,-1.4178202993527629,75.46442567834697,45.00013945205186,324.0270082792124,71.7765,81.86497912224671,61.68802087775329,28.11081376842479,0.6954457134824193,0.0,0.0,75.28900000000002,72.917,77.66099999999999,-6.301053274714745,0.40914839797639,1.0,1.0,71.39,86.32,78.85499999999999,20.800679888264252,0.290020093770931,5.724226998093926,11.36976431501209,51.277178365845465,1.0,0.7915648726121453,0.6937329817963729,-11.83170595893758,4.982623674567459,40.055504162812184,3.977798334875125,-59.944495837187816,-6.610205882352943,6.169377453729678,-2.805382074583602,-3.5572060079267684,0.7518239333431667,-2.831908254674255,-3.3278636677914144,0.4959554131171595,72.70112599934458
79.22,2020-04-08,80.3,76.35,76.62,2425400,-1.63985451722192,-2.487699555889736,0.847845038667816,73.78416666666666,73.17153846153846,73.16681345438212,74.80666797160404,0.5356498737525553,0.7057833353372611,-0.17013346158470577,-0.4899200493316499,29.27587894577096,5.588999999999999,-88.36014372179909,-123.43898130660949,35.0788375848104,74.715,78.85499999999999,76.785,82.05,98.31652855561362,16.763582937629774,52.032216240799244,40.08036744432326,62.557781201849004,88.225,89.215,20.0,88.0,-68.0,75.55618214351999,79.94614479424001,0.0,0.0,34346.433647989936,1808.0999999999979,4.36916646807692,45.01794424712146,2880080.787679894,-5046931.633541538,-0.758699855612669,76.05486946070957,44.29980379319578,324.0270082792124,71.441,80.38790315137075,62.494096848629255,25.04697065094483,0.7743407365065692,0.0,0.0,75.10600000000001,72.663,77.549,-6.505472265864258,0.24539500613999382,1.0,1.0,71.39,82.2,76.795,15.131367142117275,0.4588344125809429,5.6098042982845335,9.428684985144502,52.17647774656604,1.0,0.92771750666543,0.7934362679971486,-9.415912283797837,2.620685234504891,45.88344125809429,28.39962997224788,-54.11655874190571,-5.130617647058827,4.317529717174473,-2.1921234586259,-3.284189498066595,1.0920660394406951,-2.176274530791335,-3.097545840391399,0.9212713096000638,72.71974353926197
77.56,2020-04-09,80.72,76.97,79.64,2498300,-1.2149957117373873,-2.2331587870592666,1.0181630753218793,73.77916666666667,73.12923076923076,73.75191907678487,74.96691478852226,0.5429275640147887,0.6799945227988498,-0.13706695878406105,-0.44472458465070336,29.040846517732323,4.345499999999987,-73.96798065084528,-113.89904446541283,39.93106381456755,75.515,78.85499999999999,77.185,82.05,99.15826427780681,17.054069796117542,55.63253540501577,36.45113871255968,86.2688209694361,87.6,88.59,16.0,84.0,-68.0,71.39,79.94614479424001,1.0,0.0,34346.433647989936,1885.6599999999978,4.07953703330756,45.45640935467559,-2395048.9943269673,-2834067.412795588,-0.12887405338607472,76.4202963450361,44.64900107452917,326.65826885724925,71.78450000000001,81.02189243509812,62.5471075649019,25.736454067655583,0.7806798583276229,0.0,0.0,75.27133333333333,72.99733333333333,77.54533333333333,-6.042140877004972,0.12650249193784802,1.0,1.0,71.39,82.2,76.795,15.058961196358547,0.5161887141535613,5.48582386845608,8.480690188565042,53.09404036498004,1.0,1.0,0.9064274597591918,-7.168570554197709,9.29161178159604,51.61887141535612,45.85260561208752,-48.38112858464388,-3.2119411764705887,-0.07789173049461544,-1.6207092357539679,-2.95149344560407,1.330784209850102,-1.8130954079697776,-2.840655753907075,1.0275603459372973,72.75596611856923
76.17,2020-04-13,77.43,75.01,77.22,2374300,-1.0246362976200203,-1.9914542891714175,0.9668179915513972,73.68583333333333,73.03307692307692,73.94546998804874,74.97010628566876,0.6730548730548733,0.658312858312858,0.014742014742015308,-0.40000858068166323,28.206430998841356,3.9994999999999976,-66.14262550396494,-105.16469135861881,39.022065854653874,75.515,78.85499999999999,77.185,82.05,99.5791321389034,16.497354736729346,55.223336855695315,45.862709370118424,31.517364985966122,86.1275,87.21000000000001,12.0,80.0,-68.0,71.555,79.94614479424001,0.0,0.0,34346.433647989936,1809.4899999999977,4.9176673309925665,17.635036589722006,787120.9137455979,393791.7168016346,-2.0685024800458067,76.32453808426958,37.386478745751255,318.3400902557135,72.0605,81.33695077602462,62.78404922397539,25.746284791320118,0.6589778284396824,0.0,0.0,75.24,73.166,77.314,-5.513024986709192,0.555448408871743,1.0,1.0,71.39,82.2,76.795,15.00128364360503,0.3348751156336729,4.983241481610473,7.743908871557181,49.838604867919535,0.762741483147067,0.920913827715689,0.9495437781270395,-6.146022410654499,8.603629295824918,33.487511563367285,43.66327474560589,-66.51248843663271,-1.490735294117627,-1.4711677393931306,-1.3667264839077453,-2.634540053264805,1.2678135693570596,-1.6535658455095077,-2.6032377722275615,0.9496719267180538,72.76728802803508
79.88,2020-04-14,80.43,77.02,77.13,2313600,-0.7034756592361049,-1.733858563184355,1.0303829039482502,73.76583333333333,73.08923076923077,74.41847460527201,75.12195026450811,0.7028410093523915,0.6550202929239455,0.047820716428445986,-0.3515740626256406,26.940971412607933,2.6610000000000156,-58.235734741510925,-95.99650140169929,37.76076666018837,75.515,78.85499999999999,77.185,82.05,99.7895660694517,15.980405038726023,51.7473818233834,42.975945829423736,59.59757834757813,85.9475,87.21000000000001,8.0,76.0,-68.0,71.7167,79.94614479424001,0.0,0.0,34346.433647989936,1889.3699999999976,4.863702464094527,38.05271707690447,-6010891.337005521,131617.11410996117,0.0719961201408208,76.13423632586688,37.242953117688124,318.3400902557135,72.56899999999999,81.76180784091603,63.37619215908394,25.335357634571366,0.7420914304435452,0.0,0.0,75.24066666666667,73.19266666666667,77.28866666666666,-5.443864576780273,0.06559244791666546,1.0,1.0,71.39,82.2,76.795,14.896167785142422,0.5208140610545786,5.0269173334494255,7.391146868057291,53.019886034541244,0.9945955782339976,0.9191123537936882,0.9466753938364589,-4.3590734925131605,13.721538160218753,66.70616113744072,50.604181372054704,-33.29383886255928,-0.22720588235293349,1.262161451485661,-0.9364448829658072,-2.2949210192050056,1.3584761362391984,-1.1220890020004515,-2.30700801818214,1.1849190161816885,72.785304104165
78.09,2020-04-15,78.61,76.58,78.52,1726100,-0.4789369749269241,-1.482874245532869,1.0039372706059448,73.87833333333333,73.14538461538463,74.7510169736917,75.22995394861863,0.7349971423128221,0.7239474185559153,0.011049723756906826,-0.3030749340240693,25.897574265250718,4.001999999999995,-47.41650698363869,-86.7007720918885,39.284265108249805,75.515,78.85499999999999,77.185,82.05,99.89478303472586,15.048675397754087,49.37909285020962,46.56207773123835,49.1817150980754,85.405,87.21000000000001,4.0,72.0,-68.0,71.87516600000001,79.94614479424001,0.0,0.0,34346.433647989936,1811.2799999999977,7.0825136261330055,27.70810035163243,24779.101037266028,-222175.1566524774,-0.3741165778596932,76.01644869665319,37.24045305446128,316.521476392918,72.998,82.09822109621561,63.897778903784406,24.932795682664185,0.6968084050996076,0.0,0.0,75.45566666666667,73.47466666666666,77.43666666666665,-5.250765350073096,0.21622076392394177,1.0,1.0,71.39,82.2,76.795,14.80862489383271,0.4801110083256241,4.683225600104484,6.921966882253493,52.23885658034262,0.937673581134395,0.8983368808384865,0.9127876874492878,-3.0908250282734686,14.2869857384454,62.90909090909088,54.367587869966286,-37.09090909090912,-0.0038823529411757818,1.7944968762461706,-0.6366306900227982,-1.9632629533685642,1.3266322633457661,-0.8800639667877009,-2.0216192079032522,1.1415552411155514,72.93351652185855
80.43,2020-04-16,82.19,77.68,77.68,2057000,-0.20980909434364037,-1.2282612152950232,1.0184521209513828,73.935,72.89,75.2016297469699,75.41143884131354,0.6121777290181026,0.7566282684220152,-0.14445053940391261,-0.25314922928674205,25.43767971868588,-1.1119999999999948,-29.85462875724426,-76.6526499888443,46.798021231600046,75.515,78.85499999999999,77.185,82.05,99.94739151736293,14.183497873994432,47.656607471942976,44.93785797659309,73.95580664640207,84.7325,87.21000000000001,0.0,68.0,-68.0,72.03046268000001,79.94614479424001,0.0,0.0,34346.433647989936,1891.7099999999978,6.762485527076655,36.38880030139933,-7682083.799577282,-1571034.3728020359,0.7811850674785311,76.14958528423918,44.927428129053,316.521476392918,73.872,81.0403320235608,66.7036679764392,19.407439959824544,0.7656126967531578,0.0,0.0,76.14366666666666,74.07866666666666,78.20866666666667,-5.423957343793106,0.1280064568200157,1.0,1.0,71.39,82.2,76.795,14.633419969677282,0.5818686401480115,4.775903040094035,6.407745557717089,54.06080749161472,1.0,0.9774230531227975,0.9316240959183241,-1.5153590928880416,12.912365328025704,76.24242424242432,68.61922542965196,-23.757575757575683,0.5128823529411903,0.8831168831168921,-0.2782191900424239,-1.626254200703336,1.348035010660912,-0.438785257939744,-1.7050524179105508,1.2662671599708069,73.4454758131686
81.73,2020-04-17,81.97,79.26,81.82,2609500,0.1294769556215556,-0.9567135811117075,1.086190536733263,74.47666666666667,72.74384615384615,75.82599440128223,75.69651744566067,0.5491555555555562,0.776,-0.22684444444444385,-0.1997963784741009,25.022471144273208,-4.041999999999987,-13.178872139587988,-65.22158037287603,52.042708233288046,79.115,76.795,77.955,82.05,99.97369575868147,14.29852600430776,54.140477551332744,39.37132476783865,118.56943350366079,84.6225,87.21000000000001,32.0,64.0,-32.0,72.18265342640001,79.94614479424001,0.0,0.0,34346.433647989936,1973.4399999999978,8.527300926221129,49.63802882977083,-359721.0326685552,-1693020.5650400189,2.4435614835444404,76.46894778225305,52.617841448496854,316.521476392918,74.62199999999999,80.66045874375298,68.58354125624699,16.184124638184446,0.8840383943003831,0.0,0.0,77.11633333333333,75.11833333333333,79.11433333333333,-5.181781637266653,-0.03645311978645402,1.0,0.0,71.39,82.2,76.795,14.486344509662036,0.7280296022201668,4.727312736084631,5.723464676657163,56.62054333310259,1.0,0.9792245270447983,0.9516614870020274,0.5513139453422964,10.169685319460797,75.45541706615542,71.53564407255686,-24.54458293384458,0.9047058823529426,8.933479934029688,0.1710474404776965,-1.2667938724671297,1.4378413129448262,0.043317471704820455,-1.3553784399874766,1.398695911692297,74.66275837579569
79.19,2020-04-20,80.85,79.0,80.24,1832200,0.37308309783790605,-0.6907542453217848,1.0638373431596908,75.17833333333334,73.08615384615385,76.31430295493112,75.94121985709322,0.5871262616644456,0.7739478194629595,-0.18682155779851395,-0.14667135111655952,24.668540588348993,-6.195999999999998,1.233801574390525,-53.05394379081653,54.28774536520706,79.625,76.795,78.21000000000001,82.05,99.98684787934073,14.097996766044082,52.48317072348355,41.66454667624194,85.29488570887803,84.6225,87.21000000000001,28.000000000000004,60.0,-31.999999999999996,72.56814728934401,79.94614479424001,0.0,0.0,34346.433647989936,1894.2499999999977,8.7094920799095,39.60553899694637,1039904.0282864,-1270034.3080772595,2.1837911075666443,76.60407220822837,44.95407943586255,315.4831773282932,75.006,81.13183839160052,68.88016160839948,16.334262303283804,0.8259961938823259,0.0,0.0,78.10799999999999,76.136,80.08,-5.04941875352077,0.2738336713995937,1.0,1.0,71.39,82.2,76.795,14.412180358904624,0.703977798334875,4.4135814624761665,5.38177926696002,56.06691362521466,0.9679009669802815,0.9893003223267605,0.9819826341647854,2.1394169009079897,7.2098067672446025,72.96260786193677,74.88681639017216,-27.037392138063232,1.6494411764705603,11.929725134599039,0.4912787792189495,-0.915179342129914,1.4064581213488636,0.15923458656454914,-1.0524558346770714,1.2116904212416206,75.60084309371662
77.74,2020-04-21,78.73,76.47,77.98,2556300,0.357867589912388,-0.48102987827495025,0.8388974681873382,75.81666666666666,73.35461538461539,76.33825634648018,75.98038875656779,0.5672967863894146,0.7848771266540643,-0.21758034026464967,-0.10223005628780778,24.059862268846523,-6.739999999999981,7.423504747661392,-40.944354019615474,48.367858767276864,79.625,76.795,78.21000000000001,82.05,99.99342393967036,13.351043227567017,52.010785157315865,48.35675701600817,19.35200328537346,82.1825,84.77,24.0,56.00000000000001,-32.00000000000001,72.93822139777025,79.94614479424001,0.0,0.0,34346.433647989936,1816.5099999999977,8.856313602946493,5.850147711668313,2112811.9372266443,-1232168.2276284439,-0.3058569936991762,76.74324564582423,44.69451128340535,305.37972873790613,75.16999999999999,81.26814725961965,69.07185274038032,16.22494947351248,0.6065897513338413,0.0,0.0,78.54333333333332,76.89733333333332,80.18933333333334,-4.1913168951322195,1.1298096395301702,0.0,1.0,71.39,82.2,76.795,14.380736996142081,0.46993524514338547,4.074223316228549,5.258682493740517,50.85593976675514,0.6657726318053162,0.8778911995951991,0.9488053496555859,2.164153261044441,1.026850749292016,48.70565675934805,65.70789389581341,-51.29434324065195,1.7429705882352806,11.132102892021503,0.4709999458662334,-0.6379434845306846,1.1089434303969181,0.1001642583368609,-0.8219318160742849,0.9220960744111458,75.66163022171364
77.25,2020-04-22,79.11,77.11,79.05,1466100,0.3929224758406775,-0.30623940745182476,0.6991618832925023,76.54,73.74923076923076,76.45698613932937,76.0640636634887,0.4508442776735464,0.7651031894934331,-0.31425891181988674,-0.06369632933895632,23.126942680720546,-3.8640000000000043,12.354384515138007,-29.75385088217802,42.10823539731603,79.625,76.795,78.21000000000001,82.05,99.99671196983519,12.911156330560468,51.117476066592445,44.25750942417526,44.320998715766095,82.1825,84.77,20.0,52.0,-32.0,73.29349254185944,79.94614479424001,0.0,0.0,34346.433647989936,1893.7599999999977,11.438251609037788,12.077269467144275,-56310.67961165219,-2704319.8013004204,0.34067105651659446,77.16309050915643,51.54038210421523,307.93554182005937,75.174,81.27712510112704,69.07087489887297,16.23732966484964,0.6586072682372578,0.0,0.0,78.58966666666667,77.14566666666666,80.03366666666666,-3.6747833684665983,1.012349953831945,0.0,1.0,71.39,81.82,76.60499999999999,13.874477877989719,0.5484180249280923,3.930800984605694,4.813651417439616,52.0695190874478,0.7361350457653106,0.7899362148503027,0.8857092455907541,2.5057412737026348,10.413762504868018,54.84180249280923,58.836689038031345,-45.15819750719077,1.9275882352941238,12.684495104486324,0.5165678204874599,-0.4070412235270557,0.9236090440145155,0.002625707553961303,-0.6570203113486357,0.659646018902597,75.68827300203426
74.93,2020-04-23,76.49,74.06,76.22,4372700,0.1726045377407388,-0.21047061841331205,0.38307515615405086,76.76916666666666,73.98230769230769,76.08821904097101,75.91561450323027,0.4638240401311987,0.8051321628400538,-0.34130812270885513,-0.03857607178098634,22.320580208064143,0.6494999999999891,12.238788670722716,-20.17532095755935,32.41410962828206,79.155,76.795,77.975,82.05,99.9983559849176,12.153482638905771,50.02011799798961,52.379114352388235,-34.51977867701716,82.1825,84.77,16.0,48.0,-32.0,73.63455284018505,79.94614479424001,0.0,0.0,34346.433647989936,1818.8299999999977,12.104303772172278,-22.29612617101916,981916.4553583205,-2686968.686742466,-2.6231014762288343,77.43586463277877,51.14722827046165,295.7554951004227,75.07050000000001,81.17547330051549,68.96552669948453,16.264640039737262,0.4172396052973168,0.0,0.0,78.37299999999999,77.27000000000001,79.476,-2.8147448738723657,2.455122393472359,0.0,1.0,71.39,81.82,76.60499999999999,13.89360667639085,0.25599232981783354,3.6267208861451246,4.255804088246546,46.212685451306136,0.3965602476665674,0.599489308412398,0.7557722409526333,1.1591858271137243,-2.819404335395253,25.599232981783352,43.04889741131353,-74.40076701821665,1.2946764705882288,3.8564016267003223,0.22736368383528574,-0.2801602420545874,0.5075239258898732,-0.31208017205301053,-0.5880322834895106,0.2759521114365001,75.64570297209872
74.54,2020-04-24,75.8,74.28,75.65,2541400,0.015573622844897272,-0.16526177016167018,0.18083539300656745,76.64916666666666,74.52384615384616,75.81003149620625,75.79445787336135,0.44047852520102015,0.8123161404196899,-0.37183761521866976,-0.022905347205539092,21.272706295060328,1.3684999999999832,14.02997271459238,-11.26725448883076,25.29722720342314,78.81,76.795,77.80250000000001,82.05,99.9991779924588,11.620968241845521,47.220494634608876,51.87634258881722,-40.49275192892276,82.1825,83.93,12.0,44.0,-32.0,73.96197072657765,79.94614479424001,0.0,0.0,34346.433647989936,1893.3699999999976,12.99229113138949,-16.768279575159298,126777.56909041313,-2817256.8249086416,-2.401675605313365,77.75801594369214,50.73424952464967,296.63405584741287,74.98150000000001,81.07807042934854,68.88492957065148,16.261532322902397,0.4424676538941443,0.0,0.0,77.98633333333332,76.97633333333333,78.99633333333334,-2.590197427754449,2.3348184818481754,0.0,1.0,71.39,81.82,76.60499999999999,13.910097824129942,0.2770853307766062,3.4380487975306115,3.468203490483166,46.67858098261454,0.18024828620256603,0.4376478598781479,0.6090244610469496,0.16912460099278984,0.03377482457937433,-25.249169435215897,18.397288679792222,-125.2491694352159,0.13552941176470767,-1.901743264659268,0.02054717888597863,-0.2200187578664742,0.24056593675245283,-0.5969345227213697,-0.5898127313358825,-0.007121791385487186,75.6004768765331
80.27,2020-04-27,81.7,75.11,75.29,3092100,-0.04142294720566042,-0.14049400557046823,0.09907105836480781,76.54583333333333,74.94115384615385,75.70233434294374,75.7437572901494,0.4354550862581796,0.8245092207019626,-0.38905413444378306,-0.0120551969187703,21.023502549726008,1.9945000000000022,21.633619338076564,-2.392881813321039,24.026501151397603,78.81,76.795,77.80250000000001,82.05,99.99958899622939,11.12649058743243,45.479183067248165,49.96334112364264,20.65225789006114,82.1825,83.78,8.0,40.0,-32.0,74.27629189751454,79.94614479424001,0.0,0.0,34346.433647989936,1973.6399999999976,12.90882729321377,-4.855082492993706,-22119970.10090945,-3101792.482352434,-1.504743725938026,78.03521946995474,51.088422207207046,296.63405584741287,74.9755,81.07131651626808,68.87968348373191,16.260822578757296,0.5110321562042639,0.0,0.0,78.06766666666667,76.43766666666667,79.69766666666666,-4.175864527781443,1.4072597137014344,0.0,1.0,71.39,81.82,76.60499999999999,13.911210995591883,0.35666347075743066,3.8362439177775505,3.169862388047663,48.49129546882375,0.21893169981720714,0.26524674456211345,0.43412797095088645,-0.19964184145126163,-1.4658041650730975,-11.461794019933524,-3.7039101577886995,-111.46179401993352,-0.22873529411764082,-1.6240995415848003,-0.05468826565730394,-0.18695265942464015,0.1322643937673362,-0.22238665949845632,-0.5163275169683973,0.293940857469941,75.59812323855496
80.79,2020-04-28,82.89,79.83,81.71,1984900,0.29091789332119333,-0.05421162579213592,0.34512951911332923,76.78416666666668,75.26846153846154,76.33735982864471,76.04644193532351,0.4117408906882587,0.8392712550607282,-0.4275303643724695,0.007353390034884872,20.746153777843652,-0.10699999999999932,30.616475537478145,6.277449577914165,24.33902595956398,78.81,76.795,77.80250000000001,82.05,99.9997944981147,11.560377302826208,56.1507303777092,39.66888904918404,127.66054626838427,82.1825,83.78,4.0,36.0,-32.0,74.57804022161396,79.94614479424001,0.0,0.0,34346.433647989936,2054.4299999999976,13.068990582827059,50.31404357743396,-5557494.739447973,-2587723.563651633,3.5721940985860052,78.29371084937314,51.45196077123994,296.63405584741287,75.117,81.51796898914586,68.71603101085415,17.042664081754733,0.8681473858092303,0.0,0.0,78.396,76.97800000000001,79.81400000000001,-3.6175315067095237,-0.00564174894216895,1.0,0.0,71.39,81.82,76.60499999999999,13.885006057217398,0.8092042186001921,4.230619525999796,3.137107660499092,57.36732739217586,1.0,0.4663933286732577,0.38976264437117303,2.092629497502848,8.522298416637666,66.94352159468446,10.077519379845,-33.05647840531555,0.6989411764705693,3.7157334026243984,0.3825529320209552,-0.07305154113552108,0.4556044731564763,0.12537467005877642,-0.3879870795629625,0.513361749621739,75.72713786241911
