close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
80.86,2020-04-29,82.0,79.68,81.87,1540000,0.5360177781405611,0.06383425499440348,0.4721835231461576,77.17333333333333,75.51807692307692,76.85161216269937,76.3155943845588,0.38008086826984405,0.840391572675037,-0.4603107044051929,0.03125398771123606,20.553770048396114,1.556999999999988,39.16080293420872,13.945830876964497,25.21497205724422,78.83500000000001,76.795,77.815,82.05,99.99989724905734,11.709772791959645,52.54685777880499,39.92295792378249,108.45647897306169,82.1825,83.78,0.0,32.0,-32.0,74.8677186127494,79.94614479424001,0.0,0.0,34346.433647989936,1973.5699999999977,14.260421313442093,41.39360878065778,58681.672025720596,-2789252.071912646,3.4202587359403887,78.54493149480487,51.210890671389144,296.63405584741287,75.46300000000001,82.06198810424802,68.864011895752,17.48933412201478,0.8195186847878513,0.0,0.0,78.724,77.30199999999999,80.146,-3.6126213098928,0.1638537271448638,1.0,1.0,71.39,81.87,76.63,13.887600545962925,0.7910305343511453,4.024557573399816,3.1286263610414533,57.0309838945409,0.9698472170224828,0.7295929722798965,0.48707768183842254,3.8561347397035464,8.147812549088203,63.92092257001656,39.80088338158915,-36.07907742998344,1.4205294117647043,6.225836555125985,0.7023699185772382,0.08203275080703078,0.6203371677702074,0.4019565297326305,-0.22999835770384391,0.6319548874364744,75.8672946421026
79.67,2020-04-30,80.58,78.32,80.23,2299900,0.6134491092310697,0.17375722584173672,0.43969188338933296,77.28166666666668,75.56769230769231,77.07751798382255,76.46406887459148,0.4358915441176466,0.8428308823529413,-0.40693933823529477,0.053534925346347205,20.355739747054812,0.730000000000004,44.3921521077482,20.342611348890742,24.04954075885746,78.83500000000001,76.63,77.7325,82.05,99.99994862452867,11.447004772348924,51.585556879214266,43.91582158069036,66.10012217186811,81.1525,83.78,96.0,28.000000000000004,68.0,75.28785549598443,79.94614479424001,0.0,0.0,34346.433647989936,1893.8999999999976,14.744125580374867,20.00149324056366,672147.6088866469,-2570166.6002545306,2.0604294186712955,78.58940949337594,43.996175885663746,291.571024773712,75.85,82.15962122476512,69.54037877523487,16.637102768002965,0.6957328270598323,0.0,0.0,78.77666666666667,77.77066666666667,79.78266666666667,-2.5540557694748873,0.7269715043074938,1.0,1.0,71.39,81.87,76.63,13.816743572841139,0.6612595419847319,3.712101816059834,3.1691371010711564,53.942927228621514,0.6930067157953663,0.8876179776059496,0.6945347595197013,4.49538157640118,8.433551059405136,41.51565074135079,57.46003163535059,-58.48434925864921,2.2483235294117634,1.6878732796676152,0.8022710774614753,0.22608041613791968,0.5761906613235557,0.49220819759425377,-0.08555704664422437,0.5777652442384782,75.88700225479609
77.39,2020-05-01,79.39,77.0,78.5,1665400,0.5618246636839501,0.2513707134101794,0.3104539502737707,77.31666666666666,75.60115384615385,77.06559214015755,76.5037674764736,0.3976886471787894,0.8001359619306598,-0.40244731475187046,0.07023148490874503,20.218808786335888,1.420500000000004,46.074568654149886,25.324918802197335,20.74964985195255,78.83500000000001,76.63,77.7325,82.05,99.99997431226433,10.873299071278861,51.25507778348266,47.86983804408531,17.276097745874804,81.1525,83.78,92.0,24.0,68.0,75.68278416622536,79.94614479424001,0.0,0.0,34346.433647989936,1816.5099999999975,14.485399245258519,2.5505942061975,1679028.2982297477,-2506458.9299342334,0.7561035759746717,78.7095014025415,43.880448856478075,286.65690637864947,76.2595,81.69022177523453,70.82877822476547,14.242741626248614,0.5681769413576723,0.0,0.0,78.50466666666667,77.42466666666667,79.58466666666666,-2.751428789795931,1.1966049382716053,0.0,1.0,71.39,81.87,76.63,13.742550108511075,0.5353053435114501,3.447891634453851,3.2326297842860763,51.0534504888762,0.4339686619463675,0.6989408649214055,0.7720506049357505,4.226135731699431,3.8294663784513703,19.76935749588141,41.73531026908291,-80.23064250411859,2.748058823529405,0.5484460694698376,0.7343751585263067,0.32773936461559716,0.4066357939107096,0.3256955150796754,-0.0033065342994443997,0.3290020493791198,75.91365888614165
77.82,2020-05-04,77.96,76.33,76.94,1529700,0.46152830704521364,0.2934022321371863,0.16812607490802733,77.20416666666667,75.61153846153846,76.95242411859485,76.49089581154963,0.49659692462818184,0.8227880010083192,-0.32619107638013733,0.08058865796847486,20.161940684183875,2.6055000000000064,47.524916328731905,29.78063120009406,17.744285128637845,78.83500000000001,76.63,77.7325,82.05,99.99998715613216,10.239744297351189,51.25507778348267,53.35089211141222,-47.971624916870866,81.1675,83.78,88.0,20.0,68.0,76.05401711625184,79.94614479424001,0.0,0.0,34346.433647989936,1738.6899999999976,14.26406822435984,-5.262262108973589,1959521.9737856574,-1937143.6934491496,0.0789685110396019,78.63151857908603,36.78941440735578,286.65690637864947,76.6545,80.729965494886,72.579034505114,10.63333658137749,0.46018859681094204,0.0,0.0,78.20933333333333,77.08833333333334,79.33033333333334,-2.866665530115763,1.3382396669640224,0.0,1.0,75.8,81.87,78.83500000000001,7.918647959350081,0.08731466227347619,3.199102471008465,3.4384461523866934,49.60113209870216,0.3037700954775629,0.4769151577397656,0.687824666755707,3.597271089423293,6.057622707977159,8.73146622734762,23.338824821526597,-91.26853377265239,2.37111764705881,-1.7378990731205053,0.6033767837969624,0.38286684845187025,0.2205099353450921,0.23514202987935223,0.04438317853631493,0.1907588513430373,75.92545287651053
76.55,2020-05-05,78.9,76.15,77.94,1712300,0.36332998424228435,0.3073877825582059,0.05594220168407843,76.945,75.64692307692309,76.82897425419564,76.46564426995336,0.43813038130381193,0.8147601476014766,-0.3766297662976647,0.0856305306566795,20.104684919872977,2.103499999999997,49.72350429326385,33.93275561988582,15.790748673378033,78.83500000000001,76.63,77.7325,82.05,99.99999357806608,9.641814043062595,51.93161885502294,50.02630989709939,-35.9919548389272,81.775,83.78,84.0,16.0,68.0,76.40297608927673,79.94614479424001,0.0,0.0,34346.433647989936,1662.1399999999976,14.417560155914025,-6.47893895054871,-1216459.830176373,-2025803.6171072668,-0.10155028890798787,78.6158242354768,43.72834367006663,285.98091734225284,76.8965,80.16962251527595,73.62337748472406,8.513059801879002,0.3859651607118252,0.0,0.0,78.203,77.061,79.345,-2.9206040688976023,1.3988616462346781,0.0,1.0,75.8,81.87,78.83500000000001,7.893727282776208,0.05766062602965537,3.1361922239076194,3.649311320688564,49.19622915080652,0.2674710416807661,0.3350699330348988,0.5036419852320233,2.964568732504862,5.135264143340982,5.766062602965537,11.422295442064845,-94.23393739703447,1.4435000000000144,-3.9237951047186463,0.4751545451701011,0.40132438779551644,0.07383015737458465,0.0318963109626454,0.04188580502158103,-0.009989494058935629,75.92686068178446
75.66,2020-05-06,78.15,75.31,77.01,1943400,0.2152449166987651,0.2889592093863178,-0.0737142926875527,76.6375,75.58192307692308,76.59528590739632,76.38004099069755,0.5067494600431955,0.8007559395248388,-0.29400647948164327,0.08456131431918602,20.18242325139016,-0.4060000000000059,48.3546292253177,37.94562679261859,10.409002432699111,78.83500000000001,76.63,77.7325,81.86500000000001,99.99999678903305,9.036099733641198,50.134449915804566,51.31308124243742,-73.17192707312284,81.6825,83.78,80.0,12.0,68.0,76.73099752392012,79.94614479424001,0.0,0.0,34346.433647989936,1586.4799999999975,14.458027264319975,-14.632576243327502,1265662.1728786628,-1386678.9047889851,-0.936145167437208,78.45019350201176,36.593682154613724,282.82630183906844,76.876,80.18329738608526,73.56870261391475,8.604238998088487,0.26325080311969934,0.0,0.0,78.04299999999999,76.793,79.293,-3.2033622490165685,1.5932000000000017,0.0,1.0,75.8,81.87,78.83500000000001,7.895832249336602,-0.08072487644151471,3.0225730015168577,3.950616840786976,47.257481060730825,0.09366464786257646,0.22163526167363515,0.3445401174827665,1.9034413311565517,-0.4648873779419048,-8.07248764415147,2.141680395387219,-108.07248764415147,0.5029411764705856,-4.670886075949364,0.28180780463967037,0.37742107116434725,-0.09561326652467689,-0.21943696460692244,-0.010378748904119668,-0.20905821570280278,75.9137538257252
76.69,2020-05-07,78.53,75.96,75.96,2598700,0.14862277071225094,0.26089192165150443,-0.11226915093925349,76.59500000000001,75.70500000000001,76.49754961395072,76.34892684323847,0.5724214623297184,0.7475674172921887,-0.17514595496247032,0.0809684833378846,20.41304002677497,0.2534999999999883,48.21828984080947,41.74432869553161,6.473961145277862,79.91499999999999,76.63,78.2725,81.505,99.99999839451652,8.473650732035614,48.76094952953739,49.90729067277108,-69.14496961619588,81.57499999999999,83.78,76.0,8.0,68.0,77.03933767248492,79.94614479424001,0.0,0.0,34346.433647989936,1663.1699999999976,14.47237219242668,-5.42099392285224,1122636.5888642888,-1280796.2175366392,-0.2742343986150163,78.14264035127982,29.129097890138937,282.82630183906844,76.85650000000001,80.18052933200151,73.53247066799851,8.649962806012505,0.3651486027260465,0.0,0.0,78.16566666666668,76.68566666666666,79.64566666666667,-3.7868288293666965,1.2451576576576577,0.0,1.0,75.8,81.87,78.83500000000001,7.897835576691635,0.026359143327841252,3.0423157013651716,4.1576470686214115,48.93449230760063,0.2440066539762256,0.20171411450652274,0.2528064364050188,1.4199311534131298,-18.81949745561506,2.6359143327841252,0.10982976386605436,-97.36408566721589,-0.2940588235294257,-0.6669282071400616,0.1946625536956229,0.3408693676706024,-0.14620681397497948,-0.30876791551987914,-0.07005658222727157,-0.23871133329260757,75.91507613833089
78.05,2020-05-08,79.17,77.8,77.97,1884800,0.24151285268052902,0.2570161078573094,-0.015503255176780362,76.6525,75.9826923076923,76.69792659641985,76.45641374373932,0.5166267624368172,0.774940143655228,-0.25831338121841085,0.08043263320639724,20.687577993221073,-2.837999999999994,48.11691811871262,44.68691744893561,3.4300006697770087,79.91499999999999,76.63,78.2725,80.42,99.99999919725826,8.39699715914209,53.0448841327763,45.73470028508944,4.119219886905595,80.375,83.78,72.0,4.0,68.0,77.32917741213582,79.94614479424001,0.0,0.0,34346.433647989936,1741.2199999999975,14.237046742008612,15.869433780412399,-2037155.6694426741,-1500586.1959458585,1.6163922469879326,78.01753818962639,36.40589311336601,282.82630183906844,76.898,80.24729007403155,73.54870992596844,8.710993976518395,0.634655401601907,0.0,0.0,78.47266666666667,76.88766666666666,80.05766666666668,-4.039623138417643,0.7121976866456367,1.0,1.0,75.8,81.87,78.83500000000001,7.893573304897407,0.32948929159802265,3.0590841312286554,4.211914737843053,53.446942934862186,0.648542330798652,0.328737877545818,0.2506957512419919,2.195004973859056,-7.679698272580372,32.94892915980227,9.17078528281163,-67.05107084019774,-0.46155882352941546,0.8948255738555282,0.3158830513421844,0.3358721044049188,-0.019989053062734408,-0.2355375192163737,-0.10315276962509201,-0.1323847495912817,76.0176455578378
77.91,2020-05-11,78.58,76.63,78.0,2205600,0.2182043658729782,0.24925375946044315,-0.031049393587464946,76.86666666666666,76.28346153846154,76.6874763508168,76.46927198494382,0.4744310575635868,0.7558232931726915,-0.2813922356091047,0.07878621272208217,20.916105362941728,-2.698999999999998,45.73157289971995,46.36637271140692,-0.6347998116869675,79.91499999999999,76.63,78.2725,79.075,99.99999959862913,8.125912588294959,52.57387388089373,47.948043070614695,-28.230962000716346,78.71,82.82499999999999,68.0,0.0,68.0,77.60162676740767,79.94614479424001,0.0,0.0,34346.433647989936,1663.3099999999974,13.433328925943306,0.5802718117820387,208445.6424079068,-1636612.3598614826,0.4447380053426824,78.01820859136207,36.399893895735424,278.5730014129539,76.979,80.21828325405579,73.73971674594421,8.416018015447827,0.44613005831412966,0.0,0.0,78.50966666666667,77.50766666666667,79.51166666666667,-2.5525519150508065,1.4379574184963413,0.0,1.0,75.8,81.87,78.83500000000001,7.885267410592508,0.13673805601317912,2.83117571810579,4.242982034594192,50.39732775681838,0.3751480619185134,0.42256568223113034,0.31767255809449035,2.0425921137254255,-5.64272730731313,13.673805601317913,16.419549697968094,-86.32619439868209,-0.2363529411764631,3.4701593302727423,0.28534908232935824,0.32576749998980675,-0.040418417660448513,-0.18987166584180526,-0.12049654886843467,-0.06937511697337059,76.02888309606926
76.33,2020-05-12,78.86,75.97,77.82,1895700,0.14480649882007413,0.22836430733236934,-0.08355780851229522,77.00750000000001,76.57346153846153,76.57709537376805,76.43228887494797,0.4916080129940438,0.7569030860855449,-0.26529507309150113,0.07461388805711892,21.012115559082254,-1.8165000000000049,40.015342919738075,46.46132159868797,-6.445978678949892,79.095,78.83500000000001,78.965,78.85499999999999,99.99999979931457,7.874191201079766,49.74361693888939,45.36681266587848,-35.34753405295904,77.82499999999999,82.05,64.0,52.0,12.0,77.85772916136321,79.94614479424001,0.0,0.0,34346.433647989936,1586.9799999999975,13.632044352893935,-6.699452732758215,-68125.24564391111,-1637456.2574352154,-0.2126781502099656,77.95656563613068,29.31325223418625,276.17370373668416,76.9265,80.1953241004995,73.6576758995005,8.498564475179556,0.35369356524050266,0.0,0.0,78.11699999999999,77.12899999999999,79.10499999999999,-2.5295390247961382,1.5865384615384577,0.0,1.0,75.8,81.87,78.83500000000001,7.890648866125466,0.028006589785832207,2.7710581462952115,4.375763468774357,48.70893469245392,0.22378568979446373,0.4158253608372098,0.38904297353805267,1.4579596666468786,-3.339695216364754,2.8006589785832205,16.474464579901124,-97.19934102141679,-0.12720588235293917,2.275175013462571,0.18945723195205397,0.29850544638225623,-0.10904821443020227,-0.3143462107014412,-0.15926648123503598,-0.15507972946640522,76.02256959408824
74.46,2020-05-13,76.42,73.55,76.09,1840100,-0.10739760213384386,0.1612119254391267,-0.2686095275729706,76.8775,76.65961538461539,76.11138839318835,76.2187859953222,0.49424657534246497,0.7342465753424662,-0.2400000000000012,0.06256087784434862,21.015603912946567,3.0549999999999926,35.40142387123837,45.46235179463131,-10.060927923392939,77.46000000000001,78.83500000000001,78.14750000000001,78.85499999999999,49.99999989965728,7.8131281747113865,49.454495279869285,56.921343958564286,-127.8608225656611,77.23249999999999,82.05,60.0,48.0,12.0,77.85772916136321,81.87,0.0,1.0,34346.433647989936,1512.5199999999975,12.236603528902563,-31.48427377093563,924053.1829169949,-1641589.3483238816,-2.5845775841970693,77.94137698292225,29.33164171912273,267.3762789236951,76.775,80.3596255034531,73.19037449654691,9.338001962756358,0.05016221403137628,0.0,0.0,77.534,76.526,78.542,-2.600149611783224,2.476190476190472,0.0,1.0,75.8,81.87,78.83500000000001,7.906219472484542,-0.3706754530477755,2.5389523316656906,4.52694244423426,43.01812987540595,0.0,0.19964458390432574,0.3460118756575552,-0.7177201754532743,-10.474641883456332,-37.067545304777546,-6.864360241625481,-137.06754530477755,-0.2433823529411825,-2.076953801091735,-0.14090699652502364,0.21062295780080026,-0.3515299543258239,-0.6018933707136986,-0.2477918591307685,-0.35410151158293013,75.63334963482198
75.53,2020-05-14,75.56,72.12,75.33,2216500,-0.4178435775007756,0.04540082485114624,-0.4632444023519219,76.235,76.52115384615385,75.49732864039014,75.91517221789091,0.49741637204242534,0.7318466140875716,-0.23443024204514623,0.04196488968580972,20.850012336054956,3.183000000000007,31.52163487429891,43.84535915242565,-12.32372427812674,76.78,78.715,77.7475,78.85499999999999,24.99999994982864,8.025164360505348,45.25290968533345,56.190127455348126,-154.11330583894082,76.785,82.05,56.00000000000001,100.0,-43.99999999999999,77.85772916136321,81.76100000000001,0.0,0.0,34346.433647989936,1436.9899999999975,13.629282322745992,-42.416220375087605,246656.95750033594,-1633026.5348660299,-4.053073845243972,77.87597909275293,29.329561002642535,267.3762789236951,76.497,80.58483610239043,72.40916389760957,10.687572329347363,-0.0353688223263741,0.0,1.0,76.99666666666667,76.00066666666666,77.99266666666666,-2.587124983765537,2.9481258366800436,0.0,1.0,75.56,81.87,78.715,8.248689491091158,-0.5451664025356572,2.486057098499122,4.933158522303808,40.04114325361139,0.0,0.07459522993148794,0.23002172489100778,-3.478394264256847,-17.50016467440309,-54.51664025356571,-29.594508859920023,-154.51664025356573,-0.5236764705882564,-9.658023299511456,-0.5504085221614007,0.05841666180836007,-0.6088251839697607,-0.7106994983982535,-0.34037338698426556,-0.37032611141398797,75.07557366221083
75.07,2020-05-15,76.21,74.65,75.28,1974900,-0.4544853692839723,-0.054576413975877466,-0.39990895530809484,75.81583333333333,76.45576923076923,75.36697038802242,75.8214557573064,0.5400717703349281,0.6501196172248809,-0.11004784688995273,0.022967020154019222,20.81514499757703,2.0534999999999854,26.950940791726435,41.55936187053615,-14.608421078809716,76.78,78.715,77.7475,78.85499999999999,12.49999997491432,8.222055104456885,38.92966645287962,48.33861369339654,-102.20895065273093,76.785,82.05,52.0,96.0,-44.0,77.85772916136321,81.51296,0.0,0.0,34346.433647989936,1512.0599999999974,11.945763494836088,-9.224317464360798,-371653.1237511592,-79575.32221186631,-1.4195866017608907,77.74068785902953,28.866591945502662,276.75595149270436,76.26650000000001,80.22292907177756,72.31007092822246,10.37527373559177,0.29571224825803094,0.0,0.0,76.70500000000001,75.70500000000001,77.70500000000001,-2.6073919561958148,1.5275000000000034,0.0,1.0,75.56,81.87,78.715,8.273619479063548,-0.14421553090332745,2.6464513886492087,5.038382200224191,47.02599697825334,0.40313860621480546,0.1343795354049352,0.13620644974691626,-3.861583130320144,-2.031142198381716,-14.421553090332745,-35.33524621622535,-114.42155309033275,-1.0316176470588232,-6.312751004016065,-0.5994152509267493,-0.0731497207386618,-0.5262655301880875,-0.8362324209196594,-0.4395451937713444,-0.39668722714831506,75.06197965019165
78.59,2020-05-18,78.89,76.88,77.41,2976300,-0.3001222674698596,-0.1036855846746739,-0.1964366827951857,75.69583333333334,76.4523076923077,75.5997441744805,75.89986644195037,0.6438127090301007,0.5936454849498336,0.05016722408026708,0.011537821885798515,21.0149202012428,0.839500000000001,24.3481076534473,38.73987335500098,-14.39176570155368,76.78,78.715,77.7475,78.85499999999999,11.456876765309985,7.688598258409441,43.3722728387983,42.72340479205216,11.773180000497186,77.185,82.05,48.0,92.0,-44.0,77.85772916136321,81.2748416,0.0,0.0,34346.433647989936,1590.6499999999974,11.778181904799279,17.129970744833486,-4529074.945921887,-6116.765531431617,0.928111991675129,77.46034614126981,28.463800704484512,276.75595149270436,76.1605,79.92736328395479,72.39363671604521,9.891907967922457,0.5955038643245636,0.0,0.0,76.77000000000001,75.724,77.816,-2.72502279536277,0.4474187380497168,1.0,1.0,75.56,81.87,78.715,8.285134682676718,0.20919175911251867,2.805806249784287,5.1251670627074555,52.30055772618437,0.7215732467224761,0.3749039509790939,0.19462623877183896,-2.5440717166758438,0.6410015817295027,20.919175911251866,-16.00633914421554,-79.08082408874813,-1.0410882352941115,-1.8386108273748696,-0.395418703008389,-0.13760351719260724,-0.2578151858157818,-0.5591732267923868,-0.4634708003755529,-0.09570242641683391,75.07614069839713
79.99,2020-05-19,81.2,78.71,78.73,2072900,-0.0297794125731059,-0.0889043502543603,0.0591249376812544,75.83833333333332,76.59461538461538,76.07824507071427,76.10802448328738,0.5737909516380658,0.663026521060843,-0.08923556942277722,0.010343522324782684,21.322693902198477,0.05749999999999034,21.103546897327515,35.71197531855763,-14.608428421230112,77.14500000000001,78.715,77.93,78.85499999999999,33.331876968322796,7.653871534733049,45.536894721233885,39.418077318041995,91.84769913571621,77.185,82.05,44.0,88.0,-44.0,77.85772916136321,81.046247936,0.0,0.0,34346.433647989936,1670.6399999999974,11.56118407398772,35.59450349557154,-5604513.06413303,-410630.67525705666,2.8321403475544193,77.3360942907509,36.15273846060146,276.75595149270436,76.27250000000001,80.19931996022312,72.3456800397769,10.296817228288342,0.8103656425161764,0.0,0.0,76.95833333333334,75.76133333333333,78.15533333333333,-3.1107742284786206,-0.23169033695349256,1.0,0.0,75.56,81.87,78.715,8.272968632206892,0.4992076069730571,2.957225624805859,5.124921028991474,56.158370152293145,1.0,0.7082372843124273,0.4058402568988188,-0.1983117845249861,2.5924428863326687,67.45182012847945,24.64981431646618,-32.54817987152055,-0.7959411764705919,2.220779220779213,-0.03912782229637978,-0.11790837821336175,0.07878055591698196,-0.19159099621614373,-0.4090948395436711,0.21750384332752737,75.1730807165041
79.61,2020-05-20,81.63,79.51,80.6,2380800,0.2461846978169433,-0.02188654064009958,0.2680712384570429,76.10333333333334,76.69038461538462,76.60620736752747,76.36002266971053,0.5054299970648669,0.6709715292045788,-0.1655415321397119,0.018088624533550486,21.677599945065534,-0.2424999999999926,20.03420460316216,32.58041029215238,-12.54620568899022,78.08,78.715,78.39750000000001,78.85499999999999,55.46765797373669,8.219448943863416,49.72605921325632,36.32606147690225,125.38892683296977,77.185,82.05,40.0,84.0,-44.0,77.85772916136321,80.82679801856,0.0,0.0,34346.433647989936,1750.2499999999973,8.432340226357855,39.607860139061444,-1487878.4072352627,-564918.2478371931,3.6412878510482622,77.40011343182205,43.80146785431314,279.5688693073933,76.3925,80.55402796458303,72.23097203541697,10.895121810604524,0.8745619429367897,0.0,0.0,77.334,76.148,78.52,-3.06721493780226,-0.4173693086003411,1.0,0.0,75.56,81.87,78.715,8.259973164904935,0.6259904912836769,2.953503062325273,5.099926972926433,57.76645487220653,1.0,0.9071910822408255,0.6634441058441155,2.217064479060542,9.752442869931851,78.37301587301606,55.58133730424911,-21.626984126983945,-0.05776470588234872,4.166120791300939,0.3223999800023587,-0.029846706570217665,0.35224668657257635,0.058195126534556205,-0.31563684632802563,0.37383197286258185,75.39665695059274
81.22,2020-05-21,81.26,78.83,79.16,1643000,0.40534535754910905,0.06355983899774215,0.3417855185513669,76.32666666666667,76.77692307692307,76.94832931098479,76.54298395343568,0.5067625899280581,0.6526618705035975,-0.14589928057553936,0.029702423557104358,21.906207885210158,-1.320999999999998,15.65363078069926,28.97337836570644,-13.319747585007182,78.08,78.715,78.39750000000001,78.85499999999999,72.1346889283974,8.588971697042163,49.72605921325633,37.979815358255884,78.78182513707713,77.185,82.05,36.0,80.0,-44.0,77.85772916136321,80.6161260978176,0.0,0.0,34346.433647989936,1669.0299999999972,7.648715862639473,26.059651547766876,2339940.9012558428,-517710.20476390055,2.94666327552316,77.51222766763884,43.58350298023771,279.5688693073933,76.631,80.77719777627726,72.48480222372274,10.821202323543375,0.7651827190422172,0.0,0.0,77.62733333333333,76.48833333333333,78.76633333333334,-2.934533368830574,-0.027948492829966025,1.0,0.0,75.56,81.87,78.715,8.234265506126766,0.5182250396196505,2.8331527560927454,5.016357130573542,55.889908746591544,0.8941318400492123,0.9647106133497375,0.86004632663433,3.659275303965342,10.619952516483538,64.88095238095241,70.2352627941493,-35.1190476190476,0.66935294117647,3.5193696651345925,0.5295656592062019,0.08203576658506626,0.4475298926211356,0.416944572128666,-0.1691205626366873,0.5860651347653533,75.50224509478558
81.7,2020-05-22,82.41,79.78,81.41,2403600,0.6012080356008056,0.17108947831835486,0.43011855728245074,76.69916666666667,76.8576923076923,77.38397095544866,76.78276291984785,0.4096869146374099,0.6794219962536795,-0.2697350816162696,0.04578344805509172,22.18375834335459,-0.945999999999998,14.109238628196517,25.459785668870506,-11.35054704067399,78.485,78.715,78.6,78.85499999999999,83.26777463170461,9.612034715053223,53.86674646449018,33.78427291848138,122.87335881555386,77.185,82.05,32.0,76.0,-44.0,75.56,80.6161260978176,1.0,0.0,34346.433647989936,1750.7299999999973,6.918061620803654,33.424701326657356,-2080783.353733165,-806303.4424438163,3.931250361657883,77.82048469074945,51.095866185173236,279.5688693073933,76.90599999999999,81.12100367734197,72.69099632265801,10.961443001435475,0.8409249694667382,0.0,0.0,77.916,76.797,79.035,-2.872324041275219,-0.3328865058087599,1.0,0.0,75.56,81.87,78.715,8.204821470366424,0.6687797147385098,2.9078374804834706,4.877583647754964,57.94531326264345,1.0,0.9647106133497375,0.9455374363134336,5.475533304167365,18.853609782829835,72.1367521367522,71.79690679690687,-27.863247863247814,1.5801470588235418,5.9354667374850605,0.782998700148881,0.2222283532978292,0.5607703468510518,0.7398996719007577,0.012683484270801682,0.727216187629956,75.5929583173673
85.2,2020-05-26,85.43,83.58,84.15,3583900,1.0509442302498542,0.3470604287046547,0.7038838015451995,77.33416666666666,77.02384615384616,78.33720619307195,77.2862619628221,0.4210135970333751,0.6786155747836837,-0.25760197775030863,0.0738169296553398,22.502833339469305,0.47049999999998704,21.222052690822572,23.371642310102114,-2.149589619279542,79.855,79.855,79.855,77.77000000000001,90.23410259634664,11.255723985092922,55.34820241515239,28.118340722525097,200.00456527197625,77.955,82.05,100.0,72.0,28.0,75.677,80.6161260978176,0.0,0.0,34346.433647989936,1835.9299999999973,6.9449543182803435,74.90117256570628,-4326760.5633803,-1028467.7805298112,7.989410301492418,78.3418929267677,51.80474551843924,279.5688693073933,77.32950000000001,82.36062104803754,72.29837895196248,13.012164951376986,1.121183622926156,1.0,0.0,78.58099999999999,77.392,79.77000000000001,-3.0261768111884737,-1.602186711522273,1.0,0.0,75.56,84.15,79.855,11.108309248087732,0.9336437718277057,3.1820537324351243,4.7194225880597065,64.97562279103806,1.0,0.9647106133497375,0.9647106133497375,9.461052395937946,31.30297274067974,93.36437718277057,76.7940272334917,-6.63562281722942,2.602705882352936,10.03159557661928,1.3598072976480633,0.449744142167876,0.9100631554801872,1.3339414104430103,0.2769350695052434,1.0570063409377668,76.34084162643693
87.53,2020-05-27,88.17,85.88,87.0,4501500,1.5748008587612077,0.5926085147159653,0.9821923440452424,78.0075,77.28846153846153,79.49763600952241,77.9228351507612,0.38824349442379213,0.7263011152416354,-0.3380576208178433,0.11436193879359485,22.823938648214465,-1.0019999999999953,30.367991281762453,22.81237202238257,7.555619259379885,81.28,81.28,81.28,79.195,95.11705129817332,13.37717532339387,58.813941349926004,24.63610479844816,239.65644985181723,78.21000000000001,82.05,100.0,68.0,32.0,76.01592000000001,80.6161260978176,0.0,0.0,34346.433647989936,1923.4599999999973,6.862507143737856,92.96086219917677,-3736033.3599908585,-1385731.7471633484,10.398108554663029,79.13096499620897,59.426661021176315,279.5688693073933,77.63199999999999,83.82214248624425,71.44185751375574,15.947399232904615,1.1662205287138967,1.0,0.0,79.52766666666668,78.32566666666666,80.72966666666667,-3.0228473948269703,-2.1424015529672626,1.0,0.0,75.56,87.0,81.28,14.736191261335529,0.9020979020979016,3.3228483591916125,4.470240402627606,68.41707194860794,1.0,1.0,0.9764737422331583,14.015507514776518,32.36158511475749,90.20979020979017,85.23697317643763,-9.790209790209833,3.8765588235294217,10.385604113110539,2.0209747960458087,0.7639902729434627,1.256984523102346,2.007483046981704,0.6230446650005355,1.3844383819811685,77.71164780818803
