close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
97.64,2020-05-28,99.82,95.05,96.86,13547000,2.698793364190209,1.013845484610814,1.6849478795793948,79.5425,78.00307692307692,81.89030739267281,79.1915140284826,0.43173363095238093,0.7916666666666664,-0.3599330357142855,0.18472338262977078,23.42253082875271,-2.430499999999995,54.22713698135952,25.33520558983375,28.891931391525773,86.535,86.21000000000001,86.3725,84.125,97.55852564908665,16.67738076796252,68.10375053151445,17.2499636340745,361.29111639734265,78.21000000000001,82.05,100.0,64.0,36.0,76.67496480000001,80.6161260978176,0.0,0.0,34346.433647989936,2021.0999999999974,5.165091085323724,207.58913902786583,-32604260.548955265,-3794795.8284361735,20.82380487511017,80.85485183774351,67.48311787010543,279.5688693073933,78.4005,88.18793985933021,68.61306014066977,24.96779959140623,1.3505543962105822,1.0,0.0,81.71666666666667,80.25166666666667,83.18166666666666,-3.585559861309393,-4.05062571103528,1.0,0.0,75.56,96.86,86.21000000000001,27.16819408039489,0.9150234741784037,4.384563523272451,4.278363417567245,77.78803309237821,1.0,1.0,0.9882368711165791,22.571682156419868,41.053879050903916,91.50234741784037,91.69217160346703,-8.497652582159636,6.73685294117648,24.037583191961374,3.407932525724336,1.2927787234996373,2.1151538022246985,3.477918736272704,1.1940194792549692,2.283899257017735,83.30283696864498
97.87,2020-05-29,99.31,96.06,97.02,3934700,3.6292285936381177,1.536922106416275,2.0923064872218426,81.21666666666665,78.73192307692308,84.07026010149238,80.44103150785426,0.46433132640029184,0.7626345557380038,-0.2983032293377119,0.2739643456938254,24.0829044478902,-5.737499999999997,79.4660509822116,31.17021783322099,48.29583314899061,87.955,86.28999999999999,87.1225,84.205,98.77926282454332,19.545040591320692,64.37461007078434,17.72297227397211,252.1695577573464,78.21000000000001,82.05,100.0,60.0,40.0,78.289767616,80.6161260978176,0.0,0.0,34346.433647989936,2118.9699999999975,4.629156457789369,192.05479059531365,409471.74823745235,-3620036.7271733074,21.863770156541012,82.4426615302021,68.6596527300234,279.5688693073933,79.2875,91.73809014665592,66.83690985334407,31.40618671708889,1.1735624497488135,1.0,0.0,84.02933333333333,82.35833333333332,85.70033333333333,-3.9771825711656406,-3.0998404149211938,1.0,0.0,75.56,97.02,86.28999999999999,27.066057070786687,0.9552656104380245,4.372107170945206,4.224039623583646,78.54318399312035,1.0,1.0,1.0,29.18635078756578,39.31556307029081,95.52656104380245,92.41289955714431,-4.473438956197549,9.798882352941163,26.44464920363302,4.511663420531548,1.9365556629060197,2.575107757625528,4.5675134300447064,1.8687182694129167,2.6987951606317897,88.4354784194917
96.25,2020-06-01,98.0,95.58,97.41,3060400,4.278552735300863,2.0852482321931927,2.1933045031076706,83.0525,79.5596153846154,85.8409893166474,81.56243658134653,0.4677505806682151,0.7534393425049132,-0.28568876183669806,0.36979640494527843,24.604850343354105,-8.096499999999992,100.91066404190678,39.67716854304982,61.23349549885697,89.305,86.485,87.89500000000001,84.4,99.38963141227165,21.69722150258388,61.87426477093254,20.803574219745673,185.54494828957817,77.975,82.05,100.0,56.00000000000001,43.99999999999999,80.1627908544,80.6161260978176,0.0,0.0,34346.433647989936,2022.7199999999975,4.7934628583816385,158.01839193884024,281974.0259740281,-3614784.699775728,21.382820749920146,83.95721354367504,66.36149668680548,278.17189806788105,80.2165,94.48561388278912,65.94738611721087,35.576505788183546,1.0383480756478818,1.0,0.0,86.191,84.554,87.828,-3.7985404508591394,-2.367745876603541,1.0,0.0,75.56,97.41,86.485,27.23878503799093,0.9162471395881008,4.128896453850685,4.088106624355842,77.199899476791,0.9651113423982502,0.9883704474660835,0.9961234824886945,33.70999563255704,38.40896485077053,91.62471395881008,92.88454080681761,-8.375286041189925,12.358470588235292,29.952413324269205,5.245739233199141,2.598392376964644,2.6473468562344973,5.186856348968154,2.532345885323964,2.6545104636441894,91.06423826338087
96.98,2020-06-02,99.61,96.75,96.75,3926000,4.831857373523235,2.6345700604592013,2.1972873130640336,85.105,80.42384615384616,87.5192986525478,82.68744127902457,0.4616583001557901,0.7531590791068028,-0.2915007789510127,0.4676124890816807,24.59841346088946,-6.5874999999999915,122.52910071552772,50.94667452284984,71.58242619267787,89.33500000000001,86.485,87.91,84.4,99.69481570613583,23.695675205899693,59.70971703738714,20.07580267217735,153.93170948726504,77.80250000000001,82.05,96.0,52.0,44.0,82.232455951872,80.6161260978176,0.0,0.0,34346.433647989936,2119.6999999999975,4.692930012729871,151.65385023329165,-1400804.2895442396,-3709976.0600543222,22.569958226379658,85.49148428816812,73.3695907091837,278.17189806788105,81.2375,97.08326268281225,65.39173731718775,39.01095598168888,0.9894841703273225,0.0,0.0,88.18866666666666,86.41366666666666,89.96366666666667,-4.025460565605571,-1.9116431924882562,1.0,0.0,75.56,97.41,86.485,26.896445607016457,0.9697940503432496,4.119006808465617,3.878482185427581,78.17950972118396,0.9905544156893688,0.9852219193625397,0.991197455609541,37.62830167160241,40.28761456275567,96.97940503432497,94.71022667897915,-3.0205949656750426,14.465882352941193,34.15141430948418,5.843520247794799,3.247417951130675,2.5961022966641236,5.658289699679217,3.157534648195015,2.5007550514842016,93.13650969494951
94.57,2020-06-03,98.08,94.54,97.73,2375600,5.033997960466408,3.114455640460643,1.9195423200057649,86.7625,81.17115384615386,88.59940655215583,83.56540859168942,0.4395566922421142,0.7406649616368288,-0.30110826939471463,0.5553819195985571,24.517529979720393,-5.277000000000001,142.39769768418907,64.5426181985195,77.85507948566956,89.495,86.64500000000001,88.07000000000001,84.56,99.84740785306792,24.92961945084463,57.883155892365934,24.237562773970627,120.99457029160901,77.80250000000001,82.05,100.0,48.0,52.0,84.05376123764736,80.6161260978176,0.0,0.0,34346.433647989936,2025.1299999999976,5.515956495519147,100.13191448567864,101776.46188008664,-3768710.111556959,20.40975460880861,87.00070133167736,70.89636526946806,271.8177906288111,82.157,98.82796409929567,65.48603590070432,40.58318609320125,0.8713942374971336,0.0,0.0,89.91233333333334,88.34933333333333,91.47533333333334,-3.476719916066396,-0.9803796118575377,1.0,0.0,75.56,97.73,86.64500000000001,26.984919118273552,0.8561118628777629,3.8401061276190545,3.3158628060322113,71.89586575885599,0.8273515349682958,0.9276724310186384,0.9670882659490871,38.81380808240735,36.89916045894979,85.61118628777629,91.40510176030376,-14.388813712223714,15.961058823529413,26.644340254521097,6.024021237140268,3.802738608332594,2.221282628807674,5.7313730472951585,3.6723023280150437,2.0590707192801148,93.46916710353551
93.26,2020-06-04,95.96,92.24,94.26,2674800,4.951526933593229,3.4818698990871604,1.4696570345060684,88.0425,81.64846153846155,89.15949785182417,84.20797091823094,0.49104374784705473,0.7695487426799867,-0.278504994832932,0.6252124442753072,24.636500653172742,-4.293500000000009,159.31919587319237,80.50545876435207,78.8137371088403,90.07,86.64500000000001,88.3575,84.56,99.92370392653396,25.27136231561825,57.88315589236595,31.364183893645524,84.92818841704155,77.80250000000001,82.05,96.0,44.0,52.0,85.96843466437673,80.6161260978176,0.0,0.0,34346.433647989936,1931.8699999999976,5.466383151791962,55.18478384486726,5094895.989706166,-3422407.3235422564,18.14089486690041,88.32554465733155,68.82262256658505,265.2049186333989,83.0035,99.91538608641878,66.09161391358123,40.74981437269217,0.7730771704824052,0.0,0.0,91.26966666666667,89.63966666666667,92.89966666666666,-3.571832920028185,0.20235173824130928,1.0,1.0,75.56,97.73,86.64500000000001,26.70971706012397,0.7523680649526383,3.5980955148571474,2.425775313892525,65.95453744937942,0.6005783594264701,0.8061614366947117,0.9063519290252966,37.83331841498397,28.31144594014869,74.48884758364309,85.69314630191478,-25.511152416356907,14.868735294117641,19.979188345473464,5.880116667816809,4.218214220229437,1.661902447587372,5.599661173663851,4.057774097144805,1.5418870765190453,93.28888255843029
92.9,2020-06-05,95.25,92.34,94.8,3719800,4.838462431814037,3.7531884056325358,1.085274026181501,89.17833333333333,82.13538461538461,89.64880587462046,84.81034344280643,0.5157950157950155,0.7860652860652864,-0.27027027027027084,0.6786773864750174,24.732665711834244,-4.312499999999986,176.66944829295846,98.56770428265895,78.10174401029951,91.58000000000001,86.64500000000001,89.11250000000001,84.56,99.96185196326698,25.329322790000607,52.97370617189959,31.056316017688783,74.54772301933869,77.815,82.05,92.0,40.0,52.0,87.61505381136399,80.6161260978176,0.0,0.0,34346.433647989936,2024.7699999999977,6.021054041785323,48.62838615274349,41173.30462863361,-3392919.721515129,18.24161039161855,89.54089395779546,61.831894376078154,265.49243480711255,83.82249999999999,100.8765527441428,66.76844725585718,40.690871172162154,0.7497207006388946,0.0,0.0,92.70766666666665,91.24266666666666,94.17266666666667,-3.160472165193106,0.6254835039817965,1.0,1.0,75.56,97.73,86.64500000000001,26.448745861791288,0.7568786648624267,3.539285963371433,2.088294925931122,66.08576303857548,0.525298237004563,0.6510760437997765,0.7949699705043756,37.10506582795497,23.926037419792596,71.39065817409767,77.16356401517235,-28.60934182590233,13.854558823529416,17.31673230847416,5.705038130257015,4.5155790022349525,1.1894591280220626,5.397040943500445,4.325627466415933,1.071413477084512,93.12872425940206
93.73,2020-06-08,94.05,91.81,92.73,3192600,4.652460757407951,3.933042875987619,0.7194178814203323,90.20333333333333,82.65423076923076,89.981297278525,85.32883652111705,0.5640036730945818,0.7700642791551886,-0.20606060606060683,0.7159405766140982,24.853903219828933,-5.692999999999998,189.0092797491636,117.2107295113635,71.7985502378001,92.95,86.64500000000001,89.79750000000001,84.56,99.98092598163349,24.946510253285282,52.24668232217739,34.85293472105763,57.142076166656416,77.7325,82.05,88.0,36.0,52.0,89.03114627777303,80.6161260978176,0.0,0.0,34346.433647989936,1931.0399999999977,6.038422188744596,34.584773845208694,2302571.215192559,-2904944.9957212396,17.70363226729539,90.52614753599005,55.06114901383139,265.49243480711255,84.523,101.68061766679759,67.3653823332024,40.598695424434986,0.712354656150818,0.0,0.0,93.874,92.377,95.371,-3.1893815113876047,1.1893787575150279,0.0,1.0,75.56,97.73,86.64500000000001,26.229546987210583,0.7329724853405503,3.356357367034289,2.311087006023039,64.66318231546856,0.3872849940417052,0.5043871968242462,0.6538748924395781,36.090516089428064,-0.5969014481677578,64.18632788868723,70.02194454880932,-35.813672111312776,12.613764705882346,15.46975223242359,5.452389774770417,4.702941156742046,0.7494486180283708,5.246995263997748,4.5099010259322965,0.7370942380654517,92.93978947149421
92.58,2020-06-09,93.96,92.27,93.74,2432500,4.4904086107090535,4.044516022931906,0.4458925877771476,91.32333333333332,83.24153846153845,90.33340538952115,85.8429967788121,0.5902830910482019,0.7530604437643461,-0.16277735271614424,0.7402923424388441,24.844273121153673,-5.525000000000006,196.78542767709237,135.7015557775113,61.083871899581084,95.845,86.64500000000001,91.245,84.56,99.99046299081675,24.83167757073868,52.25247045485618,32.47747361711268,54.76935749588127,77.7325,82.05,84.0,32.0,52.0,90.2489857988848,80.6161260978176,0.0,0.0,34346.433647989936,2023.6199999999976,6.49782693789664,35.72792043875023,-109310.86627781173,-2512430.5530172954,18.16749023483705,91.42085748678247,55.9417280512114,266.8226441526225,85.305,102.3778164050342,68.23218359496582,40.027703897858714,0.7039792332665818,0.0,0.0,94.76766666666666,93.37666666666667,96.15866666666666,-2.9356003981667413,1.3977953510663805,0.0,1.0,75.56,97.73,86.64500000000001,25.98909794267628,0.7537212449255748,3.235721630330859,2.621574916315809,65.36014845303245,0.41805167700383833,0.4435449693500357,0.5330027366580193,35.44803107427249,-4.348265146195331,66.84881602914385,67.47526736397624,-33.15118397085615,11.292029411764702,17.04934669542052,5.230955091513515,4.80854394369634,0.4224111478171748,4.966144257201091,4.601149672186056,0.3649945850150358,92.8669682915891
91.47,2020-06-10,93.0,91.04,92.66,2687800,4.214152272290178,4.07844327280356,0.13570899948661808,92.26166666666666,83.80730769230769,90.44211225267175,86.22795998038157,0.6300658814134554,0.7428628468756242,-0.11279696546216877,0.7503296887247771,24.75990786515403,-2.478500000000011,201.31415673107296,152.04455797192387,49.26959875914909,95.36500000000001,86.64500000000001,91.00500000000001,84.56,99.99523149540838,24.361114922149998,51.488787292805796,35.600408215492806,40.81491664023133,77.7325,82.05,80.0,28.000000000000004,52.0,91.29632778704094,80.6161260978176,0.0,0.0,34346.433647989936,1932.1499999999976,6.793826445631785,14.551346090357477,379140.7018694677,-2379072.0452241,16.948154589448524,92.15151290045989,49.558864013972304,263.2657800331067,86.05850000000001,102.74261253258635,69.37438746741367,38.77388644372453,0.649288731728177,0.0,0.0,95.28933333333333,93.98133333333332,96.59733333333332,-2.745323016217275,2.1243628950050915,0.0,1.0,75.56,97.73,86.64500000000001,25.76154592515556,0.6982408660351828,2.985149467297773,3.0595111365676777,61.84747193350783,0.2629890433980038,0.3561085714811825,0.4346802458851547,33.89934532859855,-9.305043919851089,59.38069216757742,63.47194536180283,-40.61930783242258,9.872617647058817,14.11381298571071,4.88722251256898,4.824279657470868,0.06294285509811193,4.591393235382939,4.599198384825432,-0.007805149442493331,92.76945646822313
89.1,2020-06-11,90.94,88.85,90.47,2505600,3.7749867390868985,4.017751966060228,-0.24276522697332936,92.70083333333334,84.29576923076924,90.19717190610686,86.42218516701996,0.6464935595992635,0.7824575751380085,-0.13596401553874504,0.7435288015200158,24.614195158805813,-0.9435000000000002,197.03370070201052,165.10763016301266,31.926070538997863,94.33500000000001,86.64500000000001,90.49000000000001,84.56,49.99761574770419,23.188155899626576,51.281825612981415,43.737580640410805,17.63801416764509,77.7325,82.05,76.0,24.0,52.0,91.29632778704094,97.73,0.0,1.0,34346.433647989936,1843.0499999999977,6.443510354649308,-15.402989065408024,1120931.5375982015,-2466144.1426282176,14.804821988394027,92.78932343234324,48.91773973027233,256.9328268447004,86.8235,102.51696013471867,71.13003986528132,36.150259168816454,0.5645651112821438,0.0,0.0,94.57366666666665,93.51466666666667,95.63266666666667,-2.2395240394612967,3.20239219389362,0.0,1.0,75.56,97.73,86.64500000000001,25.534561495447665,0.599458728010825,2.743634520567997,3.7510991582798154,56.069499157095045,0.0,0.22701357346728082,0.34222237143283296,30.821504239939358,-32.86402122526478,42.03655352480414,56.088687240508456,-57.96344647519585,8.56955882352942,6.305336204833687,4.368076011722383,4.733038928321172,-0.3649629165987882,4.037739020307216,4.48690651192179,-0.44916749161457403,92.19105497956387
87.77,2020-06-12,90.25,86.13,89.85,2800100,3.170911330006419,3.848383838849466,-0.6774725088430471,92.72166666666665,84.71192307692307,89.5714531513212,86.40054182131477,0.6967686710892357,0.7541194093729936,-0.05735073828375792,0.7178676917692268,24.235752766379107,7.525999999999996,190.0659093603519,175.01376853172877,15.052140828623124,93.99000000000001,86.64500000000001,90.31750000000001,84.56,24.998807873852094,21.864010729127653,49.15407140985967,44.78575352292578,-1.2441959447360287,77.7325,81.86500000000001,72.0,20.0,52.0,91.29632778704094,97.5942,0.0,0.0,34346.433647989936,1755.2799999999977,6.137605355493098,-47.30747634177828,298507.46268657193,-2296194.7985982364,12.117884453222391,93.24560686792357,42.96447296767071,249.06724114951092,87.524,101.70777580195077,73.34022419804923,32.41116905523233,0.45085934734641386,0.0,0.0,93.70166666666667,92.83166666666668,94.57166666666666,-1.8569573646857729,4.85153256704986,0.0,1.0,76.21,97.73,86.97,24.58754170284723,0.46096654275092924,2.6092710685111977,4.7620474397601855,49.8414289870073,0.0,0.08766301446600137,0.22359505313815484,26.143877628952495,-37.58281226454585,5.6910569105690145,35.70276753431685,-94.308943089431,7.153235294117636,0.2911038658593386,3.6700132466347144,4.52043379198388,-0.8504205453491656,3.441163853683904,4.277757980274213,-0.8365941265903092,90.60795329570337
89.11,2020-06-15,89.75,85.51,86.01,2414100,2.612038444487453,3.6011147599770634,-0.9890763154896103,91.92666666666666,85.07923076923076,88.94661420496409,86.33457576047664,0.7843400447427287,0.7006711409395968,0.08366890380313186,0.6780881135999594,24.377823625107347,7.993000000000009,182.17339966206373,181.64091285912164,0.5324868029420884,93.74000000000001,86.64500000000001,90.19250000000001,84.56,12.499403936926047,20.460800549147052,49.154071409859675,47.019905267693055,-26.66937765804238,78.2725,81.505,68.0,16.0,52.0,91.29632778704094,97.300432,0.0,0.0,34346.433647989936,1666.1699999999978,6.053661515622219,-48.44186543580983,9107619.795758016,-1336596.201516928,11.476433158667657,93.4041723043964,36.844946587427806,249.06724114951092,88.067,101.01548886936249,75.1185111306375,29.405995138616035,0.40126260964512533,0.0,0.0,92.711,91.526,93.89599999999999,-2.5563309639632736,3.5383966244725804,0.0,1.0,78.89,97.73,88.31,21.39280320664949,0.3513800424628452,2.7103439616600786,5.684862724692104,48.518484810658336,0.0,0.0,0.10489219597776066,21.91362749403793,-25.838404269383375,-27.824267782426737,6.63444755098213,-127.82426778242674,5.775205882352921,-10.036822724881633,3.0254836158970577,4.221443756766515,-1.1959601408694573,3.053311132063683,4.032868610632107,-0.9795574785684242,89.2680037496988
91.13,2020-06-16,91.88,89.47,91.0,2352400,2.460305688659332,3.3729529457135174,-0.9126472570541853,91.3775,85.52807692307692,89.02713509650808,86.56682940784874,0.747418244406196,0.7136402753872629,0.03377796901893304,0.6389339982938504,24.520192956191327,6.883499999999998,173.42568034035597,185.08846648758467,-11.6627861472287,92.275,86.64500000000001,89.46000000000001,84.56,6.2497019684630235,20.553224810268716,57.87629574829685,37.19399991480579,8.622904948177148,78.2725,80.42,64.0,12.0,52.0,91.29632778704094,96.84740608,0.0,0.0,34346.433647989936,1757.299999999998,6.163253880522411,10.031943912162916,-3437726.325030154,-1315288.556162592,15.696697455241143,93.64970368609893,37.184376226540564,249.06724114951092,88.6965,100.58944627079447,76.80355372920553,26.817171524906776,0.5325192758122301,0.0,0.0,92.01899999999999,91.03200000000001,93.006,-2.1452091415903127,1.7912867274569504,0.0,1.0,81.2,97.73,89.465,18.63658656204022,0.5003024803387777,3.07630956549407,6.030080065976608,56.46656360177184,0.26471801575138254,0.08823933858379429,0.05863411768326515,20.488883909514897,-5.02020604719617,-3.508771929824574,-8.547327600560775,-103.50877192982456,5.024382352941174,-6.860295648552992,2.8420882519191166,3.9455726557970356,-1.103484403877919,2.893610173004003,3.8050169231064865,-0.9114067501024836,89.29041939429719
89.09,2020-06-17,91.82,88.98,91.57,1848800,2.2743007581539985,3.1532225082016136,-0.8789217500476152,90.8275,86.00307692307692,89.01988354319914,86.74558278504514,0.755517340212095,0.6067641157924901,0.14875322441960492,0.5994842805808387,24.517450504092047,7.539999999999992,164.7542981110432,185.69236673623473,-20.938068625191534,92.275,86.64500000000001,89.46000000000001,84.56,3.1248509842315118,20.77311328295028,55.440335500511516,34.24596971188014,1.7787468441589596,78.2725,79.075,60.0,8.0,52.0,91.29632778704094,96.4215617152,0.0,0.0,34346.433647989936,1668.209999999998,7.157146657734818,2.362509067568281,-71556.85262094383,1008475.9935755739,15.208778599758867,93.18231031812792,36.45275086222284,247.70317556145616,89.21000000000001,100.18531229624033,78.23468770375969,24.605565062751523,0.4895219382468601,0.0,0.0,91.41966666666667,90.44266666666667,92.39666666666668,-2.1373956734327857,1.7485499829409712,0.0,1.0,81.26,97.73,89.495,18.46205582333819,0.46873102610807527,3.0036786089446625,6.4006874850671105,55.32829769250412,0.22680703112001618,0.16384168229046636,0.0840270069580868,18.997991148987687,-11.849624440746634,-9.64912280701749,-13.660720839756275,-109.64912280701749,4.510323529411764,-6.905210295040797,2.6218058431743985,3.6808192932725086,-1.05901345009811,2.5548249498393485,3.5549785284530593,-1.0001535786137108,89.26361932303031
90.69,2020-06-18,90.93,88.6,88.91,2603300,2.072339051824713,2.9370458169262337,-0.8647067651015208,90.14833333333333,86.48884615384615,88.95528607501466,86.88294702318994,0.8124616329036218,0.5942295887047258,0.21823204419889608,0.559501831562973,24.75997411111519,4.875500000000002,151.2790784961433,182.87121453658858,-31.59213604044527,91.745,86.64500000000001,89.19500000000001,86.64500000000001,1.5624254921157559,20.634909016626096,55.440335500511516,37.86351884320347,-26.02313522138014,78.965,78.85499999999999,56.00000000000001,4.0,52.00000000000001,91.29632778704094,96.021268012288,0.0,0.0,34346.433647989936,1577.519999999998,7.042363857593287,-2.8981636563701696,3953578.123277099,1261626.4489355485,14.821475835092642,92.59661369050853,28.893654154111744,247.70317556145616,89.6645,99.70878290123312,79.62021709876689,22.40414634829418,0.4470096566142456,0.0,0.0,90.95233333333334,89.94333333333334,91.96133333333333,-2.2187446171437633,1.665675586389176,0.0,1.0,81.26,97.73,89.495,18.368473587651742,0.44565877352762534,2.8983107480501964,6.785084213199174,54.41224342400375,0.1987038084868716,0.23007628511942357,0.16071910199789466,17.517499623665795,-16.67967293785781,-14.41102756892237,-9.189640768588154,-114.41102756892236,4.073470588235281,-8.423772609819128,2.385208056158114,3.42169704584963,-1.0364889896915157,2.402163249718626,3.324415472706173,-0.9222522229875469,89.22622699733034
88.8,2020-06-19,91.94,88.5,91.13,2869700,1.882513338298068,2.7261393212006007,-0.8436259829025325,89.645,87.06384615384617,88.88524206347394,87.00272872517587,0.7289582107121829,0.6300765155974091,0.09888169511477385,0.5195990221383774,25.011084411425845,2.0919999999999987,137.27161945875827,177.12258561543248,-39.85096615667422,91.745,86.64500000000001,89.19500000000001,86.64500000000001,0.7812127460578779,21.053412953641065,58.66145858086729,34.0883559768256,-20.630704887504997,78.14750000000001,78.85499999999999,52.0,0.0,52.0,91.29632778704094,95.64499193155072,0.0,0.0,34346.433647989936,1488.719999999998,7.318894854652999,-3.752711705460073,-1473141.8918918914,1136261.0262308402,14.721250101458331,92.12235371558512,36.02208641837742,247.42360087120622,90.148,98.90850592146388,81.38749407853611,19.435829794258083,0.4059415052752676,0.0,0.0,90.59166666666667,89.54666666666667,91.63666666666666,-2.3070554686781226,1.500797448165872,0.0,1.0,82.41,97.73,90.07,16.994276079336213,0.3975195822454308,2.942479673245177,7.156343028460156,54.15812357417033,0.19013634156352743,0.2052157270568052,0.19971123148889833,16.235439415894326,-11.081645052193151,-15.664160401002498,-13.241436925647461,-115.6641604010025,4.0001764705882294,-6.388830124814899,2.163740569844136,3.1701057506485313,-1.0063651808043952,2.08767178274411,3.0770667347137604,-0.9893949519696505,89.18196692996155
90.29,2020-06-22,90.36,87.88,88.09,1569500,1.6628776557538458,2.51348698811125,-0.8506093323574042,89.28166666666668,87.66999999999999,88.7305894383241,87.06771178257026,0.8604212511788737,0.628104369695063,0.2323168814838107,0.47904797025218276,25.356730258852416,1.786999999999992,124.73477985503436,169.11695807964827,-44.38217822461391,91.205,86.97,89.0875,86.64500000000001,0.39060637302893897,20.832838449229396,58.661458580867276,40.79393012284128,-66.4826646221996,77.7475,78.85499999999999,48.0,0.0,48.0,91.29632778704094,95.29129241565768,0.0,0.0,34346.433647989936,1398.429999999998,7.153359838620543,-11.213724318965836,5807619.891460826,1651148.4677312018,14.088709988463977,91.46065728252087,28.34445675051424,247.42360087120622,90.55300000000001,98.0108846866926,83.09511531330742,16.471866612243865,0.32079368934400676,0.0,0.0,90.183,89.043,91.32300000000001,-2.5281926748943824,1.5100877192982503,0.0,1.0,85.43,97.73,91.58000000000001,13.58320541561295,0.1991869918699178,2.834231705920659,7.399866556331315,52.52037895350735,0.1711865906500338,0.18667558023347772,0.20732253080323546,14.704067248289936,-8.615194679427743,-23.433583959899796,-17.836257309941562,-123.4335839598998,3.9228529411764725,-4.726799653078924,1.9098671846418396,2.918058037447193,-1.0081908528053536,1.9498088142969665,2.8516151506304017,-0.9018063363334352,89.10070495851564
89.75,2020-06-23,90.95,89.16,90.76,1797200,1.5739565066864145,2.3255808918262835,-0.751624385139869,89.01666666666667,88.22807692307694,88.79665260165886,87.22269609497245,0.771684053651266,0.6411326378539478,0.13055141579731822,0.4418834310543975,25.387023567608765,0.9780000000000086,112.03409706306647,159.19695144986974,-47.162854386803275,90.66,88.31,89.485,86.64500000000001,0.19530318651446948,21.268419912116553,62.62176434354538,36.04881217229942,-45.57695827403686,77.7475,78.85499999999999,44.0,0.0,44.0,91.29632778704094,94.95881487071821,0.0,0.0,34346.433647989936,1488.179999999998,7.918202143254977,6.799664869457869,-345069.63788300473,1619230.8891766954,15.39594713002064,90.98145247715284,35.61696224104183,251.02740388799208,90.832,97.61228200003538,84.05171799996461,14.929280429882388,0.37670129354566145,0.0,0.0,89.87966666666667,88.74266666666668,91.01666666666668,-2.530049436468761,0.8164761067135807,1.0,1.0,88.17,97.73,92.95,10.524925136515769,0.10355648535564797,2.857808535328594,7.431853885585941,55.51149555148993,0.3980702445822603,0.25313105893194066,0.21500745540740782,14.17257410039712,5.612434281771274,-11.683168316831757,-16.926970892578026,-111.68316831683174,3.440117647058827,-3.443794671864855,1.8045263184396545,2.6953516936456854,-0.8908253752060309,1.7716284770622548,2.6356178159167722,-0.8639893388545175,89.1031319878346
90.1,2020-06-24,90.33,87.58,89.38,2738300,1.36031222742632,2.132527158946291,-0.7722149315199709,88.66416666666667,88.63961538461538,88.60947527832673,87.2491630509004,0.7099099099099092,0.6057057057057038,0.1042042042042054,0.40407806002161145,25.16902156713015,1.3529999999999944,98.86452303217953,148.28926504211074,-49.42474200993121,90.66,89.465,90.0625,86.64500000000001,0.09765159325723474,21.431688530227884,62.02821663043858,38.37828737687421,-77.07704233336842,77.7475,78.85499999999999,40.0,0.0,40.0,91.29632778704094,94.64628597847512,0.0,0.0,34346.433647989936,1398.079999999998,8.002882675852803,-14.508572969036084,1054384.0177580575,1330622.891180402,13.799289435987438,90.61380531276237,35.85069734713315,251.02740388799208,90.917,97.48616767939468,84.34783232060532,14.450911665353413,0.24601044128717592,0.0,0.0,89.566,88.36800000000001,90.764,-2.67512225621328,1.3288814691151984,0.0,1.0,89.75,97.73,93.74000000000001,8.777236380434907,-0.2719298245614036,2.689027681795735,7.455091104646192,51.221925180604806,0.1538906787307713,0.2410491713210219,0.22695193682881334,12.503198568907553,4.402525965013711,-42.970297029703026,-26.0290164354782,-142.97029702970303,2.7110882352941132,-4.607341248230044,1.5591120646426437,2.4681037678450775,-0.9089917032024337,1.6429204528853774,2.4370783433104934,-0.7941578904251161,89.03339567072496
