close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
93.11,2020-06-25,93.23,88.7,90.0,3134800,1.2667697040467374,1.9593756679663803,-0.6926059639196429,88.36666666666666,89.02384615384615,88.62340215858416,87.35663245453742,0.6346688925987752,0.6407902058987187,-0.006121313299943476,0.3692947195949223,25.307026390718757,0.4405000000000001,88.3986250409638,136.9929001177343,-48.594275076770515,90.66,89.495,90.0775,86.64500000000001,0.04882579662861737,21.735377983030368,58.35290287574514,34.504117747778366,-36.21663574597732,77.93,78.85499999999999,36.0,4.0,32.0,91.29632778704094,94.35250881976661,0.0,0.0,34346.433647989936,1491.189999999998,7.9959539567245335,2.4616803122548436,-6105466.652346712,891577.1799678772,14.990008778303038,90.35810150098942,43.31987387920101,251.02740388799208,90.5995,96.94909990865597,84.24990009134405,14.016854196007616,0.3504236465820036,0.0,0.0,89.62166666666667,88.14766666666667,91.09566666666667,-3.2893831476763515,0.812641338760741,1.0,1.0,89.75,97.73,93.74000000000001,8.807995629114956,-0.13157894736842063,2.985124913616162,7.427220737425229,53.9390487562454,0.3218544236894012,0.29127178233414436,0.2618173375290356,11.817688196096437,-2.9079746356376748,-26.315789473684173,-26.989751606739663,-126.31578947368418,2.627441176470583,-3.8690798742819914,1.4501127944761332,2.264505573171289,-0.8143927786951557,1.7895001769815573,2.3075627100447065,-0.5180625330631492,89.03168963778545
92.62,2020-06-26,96.2,92.11,93.48,4310400,1.4510680722929692,1.8577141488316982,-0.406646076538729,88.45583333333333,89.50846153846153,89.15980182649429,87.70873375420132,0.49221183800623014,0.6824826264078588,-0.1902707884016287,0.34510016109617514,25.430888547912023,-1.5520000000000067,81.97269372902335,125.85948834739646,-43.886794618373116,91.905,89.495,90.7,86.64500000000001,4.861987108237898,22.78228483765844,60.907321889327235,28.404791529561397,53.94519554797773,78.39750000000001,78.85499999999999,32.0,0.0,32.0,91.29632778704094,94.07635829058061,0.0,0.0,34346.433647989936,1583.8099999999981,8.022121438562275,47.22918312478982,-9470956.596847333,50610.907679313525,18.550710018438313,90.43396520255055,50.92261587840913,260.6779500803038,90.402,96.28879063667155,84.51520936332845,13.023584957570735,0.6450705575768293,0.0,0.0,90.14033333333334,88.43433333333334,91.84633333333333,-3.7852089889468545,-0.0772762797967955,1.0,0.0,89.75,97.73,93.74000000000001,8.827238335435062,0.2957393483709271,3.4366124222545458,7.300929118337456,61.05256927299123,0.7442307796004648,0.4066586273402126,0.3129931936651262,13.357587219459422,9.839242223475988,59.14786967418553,-3.379405609733903,-40.85213032581447,2.8099117647058733,1.175307557117743,1.6544168524419745,2.142487829025426,-0.48807097658345167,1.839185322330049,2.213887232501775,-0.37470191017172594,89.36705233499094
93.67,2020-06-29,94.81,91.41,92.93,1880100,1.5230845366192938,1.7907882263892174,-0.26770368976992365,88.66916666666667,89.99230769230768,89.50598616087977,87.98290162426048,0.5558183538315982,0.6759697256385986,-0.12015137180700042,0.32667787288016525,25.584206333530965,-4.063500000000005,76.21318028318194,115.05809945215492,-38.84491916897298,91.905,90.07,90.9875,86.64500000000001,15.413532783114691,23.18580103327947,58.981150990087286,32.867259522503836,39.02644755361366,78.39750000000001,78.85499999999999,28.000000000000004,0.0,28.000000000000004,91.29632778704094,93.81677679314578,0.0,0.0,34346.433647989936,1490.139999999998,7.78861068055656,31.115156964105523,1946834.6322194869,197478.44328626344,17.8388546281441,90.4162390463409,43.34502293789923,260.6779500803038,90.1935,95.608413757393,84.778586242607,12.007325932341011,0.6123286588211221,0.0,0.0,90.73633333333333,89.21633333333332,92.25633333333333,-3.3503668137350417,0.2783991228070171,1.0,1.0,89.75,97.73,93.74000000000001,8.847644231568799,0.20802005012531274,3.3629511800290914,7.198144691386295,59.03697046295305,0.7891436577549976,0.6184096203482881,0.43878001000754824,14.029613983232547,7.769391863826365,44.504021447721044,25.778700549407457,-55.495978552278956,3.280676470588233,2.8812605514912804,1.7311142375410329,2.0602131107285477,-0.32909887318751485,1.9481195682580503,2.16073369965303,-0.21261413139497987,89.58280832530664
92.68,2020-06-30,93.53,90.65,92.82,3581900,1.5015238230673447,1.7329353457248429,-0.2314115226574982,89.04583333333333,90.41038461538461,89.6819882899752,88.18046446690785,0.553927181131211,0.6512479963361564,-0.0973208152049454,0.3104996379672353,25.592688109312054,-4.378499999999988,67.21650420318166,104.22056679572586,-37.0040625925442,91.905,91.58000000000001,91.7425,86.64500000000001,39.57891575126389,23.058566791465456,55.71818733643522,36.07112426439296,29.7127131953429,78.6,78.85499999999999,24.0,0.0,24.0,91.29632778704094,93.57277018555703,0.0,0.0,34346.433647989936,1397.459999999998,8.114775441579651,16.607734540662,532423.3923176636,208427.206889706,17.068295608343213,90.4252828145005,43.29932667818879,258.51062438222885,89.8885,94.40439758519875,85.37260241480124,10.047776045208805,0.5843132495404562,0.0,0.0,90.89133333333334,89.38833333333334,92.39433333333334,-3.3072460153883396,0.5802838766910612,1.0,1.0,89.75,97.73,93.74000000000001,8.877665107327417,0.1127819548872187,3.238656062026183,7.035964196710668,56.84277333297446,0.6641321547921638,0.7325021973825422,0.5858568150236808,13.957073548029683,6.627005015395011,24.128686327077876,42.59352581632814,-75.87131367292213,3.30835294117648,5.247881109950088,1.70278511475842,1.9887275115345224,-0.28594239677610234,1.9233836672652223,2.1132636931754685,-0.18988002591024622,89.60156550747797
93.39,2020-07-01,93.84,92.04,92.18,2399000,1.5784033344090602,1.7020289434616864,-0.1236256090526262,89.58999999999999,90.73576923076924,90.0447593222867,88.46635598787763,0.4970836033700579,0.599265500108014,-0.10218189673795613,0.29903697542127494,25.626814725262783,-0.29349999999999454,63.710106788545296,94.49068105043719,-30.780574261891893,91.905,92.95,92.42750000000001,86.64500000000001,69.78945787563194,22.940420709781012,52.334837730727976,33.880794142552375,54.87319567279851,79.855,77.77000000000001,20.0,0.0,20.0,91.29632778704094,93.34340397442361,0.0,0.0,34346.433647989936,1490.849999999998,7.183540078088558,32.779786749138864,293286.21908125735,149309.6841384957,18.500309949214703,90.61500246292512,50.57162174281768,258.51062438222885,89.7635,93.87802682577278,85.64897317422721,9.16748305441028,0.7766417739386647,0.0,0.0,91.08099999999999,89.437,92.725,-3.6099735400357895,0.2083333333333299,1.0,1.0,89.75,94.8,92.275,5.625894712215987,0.453465346534655,3.233790455823565,6.689007625914696,59.7865749225229,0.8989958656914385,0.7840905594128668,0.711667459047899,14.754314959608921,13.325082557760195,61.394101876675705,43.34226988382486,-38.605898123324295,3.446558823529415,7.636533738744007,1.7841848652897445,1.947818982285567,-0.16363411699582242,1.9433305190266932,2.0792770583457134,-0.13594653931902023,89.72721692108613
93.61,2020-07-02,94.34,92.9,93.76,2606400,1.6892530560082974,1.6994737659710086,-0.010220709962711183,89.87583333333333,91.00576923076923,90.48402711885797,88.79477406284967,0.4662004662004658,0.6289468107649919,-0.16274634456452614,0.2925322483575212,25.344029628003277,-0.8165000000000049,65.06568354581516,86.4677992823324,-21.40211573651723,92.045,93.74000000000001,92.89250000000001,86.64500000000001,84.89472893781596,23.238500345305056,55.04155286035729,31.56063721714893,94.69491218540665,81.28,79.195,16.0,48.0,-32.0,89.75,93.34340397442361,1.0,0.0,34346.433647989936,1584.459999999998,7.213014485200429,39.59761721354759,-644375.6008973375,81960.89388250218,19.374979658036942,90.96705927305354,57.687573295077996,258.51062438222885,89.79650000000001,93.9995811317418,85.59341886825821,9.36134733924328,0.8691934443713529,0.0,0.0,91.49966666666666,89.99966666666667,92.99966666666667,-3.2787004688541677,0.033222222222221376,1.0,1.0,89.75,94.8,92.275,5.6238272093010275,0.6237623762376252,3.1404114102412084,6.011361916925811,61.534776860485984,1.0,0.8543760068278675,0.7903229212077587,15.93125530803656,14.786752151075271,78.55361596009979,54.69213472128445,-21.44638403990021,3.386352941176497,3.83368726947581,1.9024239588836953,1.9387399776051928,-0.03631601872149748,1.9550466373202815,2.0544309741406273,-0.09938433682034575,89.98235123105763
89.78,2020-07-06,95.24,89.27,94.98,3456800,1.467277731836674,1.653034559144142,-0.1857568273074679,89.89999999999999,90.78346153846154,90.29725371595674,88.82997598412007,0.4007841428882595,0.6765410585928986,-0.2757569157046391,0.28083423650565303,24.922984752717344,-1.0430000000000064,64.06669267894755,79.72690070721164,-15.660208028264094,92.655,93.74000000000001,93.1975,86.64500000000001,89.60251694438003,23.811839515078653,55.33733053901466,28.97642512399968,79.50139798076873,86.3725,84.125,12.0,44.0,-32.0,89.8302,93.34340397442361,0.0,0.0,34346.433647989936,1494.679999999998,8.830101068069368,-12.616528102673612,-306972.59968811437,-590509.9915065073,15.866891391083222,91.39144497188573,57.38960909412246,248.40950956514067,89.643,93.68443588344587,85.60156411655413,9.016735012094355,0.45385303506510516,0.0,0.0,91.76366666666667,90.31866666666666,93.20866666666667,-3.1493946405803475,1.3628604382929608,0.0,1.0,89.75,94.98,92.36500000000001,5.834253650591796,-0.09177820267686494,3.060370269217086,5.25228277210254,51.381227874579814,0.015447007182870972,0.6381476242914366,0.7588713968440569,13.834372296042572,6.995921032816386,-22.795698924731205,39.050672970681426,-122.7956989247312,2.8707941176470655,0.32591593616542147,1.651782200300241,1.8813484221442025,-0.22956622184396158,1.6087614439872797,1.965297068109958,-0.35653562412267825,89.97595986950783
90.5,2020-07-07,91.04,88.96,89.75,2224500,1.2519149823365439,1.5728106437826224,-0.3208956614460785,89.93,90.51038461538461,90.09152237504031,88.83960739270377,0.5480513192931488,0.7051561365286848,-0.15710481723553604,0.26495003515665866,24.729693276002727,-1.0005000000000024,63.17988917879202,74.2986553867367,-11.118766207944681,92.655,93.74000000000001,93.1975,86.64500000000001,68.12541543186535,22.709415761065237,54.23372365460788,45.8488949831177,-45.98887787688602,87.1225,84.205,8.0,40.0,-32.0,90.036192,93.34340397442361,0.0,0.0,34346.433647989936,1404.179999999998,8.833114550785357,-14.822024088005982,6720828.729281795,135101.08380148912,15.55262007933235,91.33037663265732,50.36877209535395,248.40950956514067,89.5005,93.42556038170166,85.57543961829835,8.771035651648102,0.43114755603254157,0.0,0.0,91.87766666666667,90.53066666666666,93.22466666666666,-2.9321597921874405,1.583024003959416,0.0,1.0,89.75,94.98,92.36500000000001,5.843542773504063,-0.1510516252390068,2.9313332422953784,4.982676527419657,50.613158531430244,0.0,0.3384823357276237,0.6103353222823091,11.919852239213034,0.8425243124199592,-29.462365591397912,8.765183814656881,-129.4623655913979,1.8156470588235294,0.40632054176072174,1.409185631362168,1.7869158639877956,-0.37773023262562755,1.38182803383398,1.8486032612547625,-0.4667752274207826,89.96416327218815
90.29,2020-07-08,90.48,89.68,90.23,1790000,1.1263525434707873,1.4835190237202556,-0.3571664802494683,90.02833333333335,90.28346153846154,90.02821124041873,88.90185869694794,0.5716403162055328,0.7173913043478253,-0.14575098814229248,0.2480713826467125,24.31310203779919,-1.4910000000000139,59.70188125211047,69.9472507445068,-10.245369492396335,92.73,93.74000000000001,93.23500000000001,86.64500000000001,45.47136691770965,21.49665790125835,51.317576082353774,45.75456052166593,-32.98742558529679,87.89500000000001,84.4,4.0,36.0,-32.0,90.23394432,93.34340397442361,0.0,0.0,34346.433647989936,1494.469999999998,8.380712656278538,-3.417620646862103,11075.4236349538,141003.389248339,16.283384467821563,91.28328776082378,50.38974909501003,250.42001818572186,89.37100000000001,93.08737403930283,85.65462596069719,8.316733704004251,0.541572779910222,0.0,0.0,91.86166666666666,90.50866666666667,93.21466666666666,-2.9457336212057865,1.3062330623306233,0.0,1.0,89.75,94.98,92.36500000000001,5.852010159895272,-0.013384321223708055,2.7901999180658414,4.591106523075236,52.39316171083391,0.16297980077441138,0.059475602652427566,0.3453685208904958,10.847121654363528,-9.216049134362326,-13.978494623655713,-22.078853046594954,-113.97849462365572,0.9460588235294267,1.333333333333341,1.266961748584291,1.6829250409070948,-0.4159632923228038,1.1699643157848116,1.7128754721607724,-0.5429111563759608,89.96205473675909
91.34,2020-07-09,92.0,89.66,91.26,1962800,1.0135460452885496,1.3895244280339143,-0.37597838274536466,90.17666666666668,90.01076923076924,89.97156335727738,88.95801731198883,0.514320685434516,0.7385556915544672,-0.22423500611995117,0.23073562373251832,24.08875492005791,-0.1419999999999959,57.57691398296784,66.52261618250725,-8.945702199539411,92.73,93.74000000000001,93.23500000000001,86.64500000000001,28.18659378168262,20.681258193324986,52.249789232663915,42.679871306620555,7.805444965329585,87.91,84.4,0.0,32.0,-32.0,90.42378654720001,93.34340397442361,0.0,0.0,34346.433647989936,1403.129999999998,8.118874930092936,-3.190360554453365,-1032953.7989927658,-215177.46234236564,16.2630142626476,91.38894114001026,57.409807926223365,250.42001818572186,89.30199999999999,92.94232745779881,85.66167254220117,8.1528464262812,0.549171400670707,0.0,0.0,92.04933333333334,90.71733333333333,93.38133333333333,-2.894100265075251,1.3968968968968962,0.0,1.0,89.75,94.98,92.36500000000001,5.856531768605412,-0.017208413001912684,2.7431799262592564,4.108346760195259,52.336733234967994,0.1578131236240304,0.1069309747994807,0.16829630439317722,9.95746737974131,-6.911003952285041,-14.408602150537654,-19.28315412186377,-114.40860215053765,0.3607941176470746,2.0254893035958137,1.139353231911515,1.574210679107979,-0.43485744719646413,1.0824856875974316,1.5867975152481044,-0.5043118276506728,89.95418068643549
91.87,2020-07-10,91.93,90.48,91.04,1555800,0.9790276088746879,1.3074250642020693,-0.3283974553273814,90.28666666666668,89.8546153846154,90.04978437923471,89.07075677036002,0.5472599296128703,0.6990950226244339,-0.15183509301156362,0.21522362206934342,23.871337799932675,-1.8034999999999997,55.552974450779715,63.58709181825796,-8.034117367478245,92.73,92.36500000000001,92.54750000000001,86.64500000000001,14.09329689084131,19.897633952322973,49.14351539548697,40.444093749686786,13.70458135861079,88.07000000000001,84.56,84.0,28.000000000000004,56.0,90.48,93.34340397442361,0.0,0.0,34346.433647989936,1494.9999999999982,7.834014673244499,8.027319524754356,140470.22967235933,-99919.45365920487,17.103226174313907,91.43174273837361,57.531608865408685,250.42001818572186,89.3835,93.05257222605442,85.71442777394557,8.209730489529779,0.6494246954602934,0.0,0.0,92.1,91.002,93.19800000000001,-2.384364820846919,1.2377049180327817,0.0,1.0,89.75,94.98,92.36500000000001,5.851191774768278,0.13957934990439835,2.695861933633332,3.4884808361497983,54.50044497960929,0.35592586474454596,0.22557292971432938,0.1306598357220791,9.787447895240248,-0.1646348498287283,3.2258064516130216,-8.387096774193457,-96.77419354838698,-0.4838235294117652,1.4804845222072762,1.0991571693937576,1.4791999771651347,-0.3800428077713771,1.047899878788912,1.479017987956266,-0.43111810916735394,89.9659245529171
92.31,2020-07-13,94.11,91.76,92.24,2261400,1.0429345021814669,1.254526951797949,-0.21159244961648205,90.635,89.83615384615383,90.31289447473705,89.26995997255558,0.43874849578820646,0.724669073405535,-0.28592057761732853,0.2040167776144692,23.943175756899375,-0.9649999999999892,53.20579395954979,61.030715560076615,-7.824921600526828,92.73,92.36500000000001,92.54750000000001,86.64500000000001,7.046648445420655,19.54731180923603,50.580703559332406,37.390997395097955,77.13776443548021,88.3575,84.56,80.0,24.0,56.0,90.66000000000001,93.34340397442361,0.0,0.0,34346.433647989936,1587.3099999999981,6.94802555201552,23.76010244978946,-3423572.7440147223,-759290.3561931726,18.409114768478368,91.70964296275542,64.52849298275058,250.42001818572186,89.66499999999999,93.15177788222935,86.17822211777063,7.777344297617492,0.8004206276914492,0.0,0.0,91.97733333333333,90.96433333333333,92.99033333333333,-2.2027166113390213,0.6072721289897938,1.0,1.0,89.75,94.98,92.36500000000001,5.832822171415831,0.3843212237093697,2.789275740269998,2.9550429601483637,57.72645054741315,0.6513038454254341,0.38834761126467027,0.24028383859282668,10.541549538573214,0.7250787422574664,30.75268817204312,6.523297491039486,-69.24731182795688,-1.2021470588235417,4.772779173327252,1.1682927857278058,1.417018538877669,-0.24872575314986323,1.0471295480659721,1.3926402999782073,-0.3455107519122351,89.9787671470675
94.36,2020-07-14,94.51,91.01,91.11,1882900,1.0212896521832846,1.2078794918750162,-0.1865898396917316,90.8275,89.78500000000001,90.42014147862365,89.39885182644036,0.5052146495270428,0.7159835071549842,-0.2107688576279414,0.19408992118766158,24.297427066182834,2.1700000000000017,51.77994334977238,59.31554213192002,-7.535598782147638,92.73,92.36500000000001,92.54750000000001,86.64500000000001,3.5233242227103276,19.222012676369587,50.58070355933242,37.390997395097955,45.12611113911716,89.11250000000001,84.56,76.0,20.0,56.0,90.8328,93.34340397442361,0.0,0.0,34346.433647989936,1492.9499999999982,6.9209657016173844,10.25580209981954,1315175.9220008317,-640701.3876300415,17.63786367867889,91.84505129378195,57.36150011177866,250.42001818572186,89.94,92.90042564507266,86.97957435492734,6.583112397315234,0.6807172562805146,0.0,0.0,91.89333333333333,90.72833333333334,93.05833333333334,-2.5355484619849085,0.8791130185979972,1.0,1.0,90.33,94.98,92.655,5.1701134089393,0.14623655913978623,2.7853481662429984,2.860209181543384,55.2543811434973,0.4249574076141813,0.47739570592805386,0.3637720823023511,10.50630160152766,-5.8792726518029905,14.623655913978624,16.200716845878244,-85.37634408602138,-0.9550294117646985,2.6042841037204085,1.1423968332009726,1.3620941977423298,-0.21969736454135713,1.2125900518175328,1.3566302503460723,-0.14404019852853955,89.98663874564676
95.71,2020-07-15,95.99,94.59,94.97,1997000,1.2782768534419091,1.2219589641883948,0.05631788925351433,91.03416666666668,89.89192307692308,91.06165817422001,89.7833813207781,0.4378330373001769,0.7542184724689164,-0.31638543516873946,0.19298039893964916,24.635432120672647,1.2139999999999986,52.304427014934774,58.048244379296634,-5.74381736436186,92.73,92.36500000000001,92.54750000000001,86.64500000000001,15.552539339569659,20.00780229896115,58.29800714733281,31.237600198716535,160.94134253796275,89.79750000000001,84.56,72.0,16.0,56.0,90.998688,93.34340397442361,0.0,0.0,34346.433647989936,1588.6599999999983,6.772277315165966,57.73951608555958,-2845470.6927175676,-919262.4383783003,21.402744461010503,92.28291333395099,64.46367394457448,250.42001818572186,90.196,93.77123369865576,86.62076630134423,7.927699008061921,1.1145052841793368,1.0,0.0,92.17833333333333,90.98233333333334,93.37433333333334,-2.5949698953116203,-0.5082218506131546,1.0,0.0,90.33,94.98,92.655,5.155439265599368,0.9161290322580645,3.0048133496186975,2.5065420808007017,63.32736931799974,1.0,0.6920870843465385,0.5192768005130874,13.00109108396859,20.69402719135792,91.33333333333331,45.56989247311834,-8.666666666666679,-0.16223529411765014,2.6924329605906028,1.4237343644642666,1.3744222310867171,0.04931213337754947,1.4437293576035837,1.3740500717975745,0.06967928580600913,90.2564449351895
96.63,2020-07-16,99.0,96.12,97.25,2813300,1.5871041267534451,1.2949879967014049,0.2921161300520403,91.42666666666668,90.04000000000002,91.8398646089554,90.25276048220195,0.4714611872146114,0.7796803652968035,-0.3082191780821921,0.2007670361759158,25.040784558309593,0.09700000000000841,53.705319719639675,56.78598173194379,-3.080662012304117,93.86500000000001,93.5,93.6825,86.64500000000001,48.287970748277985,21.247367886497937,61.21462244131871,27.91446273261225,210.469823933716,91.245,84.56,100.0,12.0,88.0,91.15794048000001,93.34340397442361,0.0,0.0,34346.433647989936,1685.2899999999981,5.813994921411309,70.61157093047966,-4790179.0334264785,-825313.3227411408,22.965741606586153,92.78539345221596,64.7519129516188,250.42001818572186,90.553,94.91138548088666,86.19461451911333,9.626153702001409,1.1386539263694797,1.0,0.0,92.65533333333333,91.45033333333335,93.86033333333333,-2.6010375369649332,-0.93762102351315,1.0,0.0,90.33,97.25,93.78999999999999,7.641933453336722,0.8367052023121394,3.1453320146568275,2.2833053385384097,66.13910993554126,1.0,0.8083191358713938,0.6592673087153287,16.011854464144946,24.23469824011043,83.30871491875928,63.08856805535706,-16.69128508124071,1.1430882352941296,5.152609123728266,1.7585103417046457,1.4512398532103028,0.3072704884943429,1.685153454119997,1.4362707482620591,0.24888270585793792,90.61272600708689
95.46,2020-07-17,96.91,95.41,96.77,1444800,1.7543379833165744,1.3868579940244388,0.36747998929213566,91.82333333333334,90.20807692307692,92.38911620757763,90.63477822426105,0.6101375033701804,0.7627392828255595,-0.15260177945537912,0.21214498007990634,25.27761308769574,1.1465000000000032,51.606291104105686,55.401492668072486,-3.795201563966799,93.86500000000001,93.5,93.6825,86.64500000000001,74.14398537413899,21.4983717325855,59.547563167620424,35.9107320987903,150.28964518464903,91.00500000000001,84.56,96.0,8.0,88.0,91.52346405120001,93.34340397442361,0.0,0.0,34346.433647989936,1589.829999999998,6.791020561345789,50.84183222612532,188455.89775822466,-135355.28741217247,22.26061676264108,92.96635279655808,57.295246821614654,248.57026565854892,90.8935,95.63554713177797,86.15145286822204,10.434293171190385,0.9762183793718003,0.0,0.0,92.925,91.764,94.086,-2.4987893462469764,-0.5701981050818246,1.0,0.0,90.33,97.25,93.78999999999999,7.613305681924451,0.7341040462427741,2.909798813191144,2.2913551102550995,63.69841544904439,0.8427990386566191,0.9475996795522065,0.8160019665900462,17.746794561429333,18.69394116498899,72.82127031019196,82.48777285409484,-27.178729689808044,2.2530588235294005,5.2509652509652405,1.9356123749492162,1.5481143575580856,0.38749801739113066,1.752771029362209,1.4995708044820892,0.25320022488011973,90.76426113600104
97.12,2020-07-20,98.88,95.47,97.18,2216600,1.8701555292470573,1.4835175010689625,0.3866380281780948,92.10916666666668,90.4626923076923,92.86309832948876,90.9929428002417,0.5184891706286319,0.7678288431061808,-0.24933967247754896,0.22509667469628827,25.605497649794977,1.6580000000000013,49.08687368574899,53.83560205773436,-4.748728371985372,93.86500000000001,93.5,93.6825,86.64500000000001,87.0719926870695,21.83361455178989,56.85677631240424,33.25492553801292,154.9311479065615,90.49000000000001,84.56,92.0,4.0,88.0,91.867056208128,93.34340397442361,0.0,0.0,34346.433647989936,1686.949999999998,6.559459647781632,44.41117047953602,-2082990.1153212464,-423199.9122365105,22.32169212161812,93.27367469956451,64.70876429980629,248.57026565854892,91.242,96.24642843889326,86.23757156110675,10.969571992927065,0.9224258625761295,0.0,0.0,93.32633333333334,92.02133333333333,94.63133333333334,-2.7966383193025335,-0.3213282247764942,1.0,0.0,90.33,97.25,93.78999999999999,7.5842265623287535,0.7427745664739883,2.96581893187203,2.28948017594825,63.81992268721382,0.8506251122418588,0.8978080502994928,0.8845756219076977,19.182036103842773,18.540068346675437,73.70753323485964,76.61250615460362,-26.292466765140357,3.214500000000001,3.7266405910473623,2.0552753561917876,1.6495465572848262,0.40572879890696134,1.9258264811552768,1.584821939816727,0.34100454133854985,91.7013472876646
96.07,2020-07-21,98.31,95.67,97.23,1933600,1.955537874015974,1.5779215756583649,0.377616298357609,92.33999999999999,90.8296153846154,93.29492935572127,91.33939148170529,0.4999999999999996,0.7672369103162262,-0.2672369103162266,0.2384873514922618,25.416517470835952,-2.3614999999999924,48.56807615103072,52.59851260205884,-4.030436451028116,94.59,93.5,94.045,86.64500000000001,93.53599634353475,21.895456759373012,52.68444600192518,33.191187714945556,134.17334486717067,90.31750000000001,84.56,88.0,0.0,88.0,92.19003283564032,93.34340397442361,0.0,0.0,34346.433647989936,1783.019999999998,6.682390161617513,40.8115746967452,292286.8741542598,-440352.52067675366,22.522949060970802,93.61902015631847,64.30303045488989,249.0909952399013,91.63149999999999,96.74014864714763,86.52285135285234,11.150420209529795,0.8952610835993646,0.0,0.0,94.04166666666666,92.75766666666667,95.32566666666666,-2.730704474966768,-0.13408618899273317,1.0,0.0,90.33,97.25,93.78999999999999,7.5519881263539315,0.7716763005780349,2.953237038684827,2.2534232924370383,64.24948121407311,0.8782922429495819,0.8572387979493534,0.9008821759336841,20.48802628879259,17.50693515571133,76.66174298375186,74.39684884293449,-23.338257016248143,4.218558823529392,2.981700753498381,2.1409578521307053,1.7478288162540023,0.393129035876703,1.9485716510658713,1.657571882066556,0.29099976899931534,92.62469079566284
97.12,2020-07-22,97.28,95.05,95.52,1288600,1.9506888521224823,1.6524750309511886,0.2982138211712937,92.82166666666666,91.19653846153847,93.56494022407183,91.61425137194935,0.5602702702702702,0.7737837837837835,-0.21351351351351333,0.24971690158096188,25.38955550650007,-2.966000000000008,48.883462067717254,51.63257350036433,-2.7491114326470765,94.59,93.78999999999999,94.19,86.64500000000001,96.76799817176737,21.50499431053118,52.68444600192518,37.816123326630006,86.54327696619035,90.19250000000001,84.56,84.0,24.0,60.0,92.4936308655019,93.34340397442361,0.0,0.0,34346.433647989936,1685.8999999999978,5.878430695220339,26.37929259721011,2482701.8121911194,-283965.6925974778,21.893552175844842,93.85790479384022,56.9286408871183,249.0909952399013,91.926,97.10933251875697,86.74266748124303,11.277184950410046,0.8013505296732507,0.0,0.0,94.62366666666667,93.18866666666668,96.05866666666665,-3.033067837151357,0.3514518002322872,1.0,1.0,90.33,97.25,93.78999999999999,7.52779409525053,0.682080924855491,2.818913334816344,2.2728875932724453,61.79992625535133,0.7205205937305084,0.8164793163073165,0.8571753881853875,20.94360073593998,12.404521011185235,67.50369276218605,72.62432299359918,-32.496307237813944,4.446823529411773,6.474739554161533,2.1292417095706884,1.8241113949173395,0.30513031465334883,2.0318240760781694,1.7324223208688787,0.2994017552092907,93.01741077917552
96.32,2020-07-23,97.27,95.93,96.98,1754000,1.9948591187059748,1.720951848502146,0.27390727020382877,93.40249999999999,91.44500000000001,93.92879557421463,91.93393645550866,0.5674431202600215,0.7643553629469121,-0.19691224268689056,0.2604108902608576,25.37268569075178,-2.663499999999985,50.26888305518864,51.04545223418754,-0.7765691789989049,95.68,93.78999999999999,94.735,86.64500000000001,98.38399908588369,21.57439765916448,54.64461243575636,34.58809660034766,98.93570375094684,89.46000000000001,84.56,80.0,20.0,60.0,92.77901301357178,93.34340397442361,0.0,0.0,34346.433647989936,1782.2199999999978,6.052241362097322,34.71962222618023,-218282.80730896455,-253530.49305545117,22.785310197938486,94.08166737649061,57.11964123082859,251.39715069293777,92.34349999999999,97.40300303883726,87.28399696116273,10.95800579106762,0.8544320432727952,0.0,0.0,95.199,93.809,96.589,-2.9201987415834214,0.23705035971222718,1.0,1.0,90.48,97.25,93.86500000000001,7.331322724393159,0.8050221565731176,2.7590220013347095,2.273501475475674,63.90350265783305,0.8560083553323339,0.8182737306708082,0.8306639483091592,21.91286565342829,17.845095770349122,80.50221565731175,74.88921713441654,-19.49778434268824,4.1875588235294146,7.834982014388505,2.169883283167566,1.893265772567385,0.2766175106001809,2.005305151719163,1.7869988870389357,0.21830626468022718,93.54721542921297
