close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
95.6,2020-07-24,97.25,95.34,96.41,1205300,1.9596664886080646,1.7686947765233298,0.19097171208473473,93.87416666666668,91.6896153846154,94.14590394741238,92.18623745880431,0.589693593314763,0.752367688022284,-0.16267409470752103,0.268442327887703,25.183990423973814,-3.015500000000017,49.858677620697264,50.67355041875949,-0.8148727980622255,95.88,93.78999999999999,94.835,86.64500000000001,99.19199954294186,21.629514192735932,53.42321020416091,33.908124673508446,76.92958521056707,89.46000000000001,84.56,76.0,16.0,60.0,93.04727223275748,93.34340397442361,0.0,0.0,34346.433647989936,1686.6199999999978,6.135389367082568,21.701961908154438,259205.02092050464,-213089.23444054983,22.197339802858735,94.30708366775194,56.73200118928603,249.8509782869247,92.67550000000001,97.60484671127965,87.74615328872038,10.637863753159431,0.7702690798663966,0.0,0.0,95.71733333333334,94.33233333333332,97.10233333333333,-2.893937705466105,0.6362214199759293,1.0,1.0,90.48,97.25,93.86500000000001,7.305059050126511,0.717872968980798,2.6151198012012378,2.031077229093672,61.4598492815165,0.698616816951664,0.7583819220048356,0.7977116563276533,22.08804303581643,9.119857839865116,71.7872968980798,73.26440177252586,-28.2127031019202,4.132470588235293,6.3113291703835825,2.1257690330227326,1.9397664246584547,0.18600260836427784,1.900667771173977,1.8097326638659441,0.09093510730803289,93.76862115099502
95.42,2020-07-27,95.98,94.09,95.98,1298200,1.810046433817888,1.7769651079822415,0.0330813258356466,94.24333333333334,91.90076923076921,94.13730334011817,92.32725690630028,0.48748921484037955,0.6758700028760425,-0.18838078803566294,0.27107429985443754,24.937835263551218,-2.2944999999999993,48.11047902893356,50.26583216088851,-2.1553531319549464,96.61500000000001,93.78999999999999,95.2025,86.64500000000001,97.54240571494492,21.08670252221639,51.76192128984184,39.02445568890771,41.919678592004615,89.19500000000001,86.64500000000001,72.0,12.0,60.0,93.29943589879203,93.34340397442361,0.0,0.0,34346.433647989936,1591.1999999999978,6.027314273486933,1.5623959212752325,-0.0,-693148.4293892495,20.946290925157875,94.6818877707538,56.297698399486485,246.5751892911343,92.7745,97.73388090894453,87.81511909105548,10.691258716445843,0.6326274412222926,0.0,0.0,95.982,94.784,97.18,-2.49630138984393,1.2896494156928224,0.0,1.0,90.48,97.25,93.86500000000001,7.297263795547264,0.5332348596750371,2.417607821081114,1.7773788168028224,56.52788042299007,0.3036540212562091,0.6194263978467358,0.7320273501741265,20.875944833462647,-3.916259643901534,53.323485967503714,68.53766617429841,-46.676514032496286,3.6462941176470594,4.940887798349328,1.9604681157752162,1.9439067628818072,0.016561352893408987,1.7817491063362179,1.804135952359999,-0.02238684602378105,93.78179604241474
95.64,2020-07-28,95.9,94.54,95.31,1359300,1.7080928702777811,1.7631906604413494,-0.055097790163568305,94.58166666666666,92.13307692307693,94.19925667240767,92.49116380212989,0.47946377638334287,0.6517398745008556,-0.1722760981175127,0.27042256423580885,24.54026632056075,-1.1710000000000065,47.929516515700165,49.77973099430688,-1.8502144786067163,96.575,93.78999999999999,95.1825,86.64500000000001,92.38465496856429,20.54527935574371,48.65582734091872,37.07619345309577,35.22031668943167,89.19500000000001,86.64500000000001,68.0,8.0,60.0,93.5364697448645,93.34340397442361,0.0,0.0,34346.433647989936,1686.8399999999979,6.074234047926923,7.487482218235952,231336.26097867134,-677415.5124361269,21.403704040260443,95.03150060983094,49.431237667223925,246.5751892911343,92.93100000000001,97.90578803568589,87.95621196431414,10.706412361183835,0.6617154327438758,0.0,0.0,96.286,95.369,97.203,-1.9047421224269396,1.45201744820065,0.0,1.0,90.48,97.25,93.86500000000001,7.284974873831117,0.5997045790251114,2.3568470389730027,1.5792237427328797,57.839540659215686,0.39868549769541795,0.4669854453010971,0.6149312550508893,20.19979554904961,1.4380382991807057,49.060150375939905,58.056977747174464,-50.939849624060095,3.161676470588233,4.487179487179489,1.8467633015538367,1.9244780706162132,-0.07771476906237651,1.686629970235556,1.7806347559351103,-0.09400478569955428,93.8411861419398
95.02,2020-07-29,96.59,94.75,95.87,1559300,1.6255014131420609,1.7356528109814917,-0.11015139783943084,94.83083333333333,92.3973076923077,94.28398641511419,92.65848500197212,0.46162690428283987,0.642713423397528,-0.18108651911468815,0.2675191391790075,24.352301182269436,-2.1259999999999906,46.69200802064473,49.000474138863005,-2.308466118218277,96.565,93.78999999999999,95.1775,86.97,77.28750039255348,20.249141325531046,48.22471244096376,34.63608310768978,45.29086899075666,89.0875,86.64500000000001,64.0,4.0,60.0,93.75928156017264,93.34340397442361,0.0,0.0,34346.433647989936,1781.8599999999979,5.924104109514677,9.268441901345017,-473584.5085245204,-637460.5631169665,21.614770255619014,95.35943518275704,49.744092778289726,247.122902320023,93.136,98.05550973167075,88.21649026832924,10.564142182766616,0.6640407365808645,0.0,0.0,96.34133333333332,95.45433333333334,97.22833333333332,-1.841369574844982,1.3970311912814788,0.0,1.0,90.48,97.25,93.86500000000001,7.268940044665861,0.6307237813884784,2.326162335075702,1.3305007340245005,58.46929519326004,0.341005624672434,0.3477817145413538,0.47806451922972876,19.79397866382053,2.047636277203963,53.00751879699242,51.79705171347867,-46.99248120300758,3.027676470588233,3.2585004359197853,1.7542931045197467,1.89044107739692,-0.13614797287717328,1.5407862370418521,1.7326650521564588,-0.1918788151146067,93.84690673005132
93.95,2020-07-30,95.11,93.79,94.16,1682400,1.465687577344653,1.681659764254124,-0.21597218690947106,95.0625,92.57538461538462,94.20798850509662,92.74230092775197,0.5294472968891578,0.6780428873452132,-0.14859559045605542,0.2606343077633573,24.24475003900105,1.366500000000002,43.408271596586154,48.08958308247194,-4.681311485885786,96.17,93.78999999999999,94.97999999999999,88.31,38.64375019627674,19.2515596873583,48.22471244096377,42.52303305168943,0.3253541559992029,89.485,86.64500000000001,60.0,0.0,60.0,93.96872466656228,93.34340397442361,0.0,0.0,34346.433647989936,1687.9099999999978,5.953121410345487,-4.9401926559898985,1612825.97126132,-532292.2958606121,20.662875796516122,95.57802647754843,42.99876419190068,244.61907133081752,93.2235,98.1241378156321,88.3228621843679,10.513739165837144,0.5577985990102123,0.0,0.0,96.031,95.224,96.838,-1.680707271610199,1.8884758364312306,0.0,1.0,90.48,97.25,93.86500000000001,7.262117384565046,0.48892171344165497,2.1525461015681318,1.3058525526913862,54.464192468451095,0.0,0.2465637074559508,0.3537769557661338,18.354316298964076,-6.5980041646759355,-10.191082802547552,30.625528790128246,-110.19108280254756,2.414088235294116,3.0546093835842223,1.5803873342396926,1.8284303287654746,-0.24804299452578205,1.31915396016444,1.6499628337580552,-0.3308088735936152,93.84174710177172
93.35,2020-07-31,93.71,92.23,93.71,1805500,1.1993298703541626,1.5851937854741318,-0.3858639151199692,94.86583333333333,92.75423076923077,93.90368258123561,92.70435271088145,0.6299052774018954,0.6708389715832208,-0.04093369418132542,0.24753183603311826,23.732693134658405,2.930000000000007,41.53110322232173,47.25005303098003,-5.718949808658294,95.47,93.86500000000001,94.6675,89.465,19.32187509813837,18.045134094787084,48.00431713746987,50.32649906094866,-34.87821059615237,90.0625,86.64500000000001,56.00000000000001,32.0,24.000000000000007,93.96872466656228,97.25,0.0,1.0,34346.433647989936,1594.559999999998,5.756894377870234,-25.038165133705654,-0.0,-287751.3855738462,19.110194273965742,95.61161221037,36.2598450203459,240.55034597335856,93.19,98.10815412527946,88.27184587472054,10.555111332287707,0.4024024079414708,0.0,0.0,95.71633333333334,94.92333333333333,96.50933333333333,-1.6569794775534636,2.6981925178646473,0.0,1.0,90.48,97.25,93.86500000000001,7.264727975104621,0.25849335302806514,1.9452914914113197,1.6636037067519234,48.634228383012335,0.0,0.11366854155747814,0.2360046545182608,15.37228777473835,-16.554478116097272,-41.80790960451941,0.3361754633084762,-141.8079096045194,1.68244117647059,-2.4949783275187647,1.2937147342957367,1.721487209871527,-0.42777247557579035,1.0799814860446888,1.535966564215382,-0.4559850781706931,93.64774454994013
94.51,2020-08-03,94.63,92.74,94.01,1516500,1.0176612409986063,1.4716872765790268,-0.45402603558042043,94.58416666666666,92.90961538461539,93.72465449181476,92.70699325081615,0.5450188291680945,0.6326600479287916,-0.08764121876069708,0.23147986594215514,23.17350916811028,2.0464999999999947,41.309366711952975,46.44352975997138,-5.134163048018408,95.345,93.86500000000001,94.605,89.495,9.660937549069185,16.7901741951714,44.929776695344906,45.359277664076444,-17.97701001522629,90.0775,86.64500000000001,52.0,28.000000000000004,23.999999999999996,93.96872466656228,97.1792,0.0,0.0,34346.433647989936,1689.069999999998,3.8619739200000516,-14.575555828890685,-400169.2942545742,-410276.0438778037,19.632801885372004,95.72307671609663,43.13510509420143,240.55034597335856,93.3635,97.94989847810929,88.77710152189071,9.824821216233943,0.43202727554355014,0.0,0.0,95.378,94.69300000000001,96.06299999999999,-1.436389943173453,2.425547445255512,0.0,1.0,90.48,97.25,93.86500000000001,7.251227728180709,0.33382570162481423,1.9907623422701868,1.831713634495171,50.499717621631376,0.10656965789920098,0.03552321929973381,0.1319184894377208,13.35810400878229,-17.47765441887086,-27.401129943502745,-26.466707450189915,-127.40112994350274,1.1610294117647157,-3.5164377861007172,1.0977178800798257,1.596733343913187,-0.49901546383336126,0.9780546611313492,1.4243841835985753,-0.4463295224672261,93.57040800826906
95.9,2020-08-04,96.24,94.42,94.63,1976200,0.9977480841986761,1.3768994381029567,-0.37915135390428056,94.50166666666667,92.99846153846154,93.83163072384326,92.83388263964459,0.5575189325640116,0.5708618824377927,-0.01334294987378104,0.217307537425475,22.901946270681425,1.8335000000000008,42.683257387520044,45.75461812883836,-3.0713607413183155,95.345,93.86500000000001,94.605,89.495,4.830468774534593,15.839592825682207,43.700064018976484,40.75916411574214,17.62954355641146,90.7,86.64500000000001,48.0,24.0,24.0,93.96872466656228,97.109816,0.0,0.0,34346.433647989936,1784.969999999998,3.8084983319008736,10.522666432379506,-1871897.810218969,-340735.1236993325,21.37004579307096,95.71678882902005,43.139444341698876,240.55034597335856,93.6365,97.76953895457122,89.50346104542878,8.827837338155996,0.5947849764558156,0.0,0.0,95.18066666666667,94.44266666666667,95.91866666666667,-1.5507350932612356,1.0153568202348686,0.0,1.0,90.48,97.25,93.86500000000001,7.230086558126368,0.5819793205317577,2.141686108043168,1.8917201825263426,56.14933348300792,0.4293148215510138,0.1786281598167384,0.10927330689131669,13.175610834011179,-3.070286683378215,20.056497175141434,-16.384180790960247,-79.94350282485857,1.0095294117646887,-1.037627083114972,1.0747671602529625,1.4923401071811422,-0.4175729469281797,1.0041055116353705,1.3403284492059344,-0.3362229375705639,93.58976228676005
95.82,2020-08-05,97.11,95.44,96.32,1010900,1.052143780903009,1.3119483066629671,-0.25980452575995816,94.49916666666667,93.15346153846154,94.0790721509443,93.02692837004129,0.5490196078431386,0.549019607843137,1.6653345369377348e-15,0.2067473716778562,22.795236534233666,1.7454999999999927,43.753089754243504,45.030641095400014,-1.27755134115651,95.06,93.86500000000001,94.4625,90.07,2.4152343872672963,15.671448269433649,48.17646736576042,36.72678116893722,56.996344611333384,90.9875,86.64500000000001,44.0,20.0,24.0,93.96872466656228,97.04181967999999,0.0,0.0,34346.433647989936,1880.789999999998,3.7035588784009783,22.981771227753807,-1055312.0434147452,-73958.91012706577,22.405169707495865,95.63214117998952,43.05464408707832,243.14896229291824,93.92450000000001,97.70206257393615,90.14693742606387,8.043827912708904,0.700592309238821,0.0,0.0,95.21466666666667,94.57366666666667,95.85566666666668,-1.346431222080643,0.3242329693187811,1.0,1.0,91.93,97.25,94.59,5.664123844151411,0.6597744360902247,2.196517497238851,1.8966394907044812,59.19446394640558,0.6762769503409867,0.4040538099304006,0.2060683963489575,13.922146914234807,6.964760691550249,49.147727272727245,13.934364834788633,-50.852272727272755,0.9588823529411741,-0.03142348381690703,1.1310099122243458,1.420074068189783,-0.2890641559654372,1.0060713804144206,1.2734770354476317,-0.2674056550332111,93.60484737129157
95.6,2020-08-06,95.95,94.86,95.75,1080500,1.0365034432109326,1.2568593339725602,-0.22035589076162765,94.43166666666667,93.31538461538463,94.19921489695287,93.16271145374193,0.5211815001943266,0.5561601243684404,-0.03497862417411379,0.1973999368511707,22.57879855737326,0.8654999999999973,42.48542218315747,44.211390491228926,-1.725968308071458,95.01499999999999,93.86500000000001,94.44,91.58000000000001,1.2076171936336482,14.938475411206486,47.3533160554187,42.492795715488114,18.441484699986017,91.7425,86.64500000000001,40.0,16.0,24.0,93.96872466656228,96.97518328639998,0.0,0.0,34346.433647989936,1785.189999999998,3.9369571993173715,11.777518195217574,180962.34309623583,-74494.16403149356,21.824197368853785,95.57193638593132,43.077256327910604,241.67131771905096,94.1845,97.43063909129029,90.93836090870971,6.893149278894699,0.6040466814580485,0.0,0.0,95.09400000000001,94.462,95.726,-1.3292110963888317,0.685126582278483,1.0,1.0,91.93,97.25,94.59,5.648487808503515,0.5507518796992474,2.0278657475149666,1.9097469928160125,56.77991001537219,0.5216490389548498,0.5424136036156169,0.37503185778758513,13.850231671748366,2.0554272547824852,32.67045454545461,33.95822633110776,-67.32954545454538,1.0274705882352748,-0.8466603951081867,1.1125732892881584,1.358573912409458,-0.24600062312129967,0.9774916500877439,1.2142799583756543,-0.23678830828791042,93.62862907732912
96.49,2020-08-07,97.03,95.64,96.17,1345200,1.0746598345551917,1.2204194340890866,-0.14575959953389495,94.48083333333335,93.45384615384616,94.4208741435755,93.34621430902031,0.5468686041751948,0.5517805976258687,-0.004911993450673946,0.19053030498367493,22.541814751315233,1.4874999999999972,42.137757090082076,43.54775472024542,-1.4099976301633461,95.01499999999999,93.86500000000001,94.44,92.95,0.6038085968168241,14.440268087784844,46.2500265050221,39.427068592623826,50.97207288367057,92.42750000000001,86.64500000000001,36.0,12.0,24.0,93.96872466656228,96.90987962067199,0.0,0.0,34346.433647989936,1881.679999999998,3.9315857401000254,20.846758453043652,-668463.0531661308,26543.483265300416,22.61760027840471,95.50645935722603,43.01138696718174,241.67131771905096,94.44250000000001,97.2621090154493,91.62289098455072,5.971059672179978,0.7123521370230078,0.0,0.0,95.08866666666668,94.45466666666667,95.72266666666667,-1.3334922493392136,0.06519453207150487,1.0,1.0,93.71,97.25,95.47999999999999,3.7483124652566437,0.5451977401129953,2.04207917276347,1.9028917797498008,59.19073604794344,0.6760382159123821,0.6246547350694064,0.5237073828718078,14.486489491845795,5.923103572663099,54.82954545454549,45.549242424242436,-45.17045454545451,1.4564999999999912,0.6207259337190988,1.1512623650677007,1.3171116029411067,-0.165849237873406,1.018426463955446,1.1751092594916126,-0.1566827955361667,93.64302063382365
97.74,2020-08-10,97.93,96.25,96.49,1797200,1.1409685760977766,1.2045292624908246,-0.06356068639304802,94.50750000000001,93.58269230769231,94.70227812148696,93.56130954538918,0.5129815745393644,0.5908710217755435,-0.07788944723617908,0.18651988405299794,22.77905974689343,0.6730000000000018,42.31467315676763,42.92388323591959,-0.609210079151957,95.1,93.86500000000001,94.4825,93.74000000000001,1.0200094704609675,14.12012013386276,45.83713273936409,37.53479241273243,80.83172534505808,92.89250000000001,86.64500000000001,32.0,8.0,24.0,93.96872466656228,96.84588202825854,0.0,0.0,34346.433647989936,1979.419999999998,3.915530185804276,26.385992959751697,-898710.8655617009,-58527.78385726821,23.24099425582002,95.49526599824677,50.37172290121858,241.67131771905096,94.667,97.30572014431293,92.02827985568707,5.574741238896188,0.7999560228870314,0.0,0.0,95.24266666666668,94.46466666666666,96.02066666666666,-1.6337215813640917,-0.14738646101114652,1.0,0.0,93.71,97.25,95.47999999999999,3.7394234527343277,0.7175141242937858,2.0668712554871234,1.8987736922589016,61.02187405088527,0.8112792687403859,0.669655507869206,0.6122412821847429,15.550913735817318,12.72975167926361,77.67584097859321,55.05861365953109,-22.32415902140678,1.7996470588235098,0.33357656624621407,1.2194876083305153,1.2975868040189884,-0.07809919568847312,1.1429021995490425,1.1686678475030987,-0.025765647954056226,93.76930822657174
96.49,2020-08-11,98.52,95.91,97.88,1345200,1.1527948713109453,1.194182384254849,-0.04138751294390364,94.55499999999999,93.83807692307693,94.88808148741204,93.73528661610109,0.3875305623471895,0.655664221678891,-0.2681336593317015,0.18349017249756103,22.912471439328137,-0.8220000000000027,41.646969820443374,42.363323435897215,-0.7163536154538406,95.79499999999999,94.18,94.9875,93.815,1.0764088157206146,14.414851011647817,49.393651821000006,34.14998535499741,111.28911673608829,93.1975,86.64500000000001,100.0,4.0,96.0,93.71,96.84588202825854,1.0,0.0,34346.433647989936,1882.929999999998,4.219427915907692,17.929908251215696,-656648.357342727,-282767.0816811144,22.90014646361222,95.60227499345964,57.689741212184884,240.81762163567976,94.912,96.99934855738154,92.82465144261847,4.3984924085079475,0.7390592592863189,0.0,0.0,95.46133333333333,94.67833333333333,96.24433333333333,-1.640454774009724,0.21349510429970167,1.0,1.0,93.71,97.88,95.79499999999999,4.3935434929197585,0.5275779376498806,2.0871841299384104,1.87769556086297,59.421434729020724,0.7064649014653348,0.7312607953727012,0.6751903461037712,16.002117996767048,15.295364100515044,52.75779376498806,61.75439339937557,-47.24220623501194,2.136617647058813,0.5978602894902383,1.2298408773552814,1.284037618686247,-0.054196741330965637,1.1224873646751028,1.1594317509374996,-0.03694438626239682,93.82724265112095
99.21,2020-08-12,99.4,95.87,96.82,2326400,1.1457323405370943,1.184492375511298,-0.03876003497420366,94.70333333333333,94.10384615384615,95.03914587396403,93.89341353342694,0.4227043781480059,0.6144905075552107,-0.19178612940720485,0.18079051562947623,23.4523429891895,-0.43599999999999284,40.57134711397712,42.04810960449621,-1.4767624905190928,95.79499999999999,94.18,94.9875,93.815,0.6347963721077394,14.688529683876798,46.853384957370295,32.39368524369733,96.10654786765105,93.1975,86.64500000000001,96.0,0.0,96.0,93.79339999999999,96.84588202825854,0.0,0.0,34346.433647989936,1783.719999999998,4.214468342313017,14.801578501042139,234048.98699727,-250457.66780209765,22.858770173340094,95.65180972199433,50.270757037527545,240.81762163567976,94.976,97.09813477423154,92.85386522576846,4.468781111505097,0.7106369517279452,0.0,0.0,95.624,94.655,96.593,-2.026687860788089,0.3730650154798752,1.0,1.0,93.71,97.88,95.79499999999999,4.390582884097037,0.5179856115107937,2.2274657169445704,1.8799157760216771,59.224636207509285,0.8257228174997826,0.7811556625685011,0.7273573219368027,16.32485451466278,11.287479714663784,51.798561151079376,60.744065298220214,-48.201438848920624,2.172823529411758,1.891805717929643,1.2202478293423669,1.271279660817471,-0.05103183147510415,1.3193871712671885,1.1914228350034375,0.12796433626375103,93.87197665153128
97.27,2020-08-13,98.84,96.86,98.57,1908700,1.2061165988705511,1.1888172201831486,0.0172993786874025,94.89666666666666,94.38000000000001,95.31927727796956,94.11316067909901,0.39621267297887997,0.6412964311726147,-0.24508375819373474,0.18015228986575085,23.764474904439417,-0.26300000000000523,40.03842671085652,41.882256658777855,-1.8438299479213356,96.6,95.25,95.925,94.16,9.93064822442322,15.634520130249735,49.38839863064158,27.82175329439418,140.30937010624024,93.23500000000001,86.64500000000001,100.0,4.0,96.0,93.875132,96.84588202825854,0.0,0.0,34346.433647989936,1880.989999999998,4.790083499893556,26.44382442946462,-165158.83622905912,-280769.3718842093,23.86322725063226,95.77994427931853,57.561733218314416,243.30442089946743,95.013,97.23698830932241,92.7890116906776,4.681440033095277,0.9152449885320503,0.0,0.0,95.99766666666667,95.09666666666666,96.89866666666667,-1.8771289579955135,0.021457639659639927,1.0,1.0,93.71,98.57,96.13999999999999,5.115089514066495,0.6481481481481494,2.3017191452501136,1.8673636419980018,62.53211986224618,1.0,0.8440625729883727,0.7854930103098582,17.52197573901855,11.901035484308833,64.81481481481494,56.45705657696078,-35.18518518518506,2.535294117647055,2.4539877300613426,1.2815599754247864,1.2733357237389342,0.008224251685852169,1.2967234854007363,1.2124829650828972,0.08424052031783913,94.12754592948914
98.84,2020-08-14,99.64,96.74,97.21,1863700,1.2301086348996648,1.197075503126452,0.033033131773212876,95.0625,94.65230769230769,95.53785000443578,94.30774136953612,0.3797297297297317,0.6165540540540545,-0.23682432432432282,0.18029548320494374,24.256860650377913,-1.2894999999999897,40.55654509646603,41.79860981261264,-1.2420647161466079,97.25999999999999,95.25,96.255,94.16,54.96532411221161,16.512939830453174,48.434110135382205,27.28417807788751,112.2358598000762,93.23500000000001,86.64500000000001,96.0,0.0,96.0,94.06292672,96.84588202825854,0.0,0.0,34346.433647989936,1782.149999999998,3.8390845253739987,20.971735225255323,688385.2691218178,-231598.9955183652,23.740774225647744,95.96343510448324,57.305674750086126,243.30442089946743,95.0795,97.42330438603624,92.73569561396376,4.930199224935428,0.8542317801546951,0.0,0.0,96.46233333333333,95.31833333333334,97.60633333333334,-2.3719102793145477,0.3786421911421964,1.0,1.0,93.71,98.57,96.13999999999999,5.111511945266855,0.6234567901234571,2.3495472307251024,1.7803230330437159,61.876941664461334,0.9528577267448227,0.9261935147482019,0.8504705834350251,18.353812926826695,8.887143020373832,62.34567901234571,59.653018326079994,-37.65432098765429,2.794852941176458,2.1002638522427386,1.3043559489772938,1.2795397687866061,0.024816180190687653,1.3935343985311925,1.2486932517725564,0.14484114675863613,94.7087389229881
100.87,2020-08-17,101.88,99.64,99.66,1709400,1.4662265134421517,1.250905705189592,0.21532080825255973,95.55000000000001,95.00461538461538,96.16895000375337,94.70272349031121,0.3215912541755255,0.6935924688733682,-0.37200121469784275,0.18668224914055245,24.639791692447343,-3.0579999999999927,43.33009608123615,41.8704807785811,1.4596153026550525,97.805,96.685,97.245,94.705,77.48266205610581,18.15911174317654,53.68091179345844,23.248241427667452,230.46721087300162,92.54750000000001,86.64500000000001,100.0,56.00000000000001,43.99999999999999,94.24320965119999,96.84588202825854,0.0,0.0,34346.433647989936,1883.0199999999982,3.7331232868461783,59.76477305021893,-5160999.306037469,-616765.8217338038,26.76458030379536,96.34467410773762,64.63769027543837,243.30442089946743,95.288,98.36186792169127,92.21413207830872,6.451741922784137,1.2079028948006145,1.0,0.0,97.12233333333333,95.81833333333333,98.42633333333335,-2.6852732121345433,-0.46536298568506357,1.0,0.0,93.71,99.66,96.685,6.244228024515158,0.9966386554621856,2.6285925076525922,1.7252679565976652,70.04512138381551,1.0,0.984285908914941,0.9181806655505053,21.757196843771446,19.54296281454509,99.66386554621856,75.6081197911264,-0.3361344537814456,3.303911764705873,6.237338735472858,1.5482411269747247,1.33328004042423,0.21496108655049473,1.6191411550074686,1.3227828324195388,0.2963583225879298,96.0581368928309
99.24,2020-08-18,101.49,97.81,101.31,1627500,1.4885271132866364,1.2984299868090008,0.19009712647763566,96.015,95.2373076923077,96.42141923394516,94.93289212065852,0.34005499541705,0.7146348915368169,-0.37457989611976694,0.19271766931523987,24.459340859189524,-2.6550000000000153,42.42880270034272,41.723337772592124,0.7054649277505973,98.63,97.50999999999999,98.07,95.53,88.74133102805291,20.13994287865082,57.44853786629691,21.307022435757585,184.58284714119037,92.54750000000001,86.64500000000001,100.0,52.0,48.0,94.568217072128,96.84588202825854,0.0,0.0,34346.433647989936,1783.7799999999982,5.584104315109042,25.282776900187685,-114268.44014509856,-591100.3882781308,24.94192675100531,96.66985134683115,57.276257111680735,238.83586318925038,95.39500000000001,98.65778715211438,92.13221284788564,6.840583158686242,0.8700823693686255,0.0,0.0,97.633,96.472,98.79400000000001,-2.378294224288936,0.4237726098191222,1.0,1.0,93.71,101.31,97.50999999999999,7.966874574139114,0.5394736842105269,2.5507332568873324,1.7528212211872485,61.14248900171307,0.5842007906083844,0.8456861724510691,0.9187218653714039,21.880235248483313,10.446730391650828,53.94736842105268,71.9856376598723,-46.05263157894732,3.701999999999998,6.05009216090209,1.5679782634186863,1.3802196850231214,0.18775857839556487,1.6421796459956408,1.386662195134759,0.25551745086088173,96.20158724931406
99.75,2020-08-19,100.52,99.04,100.05,1844800,1.5871554793951361,1.3561750853262278,0.23098039406890836,96.54,95.54615384615384,96.82427781333821,95.23712233394308,0.29096126255380317,0.6720229555236736,-0.38106169296987047,0.20043330843939233,24.28481454251255,-1.174500000000009,44.03279344726341,41.895267913048336,2.1375255342150723,99.17,97.50999999999999,98.34,95.53,94.37066551402646,21.331166125550347,51.26519576251288,23.674570724658565,141.3333044942162,92.54750000000001,86.64500000000001,96.0,48.0,48.0,95.10755970635775,96.84588202825854,0.0,0.0,34346.433647989936,1883.5299999999982,5.772816162580525,39.19845162873236,525363.408521303,-668776.2856167036,26.196323029504438,97.064282016242,56.8004284096193,238.83586318925038,95.59450000000001,99.21665115642661,91.97234884357341,7.578158066471599,0.9756151595008428,0.0,0.0,97.99100000000001,96.862,99.11999999999999,-2.304293251421044,0.03542958370238452,1.0,1.0,93.71,101.31,97.50999999999999,7.950248183734428,0.7013157894736851,2.5666599311985987,1.6366324985091545,64.4161395333297,0.7370972873352524,0.7737660259812124,0.867912702449074,23.058492203696247,13.702612333577337,70.13157894736851,74.58093763821324,-29.868421052631493,3.923029411764702,6.793185249083472,1.6665302777942763,1.4374818035773527,0.22904847421692365,1.6824211303884382,1.445813982185495,0.23660714820294326,96.44799318154111
98.91,2020-08-20,99.64,98.69,99.27,1212400,1.61842094595427,1.4086242574518362,0.20979668850243383,96.89583333333333,95.70384615384616,97.11131199590156,95.49289104994729,0.2824427480916042,0.6610121571953641,-0.3785694091037599,0.2077804587852459,24.010209447768016,-0.292500000000004,46.22254796198912,42.349133565482454,3.873414396506668,99.62,97.50999999999999,98.565,95.53,97.18533275701323,21.877487055341224,50.66222938827964,27.8962498712423,98.3215574039294,92.54750000000001,86.64500000000001,92.0,44.0,48.0,95.60375492984913,96.84588202825854,0.0,0.0,34346.433647989936,1784.619999999998,5.566290587923668,28.653172824627614,310484.27863714803,-646598.8371426215,25.846782439843683,97.48166973989737,56.327129910885915,237.99183499744666,95.7325,99.59743402272309,91.86756597727691,8.074444985189128,0.8826067900010683,0.0,0.0,98.359,97.213,99.50500000000001,-2.330239225693649,0.35558464223385966,1.0,1.0,93.71,101.31,97.50999999999999,7.938787767999382,0.6552631578947367,2.3699939380787383,1.2544363737542037,62.794964987999855,0.6290608020161219,0.650119626653253,0.756523941695178,23.49405597657462,14.89046830030699,60.778443113772425,61.619130160731196,-39.221556886227575,3.914058823529402,4.5223469603897435,1.694807779050023,1.4889469986718868,0.20586078037813627,1.6257328959209258,1.4817977649325813,0.14393513098834454,96.6711161184961
