close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
100.3,2020-08-21,100.49,98.23,98.7,1481800,1.5877779816236313,1.4444550022861953,0.14332297933743599,97.12833333333333,95.785,97.28341784268594,95.6956398610623,0.30572332470520636,0.6810468794938171,-0.3753235547886108,0.21316976752258632,24.086428816822743,-1.016999999999996,48.10483613548596,42.992485007562266,5.112351127923695,99.91499999999999,97.50999999999999,98.71249999999999,95.53,98.5926663785066,22.384785061575606,50.634344268730246,27.88089542924414,85.22510700784164,93.6825,86.64500000000001,88.0,40.0,48.0,96.0602545354612,96.84588202825854,0.0,0.0,34346.433647989936,1684.3199999999981,5.456853774235342,17.96871956396662,-249850.44865403778,-635861.7767425831,25.379278133429665,97.85685477583557,49.27407918989755,237.99183499744666,95.877,99.88585070812103,91.86814929187896,8.362486744727162,0.7934756332074626,0.0,0.0,98.645,97.40599999999999,99.88399999999999,-2.512038116478275,0.6674737691686787,1.0,1.0,93.71,101.31,97.50999999999999,7.926822908518215,0.5947368421052638,2.312994544270864,0.9129115865374863,60.63506616082013,0.3228124025663567,0.5629901639725771,0.662291938869014,23.197637378053408,13.696273856772946,42.537313432835845,57.815778497992255,-57.462686567164155,4.016147058823535,2.9233025984912056,1.659195741758851,1.5229967472892798,0.13619899446957118,1.6753340470502844,1.520505021356122,0.15482902569416246,96.76116344713432
102.29,2020-08-24,102.56,99.74,101.01,1923000,1.6661314656195856,1.4887902949528735,0.17734117066671207,97.53500000000001,95.95153846153845,97.66135355919579,95.9952220935762,0.31320224719101225,0.7109550561797763,-0.39775280898876403,0.21972344733133986,24.157852172858725,-0.5195000000000078,50.95907132725266,44.0271629527633,6.93190837448936,100.075,97.50999999999999,98.79249999999999,95.53,99.2963331892533,23.60915431983424,55.22642461255559,23.9365164192058,137.69796297910702,93.6825,86.64500000000001,84.0,36.0,48.0,96.48023417262431,96.84588202825854,0.0,0.0,34346.433647989936,1786.609999999998,5.576218103075482,37.46717391197126,-3318506.2078404548,-739190.9480012608,26.95168880226809,98.28967728444128,49.73150168240409,237.99183499744666,96.15950000000001,100.41362023807538,91.90537976192464,8.84804982986678,0.9208273155932069,0.0,0.0,99.06633333333333,97.81633333333335,100.31633333333335,-2.5235616539759556,0.2305333333333408,1.0,1.0,93.71,101.31,97.50999999999999,7.903535272126007,0.7934210526315782,2.5146950898437774,0.7810103422185908,64.90269073760473,0.6123370745192845,0.5214034263672546,0.578171072331028,24.269785872427086,14.016390871823466,70.70895522388045,58.00823725682957,-29.291044776119545,3.8841470588235154,5.144423360742142,1.7356399925773802,1.5655253963469,0.1701145962304802,1.8548789788167566,1.587379812848249,0.26749916596850754,96.99406063107577
102.64,2020-08-25,102.85,100.84,102.6,1779500,1.7962815574611994,1.5502885474545387,0.24599301000666074,97.96833333333332,96.15807692307693,98.15037608855029,96.35409453108909,0.3084397556912834,0.6848972792892842,-0.37645752359800083,0.22859076477117607,24.108112885123926,-0.22450000000000614,53.91758349103828,45.51007810577009,8.407505385268188,100.72,98.155,99.4375,96.175,99.64816659462664,25.174396017066105,55.27628638739829,20.693095560297216,149.6720382436758,93.6825,86.64500000000001,100.0,32.0,68.0,96.86661543881436,96.84588202825854,0.0,0.0,34346.433647989936,1889.2499999999982,6.171605994277963,48.24386335311835,-228955.5728760694,-680165.4858199267,28.083671958474245,98.70995850293006,50.19189557186415,237.99183499744666,96.4745,101.11750538444686,91.83149461555315,9.625352573886056,0.9701157589245489,0.0,0.0,99.53233333333334,98.32133333333333,100.74333333333333,-2.433380107636711,-0.03991191852464011,1.0,0.0,93.71,102.6,98.155,9.214870250688005,0.8020247469066377,2.5742255808593995,0.7689870258529369,67.65375639738176,0.819726582561467,0.5849586865490362,0.5564507589629558,26.04863404148797,17.3788475666323,73.53383458646627,62.26003441439419,-26.46616541353373,3.7853235294117695,5.4370556252614,1.8642503634151437,1.625270389760549,0.23897997365459478,2.0003555654119247,1.6699749633609842,0.33038060205094055,97.45563863989418
104.24,2020-08-26,104.64,102.28,102.59,3093200,1.9926523524087827,1.6387613084453876,0.3538910439633951,98.47083333333332,96.4123076923077,98.78570284415794,96.79305049174916,0.25464258458407585,0.6700585092851702,-0.41541592470109434,0.24110987789577606,24.164339891567174,-0.9410000000000025,57.996699877264234,47.505441790926504,10.49125808633773,101.12,98.155,99.6375,96.175,99.82408329731332,26.627834735924267,50.7452796445943,18.996878942992595,157.43016013244156,94.045,86.64500000000001,96.0,28.000000000000004,68.0,97.43995389493293,96.84588202825854,0.0,0.0,34346.433647989936,1993.4899999999982,6.012814024621812,62.795540016958554,-1750287.7973906498,-818111.9244261328,29.57222412031477,99.26212503944687,57.373991107184835,237.99183499744666,96.851,102.06026827875108,91.64173172124892,10.757283412150793,1.021090459301666,1.0,0.0,100.113,98.955,101.271,-2.313385873962425,-0.4356649395509496,1.0,0.0,93.71,102.6,98.155,9.17904822872247,0.964004499437571,2.696803022773459,0.7088554643601647,70.87248966436434,1.0,0.810687885693584,0.6390166662032915,28.626929275615726,15.208416889032796,94.25493716337535,79.49924232457401,-5.74506283662466,4.09882352941176,6.264935064935067,2.058672954602914,1.711950902729022,0.34672205187389205,2.217075704698572,1.7793951116285018,0.43768059307007,98.18211261161552
96.72,2020-08-27,101.86,96.54,99.57,8814500,1.6659040880240212,1.6441898643611146,0.02171422366290665,98.52333333333333,96.46961538461538,98.44021009890287,96.77430601087885,0.3728983688833132,0.647176913425346,-0.2742785445420328,0.24312797856969912,24.486770762276436,-1.1184999999999974,56.34519470219551,49.259736191563114,7.0854585106323995,101.12,98.155,99.6375,96.465,91.33085358321881,26.237313044967774,49.69248779279938,32.335029513396805,37.49812198546331,94.19,86.64500000000001,92.0,24.0,68.0,97.95595850543964,96.84588202825854,0.0,0.0,34346.433647989936,1896.7699999999982,6.098707175565178,-25.485651414035438,6866211.7452440355,-279920.86739683524,24.14425384264564,99.47271177689655,50.54589309705104,224.63562525081642,96.9885,102.0090827351018,91.9679172648982,10.35294439052423,0.4553338702234431,0.0,0.0,100.23633333333333,98.87633333333333,101.59633333333332,-2.713586889650777,1.8589460784313756,0.0,1.0,93.71,102.6,98.155,9.166035148496988,0.318335208098989,2.698122720496114,1.6569837181712104,49.659647798394694,0.0,0.606575527520489,0.6674073665877028,22.76981787639036,-1.2530175067041036,-29.764453961456194,46.008105929461806,-129.7644539614562,4.079352941176467,0.6568658116984774,1.7214322237937303,1.713847166941964,0.007585056851766359,1.7602051897199065,1.775557127246783,-0.015351937526876469,98.17261074430392
94.73,2020-08-28,97.43,93.65,97.22,4675700,1.1603787630727425,1.5474276441034402,-0.3870488810306978,98.33833333333332,96.38192307692309,97.70325469907166,96.54287593599892,0.4931079323797146,0.6806241872561775,-0.18751625487646284,0.23162867434696338,24.621829125324773,-0.19950000000000045,52.292305138259366,50.25553719789903,2.0367679403603347,100.015,98.155,99.08500000000001,96.465,45.665426791609406,24.78319548279115,47.957687819184024,53.94949074571868,-71.50439354712394,94.735,86.64500000000001,88.0,20.0,68.0,97.95595850543964,102.6,0.0,1.0,34346.433647989936,1802.0399999999981,7.77953712946625,-60.95480121203038,751504.2753087993,-162048.35733465667,21.308437600673404,99.42451721164211,43.834767061374336,217.91098306131093,97.0595,101.84348777172374,92.27551222827626,9.85784549008339,0.1436550256093674,0.0,0.0,100.06,98.922,101.198,-2.274635218868675,3.3163444639718804,0.0,1.0,94.63,102.6,98.615,8.211457920141768,-0.1229611041405257,2.5173104484465028,2.7983643080794622,42.72569425948958,0.0,0.3333333333333334,0.5835322488491353,15.146671785279352,-18.441608565790535,-73.11411992263076,-2.8745455735705434,-173.11411992263075,3.5032941176470587,-2.3156357567539363,1.2019310092253634,1.611463935398644,-0.4095329261732805,1.221486898709246,1.6647430815392756,-0.44325618283002965,98.05657253630552
96.27,2020-08-31,96.61,93.92,94.5,2594400,0.7726266849704615,1.3924674522768448,-0.6198407673063833,98.09333333333335,96.32730769230768,97.1212155145991,96.34858882962864,0.5579969340827804,0.6323454266734804,-0.07434849259069998,0.2117567593551748,25.00732693529752,-0.3785000000000167,46.750185914670645,50.73569088837991,-3.9855049737092614,99.60499999999999,98.155,98.88,96.465,22.832713395804703,23.7192923148023,45.80507007710429,55.858082945031306,-112.6415671870217,94.835,86.64500000000001,84.0,16.0,68.0,97.95595850543964,102.4966,0.0,0.0,34346.433647989936,1898.3099999999981,7.603744253155474,-48.533701038883244,3879401.682767223,161955.21695891122,21.585991257907775,99.25691768251777,37.107572703700335,217.91098306131093,97.11850000000001,101.7133113127747,92.52368868722532,9.46227817104814,0.15194435829090516,0.0,0.0,99.52166666666668,98.39466666666667,100.64866666666666,-2.264833453351857,2.9852114758947126,0.0,1.0,95.95,102.6,99.275,6.847305096351356,-0.3052631578947374,2.5615794036018515,3.548796807188095,43.51916155690334,0.028190324546727676,0.009396774848909299,0.31643521190091045,9.90703759491921,-13.969616457867152,-44.90818030050084,-49.2622513948626,-144.90818030050085,2.1765588235294047,-3.0353086929589073,0.8019076297388045,1.449552674266676,-0.6476450445278715,0.9086717946723974,1.5135288241659002,-0.6048570294935027,97.7565996703422
93.68,2020-09-01,96.37,93.52,96.22,3014100,0.42811862736930095,1.199597687295336,-0.771479059926035,97.825,96.30538461538461,96.56718235850693,96.13906373113763,0.5388451443569561,0.6587926509186357,-0.11994750656167963,0.18595848176532148,25.208816716661985,2.566500000000005,41.893329738028086,50.49797269846488,-8.604642960436792,99.485,98.155,98.82,96.465,11.416356697902351,22.042463035994107,49.156873955302046,49.397032491146014,-101.49962067411575,95.2025,86.64500000000001,80.0,12.0,68.0,97.95595850543964,102.26113600000001,0.0,0.0,34346.433647989936,1804.629999999998,9.312921682334231,-46.95345803332857,-118488.47139197748,136773.9699311078,21.187013404415435,99.12972017559686,43.80729990227499,216.98291243498505,97.0735,101.78918139296987,92.35781860703013,9.715692527764777,0.12322518169934556,0.0,0.0,99.03833333333333,97.91433333333333,100.16233333333332,-2.2698281810073446,2.9547746144721327,0.0,1.0,95.95,102.6,99.275,6.850479276012497,-0.36541353383458797,2.5504214632416664,4.22166228144408,42.57806108790374,0.0,0.009396774848909299,0.11737562767705056,5.5956467878337435,-13.980078860559185,-45.74638844301787,-54.5895628887165,-145.74638844301785,0.8665882352941168,-3.328509406657018,0.4453118334567694,1.2487045061046949,-0.8033926726479255,0.4419865357419604,1.2992203664811124,-0.857233830739152,97.52784680154889
94.7,2020-09-02,94.97,93.76,94.06,1926300,0.17247136141548935,0.9941724221193667,-0.8217010607038774,97.335,96.27538461538461,96.13530814950587,95.96283678809039,0.6016949152542377,0.6651175505740844,-0.06342263531984671,0.15747715983462746,25.367364680562662,0.8205000000000098,35.95238232910537,49.356843183700015,-13.404460854594646,98.785,98.155,98.47,96.465,5.708178348951176,20.99444589170764,47.760078713616814,55.360279056127126,-129.82851911791116,95.1825,86.64500000000001,76.0,8.0,68.0,97.95595850543964,101.90766784,0.0,0.0,34346.433647989936,1899.329999999998,9.24083428961431,-36.99896402856723,1710454.0654698997,270746.320052462,21.430041633671213,98.8696576728987,37.0272477400361,216.98291243498505,96.98949999999999,101.87535908515608,92.10364091484391,10.075026853744138,0.16950540900661107,0.0,0.0,98.47766666666666,97.30966666666667,99.64566666666667,-2.372111443203703,2.519549086757992,0.0,1.0,94.97,102.6,98.785,7.866830945617822,-0.158584534731323,2.4403793169175,4.7727215341874185,43.369364142069806,0.027966744478606826,0.01871902300844491,0.012504190902087724,2.4974273867553585,-20.625158121838258,-15.8584534731323,-35.50434073888368,-115.85845347313229,-0.8472352941176524,-5.901244480128458,0.17972724357487332,1.0349090535987306,-0.8551818100238573,0.1529885505654295,1.0699740032979759,-0.9169854527325464,97.22114878649124
92.92,2020-09-03,95.46,92.43,94.96,2215000,-0.13588443226817049,0.7681610512418593,-0.9040454835100298,96.88666666666667,96.18615384615383,95.56526074188959,95.70114517415776,0.5743661971830991,0.6946478873239437,-0.12028169014084455,0.12542239131304983,25.39388066922903,2.171999999999997,28.953653938681366,47.228934050721726,-18.27528011204036,98.785,98.155,98.47,96.465,2.854089174475588,19.659853764488442,49.49449964977683,51.83537801044734,-123.77504608081017,95.1775,86.97,72.0,4.0,68.0,97.95595850543964,101.3526544128,0.0,0.0,34346.433647989936,1806.409999999998,9.297675238983317,-49.36819773877189,-373977.61515281594,194863.25688998817,20.111957162681456,98.63245034827605,43.72507470725558,213.9049764970741,96.86800000000001,102.07025182012582,91.6657481798742,10.740908907225934,0.0734539432682946,0.0,0.0,97.986,96.80499999999999,99.167,-2.410548445696333,2.852243861134619,0.0,1.0,94.97,102.6,98.785,7.876698187223846,-0.3328964613368275,2.366341385225749,5.422400321029297,40.07365394798265,0.0,0.009322248159535683,0.012479348672296518,-1.1615204342330991,-31.992570509157275,-33.289646133682744,-31.631496016610978,-133.28964613368274,-1.9002941176470642,-5.500460075656881,-0.14198830329656645,0.7995295822196713,-0.9415178855162377,-0.22269917468020323,0.8114393677023402,-1.0341385423825433,96.76189285512838
91.23,2020-09-04,93.32,90.05,93.32,2561500,-0.565782738632663,0.5013722932669549,-1.067155031899618,96.1375,96.04230769230769,94.71675908929119,95.28254182792385,0.7203200000000012,0.6921600000000003,0.02816000000000085,0.0872699109139314,25.413311062446112,2.1015000000000015,19.92121876541854,43.780283766073495,-23.859065000654955,97.96,97.96,97.96,96.465,1.427044587237794,19.171985610734396,47.09922213551705,60.96332193244849,-167.1763506625892,94.97999999999999,88.31,68.0,100.0,-32.0,97.95595850543964,100.842042059776,0.0,0.0,34346.433647989936,1715.179999999998,9.21263419634544,-73.3337980618046,-0.0,563506.0644640931,17.762856221428606,98.0754858318344,36.73344744687506,208.3970911344966,96.5885,102.56732689162367,90.60967310837633,12.379997394355787,-0.04680459214837209,0.0,1.0,97.295,96.29299999999999,98.297,-2.0597152988334497,4.115269461077834,0.0,1.0,93.32,102.6,97.96,9.607769040827844,-0.35237068965517193,2.2187072467031728,6.294060105819856,34.95469674472747,0.0,0.009322248159535683,0.012454506442505314,-6.102406264205007,-60.98531816594791,-35.237068965517196,-28.128389524110748,-135.2370689655172,-2.562764705882344,-9.07714054927303,-0.5937947579677736,0.5208647141821823,-1.1146594721499559,-0.6568854438706188,0.5177744053877483,-1.174659849258367,95.9432884842907
89.83,2020-09-08,90.95,88.59,90.58,2926200,-1.0126172209565993,0.19857439042224403,-1.2111916113788435,95.29583333333333,95.90230769230769,93.77418076786178,94.78679798881838,0.8145214521452155,0.7316831683168316,0.08283828382838399,0.04354347417133951,25.370249023681637,2.0245000000000033,5.86762443025045,38.441399425985956,-32.573774995735505,96.77000000000001,96.775,96.77250000000001,96.53999999999999,0.713522293618897,19.427616483517152,45.681440850461236,72.58891377866578,-190.51504974734033,94.6675,89.465,64.0,100.0,-36.0,97.95595850543964,100.0898378537984,0.0,0.0,34346.433647989936,1625.349999999998,9.724734105557921,-81.59351262440387,1052376.711566302,646837.8610149074,16.306423128702352,97.38855577070802,37.24883988446709,205.0183043154365,96.2055,103.12878671947092,89.28221328052908,14.39270461558003,-0.049991666427905306,0.0,1.0,96.18866666666668,95.30466666666666,97.07266666666666,-1.8380543792407982,4.797888386123675,0.0,1.0,90.95,102.6,96.775,12.109494779404494,-0.20257510729613745,2.086836522032856,7.222945184312607,32.23447828905057,0.0,0.0,0.006214832106357011,-11.102329426243365,-49.997686987388356,-20.257510729613745,-29.5947419429379,-120.25751072961374,-3.3147352941176393,-10.234066268112265,-1.06831040022689,0.20302969130036785,-1.2713400915272577,-1.1102460646710193,0.19217031137599483,-1.302416376047014,94.42944509954104
91.81,2020-09-09,92.52,89.35,89.65,2383700,-1.2905346390627557,-0.09924741547475588,-1.1912872235879999,94.55583333333334,95.77192307692309,93.09353757280611,94.38407221186887,0.7785532994923868,0.7398477157360402,0.038705583756346584,-0.0005752448506630627,25.512811118324954,3.862499999999983,-7.043479567563342,31.21471282100511,-38.25819238856845,95.25999999999999,96.775,96.0175,96.53999999999999,0.3567611468094485,19.664988008244,42.900014151394004,68.16915951782286,-148.34198290523454,94.605,89.495,60.0,96.0,-36.0,97.95595850543964,98.9930573113426,0.0,0.0,34346.433647989936,1717.159999999998,9.450252068670316,-59.96935367806059,-1000326.7617906521,537859.9917069107,17.09404701401672,96.73731542580371,44.08155692707,205.0183043154365,95.87750000000001,103.41962668946914,88.33537331053088,15.732839695380306,0.06726396487649877,0.0,0.0,95.02966666666666,93.88366666666667,96.17566666666667,-2.411878395869362,2.9780395578824925,0.0,1.0,90.95,102.6,96.775,12.150921749106923,-0.13733905579399225,2.2711528698295695,7.9724740931651725,35.06722427204164,0.07331500463300092,0.024438334877667046,0.011253527679067466,-14.225002506004621,-26.45777046884612,-13.733905579399226,-23.076161758176728,-113.73390557939922,-4.2004117647058905,-9.04000814415149,-1.3673224822995822,-0.11104074341962214,-1.25628173887996,-1.2897265484077671,-0.10420906058075757,-1.1855174878270096,93.28982760672268
90.25,2020-09-10,91.98,89.75,91.52,2054900,-1.461660426592502,-0.3717300176983051,-1.0899304088941968,93.72333333333334,95.5923076923077,92.57914717698979,94.0408076035823,0.7239940387481376,0.7523099850968697,-0.028315946348732135,-0.04227685380492272,25.532092099919144,5.268500000000003,-20.736236163989023,22.650109391429048,-43.386345555418075,94.08500000000001,96.775,95.43,96.53999999999999,0.17838057340472424,19.05837031427359,48.021563378518465,60.101432401701096,-115.99260055134451,94.605,89.495,56.00000000000001,92.0,-35.99999999999999,97.95595850543964,98.02789043398148,0.0,0.0,34346.433647989936,1807.409999999998,9.810277289210545,-46.24516029548044,-338947.36842105805,491472.0169170387,17.498076113065416,96.17541143352638,50.99613551775557,205.93612548752577,95.5715,103.57264810511609,87.57035189488391,16.74379517976821,0.1362084588661956,0.0,0.0,93.821,92.834,94.808,-2.1040065656942515,2.5623100303951354,0.0,1.0,90.95,102.6,96.775,12.189826465002634,-0.10300429184549388,2.307037582846614,8.614833715471676,36.57010299101644,0.11221138323738747,0.061842129290129534,0.02876015472259875,-16.277359145746644,-24.764104438135433,-10.300429184549388,-14.763948497854125,-110.3004291845494,-4.595323529411772,-10.016041708441945,-1.554283149878886,-0.39968922471147494,-1.154593925167411,-1.5494224244917285,-0.3932517333629518,-1.1561706911287768,92.25785061422629
90.05,2020-09-11,90.8,89.85,90.49,1979900,-1.5710990301945174,-0.6116038201975476,-0.9594952099969698,92.8075,95.3773076923077,92.15927838052983,93.73037741072434,0.7573170731707326,0.7542682926829262,0.003048780487806435,-0.08032718647101943,25.558283588217947,7.0589999999999975,-30.39858449646023,13.462232765349095,-43.86081726180932,93.50999999999999,96.69999999999999,95.10499999999999,96.53999999999999,0.08919028670236212,18.877282068509437,46.02133695089717,64.23995971183331,-113.11961329746022,94.4625,90.07,52.0,100.0,-48.0,97.95595850543964,97.17854358190371,0.0,0.0,34346.433647989936,1897.459999999998,9.397345397977174,-38.35228025326903,380399.7779011702,536489.8902424107,17.598410374903857,95.56008197131754,51.719651265817156,206.16558078054808,95.221,103.57216973842604,86.86983026157397,17.540604989290255,0.1784282820114076,0.0,0.0,92.92666666666666,92.13766666666666,93.71566666666666,-1.698113207547173,2.449725390790027,0.0,1.0,90.8,102.6,96.69999999999999,12.392224404280565,-0.08050847457627144,2.1813338245619525,9.199013361292756,36.96291142607895,0.12237775622296722,0.10263471469778528,0.06297172628852717,-17.81814823144856,-24.166309331825182,-8.050847457627144,-10.695060740525257,-108.05084745762714,-5.326411764705895,-10.898452994843325,-1.6761898048377613,-0.6549893407367322,-1.021200464101029,-1.7548382703217396,-0.6655690407547095,-1.08926922956703,91.75211306935283
88.92,2020-09-14,90.86,87.89,90.83,2205300,-1.7952905397950047,-0.8483411641170391,-0.9469493756779657,91.60833333333335,95.10923076923076,91.50246632198679,93.29775686178179,0.8259837177747631,0.720827679782903,0.10515603799186013,-0.11819458190156183,25.40243741320303,1.761499999999998,-39.128653733835485,3.920139471070637,-43.04879320490612,93.50999999999999,96.69999999999999,95.10499999999999,96.53999999999999,0.04459514335118106,18.55640973810261,45.38616331594408,60.63778138755259,-108.42395343784688,94.44,91.58000000000001,48.0,96.0,-48.0,97.95595850543964,96.28554748043719,0.0,0.0,34346.433647989936,1808.539999999998,18.50114994798373,-57.770983074230514,-6747.638326586046,773044.0737791157,15.658697520145937,94.7453030498461,44.41171329623039,201.66825703731078,94.77850000000001,103.68052510668235,85.87647489331766,18.78490397438732,0.11309365467700577,0.0,0.0,92.30266666666667,91.53166666666667,93.07366666666667,-1.6705909543964077,3.3616515348032827,0.0,1.0,90.8,102.6,96.69999999999999,12.450080978280935,-0.2466101694915252,2.064200442105758,9.937838425453043,32.68983829198635,0.01178528569994446,0.08212480838676646,0.0822005507915603,-20.492258934510346,-40.11741290438649,-24.66101694915252,-14.337431197109687,-124.66101694915251,-5.670382352941175,-14.069221744231521,-1.924259060648887,-0.9088432847191632,-1.0154157759297238,-1.9951256672751612,-0.9314803660587998,-1.0636453012163614,91.01301235224598
88.65,2020-09-15,89.87,88.29,88.99,1226700,-1.9185711750683936,-1.06238716630731,-0.8561840087610837,90.92083333333333,94.82653846153845,91.00824073398883,92.92681190905722,0.9234567901234577,0.7185185185185178,0.20493827160493994,-0.15333194465139943,25.166375894421723,-0.5609999999999928,-48.36351793271348,-6.108399159011759,-42.25511877370172,92.41499999999999,96.235,94.32499999999999,96.235,0.02229757167559053,18.59117429106471,42.505103223960354,62.501660377885905,-110.28737442682606,94.44,92.95,44.0,100.0,-56.0,97.95595850543964,95.51757083317598,0.0,0.0,34346.433647989936,1897.189999999998,18.686287125730377,-44.45227120648323,1404624.9294980406,889728.3953772663,16.062156389186782,93.7794805214724,36.781233513994664,202.58607820940003,94.211,103.24710070771697,85.17489929228303,19.18268717605581,0.17236974268428817,0.0,0.0,91.70666666666666,91.05866666666667,92.35466666666667,-1.4132015120674686,3.1363168724279684,0.0,1.0,89.87,102.6,96.235,13.51222256424408,-0.12411626080125684,2.0557803978951825,10.588876668011414,34.35764947492001,0.05495032250096481,0.06303778814129224,0.08259910374194789,-22.198910529701738,-32.81207822270431,-12.42138364779873,-15.0444160181928,-112.42138364779873,-5.755764705882342,-8.545680546923554,-2.0646045373277224,-1.139995535240875,-0.9246090020868474,-2.186957215826794,-1.1825757360123987,-1.004381479814395,90.52343732275847
89.26,2020-09-16,90.08,88.31,89.1,2008900,-1.9916990668060208,-1.248249546407052,-0.7434495203989688,90.47583333333334,94.52115384615384,90.59312677491363,92.58482584171965,1.0132877752467748,0.7372817008352309,0.2760060744115439,-0.18485939440009636,25.066812194313354,0.1839999999999975,-57.702502405864365,-16.514497462897285,-41.18800494296708,92.41499999999999,96.235,94.32499999999999,96.235,0.011148785837795265,18.56845672366541,41.11883419813692,59.50617044650445,-98.77359767473332,94.4825,93.74000000000001,40.0,96.0,-56.0,97.95595850543964,94.61395949986782,0.0,0.0,34346.433647989936,1986.449999999998,16.82090209648816,-37.84691817698568,-175666.59197848677,1002201.3386209923,16.082376119620577,92.70043981732894,35.30213023620193,202.58607820940003,93.736,102.96218100841315,84.50981899158685,19.685459179852245,0.20594550469733072,0.0,0.0,91.086,90.35499999999999,91.817,-1.6050765210899627,2.3987688098495097,0.0,1.0,89.87,102.6,96.235,13.580694717077737,-0.12254516889238048,2.0292023581056635,10.831222507602554,34.44511280521246,0.12686444828995505,0.06453335216362151,0.06989864956389329,-23.564961009351048,-23.51327770291664,-16.082474226804166,-17.721624941251807,-116.08247422680417,-5.859470588235283,-5.702082221035775,-2.151215438057822,-1.3422395158042646,-0.8089759222535575,-2.2619028586164815,-1.3984411605332154,-0.8634616980832661,90.14923456820243
88.54,2020-09-17,89.04,87.73,88.08,1761000,-2.072563380084148,-1.4131123131424712,-0.6594510669416767,89.96,94.20653846153846,90.15264573261923,92.22520911270338,0.9696223316912992,0.7697044334975357,0.1999178981937635,-0.21351016111710347,24.70902218828661,0.34949999999999193,-67.43746148240668,-27.22462139857373,-40.212840083832944,91.18,95.82,93.5,95.82,0.0055743929188976325,18.90805774124986,41.11883419813692,66.13305360263733,-102.89327695876035,94.9875,93.815,36.0,100.0,-64.0,97.95595850543964,93.85492597988896,0.0,0.0,34346.433647989936,1897.909999999998,16.72185332675575,-39.77638700884485,1116783.3747458803,591527.8835854098,15.500865531918167,91.89498646721424,35.83898184032442,201.2555389119088,93.1705,102.41339884181384,83.92760115818616,19.840826960923984,0.20569298154666657,0.0,0.0,90.488,89.752,91.224,-1.6267350366899573,2.3736413043478124,0.0,1.0,89.04,102.6,95.82,14.553962895981009,-0.09660766961651943,1.8992821222950975,10.870529661750984,33.069025573850936,0.07395398390823966,0.08525625156638657,0.07094246395709998,-25.10437136018781,-15.745150457744773,-16.01466992665041,-14.83950926708444,-116.01466992665041,-6.318794117647045,-6.590715502555364,-2.2472850970187355,-1.5232486320471588,-0.7240364649715767,-2.359283002953703,-1.5906095290173132,-0.7686734739363899,89.65672187114703
88.02,2020-09-18,89.15,87.49,89.15,2553900,-2.1314449545318723,-1.5567788414203516,-0.5746661131115207,89.4575,93.88423076923078,89.74300792760089,91.87445288213276,0.7669746886299735,0.7103254319003611,0.05664925672961241,-0.23915075086755694,24.424614543071275,1.1495000000000033,-73.12220425402725,-37.56277951184549,-35.55942474218176,90.28,95.82,93.05,95.82,0.0027871964594488163,18.658989013518532,44.158428824000076,60.26105760166563,-88.52892561983462,94.9875,93.815,32.0,96.0,-64.0,97.95595850543964,92.98823930350895,0.0,0.0,34346.433647989936,1809.889999999998,16.600840429239504,-37.11187457900999,0.0,537849.0067776385,15.260072188706028,91.35449292196769,42.940573928168234,200.70497092673997,92.6105,101.80492325543065,83.41607674456935,19.85611405927114,0.22154316493013285,0.0,0.0,89.91933333333334,89.23333333333333,90.60533333333333,-1.5258120241104989,2.270651117589898,0.0,1.0,89.04,102.6,95.82,14.641968243341724,-0.11430678466076791,1.851353910065588,10.790324738195954,32.49060453997244,0.022696804583918262,0.07450507892737107,0.07476489421912626,-26.552740474730058,-18.96962160644377,-21.58774373259071,-17.894962628681768,-121.58774373259072,-6.483676470588222,-6.447818648417453,-2.3199539019474087,-1.682589686027209,-0.6373642159201998,-2.4562171090203675,-1.7637310450179242,-0.6924860640024433,89.26920749060831
