close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
85.97,2020-09-21,87.67,84.41,87.45,1978600,-2.3989852769107785,-1.7252201285184372,-0.6737651483923413,88.67833333333333,93.40538461538462,88.92254516950844,91.32153044641922,0.807779285391227,0.8389868837630025,-0.031207598371775447,-0.2676260777868024,23.870524195247413,0.5105000000000075,-78.61253000482972,-46.94946333796551,-31.66306666686421,89.595,95.13499999999999,92.365,95.13499999999999,0.0013935982297244081,18.954077052594602,44.158428824000076,70.22715734537213,-111.2131615076792,95.925,94.16,28.000000000000004,100.0,-72.0,97.95595850543964,92.27755622887734,0.0,0.0,34346.433647989936,1723.919999999998,17.969550776196225,-69.63697821057997,406886.12306618463,289812.1810847071,12.233582304147793,90.74650235131836,43.580573639038974,193.63934845040714,91.9195,101.39374820236435,82.44525179763565,20.614229194815792,0.10368887115887644,0.0,0.0,89.34733333333334,88.63933333333333,90.05533333333334,-1.5848262585714301,3.9868173258003505,0.0,1.0,87.67,102.6,95.13499999999999,16.242473033469494,-0.21835231078365752,1.68421851905903,10.897815200059219,26.16540419991476,0.0,0.03221692949738605,0.06399275333038111,-29.90963615348733,-52.26841787693947,-38.12865497076031,-25.243689543333815,-138.1286549707603,-6.941852941176464,-9.972269624573388,-2.6269656949281277,-1.871464887807393,-0.7555008071207348,-2.687300463448455,-1.9484449287040306,-0.7388555347444246,88.32047824382019
86.8,2020-09-22,87.04,85.71,86.22,1407600,-2.477554073339718,-1.8756869174826936,-0.6018671558570243,88.11833333333334,92.98115384615383,88.42830745112252,90.90586152446224,0.8488111260655014,0.7667115298340049,0.08209959623149643,-0.29369296105193327,23.357642770715003,-1.1679999999999922,-81.66969509343929,-55.24126506306284,-26.428430030376447,89.28,94.82,92.05,94.82,0.0006967991148622041,19.439900599135466,39.03478883503284,66.11736367699676,-107.10028120490335,96.255,94.16,24.0,100.0,-76.0,97.95595850543964,91.35604498310188,0.0,0.0,34346.433647989936,1810.719999999998,18.079675508791823,-43.568838466211446,878571.4285714362,361030.745367808,13.570390739167339,90.09646827638332,36.24606521988038,193.63934845040714,91.21799999999999,100.34337692372235,82.09262307627763,20.00784258309184,0.19820424701135453,0.0,0.0,88.97566666666668,88.22266666666667,89.72866666666667,-1.6925976015914463,2.6684373616644588,0.0,1.0,87.04,102.6,94.82,17.058036790984225,-0.08547557840617054,1.778796667153128,10.898996944342636,32.16786457714382,0.34889992754058696,0.12386557737483515,0.07686252859986398,-30.94367456426409,-36.60361419444167,-16.79292929292948,-25.503109332093505,-116.79292929292947,-7.242882352941166,-7.270366764037664,-2.7254062959108776,-2.04225316942809,-0.6831531264827877,-2.767747820772493,-2.112305507117723,-0.65544231365477,88.14306948719278
86.72,2020-09-23,88.11,86.57,86.86,1933700,-2.4422725996206367,-1.9890040539102825,-0.45326854571035424,87.82833333333333,92.47846153846154,88.14241399710366,90.5846865967243,0.7224612736660941,0.7629087779690176,-0.04044750430292343,-0.3147648821765541,23.277357386932483,-1.9145000000000039,-84.78884313188765,-62.35822139282935,-22.430621739058296,88.935,94.82,91.8775,94.82,0.00034839955743110203,19.528815239072646,40.257019021191155,61.254345979815994,-88.5419637820333,97.245,94.705,20.0,96.0,-76.0,97.95595850543964,90.49283598648151,0.0,0.0,34346.433647989936,1897.439999999998,17.460302802197518,-26.690547256752676,-1232414.6678966745,150825.8358416242,14.440524912542674,89.57802648048659,43.44621580860285,195.58229372712339,90.50450000000001,98.6923189403531,82.31668105964691,18.09372780437016,0.25973455027143405,0.0,0.0,88.643,88.05199999999999,89.23400000000001,-1.3334386245953052,2.2538071065989667,0.0,1.0,87.04,102.59,94.815,17.18146611494456,-0.030225080385852938,1.8409170004378157,10.802904678890108,35.88144560829831,0.6985811719215987,0.3491603664873953,0.16841429111987205,-30.676361277218923,-17.973561046673513,-5.934343434343609,-20.285309232677804,-105.9343434343436,-7.392411764705898,-3.8645197112715204,-2.696120825028006,-2.173026700548073,-0.523094124479933,-2.808579173328176,-2.251560240359814,-0.5570189329683624,88.04336185004048
88.43,2020-09-24,89.07,86.67,86.83,1915800,-2.378821045001743,-2.0669674521285746,-0.3118535928731685,87.66833333333334,92.05000000000001,87.91588876678001,90.29470981178176,0.7512479201331121,0.7712146422628936,-0.019966722129781456,-0.33082798430083366,23.619967742681762,-0.37400000000000944,-88.40393300289628,-68.80326011576669,-19.60067288712959,88.935,94.82,91.8775,94.82,0.00017419977871555102,19.611378833300027,39.54877398814457,60.176693253719094,-80.52242266669724,98.07,95.53,16.0,92.0,-76.0,97.95595850543964,89.8022687891852,0.0,0.0,34346.433647989936,1985.869999999998,17.593384688353105,-21.614326220073618,-1177880.8096799608,93404.17908968528,14.5426734628488,89.08069938180338,42.92530127590916,195.58229372712339,89.724,96.03366369943795,83.41433630056206,14.064606347104336,0.25799027131413943,0.0,0.0,88.287,87.518,89.056,-1.7420458278115651,1.5513654096228875,0.0,1.0,87.04,99.57,93.305,13.965048370558586,-0.0295291300877897,1.906825300394034,10.539659529323277,36.31802194494762,0.9402742255574824,0.6625851083398895,0.37853701740070655,-30.33394293862401,-17.107148891878555,-5.891719745223015,-9.539664157498706,-105.891719745223,-7.282058823529397,-2.167287504232985,-2.6345076582674305,-2.2653228920919446,-0.3691847661754859,-2.6571642277763563,-2.3326810378431224,-0.3244831899332339,87.93632641226351
89.42,2020-09-25,89.91,87.14,87.49,2642200,-2.2645063393031535,-2.1064752295634905,-0.15803110973966294,87.48416666666667,91.5923076923077,87.79652126419847,90.06102760350163,0.6631299734748014,0.757104964001514,-0.09397499052671254,-0.34127050451677415,24.215069404057452,0.4959999999999951,-89.8187412705047,-74.43549206428548,-15.383249206219219,88.095,94.82,91.4575,94.82,8.709988935777551e-05,19.291438431313367,41.85711303771028,56.78364246839745,-62.10017511883099,98.34,95.53,12.0,88.0,-76.0,97.95595850543964,89.24981503134816,0.0,0.0,34346.433647989936,2075.289999999998,17.53306357322078,-12.522651045777405,-2029747.2601207795,-51577.76806179898,15.02758635081464,88.78468255181718,50.27793736592753,195.58229372712339,89.254,94.81925794550487,83.68874205449514,12.470607357664345,0.31007169652329325,0.0,0.0,88.06700000000001,87.087,89.047,-2.225578252921064,0.9729591836734707,1.0,1.0,87.04,97.22,92.13,11.405651287337253,0.009823182711197876,2.04014277035463,10.075785212791702,38.43960675269969,1.0,0.8796184658263605,0.6304546468845483,-29.446536310559658,-11.248095340901711,2.2321428571427355,-3.1979734408079676,-97.76785714285727,-7.139705882352942,-2.4734191382204744,-2.5144131702258172,-2.315140947718719,-0.1992722225070982,-2.4199524278613067,-2.3501353158467593,-0.06981711201454743,87.88828112557873
90.94,2020-09-28,91.38,89.75,90.25,1684600,-1.940932067438979,-2.0733665971385884,0.13243452969960945,87.48416666666667,91.24846153846154,88.09705645432179,90.03798852176077,0.5079044735956956,0.7231752438614185,-0.21527077026572294,-0.3413970102854938,24.502343845098135,0.7909999999999968,-85.90548377124338,-78.60682160189992,-7.298662169343459,88.64500000000001,94.82,91.7325,94.82,50.00004354994468,18.244089891243057,50.63423450103648,46.15431930823428,7.548292910710902,98.565,95.53,8.0,84.0,-76.0,87.04,89.24981503134816,1.0,0.0,34346.433647989936,2166.229999999998,15.825526546156366,23.173927675047928,-2628051.462502741,-314465.4947810163,17.751403197268626,88.8165114945301,57.661943632273406,195.58229372712339,89.059,94.25556001601109,83.8624399839889,11.669926713776466,0.5664862907260733,0.0,0.0,88.127,87.037,89.217,-2.4737027244771665,-0.2444954128440381,1.0,0.0,87.04,96.22,91.63,10.3077734984673,0.2952069716775595,2.2601284933191668,9.41942934237127,48.667056472397235,1.0,0.9800914085191609,0.8407649942284703,-25.383982646827047,6.245998559211687,60.49107142857143,18.943831513497045,-39.50892857142857,-6.300617647058814,0.0,-2.1556812844279456,-2.2832490150605644,0.12756773063261884,-2.0707570585757065,-2.294259664392549,0.22350260581684234,87.94890827401558
89.87,2020-09-29,91.2,89.81,90.92,1233800,-1.6605142525318541,-1.9907961282172415,0.33028187568538736,87.48083333333334,90.92461538461538,88.36058623057997,90.02110048311182,0.5233027522935787,0.7526605504587145,-0.2293577981651358,-0.33376708474271705,24.50119276718044,-0.9634999999999962,-81.53001199818533,-81.25432266771337,-0.27568933047196253,88.98,94.82,91.9,94.82,75.00002177497234,17.564092090803275,51.10165323137568,42.90076851161366,22.348910195502576,98.71249999999999,95.53,4.0,80.0,-76.0,87.1042,89.24981503134816,0.0,0.0,34346.433647989936,2256.099999999998,16.245623537251806,20.633680864326823,-76332.48024925064,-248465.90324234482,17.811483420109848,88.82376148832917,57.599264329326935,195.71304512125852,88.8535,93.56754826025416,84.13945173974584,10.610833023469327,0.6014520797405281,0.0,0.0,88.28633333333333,87.25633333333334,89.31633333333333,-2.3333169724268252,-0.23964401294498663,1.0,0.0,87.04,96.22,91.63,10.331613273534519,0.30174291938997805,2.17911564398725,8.792638070404164,48.877325333061044,1.0,1.0,0.9532366247818403,-22.072234362738115,6.307819439210223,61.830357142857196,41.51785714285712,-38.169642857142804,-5.204617647058825,-0.04451864218140461,-1.8445833739206183,-2.1955158868325753,0.35093251291195693,-1.8687749611858433,-2.209162723751208,0.3403877625653646,87.99818645350932
91.34,2020-09-30,92.32,90.26,90.28,1915700,-1.385993010054392,-1.8698355045846715,0.4838424945302795,87.67833333333334,90.56000000000002,88.65280373356767,90.03879674362206,0.5226686325101375,0.7217102838186501,-0.1990416513085126,-0.3196208007905164,24.78083052235113,-0.40049999999999386,-76.78971565170347,-82.29346201985746,5.503746368153983,88.98,94.82,91.9,94.82,87.50001088748617,16.932665561823477,49.58937886953822,41.63118664447747,45.72308608183053,98.79249999999999,95.53,0.0,76.0,-76.0,87.256832,89.24981503134816,0.0,0.0,34346.433647989936,2347.4399999999982,14.38629921308373,23.557869312280175,-536019.2686665072,-262542.4675455912,18.26914960427642,88.8161896486528,57.63283646555614,195.71304512125852,88.6905,92.9515302744765,84.4294697255235,9.608763677003731,0.6841690740149495,0.0,0.0,88.46533333333333,87.32933333333334,89.60133333333333,-2.5682376524137416,-0.2899061032863901,1.0,0.0,87.04,94.96,91.0,8.92993048860925,0.4065656565656571,2.212204079588524,8.16030247668891,50.514528049581024,1.0,1.0,0.9933638028397201,-18.83525598519446,16.273134602344083,82.98969072164955,68.43703976435938,-17.010309278350448,-4.241323529411773,2.6965525088178453,-1.5393286673975566,-2.0642784429455716,0.524949775548015,-1.5584308288875408,-2.0790163447784744,0.5205855158909336,88.07555203561058
91.87,2020-10-01,93.38,91.59,91.64,1700200,-1.049020606289389,-1.705672524925615,0.6566519186362261,87.95333333333333,90.20423076923076,89.10468008224956,90.15370068853895,0.4578767123287677,0.7520547945205471,-0.29417808219177943,-0.298226867947403,24.90894951045874,-0.27199999999999136,-70.31858804261574,-81.9819491074784,11.663361064862656,89.34,94.815,92.0775,94.82,93.75000544374308,16.944934307492304,53.778917286002525,38.06887737716322,103.86057074064938,99.4375,96.175,0.0,72.0,-72.0,87.40335872,89.24981503134816,0.0,0.0,34346.433647989936,2439.309999999998,14.375535298602777,37.64775941052584,-2291716.556003043,-453407.91996732075,19.62287329140249,88.9530490727723,65.11030791466662,195.71304512125852,88.582,92.40962903113731,84.75437096886267,8.642001831381817,0.8929325406838381,0.0,0.0,88.85733333333333,87.64333333333335,90.07133333333334,-2.7324700268595326,-0.6254805052169122,1.0,0.0,87.04,94.96,91.0,8.940868347971358,0.5744949494949501,2.3029836716296708,7.4860546680407625,55.09210255705144,1.0,1.0,1.0,-14.60070093954505,17.535551358168618,98.91304347826093,81.24436378092254,-1.08695652173907,-3.1471176470588347,3.7376826367652023,-1.1635912871880019,-1.8841410117940578,0.7205497246060559,-1.2506402059546224,-1.9133411170137042,0.6627009110590818,88.36277489506078
90.76,2020-10-02,91.92,90.15,90.65,1792700,-0.8879280323277499,-1.5421236264060423,0.6541955940782924,88.10666666666667,89.7376923076923,89.26549853113424,90.15342656346199,0.551664950223138,0.7507723995880529,-0.19910744936491487,-0.2752948966478634,24.847642220111656,-0.7379999999999853,-66.06119476994147,-80.58735630360192,14.526161533660456,89.34,93.305,91.3225,94.82,96.87500272187154,16.153659576964085,53.778917286002525,47.81812908843692,63.51470149901408,99.6375,96.175,0.0,68.0,-68.0,87.6575571968,89.24981503134816,0.0,0.0,34346.433647989936,2348.549999999998,13.905918219625054,13.598879494736469,1714136.1833406654,-330487.64699108846,18.195922750950476,89.03059201501696,64.95757797122621,192.63599757267667,88.46799999999999,91.95068057679788,84.9853194232021,7.87331142740401,0.7414806587784332,0.0,0.0,89.08833333333334,87.74733333333333,90.42933333333333,-3.0104952013918793,0.10415113099676597,1.0,1.0,87.04,93.32,90.18,7.098611927476588,0.4952229299363067,2.1666853044667036,6.486816800525847,49.7284775913784,0.8145787362438566,0.9381929120812855,0.9793976373604284,-12.4735637405328,11.346630117817337,67.60869565217398,83.17047661736149,-32.391304347826015,-2.420117647058831,2.0835692447061525,-0.9849076914483199,-1.7042943477249104,0.7193866562765905,-1.0934926414236608,-1.7493714218956957,0.655878780472035,88.43527927106526
89.98,2020-10-05,91.69,89.45,91.22,2215500,-0.8074375195962347,-1.3951864050440808,0.5877488854478461,88.25,89.46499999999999,89.2938833724982,90.10132089209444,0.5193447194144306,0.7650749390031365,-0.2457302195887059,-0.2532423531715015,24.844406418294593,-0.9480000000000075,-59.61736653781586,-78.13709757519933,18.519731037383472,89.875,92.13,91.0025,94.82,98.43750136093577,15.679659491137622,53.74262937894743,44.40159717990367,64.17998815867466,99.6375,96.465,0.0,64.0,-64.0,87.896503764992,89.24981503134816,0.0,0.0,34346.433647989936,2258.569999999998,14.34514330810527,2.6581824240597953,-88797.51055789871,-437160.67842365557,17.497242773135724,89.1558332799111,64.79719628794851,191.14021056989384,88.438,91.87570039415964,85.00029960584037,7.774260824893449,0.6471914192579586,0.0,0.0,89.51599999999999,88.15,90.88199999999999,-3.0519683631976244,0.5241581259150789,1.0,1.0,87.04,91.64,89.34,5.201384020443694,0.5239130434782607,2.1040167740200326,5.394910631030049,47.3168771131544,0.7312093710833484,0.848596035775735,0.9289296492856733,-11.407538630084206,7.730362774159213,52.39130434782608,72.97101449275367,-47.60869565217392,-2.01814705882353,1.9605608115809858,-0.896143931744601,-1.5426642645288486,0.6465203327842476,-1.0268305165850333,-1.6048632408335632,0.5780327242485299,88.5897311799495
88.68,2020-10-06,92.45,88.12,90.61,1905100,-0.8412704509935196,-1.2844032142339685,0.4431327632404489,88.3025,89.2523076923077,89.1132859305754,89.95455638156892,0.508695652173913,0.7387959866220729,-0.23010033444815992,-0.23506131880956993,24.80929880380011,-4.004500000000007,-55.06767523632692,-74.83474558680368,19.767070350476757,90.35499999999999,91.63,90.99249999999999,94.82,99.21875068046788,15.239516554298763,49.604774320061786,40.98294469422089,44.21338578989291,99.08500000000001,96.465,4.0,60.0,-56.0,88.12111353909249,89.24981503134816,0.0,0.0,34346.433647989936,2169.889999999998,13.947155200513489,-14.570757922234439,-155615.69688769223,-435728.4716314559,16.17869162724417,89.24327700012292,57.61418850113006,188.29821526460645,88.4145,91.85414809246605,84.97485190753396,7.780733007518097,0.4571903880741389,0.0,0.0,89.92299999999999,88.45500000000001,91.39099999999999,-3.2650156244786976,1.1141008174386957,0.0,1.0,87.04,91.64,89.34,5.202766514542291,0.2347826086956521,2.1936150966180294,4.993921369418123,43.04551501040307,0.5835477869642084,0.7097786314304712,0.8321891930958305,-11.775735961823344,-0.3383685191465293,23.478260869565208,47.82608695652175,-76.5217391304348,-1.6338529411764853,0.7200822951194533,-0.9352171639033174,-1.4211748444037426,0.4859576805004252,-1.0780779728037613,-1.499506187227603,0.4214282144238417,88.56705343759855
90.55,2020-10-07,90.93,89.45,89.84,1749000,-0.7520937396837724,-1.1779413193239294,0.42584757964015707,88.72250000000001,89.08038461538462,89.16508809510226,89.91718183478604,0.4946841776110068,0.6988742964352721,-0.2041901188242653,-0.21697182319319255,24.91360621663848,-2.7095000000000056,-49.68686018598359,-70.53284860714672,20.845988421163128,90.775,91.63,91.2025,94.82,99.60937534023394,14.308906488656826,44.17381652846611,46.171325608808914,30.660620018836603,98.88,96.465,0.0,56.00000000000001,-56.00000000000001,88.33224672674694,89.24981503134816,0.0,0.0,34346.433647989936,2260.4399999999982,13.981842170427596,4.71527892379903,1378299.2821645495,-417048.76395869383,17.54536775071216,89.37146766985498,57.43899027369926,188.29821526460645,88.4195,91.86485905240735,84.97414094759264,7.793210892184089,0.6495489997305169,0.0,0.0,90.21233333333333,88.76033333333332,91.66433333333333,-3.219072041147379,0.762511478420565,1.0,1.0,87.04,91.64,89.34,5.20247230531726,0.5239130434782607,2.2552535869562265,4.714500493490273,48.09179147856962,0.7579982688637975,0.6909184756371181,0.7497643809477746,-10.531436280033155,-1.3764290919306732,52.39130434782608,42.75362318840578,-47.60869565217392,-1.5256764705882375,5.970856533586075,-0.8364293946241226,-1.3042257544478189,0.4677963598236963,-0.9404740323207631,-1.387699756246235,0.4472257239254719,88.61838449097829
91.53,2020-10-08,91.81,90.43,91.0,1658800,-0.595478438917624,-1.0614487432426685,0.4659703043250445,89.11583333333333,88.96153846153847,89.359689926625,89.95516836554262,0.479343863912515,0.7062575941676791,-0.2269137302551641,-0.19718970794317248,24.967186057471853,-1.883499999999998,-42.91137756710429,-65.32091930676889,22.409541739664597,91.285,91.0,91.1425,94.82,99.80468767011698,13.719519101083595,47.11910548357089,41.73668125190159,78.48026120510549,98.82,96.465,4.0,52.0,-48.0,88.53071192314212,89.24981503134816,0.0,0.0,34346.433647989936,2351.9699999999984,13.65584465227623,16.855867648970648,-902654.867256636,-481524.11161988217,18.54815590051653,89.55072149588408,57.64318453437623,188.29821526460645,88.45349999999999,91.96352150990634,84.94347849009364,7.936421984220754,0.7815509811580541,0.0,0.0,90.56800000000001,89.259,91.877,-2.8906457026764363,0.5527119938884612,1.0,1.0,87.04,91.64,89.34,5.200472564680872,0.7369565217391315,2.2657282282606035,4.358113104628068,51.50159742283323,0.875875736321896,0.7391405973833006,0.7132792348169632,-8.428803237262615,3.9321324316604973,73.69565217391315,49.855072463768145,-26.304347826086854,-1.5099117647058904,5.506942013767371,-0.6619724577667762,-1.1757750951116104,0.5138026373448342,-0.7352622983726573,-1.2572122646715196,0.5219499662988623,88.75649909190746
93.64,2020-10-09,94.73,91.82,92.07,2039000,-0.35510487348639685,-0.9201799692914142,0.5650750958050174,89.55333333333334,88.88692307692307,89.73819916868268,90.09330404216908,0.3871490280777533,0.6884449244060475,-0.30129589632829423,-0.1737342755094044,25.285474584865575,-1.8819999999999908,-35.59133985542795,-59.73045887167829,24.13911901625034,91.5,91.0,91.25,94.82,99.90234383505849,13.671348936268982,48.90704122408214,37.619531455189126,146.05436268419896,98.47,96.465,0.0,48.0,-48.0,88.71726920775359,89.24981503134816,0.0,0.0,34346.433647989936,2445.6099999999983,13.432561470974038,33.042115127688945,-5667129.431866739,-915382.3655436625,19.98749682720014,90.00492742470757,64.66868406051293,188.29821526460645,88.55199999999999,92.31472029255501,84.78927970744498,8.49832932639583,0.9342602885558783,0.0,0.0,91.03733333333334,89.70433333333332,92.37033333333333,-2.9284689065292016,0.20642660665166515,1.0,1.0,87.04,92.07,89.555,5.680278254584863,0.9502982107355864,2.4691554054345426,3.448166554158514,55.92410115942792,1.0,0.8779580017285645,0.7693390249163277,-5.218736748378363,10.141839625542875,95.02982107355864,73.70559253176594,-4.970178926441365,-0.9047058823529426,6.06445650918332,-0.39415234823687495,-1.0194505457366634,0.6252981974997884,-0.3804877034970872,-1.0818673524366333,0.7013796489395461,89.04529605603727
95.56,2020-10-12,96.91,93.77,94.28,2475300,-0.007175671242720227,-0.7375791096816754,0.7304034384389552,90.145,88.93846153846154,90.35847621965458,90.3656518908973,0.3377215189873414,0.7577215189873421,-0.4200000000000007,-0.14426089733123898,25.822987307318453,-1.706000000000003,-26.648937732458712,-53.632561731042,26.98362399858329,92.605,90.66,91.6325,94.82,99.95117191752925,14.508348616179997,54.532854384066766,32.448786075226884,197.64183500478654,98.47,96.465,100.0,44.0,56.0,88.9854876711333,89.24981503134816,0.0,0.0,34346.433647989936,2541.1699999999983,3.706138357866587,54.94209868087627,-6041073.670992037,-1409642.7297981961,22.016923967256766,90.63174822144663,71.66857691853178,188.29821526460645,88.846,93.22437595462122,84.46762404537878,9.856101466855502,1.0623089532550176,1.0,0.0,91.49000000000001,90.00699999999999,92.973,-3.2418843589463417,-0.26871207012811693,1.0,0.0,87.04,94.28,90.66,8.148931859622262,0.929558011049723,2.7312398648910885,2.5738078860359543,61.261050802279854,1.0,0.958625245440632,0.8585746148508324,-0.6285037033366753,12.103956692450579,91.73419773095615,86.81989032614264,-8.26580226904384,0.10535294117647709,8.191992615668621,-0.007940706554503423,-0.8171485779002314,0.809207871345728,0.06839903380823598,-0.8518140751876596,0.9202131089958956,89.43007856128858
96.63,2020-10-13,97.68,95.16,95.48,2053100,0.3763833979937061,-0.514786608146599,0.8911700061403052,90.81333333333333,89.13499999999999,91.09717218586157,90.72078878786786,0.3557668861253345,0.766642282370154,-0.41087539624481945,-0.10870580252686826,26.37640194590733,0.5605000000000047,-17.376293518896286,-47.031070382952315,29.65477686405603,93.20500000000001,91.26,92.23250000000002,94.82,99.97558595876461,15.694053505852866,55.99220825109749,29.421520196631,202.02981287662575,97.96,96.465,100.0,40.0,60.0,89.51493890401997,89.24981503134816,0.0,0.0,34346.433647989936,2637.7999999999984,3.6315926199375563,66.28118458360824,-2242574.7697402644,-1481797.022787024,23.449319189609323,91.27932246716698,72.08749930774842,188.29821526460645,89.1895,94.34795897531474,84.03104102468525,11.567413149114515,1.0787096522984085,1.0,0.0,92.03633333333335,90.36133333333332,93.71133333333333,-3.6398668641732157,-0.4324378109452729,1.0,0.0,87.04,95.48,91.26,9.462997325918408,0.9620853080568712,2.8491158784019808,1.9373779965449611,64.55565852140901,1.0,1.0,0.9455277490563988,4.323712998107551,18.73768259782301,95.00780031201238,93.92393970550904,-4.992199687987626,1.2960882352941212,9.203580445260496,0.4148810906768043,-0.5707426441848243,0.9856237348616286,0.5094448204895168,-0.5795622960522243,1.0890071165417412,90.04142593508718
95.16,2020-10-14,97.0,94.48,96.61,1321100,0.6183583565351256,-0.2881576152102541,0.9065159717453797,91.2075,89.36153846153844,91.61760723419056,90.99924887765543,0.35638166047087916,0.7620817843866174,-0.4057001239157383,-0.07182638294721264,26.310784481816427,0.3119999999999976,-9.493430553808277,-40.27271955086259,30.779288997054312,93.77000000000001,91.825,92.79750000000001,94.82,99.9877929793823,17.149977173253575,57.71453170830681,27.111762425347557,171.14242940478056,96.77250000000001,96.53999999999999,100.0,36.0,64.0,90.23074623553758,89.24981503134816,0.0,0.0,34346.433647989936,2542.6399999999985,4.117672913324429,47.56832964309288,-92213.11475409617,-1404249.3302923196,22.76931918960933,91.88916638800971,64.6842948747171,186.95266265447688,89.498,95.12580454529164,83.87019545470837,12.576380578988665,0.9426237585105958,0.0,0.0,92.54400000000001,91.034,94.054,-3.263312586445362,-0.14105960264900744,1.0,0.0,87.04,96.61,91.825,10.692976379360426,0.7774294670846398,2.748204290561783,1.6684073429006734,61.78722949935153,0.8939951166211714,0.9646650388737238,0.9744300947714519,7.463734937327833,18.31569811825056,68.20895522388068,84.98365108894973,-31.79104477611932,2.7803823529411886,5.270194986072428,0.6795202863338815,-0.3206900580810832,1.0002103444149646,0.7197515988826259,-0.3196995170652543,1.03945111594788,90.35898001563035
96.54,2020-10-15,96.92,94.01,94.56,1486500,0.7634001803891124,-0.07784605609038081,0.8412462364794933,91.5575,89.54076923076923,91.9856676596997,91.22226747931059,0.3853350189633369,0.7074589127686477,-0.3221238938053108,-0.03651667577844185,26.4523340530137,0.4480000000000075,-2.9134943704862666,-33.256308395367576,30.34281402488131,93.77000000000001,91.825,92.79750000000001,94.82,99.99389648969115,18.44875026329301,57.44657039206653,27.450173350652303,126.90942604466916,96.0175,96.53999999999999,96.0,32.0,64.0,91.12384176256232,89.24981503134816,0.0,0.0,34346.433647989936,2446.0999999999985,4.093198596560805,34.29088255122249,2603480.4226227407,-1073304.4958106396,22.28907151814447,92.39012283618835,57.37901739712461,186.95266265447688,89.812,95.70472975793096,83.91927024206903,13.122366182539006,0.8562016393463455,0.0,0.0,92.84,91.268,94.412,-3.3864713485566624,0.12786259541984743,1.0,1.0,87.04,96.61,91.825,10.655591680399048,0.7283176593521425,2.7173838615056045,1.4960310536895485,59.875946068409874,0.782441597816179,0.8921455714791168,0.9522702034509468,9.433433453053661,20.615247636562263,54.2253521126761,72.48070254952304,-45.7746478873239,3.7937058823529384,4.676539360872957,0.8368572734308027,-0.08918059177870602,0.9260378652095087,0.993391747949521,-0.05708126406229924,1.0504730120118202,90.49007628295028
95.56,2020-10-16,97.12,95.15,96.41,1866900,0.9592773907546075,0.12957863327861688,0.8296987574759906,91.96499999999999,89.74846153846154,92.4724880197459,91.51321062899129,0.4010931806350852,0.6936491410723585,-0.29255596043727333,-0.00125896730337317,26.573385706421586,1.394999999999996,5.9361156470076475,-25.972588152609404,31.90870379961705,93.77000000000001,91.825,92.79750000000001,94.82,99.99694824484558,20.208442118630668,60.007895529879754,23.869704448998363,133.35290545995605,95.43,96.53999999999999,92.0,28.000000000000004,64.0,91.8919039158036,89.24981503134816,0.0,0.0,34346.433647989936,2541.6599999999985,4.314380987539352,44.95481361533357,-761563.4156550933,-939983.9210358075,23.447867390923967,92.807906632657,57.721937192148445,189.2197197274064,90.19500000000001,96.4205939475688,83.96940605243121,13.804742940448575,0.8979539977816102,0.0,0.0,93.372,91.856,94.888,-3.2472261491667855,-0.08641160949868058,1.0,0.0,87.04,96.61,91.825,10.610344254116074,0.8474399164054341,2.756645475355044,1.4957379518173728,62.87564051390453,0.9218964761139374,0.866111063517096,0.9076405579566454,12.032272890002448,19.521655124945884,74.2957746478874,65.57669399481472,-25.704225352112598,4.4831764705882335,5.417682251274098,1.0482392478214608,0.13830337614132734,0.9099358716801335,1.1110540065650283,0.17654579006316626,0.934508216501862,90.99615024710123
