close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
95.0,2020-10-19,96.58,94.75,96.06,1312600,1.069901673624969,0.3176432413478873,0.7522584322770816,92.22833333333334,89.93692307692308,92.82287447824653,91.75297280462156,0.41692708333333295,0.6736979166666672,-0.2567708333333343,0.031567120354046824,26.713257078835074,-0.5620000000000118,13.884199197115557,-18.311268771115795,32.195467968231355,93.77000000000001,91.825,92.79750000000001,94.82,99.99847412242279,21.471319656453964,56.973431284397634,25.663390820123684,105.87329444759906,95.10499999999999,96.53999999999999,88.0,24.0,64.0,92.5524373675911,89.24981503134816,0.0,0.0,34346.433647989936,2446.6599999999985,3.264138916246025,33.10412595600013,243578.94736841938,-917133.1047774024,23.048497974213507,93.1751636219425,50.55725230020529,188.42426110532588,90.71200000000002,96.64034074594278,84.78365925405726,13.070686890252142,0.8405674684576379,0.0,0.0,93.873,92.352,95.394,-3.2405484004985476,0.21170282708744415,1.0,1.0,87.04,96.61,91.825,10.549872122762139,0.80564263322884,2.623980927819539,1.500116684591599,61.148228574035244,0.8415896227921346,0.8486425655740838,0.8689664001900987,13.654112928884516,16.010564800071393,67.25352112676053,65.25821596244134,-32.74647887323947,4.605676470588236,3.4501583142264405,1.1660675844293498,0.34385621779893183,0.8222113666304179,1.142155280943895,0.36966768823931206,0.772487592704583,91.46409733601777
95.41,2020-10-20,96.89,95.13,95.7,1755500,1.1746938989664244,0.4890533728715948,0.6856405260948296,92.64333333333333,90.21538461538464,93.17781686620862,92.00312296724219,0.41993163292137725,0.6652642650539053,-0.2453326321325281,0.062083234798542136,26.785434136098836,-1.733000000000004,23.67750610754683,-10.159672516279082,33.83717862382591,94.21000000000001,91.825,93.01750000000001,94.82,99.9992370612114,22.64399165586131,53.90865337921456,24.282877282770134,96.72112033786354,95.10499999999999,96.53999999999999,84.0,20.0,64.0,93.12049613612834,89.24981503134816,0.0,0.0,34346.433647989936,2542.0699999999983,3.2445771962835575,33.554365105142914,31181.217901685624,-876618.784308246,23.431144939912713,93.52986966313915,50.89815690246438,188.42426110532588,91.183,96.94126397449833,85.42473602550169,12.63012617373484,0.842724822748671,0.0,0.0,94.42433333333335,92.96833333333333,95.88033333333333,-3.0839508177623616,0.25766941391941356,1.0,1.0,88.11,96.61,92.36,9.321913075902305,0.825882352941176,2.575582835037585,1.5001403463570389,62.21039872598334,0.8909695886396252,0.8848185625152324,0.866524063868804,15.301330464246437,14.314374846328816,73.94366197183088,71.83098591549293,-26.05633802816912,4.548676470588248,5.52412645590681,1.27679785324752,0.5304445448886494,0.7463533083588705,1.1879257769768037,0.5333193059868104,0.6546064709899932,92.31588403508252
94.84,2020-10-21,95.93,94.64,95.7,1169200,1.204320925670217,0.6321068834313193,0.5722140422388977,93.07583333333334,90.45961538461539,93.40276811756114,92.19844719189092,0.46149537944553265,0.6281153738448618,-0.16661999439932917,0.08853051767740529,26.67182226739645,-3.4665000000000106,31.037615402804132,-1.9431177418448138,32.980733144648944,95.67,91.825,93.7475,94.82,99.9996185306057,23.046868989695223,52.097805391501225,29.124629180132388,74.94469939581994,94.32499999999999,96.235,80.0,16.0,64.0,93.60902667707037,89.24981503134816,0.0,0.0,34346.433647989936,2447.229999999998,3.685096146049186,22.122084375836856,116406.57950232095,-704609.9889150056,22.942638685313746,93.76000844886909,43.760714132698965,187.4537167140549,91.58650000000002,97.12189257867095,86.05110742132908,12.087791494752906,0.7758160289990795,0.0,0.0,94.95933333333333,93.58933333333334,96.32933333333334,-2.8854456995626143,0.6165450121654528,1.0,1.0,89.07,96.61,92.84,8.232654375917853,0.7387267904509287,2.398024551533828,1.5072325712807177,59.93498266630324,0.7851861912152495,0.8392484675490031,0.8575698652127729,16.0560473100431,6.667077022209123,65.31690140845068,68.83802816901402,-34.683098591549324,4.3124411764705854,5.802124091671322,1.3062269076654687,0.6856010174440132,0.6206258902214554,1.1615068863321583,0.65895682205588,0.5025500642762782,92.69080271391707
93.84,2020-10-22,95.18,93.58,94.7,1632100,1.1292501240772452,0.7315355315605044,0.3977145925167408,93.53083333333335,90.6623076923077,93.43003456101327,92.30078443693603,0.42424242424242375,0.6420277541772871,-0.21778532993486333,0.10863002642260268,26.463425110740797,-2.4819999999999993,36.07957443879821,6.020317179735871,30.059257259062342,95.89500000000001,91.825,93.86000000000001,94.82,99.99980926530284,22.91370900073337,51.900175144727,33.75595479936985,43.63752189839144,94.32499999999999,96.235,76.0,12.0,64.0,94.02916294228052,89.24981503134816,0.0,0.0,34346.433647989936,2353.389999999998,3.9062777458957303,4.75172946500299,447570.3324808221,-795078.9782621373,21.89159895581248,94.0091926393078,43.54233354304402,185.35417170436662,91.932,97.04311572946703,86.82088427053297,11.119339793471328,0.6612172456298347,0.0,0.0,95.3,93.963,96.63700000000001,-2.8058761804827084,1.1432311144353002,0.0,1.0,89.91,96.61,93.25999999999999,7.287995474916245,0.5477611940298508,2.212222096380446,1.5139685832704783,55.228908542790464,0.5664022430233253,0.7475193409594,0.823862123674545,15.372127087728135,-3.3034672022196037,46.6549295774647,61.97183098591541,-53.3450704225353,4.16038235294117,6.196096232410342,1.223445857980545,0.7931699855513197,0.43027587242922527,1.0426971709915784,0.7357048918430197,0.30699227914855876,92.75437311098896
95.47,2020-10-23,96.05,93.81,94.55,2030100,1.0759126000476726,0.8004109452579381,0.27550165478973454,93.89416666666666,90.89615384615385,93.48849078239584,92.41257818234817,0.4114238410596023,0.6341059602649007,-0.22268211920529846,0.12387932533274955,26.523779394819318,-1.8354999999999961,40.70278506879163,13.503841935430351,27.198943133361276,95.89500000000001,91.825,93.86000000000001,94.82,99.99990463265142,22.790060439554505,48.68479381191237,31.66466576940874,46.02877733722312,93.5,95.82,72.0,8.0,64.0,94.39048013036125,89.24981503134816,0.0,0.0,34346.433647989936,2448.859999999998,3.9335156238391273,7.2097823985740455,-565622.708704293,-829137.9209868796,22.126244179150806,94.28663250936103,50.51440947020177,185.35417170436662,92.2655,96.93361942863561,87.5973805713644,10.118883935242547,0.6654306432827731,0.0,0.0,95.49300000000001,94.272,96.714,-2.5572555056391493,1.189189189189191,0.0,1.0,90.93,96.61,93.77000000000001,6.156147205618559,0.5070422535211266,2.2379998867424016,1.4303542843198118,56.03556119710887,0.6039032784722832,0.6518305709036193,0.7461994598040075,15.02250356304104,1.6908973965707823,50.704225352112665,54.225352112676006,-49.295774647887335,3.8091470588235268,4.874231414197875,1.1642490894742552,0.8673858063359068,0.2968632831383484,1.0758238151881576,0.8037286765120473,0.27209513867611035,92.80129328894388
92.53,2020-10-26,94.91,92.03,94.9,1567800,0.8798685273743843,0.8163024616812274,0.06356606569315681,94.02749999999999,91.07076923076923,93.26410758510417,92.38423905772979,0.4362259755387298,0.643855562026791,-0.20762958648806112,0.13114388915369452,26.51996410263019,-0.5594999999999999,40.82312564437918,19.97044406468318,20.852681579696004,95.75999999999999,91.825,93.79249999999999,94.82,49.99995231632571,21.905632854933486,45.28933073191786,36.750558175797934,16.068265044526875,93.05,95.82,68.0,4.0,64.0,94.70121291211068,89.24981503134816,0.0,0.0,34346.433647989936,2356.3299999999977,32.3699245097549,-17.349243658365115,4268.885766774417,-817717.5936544177,20.370531568554917,94.52395401307864,50.2408702353415,181.83716471541263,92.3795,96.90552463537321,87.85347536462677,9.798764088078457,0.46138995827945023,0.0,0.0,95.389,94.43,96.348,-2.010714023629551,2.2513034410844712,0.0,1.0,90.93,96.61,93.77000000000001,6.148550273599654,0.19366197183098516,2.1241998980681607,1.3391879014247383,48.71962848019627,0.03813423662818732,0.402813252707932,0.6007210548569838,12.516603519986463,-5.681672795569369,19.366197183098517,38.90845070422528,-80.63380281690148,3.4043823529411696,1.7693243392679354,0.9524011198756155,0.8843888690438486,0.06801225083176687,0.8403258836367562,0.811048117936989,0.029277765699767144,92.77191753561543
92.82,2020-10-27,94.05,92.59,92.59,1265500,0.7609181168483161,0.8052255927146452,-0.044307475866329105,94.09166666666668,91.38538461538461,93.16039872585738,92.39948060900906,0.4378539493293585,0.6748137108792849,-0.23695976154992637,0.13370219846261278,26.550557309928955,1.251499999999993,41.766536471755984,25.665995956412544,16.10054051534344,95.22999999999999,91.825,93.5275,94.82,24.999976158162855,20.553101965214303,43.606639209847735,41.090951046232696,-16.39274929582219,92.365,95.13499999999999,64.0,0.0,64.0,94.70121291211068,96.61,0.0,1.0,34346.433647989936,2449.149999999998,31.938871513524496,-7.4451802785986425,2493104.9342813957,-738088.6185032144,20.93533869666532,94.7267931266185,50.047369918722424,181.83716471541263,92.5185,96.88839828256967,88.14860171743034,9.446539411187308,0.5081809684547115,0.0,0.0,95.086,94.20100000000001,95.971,-1.8614727720169069,1.9101694915254281,0.0,1.0,90.93,96.61,93.77000000000001,6.139312678004932,0.29225352112676034,2.113779908261344,1.387252374429988,50.891889022691196,0.13717203976259762,0.2597365182876894,0.43812678063308014,11.034741777677286,-10.198432599090767,16.250000000000032,28.773474178403728,-83.74999999999997,2.7436470588235267,0.8385972554999023,0.8235090845025007,0.872212912135579,-0.048703827633078345,0.6707394506619229,0.7829863844819759,-0.11224693382005302,92.75768072374204
90.58,2020-10-28,92.88,90.52,91.81,1598400,0.493923714107396,0.7429652169931954,-0.2490415028857994,93.82083333333334,91.57038461538461,92.75418353726394,92.26025982315655,0.5273694088207688,0.6556146387238035,-0.12824522990303477,0.12830592270923932,26.44913569563313,2.6284999999999883,40.96144883376355,30.54098964577363,10.420459187989916,94.645,92.36,93.5025,94.82,12.499988079081428,19.53359635183751,43.606639209847735,49.45065931189163,-64.46554477478591,92.05,94.82,60.0,0.0,60.0,94.70121291211068,96.5588,0.0,0.0,34346.433647989936,2358.569999999998,32.06749328294811,-33.16738309594179,1151744.3144181883,-591345.8198121556,18.91027551489622,94.774349995215,43.412387564313626,177.77189923360135,92.53150000000001,96.87591837303975,88.18708162696026,9.390139299675772,0.26849605317908337,0.0,0.0,94.65666666666667,93.70366666666666,95.60966666666666,-2.0135929851744816,2.670339279468353,0.0,1.0,90.93,96.61,93.77000000000001,6.1384501494085715,-0.0721830985915513,1.9804019174352097,1.8730012293758789,43.54843608794931,0.0,0.058435425463595016,0.24032839881973875,7.3394589632292035,-23.792025902260512,-63.27077747989268,-9.21819343226472,-163.27077747989267,2.03214705882354,-3.4659272688493123,0.5353591189252486,0.8048421534935131,-0.2694830345682645,0.3390972106876276,0.6942085497231063,-0.3551113390354787,92.49529137522723
91.91,2020-10-29,92.57,90.15,90.32,1525100,0.2495956354458997,0.6442913006837362,-0.3946956652378365,93.40333333333332,91.70807692307692,92.3535399161464,92.1039442807005,0.6446837146702553,0.6053162853297438,0.03936742934051152,0.11679694121939702,26.249886412782477,2.0204999999999984,39.73690898708641,34.296633350226834,5.440275636859575,94.315,92.84,93.5775,94.82,6.249994039540714,18.754219256221806,43.60663920984773,51.836006706563545,-84.55651737548666,91.8775,94.82,56.00000000000001,0.0,56.00000000000001,94.70121291211068,96.411648,0.0,0.0,34346.433647989936,2266.659999999998,32.071438691029265,-33.28728551080712,2203242.302252217,-29176.41023223009,18.53459389757409,94.64750970231114,36.57623840792314,177.77189923360135,92.4595,96.91037171237335,88.00862828762666,9.627721786021645,0.2405564404856208,0.0,0.0,94.24166666666667,93.29966666666667,95.18366666666665,-1.9991157485188638,2.6717975937721254,0.0,1.0,90.93,96.61,93.77000000000001,6.143230279203318,-0.1373239436619722,1.9873617256916885,2.3426506674675727,42.37152962249495,0.0,0.045724013254199246,0.12129865233516114,3.975132915848801,-29.53408874604332,-59.9009900990095,-35.64058919296739,-159.90099009900948,1.309617647058829,-5.264817150063043,0.2709934274749622,0.6980724082898029,-0.4270789808148407,0.18845932112199046,0.5930587040028832,-0.4045993828808927,92.22639073050432
90.32,2020-10-30,91.51,89.14,90.98,1429300,-0.025243692684284724,0.5103843020101321,-0.5356279946944168,92.95833333333333,91.80307692307692,91.85914915981618,91.88439285250047,0.7810696421700645,0.5517506733358983,0.22931896883416614,0.09932484653433209,25.77272182598329,1.600999999999999,34.97247140401295,36.639774706548764,-1.6673033025358137,93.605,93.25999999999999,93.4325,94.82,3.124997019770357,18.580577993331847,40.80044563557035,56.718737477890656,-98.68283042407757,91.8775,94.82,52.0,0.0,52.0,94.70121291211068,96.18114912,0.0,0.0,34346.433647989936,2176.339999999998,32.37645833329158,-41.56384472354903,117360.49601416542,410711.7445539273,17.522689294135375,94.34134534904035,29.53330061791715,175.78022293603132,92.409,96.98470934391656,87.83329065608345,9.90316818473646,0.14278762544804474,0.0,0.0,93.67333333333333,92.74933333333334,94.59733333333334,-1.9728133228951665,2.9531024531024572,0.0,1.0,90.93,96.61,93.77000000000001,6.146587453602995,-0.31514084507042406,1.9246255531225196,2.889053454108734,39.25302195790581,0.0,0.0,0.034719812905931347,0.13408892270767106,-34.79570597911346,-46.47058823529426,-56.547451938065485,-146.47058823529426,0.4868529411764655,-5.651989839119394,-0.027473319353383267,0.5529632627611657,-0.580436582114549,-0.06851849900016012,0.46074326340227456,-0.5292617624024347,91.46119850105426
91.12,2020-11-02,91.57,89.79,91.53,1259800,-0.18843412135966275,0.37062061733617313,-0.5590547386958359,92.60666666666667,91.905,91.54081851984446,91.72925264120413,0.7707058343533248,0.47042023663810656,0.3002855977152183,0.079827769721266,25.291602307428022,2.7240000000000038,29.99796808627889,37.34204825974122,-7.344080173462327,93.605,93.77000000000001,93.6875,94.82,1.5624985098851785,18.045661286667443,37.841256617417,47.28302398930638,-85.47662830785833,91.4575,94.82,48.0,28.000000000000004,19.999999999999996,94.70121291211068,95.8074571904,0.0,0.0,34346.433647989936,2267.4599999999978,36.23895646487334,-27.165009763041958,-13388.937664615098,569939.3039879022,18.18712725689059,93.97647047008871,28.962413629533856,175.78022293603132,92.426,96.95994486071514,87.89205513928486,9.810972801408994,0.20930391954698144,0.0,0.0,93.19000000000001,92.31400000000001,94.066,-1.8800300461422847,2.440639269406397,0.0,1.0,90.93,96.61,93.77000000000001,6.145456906065385,-0.20070422535211305,1.975162997810267,3.2578025137982434,42.20129336050351,0.12480713751562574,0.04160237917187528,0.029108797475358102,-2.2154581860022113,-23.294977670742643,-33.72549019607845,-46.69902284346074,-133.72549019607845,-0.2465000000000117,-4.488884161259439,-0.20542424137773851,0.4012857619333849,-0.6067100033111235,-0.20086787643980414,0.3284210354338588,-0.529288911873663,91.17779386794913
93.65,2020-11-03,94.94,91.75,92.1,1894100,-0.15778919657417134,0.26493865455410426,-0.4227278511282756,92.32333333333334,91.98192307692308,91.57300028602224,91.7307894825964,0.6595974119338603,0.4823867721063982,0.17721063982746216,0.06384884187848779,25.35789973785064,2.1424999999999983,26.411530025556406,36.828038773380364,-10.416508747823958,93.20500000000001,93.77000000000001,93.48750000000001,94.82,0.7812492549425892,17.16969000713859,35.8979496690306,40.303994364720886,-26.05610708642652,91.7325,94.82,44.0,24.0,20.0,94.70121291211068,95.463660615168,0.0,0.0,34346.433647989936,2361.109999999998,36.02959159619583,2.9377059173925204,-5974159.10304325,149800.30482439123,20.231386083040494,93.75241879774077,36.15346506171819,175.78022293603132,92.6075,96.70725060217147,88.50774939782853,8.854035800926424,0.3954204678272601,0.0,0.0,92.89233333333333,91.85133333333333,93.93333333333332,-2.2413044492369236,1.048671149535701,0.0,1.0,90.93,96.61,93.77000000000001,6.133412520584177,0.14436619718309757,2.2926466980292393,3.389519127185364,50.07044438949747,0.457926474406229,0.19424453730728497,0.07861563882638668,-1.8653899454426106,-9.644766239906673,4.897959183673374,-25.099373082566448,-95.10204081632662,-0.32208823529411745,-3.5733053074093593,-0.17201334193695983,0.28662594115931594,-0.4586392830962758,-0.08431286591722983,0.2458742551636411,-0.3301871210808709,91.21780869464146
95.25,2020-11-04,96.79,92.85,94.23,1610900,-0.044232184886695336,0.20310448666594436,-0.2473366715526397,92.165,92.09884615384615,91.76946178048036,91.81369396536705,0.5463510848126227,0.5851413543721238,-0.038790269559501045,0.05312955250001405,25.43138466872768,2.352499999999992,24.331051849532486,35.522647374573054,-11.191595525040569,93.20500000000001,93.77000000000001,93.48750000000001,94.82,0.8598344526075317,16.74915329278899,43.18516645650902,34.42864018595968,29.144437858130633,91.9,94.82,40.0,20.0,20.0,94.70121291211068,95.14736776595456,0.0,0.0,34346.433647989936,2456.359999999998,35.96207927998661,17.48589078633637,-5348451.443569583,-418194.82847506047,21.373347935901524,93.71171324110169,43.55609610057197,175.78022293603132,92.7775,96.61288198879922,88.94211801120079,8.267914071405704,0.5094514705721254,0.0,0.0,92.81233333333333,91.53833333333333,94.08633333333333,-2.745324795196043,0.4852171637885924,1.0,1.0,91.51,96.61,94.06,5.497022446174983,0.26274509803921386,2.567382028226316,3.435386628152476,53.86662030324444,0.6186273681173952,0.4004536600130833,0.21210019216408113,-0.36150419151839,2.564727288034148,27.346938775510033,-0.49353074563169014,-72.65306122448997,0.10649999999998272,-2.0052770448548873,-0.04817602143682413,0.21966554864008794,-0.26784157007691206,0.14519125061363305,0.2257376542536395,-0.08054640364000645,91.26192761458421
95.1,2020-11-05,96.34,93.95,96.13,1453700,0.1329903420466536,0.18908165774208624,-0.05609131569543263,92.06666666666666,92.24076923076922,92.10492919886799,91.97193885682134,0.5444805194805189,0.5633116883116882,-0.01883116883116931,0.04862770835912347,25.254824664801532,1.6865000000000094,24.519677930823537,33.72452435924326,-9.204846428419724,93.82,93.77000000000001,93.795,94.82,5.912141886951084,17.208906810722038,45.71974015448882,28.50923156926055,57.85852262312655,91.9,94.82,36.0,16.0,20.0,91.51,95.14736776595456,1.0,0.0,34346.433647989936,2551.4599999999978,36.87695783465239,29.93219210257415,-160094.63722397957,-375232.772872838,22.500003832508966,93.65604979712094,43.50268475625362,177.86270269079316,92.95349999999999,96.66281947936618,89.2441805206338,7.9810216492465305,0.6343238302258996,0.0,0.0,92.911,91.664,94.15799999999999,-2.6842892660718163,0.08340016038491796,1.0,1.0,91.51,96.61,94.06,5.486614274879369,0.4784313725490197,2.659643825403685,3.4513438296223917,57.35810251467573,0.7886389085161167,0.621730917013247,0.4054763714445384,2.0207829897293275,3.5819188973762848,52.813852813852876,28.35291692434542,-47.186147186147124,0.8561176470588236,-1.2404078629244115,0.14459882405402832,0.204652203722876,-0.06005337966884769,0.30979744592671415,0.24254961258825444,0.06724783333845971,91.28138927063247
95.53,2020-11-06,95.99,93.59,95.74,1538800,0.2416063920138498,0.19958660459643895,0.04201978741741086,91.97916666666667,92.31769230769231,92.33340162981139,92.09179523779754,0.5192613817255648,0.5514167462591529,-0.03215536453358814,0.04761378264312482,24.996893860795765,0.5379999999999967,22.610712338758145,31.700922880840924,-9.09021054208278,93.82,93.77000000000001,93.795,94.815,15.58540008833977,17.407688069103557,41.523886638785505,27.68729489893913,38.73243269722769,92.0775,94.82,32.0,12.0,20.0,91.6024,95.14736776595456,0.0,0.0,34346.433647989936,2455.9299999999976,37.70428442239477,20.74319323077785,96828.22150110033,-385714.96757764654,22.133949548315243,93.6065369123413,43.50806379422814,177.86270269079316,93.042,96.72327477920426,89.36072522079574,7.913146276314478,0.5744307383811291,0.0,0.0,92.94133333333333,91.81933333333333,94.06333333333333,-2.41442630476573,0.21093285799167968,1.0,1.0,91.51,96.61,94.06,5.481395498806984,0.40784313725490207,2.5976794428633156,3.47644973995655,55.867879559047616,0.723726311110812,0.7103308625814413,0.5775051465359238,3.498711805132584,7.8551203823371205,45.02164502164508,41.72747887033598,-54.97835497835492,1.5358529411764579,-1.1094674556212987,0.26235387353453016,0.21619253768520685,0.046161335849323304,0.47136280204109327,0.28831225047882225,0.183050551562271,91.29493627633575
95.87,2020-11-09,101.25,95.86,97.96,2405300,0.5050337087458132,0.2606760254263138,0.24435768331949942,92.16916666666667,92.5373076923077,92.87595522522501,92.3709215164792,0.4711616571892769,0.5957216355266722,-0.12455997833739535,0.053716124212507876,25.200516207180346,0.6634999999999991,23.20001779115355,29.637976360773987,-6.437958569620438,94.735,94.445,94.59,93.305,34.54961093391768,18.45210905967241,43.32718329152302,22.305355501450084,160.54498777011793,91.3225,94.82,100.0,8.0,92.0,91.692952,95.14736776595456,0.0,0.0,34346.433647989936,2551.7999999999975,37.74355288134129,48.869151340666676,-12834671.951601157,-1304704.4796849925,24.45925032831311,93.78680444875704,43.63646332969578,177.86270269079316,93.1465,97.01823488245327,89.27476511754674,8.313216025193148,0.850424303623887,0.0,0.0,93.38233333333334,91.93233333333333,94.83233333333332,-3.1055124630997204,-0.35436781609195817,1.0,0.0,91.51,97.96,94.735,6.924575802633473,0.6744186046511631,3.103911498576984,3.476439529614436,62.48630079513131,1.0,0.8374550732089762,0.7231722842678879,7.028549348066942,13.641054504173571,67.4418604651163,55.09245276687142,-32.55813953488369,2.765235294117659,2.436418038042318,0.5467453398261422,0.28230309811339394,0.2644422417127482,0.6208419681263165,0.35481819400832115,0.2660237741179954,91.61778206718935
94.97,2020-11-10,96.07,93.92,94.74,1780700,0.5509094274532487,0.31872270583170076,0.2321867216215479,92.17833333333334,92.70923076923077,93.03657749826732,92.48566807081407,0.6099328859060404,0.6351677852348995,-0.02523489932885903,0.06007566551984581,25.24554128060728,-1.0545000000000044,20.277005835038747,27.339704916471234,-7.062699081432488,94.735,94.445,94.59,92.5,62.601488505249144,17.433557679409322,43.32718329152301,47.119041537859744,24.2329962838127,91.0025,94.82,96.0,4.0,92.0,91.94363392000001,95.14736776595456,0.0,0.0,34346.433647989936,2456.8299999999977,37.823272258737745,15.567586863428616,5881857.428661679,-892886.5618878955,22.537262012018513,93.7497227060669,43.649387795076315,174.26314455163043,93.0845,96.86388870718605,89.30511129281396,8.12033949193699,0.6105337482767247,0.0,0.0,93.56566666666666,92.12866666666666,95.00266666666667,-3.07163952589448,0.37671073996752424,1.0,1.0,91.51,97.96,94.735,6.929187995853217,0.3736434108527133,2.905520348719286,3.5152315935283065,54.90763272603703,0.6738011831136221,0.7991758314081446,0.7823205890661873,7.532558159443821,10.046663555773794,37.36434108527133,49.9426155240109,-62.63565891472867,2.9092941176470646,0.11725828802899418,0.5956700523927994,0.344976488969275,0.25069356342352433,0.6540332587857933,0.4146612069638156,0.23937205182197774,91.65487772934259
94.32,2020-11-11,96.13,94.15,95.99,1496000,0.5989213503442272,0.37476243473420606,0.22415891561002116,92.355,92.94115384615384,93.20787326776465,92.60895191742043,0.5542137718396714,0.6302672147995894,-0.076053442959918,0.06670033489259944,25.14519065654441,-0.47799999999999443,20.13362986534041,25.161562791832793,-5.027932926492383,94.735,94.445,94.59,92.5,81.30074425262457,16.384142458467448,44.97312190973574,42.57283536567985,47.41235860194105,90.99249999999999,94.82,92.0,0.0,92.0,92.18428856320001,95.14736776595456,0.0,0.0,34346.433647989936,2551.149999999998,38.60532939923104,16.442731597224583,-97222.2222222228,-931800.3157952558,22.768241569088357,93.81746168845716,50.92825683348397,174.68989628977857,93.068,96.82569397370321,89.31030602629679,8.075157892515605,0.6439712770081827,0.0,0.0,93.93433333333333,92.59033333333333,95.27833333333334,-2.861573510572992,0.41976686507936356,1.0,1.0,91.51,97.96,94.735,6.9304164696780735,0.4093023255813962,2.835968313847357,3.519550193286829,55.59525235689164,0.703397506373552,0.7923995631623914,0.8096768225931706,8.145846596682278,10.51594851387961,40.930232558139615,48.57881136950908,-59.069767441860385,2.7807647058823335,2.3035966532652443,0.6467207952836854,0.4053253502321571,0.24139544505152832,0.61738201628107,0.4552053688272665,0.16217664745380356,91.82799691098838
93.19,2020-11-12,94.71,92.59,94.71,1869500,0.5052677702691284,0.4008635018411906,0.10440426842793782,92.355,93.06192307692308,93.11281584195471,92.60754807168559,0.6041610375574171,0.6609024587949212,-0.05674142123750403,0.06976465830130818,24.963695486582722,-2.477000000000004,19.836927845614277,23.47983572978849,-3.642907884174214,94.76499999999999,94.735,94.75,92.5,90.65037212631228,15.570523415984935,43.74350831593423,48.34176417163466,-9.9518345374699,91.2025,94.82,88.0,64.0,24.0,92.415317020672,95.14736776595456,0.0,0.0,34346.433647989936,2457.9599999999978,38.59882551907481,-6.6742872023789594,-0.0,-891398.6937449492,21.22414810121793,93.75870852331263,43.66406307590464,171.7954062397302,92.997,96.73442210621243,89.25957789378757,8.037726176570072,0.44555070467910607,0.0,0.0,94.23333333333332,93.11433333333333,95.35233333333333,-2.3749557835160946,1.2342865653857602,0.0,1.0,91.51,97.96,94.735,6.935707603471067,0.1674418604651163,2.60837148246262,3.61588872977218,50.02339672632232,0.4635753241664576,0.6135913378845439,0.7350555774850266,6.861080555488443,1.8405357263152704,16.74418604651163,31.679586563307513,-83.25581395348837,2.2989999999999924,0.0,0.5456010668568949,0.43338049355710473,0.11222057329979018,0.485818530734984,0.46132800120881,0.024490529526173976,91.85411707840845
94.95,2020-11-13,95.05,93.39,93.42,1449600,0.4899520847941261,0.4186812184317777,0.07127086636234842,92.59416666666668,93.17576923076923,93.15545955857706,92.66550747378294,0.5863956215793591,0.6369559551733134,-0.05056033359395429,0.07187752431881052,24.713673928409836,-2.758999999999986,21.003852036334706,22.480489502016916,-1.4766374656822094,96.335,94.735,95.535,92.5,95.32518606315614,14.81502001939403,41.914342702864275,46.32031925095642,-7.604223577553217,91.1425,94.82,84.0,60.0,24.0,92.63710433984512,95.14736776595456,0.0,0.0,34346.433647989936,2552.9099999999976,38.43217910354401,5.130610969389425,815429.1732490665,-833458.6732104998,22.044539072165115,93.75953921613545,43.58298920863212,171.7954062397302,92.90899999999999,96.52025407580321,89.29774592419678,7.773744364492605,0.5665973633955712,0.0,0.0,94.57433333333333,93.34533333333334,95.80333333333333,-2.5990138268663285,0.9818280444806112,1.0,1.0,91.51,97.96,94.735,6.942276851542896,0.2914728682170541,2.5935343342163573,3.574368585429082,52.64449150652327,0.5763917199306796,0.5811215168235631,0.6623708059568327,6.634497823316013,3.627298657777366,29.147286821705407,28.94056847545221,-70.8527131782946,1.8724117647058875,3.1705700397702214,0.5287318854135064,0.4524507719283851,0.07628111348512123,0.5264891143407755,0.4743602238352031,0.0521288905055724,91.973083065535
