close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
95.61,2020-11-16,95.98,94.95,95.81,1707400,0.5968135610197436,0.4543076869493709,0.14250587407037268,92.99416666666667,93.29615384615386,93.43154270341135,92.83472914239161,0.5377503852080127,0.6715459681561383,-0.13379558294812566,0.07643158463070247,24.250661017543273,-3.7789999999999964,23.918298844704843,22.20346381525563,1.7148350294492118,96.335,94.735,95.535,92.5,97.66259303157807,14.361053532110969,48.51190947066436,40.94436554895532,65.8571075845659,91.25,94.82,80.0,56.00000000000001,23.999999999999993,92.85002016625131,95.14736776595456,0.0,0.0,34346.433647989936,2648.5199999999977,38.68033641619162,25.705037973762398,-295157.4103127324,-1032620.2692529374,23.641622271651148,93.94046264899889,50.819018202636954,171.7954062397302,92.919,96.55163485641006,89.28636514358993,7.818928004843066,0.7795491537521518,0.0,0.0,95.036,93.794,96.27799999999999,-2.613746369796703,0.5346215780998356,1.0,1.0,91.51,97.96,94.735,6.941529719433043,0.5333333333333339,2.5931809007947217,3.5099131472610363,57.34266455349955,0.7786091116252447,0.6061920519074606,0.6003016355385224,7.956400621399877,5.881099000469623,53.33333333333339,33.0749354005168,-46.66666666666661,0.9882058823529292,5.324459234608982,0.6428774732614775,0.49053611219500365,0.15234136106647383,0.6080356232444837,0.5010953037170592,0.10694031952742444,92.25137501566081
93.82,2020-11-17,95.15,93.48,94.55,1530300,0.5564706884213706,0.4747402872437708,0.08173040117759978,93.35583333333335,93.28500000000001,93.43899767211731,92.88252698369594,0.5220435684647309,0.6877593360995858,-0.16571576763485496,0.07914757029476537,23.783561839986312,-3.0464999999999947,23.938215888460235,22.159815375136493,1.7784005133237422,96.335,94.735,95.535,92.5,98.83129651578903,13.585245330375795,48.51190947066436,45.23114742267578,16.74978827514793,91.6325,94.82,76.0,52.0,24.0,93.05441935960125,95.14736776595456,0.0,0.0,34346.433647989936,2554.6999999999975,38.84194906278983,2.3306896917963584,668301.001918578,-1067151.934431481,22.189116742425238,94.12448995776356,50.594750373421675,169.13569852859376,92.8365,96.33707866645007,89.33592133354993,7.541384404733198,0.5919133750895785,0.0,0.0,95.18233333333333,94.16433333333335,96.20033333333333,-2.1390524151890795,1.336116568434846,0.0,1.0,91.51,97.96,94.735,6.947698372945974,0.30542635658914763,2.37386281071525,3.325891264869874,52.09756923541456,0.5528512513235364,0.6359506942931535,0.6077547543413924,7.366532583265625,2.4412661093495482,30.542635658914765,37.67441860465118,-69.45736434108524,0.7727941176470665,4.8687457931344,0.5991123481373953,0.512251359383482,0.08686098875391335,0.5134484816285698,0.5035659392993614,0.009882542329208377,92.2785031431724
93.65,2020-11-18,95.56,93.6,94.35,1873200,0.5280941279705473,0.48541105538912616,0.04268307258142118,93.67333333333333,93.22500000000001,93.46376726102234,92.9356731330518,0.4760300596009337,0.6937030318735434,-0.21767297227260973,0.0806143772006795,23.617699978443273,-1.0344999999999942,24.333560253556143,22.139135633217894,2.19442462033825,96.335,94.735,95.535,92.5,99.41564825789452,12.864852000193133,46.27276222051898,43.1434291597274,24.792988233015336,92.23250000000002,94.82,72.0,48.0,24.0,93.25064258521721,95.14736776595456,0.0,0.0,34346.433647989936,2648.3499999999976,38.461554061137505,3.603162592968178,-135664.70902295466,-1234216.7209511362,22.30933497092331,94.36848364772715,57.516408321408996,169.35281752542122,92.7845,96.20638529907204,89.36261470092795,7.375984779940713,0.6191594587085004,0.0,0.0,95.17033333333333,94.28733333333334,96.05333333333333,-1.855620273824817,1.3892034730086893,0.0,1.0,91.51,97.96,94.735,6.951592130151036,0.3240310077519369,2.3444765296437247,3.0787490367746444,52.479692389118874,0.5692984844661979,0.6335862824716597,0.6252430095574245,7.018004500547827,-8.381903119819498,32.403100775193685,38.759689922480604,-67.59689922480631,0.4798823529411749,4.243234213164036,0.5682361897938791,0.5234483254655614,0.04478786432831772,0.4190930806157058,0.48667136756263035,-0.06757828694692453,92.29282301155664
94.55,2020-11-19,94.8,92.5,93.49,1605100,0.41209432558918024,0.470747709429137,-0.058653383839956774,93.73583333333333,93.14884615384616,93.3154953747112,92.90340104912202,0.49050221181368847,0.6773354150403339,-0.18683320322664543,0.07869319513004669,23.455258824802474,0.11950000000000216,23.03464712538984,22.186239498399193,0.848407626990646,96.335,94.735,95.535,92.5,95.05675315791572,12.038337259687578,46.27276222051898,47.48566400709013,-16.955581380335076,92.79750000000001,94.82,68.0,44.0,24.0,93.43901688180851,95.14736776595456,0.0,0.0,34346.433647989936,2553.7999999999975,38.290047899269965,-11.769432063170054,1122263.352723432,-1162437.9454719028,21.198170441008784,94.5746855279287,57.20731266488784,169.35281752542122,92.73049999999999,96.13450631609362,89.32649368390636,7.341718886652458,0.4661428360296773,0.0,0.0,94.98266666666666,93.98966666666666,95.97566666666667,-2.0909078147591886,1.7500839207787822,0.0,1.0,91.51,97.96,94.735,6.955640269382769,0.15348837209302274,2.2300288766793526,2.7381810746223714,48.64868467357344,0.3178402243059484,0.47999665336522757,0.5831778767100135,5.5435441799460055,-4.839486141685752,14.553990610328745,25.83324234814572,-85.44600938967125,0.28276470588235725,0.8174386920980926,0.4435729165300291,0.5074732436784549,-0.0639003271484258,0.4166192137131814,0.47266093679274057,-0.05604172307955918,92.29694413678533
94.97,2020-11-20,96.92,94.02,94.29,1680800,0.43776861915831944,0.46415189137497354,-0.026383272216654097,93.83333333333333,93.14923076923077,93.42388070167871,92.98611208252039,0.47847600197921913,0.7142503711034152,-0.23577436912419603,0.0776536162230264,23.6692552235262,1.208999999999989,24.151722324089786,22.291984446503218,1.8597378775865678,95.35,94.735,95.04249999999999,92.5,88.24049024399608,11.446960262314908,46.11600616079526,42.774557175998766,53.59293536757628,92.79750000000001,94.82,64.0,40.0,24.0,93.61985620653617,95.14736776595456,0.0,0.0,34346.433647989936,2648.7699999999973,38.26014860871794,10.533972517282756,-4043171.527850915,-1450279.5590566385,22.75875854911688,94.8589250281041,57.45946679255662,169.35281752542122,92.74100000000001,96.15952541309926,89.32247458690077,7.372198732166455,0.6870689618247472,0.0,0.0,94.97966666666666,93.74866666666667,96.21066666666667,-2.592133754944044,0.8897914974275668,1.0,1.0,91.51,97.96,94.735,6.954852761993065,0.3891472868217047,2.4490259890114174,2.343961613580634,53.68046343413759,0.3636304632504623,0.41692305734086954,0.5101686643925856,5.836942838140274,2.197377668251658,-21.230769230769162,8.57544071825108,-121.23076923076916,0.4347058823529437,1.2600969305331198,0.470789249441704,0.5001364448311048,-0.029347195389400726,0.44542837625207987,0.4672144246846085,-0.021786048432528626,92.30942685212892
97.61,2020-11-23,98.06,95.23,95.72,2779400,0.5494192067790493,0.4812053544557887,0.0682138523232606,93.94,93.15230769230769,93.70174520911276,93.15232600233371,0.5090307809717637,0.7435766980412116,-0.23454591706944794,0.07965246993650066,24.07213997139179,0.6890000000000072,23.737288699697135,22.676460320354153,1.0608283793429827,95.35,94.735,95.04249999999999,92.5,85.44018672623939,11.500085657913493,49.6168309784588,38.83403703561512,100.94684261537256,92.79750000000001,94.82,60.0,36.0,24.0,93.79346195827472,95.14736776595456,0.0,0.0,34346.433647989936,2746.3799999999974,9.926865554083495,25.9017050148139,-3080524.536420445,-1243591.375726438,24.014960421059033,95.1033124465607,57.69517792109532,169.35281752542122,92.901,96.46776828515749,89.3342317148425,7.678643470269414,0.8264860251353795,0.0,0.0,94.77766666666666,93.64166666666668,95.91366666666667,-2.3971892112417392,0.30090962441314695,1.0,1.0,91.51,97.96,94.735,6.942874673039029,0.5767441860465125,2.6081233901102765,2.1477828558487295,57.26993093758502,0.6230297320201267,0.4348334731921791,0.44391772796609197,7.216787181608327,11.464816893751836,16.000000000000316,3.107740459853288,-83.99999999999969,0.47605882352941364,1.3624268227780745,0.5898072870078251,0.5180706132664489,0.07173667374137627,0.6853818079536985,0.5108479013384266,0.1745339066152719,92.33717622728201
111.35,2020-11-24,112.78,104.98,107.38,9476600,1.4084113286268831,0.6666465492900076,0.7417647793368756,94.88916666666667,93.54576923076924,95.43686133078772,94.02845000216084,0.5522964106522585,0.8027788498649175,-0.250482439212659,0.1040345798046222,24.81182819481431,2.339500000000001,33.18759948136947,24.126901388801826,9.060698092567641,101.04499999999999,99.445,100.24499999999999,97.21000000000001,85.31181559584061,14.276567508791643,68.84668664486158,22.722517203981017,428.924927970253,92.79750000000001,94.82,100.0,32.0,68.0,93.96012347994373,95.14736776595456,0.0,0.0,34346.433647989936,2857.7299999999973,9.891867744999995,177.2961042984119,-63965873.372249715,-5430550.084917876,35.41538570720836,96.23604265608316,58.69337672455866,169.35281752542122,93.5205,99.87249330919086,87.16850669080914,13.584173115393652,1.402039678113244,1.0,0.0,96.12466666666667,94.58166666666668,97.66766666666668,-3.210414253712192,-2.369518254482609,1.0,0.0,91.51,107.38,99.445,16.96954143743884,0.8487712665406432,4.102311051099248,2.048319295997164,74.45084558234454,1.0,0.6622200650901963,0.5046588652077483,16.579922140106078,29.110464072524376,81.0576164167325,25.27561572865454,-18.942383583267492,2.942794117647068,12.170103643551663,1.497856583400574,0.714027807293274,0.7838287761073,2.002860653823344,0.8092504518354101,1.193610201987934,94.45441310230773
111.73,2020-11-25,112.93,109.9,111.06,3665600,2.4578392152184705,1.0248850824757,1.4329541327427704,96.05916666666667,94.11384615384615,97.66195958758962,95.20412037237115,0.5273631840796025,0.8002842928216071,-0.2729211087420046,0.15246099268123797,25.434944009880535,-0.5694999999999908,47.18103862630148,27.16513591998929,20.01590270631219,102.93,101.285,102.1075,99.05000000000001,89.87050004794469,17.311164419578926,67.32632914692257,18.57049681888603,331.9353869915921,93.01750000000001,94.82,100.0,28.000000000000004,72.0,94.76531607114711,95.14736776595456,0.0,0.0,34346.433647989936,2969.4599999999973,9.752321956382136,230.49831797006738,-3205092.6340284795,-5648049.941832483,40.651731677869435,97.52466419992366,59.73681831624389,169.35281752542122,94.48949999999999,103.89423173461134,85.08476826538865,19.90640597021118,1.3192950333333915,1.0,0.0,97.712,95.99600000000001,99.428,-3.5123628622891636,-3.0512820512820644,1.0,0.0,91.51,111.06,101.285,20.690129591118588,0.9406649616368288,4.487079945989324,2.021314202453368,79.03234571339135,1.0,0.8743432440067088,0.657132260763028,26.199111494058947,33.213266785850735,92.90519877675843,63.320938397830396,-7.094801223241566,5.745205882352948,14.64635927394117,2.5816521444714184,1.087552674728903,1.4940994697425154,3.0131750532588306,1.2500353721200943,1.7631396811387363,97.71578040413144
109.9,2020-11-27,111.41,109.14,111.1,1379200,3.1914042065341732,1.4581889072873948,1.7332152992467784,97.3275,94.67153846153846,99.42781195872968,96.2364077521955,0.5544394618834086,0.8116591928251128,-0.25721973094170414,0.21283852896144523,25.818986984633824,-1.2890000000000015,60.967486248222,31.6055397213101,29.3619465269119,102.94999999999999,101.305,102.1275,99.07,94.93525002397234,19.52244518156926,64.80921925744326,22.611856886875515,221.50624244865136,93.7475,94.82,100.0,24.0,76.0,96.06889078545534,95.14736776595456,0.0,0.0,34346.433647989936,2859.559999999997,10.381166077855044,185.63798683148627,208735.2138307593,-5640056.585237508,39.89173167786943,98.7324286651798,58.39007595434096,168.1816788418969,95.43900000000001,106.5747063538873,84.30329364611272,23.335756564690087,1.1151832476804315,1.0,0.0,99.36666666666666,97.61966666666667,101.11366666666666,-3.5162697081516128,-2.297176111429128,1.0,0.0,91.51,111.1,101.305,20.526199981139772,0.8999489535477287,4.18937195139039,1.9830990444613534,76.74304229475844,0.924653470309823,0.9748844901032744,0.8371492664000598,31.921390137146776,33.420890453983105,88.04148871262969,87.33476796870686,-11.958511287370309,8.642058823529425,16.205281090289606,3.31621293965159,1.5332847277134407,1.7829282119381493,3.602500530375515,1.7205284037711785,1.8819721266043365,100.50237416996666
109.24,2020-11-30,109.92,107.89,109.35,2186200,3.630050234413602,1.8925611727126364,1.7374890617009657,98.47250000000001,95.22192307692308,100.72968704200203,97.09963680758842,0.6343359934520163,0.837323511356661,-0.20298751790464475,0.2753467439526153,25.9364780470644,-3.7864999999999895,73.6506408479227,37.13135549944542,36.51928534847728,102.94999999999999,101.305,102.1275,99.07,97.46762501198617,21.002899591197156,64.35577127742047,27.417945294443584,154.09135479190402,93.86000000000001,94.82,96.0,20.0,76.0,97.5720017069098,95.14736776595456,0.0,0.0,34346.433647989936,2750.3199999999974,10.255932855901055,139.61113156984538,845294.7638227853,-4662916.105564368,38.64058635992917,99.56954889940953,50.52840361370787,166.25546390188984,96.3765,108.35808299224296,84.39491700775703,24.864117273905908,0.9804665630348678,0.0,0.0,100.87666666666667,99.23566666666667,102.51766666666667,-3.2534778442322274,-1.6369083891935818,1.0,0.0,91.57,111.1,101.335,20.26427604239623,0.8356374807987714,3.8484347562513515,2.0424521355481393,72.99772255475958,0.8013859109761863,0.908679793762003,0.919302509290662,34.72646402491012,30.962089501283575,80.41488712629656,87.12052487189487,-19.585112873703437,11.035117647058826,14.59373340414232,3.738479724292759,1.9743237270293046,1.7641559972634544,3.958185815846315,2.168059886186206,1.7901259296601086,101.89095077276689
112.39,2020-12-01,112.42,109.22,110.05,2039500,4.038447547032376,2.3217384475765845,1.7167090994557919,99.85833333333335,95.8146153846154,102.03588903554018,97.9974414885078,0.4709257842387151,0.8052792654934972,-0.33435348125478204,0.3385894183328976,26.26056930610897,-3.9579999999999984,85.4172334027353,43.96235744547599,41.45487595725932,102.94999999999999,101.305,102.1275,99.07,98.73381250599309,22.491298888050416,62.057821244739756,25.445854687808744,140.3729955558188,93.86000000000001,94.82,92.0,16.0,76.0,98.92480153621882,95.14736776595456,0.0,0.0,34346.433647989936,2862.7099999999973,6.187673421771839,141.0207842027246,-3373965.655307421,-5324046.325847876,40.026059527043834,100.76199730449284,58.07554718273042,166.25546390188984,97.348,110.15806572973011,84.53793427026989,26.318087130151852,0.9633856004519551,0.0,0.0,102.37499999999999,100.514,104.23600000000002,-3.6356532356532587,-1.3390650188070796,1.0,0.0,94.71,111.1,102.905,16.836504088425034,0.88529591214155,3.9165912806262164,1.9764631150775158,74.42775239524364,0.8484516624868422,0.8581636812576172,0.9139093217076315,37.397608649730635,34.1168561226225,88.52959121415499,85.66198901769373,-11.470408785844999,13.473088235294128,17.960902905281344,4.1209724312098155,2.4036534678654067,1.7173189633444088,4.425213112086936,2.619490531366352,1.8057225807205834,103.25401279669215
111.63,2020-12-02,112.65,110.94,111.67,1502300,4.449602734445591,2.7473113049503857,1.7022914294952054,101.32083333333333,96.54192307692307,103.4057522608417,98.9561495263961,0.47271028037383217,0.8095327102803744,-0.33682242990654226,0.402233570292751,26.36481589858563,-3.3575000000000017,100.53504855756226,52.42918947925445,48.105859078307816,103.235,101.59,102.4125,99.355,99.36690625299654,24.132019185812563,62.386095574283964,23.39075359805953,126.67189816025815,93.79249999999999,94.82,100.0,12.0,88.0,100.14232138259695,95.14736776595456,0.0,0.0,34346.433647989936,2974.3399999999974,6.2127025122169695,148.30404360233535,-812057.6905849752,-5375106.0021595005,41.78401228294934,101.9767367219106,59.07829838318811,168.87366018380936,98.3075,112.13125473596106,84.48374526403894,28.12349970441942,0.956912765065842,0.0,0.0,104.11099999999999,102.21199999999999,106.01000000000002,-3.648029506968553,-1.2980516061084622,1.0,0.0,94.71,111.67,103.19,17.251989929557773,0.9569575471698111,3.8679321525635957,1.9181010743122278,76.18433623966936,0.9062650985347138,0.8520342239992474,0.8729592330062892,40.138372831007956,35.94902233652244,95.69575471698111,88.2134110191442,-4.304245283018889,13.437470588235286,18.792161901702535,4.4965398873555396,2.822230751763433,1.6743091355921065,4.669822990246397,3.0295570231423614,1.6402659671040354,105.24139920875612
112.12,2020-12-03,114.32,110.7,110.89,2252900,4.701879844419523,3.138225012844213,1.5636548315753096,102.63333333333333,97.23846153846155,104.52794422071221,99.82606437629269,0.4550781250000004,0.7933238636363639,-0.3382457386363635,0.46176443270305084,26.610923133700904,-5.720000000000013,114.5893330354046,62.60193235814498,51.987400677259615,104.295,101.59,102.9425,99.355,99.68345312649828,25.655545176591698,62.386095574283964,23.390753598059526,109.15362114470281,93.5275,94.82,96.0,8.0,88.0,101.52564281668532,95.14736776595456,0.0,0.0,34346.433647989936,2862.2199999999975,6.124151834003229,123.2736373734304,-1361353.9065286955,-5472345.56691155,41.54145955174329,103.2676687079731,65.99637338638048,168.87366018380936,99.20000000000002,113.78313820821865,84.61686179178139,29.401488323021425,0.89429098990226,0.0,0.0,105.85766666666666,103.73666666666665,107.97866666666667,-4.007267620358172,-0.6415212949866388,1.0,0.0,94.71,111.67,103.19,17.09677419354839,0.942806603773585,3.8191389373072355,1.6885731571517282,75.40598915559741,0.880647807614705,0.878454856212087,0.8628842538229838,41.985249608284704,34.36395561781536,94.25014819205691,92.825164707731,-5.749851807943086,13.06344117647059,16.587677725118482,4.710072338117893,3.1997990690343254,1.5102732690835676,4.836415046524993,3.390928627818888,1.4454864187061052,106.59055681460264
112.51,2020-12-04,113.48,110.77,111.57,1955800,4.8515342201037015,3.480886854296111,1.3706473658075904,104.07416666666666,98.0173076923077,105.4882604944488,100.6367262743451,0.47828389830508516,0.8285663841807911,-0.35028248587570593,0.5148782390334999,26.618444888308964,-6.441000000000017,130.44894203799151,74.4127345485785,56.036207489413016,104.86500000000001,101.59,103.2275,99.89,99.84172656324914,26.6952873351157,60.37785220466294,25.745846229666675,94.4878147316389,93.5025,94.82,92.0,4.0,88.0,102.74296567868308,95.14736776595456,0.0,0.0,34346.433647989936,2974.7299999999977,5.153951474564943,106.78821774865453,135810.15020886817,-5520889.782842993,41.61260408652196,104.54078184174263,64.40914134235439,168.87366018380936,100.04100000000001,115.24294974337195,84.83905025662807,30.39143899675521,0.8528823664437463,0.0,0.0,107.69200000000001,105.51100000000001,109.873,-4.050440144114692,-0.20563961485556911,1.0,0.0,94.71,111.67,103.19,16.953049249807588,0.9469339622641506,3.715225043576512,1.5423113691320887,75.48466057880992,0.8832370750209406,0.8900499937234532,0.8735130246449291,43.45664364393878,25.166883953788847,94.66508595139298,94.87032962014365,-5.334914048607027,12.85391176470587,18.495934959349583,4.820838673624942,3.524006989952449,1.296831683672493,4.9333636314645535,3.6994156285480213,1.2339480029165322,107.84412436183142
111.95,2020-12-07,112.65,111.2,112.33,2024300,4.9477986543849966,3.7742692143138883,1.1735294400711083,105.54083333333334,98.82692307692308,106.36698964914898,101.41919099476398,0.49132844627212624,0.8126229215090294,-0.32129447523690313,0.5609698391159433,26.576241039079584,-8.421499999999995,144.51207305266428,87.83215503224152,56.67991802042276,111.125,101.92,106.52250000000001,100.69999999999999,99.92086328162458,27.290387776615436,56.8443461481114,27.35285170644241,84.50824757707369,93.5775,94.82,100.0,0.0,100.0,103.8142097972411,95.14736776595456,0.0,0.0,34346.433647989936,3086.6799999999976,4.704035279126098,98.409686641704,10004.466279588358,-5499092.505943542,42.04718474915626,105.69043246560443,65.18562870208073,169.52921379831727,100.9215,116.56054507954389,85.2824549204561,30.992494323893112,0.828616611427396,0.0,0.0,109.39033333333332,107.44033333333331,111.34033333333335,-3.565214476599122,0.03598290598290865,1.0,1.0,94.71,112.33,103.52,17.459114262074984,0.935868331441544,3.5317025392188617,1.5213003958255962,75.99268700100744,0.8999574571214303,0.8879474465856919,0.8854840988404106,44.8014995284594,15.165071901573679,93.55390758699374,94.15638057681453,-6.446092413006249,12.949323529411771,18.803418803418815,4.878562534225341,3.7949180988070275,1.0836444354183135,4.905247418583273,3.940581986555072,0.9646654320282009,108.82880169042778
109.46,2020-12-08,111.89,109.01,111.26,1973400,4.792133482902997,3.9778420680317104,0.814291414871287,106.91666666666667,99.59115384615386,106.77360662620298,101.98147314329998,0.4880825329064393,0.8045179651369623,-0.31643543223052295,0.5944900173716255,26.604172492148848,-7.5589999999999975,154.12738289207363,101.26990874454197,52.85747414753166,111.125,101.94999999999999,106.5375,101.12,99.96043164081229,27.50363703165895,56.70688647139708,30.349731570415944,65.76398839809241,93.4325,94.82,96.0,0.0,96.0,105.00642042562735,95.14736776595456,0.0,0.0,34346.433647989936,2977.2199999999975,4.999741942186445,50.10581712146062,526630.7326877356,-5509211.8108886015,39.89145273476777,106.7690430391277,63.8511754268994,166.19046399419574,101.579,117.4160298983113,85.7419701016887,31.181700741907875,0.7346083845176165,0.0,0.0,110.82866666666666,109.04966666666667,112.60766666666669,-3.210360736993457,1.0111485853475721,0.0,1.0,94.71,112.33,103.52,17.346105002018138,0.8115777525539164,3.2475322852969755,1.4666620986100825,68.2368655618643,0.6446945568086899,0.8092963629836869,0.8624312677642773,43.64861210042999,10.254149552783662,81.061038220194,89.76001058619357,-18.938961779806007,12.567911764705897,17.848648648648656,4.699023592421829,3.975739197529988,0.7232843948918415,4.639508254547987,4.080367240153655,0.5591410143943323,108.86241379359485
110.86,2020-12-09,111.89,109.78,110.41,1898000,4.676986884358371,4.117671031297043,0.559315853061328,108.23,100.35999999999999,107.2361286837102,102.55914179935183,0.49316029463346217,0.7865661171518767,-0.29340582251841457,0.6183955765231427,26.34327735292979,-7.141999999999996,158.3908374412915,113.62655305731865,44.76428438397285,111.125,103.52,107.32249999999999,101.63,99.98021582040614,27.701654197056502,53.45850996327468,28.611188666797222,59.57389688455617,93.6875,94.82,92.0,28.000000000000004,64.0,106.03172156603952,95.14736776595456,0.0,0.0,34346.433647989936,3088.0799999999977,4.958176985224013,55.14244324696618,567382.2839617607,-5458994.16853255,40.67452034324406,107.81768370335547,57.07449322674923,166.19046399419574,102.372,118.18387351328128,86.56012648671872,30.891012216780535,0.7342543403783747,0.0,0.0,111.05999999999999,109.673,112.447,-2.497748964523682,0.961427541456381,1.0,1.0,94.71,112.33,103.52,17.211737584495765,0.8552780930760502,3.210779056767278,1.367681595561141,69.41866488401864,0.683590439717783,0.7427474845493011,0.8133304313728932,43.03473559820253,16.559128426621484,85.45350827153453,86.68948469290741,-14.54649172846547,11.914882352941191,16.762390980642422,4.560282781527651,4.092647914329521,0.4676348671981305,4.480549191342203,4.1604036303913645,0.3201455609508388,108.9322090670612
108.29,2020-12-10,110.75,107.79,110.66,2437800,4.37472687826947,4.169082200691529,0.2056446775779417,109.27666666666666,100.97692307692306,107.3213396554471,102.94661277717763,0.48036626166578644,0.7878147561190354,-0.30744849445324895,0.6294419587726194,25.82543566539568,1.926000000000002,157.6592608921769,124.37008357331362,33.28917731886327,111.125,103.52,107.32249999999999,101.63,99.99010791020308,27.348811189254825,51.46295100145745,32.37897566585449,46.96223459044912,93.48750000000001,94.82,88.0,24.0,64.0,106.91348054679399,95.14736776595456,0.0,0.0,34346.433647989936,2979.7899999999977,7.050230336123698,16.479651354542526,36984.024378983784,-5536514.120557154,38.7115298167365,108.8360778472582,56.03068833674045,163.17790229490217,103.054,118.56224090604755,87.54575909395246,30.097309965741353,0.6526930110478606,0.0,0.0,110.90366666666667,109.69466666666668,112.11266666666668,-2.1802705651451317,1.7877033360904326,0.0,1.0,94.71,112.33,103.52,17.097832204475328,0.7423382519863796,2.9867011510905503,1.2902281865290015,62.904630671028336,0.36384545870344187,0.5640434850766383,0.7053624442032086,40.52348263477168,5.3865799342986085,70.53861129136929,79.0177192610326,-29.461388708630714,11.071205882352942,13.189121075291402,4.249510265809648,4.124020384625547,0.12548988118410076,4.1142617198332285,4.1511752482797375,-0.03691352844650897,108.89408057020593
106.55,2020-12-11,108.21,106.03,107.93,2065900,3.947660185427523,4.124797797638728,-0.1771376122112045,109.36416666666666,101.48384615384614,107.12267201614756,103.17501183072004,0.5605228262928589,0.8289448759234709,-0.268422049630612,0.6266036503313626,25.474576050756706,6.174000000000007,157.40077997131533,133.67565458702393,23.725125384291402,110.27,103.52,106.895,101.63,49.99505395510154,25.955153613039098,51.13590884287851,43.702823498989815,22.52873670540742,93.48750000000001,94.82,84.0,20.0,64.0,107.67179327024283,95.14736776595456,0.0,0.0,34346.433647989936,2873.2399999999975,7.743667119692636,-12.664298838963623,692444.8615673066,-5198255.807027281,36.97177659287528,109.5867024835188,49.861552613773306,160.51352611864252,103.726,118.51016233677127,88.94183766322872,28.50618424844547,0.5779212223025134,0.0,0.0,110.58766666666668,109.38166666666666,111.79366666666667,-2.181075044534809,2.389579878385842,0.0,1.0,94.8,112.33,103.565,16.900295008001855,0.6406160867084999,2.730031035981494,1.7162480548784536,57.74375850587925,0.021772747793640468,0.3564028820716218,0.5543979505658536,36.772721645526005,-12.593265418881407,55.85143658023827,70.61451871438068,-44.148563419761736,9.80461764705882,1.0001905124785646,3.8261785633758656,4.064452020375612,-0.238273456999746,3.65215555254282,4.051371309132354,-0.399215756589534,108.75050863855175
107.68,2020-12-14,108.25,106.27,107.88,2760500,3.5872214923413424,4.017282536579251,-0.4300610442379087,109.06166666666665,101.95769230769231,106.99149170597101,103.40427021362967,0.563468707082598,0.7908573670786743,-0.22738865999607627,0.6139197206100996,25.23472244831071,4.769999999999996,157.5607263114555,141.69159824354838,15.869128067907127,110.27,103.52,106.895,101.63,24.99752697755077,24.661043006553065,46.89495492503845,40.078332124284834,18.76790262695456,93.795,94.82,80.0,16.0,64.0,107.67179327024283,112.33,0.0,1.0,34346.433647989936,2980.9199999999973,8.144336845417177,-7.163227576254613,1718.0534918285375,-4978095.622033547,37.215511384915274,110.2757612282132,50.49945470507693,160.51352611864252,104.37,118.39997932999214,90.34002067000787,26.885080636183062,0.5677121453749517,0.0,0.0,110.429,109.24300000000001,111.61500000000001,-2.1479864890563167,2.2533726812816246,0.0,1.0,94.8,112.33,103.565,16.796014180320014,0.6543069024529378,2.6790279323833444,2.0781291052194786,58.246811099528,0.02363015397617562,0.13641612015775265,0.3522874957686708,33.88236153405491,-12.894180855204269,-47.08737864077659,26.434223076943642,-147.0873786407766,8.532558823529428,-3.3030027297543305,3.469123165736063,3.945386249447702,-0.4762630837116393,3.332376033534478,3.9075722540127793,-0.5751962204783014,108.69065013906925
