close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
110.04,2020-12-15,110.61,107.92,108.31,2899400,3.395570419497858,3.8929401131629726,-0.49736969366511463,108.96,102.50884615384615,107.13433913582163,103.73876871632378,0.5153601694915262,0.6880296610169498,-0.17266949152542366,0.5973341717992855,24.926932147262455,2.8715000000000117,158.39187970687954,148.12013503791698,10.271744668962555,110.27,103.52,106.895,101.63,12.498763488775385,23.612835676004845,44.58031534814282,36.48501741937397,30.33550455668072,93.795,94.815,76.0,12.0,64.0,107.67179327024283,112.2484,0.0,0.0,34346.433647989936,3090.9599999999973,7.659370829865377,19.798090648924706,-2915757.906215924,-617373.0887454199,38.92404624894088,110.31774617152846,50.47632069813231,160.51352611864252,105.01849999999999,118.43234847834529,91.60465152165469,25.545686671101382,0.6081531524932633,0.0,0.0,110.26733333333334,109.08833333333334,111.44633333333334,-2.1384393081057587,1.4954763924229577,0.0,1.0,94.8,112.33,103.565,16.692297071468364,0.74843126069595,2.8451251391450105,2.2226282048620947,61.62889386554024,0.182498505973663,0.07596713591449303,0.1895953793812891,32.34464722542425,-7.525663059382971,-7.03883495145611,0.5750743293351755,-107.03883495145611,7.634852941176476,-1.11783030969397,3.2731932926475436,3.81094765808767,-0.5377543654401267,3.2181039521090513,3.769678593632034,-0.5515746415229827,108.67654394188946
112.85,2020-12-16,113.48,109.39,109.39,3202200,3.3239854431162286,3.779149179153624,-0.45516373603739524,109.085,103.02923076923076,107.48136388415676,104.15737844104054,0.5360474978795597,0.7237772123268311,-0.18772971444727138,0.5805797897382071,25.057617551973195,3.4059999999999917,154.80654877383694,152.58871456440946,2.2178342094274797,110.27,103.52,106.895,101.63,6.2493817443876925,23.020876671514507,46.45954364417283,34.11167444214777,49.12888828473663,94.59,93.305,72.0,8.0,64.0,107.67179327024283,112.16843200000001,0.0,0.0,34346.433647989936,3203.809999999997,7.444721383964098,40.66829198479259,-7157953.035002226,-899720.2602435446,40.46119876932635,110.27878147100881,50.494724965731166,160.51352611864252,105.81400000000001,118.24760993436769,93.38039006563233,23.50087877666033,0.6438037713454235,0.0,0.0,110.16733333333335,108.67733333333334,111.65733333333333,-2.7049760667106306,0.7608501118568235,1.0,1.0,94.8,112.33,103.565,16.5668059047007,0.8322875071306334,3.11661262523051,2.264799994049308,64.39591504655775,0.3501267002797332,0.18541845340985727,0.13260056982736756,31.834912031890138,-4.060837030382193,28.64077669902926,-8.495145631067828,-71.35922330097074,7.130382352941169,1.3903049402168874,3.191310584874031,3.687020243444943,-0.49570965857091176,3.2970697076090474,3.675156816427437,-0.3780871088183897,108.69278042810959
113.05,2020-12-17,114.17,112.31,113.27,2074500,3.462954644605105,3.7159102722439203,-0.2529556276388152,109.34250000000002,103.73653846153846,108.22423097890189,104.76127633429678,0.4487577639751557,0.7771739130434786,-0.3284161490683229,0.5689752844518375,25.226437928462996,4.190499999999986,151.51410488539838,154.92928821412136,-3.415183328722975,110.74,103.99,107.365,102.1,28.12682982815842,23.600124986880292,54.81449880922769,28.788568701789742,85.12721364075733,94.59,92.5,100.0,4.0,96.0,108.25,112.16843200000001,1.0,0.0,34346.433647989936,3316.8599999999974,7.444744760392752,82.0165359869651,-1819106.5900044315,-1044566.1033746296,43.478896913580854,110.47643443840323,57.78517814363732,160.51352611864252,106.74950000000001,118.13797044163557,95.36102955836445,21.336812709446995,0.7441284818930177,0.0,0.0,110.29533333333333,109.05833333333332,111.53233333333333,-2.243068609732661,-0.3143357585556485,1.0,0.0,94.8,113.27,104.035,17.302188769034043,0.9480238224147269,3.282951362707459,2.2572461367610837,69.15423755642954,0.61877015000685,0.38379845208674873,0.21506134713703295,32.8701919504981,14.084694618931662,81.02766798418986,34.209869910587656,-18.972332015810146,7.078235294117647,2.8291521699322497,3.305567444171546,3.6107296835902636,-0.30516223941871745,3.3329123739051703,3.606707927922984,-0.27379555401781364,108.76006029052361
111.88,2020-12-18,113.54,111.53,113.11,3392400,3.470147555804573,3.666757728956051,-0.19661017315147822,109.39166666666667,104.405,108.7328108283016,105.26266327249702,0.41800972115630636,0.7449475569199292,-0.32693783576362284,0.558522945070336,25.39287316473149,2.9990000000000094,147.6176561361835,155.27435300117904,-7.656696864995524,110.74,103.99,107.365,102.1,51.56662334802607,23.84195178560196,52.97877675160076,30.461762901447315,80.46853441389653,94.59,92.5,96.0,0.0,96.0,108.3504,112.16843200000001,0.0,0.0,34346.433647989936,3204.9799999999973,7.704386694599196,57.83325941739865,151814.4440471943,-1094100.411930029,42.7018832905731,110.73894075353797,57.55009041126028,159.39874960388389,107.701,117.18977420955979,98.2122257904402,17.62058701323069,0.7017647335386245,0.0,0.0,110.374,109.285,111.46300000000001,-1.9732908112417884,-0.030762167125800145,1.0,0.0,96.92,113.27,105.095,15.180917540227107,0.8935779816513765,3.077656226436713,2.2114890909911815,66.59396980941506,0.4799313465824269,0.48294273228967005,0.35071987926209197,32.935748244799846,10.328465790221932,65.61264822134399,58.427030968187694,-34.38735177865601,7.47982352941176,0.5318190012619465,3.2966556687068467,3.5479148806135803,-0.2512592119067336,3.23561444166507,3.532489230671401,-0.29687478900633124,108.78598521719718
111.52,2020-12-21,112.53,110.34,111.28,2369100,3.3413084115214815,3.6016678654691376,-0.26035945394765614,109.36166666666668,105.0876923076923,108.98007070087057,105.63876228934909,0.5194038245219355,0.7488751406074247,-0.2294713160854892,0.5457883822328043,25.42891448952102,2.252999999999986,143.11775641329757,154.0510611702039,-10.933304756906324,110.74,104.035,107.38749999999999,102.39,69.53705484695104,23.59714965010222,52.97877675160076,35.01507635983333,47.30718853532613,94.75,92.5,92.0,16.0,76.0,108.448792,112.16843200000001,0.0,0.0,34346.433647989936,3093.4599999999973,7.721307046580776,30.612965214913174,1591642.7546628427,-739414.0969321531,41.51198998832259,110.79802213206568,50.317890792891845,157.698000818547,108.51700000000001,115.68165798206776,101.35234201793226,13.204673889008637,0.6272217044109248,0.0,0.0,110.30633333333333,109.12433333333334,111.48833333333334,-2.1431226372616905,0.4857586012408369,1.0,1.0,98.06,113.27,105.66499999999999,14.01623708727664,0.8073635765943462,2.8698906037930416,2.2545748011453925,62.77546312472576,0.27286046519174534,0.45718732059367406,0.4413095016566975,31.83948199648028,11.023743423732757,42.094861660079225,62.91172595520434,-57.905138339920775,7.649147058823544,-0.3252032520325198,3.1629567964545955,3.470923263781784,-0.30796646732718846,3.095336066680954,3.4450585978733117,-0.3497225311923575,108.80125667718322
108.98,2020-12-22,111.37,108.13,111.37,1882100,3.0259921769803384,3.4865327277713782,-0.46054055079103984,109.14166666666667,105.65461538461538,108.84929059304432,105.82329841606398,0.5693606755126667,0.7273823884197835,-0.15802171290711686,0.5267015719142472,25.429171543564113,2.0379999999999967,137.71815951764856,151.75409695646582,-14.035937438817257,110.74,104.035,107.38749999999999,102.39,34.76852742347552,22.852458379422085,50.455656526790214,38.71108434399778,-13.585947036034625,95.535,92.5,88.0,12.0,76.0,108.54521616,112.16843200000001,0.0,0.0,34346.433647989936,2984.4799999999973,7.619101668560636,-8.166858387217399,-0.0,-681409.9761760833,39.32922943004816,110.69334974435844,43.170189075833186,154.5394673600642,109.162,112.95532360865869,105.36867639134132,6.949897599272058,0.3639715317664493,0.0,0.0,110.26333333333332,109.14433333333332,111.38233333333335,-2.0296865080564963,1.453232052427754,0.0,1.0,108.21,113.27,110.74,4.635312654586763,-0.015810276679841553,2.6859015434137374,2.4642531232494407,56.317013692663984,0.0,0.2509306039247241,0.39702021893602263,28.8617597376983,5.835792363407299,-1.5810276679841553,35.37549407114634,-101.58102766798415,7.5061470588235295,-2.383316782522344,2.8594763367543954,3.3486338783763068,-0.4891575416219114,2.76550744313614,3.3091483669258777,-0.5436409237897375,108.79455894257367
107.62,2020-12-23,109.43,107.52,109.43,1535200,2.695804333086528,3.3283870488344087,-0.6325827157478807,108.835,106.13807692307691,108.64478434796058,105.94898001487405,0.6132561132561135,0.7532175032175037,-0.13996138996139018,0.5020347087706782,25.33352131265788,-0.2790000000000106,128.0405879756559,148.4631332990746,-20.42254532341869,110.74,104.035,107.38749999999999,102.39,17.38426371173776,21.370792371294772,47.388076441555924,45.430409940425456,-96.01155026168449,95.535,92.5,84.0,8.0,76.0,108.63971183679999,112.16843200000001,0.0,0.0,34346.433647989936,2876.8599999999974,7.536799427386992,-16.378478617614906,-0.0,-584170.4114240337,38.72210652243695,110.46809781153071,36.020343655588704,153.66765495749658,109.28900000000002,112.66037894636712,105.91762105363291,6.169658330421362,0.23764444339515117,0.0,0.0,110.07333333333334,109.10233333333333,111.04433333333334,-1.7642783598812977,1.8147957432200474,0.0,1.0,108.21,113.27,110.74,4.6299261590828,-0.13636363636363585,2.547311389072365,2.7144964022542504,54.64585456718216,0.0,0.09095348839724848,0.2663571376385488,25.929060831069545,3.2295121981293815,-13.636363636363585,8.959156785243813,-113.63636363636358,6.695735294117654,-3.3093525179856176,2.5444363246423585,3.1877943676295173,-0.6433580429871588,2.37684294086997,3.1226872817146965,-0.7458443408447266,108.76340510482233
109.03,2020-12-24,109.04,107.49,107.88,651800,2.4039955741031918,3.143508753888166,-0.7395131797849741,108.70833333333333,106.67692307692307,108.4671252175051,106.06312964340191,0.5989268947015431,0.7112676056338031,-0.11234071093225995,0.4737215020755397,25.236903030429055,0.6115000000000066,118.84177443465727,144.17879935055703,-25.33702491589976,110.75999999999999,104.035,107.3975,102.39,8.69213185586888,19.844801708862313,46.54416834299983,46.55061338526455,-112.53652979345158,95.535,92.5,80.0,4.0,76.0,108.732317600064,112.16843200000001,0.0,0.0,34346.433647989936,2767.829999999997,7.515212480735861,-14.505967386527082,1032009.5386591005,-520156.1693918743,38.69168520547266,110.1954581449923,36.19107397593645,153.66765495749658,109.1685,112.6153436285981,105.72165637140189,6.314721973093159,0.2565163696325444,0.0,0.0,109.91366666666667,108.83566666666665,110.99166666666667,-1.961539511313443,1.6241496598639362,0.0,1.0,108.21,113.27,110.74,4.635036663506416,-0.14229249011857678,2.4445802501651297,2.9465962745063634,54.56010548275504,0.0,0.0,0.11396136410732412,23.536024840220026,-2.3093671010703605,-14.229249011857679,-9.815546772068487,-114.22924901185768,5.284176470588221,-1.3943674892211817,2.266570468159613,3.0035495877355363,-0.7369791195759232,2.148186272583253,2.927787079888408,-0.779600807305155,108.7555454265601
107.93,2020-12-28,109.69,107.64,109.51,1299100,2.159940329041021,2.946795068918737,-0.7868547398777164,108.53000000000002,107.21692307692307,108.33987518404278,106.17993485500176,0.5700066357000668,0.727936297279363,-0.15792966157929622,0.4436003554665809,24.980032409410626,-1.3035000000000139,110.45707538149779,138.9450603583395,-28.487984976841716,111.155,104.035,107.595,102.39,4.34606592793444,19.036277828363893,49.8619577002003,42.027916452091965,-64.87556583215039,95.535,92.5,76.0,0.0,76.0,108.82307124806272,112.16843200000001,0.0,0.0,34346.433647989936,2875.759999999997,7.907706653849628,-10.120900617023127,-190123.2280181522,-534451.0046988558,38.84229921607831,109.9717760601838,35.893918983823696,153.88209488905883,109.09350000000002,112.60424507761635,105.58275492238369,6.436213115568451,0.29299265998161106,0.0,0.0,110.06933333333333,109.00133333333333,111.13733333333334,-1.9405950188971888,1.637328339575528,0.0,1.0,108.21,113.27,110.74,4.638223175532915,-0.11264822134387212,2.420122225148617,3.1491959364220667,54.94082939179714,0.025623204697066325,0.00854106823235548,0.033164852209867916,21.659335525892452,-8.925436278007696,-11.264822134387211,-13.043478260869506,-111.26482213438722,4.135205882352935,-1.9493532519584629,2.034226459067444,2.809684962001918,-0.775458502934474,1.8643646150105153,2.7151025869128294,-0.850737971902314,108.7302140166598
109.1,2020-12-29,109.62,107.6,108.78,1681200,1.9409233669092032,2.7456207285168306,-0.8046973616076274,108.51416666666667,107.7976923076923,108.22604823265158,106.28512486574238,0.5313394845688835,0.6875596563792554,-0.15622017181037195,0.4126615110427444,24.532908859733205,-3.0489999999999924,102.37515636056615,132.7209799865269,-30.34582362596076,111.155,105.095,108.125,102.39,2.17303296396722,18.255038692727645,47.081837048923745,40.02695686725764,-75.9757155247179,95.535,92.5,72.0,0.0,72.0,108.91200982310146,112.16843200000001,0.0,0.0,34346.433647989936,2766.659999999997,7.793385107107983,-9.298486243162777,307974.3354720442,-550069.3187856908,38.8017566668401,109.8256962445779,35.95008892877574,153.88209488905883,109.079,112.61183398987374,105.54616601012624,6.477569449433441,0.2906779650219493,0.0,0.0,110.18933333333334,109.07433333333333,111.30433333333335,-2.023789356501553,1.6611360239162878,0.0,1.0,108.21,113.27,110.74,4.638839740004952,-0.1205533596837943,2.376110002633756,3.301006257115615,54.80894975808638,0.01674753713406256,0.014123580610376331,0.007554882947577196,20.060401290569175,-25.212646272603113,-12.05533596837943,-12.516469038208122,-112.05533596837944,3.312000000000012,-0.17626867056314308,1.8261477035106708,2.6129775103036685,-0.7868298067929977,1.7063708613946953,2.5133562418092024,-0.8069853804145071,108.70900345555037
107.8,2020-12-30,109.81,107.47,109.15,1145900,1.73683972573005,2.5438645279594745,-0.8070248022294244,108.63416666666667,108.315,108.10973311993595,106.3728933942059,0.5100780234070219,0.7155396618985694,-0.20546163849154753,0.3814862836114249,24.020175322387544,-2.721500000000006,93.52228960019055,125.91161785612174,-32.38932825593119,111.155,105.66499999999999,108.41,102.39,1.08651648198361,17.673249584119343,45.32991693228618,37.00578475965283,-62.30343960009216,95.04249999999999,92.5,68.0,0.0,68.0,108.99916962663943,112.16843200000001,0.0,0.0,34346.433647989936,2658.859999999997,8.02114311683182,-9.972131065568025,-171428.57142857125,-602841.5227421431,38.67151503115237,109.69146951463576,43.044510161982764,153.69617785991778,108.9915,112.59206814961296,105.39093185038705,6.607062293138371,0.28871390058766727,0.0,0.0,110.17566666666667,109.22466666666666,111.1266666666667,-1.726334005996511,1.9225376796354565,0.0,1.0,108.21,113.27,110.74,4.642563869659563,-0.14624505928853648,2.3594990023703812,3.479471562155962,54.35231536931664,0.0,0.014123580610376331,0.012262743151035973,18.5894586154373,-20.52894654514484,-14.624505928853647,-12.648221343873443,-114.62450592885367,2.5200294117647104,1.3581061963595187,1.6327841335419153,2.416938834951318,-0.7841547014094026,1.4680829208679973,2.3043015776209614,-0.8362186567529641,108.69829900464987
108.04,2020-12-31,108.3,106.9,107.94,1121300,1.5116820042850776,2.337428023224595,-0.8257460189395176,108.68666666666667,108.76384615384615,107.9236203322535,106.41193832796843,0.5333115610711952,0.7354670150228609,-0.2021554539516658,0.34970424420224133,23.12611890123665,-0.8695000000000022,84.74855687861782,118.49322363314612,-33.744666754528296,110.705,110.74,110.7225,102.39,0.543258240991805,16.442962614690565,44.239521172120355,43.8438225945778,-98.606805629788,95.04249999999999,92.5,64.0,48.0,16.0,108.99916962663943,113.27,0.0,1.0,34346.433647989936,2550.819999999997,8.241022009877334,-17.345083770486774,453165.49426138616,-573114.2748934,38.09849186189584,109.54901436183289,43.107517353181606,153.69617785991778,108.7895,112.38344198617719,105.19555801382282,6.6071486424281485,0.23712708673828273,0.0,0.0,109.87166666666667,109.29366666666665,110.44966666666667,-1.052136583589964,3.070645905420939,0.0,1.0,108.21,113.27,110.74,4.651184167589705,-0.2588932806324086,2.206549102133343,3.6183473640791597,52.295033645489326,0.0,0.00558251237802089,0.011276557866257775,16.783799740791398,-16.234145146232077,-25.88932806324086,-17.523056653491327,-125.88932806324087,1.9033235294117787,0.5928295850192996,1.4205943694268368,2.2176699418464216,-0.7970755724195848,1.28229249075688,2.099899760248145,-0.817607269491265,108.59621891493204
106.94,2021-01-04,108.34,105.31,107.63,1664800,1.1912116298847621,2.108184744556629,-0.9169731146718667,108.46916666666668,108.77653846153846,107.5215248965222,106.33031326663743,0.44816687737041727,0.6469658659924147,-0.1987989886219974,0.3152540396505214,22.50321309061686,0.8699999999999903,73.87215044633237,110.299278556496,-36.427128110163636,109.83500000000001,110.74,110.2875,102.39,0.2716291204959025,15.300553285935269,42.52837274582105,42.14797946499761,-112.92370948842661,100.24499999999999,97.21000000000001,60.0,44.0,16.0,108.99916962663943,113.1706,0.0,0.0,34346.433647989936,2443.879999999997,8.571284832969079,-39.15787180327443,89629.6988965772,-616172.5007984523,36.50789691334579,109.52776255171425,43.10490887882369,151.41014490578056,108.52000000000001,112.30381817745082,104.7361818225492,6.973494613805402,0.07582528421561067,0.0,0.0,109.256,108.697,109.81500000000001,-1.0232847623929204,4.029516994633249,0.0,1.0,108.21,113.27,110.74,4.662734979727241,-0.5731225296442668,2.1298941919200085,3.7846067244835773,46.95587739660754,0.0,0.0,0.006568697662798999,13.68756800870002,-12.776716652943444,-58.56573705179283,-33.02652368129579,-158.5657370517928,1.417882352941163,-2.418458117123795,1.120293539338721,1.9981946613448818,-0.8779011220061608,1.0413748448054583,1.8881947771596077,-0.8468199323541494,107.24209213966103
107.13,2021-01-05,107.75,106.14,106.31,1620900,0.9927666171222995,1.885101119069763,-0.8923345019474636,108.19833333333332,108.63192307692307,107.30898260474956,106.31621598762726,0.49843063402385446,0.6362209667294417,-0.13779033270558727,0.28148923133950343,22.343775096496636,4.021500000000003,64.71209551113478,101.58753845625569,-36.87544294512091,109.56,110.50999999999999,110.035,102.39,0.13581456024795124,14.449925026962356,40.23265855285484,43.05766446408249,-116.11987645045411,102.1075,99.05000000000001,56.00000000000001,100.0,-43.99999999999999,108.99916962663943,113.07318799999999,0.0,0.0,34346.433647989936,2551.009999999997,8.558379030195505,-20.861332974235253,1283674.0408849018,-524604.2159846612,37.35224123012483,109.47721885315282,36.24024937730575,151.41014490578056,108.2885,112.05987786491981,104.51712213508019,6.965426365532467,0.2151571551627485,0.0,0.0,108.65666666666667,107.99666666666667,109.31666666666668,-1.2148357210786336,2.4065656565656504,0.0,1.0,107.75,113.27,110.50999999999999,5.097494193750949,-0.2916666666666668,2.1609047727280073,3.882662513118461,49.83511594401251,0.12970501094113498,0.04323500364704503,0.016272505341688566,11.737546452287276,-4.483515599330583,-29.16666666666668,-37.873910593900135,-129.16666666666669,0.527558823529418,-2.9710211171039402,0.9337866363093985,1.7853130563377853,-0.8515264200283867,0.8546555205360897,1.6814869258349041,-0.8268314052988144,106.95981293064568
112.97,2021-01-06,113.25,106.79,106.9,3097300,0.8778280274408985,1.6836465007439902,-0.8058184733030918,107.73833333333333,108.54153846153847,107.22913912709578,106.35131109965488,0.4813745307536817,0.706901530464915,-0.2255269997112333,0.25031948777080143,23.167132851392644,3.4620000000000175,56.21164877547209,92.53125948490275,-36.319610709430656,108.63,110.50999999999999,109.57,102.39,0.06790728012397562,13.467606956614167,41.81507406829628,41.23581732015717,-17.342004335500302,102.1275,99.07,52.0,96.0,-44.0,108.99916962663943,112.86026048,0.0,0.0,34346.433647989936,2663.979999999997,8.195241836975653,-7.391071120772985,-17115827.210763916,-1538894.8805952321,38.04406806261022,109.47865949110874,36.3628037618019,151.41014490578056,108.06799999999998,111.64326838153544,104.49273161846453,6.616701302023636,0.3212721586720265,0.0,0.0,108.41633333333334,107.24633333333334,109.58633333333334,-2.158346374623753,1.1950142450142447,0.0,1.0,107.75,113.27,110.50999999999999,5.107895029055777,-0.17391304347825987,2.6558142954552064,4.02232592961053,52.031056012940184,0.22862853741415015,0.11944451611842842,0.054226506588491076,10.629179724802201,-2.7717078571443925,-17.391304347825987,-35.04123602209518,-117.39130434782598,0.28549999999998477,-4.9149675006677915,0.8254040484920239,1.593331254768633,-0.767927206276609,1.1276572331243255,1.5707209872927885,-0.443063754168463,106.93549639249788
114.75,2021-01-07,115.0,111.89,112.99,2508400,1.184610294471824,1.5838392594895572,-0.3992289650177332,107.76833333333333,108.69538461538461,107.94619464600413,106.7615843515323,0.4214055793991419,0.7352467811158799,-0.313841201716738,0.23121842599262452,23.6676039352499,2.127999999999986,53.584955675790425,84.25841145158437,-30.67345577579394,110.37,110.50999999999999,110.44,102.39,4.4489431264240915,14.72156874343244,57.10193309645081,30.061239369270567,156.4835767674689,102.1275,99.07,48.0,92.0,-44.0,107.75,112.86026048,1.0,0.0,34346.433647989936,2778.729999999997,7.878634545057523,77.2683676107659,-6866405.228758178,-1518070.0372920858,43.52421601653848,109.66989996139013,36.5523159808345,151.41014490578056,108.21200000000002,112.14184274494633,104.2821572550537,7.263229114971191,0.9679576561593725,0.0,0.0,108.71666666666665,107.34566666666667,110.08766666666668,-2.5221523838724558,-0.6573061026015025,1.0,0.0,107.75,113.27,110.50999999999999,5.101097844970978,0.7500000000000007,3.211232865909685,3.9999815345338963,64.98313393053476,0.8120985696301892,0.39014403932849145,0.18427451969798825,13.762392990728767,12.334443315216765,75.00000000000007,9.480676328502453,-24.999999999999936,0.6254117647058877,0.3227831076840307,1.10958478339107,1.4965819604931203,-0.3869971771020504,1.4559843518504039,1.5477736602043115,-0.09178930835390764,107.37526077114464
112.97,2021-01-08,115.45,112.19,114.72,1928200,1.435398563006359,1.5541511201929177,-0.11875255718655864,107.92250000000001,108.80961538461537,108.59908777738812,107.16368921438176,0.437603993344426,0.6957848031059348,-0.2581808097615088,0.22105455521959044,23.965839054387324,-0.20250000000001478,51.99086087764792,76.83053216747221,-24.839671289824295,111.235,111.235,111.235,103.11500000000001,25.906918043163977,16.306930184210906,57.5755228854795,26.527516083592158,162.79041464334915,102.1275,99.07,100.0,88.0,12.0,107.8548,112.86026048,0.0,0.0,34346.433647989936,2891.6999999999966,8.185751057624598,71.07160080922787,-704346.2866247738,-1438444.301336396,43.82711171767353,109.73367300942738,36.58588814002578,151.81610650620718,108.33250000000001,112.58205938892579,104.08294061107424,7.8454007595611195,0.9538705836248009,0.0,0.0,109.24933333333334,107.80533333333332,110.69333333333334,-2.6434943920329212,-0.5182363804247387,1.0,0.0,107.75,114.72,111.235,6.433895645351116,0.6370157819225248,3.246109579318717,3.9999815345338963,65.57201375248542,0.9479605230769185,0.6628958767070859,0.3908281440513352,16.426752338185302,10.65431885066575,63.70157819225249,40.43675794814217,-36.29842180774751,1.4263529411765035,1.6766358528185556,1.3394448936288799,1.4651545471202723,-0.1257096534913924,1.564859394022839,1.5511908069680171,0.013668587054821879,108.01315319882566
112.43,2021-01-11,113.1,111.17,112.5,2144600,1.534159758433617,1.5501528478410578,-0.015993089407440708,108.17583333333333,108.81846153846155,108.99461273471303,107.46045297627941,0.4944040290990488,0.739787353105764,-0.24538332400671525,0.2149377126035168,23.895719810695695,-0.9814999999999969,49.055791521561034,70.0081672941459,-20.952375772584872,111.235,111.235,111.235,103.11500000000001,62.95345902158199,16.692478186248216,56.788037578735064,36.533063753936915,83.24904472915259,102.4125,99.355,96.0,84.0,12.0,108.129408,112.86026048,0.0,0.0,34346.433647989936,2779.269999999997,5.258491480190749,44.5358578364811,1219425.4202614867,-1362186.3744639463,42.80492970501643,109.70036854647923,36.583901348021385,150.43583706475667,108.5015,112.91691968560262,104.08608031439736,8.13890994244804,0.802179655617018,0.0,0.0,109.66133333333332,108.27333333333334,111.04933333333334,-2.531430099944067,-0.04346781940441826,1.0,0.0,107.75,114.72,111.235,6.4238743243180965,0.4906743185078913,3.012498621386845,4.003054070873542,61.76854073131034,0.7956894519643886,0.8519161815571654,0.6349853658642476,17.484141418077453,8.968126069063812,49.06743185078913,62.58967001434721,-50.93256814921087,1.8406764705882352,2.8114306852862354,1.4276505597573315,1.4576537496476842,-0.030003189890352777,1.5922483867454356,1.5594023229235008,0.03284606382193478,108.2571187286928
114.18,2021-01-12,114.42,112.05,112.38,1482200,1.6642528915070045,1.5729728565742471,0.09128003493275738,108.55333333333334,108.87038461538462,109.46467231398795,107.80041942248094,0.4245854172150566,0.7312450644906557,-0.30665964727559913,0.21296652660805232,23.907881740475037,-1.3125000000000142,47.80876123675068,63.94523450261085,-16.136473265860175,111.235,111.235,111.235,103.11500000000001,81.47672951079099,17.05048704528286,53.70064113801213,34.54686990375807,94.108627031965,102.9425,99.355,92.0,80.0,12.0,108.39303167999999,112.86026048,0.0,0.0,34346.433647989936,2893.4499999999966,4.605270243045105,52.527649574126585,-1071991.592222812,-1552445.970670065,43.70875627693331,109.81944268022626,44.107391374080265,150.43583706475667,108.80250000000001,113.32248174775157,104.28251825224845,8.308599062983953,0.8592381763062915,0.0,0.0,110.06166666666665,108.48766666666668,111.63566666666668,-2.860214728106967,-0.13161795849215946,1.0,0.0,107.75,114.72,111.235,6.406102800946669,0.6169296987087515,3.036248759248161,3.97564895543235,63.7235711962979,0.9007075087520031,0.8814524945977701,0.798754850954007,18.963477422157236,12.767588983673262,61.692969870875146,58.1539933046389,-38.307030129124854,2.5912941176470525,4.213169642857144,1.5438278444767697,1.4748885686135014,0.06893927586326831,1.7206694206447513,1.591655742467751,0.12901367817700016,108.60656686945514
112.47,2021-01-13,114.08,112.31,113.79,1229500,1.7679526066897893,1.6119688065973556,0.15598380009243362,108.955,108.92961538461539,109.90241503491288,108.13446242822309,0.40010259040779683,0.75378302128751,-0.3536804308797131,0.21388096150049862,23.919388217925096,-1.4644999999999868,47.23151035810968,58.80181458682408,-11.570304228714399,111.235,111.235,111.235,103.11500000000001,90.7383647553955,17.784268855997244,55.82328700298256,31.864086723599637,96.83679255077003,103.2275,99.89,88.0,76.0,12.0,108.6461104128,112.86026048,0.0,0.0,34346.433647989936,3005.9199999999964,4.692802518817933,49.201156777822874,-137947.89721703285,-1562299.3918998528,43.96973084185968,110.04665742276592,51.42575388018246,150.78490728016797,109.10449999999999,113.71353666724481,104.49546333275516,8.448847970972459,0.8477407787597608,0.0,0.0,110.53433333333332,109.01533333333334,112.05333333333333,-2.748467293721694,-0.0844854070660554,1.0,0.0,107.75,114.72,111.235,6.388370782140059,0.6542324246771883,2.935623883323345,3.849201046366051,64.30436651495617,0.9319059973940834,0.8761009860368251,0.8698232207305868,20.338621878012418,17.87448394454694,65.42324246771884,58.72788139646102,-34.576757532281164,2.8619705882352946,4.484138059354366,1.6349575953765076,1.5069023739661027,0.12805522141040493,1.677831071515452,1.6088908082772915,0.0689402632381606,108.9736584900568
