close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
109.97,2021-01-14,112.96,109.65,112.67,1996000,1.6168574820416524,1.6129465416862152,0.003910940355437154,109.12249999999999,108.86999999999999,109.86358195261859,108.24672447057694,0.39306207616066785,0.7376108502869076,-0.3445487741262398,0.21134640321334328,23.899896538535092,-1.5910000000000082,45.69300995099369,54.46230937264363,-8.76929942164994,111.235,111.235,111.235,103.11500000000001,95.36918237769774,17.939621832910646,54.873819732882446,36.61364419617603,40.185347926818864,106.52250000000001,100.69999999999999,84.0,72.0,12.0,108.889065996288,112.86026048,0.0,0.0,34346.433647989936,2895.9499999999966,5.711675755195645,0.3838200952768034,295353.2781667659,-1541202.7291736554,41.365152442785686,110.25581633467252,51.25016137835325,147.21365046096,109.191,113.77272412962711,104.6092758703729,8.392127793732277,0.5500903139313802,0.0,0.0,110.82933333333332,109.34733333333334,112.31133333333335,-2.6743822333437715,0.8978857399910034,1.0,1.0,107.75,114.72,111.235,6.383309979760235,0.27259684361549585,2.7070614949910095,3.730648634735038,54.66212390423362,0.4139552031801109,0.7488562364420659,0.8354699056922202,18.59092718138477,9.169492580295197,27.259684361549585,51.458632233381174,-72.74031563845041,2.5455294117647043,1.8673355629877417,1.4936779749683218,1.5042574941665465,-0.010579519198224752,1.4456622370254346,1.5762450940269201,-0.13058285700148553,108.99080586708611
108.34,2021-01-15,109.7,107.79,109.31,1881900,1.3316763162114285,1.556692496591258,-0.22501618037982962,109.13833333333334,108.82307692307693,109.54456934452341,108.21289302831198,0.4620559741657693,0.8304628632938655,-0.3684068891280962,0.2027923293014947,23.78176162209298,-1.6409999999999911,42.61387726478661,50.98916790802744,-8.375290643240831,111.235,111.235,111.235,103.145,77.51941508601959,16.76881267745478,54.873819732882446,53.20051171474325,-45.98469941955267,106.5375,101.12,80.0,68.0,12.0,109.12230335643648,112.86026048,0.0,0.0,34346.433647989936,2787.6099999999965,6.103930781208214,-28.458497061191306,1191526.675281521,-1529808.6479863396,39.52737405701277,110.31262665423965,51.24664420068998,144.71645584301757,109.11099999999999,113.73173976761375,104.49026023238623,8.469796386457382,0.35705752039330113,0.0,0.0,110.95133333333334,109.46633333333334,112.43633333333332,-2.6768493093067693,1.5644219977553335,0.0,1.0,107.75,114.72,111.235,6.387990211802659,0.005738880918221845,2.470355345491909,3.7093215228547476,49.11614911973811,0.1160429684137162,0.4873013896626368,0.7040862040471758,15.282136766149906,2.6105327909063205,0.5738880918221845,31.085604973696856,-99.42611190817783,1.5027647058823561,0.17657992565056874,1.2306078129368734,1.449527557920612,-0.21891974498373856,1.1299977851331797,1.486995632248172,-0.3569978471149924,108.9788242142537
108.05,2021-01-19,109.6,107.12,108.59,1745400,1.0396206869574343,1.4532781346644934,-0.41365744770705914,109.10916666666667,108.72076923076924,109.17155867613519,108.13193798917776,0.48436225183573556,0.7979330976339419,-0.3135708457982064,0.18898174885389035,23.828940283150303,-1.9514999999999816,39.23394056673292,48.15826180309389,-8.924321236360974,112.16,111.235,111.69749999999999,104.715,53.55353034358845,15.645043187869557,52.56943618780993,51.49132525883338,-56.02444507262136,107.32249999999999,101.63,76.0,64.0,12.0,109.34621122217902,112.86026048,0.0,0.0,34346.433647989936,2679.5599999999963,6.148827971504263,-34.73492605244972,383248.4960666359,-1488853.5248374261,38.855757951622664,110.27685681124903,44.358414507114375,143.81692874945767,108.85149999999999,113.30436099042034,104.39863900957964,8.181533539584384,0.30557443812808877,0.0,0.0,111.08566666666665,109.57066666666667,112.60066666666667,-2.7276246260393644,1.8088008800880073,0.0,1.0,107.75,114.72,111.235,6.403219064505312,-0.09038737446197928,2.404319810942717,3.748254505735295,47.25621787377232,0.016133341066227797,0.18204383755335163,0.4727338212193513,12.011372785266564,-22.994001208370577,-9.038737446197928,6.264945002391266,-109.03873744619793,0.8252941176470614,-0.3256722806364514,0.9614372092928579,1.3519094881950613,-0.3904722789022034,0.8485481103103576,1.3593061278606093,-0.5107580175502517,108.94181265916632
107.54,2021-01-20,108.45,106.32,108.23,1940200,0.7351369809953923,1.3096499039306733,-0.574512922935281,109.06083333333333,108.66423076923077,108.73285734134517,107.99772036034977,0.5058139534883719,0.8131229235880413,-0.3073089700996694,0.17044605541294205,23.863163233060884,-3.281000000000006,33.914889255970635,45.68084407870484,-11.765954822734201,111.58500000000001,111.235,111.41,104.715,34.05008742407684,14.877888352523192,49.46552106689973,54.56824790570243,-74.65070522173622,107.32249999999999,101.63,72.0,60.0,12.0,109.34621122217902,114.72,0.0,1.0,34346.433647989936,2572.0199999999963,6.634524071608492,-42.06307947352851,154454.15659289394,-1499819.2519002226,38.05262128246657,110.20881491942971,44.43065893721495,142.7428665481921,108.59100000000001,112.99592406291043,104.18607593708958,8.112871348289314,0.2422203007854444,0.0,0.0,111.179,109.78600000000002,112.572,-2.5058689140934773,2.244077530509705,0.0,1.0,107.75,114.72,111.235,6.418579808639757,-0.20516499282639986,2.296887829848445,3.8503241251000535,45.06198475817645,0.0,0.044058769826648,0.2378013323475454,8.630660124144828,-34.084157340487806,-20.516499282639987,-9.660449545671925,-120.51649928263998,-0.14861764705881342,-0.5425631431244271,0.6806967578042417,1.2176669421168973,-0.5369701843126556,0.5810412525796051,1.2036531528044085,-0.6226119002248034,108.9281648617557
107.79,2021-01-21,109.44,107.63,108.63,1431100,0.5927051659995328,1.1662609563444453,-0.5735557903449124,109.25416666666666,108.72576923076923,108.56318698113822,107.97048181513868,0.4855522549284361,0.7980016203078598,-0.3124493653794237,0.15163086198874032,23.971041418101677,-2.3155,29.76227652117398,43.033879728191906,-13.271603207017925,111.58500000000001,111.235,111.41,104.715,17.02504371203842,14.004046169030639,45.708424049615225,48.19122252348866,-41.116754143099136,106.895,101.63,68.0,56.00000000000001,11.999999999999993,109.34621122217902,114.5946,0.0,0.0,34346.433647989936,2679.8099999999963,6.6889621799913535,-15.881939548738693,-522265.51628165506,-1524879.033675443,39.380733584949645,110.19183161977321,44.42173425998501,142.7428665481921,108.4555,112.80323722757106,104.10776277242894,8.017550474749662,0.40506555976231506,0.0,0.0,111.13766666666666,110.29866666666666,111.97666666666666,-1.5098391484435196,2.590385379419947,0.0,1.0,107.75,114.72,111.235,6.426598927670795,-0.017216642754663496,2.379199046863601,3.8391065792490258,49.21996828890094,0.20272928584733962,0.07295420897118914,0.09968560545039618,7.001550920671233,-16.47373913805647,-1.7216642754663496,-10.425633668101435,-101.72166427546635,-1.0639117647058924,2.2030196562529607,0.5489511170417217,1.0839237771018622,-0.5349726600601404,0.3826200901173814,1.0394465402670032,-0.6568264501496218,108.91555586453988
107.88,2021-01-22,108.21,106.13,107.64,1160300,0.3547006936694572,1.0039489038094478,-0.6492482101399906,109.25333333333333,108.72038461538462,108.18885052250157,107.83414982883211,0.48694942903751987,0.7917346383904307,-0.3047852093529108,0.13042014996310897,23.83255685493442,-1.5654999999999717,22.34641892741261,39.740052844832434,-17.393633917419823,111.0,111.235,111.1175,104.715,8.51252185601921,13.65584239247985,45.683534872361555,54.8625844590827,-76.73760992872266,106.895,101.63,64.0,52.0,12.0,109.34621122217902,114.471708,0.0,0.0,34346.433647989936,2571.929999999996,7.002156215022159,-36.73023389891888,586484.9833147869,-1515356.2130287713,37.87724942625783,110.16506164920534,44.43713485244119,142.7428665481921,108.35549999999998,112.8190433234155,103.89195667658446,8.23870190883808,0.2507025429410394,0.0,0.0,110.54100000000001,109.846,111.23599999999999,-1.2574519861408764,3.6733812949640607,0.0,1.0,107.75,114.72,111.235,6.432529959254492,-0.23242467718794904,2.1992791421772404,3.904370513885283,45.01846127518799,0.0,0.06757642861577988,0.0615298024712056,4.295886259642143,-35.258891142991324,-23.242467718794906,-15.160210425633762,-123.2424677187949,-1.9173529411764747,-0.00942151874882713,0.3289316920775864,0.9329253600970071,-0.6039936680194207,0.2291162912236306,0.8773804904583288,-0.6482641992346981,108.52895250325334
106.37,2021-01-25,108.18,105.75,107.64,1605700,0.13387438977929378,0.8299340010034171,-0.6960596112241233,109.16666666666667,108.63692307692307,107.81364274980902,107.67976836002973,0.47633056967103415,0.7825621824017125,-0.30623161273067834,0.10758954091170894,23.322359910796862,3.623000000000019,14.651321853954524,35.91733399287615,-21.266012138921628,110.98500000000001,111.235,111.11000000000001,104.715,4.256260928009605,13.34384715535671,41.967427355033784,50.561422825906,-76.7745155480329,106.895,101.63,60.0,48.0,12.0,109.34621122217902,114.22123968000001,0.0,0.0,34346.433647989936,2465.5599999999963,7.394418176288754,-37.25742905621612,7614.929021337372,-1521214.4108770026,37.49639010278662,110.1728611089506,44.4504050902113,142.23177364997,108.26699999999998,112.86156243836201,103.67243756163795,8.487466057731412,0.22608925944890462,0.0,0.0,109.848,109.172,110.524,-1.2307916393562048,3.531065088757387,0.0,1.0,107.75,114.72,111.235,6.437788060997349,-0.2869440459110474,2.1843512279595174,3.860860109738985,43.99391081137002,0.0,0.06757642861577988,0.06936902206758289,1.7905831514840025,-37.66272782937548,-28.69440459110474,-17.88617886178868,-128.69440459110473,-2.098264705882343,-0.9738739582357957,0.12432640951797161,0.7712055699812,-0.6468791604632285,-0.0044606839793525695,0.7010122555707925,-0.7054729395501451,108.06980147429145
105.7,2021-01-26,106.78,104.94,106.26,1545600,-0.10527869036006621,0.6428914627307205,-0.7481701530907867,108.58749999999999,108.46576923076924,107.371543865223,107.47682255558307,0.4919399666481369,0.8337965536409122,-0.3418565869927753,0.0829867537464417,22.967242104333256,4.0504999999999995,8.187633043310795,31.51498641582727,-23.327353372516477,110.285,110.75,110.5175,104.715,2.1281304640048027,13.576995495766596,40.76140427413495,56.99705478033648,-108.82131717503219,106.895,101.63,56.00000000000001,100.0,-43.99999999999999,109.34621122217902,113.85876529920002,0.0,0.0,34346.433647989936,2359.8599999999965,7.615868541127902,-44.165939191042426,683822.138126769,-1564060.9753597267,36.686773081510026,110.1253075863441,44.51085477275526,141.14233878797023,108.1395,112.94969947611398,103.32930052388602,8.896285771829866,0.1674254346532024,0.0,0.0,109.22166666666666,108.55366666666666,109.88966666666667,-1.2232005249263846,3.7048403193612467,0.0,1.0,106.78,114.72,110.75,7.342367959903641,-0.2317380352644841,2.0689161051635656,3.978233372337981,41.809645932114215,0.0,0.0,0.04505095241051984,-0.9630851589439956,-27.465228386614065,-23.173803526448413,-25.036891945449366,-123.17380352644841,-2.4366470588235387,-6.211457681651625,-0.09795478490780644,0.5973734990033988,-0.6953282839112052,-0.23734438015623432,0.5133409284253871,-0.7506853085816214,107.56509714327414
101.56,2021-01-27,105.07,99.62,104.98,2897700,-0.7158370444252569,0.37114576129952503,-1.086982805724782,107.54,107.97769230769231,106.17899865518869,106.89483569961395,0.6431034482758611,0.8362068965517255,-0.19310344827586445,0.048446625500826276,22.6834879188961,3.4314999999999998,-4.1361013135900615,25.807474007860634,-29.943575321450695,108.87,109.895,109.3825,104.715,1.0640652320024013,14.365079869794387,40.662704982381236,67.21048855971031,-173.13641935672152,107.365,102.1,52.0,100.0,-48.0,109.34621122217902,113.29246407526402,0.0,0.0,34346.433647989936,2258.2999999999965,12.151438056658394,-115.0421193066077,132483.26112641225,-332038.79879613174,31.538124329842418,109.75172647058824,37.663693012073836,133.98703821286065,107.7385,113.81807983745647,101.65892016254354,11.28580746428893,-0.16768594352373567,0.0,1.0,108.249,107.776,108.72200000000001,-0.873911075391008,9.621564482029479,0.0,1.0,105.07,114.72,109.895,8.956872427219615,-0.5647668393782368,1.8750244946472088,4.818721966418494,30.94316795450368,0.0,0.0,0.022525476205259885,-7.688666388883969,-55.38093811061657,-56.47668393782368,-36.114964018458956,-156.4766839378237,-2.8800882352941386,-11.204207148587212,-0.6696647595182581,0.34396584729906743,-1.0136306068173255,-0.7245675272425506,0.2657592372917996,-0.9903267645343502,105.20320338718406
102.87,2021-01-28,103.92,101.29,101.67,2034500,-1.0528176688988253,0.08635307525985494,-1.1391707441586802,106.71666666666668,107.58384615384615,105.4268450159289,106.47966268482773,0.868473495416499,0.6859306496612213,0.18254284575527768,0.011684796906938431,22.788150580220503,4.626999999999995,-15.27813951208668,19.03290184529615,-34.31104135738283,106.61500000000001,109.32,107.9675,104.715,0.5320326160012007,15.446800349820586,35.869083558815156,65.90041418642978,-174.53543167066775,107.365,102.1,48.0,100.0,-52.0,109.34621122217902,112.47021766773761,0.0,0.0,34346.433647989936,2361.1699999999964,12.058459364930915,-74.0656879770923,4877515.310586169,506812.66829989303,33.262606361562966,108.97863587858667,30.369749035210518,133.98703821286065,107.423,114.12194946988012,100.72405053011988,12.472095305251425,0.042241658369327265,0.0,0.0,107.13899999999998,106.47,107.80799999999999,-1.2488449584184975,4.871449925261596,0.0,1.0,103.92,114.72,109.32,10.053712892024983,-0.24351851851851816,2.1175220451824877,5.4851691526506565,36.520604276796405,0.16106330412600106,0.05368776804200035,0.01789592268066671,-11.200209751482626,-40.49253433335398,-24.351851851851816,-34.667446438707984,-124.35185185185182,-3.8698529411764895,-8.887289736439682,-0.988750003852934,0.07742267706866718,-1.0661726809216012,-1.0040943930011699,0.011788511233205734,-1.0158829042343755,104.39196417875498
101.66,2021-01-29,103.39,101.34,102.25,1694300,-1.3008473015331106,-0.1910870000987382,-1.1097603014343724,105.82416666666666,107.23769230769231,104.79809962886293,106.09894693039604,0.9809564113415137,0.6969953449005518,0.28396106644096186,-0.024934110555201113,23.07653146811143,5.1935,-26.888955766493982,11.310364841820528,-38.19932060831451,106.00999999999999,109.055,107.5325,104.75999999999999,0.26601630800060033,16.135887416178637,37.24660004413974,62.20233496890841,-149.19553398253393,107.38749999999999,102.39,44.0,100.0,-56.0,109.34621122217902,111.4441915476091,0.0,0.0,34346.433647989936,2462.8299999999963,11.911611884852137,-62.75873255179344,-28034.62522132441,555120.6441144252,33.312789005456736,108.1443839855943,29.305933389160558,134.05317852197945,107.1165,114.32068565835218,99.91231434164783,13.451122204986484,0.09908723387056158,0.0,0.0,106.19566666666667,105.44166666666668,106.94966666666667,-1.420020277035782,3.719938107869155,0.0,1.0,103.39,114.72,109.055,10.577268674760656,-0.18093556928508361,2.115769840664238,6.0746856792880966,36.685484843450155,0.17212561708600047,0.11106297373733383,0.054916913926444655,-13.835476412666894,-37.12465893997211,-19.711538461538424,-33.51335808373799,-119.71153846153842,-4.645852941176486,-9.558232931726902,-1.226069946185709,-0.18327584758220805,-1.042794098603501,-1.3046483050797684,-0.2514988520293891,-1.0531494530503793,103.87206752810077
100.86,2021-02-01,102.32,100.23,102.08,1262600,-1.5688950501607621,-0.466648610111143,-1.102246440049619,104.8175,106.93384615384616,104.09531507057632,105.66421012073708,0.9088607594936697,0.6295358649789043,0.2793248945147654,-0.06188017171497465,23.326289768297684,2.8670000000000186,-35.35339029641189,3.022883634804437,-38.376273931216325,105.475,108.52,106.9975,104.75999999999999,0.13300815400030017,17.11515403553247,35.58874735515266,65.86962886983616,-144.87583831792625,107.38749999999999,102.39,40.0,100.0,-60.0,109.34621122217902,110.31660473094382,0.0,0.0,34346.433647989936,2361.969999999996,12.378234740723613,-69.78671361582295,147531.231409873,478556.77348216705,32.2080465543022,107.38990583451486,29.74018425722582,132.58486365954212,106.78299999999999,114.58881859896879,98.97718140103119,14.619964973766987,0.08024902084800697,0.0,0.0,105.45666666666666,104.71766666666667,106.19566666666665,-1.401523532572602,4.036310329273836,0.0,1.0,102.32,114.72,108.52,11.612335296816916,-0.16854838709677325,2.002192856597813,6.716126698442688,34.540598873582184,0.10783278402182536,0.1470072350779423,0.10391932561909208,-16.68828406078859,-53.76099514141545,-18.221447253705204,-20.761612522365162,-118.22144725370521,-5.537705882352952,-10.755943371026621,-1.484793241124943,-0.443579326290755,-1.041213914834188,-1.5884887024387369,-0.5188968221112586,-1.0695918803274782,103.29297464822815
104.02,2021-02-02,104.63,101.53,101.85,2766800,-1.657321120451229,-0.7047831121791603,-0.9525380082720687,104.14083333333332,106.70346153846154,103.70065121356458,105.35797233401581,0.8567404426559347,0.6257545271629792,0.23098591549295555,-0.09502202364640439,23.83980044893356,1.195999999999998,-40.270766170287985,-5.219966968113187,-35.0507992021748,105.475,108.52,106.9975,104.75999999999999,0.06650407700015008,18.024473039218172,32.20885712595058,59.61394044122692,-107.78177883721322,107.38749999999999,102.39,36.0,96.0,-60.0,109.34621122217902,109.03714797399282,0.0,0.0,34346.433647989936,2465.989999999996,12.08108214723939,-40.49918309927686,-2779465.487406267,356594.35239763453,33.5572034933424,106.63182131602338,28.756590048112017,132.58486365954212,106.59400000000001,114.71020453167657,98.47779546832345,15.228257747484019,0.1880315189054298,0.0,0.0,104.88,103.96399999999998,105.796,-1.7467581998474657,2.3286026200873113,0.0,1.0,102.32,114.72,108.52,11.632924930108642,-0.06370967741935417,2.241973570938031,7.189294381226969,39.03619287004952,0.24258795441299247,0.17418211850693943,0.1440841091074051,-17.659922290623996,-31.633748528854717,-6.887532693984229,-14.940172803075967,-106.88753269398423,-6.051647058823548,-7.4053807569539485,-1.5730381704737377,-0.6694710951273516,-0.9035670753463861,-1.5552048246869112,-0.7261584226263892,-0.829046402060522,103.13353575378792
104.94,2021-02-03,105.29,103.26,103.76,1835300,-1.5697082567705394,-0.8777681410974362,-0.6919401156731032,103.76333333333332,106.54076923076923,103.63285871917003,105.20256697594057,0.8100075244544759,0.6504890895410098,0.15951843491346607,-0.1209065703857331,24.4074934077224,0.6700000000000017,-44.00017708563243,-13.415795146647234,-30.584381938985196,104.97999999999999,108.52,106.75,104.75999999999999,0.03325203850007504,17.792239448287614,38.80419714794145,52.25682686657528,-73.11030917780202,107.3975,102.39,32.0,92.0,-60.0,109.34621122217902,107.96240429815397,0.0,0.0,34346.433647989936,2570.929999999996,12.112399347220498,-8.778414085094397,-1873499.142367084,232626.40631548804,35.345307502009796,105.93755933809348,27.924240864409597,132.58486365954212,106.45,114.69449634604851,98.2055036539515,15.489894497038058,0.3065376060522528,0.0,0.0,104.52366666666667,103.47666666666666,105.57066666666667,-2.0033740365021075,1.1034702324100543,0.0,1.0,102.32,114.72,108.52,11.648661343353691,0.07580645161290415,2.393776213844228,7.356069712432998,44.49885605304936,0.5715128493545697,0.30731119592979583,0.20950018317155913,-16.7376725045625,-19.30917266326594,9.082125603864842,-5.342284781274878,-90.91787439613516,-6.047529411764685,-4.202616198163096,-1.4920817066464982,-0.833993217431181,-0.6580884892153172,-1.4418113985151202,-0.8692890178041355,-0.5725223807109847,103.13790612551236
106.14,2021-02-04,106.21,104.52,105.11,1516600,-1.382664466060362,-0.9787474060900214,-0.40391705997034055,103.54666666666667,106.42076923076924,103.76934199314387,105.15200645920423,0.702908587257617,0.6547783933518012,0.048130193905815744,-0.13831619344900448,24.8277407904999,-0.01650000000000773,-48.160515944693756,-21.24989902132572,-26.910616923368035,104.97999999999999,108.52,106.75,104.75999999999999,0.01662601925003752,16.911042262658608,42.19745280611533,47.06727092956341,-45.82933230907154,107.595,102.39,28.000000000000004,88.0,-60.0,109.34621122217902,107.05961961044933,0.0,0.0,34346.433647989936,2677.069999999996,12.198818274538901,11.580845069918949,-1176276.61579045,127509.98531854402,36.640449861103335,105.45572618950683,35.31491209378966,132.58486365954212,106.3365,114.62154984897539,98.05145015102461,15.582701798489493,0.3903748297769958,0.0,0.0,104.19500000000001,103.119,105.271,-2.0653582225634635,0.34897769516728827,1.0,1.0,102.32,114.72,108.52,11.661094732288541,0.17741935483870983,2.449398592459804,7.373496587672064,48.143418157329194,0.9410974507640893,0.5850660848438838,0.35551979976020626,-14.806735656376615,-7.001689947655748,31.473533619456365,11.22270884311231,-68.52646638054364,-5.3627647058823555,-2.4271844660194253,-1.3149197172921219,-0.9301785174033692,-0.38474119988875266,-1.2455208223036731,-0.9445353787040431,-0.30098544359963,103.18690531011319
105.65,2021-02-05,107.52,105.15,106.75,1615300,-1.1701069153209431,-1.0170193079362058,-0.15308760738473737,103.44916666666667,106.32653846153848,103.98175091727558,105.15185783259652,0.5450221940393148,0.5818008877615731,-0.03677869372225828,-0.1478899906719509,25.12137451315109,1.6304999999999836,-50.401634823071696,-28.478005318773075,-21.92362950429862,104.535,108.52,106.5275,105.82,0.00831300962501876,16.03664916634592,45.77688292788192,41.69246756838967,-17.66352233855122,108.125,102.39,24.0,84.0,-60.0,102.32,107.05961961044933,1.0,0.0,34346.433647989936,2782.719999999996,12.39279376075947,19.434938631359245,-1075011.8315191625,-34385.62231007622,37.27726099772791,105.27268861500669,42.70495940696047,133.38402615576783,105.99950000000001,113.89260198844582,98.1063980115542,14.892715509876567,0.44618718969781884,0.0,0.0,104.10966666666668,103.01366666666665,105.20566666666666,-2.1054721143409743,0.025395377128947447,1.0,1.0,102.32,114.72,108.52,11.698168387586739,0.2282258064516138,2.5044587332138235,7.320569929162172,49.914387713698254,1.0,0.8375367667062196,0.576638015826633,-12.687303533227967,11.826405108052898,44.84944532488132,28.468368182734164,-55.15055467511868,-4.373294117647063,-1.1004514672686114,-1.1127781662058434,-0.9666984471638641,-0.14607971904197925,-1.114614354600974,-0.9785511738834294,-0.13606318071754453,103.20892027219374
107.07,2021-02-08,107.3,105.66,106.07,1681900,-0.9495549092963671,-1.0035264282082381,0.05397151891187102,103.28500000000001,106.25692307692307,104.23994308384856,105.18949799314493,0.5498745294855706,0.5837515683814309,-0.033877038895860356,-0.15057810118426582,25.449065159667484,0.45699999999999363,-50.972604633640316,-35.051365060656536,-15.92123957298378,104.535,108.52,106.5275,106.39,41.803124832632655,15.122430539447732,43.566517612322656,40.83397699791217,-13.582155055622547,108.41,102.39,20.0,80.0,-60.0,102.40859999999999,107.05961961044933,0.0,0.0,34346.433647989936,2889.7899999999963,12.0910106357724,24.4593331125935,516951.5270383911,-24835.405812093715,37.79657340856954,105.11811298935409,42.796267690592614,133.38402615576783,105.673,113.03732237208607,98.30867762791394,13.93794511764796,0.49911736617823244,0.0,0.0,104.025,102.85999999999999,105.19000000000001,-2.23984619081954,-0.20171673819741598,1.0,0.0,102.32,113.79,108.055,10.854239020374186,0.29119442022667824,2.46901285989244,7.232198160482332,51.36246931880546,1.0,0.980365816921363,0.8009895561571554,-10.515325445961304,11.191297704874566,52.93185419968308,43.08494438134024,-47.06814580031692,-3.2693823529411787,-1.8303446994332426,-0.9027088515606838,-0.9539005280432281,0.0511916764825443,-0.8919143511306049,-0.9612238093328646,0.06930945820225964,103.22034832557954
109.82,2021-02-09,109.88,106.69,107.29,1863600,-0.6837713728463797,-0.9395754171358665,0.2558040442894868,103.33166666666666,106.24884615384616,104.61687491710262,105.300646289949,0.46505608283002553,0.6407822835777975,-0.175726200747772,-0.1463475633671325,25.91031312203813,0.30100000000000193,-50.088797120404834,-40.15722015030262,-9.931576970102213,104.805,108.52,106.6625,108.52,70.90156241631632,14.795549646031848,46.20525460669148,37.389291794164656,30.461120039559873,110.7225,102.39,16.0,76.0,-60.0,102.49542799999999,107.05961961044933,0.0,0.0,34346.433647989936,2999.6099999999965,11.894745362702443,37.12437123936588,-4480968.858131483,-355937.0497209778,38.867126124829234,105.1434418461441,50.37796195924482,133.38402615576783,105.449,112.391333613419,98.506666386581,13.167187196500668,0.5893791676620987,0.0,0.0,104.221,102.849,105.593,-2.632866696730985,-0.3997813411078696,1.0,0.0,102.32,113.79,108.055,10.877296133676008,0.38099389712292936,2.644111573903196,7.094176255518458,54.239986499560004,1.0,1.0,0.9393008612091941,-7.811807938048673,14.36642894635062,69.25515055467517,55.678816693079845,-30.744849445324835,-2.0609705882352927,0.5276547630264792,-0.6493515443044778,-0.8929907312954781,0.2436391869910003,-0.5004104477068904,-0.8690611370076697,0.3686506893007794,103.2851306073177
110.25,2021-02-10,111.09,109.72,109.82,1721100,-0.22603474032463566,-0.7968672817736203,0.5708325414489847,103.66250000000001,106.41846153846153,105.40197108370221,105.62800582402684,0.44521497919556163,0.6898751733703197,-0.24466019417475804,-0.1318092174006315,26.107569857879742,-0.3925000000000125,-42.89948695626953,-43.22625875521183,0.32677179894230335,106.07,108.52,107.29499999999999,108.52,85.45078120815816,15.414254489492604,51.348414191511274,31.835594109072122,94.44299730832702,110.2875,102.39,12.0,72.0,-60.0,102.68721088,107.05961961044933,0.0,0.0,34346.433647989936,3109.8599999999965,11.905660586528521,79.5433896337422,-2154104.3083900367,-472496.96344300505,41.99823025830005,105.27200159570741,50.521231307157336,133.38402615576783,105.33250000000001,111.89568177410982,98.7693182258902,12.461836136253876,0.8342509891549579,0.0,0.0,104.91966666666664,103.42966666666666,106.40966666666665,-2.8402682687389307,-1.1108501118568315,1.0,0.0,102.32,113.79,108.055,10.889326656065329,0.6451612903225804,2.819700416512877,7.006214137316779,61.46294357053804,1.0,1.0,0.9934552723071209,-2.9483050221515352,23.892310276526285,98.66666666666674,73.61789047367499,-1.3333333333332575,-0.8323235294117808,3.7541371158392423,-0.2139912976310496,-0.7571908445625926,0.5431995469315429,-0.1570743159436506,-0.7266637727948659,0.5695894568512153,105.28988274668463
109.09,2021-02-11,111.94,108.36,110.59,1176100,0.026676692452511475,-0.632158486928394,0.6588351793809055,103.9475,106.50384615384615,105.85705245544034,105.83037576298783,0.3913504908463783,0.7049615282568328,-0.3136110374104545,-0.1131780862686964,25.427417672160136,-5.515000000000015,-38.305924078894705,-44.494810789923015,6.18888671102831,106.455,108.52,107.4875,108.52,92.72539060407908,16.23572649361738,52.93019479643624,30.4803589150881,107.02515457830852,110.035,102.39,8.0,68.0,-60.0,103.11517822719999,107.05961961044933,0.0,0.0,34346.433647989936,3000.7699999999963,11.552481210947882,46.985419686064745,-1002383.3531946084,-585987.5589079618,40.64603922658295,105.49319634146342,58.101426036000156,131.73070610863107,105.13500000000002,111.05237948757788,99.21762051242216,11.256726090413013,0.772502381059902,0.0,0.0,105.72,104.32000000000001,107.12,-2.648505486189933,-0.4428571428571415,1.0,0.0,102.32,112.67,107.495,9.84448566129263,0.5835748792270533,2.759730374861589,6.858133951653982,57.10590996836152,0.8572390027701438,0.9524130009233813,0.9841376669744605,-0.24284944495393085,19.16376021091296,73.03506650544135,80.31896124226107,-26.96493349455866,0.2917647058823576,3.259005145797601,0.02520702800135114,-0.6007112700498038,0.625918298051155,0.026189494425453843,-0.576093119350802,0.6022826137762558,105.82884411451026
