close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
108.38,2021-02-12,109.89,107.5,108.68,811900,0.15576198374569117,-0.474574392793577,0.6303363765392682,104.60416666666667,106.53115384615384,106.10981361614182,105.95405163239613,0.4691955878396557,0.7191283292978217,-0.24993274145816596,-0.0939404303713848,24.938764989215073,-3.737499999999997,-32.961342404067096,-44.2290276907736,11.267685286706502,107.61,108.52,108.065,108.52,96.36269530203954,15.95909312456266,52.05246980879472,40.598198073160404,70.66331011064938,109.57,102.39,4.0,64.0,-60.0,103.713163969024,107.05961961044933,0.0,0.0,34346.433647989936,2892.3899999999962,10.581546727137725,26.957959730912652,2210555.453035601,-428634.6643355144,39.78588049642422,105.60549637688516,57.96071121007502,130.68522431411813,105.0275,110.68530478631132,99.36969521368869,10.773949272926266,0.718503473819214,0.0,0.0,106.35633333333332,104.94933333333333,107.76333333333332,-2.6458226903898465,0.09357972044538801,1.0,1.0,102.32,110.59,106.455,7.874128204517874,0.626360338573156,2.6367573373754305,6.699962110371031,54.47608023752949,0.771070946886719,0.8761033165522876,0.9428387724918895,1.1737295313589715,13.600911880175715,62.6360338573156,78.11258900980788,-37.3639661426844,0.7260294117646993,7.91005822124071,0.14700899243202317,-0.45116721755343847,0.5981762099854616,0.11631405846213656,-0.4376116837882143,0.5539257422503508,106.03808805495719
107.65,2021-02-16,108.63,106.71,108.43,1462200,0.19210217511505334,-0.3412390792118509,0.5333412543269043,105.05583333333334,106.33192307692308,106.20214998288924,106.01004780777419,0.4555943117789106,0.695465521867455,-0.23987121008854445,-0.07638269856275874,24.575846883861104,-3.633500000000012,-26.79701839707282,-42.73194460486079,15.934926207787974,107.94,108.52,108.22999999999999,108.52,98.18134765101976,15.13606261081948,49.48420826046424,45.27984384477838,50.59701196010709,110.44,102.39,0.0,60.0,-60.0,104.26331085150207,107.05961961044933,0.0,0.0,34346.433647989936,2784.739999999996,11.058963781325067,10.957751197925035,140269.39154667154,-467459.86051980715,38.99477817084282,105.74639260520554,57.80721704064757,129.7248398749725,104.97350000000002,110.5447629627408,99.40223703725923,10.61460837781114,0.655844376007133,0.0,0.0,106.99433333333334,105.59133333333334,108.39733333333334,-2.6225687964783155,0.6013304822998373,1.0,1.0,102.32,110.59,106.455,7.878178778453618,0.530834340991535,2.486081603637887,6.507778060046402,52.102423979789215,0.6932965789620343,0.7738688428729658,0.8674617201162115,1.6343058343328862,8.178131764273433,53.08343409915351,62.91817815397014,-46.91656590084649,1.0929705882352891,5.3509724553262785,0.18121128995563535,-0.3246915160516237,0.505902806007259,0.13125853840312438,-0.3238376393499466,0.455096177753071,106.13341960568566
108.32,2021-02-17,108.61,106.28,107.19,1284100,0.1840826421410071,-0.23617473494127933,0.42025737708228644,105.46750000000002,106.1046153846154,106.21412690859859,106.03004426645758,0.42571721311475386,0.6380635245901645,-0.2123463114754106,-0.06134642130083601,24.456767954395243,-4.701499999999996,-22.025397518689253,-40.290302430756,18.264904912066747,108.4,108.055,108.2275,108.52,99.09067382550987,14.362835621314394,48.16334600086834,44.182426183353726,36.10857895269972,111.235,103.11500000000001,8.0,56.00000000000001,-48.00000000000001,104.7694459833819,107.05961961044933,0.0,0.0,34346.433647989936,2676.419999999996,10.974951544165371,2.738415312507289,825886.2629246721,-417931.07467707427,38.558290493961564,106.03631125340794,57.38703747266607,129.7248398749725,104.9315,110.4498159568846,99.4131840431154,10.517939716642966,0.6221840150632933,0.0,0.0,107.46333333333334,106.19633333333334,108.73033333333333,-2.3580135860293354,0.9669823730597241,1.0,1.0,102.32,110.59,106.455,7.881332107136569,0.4788391777509073,2.427473443274099,5.82529578237908,50.804817752224466,0.6041159884741131,0.6894945047742889,0.7798222213998472,1.637300462784448,8.44632559015852,47.88391777509073,54.53446191051993,-52.11608222490927,1.0059705882353,4.874679297414641,0.17361366149994273,-0.22503048054131045,0.3986441420412532,0.1911952049943806,-0.22083107048108117,0.4120262754754618,106.14754693954607
107.76,2021-02-18,108.47,105.04,105.96,1863100,0.07678434545603352,-0.17358291886181676,0.2503672643178503,105.86833333333334,105.86884615384616,106.03349199958342,105.95670765412738,0.42973192526401316,0.6804765773084219,-0.25074465204440877,-0.0508085107596303,24.468232374146766,-3.3374999999999915,-17.11952617652617,-36.84130356762627,19.7217773911001,108.945,108.055,108.5,108.52,95.43207565949368,13.577801026111187,48.16334600086834,45.020847645775824,11.711795636153363,111.235,103.11500000000001,4.0,52.0,-48.0,105.23509030471135,107.05961961044933,0.0,0.0,34346.433647989936,2568.6599999999958,10.131886553724208,-16.741701160707958,1595536.377134381,-652358.141352202,37.30102289892958,106.32722485546937,57.04240598903947,128.21130203676245,104.86749999999999,110.34948823420912,99.38551176579087,10.455075660636759,0.5157333427791367,0.0,0.0,107.702,106.33699999999999,109.06700000000001,-2.534771870531669,1.4750915750915656,0.0,1.0,102.32,110.59,106.455,7.886142036379251,0.3288996372430483,2.403726098946689,5.32509433571113,47.157499388184306,0.46864047900065453,0.5886843488122673,0.6840158988198405,0.5727787060778147,-0.6907217101189718,32.889963724304835,44.61910519951635,-67.11003627569518,0.4163529411764415,4.798962386511027,0.07246765887316857,-0.16553085265841463,0.2379985115315832,0.19436786742901266,-0.13779128289906242,0.3321591503280751,106.11893425103405
107.9,2021-02-19,108.42,106.98,108.32,1705600,0.14660152787713798,-0.10954602951402583,0.2561475573911638,106.3225,105.67384615384616,106.17910861503212,106.03250708715498,0.37555613713687536,0.6770478932216705,-0.3014917560847951,-0.04007515294997017,24.455014067872163,-1.5750000000000028,-12.330856923090296,-32.611217134295,20.28036021120471,108.945,108.055,108.5,108.52,92.72130573710638,13.81791229614966,52.3168121534368,37.160011881383866,57.43314050972515,111.235,103.11500000000001,0.0,48.0,-48.0,105.66348308033444,107.05961961044933,0.0,0.0,34346.433647989936,2676.559999999996,11.367622559040242,15.553684719393143,-107043.55885079698,-658001.6366114501,39.29384468110779,106.71252279378218,57.37582330809946,128.21130203676245,104.83500000000001,110.25848780767573,99.41151219232428,10.346712085993659,0.697750974655482,0.0,0.0,107.96466666666667,106.69966666666667,109.22966666666669,-2.343359247161122,0.8891963109354428,1.0,1.0,102.32,110.59,106.455,7.888586826918501,0.56348246674728,2.5013534890520193,4.6890677974471355,52.85950502079503,0.6804350198102985,0.5843971624283554,0.6208586720049704,1.3572029179616638,4.003067608451124,56.348246674727996,45.70737605804117,-43.651753325272004,-0.13000000000000966,5.367871565054667,0.13826092761971262,-0.1047724966027892,0.24303342422250182,0.205009734663055,-0.06923107938663894,0.2742408140496939,106.14996534742366
104.88,2021-02-22,107.5,104.87,107.42,2247000,0.03131183857313147,-0.08137445589659437,0.11268629446972583,106.45666666666666,105.3876923076923,105.97770728964255,105.94639545106942,0.37192052980132456,0.705165562913908,-0.3332450331125834,-0.0334755388747036,24.420714659153465,-0.25200000000000955,-9.343898840649361,-27.98580537951823,18.641906538868867,109.045,107.495,108.27000000000001,108.52,84.42995311916407,13.575926625835894,51.02962716408297,41.390140992560994,17.638933163319795,111.235,103.11500000000001,0.0,44.0,-44.0,106.05760443390768,107.05961961044933,0.0,0.0,34346.433647989936,2571.6799999999957,14.265287280376635,-18.28209881194872,69412.66209000589,-663581.5344200119,37.22526363792215,107.05157574668027,57.041013683381784,125.68255042620375,104.772,110.16302810232031,99.3809718976797,10.290971065399734,0.5090891753984569,0.0,0.0,107.977,106.78099999999999,109.173,-2.215286588810589,1.798913043478252,0.0,1.0,102.32,110.59,106.455,7.893330279082207,0.3083434099153577,2.303218140146817,3.8883719236000096,46.92828090029479,0.35190510367038397,0.500326867493779,0.5578027929114672,0.17189837224869123,-19.486800981819265,4.02684563758404,31.088352012205608,-95.97315436241595,-0.4755882352941114,1.5591710245981014,0.02955441611752862,-0.07790711405872565,0.10746153017625426,-0.013279971370009264,-0.058040857783313006,0.04476088641330374,106.14233834553812
102.98,2021-02-23,105.05,102.1,104.79,2226400,-0.2803403321188682,-0.12116763114104914,-0.15917270097781908,106.25500000000001,105.0973076923077,105.38113693738985,105.66147726950872,0.4855353414852371,0.7885475693408898,-0.3030122278556527,-0.0349668619355493,24.382828153752918,0.5605000000000047,-8.35860273650665,-23.349117114640652,14.990514378134002,107.82,106.455,107.13749999999999,108.52,60.34855898053834,12.947060966947607,51.02962716408297,56.14373352161195,-58.61364383111554,111.235,103.11500000000001,72.0,40.0,32.0,106.05760443390768,110.59,0.0,1.0,34346.433647989936,2468.6999999999957,14.941213216638458,-56.42102755309905,641289.570790422,-419241.88740596274,34.50518544587484,107.14449808883529,50.38964569624009,122.36281489954611,104.5895,110.08191103705899,99.09708896294102,10.502796240653193,0.2733691102866678,0.0,0.0,107.74066666666667,106.64166666666668,108.83966666666667,-2.0400839051797153,3.0662723688201545,0.0,1.0,102.32,110.59,106.455,7.90710348553154,-0.026602176541716878,2.0908963261321345,3.461776320557952,40.503021541402916,0.0,0.3441133744935609,0.4762791348052317,-3.046872490032346,-34.97902437907637,-53.24909747292418,2.3753316131292714,-153.24909747292418,-1.1074411764706014,-2.315346345197093,-0.2653193381006868,-0.11538955886711788,-0.14992977923356893,-0.3267638388400304,-0.11178545399465649,-0.2149783848453739,105.9769319217832
101.13,2021-02-24,102.5,99.73,102.14,2482700,-0.7103773281639576,-0.23900957054563085,-0.4713677576183267,105.80333333333334,104.78730769230768,104.51173125471449,105.22210858287845,0.6072257209148163,0.838249917136229,-0.23102419622141268,-0.046119270963909206,24.270289856174127,1.331000000000003,-9.917039970497852,-19.684400782888243,9.767360812390391,106.545,106.455,106.5,108.52,32.26957151130065,13.27237414262394,50.89759685117742,72.49267856456902,-116.5154499967628,111.235,103.145,68.0,36.0,32.0,106.05760443390768,110.4792,0.0,0.0,34346.433647989936,2367.5699999999956,15.358216576192536,-82.60060933122762,925541.3823791151,-219310.42135266282,32.15770160650168,106.9734445542923,43.77682053277946,119.5224635644636,104.329,110.21062528558284,98.44737471441715,11.275149355563348,0.10903663726477524,0.0,0.0,107.09100000000001,106.215,107.96700000000001,-1.6359918200409087,4.70148401826482,0.0,1.0,102.32,110.59,106.455,7.926846801943861,-0.3131801692865763,1.9218066935189217,3.9344100005145597,35.965716343257554,0.0,0.11730170122346133,0.3205806477369337,-7.363849901958306,-52.28292874518162,-34.23980222496903,-27.820684686769738,-134.23980222496905,-2.084911764705865,-5.154541131716597,-0.6751217379420097,-0.22733599468209625,-0.44778574325991344,-0.7095106264458526,-0.23133048848489574,-0.4781801379609569,105.36687066071306
98.88,2021-02-25,99.86,97.69,98.75,3412200,-1.2019404751717815,-0.43159575147086104,-0.7703447237009204,105.13916666666665,104.42461538461538,103.46223413860456,104.66417461377634,0.7762411347517729,0.8907801418439727,-0.11453900709219977,-0.0669495435289689,24.347794952004534,2.457499999999996,-15.143285124534053,-17.110774232403728,1.9674891078696746,104.27000000000001,105.225,104.7475,107.28999999999999,16.134785755650324,14.33878365250317,50.897596851177425,90.88260009786462,-167.84686947271683,111.69749999999999,104.715,64.0,100.0,-36.0,106.05760443390768,110.160032,0.0,0.0,34346.433647989936,2268.6899999999955,9.73348370940907,-99.61697942676662,3384557.0388349504,106463.41112058007,30.135088551252508,106.54938699298323,37.125476398189406,117.07760418743055,104.2325,110.47241947063482,97.99258052936518,11.973078398071268,-0.0242455476219795,0.0,1.0,105.94666666666667,105.08666666666667,106.80666666666666,-1.623458343820776,5.300387596899268,0.0,1.0,99.86,110.59,105.225,10.294294006188093,-0.20223671947809888,1.8276260241670301,4.838286523495572,32.58227621646601,0.0,0.0,0.15380502523900733,-12.134357754431225,-63.88483025509487,-20.223671947809887,-35.90419054856772,-120.22367194780988,-3.350147058823538,-7.543062653795192,-1.1483781146768601,-0.4115444186810491,-0.736833695995811,-1.1750582373002008,-0.42007603824795675,-0.7549821990522441,103.2924885275974
98.2,2021-02-26,100.72,98.07,99.59,3058000,-1.5430575792357786,-0.6538881170238446,-0.8891694622119339,104.42083333333335,104.10730769230771,102.63265965574232,104.1757172349781,0.7658519305703148,0.8742472546935894,-0.10839532412327468,-0.09256939610113653,24.47517374481604,5.648499999999984,-20.033895041947027,-15.674391192168166,-4.359503849778861,104.14500000000001,105.225,104.685,107.28999999999999,8.067392877825162,14.939343101317304,50.06337505282621,79.54486323816548,-138.66283044328603,111.41,104.715,60.0,96.0,-36.0,106.05760443390768,109.54203008,0.0,0.0,34346.433647989936,2366.8899999999953,9.861819958670274,-80.05512522294288,-978105.9063136432,113385.26292097432,30.517072377642094,106.08515027221027,36.53294628912131,117.5330191694269,104.07150000000001,110.75704642493848,97.38595357506155,12.847987056856997,0.05115860256289672,0.0,0.0,104.86300000000001,104.025,105.701,-1.5982758456271395,4.553102625298362,0.0,1.0,99.86,110.59,105.225,10.31021941645888,-0.16682199440820183,1.9478634217503275,5.575184268768469,33.83098894119436,0.043236976120369586,0.014412325373456528,0.04390467553230588,-15.456814509167291,-53.416054365510504,-16.68219944082018,-23.71522453786638,-116.68219944082017,-4.5860882352941275,-8.079482613178373,-1.4812065807574597,-0.6254768510963312,-0.8557297296611285,-1.583215398165792,-0.6527039102315239,-0.9305114879342681,102.09159181792941
99.23,2021-03-01,100.38,98.5,98.8,1889200,-1.758427873539631,-0.874796068327002,-0.8836318052126291,103.48583333333335,103.75615384615386,101.99686586255119,103.75529373609082,0.7780908770693897,0.8777738640366332,-0.09968298696724343,-0.11936590289478774,24.745380800693493,4.430499999999995,-25.231232081537247,-15.500414934886432,-9.730817146650814,104.09,105.225,104.6575,107.28999999999999,4.033696438912581,15.597497223662145,47.606054776570794,77.92658097479462,-131.8335266648819,111.41,104.715,56.00000000000001,92.0,-35.99999999999999,106.05760443390768,108.9611082752,0.0,0.0,34346.433647989936,2466.1199999999953,9.812806432642635,-62.52312161966524,899627.1288924786,140719.2344819806,30.952158540586943,105.6048346411479,36.89424192196461,117.5330191694269,103.9295,110.95317275718392,96.90582724281609,13.516225435865497,0.11348569418708815,0.0,0.0,103.91666666666667,103.04166666666667,104.79166666666666,-1.6840417000801786,3.595238095238119,0.0,1.0,99.86,110.59,105.225,10.324306380767736,-0.12674743709226458,1.9840770795752949,6.189732515049291,35.291547611989216,0.09380916868395044,0.04568204826810668,0.020031457880520995,-17.671285983545054,-43.852117769917434,-12.674743709226458,-16.526871699285522,-112.67474370922646,-5.704352941176467,-10.226029894276339,-1.6947837649733042,-0.8393382338717259,-0.8554455311015783,-1.8097308221220822,-0.8841092926096357,-0.9256215295124466,101.40173329579434
98.95,2021-03-02,99.95,96.54,99.95,3431200,-2.0634794958741054,-1.1125327538364227,-0.9509467420376827,102.50083333333333,103.3873076923077,101.15734803754331,103.22082753341742,0.8786104605776727,0.8688524590163941,0.009758001561278595,-0.1492358308499472,24.84187381278479,3.7549999999999955,-31.86440287238653,-16.59363775196391,-15.27076512042262,104.09,105.225,104.6575,107.28999999999999,2.0168482194562904,15.656967239286866,50.618567669710224,70.52206790961965,-130.8378273589229,111.1175,104.715,52.0,88.0,-36.0,106.05760443390768,108.415041778688,0.0,0.0,34346.433647989936,2367.1699999999955,9.033722396685924,-81.29724710257011,0.0,460788.43863422936,28.983204225866135,104.96946214812789,29.676519202234857,115.19429107224845,103.745,111.31992574221078,96.17007425778922,14.602970248611074,0.024417780107691016,0.0,0.0,103.00566666666668,102.15066666666667,103.86066666666666,-1.6601028422384465,4.281091617933731,0.0,1.0,99.86,110.59,105.225,10.342667116487544,-0.30941286113699834,1.9306693716177654,6.968879376483359,31.84146349975005,0.0,0.04568204826810668,0.03525880730322322,-20.681022933932983,-80.89002255191467,-30.94128611369983,-20.099409754582172,-130.94128611369985,-6.320411764705881,-10.908084163898112,-1.9990921843811613,-1.071289023973613,-0.9278031604075483,-1.9908662925533436,-1.1054606925983772,-0.8854055999549664,100.39382398400073
101.88,2021-03-03,104.69,95.86,96.18,5164500,-2.3332096330777574,-1.3566681296846896,-0.9765415033930678,101.53083333333332,103.00692307692307,100.3423714163828,102.67558104946056,0.8927477017364651,0.7899216887980941,0.10282601293837101,-0.18092010022026447,25.999001147286513,3.248499999999993,-39.6429743778826,-19.09624310767018,-20.546731270212423,104.09,105.225,104.6575,107.28999999999999,1.0084241097281452,15.712189396652677,50.618567669710224,70.52206790961964,-116.48147782667841,111.11000000000001,104.715,48.0,84.0,-36.0,106.05760443390768,107.90173927196673,0.0,0.0,34346.433647989936,2265.2899999999954,9.034154518173938,-79.5802689450602,-4051187.671770702,325282.484107039,28.265590801378863,104.14821237879923,28.714324008413826,115.19429107224845,103.4615,111.73866201363775,95.18433798636225,16.000467833228303,0.04081483559972022,0.0,0.0,102.16066666666667,100.59666666666666,103.72466666666666,-3.061843762439556,2.514279624893435,0.0,1.0,99.86,110.59,105.225,10.371007572865272,-0.3727865796831313,2.552602434455988,7.620388496093735,30.71942044375149,0.0,0.031269722894650145,0.040877939810287756,-23.48158358503613,-47.256814974682946,-37.27865796831313,-26.964895930413153,-137.27865796831313,-6.316088235294103,-10.827906976744186,-2.272409475777703,-1.3115131143344312,-0.960896361443272,-1.8837629574367372,-1.2611211455660494,-0.6226418118706878,99.4401425073342
101.81,2021-03-04,103.94,100.3,101.8,3035300,-2.1637593458945616,-1.518086372926664,-0.6456729729678976,100.99666666666666,102.82846153846154,100.33585273693929,102.49961208283385,0.8120919670735163,0.818620493897247,-0.006528526823730729,-0.20396144110068373,26.92096092737941,2.9664999999999964,-45.59584084812764,-22.792352432674328,-22.80348841545331,103.64,105.225,104.4325,107.28999999999999,0.5042120548640726,15.584180181300686,64.3020209312236,48.587703171378784,-51.2686330478911,110.5175,104.715,44.0,80.0,-36.0,106.05760443390768,107.41923491564873,0.0,0.0,34346.433647989936,2367.0999999999954,9.081523024122584,-3.6350305243373384,-5118259.502995768,31291.33054981334,32.981180202588966,103.53487150799408,27.931494267541964,120.52980799652117,103.3135,111.70484619712522,94.92215380287479,16.244433103370255,0.3204400146765247,0.0,0.0,101.71300000000001,100.186,103.23999999999998,-3.002566043671874,0.9626719056974489,1.0,1.0,99.86,110.59,105.225,10.385864383647833,0.04100652376514423,3.105342191010389,7.820791554127022,44.47715571153799,0.5791106741104121,0.19303689137013735,0.08999622084429798,-21.441200268700225,-11.894245338388227,4.988662131519244,-21.07709398349792,-95.01133786848075,-5.277647058823533,-6.006934682785116,-2.1109927168757916,-1.4714090348427034,-0.6395836820330882,-1.7839953034345633,-1.3656959771397523,-0.4182993262948109,99.47944477824633
104.08,2021-03-05,104.54,100.21,102.47,2407600,-2.0135204103989395,-1.6171731804211191,-0.39634722997782035,100.49083333333333,102.85115384615385,100.31649077741017,102.3300111878091,0.7069056404849757,0.8139167105956777,-0.10701107011070199,-0.22001758092308715,27.265359343858574,1.9420000000000073,-52.17443939687254,-27.551301383365793,-24.62313801350675,102.325,105.225,103.775,107.28999999999999,0.2521060274320363,15.664425775752852,60.6577220845639,43.29045689858743,-39.901902299993665,109.3825,104.715,40.0,76.0,-36.0,106.05760443390768,106.9656808207098,0.0,0.0,34346.433647989936,2263.0199999999954,9.143634164588207,-4.453911878003484,-1262922.7517294534,-216814.25550483345,32.887788378062545,103.06651949341367,35.30534048991555,120.52980799652117,103.098,111.57527220277889,94.62072779722111,16.44507595254785,0.32966218785252027,0.0,0.0,101.163,99.43900000000001,102.88699999999999,-3.408360764311042,0.7763921113689121,1.0,1.0,99.86,110.59,105.225,10.407573376787138,0.03261882572227345,3.2188079719093508,7.983287248141943,44.285183614657164,0.6127240898154316,0.3972782546419478,0.20719495630224505,-19.92619980038441,-5.572297210905039,4.084014002333652,-9.401993944820092,-95.91598599766635,-4.333823529411745,-5.711328566051945,-1.9676734000384986,-1.5706619078818624,-0.3970114921566361,-1.5089273439809434,-1.3943422505079905,-0.11458509347295287,99.54544251600451
108.07,2021-03-08,109.32,103.24,104.49,2903100,-1.6311563394505413,-1.6199698122270036,-0.011186527223537635,100.34083333333332,102.92615384615384,100.76626142703938,102.39741776648992,0.5533536585365852,0.8205574912891984,-0.26720383275261317,-0.22465101539075188,27.68082911892892,3.9775000000000205,-54.71483037517319,-32.70199334321763,-22.012837031955563,102.175,105.225,103.69999999999999,107.28999999999999,4.430057162593641,16.30497250375443,58.12653836479258,35.15047086079662,21.652017149742765,107.9675,104.715,36.0,72.0,-36.0,106.05760443390768,106.53933997146721,0.0,0.0,34346.433647989936,2371.0899999999956,8.951471825289925,42.96123267599702,-15195706.486536462,-1312241.103939343,36.15544729433836,102.90029698467988,43.038200147218895,120.52980799652117,103.00249999999998,111.42802995365915,94.57697004634082,16.359855253336892,0.5140940689372819,0.0,0.0,101.07166666666667,98.87266666666667,103.27066666666664,-4.351367841300695,0.00697286645444464,1.0,1.0,99.86,110.59,105.225,10.41722288293974,0.3150046598322455,3.807927174718415,8.004267535617462,51.82420228910554,0.9532385376358065,0.7150244338538835,0.4351131932886561,-16.02963767915536,6.268937550810898,39.952718676122906,16.34179826999192,-60.047281323877094,-2.79435294117647,-1.7136329017517244,-1.592966282773144,-1.5751227828601189,-0.01784349991302503,-0.9676426290586018,-1.3090023262181127,0.341359697159511,99.59730021571369
107.59,2021-03-09,109.87,106.45,108.63,1822600,-1.0569262970898166,-1.5073611091995662,0.45043481210974967,100.29666666666667,103.1226923076923,101.6406827459564,102.69760904304621,0.4868706811451134,0.8465942744323791,-0.3597235932872657,-0.21496836568779096,27.99384350281351,1.828000000000003,-52.89004105992806,-37.47677124204321,-15.413269817884846,104.245,105.225,104.735,107.28999999999999,40.7660201812121,17.834041328553692,61.92270334829306,28.00806826671911,67.32834492333568,107.5325,104.75999999999999,32.0,68.0,-36.0,99.86,106.53933997146721,1.0,0.0,34346.433647989936,2478.6799999999957,9.095872024270056,86.16161372228328,-2702667.534157476,-1564280.6608737821,39.50070010332713,102.96935360575704,50.87243433571471,124.27739307661447,103.042,111.52421103250843,94.55978896749157,16.46359937211706,0.7008910169140273,0.0,0.0,101.50533333333334,99.20833333333334,103.80233333333334,-4.525870561809554,-0.5763314468146864,1.0,0.0,99.86,110.59,105.225,10.413229556879724,0.6141658900279591,4.090134457246575,7.961388114429274,58.266952610252694,1.0,0.8553208758170795,0.6558745214376369,-10.356341047323237,13.164184194346669,75.14253135689859,39.72642134511837,-24.85746864310141,-0.9389117647058782,-0.4954197046176866,-1.0291634897233104,-1.4659309242327572,0.4367674345094468,-0.571267542707375,-1.1614553695159653,0.5901878268085903,99.8856077985522
107.83,2021-03-10,109.11,107.54,109.0,1403600,-0.5080346536779814,-1.3074958180952494,0.799461164417268,100.51916666666666,103.40384615384616,102.54827001580925,103.05630466948723,0.4475743348982784,0.8231611893583727,-0.37558685446009427,-0.19356948095658844,27.708793530445337,-0.9845000000000113,-48.71938111635161,-41.207448574467385,-7.511932541884228,104.475,105.225,104.85,107.28999999999999,70.38301009060605,18.927598215756483,56.113499309539385,28.176544087223547,70.52004119675667,106.9975,104.75999999999999,28.000000000000004,64.0,-36.0,100.0354,106.53933997146721,0.0,0.0,34346.433647989936,2586.5099999999957,10.445664036950047,90.64348319052858,19892.423258833274,-1676826.6575791785,40.60483068106315,103.12341672382297,58.657587478667764,124.27739307661447,103.0845,111.64753094704251,94.5214690529575,16.613614941222988,0.7601590504317188,0.0,0.0,102.21466666666666,99.94266666666667,104.48666666666665,-4.445545975137276,-0.6719483568075193,1.0,0.0,99.86,110.59,105.225,10.408936358036373,0.7157502329916127,3.9471210115219173,7.879349812288961,60.21272796750993,1.0,0.9844128458786022,0.8515860518498549,-5.195555477797857,15.223098141048782,84.02625820568935,66.37383607957027,-15.973741794310653,0.7640588235294246,2.546009344903215,-0.49296804820171236,-1.2713383490265482,0.7783703008248358,-0.23709325554452415,-0.9765829467216771,0.7394896911771529,100.74755093079435
108.57,2021-03-11,108.82,107.02,107.72,1596800,-0.11368325609116425,-1.0687333056944324,0.9550500496032681,100.92916666666666,103.61500000000001,103.23622847491552,103.34991173100669,0.49204406364749065,0.8119135046919628,-0.3198694410444721,-0.16575630245856682,27.370852277310018,-3.2194999999999823,-43.11187159404898,-43.771668191367596,0.6597965973186177,104.475,105.225,104.85,107.28999999999999,85.19150504530302,19.815151116994205,55.71615693424627,29.11786012115083,61.82557796512812,106.9975,104.75999999999999,24.0,60.0,-36.0,100.39398399999999,106.53933997146721,0.0,0.0,34346.433647989936,2477.9399999999955,10.510964924048947,69.62921416331007,795339.4123606886,-1612370.731064072,40.07985020868077,103.12162622569389,50.81279555248859,124.27739307661447,102.94949999999999,111.16803143815898,94.730968561841,15.966141531836467,0.7476415665395222,0.0,0.0,103.12333333333333,100.85233333333333,105.39433333333334,-4.404434819148594,-0.3579186848671642,1.0,0.0,99.86,110.59,105.225,10.422585830917106,0.6672879776328047,3.6804089103697244,7.852095371369717,58.804146151045444,0.9522406289857522,0.9840802096619173,0.941271310452533,-1.5598676567290657,15.869026886302093,78.3369803063457,79.16858995631121,-21.66301969365431,1.8665588235294166,4.818805093046035,-0.10999840656569947,-1.0390703605343785,0.929071953968679,0.08249289690905237,-0.7647677779955313,0.8472606749045837,101.85093592656838
108.61,2021-03-12,109.34,107.37,108.56,1102000,0.22449727770010952,-0.810087189015524,1.0345844667156334,101.56583333333333,103.77307692307691,103.87219332492852,103.64769604722841,0.4600550964187323,0.7988980716253447,-0.33884297520661233,-0.13381137147393965,27.046112466389292,-5.210000000000008,-37.67398229803245,-45.1541959932004,7.480213695167954,104.475,105.225,104.85,107.28999999999999,92.59575252265151,20.836715037978117,55.644455398218305,27.334490311263387,75.98076629522173,106.75,104.75999999999999,20.0,56.00000000000001,-36.00000000000001,100.73822463999998,106.53933997146721,0.0,0.0,34346.433647989936,2586.5499999999956,10.499288128386047,65.11268356855162,-488352.8220237603,-1652211.1227864842,40.43505017130459,103.26760958505145,58.4864427722218,124.27739307661447,102.9,110.99863692234736,94.80136307765265,15.740790908352484,0.7759723668846973,0.0,0.0,104.01966666666667,101.78366666666668,106.25566666666666,-4.29918701271232,-0.2491800834824136,1.0,0.0,99.86,109.0,104.43,8.882410106899902,0.8216630196936547,3.5443680193327523,7.762828939918307,59.49104719224503,0.975530693711326,0.9759237742323594,0.9814722765909596,1.5630451446776068,21.7213215281366,82.16630196936548,81.5098468271335,-17.833698030634523,2.925411764705899,7.66068384638524,0.21659649588140814,-0.7879369892512212,1.0045334851326293,0.3336687088636608,-0.545080480623693,0.8787491894873538,102.81962095455935
