close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
109.3,2021-03-15,109.37,107.26,108.56,1578200,0.47812023405850823,-0.5524457044007176,1.0305659384592258,102.36333333333334,103.87846153846155,104.39339435186258,103.91527411780407,0.4074848024316106,0.7416413373860185,-0.33415653495440784,-0.1003856226042594,26.78215831067393,-4.818000000000012,-30.222149312470272,-44.97172337543193,14.749574062961656,106.47,105.225,105.8475,107.28999999999999,96.29787626132575,21.78531010746318,52.945936207654555,26.008883902837926,76.03907297452587,106.75,104.75999999999999,16.0,52.0,-36.0,101.06869565439999,106.53933997146721,0.0,0.0,34346.433647989936,2477.2499999999955,10.56172275165615,54.09330020161568,-11116.193961574103,-1698811.5345544838,40.32307289646059,103.60268552330261,58.04390951882309,124.27739307661447,102.888,110.96000495540035,94.81599504459966,15.690857933676122,0.7708125195757615,0.0,0.0,104.93666666666665,102.77766666666666,107.09566666666667,-4.114862933197814,-0.03805774278215174,1.0,0.0,99.86,109.0,104.43,8.883446077287925,0.8096280087527358,3.3899312173994773,7.537983030409162,59.15719245371216,0.9642110159076775,0.963994112868252,0.9746660322541763,3.9940581114311673,17.83401123935608,80.96280087527359,80.48869438366157,-19.03719912472642,3.306382352941185,9.79629440065514,0.4601058295977595,-0.5383284254814251,0.9984342550791846,0.5774562784209142,-0.32057312881477157,0.8980294072356858,103.54891830509693
109.04,2021-03-16,110.29,108.2,109.42,1137300,0.7463647698486113,-0.2926836095508518,1.0390483793994632,103.2075,103.99576923076923,104.97902599003757,104.23266122018896,0.3363488330016281,0.6962185634159582,-0.3598697304143301,-0.06542900394380916,26.496278784110316,-4.462500000000006,-19.09798990009471,-42.68894732234438,23.590957422249673,106.68,105.225,105.9525,107.28999999999999,98.14893813066288,22.88084552492979,51.80892888264231,23.756807280574325,90.46915624637379,106.5275,105.82,12.0,48.0,-36.0,101.38594782822399,106.53933997146721,0.0,0.0,34346.433647989936,2586.2899999999954,9.817546131357634,61.00820017281341,-710106.3829787276,-1815643.5177943297,41.278672374364746,104.17628509935886,65.23713627925804,125.36652928295437,102.9625,111.20003573588654,94.72496426411347,16.001040642732136,0.81790453892558,0.0,0.0,105.98566666666666,103.73966666666665,108.23166666666665,-4.2383089537264516,0.007049569605220847,1.0,1.0,99.86,109.42,104.64,9.284933835134153,0.8723849372384939,3.3539380956595295,7.134402111875309,61.16292181573022,1.0,0.9799139032063345,0.9732772634356487,6.636012125191108,22.095766792176455,87.23849372384939,83.45586552282947,-12.761506276150612,3.3292941176470663,10.329356582033252,0.716056523081507,-0.2874514357688387,1.0035079588503457,0.7412171846360704,-0.10821506612460319,0.8494322507606736,104.95621674686747
107.7,2021-03-17,108.96,107.29,108.85,1703200,0.8754296936744907,-0.05906094890578331,0.934490642580274,103.94,104.05846153846154,105.33456045310872,104.45913075943423,0.2957311534968211,0.6659400544959133,-0.3702089009990922,-0.03253262564795582,25.93553181899994,-6.472999999999999,-7.161460824344999,-38.418460653035204,31.256999828690205,106.98,105.225,106.10249999999999,107.28999999999999,99.07446906533144,23.206464431720104,50.39479218118306,28.693383996186693,70.98839981915359,106.5275,106.39,8.0,44.0,-36.0,101.86799095853056,106.53933997146721,0.0,0.0,34346.433647989936,2478.5899999999956,11.21241424995481,38.29174300526869,97028.78365831063,-2050466.9645926612,40.37287754996549,104.8467820640079,64.43125141303864,124.31215274277426,103.013,111.34313109140594,94.68286890859407,16.172970579258795,0.7567186490265752,0.0,0.0,106.93133333333336,105.52533333333334,108.33733333333332,-2.6297249948564962,0.3724513987671832,1.0,1.0,99.86,109.42,104.64,9.28038208769767,0.7771966527196658,3.0945442860935755,6.5087181823255795,58.18400368044159,0.902149292918372,0.9554534362753498,0.9664538174499787,8.065606727080944,17.846925751447092,77.50791974656815,81.9030714485637,-22.492080253431844,3.1851764705882317,8.923857868020312,0.8380595236720618,-0.0623492438806586,0.9004087675527204,0.7602729175483685,0.06548253060999115,0.6947903869383774,105.61931248261256
105.25,2021-03-18,107.13,104.58,106.0,2586000,0.75039019304036,0.10282927948344536,0.6475609135569147,104.61,103.97730769230769,105.21847422955354,104.46808403651318,0.3558431813918589,0.6829863065090982,-0.3271431251172393,-0.007482780208055932,25.507191686157988,-7.13000000000001,1.331193884912142,-32.47339028839246,33.8045841733046,108.275,105.225,106.75,107.28999999999999,99.53723453266572,22.64653566297071,50.0327721049247,36.70359425177692,25.95538917485525,106.6625,108.52,4.0,40.0,-36.0,102.32111150101872,106.53933997146721,0.0,0.0,34346.433647989936,2373.3399999999956,11.313356897322313,-7.925291709769802,2512304.0380047364,-1801151.96856992,37.714405185346216,105.27995053826012,57.58285947024452,121.17219623300709,102.99000000000001,111.30013357293419,94.67986642706583,16.137748466713617,0.5956663323185661,0.0,0.0,107.32033333333334,106.01533333333332,108.62533333333333,-2.4319715741968873,1.5499361430395826,0.0,1.0,99.86,109.42,104.64,9.282454607243423,0.4937238493723847,2.9140898574842184,5.925372873850669,50.323446937068006,0.6439478249818121,0.8486990393000613,0.9280221262605819,7.020099347188339,-3.821962251670342,48.89123548046458,71.21254965029404,-51.10876451953542,2.7332941176470626,8.328154133001856,0.7182961188204497,0.09377982865956308,0.6245162901608867,0.5832989849983385,0.16904582148766065,0.41425316351067787,105.54721940857605
108.12,2021-03-19,108.63,104.57,104.71,2694800,0.6430755963265398,0.21087854285206425,0.4321970534744755,105.33583333333333,103.77923076923078,105.11870896346838,104.47563336714184,0.3536784741144414,0.6948228882833793,-0.3411444141689379,0.011212112480172072,25.47924383451927,-2.569499999999991,9.184068668367306,-25.37351261688796,34.55758128525527,108.275,105.225,106.75,107.28999999999999,99.76861726633285,22.12660180627484,49.720244555880264,36.47432683624028,29.74354546515641,107.29499999999999,108.52,0.0,36.0,-36.0,102.74704481095759,106.53933997146721,0.0,0.0,34346.433647989936,2265.2199999999957,9.933754544961392,-6.947564322659909,-380688.1243063151,-1892603.0580841193,37.70406668850169,105.73413099721999,64.2809029568979,121.17219623300709,102.86949999999999,111.01293287563713,94.72606712436284,15.832550708688478,0.6044092845099406,0.0,0.0,107.67666666666666,106.18666666666665,109.16666666666666,-2.767544810079563,1.5425055928411604,0.0,1.0,99.86,109.42,104.64,9.293327954349932,0.49267782426778167,3.027680871735796,5.333347027144768,50.296444536013084,0.6430608573257272,0.7297193250753038,0.8446239335502383,6.1702142001165585,-7.826780140293751,48.7856388595564,58.39493136219636,-51.2143611404436,2.164058823529416,9.086167327352381,0.615526870334141,0.19812923699447865,0.41739763333966234,0.6526941828973083,0.2657754937695902,0.3869186891277181,105.4768483150812
110.25,2021-03-22,110.75,107.45,108.2,2208800,0.7814123015071601,0.32498529458308345,0.4564270069240767,105.93166666666667,103.74423076923077,105.47736912293479,104.69595682142763,0.3256942121110739,0.7216460354633661,-0.39595182335229223,0.030236460964858304,25.569240406848017,-2.788499999999999,16.935048365069267,-17.61516934744381,34.550217712513074,108.275,104.64,106.45750000000001,107.28999999999999,99.88430863316643,22.69097733092672,57.06129181015513,30.706502234218714,79.6567484376457,107.4875,108.52,84.0,32.0,52.0,103.14742212230013,106.53933997146721,0.0,0.0,34346.433647989936,2375.4699999999957,6.754104146753023,39.40494486629166,-6487755.102040825,-2356014.136801321,40.74050161247608,106.41687913579423,70.9108653936639,121.17219623300709,102.99849999999999,111.34384187436366,94.65315812563632,16.204783320851604,0.7667056704815605,0.0,0.0,107.98833333333334,106.72633333333333,109.25033333333333,-2.3372895220162677,0.7132857897517142,1.0,1.0,99.86,109.42,104.64,9.281688568280124,0.7939330543933056,3.3429127845622175,4.262855355390723,57.38799423497859,0.8760021873099588,0.7210036232058327,0.7664739958603991,7.5459733310089465,7.162213709930671,64.051094890511,53.909323076843975,-35.948905109489004,2.0520882352941356,7.128614157527425,0.7463633985789527,0.30777606931137347,0.43858732926757926,0.857919315931944,0.384204258202061,0.47371505772988304,105.6140112029606
109.86,2021-03-23,111.31,109.63,109.98,1765700,1.0547939103921777,0.47094701774490233,0.5838468926472754,106.71666666666668,103.82615384615384,106.11623541171406,105.06144150132188,0.29681023607857265,0.7480627140025234,-0.4512524779239508,0.05269645004520977,25.73662172946653,-0.13500000000000512,25.34166462237929,-9.3861642653626,34.72782888774189,108.555,104.92,106.73750000000001,107.28999999999999,99.94215431658321,23.64926348850792,58.47182281058387,27.44856318439533,96.51324472096539,108.065,108.52,100.0,28.000000000000004,72.0,103.52377679496212,106.53933997146721,0.0,0.0,34346.433647989936,2485.329999999996,5.750154694403361,67.98920988539273,-1416439.1043145824,-2167817.8105544555,42.96939691261567,107.20842600216012,71.27862929730715,123.63059909748316,103.375,112.19041944549478,94.55958055450522,17.05522504569728,0.8547760851695311,0.0,0.0,108.18733333333333,106.91633333333334,109.45833333333333,-2.3496281141969675,-0.06753212693417297,1.0,0.0,99.86,109.98,104.92,9.789600967351879,0.965415019762845,3.394621506105996,2.9439590203602917,61.82766816035052,1.0,0.8396876815452288,0.7634702099421217,10.15478783965201,13.716402288257926,94.2052980132449,69.01401058777076,-5.794701986755102,1.9922941176470488,9.4002594551442,1.003978143950087,0.4470164842391162,0.5569616597109708,0.978845340295807,0.5031324746208102,0.4757128656749968,105.82310365009727
110.5,2021-03-24,112.2,109.48,109.72,1378800,1.244995525212147,0.6257567192383513,0.6192388059737957,107.23666666666668,103.9326923076923,106.63373765606573,105.38874213085359,0.3035214085634253,0.7196878751500606,-0.4161664665866353,0.07608551505903098,25.9024457428579,2.5875000000000057,33.537825747627814,-0.8695312273985125,34.407356975026325,108.555,104.92,106.73750000000001,107.28999999999999,99.9710771582916,24.539100634833314,58.23511954518755,27.337447022389732,91.95432965593126,108.22999999999999,108.52,96.0,24.0,72.0,104.04027465136515,106.53933997146721,0.0,0.0,34346.433647989936,2374.829999999996,5.098630279605896,55.90860847319391,-706968.3257918513,-1852725.5836113186,42.81820654501557,107.79527943736232,71.59886569108947,123.63059909748316,103.8625,112.89344651739269,94.8315534826073,17.390196687722117,0.8110139113979509,0.0,0.0,108.37899999999999,106.87100000000001,109.88699999999999,-2.7828269314165817,0.13494694960211717,1.0,1.0,99.86,109.98,104.92,9.743651462269833,0.9505928853754941,3.3121593554953974,2.337526228140918,61.35399216919468,0.9729983520907748,0.9496668464669112,0.8367860504059909,12.093051285617241,11.809624210962037,90.80882352941175,83.02173881105587,-9.191176470588239,2.214029411764713,6.044168926772578,1.1813363553256249,0.593880458456418,0.5874558968692069,1.1089472936171514,0.6242954384200785,0.4846518551970729,105.93265506387746
111.08,2021-03-25,111.42,109.51,110.17,1221300,1.3822190636014398,0.777049188110969,0.6051698754904707,107.49166666666667,104.05692307692308,107.07623955513255,105.6940204915311,0.3299077181208054,0.7325922818791952,-0.40268456375838985,0.09897147680339083,25.806425935160693,3.086500000000001,40.10188241218287,7.772231518180967,32.3296508940019,108.65,105.015,106.83250000000001,106.825,99.98553857914581,24.954277410183092,56.35166294354747,30.109375569925923,86.44809953132103,108.2275,108.52,100.0,20.0,80.0,104.51545267925594,106.53933997146721,0.0,0.0,34346.433647989936,2485.9099999999958,5.041452821703864,48.39772154845194,185676.98955707502,-1749254.1735194235,42.84864498125963,108.35152414622448,64.43949027571217,123.63059909748316,104.4535,113.33718003701209,95.56981996298792,17.00982741030618,0.7845948964242915,0.0,0.0,108.63033333333333,107.10733333333333,110.15333333333334,-2.8040050200834084,0.2112059531626164,1.0,1.0,99.95,110.17,105.06,9.784258066986744,0.935420743639922,3.1749434199458575,1.6138061936254968,61.41765732089727,0.9644434231083774,0.9791472583997174,0.9228339288039523,13.679168573521677,10.0986055559383,78.28947368421068,87.76786507562242,-21.710526315789316,2.9089999999999776,2.8745890089243797,1.3077552137513704,0.7366554095154085,0.5710998042359618,1.2399882147926806,0.747433993694599,0.49255422109808167,106.09118284830978
114.39,2021-03-26,114.43,110.58,110.89,2046000,1.5593347240078401,0.9335062952903433,0.6258284287174968,107.745,104.27,107.61527962357368,106.05594489956584,0.37272936307197035,0.7436192228098423,-0.3708898597378719,0.12232139200448906,26.059430155161166,1.9410000000000025,47.934958053941685,16.45635455889341,31.478603495048276,109.00999999999999,105.375,107.1925,106.825,99.9927692895729,25.540485567476786,56.079592173108395,28.148539903670915,110.09146587154432,108.5,108.52,100.0,16.0,84.0,105.08090741133034,106.53933997146721,0.0,0.0,34346.433647989936,2600.2999999999956,4.89693139880766,58.969089898672976,-5771570.9415158825,-1076101.6345893822,43.96632647153449,108.81084757224161,64.73605514895618,123.63059909748316,105.079,113.83752476162547,96.32047523837451,16.67036184513648,0.814036904028749,0.0,0.0,108.98466666666668,107.18566666666666,110.78366666666666,-3.3013818457642348,0.056605521586065424,1.0,1.0,99.95,110.89,105.42,10.411214419627136,0.9716636197440582,3.3494490779512716,1.3158187557687817,63.71373519037144,1.0,0.9791472583997174,0.9693204544221152,15.697487410247627,13.517249440842699,91.75531914893612,86.95120545418617,-8.24468085106388,3.944500000000019,2.826855123674904,1.4702944992706615,0.8833832274664593,0.5869112718042022,1.569390731337825,0.9118253412232442,0.6575653901145808,106.35058940329067
115.75,2021-03-29,116.23,114.2,115.06,1586100,1.9691052873005361,1.140626093692382,0.8284791936081541,108.34333333333335,104.5476923076923,108.62831352763928,106.65920824033874,0.3799106092684072,0.7598212185368157,-0.37991060926840853,0.15148808614478626,26.32486567092236,1.5060000000000002,56.59692110357416,24.866900225967726,31.730020877606435,111.095,107.46000000000001,109.2775,107.46000000000001,99.99638464478645,27.0445678385603,62.94156383269851,22.92825639775552,167.0082148532758,108.5,108.52,100.0,12.0,88.0,105.7779985219707,106.53933997146721,0.0,0.0,34346.433647989936,2716.0499999999956,4.928480486874201,110.40421991314835,-3017235.42116631,-1098570.7693757277,47.75557407507944,109.32409030648223,65.08803830662687,123.63059909748316,105.864,114.93200617556066,96.79599382443935,17.131425556488804,0.9596379754607193,0.0,0.0,109.66133333333332,107.82633333333334,111.49633333333334,-3.3466673151277897,-0.7366939146230687,1.0,0.0,99.95,115.06,107.505,14.27302954734376,0.9430840502978161,3.5795041701561443,1.3091399927525267,70.17953074284543,1.0,0.9881478077027924,0.9821474415007424,19.691605705644623,25.400625104783263,89.15510718789409,86.39996667368028,-10.844892812105911,4.914970588235306,6.70902635021492,1.8461652957928263,1.0759396411317328,0.7702256546610935,1.9045670475147765,1.1103736824815507,0.7941933650332258,107.32713356200802
116.23,2021-03-30,116.65,114.5,115.6,1505700,2.291642278059186,1.3708293305657429,0.920812947493443,108.9375,104.91807692307692,109.53164990800246,107.24000762994328,0.3761229314420802,0.789834515366431,-0.4137115839243508,0.1834839191091157,26.56988519195929,0.49799999999999045,63.221333032909996,32.68721065455161,30.534122378358383,111.365,107.72999999999999,109.54749999999999,107.72999999999999,99.99819232239322,28.54523706184608,61.509911348843474,21.581308796915614,175.88409562898002,108.27000000000001,108.52,100.0,8.0,92.0,107.0774787288948,106.53933997146721,0.0,0.0,34346.433647989936,2832.2799999999957,5.054678436695808,99.61347421126997,-433622.9889013182,-1130964.727387167,48.0609068246416,109.84911667152215,65.4438490232354,123.63059909748316,106.76200000000001,115.5102469100961,98.01375308990393,16.38831589909534,0.9422600367548951,0.0,0.0,110.28933333333335,108.43633333333332,112.14233333333334,-3.3602524269497356,-0.6361755711458847,1.0,0.0,103.94,115.6,109.77,10.92148891927839,0.905660377358491,3.4665537531405297,1.3091399927525267,70.64633986224871,1.0,1.0,0.9890983553675032,23.03713383525331,26.861646333188837,87.01298701298708,89.30780444993907,-12.987012987012921,5.7892058823529595,6.640588618794816,2.136928492178995,1.2881374113411854,0.8487910808378096,2.1758175873589245,1.3234624634570256,0.8523551239018989,108.1476620695703
114.46,2021-03-31,117.26,114.2,116.0,2782800,2.4942949941457755,1.5955224632817495,0.898772530864026,109.51583333333333,105.38346153846155,110.24985761446362,107.75556262031785,0.3465052535404292,0.7969392416628602,-0.450433988122431,0.21498797074290688,26.807943295006112,0.5210000000000008,69.17656636538197,40.22558537460382,28.950980990778156,112.315,107.93,110.1225,107.93,99.9990961611966,30.017714224781056,59.29802537071571,20.21130451766543,168.1133049743038,107.13749999999999,108.52,100.0,4.0,96.0,108.44108213227163,106.53933997146721,0.0,0.0,34346.433647989936,2717.8199999999956,5.177301234171987,80.47754932394574,-555914.7300366992,-1227482.8804155518,47.76101162813505,110.42963023634778,72.59480351886391,123.30667613041551,107.679,115.45475179645062,99.90324820354938,14.44246658392188,0.9193163677740219,0.0,0.0,111.03466666666665,109.06666666666668,113.00266666666667,-3.5448388491281944,-0.3042005420054205,1.0,0.0,103.94,116.0,109.97,11.199955423062995,0.8507462686567167,3.3958983778264775,1.3046264369219123,69.47511888994649,0.9424458478274208,0.9808152826091403,0.9896543634373108,25.435308141239908,21.89787446724237,79.70687711386701,85.29165710491604,-20.29312288613299,6.741588235294131,6.4702591832929315,2.3147714451963375,1.493464218112216,0.8213072270841215,2.2336060953013344,1.5054911898258874,0.728114905475447,109.01493208380086
115.93,2021-04-01,116.07,113.39,114.59,1521300,2.560028090861536,1.788423588797707,0.7716045020638291,109.94833333333332,105.90884615384616,110.73295644300768,108.17292835214614,0.4057235171936305,0.7694438033694905,-0.36372028617586,0.24278565529191354,26.931817925806445,-1.0434999999999945,73.55771052959878,47.37821224807398,26.1794982815248,113.375,107.93,110.6525,107.93,99.9995480805983,30.70466392572623,58.262428430524324,25.187171228849454,123.16973365421197,106.5,108.52,96.0,0.0,96.0,109.80168734846274,106.53933997146721,0.0,0.0,34346.433647989936,2601.889999999996,5.171075348564759,55.56599942052489,1659622.1858017708,-1074056.0941422996,46.93874105020159,110.88604846819783,65.13938998584275,123.30667613041551,108.3335,115.70791597687605,100.95908402312395,13.614285473793519,0.8428407087324381,0.0,0.0,111.91266666666668,109.90966666666665,113.91566666666668,-3.579576932012487,0.13121983691130218,1.0,1.0,104.54,116.0,110.27000000000001,10.578445263930357,0.7722513089005235,3.2433085400438286,1.329433592035508,66.28004843851059,0.7854391212465364,0.909294989691319,0.9633700907668198,26.565855563149015,15.087805447258207,70.57497181510712,79.09827864732038,-29.425028184892877,7.5290294117646965,4.796672828096115,2.3666069966485703,1.6680927738194868,0.6985142228290835,2.356511838086874,1.6756953194780848,0.6808165186087891,110.25277296489698
119.26,2021-04-05,119.65,116.03,116.44,1853400,2.792952561611912,1.989329383360548,0.8036231782513641,110.67666666666666,106.61423076923076,111.5478862210065,108.75493365939458,0.3607900819499897,0.7898718218113052,-0.42908173986131554,0.2712684895616161,27.12594372988835,-4.5445000000000135,80.57314099985665,54.44911142971702,26.124029570139626,113.875,108.195,111.035,108.15,99.99977404029914,31.75899580871876,58.56931183390909,21.957532288724398,163.91468063708854,104.7475,107.28999999999999,100.0,8.0,92.0,110.91738362573945,106.53933997146721,0.0,0.0,34346.433647989936,2721.149999999996,5.0537882177356,92.6060566461642,-7307689.082676533,-1595239.8719076538,49.715409186721566,111.55306574309124,72.34217746244491,123.30667613041551,109.12450000000001,116.23282322000092,102.0161767799991,13.027914391361998,0.9857333991629535,0.0,0.0,113.053,111.12100000000001,114.98500000000001,-3.4178659566751914,-0.2704451345755658,1.0,0.0,107.13,116.44,111.785,8.531539663411976,0.9559613319011819,3.5449776860394464,1.3276111694376331,70.96659284147395,1.0,0.909294989691319,0.9331350873305927,29.036715560851857,21.848646453330527,95.5961331901182,81.95932737303076,-4.4038668098818095,8.348382352941172,8.146145959548882,2.568115732900039,1.8480973656355975,0.7200183672644416,2.658612905519024,1.8722788366862728,0.7863340688327511,112.05239633483042
117.61,2021-04-06,120.37,117.47,118.11,1836600,3.058486519474897,2.203160810583418,0.855325708891479,111.75083333333333,107.36038461538462,112.45898064854396,109.40049412906906,0.38159509202454023,0.8137014314928429,-0.4321063394683027,0.30101314072360347,27.191054083636686,-5.265999999999991,86.22754949692755,61.21420974911128,25.013339747816268,114.765,109.03,111.89750000000001,108.985,99.99988702014957,33.07237110658672,60.43861566525137,20.067711564042398,158.36906236985098,104.685,107.28999999999999,100.0,4.0,96.0,112.02190690059156,106.53933997146721,0.0,0.0,34346.433647989936,2838.759999999996,5.0412175527924,103.57067712528357,-2296318.3402771926,-1708540.7260004014,51.175017908603834,112.23816350437816,72.66044300637051,124.83698392691468,109.83599999999998,117.28632455668902,102.38567544331094,13.566270724878985,1.0123266739531547,1.0,0.0,114.03800000000001,112.13500000000002,115.94099999999999,-3.3374839965625216,-0.4017341040462488,1.0,0.0,107.13,118.11,112.62,9.996722386102922,0.941712204007286,3.6244799174355022,1.3276111694376331,73.15800391242131,1.0,0.9284797070821788,0.9156898954882723,31.81835799905129,24.065703126975695,94.1712204007286,86.78077513531797,-5.828779599271406,8.752382352941183,12.325492445974374,2.7956788895912488,2.037613670426728,0.758065219164521,2.744625336077784,2.046748136564575,0.6978771995132087,113.6654618489648
117.16,2021-04-07,118.33,116.65,117.89,1010000,3.1662582925074503,2.395780306968225,0.7704779855392254,112.75750000000001,108.05846153846154,113.10375285646028,109.93749456395282,0.4020408163265307,0.8071428571428572,-0.40510204081632645,0.32808057596246964,27.275489873563913,-2.896000000000001,87.7610383276669,67.23901114689339,20.522027180773506,114.765,109.03,111.89750000000001,108.985,99.99994351007479,33.203800002225094,59.328241892919685,28.622535949436177,116.92640445518471,104.6575,107.28999999999999,96.0,0.0,96.0,113.23952552047325,106.53933997146721,0.0,0.0,34346.433647989936,2721.5999999999963,5.150020623593731,75.05040896452888,424376.9204506645,-1685158.716229519,50.357181865358754,112.8989364063436,71.80427597966192,123.96555865390822,110.346,118.18564642059854,102.50635357940146,14.209208164498108,0.9020589489493013,0.0,0.0,114.76966666666667,112.95566666666666,116.58366666666669,-3.161113999343638,-0.01828371922087044,1.0,0.0,107.13,118.11,112.62,9.950519275732699,0.8670309653916217,3.348031925691952,1.321677893559411,69.92152499637001,0.8584314016920844,0.9528104672306948,0.9301950546680642,33.154694502369125,22.514996899960828,86.70309653916217,92.15681671000299,-13.296903460837825,8.849088235294118,11.552070383475197,2.8800531657246156,2.2061015694863055,0.67395159623831,2.747084262764709,2.186815361804602,0.5602689009601072,114.2501453775225
116.88,2021-04-08,117.25,116.16,117.2,1024600,3.1755238321482437,2.5517290120042286,0.6237948201440151,113.48333333333333,108.81307692307692,113.57394472469716,110.39842089254891,0.36990271165390215,0.7963154626371355,-0.42641275098323334,0.35053341526865317,26.15563357694303,-1.1470000000000056,89.35472531947977,72.71154924770417,16.6431760717756,116.27000000000001,111.025,113.64750000000001,108.985,99.9999717550374,32.79888383624063,57.82991920882908,32.858803328782066,90.42376770242225,104.6575,107.28999999999999,92.0,4.0,88.0,114.2136204163786,106.53933997146721,0.0,0.0,34346.433647989936,2604.719999999996,6.023706124036936,56.14732196959604,37859.342915808855,-1861904.765878728,49.866215727339025,113.65038564906395,70.81021632857897,123.44482891759947,110.777,118.89505420036127,102.65894579963873,14.656569866238067,0.831544965526372,0.0,0.0,115.41000000000001,113.83900000000001,116.981,-2.7224677237674215,0.26129853596435476,1.0,1.0,107.13,118.11,112.62,9.911804797024656,0.8224043715846993,3.0732287331227566,1.0179061752119065,67.98600627767763,0.7737688164841078,0.8774000727253974,0.9195634156794236,33.69427223293201,15.265826529008047,79.43037974683543,86.7682322289087,-20.56962025316458,8.673676470588248,8.106095858538849,2.876421425664222,2.340165540721889,0.5362558849423333,2.696783888269917,2.2888090670976653,0.4079748211722518,114.57698067882775
117.55,2021-04-09,117.7,116.08,117.17,1341900,3.1402130859164004,2.669425826786663,0.4707872591297373,114.02083333333333,109.59076923076924,113.95949169012836,110.81927860421196,0.33908296943231453,0.793449781659389,-0.4543668122270744,0.36800946757807274,25.299872572822125,-1.7500000000000142,93.67372319351568,77.79363426321238,15.880088930303302,117.09,111.025,114.0575,108.985,99.9999858775187,32.422890253540764,55.07902742363727,31.295754073569213,82.1532340778964,104.6575,107.28999999999999,88.0,0.0,88.0,114.99289633310288,106.53933997146721,0.0,0.0,34346.433647989936,2487.169999999996,6.156843146550254,46.78284740251093,-94683.11356869477,-1841475.8365403265,49.785258427063546,114.41097043393843,71.17442381417717,123.44482891759947,111.23000000000002,119.46913344958092,102.99086655041911,14.81458859944422,0.7943270690831378,0.0,0.0,116.07166666666667,114.57266666666665,117.57066666666665,-2.5828870094625485,0.4972203691349743,1.0,1.0,107.13,118.11,112.62,9.871437561808866,0.8151183970856102,2.9199058598104815,0.5763600334726681,67.65671820345692,0.6511552103336131,0.7611184761699351,0.8637763387086758,34.04486865482904,14.645802728972777,72.41847826086953,79.51731818228903,-27.58152173913045,8.828058823529432,5.883426069506525,2.833634296728808,2.438859291923273,0.3947750048055352,2.672068285978344,2.365460910873801,0.30660737510454306,114.82527703697734
117.04,2021-04-12,117.81,115.94,117.17,1461800,3.0655939760661965,2.74865945664257,0.3169345194236266,114.55916666666667,110.1923076923077,114.26418527626245,111.19859130019626,0.37799274486094353,0.7482466747279325,-0.37025392986698896,0.3803532004000105,24.614526794775802,-2.1484999999999985,97.37846284596053,82.3249166790331,15.053546166927433,117.09,111.325,114.20750000000001,108.985,99.99999293875935,32.07375335531946,52.19348776633682,29.656198262428447,73.71318953272123,104.4325,107.28999999999999,84.0,0.0,84.0,115.6163170664823,106.53933997146721,0.0,0.0,34346.433647989936,2370.129999999996,6.189979973517613,37.75878348786651,-30075.187969924682,-1380212.9855352622,49.64410060487196,114.9801644874099,64.05918530572987,123.29594645680982,111.6585,119.94136007367037,103.37563992632964,14.836058291433904,0.7584554104451232,0.0,0.0,116.57233333333333,115.36333333333334,117.78133333333332,-2.074248606730566,0.7615108905431518,1.0,1.0,107.13,118.11,112.62,9.83355499133519,0.8023679417122039,2.8009152738294336,0.6473353679754911,67.04472888354812,0.4821019190885583,0.6356753153020931,0.7580646213991419,34.17425673386362,14.410092149918581,68.08823529411761,73.31236443394083,-31.91176470588239,8.422058823529412,5.900621118012416,2.7568640395724024,2.502460241453099,0.25440379811930347,2.585869873537364,2.4095427034065136,0.17632717013085042,114.97611843951152
