close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
117.65,2021-04-13,118.23,116.14,117.34,1115500,2.9881505825816674,2.7965576818303894,0.191592900751278,115.11166666666666,110.80499999999999,114.55277215683746,111.5646215742558,0.38536953242835637,0.7262443438914029,-0.34087481146304655,0.3882956717668662,23.847759771512145,-1.522500000000008,98.28990221378078,86.22142436579651,12.06847784798427,117.09,112.62,114.855,108.985,99.99999646937968,31.80460860733572,49.487328680729256,27.65237487380492,71.33289225764112,103.775,107.28999999999999,80.0,32.0,48.0,116.11505365318584,106.53933997146721,0.0,0.0,34346.433647989936,2487.779999999996,6.156121157037774,35.726100132457056,-223161.92095197758,-1294978.901009362,49.84705040649349,115.46053004746663,64.38066390920932,123.29594645680982,112.1025,120.34656665426733,103.85843334573268,14.708087070792047,0.7448730808059446,0.0,0.0,116.77966666666669,115.59866666666667,117.96066666666665,-2.0226123840051895,0.770815692915609,1.0,1.0,107.13,118.11,112.62,9.794607613567944,0.8205828779599273,2.7498237464464905,0.7145672478435943,67.49704535224481,0.5204207956312085,0.5512259750177934,0.6493399221632737,34.39857688325015,16.65912651564076,70.55306427503737,70.35325927667482,-29.446935724962625,7.752676470588241,6.054241621769696,2.6784033687532367,2.5376488669131265,0.14075450184011018,2.5302619355068936,2.43368654982659,0.09657538568030377,115.03572952980316
114.9,2021-04-14,117.7,114.78,117.05,1710700,2.7849325326142207,2.794232651987156,-0.009300119372935178,115.46166666666666,111.24884615384616,114.58773028655477,111.80279775394055,0.38483363425328915,0.6971885478462733,-0.3123549135929841,0.38967183376582604,23.323492323815067,1.7685000000000173,97.43884108026681,89.36167711189483,8.077163968371977,117.09,112.62,114.855,108.985,49.99999823468984,31.23869505343355,47.25238915144463,29.033848149651853,53.50076103500724,103.69999999999999,107.28999999999999,76.0,28.000000000000004,48.0,116.51404292254867,106.53933997146721,0.0,0.0,34346.433647989936,2372.879999999996,6.360946521078716,8.298942970677484,231940.8181027021,-1227913.962159751,48.50157081289955,115.87409185123225,57.49815955390689,121.85215028683167,112.43149999999999,120.55058683288965,104.31241316711032,14.442726162845226,0.6446283337238408,0.0,0.0,116.87233333333333,115.73133333333335,118.01333333333332,-1.9525579193250482,1.4168857727140076,0.0,1.0,107.13,118.11,112.62,9.76594637623798,0.69672131147541,2.630841371801842,0.9401224285257801,61.33249067104285,0.0,0.33417423823992226,0.5070251761866028,32.93554509177225,0.7338302302758674,50.22421524663678,62.9551716052639,-49.77578475336322,7.162882352941168,3.7981551817688577,2.490932774994948,2.528305648529491,-0.03737287353454288,2.267683130441511,2.400485865949574,-0.1328027355080632,115.03388715325633
117.02,2021-04-15,117.35,115.4,115.99,1413600,2.6434376782794544,2.7640736572456155,-0.12063597896616107,115.56166666666667,111.59307692307692,114.71269485785403,112.06925717957458,0.37055837563451854,0.6505076142131982,-0.2799492385786797,0.386949888633529,23.13647830463542,1.663000000000011,98.00916105290388,92.07850494781762,5.930656105086257,117.68,112.62,115.15,108.985,50.00210813381952,30.501418695153955,44.38220785500269,29.027274198770954,44.48839649536767,104.735,107.28999999999999,72.0,24.0,48.0,116.83323433803893,106.53933997146721,0.0,0.0,34346.433647989936,2489.899999999996,5.0477239353327645,17.478008260580776,819347.1201504077,-1182651.809974513,49.13367048183143,116.27570445450814,57.09098744839921,121.85215028683167,112.83699999999999,120.69430513598664,104.97969486401334,13.926823889303423,0.6630966314558292,0.0,0.0,116.915,115.76399999999998,118.066,-1.9689518025916442,1.1581233709817431,0.0,1.0,107.13,118.11,112.62,9.73085069613691,0.7531876138433522,2.624757234621657,1.051081791171176,62.99189149080502,0.14032378856553868,0.220248194732249,0.36854946932998817,32.105956616158096,-3.8191633621013543,26.358695652173935,49.04532505794935,-73.64130434782606,6.541147058823526,1.0507880910683036,2.3587536357484127,2.4943952459732754,-0.13564161022486276,2.182437248051162,2.3568761423698916,-0.1744388943187296,115.04196480360125
117.36,2021-04-16,118.57,116.58,117.18,1353800,2.596586294646471,2.730576184725787,-0.13398989007931572,115.735,111.94076923076923,114.99997257203034,112.40338627738387,0.378220451527225,0.6361221779548476,-0.2579017264276226,0.38295970596810036,23.10184600972072,0.7630000000000194,101.45532212680126,94.3987472952559,7.056574831545362,117.68,112.62,115.15,108.985,62.50421759162166,30.271952668728947,46.354812672054216,26.47921250790326,65.49041368922852,104.85,107.28999999999999,68.0,20.0,48.0,117.08858747043115,106.53933997146721,0.0,0.0,34346.433647989936,2607.259999999996,4.955413332836387,34.7646927947834,-1427189.843217443,-872338.8743817674,50.3337120762855,116.6610382921458,57.31041367261515,121.85215028683167,113.43699999999998,120.47003945673573,106.40396054326423,12.399903835143297,0.7234453552645628,0.0,0.0,117.19099999999999,116.049,118.33300000000001,-1.9489551245402859,0.7675131348511426,1.0,1.0,108.63,118.11,113.37,8.357061628921784,0.8386075949367088,2.6792815111594903,1.0704084597713803,65.98391138411066,0.3933377451045505,0.17788717789002972,0.24410320362073365,32.17593294281664,6.632883143465544,25.000000000000174,33.860970299603615,-74.99999999999983,6.10797058823529,1.8165938864628806,2.3100605601318236,2.457528308804985,-0.14746774867316148,2.1137588503649067,2.308252683968895,-0.1944938336039881,115.16139439809304
116.95,2021-04-19,118.05,116.24,117.79,1263200,2.503166136020667,2.685094174984763,-0.18192803896409604,115.90499999999999,112.2953846153846,115.19074602248722,112.68757988646655,0.42993725724529475,0.5820137436510309,-0.15207648640573612,0.3768972720612231,23.04445292494176,-0.630500000000012,102.11940789640512,96.16450933964231,5.954898556762814,117.57,112.62,115.095,108.985,75.00579957464318,30.280052314093155,46.59986632378357,24.880353109516278,61.82966461365654,104.85,107.28999999999999,64.0,16.0,48.0,117.29286997634492,106.53933997146721,0.0,0.0,34346.433647989936,2490.3099999999963,5.541138749908745,24.11787953838572,-10004.275331338207,-657536.6496792691,49.992632988963486,116.81696917277914,50.216904502038915,121.49677431241477,114.02050000000001,119.84702374920087,108.19397625079915,10.220133658773394,0.690465198078391,0.0,0.0,117.18966666666668,116.34266666666667,118.03666666666666,-1.445519940609088,1.0606060606060679,0.0,1.0,110.75,118.11,114.43,6.4549795870040905,0.7459239130434776,2.558353360043541,1.1063843178951804,64.36908253280842,0.25678309260525656,0.26348154209178193,0.2205389715713535,31.799408421697294,3.931235690719519,8.33333333333339,19.897342995169147,-91.66666666666661,5.654852941176472,1.786339754816105,2.2213327667011953,2.410289200384227,-0.18895643368303183,2.007275592757186,2.248057265726553,-0.24078167296936703,115.16891009398309
116.34,2021-04-20,117.05,116.02,116.87,1273800,2.3838977366868193,2.6248548873251742,-0.240957150638355,116.12416666666667,112.62807692307692,115.31832355748918,112.93442582080236,0.4693685202639019,0.5852968897266733,-0.11592836946277135,0.3685581077186262,22.953179425388015,1.581000000000003,99.37514545630226,97.45496568726846,1.9201797690338083,117.42,112.62,115.02000000000001,108.985,37.50289978732159,29.636339392558405,45.07381415197321,29.263665824289493,37.52525419799242,104.85,107.28999999999999,60.0,12.0,48.0,117.29286997634492,118.11,0.0,1.0,34346.433647989936,2373.969999999996,5.976010392188215,17.01606817575921,148530.17019081404,-615954.2811726884,49.77244372537092,116.89249740746853,43.156601411681784,121.26682515249796,114.449,119.48678086065694,109.41121913934306,8.803538450588363,0.6559218278298767,0.0,0.0,116.98933333333332,116.35033333333334,117.62833333333333,-1.0924072849946362,1.2584767866458098,0.0,1.0,111.31,118.11,114.71000000000001,5.941511066064358,0.6926470588235287,2.383518024039187,1.154520511992102,63.289762208445374,0.1655126079901437,0.27187781523331694,0.23774884507170949,31.197161545641887,2.7773189626580614,-2.450980392156716,10.29411764705893,-102.45098039215672,4.989558823529421,2.319428521033597,2.110868957238466,2.350405151755075,-0.23953619451660924,1.858893407426219,2.170224494066486,-0.3113310866402672,115.21188985400586
116.67,2021-04-21,117.24,116.43,116.44,1278900,2.2959934610071713,2.5590826020615736,-0.2630891410544023,116.15750000000001,112.98076923076923,115.48935070249084,113.19335724148367,0.49191152195444027,0.5724661604489929,-0.08055463849455263,0.3590545927886083,22.931063373179413,2.6810000000000116,97.03073013257327,98.30785511094551,-1.2771249783722425,117.42,112.62,115.02000000000001,108.985,43.753471321399296,29.03860596541899,44.03841031911231,28.591441555540687,34.54907139854558,105.8475,107.28999999999999,56.00000000000001,8.0,48.00000000000001,117.29286997634492,118.0888,0.0,0.0,34346.433647989936,2490.6399999999962,5.93775047681573,21.418729864936648,82283.36333247903,-570368.70307489,50.18474074312648,116.95395565782835,43.26311030618549,121.26682515249796,114.78899999999999,119.3778076882782,110.20019231172178,7.995204572351374,0.678804616740841,0.0,0.0,116.89733333333334,116.22233333333334,117.57233333333333,-1.1548595348624955,0.8461728395061711,1.0,1.0,111.42,118.11,114.765,5.828084572563571,0.7488789237668172,2.2671662216352684,1.1764356428071585,64.48493716056942,0.2665800989081721,0.22962526650119078,0.2549948746087632,30.981018168315178,6.088257729456919,17.647058823530028,7.8431372549022145,-82.35294117646997,4.400058823529406,0.3447384297164575,2.028381803455975,2.286000482095255,-0.2576186786392798,1.7440738470086043,2.08499436465491,-0.3409205176463055,115.22193283935529
115.15,2021-04-22,116.97,114.33,116.71,1096200,2.0334360545800223,2.4539532925652634,-0.4205172379852411,115.89583333333333,113.21653846153846,115.31098905595378,113.27755300137376,0.4406077348066296,0.6146408839779006,-0.174033149171271,0.34473339883541937,22.94903498858639,1.6185000000000258,93.2531704114925,98.26112702405403,-5.007956612561529,117.38,112.62,115.0,108.985,21.876735660699648,28.483567783075248,43.323903362748524,28.12755596712206,-5.409914806481758,105.9525,107.28999999999999,52.0,4.0,48.0,117.29286997634492,118.06802400000001,0.0,0.0,34346.433647989936,2375.489999999996,6.82525408170583,-16.186088687197294,-0.0,-688913.1449178735,48.10782757641687,117.04785814901214,43.248992898794114,119.07958532753663,115.03149999999998,118.93367516264979,111.12932483735017,6.784533215075545,0.4101142349125582,0.0,0.0,116.81066666666666,116.11466666666665,117.50666666666669,-1.191671993425291,2.2820881226053182,0.0,1.0,111.42,118.11,114.765,5.815798281340327,0.43497757847533597,2.0944495994717407,1.3517518768560333,54.6675864279049,0.0,0.1440309022994386,0.21517799467798207,27.9442152950114,-6.786266577880483,-231.57894736842098,-72.12762297901591,-331.578947368421,4.023176470588254,-2.6730228994636933,1.7950917906527888,2.187818743806762,-0.3927269531539732,1.5297864720767504,1.973952786139278,-0.4441663140625276,115.17465899253412
115.56,2021-04-23,116.24,114.08,115.19,952700,1.7846126044780704,2.320085154947825,-0.5354725504697546,115.68166666666666,113.47769230769231,115.12160612426858,113.33699351979051,0.5757822023567654,0.5367736692401464,0.039008533116619004,0.32672017906540723,23.027369806243577,0.9000000000000057,88.75493443404471,97.30295720050783,-8.54802276646312,117.015,112.62,114.8175,108.985,10.938367830349824,27.449028460806396,41.11729882331544,31.018302218672833,-77.40476034358284,106.10249999999999,107.28999999999999,48.0,0.0,48.0,117.29286997634492,118.02410304000001,0.0,0.0,34346.433647989936,2259.929999999996,6.868573954512271,-18.000933160454824,1022196.2616822402,-93921.3346065326,47.85513799363019,116.89128133721786,36.075527816329924,119.07958532753663,115.25999999999999,118.27691895814273,112.24308104185725,5.234979972484364,0.3044362449950564,0.0,0.0,116.62933333333334,115.88133333333334,117.37733333333331,-1.2826961770623457,2.204099821746916,0.0,1.0,114.43,118.11,116.27000000000001,3.1927815373937123,-0.09510869565217642,2.0760046395245664,1.5563087017631023,53.62099708394793,0.0,0.08886003296939071,0.15417206725667332,25.12103952315051,-4.304531765615595,-115.50802139037387,-109.81330331175496,-215.50802139037387,3.2320588235293997,-2.2031718816973913,1.5746073272769914,2.065176460500808,-0.49056913322381646,1.372732249629146,1.8537086788372517,-0.48097642920810557,115.11102740164971
113.98,2021-04-26,115.3,113.38,115.3,1577500,1.5134875355437458,2.158765631067009,-0.6452780955232633,115.45,113.81615384615385,114.85366672053496,113.34017918499121,0.6314564913913444,0.43694741740344323,0.19450907398790118,0.30516952038254985,22.635781653772636,0.6799999999999926,83.01990717388921,95.60629108496433,-12.586383911075117,116.545,113.37,114.95750000000001,108.985,5.469183915174912,25.863550225308593,38.148882492593,34.341448782458066,-142.29100075361615,106.75,107.28999999999999,44.0,0.0,44.0,117.29286997634492,117.91705685760002,0.0,0.0,34346.433647989936,2145.949999999996,6.81207637291219,-26.827371280389897,-0.0,70101.40398469544,47.155751598118265,116.60839486937267,28.902850468805738,118.34890764758156,115.4,117.71296346707011,113.0870365329299,4.0086021959620535,0.06333075970309203,0.0,0.0,116.398,115.71400000000001,117.082,-1.1752779257375392,2.7061403508772295,0.0,1.0,115.3,118.11,116.705,2.435008665511267,-0.6832740213523132,1.9904041755721096,1.727252319864202,50.69448807828654,0.0,0.0,0.0776303117562764,21.85233733468266,-15.51729207197294,-74.1312741312741,-140.40608096335635,-174.1312741312741,2.461147058823528,-2.393250688705235,1.3353495172029564,1.9192110718412376,-0.5838615546382813,1.1252337154523069,1.7080136861602628,-0.582779970707956,114.98164471339287
115.01,2021-04-27,115.51,114.11,114.24,1232900,1.342053506771336,1.9954232062078745,-0.6533696994365386,115.28583333333331,114.18307692307691,114.73925645583728,113.39720294906594,0.5338312829525476,0.4121265377855887,0.12170474516695884,0.28290468343421604,22.355457379835187,0.5444999999999993,76.4774161161444,93.27724386672851,-16.799827750584114,116.545,114.43,115.48750000000001,108.985,2.734591957587456,24.391320435203493,36.166748514991355,32.557140880778555,-138.02943826975118,106.75,107.28999999999999,40.0,0.0,40.0,117.29286997634492,117.70769230899201,0.0,0.0,34346.433647989936,2260.9599999999964,6.750962665187427,-11.000989668905564,469307.0167811501,73310.69657973012,47.89624639437864,116.3948919982474,28.994105730691103,118.34890764758156,115.3955,117.71811469038688,113.07288530961311,4.025485725850462,0.22326447315592643,0.0,0.0,116.13633333333333,115.41433333333335,116.85833333333332,-1.2433662735462985,1.9032779316713087,0.0,1.0,115.3,118.11,116.705,2.4351036218916704,-0.4234875444839846,2.0043637580148994,1.8081026794340054,53.542120111871945,0.1646837484568407,0.0548945828189469,0.04791820526277917,19.793505626797614,-16.97565017238321,-47.79116465863427,-79.14348672676077,-147.79116465863427,1.8787058823529605,-1.6971054445210192,1.183497892248841,1.7720684359227585,-0.5885705436739175,0.9895678813644946,1.5643245252011093,-0.5747566438366147,114.93982054109837
114.04,2021-04-28,115.32,113.65,114.75,1167900,1.1557498830120778,1.8274885415687154,-0.6717386585566376,115.09499999999998,114.42153846153846,114.57167853955463,113.41592865654255,0.5040650406504061,0.4201968335472827,0.08386820710312343,0.2597774394352049,22.1477759233964,0.7870000000000061,70.39651876322407,90.20917250120853,-19.812653737984462,116.545,114.71000000000001,115.6275,108.985,1.367295978793728,23.33596767863213,37.906534636429825,31.255636197946824,-128.93966022261236,106.45750000000001,107.28999999999999,36.0,0.0,36.0,117.29286997634492,117.51507692427265,0.0,0.0,34346.433647989936,2146.9199999999964,6.840890742484058,-16.92347685906181,-79971.93967028846,64894.176395008886,47.436528578236334,116.23290705258364,29.08524913190513,117.87181977169087,115.353,117.76884022650526,112.93715977349473,4.188604070124343,0.1475346379873115,0.0,0.0,115.94266666666665,115.22866666666667,116.65666666666667,-1.231643225962255,2.105508870214752,0.0,1.0,115.3,118.11,116.705,2.436000797551865,-0.5871886120996406,1.924927382213409,1.905674349737403,51.522789537619055,0.04883210835015098,0.07117195226899722,0.04202217836264801,17.478636052228655,-17.63269152640786,-66.26506024096327,-62.729166343623895,-166.26506024096327,1.341823529411755,-1.9751595652923857,1.0190366527016106,1.621462079278529,-0.6024254265769184,0.8049775585071263,1.4124551318623129,-0.6074775733551866,114.90614504642026
115.43,2021-04-29,115.72,114.22,114.38,1066500,1.0420846520552658,1.6704077636660257,-0.6283231116107599,114.935,114.59807692307693,114.51757414885391,113.47548949679864,0.5288702928870292,0.43054393305439337,0.09832635983263588,0.23757765652413113,22.03740008653158,-0.5739999999999981,63.84049660629525,86.02974744337455,-22.1892508370793,116.545,114.765,115.655,108.985,0.683647989396864,22.355997261815865,36.13225482796717,29.79266299982769,-104.29441111184313,106.73750000000001,107.28999999999999,32.0,4.0,28.0,117.29286997634492,117.33787077033084,0.0,0.0,34346.433647989936,2262.3499999999963,6.709792923668744,-5.106537307767379,-17413.15082734195,70413.45944796267,48.01545598694727,116.0747583225515,28.89587872150547,117.87181977169087,115.354,117.76794614687259,112.94005385312741,4.185283816551815,0.26511489258590865,0.0,0.0,115.79533333333332,115.08333333333334,116.50733333333332,-1.2297559487140919,1.6062734082397172,0.0,1.0,115.3,118.11,116.705,2.4359796799417466,-0.38434163701067525,1.9394346439920676,1.9555819358982625,53.84566569186757,0.1875415487180002,0.13368580184166395,0.08658411230986933,16.10736651997403,-10.231816566090936,-43.373493975903386,-52.47657295850033,-143.3734939759034,0.7844117647058937,-1.6531771999311191,0.9183345731103147,1.4808365780448862,-0.5625020049345715,0.7473484450550039,1.2794337945008512,-0.5320853494458473,114.88709959309236
114.9,2021-04-30,115.89,113.5,115.49,964700,0.8837191901710924,1.5130700489670392,-0.6293508587959469,114.82833333333333,114.75269230769231,114.36102427979947,113.47730508962837,0.5176174496644296,0.46812080536912787,0.049496644295301706,0.21523968003024635,21.924569399795345,0.04050000000000864,55.40053912736981,80.83876202459282,-25.438222897223014,116.08500000000001,114.765,115.42500000000001,108.985,0.341823994698432,22.11844099850405,40.26581341506705,27.39064717369381,-94.44965813111618,106.73750000000001,107.28999999999999,28.000000000000004,0.0,28.000000000000004,117.29286997634492,117.17484110870437,0.0,0.0,34346.433647989936,2147.449999999996,7.12292768296689,-16.195317692372022,-222802.43690165697,56647.227381410354,47.29116952223006,115.93085905882934,35.99897216084186,117.1288000708012,115.3595,117.75595968044551,112.96304031955448,4.154767800563485,0.11203186200606048,0.0,0.0,115.547,114.93400000000001,116.16,-1.0610400962378814,2.169657422512259,0.0,1.0,115.3,118.11,116.705,2.4358635396304615,-0.6405693950177921,1.9124911795928612,2.049804410822117,50.550649887452636,0.0,0.07879121902271706,0.09454965771112604,13.995597907698304,-17.173212852559107,-72.28915662650564,-60.642570281124115,-172.28915662650564,0.5811764705882183,-1.1151768600801544,0.7787629336747994,1.3404218491708688,-0.5616589154960694,0.6570087851629842,1.154948792633278,-0.49794000747029377,114.71733245110889
116.23,2021-05-03,116.88,115.26,115.61,1312500,0.8899716722826838,1.3884503736301683,-0.4984787013474845,114.81666666666666,114.97384615384614,114.4993282367534,113.60935656447072,0.48736462093862853,0.4608904933814686,0.026474127557159943,0.1964287989967269,21.779090914301076,1.2590000000000003,48.477024087479414,75.18341520583473,-26.70639111835532,116.005,116.27000000000001,116.1375,108.985,0.170911997349216,21.967144521690813,35.906533248631575,23.937544048094725,-25.969582399535163,106.83250000000001,106.825,24.0,0.0,24.0,117.29286997634492,117.02485382000802,0.0,0.0,34346.433647989936,2263.679999999996,7.145373411509339,15.341841977966919,-606426.912156928,29271.15658105675,49.093502561877635,115.83498131156584,35.88983583609884,117.1288000708012,115.321,117.6977953214362,112.94420467856379,4.122051181374086,0.4871675950701693,0.0,0.0,115.40266666666666,114.68866666666665,116.11666666666667,-1.2374064146409318,0.599906629318385,1.0,1.0,115.3,118.11,116.705,2.4366767544506227,-0.014234875444837014,2.059242061633575,2.049807003735638,57.41130977797914,0.44453726725307807,0.2106929386570261,0.14105665317380234,14.065890777653308,4.144808073717486,-1.6064257028109195,-39.089692101740006,-101.60642570281092,0.5560588235293977,-0.12131715771230552,0.7833612469916993,1.229009728735035,-0.4456484817433357,0.6707616597340527,1.058111366053433,-0.38734970631938026,114.7278210506663
114.83,2021-05-04,115.62,113.8,115.07,1442800,0.7682609768170323,1.2644124942675412,-0.4961515174505089,114.585,115.09769230769231,114.39173927725288,113.62347830043585,0.5385587863463973,0.4694479561736207,0.06911083017277664,0.17785673585456305,21.68984443782908,1.102499999999992,41.157703424979644,68.97530112721321,-27.81759770223357,116.005,116.705,116.35499999999999,108.985,0.085455998674608,20.803984800122496,35.90653324863157,32.0449146922668,-90.05573309321677,107.1925,106.825,20.0,76.0,-56.0,117.29286997634492,116.88686551440738,0.0,0.0,34346.433647989936,2148.8499999999963,7.352547687171104,-10.800106876028483,431072.0195071057,43494.81382422844,47.63894937777213,115.71583019959205,35.928344041789,115.64512795468659,115.1375,117.38550244661813,112.88949755338187,3.9049005695244907,0.20251366896594672,0.0,0.0,115.221,114.46999999999998,115.97199999999998,-1.303581812343232,1.4460719041278227,0.0,1.0,115.3,117.89,116.595,2.2494843122353734,-0.5791505791505784,1.8893178554702175,2.057504064084058,51.0801621485839,0.03430980944928129,0.15961569223411978,0.1496999499712876,12.158092470544888,-1.5214160860063453,-60.24096385542147,-44.71218206157936,-160.24096385542146,0.48858823529410245,-2.384628581231773,0.6761463284776816,1.1184370486835644,-0.4422907202058828,0.5770200248000368,0.9618930978027538,-0.384873073002717,114.6867277463522
114.68,2021-05-05,115.48,113.97,115.34,2143500,0.6777097370440259,1.1470719428228382,-0.46936220577881227,114.39583333333333,115.08884615384615,114.32685631152167,113.64914657447764,0.49693520140105046,0.49255691768826737,0.004378283712783093,0.16019861288838255,21.56190342438327,1.0164999999999935,33.954320217985455,62.386539994601335,-28.43221977661588,115.455,116.705,116.08,108.985,0.042727999337304,19.904428050526324,34.134852865184264,28.95505164145663,-74.57845789954621,109.2775,107.46000000000001,16.0,72.0,-56.0,117.29286997634492,116.75991627325479,0.0,0.0,34346.433647989936,2263.529999999996,8.042682311982594,-6.47214875088153,-7935.123822811923,-15596.775031001527,47.81026396476686,115.62168966007678,43.05877976479778,115.81788429697392,115.0035,117.19365319098942,112.81334680901058,3.808846149881387,0.26405760011401047,0.0,0.0,115.04366666666667,114.35866666666668,115.72866666666667,-1.1908521691763334,1.2836982968369945,0.0,1.0,115.3,117.79,116.545,2.1651514953892788,-0.5341365461847363,1.8683860699231964,2.090345050057147,51.74740875727031,0.07754413220282842,0.18546373630172927,0.18525745573095834,10.815244347822304,1.9319883357248047,-53.41365461847363,-38.42034805890202,-153.41365461847363,0.37226470588235827,-1.9528561596696457,0.5963174889306386,1.0140131367329792,-0.4176956478023406,0.4866217971651986,0.8668388376752428,-0.38021704051004424,114.64862136250659
115.7,2021-05-06,115.74,114.43,115.25,1124300,0.6357370023267777,1.044804954723626,-0.40906795239684834,114.26333333333334,115.08615384615385,114.34272457128756,113.70698756896078,0.5321828358208958,0.4230410447761201,0.10914179104477567,0.14439961675823135,21.46296770754353,1.5130000000000052,27.923917595486543,55.62753812365042,-27.703620528163874,115.455,116.705,116.08,108.985,0.021363999668652,19.069125354472735,31.422795551716725,26.65453609870071,-53.33715678543155,109.54749999999999,107.72999999999999,12.0,68.0,-56.0,117.29286997634492,116.6431229713944,0.0,0.0,34346.433647989936,2379.229999999996,6.114898066670513,2.0555867849588196,-35998.271391526796,83774.05152799249,48.27724650403159,115.45485301491208,42.917902200015014,115.81788429697392,114.917,117.05361507998076,112.78038492001924,3.718536126040111,0.3860346899722385,0.0,0.0,114.95733333333332,114.24933333333334,115.66533333333332,-1.231761349138216,0.8724105461393578,1.0,1.0,115.3,117.79,116.545,2.1667812421138812,-0.34939759036144064,1.8585474629308762,2.1305651525669056,53.59194963281523,0.2182601582522365,0.11003803330144873,0.15170582061243254,10.224627970665471,-0.4281182806433609,-34.93975903614406,-49.53145917001307,-134.93975903614407,0.19861764705881058,-1.3704533701085926,0.5591010859743488,0.9230307265812532,-0.36392964060690436,0.4808729128074239,0.7896456527016791,-0.3087727398942552,114.6474631044248
116.25,2021-05-07,116.94,115.38,115.89,1211200,0.6713909907696518,0.9701221619328312,-0.2987311711631794,114.17583333333333,115.13153846153844,114.50230540647408,113.83091441570443,0.4795373665480439,0.439946619217083,0.03959074733096091,0.13188503218999462,21.490855997153908,-0.5519999999999925,23.55079576582418,49.019859078309864,-25.469063312485684,115.60499999999999,116.705,116.155,108.985,0.010681999834326,18.743316027433853,32.52650991029423,24.284487059724956,17.376086005375516,110.1225,107.93,8.0,64.0,-56.0,117.29286997634492,116.53567313368285,0.0,0.0,34346.433647989936,2495.479999999996,5.957739894266363,17.53871724425023,-830967.7419354832,25133.803913410702,49.2423561780681,115.36115787387678,50.21478293577867,115.81788429697392,114.88199999999999,116.96348600764001,112.80051399235997,3.6236938904963765,0.6196260743939936,0.0,0.0,115.04733333333334,114.33933333333331,115.75533333333335,-1.2307977586037393,0.2650659133710086,1.0,1.0,115.3,117.79,116.545,2.167441374627887,0.0321285140562241,1.9236927166377877,2.125814779078879,57.2283686096708,0.4792292990185004,0.2583445298245218,0.18461543314256657,10.783100169396242,6.5636965146414274,5.095541401273753,-27.752624084448,-94.90445859872625,0.05699999999998795,-0.901829425405833,0.5898142821885518,0.856387437702713,-0.26657315551416116,0.5088766278749507,0.7334918477363335,-0.22461521986138278,114.66683305117562
116.04,2021-05-10,117.5,115.96,116.71,1444800,0.7379416541847945,0.9236860603832239,-0.18574440619842936,114.31166666666667,115.23038461538461,114.72656611317038,113.98862445898558,0.41319882303489014,0.45229087852038735,-0.03909205548549721,0.12284432677010801,21.385460888864046,-0.8029999999999973,20.684992177766848,42.82070086293458,-22.13570868516773,116.01499999999999,116.705,116.35999999999999,108.985,0.005340999917163,18.968878417302285,34.86347928499965,22.336092650465883,68.179660051277,110.6525,107.93,4.0,60.0,-56.0,115.3,116.53567313368285,1.0,0.0,34346.433647989936,2611.519999999996,5.860713663461509,24.64792906650017,-469751.80972078803,-19029.19465170373,49.825673910777404,115.36642941646483,57.493854057675954,116.40008548342082,114.883,116.96653641676866,112.79946358323133,3.6272319085829348,0.758454805812875,0.0,0.0,115.25366666666669,114.46666666666665,116.04066666666668,-1.3656832320591619,0.05124947056333274,1.0,1.0,115.3,117.79,116.545,2.167422508116962,0.2650602409638531,1.9433234449740096,2.1028306438352247,59.32396790926075,0.6296208661302938,0.4423701078003435,0.2702508903087713,11.869841500795088,7.673473514039897,46.80851063829775,5.654764334475793,-53.19148936170225,0.004588235294122001,1.4256975422023925,0.6473818397995621,0.8145863181220829,-0.16720447832252083,0.5104140203759275,0.6888762822642523,-0.1784622618883248,114.75571548362046
