close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
112.81,2021-05-11,116.14,112.12,116.11,1738200,0.47534810951934503,0.8340184702104482,-0.35867036069110314,114.14833333333333,115.08000000000001,114.3255559419134,113.85020783239405,0.4663736263736279,0.4817582417582424,-0.015384615384614497,0.10964278591020643,21.116444697529577,-1.3019999999999925,15.783648258731494,36.75260414021318,-20.968955881481683,116.095,116.705,116.4,109.03,0.0026704999585815,18.013327271517447,34.52702090521355,30.870537239213867,-70.91014942751697,111.035,108.15,0.0,56.00000000000001,-56.00000000000001,115.3282,116.53567313368285,0.0,0.0,34346.433647989936,2498.709999999996,18.724634449297685,-40.757546514428256,26061.51936885118,-23045.04064910572,46.08998574244351,115.22921209976344,50.363763862384104,112.54551211108266,114.68199999999999,117.00371143771169,112.36028856228829,4.048955263618875,-0.05174815405249406,0.0,1.0,115.27066666666667,114.60766666666666,115.93366666666665,-1.15033602072802,2.8760683760683765,0.0,1.0,115.3,117.79,116.545,2.1712212901763217,-1.277108433734932,1.7669911004766092,2.2691830629366354,43.96538296846952,0.0,0.3696167217162647,0.35677711978037663,7.578798352442101,-12.54452550250868,-225.53191489361706,-57.875954284681875,-325.53191489361706,-0.0005882352941313229,-1.7180925666199103,0.41752063397120404,0.7351731812919072,-0.3176525473207032,0.28237856099264425,0.6075767380099307,-0.3251981770172865,114.67614703957642
109.83,2021-05-12,112.44,109.47,111.95,2213300,0.052799342507725555,0.6777746446699037,-0.6249753021621781,113.82249999999999,114.77230769230769,113.57854733546517,113.52574799295745,0.6333777185974271,0.6258322237017317,0.007545494895695337,0.08945773500548748,21.0107585155846,-0.3064999999999998,9.996379170850078,30.769924425163723,-20.773545254313646,114.57499999999999,115.16499999999999,114.86999999999999,109.03,0.00133524997929075,18.45128116913458,34.52702090521355,56.506862392323285,-273.42610564639114,111.89750000000001,108.985,0.0,100.0,-100.0,115.3282,116.71,0.0,1.0,34346.433647989936,2388.879999999996,18.89778770487706,-76.51353986951003,1753346.0803059088,102193.96508703062,43.49411078703858,114.9039438772226,50.67371294496578,109.88545496610968,114.4165,117.66295206340729,111.17004793659271,5.674797015128569,-0.26183167091160403,0.0,1.0,114.94200000000001,114.28699999999999,115.59700000000001,-1.1397052426441303,4.67709923664117,0.0,1.0,112.44,117.79,115.11500000000001,4.675899018061214,-0.5551401869158867,1.6222919904289477,2.622258131912898,36.871128318512326,0.0,0.2098736220434313,0.3406201505200131,1.132106541615943,-44.259429735023865,-69.55503512880566,-82.75947979470834,-169.55503512880568,-0.6799117647058921,-3.448579996472038,0.04650869379076979,0.5974402837916798,-0.55093159000091,-0.10745745685125127,0.46456989903769436,-0.5720273558889456,114.33555191731408
109.58,2021-05-13,111.27,109.21,110.37,1792200,-0.299599826433095,0.48229975044930395,-0.781899576882399,113.41416666666667,114.48615384615384,112.90646313000899,113.20606295644208,0.6494201605709199,0.6382694023193588,0.011150758251561088,0.06486553115232449,21.15958723252613,-0.45699999999999363,4.63501288923327,25.129310398704103,-20.494297509470833,113.99,114.53,114.25999999999999,109.03,0.000667624989645375,19.33209454979141,32.35425637699072,61.13174106054472,-276.0464731075941,111.89750000000001,108.985,28.000000000000004,100.0,-72.0,115.3282,116.62459999999999,0.0,0.0,34346.433647989936,2279.299999999996,19.034511207096866,-69.65314845958011,1129311.9182332437,109845.08341210229,43.23384952824621,114.56812908900295,51.01227458762985,109.62446822735761,114.107,118.0292906572565,110.1847093427435,6.874759054670611,-0.12425256411584801,0.0,1.0,114.49300000000001,113.88199999999999,115.104,-1.067314158944222,4.823240589198007,0.0,1.0,111.27,117.79,114.53,5.7139351661160225,-0.3159509202453986,1.6400627913860526,2.9498542427935193,36.25303725048752,0.0,0.0,0.19316344791989862,-3.9468196674117952,-33.54619270876851,-37.867647058823586,-110.9848656937488,-137.8676470588236,-1.6156470588235265,-4.294102182104991,-0.26464998305644727,0.4250222304220544,-0.6896722134785016,-0.4311562429646066,0.2854246706372342,-0.7165809136018408,113.87644987061087
111.23,2021-05-14,111.67,109.59,110.02,1089900,-0.5419684080655429,0.2774461187463346,-0.8194145268118775,113.07583333333334,114.23346153846154,112.39623803308453,112.93820644115007,0.6284868977176679,0.6551141166525789,-0.026627218934911046,0.03891766186446984,21.604727021174945,0.4624999999999915,-0.2686415673607889,19.71312532594408,-19.98176689330487,113.99,114.53,114.25999999999999,111.025,0.0003338124948226875,20.149992688972755,30.494313491428144,57.61747247273461,-225.0859106529219,113.64750000000001,108.985,24.0,96.0,-72.0,115.3282,116.41041599999998,0.0,0.0,34346.433647989936,2390.529999999996,19.063844176283627,-53.66449867963995,-37085.31870897941,107196.13207574662,43.620878188625305,114.27304070418063,57.96445012210097,109.62446822735761,113.75750000000001,117.97096353965497,109.54403646034504,7.407799115935154,0.005454365419609967,0.0,0.0,114.03966666666668,113.30366666666666,114.77566666666667,-1.2907789394918217,3.522871376811571,0.0,1.0,111.27,117.79,114.53,5.731490231413322,-0.2576687116564402,1.7220565122474483,3.2087020267204385,37.891777320866076,0.07103051431327441,0.02367683810442484,0.07785015338261868,-7.3898955493713645,-29.497053649959984,-30.882352941176347,-46.10167837626855,-130.88235294117635,-2.676264705882346,-3.572371315442149,-0.47988048079013207,0.24404168817961708,-0.7239221689697491,-0.5652565104755359,0.11528843441468017,-0.6805449448902161,113.60268924851778
109.65,2021-05-17,111.87,108.7,111.33,1193000,-0.7966791952924837,0.06262105593857098,-0.8593002512310546,112.61583333333333,113.94961538461538,111.82758602799461,112.6242652232871,0.5942881142377163,0.7198656026879472,-0.12557748845023087,0.011568562130386225,21.964843231556117,0.11950000000001637,-6.3858886088503315,14.43050398885186,-20.81639259770219,113.99,114.53,114.25999999999999,111.025,0.00016690624741134375,19.956267103350672,35.75208621206749,50.85437812019694,-167.72674767147691,114.0575,108.985,20.0,92.0,-72.0,115.3282,116.20479935999998,0.0,0.0,34346.433647989936,2280.879999999996,18.97869828111052,-59.93935601111997,-371819.425444602,47115.67191676433,42.73039091788892,113.99714974023799,64.98814648093943,108.7341883047155,113.38049999999998,117.97047374720181,108.79052625279816,8.09658406375316,-0.00986130398385651,0.0,1.0,113.51133333333333,112.84833333333333,114.17433333333334,-1.1681652933334186,4.128456510809428,0.0,1.0,111.27,116.87,114.07,4.939120924674004,-0.4589285714285695,1.7778508610227035,3.57420482638519,35.58448633059501,0.0,0.02367683810442484,0.015784558736283188,-10.968851762458993,-36.987885030811924,-47.24264705882342,-38.66421568627447,-147.24264705882342,-3.658294117647074,-4.832778847837503,-0.7073779293591839,0.05375776467185689,-0.7611356940310408,-0.7760704611433437,-0.0629833446969246,-0.7130871164464191,112.80299713021768
110.03,2021-05-18,110.88,109.5,110.19,1515600,-0.9233422998686649,-0.1345716152228762,-0.7887706846457887,112.28249999999998,113.70192307692308,111.46949586984161,112.39283816971027,0.6081517352703806,0.666263115415659,-0.05811138014527839,-0.014199084425349878,22.26919090701315,2.2055000000000007,-11.238367343412778,9.409094259807613,-20.647461603220393,113.79499999999999,114.33500000000001,114.065,111.325,8.345312370567187e-05,20.228566243913587,32.26005548236874,52.37696850163378,-147.30093521933244,114.20750000000001,108.985,16.0,100.0,-84.0,115.3282,116.00740738559998,0.0,0.0,34346.433647989936,2390.909999999996,18.642703777899715,-38.801733723817165,667863.3100063627,100532.47546509655,43.540179326352586,113.69182481828473,65.32730734755995,108.7341883047155,113.0545,117.77265843311795,108.33634156688206,8.346697270993989,0.1233170154853143,0.0,0.0,113.04733333333334,112.37033333333333,113.72433333333333,-1.1977283851601976,3.1198916789758764,0.0,1.0,110.88,116.71,113.79499999999999,5.156804903829567,-0.2367066895368775,1.8180657749204325,3.8132034131586154,39.17006620316249,0.1510386762527189,0.07402306352199782,0.0404589132436158,-12.794299831147887,-36.39056242029695,-23.670668953687752,-33.93188965122919,-123.67066895368774,-4.61188235294118,-3.524229074889868,-0.8215312602698421,-0.12130004031648292,-0.7002312199533592,-0.9065666067103992,-0.23169999709961955,-0.6748666096107797,112.50507104622021
108.79,2021-05-19,109.73,107.85,109.03,1181200,-1.1436812872161966,-0.3363935496215403,-0.8072877375946563,111.665,113.38307692307693,110.91265035140444,112.05633163862063,0.6893874029335644,0.6902502157031932,-0.0008628127696288512,-0.04062638860723252,22.56099385484773,1.1744999999999806,-17.32003963603514,4.381987900749648,-21.70202753678479,113.22,113.76,113.49000000000001,112.62,4.172656185283594e-05,20.958000125305308,32.26005548236874,60.49541481791971,-156.43310056986857,114.855,108.985,12.0,100.0,-88.0,115.3282,115.69976294246398,0.0,0.0,34346.433647989936,2282.1199999999963,18.864266556592934,-58.90198604898623,743174.9241658233,154860.19510746546,41.90087795648956,113.28095211582463,58.44032412767836,107.0957279330006,112.62550000000002,117.59172784414916,107.65927215585087,8.81901140354386,0.019202486286832857,0.0,0.0,112.44133333333332,111.70833333333333,113.17433333333334,-1.3037910139806315,3.6318781264210864,0.0,1.0,109.73,116.71,113.22,6.197530754580436,-0.2693409742120362,1.6832591974283893,4.212077520450859,34.86007940764652,0.0,0.050346225417573005,0.04934870901466518,-15.779098153321122,-58.1743112575388,-26.934097421203617,-32.61580447790495,-126.93409742120363,-4.96164705882353,-6.428943258719426,-1.0206306689608091,-0.3011661660453482,-0.7194645029154609,-1.0875864735380307,-0.40287729238730186,-0.6847091811507289,111.90085023246071
108.37,2021-05-20,108.79,107.6,108.34,1210500,-1.3232211629190687,-0.5337590722810459,-0.7894620906380228,111.14833333333333,113.10692307692307,110.40301183580375,111.72623299872282,0.7634743875278402,0.6561247216035636,0.10734966592427664,-0.06673308109416073,22.688204413428117,1.6809999999999832,-23.923396600765713,-0.8929223622047845,-23.030474238560927,112.75,113.29,113.02000000000001,112.62,2.086328092641797e-05,21.990751304434237,31.101447674691457,65.21248911936004,-144.70105009354313,114.855,108.985,8.0,100.0,-92.0,115.3282,115.22218190706685,0.0,0.0,34346.433647989936,2173.7499999999964,18.143702090417015,-54.35777375627392,338423.91805850447,194947.79189033416,41.64967257864997,112.81154934498927,51.48814470130671,106.84747636152865,112.28900000000002,117.64442304584824,106.93357695415179,9.538642335132073,0.06221945868168598,0.0,0.0,111.75166666666667,111.02266666666665,112.48066666666666,-1.3046785282844515,3.3475080018289627,0.0,1.0,108.79,116.71,112.75,7.053228722314729,-0.150252525252527,1.6089332776855514,4.577722365999257,34.245238747480755,0.0,0.050346225417573,0.05823850478571457,-18.345768061025687,-34.798921653523045,-15.0252525252527,-21.876672966714708,-115.02525252525271,-5.21367647058824,-5.448154657293499,-1.1843424121658115,-0.47780141526944087,-0.7065409968963706,-1.2483371708447992,-0.5719692680788013,-0.6763679027659979,111.2118682997879
108.58,2021-05-21,109.42,107.9,108.01,1618500,-1.4248752403168083,-0.7119823058881984,-0.7128929344286099,110.6425,112.81846153846153,110.01793309183395,111.44280833215076,0.8444231689803735,0.6902824317855429,0.15414073719483057,-0.09088450299031431,22.904772342227297,2.450000000000017,-31.064485441505063,-6.642864319901664,-24.4216211216034,112.45,113.29,112.87,112.62,1.0431640463208984e-05,22.94973454219681,30.126475704197457,63.16820006624116,-118.35648806905841,115.15,108.985,4.0,96.0,-92.0,115.3282,114.57896371636016,0.0,0.0,34346.433647989936,2282.3299999999963,18.09595201671533,-41.9389489339489,-194787.2536378684,224350.62464169555,41.95240492065742,112.27833645094496,51.019708176149734,106.84747636152865,111.97999999999999,117.5933555027276,106.36664449727238,10.025639404764448,0.13658100773971554,0.0,0.0,110.989,110.224,111.75399999999999,-1.378514987971769,2.518954248366025,0.0,1.0,108.79,116.71,112.75,7.072691552062858,-0.11237373737373763,1.630039949916997,4.931005435207635,35.71058286727494,0.05842975975143778,0.01947658658381263,0.040056345806319504,-20.004977544023472,-20.14286451645621,-11.237373737373762,-17.73224122794338,-111.23737373737377,-5.3652647058823675,-5.325962972712111,-1.2785708307619328,-0.6379552983679393,-0.6406155323939935,-1.346186052808198,-0.7268126250246807,-0.6193734277835172,110.532844875214
107.2,2021-05-24,109.34,107.07,109.05,1064100,-1.5544916799837978,-0.8804841807073183,-0.6740074992764795,110.02916666666665,112.4526923076923,109.5644049238595,111.1188966038433,0.7373691397360039,0.7164314974965856,0.020937642239418297,-0.11397068461554054,23.081272624836497,3.7154999999999916,-39.872643136459054,-12.826896697145056,-27.045746439313998,110.37,113.29,111.83000000000001,112.62,5.215820231604492e-06,23.02702552719914,35.34317318697428,57.70412045281523,-102.28926582411296,115.15,108.985,0.0,92.0,-92.0,115.3282,114.00006734472414,0.0,0.0,34346.433647989936,2175.1299999999965,18.84899314167283,-48.65852765767068,-129850.74626865867,184284.71280056954,41.12778953604203,111.82959289768232,58.14694455633426,106.02557269720918,111.6645,117.62614566206368,105.70285433793633,10.677781500949134,0.1146617678708545,0.0,0.0,110.16533333333334,109.45033333333333,110.88033333333333,-1.2980489930286532,2.6645687645687777,0.0,1.0,108.79,116.71,112.75,7.092674932498679,-0.21717171717171915,1.6110359549252968,5.301584686735367,33.48711107422841,0.0,0.01947658658381263,0.02976646619506605,-22.071444460649577,-21.713290298954345,-21.717171717171915,-15.993265993266144,-121.71717171717191,-5.550823529411787,-6.431879751813348,-1.3989444887360698,-0.7901531364415655,-0.6087913522945043,-1.5080025803862733,-0.8830506160969993,-0.624951964289274,109.6099263232901
106.98,2021-05-25,108.08,106.63,107.45,1435300,-1.6734277318028603,-1.0390728909264266,-0.6343548408764337,109.30000000000001,112.08307692307693,109.11295801249649,110.78638574429935,0.8361502347417844,0.7652582159624401,0.07089201877934426,-0.13592268256889742,23.32393369772292,4.669499999999999,-45.46333145815545,-18.98908676703456,-26.47424469112089,109.705,112.475,111.09,112.62,2.607910115802246e-06,23.635177156546984,34.28774690663769,65.88263595622482,-113.15884510843753,115.095,108.985,0.0,100.0,-100.0,115.3282,113.47906061025174,0.0,0.0,34346.433647989936,2068.1499999999965,19.026700871920497,-48.431766563717694,842120.0224340936,245002.93753320564,40.68815938754105,111.29391429836325,51.08156147466521,105.58986473058201,111.2905,117.52386658636428,105.05713341363571,11.201974268000024,0.12616509590539626,0.0,0.0,109.425,108.65,110.2,-1.4164953164267737,2.303225806451622,0.0,1.0,108.08,116.71,112.395,7.754480391408068,-0.16801853997682545,1.5509323594327677,5.689709391903002,32.337629193585784,0.0,0.01947658658381263,0.01947658658381263,-24.12424334444048,-29.364867671265984,-16.801853997682546,-16.585466484076093,-116.80185399768254,-5.800558823529414,-7.583636678800485,-1.5104994359733126,-0.9342223963479149,-0.5762770396253977,-1.635068946976634,-1.0334542822729262,-0.6016146647037077,108.99101009521429
108.47,2021-05-26,108.63,106.8,107.28,2126200,-1.7339795931220294,-1.1780542313655473,-0.5559253617564821,108.53666666666668,111.72846153846154,108.75711831826627,110.4910979113883,0.8536925220622386,0.7933116581514154,0.0603808639108232,-0.1556505614339319,23.667531032850658,1.171999999999997,-48.73205993454349,-24.91876152523198,-23.813298409311514,109.705,112.395,111.05,112.62,1.303955057901123e-06,24.19988938379856,32.499944849827,62.44744050896005,-97.88900802906562,115.02000000000001,108.985,4.0,96.0,-92.0,115.3282,112.83117333702153,0.0,0.0,34346.433647989936,2176.6199999999963,18.909231830380453,-38.87867134032943,-236470.9136166644,230683.46308855296,40.86109289593456,110.74402467488444,50.60842800570394,105.58986473058201,110.94800000000001,117.37490469822005,104.52109530177997,11.585435876663016,0.17729411009091078,0.0,0.0,109.05333333333333,108.19233333333334,109.91433333333335,-1.5790438928964499,1.8085559427022844,0.0,1.0,108.08,116.71,112.395,7.778418718679016,-0.14831981460023197,1.5958391234894909,6.051368922922413,33.2904113997196,0.03530609380443286,0.011768697934810989,0.01690729036747871,-25.561344347489634,-24.38814536206264,-14.831981460023195,-17.78366905829257,-114.8319814600232,-5.8129117647058735,-7.8992756122800944,-1.5693387303587547,-1.0612456631500828,-0.5080930672086719,-1.6088843464785008,-1.1485402951140413,-0.46034405136445944,108.74685368183162
100.11,2021-05-27,103.85,99.55,102.34,8135700,-2.3400076372538905,-1.410444912543216,-0.9295627247106746,107.48916666666666,111.07923076923076,107.34063857699454,109.68064621424843,1.0442930153321965,0.8015332197614983,0.24275979557069827,-0.18532011223313252,24.1752326480923,-0.7445000000000022,-57.995258285700544,-31.332830049491957,-26.662428236208587,107.59,110.28,108.935,110.97999999999999,6.519775289505615e-07,26.206354512189836,25.899596884235816,82.67225249409739,-193.53339892861055,115.02000000000001,108.985,0.0,100.0,-100.0,115.3282,112.26103253657894,0.0,0.0,34346.433647989936,2076.509999999996,19.18701324895953,-137.00993257742522,7330536.409949011,813648.0453660169,34.06523615436153,109.76005225823205,43.55450293007156,98.42201342630561,110.2145,118.15141999455729,102.27758000544272,14.40267840358081,-0.17182861911882355,0.0,1.0,108.21633333333334,107.29433333333334,109.13833333333335,-1.7039941598464878,5.199746926970342,0.0,1.0,103.85,116.71,110.28,11.668156186345715,-0.3343701399688956,1.882255211140541,7.1320035241593684,20.21612288774827,0.0,0.011768697934810989,0.014337994151144827,-32.479648098876076,-52.89263675702085,-33.43701399688956,-21.690283151531787,-133.43701399688956,-6.485147058823529,-11.211202283267934,-2.1334736054371497,-1.2756912516074963,-0.8577823538296534,-2.182642939693446,-1.3553608240299224,-0.8272821156635237,106.32330534290355
97.5,2021-05-28,100.73,97.15,100.6,5616400,-2.9796021716904875,-1.7242763643726702,-1.2553258073178173,106.46250000000002,110.41846153846154,105.77284802668768,108.75245019837817,1.221827861579413,0.8349600709849146,0.3868677905944983,-0.22429127967152876,24.360456041271675,-0.18700000000001182,-69.55539429764492,-38.351664014913574,-31.20373028273135,105.46000000000001,108.72,107.09,109.42,3.2598876447528076e-07,28.668026380699843,24.029033307077736,98.162103676732,-210.6703146374831,115.0,108.985,44.0,100.0,-56.0,115.3282,111.08348798145789,0.0,0.0,34346.433647989936,1979.0099999999961,21.160901299281164,-150.8656564949358,324000.00000002404,870344.6032032176,31.71465855516515,108.56133231287785,36.309113238565644,96.04920747730377,109.397,119.00422665497196,99.78977334502805,17.563967302525576,-0.13738477501526966,0.0,1.0,107.123,106.353,107.893,-1.4375997684904327,6.975974025973994,0.0,1.0,100.73,116.71,108.72,14.607347550664084,-0.2240300375469337,1.8120296900264876,7.974169637961588,17.73329678199302,0.0,0.011768697934810989,0.011768697934810989,-39.037711701587426,-59.47641655750824,-23.276983094928475,-23.848659517280435,-123.27698309492847,-7.600294117647081,-11.254224901799574,-2.7398023366419033,-1.5685134686143778,-1.1712888680275255,-2.8107171599915737,-1.6464320912222528,-1.164285068769321,103.39945010269871
98.88,2021-06-01,99.47,97.37,97.99,4292800,-3.429203562810997,-2.0652618040603357,-1.3639417587506615,105.47583333333334,109.77576923076923,104.48010217642805,107.90930573923904,1.1705834683954617,0.7852512155591568,0.3853322528363049,-0.2671651041763337,24.791450033796973,1.08750000000002,-80.74613140596321,-46.074748910752504,-34.67138249521071,104.25999999999999,108.09,106.175,108.78999999999999,1.6299438223764038e-07,31.153223972240646,22.621448563385158,101.1986899212673,-197.2281695328869,114.8175,108.985,40.0,100.0,-60.0,115.3282,109.42692990442463,0.0,0.0,34346.433647989936,2077.8899999999962,21.329545351891483,-126.205762709945,2896237.864077681,1075357.1992538483,31.938576208278896,107.41124955412876,37.03978031925482,96.04920747730377,108.50249999999998,119.04541586801315,97.95958413198682,19.433498524021417,-0.027961151325108666,0.0,1.0,105.88733333333334,105.02333333333334,106.75133333333333,-1.6319232391661522,5.429012345679028,0.0,1.0,99.47,116.71,108.09,15.889034814866015,-0.12180974477958208,1.862826721023838,8.466718225628417,18.71874757560606,0.04597011677701199,0.015323372259004034,0.01295358937620863,-43.48466180819802,-47.74684571166272,-16.826923076923027,-24.51364005624704,-116.82692307692302,-9.13285294117648,-10.841498031315805,-3.1778571267037967,-1.8903822002322617,-1.287474926471535,-3.178159052874367,-1.9527774835526759,-1.2253815693216912,101.63297466168446
98.01,2021-06-02,99.13,97.85,98.88,2870400,-3.7040855237993213,-2.393026548008133,-1.3110589757911884,104.49749999999999,109.17846153846153,103.46008645697758,107.1641719807769,0.9682235834609495,0.6450995405819292,0.3231240428790203,-0.30963443442752037,24.8832061407567,0.9949999999999903,-89.37911993225921,-54.08131338811074,-35.29780654414847,104.09,107.91999999999999,106.005,108.62,8.149719111882019e-08,32.86291585609597,26.320598041519382,90.89142350782295,-164.6239963662112,114.95750000000001,108.985,36.0,100.0,-64.0,115.3282,107.63468252162819,0.0,0.0,34346.433647989936,2175.8999999999965,21.61508156713525,-101.45568232281016,-70145.90347923645,945107.7718406238,32.42173118414415,106.54345611598735,43.75485690157261,96.52269643272233,107.70500000000001,118.91622205649342,96.4937779435066,20.818387366405293,0.0604850233836857,0.0,0.0,104.73033333333333,103.91033333333334,105.55033333333333,-1.5659264587464183,4.695325203252072,0.0,1.0,99.13,116.71,107.91999999999999,16.322362007334846,-0.07281001137656434,1.852544048921453,8.811647141563798,20.94384872209052,0.14976845983737566,0.06524619220479592,0.030779420799536942,-46.15569200617353,-42.088605014604404,-10.491803278688531,-16.865236483513364,-110.49180327868854,-10.344558823529411,-10.712656264257696,-3.4564588661812827,-2.203597533422066,-1.2528613327592169,-3.5032801414794292,-2.2628780151380266,-1.2404021263414027,100.42129200228065
100.56,2021-06-03,101.13,98.01,98.04,4324300,-3.8644735499434546,-2.6873159483951974,-1.1771576015482572,103.60666666666668,108.55923076923078,102.62161161744257,106.48608516738602,0.8807971014492751,0.6673913043478255,0.2134057971014497,-0.34930328311364195,25.39859155199486,2.5930000000000035,-95.86527052264834,-62.07485493498658,-33.79041558766176,104.09,107.91999999999999,106.005,108.62,4.0748595559410095e-08,34.45048689110448,25.96227666176125,89.65405267650183,-135.82678151761624,115.48750000000001,108.985,32.0,96.0,-64.0,115.3282,105.93374601730255,0.0,0.0,34346.433647989936,2276.4599999999964,20.70937237435699,-84.66349913383712,-1782219.5704057384,737141.2369378394,32.58616245649981,105.75507872342351,50.73951505702714,96.52269643272233,106.907,118.48684645839505,95.32715354160494,21.66340175740607,0.11584119306046912,0.0,0.0,103.74933333333334,102.69033333333334,104.80833333333332,-2.0414589009407105,3.209789109222559,0.0,1.0,99.13,116.71,107.91999999999999,16.444199163759155,-0.0637087599544932,1.9952896440293078,9.121412338641713,21.713176600877773,0.1856566976437457,0.1271317580860445,0.06923377418328144,-47.99129278915951,-34.0952439675818,-9.180327868852377,-12.166351408154663,-109.18032786885237,-11.51605882352942,-9.834406623735049,-3.6290878229478234,-2.4886955913272173,-1.140392231620606,-3.5292273489541315,-2.5161478819012477,-1.0130794670528838,99.72198472436384
101.8,2021-06-04,102.62,100.8,102.25,3701100,-3.7235299972080185,-2.894558758157762,-0.8289712390502566,102.88166666666667,108.065,102.34136367629756,106.06489367350558,0.8127731092436977,0.729411764705882,0.08336134453781574,-0.3799876747682121,25.523912610458403,1.6244999999999834,-100.07934764109672,-69.74317295716344,-30.33617468393328,104.09,107.91999999999999,106.005,108.62,2.0374297779705048e-08,33.49479411113195,44.03942713849518,67.5527856979568,-81.41079071794096,115.6275,108.985,28.000000000000004,92.0,-64.0,115.3282,104.57299681384204,0.0,0.0,34346.433647989936,2378.2599999999966,21.02918409291656,-31.994142114717654,-1035854.6168958877,665800.5727816316,35.48405042711504,105.13178222395156,50.128485638404506,96.52269643272233,106.22550000000001,117.5557717972697,94.89522820273032,21.33248946301912,0.26057502868962845,0.0,0.0,103.11399999999999,102.063,104.165,-2.0385204724867663,1.6008563273073277,0.0,1.0,99.13,116.71,107.91999999999999,16.549698518717253,0.09499431171786131,2.256760679626377,9.249527086823065,33.809193379574424,0.74992160813681,0.3617822552059771,0.18472006849893916,-45.51196463448795,-16.57662479873088,13.688524590163945,-1.994535519125673,-86.31147540983605,-11.193941176470588,-7.945205479452057,-3.51061493416472,-2.693079459894718,-0.8175354742700023,-3.416463671761246,-2.6962110398732477,-0.7202526318879983,99.84424318462717
100.35,2021-06-07,101.77,99.89,101.65,3497300,-3.643263339113787,-3.044299674348967,-0.59896366476482,102.21833333333332,107.51384615384615,101.96423080302101,105.6074941421348,0.8723628691983124,0.714838255977496,0.15752461322081646,-0.40428633906168093,25.546655834245456,2.149000000000001,-105.7825449659233,-77.06649538265947,-28.716049583263825,103.28999999999999,107.91999999999999,105.60499999999999,108.62,1.0187148889852524e-08,32.8640066442175,41.81403243978114,69.19240418047534,-80.12902191482198,115.655,108.985,24.0,88.0,-64.0,115.3282,103.48439745107363,0.0,0.0,34346.433647989936,2277.9099999999967,22.51129060592693,-40.469050384043655,86696.5620328781,698551.7147443088,34.57811292711504,104.43964210227414,42.803541296016114,95.65131097881581,105.451,116.27885278806491,94.62314721193508,20.53627331758811,0.24320855164702426,0.0,0.0,102.38000000000001,101.458,103.30199999999999,-1.801133033795657,1.850325379609546,0.0,1.0,99.13,116.71,107.91999999999999,16.671250154100008,0.043230944254835334,2.128084611663739,9.39444296960166,32.06875868804963,0.6687323833366373,0.534770229705731,0.3412280809992508,-44.076524311720185,-21.14741459386184,6.871609403255018,3.7932687081888434,-93.12839059674499,-10.508176470588225,-7.380621233194246,-3.449815156309267,-2.844426599177628,-0.6053885571316391,-3.4021978384838376,-2.837408399595366,-0.5647894388884716,99.85059937137889
101.31,2021-06-08,101.94,100.1,100.33,2900100,-3.522105548993082,-3.13986084927779,-0.38224469971529196,101.59333333333335,106.99846153846154,101.6774260640947,105.19953161308779,0.8678912045213703,0.7124690921935701,0.15542211232780012,-0.42219732875176,25.582981498369865,3.2420000000000186,-109.7004095296297,-84.20394850171216,-25.496461027917533,103.205,107.91999999999999,105.5625,108.62,5.093574444926262e-09,32.278275424939785,40.668411273233865,67.29667018477413,-73.95237957079712,115.42500000000001,108.985,20.0,84.0,-64.0,115.3282,102.6135179608589,0.0,0.0,34346.433647989936,2379.2199999999966,22.57075768284821,-31.64845747203751,913779.4886980596,716117.15607943,34.79109821092724,103.7468159272749,43.34906942648974,95.65131097881581,104.65799999999999,114.57595462784568,94.7400453721543,18.95307502120371,0.27021471810311903,0.0,0.0,101.61033333333333,100.55633333333334,102.66433333333335,-2.074592151060756,1.2164769133459898,0.0,1.0,99.13,116.11,107.62,16.22427334747464,0.05712603062426376,2.120276150497365,9.47477955660984,32.92685137674782,0.8451528513635788,0.7546022809456754,0.5503849219524611,-42.67629168502473,-7.4182272301290775,9.7782258064516,10.112786599956836,-90.2217741935484,-9.56173529411764,-6.970260223048327,-3.3480239835544094,-2.945146076052984,-0.40287790750142527,-3.279821879933828,-2.925891095663059,-0.3539307842707693,99.88007075119693
