close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
98.87,2021-06-09,101.48,98.69,101.34,2298200,-3.4995220319584064,-3.2117930858139134,-0.28772894614449296,100.82583333333332,106.36115384615384,101.21782205423398,104.71734408619238,0.7980835044490069,0.7138945927446946,0.08418891170431231,-0.43681069273993534,25.519698834719783,3.0834999999999866,-114.09094226017386,-91.4660465378933,-22.624895722280556,100.735,107.91999999999999,104.32749999999999,108.62,2.546787222463131e-09,31.208755340653788,43.799278006935104,62.13040325257162,-69.32399150427979,116.1375,108.985,16.0,80.0,-64.0,115.3282,101.91681436868711,0.0,0.0,34346.433647989936,2280.3499999999967,10.184026170222754,-47.04249211888924,-38940.02225144224,660251.8027639108,33.39842388525291,103.13579266383204,43.90691434674874,94.30397483016317,103.9865,113.60675420662085,94.36624579337916,18.502890676425963,0.22472141139706803,0.0,0.0,100.922,99.917,101.92699999999999,-1.991637105883743,1.6104477611940344,0.0,1.0,99.13,111.95,105.53999999999999,12.32852341409703,-0.034321372854914,2.046248535447629,9.564611142633485,30.171098467395268,0.6918620322555322,0.7352490889852495,0.6748738665455519,-42.322326767822496,-4.126136632687497,-4.435483870967718,4.071450446246281,-104.43548387096773,-8.626911764705895,-8.535681186283602,-3.341874321294823,-3.0244917251013517,-0.3173825961934713,-3.3372061972463203,-3.0081541159797114,-0.3290520812666089,99.72296818903058
99.7,2021-06-10,100.09,98.91,99.01,2525100,-3.42439794274938,-3.254314057201007,-0.17008388554837284,100.14583333333333,105.78846153846153,100.86277250742876,104.28717045017814,0.8221024258760103,0.7368598382749321,0.08524258760107828,-0.44743856004635313,25.64208943187547,3.1714999999999947,-117.51805236027263,-98.07969032395687,-19.438362036315766,100.69,107.91999999999999,104.30499999999999,108.62,1.2733936112315655e-09,30.690823145851333,42.884333184773624,69.90640509254972,-78.01270597577928,116.35499999999999,108.985,12.0,76.0,-64.0,115.3282,101.3594514949497,0.0,0.0,34346.433647989936,2380.0499999999965,9.704512359687959,-37.18870753047651,2014844.5336007986,779996.1324455034,33.6206753798319,102.48308385609201,44.454770341432905,94.30397483016317,103.4585,112.9755673529195,93.9414326470805,18.3978452286076,0.2610345797014515,0.0,0.0,100.09866666666667,99.12066666666666,101.07666666666667,-1.9540719823107895,1.1077027948193598,0.0,1.0,99.13,111.33,105.22999999999999,11.792167874075114,-0.018032786885245806,1.9816236819028668,9.629524964086194,31.13948466600914,0.7457292396871753,0.760914707768762,0.750255359233229,-41.74948667186326,-3.0196412174741916,-2.217741935483859,1.0416666666666552,-102.21774193548386,-8.125382352941173,-7.62118240403474,-3.2836234102116544,-3.0763180621234127,-0.20730534808824164,-3.281901052978541,-3.0629035033794776,-0.21899754959906348,99.6172990593565
101.18,2021-06-11,101.65,100.1,100.22,2144700,-3.231586785189606,-3.249768602798727,0.018181817609121076,99.60166666666665,105.25500000000001,100.74542289090127,103.97700967609087,0.7761437908496726,0.7656862745098034,0.010457516339869133,-0.4520099365403484,25.87196131751893,3.796999999999997,-115.35248895332919,-103.16825639681069,-12.184232556518495,100.69,107.91999999999999,104.30499999999999,108.62,6.366968056157827e-10,29.58895587431382,47.05707630429033,64.01131182677715,-52.813493709387394,116.08,108.985,8.0,72.0,-64.0,115.3282,101.34,0.0,0.0,34346.433647989936,2481.2299999999964,9.6119168147358,-14.675435026122763,-1957452.0656256243,654091.5030178066,34.837986066314556,101.8975753267836,43.844668872815724,94.30397483016317,103.003,112.2433789965567,93.7626210034433,17.94196090707397,0.34291769844712167,0.0,0.0,99.973,99.003,100.943,-1.940523941464193,0.43453608247422915,1.0,1.0,99.13,111.33,105.22999999999999,11.84431521411998,0.07950819672131136,2.057461313712581,9.607488296397012,36.28648186129251,1.0,0.8125304239809026,0.7695647402449713,-39.71064774474948,-0.09069191386619055,9.7782258064516,1.0416666666666554,-90.2217741935484,-7.990676470588227,-6.123980118165621,-3.107982038776306,-3.082650857453992,-0.025331181322314045,-3.086678896356542,-3.0676585819748907,-0.019020314381651193,99.62190352059618
100.2,2021-06-14,101.48,99.52,101.15,2358500,-3.0899645188941633,-3.2178077860178145,0.12784326712365113,98.995,104.68153846153845,100.55689629230108,103.64686081119524,0.7819253438113938,0.7648984937786504,0.0170268500327434,-0.452514796987617,25.84989929693657,-2.9494999999999862,-112.20716343132962,-106.66392662185139,-5.5432368094782305,100.69,107.91999999999999,104.30499999999999,108.62,3.1834840280789137e-10,28.11410094131896,49.873899770417,59.66802919307588,-47.08994708994731,116.08,108.985,4.0,68.0,-64.0,99.13,101.34,1.0,0.0,34346.433647989936,2381.0299999999966,10.108819639592165,-20.881230022390916,-125149.70059880259,654427.2919942249,34.25740664573514,101.31431910339104,43.24177543988376,93.75755819278561,102.49949999999998,111.33800094755927,93.6609990524407,17.24593963396755,0.33144766190115277,0.0,0.0,100.09533333333334,99.10533333333333,101.08533333333334,-1.9781141977981027,0.7905723905723934,1.0,1.0,99.13,111.33,105.22999999999999,11.90249708535164,0.03196721311475414,1.9897151823413235,9.561618881257843,34.916605429520686,0.926164891585098,0.8906313770907578,0.8213588362801407,-38.40463713044413,-1.4474431781436243,4.687500000000003,4.082661290322562,-95.3125,-7.658352941176474,-6.816479400749065,-2.9812427455211514,-3.062369235067424,0.08112648954627266,-2.975684493683805,-3.049263764316674,0.07357927063286862,99.61607336392288
100.68,2021-06-15,102.13,99.79,100.31,3260500,-2.9222551704417015,-3.158697262902592,0.23644209246089032,99.015,104.08192307692308,100.43891224733167,103.36116741777337,0.7205973864343488,0.7271313005600492,-0.0065339141257003686,-0.44893583323783565,25.975915224798484,-4.903999999999996,-108.41153999125122,-108.7786399617394,0.36709997048818366,101.17,107.91999999999999,104.54499999999999,108.62,1.5917420140394568e-10,26.7445927892523,47.27485338707099,56.5585876577333,-42.284077197862196,116.155,108.985,0.0,64.0,-64.0,99.1704,101.34,0.0,0.0,34346.433647989936,2481.7099999999964,9.65739651353393,-14.014825733477782,171732.22089790445,606542.4490273541,34.53055375184448,100.81197714345255,50.79937476310699,93.75755819278561,102.054,110.48633395923137,93.62166604076863,16.5252394991502,0.36575484255332047,0.0,0.0,100.34200000000001,99.31800000000001,101.366,-2.0410197125829534,0.7695312500000014,1.0,1.0,99.13,110.19,104.66,10.837399807944816,0.05967450271247836,2.051743664107191,9.480391029833294,36.12548926629969,0.9913226438315195,0.9724958451388725,0.8918858820701776,-36.98515088755265,-11.066205059463295,8.098159509202581,7.521295105218042,-91.90184049079743,-7.239735294117651,0.24108488196886899,-2.8272273267099415,-3.015340853395928,0.18811352668598635,-2.81784443962971,-3.0029798993792816,0.18513545974957157,99.62624166705822
100.57,2021-06-16,101.34,99.9,100.27,2246200,-2.748781975267349,-3.0767142053755436,0.32793223010819483,99.24416666666666,103.46423076923078,100.35600267081911,103.10478464608646,0.7642789523508986,0.7327232565478066,0.03155569580309203,-0.44171518504941865,26.2344176611714,-4.2039999999999935,-105.35392724819602,-109.83293515346692,4.479007905270905,101.17,107.62,104.39500000000001,108.62,7.958710070197284e-11,25.806426905553877,45.71599137615793,60.120643596722104,-42.68769944006257,116.35999999999999,108.985,0.0,60.0,-60.0,99.209992,101.34,0.0,0.0,34346.433647989936,2582.2799999999966,9.623898339671287,-10.43232205726668,441533.2604156331,654971.3186010898,34.64141355743623,100.26609436172949,43.05030149857043,93.86090854253214,101.574,109.32138768876365,93.82661231123635,15.254666920203306,0.3919635839040389,0.0,0.0,100.53033333333335,99.42433333333334,101.63633333333334,-2.200330911731454,0.7849608197709457,1.0,1.0,99.13,109.05,104.09,9.766278772126727,0.0776209677419365,2.001569297696472,9.245415990712054,36.64182317913643,1.0,0.9724958451388725,0.9452076891228343,-35.66884460657661,-6.626089485521078,23.98753894081023,12.257732816670918,-76.01246105918977,-6.9422058823529085,2.83067421513124,-2.6660081631543218,-2.9454743153476066,0.27946615219328486,-2.6710824226212453,-2.9366004040276743,0.265517981406429,99.63970510070995
100.69,2021-06-17,101.81,99.98,100.29,3748300,-2.5751630106690158,-2.976403966434238,0.4012409557652221,99.46166666666666,102.99730769230769,100.29815610607771,102.87331911674673,0.6513383665065196,0.7319835277968424,-0.08064516129032284,-0.43136382983123556,26.539685709517876,-3.330500000000015,-102.8314188471466,-110.13872084302801,7.307301995881417,100.87,105.53999999999999,103.205,108.62,50.00000000003979,24.92394371021052,44.577767412715104,58.43464976544114,-35.10303308735551,116.4,109.03,0.0,56.00000000000001,-56.00000000000001,99.24879216,101.34,0.0,0.0,34346.433647989936,2682.9699999999966,9.498480710992142,-7.79124747765718,-369848.04846559337,104943.85728576081,34.72204619006885,100.17905129853126,50.297375921327756,93.86090854253214,101.18050000000001,108.39390273380094,93.96709726619908,14.258484063235372,0.4167868449674492,0.0,0.0,100.69366666666666,99.74466666666667,101.64266666666667,-1.8849249042475327,0.8760098349139462,1.0,1.0,99.13,109.05,104.09,9.804260702408074,0.08568548387096858,1.9924123679268242,8.439223012732564,37.04043189377307,1.0,0.9971075479438399,0.9806997460738617,-34.46164902759438,-3.487111946264613,27.243589743589975,19.776429397867577,-72.75641025641002,-6.230441176470578,2.6804970730204367,-2.5032370227566667,-2.8570268568294184,0.35378983407275166,-2.5165535502434087,-2.852591033270821,0.33603748302741243,99.65575657033591
100.32,2021-06-18,101.12,99.13,100.62,3684200,-2.4775964371441717,-2.8766424605762246,0.399046023432053,99.56833333333334,102.59961538461539,100.11843978206576,102.59603621920994,0.5814432989690715,0.706185567010309,-0.12474226804123745,-0.4200749425681387,26.603011322727458,-2.7469999999999857,-99.6003872298652,-109.45181442791045,9.851427198045243,100.715,105.22999999999999,102.9725,108.50999999999999,49.99999999139379,24.40934123057681,42.47280957645456,60.7662670451187,-41.32038451349883,114.86999999999999,109.03,8.0,52.0,-44.0,99.2868163168,101.34,0.0,0.0,34346.433647989936,2582.6499999999965,9.650995071921784,-18.85992640942056,89712.91866028694,88209.06576149388,33.86915561195322,100.23463305585646,50.1684532477801,93.06293122445699,100.75699999999999,107.38381552482086,94.13018447517912,13.154054854393978,0.37724118817658087,0.0,0.0,100.53366666666668,99.57166666666667,101.49566666666666,-1.9137867580014578,1.229556479556486,0.0,1.0,99.13,109.05,104.09,9.845469793661982,0.0,1.9071711311341417,7.660482751710056,34.55304113253166,0.8642378769306152,0.9547459589768718,0.9747831173531947,-34.03144934932777,0.07935248213414847,0.0,17.077042894800048,-100.0,-5.807558823529405,1.3081246806336242,-2.414904638080228,-2.7686024130795803,0.3536977749993522,-2.3961911503735593,-2.7613110566913686,0.3651199063178092,99.62622490369067
101.19,2021-06-21,101.87,100.52,100.7,2973700,-2.26203748139514,-2.753721464740008,0.49168398334486785,99.77749999999999,102.26538461538462,100.18021827713257,102.44225575852771,0.4945799457994569,0.7002032520325198,-0.20562330623306285,-0.40528727450215046,26.4437873000887,0.41199999999999193,-93.3452996443496,-107.63457999621266,14.28928035186307,100.715,105.22999999999999,102.9725,108.46000000000001,74.9999999956969,23.88004075068137,38.327258834286816,54.02661870412712,-14.119086346638024,114.25999999999999,109.03,4.0,48.0,-44.0,99.324079990464,101.34,0.0,0.0,34346.433647989936,2683.8399999999965,9.68958335383508,3.927791649068098,-479839.90512896504,-152939.34632469513,35.28804091408174,100.42965301248253,57.231706658758036,93.06293122445699,100.388,106.14792916623175,94.62807083376826,11.475334036402245,0.5114584742442543,0.0,0.0,100.52633333333333,99.45933333333333,101.59333333333333,-2.122826854655,0.5029678225554534,1.0,1.0,99.13,109.05,104.09,9.881659162449697,0.14012096774193553,1.9904540180207284,7.057427974880071,41.47444332437398,1.0,0.9547459589768718,0.9688664886325279,-31.704693214252373,7.3075997284492855,44.551282051282,23.931623931623974,-55.448717948718,-5.373558823529422,2.560963167023764,-2.208109792825251,-2.6565038890287145,0.4483940962034634,-2.2063023373835993,-2.6503093128298145,0.44400697544621526,99.64010886983361
100.88,2021-06-22,102.15,100.37,101.04,3219300,-2.0793398667040606,-2.618845145132819,0.5395052784287584,99.74166666666666,101.91076923076922,100.20941546526603,102.2887553319701,0.5049336509016656,0.7138482477032996,-0.20891459680163393,-0.38825504190510285,26.39450444911295,-0.1629999999999967,-87.4991149919396,-104.67993252196442,17.18081753002481,100.62,105.22999999999999,102.925,108.46000000000001,87.49999999784845,23.16085869754303,39.35693011555258,51.970628585504045,4.522186258981293,114.25999999999999,111.025,0.0,44.0,-44.0,99.36059839065472,101.34,0.0,0.0,34346.433647989936,2582.9599999999964,9.051836170433969,1.2049642706299215,-341098.334655038,-172293.09140868095,35.13750370755568,100.60982174726028,57.39529689834069,92.92405896337792,100.053,104.93133209201743,95.17466790798257,9.751495891212517,0.532490612982122,0.0,0.0,100.566,99.549,101.583,-2.022552353678173,0.5963618485742374,1.0,1.0,99.13,107.45,103.28999999999999,8.315592735850007,0.1490384615384625,1.9544086162186567,6.451594637753264,40.97089493886685,0.974518415618144,0.9462520975162532,0.9519146718233321,-29.897059450304774,2.0575626449113877,12.962962962963037,19.171415004748326,-87.03703703703697,-4.8941470588235205,-0.42658730158729424,-2.032813733978605,-2.5317658580186926,0.4989521240400876,-2.0568282601086474,-2.531613102285581,0.4747848421769336,99.64609069673783
101.49,2021-06-23,101.91,100.44,101.23,2058000,-1.9069204834936357,-2.476460212804983,0.5695397293113471,99.78750000000001,101.59307692307692,100.24489000907127,102.1518104925649,0.5305605786618434,0.7088607594936698,-0.17830018083182642,-0.3695471981856973,26.315276681311623,0.3564999999999827,-80.82309957061523,-100.6027155453358,19.77961597472057,101.17500000000001,104.66,102.9175,108.46000000000001,93.74999999892422,22.61796404865775,36.85869676455621,50.44315636141948,26.46802356494193,114.25999999999999,111.025,0.0,40.0,-40.0,99.39638642284162,101.34,0.0,0.0,34346.433647989936,2684.449999999996,9.052597295221855,2.0477265176826913,16750.418760472643,-43795.23503966589,35.208284817449055,100.76243747767695,57.487900123656054,92.92405896337792,99.74350000000001,103.5897359522015,95.89726404779853,7.712253835490998,0.5905430671253188,0.0,0.0,100.635,99.564,101.706,-2.1284841258011724,0.591036414565826,1.0,1.0,99.13,107.28,103.205,8.170958508574499,0.16073619631901856,1.91296775459679,5.801455030509115,41.32888948885721,0.9871229412745992,0.9872137856309146,0.9627372807080131,-28.286920667316267,5.013099623205967,16.203703703703464,24.572649572649482,-83.79629629629653,-4.334088235294118,0.5506056662328532,-1.8667515282388758,-2.3987629920627294,0.5320114638238536,-1.8682718048411207,-2.3989448427966886,0.530673037955568,99.70794783699691
99.34,2021-06-24,99.95,98.37,99.62,3685000,-1.9152309897134643,-2.364214368186679,0.4489833784732147,99.64333333333333,101.16499999999999,99.95644539229107,101.87167638200454,0.6638725901089672,0.6831517183570821,-0.019279128248114952,-0.3536352579506577,26.158029106335853,-0.632000000000005,-76.36673777724828,-96.27096541466015,19.90422763741188,100.59,104.09,102.34,108.46000000000001,96.87499999946212,23.02719459241448,35.476913503067856,63.547575070627985,-85.87321664150616,114.065,111.325,12.0,36.0,-24.0,99.46973096592795,101.34,0.0,0.0,34346.433647989936,2585.109999999996,9.426399718153691,-27.62106298484331,592963.5594926473,72548.92041665803,33.16095506834512,100.57851269219562,50.36294432253553,91.00895738975991,99.322,101.44363710374968,97.20036289625033,4.27223999466317,0.2756449492899893,0.0,0.0,100.63266666666667,99.63666666666667,101.62866666666666,-1.9794765119344848,1.6358768406961204,0.0,1.0,99.13,102.34,100.735,3.231912365840406,-0.23676012461058848,1.8036709791371102,5.429054343317407,34.638824322117955,0.3952569713879253,0.7856327760935562,0.9063662197469079,-28.635458883082848,-9.0867042381208,-92.94117647058798,-21.25816993464051,-192.94117647058798,-4.125029411764729,-1.7282717282717182,-1.8800426749939954,-2.295018928648983,0.41497625365498747,-1.8688037191702207,-2.292916618071395,0.4241128989011742,99.69097922152505
98.35,2021-06-25,99.63,97.66,99.55,6837100,-1.9565542525385382,-2.282682345057051,0.3261280925185126,99.5575,100.77307692307691,99.60314610116937,101.55970035370791,0.6322981366459615,0.655486542443063,-0.023188405797101574,-0.3409503076071898,25.95805954776356,-0.31749999999999545,-73.62622883650616,-91.98419490412421,18.35796606761805,100.43,104.09,102.26,108.46000000000001,92.32446586192967,23.539930499488545,32.33335641199143,60.31966111006377,-99.95804489196568,113.49000000000001,112.62,8.0,32.0,-24.0,99.54014172729083,101.34,0.0,0.0,34346.433647989936,2486.759999999996,11.570357642293,-33.65069684415152,15861.718352821821,67489.28872522544,32.451099421298245,100.4267741101153,50.51085068542321,90.35208680170736,99.22749999999999,101.46528350159423,96.98971649840576,4.510409919819076,0.1497650467788147,0.0,0.0,100.46166666666667,99.60066666666668,101.32266666666666,-1.7140866333758946,2.1269841269841514,0.0,1.0,99.13,102.25,100.69,3.1442896374493006,-0.4711538461538451,1.7493038812233983,4.954920799050435,32.68452332144193,0.22236115821016175,0.5349136902908954,0.7692534173384553,-29.49733551079465,-13.181021658396826,-115.2046783625725,-63.980717043152346,-215.2046783625725,-3.886176470588225,-1.0436721045698665,-1.9265065234776513,-2.2213164476147167,0.2948099241370654,-1.9270242535396835,-2.219738145165053,0.2927138916253693,99.51004749386313
99.38,2021-06-28,99.62,98.45,98.83,2184900,-1.9036131706774029,-2.2068685101811214,0.3032553395037185,99.51916666666666,100.42115384615386,99.42573900868177,101.32935217935918,0.6080631753948447,0.6487946799667489,-0.04073150457190422,-0.32886975889583203,25.648678108268243,0.8075000000000045,-68.9483842473861,-87.59939982147253,18.65101557408643,100.42500000000001,104.09,102.25750000000001,108.46000000000001,87.75697210343094,24.020389846447177,29.538541166625542,55.17965722772228,-92.57368971557577,113.02000000000001,112.62,4.0,28.000000000000004,-24.000000000000004,99.6077360581992,101.34,0.0,0.0,34346.433647989936,2586.1399999999962,9.025496159364621,-17.627711580701217,290148.92332461086,22944.248341407685,33.25501299901688,100.29710579966356,57.635963762712365,90.35208680170736,99.29249999999999,101.35368291279724,97.23131708720274,4.15173938172017,0.2956270657084425,0.0,0.0,100.28666666666666,99.37966666666668,101.19366666666666,-1.808814731104147,1.5124954061007099,0.0,1.0,99.13,102.25,100.69,3.1422312863509374,-0.21794871794871526,1.7703734931010593,4.5958119314300845,36.94723421319813,0.5994805813271511,0.40569957030841275,0.575415345564288,-29.012290984563837,-8.812150263701113,-68.02325581395364,-92.05637021570472,-168.02325581395363,-3.772294117647064,-0.4650692548781658,-1.8786394363874848,-2.15278104536927,0.2741416089817854,-1.8698907818120132,-2.149768672494445,0.27987789068243174,99.48160869529357
99.48,2021-06-29,100.05,98.73,99.4,2508700,-1.8181053353653738,-2.129115875217972,0.3110105398525982,99.40500000000002,100.06846153846155,99.31870223811535,101.13680757348072,0.5869028006589776,0.6457990115321245,-0.05889621087314689,-0.31656220723712697,25.498468930014738,0.1595000000000084,-64.66138592332037,-83.0780063409308,18.41662041761043,100.42500000000001,104.09,102.25750000000001,108.46000000000001,89.52832152841961,23.993753477397558,31.67912118290543,51.30208615625992,-70.323603930213,112.87,112.62,0.0,24.0,-24.0,99.63,101.34,0.0,0.0,34346.433647989936,2685.6199999999963,9.084079312532893,-11.130267069172456,-326698.8339364653,2390.04750676318,33.537942404806614,100.21851589535312,64.68597370079357,90.35208680170736,99.36049999999999,101.2457212071816,97.47527879281837,3.794709582141023,0.3327782443783947,0.0,0.0,100.15166666666667,99.36166666666666,100.94166666666668,-1.5776072956016833,1.399789029535858,0.0,1.0,99.13,102.25,100.69,3.140080816823592,-0.12820512820512528,1.7533361437909527,4.017941943860958,38.43528732881678,0.7059343829017265,0.5092587074796798,0.48329065602632926,-28.19178605482645,-0.44774374276421053,-55.279503105590116,-79.50247909403878,-155.27950310559012,-3.663941176470587,-1.3686313686313591,-1.7976692946773443,-2.081758695230885,0.2840894005535408,-1.7962170572438305,-2.079058349444322,0.2828412922004917,99.46170946741108
99.5,2021-06-30,100.29,98.98,99.87,2762100,-1.7104498480369728,-2.0453826697817723,0.33493282174479955,99.36000000000001,99.75730769230769,99.26659420148222,100.9770440495192,0.4893617021276585,0.6268412438625198,-0.13747954173486132,-0.30354929813027354,25.335922504987554,0.37300000000000466,-59.623725728604114,-78.27715154998162,18.65342582137751,100.42500000000001,103.28999999999999,101.8575,108.46000000000001,94.7641607642098,23.587733207586332,32.47409362949623,47.031066908094985,-53.04533429533304,111.83000000000001,112.62,0.0,20.0,-20.0,99.62,101.34,0.0,0.0,34346.433647989936,2785.1199999999963,8.885680037423613,-5.9866574878621055,-149849.2462311581,-152230.93676694803,33.78989216678373,100.24534981887285,71.73092645614871,90.35208680170736,99.417,101.18163140627365,97.65236859372635,3.5499590739484206,0.3761781076641935,0.0,0.0,100.07266666666666,99.34766666666668,100.79766666666667,-1.4489470984417876,1.2535632183908152,0.0,1.0,99.62,102.25,100.935,2.6454228150115124,-0.24334600760456337,1.7340025294118575,3.369425852845757,39.80134102106149,0.8096567087351882,0.7050238909880221,0.5399940562587048,-27.130613030212995,-6.498588296432347,-39.7515527950311,-54.351437238191636,-139.7515527950311,-3.6056176470588213,-0.5426045016077091,-1.693899701795754,-2.004186896543859,0.31028719474810496,-1.716680135713097,-2.0065827066980773,0.2899025709849803,99.45116571236244
99.91,2021-07-01,100.38,99.53,100.18,2073900,-1.5627374309217146,-1.9488536220097608,0.3861161910880462,99.33833333333332,99.48423076923076,99.30711817048496,100.86985560140667,0.5168831168831163,0.5709956709956704,-0.05411255411255411,-0.28898987863325537,24.96334135433779,0.4069999999999965,-54.41141087050818,-73.25615417671975,18.84474330621157,100.42500000000001,103.205,101.815,108.0,97.3820803821049,22.959284636804508,31.901417384353216,42.97527004134755,-31.326480665685644,111.09,112.62,0.0,16.0,-16.0,99.68440000000001,101.34,0.0,0.0,34346.433647989936,2885.029999999996,9.211129531319523,2.7186507246895824,-40036.03242918314,-15272.648681487926,34.34505987743235,100.20031876346312,71.69260266356213,90.35208680170736,99.49300000000001,101.1353897223276,97.85061027767242,3.301518141633266,0.5112640743841101,0.0,0.0,100.00633333333334,99.41333333333333,100.59933333333332,-1.1859248914235359,0.9016301292861089,1.0,1.0,99.62,102.25,100.935,2.6434020483853087,-0.03422053231939299,1.7006022764706707,2.8974796824026035,42.80796309116551,1.0,0.8385303638789715,0.6842709874488911,-25.39204396982193,-3.3828542791647256,-5.590062111801456,-33.54037267080758,-105.59006211180146,-3.1966176470588152,-0.26054714901293224,-1.549261096493452,-1.9132017365337777,0.3639406400403258,-1.6023306190367927,-1.9257322891658204,0.32340167012902765,99.45199601756596
99.45,2021-07-02,100.18,99.18,100.0,2551500,-1.4571195835416972,-1.850506814316148,0.3933872307744508,99.27833333333335,99.19115384615385,99.28756152887189,100.74468111241359,0.5283862315601244,0.5333035315154218,-0.004917299955297327,-0.2741082600974386,24.431638395407585,0.5679999999999978,-51.250926380446494,-68.57900159184162,17.328075211395124,100.42500000000001,100.735,100.58000000000001,107.91999999999999,98.69104019105245,22.498995244447872,30.78175761494608,42.9604561423757,-47.19475346792922,111.05,112.62,0.0,12.0,-12.0,99.74622400000001,101.34,0.0,0.0,34346.433647989936,2785.5799999999963,9.274791262913999,-2.6422279502659913,34389.14027149411,-3877.0171907524477,33.99534119964677,100.13403716734584,64.58598892717777,90.03436118751469,99.412,100.9446917498334,97.87930825016662,3.0835145653108067,0.42431615814947177,0.0,0.0,99.95599999999999,99.39500000000001,100.517,-1.1224938973148044,1.1916221033868148,0.0,1.0,99.62,101.65,100.635,2.042007001166862,-0.21674876847290517,1.5955420488236043,2.281104339912686,41.391222566141344,0.8600534445553528,0.8899033844301805,0.8111525464323913,-24.27950989243797,-5.766674843116477,-27.32919254658372,-24.22360248447211,-127.32919254658371,-2.780294117647074,-0.7207207207207195,-1.4463488964899343,-1.819831168525009,0.3734822720350748,-1.5311917824215098,-1.8468241878169582,0.31563240539544846,99.45069837910579
99.1,2021-07-06,99.49,98.05,99.28,1908100,-1.447907656579659,-1.7699869827688504,0.32207932618919144,99.1175,99.13346153846153,99.09716744750699,100.54507510408665,0.5754857997010461,0.5710014947683112,0.004484304932734884,-0.2612615036168042,24.086172159811294,-0.18999999999999773,-50.19938778358264,-64.43458745757974,14.235199673997101,100.36,100.69,100.525,107.91999999999999,99.34552009552623,22.48890091671672,30.536186254654723,48.122421970807814,-117.26277968316266,108.935,110.97999999999999,16.0,8.0,8.0,99.74622400000001,101.23,0.0,1.0,34346.433647989936,2686.4799999999964,8.389309822341328,-18.26233824308527,149394.55095862434,-5472.565043558169,32.86625267373427,100.00566720251493,57.49560908617036,89.00856134740688,99.32,100.94499230767636,97.69500769232363,3.272235818921396,0.10922891942300493,0.0,0.0,99.747,99.28200000000001,100.212,-0.9323588679358704,2.324731182795724,0.0,1.0,99.49,101.34,100.41499999999999,1.8626661296818452,-0.7783783783783735,1.4669878439412427,1.5992027253028167,37.11985357740324,0.4381248228715858,0.7660594224756463,0.8314977235949327,-24.459925304676837,-5.278081260349529,-82.7586206896546,-38.55929178267994,-182.7586206896546,-2.38902941176471,-1.93038607721545,-1.4400582575335,-1.7438765863267072,0.30381832879320725,-1.4860906213770666,-1.77467747452898,0.28858685315191335,99.32569351455057
99.37,2021-07-07,99.95,99.07,99.23,1409300,-1.3428224413634808,-1.6845540744877767,0.3417316331242959,99.1125,99.2073076923077,99.09298784019822,100.4358102815617,0.4872673849167473,0.5435847208619001,-0.05631733594515281,-0.24789102188087342,23.73979708947656,1.251499999999993,-47.96111721676134,-60.7832560849293,12.822138868167961,99.83500000000001,100.69,100.2625,107.91999999999999,99.67276004776312,22.479527612394936,27.725394170949603,43.69285366793419,-63.513733138307366,107.09,109.42,12.0,4.0,8.0,99.74622400000001,101.1952,0.0,0.0,34346.433647989936,2785.8499999999963,8.40408940437522,-1.1738042083588613,-148535.77538492868,-47620.35331502686,33.89998444323963,99.92802462249871,64.65901955831566,89.00856134740688,99.2685,100.85620620708221,97.6807937929178,3.198811721910186,0.437488434851936,0.0,0.0,99.57000000000001,99.144,99.996,-0.8556794215124933,1.0868544600939123,0.0,1.0,99.49,101.34,100.41499999999999,1.863632471529245,-0.2270270270270269,1.510289059547119,1.6276165855761913,42.85258790704529,1.0,0.7660594224756463,0.8073407431271576,-22.958902024022194,6.937896898994959,-24.13793103448273,-44.74191475690703,-124.13793103448273,-2.094117647058823,-0.06052658125693764,-1.3369956767402116,-1.662500404409408,0.32550472766919647,-1.412470401627317,-1.7022360599486475,0.2897656583213304,99.31804647256382
