close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
98.27,2021-07-08,99.28,98.08,98.6,2475900,-1.324162259170052,-1.6124757114242319,0.2883134522541799,98.90916666666665,99.23461538461538,98.93714355709079,100.26130581626084,0.5400421496311902,0.5063224446786085,0.0337197049525817,-0.2361490321790278,23.6425835249277,1.132000000000005,-46.592104021131306,-57.474963445360736,10.88285942422943,99.73,100.69,100.21000000000001,107.91999999999999,99.83638002388156,22.875966217611328,27.725394170949606,49.32133726238037,-120.93909596768108,106.175,108.78999999999999,8.0,0.0,8.0,99.74622400000001,101.161096,0.0,0.0,34346.433647989936,2687.5799999999963,6.609137819109502,-14.904303607164664,449781.2150198517,10924.59407679064,32.917978790670745,99.78309733076414,57.586790124100425,88.11910464271392,99.238,100.89107713068913,97.58492286931087,3.3315406007560147,0.14974411099702897,0.0,0.0,99.316,98.89,99.74199999999999,-0.8578678158604753,1.950704225352127,0.0,1.0,99.28,101.23,100.255,1.9649730949837791,-0.615384615384616,1.406260153592407,1.73860151819132,39.12425990238477,0.6333296299140999,0.6904848175952286,0.740867887515507,-22.746204490132346,-5.093177377549321,-61.5384615384616,-56.145004420866336,-161.5384615384616,-2.015058823529415,-2.427377636291283,-1.3207111640822986,-1.5941425563439864,0.2734313922616878,-1.4268015844360322,-1.6471491648461245,0.22034758041009228,99.24727155210368
99.51,2021-07-09,99.51,98.43,98.6,1755400,-1.266532062190322,-1.54328698157745,0.27675491938712793,98.7475,99.25692307692307,98.85912147138453,100.12565353357485,0.5054488842760766,0.502854177477945,0.002594706798131563,-0.22488270823326817,23.262200696531643,1.225999999999999,-43.50905439309004,-54.12861072942562,10.619556336335577,99.73,100.765,100.2475,107.91999999999999,99.91819001194078,23.244087779597976,26.47968285883085,47.105312942663105,-97.72861356932121,106.005,108.62,4.0,96.0,-92.0,99.74622400000001,101.08585216,0.0,0.0,34346.433647989936,2787.0899999999965,6.61903462712118,-7.799617377569591,-105165.3100190966,-2995.2794003081863,33.27308176783225,99.67986150332324,64.75249059443165,88.11910464271392,99.214,100.8990566756069,97.5289433243931,3.396812295859257,0.2673668751475018,0.0,0.0,99.26933333333334,98.78533333333334,99.75333333333333,-0.9751249126954171,1.3670798898071674,0.0,1.0,99.28,101.23,100.255,1.9654484246174961,-0.43589743589743235,1.408634138233167,1.7707244198042762,41.07610800325722,0.8252882946570448,0.8195393081903816,0.7586945160870854,-22.006035446483786,-2.009186030147428,-43.589743589743236,-43.088712054229205,-143.58974358974322,-1.9803529411764629,-1.9328484606954248,-1.264942617094249,-1.528302568494039,0.26335995139978996,-1.3228356235730507,-1.5822864565915098,0.25945083301845906,99.24325046227703
98.95,2021-07-12,99.2,98.26,99.05,2051700,-1.2205080382069013,-1.4787311929033402,0.25822315469643886,98.56583333333333,99.26653846153846,98.76694893732537,99.98745697553227,0.5653179190751452,0.5225433526011569,0.04277456647398825,-0.21431056462568998,22.99564394504544,-0.7519999999999953,-39.51831367838381,-50.85860288842537,11.340289210041554,99.69,100.725,100.2075,107.91999999999999,99.9590950059704,23.09354534920331,28.994252321118335,44.535961338677325,-89.21825050857377,106.005,108.62,0.0,100.0,-100.0,99.74622400000001,101.0136180736,0.0,0.0,34346.433647989936,2688.1399999999967,7.138821729293593,-9.088457752202531,-10611.419909045417,30521.04097254322,33.102183667659546,99.52188748821472,57.58520332378338,87.9669127521393,99.122,100.80443395115749,97.43956604884251,3.3946731324176103,0.24382352442217706,0.0,0.0,99.25833333333334,98.76733333333333,99.74933333333334,-0.9893375871043709,1.5166327223353504,0.0,1.0,99.2,101.23,100.215,2.047981275599767,-0.46305418719211683,1.34477072440985,1.8618386148334116,40.39857052892379,0.7586544265664811,0.739090783712542,0.7497049698327173,-21.580846154308272,-8.439058707567753,-46.30541871921169,-50.477874615805526,-146.30541871921167,-1.8912941176470497,-2.170450019912378,-1.2206611460331163,-1.4667742840018545,0.24611313796873824,-1.2711883630184286,-1.5200668378768936,0.24887847485846493,99.22765027230969
98.0,2021-07-13,99.15,97.84,98.91,1650100,-1.2040446799497175,-1.4237938903126157,0.21974921036289818,98.52166666666666,99.15269230769232,98.62434140850608,99.8283860884558,0.5579710144927551,0.46437198067632995,0.09359903381642515,-0.20505316491805678,22.863585860067445,-1.3780000000000001,-37.00169366802818,-47.78530374894845,10.783610080920269,99.665,100.4,100.0325,107.91999999999999,99.9795475029852,22.989814637301688,27.312283253812847,42.39864511912525,-97.76810016330964,106.005,108.62,0.0,100.0,-100.0,99.74622400000001,100.904800989184,0.0,0.0,34346.433647989936,2590.1399999999967,7.087420675199533,-13.67010664474505,23265.306122449583,56547.01531379233,32.68329500492802,99.33843217514327,50.419022881901576,87.59090925777843,99.038,100.798506745232,97.27749325476799,3.555214655449438,0.15975705482397465,0.0,0.0,99.225,98.789,99.661,-0.8788107835726884,2.088302752293576,0.0,1.0,99.15,101.23,100.19,2.10020396211555,-0.629807692307694,1.299293651968865,1.9829474453041984,38.70016309733894,0.5916209250297604,0.725187882084429,0.761272657995784,-21.684295248592736,-18.41271680066122,-62.98076923076939,-50.958643846574795,-162.9807692307694,-1.6633235294117696,-0.5387821490291768,-1.2061145402900126,-1.4146423352594863,0.2085277949694737,-1.29261618866715,-1.4745767080349448,0.1819605193677949,99.2037717225564
98.89,2021-07-14,99.12,98.1,98.19,1680700,-1.1566839898057992,-1.3703719102112524,0.21368792040545315,98.55833333333334,99.08384615384617,98.54367349950513,99.70035748931093,0.5693251533742346,0.4312883435582845,0.13803680981595012,-0.19618219542457627,22.7716105188947,-0.5035000000000025,-34.279899294325084,-44.96932303402857,10.689423739703486,99.65,100.23,99.94,107.91499999999999,99.9897737514926,22.916548217985426,26.423420916843625,41.297758075946554,-102.18744778385698,105.60499999999999,108.62,4.0,100.0,-96.0,99.74622400000001,100.76441691004928,0.0,0.0,34346.433647989936,2689.0299999999966,7.073622424856862,-8.044177124067314,352664.5768025104,80540.88374536646,32.9460852747563,99.14085871471472,43.14814210930118,87.59090925777843,98.9535,100.72372343222754,97.18327656777247,3.5778894778406802,0.25892873620873386,0.0,0.0,99.13266666666667,98.66866666666667,99.59666666666666,-0.9361192745075596,1.612787356321847,0.0,1.0,99.12,101.23,100.17500000000001,2.1323146730535045,-0.4834123222748865,1.2973642867719786,2.0175274011433832,40.37140456770506,0.7559827321658386,0.7020860279206934,0.7221215645725548,-21.323890214012824,-11.808042970221285,-96.22641509434038,-68.50420101477384,-196.22641509434038,-1.5823823529411811,0.45054269916034995,-1.1601603233266335,-1.3637459328729158,0.20358560954628224,-1.2235049168227996,-1.4243623497925157,0.20085743296971614,99.18406601161881
98.68,2021-07-15,99.37,98.13,98.57,1577900,-1.104003289666764,-1.3170981861023547,0.21309489643559076,98.53166666666668,99.00807692307693,98.48003142265819,99.58403471232495,0.45014925373134534,0.4137313432835842,0.03641791044776116,-0.18751434310020632,22.920148438990356,-0.1349999999999909,-32.81612605366512,-42.56984694326823,9.753720889603109,99.56,100.23,99.89500000000001,107.91499999999999,99.9948868757463,22.38505276528624,28.869875712616533,39.44147525912182,-76.462234845123,105.5625,108.62,0.0,96.0,-96.0,99.74622400000001,100.59997521904435,0.0,0.0,34346.433647989936,2787.7099999999964,7.0989767196054885,-6.472094677771969,-255370.8958248903,19945.565508399486,32.97626264478688,99.09642362012441,50.27430748363247,87.61769546856063,98.865,100.61394825538305,97.11605174461694,3.5380534170496247,0.2898737147489194,0.0,0.0,99.03033333333333,98.52833333333334,99.53233333333333,-1.0138307791215393,1.3967463479415778,0.0,1.0,99.12,101.23,100.17500000000001,2.1342234359985834,-0.469194312796213,1.2946278580947816,1.9710329365032833,40.572729821858985,0.7757824937093453,0.7077953836349815,0.7116897645467013,-20.969953073757257,-0.6055430466722225,-93.396226415095,-84.20113691340161,-193.396226415095,-1.3121176470588267,-0.3250380904012264,-1.108614742168232,-1.3127196947319792,0.20410495256374728,-1.1723709333629004,-1.3739640665065929,0.20159313314369243,99.15652687260398
98.19,2021-07-16,99.18,98.0,98.96,1453100,-1.0605183731513534,-1.2657822235121545,0.20526385036080108,98.47083333333335,98.98153846153848,98.40618043455693,99.46669880770828,0.4564691656590103,0.4552599758162061,0.0012091898428042147,-0.17924325655281195,22.891559750586346,0.21400000000001285,-31.48359335914566,-40.37347660756813,8.889883248422468,99.2,100.17500000000001,99.6875,107.91499999999999,99.99744343787316,21.433458928859658,30.296703033498236,36.335396325480026,-69.77384464110136,104.32749999999999,108.62,36.0,92.0,-56.0,99.74622400000001,100.45197769713992,0.0,0.0,34346.433647989936,2689.5199999999963,7.516986240459121,-7.371038295233053,-22405.54027905247,17212.189891837035,32.846183158391284,99.07991870270477,57.343226847581114,87.50162188850445,98.76599999999999,100.47498098292738,97.0570190170726,3.4606665915950554,0.27588984088989765,0.0,0.0,98.89866666666667,98.39466666666667,99.40266666666668,-1.0192250653868031,1.391534391534387,0.0,1.0,99.12,101.23,100.17500000000001,2.136362715914383,-0.5308056872037937,1.2701650722853046,1.8642781285043135,39.943375497715266,0.5073601751642484,0.679708467013144,0.6965299595229396,-20.82576956140158,-8.443705665053058,-105.66037735849076,-98.42767295597541,-205.66037735849076,-1.1907352941176583,-0.7393902562544353,-1.0662044542179652,-1.2634166466291765,0.19721219241121135,-1.1584984635135551,-1.3308709459079855,0.17237248239443037,99.08163429211655
98.0,2021-07-19,98.86,97.4,97.84,2314100,-1.0622265625122083,-1.2250710913121654,0.16284452879995714,98.33916666666666,98.92346153846152,98.25138344462509,99.3136100071373,0.5239637305699507,0.4896373056994844,0.03432642487046633,-0.17241088073805166,22.917968981889622,0.8504999999999967,-29.65816709488803,-38.09111875326873,8.432951658380702,99.045,100.045,99.545,107.785,99.99872171893658,20.853673326494235,30.296703033498236,39.605156550836426,-123.83480266691673,104.30499999999999,108.62,32.0,100.0,-68.0,99.74622400000001,100.31877992742594,0.0,0.0,34346.433647989936,2591.5199999999963,7.266101882846166,-14.718032824485395,749387.7551020366,50014.96359022459,32.24618315839129,99.01400490868403,50.268094662271245,86.96589767286055,98.6795,100.47877179714669,96.88022820285332,3.646698244613496,0.14443948878956217,0.0,0.0,98.72333333333333,98.13533333333332,99.31133333333335,-1.1912077523044506,1.6252834467119868,0.0,1.0,98.86,101.23,100.045,2.401714641845575,-0.6160337552742577,1.2291485650567742,1.8707643270831518,37.08418976703325,0.0,0.4277142229578646,0.6050726912019967,-21.439787283209796,-7.8889232920736285,-110.60606060605951,-103.22088812654845,-210.60606060605951,-1.2776470588235185,-1.596282077187309,-1.0695679700253269,-1.2246469113084066,0.15507894128307975,-1.1499536740358491,-1.2946874915335584,0.1447338174977093,98.95475790438569
99.01,2021-07-20,99.68,97.81,97.81,1834900,-1.0187531887919477,-1.1838075108081219,0.1650543220161742,98.19583333333333,98.83538461538461,98.18347829929814,99.20223148809009,0.5533498759305232,0.5074441687344938,0.04590570719602938,-0.16571216373172945,23.36344415671535,0.6359999999999957,-27.372273646187406,-35.80346946764941,8.431195821462001,98.955,100.045,99.5,107.785,99.99936085946828,20.31530098144063,28.988831237705142,37.89545014603269,-81.46244229962127,104.30499999999999,108.62,28.000000000000004,96.0,-68.0,99.74622400000001,100.14372633613482,0.0,0.0,34346.433647989936,2690.5299999999966,7.257292666709666,-6.816299563844673,-746035.7539642538,20062.326445382554,32.662960365783476,98.94523987300485,50.21664161297365,86.96589767286055,98.54400000000001,100.16808620461094,96.91991379538908,3.2961645652925244,0.2740267733584233,0.0,0.0,98.67266666666667,97.91866666666667,99.42666666666668,-1.5282854421015037,1.0720601237842597,0.0,1.0,98.86,101.23,100.045,2.4050170482221183,-0.4430379746835423,1.334233708551097,1.8672362905737483,40.232516966013016,0.5457888173740368,0.3510496641794285,0.486157451383479,-21.16133063191615,-5.986221159716642,-79.54545454545388,-98.6039641700014,-179.54545454545388,-1.3350882352941227,-1.7281221742188273,-1.0269458393325115,-1.1851066969132278,0.1581608575807163,-1.0488588052916379,-1.2455217542851744,0.19666294899353653,98.94387316556814
99.09,2021-07-21,99.78,98.69,99.09,1825400,-0.9028837001074805,-1.1276227486679937,0.2247390485605132,98.15499999999999,98.80346153846153,98.26140471479074,99.16428841489822,0.5644283121597125,0.5601935874168202,0.004234724742892215,-0.15735715054902916,23.49673262923687,-0.4100000000000108,-25.26810910400664,-33.43413669908,8.16602759507336,98.975,100.045,99.50999999999999,107.785,99.99968042973414,19.356248827540547,37.98897615810736,33.09247972486045,9.937058113466785,104.30499999999999,108.62,24.0,92.0,-68.0,99.74622400000001,99.98967917579864,0.0,0.0,34346.433647989936,2789.6199999999967,7.259464480132787,6.614486088133071,-480472.29791098676,-3553.605817462351,33.554476570670495,98.90731618054251,50.18280421180961,86.96589767286055,98.46000000000001,99.85529208411987,97.06470791588015,2.8342313307330063,0.5824200189400028,0.0,0.0,98.64966666666666,97.89866666666666,99.40066666666668,-1.52255963020658,0.47314691522414865,1.0,1.0,98.86,101.23,100.045,2.407068860450949,-0.07172995780590775,1.397810337695987,1.8357005743940171,46.42884723716325,1.0,0.515262939124679,0.4313422754206573,-19.195320161455882,2.1524162187259086,-12.878787878787936,-67.67676767676713,-112.87878787878793,-1.191735294117649,-0.49405122000404217,-0.9104927938673467,-1.1301839163040517,0.21969112243670497,-0.9512407375667316,-1.1866655509414858,0.2354248133747543,98.94030927092989
99.39,2021-07-22,99.98,98.47,99.11,1562100,-0.819363346293656,-1.0659708681931264,0.24660752189947033,98.19,98.75269230769231,98.29349629713063,99.11285964342429,0.6023142509135225,0.5870889159561534,0.015225334957369108,-0.1483656930831609,23.601805513011236,0.7084999999999866,-22.632545275686116,-31.114524574924005,8.481979299237889,98.985,100.045,99.515,107.785,99.99984021486708,18.48559545241718,36.56464370340365,31.673916761043873,29.896501293733145,104.54499999999999,108.62,20.0,88.0,-68.0,99.74622400000001,99.8541176747028,0.0,0.0,34346.433647989936,2690.229999999997,7.220855104179697,2.5458737898283634,-96287.35285239964,-7571.557276263529,33.332916128883085,98.84632716718453,46.26054586166907,86.96589767286055,98.3615,99.4216749855602,97.30132501443981,2.1556706344661176,0.5511707979709882,0.0,0.0,98.703,97.93299999999999,99.473,-1.5602362643486076,0.6512987012986987,1.0,1.0,98.86,100.18,99.52000000000001,1.3419884812655432,-0.29545454545454425,1.3870293039263888,1.826777735247299,45.168105421267704,0.8650842130997869,0.8036243434912747,0.556645648931794,-17.865384137206995,1.3434715102193415,-34.21052631578951,-42.21158958001046,-134.2105263157895,-1.0755588235294198,0.42835288118307163,-0.8266973117731219,-1.0694865953978656,0.24278928362474372,-0.8397319250994536,-1.1172788257730795,0.27754690067362586,98.93209062264417
100.15,2021-07-23,100.62,99.34,99.58,1241000,-0.6751879882196477,-0.9878142921984306,0.312626303978783,98.21249999999999,98.73115384615383,98.45449686680284,99.12968485502249,0.5530133928571457,0.6222098214285738,-0.06919642857142816,-0.13734184339228922,23.650988623572168,-0.3299999999999983,-19.659793358172678,-28.908022317122768,9.24822895895009,99.22,100.045,99.6325,107.485,99.99992010743354,18.143794764932277,37.192901324310206,28.22974619545317,126.52201061504331,104.39500000000001,108.62,16.0,84.0,-68.0,99.74622400000001,99.73482355373847,0.0,0.0,34346.433647989936,2790.379999999997,6.861687967156836,14.62939181985295,-576335.4967548708,-51194.74563528959,34.21775922830423,98.85114244787904,54.10596117811956,86.96589767286055,98.41,99.55282107086259,97.2671789291374,2.32257102095843,0.9068878425990377,0.0,0.0,98.803,98.02,99.58600000000001,-1.5849721162313055,0.15708812260536825,1.0,1.0,98.86,100.18,99.52000000000001,1.3413271009043872,0.3636363636363646,1.4633263735337505,1.791698438039823,50.85175772692826,1.0,0.9550280710332624,0.7579717845497386,-15.03435139057714,6.883615824492922,66.66666666666733,6.5257841573632716,-33.333333333332675,-0.800882352941187,0.2725345715151007,-0.6811158425522208,-0.9918124448287367,0.31069660227651585,-0.6816226367411272,-1.030147587966689,0.3485249512255618,98.94871003395622
100.59,2021-07-26,100.82,99.72,100.09,1360300,-0.5242222462731263,-0.8950958830133697,0.37087363674024343,98.34916666666665,98.72115384615384,98.64918965652548,99.1734119027986,0.49973808276584847,0.6223153483499231,-0.12257726558407461,-0.12440742905274016,23.75741415346567,-0.08299999999999841,-16.118460439140907,-26.58766306946863,10.469202630327722,99.475,100.045,99.75999999999999,105.405,99.99996005371676,18.294837238483417,39.45174133068009,26.159882988040046,151.8548901649804,103.205,108.62,12.0,80.0,-68.0,98.86,99.73482355373847,1.0,0.0,34346.433647989936,2890.969999999997,4.5629453435173115,18.000078702731034,-257629.98309970583,-80267.92663945604,34.60254078658891,98.94340319411677,61.908246784627494,86.96589767286055,98.513,99.73542545785317,97.29057454214684,2.4817546067080745,0.9936906345683199,0.0,0.0,98.94033333333333,98.09933333333333,99.78133333333334,-1.7000144868456097,0.036464526357513176,1.0,1.0,98.86,100.18,99.52000000000001,1.3399246799914806,0.6515151515151474,1.4649937361803744,1.6670038127561333,53.136704577267814,1.0,0.9550280710332624,0.9045601618525998,-11.965867359378096,10.852759463683384,69.9186991869916,34.12494651262312,-30.0813008130084,-0.34297058823530335,1.6721044045677005,-0.5285915208674323,-0.8991682600364759,0.37057673916904355,-0.514696358256541,-0.9270573420246595,0.41236098376811847,99.00654573339737
99.0,2021-07-27,100.68,98.85,100.16,1726400,-0.46937191003270584,-0.8099510884172371,0.3405791783845312,98.38416666666667,98.71038461538461,98.68008355552156,99.14945546555427,0.5476584022038595,0.6501377410468338,-0.10247933884297422,-0.11219731012152474,23.749873305601664,-0.2729999999999819,-12.373716476976355,-24.15364275642988,11.779926279453523,99.50999999999999,100.045,99.7775,105.095,99.99998002685838,18.246359521941848,37.70507258597515,26.410395978885347,96.10666666666432,102.9725,108.50999999999999,8.0,76.0,-68.0,98.8846,99.73482355373847,0.0,0.0,34346.433647989936,2791.969999999997,4.767005577455185,3.1243531737693964,18383.838383836955,-68345.0970845442,33.73882237503656,98.97756947050391,54.14240954342125,86.20716992541381,98.53299999999999,99.76370873890107,97.3022912610989,2.498064077823848,0.628787579863559,0.0,0.0,99.06666666666666,98.19766666666666,99.93566666666666,-1.7543741588156119,0.6246643651706955,1.0,1.0,98.86,100.18,99.52000000000001,1.3396527051850726,-0.007575757575761409,1.4144943625623378,1.6384874796475886,47.672167807571114,0.6595837577914777,0.8865279192638259,0.9321946871101168,-10.803460526225432,3.865866800030638,-0.7692307692311644,45.272045028142564,-100.76923076923117,0.013058823529405572,0.42669917708014576,-0.47339837402916585,-0.8140142828350139,0.340615908805848,-0.505679363985644,-0.8427817464168564,0.3371023824312125,99.00057439632842
99.03,2021-07-28,99.61,98.8,98.86,1667100,-0.4250376362257384,-0.7329683979789374,0.307930761753199,98.42916666666667,98.64423076923077,98.69853223928747,99.12356987551321,0.5645336225596553,0.667028199566162,-0.10249457700650666,-0.10087436623244961,23.727627475542427,-0.6965000000000003,-9.58348335499631,-21.572238012133344,11.988754657137033,99.50999999999999,100.045,99.7775,105.095,99.9999900134292,16.9713553668329,37.66425890124964,37.96397461195865,-5.318685151277331,102.9725,108.46000000000001,4.0,72.0,-68.0,98.93561600000001,99.73482355373847,0.0,0.0,34346.433647989936,2692.939999999997,4.672386846806577,1.9706598632309515,897455.3165707379,-36368.37554519519,33.6887313279956,99.00858086665512,54.092174617986714,86.20716992541381,98.5365,99.76982518015627,97.30317481984373,2.5032859501936255,0.6068250305108528,0.0,0.0,99.12866666666666,98.27766666666666,99.97966666666667,-1.7169604487097705,0.6931061496278895,1.0,1.0,98.86,100.18,99.52000000000001,1.339605120945038,-0.04545454545454692,1.3490449263061044,1.5246539355869142,47.370656520552046,0.6408009508242583,0.766794902871912,0.869450297723,-9.936612849629437,8.198357293483296,-4.615384615384801,21.511361267458522,-104.6153846153848,0.03702941176470631,0.5495623855078282,-0.42879573118636916,-0.736970572505285,0.3081748413189158,-0.49047641759862454,-0.7723206806532101,0.2818442630545856,98.99547494676342
99.1,2021-07-29,99.97,98.91,99.45,1311000,-0.37668414379889725,-0.6617115471429293,0.2850274033440321,98.51833333333332,98.58807692307693,98.73106574093556,99.10774988473446,0.544004400440046,0.6875687568756886,-0.14356435643564258,-0.09021877102819882,23.715530126794526,-0.43300000000000693,-6.404609449359571,-18.785684244379336,12.381074795019765,99.50999999999999,100.045,99.7775,105.095,99.9999950067146,16.328596546799158,41.40467003475104,35.29000891127908,43.93852647649985,102.925,108.46000000000001,0.0,68.0,-68.0,98.98459136000001,99.73482355373847,0.0,0.0,34346.433647989936,2792.039999999997,4.564196601898886,3.2464227399122363,-249243.18869828343,-46659.65259370853,33.79906533609277,99.05128870355273,54.09887614827451,86.20716992541381,98.533,99.76165943206712,97.30434056793288,2.4939044423028194,0.6534192430223418,0.0,0.0,99.204,98.381,100.027,-1.659207290028629,0.6786148238153122,1.0,1.0,98.86,100.18,99.52000000000001,1.3396527051850724,0.037878787878785514,1.3311404336754942,1.4362834160258366,48.14764490090235,0.6892038577541382,0.6631961887899581,0.7721730036418987,-9.001973558181989,7.284466340805506,3.8461538461536358,-0.5128205128208001,-96.15384615384636,0.06532352941178488,1.0936222403924705,-0.3800753666963413,-0.6655915313434962,0.28551616464715496,-0.46737474148239344,-0.7113314928190468,0.2439567513366534,98.9930502212198
99.79,2021-07-30,100.78,99.01,99.1,1317300,-0.32653044866334824,-0.5946753274470131,0.2681448787836649,98.59416666666668,98.53307692307693,98.77397870386856,99.10050915253191,0.5342323651452298,0.6862033195020748,-0.15197095435684504,-0.0800944154438324,24.006957837527047,-0.37700000000000955,-3.6861979018338236,-15.899909889595534,12.21371198776171,99.88499999999999,99.52000000000001,99.7025,104.525,99.99999750335729,15.731749071053539,40.5065500882339,34.52452374041826,75.11836370258047,102.9175,108.46000000000001,20.0,64.0,-44.0,99.03160770560001,99.73482355373847,0.0,0.0,34346.433647989936,2891.8299999999967,4.242078921539205,4.208219491353467,-387213.1476099772,-73559.77600091795,33.89995503379777,99.10824009248377,61.821948498961255,86.20716992541381,98.507,99.67044488481729,97.34355511518272,2.3621567702138546,0.7161683834636465,0.0,0.0,99.29566666666666,98.32666666666667,100.26466666666667,-1.9517468033180392,0.6474028207774323,1.0,1.0,98.86,100.16,99.50999999999999,1.3197031683027574,0.11538461538462001,1.3850263903079452,1.3276408262140798,48.88642439512335,0.7352265216765522,0.6884104434183164,0.7061338450267286,-8.019152564201256,2.602116359538781,11.538461538462,3.589743589743588,-88.461538461538,0.06258823529412894,0.9276248725790122,-0.32949421900624587,-0.5983720688760462,0.26887784986980034,-0.38853150081506815,-0.6467714944182511,0.25823999360318295,98.99372798507785
98.88,2021-08-02,100.3,97.91,100.3,1749600,-0.3712643861079954,-0.5499931391792097,0.17872875307121427,98.57583333333332,98.51538461538462,98.6410589032734,99.0123232893814,0.5330284552845546,0.728150406504065,-0.19512195121951048,-0.07276508762446712,24.194019334732292,-0.4435000000000002,-3.3155871298047797,-13.226944721108575,9.911357591303796,99.955,99.58,99.7675,103.955,99.99999875167865,16.257682727505514,47.695565241833535,29.798459511695686,61.18389131489549,102.34,108.46000000000001,100.0,60.0,40.0,99.076743397376,99.73482355373847,0.0,0.0,34346.433647989936,2792.9499999999966,3.735699780294332,-11.931240435982861,0.0,-75221.58358109291,32.801399332353455,99.16992642979126,61.73832679569233,85.24940922530315,98.4435,99.59161628331259,97.29538371668741,2.332538528826361,0.26766290673069765,0.0,0.0,99.44266666666667,98.57566666666666,100.30966666666666,-1.7437183234560565,1.3838908112264525,0.0,1.0,98.86,100.3,99.58,1.4627679836657552,-0.6597222222222252,1.3755237512771499,1.23260593461139,41.826845074545936,0.2954462502341952,0.5732922098882952,0.6416329473655232,-9.122727081203736,-3.9807280134147844,-65.97222222222253,-16.862535612535655,-165.9722222222225,0.06144117647059488,-0.22419239783959938,-0.3749678562969462,-0.5536912263602263,0.1787233700632801,-0.395403069550063,-0.5964978094446135,0.2010947398945505,98.97650672077559
99.89,2021-08-03,101.95,98.98,99.3,2631000,-0.3167252842642512,-0.503339568196218,0.18661428393196677,98.65749999999998,98.56615384615385,98.69320368738519,99.00992897164944,0.4692513368983968,0.7027629233511584,-0.2335115864527616,-0.06538136666279648,24.702242706244977,-1.0900000000000034,-2.3130385071732915,-10.676381321460426,8.363342814287133,99.955,99.58,99.7675,103.955,99.99999937583932,16.746049694210924,41.15774119055297,25.713864134769498,124.95276203178899,102.26,108.46000000000001,96.0,56.00000000000001,39.99999999999999,99.15013879353344,99.73482355373847,0.0,0.0,34346.433647989936,2892.8399999999965,3.1610030229581523,5.042122483443366,-862198.4182600954,-161997.5117998505,33.89303757155272,99.28498342681998,69.42164123962549,85.24940922530315,98.49000000000001,99.64590657062217,97.33409342937784,2.347256717681317,0.7119548467209825,0.0,0.0,99.607,98.662,100.55199999999999,-1.8974570060336988,0.8317460317460317,1.0,1.0,98.86,100.3,99.58,1.4620773682607346,0.08333333333333662,1.6419713761494357,1.187941332082596,49.47065674238499,0.7716215883790699,0.6007647867632725,0.6208224800232947,-7.796190971308102,-1.0152450996234255,8.333333333333663,-15.366809116808978,-91.66666666666634,0.11994117647059,1.000000000000004,-0.3198924467009187,-0.5069314704283647,0.18703902372744602,-0.3151823674450024,-0.5402347210446913,0.2250523535996889,98.97663178066084
97.73,2021-08-04,99.87,97.52,99.54,2192500,-0.38685305023552985,-0.4800422646040804,0.09318921436855054,98.6675,98.53038461538462,98.51271081240284,98.89956386263837,0.5616500453309162,0.687216681776972,-0.1255666364460558,-0.06102246340302862,24.97709164228474,-0.602499999999992,-3.4277246877387237,-8.54251236724405,5.114787679505326,99.955,99.58,99.7675,103.955,99.99999968791965,16.08350273008521,38.847405147134296,45.1201076723554,-19.130218743998284,102.25750000000001,108.46000000000001,92.0,52.0,40.0,99.21913046592144,99.73482355373847,0.0,0.0,34346.433647989936,2795.1099999999965,3.74471514519463,-16.06186644276294,310651.7957638357,-121567.3195435129,32.45147563984934,99.30557742006764,61.84666983086598,83.99194168166865,98.4125,99.60957769171743,97.21542230828256,2.432775697634831,0.12721717805987398,0.0,0.0,99.586,98.67699999999999,100.495,-1.8255578093306408,1.6364136413641304,0.0,1.0,98.86,100.3,99.58,1.4632287565095876,-0.9305555555555594,1.566774238534492,1.271824563201682,41.464600953167874,0.27288005885170186,0.4466492991549891,0.5402354319355188,-9.273529424252834,-12.552321197067993,-93.05555555555594,-50.23148148148163,-193.05555555555594,0.24629411764705367,0.12320328542093463,-0.3911574885940146,-0.48377667406149477,0.09261918546748016,-0.42228736533340483,-0.516645249902434,0.09435788456902916,98.93068675057818
