close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
98.94,2021-08-05,99.33,97.87,97.93,1587100,-0.40946764693397597,-0.4659273410700595,0.05645969413608354,98.67250000000001,98.49730769230769,98.41383222587933,98.82329987281331,0.6099912357581071,0.6468010517090274,-0.036809815950920255,-0.05807387060193882,25.334636063313415,0.2879999999999967,-3.71282085568582,-6.770626533634398,3.057805677948578,99.815,99.58,99.69749999999999,103.955,99.99999984395983,15.897328621265117,37.20092000797075,48.78996806534997,-96.13181778130247,102.25750000000001,108.46000000000001,88.0,48.0,40.0,99.28398263796615,99.73482355373847,0.0,0.0,34346.433647989936,2894.0499999999965,3.672192449006528,-8.820314093796688,1521123.9134829137,-11315.215703372462,32.80657203033336,99.28126932115792,54.25476696332935,83.99194168166865,98.402,99.61414850575643,97.18985149424357,2.4636664005943607,0.2805549412990423,0.0,0.0,99.50500000000001,98.543,100.46700000000001,-1.9335711773277788,1.3497920997920996,0.0,1.0,98.86,100.3,99.58,1.4633848905510027,-0.6874999999999976,1.5910968146810431,1.3017629338521353,43.81214246563245,0.4191214135687744,0.4878743535998488,0.5117628131727033,-9.707487282453208,-4.82027279075569,-68.74999999999976,-51.15740740740737,-168.74999999999974,0.1014705882352871,0.06134342091810885,-0.41434322417989017,-0.4698899840851739,0.05554675990528374,-0.4042217467962051,-0.49416054928118824,0.08993880248498315,98.91507427127617
98.77,2021-08-06,99.28,98.2,98.99,1984500,-0.3961945515047489,-0.4519807831569974,0.0557862316522485,98.63166666666666,98.46730769230768,98.38093496035943,98.77712951186417,0.5528455284552848,0.6850663243474543,-0.1322207958921695,-0.055435546089855466,25.591747320166487,0.07949999999999591,-4.250320149041236,-5.451944279178878,1.2016241301376427,99.78999999999999,99.58,99.685,103.155,99.9999999219799,14.777254099814707,43.56906253932877,43.38100231248964,-36.864839911631634,101.8575,108.46000000000001,84.0,44.0,40.0,99.28398263796615,100.3,0.0,1.0,34346.433647989936,2992.8199999999965,3.9261855244378223,-2.903969223254329,-148273.76733826246,-75433.89587767953,33.139606668118184,99.33673902612234,61.80608500513779,84.27514737038788,98.3905,99.6057279621567,97.1752720378433,2.4702140189483806,0.4216196442427502,0.0,0.0,99.40266666666666,98.51566666666666,100.28966666666666,-1.7846603712844737,1.1779406238256245,0.0,1.0,98.86,100.3,99.58,1.4635559327374064,-0.4583333333333317,1.5729871332129384,1.238309840983645,46.01067634881849,0.4477739751525211,0.3799251491909992,0.4381496006486123,-9.378007479820837,-1.861221264677533,-105.88235294117672,-89.22930283224416,-205.88235294117672,-0.008499999999997954,-0.49650420508662974,-0.4010994786573159,-0.4561318829996023,0.0550324043422864,-0.39916077277937884,-0.4751605939808264,0.07599982120144755,98.89126744798796
98.34,2021-08-09,98.86,97.26,97.55,2332100,-0.45626612002594413,-0.4528378505307868,-0.0034282694951573434,98.53083333333335,98.38000000000001,98.20848342799644,98.66474954802239,0.6252873563218397,0.6574712643678162,-0.032183908045976484,-0.05486391503564237,25.97221064961869,0.9995000000000118,-4.931108333663303,-4.624987818810762,-0.306120514852541,99.58,99.58,99.58,103.07,99.99999996098995,14.056824528067091,43.569062539328776,47.85813173518661,-140.88848594741563,101.815,108.0,80.0,40.0,40.0,99.28398263796615,100.2796,0.0,0.0,34346.433647989936,2894.4799999999964,3.422538816327967,-15.694773619932251,1238865.1616839555,66344.74095433542,32.19826654591859,99.29869877366437,54.25193804266732,83.46844025706645,98.34049999999999,99.65159839447982,97.02940160552016,2.6664464680977376,0.08794091864147624,0.0,0.0,99.17066666666666,98.22566666666667,100.11566666666667,-1.9058054801150883,1.5109347442680758,0.0,1.0,98.86,100.3,99.58,1.4643000594871878,-1.111111111111109,1.4816884198916442,1.324682798951381,41.07986592688508,0.0,0.28896512957376524,0.3855882107882043,-10.684276273595465,-9.15385949006071,-111.11111111111089,-95.24782135076248,-211.1111111111109,-0.33691176470586015,-1.228800649944139,-0.4624408637492856,-0.457393679149539,-0.005047184599746624,-0.4253234248478196,-0.46519316015422507,0.039869735306405474,98.74767201247833
101.42,2021-08-10,101.59,98.18,98.34,2483100,-0.4247408119439626,-0.447218442813422,0.022477630869459364,98.43416666666667,98.34153846153845,98.20410136215084,98.6288421740948,0.5611779344670265,0.6789713811696395,-0.11779344670261305,-0.053783586996749906,26.715564618393177,1.3624999999999972,-4.725136267167702,-4.0851714757186945,-0.6399647914490076,99.58,99.58,99.58,100.6,99.99999998049498,13.39250736326558,46.83181531535542,42.579089163029884,34.111384111383444,100.58000000000001,107.91999999999999,76.0,36.0,40.0,99.28398263796615,100.22281600000001,0.0,0.0,34346.433647989936,2995.8999999999965,2.9827076380144195,-0.1231773885133336,-5639913.232104138,-302186.75434517534,33.15761674127126,99.31187804632572,54.34098259560752,83.46844025706645,98.3575,99.65089669089092,97.06410330910909,2.6299909836889217,0.43138222741325805,0.0,0.0,99.118,97.9,100.336,-2.4576767085695765,0.885057471264367,1.0,1.0,98.86,100.3,99.58,1.4640469715070001,-0.4722222222222178,1.7665195779024796,1.3690361704462717,47.05971991286194,0.495971967393545,0.31458198084868877,0.32782408653781764,-9.849500949347274,-4.17239095002102,-47.22222222222178,-88.07189542483648,-147.22222222222177,-0.4209705882352921,-1.1677068653110494,-0.430645643385158,-0.4520440719966628,0.021398428611504816,-0.19310840273625554,-0.4107762086706312,0.21766780593437565,98.73847855326581
102.32,2021-08-11,103.39,101.48,101.81,3010200,-0.13195328211399726,-0.3841654106735371,0.25221212855953984,98.58083333333333,98.47346153846154,98.70808576797378,98.84003905008778,0.46664288262575854,0.732429539778809,-0.26578665715305044,-0.04579103199511531,27.244522409821613,0.3234999999999957,-1.7745633659329914,-3.5707219108935195,1.7961585449605282,100.33500000000001,100.33500000000001,100.33500000000001,100.555,99.99999999024749,14.810909692828746,60.74521504116752,30.429495997161244,293.98119278641144,100.525,107.91999999999999,100.0,32.0,68.0,98.86,100.22281600000001,1.0,0.0,34346.433647989936,3098.2199999999966,2.991165823606998,48.13099080984566,-4068901.4855355676,-585944.9066796873,36.59676931817082,99.53475973552376,57.78312888590193,83.46844025706645,98.5265,100.39609113177387,96.65690886822613,3.7951031078417956,1.289878586233375,1.0,0.0,99.43166666666666,98.13066666666667,100.73266666666667,-2.6168725590439035,-0.28721496284908876,1.0,0.0,98.86,101.81,100.33500000000001,2.9941183336462807,0.8881355932203396,2.110867620112231,1.3556013545266625,61.96946168921904,1.0,0.49865732246451505,0.3674014776289896,-3.0108935539123975,14.812014865600819,88.81355932203397,-23.17325800376626,-11.186440677966033,0.12773529411765594,1.7649418371440084,-0.13350185145832363,-0.388335627888995,0.2548337764306714,0.06253695746594891,-0.3161135754433152,0.3786505329092641,98.88505682421147
101.44,2021-08-12,102.76,100.73,102.56,3410900,0.039113338489130456,-0.2995096608410036,0.33862299933013407,98.7375,98.53730769230768,99.01914949597783,98.9800361574887,0.49742268041237137,0.7352724594992642,-0.23784977908689287,-0.03489145931541734,27.437860704915916,0.14349999999998886,-0.03326915552364501,-3.164840939081277,3.131571783557632,100.71000000000001,100.71000000000001,100.71000000000001,100.71000000000001,99.99999999512374,16.438394085271998,61.47392362151351,27.88050759821386,218.7003630587713,100.2625,107.91999999999999,100.0,28.000000000000004,72.0,98.919,100.22281600000001,0.0,0.0,34346.433647989936,2996.7799999999966,3.8671070334823763,30.386563551296284,-11829.652996846042,-545623.0606969714,35.84706494292446,99.69281652857812,50.44912343809602,82.85155682986108,98.65650000000001,100.74633516096546,96.56666483903456,4.236588893718,0.9960917585102962,0.0,0.0,99.689,98.41999999999999,100.958,-2.545917804371607,0.08983451536642768,1.0,1.0,98.86,102.56,100.71000000000001,3.750386441846206,0.5054054054054062,2.027780858101008,1.3699161320021191,57.973292558246655,0.8087005044789868,0.768224157290844,0.5271544868680159,0.6872825682387733,8.367792827947051,50.540540540540626,30.71062588011758,-49.459459459459374,0.849176470588219,1.9018715225088616,0.03951639139320641,-0.30276522403255474,0.34228161542576113,0.19114927890705694,-0.2146610045732408,0.40581028348029774,98.938821568098
101.77,2021-08-13,102.38,100.83,101.81,1217900,0.18067136501876746,-0.2034734556690494,0.38414482068781686,98.90666666666668,98.64307692307693,99.297741881212,99.11707051619324,0.5096963044273695,0.6919136480058553,-0.18221734357848585,-0.022242640387914077,27.398742007126835,0.11199999999999477,1.4850556343225023,-2.631436187511579,4.116491821834082,100.71000000000001,100.71000000000001,100.71000000000001,100.71000000000001,99.99999999756187,17.61248293642557,56.387198163434896,28.484940945814675,157.11838359408475,100.21000000000001,107.91999999999999,96.0,24.0,72.0,99.06464,100.22281600000001,0.0,0.0,34346.433647989936,3098.5499999999965,3.607528488650904,27.499483043968162,316448.8552618639,-504617.42938543065,35.948097405944424,99.79990014942973,43.11938707920421,82.85155682986108,98.798,101.06646732398936,96.52953267601065,4.59213207552654,0.9478794952237829,0.0,0.0,99.89333333333335,98.73533333333333,101.05133333333333,-2.3184730379071032,0.09556706966033401,1.0,1.0,98.86,102.56,100.71000000000001,3.745015081276952,0.5324324324324318,1.9900027722909062,1.380570512925511,58.358870392221334,0.8271583931983996,0.8786196325591288,0.7151670374381626,3.5776146938356583,13.58433328946725,53.24324324324317,64.19911436860589,-46.75675675675683,1.3674999999999926,2.0546558704453455,0.1822807757310082,-0.20575602407984214,0.3880367998108504,0.3157134655906451,-0.10858611054046365,0.42429957613110875,98.9939336850289
102.29,2021-08-16,102.7,100.75,101.27,2403400,0.28313795144491394,-0.10615117424625675,0.3892891256911707,99.06000000000002,98.73230769230769,99.52116620717939,99.23802825573448,0.5092067988668559,0.6802407932011341,-0.17103399433427813,-0.009078849831116188,27.541256091179072,0.04450000000001353,3.939912292307837,-1.93666387645812,5.876576168765958,100.71000000000001,100.71000000000001,100.71000000000001,100.71000000000001,99.99999999878094,18.702708298211032,54.411802558868374,27.48703665240384,128.50045167118387,100.2475,107.91999999999999,92.0,20.0,72.0,99.2044544,100.22281600000001,0.0,0.0,34346.433647989936,2996.2599999999966,3.5968408417754705,22.40195689482988,153778.4729690096,-494946.3840579183,35.86693902054325,99.92265743142035,42.965186879640974,82.85155682986108,98.96549999999999,101.29034386572675,96.64065613427323,4.6982915576170745,0.8837892140430172,0.0,0.0,100.10033333333334,98.79933333333334,101.40133333333333,-2.5993919434167614,0.2503202664616945,1.0,1.0,98.86,102.56,100.71000000000001,3.738676609525545,0.5108108108108106,1.978002495061816,1.3742520620816547,57.90120406758662,0.805249576491667,0.8137028247230179,0.8201822048576636,5.656307097596736,12.468379669732101,51.08108108108106,51.62162162162159,-48.91891891891894,2.0423235294117603,1.8602770195126919,0.28531194787070224,-0.10754242968973327,0.3928543775604355,0.4506415474460318,0.0032594210568354376,0.4473821263891964,99.10228630211815
100.48,2021-08-17,101.99,100.06,101.98,1681800,0.305148662161173,-0.023891206964770803,0.3290398691259438,99.1475,98.80153846153847,99.60406371376718,99.298915051606,0.46239554317548776,0.6747910863509762,-0.21239554317548842,0.0025171030479373834,27.570104242864826,-1.1680000000000064,5.072940482442955,-0.9921455242157113,6.0650860066586665,100.71000000000001,100.71000000000001,100.71000000000001,100.71000000000001,99.99999999939047,19.71506041986896,49.22071229743843,24.864670151542434,98.01967723831372,100.2075,107.91999999999999,88.0,16.0,72.0,99.338676224,100.22281600000001,0.0,0.0,34346.433647989936,2895.7799999999966,22.902440115196704,9.297220195568501,-0.0,-559050.3352415424,35.1787881520569,100.08338681283128,42.85179532561545,82.28413673842084,99.078,101.38599133447406,96.77000866552595,4.65893807802752,0.7127391003016436,0.0,0.0,100.227,99.19,101.264,-2.0693026829097927,0.5805207328833146,1.0,1.0,98.86,102.56,100.71000000000001,3.734431458043161,0.32432432432432484,1.9042022455556338,1.4027222590641064,53.96989286422138,0.6170548766950442,0.7498209487950369,0.8140478020257277,6.125094053159374,8.397950631895593,32.432432432432485,45.58558558558554,-67.56756756756752,2.379852941176466,1.0604989395010576,0.3073031180678924,-0.024573320138208135,0.3318764382061005,0.407373520862072,0.08408224101788277,0.32329127984418926,99.12037260484958
101.43,2021-08-18,102.19,100.37,100.48,2296500,0.34364538808233647,0.04961611204465065,0.2940292760376858,99.3525,98.89884615384615,99.7219000654953,99.37825467741297,0.492924528301887,0.6226415094339633,-0.12971698113207636,0.013168931995777577,27.573294996081984,-0.18200000000000216,7.514333356542561,0.2553160549207754,7.259017301621786,100.71000000000001,100.71000000000001,100.71000000000001,100.71000000000001,99.99999999969523,20.655101675694176,47.552439267806065,24.021913989180234,66.55629139072933,100.0325,107.91999999999999,84.0,12.0,72.0,99.46752917504,100.22281600000001,0.0,0.0,34346.433647989936,2997.2099999999964,22.825924212306738,12.460945881915892,1095829.6362023004,-462973.70489150065,35.493032605384904,100.19578788116293,35.72472041174997,82.28413673842084,99.162,101.52892712182005,96.79507287817997,4.7738591835986375,0.7551831843202487,0.0,0.0,100.43066666666667,99.25566666666666,101.60566666666666,-2.3399227327642373,0.5258156028368746,1.0,1.0,98.86,102.56,100.71000000000001,3.7312680260583715,0.40810810810810916,1.92678202100007,1.4163194364989375,55.43392791318326,0.6871392893193271,0.7031479141686795,0.7555572292289114,6.951886010222001,12.019223564873963,40.81081081081092,41.44144144144146,-59.18918918918908,2.089941176470589,2.512511490144018,0.34579535452481774,0.04950041479439704,0.2962949397304207,0.44415591207587785,0.1560969752294818,0.28805893684639605,99.22214597775572
101.06,2021-08-19,102.17,100.36,101.12,2274700,0.36909273302816814,0.11351143624135415,0.25558129678681396,99.46750000000002,98.98576923076924,99.82006928618833,99.45097655316016,0.5008443093549476,0.6362715298885524,-0.1354272205336048,0.022681857475319114,27.500960282120168,-1.7364999999999924,9.700081067861092,1.8053606345765896,7.894720433284502,100.71000000000001,100.71000000000001,100.71000000000001,100.71000000000001,99.99999999984762,21.873719410943718,49.86431786565685,22.55197130506384,70.98725842312345,99.94,107.91499999999999,80.0,8.0,72.0,99.5912280080384,100.22281600000001,0.0,0.0,34346.433647989936,2896.1499999999965,22.80775525774206,10.536439327356405,-322085.8895705536,-458321.7578886847,35.48296385974377,100.3094229382006,35.85557781966695,82.27593865764587,99.25649999999999,101.6560605847753,96.85693941522467,4.8350699143639275,0.7299379325951335,0.0,0.0,100.71466666666666,99.57466666666667,101.85466666666666,-2.263821224316869,0.6555555555555564,1.0,1.0,98.86,102.56,100.71000000000001,3.727715565227469,0.4054054054054051,1.9141038189000625,1.4341397039687505,55.37274522807553,0.6842104301013785,0.6628015320385833,0.7052567983340999,7.59649655426627,10.122557603890428,40.54054054054051,37.927927927927946,-59.45945945945949,1.8467941176470504,1.3942210547585325,0.3711303255336811,0.11382639694225385,0.25730392859142726,0.43851525634717436,0.2125806314530203,0.22593462489415406,99.30284589273161
102.67,2021-08-20,102.77,100.45,100.97,1511100,0.39200341373471304,0.16920983174002596,0.22279358199468707,99.71166666666666,99.07499999999999,99.91698170369781,99.5249782899631,0.506020175724048,0.6277253498210225,-0.12170517409697446,0.031153191823556834,27.65664671982439,-1.441999999999993,11.505316103940642,3.6316300165325837,7.873686087408058,102.075,100.71000000000001,101.39250000000001,100.71000000000001,99.9999999999238,23.005293022246864,47.32766451496515,21.40472742358094,73.399692481994,99.89500000000001,107.91499999999999,76.0,4.0,72.0,99.70997888771686,100.22281600000001,0.0,0.0,34346.433647989936,2998.8199999999965,22.786877737353347,10.35127656630554,-394467.7120872593,-486498.02303777466,35.575035402190956,100.44526011382864,43.06883928334326,82.27593865764587,99.312,101.76741523983364,96.85658476016636,4.944851054925168,0.7317326987180194,0.0,0.0,100.97200000000001,99.681,102.26299999999999,-2.557144554926112,0.7021688613477896,1.0,1.0,98.86,102.56,100.71000000000001,3.7256323505719378,0.42972972972973034,1.9636934370100558,1.3765965057821394,55.845089961260705,0.7068219128011471,0.6927238774072842,0.6862244412048489,8.256855246366863,-1.6529802536795213,42.97297297297303,41.44144144144146,-57.02702702702697,1.749441176470583,3.0045118949959053,0.39387440265761486,0.16983599808532607,0.2240384045722888,0.5563535626806273,0.28133521769854175,0.27501834498208555,99.37624499345763
103.51,2021-08-23,103.85,102.47,102.67,2852900,0.5666257030206339,0.24869300599614758,0.3179326970244863,100.09499999999998,99.24692307692307,100.30975374928276,99.74312804626213,0.4868727151877699,0.681954137587239,-0.19508142239946907,0.04248684870117089,27.634322663600667,-1.2494999999999976,15.851263991617238,5.917896711953133,9.933367279664104,102.33,100.765,101.5475,100.765,99.9999999999619,24.864661288124204,52.189859793931646,17.84651081684793,142.21038615179754,99.6875,107.91499999999999,100.0,0.0,100.0,99.82397973220819,100.22281600000001,0.0,0.0,34346.433647989936,3102.3299999999967,22.721884414808283,38.74255134254755,-1584581.1998840598,-538096.7931537721,37.65657049427656,100.65834698844097,43.33498882338675,82.27593865764587,99.4495,102.26281459314582,96.63618540685418,5.657775238982235,1.0368222962620237,1.0,0.0,101.48266666666667,100.20466666666667,102.76066666666665,-2.518656716417894,0.11371935315596805,1.0,1.0,98.86,102.67,100.765,3.8310901512828144,0.9475065616797893,2.1073240933090496,1.3622348147814687,64.84007406041685,1.0,0.7970107809675087,0.7175120634711254,11.772473043131942,11.359447316856636,94.75065616797893,59.4213898938308,-5.249343832021069,1.8904705882353028,4.700112393992025,0.5680849539407122,0.2494857892564033,0.31859916468430893,0.7080342705749181,0.36667502827381704,0.34135924230110104,99.98576105031601
105.21,2021-08-24,105.48,103.53,103.99,2215100,0.7815391695207694,0.355262238701072,0.4262769308196974,100.53916666666669,99.48269230769232,100.80517624939311,100.02363707987234,0.3843526855013969,0.7066128531511957,-0.3222601676497988,0.05725071555802016,27.34491198658101,-2.423500000000004,20.58313725574929,8.402085669917831,12.181051585831458,102.99,101.425,102.2075,101.425,99.99999999998096,27.071491438421393,55.973539990732945,15.897849521011395,176.38743252165082,99.545,107.785,100.0,56.00000000000001,43.99999999999999,99.99474094827569,100.22281600000001,0.0,0.0,34346.433647989936,3207.539999999997,22.43950162010452,49.13970115075507,-2088917.403288676,-709494.5930860945,38.744914399809886,101.04646795571678,50.593135482541236,82.27593865764587,99.68350000000001,102.9931723402789,96.37382765972112,6.6403614244662235,1.0810998196389225,1.0,0.0,101.97900000000001,100.877,103.08099999999999,-2.161229272693391,-0.20372050816697532,1.0,0.0,98.86,103.99,101.425,5.1462880015248205,0.9103313840155957,2.1975916839781453,1.2280167927293704,68.4699009229382,1.0,0.9022739709337158,0.7973362097695028,15.993334794387277,16.48052722466742,91.03313840155957,76.25225584750383,-8.966861598440431,2.2891470588235308,5.427698574338083,0.781354480138213,0.3558595274327653,0.4254949527054477,0.9512678197045454,0.4835935865599627,0.46767423314458273,100.69574753601468
106.32,2021-08-25,106.64,105.02,105.28,3177700,1.0598726356445525,0.4961843180897681,0.5636883175547844,101.18583333333333,99.76,101.4536106725634,100.39373803691885,0.31751715905699784,0.752014324082364,-0.43449716502536617,0.07648925909135042,27.186708171083207,-1.8144999999999953,25.126755520396642,11.197643967242307,13.929111553154335,103.63499999999999,102.07,102.85249999999999,102.07,99.99999999999048,29.505968787894457,58.08893706965684,14.002198404538275,201.31811244047736,99.5,107.785,100.0,52.0,48.0,100.31436167241364,100.22281600000001,0.0,0.0,34346.433647989936,3313.859999999997,22.37445284002344,64.7507152720757,-1566967.6448457502,-930072.5615381419,40.275067978482724,101.5743077814295,57.81908210428806,82.27593865764587,99.9945,104.00780026287681,95.98119973712319,8.02704201306434,1.1261056575415092,1.0,0.0,102.321,101.241,103.401,-2.111003606297824,-0.7495370370370381,1.0,0.0,98.86,105.28,102.07,6.420353119421569,0.959501557632398,2.2888325155803306,1.1234705987117515,72.73142959889708,1.0,1.0,0.8997615839670748,21.1761165893064,22.145592216833286,95.95015576323979,93.91131677759275,-4.049844236760204,3.007676470588237,7.978614024264847,1.0557158806605988,0.49583079807833197,0.5598850825822669,1.2157496511989203,0.6300247994877543,0.5857248517111661,101.34502012134514
93.48,2021-08-26,97.9,93.41,97.25,18546900,0.3397079992954559,0.4648890543309057,-0.1251810550354498,100.78833333333334,99.55692307692308,100.21613210755365,99.87642410825819,0.4938550288437422,0.7832957110609485,-0.2894406822172063,0.07483907408684551,26.97604542047562,1.7604999999999933,19.782250241155825,13.230665590223786,6.551584650932039,101.59,101.59,101.59,101.59,49.99999999999524,28.449494305066985,38.15484827973076,51.32159925267366,-171.58632540186403,99.50999999999999,107.785,96.0,100.0,-4.0,100.31436167241364,105.28,0.0,1.0,34346.433647989936,3220.379999999997,22.87987690358521,-99.54264405250653,5830391.527599536,-503025.0404711562,29.940819263952157,101.41118165065343,51.357724631256815,73.18030308522853,99.71950000000001,104.64291131737002,94.79608868263,9.874520665205923,-0.14076507052537146,0.0,1.0,101.738,100.61300000000001,102.86299999999999,-2.2115630344610384,4.201333333333381,0.0,1.0,97.9,105.28,101.59,7.400759129357843,-0.6084010840108417,2.836949264022297,3.1346116174979106,34.07980238414956,0.0,0.6666666666666666,0.8563135458667941,6.074314777973519,3.513339031355963,-60.84010840108417,42.04772858790505,-160.84010840108417,2.2372058823529386,-4.858423304135272,0.3401283158948894,0.4646903016416435,-0.12456198574675409,0.4046552296552332,0.5849508855212501,-0.18029565586601687,100.54781837555966
90.89,2021-08-27,94.11,90.84,92.28,6575400,-0.4334091146452437,0.28522942053567585,-0.7186385351809195,99.90166666666669,99.26346153846154,98.77365024485309,99.20705935949833,0.5845314823996035,0.8487853247397131,-0.2642538423401096,0.05409707116497898,26.86211719520227,1.418999999999997,11.56464346922243,14.077857943214296,-2.513214473991866,99.695,99.695,99.695,99.695,24.99999999999762,28.56640697652971,38.15484827973076,70.99352418020844,-245.6031850334347,99.515,107.785,92.0,100.0,-8.0,100.31436167241364,105.28,0.0,0.0,34346.433647989936,3129.489999999997,23.042859063960538,-118.69188061643408,8818791.946308723,38398.30128775577,27.44015231180571,101.07755531043844,51.798668924105506,71.16688504723435,99.311,105.57525701899334,93.04674298100667,12.615434380870866,-0.17613764683631175,0.0,1.0,100.81166666666667,99.56066666666666,102.06266666666666,-2.4818556053366794,4.485478284039439,0.0,1.0,94.11,105.28,99.695,11.24749524221889,-0.2927484333034911,2.666254337620067,4.734256348747648,30.247805738213657,0.0,0.3333333333333333,0.6666666666666666,-5.82079958296043,-5.555176467591151,-29.27484333034911,1.9450680106021505,-129.2748433303491,0.6766176470588334,-10.484824595979504,-0.43687326027343637,0.28437758925862755,-0.721250849532064,-0.4491456369078565,0.37813158103542877,-0.8272772179432852,99.24493278636271
90.93,2021-08-30,92.61,90.77,91.0,5500100,-1.039772561582879,0.020229024111964894,-1.060001585694844,99.07166666666667,98.93384615384616,97.54231943795261,98.58209199953549,0.6926945473795664,0.8080995235574383,-0.11540497617787193,0.021252376275696348,26.84698534233091,1.8760000000000048,3.817341354092575,13.938346928953145,-10.12100557486057,98.945,98.945,98.945,98.945,12.49999999999881,29.031221479519527,37.81663149544599,78.6745148544497,-216.78922820277165,99.6325,107.485,88.0,100.0,-12.0,100.31436167241364,104.8332,0.0,0.0,34346.433647989936,3038.559999999997,23.192992752937165,-102.64519767122931,2461123.9414934567,617043.813687584,27.370082959097644,100.57795134634564,45.30705537006702,71.16688504723435,98.954,106.22918357156762,91.67881642843237,14.704172790524131,-0.062460034134681375,0.0,1.0,99.80033333333333,98.53133333333334,101.06933333333332,-2.54307767843125,4.0580509587602025,0.0,1.0,92.61,105.28,98.945,12.803929098368942,-0.14522494080505155,2.57662890385806,5.949268597379696,30.14837023121609,0.0,0.0,0.33333333333333326,-13.405273398401944,-6.649233414617756,-14.522494080505155,-34.879148603979495,-114.52249408050515,-1.4018823529411577,-9.887818921870355,-1.0547276290178325,0.016556545603335526,-1.071284174621168,-1.1197215921137882,0.07856094640558542,-1.1982825385193736,98.10844865582885
90.54,2021-08-31,92.12,90.26,90.7,3371100,-1.5436781389661292,-0.29255240850365394,-1.2511257304624752,98.19083333333334,98.57000000000001,96.42196260134452,97.96564074031065,0.8213443396226418,0.7841981132075476,0.03714622641509413,-0.01932756073439999,26.910926267007774,2.2319999999999993,-4.447713194812953,12.609230645469198,-17.056943840282152,98.7,98.7,98.7,98.7,6.249999999999405,29.57637273108883,37.81663149544599,81.59803577391162,-182.40805040113864,99.75999999999999,105.405,84.0,100.0,-16.0,100.31436167241364,104.09980800000001,0.0,0.0,34346.433647989936,2948.0199999999973,23.31336701063297,-94.57808371819644,619505.1910757622,951930.0048741074,26.861375236281745,99.83552676446219,38.50372477217793,70.76702703936733,98.518,106.7207375918048,90.3152624081952,16.652261702033748,-0.0033685344421112563,0.0,1.0,98.76866666666666,97.35866666666666,100.17866666666666,-2.8551564936248273,3.5172576832151337,0.0,1.0,92.12,105.28,98.7,13.357965041921268,-0.1413373860182371,2.4539660134722547,7.0358325996636255,29.39030167906222,0.0,0.0,0.11111111111111106,-19.025797306966247,-11.849175044637184,-14.133738601823708,-19.310358670892676,-114.13373860182371,-3.8537941176470554,-10.48299117326192,-1.5757342342690772,-0.30190161037114704,-1.2738326238979303,-1.672303696214069,-0.2716119821183455,-1.4006917140957236,97.071665876476
89.99,2021-09-01,90.75,89.64,90.66,3043500,-1.970342871799545,-0.6281105011628322,-1.342232370636713,97.26499999999999,98.21576923076924,95.37858373959921,97.34892661139875,0.8599456685783285,0.7757319649864176,0.08421370359191094,-0.06455762653546929,26.80487305899262,1.936000000000007,-14.583226247524728,9.911085388204107,-24.494311635728835,98.015,98.015,98.015,98.015,3.1249999999997025,30.39318048419872,36.869049624176036,88.1355289800197,-161.37781645159467,99.7775,105.095,80.0,100.0,-20.0,100.31436167241364,103.14142336,0.0,0.0,34346.433647989936,2858.0299999999975,23.826045723310042,-89.03747175845416,70507.83420380364,957811.2539598681,26.243229878426654,99.05696618063551,39.12820080252309,70.28092514745056,98.124,107.19199514777151,89.05600485222848,18.482726239801707,0.032200896573871464,0.0,0.0,97.70233333333333,96.45433333333334,98.95033333333333,-2.5546984548304836,3.730101495726503,0.0,1.0,90.75,105.28,98.015,14.807794219558929,-0.07639366827253953,2.2575694121250285,8.048806413068096,28.453627644436907,0.0,0.0,0.0,-23.533028996219734,-21.54906724249268,-7.639366827253953,-12.098533169860957,-107.63936682725395,-6.661705882352919,-11.0272952853598,-2.0240006134477855,-0.6463214109864748,-1.3776792024613107,-2.1388404576710327,-0.645057677228883,-1.4937827804421497,95.95998822944003
