close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
92.59,2021-09-02,92.78,90.15,90.15,3648100,-2.241486547132851,-0.950785710356836,-1.290700836776015,96.43916666666667,97.88307692307693,94.57418624119933,96.81567278833218,0.8128249566724438,0.7983824378971695,0.01444251877527436,-0.10989212235734006,26.967926284977143,2.632000000000005,-23.915673667172932,5.975419858080376,-29.891093525253307,98.015,98.015,98.015,98.015,1.5624999999998512,31.151644826372188,35.64274077553481,85.20403548697881,-126.15960557652063,99.7775,105.095,76.0,96.0,-20.0,100.31436167241364,101.902281024,0.0,0.0,34346.433647989936,2950.6199999999976,23.89512609432143,-69.57199007867493,-2158764.445404482,781010.303912272,26.770013680300824,98.3206379901657,45.9357941627646,70.28092514745056,97.738,107.45070219866788,88.02529780133212,19.874976362659115,0.10937750150309855,0.0,0.0,96.68333333333334,95.27733333333333,98.08933333333333,-2.9084640579210457,2.823376007586533,0.0,1.0,90.75,105.28,98.015,14.866275143751665,-0.04129387474191289,2.345812470912526,8.892367850614773,30.418091065779635,0.044366778264268485,0.014788926088089531,0.00492964202936314,-26.293949823338103,-22.57091839143063,-4.129387474191289,-8.634164301089667,-104.12938747419129,-7.660029411764711,-9.90405756546072,-2.315210422627963,-0.9800992133147725,-1.3351112093131903,-2.269414477858213,-0.9699290373547489,-1.299485440503464,95.19151225367496
92.81,2021-09-03,93.33,91.65,92.19,3939200,-2.3087189247058717,-1.2223723532266433,-1.0863465714792284,95.71250000000002,97.60384615384615,94.12431143486097,96.43303035956684,0.76871694962427,0.8330086278875594,-0.06429167826328941,-0.15025974607602036,26.868785282816283,2.9495000000000005,-31.88144740659749,0.6717852582787395,-32.553232664876234,98.015,98.015,98.015,98.015,0.7812499999999256,30.788319033632355,43.70817774320156,74.52602051411885,-90.14624549569902,99.7775,105.095,72.0,92.0,-20.0,100.31436167241364,100.78705292160001,0.0,0.0,34346.433647989936,3043.4299999999976,23.735822928417324,-39.7452772102928,-1590669.1089322213,656406.9052050413,28.31427324768851,97.67218051608891,53.0087913890826,70.28092514745056,97.4105,107.47417820431517,87.34682179568483,20.662409502702825,0.21379748621483297,0.0,0.0,95.78266666666667,94.44266666666667,97.12266666666667,-2.798001030109839,2.0420398009950205,0.0,1.0,90.75,105.28,98.015,14.916256461059128,0.06194081211287031,2.4292312238212728,9.51914403025694,35.98535057672899,0.17010155427404638,0.07148944417943832,0.028759456755842582,-26.66019537646711,-20.558994399884206,6.194081211287031,-1.8582243633860882,-93.80591878871297,-7.582617647058839,-8.687854936734082,-2.394116327255737,-1.2629026361029654,-1.1312136911527717,-2.32952536796185,-1.2418483034761691,-1.087677064485681,94.86029991070218
92.22,2021-09-07,92.97,92.11,92.81,3195100,-2.298388520528519,-1.4375755866870186,-0.8608129338415005,95.02499999999999,97.33846153846153,93.8144173679593,96.11280588848781,0.7614551513468485,0.832824215495696,-0.07136906414884747,-0.1844399120167087,26.823413761232683,3.2970000000000113,-40.94775836673019,-6.164980921996758,-34.78277744473343,98.015,98.015,98.015,98.015,0.3906249999999628,30.149027082348983,44.40239251272511,69.2142604555118,-77.0791170077206,99.7025,104.525,68.0,88.0,-20.0,100.31436167241364,99.78334762944,0.0,0.0,34346.433647989936,3135.6499999999974,24.19550622244427,-28.007209037393913,-22554.760355671184,654795.8508939219,28.777134131485557,97.05616653738656,60.17275551485527,70.6336717439353,97.15299999999999,107.47903137705904,86.82696862294094,21.257256856832118,0.25581131724992473,0.0,0.0,94.74600000000001,93.50800000000001,95.98400000000001,-2.613302936271715,1.564620355411959,0.0,1.0,90.75,105.28,98.015,14.95579138060585,0.0935994494150034,2.3183081014391447,10.063209995033285,37.63331947833152,0.20732040500420393,0.1405962458475063,0.07562487203834468,-26.417193186525168,-6.564109109680353,9.35994494150034,3.808212892865343,-90.64005505849967,-7.1934117647058855,-8.220406536468712,-2.391344732142312,-1.4885910553108348,-0.902753676831477,-2.401158836593766,-1.4737104100996885,-0.9274484264940774,94.4831442223051
93.09,2021-09-08,93.47,91.5,92.31,3734300,-2.3127634059106157,-1.612613150531738,-0.7001502553788777,94.27916666666665,97.09192307692307,93.45835315750402,95.77111656341464,0.7539727582292854,0.8637911464245179,-0.10981838819523249,-0.21391773404464623,26.42524772588802,5.6510000000000105,-51.27595380972087,-14.65417084756537,-36.6217829621555,94.0,98.015,96.0075,98.015,0.1953124999999814,29.55539884187157,43.82245142948308,68.31025076340205,-71.20975242260508,99.7675,103.955,64.0,84.0,-20.0,100.31436167241364,98.880012866496,0.0,0.0,34346.433647989936,3042.559999999997,24.355726779364943,-32.118307746337635,-0.0,576522.3054509003,28.16064406526039,96.43747228024273,60.93421662859698,70.6336717439353,96.81899999999999,107.41904886781226,86.21895113218771,21.896629520677298,0.24910493025407313,0.0,0.0,93.55533333333332,92.35033333333334,94.76033333333334,-2.576015619989593,1.3528354080221328,0.0,1.0,90.75,105.28,98.015,15.007384914118099,0.0516173434273916,2.22247729129523,10.631124959285337,36.29881873694713,0.17718113244598332,0.18486769724141125,0.13231779575611857,-26.629804791467688,1.5081665796009076,5.16173434273916,6.905253498508826,-94.83826565726083,-6.704911764705869,-8.90990542558487,-2.414886125274758,-1.6738500693036196,-0.7410360559711386,-2.358188561988664,-1.6506060404774838,-0.70758252151118,93.93765641258705
91.2,2021-09-09,93.25,90.97,93.11,3023500,-2.3399487046469147,-1.7580802613547735,-0.5818684432921413,93.32083333333334,96.78384615384616,93.07552959481109,95.415478299458,0.7348678601875539,0.8437055981813018,-0.10883773799374785,-0.23967715801516185,26.119250945275418,7.236500000000007,-63.83280847767164,-23.944732927435087,-39.88807555023655,91.93,98.015,94.9725,98.015,0.0976562499999907,28.588373421085247,44.41919648836238,61.3622573901275,-63.91257408509022,99.7675,103.955,60.0,80.0,-20.0,100.31436167241364,98.06701157984641,0.0,0.0,34346.433647989936,2951.3599999999974,25.90161791772353,-34.43512092543227,-44517.54385964917,596348.6158588222,27.632381770178416,95.8030412969411,60.38516987606195,70.22453681470813,96.2935,106.95903378879878,85.62796621120121,22.152136517623273,0.2504344318148018,0.0,0.0,92.235,91.15200000000002,93.31800000000001,-2.3483493250935075,1.0840258541089642,0.0,1.0,90.75,105.28,98.015,15.089284323448627,0.015141087405368124,2.175229562165707,11.212413621716484,35.13310076689861,0.15085376481270582,0.17845176742096439,0.16797190350329394,-27.14853633954794,-1.1381280175950026,1.5141087405368123,5.3452626749254195,-98.48589125946319,-6.022705882352952,-11.222796916170587,-2.4523785305598644,-1.8295557615548685,-0.6228227690049959,-2.4583207811342676,-1.8121489886088407,-0.6461717925254269,93.16569304846976
90.21,2021-09-10,91.69,90.13,91.37,3003600,-2.401590192777647,-1.8867822476393483,-0.5148079451382985,92.20416666666667,96.49961538461538,92.62237119560939,95.02396138838704,0.7922388059701497,0.8794029850746274,-0.08716417910447771,-0.26310697597304894,25.700092914046405,9.256500000000003,-69.06030947296486,-32.903061032122565,-36.157248440842295,91.93,98.015,94.9725,98.015,0.04882812499999535,28.237419638070463,43.24239804631371,70.06886205829184,-74.63404033952104,99.7675,103.955,56.00000000000001,76.0,-19.999999999999993,100.31436167241364,97.33531042186176,0.0,0.0,34346.433647989936,2861.1499999999974,25.44754647802864,-40.34101793608485,585300.9644163488,666332.092751937,26.79939946832066,95.04576681103661,53.16052907816196,69.5760965495179,95.7635,106.54734212607032,84.97965787392967,22.521821207600652,0.2387990321936924,0.0,0.0,91.72266666666667,90.67266666666667,92.77266666666667,-2.289510408186992,1.2584126984127035,0.0,1.0,90.75,105.28,98.015,15.172795480532772,-0.0426703372333107,2.029706605949136,11.832303577087448,33.307399068453705,0.10962087569317272,0.14588525765062066,0.1697349074376654,-28.118481425594428,-3.4971229878787673,-4.26703372333107,0.802936453314949,-104.26703372333107,-5.757647058823508,-12.943108277793883,-2.527352214839517,-1.9691150522117984,-0.5582371626277185,-2.5951034319097612,-1.9687398772690248,-0.6263635546407365,92.88368586831285
89.26,2021-09-13,90.67,88.81,90.63,4485600,-2.5278154020791987,-2.0149888785273182,-0.5128265235518805,90.85333333333334,96.15115384615386,92.03585255013103,94.56366795221022,0.8975195822454312,0.8903394255874678,0.007180156657963344,-0.2861614497221875,25.358234393202423,-1.7524999999999977,-73.50685694406572,-41.494638620806825,-32.01221832325889,91.89,97.975,94.9325,97.975,0.024414062499997675,28.240458072775606,41.7533212048003,74.68085780498787,-80.89223890243662,99.69749999999999,103.955,52.0,100.0,-48.0,100.31436167241364,96.6767793796756,0.0,0.0,34346.433647989936,2771.889999999997,29.654731659379635,-51.409901088072644,39435.357382932554,782333.275413865,25.492141063793877,94.0752838098731,45.63455936892711,68.55711898993327,95.1625,106.08874340750329,84.2362565924967,22.963338305536936,0.20930081991228613,0.0,0.0,91.48533333333333,90.61433333333335,92.35633333333334,-1.9041303524062039,2.0357826253348774,0.0,1.0,90.67,105.28,97.975,15.352686194667017,-0.12731006160164268,1.8807359453542234,12.53079557238444,30.61507123454679,0.048815512394516175,0.10309671763346495,0.14247791423501663,-29.758922157200455,-10.765022126832948,-12.731006160164268,-5.161310380986194,-112.73100616016427,-5.8912647058823495,-15.435155208531704,-2.6731359483186337,-2.1099192314331656,-0.563216716885468,-2.7567404384736465,-2.1263399895099493,-0.6304004489636972,92.64925388059889
88.43,2021-09-14,89.54,87.87,89.54,1738600,-2.672888538687772,-2.146568810559409,-0.5263197281283629,90.39166666666667,95.75384615384617,91.39495215780317,94.06784069649095,1.0045839210155152,0.9012693935119888,0.10331452750352643,-0.3093895295276939,24.86783009075627,-3.6784999999999997,-79.87536577076419,-49.87548890702362,-29.999876863740568,91.325,97.41,94.3675,97.41,0.012207031249998838,28.587269025932013,39.60877086954173,78.79568693322607,-87.17476746874358,99.685,103.155,48.0,100.0,-52.0,100.31436167241364,95.95596585411452,0.0,0.0,34346.433647989936,2683.4599999999973,29.777655330917607,-55.940515218347954,-0.0,931541.6613630562,24.556163133380636,92.89139996594322,37.66990742581722,67.83148345507755,94.5185,105.56910772084547,83.46789227915454,23.382951952994308,0.19917944026469644,0.0,0.0,91.23766666666668,90.52766666666668,91.94766666666666,-1.5563747428876091,2.871596244131475,0.0,1.0,89.54,105.28,97.41,16.652824579315155,-0.1060991105463788,1.7656623508188016,13.269104568384908,28.828005907331743,0.008455213365827998,0.055630533817839,0.10153750303397484,-31.675558836902646,-22.771807894849182,-10.60991105463788,-9.202650312711091,-110.60991105463788,-6.241264705882344,-5.930842522213887,-2.8414477454753353,-2.2562249342415996,-0.5852228112337357,-2.9267496505258603,-2.2864219217131314,-0.6403277288127289,92.25490434166278
88.44,2021-09-15,88.88,87.12,88.23,3290100,-2.815918619635383,-2.280438772374604,-0.5354798472607789,90.08166666666666,95.36384615384615,90.73726721044883,93.55318583008422,1.127189642041128,0.8975628332063981,0.22962680883472997,-0.3327456948492237,24.119805244973097,-3.1015000000000015,-86.7833733370178,-57.89772747252286,-28.885645864494947,90.995,97.08,94.0375,97.08,0.006103515624999419,29.102968745550907,38.557019710915704,81.57152643310565,-92.60865704469249,99.58,103.07,44.0,100.0,-56.0,100.31436167241364,95.05773063453849,0.0,0.0,34346.433647989936,2595.0199999999973,9.751164836130004,-57.42472733001253,723937.1325192174,1095177.7168891255,23.801297991694057,91.49277902486499,29.146694764285215,67.83148345507755,93.8715,105.06289897421273,82.68010102578727,23.844082547339145,0.19836210756328018,0.0,0.0,90.94266666666667,90.30966666666667,91.57566666666666,-1.3920858562904002,3.519483938915237,0.0,1.0,88.88,105.28,97.08,17.47069131738601,-0.10731707317073111,1.6900961157369205,13.390591988379304,27.451164194173174,0.0,0.01909024192011476,0.05927249779047287,-33.68858033507897,-47.43593070396868,-21.0274790919951,-14.789465435599103,-121.0274790919951,-6.79414705882354,-4.095112285336855,-3.0099655021367093,-2.4069730478206215,-0.6029924543160878,-3.029212476446235,-2.434980032659752,-0.594232443786483,91.79731096320093
89.27,2021-09-16,89.8,88.32,88.46,3920300,-2.800162487960307,-2.384383515491745,-0.4157789724685621,89.8775,94.9846153846154,90.36537994730286,93.16554243526316,0.9744922059518196,0.8389230042512996,0.13556920170052,-0.35224216150622034,23.67248630938275,-3.008999999999986,-92.28281905178223,-65.49407695970166,-26.788742092080568,90.995,97.08,94.0375,97.08,0.0030517578124997094,29.43651305903287,36.49900326411245,73.72424957639632,-77.59998847810135,99.58,100.6,40.0,96.0,-56.0,100.31436167241364,94.06929373301233,0.0,0.0,34346.433647989936,2684.2899999999972,9.810681829498625,-33.91776628286803,-863111.9076957505,617070.3286537478,25.030912316762908,90.96216344980193,36.28130319632088,67.83148345507755,93.26899999999999,104.29229878031117,82.24570121968881,23.63764762206345,0.27552091716685323,0.0,0.0,90.79366666666667,90.03566666666667,91.55166666666666,-1.6697199878111812,2.1317062445030923,0.0,1.0,88.88,105.28,97.08,17.58354866032659,-0.03414634146341476,1.7890865041632278,13.106780728675647,32.96760327357333,0.5417751866329098,0.18341013333291264,0.08604363635695544,-33.813231832102986,-32.153893579778654,-13.238770685579237,-14.958720277404092,-113.23877068557924,-7.292970588235306,-2.699129668392644,-3.0055773999341255,-2.5266939182433226,-0.47888348169080297,-3.0052969715401123,-2.549043420435824,-0.4562535511042882,91.71236254094832
89.31,2021-09-17,90.45,89.16,89.31,3841900,-2.688898709719581,-2.4452865543373123,-0.24361215538226855,89.78583333333334,94.51076923076924,90.17993687848704,92.86883558820662,0.69914298601714,0.7492106450157875,-0.05006765899864751,-0.36601279635974815,23.582965307670847,-3.0690000000000026,-92.25670698981783,-72.20243913561504,-20.05426785420279,90.995,97.08,94.0375,97.08,0.0015258789062498547,29.20858960573968,40.008430760832255,68.48251342226185,-63.63056109389306,100.33500000000001,100.555,36.0,92.0,-56.0,100.31436167241364,93.23900673573036,0.0,0.0,34346.433647989936,2773.599999999997,9.800379997306694,-18.35517109960113,-957339.6036278228,-81224.7820560056,25.880328077632484,90.76530288814072,43.359751359386884,67.83148345507755,92.709,103.36634657407792,82.05165342592208,22.990964359615397,0.33349513993322166,0.0,0.0,90.655,90.046,91.264,-1.3435552368870876,1.7274220032840868,0.0,1.0,88.88,105.28,97.08,17.68976043318341,0.01707317073170738,1.823177853746906,12.6292628373381,36.60163852535677,0.8986775467292403,0.48015091112071673,0.227550428791248,-32.85768567188582,-16.375902092545324,6.619385342789618,-9.215621478261594,-93.38061465721039,-7.327088235294113,-1.2187015289164729,-2.895372481725229,-2.600429630939704,-0.29494285078552496,-2.950260278364429,-2.6292867920215452,-0.3209734863428837,91.66867748264241
87.68,2021-09-20,89.86,86.87,88.51,2962600,-2.7537615762293512,-2.5069815587157205,-0.24678001751363077,89.55499999999999,93.97769230769231,89.67071582025827,92.42447739648762,0.679146919431279,0.7976303317535547,-0.11848341232227566,-0.37932636563488425,23.710031998500064,-1.8799999999999955,-94.13852193822419,-78.11252397689215,-16.02599796133204,90.995,97.08,94.0375,97.08,0.0007629394531249274,29.209583933506615,40.008430760832255,73.04567972193347,-82.8164794007494,100.71000000000001,100.71000000000001,32.0,88.0,-56.0,100.31436167241364,92.5415656580135,0.0,0.0,34346.433647989936,2685.9199999999973,9.954325376496461,-44.41688951394373,1070084.397810215,-180584.74946195146,23.628340639319347,90.55235349606862,43.57337626526628,66.08928855700523,92.03,102.35322817727142,81.70677182272858,22.434484792505526,0.2500781775142424,0.0,0.0,90.25733333333332,89.62733333333334,90.88733333333333,-1.3960084499135705,3.1883597883598056,0.0,1.0,88.88,105.28,97.08,17.82027599695752,-0.1225609756097555,1.710860068372216,12.192577972735439,31.57588885904761,0.4050934747864025,0.6151820693828509,0.42624770461216005,-33.53672235772084,-33.82820667240414,-47.51773049645364,-18.04570527974777,-147.51773049645365,-7.293176470588222,-3.090138331102182,-2.979472163435789,-2.6762381374389212,-0.30323402599686755,-3.017903482561131,-2.7070101301294622,-0.3108933524316688,91.05084348249281
86.26,2021-09-21,88.22,85.98,87.64,2513200,-2.8441953140791156,-2.5744243097884,-0.26977100429071577,89.2075,93.40653846153847,89.10291338637238,91.9471087004515,0.6938388625592418,0.75829383886256,-0.0644549763033182,-0.3929299942560734,23.699276935194145,0.444500000000005,-97.65005615724839,-83.2652020155063,-14.384854141742082,90.66499999999999,96.75,93.7075,96.75,0.0003814697265624637,29.755493816441085,37.597166500799936,81.47979045775634,-107.95743444468613,100.71000000000001,100.71000000000001,28.000000000000004,100.0,-72.0,100.31436167241364,91.95571515273133,0.0,0.0,34346.433647989936,2599.659999999997,10.287891617775577,-49.03896244052321,843844.1919777408,-164560.53511181014,22.744590207639824,90.29439993866134,43.84620144800679,65.41219097653172,91.2055,100.6591563825861,81.7518436174139,20.7304524016339,0.22362545302442385,0.0,0.0,89.72233333333334,89.05033333333333,90.39433333333332,-1.497954801294357,3.284474206349209,0.0,1.0,88.22,105.28,96.75,18.705012307371817,-0.1313012895662365,1.674774061534994,11.73513519039142,29.859849864772727,0.23655951057307545,0.5134435106962394,0.5362588303999357,-34.62554903824892,-33.916971650163056,-45.80777096114508,-28.902038704936388,-145.80777096114508,-7.241794117647061,-4.625623960066557,-3.093294997828626,-2.7596495095168625,-0.33364548831176366,-3.164557725186702,-2.7985196491409106,-0.3660380760457915,90.13042408068677
85.25,2021-09-22,86.89,84.96,86.66,3810500,-2.964002996849402,-2.6523400472006005,-0.3116629496488015,88.64999999999999,92.79923076923076,88.46554209616124,91.42954509301065,0.6849442379182153,0.7760223048327145,-0.09107806691449916,-0.4075719325370495,23.73766564560281,1.8329999999999984,-101.53841118580573,-87.45471342752121,-14.083697758284515,89.13,96.08500000000001,92.6075,96.08500000000001,0.00019073486328123184,30.650528717201023,35.55897318027631,87.66576380965414,-137.5740434388173,100.71000000000001,100.71000000000001,24.0,100.0,-76.0,100.31436167241364,91.2832864252397,0.0,0.0,34346.433647989936,2514.409999999997,11.047249559442474,-54.4555392347343,311612.9032258122,-147338.74446738095,21.73325036116389,90.01048045944067,44.15049507585972,64.63619150228116,90.277,98.2360052142219,82.3179947857781,17.632409615343672,0.16597584390954484,0.0,0.0,89.09666666666666,88.51766666666667,89.67566666666667,-1.2997119233791028,4.072251007484174,0.0,1.0,86.89,105.28,96.08500000000001,20.370637039334493,-0.10494834148994055,1.5982966553814941,11.256021536140324,27.982873818894987,0.0522197520940444,0.2312909124845075,0.4533054975211992,-36.11290515326343,-31.608175085728337,-31.028938906752526,-41.45148012145044,-131.02893890675253,-7.217500000000001,-7.299509001636674,-3.2418437539354943,-2.856088358400589,-0.38575539553490534,-3.337041436071448,-2.9062240065270184,-0.4308174295444296,89.15055660304331
85.6,2021-09-23,86.56,85.33,85.41,4692900,-2.9945759335286937,-2.720787224466219,-0.27378870906247466,88.085,92.2326923076923,87.98315100444414,90.97772693797283,0.7817817817817817,0.7347347347347347,0.047047047047046986,-0.42085785660684416,23.737985961590496,2.2075000000000102,-104.22522670667853,-91.3619264534894,-12.863300253189124,88.595,95.92,92.2575,95.92,9.536743164061592e-05,31.57428629985579,34.23626241185589,87.1326308636448,-154.01569844589932,100.71000000000001,100.71000000000001,20.0,100.0,-80.0,100.31436167241364,90.40462914019176,0.0,0.0,34346.433647989936,2600.009999999997,11.14707810064426,-42.151605058343634,1061331.775700939,82668.12846872056,22.106037555137537,89.64430899711509,37.05166414379386,64.63619150228116,89.29249999999999,93.86329369475497,84.72170630524501,10.237799803466098,0.0665413640800516,0.0,0.0,88.429,87.749,89.10900000000001,-1.537957005054918,2.778676470588215,0.0,1.0,86.56,97.25,91.905,11.971890136349636,-0.11506080449017814,1.5984669898433457,10.781829880367553,29.70893998128294,0.2217384948570239,0.17017258584138129,0.304969003007376,-36.825488294051375,-23.068110442181517,-18.778625954198542,-31.8717786073654,-118.77862595419855,-7.474588235294121,-7.360764303550105,-3.2915484199449696,-2.9431803707094653,-0.34836804923550435,-3.406918764508756,-3.0063629581233657,-0.40055580638539023,88.57184979518813
84.54,2021-09-24,85.64,84.26,85.45,3739500,-3.0697589929380626,-2.790581578160588,-0.2791774147774748,87.48166666666667,91.61307692307693,87.41035854222197,90.48011753516003,0.9433080070134416,0.6855639976621861,0.2577440093512555,-0.4341518608942697,23.616996906031144,2.134999999999991,-105.68215261679059,-94.93695930601439,-10.745193310776202,87.59,95.46000000000001,91.525,95.46000000000001,4.768371582030796e-05,32.68679693693884,33.874402282514396,94.31496493766055,-157.76219200952085,100.71000000000001,100.71000000000001,16.0,100.0,-84.0,100.31436167241364,89.63570331215341,0.0,0.0,34346.433647989936,2515.469999999997,11.172343523379235,-49.05249005000875,98888.10030754501,203350.78627156102,21.04594380147529,89.13043486787667,29.76002028952513,63.825682596767976,88.83500000000001,93.49647830628999,84.17352169371003,10.494688594112631,0.009275845623188502,0.0,0.0,87.83433333333333,87.16733333333333,88.50133333333333,-1.51876828726808,3.1794102948525635,0.0,1.0,85.64,93.11,89.375,8.40884786401756,-0.18473895582329258,1.4696202908590112,10.48136295773318,27.645407166823148,0.019076803213970032,0.09767835005501281,0.16638061612696717,-38.04245570963841,-31.74713761616844,-18.47389558232926,-22.760486814426795,-118.47389558232926,-7.941882352941178,-7.9125683060109235,-3.392744258698794,-3.0330931483073313,-0.3596511103914626,-3.5215345140427874,-3.1093972693072502,-0.41213724473553714,87.89853533623676
86.87,2021-09-27,87.27,84.41,84.51,3415200,-3.0817142788805967,-2.8488081183045897,-0.232906160576007,86.935,90.99961538461538,86.94876492034166,90.03047919922226,0.89095744680851,0.6792553191489361,0.21170212765957386,-0.44584962084712776,23.816608889771747,1.616500000000002,-106.04200438165164,-97.84436359611298,-8.197640785538653,87.475,95.46000000000001,91.4675,95.46000000000001,2.384185791015398e-05,33.71984252851596,33.08972515511702,92.13022393055297,-129.28382629239732,100.71000000000001,100.71000000000001,12.0,96.0,-84.0,100.31436167241364,88.83656264972272,0.0,0.0,34346.433647989936,2602.339999999997,11.11862943616116,-40.183491471436184,-1096120.6400368293,126667.50915147828,21.200590134254767,88.60665544232278,29.038836013734354,63.825682596767976,88.5135,93.45597417798133,83.57102582201865,11.167729618603579,0.08487390604071961,0.0,0.0,87.37033333333332,86.43133333333333,88.30933333333333,-2.1494710256341785,2.0763223287184935,0.0,1.0,85.64,93.11,89.375,8.43939060143368,-0.16465863453815316,1.6236582617731092,10.166301451107861,28.39625533064418,0.10328329464301782,0.11469953090467062,0.12751682226702155,-38.827941129857194,-36.24592905066648,-16.465863453815317,-17.906128330114388,-116.4658634538153,-8.238676470588246,-7.21116851709355,-3.4229677619079233,-3.11106807102745,-0.3118996908804732,-3.3634183464869682,-3.160201484743194,-0.2032168617437744,87.48854090340865
86.28,2021-09-28,87.51,86.01,86.91,2641200,-2.92832637722438,-2.864711770088548,-0.06361460713583211,86.59166666666665,90.44423076923077,86.80433954798141,89.7326659252058,0.8008763388510216,0.7356377799415772,0.06523855890944441,-0.4518892660266224,23.884159138402214,0.5345000000000084,-104.01342666790131,-99.75881396621116,-4.254612701690149,87.475,95.46000000000001,91.4675,95.46000000000001,50.000011920928955,32.9916552315052,45.65010111128348,73.7359274130632,-75.43748682268576,101.39250000000001,100.71000000000001,8.0,92.0,-84.0,100.31436167241364,88.19725011977818,0.0,0.0,34346.433647989936,2688.619999999997,11.27589729556321,-14.721849832659483,-917941.5855354792,61100.253041801196,22.836036171454165,88.19104395246622,36.250058204845956,65.03550479976323,88.2755,93.21884087434928,83.3321591256507,11.199802605137982,0.2708533502357143,0.0,0.0,87.153,86.154,88.152,-2.292520050944895,1.0720720720720676,0.0,1.0,85.64,93.11,89.375,8.46214408301284,0.049531459170014,1.771292435595799,9.67672664922421,36.02275036834571,0.9367368142831368,0.35303230404670827,0.1884700616687972,-37.297357572219966,-25.884332977178552,4.9531459170014,-9.995537706381077,-95.04685408299859,-8.007529411764693,-4.571174969488506,-3.2633894769884653,-3.141532352219653,-0.12185712476881205,-3.255492029604627,-3.179259593715481,-0.07623243588914619,87.44350050088158
100.51,2021-09-29,101.43,92.96,93.1,26441400,-2.220363475616523,-2.7358421111941427,0.5154786355776197,86.9375,90.07846153846155,87.75136423290735,89.97172770852387,0.6337328266588709,0.8386436714410993,-0.20491084478222843,-0.4385346047712431,24.854408568592156,-0.5404999999999944,-94.6382978109275,-100.02053382833842,5.382236017410918,89.37,95.46000000000001,92.415,95.46000000000001,75.00000596046448,31.675834808770606,61.42923219293947,45.8050200756409,181.54588686209092,101.5475,100.765,4.0,88.0,-84.0,85.64,88.19725011977818,1.0,0.0,34346.433647989936,2789.1299999999974,11.189194514588438,87.17334300057743,-83333150.93025582,-5888087.845986496,30.95770225679307,88.49799896599914,36.94895848098982,65.03550479976323,88.4105,93.69869241329326,83.12230758670674,11.962815306537706,0.930156435738196,0.0,0.0,87.92833333333333,86.16133333333333,89.69533333333334,-4.019182288606259,-0.9237879645349889,1.0,0.0,85.64,93.11,89.375,8.449222660204386,0.9799196787148586,3.136163192036219,8.991920358971127,57.298402628700295,1.0,0.6800067029753848,0.3825795126422545,-27.271116442850495,15.145222734784342,98.12332439678283,28.87020228665629,-1.8766756032171674,-5.752617647058841,4.6728971962616725,-2.4678457690728184,-3.0067950355902866,0.5389492665174682,-1.8540924427485745,-2.9142261635220996,1.060133720773525,87.87353322131025
95.72,2021-09-30,99.78,94.25,99.41,15163900,-1.5374824162301337,-2.496170172201341,0.9586877559712073,87.46916666666668,89.72153846153847,88.7511543509216,90.28863676715173,0.5413048871247825,0.8422227735053337,-0.30091788638055117,-0.4089949382123391,25.26760597740582,-1.5209999999999866,-84.28626827787336,-99.13492952701125,14.84866124913789,92.525,95.46000000000001,93.9925,95.46000000000001,87.50000298023224,31.997416491767723,71.28148284144014,33.40722482520448,194.8887752700477,102.2075,101.425,0.0,84.0,-84.0,85.7892,88.19725011977818,0.0,0.0,34346.433647989936,2884.849999999997,11.50756919518036,92.35983685763789,-900647.7225240387,-5994227.03791081,32.286002601027164,89.02899009720502,45.02351328783162,65.9379983581937,88.64099999999999,94.49506491252122,82.78693508747877,13.208481205133571,0.9790688251511316,0.0,0.0,88.82366666666667,87.15366666666667,90.49366666666667,-3.76025909010737,-1.1246506986027924,1.0,0.0,85.64,99.41,92.525,15.534572037770328,0.6252723311546843,3.5045468728325977,8.15449928993923,59.959992049167454,1.0,0.9789122714277122,0.6706504261499351,-18.533226772041424,18.25938688885791,62.52723311546843,55.20123447641754,-37.47276688453157,-2.9404705882352857,7.260726072607255,-1.7028526194223053,-2.7460065523566906,1.0431539329343853,-1.170430772079953,-2.5654670852336703,1.3950363131537173,88.3781712720293
