close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
97.98,2021-10-01,99.63,93.7,94.47,7063700,-1.02881511994471,-2.2026991617500147,1.1738840418053047,88.0175,89.28615384615385,89.51251522001058,90.5413303399553,0.577408637873754,0.7413067552602438,-0.16389811738648985,-0.37002596190307807,25.926724450089168,-0.49850000000000705,-76.8382809299641,-97.21268052609346,20.374399596129365,92.525,92.525,92.525,95.46000000000001,93.75000149011612,32.23344978140214,70.57977024642538,33.749554546362695,130.22644546333842,102.85249999999999,102.07,96.0,80.0,16.0,86.334032,88.19725011977818,0.0,0.0,34346.433647989936,2786.869999999997,11.49235832916182,71.46714587797537,13402939.37538273,-5039691.03662511,31.71423602277783,89.49742201351286,44.475952885985805,65.9379983581937,88.8185,95.04805303372659,82.58894696627341,14.027602433561901,0.8918017852622594,0.0,0.0,89.453,87.381,91.525,-4.632600359965575,-0.5248552123552109,1.0,0.0,85.64,99.41,92.525,15.503526855328559,0.5853304284676837,3.6920921855493374,7.035819277980988,58.29174016804388,0.9486831119053318,0.9828943706351106,0.8806044483460691,-12.423187179074226,16.796584682666722,58.53304284676837,73.06120011967319,-41.466957153231625,-0.4910882352941286,7.5528007346189145,-1.136293354738461,-2.4240639128330446,1.2877705580945835,-0.4276004144492804,-2.1378937510767924,1.710293336627512,88.66826858761038
98.37,2021-10-04,100.25,97.66,97.95,6853200,-0.30266478673027564,-1.8226922867460669,1.5200275000157912,88.79583333333333,89.44961538461538,90.76597441693204,91.06863920366231,0.5222680007847752,0.7486756915832848,-0.22640769079850964,-0.3171815385295346,26.27715236247959,0.04099999999999682,-64.17801642986328,-93.49356500082845,29.315548570965177,92.525,92.525,92.525,95.46000000000001,96.87500074505806,33.09257490542949,72.50107215270182,28.012539809366388,162.6374275919142,101.59,101.59,92.0,76.0,16.0,86.85707072,88.19725011977818,0.0,0.0,34346.433647989936,2885.239999999997,11.4251249497122,116.90686789540737,-4793127.9861746505,-5382057.32135187,35.87160208467749,90.24448151728365,52.27804203766673,65.9379983581937,89.119,96.3631062940857,81.8748937059143,16.257153455684414,1.0895137131666002,1.0,0.0,90.47366666666667,88.30666666666666,92.64066666666668,-4.790344151705303,-1.1581295185356024,1.0,0.0,85.64,99.41,92.525,15.451250575073775,0.8729121278140886,3.977882966994403,5.518555476079331,65.69292049044094,1.0,0.9828943706351106,0.9815670042326445,-4.156794155626954,23.07117296667378,87.29121278140884,69.45049624788187,-12.708787218591144,2.23576470588236,10.575181159420294,-0.33234798430819645,-2.005720727128075,1.6733727428198784,0.187364406238507,-1.6728421196137326,1.8602065258522396,90.3193004288271
97.17,2021-10-05,99.31,97.16,98.28,3641000,0.22981954597881327,-1.412189920201091,1.6420094661799043,89.46249999999999,89.69269230769231,91.74967066048096,91.51985111450215,0.5285797326099589,0.7529548537105213,-0.22437512110056235,-0.2575561214136894,26.370351638720336,-2.501499999999993,-51.217160102063474,-87.90231488041263,36.68515477834916,92.525,92.525,92.525,95.46000000000001,98.43750037252903,33.49132112377959,70.61523675721529,31.2275259234308,136.2341431950117,99.695,99.695,88.0,72.0,16.0,87.3591878912,88.19725011977818,0.0,0.0,34346.433647989936,2788.069999999997,11.067835608937706,93.26517248177777,323299.3722342287,-5410674.304229369,35.37411078834327,91.00747344869283,51.48363125666536,65.60040877003993,89.3715,97.33167405588671,81.41132594411329,17.813674506720176,0.9892166895672492,0.0,0.0,91.57066666666667,89.35866666666666,93.78266666666667,-4.831241445586658,-0.7634116937914377,1.0,0.0,85.64,99.41,92.525,15.407596381396749,0.8366013071895424,3.745094670294963,5.218654991807248,64.14516503420833,0.9593204569489737,0.9693345229514353,0.9783744214072189,1.576244540904671,23.002733335115277,83.66013071895424,76.4947954490438,-16.339869281045758,4.646588235294118,8.972633467922837,0.25111442291496067,-1.5543536971194678,1.8054681200344285,0.5597452951703583,-1.2263246366569145,1.7860699318272728,91.70506916641615
97.11,2021-10-06,97.67,96.07,96.66,3488600,0.5574375326200709,-1.0182644296368586,1.5757019622569295,90.22916666666667,89.89653846153846,92.41433671271466,91.85689918009459,0.5968851132686079,0.7665857605177994,-0.16970064724919143,-0.19765949030324886,26.33153494727615,-3.6199999999999903,-37.81254571797308,-80.5231281038898,42.71058238591672,92.525,92.525,92.525,95.46000000000001,99.21875018626451,33.189792478266035,70.6152367572153,38.63715035637554,99.33107942246315,98.945,98.945,84.0,68.0,16.0,87.841220375552,88.19725011977818,0.0,0.0,34346.433647989936,2690.959999999997,11.036426240720736,64.82016212723804,1695293.996498827,-5227931.025358329,34.284671718767314,91.59732775453278,44.06551555373755,64.86446346786472,89.6,98.03939571296497,81.16060428703501,18.837936859296832,0.883321283895984,0.0,0.0,92.63366666666667,90.34366666666666,94.92366666666666,-4.944206749885749,-0.2502911208151379,1.0,0.0,85.64,99.41,92.525,15.368303571428568,0.7574437182280316,3.4215852032654674,5.119998831464567,60.78308762568634,0.8709552231970218,0.9434252267153319,0.965218040100626,5.036572575665914,21.91483911974448,75.74437182280317,82.23190510772207,-24.255628177196837,4.749235294117625,10.590537584896959,0.6068542892212802,-1.1221120998513183,1.7289663890725984,0.8376564103407327,-0.8135284272573851,1.6511848375981177,92.57387470614754
98.28,2021-10-07,99.4,97.46,97.78,2546500,0.918648917793476,-0.6308817601507918,1.5495306779442677,91.18583333333333,90.17346153846152,93.19059260306625,92.27194368527277,0.5752369668246441,0.7632306477093207,-0.1879936808846766,-0.13678577218353993,26.43145589539646,-4.964500000000001,-24.378652690068705,-71.4894058898096,47.1107531997409,93.34,92.525,92.9325,95.46000000000001,99.60937509313226,33.149828915227474,70.22210542615532,35.669390034276695,108.48258075751863,98.7,98.7,80.0,64.0,16.0,88.30397156052992,88.19725011977818,0.0,0.0,34346.433647989936,2789.239999999997,9.48894551775613,75.07573896620404,-2348901.0989011126,-5327328.275020706,35.70664736152781,92.23806801178401,44.8410215075543,64.86446346786472,89.9245,99.02300201956407,80.82599798043591,20.235869022489045,0.9141066289701738,0.0,0.0,93.87833333333333,91.54133333333333,96.21533333333333,-4.9787845970848865,-0.2662958208529436,1.0,0.0,85.64,99.41,92.525,15.312845776178902,0.8583877995642699,3.4124266829389223,5.0482396753549965,63.41640467887598,0.9401665020207293,0.9234807273889083,0.9454134923518919,8.739494648265186,22.47916599403987,85.83877995642699,81.74776083272813,-14.16122004357301,4.638088235294134,13.351942312165606,0.9955885625720254,-0.6985719673666496,1.694160529938675,1.1428698273127296,-0.4222487763433621,1.5651186036560918,93.60000502810531
98.85,2021-10-08,99.52,98.29,98.4,1064800,1.2573911834673197,-0.2532271714271695,1.5106183548944891,92.29666666666667,90.50615384615384,93.97511681797914,92.71772563451182,0.5421153846153842,0.7661538461538461,-0.22403846153846185,-0.07583229625608888,26.24843810863856,-5.002499999999998,-9.28648048996566,-60.73879212406673,51.452311634101065,93.46000000000001,92.525,92.9925,95.46000000000001,99.80468754656613,33.245260765610446,70.03661897242269,34.117990670939534,100.20367354702833,98.015,98.015,76.0,60.0,16.0,88.74821269810872,88.19725011977818,0.0,0.0,34346.433647989936,2888.089999999997,9.077705210966128,76.07141911388936,-419221.0419827957,-5433707.235005922,36.54848503852351,92.99087578951692,52.17668626010693,64.86446346786472,90.3325,100.13580326981733,80.52919673018266,21.704930716668606,0.905858096040942,0.0,0.0,95.24033333333334,92.81033333333333,97.67033333333333,-5.102880082318065,-0.1275034293552828,1.0,0.0,85.64,99.41,92.525,15.24368305980682,0.9186637618010174,3.27718401464503,4.8138425094552515,64.93068076780762,0.9799661093183673,0.9303626115120395,0.9324228552054264,12.209633559534923,19.324999058303625,91.86637618010172,84.48317598644395,-8.133623819898261,5.105676470588236,15.689736346516023,1.356149727425246,-0.28762762840827044,1.6437773558335165,1.4142964195979146,-0.054939737155106805,1.4692361567530214,94.89718360866884
98.45,2021-10-11,99.63,98.4,98.85,1662200,1.517233229981386,0.10086490885454164,1.4163683211268443,93.38583333333334,90.82346153846153,94.65586807675159,93.1386348467702,0.5124062319676859,0.784381611848432,-0.27197537988074616,-0.017088552165600648,26.04895463077936,-6.5519999999999925,7.759825442814394,-48.319541889542755,56.07936733235715,98.53999999999999,92.525,95.5325,95.46000000000001,99.90234377328306,33.43249834727905,70.31678908108063,33.19179339062316,90.65363787272871,98.015,98.015,72.0,56.00000000000001,15.999999999999993,89.17468419018437,88.19725011977818,0.0,0.0,34346.433647989936,2986.539999999997,4.6854917120276935,66.7511449547623,-221838.49669882748,-5509827.427054248,36.658664100483016,93.81490088839392,59.15899527457687,64.93705570493324,90.812,101.19171020790132,80.43228979209867,22.85977669889734,0.865520802027007,0.0,0.0,96.59666666666666,94.36466666666666,98.82866666666668,-4.621277476793553,0.0960274790919961,1.0,1.0,85.64,99.41,92.525,15.16319429150332,0.9266521423384175,3.0834656131805263,4.473197498835434,65.13664279708723,0.9853793942163258,0.9685040018518075,0.9407824469175852,15.029339022075309,19.806628746325373,92.66521423384174,90.12345679012348,-7.334785766158252,5.251911764705866,15.317004570491044,1.6290052269689235,0.09569894266716839,1.533306284301755,1.5750020277796657,0.2710486158318477,1.303953411947818,95.86487228073831
98.1,2021-10-12,99.25,97.86,98.37,2386000,1.6604458506977409,0.4127810972231815,1.2476647534745593,94.51916666666666,91.06230769230771,95.14881144955903,93.4883655988613,0.5072212593876367,0.7785480454457923,-0.2713267860581555,0.03647565420629437,25.97269083298988,-6.901499999999999,23.59677392100355,-35.18231169710597,58.77908561810952,98.53999999999999,92.525,95.5325,95.46000000000001,99.95117188664153,33.42386142800548,70.31678908108063,35.175604455598524,75.81773254596479,98.015,98.015,68.0,52.0,16.0,89.584096822577,88.19725011977818,0.0,0.0,34346.433647989936,2888.439999999997,4.775488746322365,49.6475528183676,385728.8481141606,-5504533.430990794,36.120310441946415,94.65389231749293,58.06547508217045,64.58069381386957,91.3115,102.03270193821619,80.5902980617838,23.48269810093186,0.805399526925129,0.0,0.0,97.765,95.505,100.025,-4.623331458088283,0.478982300884956,1.0,1.0,85.64,99.41,92.525,15.080247285391213,0.8874364560639072,2.860119051862473,3.9657313231842957,63.175127445315475,0.9338250302007896,0.9663901779118276,0.9550855970918916,16.798944377150924,23.288872653376668,88.74364560639073,91.09174534011139,-11.256354393609278,5.4291764705882315,16.140517446000466,1.7760989188990224,0.4317789379135392,1.344319980985483,1.6522991963515656,0.5472987319357914,1.1050004644157743,96.32288257066232
97.37,2021-10-13,98.65,97.17,97.56,1608900,1.6986842760373548,0.6699617329860162,1.0287225430513387,95.5825,91.25692307692309,95.45976353424226,93.7610792582049,0.5193661971830981,0.7944053208137715,-0.2750391236306734,0.08265461694753387,25.86824303654872,-5.803999999999988,34.130015025373,-22.02494688563415,56.15496191100715,98.25999999999999,92.525,95.3925,95.46000000000001,99.97558594332077,33.12078742349139,70.31678908108063,38.54888642843113,60.9297488854891,98.015,98.015,64.0,48.0,16.0,89.97713294967392,88.19725011977818,0.0,0.0,34346.433647989936,2791.069999999997,4.6323481280174,32.95714527288655,789206.1209818224,-5523970.977756445,35.43376537756873,95.45236033742637,57.07232925125594,64.12534250862157,91.814,102.64381144803595,80.98418855196404,23.590762733430534,0.7472803901388029,0.0,0.0,97.96133333333333,96.42533333333333,99.49733333333333,-3.1359311837323602,0.7575954861111088,1.0,1.0,85.64,99.41,92.525,14.997712767116123,0.8373275236020338,2.653107146676226,3.459562295344533,60.66139668106818,0.867756829031729,0.9289870844829483,0.9546270880821944,17.579614756709802,5.368901594016023,83.73275236020336,88.38053740014527,-16.267247639796626,5.848205882352957,15.1166923350314,1.811715788125066,0.7077663079558446,1.1039494801692213,1.6325382256282617,0.7643466306742854,0.8681915949539762,96.39711759778693
98.64,2021-10-14,99.15,96.7,97.22,2076300,1.6717920534283621,0.8703277970744854,0.8014642563538767,96.47333333333331,91.45692307692308,95.65056914435883,93.97877709093046,0.5089979162720208,0.7950369388141693,-0.2860390225421484,0.12067118595910827,25.974227132803087,0.7269999999999897,43.3101106817728,-8.675125595441163,51.98523627721396,98.25999999999999,92.525,95.3925,95.46000000000001,99.98779297166038,32.83936156215689,70.10456123896715,38.4325394352095,54.65251145031696,96.0075,98.015,60.0,44.0,16.0,90.35444763168695,88.19725011977818,0.0,0.0,34346.433647989936,2692.429999999997,4.632596811782891,21.626010233902775,-156528.79156528512,-5542215.0414616475,34.95665515836528,96.26328151934997,56.00035366340667,64.12534250862157,92.233,103.13784131017093,81.32815868982908,23.646289961664312,0.7048172858707095,0.0,0.0,97.949,96.257,99.64099999999999,-3.454859161400307,0.8690898345153665,1.0,1.0,85.64,99.41,92.525,14.929580518903208,0.8031953522149604,2.585796432008604,2.644578317537225,58.94101929134218,0.8189676967050435,0.8735165186458541,0.9229645936802099,17.760223400694862,5.344547872000931,77.67710049423398,83.38449948694269,-22.32289950576601,5.749264705882339,12.4287873503081,1.778903817625544,0.9219938098897846,0.8569100077357594,1.7030535234375457,0.9520880092269375,0.7509655142106082,96.4104937712812
99.27,2021-10-15,99.82,98.81,99.78,1981700,1.7999899752768442,1.0562602327149573,0.743729742561887,96.96083333333333,91.75846153846153,96.13663542984209,94.33664545456524,0.49848771266540604,0.8081285444234404,-0.30964083175803436,0.15578560187529097,26.005707111190155,1.5345000000000084,54.99511280403111,4.566333208324881,50.42877959570623,98.725,92.71000000000001,95.7175,95.46000000000001,99.99389648583019,33.250533962165,72.2752744521688,32.021230066165266,71.43138463372594,94.9725,98.015,100.0,40.0,60.0,90.71666972641947,88.19725011977818,0.0,0.0,34346.433647989936,2791.699999999997,7.164094285124022,48.45939448620237,-65075.04784928675,-5468568.927733966,37.122732717827525,97.1900224163669,56.81664101132604,64.12534250862157,92.71549999999999,103.88452229382725,81.54647770617274,24.093106964482217,0.7728305056463285,0.0,0.0,98.30266666666667,97.12266666666666,99.48266666666667,-2.4007487080716836,0.2850282485875711,1.0,1.0,85.64,99.78,92.71000000000001,15.250955881163344,0.9314002828854315,2.639216788807743,1.6447274130066087,63.89192782924343,0.9392995505658958,0.8753413587675561,0.8926149872987862,19.35676425489157,20.736119070719575,92.09453952730237,84.50146412724656,-7.90546047269763,5.722999999999999,6.293029259896739,1.9080495883688826,1.1192049655856042,0.7888446227832784,1.7897460191563372,1.1196196112128174,0.6701264079435199,96.66821999292685
100.95,2021-10-18,101.43,98.43,98.78,2839900,1.8496038459527142,1.2149289553625087,0.6346748905902055,97.30916666666666,92.0776923076923,96.48946074832793,94.63985690237521,0.5160244181610067,0.7897748950782145,-0.2737504769172078,0.18626553893902786,26.321012586652785,0.4064999999999941,63.50098503578039,17.312793779196422,46.18819125658396,98.725,92.71000000000001,95.7175,95.46000000000001,99.9969482429151,33.63233690502968,72.2752744521688,32.021230066165266,68.07100707274478,94.9725,98.015,96.0,36.0,60.0,91.2604695428343,88.19725011977818,0.0,0.0,34346.433647989936,2690.7499999999973,7.0223277000366755,36.05648098817353,-800643.8831104704,-5460190.520417893,36.73450278158626,98.0133201139866,57.63564477183361,64.12534250862157,93.29350000000001,104.38889773960402,82.198102260396,23.78600382578424,0.7314698454506832,0.0,0.0,98.39533333333334,97.18033333333332,99.61033333333334,-2.469629318463634,0.48573388203017565,1.0,1.0,85.64,99.78,92.71000000000001,15.156468564262246,0.904526166902405,2.6372951099269692,0.7695828052711826,62.431873777202796,0.6115266216656843,0.7899312896455412,0.846263055686317,20.265044342338236,12.470338925546141,36.01895734597181,68.59686578916939,-63.98104265402819,5.651882352941172,4.435013262599477,1.9543603577725759,1.2862360440229987,0.6681243137495771,1.9736183944078258,1.2904193678518192,0.6831990265560066,96.69430795644242
100.28,2021-10-19,101.02,99.56,100.95,1975000,1.957539455787611,1.3634510554475292,0.5940884003400817,97.79750000000001,92.49115384615385,96.96185140243132,95.00431194664371,0.5541803485728718,0.7355392775953524,-0.18135892902248063,0.21430252687218856,26.5629036411596,3.6875,72.63579323975638,29.58483144116636,43.05096179859002,99.80000000000001,93.295,96.54750000000001,95.46000000000001,99.99847412145755,34.493837134080636,74.16610729079356,27.645145349732143,78.09029280253844,94.9325,97.975,100.0,32.0,68.0,91.77164137026425,88.19725011977818,0.0,0.0,34346.433647989936,2791.0299999999975,8.808835500320791,47.09361227557725,-61428.00159552621,487789.68877212686,37.885741225150205,98.35461972288007,57.775599084452615,64.86151681558837,93.9725,104.85459699460584,83.09040300539415,23.160173443519852,0.7567290110890244,0.0,0.0,98.62133333333334,97.50233333333333,99.74033333333333,-2.269285888110753,0.08057789693177964,1.0,1.0,85.64,100.95,93.295,16.292000319242334,0.9092096668843893,2.6325655989342716,0.7695828052711826,64.99369458745525,0.9055250821453805,0.8187837514589869,0.8280187999573613,21.777981527287597,11.886506872428749,57.62195121951219,61.91181603092878,-42.37804878048781,5.805264705882365,6.254002134471717,2.0604743255095657,1.4410837003203123,0.6193906251892534,2.0383380612348927,1.440003106528434,0.5983349547064587,96.84572699097815
101.34,2021-10-20,102.39,100.05,100.31,1387300,2.058884569409969,1.5025377582400172,0.5563468111699517,97.99666666666667,92.95961538461538,97.43695118667266,95.37806661726269,0.5794943820224715,0.6707865168539325,-0.09129213483146104,0.2400437534983222,26.85656290471199,2.4329999999999927,79.42718074279884,41.1188129337072,38.30836780909164,99.80000000000001,93.295,96.54750000000001,95.46000000000001,99.99923706072877,35.2938016324851,71.05381403973553,26.485049418592848,84.20297057037163,94.3675,97.41,96.0,28.000000000000004,68.0,92.5059100606431,88.19725011977818,0.0,0.0,34346.433647989936,2892.3699999999976,8.100847409429234,47.45975337906614,-749161.2393921487,498610.15185297607,38.38450177155438,98.57995526325944,58.04341241785513,64.86151681558837,94.727,105.08485325248476,84.36914674751525,21.8688510192126,0.7569547892910653,0.0,0.0,99.03299999999999,97.807,100.259,-2.475942362646793,0.0852365415986963,1.0,1.0,85.64,100.95,93.295,16.162234632153453,0.941214892227302,2.652309039040844,0.7695828052711826,66.07404252724277,1.0,0.8390172346036883,0.8159107585694053,23.34730329325637,12.901045105514454,72.56097560975593,55.400628058413304,-27.439024390244064,6.141176470588221,2.447266024984641,2.158656221950851,1.58459820464642,0.5740580173044312,2.1504970117708533,1.582101887576918,0.5683951241939353,97.25854441212905
102.45,2021-10-21,102.72,101.0,101.18,1520300,2.190606415474093,1.6401514896868326,0.5504549257872606,98.31666666666666,93.49346153846153,97.98511254256917,95.79450612709508,0.5025843721495887,0.7926421404682272,-0.2900577683186385,0.26460158949110546,26.962537208698098,0.5594999999999857,85.66656198353854,51.66915098631878,33.99741099721976,99.915,93.41,96.6625,95.46000000000001,99.99961853036439,36.23447279557802,71.43230987702182,24.79666926370904,98.03537628092151,94.0375,97.08,100.0,24.0,76.0,93.18143725579165,88.19725011977818,0.0,0.0,34346.433647989936,2994.8199999999974,8.045336536026747,54.58371718205674,-901903.367496337,-523164.32978124305,39.357290377251545,98.99256324085493,65.20066528153198,64.86151681558837,95.51050000000001,105.25929577178684,85.76170422821318,20.414081743445653,0.7815475946212092,0.0,0.0,99.37499999999999,98.157,100.593,-2.4513207547169884,-0.16707717569786343,1.0,0.0,85.64,101.18,93.41,16.27046240989211,0.988416988416988,2.6540781351367597,0.7536137703402559,68.1277665226844,1.0,0.9685083607151269,0.875436448925934,25.27942777713873,19.3818910844001,94.87179487179469,75.01824056702092,-5.128205128205315,6.585794117647055,3.952243721696175,2.2867766681397286,1.7250338973450818,0.5617427707946467,2.3015212998343197,1.7259857700283985,0.5755355298059213,97.6944955314163
103.15,2021-10-22,103.28,102.19,102.39,1290200,2.363771891273899,1.784875570004246,0.578896321269653,98.82666666666667,94.02692307692307,98.63201830525082,96.26824641397693,0.5303983228511522,0.782320055904961,-0.2519217330538088,0.2892118704244885,26.903138694320724,1.0529999999999973,93.16796950761682,61.158944771296824,32.009024736319994,100.52000000000001,94.015,97.26750000000001,95.46000000000001,99.9998092651822,37.36921358944202,72.6485196140052,22.865701510277127,127.60723449787537,94.0375,97.08,100.0,20.0,80.0,93.98129353021248,88.19725011977818,0.0,0.0,34346.433647989936,3097.9699999999975,7.460948654109371,64.32154329890575,-763596.7038293735,-235340.66675658038,40.57262206041986,99.28781708243197,65.4233415280705,64.86151681558837,96.407,105.09219222585247,87.72180777414752,18.017762664230762,0.8329229710533197,0.0,0.0,99.76333333333334,98.56833333333333,100.95833333333334,-2.395669751745813,-0.515341701534162,1.0,0.0,87.27,102.39,94.83,15.683508458929335,0.9867724867724866,2.6166703216230838,0.7536137703402559,70.53400729048252,1.0,1.0,0.9358418651062718,27.657066723735667,22.949849622087644,95.76271186440673,87.73182744865244,-4.237288135593282,6.896470588235289,6.370354949515983,2.4554014218864064,1.8711074022533467,0.5842940196330597,2.4472690023559864,1.8702424164939162,0.5770265858620702,98.26385149047236
105.02,2021-10-25,105.35,103.0,103.33,2341800,2.5371206613019837,1.9353245882637937,0.6017960730381899,99.28833333333334,94.55923076923077,99.3040154890584,96.76689482775642,0.44009293063391897,0.7962163956189838,-0.35612346498506486,0.31382825913675394,26.828396329099714,0.9535000000000053,98.78609682107479,69.51331398241585,29.27278283865894,100.99000000000001,94.485,97.73750000000001,95.46000000000001,99.9999046325911,38.61458273459986,73.27966893915328,21.394226168353182,176.00343421335057,94.0375,97.08,100.0,16.0,84.0,94.99033830658699,88.19725011977818,0.0,0.0,34346.433647989936,3202.9899999999975,7.41576658957111,67.2850656847764,-2894781.946295929,-465203.6180801631,41.405053805208986,99.70554931416129,72.6043794555664,64.86151681558837,97.3365,104.53959731990396,90.13340268009604,14.80040338393914,0.8931294933604694,0.0,0.0,100.25666666666666,98.93766666666667,101.57566666666666,-2.63124646740033,-0.5399292393227224,1.0,0.0,87.51,103.33,95.42,16.25289588181206,0.979140328697851,2.671003289460775,0.7410874316719606,72.07918156085483,1.0,1.0,0.9895027869050423,30.12910182728324,26.995146524947632,94.16961130742051,94.93470601454062,-5.830388692579478,7.406705882352938,5.684383336753546,2.621889093184213,2.02126374043952,0.600625352744693,2.6797166109850483,2.0321372553921426,0.6475793555929057,98.95032341249119
104.96,2021-10-26,105.85,103.82,105.36,3267000,2.709435274158139,2.0901467254426627,0.6192885487154762,99.74916666666667,95.21115384615385,99.99878233689557,97.28934706273743,0.32707114259316233,0.7976593778872803,-0.4705882352941179,0.3383757365956243,26.721410591150416,0.17300000000000182,105.64858443863908,77.45982169500097,28.188762743638108,102.255,95.5,98.8775,95.5,99.99995231629555,40.143276413951185,74.87779974483642,18.70991905328657,200.04701457451765,94.0375,97.08,100.0,12.0,88.0,96.15789094366481,88.19725011977818,0.0,0.0,34346.433647989936,3307.9499999999975,7.5567225977033265,69.96822772980823,-590558.3079268234,-628478.7826819952,42.240657688704125,100.30174508981766,79.57958388372055,65.37789005625616,98.227,103.83608940916503,92.61791059083498,11.420667248648584,0.9985657735158631,0.0,0.0,100.90833333333333,99.62833333333333,102.18833333333333,-2.536955983153029,-0.6373697916666637,1.0,0.0,97.67,105.36,101.515,7.828804707463322,0.7997399219765922,2.688902960514697,0.5998956297037206,73.58909874941094,1.0,1.0,1.0,32.67739990735458,24.59046637795919,77.04918032786874,88.99383449989864,-22.950819672131264,7.9567352941176495,5.626208159527914,2.7849249233946947,2.1739959770305552,0.6109289463641394,2.822524535201833,2.1902147113540806,0.6323098238477525,99.98751936244369
104.49,2021-10-27,105.62,102.76,105.43,2199900,2.7290044406504848,2.2179182684842274,0.5110861721662574,100.11250000000001,95.85653846153846,100.42358505429625,97.69458061364577,0.3532643826761464,0.7569489334195212,-0.4036845507433748,0.3588206698734891,26.623076086256823,-0.8569999999999993,110.70010023379955,84.94759831189283,25.752501921906713,102.625,95.535,99.08,95.535,99.99997615814777,41.40418425788664,68.55814657209382,18.336518128158772,155.0467259706478,93.7075,96.75,100.0,8.0,92.0,97.63022839267845,88.19725011977818,0.0,0.0,34346.433647989936,3203.4599999999978,9.011836441410447,44.149995196978665,14546.846588188482,-459661.0722899023,41.173817002901785,100.76499620279438,72.08792365339269,64.71038318417342,98.717,104.10799656835421,93.32600343164579,10.922123987467632,0.8749770518991697,0.0,0.0,101.58933333333333,100.39933333333333,102.77933333333333,-2.342765644687102,0.008123249299714903,1.0,1.0,97.67,105.43,101.55000000000001,7.860854766656204,0.6559278350515464,2.600012664463228,0.6567639054738951,68.43690659893834,0.6482684187219804,0.8827561395739935,0.9609187131913312,33.428553252354064,20.885733911059255,60.61946902654866,77.27942022061262,-39.38053097345134,8.428647058823529,4.430894308943088,2.793404120790405,2.297877605782525,0.4955265150078798,2.8622855435196453,2.3246288777871937,0.5376566657324515,100.48177571887368
107.28,2021-10-28,107.29,104.38,104.78,3351500,2.842467412225389,2.3428280972324598,0.49963931499292924,100.65583333333332,96.60346153846154,101.03226427671221,98.18979686448682,0.3223585752768624,0.7045794672253813,-0.38222089194851894,0.37821639269052065,26.636516177172545,-2.0534999999999997,117.13608806387683,91.85215111854237,25.28393694533446,103.225,95.535,99.38,95.535,99.99998807907389,42.575027255826704,61.54021170984553,16.459505748768784,151.69947861762466,92.6075,96.08500000000001,96.0,4.0,92.0,99.03418728199632,88.19725011977818,0.0,0.0,34346.433647989936,3310.739999999998,7.654174179232452,62.67051016883872,-1193232.6621923915,-514947.6165905877,42.86507430146153,101.2620481331692,72.3896191123324,64.71038318417342,99.2235,104.74253714428582,93.70446285571418,11.124455686981044,0.9671557615207229,0.0,0.0,102.36866666666666,101.12066666666666,103.61666666666667,-2.4382460779014505,-0.30582264957264355,1.0,0.0,97.67,105.43,101.55000000000001,7.820727952551568,0.8646907216494831,2.7930113980169056,0.6567639054738951,71.69817701231621,0.8709099208187916,0.8397261131802574,0.9074940842514169,35.05716071360466,21.826044690965894,84.51327433628302,74.06064123023346,-15.48672566371698,8.819029411764703,6.662579194768031,2.8948704478412557,2.4172761741942717,0.47759427364698404,3.076507953534325,2.4750046929366203,0.6015032605977049,101.4658815221304
