close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
107.76,2021-10-29,108.41,106.82,107.13,4404900,3.093613986396889,2.4929852750653456,0.6006287113315434,101.46,97.43,101.92268515721801,98.82907117082112,0.28421052631578886,0.7185595567867032,-0.4343490304709144,0.40026905072249824,26.766165371203154,-3.1794999999999902,120.52587884534324,98.188250430716,22.337628414627247,104.07499999999999,96.38499999999999,100.22999999999999,96.38499999999999,99.99999403953694,44.087909493336134,64.660878231302,14.311646264233188,174.04538624941733,92.2575,95.92,100.0,0.0,100.0,100.18543357123698,88.19725011977818,0.0,0.0,34346.433647989936,3418.499999999998,7.63331354678434,91.27963728757601,-2060876.0207869264,-646307.4397397377,45.3840856063092,101.88662678946609,72.737397270384,64.71038318417342,99.8795,105.72569354794263,94.03330645205736,11.706493420456917,1.0935913636012333,1.0,0.0,103.16699999999999,101.795,104.53900000000002,-2.659765235007332,-0.8312682215743316,1.0,0.0,97.67,107.13,102.4,9.471413052728533,0.9672304439746298,2.916710258215215,0.6567639054738951,75.76062779685363,1.0,0.8397261131802574,0.8540694553115027,37.83687098450339,28.188958269305598,96.34433962264148,80.49236099515771,-3.655660377358522,9.30249999999998,9.931048677575374,3.1302671873235877,2.559874376820135,0.5703928105034528,3.24187379215967,2.6283785127812305,0.6134952793784394,102.84443480221671
110.76,2021-11-01,112.63,107.8,108.16,4043800,3.3333030232959686,2.6610488247114703,0.6722541985844983,102.385,98.33538461538461,102.82688744072294,99.49358441742697,0.22528007793472932,0.7559668777398922,-0.530686799805163,0.4242147579185094,26.815607018731203,-1.5764999999999816,123.31602288396617,103.81938705785042,19.49663582611575,105.275,97.715,101.495,96.9,99.99999701976847,45.654497874213064,65.44306604501806,13.394433254099186,183.4237519269536,91.525,95.46000000000001,100.0,0.0,100.0,101.57434685698959,88.19725011977818,0.0,0.0,34346.433647989936,3529.2599999999984,7.5894323421861785,93.74608910363665,-10593851.570964243,-1430563.1839596236,46.400232395300016,102.70358721451066,79.70781620055645,64.71038318417342,100.38649999999998,107.07315918078719,93.69984081921278,13.321829490593265,1.0543500722529155,1.0,0.0,104.16533333333332,102.61133333333335,105.71933333333334,-2.983718191592843,-0.669455169455169,1.0,0.0,97.67,108.16,102.91499999999999,10.44961224865893,0.9656816015252622,3.2060392323936937,0.6401776294609378,77.17758346399165,1.0,0.9569699736062639,0.8788073999889262,40.58433843400021,26.311527718274636,96.21451104100946,92.35737499997798,-3.785488958990534,9.900117647058806,11.47880041365046,3.350269309135593,2.7179533632832267,0.6323159458523664,3.5601587833565618,2.8147345668962966,0.7454242164602651,104.3739817625899
111.35,2021-11-02,113.89,110.04,110.11,6626400,3.6617966787206484,2.861198395513306,0.8005982832073424,103.32083333333333,99.32115384615385,103.9365970652271,100.27480038650646,0.21742881794650526,0.7871009490940462,-0.5696721311475409,0.45197770017459377,27.104395575477177,-2.6004999999999967,128.07802751784408,109.22503669952212,18.852990818321956,106.41499999999999,98.81,102.6125,97.875,99.99999850988424,47.383457213483005,67.46038836499199,11.970221210177021,182.08288190682566,91.4675,95.46000000000001,100.0,0.0,100.0,102.89147748559168,88.19725011977818,0.0,0.0,34346.433647989936,3640.6099999999983,7.442484241345128,115.98579066026014,-5448495.734171547,-1876113.3164705788,48.71399862906625,103.69180037044661,86.39369188447301,64.71038318417342,101.0305,108.75114887169501,93.309851128305,15.283798202909033,1.083467798479355,1.0,0.0,105.249,103.324,107.174,-3.657991999923998,-0.7444155844155826,1.0,0.0,97.67,110.11,103.89,12.31311336675558,0.9943729903536983,3.494435309154325,0.5460954627215668,80.04847981305589,1.0,1.0,0.9322320289288403,43.95478784394125,27.420371255824108,99.3613138686132,97.3067215107547,-0.6386861313867994,10.489558823529407,11.365246432547318,3.651761623664524,2.9047150153594865,0.7470466083050376,3.806272548759959,3.0130421632690294,0.7932303854909297,106.18497372987476
113.27,2021-11-03,115.67,110.76,111.62,5865900,3.9348695235266433,3.0759326211159737,0.8589369024106697,104.34833333333334,100.27307692307691,104.98635136288448,101.05148183935783,0.21835632873425265,0.8090381923615274,-0.5906818636272748,0.4814434786468542,26.49427412724742,-2.2050000000000125,135.32129238800968,114.74222896668559,20.579063421324093,107.45,104.64500000000001,106.04750000000001,98.63,99.99999925494211,49.174322868235144,69.50203642727233,11.100792296713623,173.8598850715248,91.4675,95.46000000000001,100.0,20.0,80.0,104.33518198847334,88.19725011977818,0.0,0.0,34346.433647989936,3753.8799999999983,7.360302204923835,111.06702056593726,-5881742.738589219,-2285057.169829431,49.455132762108775,104.78563702883639,92.91543263757764,64.71038318417342,101.76500000000001,110.21850696456832,93.31149303543171,16.613780699785398,1.032027715698424,1.0,0.0,106.42566666666667,104.30366666666666,108.54766666666667,-3.987759844899583,-0.5212849513037998,1.0,0.0,98.65,111.62,105.135,12.745049869798061,0.9336931380107942,3.707991778238892,0.291588717985246,80.8809916365418,1.0,1.0,0.9856566578687547,46.9438248648744,26.140413070950853,92.71186440677967,96.09589643880076,-7.288135593220328,11.392529411764713,12.526668698567509,3.8939256029732743,3.102557132882244,0.7913684700910304,4.092998909746551,3.2290335125645337,0.8639653971820169,107.65666961769331
108.07,2021-11-04,116.49,103.45,113.07,11893700,3.5208397634911535,3.16491404959101,0.3559257139001435,104.6725,100.67653846153846,104.74998961474842,101.22914985125726,0.24496389205625216,0.8120486507031544,-0.5670847586469022,0.49471468731735374,26.382488892256582,-2.014499999999998,135.06145241063098,119.39706040035382,15.664392010277155,109.21,105.37,107.28999999999999,99.35499999999999,49.999999627471055,50.99816045891938,68.81122996984953,9.961591671092028,125.09267869066011,92.415,95.46000000000001,100.0,16.0,84.0,105.79214559077867,88.19725011977818,0.0,0.0,34346.433647989936,3645.809999999998,7.604957227964143,-17.65565380062523,-3591838.623114621,-2536968.8537769546,42.32266887622939,105.59557925367791,85.34142061864551,60.43959137236133,102.0645,110.30854142396218,93.82045857603781,16.154571714870865,0.5840303880553598,0.0,0.0,107.36266666666668,105.05266666666667,109.67266666666667,-4.3031718039790405,1.346897546897546,0.0,1.0,98.65,113.07,105.86,14.128320816738423,0.33287101248266304,3.9101926004150016,1.7878244744798237,55.54135220006926,0.0,0.6666666666666666,0.8888888888888888,39.83911239147944,4.468244431111598,20.1659751037345,70.7463844597091,-79.8340248962655,12.409176470588235,3.9071916432302136,3.47808883969149,3.1776634742440937,0.3004253654473965,3.8760477550762227,3.3584363610668717,0.517611394009351,107.57256985783098
110.0,2021-11-05,111.86,109.04,109.46,4547000,3.6022598687227116,3.2523832134173505,0.34987665530536116,105.42166666666667,101.24538461538461,105.40999121247944,101.80773134375673,0.32323232323232326,0.7240198596130796,-0.4007875363807563,0.5069573586827694,25.99969333839122,-1.6020000000000039,137.77149252747358,123.72877103439812,14.042721493075462,109.345,105.37,107.3575,99.35499999999999,50.00006473044216,49.952738795908644,53.444088539174984,24.941367445019218,98.61693812114135,93.9925,95.46000000000001,96.0,12.0,84.0,107.24771647262294,88.19725011977818,0.0,0.0,34346.433647989936,3755.809999999998,7.578762659956348,72.70943959946413,8989090.909090925,-1837702.0829054266,48.266603143991595,106.33933102041362,77.8882472009054,60.43959137236133,102.602,111.18633130767937,94.01766869232064,16.733263109255887,0.8749855270753997,0.0,0.0,108.11266666666668,105.65166666666667,110.57366666666667,-4.552658029586416,0.3115942028985499,1.0,1.0,98.65,113.07,105.86,14.054306933588027,0.7205270457697649,4.3601733403735015,1.8324856381961934,64.65948564746697,0.3598367478849579,0.45327891596165265,0.706648527542773,37.64078106930854,17.078561774825904,66.55601659751048,59.81128536934153,-33.44398340248953,12.355558823529407,8.985507246376821,3.5382969654432017,3.2497901724839156,0.28850679295928616,3.8048805086765474,3.447725190588807,0.35715531808774026,107.65664853231863
110.66,2021-11-08,110.94,108.3,109.27,4045500,3.565967815912984,3.3151001339164776,0.25086768199650633,106.02999999999999,101.80692307692308,105.85460794902107,102.28864013310809,0.36365211365211364,0.7195079695079692,-0.3558558558558556,0.515352256099755,25.698230704445443,-0.9070000000000107,140.71629440025717,127.62518325235568,13.091111147901486,109.345,105.37,107.3575,99.35499999999999,62.50012974028068,48.545042554382405,52.95668063214006,28.361886872065185,79.80938048658142,92.525,95.46000000000001,92.0,8.0,84.0,108.41217317809836,88.19725011977818,0.0,0.0,34346.433647989936,3645.1499999999983,7.547561512460122,50.624033942397695,837565.5159949401,-1773488.2602203933,47.51560901339731,106.9622276794441,70.61930258088822,60.43959137236133,103.09700000000001,111.79600706977548,94.39799293022453,16.875383512178775,0.7990571198681805,0.0,0.0,108.67366666666666,106.24766666666667,111.09966666666666,-4.464743068698019,0.5770129156361651,1.0,1.0,98.65,113.07,105.86,13.986827938737292,0.6692094313453537,4.114156006336151,1.9262282429053035,62.82264900384398,0.28734808251826993,0.21572827680107595,0.4452246198097984,35.3458055766634,12.535758710016463,55.3370786516854,47.353023450976785,-44.6629213483146,11.645352941176455,7.227722772277224,3.4861816632546825,3.2970684706380693,0.1891131926166132,3.7526594917348306,3.508712050818012,0.24394744091681853,107.68243532473892
111.15,2021-11-09,112.26,110.52,110.92,5406900,3.6739900786299984,3.3868781228591818,0.2871119557708166,106.72416666666665,102.30153846153847,106.5723605722486,102.8983704936186,0.3449447748513169,0.7320305862361935,-0.38708581138487663,0.5241511758231203,25.520193821084113,-0.7299999999999898,144.69462281601403,131.40235242815731,13.292270387856718,110.18,105.37,107.775,99.35499999999999,75.00017847437677,47.635182359385006,53.96495592132802,25.508055029650773,96.31756230453108,92.525,95.46000000000001,88.0,4.0,84.0,109.34373854247869,88.19725011977818,0.0,0.0,34346.433647989936,3756.2999999999984,7.484572693947728,78.64245766491229,-1790283.400809729,-1847854.1288930776,49.79403006602889,107.68217745762077,71.00529292303183,60.43959137236133,103.72999999999999,112.65215893155928,94.8078410684407,17.20265869383842,0.8805132845136027,0.0,0.0,109.296,106.785,111.80699999999999,-4.594861660079043,0.25627240143369057,1.0,1.0,98.65,113.07,105.86,13.901474983129267,0.8231622746185854,4.098740405702537,1.927098590446666,65.94792125695058,0.4106833912523102,0.352622740551846,0.34054331110485814,34.743765733755914,13.177593171985084,75.36231884057973,65.75180469659186,-24.637681159420275,10.8335,8.151482532537429,3.570503654241878,3.351755507358831,0.21874814688304678,3.7029798719087412,3.5475656150361585,0.1554142568725827,107.82789380027855
111.62,2021-11-10,112.55,110.96,111.45,2693100,3.751853787839849,3.4598732558553156,0.29198053198453344,107.38749999999999,102.8323076923077,107.24738202267189,103.49552823483204,0.3418656588215085,0.7266792647311456,-0.38481360590963715,0.532532842672205,25.399233462970827,-0.5995000000000061,149.47203751171116,134.99523570013892,14.476801811572244,110.74,105.37,108.055,99.35499999999999,84.37521095601358,46.913388869679174,54.0769748967825,24.563243230353148,92.1743941950769,92.525,95.46000000000001,84.0,0.0,84.0,110.08899083398295,88.19725011977818,0.0,0.0,34346.433647989936,3867.9199999999983,7.455060143551078,74.42393514135335,-404049.45350295096,-1812293.135036407,50.23840936389353,108.38170790721753,71.36627972477284,60.43959137236133,104.4195,113.33864452175783,95.50035547824217,17.083292913216074,0.8666551194481015,0.0,0.0,110.001,107.399,112.603,-4.730866083035603,0.31571867794004665,1.0,1.0,99.15,113.07,106.11,13.330843376955443,0.848419540229885,3.891866365132283,1.927098590446666,66.54814613332883,0.43437058214084023,0.37746735197047343,0.3152727897744651,34.503853174452075,12.945569863496036,78.44739530132787,69.71559759786432,-21.552604698672127,9.739352941176463,7.728155339805818,3.6251361308353998,3.406431632054145,0.21870449878125475,3.654262727680662,3.5689050375650595,0.08535769011560257,108.05236921581542
113.58,2021-11-11,113.93,111.08,111.16,3625400,3.7796745994676257,3.523833524577778,0.25584107488984786,107.99249999999999,103.40961538461539,107.83701555764544,104.05734095817782,0.35585738539898143,0.7246179966044141,-0.36876061120543263,0.5393182620452641,25.38848797736938,-2.3784999999999883,152.9541412441723,138.59837596667546,14.355765277496829,112.005,105.86,108.9325,99.35499999999999,90.62523125412602,46.243152057809475,53.617033525566946,24.354325261209468,89.15785382068724,92.525,95.46000000000001,80.0,16.0,64.0,110.68519266718636,88.19725011977818,0.0,0.0,34346.433647989936,3981.499999999998,7.388142153296946,65.7390301211601,-1329151.2590244852,-1852689.888978915,50.36124281739029,109.04297707362454,71.73393911485354,60.43959137236133,105.1385,113.76622339612265,96.51077660387733,16.412110494486154,0.8443260595645743,0.0,0.0,110.65833333333333,108.03033333333333,113.28633333333335,-4.74975525265458,0.41977422628107713,1.0,1.0,99.82,113.07,106.445,12.602424421120714,0.8498113207547173,3.7996797286190556,1.927098590446666,66.72043659506866,0.441169828916698,0.42874126743661617,0.3862771199863118,34.37608639357095,8.443121618573654,74.22279792746122,76.01083735645626,-25.7772020725388,8.498235294117649,6.992872278944332,3.6322998114921394,3.451605267941744,0.18069454355039527,3.7154312663968,3.598210283331408,0.11722098306539186,108.22889463165289
113.08,2021-11-12,115.05,113.05,114.12,5184800,3.915549313996877,3.602176682461598,0.31337263153527894,108.85000000000001,104.00923076923078,108.63901316416153,104.72346385016465,0.35337464411321395,0.7303634232121922,-0.3769887790989782,0.5474414803469243,25.355233946926464,-1.4705000000000155,155.17805756053323,142.1386020418496,13.039455518683639,112.53,106.385,109.45750000000001,99.88,94.53149343182962,46.28167718058068,58.96391483453128,21.377969678176928,111.1156304316584,92.9325,95.46000000000001,100.0,12.0,88.0,111.16215413374908,88.19725011977818,0.0,0.0,34346.433647989936,4094.579999999998,5.230013439478679,88.17168296099436,-1677750.2652988895,-1765759.0546219838,52.36671274897114,109.76445082345597,72.06688368849863,61.5114854577372,105.85050000000001,114.62080324447234,97.08019675552768,16.571113493979396,0.9104476093536232,0.0,0.0,111.32033333333334,108.72733333333333,113.91333333333334,-4.6586278038453655,0.16647383982517214,1.0,1.0,101.02,114.12,107.57,12.375945319105726,0.9183206106870224,3.81671175575715,1.927098590446666,69.49785370857407,0.5507774308902186,0.4754392806492522,0.4272159666854472,35.1679669773665,11.852659756352207,87.41176470588228,80.02731931155711,-12.588235294117734,8.439264705882351,10.013623978201627,3.738941751964138,3.509072564746223,0.22986918721791527,3.6813194573990966,3.614832118144946,0.06648733925415051,108.48953743629744
129.23,2021-11-15,131.7,121.41,123.14,19431100,4.644276804707886,3.8105967069108555,0.8336800977970302,110.26916666666666,104.89846153846155,110.60378036967515,105.95950356496726,0.38643888226724943,0.7769831810356242,-0.3905442987683748,0.5712560248518206,25.870961933909214,-0.17949999999999022,163.26620006335605,146.04839899135092,17.21780107200513,117.03999999999999,110.89500000000001,113.9675,104.39,96.87525053500474,47.56075129386077,68.21579021916759,14.87858117679525,251.68209284034194,92.9925,95.46000000000001,100.0,8.0,92.0,111.75372330699926,88.19725011977818,0.0,0.0,34346.433647989936,4223.809999999998,5.186858896165947,229.9132711094237,-85017101.29226945,-7796226.410646458,61.923216950651806,111.37858576031066,72.89934588090887,61.5114854577372,106.99949999999998,117.44192591546624,96.55707408453372,19.518644321639375,1.1899977130149733,1.0,0.0,112.90899999999999,109.907,115.91100000000002,-5.317556616390207,-0.9158894070619527,1.0,0.0,101.02,123.14,112.08,20.67299379903645,0.9217902350813741,5.300040580181434,1.927098590446666,77.91950179741272,0.8831281776304022,0.6250251458124395,0.509735231299436,39.291430792909495,34.5077059547075,90.12557077625567,83.92004446986637,-9.874429223744317,10.719617647058811,16.315386089289138,4.383067727247633,3.683871597246505,0.6991961300011282,4.763808027959731,3.844627300107903,0.9191807278518276,109.9862919441408
132.59,2021-11-16,133.21,129.39,130.09,5559700,5.7988721116215345,4.2082517878529915,1.590620323768543,112.14999999999999,106.09038461538461,113.49396800510974,107.6950958934882,0.35516313881417383,0.8008420067828322,-0.4456788679686584,0.6185154647214951,26.323077091857083,-0.6910000000000167,175.42559300908337,150.5044323936924,24.92116061539096,120.515,114.37,117.4425,107.86500000000001,98.24244209375361,49.29449962750933,70.82067355321409,11.608870944039658,278.32348391261286,95.5325,95.46000000000001,100.0,4.0,96.0,114.0309786455994,88.19725011977818,0.0,0.0,34346.433647989936,4356.399999999998,3.352013014492761,348.2211180937916,-9953691.831963236,-8508243.459114417,70.63805263140296,113.45092509221999,79.92213212005478,61.5114854577372,108.49100000000001,122.25121932964736,94.73078067035267,25.36656373274712,1.259399232647827,1.0,0.0,114.86399999999999,111.928,117.8,-5.112132608998468,-1.9737738419618511,1.0,0.0,102.39,130.09,116.24000000000001,25.53207178475634,0.9747292418772557,5.950036522163291,1.9076816335414923,82.80098292920195,1.0,0.8113018695068736,0.6372554319895217,45.064589221731104,38.49641774546889,96.92982456140344,91.4890533478471,-3.0701754385965665,13.720294117647072,21.129002059539406,5.384527553006398,4.024002788398484,1.3605247646079146,5.754114120461089,4.226524664178541,1.5275894562825476,112.9861271496252
131.57,2021-11-17,132.6,129.88,132.58,3673300,6.676473880723435,4.70189620642708,1.9745776742963548,113.99,107.32192307692307,116.01489600432362,109.33842212360018,0.3582373203468345,0.8211188977313216,-0.46288157738448715,0.678386577589613,26.522801166898123,0.05750000000001876,187.51734659040517,156.33286508033402,31.18448151007115,121.76,115.61500000000001,118.6875,109.11000000000001,99.1212210468768,51.05750537372085,71.39965791954427,10.67996209480674,233.75313884606823,95.5325,95.46000000000001,100.0,0.0,100.0,117.24278291647953,88.19725011977818,0.0,0.0,34346.433647989936,4487.9699999999975,19.153454401178287,307.685144080393,-14288.971650059173,-8424033.19550425,71.13630829258234,115.46619722671224,80.56932078124795,61.74442948644337,109.98249999999999,126.03532264899226,93.92967735100771,29.19159438818408,1.119750819998285,1.0,0.0,116.76433333333333,114.23133333333332,119.29733333333331,-4.338653641380207,-2.088959073562319,1.0,0.0,102.72,132.58,117.65,27.149773827654418,0.9095780308104482,5.676032869946963,1.9076816335414923,83.04879429033953,1.0,0.9610427258768007,0.7991232470653712,49.2264456689532,38.959331552312555,88.82912701696311,91.96150745154073,-11.170872983036885,16.867852941176466,20.482374768089056,6.106246780455733,4.440451586809934,1.665795193645799,6.358846505407059,4.652989032424245,1.7058574729828138,115.57426719102828
134.25,2021-11-18,134.48,129.44,132.26,4367200,7.252868726820665,5.212090710505798,2.040778016314867,115.60666666666667,108.56307692307692,118.08029661904305,110.82742789222239,0.35795186408683327,0.7951864086833407,-0.4372345445965074,0.741148226397251,26.608360048928336,-0.6444999999999794,203.69762703776675,163.65799113703326,40.03963590073349,121.76,115.86500000000001,118.8125,109.11000000000001,99.5606105234384,52.69458213806012,67.08655739149745,10.03480844151421,184.227630416636,95.3925,95.46000000000001,96.0,0.0,96.0,120.31022633318362,88.19725011977818,0.0,0.0,34346.433647989936,4353.7199999999975,19.039039300274414,255.29155206890835,-1289832.4022346146,-8368958.651321941,70.68150385771939,117.34971045223558,81.18978487485217,61.74442948644337,111.40449999999998,128.9882020846009,93.82079791539907,31.56731026951501,1.012847064663213,1.0,0.0,118.86999999999998,116.45700000000002,121.28299999999999,-4.059897366871343,-1.6902196435971963,1.0,0.0,103.28,132.58,117.93,26.300553388776947,0.892832764505119,5.568429582952266,1.909829031314498,81.90753915823439,0.9585110411807858,0.9861703470602619,0.9195049808146454,51.89631930735391,34.18485407395236,85.48983364140474,90.41626173992375,-14.510166358595253,19.96461764705883,17.629952744456553,6.544290402438957,4.861219349935739,1.6830710525032178,6.912360543644012,5.104863334668199,1.8074972089758132,120.84494082505935
134.96,2021-11-19,135.59,133.21,133.67,4433000,7.922547096534203,5.754181987711479,2.168365108822724,117.4775,109.9673076923077,120.40794329303642,112.48539619650222,0.3631022326674499,0.7665099882491183,-0.4034077555816684,0.8081485502850075,26.791849360942294,-9.505499999999984,218.13188098850168,172.25972298017155,45.87215800833013,122.965,116.74499999999999,119.85499999999999,109.655,99.7803052617192,54.30319632844206,63.588397748473604,8.994808177981183,160.68771220111216,95.3925,95.46000000000001,100.0,0.0,100.0,122.7641810665469,88.19725011977818,0.0,0.0,34346.433647989936,4488.679999999998,18.798103747449744,291.50693034477877,-1792531.1203319721,-7740292.904848209,74.61227641643386,119.23179018202052,81.75572578143488,61.74442948644337,112.95549999999999,132.389458397609,93.52154160239098,34.40993736048091,1.0211110260092964,1.0,0.0,121.27366666666667,118.90866666666666,123.63866666666668,-3.9002696380912742,-2.0235377026074612,1.0,0.0,105.35,133.67,119.50999999999999,25.071820318621047,0.9837570621468934,5.6265866246570395,1.909829031314498,83.9435176058114,1.0,0.9861703470602619,0.9777944733324415,54.85257085781663,37.29404343133397,97.97624285085799,90.76506783640859,-2.0237571491420137,22.928617647058815,20.269050198627664,7.043178371967683,5.297611154342128,1.7455672176255543,7.287511250049946,5.541392917744549,1.7461183323053975,125.4928904857416
132.56,2021-11-22,135.43,132.29,135.0,5962000,8.28354813153446,6.260055216476075,2.0234929150583847,119.88083333333333,111.25500000000001,122.23595201718466,113.9524038856502,0.3566416348639665,0.7541548688908037,-0.39751323402683725,0.8708754847181036,26.656907844275295,-5.379999999999981,230.6427051144932,181.80950990222476,48.833195212268436,123.775,118.00999999999999,120.8925,110.32,99.8901526308596,55.87855573983867,64.07156984883483,8.589139598604264,131.80374368103057,95.7175,95.46000000000001,100.0,4.0,96.0,124.94534485323751,88.19725011977818,0.0,0.0,34346.433647989936,4356.119999999997,19.28944792241544,232.44091172409583,-189763.12613156866,-7364669.147131068,73.69676556889988,120.93196437782744,82.23842916511978,61.31799847430067,114.41999999999999,135.01227719316142,93.82772280683855,35.99419191253529,0.9339005305817881,0.0,0.0,123.74733333333333,121.50633333333334,125.98833333333332,-3.6218962294136743,-1.4059943477614274,1.0,0.0,105.62,135.0,120.31,25.67732913826254,0.9077603812117083,5.2859279621913355,1.9187279828894386,81.53230009015398,0.9151044478048871,0.957871829661891,0.9767375079274716,56.320860250422335,35.71090972727844,88.73649210307562,90.73418953177945,-11.263507896924388,23.416441176470613,27.878202029966154,7.269305296838578,5.691949982841419,1.5773553139971588,7.323540768055762,5.897822487806791,1.4257182802489705,127.98365685735683
144.71,2021-11-23,149.24,132.94,133.14,8999200,8.523836143212336,6.712811401823327,1.8110247413890086,121.8725,112.58230769230771,123.88272862992548,115.35889248671315,0.3132360886007565,0.7556996218260398,-0.44246353322528326,0.9267814297345445,27.50519886645795,-7.576000000000008,240.61692781571438,191.9367199360029,48.680207879711475,124.465,118.00999999999999,121.2375,110.32,99.9450763154298,57.34138947899266,62.62715245769952,8.395507654820406,134.73234415141835,95.7175,95.46000000000001,96.0,0.0,96.0,126.95627588259,88.19725011977818,0.0,0.0,34346.433647989936,4500.829999999997,18.706559671199024,212.6724243349394,-66476055.55939467,-11692834.34861717,74.40779058968755,122.9505032120122,82.84973057916228,61.31799847430067,115.876,137.36293128392222,94.38906871607779,37.086076985609125,0.8970785724243526,0.0,0.0,126.468,122.751,130.185,-5.878166808995159,-0.3705945655098193,1.0,0.0,105.62,135.0,120.31,25.354689495667778,0.9298842750170183,6.452335165972204,1.9194925153255635,81.92728707764809,0.9290113799648643,0.9480386092565838,0.964026928659579,57.5996636422498,28.35505906437357,91.43807148794679,92.71693548062679,-8.561928512053209,24.029588235294113,21.918561995597937,7.388971894120861,6.031354365097307,1.3576175290235533,8.021840541987851,6.322626098643003,1.6992144433448484,129.77697744244304
146.61,2021-11-24,149.37,143.5,146.27,3758500,9.457351409988874,7.261719403456437,2.1956320065324366,124.80583333333334,114.27230769230769,126.90077037916771,117.44341896917884,0.2843583535108959,0.787409200968523,-0.5030508474576271,0.9928451989150596,27.95085194344211,-7.3929999999999865,258.7353165631778,203.69018386033684,55.04513270284093,130.66,124.33000000000001,127.495,115.95500000000001,99.9725381577149,59.2832879599503,72.51892460542064,6.080460959750977,155.10625593437672,96.54750000000001,95.46000000000001,100.0,0.0,100.0,128.565020706072,88.19725011977818,0.0,0.0,34346.433647989936,4647.439999999997,17.290233375928988,403.4623065728053,-14018825.455289539,-12437619.122343952,86.05365789824782,125.64104738211402,89.02078119689526,61.31799847430067,117.91299999999998,141.64698247239585,94.17901752760412,40.2567697749966,1.0390372228883065,1.0,0.0,129.94066666666666,126.02366666666667,133.8576666666667,-6.028905500459198,-1.2308314186026665,1.0,0.0,107.29,146.27,126.78,33.058271776648894,0.9289379168804512,7.450101649374983,0.757072747692109,86.84856891991528,1.0,0.9480386092565838,0.9513163493916862,60.78389953598378,35.750375532457845,92.15963770166994,90.77806709756409,-7.840362298330057,25.627647058823513,32.50230840258542,8.05268740726188,6.435620973530222,1.617066433731658,8.556328816560663,6.769366642226535,1.7869621743341284,135.0557840323485
141.11,2021-11-26,145.31,140.25,143.53,2694000,9.821702671309666,7.773716057027084,2.047986614282582,127.28333333333335,115.81846153846155,128.95449801314192,119.13279534183225,0.29146404552509053,0.8385928608380755,-0.547128815312985,1.0536218388784855,28.14744608973887,-8.746500000000012,278.0331315506447,217.34074763701588,60.692383913628845,138.985,124.495,131.74,115.95500000000001,99.98626907885745,59.726272442560585,72.47049066716873,15.115042400431914,117.99823315075277,96.54750000000001,95.46000000000001,96.0,0.0,96.0,132.1060165648576,88.19725011977818,0.0,0.0,34346.433647989936,4506.329999999997,17.263590455627835,280.30947706240454,4288852.668131255,-12773350.42526964,82.85778681810844,127.96868449610669,85.8805710650936,59.929263317217206,119.7065,144.47735487018954,94.93564512981047,41.38598132965134,0.9146707916956683,0.0,0.0,133.038,129.22,136.856,-5.739713465325693,-0.44447354635935143,1.0,0.0,108.41,146.27,127.34,31.62735523969042,0.8409931325937663,6.886091484437484,0.8759510840018255,79.65913646102891,0.7007634885989422,0.8765916228546021,0.9242229471225899,60.59032277234196,25.159532638339673,82.96065666572315,88.85278861844661,-17.039343334276843,26.500588235294117,26.900108577633013,8.244331582355539,6.797363095295286,1.4469684870602526,8.513583512709063,7.118210016323041,1.3953734963860223,136.47139675727695
