close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
141.35,2021-11-29,143.8,140.4,142.37,2081700,10.007200637628685,8.220412973147404,1.786787664481281,129.73666666666665,117.33384615384615,130.71534447265856,120.70814383502987,0.29013224821973543,0.8122075279755848,-0.5220752797558494,1.105485874837726,28.24421117076658,-10.30550000000001,291.98496758288337,231.64283291696336,60.342134665920014,139.435,124.775,132.10500000000002,115.95500000000001,99.99313453942872,59.66842684519734,68.96517172249075,17.829088571571546,101.13061912268321,96.6625,95.46000000000001,92.0,0.0,92.0,134.9388132518861,88.19725011977818,0.0,0.0,34346.433647989936,4647.679999999998,17.179385786405643,243.2941946249183,1350583.6575875487,-12736706.272298742,83.00896328869669,130.19791105953868,82.9854850039347,59.929263317217206,121.38550000000001,146.9736007306129,95.79739926938711,42.16006150753244,0.8715496550561015,0.0,0.0,135.84966666666668,131.98166666666665,139.71766666666664,-5.6945299828977545,-0.08820234401930735,1.0,0.0,110.94,146.27,128.60500000000002,29.10561805157948,0.8338522502122842,6.552482335993737,0.8650328510190074,79.74248742752636,0.6600066367808937,0.7869233751266119,0.8705178690792659,60.47429551867083,24.694759374750014,82.7403704792708,85.95355494888794,-17.25962952072921,26.902029411764715,26.532083633741898,8.290410505612103,7.09597257735865,1.1944379282534525,8.384134888819139,7.37139499082226,1.0127398979968785,137.51276556769602
133.83,2021-11-30,138.77,133.0,137.59,7015300,9.448178239301669,8.465966026378258,0.982212212923411,131.5633333333333,118.51884615384614,131.0668299384034,121.61865169910173,0.357282552753474,0.8281008749356663,-0.47081832218219233,1.1327918644106907,28.131874169748293,-9.595500000000001,294.4911512747514,244.8723393909265,49.61881188382492,139.435,125.81,132.6225,115.95500000000001,99.99656726971436,58.19984174845625,66.30947572345487,29.025607047873585,63.63702053960715,97.26750000000001,95.46000000000001,88.0,0.0,88.0,137.20505060150887,88.19725011977818,0.0,0.0,34346.433647989936,4513.849999999998,17.438831044689522,67.06045253564415,4324815.063887047,-12299913.5248204,75.95524533997873,131.79758297348434,75.8730480436513,56.77059844152342,122.6455,147.91339779542398,97.37760220457604,41.204769511191145,0.7048943699992961,0.0,0.0,136.95333333333332,133.82333333333332,140.08333333333331,-4.57090006328189,1.1315228966986142,0.0,1.0,110.94,146.27,128.60500000000002,28.806601139055253,0.6243985281630341,6.178234102394364,2.137564588550219,65.48593729037313,0.0,0.4535900417932786,0.7057016799248309,55.06407896983028,16.198255831490506,60.6465005931198,75.44917591270456,-39.3534994068802,26.337088235294104,19.73352538710839,7.768691814375256,7.230516424761972,0.5381753896132837,7.72967427891758,7.443050848441325,0.28662343047625516,137.20653218991404
132.6,2021-12-01,137.74,132.5,135.9,3104300,8.862640141019227,8.545300849306452,0.3173392917127753,133.18416666666664,119.65346153846153,131.2873176401875,122.42467749916827,0.3682155017023833,0.7908071299819747,-0.42259162827959135,1.139219244783439,28.091987863226752,-2.3584999999999923,290.3831681848252,256.30187512363983,34.08129306118536,140.375,125.94500000000001,133.16,115.95500000000001,49.99828363485718,56.570341196045376,61.75326757172682,29.471655473626225,52.48756113008648,97.73750000000001,95.46000000000001,84.0,4.0,80.0,137.20505060150887,146.27,0.0,1.0,34346.433647989936,4381.249999999997,17.492889238645173,48.00895931626642,1887179.48717949,-12136254.314771654,75.45674909937722,133.26024987066089,69.17219016607285,56.55717513911168,123.76849999999999,148.68966873262548,98.8473312673745,40.270616081839066,0.6751823940056468,0.0,0.0,137.4016666666667,134.39966666666666,140.40366666666665,-4.369670430974871,1.316400177659338,0.0,1.0,110.94,146.27,128.60500000000002,28.545227582139248,0.6102462496461929,6.034410692154928,2.960797715389013,64.6449637507474,0.0,0.2200022122602979,0.4868385430600628,50.701450062157164,10.70715720709413,57.421150278293105,66.93600711689454,-42.57884972170689,24.324411764705886,17.204776647501106,7.239259536607265,7.2322650471310315,0.00699448947623349,7.0551387186948045,7.365468422492021,-0.31032970379721636,137.12565390019236
134.83,2021-12-02,137.74,133.29,133.99,3396100,8.365906415686595,8.509421962582481,-0.14351554689588575,134.17416666666668,120.78692307692307,131.59542261862018,123.22951620293358,0.3831391363947909,0.7669636737491432,-0.3838245373543523,1.1305305145766382,28.242342167644267,4.494999999999976,288.51993350501743,265.72657584222327,22.793357662794165,140.85000000000002,125.94500000000001,133.3975,115.95500000000001,24.99914181742859,55.05723354023528,59.49146055154571,28.392211423654583,45.79550329204987,98.8775,95.5,80.0,0.0,80.0,137.20505060150887,146.0994,0.0,0.0,34346.433647989936,4516.079999999997,17.354229493249974,56.36706512822821,2656122.5246606786,-11851591.901651284,76.26064117484891,134.66406255752375,62.66024384520683,56.55717513911168,124.89500000000001,149.3955350961972,100.39446490380283,39.233812556462915,0.6713227888092738,0.0,0.0,137.7336666666667,134.35866666666666,141.1086666666667,-4.900762582859209,1.1583209876543212,0.0,1.0,110.94,146.27,128.60500000000002,28.287761719844678,0.6326068497028018,5.954969622939436,3.518842145723049,65.40099485798808,0.03404992574316349,0.011349975247721163,0.2283140764337659,47.526876529142875,12.489470579326008,58.42408712363866,58.83057933168384,-41.57591287636135,20.825176470588232,9.785025945144548,6.78888197687125,7.143588433079076,-0.35470645620782637,6.580040135925527,7.2083827651787225,-0.6283426292531953,137.05393518450566
137.04,2021-12-03,137.31,134.07,135.12,2204100,7.943611828423883,8.396259935750763,-0.45264810732687977,134.56416666666667,121.99115384615385,131.97612683114016,124.03251500271628,0.40673321589352124,0.761009982384028,-0.3542767664905067,1.1112152266769133,28.144122535871375,3.4539999999999935,290.10465294409136,273.7235505039555,16.381102440135862,140.85000000000002,126.78,133.815,115.95500000000001,12.499570908714295,53.804127030429775,59.595755805203474,27.08031709312445,44.500320106318505,99.08,95.535,76.0,0.0,76.0,137.20505060150887,145.932212,0.0,0.0,34346.433647989936,4653.119999999997,16.985496518512797,63.5847986813385,-559325.7443082215,-11771704.435866239,77.06258580685432,135.94494830225878,63.4767291801539,56.55717513911168,126.426,149.13632575724068,103.71567424275933,35.92666976292958,0.6682934908488238,0.0,0.0,138.07766666666666,134.70566666666664,141.4496666666667,-4.884207680218662,1.0942566231712108,0.0,1.0,110.94,146.27,128.60500000000002,27.945201145334035,0.654684404189074,5.761472660645493,3.932785037536766,66.1701962325623,0.06869301044556769,0.034247645396243726,0.08853327763475427,45.21726114505743,13.304780831967003,16.266300617707625,44.03717933987978,-83.73369938229239,18.113147058823543,3.616971945281712,6.404459208337363,6.995762588130734,-0.5913033797933718,6.263578666501857,7.01942194544335,-0.7558432789414926,136.97618343452643
137.81,2021-12-06,140.2,136.52,138.01,2004300,7.71767035033001,8.260542018666612,-0.5428716683366019,135.1175,123.22730769230769,132.67518424173397,124.95751389140396,0.3811064019629711,0.7278608074949807,-0.34675440553200965,1.0876256790629322,28.037860866927726,1.6400000000000006,289.25313887565284,280.2358209218621,9.017317953790723,141.79000000000002,127.34,134.565,115.95500000000001,31.251377616506456,53.01154836484741,60.92674276537803,24.4598253148455,58.478714353972244,99.38,95.535,72.0,0.0,72.0,137.20505060150887,145.58732351999998,0.0,0.0,34346.433647989936,4790.929999999998,16.87205371886486,102.73475601257618,-4592627.530658126,-6027099.167179713,79.58093070131247,136.82045345248162,63.87296200642823,56.55717513911168,127.8,149.4363250114244,106.16367498857561,33.859663554654766,0.7015129647801943,0.0,0.0,138.48633333333333,135.08733333333333,141.88533333333334,-4.908787630066987,0.7892517407080499,1.0,1.0,110.94,146.27,128.60500000000002,27.644757433489836,0.7240305689215965,5.798325394580944,4.1420729350351255,68.53634363254366,0.1752589208891118,0.09266728569261433,0.04608830211219308,43.97244363846985,-2.498951740835391,28.675932699341708,34.45544014689598,-71.3240673006583,16.170088235294116,5.1124114567293,6.1762355139660965,6.8318571732978075,-0.655621659331711,5.987545905743805,6.813046737503441,-0.8255008317596362,136.9676056744863
137.98,2021-12-07,139.17,137.18,138.26,1757800,7.505349587147293,8.109503532362748,-0.6041539452154545,135.76250000000002,124.395,133.36823281992875,125.86288323278146,0.42851819649732964,0.6999130542789714,-0.2713948577816418,1.061014214134734,27.503112075374286,3.966000000000008,287.2948866969286,285.4222607975525,1.8726258993760894,141.79000000000002,128.60500000000002,135.19750000000002,115.95500000000001,53.12807705147423,51.960411910473745,58.24613141798507,25.988096441699167,55.62284668389309,100.22999999999999,96.38499999999999,68.0,20.0,48.0,137.20505060150887,145.25623057919998,0.0,0.0,34346.433647989936,4928.909999999997,16.782911745846857,101.06790515363667,257211.19002753965,-5297748.951323229,80.24798900778772,137.3285939763656,56.87993993867964,56.55717513911168,129.244,149.2773945201503,109.2106054798497,31.00088904730633,0.698069278574275,0.0,0.0,138.8826666666667,135.43566666666666,142.3296666666667,-4.963902382826775,0.7469780485446279,1.0,1.0,112.26,146.27,129.26500000000001,26.314567794249637,0.7327256689209055,5.483492855122847,4.306071848444268,69.16207792746498,0.20344057383032946,0.149130835055003,0.092015255381287,43.14090295619708,3.6212038971941647,33.5040234089247,26.148752241991332,-66.49597659107529,15.16738235294116,5.979604449938202,5.96311588799874,6.658108916237994,-0.6949930282392547,5.710594411926911,6.592556272388136,-0.8819618604612254,136.973948484717
138.63,2021-12-08,139.14,135.66,138.6,3210100,7.132216800184821,7.914046185927163,-0.7818293857423422,135.96666666666667,125.46653846153846,133.72081238609357,126.58859558590875,0.4345193035579109,0.6903860711582136,-0.2558667676003027,1.0287152841074514,26.808769421123966,1.7889999999999873,280.0198461643929,287.78720853102084,-7.767362366627935,140.42000000000002,128.60500000000002,134.51250000000002,116.77000000000001,26.564038525737114,51.03227389711761,56.96910941331519,25.020604259609225,48.65238859011859,101.495,96.9,64.0,16.0,48.0,137.20505060150887,144.93838135603198,0.0,0.0,34346.433647989936,4790.279999999997,17.162414307158613,56.527118703116955,-60376.5418740528,-5301040.920624943,78.71192252579324,137.74744579337957,49.97636326141732,56.55717513911168,130.501,148.7529060922411,112.24909390775892,27.972055527913327,0.6413277050059196,0.0,0.0,138.81866666666667,136.92766666666665,140.70966666666666,-2.7244174654705495,1.3351842058875338,0.0,1.0,112.55,146.27,129.41,25.83888246067081,0.6853499406880187,5.13114356961056,4.546902133479011,65.91103121114244,0.05702080588935718,0.1452401002029328,0.12901274031685003,41.506284430093395,-0.9031015917997055,10.008481764206996,24.062812624157786,-89.99151823579301,14.473852941176474,1.8392012611665702,5.63417009816226,6.453321152622848,-0.8191510544605878,5.464687982152923,6.366982614341095,-0.9022946321881715,136.95410669431072
138.44,2021-12-09,140.3,137.26,138.31,1836400,6.886232801280471,7.708483508997825,-0.8222507077173544,136.38083333333333,126.51346153846154,134.26530278823302,127.37906998695254,0.4404791929382092,0.6875157629255995,-0.24703656998739026,0.9946343425568737,26.130582947694784,1.1239999999999952,266.6619806608559,286.5237473210443,-19.861766660188437,139.84,128.60500000000002,134.22250000000003,116.89000000000001,13.282019262868557,50.170431456144065,53.00341657990284,23.278887879946325,53.45590738849181,102.6125,97.875,60.0,12.0,48.0,137.20505060150887,144.6332461017907,0.0,0.0,34346.433647989936,4928.719999999997,17.01843912436085,80.09524460267156,-625288.9338341785,-5253573.530024913,80.34471037777615,138.2053064832735,50.25018965256592,57.22422128552609,131.816,147.90891322290614,115.72308677709387,24.41723800283142,0.6691427749778447,0.0,0.0,138.043,136.26299999999998,139.823,-2.5789065725897222,0.7199438202247176,1.0,1.0,113.93,146.27,130.10000000000002,24.534199186745163,0.721397649969078,5.0820292126495055,4.692201429035268,67.63561241672296,0.13469203055945211,0.1317178034263796,0.14202957956143844,40.601629668635816,14.482844068118892,16.88191881918804,20.131474664106566,-83.11808118081196,14.063176470588246,3.756897724695744,5.406094425077706,6.24387580711382,-0.8377813820361144,5.196469558291531,6.132880003131182,-0.9364104448396509,136.9749827370555
141.55,2021-12-10,142.16,138.81,138.81,5399300,6.738681431184119,7.514523093435084,-0.775841662250965,136.87,127.59230769230768,134.9644869746587,128.2258055434746,0.45624599615631,0.7051889814221656,-0.24894298526585557,0.9613461705784685,25.64838158632645,10.297500000000014,255.49205837734172,282.4689796315397,-26.976921254197975,138.06,128.60500000000002,133.3325,121.97,6.641009631434279,49.449513627780405,52.13198422467872,22.301031441074727,66.46469672798953,106.04750000000001,98.63,56.00000000000001,8.0,48.00000000000001,137.20505060150887,144.34031625771905,0.0,0.0,34346.433647989936,5070.269999999997,16.850983679463678,99.99628108800442,-2792652.772871754,-5325010.790920611,81.94315493554973,138.61275495732446,50.565009170006824,57.22422128552609,133.2025,146.43424950639508,119.9707504936049,19.86711886998381,0.7118956377344444,0.0,0.0,137.7326666666667,135.79566666666668,139.66966666666667,-2.812695124371363,0.22190672861813895,1.0,1.0,115.05,146.27,130.66,23.437998536063525,0.7610506085842407,5.063826291384555,4.772812113346069,69.25815503167581,0.2077676686187131,0.1331601683558408,0.13670602399505105,40.285214156291936,17.710883048151466,31.18081180811803,19.357070797171005,-68.81918819188198,13.809823529411759,4.415525801113287,5.25532392065916,6.046165429822889,-0.7908415091637284,5.107181451416438,5.927740292788234,-0.8205588413717955,136.99897697714187
140.88,2021-12-13,141.66,138.12,140.04,4084000,6.491241680468363,7.309866810841741,-0.8186251303733778,136.42166666666665,128.92576923076925,135.44995051701892,128.95870883655056,0.47203863751906455,0.7133960345704118,-0.24135739705134723,0.9268531259482081,25.269506645611326,5.794000000000011,243.45729850505836,276.7985515460183,-33.34125304095994,138.675,128.60500000000002,133.64000000000001,121.97,3.3205048157171393,48.9770193542361,53.7908046489268,21.52821046997181,60.411842795838496,107.28999999999999,99.35499999999999,52.0,4.0,48.0,137.20505060150887,144.0591036074103,0.0,0.0,34346.433647989936,4929.389999999997,16.717192924245264,71.82435521828957,-419718.9097103871,-5341436.204033383,81.24286533105438,139.00643190559575,50.91562221202419,56.93976978572771,134.456,144.06879647137012,124.84320352862984,14.298798820982537,0.6905792976535258,0.0,0.0,137.5076666666667,135.55166666666668,139.46366666666668,-2.8449322825636427,0.34347307430129753,1.0,1.0,131.7,146.27,138.985,10.836258701731438,0.4406314344543587,4.842443662246099,4.873362598419074,67.63265409085597,0.13455879427442274,0.159006164484196,0.14129471208880548,39.57706145734542,15.52890134872676,9.040178571428589,19.03430306624487,-90.95982142857142,13.08499999999998,-3.749128919860624,5.0335814766071545,5.843648639179743,-0.8100671625725884,4.936466800766201,5.729485594383828,-0.7930187936176267,137.02127782818422
139.24,2021-12-14,141.99,138.56,140.99,2094400,6.258504078848119,7.0995942644430166,-0.8410901855948971,136.28083333333333,130.06115384615384,135.9284196682468,129.66991558939867,0.5414634146341458,0.6682926829268295,-0.1268292682926837,0.8918608047980402,24.966772469740956,5.086500000000001,234.95683181434646,270.6400697270762,-35.68323791272974,139.15,128.60500000000002,133.8775,121.97,1.6602524078585696,48.68877854111338,52.13347236084945,19.803714901508304,65.1371991251123,107.3575,99.35499999999999,48.0,0.0,48.0,137.20505060150887,143.78913946311388,0.0,0.0,34346.433647989936,5068.6299999999965,16.886905919578332,70.31596161567673,-459638.03504741075,-625977.8094371508,81.68643324301499,139.15669160787547,50.830509926963586,57.12115914791798,135.3135,142.9811965902405,127.6458034097595,11.333232220348306,0.7116998215691119,0.0,0.0,137.91366666666667,135.97566666666665,139.85166666666666,-2.810453882984769,0.33324733402132495,1.0,1.0,132.6,146.27,139.435,10.102465755449394,0.4359912216532554,4.7451992960214895,4.959155070792746,68.14606799367556,0.15768179159435908,0.16666941816249828,0.15294525033417836,39.11789513969106,15.318727520224659,13.950892857142845,18.057294412229805,-86.04910714285715,12.584558823529392,-1.2049910873440268,4.826488897136131,5.6402166907710205,-0.8137277936348895,4.64919200015895,5.513426875538853,-0.8642348753799025,137.23128063854293
140.05,2021-12-15,140.42,137.2,138.36,3334100,5.896347791779846,6.858944969910382,-0.9625971781305367,136.01416666666668,131.1726923076923,136.12404741159344,130.2276996198136,0.7089947089947085,0.5522241818538122,0.15677052714089634,0.8540292285900771,24.81576518402468,-2.7040000000000077,224.4447115661643,263.52060062275916,-39.07588905659486,139.15,129.26500000000001,134.2075,121.97,0.8301262039292848,47.78378202436041,52.13347236084945,24.522786766199474,19.881030019169682,107.3575,99.35499999999999,44.0,0.0,44.0,137.20505060150887,143.52997388458934,0.0,0.0,34346.433647989936,4928.579999999996,16.879556058205754,33.061109956294075,3088896.822563343,596002.3532666265,80.31180853169859,138.5735532946838,43.21526289074206,57.12115914791798,135.704,142.90662563236393,128.5013743676361,10.615200189182218,0.6038510174177267,0.0,0.0,138.24166666666665,136.28166666666667,140.20166666666665,-2.8356139610585243,0.7657312925170089,1.0,1.0,132.6,146.27,139.435,10.073395036255391,0.3365032918800285,4.456679366419339,4.99642607453348,64.72842652325687,0.005528242531445682,0.09925627613340915,0.14164395292670115,37.813625181579994,2.370847970812281,-1.768488745980927,7.074194227530152,-101.76848874598093,11.692529411764696,-2.2792022792022912,4.527721682094999,5.4177176890358165,-0.8899960069408177,4.417162415628673,5.294173983556817,-0.877011567928144,137.2283984449177
138.09,2021-12-16,141.05,137.25,141.05,2758200,5.549400868387011,6.597036149605708,-1.0476352812186978,136.36833333333334,132.20076923076923,136.29727088673292,130.7478700183459,0.5835688713020536,0.5635952515545508,0.01997361974750278,0.8143465490545506,24.625974984396958,-3.5725000000000193,208.84652826188105,254.49192010251352,-45.64539184063247,140.095,129.41,134.7525,121.97,0.4150631019646424,47.40959829459513,54.09894367857726,21.805316803524597,41.12323984741147,107.775,99.35499999999999,40.0,0.0,40.0,137.20505060150887,143.28117492920578,0.0,0.0,34346.433647989936,5066.669999999996,3.9515726329885,29.324451391109434,0.0,289655.734114394,80.36213287572191,138.33457079227736,50.57875214527251,57.14197589687859,136.07250000000002,142.78285580278614,129.3621441972139,9.862912495597751,0.5877375235088939,0.0,0.0,138.7193333333333,137.13433333333336,140.30433333333332,-2.285189759658562,0.9635120925341821,1.0,1.0,134.48,146.27,140.375,8.664498704734621,0.23494486853265525,4.396011429777407,4.995742239112762,64.79832453344602,0.010158009086914464,0.05778934773757308,0.10790501401116016,36.73823269766337,2.2768034466135134,-1.1857707509881867,3.6655444533912274,-101.18577075098818,11.011676470588213,3.195488721804511,4.244352789539398,5.183044709136533,-0.9386919195971348,4.070770120377127,5.049493210920879,-0.9787230905437516,137.2300840009566
136.32,2021-12-17,138.68,135.8,138.17,6217000,5.098665804550592,6.297362080594685,-1.1986962760440933,136.64333333333335,133.15615384615384,136.2207676733894,131.1221018688388,0.6066732090284596,0.628263002944063,-0.02158979391560345,0.7712570285965699,24.320271965067157,-3.100500000000011,192.76764082702192,243.77130920822123,-51.003668381199304,139.865,130.10000000000002,134.98250000000002,121.97,0.2075315509823212,46.163669487868404,52.59896894756212,28.343320796031918,-28.130684927454546,108.055,99.35499999999999,36.0,0.0,36.0,137.20505060150887,143.04232793203755,0.0,0.0,34346.433647989936,4930.349999999997,4.283798348868839,-3.1024702361916887,982064.2605634229,263332.9200412422,78.92195801233395,137.9963146871168,50.83505877108198,56.53829017702086,136.3905,142.37725362780074,130.40374637219927,8.778842555457658,0.4506827876415457,0.0,0.0,138.92433333333332,137.50733333333332,140.34133333333332,-2.03995940236052,1.602446483180419,0.0,1.0,135.43,146.27,140.85000000000002,7.9477676231115835,0.034132841328413696,4.099410286799667,4.9959945307661195,61.02167418540077,0.0,0.005228750539453382,0.05409145813681187,34.808183489880484,1.464608802633604,-40.3743315508018,-14.442863682590321,-140.3743315508018,9.698058823529408,2.490566037735858,3.888486938419259,4.924133154993079,-1.03564621657382,3.6505069133738557,4.7696959514114745,-1.1191890380376188,137.19659730122243
136.38,2021-12-20,136.65,132.4,134.38,3517300,4.416196272433183,5.921128918962386,-1.5049326465292028,136.56916666666666,133.97615384615386,135.63295726209873,131.21676098966554,0.5851493139628735,0.6039144471347859,-0.018765133171912418,0.7209668078903575,24.23863586849135,-2.280000000000001,173.67133368005528,231.1464699841242,-57.47513630406891,138.85000000000002,130.66,134.755,122.46000000000001,0.1037657754911606,44.30797115388912,52.59896894756212,34.93184357116987,-120.28202418342487,108.9325,99.35499999999999,32.0,0.0,32.0,137.20505060150887,142.81303481475604,0.0,0.0,34346.433647989936,4793.969999999997,4.344658303100718,-68.90097448816441,4843598.768147838,300388.89891701296,75.50743665740022,137.85458666694302,50.820082072437586,56.53829017702086,136.35,142.43246331678088,130.2675366832191,8.92183838178348,0.17529602775389155,0.0,0.0,138.54766666666666,137.12266666666667,139.97266666666667,-2.0570537697013984,2.657076023391817,0.0,1.0,135.43,146.27,140.85000000000002,7.950128346167953,-0.2795202952029521,3.8314692581197023,4.760133459161891,53.192923541510076,0.0,0.0033860030289714882,0.02213470043533265,30.796080220310568,-11.818499946850606,-96.59090909090897,-46.05033713089966,-196.59090909090898,7.892235294117654,-0.6677170080275988,3.3655732995733647,4.612421183909136,-1.2468478843357715,3.2834225116060956,4.472441263450399,-1.1890187518443036,136.8734630057332
136.48,2021-12-21,137.95,135.16,137.68,1077000,4.051341838182395,5.547171502806388,-1.4958296646239928,136.66,134.82653846153846,135.56019460639124,131.50885276820884,0.5392098471312293,0.6621004566210044,-0.12289060948977504,0.6711143258839498,23.594961185791913,0.026500000000027057,160.78030425448827,217.8976319941348,-57.11732773964653,138.85000000000002,138.985,138.91750000000002,122.46000000000001,0.0518828877455803,43.248615408661706,54.14151514473227,29.48958385342238,-54.10629537668595,109.45750000000001,99.88,28.000000000000004,0.0,28.000000000000004,137.20505060150887,142.44325272587068,0.0,0.0,34346.433647989936,4930.449999999996,4.656001072377225,-5.245863846998255,-455011.72332939436,133089.52673780703,78.35248801691684,137.9590188514021,57.68497402704896,56.53829017702086,136.49349999999998,142.3159128160055,130.67108718399447,8.531414046830818,0.38548561892294336,0.0,0.0,138.42033333333333,137.0593333333333,139.78133333333332,-1.9664740970136916,1.69777124663237,0.0,1.0,136.65,146.27,141.46,7.047954664507838,-0.15488565488565575,4.0033223323077305,4.353803375465742,57.913216232286096,0.29382039677831767,0.09794013225943922,0.035518295275954695,28.551358678135923,-6.04796225767108,-33.86363636363652,-56.94295900178245,-133.86363636363652,6.397970588235324,0.8130081300813033,3.0806609235068723,4.306069131828684,-1.2254082083218116,2.9644376237251095,4.1708405355053415,-1.206402911780232,136.8366427205778
136.52,2021-12-22,137.74,135.22,136.57,1188000,3.724104411482415,5.1825580845415935,-1.4584536730591786,136.55166666666665,135.3576923076923,135.50785697463874,131.78375256315633,0.5195975686438905,0.6617061412701737,-0.14210857262628318,0.6225311076876269,23.086422990028005,0.5724999999999909,150.811968507058,205.02540842149062,-54.21343991443263,138.85000000000002,139.435,139.1425,122.46000000000001,0.02594144387279015,42.19171749477532,51.81972617259631,28.86365466141603,-61.824503060993536,113.9675,104.39,24.0,4.0,20.0,137.20505060150887,142.09565756231845,0.0,0.0,34346.433647989936,5066.969999999997,4.779437665522572,-3.3262832974270307,565631.4093173209,-16231.267215289941,78.41309174583071,138.06248302254644,57.59141207511579,56.53829017702086,136.60750000000002,142.23310174559,130.98189825441003,8.236153572226984,0.3766798590846123,0.0,0.0,138.2913333333333,136.86733333333333,139.71533333333335,-2.059420450546441,1.5784176029962529,0.0,1.0,136.65,146.27,141.46,7.0420730926193675,-0.1486486486486493,3.860990099076959,3.9771154649767433,58.012346406573656,0.2999908758248376,0.1979370908677184,0.0997544087187097,26.746896314893505,-4.44733450095462,-32.500000000000114,-54.31818181818189,-132.5000000000001,5.259500000000003,-0.9522414298271399,2.8259207520272023,4.010039455868387,-1.1841187038411851,2.6832243929222135,3.8733173069887163,-1.1900929140665029,136.82514113267445
137.0,2021-12-23,137.47,135.98,136.52,1162300,3.485908656529631,4.843228198939202,-1.357319542409571,136.45166666666665,135.61115384615385,135.58049436315585,132.09458570662622,0.509142359599478,0.634523291249456,-0.125380931649978,0.5768785951003925,22.839383829342022,-0.5715000000000146,138.891367069848,192.06977605399132,-53.17840898414332,138.85000000000002,139.435,139.1425,122.46000000000001,0.012970721936395075,41.110836748887664,49.703377765977805,28.533073580194902,-51.09603497663128,117.4425,107.86500000000001,20.0,0.0,20.0,137.20505060150887,141.76891810857936,0.0,0.0,34346.433647989936,5203.969999999997,4.754062050556012,12.023185745062367,110948.90510948536,31645.49345740341,79.18309618304413,138.1444135229956,57.61568772674274,56.53829017702086,136.2315,140.8854586375456,131.5775413624544,6.83242662313136,0.47297999191794954,0.0,0.0,138.09466666666668,136.7746666666667,139.41466666666665,-1.911732048546377,1.3010101010101185,0.0,1.0,136.65,143.53,140.09,5.0502270032995265,-0.09738372093023494,3.699891089169263,3.6096806811397935,59.31940323862582,0.3813502283403784,0.32505383364784457,0.20697701892500073,25.568108464817325,-4.227358891294691,-15.22727272727307,-27.196969696969916,-115.22727272727307,3.7951176470588166,-0.8747630849978255,2.6389489303305855,3.735821350760827,-1.0968724204302416,2.4603727879092814,3.5907284031728297,-1.1303556152635483,136.81170708777535
138.47,2021-12-27,138.71,136.79,137.07,2194800,3.3241779806375007,4.539418155278862,-1.2152401746413615,136.54583333333332,135.87692307692308,135.76657215343957,132.44239417280207,0.542783262811472,0.6173013634226612,-0.07451810061118913,0.5352703693668452,22.706110979573324,1.2014999999999816,127.01797249844687,179.1320731643678,-52.11410066592093,138.85000000000002,140.375,139.6125,122.46000000000001,0.006485360968197538,40.22819926267009,49.730241954304454,27.518272213976086,-11.293412756471184,118.6875,109.11000000000001,16.0,0.0,16.0,137.20505060150887,141.4617830220646,0.0,0.0,34346.433647989936,5342.439999999997,4.585965315191521,26.32854492433922,-1060012.999205609,283975.1028468689,80.00792851132769,138.09295093567766,57.614346880562834,56.53829017702086,136.0585,140.3447957200811,131.77220427991892,6.3006658460604585,0.5853300901023862,0.0,0.0,137.85433333333333,136.70533333333333,139.00333333333333,-1.6669769781145811,0.9631563678561081,1.0,1.0,136.65,142.37,139.51,4.204073982882362,0.024475524475522096,3.6029019802523385,3.3898506959942094,60.722765762395305,0.4687042465273277,0.3833484502308479,0.3021131249154703,24.93325608990044,0.8368021064748791,3.1818181818178677,-14.84848484848512,-96.81818181818213,2.887235294117687,0.8329647648533065,2.509904778903599,3.490638036389382,-0.9807332574857828,2.3432323692768406,3.3412291963936323,-0.9979968271167916,136.81109609496696
