close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
139.29,2021-12-28,140.53,138.19,138.5,2278400,3.2712644541620364,4.2857874150554975,-1.0145229608934612,136.62333333333333,136.21346153846153,136.13940720675654,132.8681427525945,0.4895713958285587,0.6545954618381846,-0.16502406600962594,0.49922831904834536,22.717099318460217,2.8619999999999948,116.53951728326246,165.97459377202512,-49.43507648876266,138.85000000000002,140.85000000000002,139.85000000000002,122.71000000000001,0.003242680484098769,39.71942105966492,51.651504972887885,25.95848239421953,66.51223843718475,118.8125,109.11000000000001,12.0,4.0,8.0,137.20505060150887,141.1730760407407,0.0,0.0,34346.433647989936,5481.729999999997,4.462565852292034,50.425324220862294,-2368260.463780603,96441.41328914443,81.43351517701964,138.15557644330195,64.78680619571394,56.53829017702086,135.948,139.88022888448592,132.0157711155141,5.784901410077248,0.7850800482196632,0.0,0.0,137.76766666666666,136.57766666666666,138.95766666666665,-1.7275461344340561,0.3225490196078394,1.0,1.0,136.65,141.05,138.85000000000002,3.2365316150292798,0.34999999999999776,3.6166117822271056,3.18117134756053,63.09262944165292,0.6162193122584573,0.48875792904205445,0.39905340430691566,25.016995950008265,4.588277240364447,34.99999999999977,7.651515151514843,-65.00000000000023,2.8222352941176325,0.6775462625673954,2.462038218034894,3.2849180727184843,-0.8228798546835905,2.271990367918712,3.1273814306986485,-0.8553910627799364,136.81745169813917
140.3,2021-12-29,141.38,138.42,139.29,2391100,3.2108761988987737,4.070805171824153,-0.8599289729253794,136.59083333333334,136.41384615384615,136.4902676364863,133.27939143758752,0.49108337048595685,0.6812304948729376,-0.19014712438698078,0.4677872448705259,22.928384823487903,1.9010000000000105,107.21599448567494,152.94918076308187,-45.73318627740693,138.85000000000002,140.85000000000002,139.85000000000002,123.045,0.0016213402420493844,39.41451926356513,52.41346719110956,24.977687046602117,86.22851579517523,119.85499999999999,109.655,8.0,0.0,8.0,137.20505060150887,140.90169147829627,0.0,0.0,34346.433647989936,5622.029999999997,4.1192792754496415,47.83156361788176,-1221525.302922301,13502.216071412417,81.66702700855592,138.29250638212284,71.97603315923502,56.53829017702086,136.219,140.04688139836975,132.39111860163024,5.6201871961617025,0.7874958457356295,0.0,0.0,137.68599999999998,136.387,138.98499999999999,-1.8869020815478592,0.2174749807544269,1.0,1.0,136.65,141.05,138.85000000000002,3.2300927183432604,0.4022727272727226,3.573950604004395,2.8272646399376526,63.48245341334,0.6404843825704356,0.5751359804520735,0.48241411990832533,25.189788327168504,9.904810599990808,40.227272727272265,26.136363636363285,-59.772727272727735,2.4807941176470365,-0.2809595850443158,2.4091317976960998,3.1097608177140077,-0.7006290200179079,2.248182649486694,2.9515416744562577,-0.7033590249695636,136.82561708639062
141.27,2021-12-30,142.6,140.15,140.29,894700,3.264977979545563,3.909639733368435,-0.6446617538228723,136.76,136.71615384615384,137.0533033847192,133.78832540517362,0.5020270270270281,0.7245495495495489,-0.2225225225225208,0.4424335807533669,22.372820912125103,1.958500000000015,101.05794921047908,140.97267197959275,-39.914722769113666,138.47,141.46,139.965,123.64500000000001,0.0008106701210246922,39.341718561630515,52.4822058559527,23.361702538992652,132.2417804640605,120.8925,110.32,4.0,72.0,-68.0,137.20505060150887,140.64658998959848,0.0,0.0,34346.433647989936,5763.299999999997,3.9385630842036643,75.91235452961331,-1815035.0392864733,-71479.6486037515,83.4326468611784,138.4668624260152,72.0521108081221,56.53829017702086,136.6015,140.39515404326553,132.80784595673444,5.554337314400717,0.967688929924867,0.0,0.0,137.92133333333334,136.59733333333332,139.24533333333335,-1.919935035430843,-0.3416414904330243,1.0,0.0,136.65,141.05,138.85000000000002,3.221048085123521,0.7954545454545444,3.6345555436039563,2.577361517353944,66.36056165560618,0.8196357532822738,0.6921131493703889,0.5853356862881723,26.125698509017408,21.569594240606445,79.54545454545445,51.590909090908816,-20.454545454545556,2.472764705882355,1.4697364610483645,2.4404057451632513,2.9758898032038568,-0.5354840580406055,2.2590239564687797,2.813038130858762,-0.5540141743899825,136.9652405843556
140.52,2021-12-31,141.3,140.15,140.82,961300,3.2701576882626284,3.781743324347274,-0.5115856360846456,136.8925,136.99346153846153,137.52971824860856,134.25956056034593,0.5554735547355482,0.7215252152521524,-0.16605166051660425,0.4213111916154506,21.93840531231645,0.25549999999998363,95.26169899498963,130.1386784427003,-34.87697944771067,138.735,141.46,140.09750000000003,123.64500000000001,0.0004053350605123461,38.68070328591983,51.203982947344706,27.518386375929794,111.33908447967762,121.2375,110.32,0.0,68.0,-68.0,136.65,140.64658998959848,1.0,0.0,34346.433647989936,5903.819999999998,4.055878214356508,65.06773245395426,131511.52860802918,137389.2300733759,83.4326468611784,138.52618198930688,64.69239731045501,56.53829017702086,136.9445,140.71893757399496,133.17006242600505,5.5123609549780515,0.924632801199997,0.0,0.0,138.01866666666666,136.64666666666665,139.39066666666668,-1.9881368703750422,-0.27672497570456367,1.0,0.0,136.65,141.05,138.85000000000002,3.2129804409815694,0.7954545454545444,3.3860999892435615,2.4248321947043396,66.36056165560618,0.8805932528919823,0.7802377962482305,0.6824956420235644,26.907385152256463,16.359872171313715,79.54545454545445,66.43939393939371,-20.454545454545556,2.4470882352941032,1.1475173210161687,2.435698191334973,2.86785148083008,-0.432153289495107,2.1976167481268436,2.689953854312378,-0.4923371061855346,137.09661885988893
141.17,2022-01-03,141.8,139.89,140.52,1398000,3.2162083695849333,3.668636333394806,-0.45242796380987294,137.11666666666667,136.85461538461539,137.8928385180534,134.67663014846846,0.5384030418250957,0.696070975918885,-0.15766793409378932,0.4026643040171053,21.71290691612814,0.014499999999998181,89.40909031784922,120.77620695801072,-31.3671166401615,139.14499999999998,140.09,139.6175,124.33000000000001,0.00020266753025617305,38.06690338704563,50.472903773895574,27.125484925527836,101.79254783484461,127.495,115.95500000000001,0.0,64.0,-64.0,136.73340000000002,140.64658998959848,0.0,0.0,34346.433647989936,5762.649999999998,4.054053983087353,50.52888496053184,-90670.82241270173,160892.66488035343,83.17075460288369,138.58433223430012,57.32685373228287,56.53829017702086,137.2355,140.97586081147057,133.49513918852944,5.4510105788525065,0.854845445907174,0.0,0.0,138.33733333333333,136.88833333333332,139.78633333333335,-2.094879184216378,-0.035771796641352556,1.0,0.0,136.65,141.05,138.85000000000002,3.2061675003916665,0.736363636363631,3.212489990319206,2.2086810020710166,65.4612985844941,0.8204545259513859,0.8402278440418808,0.7708595965535001,27.3518607348044,16.525015800763914,73.6363636363631,77.57575757575732,-26.3636363636369,2.319470588235305,1.960641399416908,2.388096855437623,2.771900555751589,-0.3838037003139658,2.1612182161066555,2.584206726671234,-0.4229885105645783,137.31618580061848
140.51,2022-01-04,142.16,139.85,141.08,1831000,3.134097554443315,3.5617285776045082,-0.4276310231611933,137.33333333333334,136.83923076923077,138.1939402845067,135.0598427300634,0.5624834874504632,0.7173051519154552,-0.15482166446499201,0.3855944129641341,21.613532216243666,-1.6019999999999754,86.0933158486807,112.47765269069876,-26.384336842018058,139.275,139.51,139.39249999999998,124.495,0.00010133376512808653,37.64234909386831,50.31202401136222,25.847266119607664,102.01256442087093,131.74,115.95500000000001,0.0,60.0,-60.0,136.815132,140.64658998959848,0.0,0.0,34346.433647989936,5622.139999999998,4.098774494728288,42.50755853759888,-353569.14098639664,168469.01445614014,83.13057732073344,138.6229688816583,57.366641135834314,56.522123677577866,137.402,141.2935477640631,133.51045223593687,5.664470333857032,0.8145278110943805,0.0,0.0,138.99266666666665,137.66266666666667,140.32266666666666,-1.91377003103281,0.17769423558897346,1.0,1.0,136.65,141.08,138.865,3.2241160972911653,0.7223476297968361,3.118240991287286,2.0087444314003298,65.31465648162887,0.9205700244102509,0.8738726010845398,0.831446080458217,27.69578368925869,13.847575023525467,72.23476297968361,75.13886038716704,-27.765237020316395,2.322823529411778,1.8943533697632016,2.320525102866632,2.681625465174598,-0.3611003623079658,2.069635142740156,2.481292409885018,-0.41165726714486217,138.29580317331997
140.4,2022-01-05,143.36,139.82,140.84,1888000,3.0316563453786216,3.455714131159331,-0.4240577857807093,137.66833333333332,136.81692307692308,138.44410331765954,135.41244697228092,0.48050632911392455,0.7306329113924033,-0.2501265822784787,0.3694897629313364,21.76797380618428,-5.133999999999986,80.27762826484461,104.64050377489728,-24.362875510052675,139.275,138.865,139.07,124.775,5.066688256404326e-05,37.24812010734653,48.27397929566457,24.800242368020946,103.033796622473,132.10500000000002,115.95500000000001,96.0,56.00000000000001,39.99999999999999,136.98572672,140.64658998959848,0.0,0.0,34346.433647989936,5481.739999999998,4.019193670480646,35.83333588937045,-861538.4615384721,-113704.93440827525,83.10045933717963,138.8166586366881,64.63462643825552,56.50999880299562,137.534,141.56313588750547,133.50486411249452,5.859112492191714,0.7836836562262626,0.0,0.0,139.43366666666665,137.87866666666667,140.9886666666667,-2.2304512779075454,0.3757770632368778,1.0,1.0,136.65,141.08,138.865,3.221021710995105,0.7155756207674905,3.1574168921585595,1.9151918590168315,65.19669354345365,0.9116114748850369,0.8842120084155579,0.8661041511806595,27.96412965797363,10.365066918338952,71.55756207674904,72.47622956426524,-28.442437923250957,2.3684705882353114,2.960235640647998,2.2388313727165756,2.5930666466829937,-0.3542352739664181,1.9676982490997637,2.3785735777279675,-0.41087532862820386,138.8299139283525
142.82,2022-01-06,144.46,138.64,139.19,1768900,2.8227162944546365,3.329114563818392,-0.5063982693637556,138.18833333333333,137.03384615384616,138.47424126878883,135.6515249743342,0.5589476296847855,0.7393894266567372,-0.18044179697195173,0.35223745615637325,22.300085398877986,-2.5230000000000246,75.06833649559881,97.54905593331404,-22.480719437715223,139.895,138.865,139.38,125.81,2.533344128202163e-05,36.88205033414773,48.27397929566457,24.800242368020946,71.80708713051533,132.6225,115.95500000000001,92.0,52.0,40.0,137.1494976512,140.64658998959848,0.0,0.0,34346.433647989936,5338.919999999998,3.4834696291409317,6.638916476603111,1014738.8320963681,-41223.58925853467,81.89514107083718,138.890876702012,57.30681257315835,56.50999880299562,137.68300000000002,141.6437327604857,133.72226723951434,5.75340856966464,0.620810978406255,0.0,0.0,139.85899999999998,137.89399999999998,141.824,-2.809972901279171,0.8101781170483454,1.0,1.0,136.65,141.08,138.865,3.2175359339933083,0.44920993227990463,3.3056752029427043,1.8415554482306915,60.5633920467695,0.5597411199635914,0.7973075397529598,0.8517973830843525,27.082161056072174,2.2376436357147402,44.920993227990465,62.904439428141025,-55.079006772009535,2.172852941176501,4.712990936555876,2.080858504899746,2.4906250183263445,-0.4097665134265984,2.0033199555228762,2.3035228532869496,-0.3002028977640734,138.80186741472758
140.96,2022-01-07,143.87,140.57,142.57,1712700,2.7808092312583312,3.21945349730638,-0.43864426604804896,138.63916666666665,137.3442307692308,138.79666568897517,136.01585645771684,0.4883193467906555,0.7280562485824436,-0.23973690179178808,0.3371206552295538,22.566839126134113,-2.6285000000000025,70.95263047350572,91.31957348609836,-20.366943012592643,141.55,139.61,140.58,125.94500000000001,1.2666720641010816e-05,37.41478131607414,54.20462637442033,20.902093443254405,122.73876030859307,133.16,115.95500000000001,100.0,48.0,52.0,137.30671774515199,140.64658998959848,0.0,0.0,34346.433647989936,5479.879999999998,3.584384288366559,44.55518555137423,-1286535.1872871812,-203266.40696214925,83.85743766633632,139.23333369192335,64.41190639992045,57.29667146377015,137.8485,141.9968745009322,133.7001254990678,6.018744492587431,0.8280200472966504,0.0,0.0,140.427,138.42699999999996,142.427,-2.8484550691818726,0.46424999999999655,1.0,1.0,136.65,142.57,139.61,4.294569763182035,0.6621621621621614,3.4981076826484356,1.7479881223194067,64.95075570855428,0.8929340300184373,0.7880955416223552,0.8232050299302909,27.402655860679005,8.790592897002528,66.21621621621614,60.89825717365187,-33.78378378378385,2.315147058823527,4.002663509914173,2.044474301511162,2.401394874963308,-0.3569205734521459,1.901573052891653,2.2231328932078904,-0.3215598403162374,139.1253154066163
135.74,2022-01-10,140.61,134.57,140.23,3142000,2.2376534497653893,3.023093487798182,-0.7854400380327928,138.585,137.3934615384615,138.14640942913283,135.90875597936744,0.48523599162985376,0.7565682399441976,-0.2713322483143439,0.31458723116573334,22.66253625892749,-1.6565000000000225,60.75375172889959,85.12115509116914,-24.367403362269556,141.59,139.61,140.60000000000002,125.94500000000001,6.333360320505408e-06,36.28556009350262,54.204626374420315,34.94355239860424,-28.42101096465139,133.3975,115.95500000000001,96.0,44.0,52.0,137.62251468044286,140.64658998959848,0.0,0.0,34346.433647989936,5344.1399999999985,5.043061633046132,-78.15841238453638,783851.4807721126,-493248.3560604154,78.06359829805007,139.5126641044693,64.30402404660686,54.85105697431564,137.6365,141.9947164930146,133.27828350698542,6.332937110453396,0.1481932454577412,0.0,0.0,140.52166666666668,138.64766666666668,142.39566666666667,-2.6672043457118053,2.087958022056216,0.0,1.0,136.65,142.57,139.61,4.301184642155233,-0.3513513513513542,3.1822969143835924,1.6833401920965267,47.32424350747244,0.0,0.48422504999400956,0.6898760437897749,21.936849438651663,-15.28569974239271,-56.86274509803939,18.09148811538906,-156.8627450980394,1.9968529411764848,-0.48069812157965225,1.646438033841684,2.250403506738983,-0.6039654728972992,1.5021527983440879,2.07893687423513,-0.5767840758910423,138.99528553407126
137.11,2022-01-11,137.29,134.68,135.56,2094100,1.7953786528719036,2.7775505208129267,-0.9821718679410232,138.47666666666666,137.41692307692307,137.61311567080472,135.8177370179328,0.619462419113987,0.7941762070681914,-0.17471378795420434,0.2876789074443347,22.769729224043218,-0.6744999999999948,53.5201814956408,79.15495364783202,-25.634772152191218,139.93,139.61,139.77,126.78,3.166680160252704e-06,33.95753592173664,51.824763984713364,48.13309852679837,-114.83239006074041,133.815,115.95500000000001,92.0,40.0,52.0,137.62251468044286,142.57,0.0,1.0,34346.433647989936,5481.249999999998,4.978566842298361,-64.8383391867452,5040733.717453115,-100695.11029023617,78.17567454089767,139.43550540961434,57.452956395974354,54.85105697431564,137.4645,142.00070314800655,132.92829685199342,6.599817622741237,0.193080324100605,0.0,0.0,140.19866666666667,138.35466666666667,142.04266666666666,-2.63055283454906,1.9963846710050648,0.0,1.0,136.65,142.57,139.61,4.3065664226036455,-0.3327702702702708,3.136067222945233,1.8957365697518564,47.60497963765166,0.014747396423753497,0.30256047548073023,0.5249603556990317,17.723904952748608,-15.349622511374365,-49.43181818181789,-13.359449021213727,-149.4318181818179,0.9222647058823554,-0.9560229445506567,1.321902935722489,2.0647033925356846,-0.7428004568131956,1.250339252890753,1.9132173499662548,-0.6628780970755017,138.72957147254408
136.9,2022-01-12,139.05,136.08,137.94,3245800,1.540087815956781,2.530057979841698,-0.9899701638849168,138.4175,137.4,137.37725172145014,135.83716390549336,0.575649273290446,0.842030021443887,-0.2663807481534409,0.26053533332318024,22.898070293923105,0.8495000000000061,45.56089395360171,72.98861417484564,-27.427720221243924,139.93,139.61,139.77,127.34,1.583340080126352e-06,32.49819027257171,54.67835905210546,41.648514850219776,-42.40750966316802,134.565,115.95500000000001,88.0,36.0,52.0,137.62251468044286,142.46439999999998,0.0,0.0,34346.433647989936,5618.149999999998,4.903432111329433,-28.19571930292435,-1678378.3783784048,-260981.52369707372,79.5987514639746,139.51767370394273,64.32775935532055,55.42123428174096,137.3405,141.88571495641125,132.79528504358873,6.6188996784069625,0.36133769116662134,0.0,0.0,139.998,138.252,141.744,-2.494321347447814,1.6219931271477672,0.0,1.0,136.65,142.57,139.61,4.310454672875072,-0.09628378378378283,3.25946050065071,1.9608156315843,51.17177733774914,0.2021154406191674,0.07228761234764029,0.28635771260746,15.248050569911047,-8.403138418880214,-22.916666666666273,-43.07040998217453,-122.91666666666627,0.2805294117646895,-0.5190437897506979,1.133775008014945,1.8785177156315367,-0.7447427076165918,1.0266844143214156,1.7359107628372872,-0.7092263485158716,138.6478351094145
134.13,2022-01-13,137.78,133.77,137.69,5568300,1.1382492649155438,2.251696236856467,-1.113446971940923,138.04916666666665,137.26884615384614,136.82228991815012,135.68404065323458,0.5866731047803003,0.8353452438435524,-0.24867213906325203,0.23055092592551102,22.96550927406654,1.2510000000000048,35.82805490605441,66.38487594274174,-30.55682103668733,139.93,139.61,139.77,128.60500000000002,7.91670040063176e-07,30.69364698101388,51.02247228006814,44.13800727063926,-80.28885037550602,135.19750000000002,115.95500000000001,84.0,32.0,52.0,137.62251468044286,142.36091199999998,0.0,0.0,34346.433647989936,5484.019999999998,9.072389235564984,-68.43065940250662,50995.30306419374,-265263.923843166,77.32185331582644,139.50514429529628,57.54460680787723,54.48044172448918,137.16899999999998,141.97390124768287,132.3640987523171,7.005812169925993,0.1462986620548028,0.0,0.0,139.53799999999998,138.014,141.06199999999998,-2.184351216156154,2.3923884514435816,0.0,1.0,136.65,142.57,139.61,4.315843958911991,-0.48648648648648674,3.103514450585638,2.2845996146126946,45.649784673207606,0.0,0.07228761234764029,0.1490452333920036,11.310799889769708,-17.007921523391158,-66.6666666666663,-46.3383838383835,-166.66666666666632,-0.2408529411764846,-3.198494825964243,0.8388969398579074,1.670593560476811,-0.8316966206189036,0.6798519426944567,1.5246989988087212,-0.8448470561142645,138.03573991910812
130.81,2022-01-14,132.75,127.5,132.36,3482600,0.3102760495422956,1.8634121993936326,-1.553136149851337,137.13916666666665,136.95499999999998,135.38809146920394,135.07781541966165,0.7311720698254369,0.9314214463840386,-0.20024937655860164,0.19043674245627273,22.92295830327711,3.4685000000000343,22.19931294316199,58.91712290110982,-36.717809957947836,137.66,137.66,137.66,128.60500000000002,3.95835020031588e-07,29.44900752667425,48.79647468617254,63.72685117067686,-220.88485029048098,134.51250000000002,116.77000000000001,80.0,100.0,-20.0,137.62251468044286,142.25949376,0.0,0.0,34346.433647989936,5353.209999999997,10.323536384036892,-175.82323663072015,1544377.3411818105,-79236.0423869217,71.19059294354565,139.0647876082042,50.903033140464196,51.92686192623436,136.68149999999997,143.07157441271104,130.2914255872889,9.350313557739817,-0.21841886392873786,0.0,1.0,138.54933333333332,137.03433333333334,140.06433333333334,-2.1869466471629853,4.1466446644664465,0.0,1.0,132.75,142.57,137.66,7.184586063219964,-0.5346232179226073,2.9341630055270738,3.3530799057659944,34.70326801043103,0.0,0.06737181353972246,0.07064901274500102,3.324341138481664,-38.91249907102877,-53.46232179226073,-47.681885041864454,-153.46232179226072,-2.024882352941148,-7.889033376679662,0.22970170829186543,1.3824151900398218,-1.1527134817479565,0.20656717779938888,1.2610726346068548,-1.0545054568074659,135.85896770829368
129.04,2022-01-18,129.77,127.73,129.72,3741600,-0.3236092451181207,1.426007910491282,-1.7496171556094027,136.10416666666666,136.58846153846156,134.2099235508649,134.533532795983,0.831995858141341,0.9443437742687015,-0.1123479161273605,0.14530955822963193,22.66333624856949,3.872000000000014,9.030379171435158,50.354574381415866,-41.32419520998071,136.17000000000002,136.17000000000002,136.17000000000002,128.60500000000002,1.97917510015794e-07,28.9668375401604,44.26952620369411,70.26796490513978,-220.09727179744038,134.22250000000003,116.89000000000001,76.0,100.0,-24.0,137.62251468044286,141.8791140096,0.0,0.0,34346.433647989936,5482.249999999997,13.615654601927186,-146.46574568347435,108880.96714199636,97702.63125040682,71.42337098276133,138.3967227145973,44.17408474078744,52.02053391245423,136.278,143.764805994547,128.79119400545298,10.987548972757178,-0.07087094324508289,0.0,1.0,137.38299999999998,135.991,138.775,-2.0264515988149863,3.967313218390817,0.0,1.0,129.77,142.57,136.17000000000002,9.392565197610754,-0.1593750000000007,2.8677467049743677,4.145900329874031,35.31601188209606,0.019355535521540686,0.0064518451738468955,0.048703757020403214,-2.4692314566660785,-39.773198853405084,-15.93750000000007,-45.35549615297572,-115.93750000000007,-3.7675294117646843,-8.861933642525866,-0.24054169870709238,1.0578238122904389,-1.2983655109975312,-0.27285480555207625,0.9542871465750686,-1.227141952127145,134.28512066742618
131.32,2022-01-19,133.06,129.1,129.57,4711200,-0.7072674190530108,0.9993528445824235,-1.7066202636354344,135.18333333333334,136.21499999999997,133.42378146611645,134.13104888516946,0.7628157959283791,0.9060583762570505,-0.14324258032867143,0.10050272278408783,22.78822449220525,3.776999999999987,-2.7260519423017686,41.13194324728849,-43.857995189590255,136.17000000000002,136.17000000000002,136.17000000000002,128.60500000000002,9.8958755007897e-08,28.519108266968974,40.884044370852315,64.89427019870617,-165.29185782824857,133.3325,121.97,72.0,96.0,-24.0,137.62251468044286,141.152567169024,0.0,0.0,34346.433647989936,5613.569999999997,13.56522892328154,-99.8408677286925,-4172479.439537002,-113079.80707921468,72.83187642392626,137.76775725108791,43.65729072424549,52.02053391245423,136.113,144.06537851211732,128.16062148788268,11.68496545093756,0.059062738945709826,0.0,0.0,136.33766666666668,134.70466666666667,137.9706666666667,-2.395522880690848,2.7160645029597794,0.0,1.0,129.77,142.57,136.17000000000002,9.403951128841465,-0.05234375000000131,3.113972034476931,4.6838596052385775,38.9886295982691,0.13536727541746751,0.05157427031300273,0.04179930967552403,-5.920096255279151,-39.6594138680807,-5.2343750000001315,-24.87806559742033,-105.23437500000014,-4.587617647058835,-7.884409561184453,-0.5272958236973957,0.740799885092872,-1.2680957087902676,-0.5137644147212157,0.6606768343158118,-1.1744412490370275,133.5548911956654
127.97,2022-01-20,133.24,127.73,132.13,3009200,-1.1090820291837247,0.5776658698291939,-1.6867478990129186,134.17,135.8153846153846,132.5478150867139,133.65689711589764,0.7596366314755713,0.9157868892708068,-0.1561502577952355,0.05565724522551322,22.933571451263273,4.108499999999964,-13.461560305891343,31.29528804712292,-44.75684835301426,136.17000000000002,136.17000000000002,136.17000000000002,128.60500000000002,4.94793775039485e-08,27.24677434976794,46.09146029507332,57.14433162943408,-132.07861772858942,133.64000000000001,121.97,68.0,92.0,-24.0,137.62251468044286,140.46961313888255,0.0,0.0,34346.433647989936,5485.599999999997,13.045159771456287,-110.62344376745054,-1188325.3887630098,-68314.83204182443,71.47386790339955,137.07627994832583,42.978634494408496,51.4684957136931,135.74150000000003,144.49144691412386,126.99155308587619,12.892073410303894,0.042197222530107,0.0,0.0,135.30700000000002,133.815,136.799,-2.2053552292194847,3.0392091152814933,0.0,1.0,129.77,142.57,136.17000000000002,9.429688046765344,-0.1593750000000007,3.2165748310292392,5.281868557490331,36.74202468577891,0.06440085176575419,0.07304122090158746,0.043689112129479034,-9.466111622582105,-24.583205195886126,-15.93750000000007,-12.369791666666776,-115.93750000000007,-5.627999999999986,-8.692544141825708,-0.8297978279579605,0.4266803424827055,-1.256478170440666,-0.8967440214281494,0.34919266316701963,-1.245936684595169,132.65575618327043
126.23,2022-01-21,128.86,125.79,127.59,3470600,-1.5660127689820627,0.1489301420669426,-1.7149429110490053,132.99833333333333,135.32423076923075,131.50815122721946,133.07416399620152,0.8550724637681162,0.9717514124293763,-0.11667894866126016,0.0097859083681401,23.031462720281755,4.549999999999983,-23.809364039376337,20.766177545691576,-44.57554158506791,134.54500000000002,135.715,135.13,128.60500000000002,2.473968875197425e-08,27.038643531873127,46.091460295073325,75.7355594440377,-169.18004961483228,133.8775,121.97,64.0,100.0,-36.0,137.62251468044286,139.8276363505496,0.0,0.0,34346.433647989936,5359.369999999997,13.106184040858759,-129.80383751495756,4487205.89400304,242806.19405781923,69.5566503350914,136.15975178221845,43.59419543263817,50.68677738844011,135.27,145.0385413445399,125.50145865546011,14.44302704892422,0.014768906347577337,0.0,0.0,133.97200000000004,132.88000000000002,135.06400000000002,-1.6301913832741148,4.246336996337008,0.0,1.0,128.86,142.57,135.715,10.135284985584372,-0.22392414296134297,3.007917347926316,5.9828631840024,33.77419115721591,0.0,0.06658937572774057,0.0637349556474436,-13.406402279611848,-33.56840862765558,-22.392414296134294,-14.521429765378182,-122.39241429613429,-7.3052941176470085,-10.05362888809438,-1.1767969994737393,0.10598487409141655,-1.2827818735651557,-1.2938849981191778,0.020577130909780195,-1.314462129028958,131.54643213232444
132.15,2022-01-24,132.76,123.62,123.62,5619200,-2.0792660520835113,-0.2967090967631482,-1.782556955320363,131.64833333333334,134.80192307692306,130.29458949995492,132.37385555203844,0.853139257006301,0.9504670866825962,-0.09732782967629516,-0.03798752832849753,24.001516345006877,3.9879999999999995,-36.40429645121739,9.970838859011915,-46.375135310229304,133.4,135.715,134.5575,129.26500000000001,1.2369844375987125e-08,26.8453792009708,46.09146029507332,75.7355594440377,-149.62833361470504,134.2075,121.97,60.0,96.0,-36.0,137.62251468044286,138.95022544250563,0.0,0.0,34346.433647989936,5227.2199999999975,13.070603380077602,-152.22693215567796,242073.40143783443,266573.6386185718,67.2769341414353,135.15204044699178,44.129277983571015,50.68677738844011,134.652,145.64928984795733,123.65471015204265,16.334387677802546,-0.0015781229976900306,0.0,1.0,132.405,130.52900000000002,134.281,-2.8337298440391083,2.8414179104477757,0.0,1.0,128.86,142.57,135.715,10.181801978433281,-0.3822027716994907,3.404125613133683,6.795414761390597,30.779319892466276,0.0,0.02146695058858473,0.053699182405970915,-17.715935410475716,-40.20298328044583,-38.220277169949064,-25.516730488694495,-138.22027716994907,-7.942264705882366,-11.58632527535402,-1.5707528072007513,-0.22936266216701706,-1.3413901450337342,-1.2373979657607048,-0.2310178884243168,-1.006380077336388,129.5248416346947
131.35,2022-01-25,132.75,128.67,130.48,2423500,-2.054843227709057,-0.64833592295233,-1.406507304756727,130.8175,134.47192307692308,130.04465265380801,132.09949588151707,0.77197958026092,0.9688031764038556,-0.19682359614293565,-0.07766123145868117,24.76239406586015,6.323999999999984,-43.06872770108098,-0.7612621628460611,-42.30746553823492,133.4,135.715,134.5575,129.41,6.184922187993562e-09,25.117243694086447,59.70049112946737,56.61637036239024,-78.03031390048771,134.7525,121.97,56.00000000000001,92.0,-35.99999999999999,137.62251468044286,138.1430074071052,0.0,0.0,34346.433647989936,5358.569999999998,13.161826471268487,-35.72058470486715,-5919109.250095188,-130964.9406034847,72.64271233266646,134.39578194178793,43.54068708617066,52.75738267732234,134.246,145.4942752455648,122.99772475443521,16.757706368256482,0.25213977795401826,0.0,0.0,131.62133333333333,129.55633333333333,133.68633333333335,-3.1377892135013754,1.2146085552865218,0.0,1.0,128.86,142.57,135.715,10.212594788671527,-0.013858497447120819,3.9767130518203144,7.161936574251211,43.36542075501833,0.36569033390468997,0.12189677796823,0.06998436809485177,-17.120015007410753,-14.559156444725492,-1.3858497447120819,-20.6661804035985,-101.38584974471208,-7.347970588235285,-7.191286785920369,-1.5555269261224818,-0.49459551495811005,-1.0609314111643717,-1.2272430589467798,-0.4302629225288094,-0.7969801364179704,129.481794592679
