close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
127.6,2022-01-26,131.84,126.82,131.57,2141000,-2.1598698669859573,-0.9506427117590555,-1.2092271552269018,129.67166666666665,134.12653846153847,129.54855224552986,131.70842211251582,0.7743101807802106,0.9575642245480483,-0.18325404376783772,-0.11277971852856146,25.087350703873174,0.8925000000000125,-50.83824276803157,-11.472277354138647,-39.36596541389292,133.275,135.715,134.495,130.10000000000002,3.092461093996781e-09,23.761534739350743,57.420915428676224,50.78026457728877,-76.01617657138968,134.98250000000002,121.97,52.0,88.0,-36.0,137.62251468044286,137.40036681453677,0.0,0.0,34346.433647989936,5230.9699999999975,14.856343182001996,-64.34050117560031,-19043.887147336867,-70786.7567184036,70.80809664913495,133.57712266133083,36.138971278053965,51.99884410614766,133.67749999999998,145.2165205390226,122.13847946097736,17.263968190641844,0.20285606231441727,0.0,0.0,131.04466666666667,129.12566666666666,132.96366666666668,-2.928772377866088,1.6007469167969395,0.0,1.0,128.86,142.57,135.715,10.25602663125805,-0.14879649890590982,3.8960417466382844,7.6238864340486305,40.46288720882007,0.28338192660300054,0.21635742016923018,0.1199070495753483,-17.64560268361358,-9.175147567736193,-14.879649890590981,-18.161925601750728,-114.87964989059098,-7.063794117647063,-9.781603471579995,-1.6398874364623581,-0.7236538992589597,-0.9162335372033984,-1.4318858857807295,-0.6305875151791934,-0.8012983706015361,129.29900910355977
128.3,2022-01-27,130.84,127.69,129.28,1561700,-2.1481400844594702,-1.1901421862991384,-0.9579978981603319,129.09833333333333,133.94538461538463,129.26262113083297,131.41076121529244,0.7525515116502997,0.9133448873483523,-0.16079337569805263,-0.14190930146469719,25.413642898222378,1.5390000000000157,-58.55541478647894,-21.95932954219791,-36.59608524428103,130.61,135.715,133.16250000000002,130.66,1.5462305469983906e-09,22.24361614763146,52.47907107068839,49.908453642324496,-77.29001098082921,134.755,122.46000000000001,48.0,84.0,-36.0,137.62251468044286,136.71713746937382,0.0,0.0,34346.433647989936,5359.269999999998,14.9716886364691,-39.20314386480018,2000155.8846453605,-399.8243934755613,71.68824962185221,132.72346245965366,36.656939112313424,51.99884410614766,133.141,144.7457161102711,121.53628388972888,17.432220142962894,0.26513858899247794,0.0,0.0,130.20266666666666,128.2386666666667,132.16666666666666,-3.0168352926719133,1.1396809232858185,0.0,1.0,128.86,142.57,135.715,10.297353933048408,-0.08533916849015447,3.9084375719744573,8.002344158672198,42.41487112128698,0.3405051895227257,0.3298591500101387,0.22270444938253298,-17.406296442896224,-6.8537670704048805,-8.533916849015446,-8.266472161439525,-108.53391684901544,-7.329676470588254,-5.112580812959795,-1.634675931098319,-0.9058583056268317,-0.7288176254714873,-1.5351868858418158,-0.811507389311718,-0.7236794965300979,129.17273754642068
128.49,2022-01-28,128.69,125.77,127.85,1547000,-2.267632248184185,-1.4056401986761478,-0.8619920495080373,128.35583333333332,133.58423076923077,128.7252948030125,130.9929270511967,0.8423480083857456,0.9085953878406697,-0.0662473794549241,-0.1683248837992947,25.594154074282823,3.6580000000000155,-66.0334492505019,-31.762969785938342,-34.270479464563564,130.41,135.63,133.01999999999998,137.48000000000002,7.731152734991953e-10,21.012278096021266,52.16461173721284,57.66126904072557,-91.01056494782706,138.91750000000002,122.46000000000001,44.0,100.0,-56.0,137.62251468044286,136.08856647182392,0.0,0.0,34346.433647989936,5230.779999999998,15.268972045194156,-68.84566616982876,1170207.798272248,175081.81743219795,69.75622048879558,131.61610120440832,28.918495194207935,51.99884410614766,132.422,143.98239376491935,120.86160623508064,17.459929263897774,0.21229353708582754,0.0,0.0,129.305,127.26599999999999,131.34400000000002,-3.1537836897258664,1.3668464933791034,0.0,1.0,128.69,142.57,135.63,10.481642023228765,-0.21037463976945264,3.617593814777012,8.254554560235357,39.34877123889974,0.4202265160747326,0.34803787740015296,0.2980848158598406,-18.20011152542823,-16.093507851399032,-25.303292894280794,-16.23895321129576,-125.30329289428079,-6.996117647058838,-6.615681615681623,-1.7311104494198486,-1.070908734385435,-0.6602017150344135,-1.588119172251303,-0.9668297458996351,-0.621289426351668,128.91802607664133
131.22,2022-01-31,131.32,128.0,128.21,2040100,-2.157517763943588,-1.5560157117296358,-0.601502052213952,127.6825,133.30653846153848,128.61371098716444,130.77122875110803,0.6996786996787007,0.8476658476658472,-0.14798714798714652,-0.18827002306320964,25.879345130407003,1.9555000000000007,-67.35518099587607,-40.25025424897293,-27.10492674690314,130.41,135.63,133.01999999999998,137.48000000000002,3.8655763674959765e-10,19.77102978104643,48.81293105124121,52.495283751319676,-62.160346827868985,139.1425,122.46000000000001,40.0,96.0,-56.0,137.62251468044286,135.34870982464153,0.0,0.0,34346.433647989936,5361.999999999998,15.178529773787627,-17.20762814556744,-3543247.9804907725,-133996.71551515098,72.08285323110297,130.93377163114374,36.20504513118179,51.99884410614766,131.8145,142.95599446887564,120.67300553112436,16.904808604327506,0.32881560410697097,0.0,0.0,129.13566666666665,126.82466666666667,131.4466666666667,-3.579181584225387,0.7457089283138633,1.0,1.0,128.69,142.57,135.63,10.529949284790364,-0.049711815561959506,3.8108344332993105,8.32794259025263,44.378017785134624,0.6668493941525407,0.47586036658333297,0.3845857979978749,-17.20681377440032,-3.0022207236469,-7.459459459459435,-13.765556400918578,-107.45945945945944,-6.365823529411784,-5.937683715461501,-1.6498413179629217,-1.1866952511009323,-0.46314606686198934,-1.4457825405246607,-1.0626203048246403,-0.3831622357000204,128.91209738848679
134.24,2022-02-01,134.4,130.42,130.91,1674600,-1.8536102020577516,-1.615534609795259,-0.23807559226249264,127.40333333333335,133.09269230769232,128.89160160452374,130.7452118065815,0.5721858985686523,0.8499734935500967,-0.27778759498144434,-0.19915793067038268,26.169502610708317,-3.8409999999999798,-65.792039200582,-47.25758616655961,-18.534453034022384,130.41,135.63,133.01999999999998,137.48000000000002,1.9327881837479882e-10,18.804927631993017,53.35043865647974,47.0780756725568,-21.297512949421375,139.1425,122.46000000000001,36.0,92.0,-56.0,137.62251468044286,134.68283884217738,0.0,0.0,34346.433647989936,5496.239999999998,15.177400497366918,31.659290160941953,-7513483.313468436,-1030726.5034381188,74.62082823110296,130.63750104294758,43.7520552187139,51.99884410614766,131.34099999999998,141.85681076284595,120.82518923715402,16.012990251095953,0.45620879736377346,0.0,0.0,129.41933333333333,126.76433333333333,132.07433333333333,-4.102941858248899,0.31155053358443313,1.0,1.0,128.69,142.57,135.63,10.567911010270972,0.12463976945244887,4.06975098996938,8.326840929625575,49.292014545867964,0.9078206833617299,0.6649655311963344,0.49628792505994007,-14.734874598347139,5.1155428315451505,18.70270270270259,-4.686683217012568,-81.2972972972974,-5.916794117647072,-2.5042984226657863,-1.4177270252924428,-1.2329016059392344,-0.1848254193532084,-1.1342494267697703,-1.0769461292136664,-0.05730329755610386,128.94205777625314
133.73,2022-02-02,134.66,132.07,133.9,2008200,-1.4627582922946942,-1.5849793462951463,0.12222105400045202,127.78416666666668,132.91115384615384,129.38058597305854,130.84334426535324,0.5708466170740352,0.8565356004250789,-0.28568898335104376,-0.20070647621755022,26.19700561811449,-3.221999999999994,-63.76655200096376,-52.84702968823433,-10.919522312729434,131.29500000000002,135.63,133.4625,137.48000000000002,50.00000000009664,18.591518354774557,57.17111483651648,41.555354024288164,8.162394513100589,139.6125,122.46000000000001,32.0,88.0,-56.0,137.62251468044286,134.08355495795965,0.0,0.0,34346.433647989936,5629.9699999999975,15.335297947905492,58.658605852236064,-923502.5798250096,-976806.8035414479,76.31270447707753,130.3216702799768,43.51788599690549,52.65670404154978,130.952,140.7296614791057,121.17433852089431,14.93319915557714,0.5571711345493551,0.0,0.0,129.71599999999998,127.33399999999999,132.098,-3.6726386875944566,0.0058774139378715085,1.0,1.0,128.69,142.57,135.63,10.599303561610359,0.24351585014409197,4.086775890972443,8.289926885966922,52.381040566280184,1.0,0.8582233591714236,0.6663497523170303,-11.694734368695116,12.587124236977434,37.55555555555551,16.2662662662662,-62.44444444444449,-5.189735294117639,3.584313725490191,-1.117946274231716,-1.2099105395977308,0.09196426536601465,-0.9083583765246537,-1.043228578675864,0.13487020215121026,129.01039933538794
131.84,2022-02-03,133.84,131.25,132.85,1951800,-1.2052787813145756,-1.5090392332990323,0.3037604519844568,128.07750000000001,132.64423076923077,129.66818813104953,130.8734669123641,0.578100123828056,0.8537059968158489,-0.27560587298779293,-0.19670803908637063,26.06376551139352,-1.4235000000000184,-63.370201020262996,-57.24267824166618,-6.12752277859682,131.29500000000002,135.63,133.4625,137.48000000000002,49.999999267177486,18.15121416322399,55.59682572835194,43.30592417416279,0.9827965520975706,139.85000000000002,122.71000000000001,28.000000000000004,84.0,-56.0,137.62251468044286,133.9,0.0,0.0,34346.433647989936,5498.129999999997,15.499404549661342,34.83469073048819,702101.0315534062,-930299.251506504,75.49413250766737,130.04180948935385,43.666284926840156,52.329767588804486,130.5235,139.4205608068051,121.62643919319491,13.632887268277502,0.5408280900724156,0.0,0.0,129.87733333333333,127.50733333333332,132.24733333333333,-3.6495975689881806,0.21040787623065996,1.0,1.0,128.69,142.57,135.63,10.63410037272981,0.18443804034582156,3.8550983018751994,8.190172794808465,50.72717399340849,0.9234382020837559,0.943752961815162,0.82231395072764,-9.745455421083651,4.338580530156199,49.136276391554674,35.13151154993757,-50.863723608445326,-4.354941176470561,2.755813043137866,-0.9209496850279499,-1.1521183686837746,0.23116868365582466,-0.8353688100139969,-1.0016566249434906,0.16628781492949374,129.0719904052747
133.49,2022-02-04,133.83,129.31,131.14,1695200,-1.1445722837510743,-1.4361458433894407,0.2915735596383664,128.095,132.29384615384615,129.6130822647342,130.75765454848528,0.5192374350086659,0.7677642980935867,-0.24852686308492078,-0.19160172088939365,25.946244706841988,-2.326999999999984,-62.12894911062663,-60.100972981600535,-2.0279761290260936,131.29500000000002,135.63,133.4625,137.48000000000002,37.49999853428248,17.739274482117214,55.59682572835194,43.34394293086827,-14.525596512748024,139.85000000000002,123.045,24.0,80.0,-56.0,137.62251468044286,133.9,0.0,0.0,34346.433647989936,5364.639999999998,15.60804469373006,-7.1374936595815015,1733013.7088920674,-916825.2252414858,73.52102317433405,130.0836979625646,43.58819000175911,52.329767588804486,130.057,138.14441021588416,121.96958978411583,12.436716541030734,0.45381710708003664,0.0,0.0,130.27866666666668,127.76666666666665,132.79066666666668,-3.856348954548733,0.6928078556263253,1.0,1.0,128.69,142.57,135.63,10.672243708527796,0.04466858789625394,3.727588471687681,7.824056842429374,46.95026148759779,0.7485950697776727,0.8906777572871428,0.897551359424576,-9.247773555162818,5.51937847611413,11.900191938579724,32.86400796189661,-88.09980806142028,-3.2600294117647195,0.16266460108443684,-0.875338646676829,-1.0967624242823855,0.22142377760555643,-0.6689232158784211,-0.9351099431304768,0.2661867272520557,129.07853588716085
135.72,2022-02-07,137.1,133.8,134.13,1759800,-0.7257900160445843,-1.2940746779204695,0.5682846618758852,128.60083333333333,132.04961538461538,130.2572234547751,130.98301347081969,0.430718127174945,0.7540335336918692,-0.3233154065169242,-0.17901094250064248,26.053843978047702,-3.9284999999999997,-54.739613893092496,-61.39773811404627,6.658124220953773,131.41,135.63,133.51999999999998,137.48000000000002,68.74999926714125,18.045841592132216,56.65766772337433,36.19999689513558,78.94225632557986,139.965,123.64500000000001,20.0,76.0,-56.0,128.69,133.9,1.0,0.0,34346.433647989936,5500.359999999998,15.484051593483631,80.93683400607317,-6849469.496021207,-1413850.2583245714,78.23359606119507,130.51942733527846,50.94069877467112,52.329767588804486,129.7185,136.47462692302238,122.96237307697763,10.416597359701782,0.8020591565628944,0.0,0.0,131.113,129.218,133.008,-2.8906363213411486,-0.20897097625329744,1.0,0.0,128.69,140.23,134.45999999999998,8.896186742831587,0.4428076256499148,4.133829624518912,7.433456182459584,55.25409843968557,1.0,0.8906777572871428,0.9083694921298159,-5.994978182695595,14.174521052293526,93.93382352941205,51.65676395318213,-6.066176470587945,-2.007382352941164,4.752211696547411,-0.5541100306157449,-0.9882319455490574,0.4341219149333124,-0.3966565245561367,-0.8274192594156088,0.4307627348594721,129.58736017363668
139.36,2022-02-08,140.18,135.94,136.08,2575500,-0.21870088874126736,-1.0789999200846292,0.8602990313433618,129.44666666666666,131.8876923076923,131.1314967694251,131.35019765816637,0.43644001867123056,0.7838805041232298,-0.3474404854519993,-0.15840930275852064,26.296549480720678,-6.166999999999973,-47.664949561255945,-61.04514997996008,13.380200418704135,132.385,135.63,134.0075,137.48000000000002,84.37499963357062,18.73027816650272,58.89378548582418,33.39600497031463,141.58730948059355,140.09750000000003,123.64500000000001,16.0,72.0,-56.0,128.7988,133.9,0.0,0.0,34346.433647989936,5639.7199999999975,13.936706589178367,111.97877200520531,-7399181.9747417085,-1644329.0108391936,80.46252281754781,131.03599632221855,51.347426734694494,52.329767588804486,129.78699999999998,136.76270670254902,122.81129329745093,10.749469057068964,0.9410305838798816,0.0,0.0,131.78966666666665,129.71166666666664,133.86766666666668,-3.1535097592375996,-0.4986365094642208,1.0,0.0,128.69,137.94,133.315,7.127062032406944,0.7837837837837838,4.35844666206702,7.106376088488216,58.58176121721202,1.0,0.9161983565925574,0.8991846237222809,-2.194432846460787,19.584987234423412,98.10554803788884,67.97985450196019,-1.8944519621111569,-0.9892941176470629,8.069003895381185,-0.16650213904544525,-0.8238859842483349,0.6573838452028897,0.03835679160943224,-0.6542640492106006,0.6926208408200328,130.0848556104983
141.6,2022-02-09,142.38,140.05,140.21,1423400,0.5089467282483895,-0.7614105904180255,1.270357318666415,130.81583333333333,131.89384615384614,132.50357418951356,131.99462746126517,0.40784136998648024,0.7963046417305086,-0.3884632717440284,-0.12691585137135963,26.494970373620234,-1.3855000000000075,-37.00555282616791,-58.650720873258855,21.645168047090948,134.45,135.63,135.04,136.11,92.1874998167853,20.093115353736028,64.0048591530834,28.883697143405,199.0644683904837,139.6175,124.33000000000001,12.0,68.0,-56.0,129.090048,133.9,0.0,0.0,34346.433647989936,5781.319999999998,13.869916566667442,179.12123314731912,-4850317.79661013,-1905899.897113988,84.74364684285311,131.78748485436475,51.98024226748639,52.329767588804486,130.0555,138.09600116597142,122.01499883402857,12.36472300821022,1.1215097662256555,1.0,0.0,132.87,130.602,135.138,-3.413863174531498,-1.0828924162257505,1.0,0.0,128.69,140.21,134.45,8.857756880716318,0.9861111111111114,4.566601995860317,6.673903389622731,64.10322481200811,1.0,1.0,0.9356253712932334,3.0611717005018595,24.752048197354046,98.61111111111114,96.88349422613733,-1.388888888888858,0.31135294117646595,13.290729655395573,0.3855813967865804,-0.5819925080413519,0.9675739048279324,0.5091717813826382,-0.4215768830919528,0.930748664474591,131.81909799517305
137.93,2022-02-10,140.74,137.09,138.73,2306300,0.8371156962232078,-0.4417053330897789,1.2788210293129867,131.5175,131.7876923076923,133.20917816035762,132.37206246413442,0.37672258837627304,0.7529958058717792,-0.37627321749550613,-0.093536316328616,26.492800708721575,-3.28600000000003,-28.323194807941864,-54.4606926018633,26.137497793921437,135.765,135.63,135.6975,135.63,96.09374990839265,20.799979993770737,64.0048591530834,34.4723207213169,148.78682543740754,139.39249999999998,124.495,8.0,64.0,-56.0,129.75724512,133.9,0.0,0.0,34346.433647989936,5643.389999999998,13.776595445697774,95.20779984055912,2273327.0499528996,-2064034.1002604265,81.82845369754786,132.60522736767683,51.335959111252336,51.22376179042632,130.10600000000002,138.3082787077731,121.90372129222693,12.608609453481131,0.9257353504326448,0.0,0.0,133.82833333333332,131.51533333333333,136.14133333333334,-3.4566671233047352,-0.2050727770572129,1.0,0.0,128.69,140.21,134.45,8.854318786220473,0.7291666666666665,4.241941796274288,6.079764993497929,58.09638227817155,0.8197437380661227,0.9399145793553743,0.9520376453159772,5.3505808930237295,17.053212671681212,72.91666666666666,89.87777527188886,-27.08333333333335,1.5134705882353217,6.543871920416583,0.6323960514326958,-0.3391147961465424,0.9715108475792382,0.6528229064988302,-0.20669692517379618,0.8595198316726265,132.27426092762354
137.43,2022-02-11,139.64,137.01,137.76,1171000,1.0783065891240255,-0.137702948647018,1.2160095377710436,132.36666666666667,131.67961538461537,133.79391998184107,132.71561339271705,0.36717998075072183,0.73804940648059,-0.3708694257298682,-0.06025213761623418,26.105542973287346,-2.578000000000003,-18.043485659639146,-48.981615342281415,30.93812968264227,137.02,135.63,136.325,135.63,98.04687495419633,21.09073043100225,62.46888381443897,37.58499722339413,126.68590921018007,139.07,124.775,4.0,60.0,-56.0,130.38441041279998,133.9,0.0,0.0,34346.433647989936,5505.959999999997,9.392628043172706,80.03605700619329,1415848.0681074113,-1980193.0526411708,81.74825528774407,133.43039774608766,50.87460815263728,51.1938697418215,130.268,138.8715146306604,121.66448536933959,13.208945605460148,0.8918166173608557,0.0,0.0,134.89833333333334,132.48133333333334,137.3153333333333,-3.5834393802740143,0.06316370155840388,1.0,1.0,128.69,140.21,134.45,8.843307642705813,0.722222222222221,4.072747616646858,5.1879308740917445,57.93836101313947,0.7509594069341226,0.8569010483334151,0.9322718758962631,7.058751096802772,15.683049403186848,72.2222222222221,81.24999999999994,-27.7777777777779,2.7063235294118044,8.035010250749092,0.8124941456083411,-0.10879300779556567,0.9212871534039068,0.7278960907957929,-0.01977832197987836,0.7476744127756713,132.8909004035464
136.96,2022-02-14,138.07,135.01,137.64,1657000,1.095441259184497,0.10892589291928503,0.9865153662652121,132.97666666666666,131.54,133.981009215404,132.8855679562195,0.4166206007002025,0.6852773171181129,-0.2686567164179104,-0.031300985941345144,25.7704259162083,-4.873500000000021,-7.864065743524207,-42.54517384705277,34.681108103528565,137.02,135.63,136.325,135.63,99.02343747709816,20.851666948177776,60.9868506117007,42.6055746836658,87.91298179854063,139.38,125.81,0.0,56.00000000000001,-56.00000000000001,130.97394578803198,133.9,0.0,0.0,34346.433647989936,5368.999999999997,8.776494882036602,29.470906005308535,265296.4369158917,-1538449.7892832367,79.74898516147593,133.87956953918632,43.72757082075179,50.44656852670113,130.64350000000002,139.38543405374278,121.90156594625724,13.382884037464967,0.749744505801351,0.0,0.0,135.67133333333337,133.5223333333333,137.82033333333334,-3.1679499968060285,0.6538700170621979,1.0,1.0,128.69,140.21,134.45,8.817889906501287,0.54861111111111,3.7714728549821723,4.76662706628344,53.98501893464543,0.591257151062529,0.7206534320209247,0.8391563532365712,7.232281852546306,10.46927989009294,54.861111111111,66.66666666666657,-45.138888888889,3.15535294117646,5.732633722296181,0.824349307477394,0.07783545525902627,0.7465138522183677,0.7504724980485804,0.1342718420258134,0.616200656022767,133.02462584145275
137.79,2022-02-15,139.17,137.01,138.59,2075900,1.2559263567055439,0.3383259856765368,0.917600371029007,133.91333333333333,131.40307692307692,134.44700779764952,133.19108144094398,0.3972131740861383,0.6760767281939919,-0.2788635541078536,-0.0034966649688952874,25.55288224760049,-3.107500000000016,-0.046794121034615666,-35.465200749282864,35.41840662824825,137.02,134.45999999999998,135.74,135.63,99.51171873854908,20.840355743626855,56.619261713417465,37.20410210648866,99.65267514040774,140.58,125.94500000000001,0.0,52.0,-52.0,131.52810904075005,133.9,0.0,0.0,34346.433647989936,5506.789999999997,5.1780266004982245,64.62934800455017,-431453.66136874014,-1567907.6302990515,81.79016729613262,134.45600649683104,50.80921817448186,50.44656852670113,131.10750000000002,140.16117301154551,122.0538269884545,13.81106803431612,0.8259726738790402,0.0,0.0,136.306,134.448,138.16400000000002,-2.726218948542256,0.31054897739505444,1.0,1.0,128.69,140.21,134.45,8.786682684056982,0.722222222222221,3.810325569483955,4.027780669348756,57.1348497212396,0.7185001450268932,0.6869055676745148,0.7548200160096181,8.367134782187495,19.846225432358814,72.2222222222221,66.43518518518505,-27.7777777777779,3.3240294117647124,8.936948397869122,0.9429507915381055,0.25085852251484214,0.6920922690232634,0.8081186419594685,0.26904120201254444,0.539077439946924,133.26062335299815
136.76,2022-02-16,138.3,133.5,137.37,1752600,1.0873499931484787,0.48813078717092523,0.5992192059775534,134.37166666666667,131.3619230769231,134.30131429031883,133.21396429717035,0.4033885398819718,0.7028364743955832,-0.29944793451361135,0.017153545006382012,25.31408868472371,-0.9074999999999989,4.9347254129955225,-27.875764478920807,32.81048989191633,137.02,134.45,135.735,135.63,98.33832789897572,20.535398145199945,55.852444085843736,39.973221553457854,58.32357269423633,140.60000000000002,125.94500000000001,80.0,48.0,32.0,132.04902249830505,133.9,0.0,0.0,34346.433647989936,5370.029999999997,5.582533374471327,-13.1787874246711,710624.4515940301,-1660017.0183741462,78.28657193812955,134.94629290223702,50.39879666834154,49.154199681151745,131.3275,140.38918830847692,122.26581169152306,13.800138293163172,0.6198728054885593,0.0,0.0,136.59066666666666,134.71566666666666,138.46566666666666,-2.745429165487149,1.324177777777777,0.0,1.0,128.69,140.21,134.45,8.77196322171671,0.41753472222222204,3.558293012535562,3.433455867295007,50.58980277068496,0.4541013801248576,0.5879528920714266,0.6651706305889554,7.225880334268838,1.8577408159103606,41.75347222222221,56.278935185185084,-58.24652777777779,2.7055588235294294,4.296875,0.8162432511375803,0.3639354682393898,0.4523077828981905,0.7834580060237439,0.37192456281478437,0.41153344320895957,133.26303244845312
135.75,2022-02-17,137.24,134.82,135.5,1455900,1.0481821870208705,0.6001410671409143,0.4480411198799562,134.73833333333332,131.3673076923077,134.38111209180823,133.33292990478736,0.3799529582051742,0.6596707074362217,-0.2797177492310475,0.03402701919050209,25.19416692113348,0.38800000000000523,11.400198726139342,-19.70585916372459,31.106057889863933,138.655,134.45,136.5525,135.63,96.43231692057624,19.89506840108559,51.66600349088362,40.949648547885104,43.96567137493247,139.77,126.78,76.0,44.0,32.0,132.53868114840674,133.9,0.0,0.0,34346.433647989936,5505.779999999997,5.2299916452636355,14.302467921710354,1877790.055248633,-1609475.4285901187,79.62881912914078,135.5177978835534,49.99487556584909,49.64021873417886,131.682,140.70766474006138,122.6563352599386,13.70827408463023,0.6738376114321892,0.0,0.0,136.91133333333335,134.96133333333333,138.86133333333333,-2.8485589213456923,1.0362393162393166,0.0,1.0,128.69,140.21,134.45,8.748348293616449,0.5321180555555547,3.576463711282007,2.946960197079626,52.780510605858964,0.4259774211381834,0.5328596487633114,0.6025727028364176,6.986404827352791,0.9092674551726306,39.37007874015742,51.11525772820056,-60.62992125984258,2.18182352941173,3.3737156877779526,0.7861390188975628,0.44837617837102445,0.3377628405265383,0.6959841965885769,0.4367364895695429,0.259247707019034,133.29904220100866
142.84,2022-02-18,143.65,134.94,135.3,3914200,1.0151227128522748,0.6831373962831865,0.33198531656908836,134.9775,131.32346153846154,134.46709484691465,133.45197213406237,0.3836037574722456,0.7026473099914597,-0.3190435525192141,0.047746923424380555,25.781299421855536,-0.8894999999999982,19.391793976116126,-11.469036067145854,30.86083004326198,138.72500000000002,134.45,136.5875,135.63,93.7230270593837,19.300476495836552,50.684096427552284,40.17140470409334,73.95580767647157,139.77,127.34,72.0,40.0,32.0,132.99896027950234,133.9,0.0,0.0,34346.433647989936,5648.619999999997,5.075694734259013,14.707943932894683,-18150903.108373016,-2652879.3662959933,79.75595753590535,136.13457706845426,50.523412922634655,49.64021873417886,132.1395,140.846116966422,123.43288303357801,13.17791722599524,0.6608259563272642,0.0,0.0,137.565,135.049,140.081,-3.657907171155441,1.0216613672496044,0.0,1.0,128.69,140.21,134.45,8.718059323669312,0.5425347222222218,4.101817340153808,2.6678100002434575,52.984590441554474,0.3517951294963274,0.4106246435864562,0.5104790614737315,6.856193230340707,-9.158551812013062,17.398119122256833,32.8405566948788,-82.60188087774317,2.383441176470626,2.1730900280154497,0.7606652015846638,0.5108339830137523,0.2498312185709115,1.0336438327935324,0.5561179582143408,0.4775258745791916,133.37395497931485
139.79,2022-02-22,142.84,139.22,142.32,4096200,1.3190775668472554,0.8103254303960002,0.5087521364512552,135.64166666666668,131.53307692307692,135.1983110243124,133.87923345746515,0.38934221482098247,0.7075770191507071,-0.3182348043297247,0.06497937792526984,26.171554746662757,-3.609499999999997,26.510008364496006,-3.227374075395638,29.737382439891643,139.78,135.505,137.64249999999998,135.63,95.32348580444562,20.31362545407708,61.32060920984692,30.556096728085247,126.4831326365925,139.77,128.60500000000002,100.0,36.0,64.0,133.4316226627322,133.9,0.0,0.0,34346.433647989936,5788.409999999997,5.680977344033733,98.07840908533831,-1155018.2416482056,-2198703.2897374053,84.18978886834938,136.81732299491406,50.91254226301165,51.21469728896087,132.9195,141.21901197360347,124.61998802639654,12.488027676305531,0.8795705108950191,0.0,0.0,138.20999999999998,135.939,140.481,-3.2863034512698084,0.2776309995596643,1.0,1.0,128.69,142.32,135.505,10.25432686701349,0.7725605282465153,4.481635606138427,2.4303474884830476,59.67827337180273,0.7420299130525019,0.5066008212290042,0.48336170452625726,8.863020059105263,8.989675426182501,63.48645465253237,40.08488417164886,-36.51354534746763,3.2866764705882474,6.072380952380952,0.9852742152623247,0.6057220294634669,0.37955218579885786,1.1070872444895024,0.6663118154693732,0.4407754290201291,133.63038918306034
136.2,2022-02-23,141.25,135.98,139.48,2019300,1.2837250727766616,0.9050053588721325,0.3787197139045291,136.1975,131.85923076923078,135.31857086672588,134.03484579394922,0.4536652835408024,0.6882780082987545,-0.23461272475795214,0.07889930955900504,26.57495671880559,0.5150000000000148,28.249852176121927,4.023226480414343,24.226625695707583,139.78,135.505,137.64249999999998,135.63,97.17127847987064,20.71093017381016,60.768750177968386,35.78468740117466,72.55097045214086,137.66,128.60500000000002,96.0,32.0,64.0,134.14269284971363,133.9,0.0,0.0,34346.433647989936,5652.209999999997,5.794191662592574,21.026064930289806,2878524.229074911,-1927129.946244554,81.0200718736647,137.19265975551005,43.94041719853848,50.022802308238035,133.285,141.4464471755925,125.12355282440748,12.246610159571615,0.6651055224654039,0.0,0.0,138.36033333333336,136.32233333333335,140.3983333333333,-2.9459310351473307,1.0839875695126007,0.0,1.0,128.69,142.32,135.505,10.22620700003751,0.5348495964783562,4.236472045524584,2.528730082524523,53.47191850746106,0.3802058511127535,0.49134363122052765,0.469523032011996,8.57669806948441,0.017565057432649103,25.323910482920873,35.40282808590334,-74.67608951707912,3.6205882352940932,5.158147088392226,0.9577547280131337,0.6761285691734003,0.2816261588397334,0.9432781121941467,0.721705074814328,0.2215730373798187,133.6404806412496
