close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
136.13,2022-02-24,136.44,130.6,133.24,2745600,0.8122241150543914,0.8864491101085843,-0.07422499505419289,135.93083333333334,131.9696153846154,134.5926368872296,133.7804127721752,0.5516068695800036,0.7275973473898991,-0.17599047780989552,0.08191093717202046,26.671733767758365,2.466000000000008,23.569550159149284,9.78908703231336,13.780463126835924,139.38,135.505,137.4425,135.63,48.58563923993532,19.671701476230286,60.7687501779684,53.71459723815257,-36.31394312093305,136.17000000000002,128.60500000000002,92.0,28.000000000000004,64.0,134.79687742173653,133.9,0.0,0.0,34346.433647989936,5516.079999999997,4.208554177824598,-86.60328720260864,12987585.396312285,-1049595.3487617767,75.63413717738584,137.2376236199369,43.828268146692885,48.04366805012419,133.474,141.19079570806346,125.7572042919365,11.562994602789276,0.3137828116275729,0.0,0.0,137.615,135.474,139.756,-3.111579406314726,2.1382531527323643,0.0,1.0,128.69,142.32,135.505,10.211726628407028,0.14013206162875988,4.086824840972124,3.1014643877062777,45.08708471362944,0.0,0.37407858805508515,0.457341013501539,5.3801650026852155,-8.79322405470821,-38.044758539458485,16.921868865331565,-138.0447585394585,3.2351176470588427,-2.3916292974589064,0.6071323134856741,0.662329318035855,-0.05519700455018095,0.8001232049607,0.7373887008436024,0.06273450411709758,133.3792179108918
140.69,2022-02-25,140.91,135.48,136.54,2105300,0.8228461668098248,0.8737285214488324,-0.05088235463900759,135.8925,132.215,134.72915428919427,133.90630812238444,0.44845205891193257,0.7436128644424398,-0.2951608055305072,0.08452678832190076,26.908802490254374,6.186500000000024,24.15633528054408,14.477956025667051,9.67837925487703,139.38,135.505,137.4425,135.63,24.29281961996766,19.4018686577429,59.7649938330818,43.37230777920529,43.02604064917063,136.17000000000002,128.60500000000002,88.0,24.0,64.0,135.3987272279976,133.9,0.0,0.0,34346.433647989936,5656.769999999997,4.123129081903668,23.84963954062107,-12067275.570402997,-2035330.2972828527,80.89116014828936,137.6680140399838,50.798357285990974,48.04366805012419,133.8635,141.14745297897966,126.5795470210203,10.882657302370964,0.6109630996153441,0.0,0.0,137.49399999999997,135.117,139.871,-3.457605422782099,0.923643247791334,1.0,1.0,128.69,142.32,135.505,10.182013767755958,0.49816581071166505,4.709142356874912,3.1729642001039,52.38115259901342,0.38357247304913783,0.25459277472063047,0.3733383313320811,5.2734140281304045,1.1937014650363018,-16.326530612245048,-9.682459556260907,-116.32653061224505,3.7972941176470556,-0.338384581432991,0.6144939535318827,0.6527622451350606,-0.038268291603177906,0.9437788446826326,0.7786667296114085,0.16511211507122414,133.40051097351935
142.08,2022-02-28,146.22,139.7,140.7,3289300,1.158429299475074,0.9306686770540807,0.22776062242099326,135.86333333333334,132.67538461538462,135.49389978316438,134.3354704836893,0.42811915383508437,0.765577780975679,-0.3374586271405946,0.09280336239602899,27.262207994494048,2.530000000000001,28.22579007893595,18.487940005940402,9.737850072995549,139.38,135.505,137.4425,135.63,25.215345991062975,19.892772963105426,62.83662955640872,36.687209633424445,137.21482496662338,136.17000000000002,128.60500000000002,84.0,20.0,64.0,135.9524290497578,133.9,0.0,0.0,34346.433647989936,5798.849999999997,3.894318193200223,106.09649103481804,-18396114.864864897,-2860090.6807716875,85.31674030772248,138.18601344796386,51.14338004527388,48.04366805012419,134.56,141.25533568986552,127.8646643101345,9.951450193022456,0.883849312274231,0.0,0.0,137.901,135.16000000000003,140.642,-3.975315624977317,0.171835096680046,1.0,1.0,131.32,142.32,136.82,8.174791914387633,0.7618181818181814,5.312228121187422,3.1736671082183805,57.62319814803249,0.6592354373468196,0.34760263679865244,0.32542466652478935,7.097257092132231,11.367973391051747,55.442176870748185,0.35696257301486395,-44.557823129251815,4.587235294117647,-0.24991074616210118,0.8623405979850479,0.6946779157050581,0.16766268227998982,1.1249609935260227,0.8479255823943315,0.2770354111316913,133.48652616483025
139.71,2022-03-01,144.35,138.49,141.72,3386900,1.3116248672387485,1.0068599150910142,0.30476495214773425,135.98,133.16384615384615,135.95483827806217,134.64321341082342,0.49040731995277487,0.7497048406139303,-0.2592975206611554,0.10253301909074919,26.75039430887008,1.9254999999999995,30.21180582677131,21.85000666680773,8.361799159963581,139.38,135.505,137.4425,135.63,43.311493594547755,19.840091540430628,59.044031568843145,40.0603553047379,115.29656252467042,135.13,128.60500000000002,80.0,16.0,64.0,136.46183472577718,133.9,0.0,0.0,34346.433647989936,5659.139999999997,4.003724680816907,66.78997802984445,800050.103786408,-2274431.246591108,84.10665369354928,138.482321810547,43.90348177818253,47.62754179142233,135.0845,141.26587355285915,128.90312644714083,9.151862060945788,0.7754646658124087,0.0,0.0,138.3623333333333,135.40133333333333,141.32333333333332,-4.280066588450131,0.478441967803667,1.0,1.0,133.83,142.32,138.075,6.28495497262823,0.5488810365135462,5.24600530906868,3.1875990409319517,55.72885085527696,0.5596175715257192,0.5341418273072255,0.37877907960883617,7.856655542486858,6.534325607922305,34.863945578231515,24.659863945578195,-65.13605442176849,4.601323529411786,1.0212269312130757,0.974148517412993,0.7505720360466451,0.2235764813663479,1.116481811892268,0.9016368282939189,0.21484498359834903,133.57636188639344
139.92,2022-03-02,141.12,131.88,133.25,4692800,0.8894091454895943,0.9833697611707303,-0.093960615681136,135.55249999999998,133.48153846153846,135.32794008143722,134.43853093594763,0.6655649038461539,0.6775841346153835,-0.012019230769229616,0.10289559318915806,26.689340472422927,-0.14750000000000796,26.62678369408876,24.260235364706976,2.3665483293817857,139.38,135.505,137.4425,135.63,33.05836102884765,18.983307122339994,59.044031568843145,50.45380609875012,-49.09544646992519,134.5575,129.26500000000001,76.0,12.0,64.0,136.930487947715,133.9,0.0,0.0,34346.433647989936,5519.219999999997,4.001532204783229,-74.87590454584787,32904159.519725546,422317.1331471545,77.42840111213543,138.0862055107097,36.62083257336592,47.62754179142233,135.1575,141.14835261043757,129.16664738956243,8.864994706823627,0.22645796741103474,0.0,0.0,138.07833333333332,134.38833333333332,141.76833333333335,-5.344792207321949,1.3398825654923194,0.0,1.0,133.83,142.32,138.075,6.281560401753496,-0.2296819787985891,5.245404778161813,3.521215063344211,46.69743147951077,0.11036433039191028,0.44307244642148297,0.44160563684245363,5.222085161326805,-7.071283164859588,-77.55102040816337,4.25170068027209,-177.55102040816337,3.942970588235255,-3.7442522443617223,0.6615730916558048,0.7327722471684771,-0.07119915551267231,1.1089867527436672,0.9431068131838687,0.16587993955979852,133.5364656944772
146.48,2022-03-03,148.78,140.65,142.0,3280000,1.2480787749398417,1.0363115639245526,0.21176721101528906,136.0225,133.94230769230768,136.1467185304469,134.89863975550705,0.5056001947893841,0.7316776235695147,-0.2260774287801306,0.1096487289510996,26.949159307938775,1.42349999999999,29.03963500614724,26.2201727291523,2.8194622769949405,139.38,135.505,137.4425,135.63,41.74093999996995,19.615212139275364,66.16287444932773,37.35411869429067,163.2110153064635,134.5575,129.41,72.0,8.0,64.0,137.3616489118978,133.9,0.0,0.0,34346.433647989936,5665.699999999996,3.7761541733926216,119.33916753213057,-37977812.67067177,-2452764.275468893,87.16929889800137,138.4621871359435,44.16894708031925,47.62754179142233,135.5865,141.85396607489713,129.31903392510287,9.244970664331817,0.9039511294908058,0.0,0.0,138.82033333333334,134.54533333333333,143.09533333333334,-6.159040102194451,0.2860038986354777,1.0,1.0,133.83,142.32,138.075,6.261685344779886,0.8032979976442884,6.410864300345632,3.4756126338087108,56.71938083488882,0.797213742743537,0.4890652148870555,0.488759829538588,6.852150580248921,4.217205363505541,71.5986394557825,9.637188208616863,-28.401360544217496,5.850176470588252,4.17746833567885,0.92519744987932,0.7712572877106456,0.15394016216867434,1.4657430449221762,1.0476340595315303,0.4181089853906459,133.74708350958403
143.47,2022-03-04,147.16,141.62,145.29,2418100,1.5922435413189078,1.1474979594034238,0.44474558191548397,136.40666666666667,134.51153846153846,136.98876183345504,135.39651829213614,0.4882694541231126,0.7473867595818807,-0.2591173054587681,0.12157003978142597,27.07201048461957,-2.6049999999999898,32.6772700443451,27.696336736733297,4.980933307611803,140.865,136.99,138.9275,136.99,59.80045765564198,20.618112259900442,66.70175407581954,33.109473233220676,164.52280909786185,134.495,130.10000000000002,100.0,4.0,96.0,137.75831699894596,133.9,0.0,0.0,34346.433647989936,5809.169999999996,3.813815682868983,122.17155788468332,-1088345.9956785336,-2631635.280025032,88.15874717386345,138.9422111768829,51.52421671499647,47.95600759688042,136.105,142.56451546170348,129.6454845382965,9.49195909291134,0.9268896043903586,0.0,0.0,139.704,135.416,143.992,-6.138693237129926,0.2765858208955209,1.0,1.0,133.83,145.29,139.56,8.41996987619851,0.6797556719022693,6.420777870311068,3.4268543323275926,57.667439962633026,0.8621885127882757,0.5899221953079077,0.5073532855388154,8.40176371835321,8.907306126419078,58.531073446327795,17.526230831315623,-41.468926553672205,7.100470588235282,3.3647179038026525,1.1759855876673497,0.8522029477019865,0.3237826399653633,1.5541992480870725,1.1489470972426388,0.4052521508444338,133.96851496617808
140.86,2022-03-07,147.87,140.69,143.45,4305700,1.7695550415723744,1.271909375837214,0.49764566573516045,137.00583333333333,135.01153846153846,137.55818308984658,135.7886280482742,0.47924197612005703,0.7297622959798438,-0.25052031985978673,0.13480719270224878,27.281228755081084,-1.8540000000000134,35.96108457782072,28.746456315991598,7.214628261829123,140.865,136.99,138.9275,136.99,75.68933056853344,21.54937665762373,63.63070029335882,31.585060953258985,129.84638908642884,133.16250000000002,130.66,96.0,0.0,96.0,138.51148529905137,133.9,0.0,0.0,34346.433647989936,5668.309999999997,3.8043275216580468,86.00422104401414,1772895.0731222478,-2523949.663153149,87.23373799436901,139.44857473776298,51.23489255708308,47.641086773090706,136.674,142.62381814848035,130.72418185151966,8.706583766452063,0.8374893063770129,0.0,0.0,140.308,136.41299999999998,144.203,-5.5520711577387045,0.4509627727856221,1.0,1.0,136.44,145.29,140.865,6.475262302998372,0.48022598870056526,6.40370008327996,3.2937941484370232,56.39201340098687,0.7747777752859734,0.8113933436059287,0.6301269179336306,9.156946912794844,12.47175477334255,48.02259887005653,59.38410392405559,-51.97740112994347,7.155029411764701,5.385767790262171,1.3031688050808496,0.9423961191777592,0.3607726859030904,1.456764010912216,1.2105104799765543,0.2462535309356617,134.11980434388755
146.8,2022-03-08,151.28,143.35,143.54,4119900,2.1005021709268306,1.4376279348551373,0.6628742360716933,137.71666666666667,135.6876923076923,138.44923184525481,136.34872967432798,0.4866966844044208,0.7462136717151038,-0.25951698731068296,0.15195054930373358,27.488625572354785,-2.211500000000001,38.924507871081104,29.932529170987063,8.991978700094041,140.865,138.305,139.585,136.99,87.0633240675069,22.426227633654246,59.295747076974884,29.320906672521158,152.47790623887494,133.01999999999998,137.48000000000002,92.0,0.0,92.0,139.18933676914622,133.9,0.0,0.0,34346.433647989936,5815.109999999997,3.7850229840232528,129.50190375201208,-9226839.237057231,-3152191.4899880416,90.00925864260272,140.02509948428107,51.6580714194998,47.641086773090706,137.1515,143.61293412873533,130.69006587126466,9.422330967922822,0.9796535781765525,0.0,0.0,140.76766666666668,136.15066666666667,145.38466666666665,-6.559745017203272,0.22034510143671826,1.0,1.0,136.44,145.29,140.865,6.452718344312672,0.7807909604519775,6.822330074951964,3.24230278150879,59.17334011643712,0.9653946455498145,0.8674536445413544,0.7562563944850637,10.691779822001564,10.784208853848734,78.07909604519776,61.544256120527336,-21.92090395480225,7.510470588235279,6.326954457795581,1.5405366635566957,1.0620242280535466,0.47851243550314915,1.6999467286541246,1.3083977297120684,0.3915489989420562,134.2722051854942
147.75,2022-03-09,153.98,147.33,153.98,6167300,2.653346763202535,1.680771700524617,0.9725750626779179,138.74916666666667,136.43115384615385,139.81550386906179,137.16215710585925,0.45264337754530193,0.7759200448346718,-0.3232766672893699,0.1764334052421408,27.349934281398514,1.4989999999999952,45.63558545237028,32.38431087023384,13.251274582136439,147.445,143.905,145.675,141.33499999999998,93.53166203375345,24.38393048581538,67.99617400028171,22.76579369612174,223.1361607502019,133.01999999999998,137.48000000000002,100.0,12.0,88.0,139.7994030922316,133.9,0.0,0.0,34346.433647989936,5962.859999999997,3.720670482320816,195.0080603588679,0.0,-3202950.379387615,94.11142118184237,141.15297115110835,58.989892055558194,47.641086773090706,137.721,145.52354035554998,129.91845964445002,11.330937700931564,1.1157609933516772,1.0,0.0,142.05366666666666,137.61366666666666,146.49366666666666,-6.251158599684153,-0.0941816816816844,1.0,0.0,136.44,153.98,145.20999999999998,12.73589358195191,0.6208665906499441,7.203097067456767,2.9916786808868223,62.97812812409549,1.0,0.9133908069452626,0.8640792650308486,13.254224175324792,12.623523486904247,62.08665906499441,62.72945132674954,-37.913340935005586,10.202852941176445,9.181858603823931,1.9344597804442012,1.2365113385316775,0.6979484419125237,1.9217853505829434,1.4310752538862435,0.49071009669669996,135.00601141322664
148.75,2022-03-10,148.86,143.33,145.25,2537900,2.737161224236729,1.8920496052670395,0.8451116189696897,139.09166666666667,136.9276923076923,140.35619558151382,137.6190343572771,0.5160341555977229,0.8354838709677415,-0.31944971537001854,0.198521351828059,27.351483618237843,-1.9050000000000011,53.47117849911671,35.641515672297466,17.829662826819245,147.55,143.905,145.72750000000002,141.33499999999998,96.76583101687672,24.9892932614951,67.99617400028171,34.36221981182905,95.94734502316841,133.01999999999998,137.48000000000002,96.0,8.0,88.0,141.50107472116383,133.9,0.0,0.0,34346.433647989936,5814.109999999997,3.762564397183178,82.14976602188679,16806218.48739498,-2136634.0628057327,90.07286827340553,141.8623238947444,58.311774339434,47.641086773090706,137.885,146.0077692322253,129.7622307677747,11.781947611742098,0.8351689457333212,0.0,0.0,143.29233333333332,138.81133333333332,147.77333333333334,-6.25434717372645,0.49579706910659666,1.0,1.0,136.44,153.98,145.20999999999998,12.720745548826917,0.3928164196123157,6.6907873607110915,2.912136798912873,57.207764358876446,0.6774719264364732,0.8809555239954291,0.8872666584940153,13.478320114714059,8.620263747778916,39.28164196123157,59.81579902380789,-60.71835803876843,10.113205882352958,2.9521620456831013,1.9889408736372172,1.3869972455527855,0.6019436280844317,2.126725150455947,1.5702052332001841,0.5565199172557627,135.59066483171526
147.02,2022-03-11,149.82,146.38,148.63,1682500,3.014939947562823,2.1166276737261964,0.8983122738366265,139.95833333333334,137.47807692307694,141.2829347228194,138.26799477525657,0.5111585484183974,0.8197166699010281,-0.30855812148263073,0.22204967866114111,27.32424141212865,-7.749499999999983,60.52304139262671,39.230099151596434,21.292942241030275,147.55,143.905,145.72750000000002,141.33499999999998,98.38291550843836,25.908893953153576,67.51278825286818,30.42856514301761,121.46269601971599,133.4625,137.48000000000002,92.0,4.0,88.0,142.99854575462416,133.9,0.0,0.0,34346.433647989936,5961.129999999997,3.870870092118628,134.47279944733117,-1756427.696911971,-965600.1048442299,93.20138986693094,142.61394290916076,58.61834212950049,48.65486835864799,138.34949999999998,147.26145483606066,129.4375451639393,12.883248347208612,0.950546493318502,0.0,0.0,144.35566666666665,140.19266666666664,148.51866666666666,-5.767698762547151,0.2568660421170622,1.0,1.0,136.44,153.98,145.20999999999998,12.678036422249445,0.5667046750285064,6.67070862463998,2.7494202305643074,60.20208494456824,0.8448361498076017,0.8407693587480249,0.8783718965629056,14.646924257069774,18.733527716776383,56.67046750285064,52.679589509692185,-43.32953249714936,10.095558823529387,7.648183556405358,2.180504571910053,1.545698710824239,0.634805861085814,2.1644261677602863,1.6890494201122046,0.4753767476480817,136.23739855138763
151.08,2022-03-14,151.45,146.7,147.08,2601200,3.2237416259799545,2.3380504641769484,0.8856911618030061,141.29999999999998,138.0723076923077,142.11632938084716,138.8925877548672,0.5396587847949716,0.7957697296218694,-0.2561109448268978,0.24547980812322442,27.280648339311888,-3.3540000000000134,64.91220156163806,43.08569867769275,21.82650288394531,147.55,143.905,145.72750000000002,141.33499999999998,99.19145775421919,26.762808881122165,66.43112155768092,29.94104912791451,110.16952500602511,133.4625,137.48000000000002,88.0,0.0,88.0,144.31632026406925,133.9,0.0,0.0,34346.433647989936,6112.209999999997,3.8276654623405295,122.16891381199801,-115700.29123644848,-891363.1083862472,93.5316644946123,143.13063896612087,58.99967961256251,48.65486835864799,138.834,148.42937888777644,129.23862111222357,13.822808372266785,0.9098848045500576,0.0,0.0,144.976,140.928,149.024,-5.5843725858073086,0.28705533596838084,1.0,1.0,136.44,153.98,145.20999999999998,12.633792874944172,0.5849486887115163,6.51063776217598,2.7472321833789386,60.51426729298377,0.8622852354340388,0.794864437226038,0.8388631066564973,15.6602039698922,10.84312563337542,58.49486887115163,51.48232611174459,-41.50513112884837,10.196705882352973,12.327718223583457,2.3210321573600208,1.7007654001313957,0.6202667572286251,2.3920852272482405,1.829656581539412,0.5624286457088286,136.63202234342398
151.06,2022-03-15,152.46,149.47,150.86,3323200,3.571563549230092,2.584753081187577,0.9868104680425147,142.46583333333334,138.8476923076923,143.24766332225528,139.6760997730252,0.49365140438630206,0.8086764140053863,-0.3150250096190842,0.2712818470579601,27.085345109559185,0.14300000000000068,71.70224155861091,48.09408288486187,23.60815867374904,150.57,145.20999999999998,147.89,141.33499999999998,99.5957288771096,27.946995640723742,68.70356367041083,27.15646336910083,131.5032288627925,133.4625,137.48000000000002,84.0,48.0,36.0,145.47596183238093,133.9,0.0,0.0,34346.433647989936,6263.269999999998,3.3180863089380725,164.49281183885566,-2536740.368065671,-1278167.7224677172,96.3839903296498,143.99814836614237,66.04444012635264,49.57357309861701,139.557,150.02985462517194,129.08414537482804,15.008712748442498,0.9732711545605578,0.0,0.0,145.917,141.972,149.86200000000002,-5.40718353584573,0.04968314321926788,1.0,1.0,136.44,153.98,145.20999999999998,12.568341251245007,0.7428734321550745,6.435573985958385,2.6351543641198316,63.20488884115375,1.0,0.9023737950805467,0.8460025303515365,17.34106779894668,14.81430276010309,74.28734321550745,63.150893196503226,-25.712656784492548,10.457147058823523,10.326247416592862,2.557032702827407,1.872018860670598,0.6850138421568088,2.538623082864082,1.971449881804346,0.5671732010597361,137.4907663696202
152.08,2022-03-16,153.37,149.12,151.74,1687800,3.7754517962297314,2.8228928241960083,0.9525589720337231,143.25083333333333,139.43692307692308,144.15109973421602,140.3756479379863,0.418854642313546,0.7947108066971075,-0.37585616438356145,0.2964115359900327,26.717910447991027,-1.6724999999999852,81.77380446392199,53.953435046836844,27.820369417085146,150.57,145.20999999999998,147.89,141.33499999999998,99.7978644385548,29.13411081463955,67.15221191548264,25.74920260811389,121.6736125827033,133.51999999999998,137.48000000000002,80.0,44.0,36.0,146.49644641249523,133.9,0.0,0.0,34346.433647989936,6111.189999999998,3.2151454633257623,133.38983871901928,-959264.8605996774,-2274371.312247143,96.02787873534996,145.2575227743017,72.73861272163754,49.57357309861701,140.1625,151.3520895813915,128.97291041860848,15.966595318136473,0.9002604355970522,0.0,0.0,147.5163333333333,144.19533333333334,150.83733333333333,-4.502552259749766,0.25855665964067,1.0,1.0,136.44,153.98,145.20999999999998,12.514046196379198,0.7229190421892824,6.182016587362547,1.9224500322104372,62.624221085377826,0.9648239130318654,0.9423697161553014,0.879869316153962,18.526317480384215,17.411165010198477,62.81560826319826,65.19927344995243,-37.18439173680174,9.558911764705897,6.743020758768801,2.689534724639427,2.035522033464364,0.6540126911750632,2.677279017801551,2.112615709003787,0.5646633087977637,139.72111417887234
155.13,2022-03-17,155.29,150.17,151.45,1941900,3.9759288923550287,3.0535000378278125,0.9224288545272161,144.22416666666666,139.98423076923075,145.07708439049048,141.10115549813545,0.4540503069914833,0.7864923747276683,-0.332442067736185,0.32083534919204204,26.502167899815703,-9.116000000000014,91.08590427847354,60.44328329507333,30.642620983400207,150.925,145.20999999999998,148.0675,141.33499999999998,99.8989322192774,30.236432047561372,63.51401911195169,24.35415453816489,121.11899845420412,134.0075,137.48000000000002,76.0,40.0,36.0,147.3944728429958,133.9,0.0,0.0,34346.433647989936,6266.319999999998,2.8421838594938906,137.6036474734447,-2017404.7573002898,-1556523.3970255214,97.12019700251732,146.31213121916912,73.125550042968,49.57357309861701,140.996,152.55369250326316,129.43830749673685,16.394355163640324,0.8968785290580202,0.0,0.0,148.36566666666664,145.33866666666665,151.39266666666668,-4.080458866269621,0.20196013654884226,1.0,1.0,136.44,153.98,145.20999999999998,12.44006922182189,0.7827822120866589,6.180814928626291,1.7132559558602953,63.701604787630366,1.0,0.9882746376772884,0.9443393829710455,19.816852824009718,15.653862852355944,70.37325038880243,69.15873395583604,-29.626749611197564,10.136323529411783,8.433821936601904,2.817786203322458,2.191974867435983,0.6258113358864748,2.9172379293977047,2.2735401530825707,0.6436977763151339,141.00108702517022
157.17,2022-03-18,157.8,152.8,154.06,2675000,4.29748868114433,3.302297766491116,0.9951909146532136,145.9675,140.4746153846154,146.26522525349196,141.96773657234763,0.47890058240523103,0.777459895780116,-0.29855931337488495,0.34676591097769227,26.398354334428358,-1.2449999999999761,99.39351479170014,67.4913310966155,31.902183695084645,151.46,145.25,148.35500000000002,141.375,99.9494661096387,31.534140695793727,63.831890071166676,22.192392543160125,140.43997827267793,135.04,136.11,100.0,36.0,64.0,148.1847361018363,133.9,0.0,0.0,34346.433647989936,6423.489999999998,2.8285307619709927,176.99699783438172,-6091747.789018314,-677640.034465051,99.8727913955386,147.2461915012319,73.49095307020033,49.57357309861701,141.89499999999998,154.16633815033978,129.62366184966018,17.29636442487727,0.9443280702723551,0.0,0.0,149.38533333333334,146.17133333333334,152.59933333333333,-4.302965931505991,-0.031217589711679764,1.0,0.0,136.44,154.06,145.25,12.417632756615813,0.9284903518728723,6.325733435763665,1.7119535249662994,66.3203813625452,1.0,0.9882746376772884,0.9729729971699594,21.69004451169605,13.871245582986816,90.26275115919636,74.48386993706566,-9.737248840803641,10.663794117647058,15.862905671822883,3.0270882560378802,2.3589975451563627,0.6680907108815175,3.1764558737180857,2.454123297209674,0.7223325765084119,142.6530406417917
154.96,2022-03-21,157.22,153.86,157.17,2909500,4.585007163174197,3.5588396458277325,1.0261675173464644,147.06833333333333,141.1196153846154,147.43365213757014,142.84864497439594,0.4403932814420319,0.7742728390004092,-0.33387955755837734,0.37327675143564176,26.192882778895044,-1.2209999999999752,106.84030161073473,75.03753040102146,31.80277120971327,153.015,146.805,149.91,142.93,99.97473305481935,33.0398535890718,64.54320418515243,20.04032409773246,137.83596923342824,135.6975,135.63,100.0,32.0,68.0,149.00727304757922,133.9,0.0,0.0,34346.433647989936,6578.449999999998,9.849892670643255,175.17708385804153,-40816.985028403265,-737701.9693803946,100.9477756887323,148.28790985003818,80.27241681283822,49.91747354026972,142.84099999999998,155.72369831983906,129.9583016801609,18.037815920973785,0.927666616357499,0.0,0.0,150.5933333333333,147.81633333333335,153.37033333333335,-3.688078268183631,-0.08816468611211101,1.0,0.0,136.44,157.17,146.805,14.512639928311893,0.8403280270139906,6.135160092187297,1.685870736350049,67.34301919117769,1.0,1.0,0.992183091784859,23.546216699980437,21.301781658338996,79.37694704049858,80.00431619616576,-20.62305295950142,11.443029411764712,9.392108069676507,3.2096959435604098,2.5291372248371724,0.6805587187232374,3.220694194850071,2.6074374767377533,0.6132567181123179,144.69761999474122
156.7,2022-03-22,157.47,155.01,155.59,1839400,4.849758029001833,3.817023322462553,1.0327347065392805,148.18416666666667,141.81192307692305,148.5992441164055,143.74948608740365,0.34923445474429754,0.7842933027809602,-0.43505884803666267,0.39978386803082455,26.120227407667084,-2.9405000000000143,111.69722586320717,82.37771266889222,29.31951319431495,153.015,146.805,149.91,142.93,99.98736652740968,34.43801556140143,61.98073854641216,19.244692047263676,120.47249153314999,136.325,135.63,96.0,28.000000000000004,68.0,150.31330935996655,133.9,0.0,0.0,34346.433647989936,6735.149999999998,9.263775448623479,175.8953575926065,797830.2488832049,-3031011.2030119905,102.11900277829423,149.72318391916073,78.8674356995615,49.91747354026972,143.6305,157.43141515081462,129.8295848491854,19.217248635651345,0.9122733846142189,0.0,0.0,151.59,149.399,153.781,-2.8906919981529158,-0.28046554084892367,1.0,0.0,136.44,157.17,146.805,14.43286767086377,0.8958031837916065,5.882644082968566,0.7771693915161481,68.46185782347153,1.0,1.0,0.9960915458924294,25.426773590546432,21.686400301216132,78.42157842157843,82.6870922070911,-21.578421578421565,11.714823529411774,9.454879254342597,3.3737567771567867,2.6980611353010953,0.6756956418556914,3.3080660793053247,2.7475631972512677,0.560502882054057,146.42574577670618
155.15,2022-03-23,157.0,152.85,156.5,1249600,4.829608330957939,4.01954032416163,0.8100680067963086,149.1975,142.49807692307692,149.2532065600354,144.42359822907747,0.41454993834771897,0.7543773119605424,-0.3398273736128234,0.4211345373423576,26.05030168835334,-1.1239999999999952,116.56991852757237,89.38868378316506,27.181234744407305,153.495,146.805,150.15,142.93,99.99368326370484,35.82750045429948,61.94852838260492,18.561192468105933,101.47313604726857,136.325,135.63,92.0,24.0,68.0,151.4103798623719,133.9,0.0,0.0,34346.433647989936,6579.999999999998,9.795422148223537,102.89259222223424,-70899.1298743148,-323374.52152645815,99.95705193641307,150.55558208964663,71.4713133604308,49.22189426895186,144.474,158.36331589387987,130.5846841061201,19.227426241233555,0.8015267297538665,0.0,0.0,151.95866666666666,149.71766666666667,154.19966666666667,-2.9494862638085793,0.30113044771679576,1.0,1.0,136.44,157.17,146.805,14.348602516715806,0.791606367583213,5.4933796746717105,0.8617929083880159,64.02494179823672,0.6323965852476633,0.8774655284158878,0.9591551761386293,25.853846459459195,16.173930307071142,56.84315684315687,71.54722743507794,-43.15684315684313,11.892941176470572,8.643116070793942,3.3440576125914383,2.827260430759164,0.5167971818322745,3.254267230450568,2.8489040038911275,0.40536322655944046,146.80758464017867
