close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
156.85,2022-03-24,157.07,154.05,154.89,1767200,4.854509754644823,4.1865342102582686,0.6679755443865547,150.08916666666667,143.15346153846153,149.99117478156842,145.1366650269236,0.4090851414795078,0.7180560842532671,-0.30897094277375925,0.4388786647094811,26.058864374317746,1.6835000000000093,121.73992855585905,96.19056013463532,25.549368421223733,154.31,146.805,150.5575,142.93,99.99684163185242,37.117736426276245,58.86591022828609,17.637569738690846,93.19550446011668,135.74,135.63,88.0,20.0,68.0,152.3319190843924,133.9,0.0,0.0,34346.433647989936,6736.8499999999985,9.69925257635762,115.0822219047726,1070194.4532993482,-169193.06088518086,101.18845527301761,151.3057839310631,64.20099156484903,49.22189426895186,145.6465,158.57926656404126,132.71373343595874,17.759117540127995,0.8248918148482401,0.0,0.0,152.911,150.81300000000002,155.00900000000001,-2.7440798896089866,0.22855100095328973,1.0,1.0,140.91,157.17,149.04,11.164016986333342,0.8081180811808132,5.366041707204539,0.8775440225613849,65.36778402154866,0.7436525531216468,0.7920163794564367,0.889827302624108,26.580745766017706,14.176382076230459,66.451612903226,67.23878272265375,-33.548387096774,11.749205882352953,7.4642483432159175,3.3447852434423013,2.930765393295791,0.4140198501465102,3.2625262710430722,2.9316284573215166,0.3308978137215557,148.4390493659498
156.41,2022-03-25,158.0,155.73,156.96,1618700,4.9527144626086965,4.339770260728354,0.6129442018803424,150.78916666666666,144.00846153846152,150.87407096901944,145.92135650641075,0.37433015292118665,0.7465690759377857,-0.372238923016599,0.45483462637718836,25.97779624189728,-3.3290000000000077,125.02896817259521,102.87020086918614,22.15876730340908,154.815,146.805,150.81,142.93,99.99842081592621,38.534372850048044,59.73712049574059,16.38505151375886,103.52013393250539,135.735,135.63,84.0,16.0,68.0,153.10601203088962,133.9,0.0,0.0,34346.433647989936,6893.259999999998,9.754435403924269,136.1803044898046,-997378.6842273531,-367069.7578387238,102.8941923713623,152.19636573369962,70.90636411697754,49.7586861051858,146.65900000000002,159.41908134770244,133.8989186522976,17.40102052748542,0.855444442430349,0.0,0.0,153.773,151.69,155.856,-2.709188218998132,0.030244839174269053,1.0,1.0,141.12,157.17,149.14499999999998,10.943753878043612,0.9102803738317757,5.224437536484084,0.8598144096049646,67.21296249655708,0.8890274609106967,0.7550255330933355,0.8081691469885532,27.71187655136907,19.187711994740074,82.6714801444043,68.65541663026238,-17.328519855595694,11.324058823529356,5.701486458969645,3.394098424784798,3.0234319995935923,0.37066642519120574,3.206754732941619,2.9866537124455372,0.22010102049608182,149.9571761816922
158.76,2022-03-28,158.85,155.55,156.41,1621300,4.958855308305658,4.463587270243815,0.49526803806184283,151.8075,144.80576923076924,151.59344466609338,146.63458935778772,0.37514484356894523,0.741309385863267,-0.36616454229432177,0.4676326874369786,25.410889626665135,-1.0715000000000146,127.23238673635709,109.04021700004681,18.192169736310277,155.26999999999998,146.805,151.0375,142.93,99.9992104079631,39.849820957836144,58.68830882360223,16.097377231275757,94.74493662832803,136.5525,135.63,80.0,12.0,68.0,153.7562501059473,133.9,0.0,0.0,34346.433647989936,6734.499999999998,9.725963572713242,112.64357527697587,-230536.65910807435,275523.28344335884,102.71069015598955,152.96601582847418,71.21386122348386,49.7586861051858,147.4515,160.3523484604689,134.55065153953112,17.498429599521053,0.81387470462953,0.0,0.0,154.62566666666666,152.73566666666665,156.51566666666668,-2.4446135505748483,0.25546737213403603,1.0,1.0,141.12,157.17,149.14499999999998,10.884935046438986,0.899065420560749,5.0139937828356755,0.8603691599897808,66.80228836723502,0.8525363716360231,0.8284054618894556,0.7918157914797425,28.54924403009285,17.260050177292793,80.5054151624551,76.54283607002846,-19.4945848375449,10.763558823529422,8.525779669294634,3.3817773350911593,3.095101066693106,0.2866762683980535,3.2470186386796565,3.0387266976923613,0.2082919409872952,151.03507452856013
158.61,2022-03-29,159.89,155.99,158.76,1625500,4.942255055694375,4.559320827333927,0.38293422836044755,152.60833333333332,145.6153846153846,152.26983779438672,147.32758273869234,0.37115537848605584,0.7047011952191229,-0.33354581673306705,0.47735548640646863,25.07717502886676,-1.6265000000000214,127.63241310968651,114.13561796068731,13.496795148999198,157.02499999999998,147.6,152.3125,143.725,99.99960520398156,41.318388912756745,59.878134519575624,14.778332665746605,103.93264848011022,136.5875,135.63,100.0,8.0,92.0,154.30245008899573,133.9,0.0,0.0,34346.433647989936,6893.109999999998,9.815061912674675,106.52140738026499,-1207584.6415736615,189267.23761666878,103.15934589369448,153.43365454632448,71.4459035322399,49.8994371298485,148.3265,161.05005653895495,135.60294346104507,17.156147470553055,0.8011540042494065,0.0,0.0,155.35399999999998,153.51100000000002,157.197,-2.3726456994991945,0.327455236028215,1.0,1.0,141.12,158.76,149.94,11.892682696618598,0.8429705215419511,4.946594404552106,0.8603691599897808,67.32780620068314,0.8992320770787918,0.8802653032085038,0.8212320993970983,29.395475423213906,12.941770920160085,72.02020202020213,78.39903244235383,-27.979797979797862,10.699176470588242,6.565104522475758,3.354602691378035,3.147001391630092,0.20760129974794328,3.2313482702815226,3.0772510122101937,0.1540972580713289,151.80595243646482
160.32,2022-03-30,160.62,157.4,158.6,1876400,4.985405797315764,4.644537821330295,0.3408679759854687,153.5,146.31461538461537,153.05909351832722,148.07368772101145,0.24272588055130176,0.6272588055130169,-0.3845329249617152,0.4855225208448979,24.868911336255955,-0.13249999999999318,129.56973941058934,118.41159964203351,11.158139768555827,157.88,147.6,152.74,143.725,99.99980260199078,42.682059156611594,55.86947564102424,13.788968268775228,109.7390493942217,137.64249999999998,135.63,96.0,4.0,92.0,155.1048090729765,133.9,0.0,0.0,34346.433647989936,7053.429999999998,9.802563674032669,123.59709204022707,-359094.31137726095,-1036826.5337242056,104.60848494106929,154.35734638235164,78.23954907851832,49.8994371298485,149.6025,160.45350893926377,138.7514910607362,14.50645402217714,0.859298386152148,0.0,0.0,156.10033333333337,154.21833333333333,157.98233333333334,-2.411269674845885,0.15471130003542413,1.0,1.0,147.16,158.76,152.95999999999998,7.753881118296817,0.8827586206896564,4.914934964096895,0.46230024981107165,69.02022813413217,1.0,0.917256149571605,0.8753089715565214,30.576420512831902,15.86824009953912,84.78747203579435,79.10436307281718,-15.212527964205655,10.732500000000016,7.293796864349024,3.3668411140734635,3.1909693361187665,0.175871777954697,3.2682231248317777,3.1154454347345104,0.15277769009726727,152.9348406235561
160.15,2022-03-31,162.13,159.65,160.32,2938900,5.141886796622401,4.744007616388716,0.3978791802336854,154.34833333333333,147.225,154.07307913089227,148.93119233426987,0.25055083412023915,0.6282656594271326,-0.3777148253068935,0.49433690135033403,24.632395297559967,-1.4324999999999761,130.86292064479156,121.908200292377,8.954720352414554,158.66,148.38,153.51999999999998,144.505,99.99990130099539,44.12888963997164,56.09597925114248,12.759766346505682,125.1357410359081,137.64249999999998,135.63,100.0,0.0,100.0,155.76274343984073,133.9,0.0,0.0,34346.433647989936,7213.579999999997,9.782917342328668,157.41715032019465,-1825257.5710271585,-1041742.9533038618,106.89779561451276,155.23160534632225,78.49216254392641,50.61273912185714,150.55249999999998,161.4288686495071,139.67613135049285,14.448605834519027,0.9182232274929503,0.0,0.0,156.94,155.26100000000002,158.619,-2.13967121192811,-0.3070279928528926,1.0,0.0,147.16,160.32,153.74,8.74113681273974,0.9490881458966575,4.896441467687205,0.42897886298761184,71.55256539440175,1.0,0.9664106923595973,0.9213107150465687,32.31809066292683,17.913227822672443,92.44644870349507,83.08470758649717,-7.553551296504929,11.149441176470617,6.810731250418149,3.452525099699498,3.2432804888349134,0.20924461086458468,3.248719769884985,3.1421003017646054,0.10661946812037959,154.40342772090975
159.43,2022-04-01,161.6,159.17,161.2,1528900,5.167598271331343,4.828725747377241,0.3388725239541017,155.18583333333333,148.32384615384615,154.8572208030627,149.68962253173135,0.23353194306521058,0.6352201257861638,-0.40168818272095325,0.5014308791662648,24.199425263517025,-1.2600000000000193,130.31094084348433,124.51604909601585,5.794891747468483,159.1,151.055,155.0775,144.945,99.9999506504977,45.56234580361791,56.123733101341514,12.237611851688728,114.11806163214669,137.4425,135.63,100.0,0.0,100.0,156.6741947518726,133.9,0.0,0.0,34346.433647989936,7054.149999999997,10.080441995255176,123.99664313159501,-43906.416609170075,-1036614.8194019134,106.41845706142787,156.09604485326085,71.20961241340979,50.46056803022862,151.43,162.11221512608603,140.747784873914,14.108452916972885,0.8622844095836857,0.0,0.0,157.517,156.172,158.86200000000002,-1.7077521791298882,-0.11449814126392614,1.0,0.0,147.87,161.2,154.535,8.802747143894859,0.8477119279819952,4.601797320918483,0.4212111425590526,70.23360518347708,0.8522726985795572,0.9507575661931856,0.9448081360414626,33.45704417225232,21.07631173336702,76.77345537757431,84.6691253722879,-23.226544622425692,11.265794117647062,6.73953862660943,3.452208766333091,3.2850661443345492,0.16714262199854169,3.15792642673917,3.1452655267595184,0.012660899979651585,155.10589048929225
156.77,2022-04-04,159.5,156.18,159.36,1913700,4.890334061814627,4.841047410264719,0.04928665154990863,155.68666666666667,149.12,155.0607252948992,150.1703912330846,0.2865975631933085,0.6310238225131846,-0.3444262593198761,0.5018877560889448,23.56505246267036,0.5955000000000155,127.6472425390927,126.28827317111424,1.3589693679784602,159.1,151.16,155.13,144.945,49.99997532524885,45.95132712425444,55.82217594003187,18.110522698664127,72.5720075264145,137.4425,135.63,96.0,8.0,88.0,157.57935580149808,133.9,0.0,0.0,34346.433647989936,6897.3799999999965,12.280882524737939,39.31965125565331,175926.5165528934,-842852.8990720159,103.47354093401695,156.61149532937,64.16908977674535,49.51266893862604,152.2045,161.8560956711821,142.5529043288179,12.682405147261866,0.7059504011274597,0.0,0.0,157.74333333333334,156.38933333333335,159.09733333333332,-1.7167128034993362,1.0773018217626846,0.0,1.0,148.86,161.2,155.03,8.107513246980199,0.5931928687196116,4.174617588826637,0.7175347459565687,62.50444951780481,0.0,0.6174242328598524,0.8448641638042118,32.380176874764075,10.582279954602104,35.887611749680815,68.36917194358338,-64.11238825031919,10.991235294117644,4.0021309182926155,3.2565234875256954,3.279357612972779,-0.02283412544708341,2.91440506103388,3.099093433614391,-0.18468837258051085,155.13503769605867
155.74,2022-04-05,158.67,155.02,156.17,1778000,4.524838352799378,4.777805598771651,-0.2529672459722727,155.87166666666667,149.70923076923077,155.05445986491475,150.52962151211537,0.3428518103770074,0.6136618141097437,-0.27081000373273634,0.4953009608410443,23.21467082223292,1.0720000000000027,122.78460019653228,126.97879335655423,-4.194193160021953,159.135,151.16,155.14749999999998,144.945,24.999987662624424,45.95593530282922,55.82217594003187,20.638261939937795,37.75029070765823,137.4425,135.63,92.0,4.0,88.0,158.30348464119845,133.9,0.0,0.0,34346.433647989936,6741.639999999997,12.292245016660791,7.894215361988628,3226531.3984846845,-543867.4519945615,102.31680895809176,156.97131093098412,57.254286139770365,49.14492213385715,152.788,161.60255523551703,143.973444764483,11.538282110528339,0.6266087704009424,0.0,0.0,157.803,156.387,159.219,-1.7946426874013761,1.482697740112992,0.0,1.0,148.86,161.2,155.03,8.07655051443829,0.49918962722852583,4.006155829943971,1.0543684392664887,59.75689329967966,0.0,0.28409089952651906,0.6174242328598524,30.6975576390976,3.4652040743000634,-4.568527918781421,36.030846402824544,-104.56852791878143,10.064941176470569,1.4528795811518316,3.005945479265818,3.224675186231387,-0.21872970696556937,2.637870360564088,3.0068488190043303,-0.36897845844024246,155.13455244245148
156.06,2022-04-06,156.53,154.0,155.0,2046900,4.105548685020466,4.6433542160214145,-0.5378055310009486,155.88333333333333,150.30576923076922,154.89223527031248,150.78668658529202,0.4112837285363866,0.606909239574818,-0.1956255110384314,0.48194910557718235,22.700004940354383,1.888499999999965,117.30612413191848,126.48614842056084,-9.180024288642358,158.865,151.16,155.0125,144.945,12.499993831312212,45.083320605285266,55.82217594003187,27.65689657094405,6.435916364278235,137.4425,135.63,88.0,0.0,88.0,158.30348464119845,161.2,0.0,1.0,34346.433647989936,6585.579999999996,12.37522276709884,-15.97370111829569,1622549.0196078315,-283870.75364398136,101.2899659700902,157.17287927204944,50.33337664621779,49.14492213385715,153.12150000000003,161.58242967704973,144.66057032295032,11.051262790724625,0.5519150987853562,0.0,0.0,157.77566666666667,156.2566666666667,159.29466666666667,-1.9255187217293641,1.7428132543340034,0.0,1.0,148.86,161.2,155.03,8.058959714997549,0.41653160453808724,3.756540246949573,1.4164381996658981,57.368868657165365,0.0,0.0,0.3005050441287905,28.600314757273786,-0.4311300377470769,-54.17558886509653,-7.618835011399064,-154.17558886509653,8.768588235294118,0.0909918107370248,2.722752769488157,3.124290702882741,-0.4015379333945841,2.4075907734799387,2.8869972098994525,-0.47940643641951386,155.11860104183762
158.61,2022-04-07,159.29,155.79,156.0,2624800,3.873050527244743,4.489293478266081,-0.6162429510213379,155.94833333333335,151.22538461538463,155.03035292103365,151.1573023937889,0.4169171318162314,0.5931730356376145,-0.17625590382138306,0.4661512244068588,22.356332996408916,-0.894500000000022,114.22429980520177,125.28562971307267,-11.061329907870899,158.865,154.18,156.5225,144.945,6.249996915656106,44.465157351473195,55.438030915239246,25.832104718488612,39.93189973109447,137.4425,135.63,84.0,4.0,80.0,158.30348464119845,161.1066,0.0,0.0,34346.433647989936,6744.189999999996,12.295000206214313,26.86709904146066,-3899628.0184099167,-127290.77002909586,103.13354973632396,157.32535384875922,50.41392287581757,49.14492213385715,153.74450000000002,160.9752882696135,146.51371173038655,9.406239923526979,0.6414437765102283,0.0,0.0,157.94466666666665,156.31466666666668,159.57466666666664,-2.0640139795793226,1.1609406952965324,0.0,1.0,149.82,161.2,155.51,7.401890799345664,0.5246045694200353,3.9098862222546145,1.5568710300205724,60.3624761176854,0.2110597481022651,0.0703532493674217,0.11814804963131359,27.559128233082735,2.879237944833718,-15.84582441113514,-24.863313731671052,-115.84582441113514,7.426852941176435,0.5031933423650095,2.5622649160242537,3.011885545511044,-0.44962062948679016,2.3297649000620653,2.7755507479319754,-0.44578584786991016,155.1322740498578
162.92,2022-04-08,163.9,158.02,158.51,2315400,3.824648260870674,4.356364434786999,-0.5317161739163252,156.3791666666667,151.89346153846154,155.49029862549003,151.66565036461935,0.3892977919236129,0.6439228167893392,-0.25462502486572625,0.4514707891893003,22.51267063724698,-0.27649999999999864,110.38286400877178,123.41346052111875,-13.030596512346975,158.865,154.18,156.5225,144.945,3.124998457828053,44.340124009470095,58.684470774719856,23.555795511864698,113.24944824491523,137.4425,135.63,80.0,0.0,80.0,158.30348464119845,161.01506799999999,0.0,0.0,34346.433647989936,6907.109999999996,12.069749511154304,74.93059917839527,-11777805.05769707,-965647.0609340006,105.46560956044618,157.61985084610936,50.684635633509274,49.14492213385715,154.3265,160.93998705298344,147.71301294701658,8.57077307265237,0.7792399811483576,0.0,0.0,158.26933333333335,156.20433333333335,160.33433333333332,-2.6094758302303034,0.5603712671509268,1.0,1.0,151.45,161.2,156.325,6.317774329100964,0.6738461538461561,4.329897600029154,1.5806027503805575,63.77526718042219,0.4516733995332923,0.22091104921185245,0.09708809952642472,27.592237571044915,5.702053227505408,31.905781584582723,-12.705210563883,-68.09421841541727,6.748735294117608,3.3824010467778978,2.521763004131679,2.9138610372351708,-0.3920980331034918,2.460304163011376,2.7125014309478557,-0.25219726793647945,155.20934088479373
165.49,2022-04-11,166.14,162.75,162.97,2172000,4.120462459456576,4.309184039720915,-0.18872158026433894,157.10416666666666,152.70615384615385,156.60717576003003,152.48671330057346,0.344468784227821,0.7247170500182563,-0.38024826579043525,0.44355141124680075,22.655975751330992,0.6009999999999707,108.50123772080178,121.28777436679823,-12.78653664599645,159.75,155.42000000000002,157.585,145.82999999999998,11.32150010741719,44.875043074619484,63.31109091588556,20.08680369120379,200.72941506522693,138.9275,136.99,100.0,0.0,100.0,156.53,161.01506799999999,1.0,0.0,34346.433647989936,7072.599999999996,12.018033971924718,176.05018501005287,-6417004.04858296,-1480992.3678958695,110.41920847197635,158.20433733854958,58.01853024060325,49.14492213385715,155.12900000000002,161.74115214585836,148.51684785414167,8.524714458106924,1.0762874047577344,1.0,0.0,158.971,156.83300000000003,161.10899999999998,-2.6897987683287856,-0.3837698783910284,1.0,0.0,152.46,162.97,157.715,6.775006607404153,0.9790675547098002,4.708907840026237,1.5806027503805575,69.72878889415416,0.8714174073209251,0.5113835183188274,0.2675492722993672,29.492014063557548,13.333569271284343,96.58385093167703,37.547936035041516,-3.416149068322965,7.12741176470584,5.6475170399220955,2.7021780260517163,2.87152443499848,-0.16934640894676356,2.661408475619357,2.702282839882156,-0.04087436426279911,155.88288198054533
167.18,2022-04-12,169.07,166.19,166.47,1862700,4.579684837728024,4.363284199322337,0.21640063840568757,157.97583333333333,153.68692307692308,158.0814564123331,153.50177157460507,0.30840805278294786,0.750972762645916,-0.4425647098629681,0.4440687127112683,22.612390044133654,-0.41499999999999204,109.06937315713145,119.00995589419179,-9.940582737060339,161.5,157.66500000000002,159.5825,147.57999999999998,35.54026270010503,45.779571164821085,66.58843811381647,17.947678483388195,235.8569900637651,138.9275,136.99,100.0,8.0,92.0,156.6588,161.01506799999999,0.0,0.0,34346.433647989936,7239.779999999996,11.890345321422604,233.05718715147384,-4999999.999999994,-1833071.001476275,113.95284410945716,159.07232407946387,65.26143176552793,49.14492213385715,155.965,163.64544660159672,148.2845533984033,9.848936109507536,1.1656513957062267,1.0,0.0,159.874,157.589,162.159,-2.8585010695923,-0.882056892778996,1.0,0.0,153.37,166.47,159.92000000000002,8.399320360337251,0.9786259541984732,4.870017056023612,1.536102308009557,73.18097162663058,1.0,0.7743636022847391,0.5022193899384729,32.28876280762194,21.51971602693212,97.18309859154928,75.22424370260299,-2.8169014084507165,8.391382352941179,6.716753355165999,2.9834736047343933,2.8939142689456627,0.08955933578873054,2.869370420389849,2.735700355983695,0.13367006440615414,157.14685744799633
171.07,2022-04-13,171.53,166.78,167.5,3755200,4.934349836798532,4.477497326817576,0.4568525099809557,158.91166666666666,154.58807692307693,159.4196938873588,154.48534405056026,0.2937074547567662,0.8115557031379728,-0.5178482483812066,0.4499437465976198,22.860278854010172,-0.8580000000000041,111.05308884716419,116.8088634722332,-5.755774625069009,162.015,158.18,160.0975,149.41,57.7098998803956,46.72929342080745,67.05572166815669,17.25096871910691,218.8471080480627,139.585,136.99,100.0,4.0,96.0,157.05124800000002,161.01506799999999,0.0,0.0,34346.433647989936,7410.849999999996,11.691011220690674,214.1820604155491,-4110802.5954287844,-2203142.2192425705,114.56016885823868,160.05848109620084,72.46682459974251,49.14492213385715,156.848,165.2081760746995,148.48782392530052,10.66022655653817,1.0940066280456295,1.0,0.0,160.847,158.36100000000002,163.333,-3.0911362972265444,-0.693282381335482,1.0,0.0,155.29,167.5,161.39499999999998,7.784606753034789,0.9410319410319412,4.917015350421251,1.5271587363751506,73.7342354560076,1.0,0.9571391357736417,0.7476287521257361,34.695098451326146,24.915230257963852,93.43664539653602,95.73453163992076,-6.563354603463983,10.121529411764698,7.219543555126961,3.194056929558061,2.953942801068142,0.24011412848991887,3.1878357859830175,2.8261274419835596,0.36170834399945795,158.24503379897536
173.05,2022-04-14,174.3,170.61,170.97,2298800,5.461516433371742,4.67430114812841,0.7872152852433318,160.13,155.48346153846154,161.14127944314976,155.67976300977801,0.284326018808778,0.8239811912225719,-0.5396551724137939,0.4631457481511083,23.084826560550756,-0.46999999999999886,114.0263336354217,114.99946267133734,-0.9731290359156475,163.75,159.91500000000002,161.8325,152.4,73.8248464125142,47.950554679142456,68.9145462374751,15.216356280147394,224.89623943845658,145.675,141.33499999999998,100.0,0.0,100.0,157.67817312000003,161.01506799999999,0.0,0.0,34346.433647989936,7583.899999999996,11.610550576954006,278.26769464189954,-6003813.926610838,-2560744.7365556764,118.53415554729013,161.1865361988552,72.86044755377078,49.14492213385715,157.87,167.60005652604227,148.13994347395774,12.326669444533174,1.1546724556995998,1.0,0.0,161.973,159.33499999999998,164.611,-3.257333012292178,-1.1370356330553473,1.0,0.0,156.53,170.97,163.75,9.146766326724519,0.9750692520775633,5.177313815379128,1.5271587363751506,77.04479804005416,1.0,1.0,0.910500912686127,37.920719954614135,30.815354523260236,97.50692520775634,96.04222306528054,-2.4930747922436653,12.122176470588272,9.372395666388874,3.508173655832654,3.0647889720210446,0.44338468381160956,3.4913073009417617,2.9591634137752,0.5321438871665616,159.85638395971048
172.03,2022-04-18,174.35,171.65,172.72,2195200,5.895262155092951,4.918493349521318,0.9767688055716324,161.31750000000002,156.5726923076923,162.75800568266519,156.86274352757223,0.2814343371623727,0.8391803787643607,-0.5577460416019879,0.480913161853201,23.286223479791637,0.8374999999999773,116.7025216371072,113.78338257111675,2.91913906599045,164.625,161.26999999999998,162.9475,153.275,85.4328539012285,49.237840797100596,69.7576135887696,14.301598909776006,192.23232806765557,145.72750000000002,141.33499999999998,100.0,0.0,100.0,158.74151927040003,161.01506799999999,0.0,0.0,34346.433647989936,7755.929999999996,11.598823264528567,264.0739096930566,-852758.2398418776,-2605189.1351795197,119.58281154635232,162.36809757782527,73.21492798367139,49.4444984718163,158.81250000000003,169.9461191330572,147.67888086694285,14.021086668942532,1.0765196315133392,1.0,0.0,163.198,160.43699999999998,165.959,-3.3836198973026748,-1.0306048533140135,1.0,0.0,156.53,172.72,164.625,10.1944116489571,0.9339098208770851,5.033582433841213,1.5268462704508794,77.86080312772495,1.0,1.0,0.9857130452578806,40.787237026604735,32.86503126379689,93.39098208770851,94.77818423066692,-6.609017912291497,13.70361764705882,9.053367217280812,3.7582296614981257,3.203477109916461,0.5547525515816645,3.633004760603445,3.093931683140849,0.5390730774625956,161.68555594314367
171.87,2022-04-19,173.62,170.4,171.68,2016700,6.06819384983072,5.148433449583199,0.9197604002475215,162.21333333333334,157.49653846153845,163.9336971161013,157.8655032662706,0.33376309427880796,0.8296535052377133,-0.49589041095890535,0.49817353631671624,23.352717763811,-0.4695000000000107,120.02394427008747,113.47664302373397,6.5473012463534985,164.625,162.08499999999998,163.355,153.275,92.71642695061425,50.12548146006429,69.69346150506071,16.526243910335086,144.28862197767774,145.72750000000002,141.33499999999998,96.0,0.0,96.0,160.13936734336002,161.01506799999999,0.0,0.0,34346.433647989936,7584.059999999996,5.267843892696847,195.65799402261993,998952.6968057138,-2447579.3252952783,118.3312094490613,163.37095489423126,65.63876188431233,49.08443075792309,159.6395,171.60488085478173,147.67411914521827,14.990501542264575,0.9496513788652112,0.0,0.0,164.55333333333334,161.61233333333334,167.49433333333332,-3.5745249767046,-0.49399297291171396,1.0,0.0,156.53,172.72,164.625,10.141600293160526,0.8567016676961091,4.7272241904570915,1.5392007814255935,74.43584528578774,0.8328631273510174,0.9442877091170058,0.9814292363723353,42.112089070729866,29.578944810468823,85.67016676961092,92.18935802169192,-14.32983323038909,14.45158823529411,6.7334794863764476,3.8439011210673066,3.331561912146631,0.5123392089206757,3.6904555290109684,3.213236452314873,0.47721907669609553,163.6164024365063
174.08,2022-04-20,177.15,172.26,172.26,2727200,6.282904506963405,5.375327661059241,0.9075768459041642,163.30416666666665,158.47961538461539,165.21466679054728,158.93176228358388,0.32382733364500627,0.858500857098334,-0.5346735234533277,0.5156142264649908,23.63189283370561,-4.322000000000003,124.60912979945769,114.288088097905,10.321041701552687,166.005,162.59,164.2975,153.275,96.35821347530712,51.00920791672702,67.46556045549123,15.570175367178141,140.63720980840128,145.72750000000002,141.33499999999998,92.0,0.0,92.0,161.397430609024,161.01506799999999,0.0,0.0,34346.433647989936,7758.139999999996,5.215279754044118,213.962394876531,-5772604.549632349,-2834258.628027785,120.2313784631458,164.47847037977243,66.07392456541595,49.08443075792309,160.502,173.4543613291159,147.54963867088412,16.13981299811328,0.9538940700167514,0.0,0.0,166.28033333333332,163.10033333333334,169.46033333333335,-3.824866039479522,-0.44019916142557114,1.0,0.0,156.53,172.72,164.625,10.087101718358648,0.9715873996294003,4.929501771411383,1.5392007814255932,76.11918985243615,0.9150098162869423,0.91595764787932,0.9534151189987753,43.74498503357942,30.274139898418973,97.15873996294005,92.07329627341979,-2.841260037059963,14.735058823529442,8.223911541119561,3.9532088593800037,3.4558913015933057,0.49731755778669795,3.79572160370688,3.3297334825932747,0.4659881211136052,166.1476177807868
173.06,2022-04-21,177.19,172.65,175.12,2683100,6.410636167030731,5.582389362253538,0.8282468047771925,164.67666666666668,159.37115384615387,166.35856420738617,159.94792804035544,0.34969706384961996,0.877582724871836,-0.527885661022216,0.5317242784070759,23.870049651844663,-6.472000000000008,130.1704931334036,116.05988735659409,14.110605776809507,169.51,164.245,166.8775,155.78,98.17910673765357,52.10688750721038,70.30979758576933,14.20899406132883,130.16941655881027,147.89,141.33499999999998,100.0,0.0,100.0,162.52968754812161,161.01506799999999,0.0,0.0,34346.433647989936,7931.199999999996,4.625496624188623,193.03825275131265,-1734369.5828036496,-2827766.6288689626,120.62318967875014,165.52434606621327,66.47609630615436,49.19555886657043,161.49200000000002,174.96966389252887,148.01433610747117,16.691432259838074,0.9139441408011838,0.0,0.0,168.26133333333334,165.02733333333333,171.49533333333335,-3.8440204126913793,-0.17851989280560507,1.0,0.0,156.53,175.12,165.825,11.511406137765338,0.8671328671328672,4.9295515942702455,1.5392007814255932,76.46906819117142,0.9320837699069839,0.8933189045149813,0.9178547538371024,45.17484406981428,24.17354925922572,86.71328671328672,89.8473978152792,-13.286713286713278,15.158205882352917,10.545524394928927,4.007951991358903,3.566303439546425,0.44164855181247775,3.782279961167298,3.4202427783080798,0.3620371828592184,168.45342046489182
