close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
167.49,2022-04-22,172.7,167.12,172.16,2078600,5.996515545521845,5.6652145989072,0.33130094661464504,165.68499999999997,160.06346153846152,166.4757081754806,160.47919262995876,0.4229852169766337,0.9160705770147843,-0.4930853600381506,0.5379315407408949,23.877118264415625,-8.145499999999998,130.11210451875115,118.25202519103625,11.8600793277149,170.63,165.20499999999998,167.9175,155.78,96.99231858680656,51.35724998167638,70.30979758576933,28.98943747662853,73.87906270371735,147.89,141.33499999999998,96.0,0.0,96.0,164.040525042347,161.01506799999999,0.0,0.0,34346.433647989936,7763.709999999996,5.530327061369824,33.144259501125134,1200967.221923682,-2738847.0832594736,115.25846509143476,166.22797156355983,65.96527644283724,47.619819274724875,162.1455,175.38171467791966,148.90928532208034,16.32634230110569,0.687912485595234,0.0,0.0,169.62466666666666,166.66566666666665,172.58366666666666,-3.4888793689597066,0.9232285682099778,1.0,1.0,156.53,175.12,165.825,11.465011363250909,0.5696611081226467,4.485596434843222,1.759399992186457,62.488802908363986,0.24985119187035976,0.6989815926880953,0.8360860483607989,41.985353474236945,7.7047002728900935,56.966110812264674,80.27937916283045,-43.03388918773533,14.34647058823532,7.805444458779507,3.736631177693498,3.60036898717584,0.13626219051765798,3.461923860312109,3.428578994708886,0.03334486560322336,168.3005286952354
169.85,2022-04-25,169.9,164.48,166.39,1627000,5.393127417040262,5.610797162533812,-0.21766974549355034,166.5583333333333,160.61384615384617,166.16867614848357,160.7755487314433,0.4694002447980425,0.8902998776009806,-0.42089963280293813,0.5328019235527734,23.918488723382893,-6.793000000000035,128.1389227889811,120.43399019861174,7.704932590369353,172.095,165.825,168.95999999999998,155.78,85.8591864030598,49.741911707092584,70.30979758576932,38.915656114280466,29.061844574963004,148.0675,141.33499999999998,92.0,52.0,40.0,165.37006203726537,161.01506799999999,0.0,0.0,34346.433647989936,7593.859999999996,5.455610761417165,-35.648348999035946,8855078.010008873,-2118907.6908697607,112.5753391938761,166.80682953460197,65.36867669579618,47.619819274724875,162.58300000000003,175.51706370789844,149.6489362921016,15.910720933798018,0.5733334875581881,0.0,0.0,170.30266666666665,167.53166666666667,173.07366666666667,-3.2542062367392965,1.5506435703115617,0.0,1.0,156.53,175.12,165.825,11.434159783003144,0.4276492738031193,4.3150367913589,2.0874736262402607,57.11995671026633,0.0,0.39397832059244786,0.6620929392651749,37.518581815613544,0.7460694349519811,42.764927380311924,62.148108301954416,-57.23507261968807,12.6071470588235,6.805194805194799,3.354445038187273,3.551184197378127,-0.19673915919085383,3.28367162331095,3.399597520429299,-0.11592589711834922,168.11851716252858
168.24,2022-04-26,170.15,167.85,168.64,2021000,5.127759197665341,5.514189569560118,-0.386430371894777,167.56333333333333,161.1926923076923,166.42734135640916,161.29958215874382,0.4174204843886788,0.8937846512985126,-0.4763641669098338,0.5236020114732701,24.04252372308916,-5.177999999999997,127.06542536994019,122.43355155559045,4.631873814349731,172.51,165.825,169.1675,155.78,47.01971899234526,48.613056672144054,68.08635391976685,33.58215509373693,45.069019629953395,148.35500000000002,141.375,88.0,48.0,40.0,166.54005459279352,161.01506799999999,0.0,0.0,34346.433647989936,7762.099999999996,5.462239197463746,50.43981514368358,-1121909.1773656823,-2429510.5891447864,116.0223771316193,167.6300056429888,71.91128731307839,48.59549285787068,163.198,175.903618599658,150.49238140034203,15.570801847642718,0.6830686150190756,0.0,0.0,170.7953333333333,168.1903333333333,173.40033333333332,-3.0504346332647705,1.0653230966090823,0.0,1.0,156.53,175.12,165.825,11.391070969006975,0.6089295320064546,4.450533112223011,2.0757883833995168,61.6495562577735,0.21839029402842378,0.15608049529959453,0.4163468028600459,35.18108047298749,1.5494296203216442,60.89295320064546,53.54133046440733,-39.10704679935454,11.309529411764714,7.7411900635470845,3.1790281965013585,3.4767529972027735,-0.29772480070141505,3.029684835242155,3.3256149833918704,-0.2959301481497154,168.10853652617186
166.09,2022-04-27,169.91,165.91,168.71,1951100,4.706655787070616,5.352682813062218,-0.6460270259916019,168.22083333333333,161.6561538461538,166.34775037850005,161.64109459142944,0.38182081343175645,0.8998407873787819,-0.5180199739470255,0.5085786890113703,24.106834098687866,-0.9439999999999884,124.81578371787967,123.96273987455885,0.853043843320819,172.51,165.825,169.1675,155.78,23.50985949617263,47.485372500806946,66.07038124005692,33.4141184190362,32.731090633037844,149.91,142.93,84.0,44.0,40.0,167.5696480416583,161.01506799999999,0.0,0.0,34346.433647989936,7596.009999999996,5.451391344003729,-2.796529876842584,61412.48720572673,-2541020.3414592226,114.1027191036181,168.4916054575051,71.23963377829932,48.033829133448464,163.694,176.003696015742,151.38430398425797,15.039886636947012,0.5900103462005122,0.0,0.0,170.88866666666667,168.42366666666666,173.35366666666667,-2.8849192261628467,1.509871534820824,0.0,1.0,156.53,175.12,165.825,11.356555524331988,0.5045723507261966,4.211479801000711,2.121996379842842,57.860399815936546,0.03569975355716188,0.08469668252852856,0.21158516614019032,32.02123652494897,-6.475627724522632,41.81933038534428,48.49240365543386,-58.18066961465572,9.779647058823542,4.993038855841024,2.9117940576728647,3.363761209296792,-0.4519671516239274,2.6939852007325396,3.1992890268600047,-0.5053038261274652,168.09712994179927
167.11,2022-04-28,167.6,164.68,166.9,1351000,4.224974701424344,5.127141190734644,-0.9021664893103001,168.38166666666666,162.02807692307695,166.09117339719234,161.866198695768,0.4406779661016955,0.9007482058329525,-0.46007023973125694,0.487794556663596,24.1740659958307,2.1319999999999766,120.74164418400098,124.70888549106768,-3.9672413070667005,171.36,165.825,168.5925,155.78,11.754929748086315,45.6861750473377,63.731022232243006,40.49267324900738,7.93482464786127,149.91,142.93,80.0,40.0,40.0,167.5696480416583,175.12,0.0,1.0,34346.433647989936,7428.899999999996,5.704460497182823,-31.76063989443626,862904.6735682952,-2200839.4348893506,112.86382271400929,169.11105812826452,64.50865842802139,48.033829133448464,164.05800000000002,176.02755237258165,152.0884476274184,14.591854554586343,0.5259825923576218,0.0,0.0,170.66766666666666,168.53566666666666,172.79966666666667,-2.498422860803556,1.904237023139456,0.0,1.0,156.53,175.12,165.825,11.33135842202148,0.438407746100054,3.9593318209006396,2.368007888431531,55.53001090573547,0.0,0.08469668252852856,0.10849128678555055,28.72168559270446,-8.019460671848998,6.951871657754022,36.55471841458123,-93.04812834224597,7.404676470588214,1.1858678955453192,2.610164898828137,3.2130419472030614,-0.6028770483749244,2.4490218360350013,3.049235588695004,-0.6002137526600029,168.0484919864113
162.45,2022-04-29,166.94,162.05,165.89,1583600,3.589640805816316,4.819641113750979,-1.230000307934663,168.03666666666666,162.3819230769231,165.46945441300892,161.8798136071926,0.499496981891349,0.8573105298457422,-0.3578135479543932,0.4598598930208417,24.16364232404465,2.602000000000004,111.54089092450204,124.13537096744489,-12.594480042942848,171.03,165.825,168.4275,155.78,5.877464874043158,43.80750385939348,60.89314672870903,41.11842884496163,-13.23829365339346,150.15,142.93,76.0,36.0,40.0,167.5696480416583,174.9696,0.0,0.0,34346.433647989936,7266.449999999996,6.023518098978884,-88.25819133808811,539704.5244690785,-1321017.3218774828,110.26943663191066,169.44312330629026,57.89546128619605,47.26671126472749,164.178,176.01577445299472,152.34022554700528,14.420658618078818,0.4101182401958316,0.0,0.0,169.96766666666667,168.06366666666668,171.87166666666667,-2.2404261202620845,2.579219187675073,0.0,1.0,156.53,175.12,165.825,11.323076173421533,0.2969338353953744,3.7893986388105745,2.8680082948864576,50.81707077744054,0.0,0.011899917852387294,0.060431094303148136,24.400639117027286,-26.35237492168167,-45.54565701558983,1.075181675836132,-145.54565701558982,5.696088235294127,-2.4911246164029044,2.2174727817062556,3.0139281141037,-0.7964553323974446,2.006902516461207,2.840768974248245,-0.833866457787038,167.50829513402337
163.38,2022-05-02,164.28,160.15,163.0,1443100,2.899397545088476,4.4355924000184785,-1.5361948549300024,167.48416666666665,162.61653846153845,164.65107681100756,161.75167926591908,0.6102325581395356,0.8392558139534891,-0.22902325581395355,0.42517396480081393,24.18938312136158,6.38300000000001,101.64182068813905,122.09291279167282,-20.451092103533767,169.7,165.825,167.7625,155.78,2.938732437021579,41.26432106310215,58.6837033025884,49.78599400399843,-47.9997143405507,150.5575,142.93,72.0,32.0,40.0,167.5696480416583,174.64841600000003,0.0,0.0,34346.433647989936,7103.069999999996,5.749479010212173,-119.99587828978994,2174072.7139184675,-707368.9816988092,108.35384267942686,169.3460894259138,51.21122450465296,47.26671126472749,164.227,175.98932306986907,152.46467693013093,14.32446926494312,0.32669239844109377,0.0,0.0,168.92466666666664,167.0556666666667,170.79366666666667,-2.2128207050874584,2.8474228642768176,0.0,1.0,156.53,175.12,165.825,11.319697735451543,0.19472834857450264,3.633458774929516,3.459721048700432,47.66941983073356,0.0,0.0,0.03219886679363862,19.80519357523822,-42.28206991266585,-38.09963099630991,-25.5644721180486,-138.0996309963099,4.372294117647073,-3.9752967981772365,1.792499192742153,2.769642329831391,-0.9771431370892378,1.6820257812242327,2.6090203356434425,-0.9269945544192097,166.50619891005013
164.9,2022-05-03,166.81,163.1,163.77,1277800,2.5608947334630727,4.060652866707398,-1.4997581332443248,166.85833333333332,162.89999999999998,164.41244960931408,161.851554875851,0.609724533185432,0.7916435570345729,-0.18191902384914094,0.390399336220724,24.287017742098957,7.076999999999998,93.74236294085068,118.6632720296054,-24.920909088754712,169.7,165.825,167.7625,155.78,1.4693662185107894,39.08881411639519,53.83499989398434,43.33375507217402,-26.22704048401275,150.81,142.93,68.0,28.000000000000004,40.0,167.5696480416583,174.02631104000002,0.0,0.0,34346.433647989936,7267.969999999996,3.621449447691614,-33.36003853410594,-3041843.54154033,-567500.6632374044,111.39133877683552,169.16099493798288,51.11074694681806,47.26671126472749,164.573,175.76123328322996,153.38476671677006,13.596681452279471,0.43417191245878406,0.0,0.0,168.1906666666667,166.21166666666667,170.16966666666667,-2.3532815931125772,1.7861714670709146,0.0,1.0,156.53,175.12,165.825,11.29589908429694,0.35341581495427604,3.9361128974365642,3.7623321519061896,52.58060230129237,0.16266834885462897,0.05422278295154299,0.022040900267976764,17.407728016182595,-10.176532592760068,-10.88560885608862,-31.51029895599615,-110.88560885608861,3.1504117647058933,-4.401852177480816,1.5822490772037494,2.532163679305863,-0.9499146021021134,1.481349443586085,2.383486157231971,-0.902136713645886,166.30278717235643
165.81,2022-05-04,166.78,161.92,165.67,2003800,2.172370938218563,3.682996481009631,-1.5106255427910678,166.04749999999999,163.14499999999998,164.02899582326577,161.8566248850472,0.6208277703604813,0.7776082395575059,-0.1567804691970246,0.35487426104795616,24.36654141906312,5.482000000000028,83.28193147807133,113.45343184567957,-30.171500367608246,168.22,165.825,167.02249999999998,155.78,0.7346831092553947,37.51532498539438,55.6466235085469,39.42708149203467,-31.94165292638011,151.0375,142.93,64.0,24.0,40.0,167.5696480416583,173.44153237760003,0.0,0.0,34346.433647989936,7102.159999999995,3.906014855924392,-56.54514731494811,-625927.2661480004,-318580.99686020566,110.19173240037935,168.89425219299173,50.92436940365915,47.26671126472749,164.91799999999998,175.3033831898478,154.53261681015215,12.594602396157887,0.35566252370299306,0.0,0.0,167.28066666666666,165.67966666666666,168.88166666666666,-1.9141482777447871,2.1741619820945277,0.0,1.0,156.53,175.12,165.825,11.272268642598144,0.28994082840236607,3.9105016076929084,4.1126703890220195,50.537505260016374,0.09499682081703831,0.08588838989055576,0.04670372428069958,14.821015895489008,-7.6828840085140895,-21.77121771217724,-23.585485854858614,-121.77121771217725,2.131352941176459,-5.6685115059714635,1.342157566773316,2.2941624567993535,-0.9520048900260374,1.3510464420505799,2.176998214195693,-0.8259517721451131,165.83539152765866
161.44,2022-05-05,165.67,159.84,165.67,1705300,1.677289663446146,3.281855117496934,-1.604565454050788,165.1675,163.2930769230769,163.38453492737875,161.7072452639326,0.6802301685162362,0.6981093300452123,-0.017879161528976062,0.3171630526882284,24.26634423047247,7.050000000000011,69.97303191798935,106.77131266781716,-36.79828074982781,166.495,165.825,166.16,155.78,0.36734155462769735,35.7010197126365,48.74162438827512,38.20767257233779,-62.512719219488964,152.3125,143.725,60.0,20.0,40.0,167.5696480416583,172.89184043494402,0.0,0.0,34346.433647989936,6940.719999999996,3.792129412507876,-96.43801198424086,-0.0,110262.85504056847,108.1178984082845,168.31294941363544,43.822499511471975,46.65953019116874,165.20999999999998,174.63506233400997,155.78493766599,11.40979642153622,0.21512124749443157,0.0,0.0,166.15466666666666,164.76066666666665,167.54866666666666,-1.677954676767035,2.764945002391187,0.0,1.0,159.29,175.12,167.20499999999998,9.581744446462087,0.034744156664561654,3.8944514469236173,4.565771670173323,47.06585920845337,0.0,0.08588838989055576,0.0753331875775515,11.562187881068999,-26.299401028711184,-40.95940959409591,-24.538745387453947,-140.9594095940959,1.4535882352941485,-6.197183098591551,1.0372384123596539,2.0427776479114135,-1.0055392355517596,1.023123729900099,1.9462233173365744,-0.9230995874364754,165.02522464725234
164.39,2022-05-06,164.89,157.87,160.98,1936100,1.1131400645395786,2.8481121069054636,-1.734972042365885,163.96833333333333,163.31115384615384,162.53614493855125,161.42300487401167,0.7246347808685218,0.6277766659996005,0.09685811486892137,0.2766299865149377,24.407349012148483,7.336000000000013,59.0992396574475,99.10023676431342,-40.000997106865924,166.495,165.825,166.16,155.78,0.18367077731384868,33.7682362856527,46.838841564862726,39.38714702226575,-116.92571930123631,152.74,143.725,56.00000000000001,16.0,40.00000000000001,167.5696480416583,172.37513000884738,0.0,0.0,34346.433647989936,6776.329999999995,3.859292466797064,-128.92519598649213,6505170.630816953,635829.2029447707,106.09182045533156,167.47886823977845,36.59507545351188,46.65953019116874,165.314,174.35924051642485,156.26875948357514,10.94310284237857,0.08851287666244165,0.0,0.0,165.21333333333334,163.48233333333332,166.94433333333333,-2.095472520377704,2.6211245907952865,0.0,1.0,163.9,175.12,169.51,6.787083973529162,-0.537433155080214,4.010006302231254,5.106948321699237,43.98405873105781,0.0,0.03166560693901277,0.0678141289067081,7.86341694339745,-25.73416579297723,-59.132841328413235,-40.62115621156215,-159.13284132841324,0.5515588235294331,-8.353651457099726,0.6895795710210997,1.7721380325333507,-1.082558461512251,0.8968053830379059,1.7363397304768409,-0.839534347438935,164.29726020480928
161.53,2022-05-09,164.66,161.29,163.29,2041000,0.93127767149835,2.464745219824041,-1.533467548325691,163.02166666666668,163.37423076923076,162.34443033262028,161.41315266112193,0.6413579120277432,0.6232889213360109,0.01806899069173229,0.23965489265633005,24.5957308091075,1.6425000000000125,50.8548718420458,90.63239748343625,-39.77752564139045,166.495,165.825,166.16,155.78,0.09183538865692434,32.56024621702603,46.136041961971195,32.82591768071953,-88.29294296141418,153.51999999999998,144.505,52.0,12.0,40.0,167.5696480416583,171.88942220831655,0.0,0.0,34346.433647989936,6937.859999999995,3.9923984823896856,-31.588367988422135,-882065.2510369674,501470.7780988649,109.59110847712162,166.84774261530936,43.673118663390795,47.67033397436882,165.4775,174.0976783624223,156.85732163757768,10.418550391953357,0.25711059423929983,0.0,0.0,164.829,163.31199999999998,166.346,-1.8406955086787036,1.6664469347396105,0.0,1.0,164.28,175.12,169.7,6.550739526521735,-0.2758302583025838,4.288005672008127,5.397725465769778,50.093483821871324,0.18806905684650985,0.06268968561550328,0.0600812274816906,6.542693793763338,-10.470580370118356,-27.58302583025838,-42.558425584255865,-127.58302583025839,0.41914705882356884,-6.579785693599775,0.576952779959336,1.533100982018548,-0.9561482020592119,0.6492265577952758,1.518917095940528,-0.8696905381452522,164.230274034918
157.89,2022-05-10,164.85,157.4,163.13,2821700,0.4678666493549599,2.065369505730225,-1.597502856375265,162.21166666666667,163.30615384615385,161.5837487429864,161.11588209363143,0.684302325581396,0.5860465116279078,0.09825581395348826,0.2014380464947576,24.875742523397506,-0.7299999999999898,38.22613510380368,81.01132541520559,-42.78519031140191,165.59,165.825,165.70749999999998,158.015,0.04591769432846217,31.438541153301262,43.48754887373752,30.941507740136093,-108.38192454689404,155.0775,144.945,48.0,8.0,40.0,167.5696480416583,171.43285687581755,0.0,0.0,34346.433647989936,6779.969999999995,4.307022576637446,-114.81747256150437,-16340.49021470705,912632.4966286964,105.78310984112436,165.97294550122535,36.32751436341481,46.52061856014417,165.20999999999998,174.4610864226843,155.95891357731566,11.19918458045436,0.07788741542564684,0.0,0.0,164.12033333333335,162.58233333333334,165.65833333333333,-1.874234555539529,2.684763762462075,0.0,1.0,164.28,175.12,169.7,6.561346165486354,-0.634686346863468,4.215205104807315,5.891375453842949,44.18985000032889,0.006334961038683403,0.06480133929506442,0.05305221061652682,3.4486463317692424,-16.604997493293347,-63.4686346863468,-50.06150061500616,-163.4686346863468,-0.060264705882303815,-5.81617999042604,0.29039138989603913,1.2845590635940463,-0.9941676736980072,0.27037864590520916,1.2692094059334644,-0.9988307600282553,163.45980414452634
156.07,2022-05-11,161.64,155.11,157.72,2833500,-0.0832145406360496,1.63565269645697,-1.7188672370930196,161.43083333333334,163.26500000000001,160.58778739791157,160.67100193854762,0.793753682969948,0.5264191710862317,0.26733451188371626,0.16088143286551948,25.17968195360764,3.1939999999999884,24.759520574455617,70.34664501414501,-45.58712443968939,163.765,165.825,164.795,158.12,0.022958847164231085,29.340524194635822,43.02495932389786,41.28290282201989,-151.4927087658915,155.13,144.945,44.0,4.0,40.0,167.5696480416583,171.00368546326848,0.0,0.0,34346.433647989936,6623.899999999995,4.3696196499881,-149.472162195575,10825398.859486101,1809758.813935107,103.51245990465677,164.76256807045658,28.862148430988796,45.84379380472657,164.656,174.8816958687404,154.43030413125962,12.42067810312456,0.033234699988399,0.0,0.0,163.11833333333334,161.30833333333334,164.92833333333334,-2.2192477853501065,2.7122467771638994,0.0,1.0,161.64,175.12,168.38,8.186765134583627,-0.48442136498516053,4.217684594326582,6.2308336947745815,41.11773200845477,0.0,0.06480133929506442,0.06409745473521071,-0.11230361815578874,-18.94470022607933,-62.07224334600728,-51.041301287537514,-162.07224334600727,-1.455441176470572,-5.696741245136173,-0.05179188505208734,1.0172888738648196,-1.069080758916907,-0.1201948400233619,0.9913285567420991,-1.111523396765461,162.49013918625076
159.19,2022-05-12,162.23,156.78,157.13,2838400,-0.3808056206502499,1.2323610330355261,-1.613166653685776,160.50833333333333,163.3326923076923,160.00197395207903,160.38277957272928,0.6932568647897125,0.5020855057351415,0.19117135905457094,0.12224795207939178,25.636898817454085,1.7539999999999907,13.30602850029789,59.43166030034455,-46.125631800046655,163.65499999999997,165.825,164.73999999999998,158.12,0.011479423582115542,27.39236559016077,40.12350445119608,38.49892623181559,-124.6239885324827,155.14749999999998,144.945,40.0,0.0,40.0,167.5696480416583,170.254590626207,0.0,0.0,34346.433647989936,6783.089999999995,4.369846745793223,-90.14081045335031,-0.0,1723975.4409405584,105.2263874399543,163.9100992276789,35.85349869062165,45.84379380472657,164.156,174.88301524190092,153.4289847580991,13.069294137163325,0.15619513752583625,0.0,0.0,162.35033333333334,160.10033333333334,164.6003333333333,-2.771783653046583,1.7378518518518575,0.0,1.0,161.64,175.12,168.38,8.211701064840772,-0.3605341246290785,4.507916134893922,6.418517173769843,44.16617726190237,0.14847415487441395,0.05160303863769911,0.06040190574260931,-2.063792644095077,-15.980598540937848,-68.74115983026832,-64.76067928754082,-168.74115983026832,-2.762264705882359,-6.595174262734581,-0.2374354788367817,0.7663440033244994,-1.003779482161281,-0.2729516040902702,0.7384725245756253,-1.0114241286658956,162.0955069139697
159.4,2022-05-13,161.16,159.19,159.78,1838400,-0.4173706477764938,0.9024146968731221,-1.319785344649616,159.94833333333335,163.5323076923077,159.8770548825284,160.2944255303049,0.609232330064255,0.5184308420696663,0.09080148799458876,0.08925223674432725,25.727375255263677,1.0950000000000273,4.916544904923698,48.68440743554284,-43.76786253061914,163.415,167.20499999999998,165.31,158.12,0.005739711791057771,26.339422722161608,44.8170566273204,34.75079596079654,-94.29867718386494,155.0125,144.945,36.0,0.0,36.0,167.5696480416583,169.56542337611043,0.0,0.0,34346.433647989936,6942.489999999994,4.413666743128136,-22.38440896001464,-683939.7741530772,1042617.0277861335,107.67666170963156,163.41483374233758,42.980470621824686,45.84379380472657,163.58499999999998,174.09052711671217,153.0794728832878,12.844120324861313,0.29082439409401845,0.0,0.0,161.8586666666667,159.57566666666668,164.14166666666665,-2.8209796200800534,1.084464885384731,0.0,1.0,161.16,175.12,168.14,8.533789772900944,-0.14111747851002848,4.495124521404529,6.441989653781663,48.32401811910678,0.35098128754395136,0.16648514747278845,0.09429650846851732,-2.389739542403044,-6.681492677072362,-26.092715231788024,-52.30203946935456,-126.09271523178802,-3.3432058823528905,-4.050388764993068,-0.26037751867895537,0.5609996989238085,-0.8213772176027638,-0.3795802833386977,0.5148619629927607,-0.8944422463314583,162.04097567401863
161.45,2022-05-16,162.54,158.72,160.24,1840500,-0.47875497788646726,0.6261807619212043,-1.1049357398076716,159.45166666666668,163.645,159.6990464390625,160.17780141694897,0.6281239000351994,0.521999296022528,0.10612460401267132,0.0606900469786705,25.49430687774188,-0.8884999999999934,-1.2900378953536547,38.12525178707568,-39.41528968242934,163.415,168.14,165.77749999999997,161.14,0.0028698558955288856,25.48525392743153,44.7813929136893,33.520719467299074,-80.95865497767487,156.5225,144.945,32.0,96.0,-64.0,167.5696480416583,168.72488103849938,0.0,0.0,34346.433647989936,6781.0399999999945,4.420844614629304,-30.026850537155383,-1310622.483741089,1029137.5059021759,107.19998917995005,162.80276933350947,42.59498860190795,45.84379380472657,162.9385,172.95943064540293,152.91756935459708,12.300261319949463,0.289515557522832,0.0,0.0,161.661,159.276,164.046,-2.95061888767234,1.1165618448637344,0.0,1.0,161.16,175.12,168.14,8.567649757423817,-0.17478510028653269,4.3806120692640755,6.502969129709707,47.57987023522804,0.3859682519583613,0.29514123145890886,0.17107647252313216,-2.872610926504187,-6.024906314516561,-32.31788079470191,-42.38391861891944,-132.31788079470192,-3.9707941176470456,-3.619140150595098,-0.2988897173337082,0.3890218156723052,-0.6879115330060135,-0.35779561969552737,0.3403304464551031,-0.6981260661506304,162.0056904082121
156.35,2022-05-17,159.47,155.05,158.68,2975800,-0.8141557495921745,0.33811345961852857,-1.152269209210703,158.86833333333334,163.5307692307692,158.98380852536056,159.79796427495273,0.6865429652314902,0.5253107548189524,0.16123221041253777,0.03174286062470579,25.161823335321504,-2.0209999999999866,-10.992599241499198,27.650303929345636,-38.64290317084483,162.57,167.29500000000002,164.9325,161.14,0.0014349279477644428,23.67407263145996,44.7813929136893,44.66625966655348,-118.945414509159,156.5225,144.945,28.000000000000004,100.0,-72.0,167.5696480416583,167.96839293464944,0.0,0.0,34346.433647989936,6624.689999999994,4.805925476751273,-107.70937188899003,1169715.3821554077,1108301.9983985818,103.5847894571678,162.05757311234535,42.97516126146439,44.783771606746825,162.171,172.13963661690886,152.20236338309113,12.293981805512537,0.1428297933981617,0.0,0.0,160.97833333333332,158.81833333333333,163.13833333333332,-2.683590959445884,1.8722993827160468,0.0,1.0,159.47,175.12,167.29500000000002,9.650307391580498,-0.28242811501597354,4.017550862337668,6.606252970263651,42.12494893017822,0.06988602766447218,0.26894518905559495,0.2435238559957641,-4.9985343245766405,-10.80696482189667,-59.488559892328176,-39.299718639606056,-159.4885598923282,-4.946441176470586,-4.319654427645788,-0.5094906892501558,0.209319314687813,-0.7188100039379688,-0.589029080940522,0.15445854097597808,-0.7434876219165001,161.48038662013948
133.8,2022-05-18,144.77,128.02,144.77,9213300,-3.223895320021512,-0.37428829630947963,-2.8496070237120326,156.19083333333333,162.195,154.2201456753051,157.44404099532662,0.7769110764430581,0.6546021840873641,0.12230889235569398,-0.029063969164388408,24.75265848381656,3.140999999999991,-33.15717338125325,16.191392229429784,-49.34856561068304,154.03,159.945,156.9875,159.945,0.0007174639738822214,24.77164453265058,31.942882259403007,72.85673645867871,-344.47986878436234,157.585,145.82999999999998,24.0,100.0,-76.0,167.5696480416583,166.9485857824915,0.0,0.0,34346.433647989936,6490.889999999994,4.811945026243244,-608.9814616191344,-0.0,1046665.9502865606,80.25932025368506,160.3589235430085,44.079685458801244,36.976578143152075,159.959,177.0675509614338,142.8504490385662,21.39117018915321,-0.4334221253453053,0.0,1.0,158.418,156.369,160.46699999999998,-2.586827254478648,7.917764763299194,0.0,1.0,144.77,175.12,159.945,18.97361198807194,-0.5518945634266887,4.643795776103902,8.669701263870353,22.06248355451035,0.0,0.15195142654094448,0.23867928235181612,-17.66515915181815,-52.69224059476674,-79.30871212121221,-57.03838426941412,-179.3087121212122,-7.49197058823529,-20.062441461130188,-2.0476451821490063,-0.24207358467955084,-1.8055715974694555,-1.8994322045778802,-0.2563196081347936,-1.6431125964430866,153.70809325686074
135.57,2022-05-19,138.56,125.74,132.51,5238400,-5.257008712010077,-1.350832379449599,-3.9061763325604772,153.07750000000001,160.63923076923078,149.83858480218126,155.09559351419134,0.8337938657087599,0.6649626968775912,0.16883116883116867,-0.11135628937614711,24.66642810887836,4.3065,-55.41041912010404,3.4680968097018385,-58.87851592980588,150.925,156.84,153.8825,156.84,0.0003587319869411107,26.448663461422736,28.147197639773886,80.63405235267285,-324.746608362566,159.5825,147.57999999999998,20.0,100.0,-80.0,167.5696480416583,163.8435837729427,0.0,0.0,34346.433647989936,6355.319999999994,4.822348045251757,-566.1411956735441,41212473.2610461,3951863.717184919,77.84485688858584,158.2893604310435,45.201332984554924,36.976578143152075,157.6135,179.35453794670295,135.87246205329703,27.587786511565266,-0.23302618021587204,0.0,1.0,155.27233333333334,152.61833333333334,157.92633333333333,-3.418509843994525,6.063740266264767,0.0,1.0,138.56,172.16,155.36,21.31797085909519,-0.38154761904761936,5.233416198493511,10.485674532573718,21.147572409081235,0.0,0.02329534255482406,0.14806398605045448,-26.627372453330228,-42.70280720200641,-47.288823312430885,-62.02869844199045,-147.28882331243088,-11.565382352941185,-22.906192519926428,-3.3895280922530255,-0.8715644861942459,-2.5179636060587796,-2.8417728846669417,-0.7734102634412232,-2.0683626212257185,147.1912695319125
