close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
127.88,2022-05-20,136.19,124.76,135.43,4929500,-6.868171526679049,-2.4543002088954893,-4.41387131778356,149.98083333333332,159.0230769230769,145.98034098646107,152.84851251314012,0.7387096774193551,0.6228287841191075,0.11588089330024764,-0.20568764713236998,24.452153487518043,4.344500000000011,-75.4887270838208,-10.570080848727786,-64.91864623509302,149.66,155.655,152.6575,155.655,0.00017936599347055535,27.253347696231067,28.57718793984592,63.18436141265082,-238.4598298472439,160.0975,149.41,16.0,100.0,-84.0,167.5696480416583,159.79821036927189,0.0,0.0,34346.433647989936,6227.439999999994,5.017004976488453,-503.16708200589477,-163434.46981545343,3784898.9183467813,76.84817802744381,156.42859338372574,46.48877807022072,36.68838785700376,155.4955,181.04006535155725,129.95093464844274,32.855697240829805,-0.10160546043752285,0.0,1.0,152.36033333333333,150.02133333333336,154.69933333333333,-3.070352957134492,6.400028502208961,0.0,1.0,136.19,168.71,152.45,20.91378850191807,-0.3514760147601473,5.75507457864416,12.069601286372784,20.749278710431113,0.0,0.0,0.05841558969858951,-33.084480198783595,-36.31645643113121,-38.7720488466757,-55.12319476010629,-138.7720488466757,-15.744735294117675,-22.949604743082993,-4.493450026926892,-1.595941594340775,-2.897508432586117,-3.975409272395488,-1.4138100652320762,-2.561599207163412,142.04623107425863
129.99,2022-05-23,130.61,126.91,128.5,2612300,-7.880698842711126,-3.539579935658617,-4.341118907052509,147.23666666666668,157.34230769230768,143.04644237315935,150.92714121587048,0.8361950119062542,0.6418097505953133,0.19438526131094092,-0.3013805070255467,24.36494658774246,4.252999999999986,-94.37635087225182,-25.30369040162284,-69.07266047062897,145.425,152.865,149.145,152.865,8.968299673527767e-05,28.568208870263618,26.218803353087168,70.28278243359597,-197.40167015490542,161.8325,152.4,12.0,100.0,-88.0,167.5696480416583,155.54873250280295,0.0,0.0,34346.433647989936,6357.429999999994,5.07181757899248,-391.36057029076716,10153127.163628029,4727396.825858807,79.08830707521551,154.1060534425901,39.69854838603706,36.68838785700376,153.61700000000002,181.64719236466246,125.58680763533758,36.493607302137704,0.023602984015381964,0.0,0.0,148.91966666666667,146.5066666666667,151.33266666666665,-3.2406733831886756,5.060643735322593,0.0,1.0,130.61,168.71,149.66000000000003,24.80194249334383,-0.09711286089238891,5.764567120779745,13.299728686062995,24.1255366231982,0.11334202481463587,0.03778067493821196,0.020358672497678674,-36.69736696060605,-36.92125375395834,-10.553337136337763,-32.2047364318148,-110.55333713633776,-21.233058823529376,-20.601851851851855,-5.221525286455532,-2.3210583327637266,-2.9004669536918053,-4.736180136848168,-2.078284079555295,-2.6578960572928736,138.16334111435998
130.2,2022-05-24,130.72,126.27,128.2,2464100,-8.635235072164022,-4.558710962959698,-4.076524109204324,144.60333333333332,155.59692307692308,140.46545123882714,149.10068631099116,0.8507257257257262,0.6308808808808817,0.21984484484484457,-0.3945161449866172,24.369907003267347,9.751999999999981,-112.74614283954124,-40.58209744762249,-72.16404539191875,145.425,152.865,149.145,152.865,4.484149836763884e-05,29.78915138900813,25.438977586175206,68.19236190700346,-155.24696112737234,162.9475,153.275,8.0,96.0,-88.0,167.5696480416583,150.56098600224237,0.0,0.0,34346.433647989936,6227.229999999994,5.12961090995086,-347.35591739208616,183870.96774196153,4785239.556850947,78.43171579005279,151.66285494276462,32.42468455909295,36.68838785700376,151.538,181.15993011942305,121.91606988057697,39.09505222376307,0.07349166819768038,0.0,0.0,145.57999999999998,143.087,148.073,-3.424921005632655,4.372843963096657,0.0,1.0,130.61,168.71,149.66000000000003,25.142208554949907,-0.11391076115485613,5.56911040870177,14.41518138257305,23.800490864950874,0.1039800581727193,0.07244069432911839,0.036740456422443446,-39.53728119079531,-41.06283019621616,-12.37877923559618,-20.5680550728699,-112.37877923559618,-26.333705882352916,-20.01646924684868,-5.791546159722448,-3.015155898155471,-2.776390261566977,-5.288846893713436,-2.7203966423869232,-2.568450251326513,135.25453340670268
133.59,2022-05-25,135.32,129.22,129.8,3848000,-8.892661063078265,-5.4255009829834115,-3.467160080094853,141.93083333333334,154.01307692307694,138.73538181746912,147.62804288054738,0.7955878901666277,0.675193616521944,0.12039427364468369,-0.47806053624920053,24.456043610174405,7.696499999999986,-127.56728699870281,-56.23468805862257,-71.33259894008025,145.425,152.865,149.145,152.865,2.242074918381942e-05,30.499389233016654,27.041595406271547,62.69694351818873,-114.1274150275435,163.355,153.275,4.0,92.0,-88.0,167.5696480416583,146.5707888017939,0.0,0.0,34346.433647989936,6360.819999999994,4.928849850183363,-241.4350006217881,-12809342.016618002,3870286.555663947,81.55273028280642,149.4143847853077,39.04098005403151,36.68838785700376,149.70350000000002,180.0729736701179,119.33402632988214,40.57283052182197,0.16276168921302694,0.0,0.0,142.909,140.256,145.562,-3.7128522346388344,3.079909536373912,0.0,1.0,130.61,166.9,148.755,24.241250204571028,-0.03830256268944655,5.917199367831593,15.234979844428489,28.577223930729943,0.266762898860975,0.16136166061611004,0.09052767662781347,-40.2538540805073,-31.78855837474944,-4.253365973072263,-9.061827448335421,-104.25336597307226,-28.093205882352947,-19.88343976687953,-6.02369366250674,-3.6168634510257247,-2.406830211481015,-5.490335081122576,-3.274384330134054,-2.2159507509885223,134.2060738593611
162.8,2022-05-26,163.7,155.64,159.81,8885200,-6.885428878602795,-5.717486562107289,-1.1679423164955063,141.78416666666666,153.37384615384616,141.33609230708925,148.22152118569204,0.7640645442651549,0.7907544701264723,-0.026689925861317354,-0.5185847965772934,24.63618807199427,5.858500000000021,-128.69614466317637,-71.08054245507813,-57.61560220809824,145.425,152.865,149.145,152.865,50.00001121037459,29.986245262492748,57.544716667696996,35.7846306252664,37.83884546755675,164.2975,153.275,0.0,88.0,-88.0,130.61,146.5707888017939,1.0,0.0,34346.433647989936,6523.619999999994,4.701170455143686,407.50942803846704,-69759551.59705132,-1577193.603469501,114.83841361356016,149.28469701297212,47.536766574000616,36.68838785700376,149.2515,178.97820535057633,119.52479464942365,39.83438069376366,0.607453885734366,0.0,0.0,143.00933333333333,140.47733333333335,145.54133333333334,-3.5410276252365764,-1.9942074776197984,1.0,0.0,130.61,165.89,148.25,23.637953387403122,0.7094671201814057,8.773479431048433,15.091271145687601,55.48897183303506,1.0,0.4569143190112315,0.23023889131881994,-28.83747752944795,8.86314082395362,76.5911872705018,19.986347353944435,-23.408812729498198,-22.970088235294156,-1.1181702668360987,-4.645363793005959,-3.8225635194217715,-0.8228002735841877,-3.9774014305270535,-3.414987750212654,-0.5624136803143993,134.32492480860924
165.0,2022-05-27,166.35,159.04,161.8,4345900,-4.963119573060965,-5.566613164298024,0.6034935912370596,142.11166666666665,152.85038461538463,144.0597704136909,149.02288998675186,0.7413342329425654,0.7887323943661974,-0.04739816142363196,-0.5231082182247796,24.99332549981547,7.679000000000002,-128.45065365189495,-85.2094997613605,-43.24115389053445,146.205,151.385,148.79500000000002,152.865,75.0000056051873,29.680737108914315,55.39531869168539,32.73721106410022,53.26948570191801,166.8775,155.78,0.0,84.0,-84.0,131.19400000000002,146.5707888017939,0.0,0.0,34346.433647989936,6688.619999999994,4.3741993459726345,429.4366526044005,-6397575.757575753,-1971158.6396508433,118.44288547169431,149.25334145249167,47.613743899683904,36.68838785700376,149.101,178.59657654971306,119.60542345028692,39.564558989829806,0.6684828907013971,0.0,0.0,143.24466666666666,140.39566666666667,146.09366666666668,-3.977809528685192,-2.2720837720837657,1.0,0.0,130.61,165.67,148.14,23.5142621444524,0.8108956075299486,8.96713148794359,14.988485595034263,57.69797879786752,1.0,0.7555876329536583,0.45795453752699994,-19.790963852840346,22.72676950392087,87.4231242312423,53.25364850955726,-12.576875768757706,-17.4015,2.533685771388033,-3.3304410976744485,-3.724139035072307,0.3936979373978584,-2.639125999127801,-3.259815399995684,0.6206894008678829,134.4319537713709
160.33,2022-05-31,165.7,159.38,165.25,4263000,-3.3733545094819135,-5.127961433334802,1.7546069238528883,142.32833333333335,152.5526923076923,146.41672881158462,149.79008332106653,0.7189118106353249,0.7878688255116298,-0.0689570148763049,-0.5015071818367063,25.034638128370748,10.127499999999998,-128.59891945217768,-98.2768686736581,-30.322050778519582,147.93,149.66000000000003,148.79500000000002,152.865,87.50000280259366,29.689283921915173,55.40887964087589,29.96663976635429,58.53351327035538,167.9175,155.78,8.0,80.0,-72.0,132.41824000000003,146.5707888017939,0.0,0.0,34346.433647989936,6848.949999999994,5.511354498933635,375.87601651805767,-392939.562153047,-1998058.5733607244,118.785643268475,149.3958106699105,55.97938728342135,36.76682128174836,149.0625,178.50224515854347,119.62275484145653,39.4998677179619,0.675230796741558,0.0,0.0,143.539,140.875,146.203,-3.711883181574348,-2.4731606606606578,1.0,0.0,130.61,165.67,148.14,23.520335429769375,0.8205932686822591,8.73641833914923,14.801413307459054,57.92286370899857,1.0,1.0,0.7375006506549632,-13.233466878760328,26.39361064283435,83.054272517321,82.35619467302168,-16.945727482679004,-10.244558823529388,1.6583747927031471,-2.2520546318485715,-3.42972215442756,1.1776675225789885,-1.8182755720727313,-2.9715074344110937,1.1532318623383624,134.55491599597445
161.01,2022-06-01,162.55,159.0,160.41,2010500,-2.1196826846324655,-4.526305683594335,2.4066229989618693,142.3125,152.34192307692308,148.35261668672544,150.4722993713579,0.7100331674958537,0.8048922056384739,-0.0948590381426202,-0.46247474862300253,25.096820797413972,9.862499999999983,-126.27499124083117,-108.62329288027787,-17.651698360553297,147.93,149.66000000000003,148.79500000000002,152.865,93.75000140129683,29.22096089856222,54.58375160776418,34.07462151848637,44.95382178332937,168.95999999999998,155.78,4.0,76.0,-72.0,134.38814560000003,146.5707888017939,0.0,0.0,34346.433647989936,6687.939999999994,5.56294813720333,313.438899872621,5309794.422706688,-2392030.318844968,118.40175695902589,149.6102359350721,55.766175750576096,36.76682128174836,148.85750000000002,177.95854800518333,119.7564519948167,39.09920293593983,0.6742634835383499,0.0,0.0,143.831,141.03199999999998,146.63000000000002,-3.8920677739847753,-2.20971775634153,1.0,0.0,130.61,165.67,148.14,23.552726600943835,0.8097547062179123,8.179776505234308,14.661886390557438,57.554591845166335,0.9900931840755627,0.9966977280251875,0.9174284536596152,-8.443119321822646,29.61330295205164,81.95727482678983,84.14489052511769,-18.04272517321017,-3.6555588235293897,-0.11935423079339011,-1.4086863120242468,-3.0255149859468977,1.616828673922651,-1.1225200480698538,-2.6017099571428455,1.4791899090729916,134.80056785605683
159.1,2022-06-02,161.67,158.35,161.3,1969600,-1.1651570932588697,-3.854075965527242,2.6889188722683723,142.28166666666667,151.97653846153847,149.89067565799846,151.05583275125733,0.7091691777873436,0.8077486009470507,-0.09857942315970714,-0.41307418135139967,25.083140604913645,6.371000000000009,-111.7866013665589,-114.88731312988398,3.10071176332508,147.93,149.66000000000003,148.79500000000002,152.865,96.87500070064841,28.87058576138412,54.03445278275858,32.89656056534704,45.46151466158427,169.1675,155.78,0.0,72.0,-72.0,136.23985686400002,146.5707888017939,0.0,0.0,34346.433647989936,6528.839999999994,6.0395003516278525,253.88834274796076,-1162.790697673286,-2392113.3753233734,117.75134815399443,149.74213930372215,47.59379193198734,36.61651666644562,148.679,177.49981324320993,119.85818675679009,38.76917822047488,0.6677780553655688,0.0,0.0,145.95633333333333,143.12033333333332,148.79233333333335,-3.8860937860410476,-1.6850611189468627,1.0,0.0,130.61,165.67,148.14,23.581003369675592,0.7912150598973189,7.628798854710877,14.556574598037466,56.88831301707979,0.9721697357960324,0.9874209732905318,0.9947062337719065,-4.924437114287617,28.504367107918863,80.08083140877596,81.69745958429557,-19.919168591224043,2.365617647058855,-0.23311491935484158,-0.7713420078107983,-2.5746803903196778,1.8033383825088793,-0.6674422830555792,-2.214856422325392,1.5474141392698129,141.14235756648438
159.88,2022-06-03,162.0,158.13,158.13,1422300,-0.4215811217466978,-3.167576996771133,2.7459958750244353,142.53833333333333,151.6773076923077,151.1582640183064,151.5798451400531,0.7230982498700395,0.784006238086986,-0.06090798821694654,-0.3581261977730461,25.278171058296994,-20.573499999999996,-96.48330037226714,-117.22004349526689,20.736743122999755,147.93,148.755,148.3425,152.865,98.4375003503242,28.545237419718745,54.03445278275859,32.89656056534704,41.47166936252462,169.1675,155.78,0.0,68.0,-68.0,137.98046545216002,146.5707888017939,0.0,0.0,34346.433647989936,6368.959999999994,6.095275704148605,212.59377949825213,3437202.9021766405,-2097746.0412998223,117.52922248301242,149.69653687699113,39.39210793122859,36.61651666644562,148.5935,177.2912478384626,119.89575216153742,38.62584546223434,0.6661541535189488,0.0,0.0,148.6713333333333,146.05333333333334,151.28933333333333,-3.5218625424313976,-1.3064680417621612,1.0,0.0,130.61,165.25,147.93,23.311921450130715,0.7944572748267896,7.23091896923979,14.492633899103538,56.649276413557814,0.965739454629145,0.9760007915002468,0.986706497605322,-2.205868054302823,28.468036165762335,79.44572748267896,80.49461123941491,-20.55427251732104,2.3973235294117785,1.986455981941299,-0.2781247872084679,-2.1153692696974358,1.837244482488968,-0.26446444257087703,-1.8247780263744893,1.5603135838036122,146.7788478580619
161.45,2022-06-06,161.58,158.38,161.0,1198400,0.18574000831836202,-2.496913595753234,2.682653604071596,145.06833333333333,151.435,152.26930032318234,152.08356031486397,0.7231648199445979,0.7893005540166199,-0.066135734072022,-0.30068006925605684,25.376531586666655,-22.879000000000005,-80.8074530451899,-115.71238818114891,34.90493513595901,147.985,148.25,148.1175,152.865,99.21875017516211,28.5373400045038,56.22468147129901,31.329060664519044,46.84966751218762,168.5925,155.78,0.0,64.0,-64.0,139.61663752503043,146.5707888017939,0.0,0.0,34346.433647989936,6530.4099999999935,6.494977241229432,187.98931099850182,-440074.32641685987,-2035564.0300623775,117.7844713288987,149.68254472503753,39.38644237525498,36.61651666644562,148.619,177.35056027785447,119.88743972214554,38.66472022803876,0.6698654703330454,0.0,0.0,151.49066666666667,148.89066666666665,154.09066666666666,-3.432554700839667,-0.8248717948717919,1.0,0.0,130.61,165.25,147.93,23.307921598180574,0.8016743648960737,6.852827072315813,14.44725148032315,56.871051234828705,0.9717053796611116,0.9698715233620964,0.9777644293842916,0.05971608931658435,28.243846357124053,80.16743648960737,79.89799846035407,-19.83256351039263,2.200470588235305,23.715044524293067,0.1221302341514217,-1.6678693689276642,1.789999603079086,0.13343038379715172,-1.4331363443401612,1.566566728137313,151.0365037597148
161.94,2022-06-07,162.51,156.11,158.11,1952300,0.4783620901833672,-1.9018584585659137,2.380220548749281,147.59916666666666,151.20653846153846,152.8601771965389,152.38181510635553,0.6993271656854496,0.7730866274179976,-0.07375946173254799,-0.2462458268098732,25.641862292140765,-23.60000000000001,-67.94540824025891,-110.73452878122865,42.78912054096973,150.285,148.14,149.21249999999998,152.865,99.60937508758106,28.530006690375636,56.22468147129901,31.329060664519044,40.5689695041822,168.4275,155.78,8.0,60.0,-52.0,141.1546392735286,146.5707888017939,0.0,0.0,34346.433647989936,6368.469999999994,6.387272973416578,108.61886657014487,2662714.585649003,-1928921.2298128349,115.46344720969175,149.79565338480893,39.25106007661436,36.61651666644562,148.36,176.72100139275736,119.99899860724267,38.232679149039285,0.6366312827370607,0.0,0.0,154.51433333333335,151.68533333333335,157.34333333333333,-3.6617962087659524,0.2179804406739701,1.0,1.0,130.61,165.25,147.93,23.348611485575617,0.7361431870669749,6.580544365084231,14.372933092228754,54.16162040618534,0.898819462719074,0.9454214323364436,0.9637645823995955,1.2446547167911246,3.5441193240143116,73.61431870669749,77.74249422632792,-26.38568129330251,1.5304117647058888,24.15301415619534,0.3139233443632971,-1.271510826269472,1.5854341706327693,0.46663801947010397,-1.0531814715781083,1.5198194910482123,152.47858954696545
161.26,2022-06-08,163.36,160.09,161.11,943600,1.01966586269657,-1.317553594313417,2.337219457009987,150.54333333333332,151.20423076923078,153.97245762784058,152.952791765144,0.6028307586087853,0.7185639078277373,-0.11573314921895195,-0.19060849064580215,25.72552599340901,-21.58449999999999,-51.218461579424414,-102.25132595686438,51.032864377439964,163.41500000000002,148.14,155.7775,152.865,99.80468754379052,28.839583667483673,56.556231069808504,28.577733218626715,55.40504947887283,167.7625,155.78,4.0,56.00000000000001,-52.00000000000001,142.6003609171169,146.5707888017939,0.0,0.0,34346.433647989936,6529.729999999994,6.082972924504576,184.7897142029811,-2685879.945429757,-2120769.797343532,119.57474565309701,151.36444511848342,46.49414709090118,37.550049023965656,148.4945,177.0505553823525,119.93844461764748,38.46075832081662,0.7030304929154529,0.0,0.0,157.82666666666668,155.0246666666667,160.62866666666667,-3.5507307594829673,0.09612181774922783,1.0,1.0,130.61,165.25,147.93,23.32746330672179,0.851039260969977,6.6474899285758084,13.173379255976583,57.94473170310169,1.0,0.9568416141267285,0.9573781899417563,3.3691502198407353,10.296273009389909,85.1039260969977,79.62856043110084,-14.896073903002305,2.0481764705882313,28.318371272843855,0.6666539727252883,-0.88387786647052,1.5505318391958083,0.6859839120498568,-0.7053483948525153,1.3913323069023722,154.89047442707295
159.85,2022-06-09,162.98,159.76,160.74,1607600,1.4058193498485707,-0.7728790054810195,2.1786983553295904,153.28083333333333,151.07576923076923,154.86284876201896,153.45702941217039,0.5563666605063754,0.7292552208464229,-0.17288856034004751,-0.13657399313778254,25.83925663600714,-22.457000000000008,-26.998524659517397,-90.95159040090226,63.95306574138486,163.41500000000002,148.14,155.7775,152.865,99.90234377189526,29.047593487233744,55.869326542398944,28.940687410044585,52.12805583328432,167.7625,155.78,0.0,52.0,-52.0,143.95933926208988,146.5707888017939,0.0,0.0,34346.433647989936,6369.879999999994,6.054298040023487,150.85539788826924,525492.6493587893,-5026982.698178339,119.24524037481604,153.3109813613959,45.38161586503289,37.472645587286856,148.727,177.56900762776377,119.88499237223623,38.785166953900465,0.6912661584171321,0.0,0.0,160.798,158.324,163.272,-3.077152700904227,0.709781729991919,1.0,1.0,130.61,165.25,147.93,23.290996254883098,0.8415127020785216,6.271740935718226,11.664597628819276,57.520834461627146,0.9886035198560945,0.9624743275250562,0.954912457996076,5.002057770827667,10.411750122229149,84.15127020785216,80.9565050038491,-15.848729792147838,2.5436176470587952,25.884485068158536,0.9160996763938908,-0.5238823578976379,1.4399820342915288,0.7774624117698059,-0.4087862335280511,1.186248645297857,156.33906335778818
156.0,2022-06-10,158.76,155.62,157.76,1448100,1.3620841121488922,-0.34588638195503724,1.7079704941039295,155.72666666666666,150.83346153846153,154.9793335678622,153.6172494557133,0.6244362032675148,0.7739801543550155,-0.14954395108750074,-0.09095953970064738,25.98852408700914,-19.449000000000012,-16.797624629793113,-78.5456982873354,61.748073657542285,162.005,148.14,155.0725,152.865,99.95117188594762,28.384224737106585,54.76725890229861,36.694100165373435,31.434381583174748,167.02249999999998,155.78,0.0,48.0,-48.0,145.2367789063645,146.5707888017939,0.0,0.0,34346.433647989936,6213.879999999994,6.272271796680726,37.04176961851681,2307692.307692313,-4850473.6426420715,115.2026765290474,154.85732665865086,44.34419989974233,36.501584290771035,148.669,177.45059960808265,119.88740039191735,38.71903303053447,0.6207542335146649,0.0,0.0,160.56433333333334,158.37933333333336,162.74933333333334,-2.7216505118405143,1.6314263920671337,0.0,1.0,130.61,165.25,147.93,23.300082734127482,0.7219976905311779,5.844566842146404,9.856450223399982,52.347032667662994,0.836057299912665,0.9415536065895865,0.9536231827471239,5.011065177173015,4.435723078570445,72.19976905311779,80.48498845265586,-27.800230946882216,2.599382352941177,23.243842559594526,0.8866739360162615,-0.24177109911485803,1.1284450351311195,0.6447917363172828,-0.19807063955898435,0.8428623758762672,156.33599995750927
155.01,2022-06-13,156.93,151.65,153.18,2704500,0.995601129767067,-0.07758887961061636,1.0731900093776834,157.59583333333333,150.5184615384615,154.46712840357569,153.47152727380862,0.6246367787463671,0.7599626400996254,-0.1353258613532583,-0.057880810854275364,25.996772901456257,7.347999999999985,-10.354102180650731,-65.40738525716574,55.053283076515015,159.115,147.93,153.5225,152.865,98.86256938068928,27.419468447484366,54.76725890229861,40.58160182281315,13.925043004368971,166.16,155.78,64.0,44.0,20.0,146.43757217198262,146.5707888017939,0.0,0.0,34346.433647989936,6058.8699999999935,6.2766691778375385,-56.162726041271284,7753532.030191562,-5021873.29503039,111.24823815351726,156.3469181806268,43.41932923522512,35.57039749193823,148.292,176.7076813045189,119.87631869548112,38.3239571986606,0.5590870928628057,0.0,0.0,159.71666666666664,157.61166666666668,161.82166666666666,-2.635917771052894,2.4160728424386466,0.0,1.0,130.61,165.25,147.93,23.359318102122828,0.6073903002309469,5.5041101579317635,8.108140363201327,47.89789460836669,0.705753097795947,0.8434713058549023,0.9158330799898483,3.7312056865140186,-5.001386381183576,60.61395887633944,72.32166604576979,-39.38604112366057,1.7373823529412107,17.357994118557503,0.6487204157360177,-0.06367279614468291,0.7123932118807006,0.4831590926972659,-0.06182469310773431,0.5449837858050002,155.8141336383299
156.02,2022-06-14,159.52,154.7,156.23,1754500,0.9404295494991004,0.12601480621132702,0.8144147432877734,157.5175,150.39653846153846,154.5029548030256,153.5625252535265,0.5823541127265478,0.7702648874726141,-0.18791077474606632,-0.03064566265726616,26.09950931064542,10.949000000000012,-2.346103756388551,-51.637508870005455,49.291405113616904,159.115,147.93,153.5225,152.865,97.65851618814256,26.938225752214834,55.88890436576378,36.73281489251233,31.81313039627867,166.16,155.78,60.0,40.0,20.0,147.56631784166368,146.5707888017939,0.0,0.0,34346.433647989936,6214.889999999994,6.26357725531767,19.840663393195662,-5946545.314703265,-5459760.172347905,114.38612803152581,158.02428390052592,49.45281256195671,35.57039749193823,148.09099999999998,176.2646258937323,119.91737410626766,38.04907238621162,0.6172905472822063,0.0,0.0,159.05400000000003,156.66500000000002,161.443,-3.0040112163164654,1.411259941398082,0.0,1.0,130.61,165.25,147.93,23.391023087155865,0.695438799076212,5.740699142138587,5.733938330569337,51.32099416348366,0.7744535358274602,0.7720879778453575,0.8523709634299488,3.6132868500565793,4.071070382048882,64.75108586702302,65.85493793216006,-35.24891413297698,1.5892058823529567,-0.6039578514520675,0.6124082343309236,0.0715434099504384,0.5408648243804852,0.4023462590706819,0.031009497327948943,0.37133676174273295,155.7645382628079
154.54,2022-06-15,157.03,152.68,155.53,1639700,0.7253472054202064,0.2458812860531029,0.4794659193671035,156.9875,150.0653846153846,154.22250021794474,153.49715301252454,0.6568836712913548,0.7580576307363917,-0.10117395944503682,-0.011036467767777816,26.114213281371818,11.40749999999997,5.550635727511111,-38.60003808177545,44.15067380928656,159.02,147.93,153.47500000000002,152.865,93.72870641001688,26.003796374231886,54.87323455854023,41.517172971827335,22.725536221876,166.16,155.78,56.00000000000001,36.0,20.000000000000007,148.62733877116386,146.5707888017939,0.0,0.0,34346.433647989936,6060.349999999994,5.985892447591737,-27.589545662974746,1548142.8756309038,-4434225.537187269,112.36821723643857,159.40979464593434,43.63283352282526,35.1059359345128,147.97250000000003,176.04781433483845,119.8971856651616,37.94666486656429,0.5838369954447578,0.0,0.0,158.49666666666667,156.17166666666668,160.82166666666666,-2.93381564281056,1.7508960573476755,0.0,1.0,130.61,165.25,147.93,23.409755190998315,0.6371247113163973,5.39962922792473,2.4837453473979028,49.02375079540339,0.11206075866669485,0.5307557974300341,0.7154383603767647,2.856836096926665,-1.5025026061642528,-51.08173076923081,24.761104658043866,-151.0817307692308,0.7814411764705937,-3.998993963782687,0.4725476604514105,0.15174426005063282,0.3208034004007777,0.2590053309183652,0.0766086640460322,0.182396666872333,155.57669444998052
151.17,2022-06-16,153.25,150.13,152.4,2672500,0.3451505289433783,0.26573513463115794,0.07941539431222033,156.21666666666667,149.78576923076923,153.5928847997994,153.24773427085603,0.6972737916039459,0.6591403244689735,0.03813346713497234,-0.0006324318384643814,25.841170785973386,9.921999999999997,15.314070315865576,-26.178108005316258,41.49217832118183,157.18,147.93,152.555,152.865,67.82175744949019,24.447758497980864,54.87323455854023,50.43020233642233,0.7907270237506078,165.70749999999998,158.015,52.0,32.0,20.0,149.62469844489402,146.5707888017939,0.0,0.0,34346.433647989936,5909.179999999994,6.266778368877274,-78.71725342540716,1942680.4260104382,687362.4644599992,109.84343664959025,158.87834297686751,36.64433132192477,34.519610701129196,149.078,175.62315518884725,122.53284481115276,35.61243803760078,0.5198152919528227,0.0,0.0,157.64533333333333,155.27233333333334,160.01833333333332,-3.0105553394116633,2.0835089197921115,0.0,1.0,130.61,165.25,147.93,23.236158252726753,0.5635103926096995,4.916666305132256,2.8385343618549004,46.21161318090585,0.0,0.2955047648313851,0.532782846702259,1.4033736927777414,-13.09095219938388,-26.00000000000004,-4.110214967402627,-126.00000000000004,-0.6012941176470292,-5.803739490525787,0.22522390336508713,0.16644018871352367,0.05878371465156346,-0.02886261217718742,0.055514408801388276,-0.08437702097857569,155.14417231459296
150.09,2022-06-17,152.97,147.77,151.04,4162800,-0.1449198076575442,0.18360414617341753,-0.3285239538309617,155.28083333333333,149.50346153846155,152.69705636906102,152.84197617671856,0.8089368258859776,0.6440677966101681,0.1648690292758095,0.00013354991915701472,25.396394307024295,8.170500000000004,16.24397717540948,-15.394615758582992,31.63859293399247,157.04000000000002,147.93,152.485,152.865,33.910878724745096,22.952939678583125,53.63387090513269,49.986140787160814,-15.200752044741032,164.795,158.12,48.0,28.000000000000004,19.999999999999996,150.56221653820037,146.5707888017939,0.0,0.0,34346.433647989936,5759.089999999994,6.308881403047169,-118.07370293606297,1054434.006262922,1219648.8761627616,107.48406543797365,158.05211576412327,29.405216519853127,33.97697244591928,150.1795,174.49414124761012,125.86485875238988,32.38077267218245,0.4504516645863155,0.0,0.0,156.76266666666666,154.58366666666666,158.94166666666666,-2.779998639131769,2.5634847789505835,0.0,1.0,130.61,165.25,147.93,23.06573134149467,0.4953810623556583,4.70899967461903,3.5052650071298213,43.71246592713078,0.0,0.03735358622223169,0.28787138282788366,-0.554798515799872,-36.73022716516041,-42.34527687296407,-39.80900254739833,-142.3452768729641,-1.4284705882353137,-7.062893081761,-0.09481675864357145,0.11418879924210466,-0.2090055578856761,-0.31071051136572425,-0.01773057523203423,-0.29297993613369,154.41317430566673
