close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
156.38,2022-06-21,156.49,150.0,152.26,2775800,-0.349334802912864,0.07701635635616122,-0.4263511592690252,154.585,149.2426923076923,152.2821246199747,152.63145942288756,0.7708410522415704,0.6482030381622818,0.12263801407928865,-0.0027378172939240167,25.300780236798335,6.688500000000005,18.4364271689636,-5.796634046447159,24.23306121541076,157.04000000000002,147.93,152.485,152.865,16.955439362372548,21.775149914156174,50.79834451701593,44.62996994372615,-7.124567527864349,164.73999999999998,158.12,44.0,24.0,20.0,151.44348354590835,146.5707888017939,0.0,0.0,34346.433647989936,5915.469999999994,5.150297582671255,-51.38783108805422,-6410730.272413393,789806.6825727371,109.84399911869367,157.29545403941856,28.93847831777002,33.97697244591928,151.4415,172.78646312950627,130.0965368704937,28.18905403011233,0.46623325158132206,0.0,0.0,156.02233333333334,153.47833333333332,158.56633333333335,-3.2610715987241288,1.6836346960167667,0.0,1.0,130.61,165.25,147.93,22.873518817497178,0.5597575057736719,5.1100997071571275,3.8889995562457638,46.64852437098369,0.206295925755547,0.06876530858518241,0.13387455321293307,-1.4110428775438493,-22.81891267180297,-35.65426170468181,-34.666512859215324,-135.6542617046818,-1.2919705882353298,-5.273129144300596,-0.22887470527617856,0.045576098338448015,-0.2744508036146266,-0.20461624968238548,-0.055107710122104483,-0.14950853956028098,154.1326963445363
155.03,2022-06-22,155.99,154.19,154.19,2022800,-0.17126296383469253,0.027360492317990474,-0.198623456152683,154.25666666666666,149.05038461538462,152.57564390920936,152.74690687304405,0.6799295774647887,0.6341549295774649,0.04577464788732377,-0.0025559208499905234,25.194561991985122,5.5745000000000005,23.834683021710763,2.54260424256786,21.292078779142905,156.85500000000002,147.93,152.3925,152.865,8.477719681186274,21.011604826852366,50.337898009623906,40.29119316694379,-2.9547012117171514,165.31,158.12,40.0,20.0,20.0,152.27187453315386,146.5707888017939,0.0,0.0,34346.433647989936,6070.499999999994,5.053908547904839,48.749816210239175,-830161.9041475935,351238.373511717,114.17450378536034,156.8727101571932,36.055891333484325,34.926062542908625,152.8055,170.95260497572497,134.65839502427502,23.751900259774644,0.5381465804560017,0.0,0.0,155.61033333333336,153.3263333333333,157.89433333333335,-2.935537699938547,0.8109311150029158,1.0,1.0,130.72,165.25,147.985,22.59735415282827,0.6796988126267014,5.198089736441416,4.0112873914061655,51.7420148858216,0.5641792448991173,0.25682505688488816,0.12098131723076742,-0.6924737868068881,-3.7387374032865606,14.645858343337299,-21.117893411436214,-85.3541416566627,-1.5489705882353348,-2.491620818314044,-0.11212205035159117,0.01403646860044018,-0.12615851895203134,-0.18865133258633682,-0.08181643461495096,-0.10683489797138586,154.13332369235718
155.51,2022-06-23,156.2,152.23,156.17,2298500,-0.18614955186365023,-0.015341516518337664,-0.17080803534531258,153.74416666666667,148.80076923076925,152.52246792317715,152.7086174750408,0.6688635553972208,0.654969718560741,0.013893836836479712,-0.002839300817465529,25.065687051678402,2.006500000000017,25.726803258716792,8.40097401126055,17.32582924745624,155.365,147.93,151.6475,152.865,4.238859840593137,20.63135185874638,52.67905209835979,38.39179930638756,-22.236046057767105,165.77749999999997,161.14,36.0,16.0,20.0,153.05056206116464,146.5707888017939,0.0,0.0,34346.433647989936,5914.989999999993,17.983045263504195,-1.757243248366592,-21124.043469873825,349812.56974227406,112.19772448709197,156.4718607830894,43.22224283563552,34.926062542908625,154.1035,167.58748646543302,140.61951353456698,17.49990943156128,0.4305287051124372,0.0,0.0,154.945,152.88299999999998,157.007,-2.661589596308383,1.15834141610087,0.0,1.0,135.32,165.25,150.285,19.422011829711856,0.5649849649181421,4.879280762797274,4.2169204816142924,49.36769803597612,0.3973529020511526,0.38927602423527236,0.23828879656844762,-0.7666541998023922,-0.9549595895493328,-9.090909090909186,-10.033104150751248,-109.0909090909092,-1.2726764705882374,-3.8830660436923887,-0.1218985247470236,-0.013150530069052578,-0.10874799467797103,-0.14930155405360326,-0.09531345850268143,-0.053988095550921836,154.02266939086766
157.21,2022-06-24,157.92,154.45,156.29,3454600,-0.018597453574500378,-0.01599270392957021,-0.0026047496449301683,153.60583333333332,148.7776923076923,152.81901131961143,152.83760877318593,0.5861120660020624,0.6500515641113788,-0.06393949810931632,-0.000575851574500891,25.1007203805172,4.724999999999994,24.577795423868825,12.998242906111875,11.57955251775695,154.63,147.93,151.28,152.865,3.497535813470001,20.298537693489603,47.990888581108265,34.772033166905416,-29.50475290163297,164.9325,161.14,32.0,12.0,20.0,153.78252833749477,146.5707888017939,0.0,0.0,34346.433647989936,6072.199999999993,17.959534324761062,48.35182007282861,-953883.3407544038,36163.552390056626,114.49034880555745,156.23870866910642,50.51237896507001,34.926062542908625,155.365,162.55100445310046,148.17899554689956,9.250480421073538,0.4363345788350272,0.0,0.0,154.451,152.45,156.452,-2.5911130390868364,0.50024987506247,1.0,1.0,152.97,165.25,159.11,7.903968075177807,0.12052117263843563,4.960352686517546,4.315672480365681,52.05150868188272,0.5859251707364258,0.5158191058955653,0.38730672900524193,-0.06437984091116038,-1.2854149517417692,18.181818181818024,7.9122558114153625,-81.81818181818198,-0.16476470588236225,-1.0633527640766285,-0.012168113413825631,-0.01295404673800719,0.0007859333241815591,-0.02944878324121375,-0.0821405234503879,0.05269174020917415,154.03590086406763
157.13,2022-06-27,159.58,156.08,157.39,1640700,0.24291598472697729,0.03578903380173929,0.207126950925238,153.27166666666668,149.85692307692307,153.32070188582506,153.07778590109808,0.5618108920815233,0.6291346475108589,-0.06732375542933555,0.005383614593891061,24.829211816899722,4.3729999999999905,22.02709795911848,16.596154032752896,5.4309439263655825,155.18,147.93,151.555,152.865,11.652003862214032,20.18258281917561,47.26653061985544,32.39045379850263,3.483261895720067,156.9875,159.945,28.000000000000004,8.0,20.000000000000004,154.47057663724507,146.5707888017939,0.0,0.0,34346.433647989936,6229.329999999994,17.93895861552959,78.03326006242506,-1923375.5489085836,-69786.53493078078,116.14863239247882,156.04122217446832,50.351876424920306,35.2946574405774,155.387,162.57892908752441,148.1950709124756,9.2567963697406,0.5481790067425814,0.0,0.0,154.48133333333334,152.36133333333333,156.60133333333334,-2.744668179974285,0.12295597484276648,1.0,1.0,152.97,165.25,159.11,7.902849015683423,0.2532573289902291,4.977317417865794,4.36406563348911,53.98030874904891,0.7214482207923545,0.5682420978599777,0.49111240933027184,1.0724498468187122,6.360688431526961,38.206388206388304,15.765765765765698,-61.793611793611696,1.2621176470588011,-2.5048410269223504,0.15868793979285978,0.021374350568166202,0.13731358922469358,0.06053040826869424,-0.05360633710657148,0.11413674537526572,154.04742847203067
153.57,2022-06-28,160.24,152.75,156.9,1647800,0.17939613171844826,0.06451045338508109,0.11488567833336717,152.6875,150.89576923076922,153.23290159569814,153.0535054639797,0.5483386208048088,0.6511938554015704,-0.1028552345967616,0.009290680429260812,24.8505814735472,0.5474999999999852,18.092933030514843,18.867158120186605,-0.7742250896717628,155.18,147.93,151.555,152.865,18.946895665711033,20.074910435884046,46.31374309582901,31.73753470602742,-14.098303305929695,153.8825,156.84,24.0,4.0,20.0,155.11734203901037,146.5707888017939,0.0,0.0,34346.433647989936,6075.759999999994,18.058311012586646,-6.1697913750644915,-184866.83597058465,-273185.20790360845,112.87218377638449,155.8694962601223,50.60099627545657,34.54163841650563,155.07250000000002,162.1471077629774,147.99789223702263,9.124258347517959,0.335856624295551,0.0,0.0,154.75233333333335,152.67333333333332,156.83133333333336,-2.686873865122148,0.9815616482283114,1.0,1.0,152.97,165.25,159.11,7.918876654468071,-0.01791530944625398,4.895585676079214,4.499547517552887,49.59136847403231,0.41306863147730083,0.5734806743353604,0.5525139593636345,0.8176994325027698,3.926167112118187,-2.702702702702684,17.895167895167862,-102.70270270270268,2.2600882352941483,-4.387831747621427,0.11721138380634358,0.04054175721580168,0.0766696265905419,-0.05225831710027369,-0.05333673310531192,0.0010784160050382324,154.03681381347369
156.25,2022-06-29,156.59,153.2,154.42,1623300,0.16348290065226934,0.08430494283851875,0.07917795781375059,152.48583333333332,151.98961538461538,153.22783981174456,153.0643569110923,0.6597025495750715,0.6030453257790377,0.05665722379603377,0.012212140732928192,24.87277562568855,-3.1134999999999877,13.563468993737038,19.75747292754504,-6.194003933808004,155.18,147.93,151.555,152.865,26.09390519753934,19.041098082524826,44.35286188167437,39.64754746152352,-52.25818711598211,152.6575,155.655,20.0,0.0,20.0,155.72530151666973,146.5707888017939,0.0,0.0,34346.433647989936,6232.009999999994,16.803677313126833,4.756250249944467,4256672.0000000475,222711.35962709182,113.33249474201459,155.36888678296282,43.168852487392535,34.54163841650563,154.7635,161.59420208690003,147.93279791309996,8.827277861899004,0.38555349215137813,0.0,0.0,154.54433333333333,152.5773333333333,156.5113333333333,-2.5455478794650066,0.8417217420776119,1.0,1.0,152.97,161.3,157.135,5.382406058276023,0.027611044417765837,4.790027108471293,4.631441720711738,50.180854540505536,0.46843974342191746,0.5343188652305243,0.5586805458086208,0.7691946183173832,7.921045325213635,2.9601029601028244,12.821262821262799,-97.03989703989717,2.5926470588235304,-1.5550700424110113,0.10680664261192349,0.05379473429502604,0.05301190831689745,-0.002534606037908175,-0.04317630769183117,0.040641701653923,154.027782053251
155.85,2022-06-30,157.07,152.54,154.63,1915500,0.09650264382662499,0.08674448303613999,0.009758160790484999,152.56,152.97538461538463,153.1220183022454,153.02551565841878,0.636964845109642,0.6063348416289605,0.030630003480681567,0.013479288102616428,24.884759752333487,0.25950000000000273,8.866316534559221,19.041055840733225,-10.174739306174004,155.18,147.985,151.5825,152.865,38.04958649465486,18.12684145558445,43.23807029757559,38.15774609885181,-46.40915593705237,149.145,152.865,16.0,0.0,16.0,156.29678342566956,146.5707888017939,0.0,0.0,34346.433647989936,6076.1599999999935,16.847198988225834,-10.617642642904665,-540134.7449470622,146595.11717667384,112.66107829292844,154.89755241747167,50.55586020012031,34.39282979147369,154.4405,161.04658651169362,147.83441348830635,8.554862891137537,0.3561553805997044,0.0,0.0,154.511,152.45,156.572,-2.6677712266440667,0.9781659388646281,1.0,1.0,152.97,161.3,157.135,5.393662931679199,-0.051620648259304465,4.698024397624164,4.670616152577042,49.27078573147497,0.5413327707431587,0.4742803818807924,0.5273599738155591,0.4855205049244696,4.033533756344331,-8.977035490605585,-2.906545077735165,-108.97703549060559,2.638294117647064,0.5868776788658004,0.06306310644431136,0.05564840872488311,0.007414697719428251,0.01591267380646445,-0.03135851139217205,0.0472711851986365,154.02081678050283
156.27,2022-07-01,156.5,152.3,154.0,1572400,0.023780190258634093,0.07415162448063882,-0.05037143422200473,152.35999999999999,153.97653846153847,152.9955539480538,152.97177375779518,0.5797711208347361,0.5844833389431177,-0.004712218108381516,0.013250663272854435,24.691698318277,-1.4579999999999984,5.078333214435168,17.800428733958302,-12.722095519523133,156.69,150.285,153.4875,152.865,65.52632248710735,17.130427770907378,41.522543562408195,38.19279415195626,-53.32872450743206,149.145,152.865,12.0,0.0,12.0,156.29678342566956,165.25,0.0,1.0,34346.433647989936,5919.889999999993,16.1189796090188,-14.458665122489283,959877.1357266179,50322.6048934099,112.41520966830541,154.67366134723179,50.622740738048904,34.39282979147369,154.138,160.5515687413468,147.7244312586532,8.32185280897223,0.3567100413104775,0.0,0.0,154.74499999999998,152.519,156.971,-2.876991179036479,1.0491913746630714,0.0,1.0,152.97,161.11,157.04000000000002,5.280981977189281,-0.08230958230958062,4.6242219578617485,4.655827317808278,48.92332626891143,0.5074931932788599,0.5057552358146454,0.5047848276419874,0.1574877989387335,-2.8035220466131814,-15.158371040723742,-7.058434523742183,-115.15837104072374,2.397588235294137,-1.5513897866838897,0.01554547592308499,0.04762782216452349,-0.032082346241438506,0.05170845174028704,-0.014745118765680233,0.06645357050596727,153.9906856839547
164.84,2022-07-05,165.07,156.71,157.09,3334900,0.31832778144885765,0.1229868558742826,0.19534092557457505,152.69583333333333,155.03384615384613,153.56700718681478,153.24867940536592,0.42236559139785024,0.6447311827956999,-0.22236559139784962,0.017644730083922113,24.85469183977305,-3.937000000000012,9.9995331612603,16.862996066435713,-6.863462905175412,156.69,159.11,157.9,152.865,82.76316124355367,16.902539892498073,44.34874463600766,33.49704370789311,94.12088668594248,149.145,152.865,8.0,60.0,-52.0,156.29678342566956,165.075,0.0,0.0,34346.433647989936,6084.729999999993,16.100069212082655,91.45605846643767,-28223368.114535257,-2519455.9768727915,117.18831800711038,155.1015461543402,58.03784671735423,34.39282979147369,154.067,160.33194405401844,147.80205594598158,8.13275270371777,0.7109356426179688,0.0,0.0,155.648,152.81699999999998,158.47899999999998,-3.637695312500004,0.31243376898621955,1.0,1.0,152.97,161.11,157.04000000000002,5.283415656824637,0.45945945945945976,5.438799762075572,4.437501264553648,55.1781675576955,1.0,0.6829419880073395,0.5543258685675925,1.5781671093240202,11.215721201108085,84.61538461538505,20.159992694685226,-15.38461538461494,2.898647058823485,2.6395074665968044,0.20771975503086232,0.07964620873779127,0.12807354629307105,0.5163123397564136,0.09146637293873852,0.42484596681767506,154.26396866820335
165.79,2022-07-06,166.91,163.59,164.3,1544600,1.0943029280343808,0.31725007030630226,0.7770528577280785,153.8175,155.33961538461537,155.10900608115097,154.01470315311659,0.40968368479467293,0.6721698113207556,-0.26248612652608266,0.03370744853615373,24.840916274025126,-6.5575000000000045,19.074828538293275,16.334123346055993,2.7407051922372823,160.25,159.11,159.68,152.865,91.38158062177683,17.94392622060162,53.131546810358124,27.68798381294505,211.90885890753813,149.145,152.865,4.0,56.00000000000001,-52.00000000000001,156.29678342566956,164.90349999999998,0.0,0.0,34346.433647989936,6250.519999999993,15.643354541495857,241.33879297123218,-7123620.2424753895,-2603532.757427943,124.46695497986258,155.72376036133957,58.39199641182259,34.39282979147369,154.32750000000001,161.63470158473686,147.02029841526317,9.46973363105972,1.133792560160605,1.0,0.0,156.84966666666668,154.18066666666664,159.51866666666666,-3.40325874669802,-0.7627076308230284,1.0,0.0,152.97,164.3,158.635,7.341530187426098,0.9373345101500435,5.914919785868014,4.345310479868191,62.82642574428727,1.0,0.8358310644262866,0.6748427627494239,5.325319775582659,18.586405598665362,93.73345101500435,54.39682152988854,-6.266548984995651,4.181676470588229,8.965563178578572,0.7105184801391716,0.20582066301806734,0.5046978171211043,0.9189597704132851,0.25696505243364787,0.6619947179796373,155.60794965871048
168.79,2022-07-07,170.19,165.38,165.84,1774900,1.8325819981166376,0.6203164558683694,1.2122655422482682,155.285,155.58346153846153,156.6891589917431,154.85657699362648,0.34852652259332045,0.7012442698100858,-0.35271774721676535,0.05910468426392438,25.0555497022469,-4.790999999999997,26.27923035416293,16.395504134438898,9.883726219724032,161.17000000000002,159.405,160.28750000000002,151.385,95.69079031088842,19.130119507875435,53.93485102056257,26.235490986277032,217.72680463272457,148.79500000000002,152.865,100.0,52.0,48.0,156.5,164.90349999999998,1.0,0.0,34346.433647989936,6419.309999999993,15.576034342457895,250.02383683248456,-6210972.213993703,-3157755.2638297006,126.3138533232821,156.64298971208353,65.84582889066724,34.39282979147369,154.791,163.52781612488099,146.054183875119,11.288532440362797,1.1059987899850783,1.0,0.0,158.08433333333332,155.16033333333334,161.00833333333335,-3.6992913065389237,-0.7475490196078372,1.0,0.0,152.97,165.84,159.405,8.31443688586546,0.9642579642579636,5.9834278072812115,4.165502516074553,64.52261314254062,1.0,1.0,0.8395910174778752,8.953152093283952,19.57979539911355,96.42579642579635,91.59154401872858,-3.5742035742036347,6.420735294117634,11.917168572782016,1.1834059835844508,0.4013377271313441,0.7820682564531067,1.3705847060365806,0.4796889831542344,0.8908957228823462,156.80770013045307
167.36,2022-07-08,169.76,166.39,169.48,1369000,2.470691446208292,0.9903914539363539,1.4802999922719382,156.65083333333334,155.8530769230769,158.1815960699365,155.7109046237282,0.2830588822355293,0.6883732534930145,-0.4053143712574852,0.09080605121173922,25.082401566400836,-0.9159999999999968,35.537218569367326,17.613217817272062,17.924000752095264,162.99,161.225,162.10750000000002,150.04500000000002,97.84539515544421,20.709998752953986,57.18724325211848,23.786745176206765,209.67888502300153,148.79500000000002,152.865,100.0,48.0,52.0,156.6868,164.90349999999998,0.0,0.0,34346.433647989936,6586.669999999993,16.673124231490842,238.45380299927228,-268522.9445506686,-3315698.3617269224,127.33594547469097,157.86124321905768,72.90981476091977,34.60287186481622,155.106,164.9663517178638,145.2456482821362,12.714339507000124,1.0721905426333316,1.0,0.0,159.452,156.503,162.401,-3.698918796879327,-0.6763309596473311,1.0,0.0,152.97,169.48,161.225,10.644333552538258,0.8128407026044818,5.823085026553089,3.819243470877828,65.47973376608172,1.0,1.0,0.9452770214754288,12.221578288324352,24.080198009457103,81.28407026044817,90.48110590041627,-18.715929739551818,8.44385294117646,10.926666666666659,1.5867170331960123,0.6384135883442777,0.9483034448517346,1.6332352969744068,0.710398245918269,0.9228370510561379,158.6751581373755
166.17,2022-07-11,167.56,164.58,166.54,1482700,2.7980912537306892,1.3519314138952212,1.446159839835468,157.51666666666668,156.0676923076923,159.16596590533086,156.36787465160018,0.30194929290355477,0.720219136195694,-0.41826984329213923,0.12282647807767082,25.139337501531624,-3.1170000000000186,43.229516769856446,19.969042129576284,23.26047464028016,162.99,161.225,162.10750000000002,150.04500000000002,98.9226975777221,21.546968102137473,56.97771065750705,29.07342025389439,148.34005313858574,148.79500000000002,152.865,96.0,44.0,52.0,157.198528,164.90349999999998,0.0,0.0,34346.433647989936,6420.499999999993,16.79964963605308,161.42215971366258,1577541.0723957513,-3278333.5712888637,125.52833864735763,158.97070502127912,71.88034435271796,34.226459832390496,155.347,165.86430022391582,144.8296997760842,13.540396948657921,0.938943445724057,0.0,0.0,160.45266666666666,157.56466666666665,163.34066666666666,-3.5998155219192434,-0.21456602031394503,1.0,0.0,152.97,169.48,161.225,10.627820299072392,0.7032101756511218,5.3577765238977815,3.2312387721493385,62.23916889517134,0.8279152016782344,0.9426384005594115,0.980879466853137,14.064259603546022,21.976019541758745,63.67679762787262,80.46222143803904,-36.32320237212738,9.87694117647058,6.738439587521898,1.7894284615462446,0.8686165629846712,0.9208118985615734,1.7590420783245126,0.9201270123995178,0.8389150659249949,159.35437918158615
164.13,2022-07-12,168.43,163.13,165.57,1368600,2.907044478955015,1.66295402690718,1.244090452047835,158.42499999999998,156.25153846153847,159.77581730451072,156.8687728255557,0.3393099701168163,0.7195055691388212,-0.38019559902200495,0.15153788169592525,25.104654843085722,-1.272500000000008,50.649765726834374,23.586467984722898,27.063297742111477,162.99,161.225,162.10750000000002,150.04500000000002,99.46134878886105,22.324153926379285,55.53153604033238,28.335495863453918,116.2675760496206,148.79500000000002,152.865,92.0,40.0,52.0,157.68978688,164.90349999999998,0.0,0.0,34346.433647989936,6256.369999999993,16.636700712420136,104.36349404028184,87126.05861207125,-2814200.976215616,124.08230328461609,159.88556352778645,64.55685271792876,33.9249142815522,155.7225,166.77463621884834,144.67036378115165,14.194655517151789,0.8351162098132316,0.0,0.0,161.25533333333334,158.30033333333333,164.21033333333332,-3.6649950595949257,0.18279751833051253,1.0,1.0,152.97,169.48,161.225,10.60219300358008,0.6153846153846155,5.206998871508003,2.8067169299366284,59.69061411724788,0.6503396253188817,0.8260849423323721,0.9229077809639278,14.899957852716033,19.723497525828147,52.92809488510005,65.96298759114028,-47.07190511489995,10.143588235294118,7.160218091046447,1.8531696440232652,1.0655271791923902,0.7876424648308751,1.7357742151016684,1.083256452939948,0.6525177621617204,159.604173034598
165.94,2022-07-13,167.07,162.37,163.82,1749400,2.8986511998121784,1.91009346148818,0.9885577383239985,159.085,156.4146153846154,160.17492233458597,157.2762711347738,0.38130501606818534,0.7089562665921477,-0.3276512505239624,0.17548436343967172,25.24424168452516,-0.17849999999998545,58.7621796911451,28.608546951101573,30.153632740043527,162.99,161.225,162.10750000000002,150.04500000000002,99.73067439443052,22.640465966958313,54.4933907205871,31.490524468095355,83.9836492010401,148.3425,152.865,88.0,36.0,52.0,158.1613954048,164.90349999999998,0.0,0.0,34346.433647989936,6090.429999999993,16.58971333645092,71.43808060595609,3045528.504278668,-2537365.9470423115,123.30921188511876,160.5696165530577,57.34275623659027,33.9249142815522,156.2585,167.5066701178449,145.0103298821551,14.396874560865353,0.7716664104459218,0.0,0.0,162.03433333333334,159.0883333333333,164.98033333333333,-3.636266387987746,0.4430300973070806,1.0,1.0,152.97,169.48,161.225,10.565825219108074,0.5693519079345858,5.080298984357203,2.7063678120021826,58.342139388673296,0.5688923228889881,0.682382383295368,0.8170352420623838,15.22807718369362,17.161979204503947,46.46084337349409,54.355245295488906,-53.53915662650591,9.055999999999983,5.127873098090007,1.8430314877749452,1.2210280409089012,0.622003446866044,1.786152416412354,1.2238356456344293,0.5623167707779246,159.96699396072938
168.76,2022-07-14,169.25,163.83,163.83,2488200,2.9755094432209432,2.123176657834733,0.8523327853862104,159.73083333333332,156.62423076923076,160.7372419754189,157.76173253219795,0.3970434327577188,0.7085295656724232,-0.3114861329147044,0.19668169856361845,25.36788995076333,-3.9650000000000034,66.02842720467363,34.95989258111428,31.06853462355935,162.99,161.225,162.10750000000002,150.04500000000002,99.86533719721527,22.935959109594524,52.29482294704684,30.20384848296027,87.96158604131911,148.1175,152.865,84.0,32.0,52.0,158.614139588608,164.90349999999998,0.0,0.0,34346.433647989936,6259.189999999993,16.48198865011902,96.43115480510541,-3516769.3766295672,-2787054.899410861,124.8266695435532,161.33766550855503,57.79384347027366,33.9249142815522,156.715,168.40548758606667,145.02451241393334,14.919423904625168,0.8043072390102889,0.0,0.0,163.12433333333337,159.85333333333332,166.39533333333333,-4.010437845978426,0.39213288494853454,1.0,1.0,152.97,169.48,161.225,10.535047698050596,0.6577831617201708,5.260269085921482,2.4024331829844443,60.202170051403385,0.6812373870611519,0.6334897784230072,0.7139857013502491,16.015000183534394,16.024229320392255,56.47149460708797,51.953477621894024,-43.52850539291203,7.670411764705904,4.965402357765248,1.8860780719517418,1.3540380471174693,0.5320400248342725,1.9420510560173396,1.3674787277110114,0.5745723283063282,160.5166533590457
167.96,2022-07-15,171.7,167.19,170.3,2145900,3.269851264202515,2.3525115791082896,0.9173396850942255,160.93416666666667,157.05038461538462,161.72997397920062,158.4601227149981,0.39824472144492545,0.7667260239124907,-0.3684813024675652,0.2189561233493673,25.38404864457521,-4.240499999999997,76.22608091329234,42.8651978809873,33.36088303230503,167.685,161.635,164.66,150.455,99.93266859860763,24.210230343486135,60.079211726424376,25.275274400449444,121.29656980485387,149.21249999999998,152.865,100.0,28.000000000000004,72.0,159.04877400506368,164.90349999999998,0.0,0.0,34346.433647989936,6427.149999999993,16.466759263073797,163.27607554723284,-3717551.7980470886,-2984459.789217481,128.27137197900458,162.30927994581967,58.244407986093094,34.62068252904054,157.4405,169.81995794451348,145.0610420554865,15.725887487036044,0.8937773383818044,0.0,0.0,164.6226666666667,161.45566666666667,167.78966666666665,-3.847586804571246,0.09467424481633285,1.0,1.0,152.97,170.3,161.635,11.00733292894777,0.8205424120023075,5.521242177329331,2.2102348747877976,64.16743444477122,0.9207376768459707,0.7236224622653703,0.6798315413279151,17.8540324699518,11.610482736225604,77.46376811594195,60.13203536550799,-22.53623188405805,6.8158235294118015,9.453355155482814,2.0635168067385488,1.4959337990416852,0.5675830076968635,2.0012277802274028,1.4942285382142897,0.5069992420131131,161.83960282334786
169.5,2022-07-18,171.24,168.31,168.56,1718700,3.5525424200803286,2.5925177473026975,0.9600246727776311,162.19333333333333,157.36653846153845,162.74228567470823,159.1897432546279,0.4374516378643285,0.7470982718596854,-0.30964663399535686,0.24190853493050507,25.404601382449748,-5.809500000000014,86.43122231342375,51.35760778678324,35.073614526640505,168.60500000000002,161.635,165.12,150.455,99.96633429930381,25.24841816787046,57.92386325706097,25.57308690761879,103.08945154010837,155.7775,152.865,96.0,24.0,72.0,159.72384756475986,164.90349999999998,0.0,0.0,34346.433647989936,6596.649999999993,16.13803983764638,167.07092189762827,1739233.0383480783,-2722844.89012772,129.40684658873005,163.1488765905196,51.00353783151153,34.62068252904054,158.3495,171.11219481731726,145.58680518268275,16.119652815218554,0.8902193127146213,0.0,0.0,166.13299999999998,162.948,169.318,-3.834277356094217,0.15824175824175965,1.0,1.0,152.97,170.3,161.635,10.9441457030177,0.8851702250432771,5.374117959596399,2.1064137813226163,65.40478352373758,0.9954730371092307,0.8658160336721178,0.7409760914534984,19.75218965194181,10.85219269971664,85.57971014492749,73.17165762265245,-14.420289855072518,7.146264705882373,9.862924281984343,2.231640272450185,1.6430750937233851,0.5885651787268,2.0981065119969005,1.615004132970812,0.48310237902608844,163.24086538734932
170.21,2022-07-19,171.03,168.12,170.0,1580900,3.718382585852652,2.817690715012689,0.9006918708399629,163.49166666666667,157.68807692307695,163.56962634013772,159.85124375428506,0.4268068331143237,0.7562417871222074,-0.32943495400788364,0.2635313065413681,25.412938447726933,-7.067000000000007,94.16160995699572,59.7005834999724,34.461026457023316,168.685,161.635,165.16,150.455,99.9831671496519,26.415376516904388,59.16500128134498,24.409745102903795,96.52872429893007,155.7775,152.865,92.0,20.0,72.0,160.35841671087428,164.90349999999998,0.0,0.0,34346.433647989936,6426.439999999993,16.078883479466025,138.58366162653857,-372157.92256623897,-2736222.8248845525,129.21470173696844,164.06706233588412,57.981737298412014,34.62068252904054,159.36700000000002,171.83506015384816,146.89893984615188,15.646978551203375,0.8510169140986402,0.0,0.0,167.14233333333334,164.65233333333333,169.63233333333335,-2.979496516940662,0.3036813922356103,1.0,1.0,155.99,170.3,163.145,8.979274253766464,0.847658979734451,5.108706163636759,1.7135791553560715,64.99475608982755,0.9707075537771667,0.9623060892441228,0.8505815283938704,21.218299769142387,10.38064430359518,84.2028985507246,82.41545893719801,-15.797101449275399,7.659852941176496,10.213714435557895,2.3261518012136047,1.7796904352214291,0.5464613659921755,2.1826687548338426,1.7285370573434182,0.45413169749042437,164.06500564576797
