close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
173.32,2022-07-20,173.68,169.88,170.59,2277200,3.9463384697386346,3.043420265957878,0.9029182037807564,164.95666666666668,158.23653846153846,164.5404530570396,160.59411458730096,0.3482395271138526,0.7828321768182984,-0.43459264970444583,0.2849575288258321,25.3522437111357,-3.6510000000000105,100.31250889230319,67.92650333754354,32.38600555475965,168.82999999999998,161.78,165.305,150.60000000000002,99.99158357482595,27.5826548617731,56.80781227001662,22.778762814957677,105.46052816549785,155.0725,152.865,100.0,16.0,84.0,160.95491170822183,164.90349999999998,0.0,0.0,34346.433647989936,6599.759999999993,15.973689666602,162.36359567988998,-2888183.706438968,-3246569.6610587677,131.02913904365414,165.23956099715113,64.87977569513316,34.62068252904054,160.36100000000002,172.85327265152242,147.86872734847762,15.580188015193716,0.8809955268163284,0.0,0.0,167.78733333333332,165.24933333333334,170.32533333333333,-3.025258164104557,0.08773312319411705,1.0,1.0,155.99,170.59,163.29000000000002,9.104458066487483,0.9513698630136981,5.153835547273084,1.316065717218513,67.05508048051851,1.0,0.9887268636287992,0.9389496621816799,23.06123448815195,15.95709369693129,94.96096522356275,88.24785797307159,-5.039034776437245,8.801970588235292,11.543007222586988,2.457336920397139,1.9152197322565714,0.5421171881405678,2.371324355837781,1.8570945170422908,0.5142298387954902,164.66791202676202
171.68,2022-07-21,174.0,164.8,172.8,3263200,3.67472170104827,3.169680552975957,0.5050411480723129,165.63083333333336,158.7423076923077,164.58038335595657,160.9056616549083,0.3332906366081721,0.790060202382477,-0.4567695657743049,0.2983037817831364,25.16698236624301,2.6984999999999957,102.38007632467139,75.35348753257733,27.02658879209406,169.935,162.885,166.41,151.705,99.99579178741297,28.972565478059966,58.287724983164345,20.992972289576176,88.31106038268271,153.5225,152.865,100.0,12.0,88.0,161.7257187715641,164.90349999999998,0.0,0.0,34346.433647989936,6428.079999999993,16.596279810705536,14.57816772562039,-884203.1686859193,-3271145.977040115,125.89531281337396,166.32647118550418,57.825235667696894,33.585404290004014,160.8915,173.19011175092436,148.59288824907566,15.288081410048823,0.6589000481987832,0.0,0.0,168.127,165.904,170.35,-2.644429508645249,1.2483130904183504,0.0,1.0,156.2,172.8,164.5,10.31751211219985,0.5180722891566272,5.050451992545776,1.4153859813382308,56.684510544485576,0.42804376151347817,0.7995837717635483,0.9168722415454901,21.721047704472955,7.83913778448306,50.92024539877304,76.69470305768678,-49.07975460122696,9.823382352941167,5.162401888839259,2.283774022153046,1.9889305902358663,0.29484343191717954,2.4111560986402143,1.9679068333618757,0.44324926527833863,164.6688422375379
172.01,2022-07-22,175.68,170.49,172.45,1798700,3.8739425039142645,3.310532943163619,0.5634095607506455,166.20583333333332,159.3496153846154,165.4895551473479,161.61561264343362,0.2882692081421345,0.7376161901400162,-0.4493469819978817,0.3121887863912132,25.147699169655414,3.575499999999977,106.83584587595463,82.42085743325491,24.414988442699723,169.935,162.885,166.41,151.705,99.99789589370648,30.263196764612054,47.730303804173104,17.190599657534637,109.19957801230679,153.5225,152.865,96.0,8.0,88.0,162.8331468944077,164.90349999999998,0.0,0.0,34346.433647989936,6600.089999999993,4.176265846672614,152.31512947910312,-1248735.5386314671,-3428904.025208549,131.83425031337396,167.604112821775,64.53012962335191,33.585404290004014,161.80450000000002,174.1066745638718,149.50232543612825,15.206220548713754,0.8530066962920118,0.0,0.0,168.56,166.04199999999997,171.078,-2.987660180351228,0.11675933280381064,1.0,1.0,156.5,172.8,164.65,10.07388546054035,0.858282208588957,5.633406793291198,1.2587170370251755,63.4947119191314,0.7002277793461456,0.7094238469532078,0.8325781607818518,22.669627046788296,18.612631216230966,70.11642949547223,71.99921337260265,-29.88357050452777,10.066382352941162,4.217861727489459,2.3970100663858487,2.070546485465863,0.32646358091998584,2.429092676779994,2.0601440020454995,0.36894867473449455,164.84381070525617
168.42,2022-07-25,171.35,167.4,171.31,1927200,3.739383959106533,3.396303146352202,0.343080812754331,166.37416666666667,159.91576923076926,165.7834697400636,162.04408578095706,0.3869731800766286,0.7214012041598244,-0.33442802408319583,0.3212866597871524,25.077727930454152,3.937999999999988,104.2372181200442,88.37501881027822,15.862199309765984,169.935,162.885,166.41,151.705,99.99894794685324,29.93509354595812,46.75278453853114,27.653003496848633,69.91647843672824,153.47500000000002,152.865,92.0,4.0,88.0,163.82983220496692,164.90349999999998,0.0,0.0,34346.433647989936,6431.669999999993,14.023744156485359,56.210425267802606,64956.655979086936,-1408309.398743239,128.7817674698054,168.3339459641927,57.52968753590543,32.97669469263107,162.452,174.498188774877,150.405811225123,14.830459181637664,0.7053761605628883,0.0,0.0,168.93933333333334,166.51933333333332,171.35933333333332,-2.8649337632049394,0.8180440771349827,1.0,1.0,156.5,172.8,164.65,10.033733041144469,0.6687116564417177,5.156066113962077,1.3487040684390486,58.148049370771645,0.14112424247783603,0.42313192777915326,0.6440465154986365,21.7160439314503,11.411910142225068,8.319185059422884,43.118619984556034,-91.68081494057712,10.021058823529415,1.2214294352400594,2.307633716519122,2.1179639316765146,0.18966978484260721,2.2442458134585817,2.096964364328116,0.1472814491304657,164.89066468936903
157.82,2022-07-26,164.65,157.11,162.68,3233700,2.7704918347232024,3.2711408840264022,-0.5006490493031999,165.60083333333333,160.18423076923077,164.4490897800538,161.6785979453306,0.5352071005917164,0.7331360946745558,-0.19792899408283937,0.3133292528711541,25.027833452799275,2.07650000000001,93.82612950638413,92.27101323419366,1.5551162721904745,168.72500000000002,162.885,165.805,151.705,49.99947397342662,27.880249016639603,43.532817487393686,42.52825232122684,-47.011865118391945,152.555,152.865,88.0,0.0,88.0,163.82983220496692,172.8,0.0,1.0,34346.433647989936,6273.849999999993,14.23419844751655,-183.81503548474043,9567893.803066771,-216058.39549022753,119.08064560600613,168.11375601066297,50.88489719233703,30.94963263536002,162.5035,174.44866517256972,150.5583348274303,14.701425104775856,0.2742392038083595,0.0,0.0,168.51633333333334,166.18533333333335,170.84733333333332,-2.766497411724666,2.946660946660956,0.0,1.0,156.5,172.8,164.65,10.030553188085186,0.037423312883436394,5.112459502565869,2.4936581434084957,44.66104073650965,0.0,0.2804506739413273,0.47100214955789604,15.649207240154514,-13.776115206401942,-92.51533742331272,-4.693240956139216,-192.51533742331273,8.581205882352975,-5.577258248692814,1.7135798243747797,2.037087110216168,-0.3235072858413881,1.5688414726405309,1.991339785990599,-0.42249831335006816,164.65229255028729
161.13,2022-07-27,162.0,155.15,157.86,2252100,1.8234624855941206,2.981605204339946,-1.1581427187458253,164.815,160.46807692307692,163.01846058312245,161.19499809752833,0.6359083320685996,0.6730915161633024,-0.03718318409470278,0.2913699631368322,24.984129232807465,0.5065000000000168,80.73696698118621,93.90529543158395,-13.168328450397738,167.4,164.395,165.8975,151.705,24.99973698671331,26.359539945713067,42.669686612745984,48.6906253745357,-93.65603692881,152.485,152.865,84.0,4.0,80.0,163.82983220496692,172.637,0.0,0.0,34346.433647989936,6112.719999999993,14.152461651081273,-202.67214470120626,9596536.957735956,913049.4024904623,117.07049475628298,167.5121293772563,44.05096626000619,30.94963263536002,162.62349999999998,174.21737816910166,151.0296218308983,14.258552016285083,0.1776962854449663,0.0,0.0,167.908,165.488,170.328,-2.882530909783932,3.1359504132231377,0.0,1.0,156.5,172.8,164.65,10.02315163552624,-0.08282208588957014,5.090213552309281,3.464239268105138,42.63266526882508,0.0,0.047041414159278754,0.25020800529325304,10.241448689762562,-20.34463307457424,-63.4259259259258,-49.207359429938556,-163.4259259259258,6.1513823529411695,-5.7297362984566815,1.1312153026552756,1.8559127487039895,-0.7246974460487139,1.1787409486466425,1.8288200185218078,-0.6500790698751653,164.3005953944246
163.34,2022-07-28,164.93,159.01,160.27,2503100,1.3686279529648289,2.6590097540649227,-1.2903818011000938,164.47166666666666,160.8146153846154,162.40177433956515,161.03314638660032,0.6020479730677516,0.6662926076588581,-0.06424463459110652,0.2653066847209418,25.139423683062233,-0.5440000000000111,69.75487241878358,93.18627226552742,-23.431399846743844,167.4,164.395,165.8975,151.705,12.499868493356654,24.537821371659597,43.22953722101178,42.4961710102756,-60.166977693466734,152.485,152.865,80.0,0.0,80.0,163.82983220496692,172.21152,0.0,0.0,34346.433647989936,6276.059999999993,14.0980486856766,-83.64863831532001,-7617362.556630341,388132.28734191426,121.13425498831648,167.01204475892192,43.787048605618125,30.94963263536002,162.91400000000002,173.819569953009,152.00843004699104,13.388131103538035,0.32100889651701037,0.0,0.0,167.48466666666667,165.14066666666668,169.82866666666666,-2.7990622027090963,2.307736063708767,0.0,1.0,156.5,172.8,164.65,10.005278858784395,0.15398773006134903,5.559192197078353,3.9037876781366263,47.67301994670269,0.2063823186276962,0.06879410620923214,0.13209539810327933,7.598993989302231,-9.663965624278012,-27.68518518518524,-61.20881617814127,-127.68518518518525,3.980647058823564,-2.5255930852694197,0.8499044971021651,1.6547110983836246,-0.8048066012814595,0.9657412215720071,1.6562042591318478,-0.6904630375598406,164.19050614544634
165.36,2022-07-29,165.46,162.16,162.16,2242100,1.2479612626944174,2.3768000557908215,-1.1288387930964041,164.45416666666668,161.12115384615385,162.36457828732435,161.11661702462993,0.5546558704453444,0.6630534151756563,-0.10839754473031193,0.24103158218456971,25.44974940300867,0.4350000000000023,58.2435253629652,90.0543059376987,-31.8107805747335,167.4,164.5,165.95,151.705,6.249934246678327,23.240745964012,44.533250345056146,39.19257607685814,-43.07365912492567,152.3925,152.865,76.0,0.0,76.0,163.82983220496692,171.8030592,0.0,0.0,34346.433647989936,6441.419999999993,13.980423301926598,2.713167158297267,-2414731.49492017,102969.96110506276,124.41004896353817,166.80263458968417,50.77502234842141,30.94963263536002,163.395,173.2233131818218,153.56668681817823,12.030127215424931,0.43717131428594275,0.0,0.0,166.83766666666668,164.30366666666666,169.3716666666667,-3.0376833368963685,1.4229807945277513,0.0,1.0,156.5,172.8,164.65,9.975825453655258,0.34723926380368053,5.648272977370519,4.106116339245606,51.423850488855216,0.3599637932541956,0.188782037293964,0.1015391858874916,6.759278892888308,-5.108302700017047,1.4814814814814483,-29.876543209876544,-98.51851851851855,1.8722941176470442,-0.12933423662007018,0.774570175156819,1.4786829137382635,-0.7041127385814445,0.8853037263563392,1.5020241525767462,-0.6167204262204069,164.14590469718624
166.69,2022-08-01,170.8,165.71,166.53,1718500,1.4223909354148248,2.1859182317156223,-0.7635272963007975,164.61083333333335,161.63961538461538,162.87925855081292,161.4568676153981,0.510693215339233,0.7069813176007865,-0.19628810226155358,0.22289729262668853,25.794605708612487,3.124500000000012,49.859306318919984,85.13182775569028,-35.2725214367703,167.4,164.65,166.025,151.705,3.1249671233391636,22.850954088865784,50.30497340222125,35.11430041766171,25.858728795001312,151.6475,152.865,72.0,20.0,52.0,163.82983220496692,171.410936832,0.0,0.0,34346.433647989936,6608.109999999992,13.895444846234716,86.8612147071122,-12436768.85236071,-791593.9611072788,128.05921953581247,166.9416451336527,57.825763593154825,30.94963263536002,164.0655,172.50644183133443,155.62455816866554,10.289721887093195,0.5974121154285955,0.0,0.0,166.66866666666667,163.97566666666665,169.36166666666668,-3.231561221265359,0.6779923257828917,1.0,1.0,162.0,172.8,167.4,6.5827367728133055,0.3435185185185189,5.947445679633469,4.140950985021669,55.3116064695327,0.5191518156908966,0.36183264252426284,0.2064695953424863,7.401427299633205,8.09829652059998,34.35185185185189,2.7160493827160175,-65.64814814814811,1.0332647058823738,1.1475309772324942,0.880972705851734,1.3591408721609577,-0.47816816630922365,0.8763052722760543,1.376880376516608,-0.5005751042405537,164.16316674945583
164.75,2022-08-02,166.99,164.2,166.99,892000,1.4223869361454717,2.0332119726015923,-0.6108250364561205,164.36166666666668,162.01461538461538,163.08244954299556,161.6600626068501,0.5177890724269375,0.7176620076238882,-0.1998729351969507,0.20733575505056928,25.85742248124978,3.8700000000000045,46.470531203652314,79.14938579028463,-32.67885458663231,167.4,164.65,166.025,151.705,1.5624835616695818,21.62549060635309,48.70625946409586,43.457997784995285,-14.84468339307115,151.28,152.865,68.0,16.0,52.0,163.82983220496692,171.03449935872,0.0,0.0,34346.433647989936,6443.359999999992,13.841751681373543,38.913541177524294,-0.0,-1009131.7114128979,126.55796734825589,167.0583459421745,57.814743294908425,30.66761015464435,164.44,172.17766373009135,156.70233626990864,9.410926453528772,0.4844914428714017,0.0,0.0,166.303,163.71300000000002,168.893,-3.1147964859322914,0.9059845559845621,1.0,1.0,162.0,172.8,167.4,6.567745074191202,0.20370370370370244,5.480701111670122,4.207467551965334,53.35551784061998,0.43905782777212016,0.4393911455724042,0.330001941796877,7.274289188581159,-2.6481252468727727,20.370370370370242,18.734567901234513,-79.62962962962976,1.3472352941176382,-1.788384472755553,0.8798629130836427,1.2632852803454946,-0.38342236726185186,0.7656983948974062,1.2546439801927676,-0.48894558529536136,164.1637295909709
165.09,2022-08-03,167.63,163.58,166.21,1097500,1.3567155756222462,1.897912693205723,-0.5411971175834769,163.9675,162.30307692307693,163.15899576715012,161.80228019152787,0.5088372093023255,0.6869102990033219,-0.17807308970099645,0.19299245057973133,25.729192626961378,3.680499999999995,41.499383417672306,72.38486435617362,-30.885480938501317,167.225,164.65,165.9375,151.705,0.7812417808347909,20.48756022973416,46.22209559902705,41.24151085018341,-21.818044030161122,151.555,152.865,64.0,12.0,52.0,163.82983220496692,170.6731193843712,0.0,0.0,34346.433647989936,6278.269999999992,14.000604754879832,18.73220672359282,60209.58265189267,-753633.214321365,125.93460681232413,167.0725859403523,50.74228591814934,30.66761015464435,164.4395,172.17738465925743,156.7016153407426,9.411223774406292,0.44446156554093164,0.0,0.0,165.74533333333335,163.32233333333335,168.16833333333335,-2.923762559428523,0.9468289998624299,1.0,1.0,162.0,172.8,167.4,6.56776504428681,0.1462962962962973,5.27563100050311,4.325165702937455,52.534009028946535,0.40542033514280357,0.4545433262019402,0.4185890380995357,6.920890398287911,0.7169483102345202,14.62962962962973,23.117283950617274,-85.37037037037027,2.4792058823529715,-2.810290535321722,0.8385021360739051,1.1783286514911768,-0.3398265154172717,0.6867302856883155,1.141061241291877,-0.4543309556035615,164.14835567520112
162.16,2022-08-04,165.48,161.89,165.35,995800,1.1549876940086108,1.749327693366301,-0.5943399993576901,163.44833333333332,162.6546153846154,162.96376564912703,161.80877795511842,0.5704387990762122,0.6430427251732103,-0.07260392609699806,0.17763679080609987,25.48072109927942,5.614999999999981,37.49640020963201,64.68048150435999,-27.18408129472798,166.655,164.65,165.6525,151.705,0.39062089041739545,19.092624398939932,44.08957484964945,44.94291439840842,-52.47357317160607,151.555,152.865,60.0,8.0,52.0,163.82983220496692,170.32619460899636,0.0,0.0,34346.433647989936,6116.109999999992,16.606522707051088,-23.093879951206755,120652.442032557,-479475.7686013904,124.25927730993995,166.68413251096584,43.65141620526102,30.350772759110974,164.26500000000001,172.0673163227321,156.46268367726793,9.49966982952191,0.3478016077686792,0.0,0.0,165.116,162.8,167.432,-2.805300516000858,1.1964594127806627,0.0,1.0,162.0,172.8,167.4,6.574742032691085,-0.010185185185186438,4.938067900452797,4.530402215792227,50.26228879376842,0.31240249822999827,0.38562688704830744,0.4265204529408839,5.947100822291049,7.442736948318407,-1.0185185185186438,11.327160493827094,-101.01851851851865,2.7735294117647413,-3.7056864144658683,0.713797921599145,1.0854225055127704,-0.3716245839136254,0.4754999180506112,1.0079489766436238,-0.5324490585930126,164.1190055876277
164.97,2022-08-05,165.24,161.0,161.78,1102900,0.9127793799921449,1.5820180306914697,-0.6692386506993249,162.70833333333334,162.95461538461538,162.66164785695364,161.7488684769615,0.5844269466316707,0.637503645377661,-0.0530766987459903,0.16084153251009475,25.362646473968393,0.8045000000000186,29.19177580767316,56.34209902520765,-27.150323217534492,164.495,164.65,164.5725,151.705,0.19531044520869772,17.850456037513162,44.08957484964945,45.61661400352745,-79.40784518222421,151.555,152.865,56.00000000000001,4.0,52.00000000000001,163.82983220496692,169.9931468246365,0.0,0.0,34346.433647989936,5951.139999999992,15.530597795768854,-40.76951138674833,3995453.718857956,-318317.1485649706,123.35234482491927,166.204141071646,43.8627038866466,30.350772759110974,163.9955,171.8577222685429,156.1332777314571,9.588339031915991,0.3095004250906818,0.0,0.0,164.096,161.757,166.435,-2.8507702808112305,1.1618212911500654,0.0,1.0,162.0,172.8,167.4,6.585546554631079,-0.09259259259259249,4.7792611104075196,4.768403549867363,49.059132216863695,0.26313805953809305,0.32698696430363167,0.3890523925179597,4.7988211379211885,8.44774787782825,-9.259259259259249,1.4506172839505982,-109.25925925925925,2.3992647058823593,-5.227219213562512,0.5643188657744184,0.9812017775651001,-0.4168829117906817,0.44043085108637325,0.8944453515321737,-0.4540145004458005,163.92219105983582
166.29,2022-08-08,169.68,165.81,165.9,1580300,1.0963166908910011,1.4848777627313763,-0.38856107184037514,162.7925,163.465,163.14600972511462,162.04969303422362,0.5299168231821836,0.6593775154279581,-0.1294606922457745,0.14936452333543573,25.352763001986602,6.433000000000021,24.63835027187125,48.654567999150665,-24.016217727279415,164.495,164.65,164.5725,151.76,1.5640783217462941,17.339467260398497,49.24921520641151,39.73131238418046,16.235048899995867,151.5825,152.865,52.0,0.0,52.0,163.82983220496692,169.67342095165105,0.0,0.0,34346.433647989936,6117.429999999992,15.340649299148023,79.31969023993005,-9729027.60238139,-986664.9828374813,128.32038768206212,166.01305189056245,43.7032491089282,30.350772759110974,164.057,171.9557064763777,156.15829352362226,9.629222131792885,0.6109675365987219,0.0,0.0,163.80700000000002,161.094,166.52,-3.312434755535487,0.13085145595282083,1.0,1.0,162.0,172.8,167.4,6.583077832704494,0.35277777777777763,5.169334999366768,4.824415987888084,55.288435905076774,0.5182030739610112,0.36458121057636755,0.35906502064276885,5.6569537924139475,13.188024866497702,35.277777777777764,8.333333333333277,-64.72222222222224,1.759999999999991,0.6128640776698974,0.6765311740883506,0.9202676568697502,-0.2437364827813996,0.47174476568941726,0.8099052343636225,-0.33816046867420524,163.9389179415358
168.95,2022-08-09,169.03,165.56,166.49,1288500,1.2076770718984733,1.4294376245647957,-0.22176055266632244,162.38166666666666,163.97499999999997,163.51739284432776,162.30971577242929,0.5851800554016615,0.673130193905817,-0.08795013850415545,0.14132753686422939,24.976718407714344,3.221499999999992,25.373526612581383,42.50307462486124,-17.12954801227986,165.96,167.4,166.68,154.06,8.430618607568148,16.704521992980677,48.31757478514597,40.78794987520054,12.60816706000106,153.4875,152.865,48.0,64.0,-16.0,163.82983220496692,169.36648411358502,0.0,0.0,34346.433647989936,5948.479999999992,15.273032934849946,61.95437734851148,45102.101213378315,-777144.5680051708,128.0656533475829,165.68548037803444,36.14011476299094,30.350772759110974,164.1785,172.09117660150292,156.2658233984971,9.639114258569677,0.5872966297989223,0.0,0.0,164.36166666666668,161.59166666666664,167.1316666666667,-3.3706156139408305,0.28369434416365935,1.0,1.0,162.0,172.8,167.4,6.5782060379404195,0.3296296296296295,4.974401499430091,4.885924260927778,54.912577204896024,0.5886245075523613,0.45665521368382195,0.3827411295212737,6.240602050823219,7.187589123541714,32.96296296296295,19.660493827160476,-67.03703703703705,1.520323529411769,-2.891665200305007,0.7440571663570217,0.8850255587672046,-0.14096839241018289,0.6190270335603151,0.7717295942029612,-0.1527025606426461,164.07788455873467
165.97,2022-08-10,171.39,165.73,170.14,1713100,1.294723785543681,1.4024948567605728,-0.10777107121689178,162.2425,164.32192307692307,163.85779394520043,162.56307015965675,0.57475307806792,0.6777161412528748,-0.10296306318495485,0.13585740301746294,24.662480730501883,-7.236499999999978,27.52256499014537,37.810596021679224,-10.288031031533855,167.69,167.4,167.54500000000002,162.885,39.76283423856424,16.829707689644323,52.10336879756036,35.86663761397942,51.66393831427051,157.9,152.865,44.0,60.0,-16.0,162.0,169.36648411358502,1.0,0.0,34346.433647989936,6114.4499999999925,15.579712614595628,57.13445201300955,-2263210.218714211,-875645.0715786202,128.2360743429924,165.56970420170492,43.58277551343439,30.38193748107913,164.3465,172.24110898334877,156.45189101665122,9.607273636309596,0.5876230857613126,0.0,0.0,165.43666666666667,162.95566666666667,167.91766666666666,-2.999335092986232,0.44088405212951975,1.0,1.0,162.0,172.8,167.4,6.571481595288012,0.34537037037036905,5.0599613494870805,4.877531663313658,55.13592548515412,0.5993304696279861,0.5687193503804528,0.46331859154688076,6.780413994448324,2.962170313704149,35.69377990430616,34.64484021501561,-64.30622009569385,1.82829411764709,-0.9976105137395554,0.7964439797255949,0.8673092429588827,-0.07086526323328779,0.5834879801941848,0.7340812714012059,-0.15059329120702114,164.3105660120474
165.37,2022-08-11,168.72,164.52,167.31,1581000,1.2516438741768923,1.3723246602438368,-0.12068078606694455,162.85999999999999,164.35769230769228,163.95967179978499,162.7080279256081,0.6817631020902746,0.7365949712208416,-0.054831869130567035,0.13059706796403253,24.301567670764918,-9.230999999999995,28.374265684443863,34.49178939073241,-6.117523706288544,167.69,167.4,167.54500000000002,162.885,69.88141711928212,16.275133243813578,49.86800934064755,41.57783502440082,2.548686446215968,159.68,152.865,40.0,56.00000000000001,-16.000000000000007,162.1628,169.36648411358502,0.0,0.0,34346.433647989936,5949.079999999993,15.791021626176835,20.387001725437244,2344742.093487314,-618968.0978558502,127.02870271443994,165.1167838524165,36.019552695982455,30.160117989423394,164.381,172.27230889016337,156.48969110983663,9.6012421023882,0.5088071574649217,0.0,0.0,165.98133333333334,163.82533333333336,168.13733333333334,-2.5978824928104265,0.8388991960420568,1.0,1.0,162.0,172.8,167.4,6.570102384095493,0.23333333333333403,4.852965214538374,4.899156571198667,53.118962548220914,0.6758644974880268,0.6212731582227914,0.5488825740956886,6.6969085160508675,0.6446246375021397,27.067669172932433,31.908137346733835,-72.93233082706756,2.000352941176459,4.716440710330339,0.7692576021812259,0.8476989148033514,-0.0784413126221255,0.5200974152398573,0.6912845001689363,-0.17118708492907897,164.3236965128629
166.76,2022-08-12,166.79,164.0,165.23,967800,1.162146577531331,1.3302890437013357,-0.1681424661700046,163.5975,164.30461538461537,163.96587613827958,162.80372956074825,0.6544564733798003,0.7125908349399374,-0.05813436156013707,0.12481585474953939,24.15637649915393,-5.211500000000001,26.342382860670504,31.87879789537135,-5.536415034700845,167.69,167.4,167.54500000000002,162.885,70.79820050827992,15.307321773806938,48.85371247593933,46.261098947022795,-26.059102087947846,160.28750000000002,151.385,36.0,52.0,-16.0,162.32234400000002,169.36648411358502,0.0,0.0,34346.433647989936,5782.319999999992,15.651221408308682,5.086687193231683,1875629.6473974693,-489634.3127545371,126.5016227241652,164.77461643488888,36.12034826628213,30.160117989423394,164.2215,172.00750866939995,156.43549133060003,9.48232560218968,0.4857757671866899,0.0,0.0,166.18933333333334,164.20733333333334,168.17133333333334,-2.3852313024502165,1.0523040699630015,0.0,1.0,162.0,172.8,167.4,6.576483590760048,0.18518518518518498,4.594668693084534,4.883873087240879,52.23461234158321,0.7573145833519789,0.6775031834893307,0.6224985640308583,6.394470113533403,1.595211735250732,24.57002457002461,29.11049121575439,-75.42997542997539,2.2384411764705874,5.704157267160808,0.7138328960072687,0.8209257110441349,-0.10709281503686618,0.5314227299576899,0.6593121461266871,-0.12788941616899718,164.31759332694762
165.93,2022-08-15,167.43,163.57,165.34,1688900,1.0444817829796307,1.2731275915569946,-0.22864580857736394,163.9775,164.19615384615386,163.9049721170058,162.86049033402617,0.5580586634411844,0.6590565467190806,-0.10099788327789627,0.11817104937978044,24.15111003517552,-1.8245000000000005,22.98449807313558,29.269238658647268,-6.284740585511688,167.69,167.4,167.54500000000002,162.885,52.06426444133298,14.433341966979091,47.240149129914286,44.424571467110866,-19.92828259708613,162.10750000000002,150.04500000000002,32.0,48.0,-16.0,162.47869712000002,169.36648411358502,0.0,0.0,34346.433647989936,5616.389999999992,15.741934177043412,-5.832825262944433,-472337.73277890135,-1206793.7081720852,126.06656235831153,165.04765369803468,43.1260329536149,30.081039631280394,163.9845,171.54353294079152,156.42546705920847,9.219204181848314,0.472582471643747,0.0,0.0,165.966,164.202,167.73,-2.125736596652321,1.1791383219954668,0.0,1.0,162.0,172.8,167.4,6.585988309870756,0.1453703703703696,4.4782018237760814,4.425296456041893,51.47149508253172,0.6971268084446466,0.7101019630948842,0.6696261016023355,5.942713198276078,6.306950768368557,19.287469287469236,23.641721010142078,-80.71253071253076,1.7250882352940948,2.8677441670335218,0.6413352807899589,0.7850076249932998,-0.14367234420334085,0.4942542523722001,0.6263005673757898,-0.13204631500358965,164.2957298376169
168.22,2022-08-16,169.16,166.34,167.66,2068200,1.1613600005476599,1.2507740733551278,-0.08941407280746794,164.32583333333332,164.26384615384617,164.2795917913126,163.11823179076495,0.4540694195092747,0.699132256134051,-0.24506283662477624,0.11435358049193056,24.085056913036755,1.8145000000000095,24.023666857433152,27.327492374176252,-3.3038255167430997,167.69,167.4,167.54500000000002,162.885,45.37668586988719,14.13909174056671,48.33483326061343,39.296662094142995,35.61059429993475,162.10750000000002,150.04500000000002,28.000000000000004,44.0,-15.999999999999996,162.63192317760002,169.36648411358502,0.0,0.0,34346.433647989936,5784.609999999992,15.65290740175973,61.56749263176215,-1805671.1449292516,-2021237.1440767427,128.9153084608976,165.7075599140749,50.162406427146806,30.081039631280394,163.8955,171.29796573784517,156.49303426215482,9.033153122380025,0.6651139016761993,0.0,0.0,166.132,164.21800000000002,168.046,-2.3041918474465932,0.44566353187042845,1.0,1.0,162.0,172.8,167.4,6.589564692136155,0.40185185185185174,4.589381641398473,3.714919373736504,55.93730237904532,1.0,0.8181471305988751,0.7352507590610301,6.721697687023314,14.715319933017895,27.063339731286028,23.64027786292661,-72.93666026871396,1.5656764705882154,2.577701036013818,0.7119743684061999,0.7704009736758799,-0.05842660526968002,0.5695353437748643,0.6149475226556047,-0.04541217888074045,164.34869855634017
