close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
168.18,2022-08-17,169.79,166.2,167.15,1475100,1.2285282906587724,1.2463249168158568,-0.017796626157084328,164.36666666666665,164.3819230769231,164.57503920803373,163.34651091737496,0.506197322756568,0.690629647992067,-0.18443232523549902,0.11219094247251,24.044430245396338,0.4884999999999877,24.992033798063076,25.93811832844637,-0.9460845303832954,167.69,167.4,167.54500000000002,162.885,62.032449704055665,13.8658593874695,47.173487672721514,38.35247749551523,42.537382743567875,162.10750000000002,150.04500000000002,24.0,40.0,-16.0,162.782084714048,169.36648411358502,0.0,0.0,34346.433647989936,5616.429999999992,15.688069421249871,49.40853654151007,-94184.80199786251,-1483867.304460137,128.77375982557234,166.1550962924089,43.09776580840714,30.055721935306003,163.7115,170.6800271758078,156.7429728241922,8.51317980203931,0.678552794386679,0.0,0.0,166.32266666666663,164.28666666666666,168.35866666666666,-2.4482531945936437,0.5301244269810104,1.0,1.0,162.0,172.8,167.4,6.5969708908659515,0.38888888888888745,4.475443477258625,3.250004216239851,55.65851849814069,0.9594683070742454,0.885531705172964,0.804593599622241,7.304139196648435,4.50460665566979,19.59183673469355,21.98088191781626,-80.40816326530646,0.7253529411764816,0.2956973025164327,0.7520994992541928,0.7667406787915425,-0.014641179537349669,0.6198432897327262,0.615926676071029,0.003916613661697155,164.4134389824186
168.05,2022-08-18,168.9,166.15,168.13,1157700,1.263164092989058,1.249692752050497,0.01347134093856095,164.52916666666667,164.5273076923077,164.81734086833623,163.55417677534717,0.520084566596193,0.6756518675123323,-0.15556730091613935,0.11094213871946958,23.75612050800277,-0.19900000000001228,26.826695729253654,25.675331653066426,1.1513640761872281,168.46499999999997,167.4,167.9325,162.885,81.01622485202783,13.83835452136436,47.38276672699033,36.125228238599725,48.77010469741503,162.10750000000002,150.04500000000002,20.0,36.0,-16.0,162.92924301976706,169.36648411358502,0.0,0.0,34346.433647989936,5448.379999999992,15.274403796627517,41.14981703558047,-20618.86343350299,-1312859.2593539467,128.72320326720896,166.47426871990535,43.27250334832255,30.046679901029442,163.77900000000002,170.814228212359,156.74377178764104,8.591123663423254,0.668509103644625,0.0,0.0,166.67133333333334,164.57133333333334,168.77133333333333,-2.5199294419756177,0.6241269841269839,1.0,1.0,162.0,172.45,167.225,6.380549398885075,0.3971291866028718,4.297899129532764,2.976290179186539,55.55203244117352,0.9439865649166207,0.967818290663622,0.8904990421451537,7.7709042808961275,3.7551900243957523,18.571428571428587,21.74220167913604,-81.42857142857142,0.4528529411764737,1.1875761266747973,0.7723215132097178,0.7678568456751776,0.004464667534540112,0.6457715897979227,0.6218956588164077,0.02387593098151497,164.5622497583231
167.68,2022-08-19,168.74,166.37,166.51,1688900,1.2934552305071918,1.258445247741836,0.03500998276535583,164.76166666666666,164.625,165.05621150397678,163.7627562734696,0.6081640702031146,0.5979096825083807,0.010254387694733857,0.11040085325472648,23.662351849836526,-1.6830000000000211,27.56447024791237,26.000456094848772,1.5640141530635994,168.46499999999997,167.4,167.9325,162.885,90.50811242601392,13.762799206219572,46.83639435807404,36.22115741665098,46.87652943364395,162.10750000000002,150.04500000000002,16.0,32.0,-16.0,163.0734581593717,169.36648411358502,0.0,0.0,34346.433647989936,5616.059999999992,15.236382634423725,40.54121460192609,1183623.5687023005,-339974.0864208745,128.94522914743766,166.44069379007632,36.050438047306706,30.086464851846333,163.573,170.02744374055362,157.1185562594464,7.891820460043668,0.7166724285182235,0.0,0.0,167.12466666666666,165.14766666666668,169.10166666666666,-2.3658985108920563,0.6908615747765982,1.0,1.0,162.0,171.31,166.655,5.691648377177164,0.46938775510204117,4.1271092165794885,2.880421646455149,55.95136153498893,1.0,0.967818290663622,0.9403894288334027,8.269097319951161,2.608467863056745,23.061224489795933,20.408163265306012,-76.93877551020407,0.41188235294117703,1.7055874801320405,0.7898347951271861,0.7722524355655794,0.017582359561606697,0.6408984750511854,0.6256962220633633,0.015202252987822074,164.81031123935438
167.42,2022-08-22,168.49,166.74,168.15,2140800,1.3319630421751754,1.273148806628504,0.05881423554667142,165.16583333333332,164.6076923076923,165.31525588798036,163.98329284580518,0.5357904946653723,0.6176527643064985,-0.0818622696411262,0.11057976336095393,23.46826876444151,-2.539999999999992,25.377040808570218,26.000846561069757,-0.6238057524995391,168.46499999999997,167.4,167.9325,162.885,95.25405621300696,14.089909187474277,49.45683610035639,34.12582170709021,70.12449823746299,164.66,150.455,12.0,28.000000000000004,-16.000000000000004,163.21478899618427,169.36648411358502,0.0,0.0,34346.433647989936,5783.479999999992,5.7131093971485924,43.59895537307962,-141142.03798829584,-350055.66056289565,129.31756430401637,166.56474923925228,43.21750424205282,30.153375905492922,163.54,169.92218457896445,157.15781542103554,7.805044122495359,0.7506978574818369,0.0,0.0,167.19099999999997,165.55800000000002,168.824,-1.9534544323558036,0.6380894060012274,1.0,1.0,162.0,170.14,166.07,4.977375565610852,0.5823095823095844,3.9263982949215404,2.7063969588130914,56.65664754864921,1.0,0.9813288549722069,0.972321812099817,8.871222777899709,7.915887769510317,30.612244897959325,24.081632653061266,-69.38775510204067,0.5859411764706124,2.995861387361803,0.8122553334915837,0.7802530151507804,0.03200231834080336,0.6172850747602918,0.624013992602749,-0.006728917842457216,164.8571939851272
166.11,2022-08-23,168.77,165.33,167.0,2696500,1.2344752816053415,1.2654141016238716,-0.0309388200185301,165.52666666666667,164.49307692307696,165.31752421290645,164.0830489313011,0.5649052841475564,0.6344965104685946,-0.0695912263210382,0.10931541382032625,23.428952730133716,1.8590000000000089,23.784871594223596,25.585547294856223,-1.8006757006326275,167.47,167.4,167.435,162.885,82.47567493866663,14.393654170067931,49.010849765202224,33.818085681955345,42.44778472104905,165.12,150.455,8.0,24.0,-16.0,163.3532932162606,169.36648411358502,0.0,0.0,34346.433647989936,5617.369999999993,5.526856533032086,3.911233176925471,463518.15062308614,-321247.9057078104,127.91289175993577,166.65179174921172,43.1760390013605,29.898390538893757,163.951,169.64559708846653,158.25640291153346,6.9467061359388325,0.6210796811940352,0.0,0.0,167.19166666666666,165.63566666666668,168.74766666666667,-1.861336789114287,1.0982219365895463,0.0,1.0,162.0,170.14,166.07,4.964898048807258,0.40909090909091134,3.7367584654293866,2.4904427167907066,53.16326233378499,0.54019372619769,0.8467312420658967,0.9319594625672419,8.566993048833917,4.949909668036299,1.8367346938776292,18.50340136054428,-98.16326530612237,0.41388235294115816,2.6894409937888275,0.7523478443664197,0.7746719809939082,-0.022324136627488556,0.5291031122756031,0.6050318165373199,-0.07592870426171672,164.86049161394072
165.98,2022-08-24,166.96,163.78,166.62,2764700,1.0203811639895832,1.2164075140970139,-0.19602635010743064,165.3575,164.32615384615386,165.08098202630543,164.06060086231585,0.5653568564554922,0.6240978348035281,-0.05874097834803593,0.10506455075816269,23.240612329601365,1.177500000000009,22.36357367292743,24.917692626909954,-2.554118953982524,167.47,167.4,167.435,162.885,51.87415983326102,14.037821637809845,46.75790119878512,38.71334829205957,-15.76858245881184,165.16,150.455,4.0,20.0,-16.0,163.4890273519354,169.36648411358502,0.0,0.0,34346.433647989936,5451.389999999993,6.291145660229531,-33.40022870549272,224304.1330280777,-313844.2134938446,126.35679788707543,166.75774868572017,43.078041772931485,29.618087476320206,164.3825,168.40717327866142,160.35782672133857,4.896717447004912,0.42514920363916114,0.0,0.0,166.86166666666668,165.39666666666668,168.32666666666665,-1.7559455437138418,1.551763367463033,0.0,1.0,164.93,170.14,167.535,3.1694371359481575,-0.2207293666026891,3.5260826188864476,2.1470722392659685,49.54660956182035,0.06416273263934148,0.5347854862790106,0.787615194439038,7.377643354981278,1.6001909807754946,-29.79591836734724,0.8843537414965574,-129.79591836734724,0.11391176470587538,-1.2242928653277856,0.6219538137897684,0.7441283475530803,-0.12217453376331189,0.4477673487649876,0.5735789229828534,-0.12581157421786582,164.81729445920595
149.01,2022-08-25,153.17,144.31,149.03,12366600,-0.7121470610824474,0.8306965990611216,-1.542843660143569,163.58666666666667,163.3426923076923,161.88544632995075,162.5975933910332,0.692395561357702,0.7256853785900788,-0.033289817232376784,0.07544663189959194,23.425263760760615,2.0825000000000102,11.242039451971529,23.239876692610068,-11.997837240638539,160.66,162.985,161.8225,162.885,25.93707991663051,15.351292512094895,33.22846539879335,65.11903191680953,-476.7926460431985,165.305,150.60000000000002,0.0,100.0,-100.0,163.4890273519354,170.14,0.0,1.0,34346.433647989936,5302.379999999993,6.390048609846709,-443.08943889042223,43592107.91222055,2514488.228889198,108.64264048079872,165.89710933997728,43.59941648003847,26.097119329025332,163.64749999999998,173.07328352180716,154.2217164781928,11.519618108198632,-0.5257767937944569,0.0,1.0,165.06033333333335,163.32233333333335,166.79833333333335,-2.105896631736677,6.469601074031458,0.0,1.0,153.17,170.14,161.65499999999997,10.369849829664371,-0.5220978196817906,4.648474356997803,3.9143833652543036,25.801929773795393,0.0,0.2014521529456772,0.5276562937635282,-4.345909056914515,-26.300144387344226,-52.20978196817906,-26.722988547216236,-152.20978196817904,-2.8243823529411998,-12.835225899975839,-0.4379813047846256,0.5077064170855392,-0.9456877218701648,-0.4399975702772207,0.3708636243308386,-0.8108611946080593,159.34845490110663
138.7,2022-08-26,149.48,137.85,149.21,7136600,-2.5767529689185835,0.14920668546518057,-2.725959654383764,161.26333333333332,162.30615384615385,158.18768535611215,160.76443832503074,0.7915873290635274,0.6408170330621433,0.15077029600138403,0.02229191038019066,23.369679366510713,2.087999999999994,-2.721367247735368,20.38366943473552,-23.10503668247089,158.815,160.96499999999997,159.89,161.14,12.968539958315255,17.05002308543071,29.04815433048987,66.40062006102116,-342.0056284954502,166.41,151.705,0.0,100.0,-100.0,163.4890273519354,169.80059999999997,0.0,0.0,34346.433647989936,5163.679999999993,9.989694844807607,-507.79123333464776,341636.6258110792,3233821.388045803,102.43377068660565,164.57432984488852,37.111980158170184,24.92888850049298,162.43200000000002,177.11516396421334,147.7488360357867,18.07915184718937,-0.33708116520093123,0.0,1.0,163.07766666666666,161.46866666666668,164.68666666666667,-1.9732928890732981,8.339548373731125,0.0,1.0,149.48,170.14,159.81,12.719168636721825,-0.562923523717328,4.700626921298022,6.018908861633945,22.029595655000918,0.0,0.021387577546447198,0.2525417389237116,-15.403282201246618,-43.11763692934089,-56.292352371732804,-46.09935090241972,-156.2923523717328,-5.959647058823492,-16.822542689917334,-1.6028127835765202,0.08560257695312729,-1.6884153605296475,-1.651828459971744,-0.03367479252967798,-1.618153667442066,152.99652985398373
137.4,2022-08-29,141.05,134.74,136.06,4639500,-4.25635300532673,-0.7319052526932015,-3.5244477526335283,158.78166666666667,160.93115384615385,154.58034914747952,158.83670215280625,0.9690043290043282,0.7281385281385283,0.2408658008657999,-0.0481028835695133,23.78169032882979,3.116500000000002,-19.686889189941926,15.526940985027178,-35.213830174969104,154.60000000000002,156.18,155.39000000000001,156.925,6.484269979157627,19.480720948550264,29.04815433048987,89.709129059181,-296.1447035533857,166.41,151.705,0.0,100.0,-100.0,163.4890273519354,168.98777599999997,0.0,0.0,34346.433647989936,5026.279999999993,10.073303861491986,-496.2944857154121,39186390.10189233,6029627.673808585,99.33392302610514,162.7324411043976,38.055805516729286,24.366473968490567,160.8835,179.78387594864117,141.98312405135883,23.495729454718685,-0.19161322692841884,0.0,1.0,160.2613333333333,158.36233333333334,162.1603333333333,-2.3698791973110422,7.219677022994602,0.0,1.0,141.05,170.14,155.595,18.081406732200612,-0.2169130285321419,4.550564229168222,7.870087027723101,20.477403762426604,0.0,0.0,0.07427991016404147,-24.301167130979866,-50.137499286023846,-21.69130285321419,-43.3978123977087,-121.6913028532142,-11.076029411764722,-18.101142718210554,-2.679703713082619,-0.467458681054022,-2.212245032028597,-2.672950404431352,-0.5615299149100128,-2.1114204895213393,147.41669987188774
137.98,2022-08-30,139.72,135.13,137.2,3784700,-5.492662401312316,-1.6840566824170244,-3.8086057188952918,156.37583333333333,159.69000000000003,151.58798774017498,157.0806501414873,1.0316344463971878,0.7172231985940251,0.31441124780316276,-0.12655998704670868,24.13271667985637,4.139999999999986,-38.39050524788459,8.484436646588545,-46.87494189447314,153.935,154.93,154.4325,156.26,3.2421349895788136,21.85056319255821,27.065603102035997,87.2764019930156,-208.65710642628775,166.41,151.705,44.0,100.0,-56.0,163.4890273519354,167.31150943999998,0.0,0.0,34346.433647989936,5164.259999999993,10.269919025040526,-417.7078163274964,173503.40629079138,6203678.647023228,99.73330108755681,160.69155054140032,36.48268493566733,24.366473968490567,159.43,181.321146155466,137.538853844534,27.461765232974976,-0.055018906443428515,0.0,1.0,157.22433333333333,155.22333333333333,159.22533333333334,-2.5454075174962374,6.020822921872385,0.0,1.0,139.72,170.14,154.93,19.08047418929937,-0.15088757396449723,4.593507806251399,9.330187560944292,21.226961999630007,0.020717907804608148,0.006905969268202753,0.009431182271549984,-30.519543875363624,-46.61394449771154,-16.144917340837154,-31.3761908552614,-116.14491734083715,-16.16735294117649,-17.603658536585368,-3.496714838119723,-1.0733099124671623,-2.4234049256525605,-3.4348938851419173,-1.1362027089563937,-2.2986911761855238,142.52328360248976
135.68,2022-08-31,137.83,135.42,137.14,3032900,-6.375552527496893,-2.6223558514329985,-3.7531966760638946,154.03,158.85576923076923,149.10060501091726,155.47615753841416,1.0104221868927752,0.7069422363540021,0.3034799505387731,-0.20665669011028534,24.137008285273414,8.318000000000012,-57.674737220036285,-0.9046114588881148,-56.77012576114817,152.99,153.985,153.4875,155.315,1.6210674947894068,24.2102747793467,25.53225526032915,87.65900518241577,-163.8101896355849,165.805,151.705,40.0,100.0,-60.0,163.4890273519354,165.1041886848,0.0,0.0,34346.433647989936,5299.939999999993,10.375502834630254,-352.4142425664256,495835.7900943555,6071613.911066589,100.02448143240991,158.75769341685202,37.42473393635986,24.41876640873968,158.022,182.17037352700953,133.87362647299045,30.563305776422954,0.03201817143667965,0.0,0.0,154.1326666666667,152.32666666666668,155.93866666666668,-2.3434357415040683,5.680693983019579,0.0,1.0,137.83,170.14,153.985,20.446520104795518,-0.07458991024450717,4.40415702562626,10.585038044298368,21.8170879966396,0.03702908336417911,0.019248997056262457,0.00871832210815507,-35.034919996884526,-46.20320993907661,-7.948548812664992,-15.261589668905458,-107.948548812665,-21.17379411764705,-17.20975729045669,-4.100662525005905,-1.678780434974911,-2.4218820900309943,-4.130837933613131,-1.7351297538877413,-2.39570817972539,139.78604403825616
137.38,2022-09-01,137.85,134.33,134.86,2823600,-7.08157125852469,-3.514198932851337,-3.567372325673353,151.36249999999998,158.055,146.82820424000693,153.90977549853162,0.9984146556279719,0.7082966355469444,0.2901180200810275,-0.28559301877321497,24.076883568952255,9.555999999999983,-76.67489674475976,-12.486763346962796,-64.18813339779697,152.99,153.985,153.4875,155.315,0.8105337473947034,26.401435538507446,25.532255260329155,87.65900518241578,-138.43531508659285,165.8975,151.705,36.0,96.0,-60.0,163.4890273519354,162.37676981632,0.0,0.0,34346.433647989936,5162.559999999993,7.742843843186999,-323.46137934265005,2459382.7340223943,6113310.560111226,98.91870532843711,156.7942027338694,38.4055607038748,24.41876640873968,156.644,182.81303314988875,130.47496685011126,33.412110454136446,0.07365639242015984,0.0,0.0,150.928,148.9,152.956,-2.6873741121594295,4.592209072978317,0.0,1.0,137.83,170.14,153.985,20.626388498761507,-0.10832559579077694,4.206741323063635,11.787478760741717,21.174986793443892,0.01928130491447514,0.025676098694420835,0.017277021672962013,-38.83081870504945,-45.28316228380574,-11.543535620052774,-11.879000591184989,-111.54353562005277,-23.103823529411756,-19.24371768666586,-4.601118568061489,-2.263248061592227,-2.337870506469262,-4.5561661882896605,-2.2993370407681253,-2.256829147521535,137.67414393061102
136.58,2022-09-02,138.35,135.1,137.38,2890900,-7.492593668776976,-4.309877880036465,-3.182715788740511,148.77083333333334,157.13538461538462,145.0238651261597,152.51645879493668,0.9710599721059973,0.72350069735007,0.2475592747559272,-0.3592024005444171,23.909291736138712,10.801000000000016,-94.57155742309986,-25.814385372703914,-68.75717205039595,152.41500000000002,153.985,153.20000000000002,155.315,0.4052668736973517,27.68556740282218,30.708170400875183,79.71172817547769,-110.42234518311935,165.8975,151.705,32.0,92.0,-60.0,163.4890273519354,159.92209283468802,0.0,0.0,34346.433647989936,5299.139999999993,7.984320794510795,-262.228810865129,-1072411.7733196584,6070448.128644029,99.70160267080291,154.86033167472652,36.78280809006158,24.558738493417184,155.349,183.04636514544256,127.65163485455741,35.65824710225695,0.13445981425182896,0.0,0.0,147.90166666666667,145.99966666666666,149.80366666666666,-2.571979130278001,3.865317209954431,0.0,1.0,137.83,170.14,153.985,20.7983314987544,-0.08449396471680658,4.188067190757269,12.827079191547703,22.901234191415043,0.06699505504621563,0.04110181444162333,0.028675636730768877,-41.36093428563344,-37.93491413064015,-9.003957783641223,-9.498680738786343,-109.00395778364121,-24.45761764705881,-18.712394705174486,-4.9126459714429975,-2.793127643562381,-2.1195183278806167,-4.89259428136687,-2.8179884888878743,-2.074605792478996,136.73542328889567
138.31,2022-09-06,138.7,135.35,138.4,3465500,-7.709291070897422,-4.989760518208657,-2.7195305526887648,146.20416666666668,156.10423076923078,143.53557818367358,151.244869254571,1.002709048221059,0.7043525374751675,0.29835651074589153,-0.42541046598149396,23.565276682129515,12.544000000000011,-112.5567230118205,-40.96345144004215,-71.59327157177835,152.22500000000002,153.985,153.10500000000002,155.315,0.20263343684867585,28.581778864853476,30.72736733469359,72.09567750985524,-93.4194620731338,165.95,151.705,28.000000000000004,88.0,-60.0,163.4890273519354,157.71288355121922,0.0,0.0,34346.433647989936,5437.449999999993,8.947136396256603,-219.82790931296773,-148579.27843249872,6188811.833393797,99.95754271521446,152.70060009017274,34.981807659594025,24.558738493417184,153.826,182.39121338971543,125.26078661028455,37.13964269982375,0.17659965028211447,0.0,0.0,144.87066666666666,142.97266666666667,146.76866666666666,-2.6202681932390215,3.0080786793115624,0.0,1.0,137.83,170.14,153.985,21.004251556953946,-0.07675642216032251,4.129260471681541,13.778562689136091,23.487112666754157,0.08318882843741687,0.05648839613270259,0.04108876975624892,-43.23767422197999,-31.207388697586783,-8.179419525066026,-9.575637642920022,-108.17941952506602,-23.518470588235317,-18.53746614504966,-5.097224857209117,-3.253947086291728,-1.8432777709173886,-5.0169675834639635,-3.2577843078030924,-1.7591832756608712,136.22358712780405
143.12,2022-09-07,144.0,138.46,138.46,2565800,-7.543121900810604,-5.500432794729046,-2.042689106081558,143.87833333333336,155.05615384615385,142.75472000156995,150.29784190238055,0.887403004787849,0.7011721974574874,0.18623080733036157,-0.4795249862228933,23.797644764709382,14.269000000000005,-128.94228581618924,-57.77521360549955,-71.1670722106897,143.52,153.985,148.7525,155.315,0.10131671842433793,29.39578364318901,28.1816639343456,65.72254291030957,-70.499039844709,166.025,151.705,24.0,84.0,-60.0,163.4890273519354,155.7245951960973,0.0,0.0,34346.433647989936,5580.569999999993,8.973531130522478,-124.83775083968638,-10373951.928451661,5454542.752932811,103.24607762470836,150.6432337513162,42.264664218358256,24.558738493417184,152.471,181.25142313795925,123.69057686204077,37.751996298259,0.2565880123992942,0.0,0.0,142.19800000000004,139.923,144.473,-3.1997637097568257,1.3215384615384593,0.0,1.0,137.83,170.14,153.985,21.19091499367091,0.01949860724233971,4.581334424513388,14.505013421025968,30.556721678279615,0.2785939356668176,0.14292593971681675,0.08017205009704756,-42.7935455596077,-8.074755187164643,2.0778364116094843,-5.035180299032603,-97.92216358839052,-22.055499999999995,-16.775861032638094,-5.018782575540846,-3.6069141841415524,-1.4118683913992935,-4.8006558831001405,-3.566358622862502,-1.2342972602376383,136.8005416292155
141.56,2022-09-08,144.22,140.64,142.27,2436700,-7.153067743041049,-5.830959784391447,-1.3221079586496023,141.70333333333335,154.15,142.42937846286688,149.58244620590793,0.8458274398868463,0.7304730473047308,0.11535439258211544,-0.5198432104920245,24.01585332558998,14.113500000000016,-142.46757730306345,-74.85405991161457,-67.61351739144888,143.52,153.985,148.7525,155.315,0.05065835921216896,29.04706499232925,35.682695120376984,58.85818387608129,-54.226018548234585,166.025,151.705,20.0,80.0,-60.0,163.4890273519354,153.9351356764876,0.0,0.0,34346.433647989936,5722.129999999994,8.73219678056304,-62.91795786258877,-2775678.1576716434,5257752.803344374,105.4748859448008,148.68430867076123,40.7528454885707,24.94540648356343,151.2165,179.76211211464872,122.67088788535128,37.754626134910836,0.3147438569976841,0.0,0.0,139.85700000000003,137.421,142.293,-3.4835582058817316,0.3392857142857174,1.0,1.0,137.83,168.15,152.99,20.05072197809101,0.0926781002638514,4.699200982062048,15.096221591475043,35.0845472010498,0.40374374668897123,0.2551755035977353,0.15152994648241822,-41.05989725832617,2.5047542854950926,9.26781002638514,1.0554089709761854,-90.73218997361485,-20.016588235294137,-15.653112630442617,-4.782023509091758,-3.8419360491315935,-0.9400874599601643,-4.6634838013886535,-3.7857836585677322,-0.8777001428209212,137.5434787237497
144.45,2022-09-09,144.86,142.01,142.84,2038200,-6.656665565380649,-5.9961009405892876,-0.6605646247913617,139.76,153.32038461538463,142.3648586993489,149.02152426472955,0.8092246399019305,0.7425681887833281,0.06665645111860241,-0.5466289276916497,24.314794353314216,13.688999999999993,-146.4388871510327,-90.82267323420314,-55.616213916829565,140.335,153.985,147.16000000000003,155.315,0.02532917960608448,28.567719995167824,35.08662928533139,55.26858153871128,-45.10739616017115,165.9375,151.705,16.0,76.0,-60.0,163.4890273519354,152.32462210883884,0.0,0.0,34346.433647989936,5866.579999999994,8.609359209063463,-25.65874959650458,-846036.6908965138,5112777.070515886,106.88199985265062,146.77580298543563,48.66414856439077,24.94540648356343,150.091,178.2217709812579,121.96022901874213,37.48495376972354,0.35636724984565865,0.0,0.0,139.297,137.073,141.52100000000002,-3.1931771682089405,-0.10993705035970662,1.0,0.0,137.83,168.15,152.99,20.20107801267231,0.1378627968337724,4.651280883855845,15.607954277610457,37.82803370388244,0.4795741459931542,0.387303942782981,0.26180179536584436,-38.79997188179836,4.896090538265618,13.786279683377241,8.377308707123941,-86.21372031662276,-17.62891176470586,-14.105123087159027,-4.4669154997739815,-3.9669319392600713,-0.49998356051391024,-4.3462503421442165,-3.8978769952830294,-0.448373346861187,137.62771691432258
145.75,2022-09-12,146.17,144.22,144.23,2423800,-6.015590747380287,-5.999998901947487,-0.0155918454327999,138.13,152.64076923076922,142.65026505329521,148.6658558006755,0.785289747399703,0.7401188707280827,0.04517087667162034,-0.55946994808004,24.431122208383456,-4.792000000000002,-146.2370918189336,-104.88380685964665,-41.35328495928695,141.03,153.985,147.5075,155.315,10.166559494905679,27.738916398257608,36.79754171346116,51.833292709412035,-32.92867027299023,165.6525,151.705,12.0,72.0,-60.0,163.4890273519354,150.87515989795494,0.0,0.0,34346.433647989936,6012.329999999994,8.57575814605162,24.022143202996233,-1796912.521440795,4994507.750269279,109.15020279610532,144.89472217679796,47.43926963035701,24.94540648356343,149.102,176.59071521188253,121.6132847881175,36.87236282797349,0.41119992399845456,0.0,0.0,139.233,136.842,141.624,-3.434530606968163,-0.5428690924299484,1.0,0.0,137.83,168.15,152.99,20.33507263484057,0.21075197889182018,4.602152795470261,15.976651309503415,42.08045485561109,0.6609295896579132,0.5147491607800129,0.3857428690535764,-35.591090565398495,9.129815937180432,21.90606787795677,14.98671919590637,-78.09393212204323,-15.39338235294116,-11.942850164855296,-4.046383559279221,-3.9828222632639014,-0.06356129601531935,-3.9771716406954503,-3.913735924365514,-0.06343571632993639,138.32065171070514
138.5,2022-09-13,144.2,137.77,142.18,2798300,-5.959300325899875,-5.991859186737965,0.03255886083809045,137.585,151.7473076923077,141.89945504509595,147.85875537099582,0.8223146634972515,0.731243500222849,0.09107116327440246,-0.5693168686891878,24.40820506256872,-9.961999999999989,-147.94820033052707,-117.05688409105139,-30.891316239475685,141.03,153.985,147.5075,155.315,15.080300223048006,27.341843532489452,36.775364670841164,57.73842524128913,-47.08868156179502,164.5725,151.705,8.0,68.0,-60.0,163.4890273519354,149.57064390815944,0.0,0.0,34346.433647989936,5873.829999999994,8.753155050715426,-107.02744868314586,2931552.346570357,5170795.907122656,102.95602029714541,142.80279489884782,48.801908251382294,23.829764604358164,147.81199999999998,174.8821182856666,120.74188171433339,36.62776809144941,0.31451872699578975,0.0,0.0,139.643,137.549,141.737,-2.999076215778799,0.9472301814708681,1.0,1.0,137.83,168.15,152.99,20.512542959976184,-0.0019788918205805505,4.345937515923234,16.529282236892506,34.634749558538246,0.4870221048972347,0.5425086135161007,0.4815205723596982,-34.91042816507497,-2.939696900527955,-0.20840569642237683,11.827980621637197,-100.20840569642237,-13.863176470588229,-4.531910470514858,-4.030400709749826,-3.9923379525610865,-0.03806275718873975,-4.04144605461156,-3.9392779504147235,-0.10216810419683675,138.30561248625776
138.01,2022-09-14,139.44,136.69,138.93,3386900,-5.9334397355559645,-5.9801752965015655,0.04673556094560105,137.48833333333334,150.62730769230768,141.0980004227735,147.03144015832947,0.8681514476614696,0.7708982925018558,0.09725315515961375,-0.5771040283212596,24.26232971616696,-11.589499999999987,-150.6086846056184,-127.38287824500496,-23.225806360613447,141.04,153.985,147.5125,155.315,17.21968662263977,27.75399100371745,35.4412104100669,70.5304488765506,-59.92082914977851,164.5725,151.76,4.0,64.0,-60.0,163.4890273519354,148.3965795173435,0.0,0.0,34346.433647989936,5735.819999999993,9.141063660839688,-113.03078458555385,1480001.449170322,5260488.572561388,101.87413890061495,140.54593313731786,50.29229066019745,23.642959452491233,146.3295,172.4078914189503,120.25110858104968,35.643382119053655,0.3151822356459593,0.0,0.0,139.74333333333334,137.85033333333334,141.6363333333333,-2.709252677527829,1.3064800140869914,0.0,1.0,137.83,168.15,152.99,20.72036055614213,-0.03759894459102952,4.078343764330909,16.582629803640433,33.56385675440369,0.6057687377365741,0.5845734774305741,0.5472770839088958,-34.69197719676862,-5.70174296488981,-10.017574692443016,3.893362496363778,-110.017574692443,-13.66202941176465,-0.8414943779470415,-4.035490456440197,-4.000968453336909,-0.034522003103288235,-4.0768200480722765,-3.966786369946234,-0.11003367812604248,138.28443813125668
