close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
137.94,2022-09-15,139.89,136.52,138.32,1833200,-5.859122295992449,-5.955964696399742,0.09684240040729275,137.63666666666666,149.51038461538462,140.39369266542374,146.2528149614162,0.7465949820788527,0.7066308243727591,0.03996415770609352,-0.5824024072139895,24.206539041593444,-9.715499999999992,-153.18239175306206,-135.88371102370522,-17.298680729356846,141.29,153.985,147.6375,155.315,14.015001853660312,28.136699369857727,33.59678507439132,66.85991546814506,-57.12070470804393,166.68,154.06,0.0,60.0,-60.0,163.4890273519354,147.33992156560916,0.0,0.0,34346.433647989936,5597.879999999994,9.291438768616752,-100.23350107333162,91054.08148471733,2153270.4417945417,101.70258428798785,139.7500662443971,50.86563303538174,23.613554937845514,144.8455,169.57506487688332,120.11593512311666,34.14612794582273,0.3316690964550194,0.0,0.0,139.888,137.90699999999998,141.86899999999997,-2.832265812650112,1.3500757193336637,0.0,1.0,137.83,168.15,152.99,20.932648925924514,-0.04320580474934045,3.9905093878978173,16.250972915540547,33.388853828885246,0.5976678947230772,0.5634862457856288,0.5635227789107679,-34.56792588098917,-3.3788635166793393,-11.511423550087898,-7.245801312984445,-111.5114235500879,-13.799000000000007,1.3210627875909164,-4.006160358375446,-4.002006834344616,-0.004153524030829914,-4.065500215533619,-3.986529139063711,-0.07897107646990742,138.26680268658455
141.92,2022-09-16,142.3,137.72,138.03,5630000,-5.638399261622254,-5.892451609444245,0.2540523478219905,137.8525,148.43307692307692,139.98235533228163,145.62075459390388,0.7012940967913486,0.7615670980322634,-0.060273001240914836,-0.5832742813758832,24.417485744138453,-8.004000000000019,-149.08830101274353,-141.94112697811005,-7.14717403463348,141.46499999999997,152.99,147.2275,155.315,9.227313650766328,28.492071424130838,31.93856575973596,63.55994486202861,-46.911376469151186,167.54500000000002,162.885,28.000000000000004,56.00000000000001,-28.000000000000004,163.4890273519354,146.38892940904825,0.0,0.0,34346.433647989936,5739.799999999994,9.07593799295261,-61.585286634284486,-3189261.555806145,1901063.4288218827,102.95004986079768,139.31204756691122,58.204375301542726,23.613554937845514,143.424,166.2898464964668,120.55815350353322,31.885662785122136,0.3752724942660359,0.0,0.0,140.25500000000002,138.14600000000002,142.36399999999998,-3.00737941606357,1.1009957325746846,0.0,1.0,137.83,168.15,152.99,21.140116019634085,-0.0036279683377313213,4.169458449108036,15.623762690698582,35.928399517594315,0.715222849241065,0.6395531605669055,0.5958709612610361,-33.732535559868495,-3.7736998923354057,-1.7187500000002194,-7.749249414177058,-101.71875000000021,-13.84055882352942,1.9166728335676781,-3.8719750336043752,-3.976000474196568,0.10402544059219299,-3.790284910241998,-3.947280293299369,0.15699538305737093,138.25040843409258
142.91,2022-09-19,144.72,141.25,141.43,2631400,-5.119617405501771,-5.73788476865575,0.6182673631539792,138.33833333333334,147.53807692307691,140.1773775888537,145.29699499435546,0.4485965786414217,0.6890881913303437,-0.240491612688922,-0.5755872061493432,24.69944317310779,-7.837999999999994,-141.03094866448046,-145.10492982840563,4.073981163925168,141.83499999999998,152.99,147.4125,155.315,54.61365682538316,27.76318258010712,38.83515341894553,56.21814703485947,-17.074497992875706,167.54500000000002,162.885,24.0,52.0,-28.0,163.4890273519354,145.53303646814342,0.0,0.0,34346.433647989936,5882.709999999994,9.143405627981124,19.280082884899016,-6699251.277027477,-1376482.3839581034,106.61307846956909,139.68426106284235,65.32232017574066,23.613554937845514,142.168,162.47017387375016,121.86582612624986,28.560820822899878,0.4773915836375793,0.0,0.0,140.80733333333336,138.46633333333335,143.1483333333333,-3.325110908049268,0.4054535098960548,1.0,1.0,137.83,168.15,152.99,21.32688087333295,0.11279683377308669,4.452512604197232,14.768094411754426,42.832916512671275,1.0,0.7709635813213808,0.658000995891305,-30.900306614255907,2.7244505111327846,53.43749999999999,13.40244214997061,-46.56250000000001,-13.512911764705848,4.3051247969280855,-3.52355353646554,-3.8855110866503626,0.36195755018482245,-3.4763919038802555,-3.8531026154155463,0.3767107115352908,138.41798313277516
142.62,2022-09-20,143.42,140.65,142.3,2373000,-4.70268441389166,-5.530844697702932,0.8281602838112718,138.865,146.64,140.25008872903004,144.9527731429217,0.44564459930313527,0.6937282229965154,-0.2480836236933801,-0.5620983666880436,24.819284615456375,-5.763500000000022,-132.33969287449577,-145.4824195015508,13.142726627055026,141.83499999999998,152.99,147.4125,155.315,77.30682841269157,27.342270787271282,37.51441397375358,58.51685296497639,-11.112283705241074,167.54500000000002,162.885,20.0,48.0,-28.0,163.4890273519354,144.76273282132908,0.0,0.0,34346.433647989936,5740.089999999994,8.875416399634958,4.30121390134213,168840.27485626045,-1376815.4647748556,106.00725900054255,140.0252452330176,58.12068384365418,23.513249571737852,140.86350000000002,157.74768227217368,123.97931772782636,23.972402037679966,0.49367751435756907,0.0,0.0,141.27133333333333,138.84833333333333,143.6943333333333,-3.430278376835104,0.6282157105516538,1.0,1.0,137.83,167.0,152.41500000000002,20.707990359461455,0.09667466575248523,4.224261343777508,13.887525967762576,42.00435776366503,0.9617434002350338,0.8923220831586995,0.7676129416823286,-28.812806826871324,-1.9912246652252656,44.06250000000005,31.927083333333258,-55.93749999999995,-12.869205882352986,4.704831385394173,-3.2442873026339893,-3.7572663298470883,0.512979027213099,-3.2070109318193465,-3.723884278696307,0.5168733468769604,138.51664212418183
141.87,2022-09-21,145.18,141.32,143.39,2431300,-4.268988373013201,-5.2784734327649865,1.0094850597517855,139.38333333333335,145.7842307692308,140.4146904630254,144.6836788360386,0.3888232314705379,0.710281951713658,-0.32145872024312017,-0.5433164360109072,24.924427462513414,-4.312999999999988,-124.35726468584029,-143.47016254408152,19.112897858241226,141.83499999999998,152.99,147.4125,155.315,88.65341420634579,26.61990474851757,37.71214412741036,53.41206787820608,22.662094137937896,167.54500000000002,162.885,16.0,44.0,-28.0,163.4890273519354,144.06945953919617,0.0,0.0,34346.433647989936,5881.959999999994,8.947911963528886,17.26574048686443,-1797948.8263903745,-1540657.2230951933,106.68307058959337,140.48298583064425,65.09169488065751,23.625257230558073,139.66299999999998,152.297498961177,127.02850103882295,18.09283627185014,0.5655744246404862,0.0,0.0,141.57033333333334,139.52233333333334,143.6183333333333,-2.8932615354911753,0.5611165364583329,1.0,1.0,137.83,166.62,152.22500000000002,20.613906331669803,0.12122264675234393,4.254835209399757,12.959557870757456,43.32280348934354,1.0,0.9872478000783446,0.8835111548528083,-26.70411758782106,-4.930600408592865,54.38871473354234,50.62957157784745,-45.61128526645766,-11.18347058823531,4.603997039230199,-2.9505666481227584,-3.5959263935022228,0.6453597453794644,-3.0013690974723772,-3.5793812424515212,0.578012144979144,138.58227714390867
139.33,2022-09-22,142.08,138.42,141.95,1822900,-4.111887618786341,-5.045156269969257,0.9332686511829165,139.63916666666665,144.7103846153846,140.10781500717533,144.21970262596167,0.404621264767199,0.741313412091729,-0.33669214732452996,-0.524437897197389,24.800299840728904,0.06499999999999773,-118.67188405061442,-140.3849399773684,21.713055926753967,141.83499999999998,152.99,147.4125,155.315,94.3267071031729,26.56671681543388,36.914753468998235,62.68697271423995,4.224037339556211,167.54500000000002,162.885,12.0,40.0,-28.0,163.4890273519354,143.44551358527656,0.0,0.0,34346.433647989936,5742.629999999994,10.72990720390321,-42.9232224398306,211799.32534275003,-1701198.8951437396,103.82390698925371,140.84100533740187,64.86205742991376,23.140447961037705,138.395,144.4927323653949,132.29726763460513,8.8120703282559,0.5020499423803719,0.0,0.0,141.41433333333333,139.54833333333335,143.28033333333332,-2.639053561284432,1.3023401214719634,0.0,1.0,137.83,149.21,143.52,8.22284042053542,0.05184534270650046,3.9053516884597834,11.921352792364036,39.171841456070716,0.7967363833447468,0.9194932611932604,0.9330210481434348,-25.99970607643412,1.651286857723804,1.1904761904760754,33.21389697467281,-98.80952380952392,-9.91323529411764,2.268193572220165,-2.851127511648426,-3.4469666171314635,0.5958391054830376,-2.9485688400069603,-3.453218761962609,0.5046499219556488,138.57950255752044
141.29,2022-09-23,142.02,138.26,138.4,2318500,-3.954707396884544,-4.827066495352315,0.8723590984677712,139.62249999999997,143.63576923076923,139.8235357753022,143.77824317218673,0.46377318865943234,0.6869093454672722,-0.22313615680783988,-0.5055195476648164,24.947949831087385,2.547499999999985,-111.76467964618588,-136.55467195817423,24.789992311988343,141.415,152.99,147.2025,155.315,97.16335355158645,26.528830962772954,36.914753468998235,62.903835635098396,-16.530451424068186,167.54500000000002,162.885,8.0,36.0,-28.0,163.4890273519354,143.39,0.0,0.0,34346.433647989936,5601.339999999994,10.639332041549489,-40.02081923414045,4624601.882652688,-1294269.348288572,103.66058954957737,141.01867238409235,57.91922122088362,23.140447961037705,138.0925,143.5534994506486,132.63150054935141,7.909190507302838,0.5153360205868631,0.0,0.0,141.04666666666668,139.02066666666664,143.07266666666663,-2.8728080540719327,1.1877262257321453,0.0,1.0,137.83,149.21,143.52,8.240853051396705,0.037785588752194954,3.8748165196138076,10.845222752249544,38.95009971645957,0.7795537442081811,0.8587633758509762,0.9218348123741936,-25.482304150213565,3.076349700020326,-7.95660036166361,15.874196854118255,-107.9566003616636,-9.218941176470565,-0.14444604940056122,-2.7505603835682177,-3.307685370418815,0.5571249868505972,-2.7646108635601676,-3.315497182282121,0.5508863187219535,138.56873837342005
138.23,2022-09-26,143.37,138.18,141.95,3354500,-3.7928743752021035,-4.6202280713222725,0.8273536961201691,139.4175,142.56,139.5706841175634,143.3635584927655,0.4521739130434777,0.7314578005115077,-0.27928388746802996,-0.4865307682883053,24.98103276086274,3.900999999999982,-104.49972909226686,-131.72706404281197,27.227334950545114,141.415,152.99,147.2025,155.315,98.58167677579323,25.398948189877846,44.36121367661561,55.00366088579581,35.91338913166917,167.9325,162.885,4.0,32.0,-28.0,163.4890273519354,142.834,0.0,0.0,34346.433647989936,5463.109999999994,6.735904903485588,-35.88333077212007,-2516819.793098476,-1463429.3850504274,103.58060690817712,141.27628552886642,57.99425500260654,23.127058435239334,138.109,143.56896300353623,132.6490369964638,7.906744677806973,0.5065018755579492,0.0,0.0,140.676,138.70199999999997,142.65,-2.806448861213026,1.1322188449847919,0.0,1.0,137.83,144.23,141.03,4.6340209544634865,0.054687499999999306,3.998334867652428,9.672479784682693,38.83173698810367,0.6482032178935578,0.7414977818154953,0.8399181396199106,-25.083332562863948,2.468610156099738,-26.30480167014599,-11.023641947111189,-126.30480167014599,-8.562823529411759,-1.7491467576791666,-2.6456335313366974,-3.1752750026023917,0.5296414712656943,-2.7613586134118506,-3.204669468508067,0.44331085509621637,138.53815466087596
136.04,2022-09-27,140.35,135.73,139.3,2726200,-3.8183000775853486,-4.459842472574888,0.6415423949895391,138.89416666666668,141.38153846153844,138.97980963793825,142.7981097155236,0.5817519647306878,0.7456392562775529,-0.1638872915468651,-0.47059656323118343,25.063131427744278,6.061499999999995,-95.82250810755114,-125.63971109858227,29.817202991031124,141.64,152.99,147.315,155.315,99.29083838789661,24.98905463487035,42.61190341471149,63.46759858047739,-47.25687049994966,167.9325,162.885,0.0,28.000000000000004,-28.000000000000004,163.4890273519354,142.3336,0.0,0.0,34346.433647989936,5327.069999999994,7.043170294969842,-78.37114066181752,2188143.1931784363,-566136.8763625632,101.16855017058846,141.15227357619185,51.03385888034629,22.717004207664168,138.1585,143.5123108857135,132.8046891142865,7.750244662056262,0.27319893699641123,0.0,0.0,140.38366666666667,138.50666666666666,142.26066666666668,-2.674100263325994,1.739655478600601,0.0,1.0,137.83,144.23,141.03,4.632360658229481,-0.3281250000000047,3.8155013808871843,8.688215190812642,35.29442559689156,0.19182418203621124,0.5398603813793169,0.713373846348596,-25.68799006361854,-8.485701679034431,-77.45302713987503,-37.23814305722823,-177.45302713987505,-8.348205882352971,-4.422223787057251,-2.6739150015304864,-3.075003002388011,0.4010880008575244,-2.852677000641167,-3.1342709749346875,0.2815939742935205,138.46609964722384
137.97,2022-09-28,138.89,135.75,136.94,1641800,-3.7931116668874836,-4.326496311437407,0.5333846445499235,138.18833333333333,140.18961538461537,138.4829158474862,142.27602751437368,0.6461569497680045,0.6768206576558395,-0.030663707887835012,-0.4565176007480775,25.1296109722527,-0.4194999999999993,-89.1869592611183,-118.52910748836631,29.342148227248003,141.14,152.41500000000002,146.7775,155.315,99.6454191939483,24.893055968640194,40.74266421493221,65.97648536684125,-85.24946318049838,167.9325,162.885,0.0,24.0,-24.0,163.4890273519354,141.95,0.0,0.0,34346.433647989936,5465.0399999999945,7.022370982594483,-66.78106342441482,2699499.8912807126,-175052.73000882356,101.18888023763334,140.7864361264912,43.98119943953873,22.717004207664168,138.1895,143.47960954517808,132.89939045482194,7.656311869104481,0.2694282151280202,0.0,0.0,140.26766666666666,138.24666666666667,142.28866666666664,-2.8816334484307196,1.6176810159986854,0.0,1.0,137.83,144.23,141.03,4.631321482457044,-0.3250000000000031,3.7499512427984656,7.774789974833758,35.34620167062519,0.19703621506469812,0.34568787166482245,0.5423486782865449,-26.176652163779966,-19.91988956356501,-58.80149812734053,-54.18644231245386,-158.80149812734052,-8.656029411764706,-5.872971848564692,-2.6660230350501446,-2.9932070089204377,0.3271839738702931,-2.78436773469632,-3.064290326887014,0.27992259219069426,138.43168397528504
136.84,2022-09-29,137.04,134.57,136.21,2232300,-3.8242818674303294,-4.226053422635991,0.401771555205662,137.92166666666665,139.00653846153847,137.88092879402677,141.7052106614571,0.7146226415094338,0.6659519725557458,0.04867066895368799,-0.44501355272928933,25.218753023205608,-1.4569999999999936,-84.35734703618236,-111.33677926874839,26.979432232566026,140.21499999999997,151.82999999999998,146.02249999999998,154.92000000000002,88.45854385434137,25.149639049983364,40.02386089996047,71.90785559398428,-119.61542273763574,167.435,162.885,0.0,100.0,-100.0,163.4890273519354,141.53799999999998,0.0,0.0,34346.433647989936,5328.199999999994,6.971434307028589,-80.3082257923557,782446.6530254113,-58732.49115725748,99.99940546783591,140.26728966969847,36.78653263458603,22.519537799081892,138.147,143.53811899330594,132.75588100669404,7.804902014963701,0.16825069114209035,0.0,0.0,140.03733333333335,138.09033333333332,141.98433333333332,-2.7806870548806066,1.9040404040404009,0.0,1.0,137.04,144.23,140.635,5.204600896146857,-0.34353268428372735,3.503956118518618,6.923366794202639,33.6360707123696,0.024886061630490543,0.13791548624380004,0.34115457976264646,-27.053991233496856,-24.097229020947626,-34.353268428372736,-56.86926456519611,-134.35326842837273,-8.810794117647077,-2.3227117659868015,-2.698758817392245,-2.9343173706147994,0.23555855322255415,-2.7644037456317565,-3.0043130106359626,0.23990926500420606,138.33731800773418
136.1,2022-09-30,137.8,134.3,137.07,2790300,-3.8266598665173888,-4.146174711412271,0.3195148448948819,137.7225,137.87269230769232,137.3300166718688,141.1566765383862,0.7160358783635956,0.6414351345438633,0.07460074381973236,-0.43528880741501325,24.955750429377897,-1.6254999999999882,-82.16482760633569,-104.79609915117675,22.631271544841056,140.21499999999997,143.125,141.67,154.92000000000002,61.58349239865213,25.105608383545327,39.49749876888526,65.17767986866365,-109.01629025354347,167.435,162.885,4.0,96.0,-92.0,163.4890273519354,140.99823999999998,0.0,0.0,34346.433647989936,5192.099999999994,7.325735196335239,-74.08519353630453,-434459.9559147806,38585.54923745781,99.72633569002512,139.65226687594358,36.19387055219886,22.474354807287646,138.1455,143.5408812654885,132.7501187345115,7.811157461500389,0.14363037468754242,0.0,0.0,139.74133333333333,138.14833333333334,141.33433333333335,-2.2799267217525765,2.2078886796400883,0.0,1.0,137.04,144.23,140.635,5.204657408312249,-0.38108484005563026,3.4765605066667584,6.1685004034467745,33.23978243038296,0.0,0.07397409223172963,0.18585915004678402,-27.899877051976784,-29.708193271199285,-43.14960629921233,-45.43479095164188,-143.14960629921234,-8.525352941176465,-1.7484819664935154,-2.7109308325750825,-2.889640063006856,0.17870923043177367,-2.7608427900704826,-2.955618966522867,0.19477617645238432,138.10833054819182
141.65,2022-10-03,142.53,136.38,137.51,2259700,-3.618988385841817,-4.040737446298181,0.4217490604563636,137.71083333333334,137.5676923076923,137.18386026081208,140.8028486466539,0.559344894026975,0.6695568400770712,-0.11021194605009621,-0.42360740327774954,25.20532162747285,-0.4894999999999925,-81.58822939107216,-99.15704765301858,17.56881826194642,140.21499999999997,143.125,141.67,154.92000000000002,44.887650675809596,24.9164838072458,36.54219963855366,57.70900795563786,-40.52576235541673,161.8225,162.885,0.0,92.0,-92.0,163.4890273519354,140.52325119999998,0.0,0.0,34346.433647989936,5333.749999999994,7.1080895723224655,-21.411308745404213,-9161101.306036001,-825175.4259487105,101.92017038846143,139.46814832643696,43.40276850610027,22.474354807287646,138.2095,143.48795990796407,132.93104009203591,7.638346000765617,0.3267013454777152,0.0,0.0,139.37533333333334,137.60933333333332,141.1413333333333,-2.534164342805744,1.3480558701396759,0.0,1.0,137.04,144.23,140.635,5.202247312956054,-0.09179415855354615,3.9519044560000816,4.572564180451359,39.18416686990655,0.5895439873390853,0.20481001632319204,0.13889986493290724,-27.092031219671593,-7.311917075567392,-10.39370078740153,-29.29885850499555,-110.39370078740153,-8.27791176470592,-0.1025490770583173,-2.5702522503104346,-2.825762500467572,0.25551025015713735,-2.410195015336874,-2.8465341762856684,0.43633916094879455,137.90116590167952
142.15,2022-10-04,143.91,140.69,142.47,2525500,-3.0712231131092267,-3.84683457966039,0.7756114665511635,137.95833333333334,137.67692307692306,137.7232663745333,140.79448948764252,0.41239612188365676,0.6649930747922435,-0.2525969529085867,-0.40451510787516226,25.046048209465248,2.7734999999999843,-76.22253900290056,-93.80874479935859,17.58620579645803,139.755,140.635,140.195,154.745,72.4438253379048,23.269027401185536,45.06057616688798,46.761201921956584,64.96358183376223,159.89,161.14,36.0,88.0,-52.0,137.04,140.52325119999998,1.0,0.0,34346.433647989936,5475.899999999993,6.223434713103261,69.17123536108215,-3211255.715793173,-1160265.223446103,106.4125189732979,139.75659946717357,50.62088569491247,22.474354807287646,138.47650000000002,143.68919709459357,133.26380290540646,7.52863784771214,0.7123181109349089,0.0,0.0,139.39866666666666,137.60066666666665,141.19666666666666,-2.5796516465963357,0.14089729328883763,1.0,1.0,137.04,144.23,140.635,5.19221672991446,0.5076495132127965,4.309714010400073,4.350976721706603,49.26498068871041,1.0,0.5298479957796952,0.2695440347782056,-23.288116276869346,5.075972091433316,57.48031496063006,1.3123359580053868,-42.51968503936994,-6.863147058823529,2.1565495207667724,-2.1813517874780084,-2.6968803578696594,0.515528570391651,-2.0793840439551436,-2.6931041498195634,0.6137201058644197,137.91339590152126
142.76,2022-10-05,143.46,140.35,141.81,1240400,-2.6341851004200123,-3.6043046838123147,0.9701195833923024,137.88333333333333,137.8926923076923,138.12737923998972,140.76156434040973,0.43258328972614674,0.6705040990755277,-0.23792080934938092,-0.3808670302949613,24.87541367441411,2.0790000000000077,-71.67351747901604,-88.586704069181,16.913186590164955,139.755,140.635,140.195,154.175,86.2219126689524,21.852640090819417,43.42885018001728,46.52283281637203,45.43332814687983,155.39000000000001,156.925,32.0,84.0,-52.0,137.1486,140.52325119999998,0.0,0.0,34346.433647989936,5333.139999999993,6.314080135783869,52.35557316664178,641461.1936116497,-1120950.429722751,106.06751648555891,140.01705216956893,50.402575180328554,22.474354807287646,138.571,143.84721417305855,133.29478582694145,7.615178028676343,0.6685867879552674,0.0,0.0,139.25633333333334,137.47233333333332,141.0403333333333,-2.5621814926430515,0.1934790732436426,1.0,1.0,137.04,144.23,140.635,5.1886758412654865,0.4603616133518781,4.1557426093600665,4.114430047905124,48.58086351391085,0.9573099088216235,0.8489512987202362,0.5278697702743745,-20.365521871006084,5.780491699119538,52.12598425196859,33.07086614173236,-47.87401574803141,-5.159294117647079,-0.6371681415929243,-1.871380950306612,-2.5317804763570497,0.6603995260504378,-1.7617776428772447,-2.5068388484310997,0.745061205553855,137.94122582395437
142.13,2022-10-06,144.52,141.42,143.12,1631300,-2.1764010722399405,-3.31872396149784,1.1423228892578994,137.9475,138.1346153846154,138.6339362799913,140.81033735223124,0.4178033022254129,0.667085427135678,-0.24928212491026508,-0.3529328087429683,24.826764811454908,2.7099999999999795,-65.44187929754213,-83.43972625266503,17.997846955122895,140.07999999999998,140.635,140.3575,153.58999999999997,93.1109563344762,20.402630184638408,43.76870793309353,42.430464569508345,79.04695379844496,154.4325,156.26,28.000000000000004,80.0,-52.0,137.25502799999998,140.52325119999998,0.0,0.0,34346.433647989936,5475.269999999993,6.3516397055887355,66.60179128569283,-1167241.2580032435,-976520.408451115,107.15108684537365,140.28285556274815,50.50184959953203,22.645694740624286,138.61,143.95785564502108,133.26214435497894,7.71640667343059,0.7627221251396458,0.0,0.0,139.47666666666663,137.56566666666666,141.38766666666666,-2.740243290395051,-0.008459794174078137,1.0,0.0,137.04,144.23,140.635,5.187215929586608,0.6091794158553542,4.157168348424062,3.934158168407426,50.89204256031776,1.0,0.9857699696072079,0.7881897547023797,-17.21790996763624,13.057148447377628,68.9763779527559,59.52755905511816,-31.023622047244103,-2.9939705882352996,0.5474582296480496,-1.5456259200599478,-2.3345495650976296,0.7889236450376818,-1.5285527089650928,-2.3111816205378988,0.782628911572806,138.1028667913576
141.95,2022-10-07,142.87,139.98,142.1,3123800,-1.9078078755491106,-3.0365407443080943,1.1287328687589837,137.83583333333334,138.31,138.8410230061465,140.7488308816956,0.49491728124377127,0.612517440701614,-0.11760015945784269,-0.32452747411846466,24.61538647336916,-0.08850000000001046,-61.30029323524501,-78.63978893521816,17.339495699973156,140.07999999999998,140.635,140.3575,153.58999999999997,96.5554781672381,19.280081867002803,42.77398508050702,46.98074789237815,40.75887813873312,153.4875,155.315,24.0,76.0,-52.0,137.48962687999997,140.52325119999998,0.0,0.0,34346.433647989936,5333.319999999993,6.592669305749518,27.88610681630819,724163.4378302358,-446276.50024699274,105.70569015466513,140.22266866571812,43.14376364074342,22.415106419124506,138.5085,143.66812508327726,133.34887491672274,7.450264905442284,0.6425975701964505,0.0,0.0,139.68566666666666,138.0596666666667,141.31166666666667,-2.3280842462958367,0.40949159491595494,1.0,1.0,137.04,144.23,140.635,5.191017157791759,0.40890125173852554,3.8864515135816573,3.904962857634846,47.77951001004373,0.8236751256007279,0.9269950114741171,0.9205720932671871,-15.362910807736881,8.388423279938829,46.2992125984252,55.80052493438321,-53.7007874015748,-1.2445588235294167,-0.9482026606283636,-1.3554697851470545,-2.138733609107515,0.7832638239604603,-1.3385423968100416,-2.116653775792327,0.7781113789822856,138.14111343359613
141.46,2022-10-10,142.31,139.56,142.18,964000,-1.7091344835486098,-2.7710594921561977,1.061925008607588,137.93083333333334,138.51115384615383,138.95163485135473,140.66076933490334,0.45897079276773306,0.5752036558712496,-0.11623286310351649,-0.29693842990878155,24.400808965214555,-0.015500000000031378,-58.91602317780558,-74.53906838746865,15.623045209663069,140.07999999999998,140.635,140.3575,153.58999999999997,98.27773908361905,18.3872441564196,39.635492678448685,45.40128732378371,39.83516483516482,153.4875,155.315,20.0,72.0,-52.0,137.7148418048,140.52325119999998,0.0,0.0,34346.433647989936,5191.859999999993,8.635885004903395,15.41477727112156,22055.704792873068,-456761.11239437753,105.28124952028881,140.16572295048226,43.18683927421126,22.347851492020407,138.27550000000002,142.75896506621658,133.79203493378347,6.484829295452271,0.6432485790598483,0.0,0.0,139.704,138.20700000000002,141.201,-2.143102559697626,0.5480961923847718,1.0,1.0,137.04,143.39,140.21499999999997,4.592281351360142,0.3968503937007894,3.7308063622234924,3.864532793800032,46.87894853577369,0.7726583454467314,0.865444490349153,0.9260698238101593,-14.05833912223493,9.568864454574385,39.68503937007894,51.65354330708666,-60.31496062992106,-0.03264705882355656,0.8235804074555807,-1.215075455388191,-1.9540019783636502,0.7389265229754591,-1.2020847069623188,-1.9337399620263256,0.7316552550640067,138.16353492104372
141.69,2022-10-11,144.21,141.21,141.91,1513400,-1.4023774444194714,-2.4973230826088524,1.094945638189381,138.17666666666668,138.74615384615385,139.299075643454,140.70145308787346,0.4652130822596632,0.5569871159563924,-0.09177403369672921,-0.2682345056683759,24.454731926850318,-0.2675000000000125,-52.485188677313445,-70.46109387815699,17.975905200843542,140.07999999999998,140.635,140.3575,153.58999999999997,99.13886954180953,17.55818056802092,36.55043175877246,41.86744107234666,73.74883388357377,153.20000000000002,155.315,16.0,68.0,-52.0,137.931048132608,140.52325119999998,0.0,0.0,34346.433647989936,5333.549999999993,8.442345929879508,46.611023375247164,-1322958.571529398,-422833.23704716505,106.95643223739974,140.1037342845527,43.156481449250926,22.347851492020407,138.44750000000002,143.10091541235943,133.7940845876406,6.722281604737401,0.7968249936017776,0.0,0.0,140.10233333333332,138.48033333333333,141.72433333333333,-2.3154503731796043,0.15854911631730148,1.0,1.0,137.04,143.39,140.21499999999997,4.58657613896964,0.6566929133858299,3.8227257260011434,3.827188992589374,50.8021209106004,0.9949059412757649,0.8637464707744081,0.8853953241992262,-11.807820204374421,13.378586077820586,68.5855263157896,51.5232594280979,-31.414473684210407,0.6714999999999804,2.133661217995094,-0.9967043080526203,-1.7625424443014444,0.765838136248824,-1.0684422023178768,-1.7606804100846358,0.692238207766759,138.48080945833524
138.71,2022-10-12,143.35,138.65,142.06,2198100,-1.3502757477294551,-2.267913615632973,0.917637867903518,138.21583333333334,138.87307692307692,139.19921785215337,140.54949359988282,0.43198919544665276,0.5446652517846814,-0.11267605633802863,-0.24296739567961434,24.156290142310027,-2.8155000000000143,-47.29771930646329,-66.34335746374377,19.04563815728048,140.46,140.635,140.5475,153.58999999999997,99.56943477090476,17.039001056222826,35.474868340995776,43.612717924673305,33.3437496383224,153.10500000000002,155.315,12.0,64.0,-52.0,138.13860620730367,140.52325119999998,0.0,0.0,34346.433647989936,5194.839999999993,8.269760869981965,-10.77592282121676,330149.2322110895,-414379.672270855,104.44175480662288,140.14150873503252,43.1585038693527,21.94270667352616,138.5455,143.1287629206695,133.96223707933052,6.6162566386775215,0.5114001751381893,0.0,0.0,140.51833333333335,138.96233333333333,142.07433333333333,-2.214657636607319,1.1003641816623806,0.0,1.0,137.04,143.39,140.21499999999997,4.5833318296155365,0.25354330708661654,3.6544531534010276,3.710277664221497,45.221798831239596,0.6787808650370762,0.8154483839198576,0.8482131150144729,-11.403155151568908,5.8738505149355875,26.480263157894907,44.916942947921136,-73.51973684210509,1.3938823529411764,0.34013605442176786,-0.9607119265569385,-1.6021763407525433,0.6414644141956048,-1.1201260547860339,-1.6325695390249155,0.5124434842388816,138.4862002640853
