close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
140.52,2022-10-13,142.66,135.41,136.94,1780800,-1.552529110747514,-2.1248367146558813,0.5723076039083672,138.18916666666667,138.7557692307692,138.61626125951437,140.1687903702619,0.4808575803981626,0.5505359877488519,-0.06967840735068931,-0.22506959955851424,24.344407878079807,-2.740000000000009,-42.32746396952869,-61.91698372632077,19.589519756792086,142.715,140.635,141.675,153.58999999999997,99.31256268200383,16.758771648801655,35.474868340995776,46.18523555256629,-71.76933523696795,148.7525,155.315,8.0,60.0,-52.0,138.33786195901152,140.52325119999998,0.0,0.0,34346.433647989936,5054.319999999992,8.177216254068036,-74.27719098961455,11825078.280671792,99940.0704447953,101.15805628516597,140.05395126476694,43.2024665746466,21.94270667352616,138.49,143.19528638873172,133.7847136112683,6.795128007410943,0.1727085510271974,0.0,0.0,140.75799999999998,138.713,142.803,-2.9056963014535615,1.8075794621026882,0.0,1.0,137.04,143.39,140.21499999999997,4.585168604231348,-0.2566929133858263,3.690007838060924,3.7197202581704274,39.33302943847584,0.34518225786622747,0.6729563547263563,0.7840504031402075,-12.889245498905538,-15.535820374268,-26.80921052631566,22.752192982456265,-126.80921052631565,0.9222352941176837,-0.2357621749060585,-1.1076139750128695,-1.5032638676046088,0.3956498925917393,-1.0456250694688887,-1.5151806451137102,0.46955557564482153,138.45923890199475
136.08,2022-10-14,141.65,135.7,140.73,1769100,-1.6701631802260408,-2.033902007769913,0.3637388275438722,138.185,138.56576923076923,138.16760568112755,139.8377688613536,0.5055274498782087,0.5340078695896578,-0.0284804197114491,-0.21208028277084925,24.38951769855871,-3.8189999999999884,-37.164301110815856,-56.980991695181174,19.81669058436532,142.385,140.635,141.51,153.58999999999997,98.89695428020414,15.894005755283496,41.7698777776158,38.05632366048141,-36.16297431610299,148.7525,155.315,4.0,56.00000000000001,-52.00000000000001,138.52914748065106,140.52325119999998,0.0,0.0,34346.433647989936,5190.399999999992,8.715814373206305,-58.028563705384066,-939741.328630234,212588.53219252685,101.4494911865765,139.9270406346123,43.088466656325856,21.989700137342144,138.38899999999998,143.24051069255586,133.5374893074441,7.011410867273956,0.22286982649281026,0.0,0.0,141.055,138.991,143.11899999999997,-2.92651802488388,1.7972383720930376,0.0,1.0,137.04,143.39,140.21499999999997,4.5885149831272685,-0.2110236220472448,3.9450070542548326,3.708371295581167,40.08508398258145,0.38778612493876585,0.4705830826140232,0.652995940420079,-13.863809777969296,-11.913297770057719,-22.039473684210538,-7.456140350877111,-122.03947368421053,0.9030882352940921,-0.03683241252302863,-1.1943577145327418,-1.4414826369902356,0.24712492245749385,-1.2276318330625695,-1.457670882703482,0.2300390496409126,138.42402798840095
137.17,2022-10-17,138.59,136.77,137.98,3604100,-1.6579373009830078,-1.9587090664125322,0.30077176542952433,138.36833333333334,138.36423076923077,137.95258942249257,139.61052672347557,0.4914032168607878,0.536882972823073,-0.04547975596228515,-0.20107583326859488,24.324464687432975,-3.8649999999999807,-32.6155115384193,-52.13576642134993,19.52025488293063,140.85500000000002,140.635,140.745,153.58999999999997,99.07994907088528,15.324684118108399,38.631677086527,45.28045744489214,-80.88536762606044,147.16000000000003,155.315,0.0,52.0,-52.0,138.52914748065106,143.12,0.0,1.0,34346.433647989936,5327.569999999992,8.920649538217585,-28.771354604614498,1291864.1102282135,148568.59769608238,102.53108219615648,139.8785354608842,43.078522047951886,21.989700137342144,138.165,142.87919346229916,133.45080653770083,6.824005301341388,0.3520425592250063,0.0,0.0,140.95233333333334,139.32933333333332,142.57533333333333,-2.3029061834142572,1.7884575888272662,0.0,1.0,137.04,143.39,140.21499999999997,4.595954112836099,-0.042519685039367254,3.839506348829351,3.4711548591899355,42.89776573426511,0.5471244607088066,0.42669761450460003,0.5234123506149931,-13.867316394198781,-10.882012325965567,-4.440789473683902,-17.763157894736715,-104.4407894736839,0.11902941176467152,1.6348368878650643,-1.1875446213786292,-1.3906950338679143,0.20315041248928511,-1.2953267306153478,-1.4252020522858553,0.12987532167050753,138.41374584990717
139.78,2022-10-18,141.18,138.18,139.4,1723900,-1.516986115809857,-1.8703644762919973,0.35337836048214033,138.69166666666666,138.13192307692307,137.98757566518603,139.50456178099589,0.4333212865919772,0.5751716660643297,-0.14185037947235246,-0.18954428681253907,24.287323482730173,-1.6614999999999895,-29.47378732370843,-47.44690751520463,17.9731201914962,140.85500000000002,140.21499999999997,140.535,153.58999999999997,99.53997453544264,14.359319904370704,39.94292013631656,41.41516392409389,-15.837289725103057,147.5075,155.315,24.0,48.0,-24.0,138.52914748065106,143.0294,0.0,0.0,34346.433647989936,5467.349999999992,8.846871042576371,3.4945246246160693,-2553226.4987838166,-226626.144451384,103.97211312399152,140.04682622167545,50.09886593341822,21.989700137342144,138.04149999999998,142.61617058923198,133.46682941076799,6.6279641835708825,0.5151377019720313,0.0,0.0,140.67533333333333,139.01833333333335,142.33233333333334,-2.3557790278324036,1.2529672098169402,0.0,1.0,137.04,143.39,140.21499999999997,4.600065922204551,0.1795275590551206,3.896555713946415,3.15596857591829,46.46432112475877,0.7491697152111169,0.5613601002862298,0.48621359913495105,-12.829754066028542,-2.9343362917511233,18.750000000000206,-2.5767543859647595,-81.2499999999998,-0.4887941176470463,2.8890543559195794,-1.0874096849903223,-1.330037964092396,0.24262827910207374,-1.1849917721732783,-1.3771599962633398,0.1921682240900615,138.4064596417633
139.97,2022-10-19,141.59,139.04,139.66,1408400,-1.3206626959071741,-1.7604241202150328,0.4397614243078587,138.91333333333333,138.18076923076922,138.14948710131125,139.47014979721843,0.39714584058475555,0.5903237034458755,-0.19317786286111993,-0.17658979717939943,24.39955125789895,2.7624999999999886,-25.427086300806064,-43.00081940445618,17.573733103650117,140.385,140.21499999999997,140.29999999999998,153.58999999999997,99.76998726772132,13.382574411739357,38.84232656329834,39.37804459378154,8.437359964150367,147.5075,155.315,20.0,44.0,-24.0,138.52914748065106,142.94061200000002,0.0,0.0,34346.433647989936,5607.319999999992,8.76689241081769,20.19162110681348,-461920.41151674656,-315509.50620439526,104.84325366531444,140.3367953709933,57.03700087297913,21.989700137342144,137.9275,142.27782355118381,133.5771764488162,6.308130795068141,0.6278640527435311,0.0,0.0,140.49766666666667,138.81266666666664,142.18266666666665,-2.3986163471279505,0.9325420375865436,1.0,1.0,137.04,143.12,140.07999999999998,4.408112957894555,0.32894736842105193,3.847900142551773,2.639026814001455,48.57412265706524,0.8686899079103314,0.7216613612767517,0.5699063586891939,-11.35167208440558,0.7470486227250515,23.308270676691397,12.539160401002553,-76.6917293233086,-0.9971470588235434,1.9504326147528939,-0.946914230627372,-1.2534132173993915,0.3064989867720195,-1.0741867933654692,-1.3165653556837658,0.24237856231829658,138.41570772935145
139.03,2022-10-20,140.93,137.0,140.9,1822300,-1.3145328062864792,-1.671245857429322,0.3567130511428429,138.60583333333332,138.1926923076923,137.97264293187874,139.28717573816522,0.4183891660727022,0.5987170349251606,-0.18032786885245838,-0.16571108627276962,24.349393458620607,2.493499999999983,-22.402364841987886,-38.67882736076095,16.276462518773062,140.385,140.21499999999997,140.29999999999998,153.58999999999997,99.88499363386066,12.763900969854916,40.57903776448014,36.92018608311814,-8.123689727462637,147.5125,155.315,16.0,40.0,-24.0,138.52914748065106,142.85359976,0.0,0.0,34346.433647989936,5468.289999999993,19.006274288250964,-23.210210479874004,-6257.6422354891165,-284923.6266558744,102.80340038568269,140.55872992205457,50.14141325434528,21.66706644717976,137.8565,142.21868878545902,133.494311214541,6.328593552656583,0.4018268073524143,0.0,0.0,140.15666666666667,138.60866666666666,141.70466666666667,-2.2089566437558,1.5195951765719193,0.0,1.0,137.04,143.12,140.07999999999998,4.410383260854593,-0.00657894736841973,3.6521101282965973,2.428922535900228,44.131277399639316,0.42254552922734456,0.680135050782931,0.6543855041153043,-11.35412686489981,-9.262189228069603,-35.09933774834444,2.319644309449039,-135.09933774834442,-0.9082647058823454,-2.622787689245858,-0.9437572406217525,-1.1914820220438638,0.2477247814221113,-1.028788023546359,-1.2590098892562844,0.23022186570992553,138.33267023500866
143.61,2022-10-21,143.74,138.37,139.12,2033300,-1.185462006084606,-1.5740890871603788,0.3886270810757728,138.44083333333333,138.26384615384615,138.0337747885128,139.2192367945974,0.4576240161083657,0.5670876807614864,-0.10946366465312068,-0.154471756012823,24.40119149860242,3.5579999999999643,-17.482843088095066,-34.07514068412645,16.592297596031386,140.325,140.21499999999997,140.26999999999998,153.58999999999997,99.94249681693033,12.189418488105078,37.691338929492005,34.29285965515913,21.43946028348024,147.6375,155.315,12.0,36.0,-24.0,138.52914748065106,142.7683277648,0.0,0.0,34346.433647989936,5611.899999999992,19.00409934578489,8.21206244582238,-1656778.7758512674,251099.41121446367,104.23950038568269,140.67404232820374,50.23192318643806,21.66706644717976,137.86200000000002,142.2264866823012,133.49751331769883,6.331674692520332,0.5581969927941373,0.0,0.0,140.03266666666667,138.09966666666668,141.96566666666666,-2.7607843884046,0.9300741507156423,1.0,1.0,137.04,143.12,140.07999999999998,4.410207308758042,0.2187500000000016,3.960899115466938,2.31497201472045,47.597701098420586,0.7149980342463506,0.6687444904613423,0.6901803008403418,-10.336677116602251,0.5805047775762409,-4.8565121412803265,-5.549193070977804,-104.85651214128033,-0.9651176470588041,-1.4107588172426004,-0.8515073300061429,-1.1234870836363196,0.2719797536301767,-0.7204047989668413,-1.151288871198396,0.43088407223155467,138.3332966230473
149.0,2022-10-24,149.99,144.44,144.75,3177400,-0.5866120970252382,-1.3765936891333508,0.7899815921081126,138.6925,138.5223076923077,139.01934789797238,139.60595999499762,0.44192779291553147,0.6037125340599454,-0.16178474114441393,-0.13472364941497625,24.614120259259575,1.8049999999999784,-8.635674717024811,-29.2029724663166,20.56729774929179,141.67000000000002,140.89499999999998,141.2825,152.595,99.97124840846516,13.156013807791881,47.16548054250388,27.86605446339837,211.5751632333563,147.2275,155.315,100.0,32.0,68.0,138.59,142.7683277648,1.0,0.0,34346.433647989936,5760.899999999992,18.679542202386116,136.2431963821333,-20889664.42953023,-1011644.0683381831,110.77581606104584,140.98459591865685,50.51388231603881,21.66706644717976,138.175,143.39904632444853,132.9509536755515,7.561492780095564,1.0996309767277335,1.0,0.0,140.537,138.093,142.981,-3.4780876210535343,-0.29848608837970575,1.0,0.0,137.04,144.75,140.89499999999998,5.57988058621314,0.9597924773022046,4.726809203920245,2.311903996432328,59.5677010045842,1.0,0.7125145211578984,0.6871313541340572,-5.166457458892429,16.6461080721191,94.96753246753242,18.337227525969205,-5.032467532467572,0.592470588235301,2.135482958563153,-0.42019129917251224,-0.9828279267435581,0.5626366275710459,-0.16643800553913535,-0.9543186980665438,0.7878806925274084,138.59607385071487
153.9,2022-10-25,155.1,149.03,149.5,2612100,0.25541118895603176,-1.0501927135154743,1.305603902471506,139.44666666666666,138.82153846153847,140.55944822136124,140.3040370324052,0.3654105990091583,0.6727218135415101,-0.3073112145323518,-0.10342245328357723,25.05773443482235,0.7200000000000273,1.1565525767928326,-23.81916447928814,24.975717056080974,144.04500000000002,143.26999999999998,143.6575,152.595,99.98562420423258,14.93880788504463,53.61034707183491,24.021041649495107,280.65087804092207,147.4125,155.315,100.0,28.000000000000004,72.0,138.7132,142.7683277648,0.0,0.0,34346.433647989936,5914.799999999992,18.24906981137791,217.69431118468577,-17938921.377517823,-2338814.2519902885,115.66643500316714,141.71346923593617,58.24474852797048,21.66706644717976,138.83999999999997,145.7604306224384,131.91956937756154,9.968929159375444,1.2362258619399,1.0,0.0,141.41366666666667,138.63966666666667,144.18766666666664,-3.923241742311544,-0.8728070175438681,1.0,0.0,137.04,149.5,143.26999999999998,8.974358974358982,0.962279293739968,5.320128283528221,2.3046145661072615,65.90917229468843,1.0,0.9049993447487835,0.7620861187893414,1.7354047403796937,23.466747338187222,95.69202566452796,61.93434866359334,-4.307974335472035,2.6688823529412105,6.465209315616526,0.1820412258679634,-0.7498540962212539,0.9318953220892172,0.5394987029129757,-0.6555552178706399,1.1950539207836157,139.32819549040676
153.69,2022-10-26,156.53,153.39,154.83,2074400,1.2600116416313085,-0.5881518424861176,1.8481634841174261,140.59916666666666,139.31153846153845,142.53337926422873,141.27336762259742,0.3470117243351447,0.7024592507863882,-0.35544752645124345,-0.05939521209736273,25.314531855215733,1.4879999999999995,14.99737649882668,-17.449737760581986,32.447114259408664,146.71,145.935,146.3225,152.595,99.99281210211629,17.335968425700283,59.182453723223375,20.525061644060447,288.1254748724632,147.4125,155.315,100.0,24.0,76.0,139.144672,142.7683277648,0.0,0.0,34346.433647989936,6068.489999999992,18.185937818768352,282.3220381583018,-3738694.775196811,-2522489.5032184003,120.16276728525797,142.6368084772475,58.755241428963885,22.300954991162204,139.722,148.95300991224593,130.49099008775408,13.213395044797416,1.2403306967457544,1.0,0.0,142.77,139.955,145.58499999999998,-3.9434054773411544,-1.3863232682060485,1.0,0.0,137.04,154.83,145.935,12.732425816979445,0.9190556492411454,5.538115455175399,2.3046145661072615,70.62256808828941,1.0,1.0,0.8725046219688939,9.365662005804694,27.21460321496586,91.13300492610821,93.93085435272285,-8.86699507389178,5.314147058823551,9.909716251074794,0.8918960897126396,-0.42150405903447524,1.3134001487471147,1.0677475615688663,-0.31089466198273863,1.378642223551605,141.75389268870717
156.21,2022-10-27,157.29,153.88,154.08,2921900,2.0718209804323635,-0.056157277902421365,2.127978258334785,141.655,139.79461538461538,144.27901322357815,142.20719224314578,0.3356817239950269,0.709213979831468,-0.3735322558364412,-0.007909142323400141,25.680244660540833,-2.0374999999999943,30.076351700821636,-9.97855411484449,40.054905815666125,146.71,145.935,146.3225,152.595,99.99640605105814,19.561903213451963,58.09914405623152,20.14935911238442,221.21400088613174,147.4125,155.315,96.0,20.0,76.0,140.08579168,142.7683277648,0.0,0.0,34346.433647989936,6224.699999999992,17.887014437914186,252.92501842140175,-10274.63030534876,-2574949.3652280844,120.66177569519344,143.67337520679789,66.30308607049528,22.300954991162204,140.6875,151.47007645463185,129.90492354536815,15.328407221155896,1.111750821128327,1.0,0.0,144.44466666666668,141.88066666666666,147.00866666666667,-3.5501483843871107,-1.3399635985439364,1.0,0.0,137.8,154.83,146.315,12.104842292314528,0.9442160892542562,5.3743039096578595,2.2884907111485884,71.10606896961404,1.0,1.0,0.9683331149162612,15.263241721678991,26.580868754175384,94.1502463054186,93.65842563201825,-5.849753694581382,7.920058823529388,8.972452375894049,1.456903091715618,-0.045822628884456595,1.5027257206000746,1.601442198227407,0.0715727100592905,1.5298694881681165,145.5257216389728
158.55,2022-10-28,159.42,155.34,155.91,1770600,2.800710679146249,0.5152163135073128,2.2854943656389364,143.04583333333335,140.44538461538463,145.98070349687382,143.17999281772757,0.3305555555555556,0.7469576719576714,-0.4164021164021158,0.04838588779799737,25.84864799285613,-6.329499999999996,43.33616518003286,-1.5394789239053606,44.87564410393822,148.42000000000002,146.475,147.4475,152.595,99.99820302552908,21.859235282975476,59.855923417084064,19.04485111728157,190.72749278019452,147.4125,155.315,100.0,16.0,84.0,140.9704441792,142.7683277648,0.0,0.0,34346.433647989936,6383.249999999992,17.414624725556603,249.86187293263026,-4383349.101229861,-2889621.137086851,122.166084247312,144.86877367996277,73.66899368689191,22.300954991162204,141.7395,153.84802009949934,129.63097990050065,17.085597309852716,1.0616086808396328,1.0,0.0,146.19766666666663,143.37466666666666,149.02066666666667,-3.8618947406821467,-1.119258472074622,1.0,0.0,138.59,155.91,147.25,12.219600040920135,0.967090069284065,5.390873518692073,2.2613337264288917,72.5554450614275,1.0,1.0,1.0,20.45104165915189,27.095769390448705,96.70900692840651,93.99741938664442,-3.2909930715934954,10.80044117647057,12.037504507753335,1.9560768400873143,0.3545572649098976,1.6015195751774167,2.12067742754024,0.48139365355548036,1.6392837739847594,148.63756827528988
158.5,2022-10-31,159.33,157.06,157.76,1955800,3.477069153305024,1.107586881466855,2.369482271838169,144.85,141.16846153846154,147.68521065120092,144.2081414978959,0.35028022417934335,0.7720843341339734,-0.42180410995463,0.10771160218182077,25.94195893263268,-7.073499999999996,55.65758758271828,7.919562732364274,47.738024850354,149.345,147.39999999999998,148.3725,152.595,99.99910151276454,24.2125816448149,60.94669012182853,17.79270875675248,163.13311560437947,147.2025,155.315,100.0,12.0,88.0,142.165608644864,142.7683277648,0.0,0.0,34346.433647989936,6541.749999999992,17.345922902154964,253.1130339422545,-871671.9242902424,-2857386.376569769,123.92107330357567,146.05861141541791,74.09820240195626,22.54788200664308,142.77349999999998,156.32113193329292,129.22586806670705,18.97779620628889,1.027269270022436,1.0,0.0,148.22466666666668,145.3056666666667,151.14366666666666,-3.93861570498835,-1.0134178371588518,1.0,0.0,138.59,157.76,148.175,13.426861427365717,0.9634846113719359,5.250786166822867,2.2609854471171853,74.19753142160491,1.0,1.0,1.0,25.217778535409423,30.78485469532623,96.3484611371936,95.73590479033957,-3.6515388628064116,12.583823529411745,15.988479432833621,2.411146220448141,0.7658750560175464,1.6452711644305946,2.493053379467353,0.883725598737855,1.609327780729498,151.33436492694315
158.12,2022-11-01,159.94,157.2,159.02,1562000,3.9785230102293667,1.6817741072193573,2.2967489030100094,146.64166666666665,141.9,149.14902439717002,145.17050138694066,0.32254228329809703,0.7743128964059193,-0.45177061310782224,0.16638004496779138,25.976474721485875,-6.828999999999979,65.02082825388445,17.969331016218778,47.05149723766567,149.97500000000002,148.03,149.0025,152.595,99.99955075638226,26.542210879202887,61.12778411198332,16.8277104619597,139.9561979851073,147.2025,155.315,100.0,8.0,92.0,143.7250477803776,142.7683277648,0.0,0.0,34346.433647989936,6699.869999999992,17.350432070130786,220.1164290933607,-544017.2021249622,-2919826.8361652014,124.06201816541189,147.3447164019062,81.01249893715689,22.567980717205472,143.599,158.4841978824595,128.71380211754047,20.731617744496162,0.956863257962704,0.0,0.0,150.138,147.305,152.971,-3.773861380862937,-0.7463819272855607,1.0,0.0,138.59,159.02,148.805,14.227118573249124,0.9109153206069496,5.01370755014058,2.199549452315462,74.33215264143355,1.0,1.0,1.0,29.004401823498966,32.452836024444345,91.09153206069496,94.71633337543169,-8.908467939305046,13.422911764705873,15.843773028739868,2.7405863947696396,1.160817323767965,1.5797690710016745,2.7304945510639547,1.2530793892030752,1.4774151618608795,153.1758836388812
153.2,2022-11-02,158.4,153.06,158.4,2321400,3.9958042598398436,2.1445801377434544,1.8512241220963892,147.99916666666667,142.56653846153847,149.75071295145156,145.75490869161172,0.2681487580623024,0.8044462741869076,-0.5362975161246053,0.21585116644643118,25.832532935137486,-6.05449999999999,72.4378609355272,28.507133880387116,43.93072705514008,151.38,148.03,149.70499999999998,152.595,99.99977537819113,28.082652224921166,59.01733948630367,20.677456464380473,101.61304402649928,147.315,155.315,96.0,4.0,92.0,145.56044204673228,142.7683277648,0.0,0.0,34346.433647989936,6546.669999999992,17.15320757488878,98.06436779430949,-0.0,-3764475.284784615,120.02736167686228,148.6384238648055,79.81707052406948,21.973633133431743,144.2345,159.58847599971995,128.88052400028005,21.290296010621525,0.7874011265929092,0.0,0.0,151.79033333333334,149.15033333333332,154.43033333333332,-3.4784823803008984,0.2595328282828258,1.0,1.0,138.59,159.02,148.805,14.164433613317208,0.7082721488007828,4.632336795126524,2.010821391053737,63.74131581650805,0.6907520193793868,0.8969173397931289,0.9656391132643763,28.949566135719195,22.41941212556069,70.82721488007829,86.08906935932227,-29.172785119921713,13.399411764705889,11.910506690063603,2.74145433296807,1.4769447256079862,1.2645096073600839,2.6226377331764374,1.5269910579977477,1.0956466751786897,153.15874807547232
156.0,2022-11-03,157.5,151.97,152.7,1467500,3.876855902584907,2.491035290711745,1.3858206118731622,149.14833333333334,143.19038461538463,150.09214172815132,146.2152858255664,0.3279864921907976,0.7712114816378214,-0.44322498944702376,0.2549845076558822,25.98670128841079,-5.722000000000008,81.086015913774,39.45922932503924,41.62678658873477,154.505,148.03,151.26749999999998,152.01999999999998,99.99988768909557,29.15540522271589,59.01733948630367,23.466024567633305,68.17480164243138,146.7775,155.315,92.0,0.0,92.0,147.1755890011244,142.7683277648,0.0,0.0,34346.433647989936,6390.669999999992,16.97556270736235,59.76374382369378,10153846.153846214,-2972076.1788934404,118.91642478936718,149.6437291719328,72.48355494130732,21.973633133431743,144.762,160.41495064835942,129.10904935164058,21.625772852488115,0.7302441297467281,0.0,0.0,153.23499999999999,150.118,156.352,-4.068261167487852,0.7029194738530636,1.0,1.0,138.59,159.02,148.805,14.112819662618648,0.6549192364170333,4.613103115613872,1.9145470615993967,61.266255731882154,0.5843438286823469,0.7583652826872446,0.8850942074934579,28.117034626561882,13.828511285699902,65.49192364170334,75.80355686082551,-34.50807635829667,12.843147058823547,9.979736575481251,2.651471000925282,1.7118499806714453,0.9396210202538366,2.654772073196537,1.7525472610375057,0.9022248121590315,152.95006325204787
156.4,2022-11-04,157.82,154.65,156.44,1165900,3.9532712249340705,2.78348247755621,1.1697887473778605,150.44916666666666,143.9626923076923,150.7933506930511,146.84007946811704,0.27961637174118575,0.7806294745373497,-0.501013102796164,0.2886392824932113,26.12079297413677,-8.495499999999993,90.5737871334509,50.48250286398099,40.09128426946992,157.06,148.41000000000003,152.735,151.82999999999998,99.99994384454779,30.68562568673801,62.21695442592727,20.42028508371267,78.89424490863283,146.02249999999998,154.92000000000002,88.0,0.0,88.0,148.59691832098946,142.7683277648,0.0,0.0,34346.433647989936,6547.0699999999915,16.769992048485342,111.10492327745197,-1791176.47058823,-3192293.363237472,121.67454810317915,150.9050525529783,78.88033513487427,21.973633133431743,145.4955,161.55301472052804,129.43798527947195,22.07286784887237,0.7850534518986563,0.0,0.0,154.82433333333333,152.03133333333332,157.61733333333333,-3.607959989062882,0.5312089748179953,1.0,1.0,138.59,159.02,148.805,14.041671391898724,0.7860988742046009,4.7367928040524845,1.7553334789128134,64.87739638014655,0.6869376736405705,0.654011173900768,0.769764598793714,28.540760491441326,11.600234754464863,75.84300718629075,70.7207152360241,-24.156992813709252,12.32276470588235,11.22698504027619,2.692229014894011,1.9079257875159588,0.7843032273780524,2.6689519038493836,1.9358281895998815,0.7331237142495022,153.26602234228773
160.03,2022-11-07,161.54,156.67,156.67,2822300,4.129228856689878,3.0526317533829435,1.0765971033069341,152.08833333333334,144.8230769230769,151.69745058642786,147.56822172973799,0.2749967324532739,0.7801594562802245,-0.5051627238269507,0.3192998025801481,26.081799214605535,-7.9809999999999945,98.35638981503298,61.282484779341,37.073905035691986,157.775,148.805,153.29000000000002,148.03,99.99997192227389,32.13700308012731,59.19694805943237,19.20705665184056,86.29967838272452,141.67,154.92000000000002,84.0,40.0,44.0,149.84768812247071,142.7683277648,0.0,0.0,34346.433647989936,6707.099999999991,14.751658050927386,141.41287709495842,-6010279.322626996,-3439225.707797699,123.76482033078986,152.1991343859764,79.25840592304408,21.973633133431743,146.351,162.86899370383622,129.83300629616377,22.573120380231394,0.8123563365205622,0.0,0.0,156.01433333333335,153.25833333333335,158.77033333333333,-3.533008719284321,0.381047411707792,1.0,1.0,138.59,159.02,148.805,13.959590300032119,0.8849730788056769,4.952113523647235,1.6475416371297007,67.34833265428914,0.7687543843934801,0.6800119622387992,0.697462806275604,29.671011937302893,14.349371487613723,87.00939745715853,76.11477609505086,-12.990602542841472,11.956970588235322,14.357664233576633,2.798182974822522,2.0859772249772717,0.7122057498452503,2.836757925370599,2.116014136754025,0.720743788616574,153.78132132523677
161.09,2022-11-08,164.12,159.56,161.67,1211600,4.45057197152201,3.332219797010757,1.1183521745112524,153.85416666666666,145.71461538461537,152.90707357313127,148.45650160160926,0.24394785847299774,0.8063314711359402,-0.5623836126629425,0.34986859055351194,26.089115691952813,-2.828499999999991,105.50116944607954,71.33846177348022,34.162707672599325,159.48,150.13,154.805,149.355,99.99998596113694,34.07283186916063,64.77558264492153,16.581048414038214,104.17047386462433,141.67,154.92000000000002,100.0,36.0,64.0,150.94836554777422,142.7683277648,0.0,0.0,34346.433647989936,6868.189999999991,14.726383780793297,187.71819465282186,-5764169.098019791,-3817957.756833631,126.73635348965882,153.7000178924875,79.66202280869457,21.973633133431743,147.2685,164.56261608033125,129.97438391966872,23.486510802148818,0.8553665287923918,0.0,0.0,157.07166666666666,154.63066666666666,159.51266666666666,-3.108135352227755,-0.009695479994539409,1.0,0.0,138.59,161.67,150.13,15.672054784288553,0.9085788561525135,5.201902171282513,1.5849572757294101,70.54146649468534,0.8744842288046547,0.7767254289462352,0.7035828550286007,31.665529635450934,17.23969990005111,89.82642237222764,84.22627567189228,-10.173577627772358,12.09261764705883,15.31401315314013,2.997896301952036,2.2683610403722247,0.7295352615798114,2.9870967749371604,2.290230664390652,0.6968661105465084,154.55793084712465
154.88,2022-11-09,161.31,154.03,160.35,2096100,4.210478150133838,3.5078714676353737,0.7026066824984643,154.65333333333334,146.2276923076923,153.07983148495723,148.8693533348234,0.28267628404427286,0.7964183559258795,-0.5137420718816066,0.37063747930905083,26.014120510297847,0.9925000000000068,107.68645804333086,79.9618069226479,27.724651120682964,159.58499999999998,150.13,154.8575,149.355,99.99999298056846,34.820321693669975,63.302928252449554,24.29073470127176,71.16679845443784,140.195,154.745,96.0,32.0,64.0,152.44939437108582,142.7683277648,0.0,0.0,34346.433647989936,6713.309999999991,15.08701586312877,38.54610970241875,1279958.6776859595,-3726085.1625535274,121.36855203566033,154.94803484601675,78.44405920042453,21.212075153813558,148.0375,165.0964822381047,130.9785177618953,23.046839129416135,0.6756406072870672,0.0,0.0,157.43633333333332,155.0693333333333,159.80333333333334,-3.006929785373582,1.219546542740451,0.0,1.0,138.59,161.67,150.13,15.590644262433495,0.6689774696707109,4.856711954154262,1.634723737997411,58.71006273260076,0.415656989121379,0.6862985341065047,0.714345308430513,29.298627761042432,2.4312948151691502,57.38984941438931,78.07522308125847,-42.61015058561068,12.025235294117635,6.639435059540295,2.828304184719614,2.3803496692417028,0.4479545154779112,2.748499325919191,2.38188439669636,0.3666149292228309,154.55438910844848
