close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
163.12,2022-11-10,163.67,157.38,160.0,2973200,4.24162426556893,3.6546220272220853,0.587002238346845,155.34916666666666,146.8826923076923,153.74139587188688,149.49977160631795,0.2668347137198414,0.7744568479174166,-0.5076221341975753,0.38775854484830713,26.081161493345967,4.253999999999991,113.53582926011777,87.76176959821288,25.774059661904886,159.58499999999998,150.13,154.8575,149.355,99.99999649028423,35.514419387857224,53.41923810598209,20.49814402900496,81.09364182520912,140.195,154.175,92.0,28.000000000000004,64.0,153.7402791591338,142.7683277648,0.0,0.0,34346.433647989936,6876.429999999991,15.033970698025055,111.10409403064452,-2261126.777832253,-3769252.8769807406,124.91625053595247,156.30206835743613,78.82093451181396,21.212075153813558,149.136,165.62077406578476,132.65122593421523,22.107035277578536,0.7500489229364377,0.0,0.0,157.963,155.55,160.376,-3.055145825288196,0.620803978450065,1.0,1.0,138.59,161.67,150.13,15.47580731681149,0.8141247833622186,5.335040758738835,1.5727097483978627,62.782406557137804,0.2606785550654477,0.5169399243304938,0.6599879624610779,28.755395034022435,8.970747512091252,63.27054794520548,70.1622732439408,-36.72945205479452,12.73620588235292,5.602898745219079,2.8372112010568964,2.4717219756047415,0.3654892254521549,2.953024526758517,2.4961124227087916,0.45691210404972527,154.61691001090242
165.61,2022-11-11,166.43,161.05,164.06,1732400,4.510452427057174,3.825788107189103,0.6846643198680713,155.98749999999998,147.6376923076923,154.8657965069812,150.35534407992404,0.2676492444884817,0.7441169185038392,-0.4764676740153575,0.4058465774653641,26.211216716038944,3.4764999999999873,120.439028031254,94.95970742582796,25.47932060542604,160.78,151.325,156.0525,150.55,99.99999824514211,36.68968449436513,54.584558274490526,17.252290621102347,105.85843977351509,140.3575,153.58999999999997,100.0,24.0,76.0,154.85044007685505,142.7683277648,0.0,0.0,34346.433647989936,7042.039999999991,14.549394884686144,182.0590377405528,-4879958.939677579,-2625702.4848484085,128.77816882290128,157.5358810784713,79.14478960573464,21.212075153813558,150.4035,166.45357822410747,134.35342177589254,21.342692456103034,0.8316650502054499,0.0,0.0,158.65866666666665,156.35966666666667,160.95766666666668,-2.8980452795939375,-0.020081194722342034,1.0,0.0,138.59,164.06,151.325,16.934446339347154,0.881821751079702,5.706536682864952,1.5727097483978627,66.6616757841957,0.5089980340657917,0.3951111927508728,0.5327832170626238,29.66853396361884,18.093642455488133,66.40625000000013,62.35554911986495,-33.59374999999987,13.694941176470593,4.993806636677766,2.999861730660909,2.577349926615975,0.42251180404493427,3.201726558267011,2.6372352498204354,0.5644913084465757,154.85106555051757
164.5,2022-11-14,169.43,164.41,165.94,1865500,4.937705802273797,4.0481716462060415,0.8895341560677554,156.865,148.5773076923077,156.33413550590717,151.39642970363337,0.27542696915625814,0.7022686719347436,-0.4268417027784855,0.42741787687468386,26.513971952650934,3.5544999999999902,126.63453455770875,101.80567479291956,24.828859764789186,161.72,152.265,156.9925,151.49,99.99999912257105,37.9958583732262,52.79348615103763,15.337638257500426,128.71297143926517,140.3575,153.58999999999997,100.0,20.0,80.0,156.32396966455823,142.7683277648,0.0,0.0,34346.433647989936,7206.539999999991,14.299732629376509,235.01060377761635,-5176656.534954415,-1714112.1389510222,132.21014646959483,158.64561755034012,79.38955999232248,21.654624501946518,151.7855,167.660866420967,135.91013357903302,20.91815940385214,0.8976128696886797,0.0,0.0,159.51299999999998,157.022,162.004,-3.1232564117031214,-0.4829385788839836,1.0,0.0,140.93,165.94,153.435,16.47719973251726,0.9388244702119152,5.9738830145784565,1.5727097483978627,69.76851650963982,0.7078728801059178,0.49251648974571904,0.4681892022756952,31.509887826458094,22.474298153804217,83.74070138150901,71.13916644223819,-16.259298618490984,14.591529411764725,6.8429945412009365,3.261441377408715,2.714168216774523,0.5472731606341918,3.2989805805525165,2.769584315966852,0.5293962645856647,155.30458346979813
168.84,2022-11-15,170.36,166.51,167.76,2294200,5.383699691092829,4.3152772551834,1.0684224359094294,157.79583333333332,149.61384615384617,157.899653120383,152.51595342929016,0.2991808607463274,0.682486022623846,-0.38330516187751856,0.4521929733542867,26.658077255990282,3.858000000000004,131.27609655885584,108.34325652884496,22.93284003001088,162.63,153.175,157.9025,152.39999999999998,99.99999956128553,39.405836548385835,52.909646510667955,14.176873380271266,141.96953868147588,140.3575,153.58999999999997,100.0,16.0,84.0,158.05485512493775,142.7683277648,0.0,0.0,34346.433647989936,7375.379999999991,14.166232552090044,252.08966038081388,-2117389.2442549346,-1598304.6010266023,134.36673061897747,159.62454544641056,79.6548058945868,21.654624501946518,153.202,169.02418771219595,137.37981228780404,20.65532788370381,0.9205486700724075,0.0,0.0,160.462,157.803,163.121,-3.3141803043711358,-0.6372696502444479,1.0,0.0,140.93,167.76,154.345,17.51282620331326,0.9534103615355944,5.971494713120612,1.5727097483978627,71.55286028459416,0.8220921545671064,0.6796543562462719,0.5224273462476212,33.58731956309178,21.11467599391227,88.0611270296084,79.40269280370583,-11.938872970391596,14.908500000000004,7.190678511651852,3.529925604529518,2.8773196943255224,0.6526059102039956,3.551017972791132,2.925871047331708,0.6251469254594237,155.98463631248376
166.3,2022-11-16,167.96,162.26,163.88,2996100,5.332741060497,4.51877001624612,0.8139710442508798,158.22916666666666,150.42346153846154,158.57047571724715,153.23773465675015,0.35748281332628334,0.6640666314119519,-0.30658381808566854,0.47122703063183025,26.87664704460555,2.836999999999989,133.14497424030264,114.12758523179258,19.017389008510065,162.79,153.175,157.98250000000002,152.39999999999998,99.99999978064277,39.81299295458093,52.909646510667955,20.015852014028436,100.38253447520289,140.3575,153.58999999999997,96.0,12.0,84.0,159.9958840999502,142.7683277648,0.0,0.0,34346.433647989936,7209.079999999991,14.069265096935979,115.1089946121262,7703668.069753482,-1047308.6938795431,130.1220906574136,160.3164536732676,72.22400957396864,21.101912027420827,154.363,169.2373727262686,139.4886272737314,19.271940460173234,0.7654565723653558,0.0,0.0,161.27,158.203,164.337,-3.8035592484652976,0.3386044995109232,1.0,1.0,140.93,167.76,154.345,17.381108167112576,0.7950055907566156,5.637345241808551,1.7142796341390594,63.39746056359222,0.30004934412400125,0.6100047929323418,0.5940585463081108,32.49827366929795,12.437666316610345,46.39376218323582,72.73186353145105,-53.60623781676418,15.064882352941197,3.310836622946637,3.480044306607799,2.997864616781978,0.48217968982582127,3.576230287361687,3.0559428953377044,0.5202873920239828,156.3569166906513
163.7,2022-11-17,165.43,161.24,165.43,2616200,5.150676708201161,4.645151354637129,0.5055253535640318,158.56583333333336,151.2923076923077,158.9811717607476,153.83049505254644,0.3847413675446986,0.6338201173740966,-0.24907874982939798,0.4832028471653066,26.4840031883053,-2.5149999999999864,134.58933635099416,119.01820181151963,15.571134539474528,164.535,153.175,158.85500000000002,152.39999999999998,99.99999989032139,39.32744226791756,48.852192123126514,24.60131020529445,87.4711075217913,140.5475,153.58999999999997,92.0,8.0,84.0,161.54870727996015,142.7683277648,0.0,0.0,34346.433647989936,7045.379999999991,2.4954814242592294,74.81142395325146,-0.0,-734212.3295059816,129.09303851887051,160.82826212028965,64.95617718653196,20.969261033534664,155.575,168.40212204666196,142.74787795333802,16.489952815891975,0.7208211623539607,0.0,0.0,162.26766666666668,159.68066666666667,164.85466666666667,-3.188558821535615,0.6986213116866371,1.0,1.0,143.74,167.76,155.75,15.4394986340993,0.728559533721899,5.390610717627697,1.9116117457650568,61.58329426535173,0.18392107262975324,0.43535419044028695,0.5750044465396336,31.04584935871194,6.747403270990389,36.45224171539973,56.96904364274797,-63.54775828460027,14.960499999999996,2.5699745547073922,3.348280655562968,3.0679478245381757,0.2803328310247921,3.4241149604603534,3.1295773083622342,0.2945376520981191,156.6508302916273
163.36,2022-11-18,165.76,159.67,164.33,1965500,4.824094361437176,4.680939955997139,0.1431544054400371,159.11666666666665,152.22538461538463,159.08714533601722,154.26305097458004,0.3743902439024401,0.5873983739837404,-0.21300813008130032,0.48683841075679535,26.235625289705848,-4.6699999999999875,133.31523712089432,122.90251817883752,10.412718942056799,164.535,153.175,158.85500000000002,152.39999999999998,99.9999999451607,38.876573773158725,45.21252668254025,22.768423396005,69.83219344470616,141.675,153.58999999999997,88.0,4.0,84.0,162.79096582396812,142.7683277648,0.0,0.0,34346.433647989936,6882.019999999991,2.805853029455532,27.484763388500753,337016.40548481815,-647877.4488077629,127.50239599840411,161.1991971709199,57.77599297744308,20.765082542945173,156.64,166.84536917509405,146.43463082490592,13.030348793531745,0.6484512685437503,0.0,0.0,162.96266666666668,160.37066666666664,165.55466666666666,-3.1810966929030937,1.135159465020572,0.0,1.0,149.99,167.76,158.875,11.344484167517866,0.544738323016319,5.303549645864925,2.204446119755919,58.79444101482171,0.005401216016125885,0.16312387758996014,0.402827620320863,28.976936221460264,10.21965990555626,21.150097465886837,34.665367121507444,-78.84990253411317,14.184470588235314,4.318567881876378,3.1271871851102606,3.079795696652593,0.04739148845766783,3.248299747276015,3.153321796144991,0.09497795113102425,156.7341153303434
165.24,2022-11-21,166.15,159.36,164.32,3449000,4.488520222389184,4.642456009275548,-0.15393578688636378,159.7325,153.13538461538462,159.12912297662996,154.64060275424077,0.3715762273901817,0.5554263565891475,-0.18385012919896582,0.483359388117416,26.13391476478621,-2.73599999999999,130.24252091397148,125.65155723082552,4.590963683145958,164.535,153.175,158.85500000000002,152.39999999999998,99.99999997258035,38.45791017088266,40.34161909698495,20.315499519190062,61.428707810072865,141.51,153.58999999999997,84.0,0.0,84.0,163.7847726591745,142.7683277648,0.0,0.0,34346.433647989936,6716.779999999992,3.0709910350171334,16.240597190144122,-210421.20551924364,-624049.1633359259,127.18158181915945,161.52422102578385,57.99358080325388,20.765082542945173,157.386,165.96709410273297,148.80490589726702,10.90452022763521,0.6150202978995023,0.0,0.0,163.461,161.17299999999997,165.749,-2.7994445158172416,1.3961975524475418,0.0,1.0,155.1,167.76,161.43,8.04391750219206,0.3364928909952623,5.421194681278434,2.485283920019454,58.23367246365391,0.0,0.06310742954862637,0.2205284991929578,27.16078261516178,5.545938327732411,18.128654970760383,25.243664717348963,-81.87134502923962,13.046088235294121,4.862801868789902,2.9025496166245985,3.044346480646994,-0.14179686402239566,3.1655395018490613,3.155765337285805,0.009774164563256083,156.77336734923585
152.37,2022-11-22,156.18,147.11,154.39,7395500,3.197246806070808,4.3534141686346,-1.1561673625637923,159.10416666666666,153.53307692307692,157.2800271340715,154.0827803280007,0.4802266847357408,0.6222742392509547,-0.1420475545152139,0.45818259928716726,26.023920648014766,-0.620000000000033,118.06887041687078,126.80515860566331,-8.736288188792528,161.97,154.345,158.1575,152.39999999999998,49.99999998629018,36.115917835786135,37.37607962732573,41.869306894855484,-127.78015382060346,140.745,153.58999999999997,80.0,8.0,72.0,163.7847726591745,167.76,0.0,1.0,34346.433647989936,6564.409999999992,3.451252027170967,-252.7269881227336,11688980.770493016,210878.03455643237,115.468902978798,161.2524686482949,58.11263591647389,19.168871064838505,157.29000000000002,166.27626730071833,148.3037326992817,11.42636823792779,-0.0664198303552731,0.0,1.0,162.53866666666664,160.31666666666666,164.76066666666665,-2.7341186507415602,3.9717971797179756,0.0,1.0,156.18,167.76,161.97,7.362197215334721,-0.7832469775474962,5.376075213150594,3.921386432209815,41.42126738690899,0.0,0.0018004053387086283,0.07601057082576505,18.895716464602284,-16.62710426182014,-78.32469775474962,-13.015315106034153,-178.32469775474962,9.91902941176474,-4.875525379890068,2.07501889520992,2.85048096355958,-0.7754620683496598,2.4283308461358146,3.0102784390558073,-0.5819475929199927,156.09521283824535
150.14,2022-11-23,152.41,149.19,151.6,2751300,2.315055419427381,3.9457424187931567,-1.6306869993657758,158.48083333333332,153.95653846153846,156.0354075749836,153.7203521555562,0.46153846153846256,0.6289162501523831,-0.1673777886139205,0.4216653354391629,25.827160344264772,2.480000000000018,110.71364813701754,126.49158292531885,-15.777934788301309,160.08499999999998,154.345,157.21499999999997,152.39999999999998,24.99999999314509,34.654698846478254,33.618309889160244,46.101520064709746,-144.1171014688278,140.535,153.58999999999997,76.0,4.0,72.0,163.7847726591745,167.5284,0.0,0.0,34346.433647989936,6714.549999999992,3.652042564106641,-172.01010410520058,1769548.4214732975,-388000.37489877595,117.59174438998687,161.07213755811514,58.32884265859144,19.439901258672123,157.07999999999998,166.60137595098308,147.55862404901688,12.122964032318691,0.0856691280431307,0.0,0.0,161.789,159.582,163.996,-2.728244812688141,3.3543271409152604,0.0,1.0,152.41,167.76,160.08499999999998,9.772090654443593,-0.20977198697068405,5.368467691835533,4.723875812377392,44.35868041446946,0.09748615141372555,0.03249538380457518,0.03246773956397006,13.52852520346424,-19.141062591834118,-20.977198697068403,-27.057747160352566,-120.9771986970684,6.895294117647069,-4.774366502840359,1.5060175096949278,2.5815882727866497,-1.075570763091722,1.7094598293859842,2.7501147171218427,-1.0406548877358586,155.93915081620273
151.33,2022-11-25,151.78,148.53,150.75,1553200,1.544847861009572,3.46556350723644,-1.920715646226868,157.56166666666667,154.32153846153847,154.8807294865246,153.33588162551501,0.4882569506157176,0.5922305446235875,-0.10397359400786987,0.37761070264906255,25.76537333054883,-2.782499999999999,100.5588466091301,124.28267387841616,-23.723827269286062,159.76999999999998,154.345,157.0575,152.39999999999998,12.499999996572544,33.41051064468983,32.39949540801052,45.89425663491732,-144.38439207308673,140.29999999999998,153.58999999999997,72.0,0.0,72.0,163.7847726591745,166.923664,0.0,0.0,34346.433647989936,6563.219999999992,3.854410169826966,-161.705489233029,503667.4816625887,-224082.94973800314,116.92227726752559,160.68278773848294,51.84177765480642,19.439901258672123,156.8125,166.95857682801386,146.66642317198614,12.940392925326567,0.09183731109094437,0.0,0.0,160.78933333333333,158.84633333333335,162.73233333333332,-2.41682698686478,3.6547435237605335,0.0,1.0,151.78,167.76,159.76999999999998,10.190514149063365,-0.20337922403003766,5.09062092265198,5.51866156765128,43.611388567598965,0.0726852107728507,0.056723787395525416,0.030339858846269743,9.15123890182525,-28.183242662969217,-20.337922403003766,-39.879939618273944,-120.33792240300377,3.8040588235294024,-6.912760090248184,1.0074927307507064,2.266769164379461,-1.2592764336287547,1.1841026372376293,2.436912301145,-1.2528096639073707,155.53020297721375
147.8,2022-11-28,151.1,147.68,150.87,3804800,0.8559975191037381,2.9436503096098994,-2.0876527905061613,157.0325,154.7323076923077,153.77292495013617,152.91692743103243,0.5133646742780398,0.5627938213566149,-0.04942914707857515,0.3286942576649062,25.299594466741695,0.9504999999999768,87.2909404394129,119.91116342082776,-32.620222981414855,159.43,155.75,157.59,152.39999999999998,6.249999998286272,32.38096316034392,30.606998504219934,44.962894620619664,-136.00609926176594,140.29999999999998,153.58999999999997,68.0,0.0,68.0,163.7847726591745,166.01504416,0.0,0.0,34346.433647989936,6415.419999999992,5.136911361701219,-156.55184791402473,43572.39512855033,208335.0301016787,116.07645487474299,160.14050751767726,45.234335061192475,19.328651571269774,156.42950000000002,167.31999948349298,145.53900051650706,13.92384362731193,0.09829666154147115,0.0,0.0,159.39299999999997,157.664,161.12199999999999,-2.1694804665198593,3.887218045112778,0.0,1.0,151.1,167.76,159.43,10.650165090344208,-0.20528211284513734,4.8385588303867815,6.291435231353661,42.615661006134815,0.03963924586667258,0.06993686935108294,0.05305201351706118,5.363823164904345,-23.03746692440242,-20.528211284513734,-20.61444412819532,-120.52821128451373,0.7349999999999852,-4.122573524638054,0.5597794393886213,1.9253712193812933,-1.365591779992672,0.5776481722695608,2.065059475369912,-1.4874113031003513,154.58226845273268
146.5,2022-11-29,148.03,143.86,147.81,3196700,0.0018156555695441057,2.355283378801828,-2.353467723232284,155.90583333333333,154.94346153846155,152.24785957319216,152.24604391762261,0.6144023756495927,0.5536748329621378,0.06072754268745484,0.27312973723001155,24.558569239023964,5.280500000000018,70.40261046455004,113.14744274368266,-42.74483227913262,156.73000000000002,157.89499999999998,157.3125,152.39999999999998,3.124999999143136,31.96733602865915,30.50602255766129,52.60553918153285,-157.32865605453827,140.26999999999998,153.58999999999997,64.0,100.0,-36.0,163.7847726591745,164.8218406272,0.0,0.0,34346.433647989936,6268.919999999992,6.768263179390941,-214.13444106916393,460273.0375426594,652938.0397847109,112.28697762663899,159.12723206322224,38.45586974483844,18.828682387885088,155.7695,167.95061402951146,143.58838597048853,15.639921845433753,0.011148981482869183,0.0,0.0,157.39033333333333,155.98833333333334,158.79233333333335,-1.7815579525214393,5.325368521160243,0.0,1.0,148.03,167.76,157.89499999999998,12.666150947393417,-0.21135326913329902,4.389702947348103,7.266292066787306,38.37513570612946,0.0,0.03744148554650776,0.054700714097705376,0.7267910792840273,-34.83834813781413,-21.1353269133299,-20.66715353361582,-121.1353269133299,-2.870941176470609,-8.59067225822848,0.0011925798022880134,1.5405354914654923,-1.5393429116632042,0.025666972547850737,1.6571809748055,-1.6315140022576493,151.981084187453
150.29,2022-11-30,150.82,145.52,146.22,4295000,-0.5350141880036574,1.777223865440731,-2.3122380534443883,154.61166666666668,154.985,151.2128042542395,151.74781844224316,0.5432745314222722,0.5504410143329658,-0.00716648291069355,0.21722178629923627,24.09732956839173,9.224500000000006,52.79909570230548,104.22012290612741,-51.421027203821936,156.73000000000002,157.89499999999998,157.3125,152.39999999999998,1.562499999571568,31.583253692094726,28.65764365510332,49.41813680559078,-123.26311515187564,141.2825,152.595,60.0,96.0,-36.0,163.7847726591745,163.14265656448,0.0,0.0,34346.433647989936,6419.209999999992,6.599092020497631,-147.90360663071203,-1836449.5309068938,430337.45345664996,114.02117337250301,158.38048145644632,45.02525976864402,18.828682387885088,155.1855,168.13217907225484,142.23882092774514,16.685423666843686,0.12671894676398304,0.0,0.0,155.32133333333334,153.7193333333333,156.92333333333335,-2.0628203037144734,3.559092800665795,0.0,1.0,148.03,167.76,157.89499999999998,12.713816690347999,-0.12721743537759717,4.646732652613291,7.955599151129283,41.11714364055509,0.08264605150786733,0.040761765791513305,0.049380040229701334,-2.2162852739545613,-22.459121014318413,-12.721743537759718,-18.128427245201138,-112.72174353775972,-4.3949705882353385,-9.642968022353307,-0.3525679601168629,1.1619148011490212,-1.5144827612658842,-0.21428432348066642,1.2828879151482666,-1.497172238628933,150.3106766038821
149.72,2022-12-01,150.07,146.35,148.58,3059300,-0.8832995162959776,1.2451191890933895,-2.1284187053893673,153.10666666666665,154.88192307692307,150.46468052281804,151.34798003911402,0.5980435749221884,0.5998221431747444,-0.0017785682525559565,0.1641684973987315,23.82710542580702,11.659999999999997,40.549602091042885,93.7712635439106,-53.22166145286772,156.18,157.89499999999998,157.0375,152.39999999999998,0.781249999785784,30.52919771387175,32.4383213839245,45.56322882740827,-100.50671033974847,143.6575,152.595,56.00000000000001,92.0,-35.99999999999999,163.7847726591745,161.63139090803202,0.0,0.0,34346.433647989936,6568.929999999992,6.795733372071668,-109.02200568346781,-801128.7737109234,534623.0251796021,114.87512884254147,157.55284085173264,44.40073677343891,18.93607522998201,154.85,168.33613806840054,141.36386193159944,17.418324918825377,0.18486159800201066,0.0,0.0,153.68466666666666,152.34166666666667,155.02766666666668,-1.7477345386874468,3.2307024075452935,0.0,1.0,148.03,167.76,157.89499999999998,12.741362608976422,-0.08514951849974697,4.637059387351959,8.580725179025862,42.494904206224916,0.12417272590084585,0.06893959246957106,0.04904761460253071,-4.1968178936826375,-22.850024359410693,-8.514951849974697,-14.124007433688126,-108.5149518499747,-5.211117647058813,-10.984733288729398,-0.583621609001785,0.8128075191188601,-1.3964291281206451,-0.4302992790748525,0.9402504763036428,-1.3705497553784953,149.5194399529908
151.2,2022-12-02,151.24,148.72,149.05,1809300,-0.9570467163393062,0.8046860080068503,-1.7617327243461565,151.62416666666667,154.7023076923077,150.1962681346922,151.1533148510315,0.6472911072500398,0.5796872531985466,0.06760385405149316,0.11803969980762842,23.64293476976902,7.572499999999991,28.917606155275966,82.171526769953,-53.25392061467704,156.175,157.89499999999998,157.035,152.39999999999998,0.390624999892892,29.414639674674785,31.401065454328048,42.418993596827825,-80.21311232795611,146.3225,152.595,52.0,88.0,-36.0,163.7847726591745,160.2712518172288,0.0,0.0,34346.433647989936,6720.129999999992,6.803960906306833,-42.25543344297232,-1187698.412698422,798355.9199638276,117.32367001097332,156.53325602727162,43.67058482866149,18.93607522998201,154.6875,168.38519305394024,140.98980694605976,17.710148594993445,0.28217134898188545,0.0,0.0,152.24833333333333,150.68633333333335,153.81033333333335,-2.0519108036212734,1.629428083653443,0.0,1.0,148.03,167.76,157.89499999999998,12.754747474747468,0.034972123669538675,4.662353448616765,9.043358254251688,46.35475942937781,0.24051148246699933,0.1491100866252375,0.08627048162877397,-4.742623456634805,-0.00840851664341161,3.4972123669538675,-5.913161006926868,-96.50278763304613,-5.698499999999996,-10.684043000420392,-0.6331629030316136,0.5236134346887653,-1.156776337720379,-0.5184092540077336,0.6485185302413676,-1.1669277842491013,149.42146296791452
147.84,2022-12-05,150.78,147.82,150.7,2220900,-1.075714218181389,0.4286059627692025,-1.5043201809505915,150.42083333333332,154.46923076923076,149.83068842166261,150.906402639844,0.7199508685734344,0.5801017722407434,0.13984909633269094,0.0771150258415431,23.312237758834986,6.8940000000000055,16.21712372092501,69.50203819294785,-53.28491447202284,151.20999999999998,157.89499999999998,154.55249999999998,152.39999999999998,0.195312499946446,27.903930747645436,34.085036709498176,40.22668880951542,-71.65162777556932,146.3225,152.595,48.0,84.0,-36.0,163.7847726591745,159.04712663550592,0.0,0.0,34346.433647989936,6572.289999999992,10.07650757569509,-55.226942951119256,-32196.969696973898,1165817.317482216,116.42899545476028,155.31224128549067,42.792804695827506,18.8214809070464,154.346,168.3671460301918,140.3248539698082,18.16846051104894,0.2672800787486435,0.0,0.0,150.89966666666666,149.47266666666664,152.32666666666665,-1.891322932014438,1.5790703106750663,0.0,1.0,148.03,167.76,157.89499999999998,12.782968136524426,-0.01064368981246873,4.402118103755088,9.527940663833022,45.11631325958349,0.20318384214418536,0.18928935017067686,0.13577967642182848,-5.5466282855251094,-9.781198196421188,-1.064368981246873,-2.027369488089253,-101.06436898124687,-6.113823529411775,-8.899297423887587,-0.7128353730283454,0.2763236731453432,-0.9891590461736885,-0.7573848727759559,0.36733784963790295,-1.1247227224138587,149.2343272010638
145.09,2022-12-06,148.98,144.55,147.28,1603900,-1.4172831815256473,0.05942813391023255,-1.4767113154358797,149.03,154.05423076923077,149.0182748183299,150.43555799985555,0.8210727969348663,0.5816091954022982,0.23946360153256818,0.03705668002408789,23.158354327642233,5.930000000000007,1.5271672559572347,56.55296006395746,-55.02579280800022,149.815,157.89499999999998,153.855,152.39999999999998,0.097656249973223,26.918840947701636,34.085036709498176,45.28647971258743,-88.5424004758996,147.4475,152.595,44.0,80.0,-36.0,163.7847726591745,157.94541397195533,0.0,0.0,34346.433647989936,6427.199999999992,10.268777740594595,-115.11513681524471,3058101.8678061683,1535495.2540580092,113.2193871473594,153.73480800106626,35.120332776673635,18.40512153371369,153.73999999999998,168.34259292043586,139.1374070795641,18.99647836663963,0.1853298571673923,0.0,0.0,149.26566666666668,147.85166666666666,150.67966666666666,-1.8946084944740604,2.1674917491749097,0.0,1.0,148.03,167.76,157.89499999999998,12.833355014960318,-0.17638114546376035,4.077906293379579,9.964477035274186,40.84633357198226,0.09875972276476037,0.18081834912531503,0.17307259530707644,-7.516614795380318,-20.99541040578703,-19.999999999999936,-5.855718871430999,-119.99999999999993,-6.30241176470588,-10.351029521210615,-0.9421198022391808,0.0326349780684384,-0.9747547803076192,-1.082095734113365,0.07745113288764935,-1.1595468670010143,148.57436032812183
144.99,2022-12-07,145.85,143.33,144.44,1969400,-1.7660647547267274,-0.30567044381715947,-1.4603943109095678,147.66833333333335,153.52615384615385,148.1431556155099,149.90922037023662,0.8044033811676825,0.620994692353056,0.18340868881462646,-0.0023583676646251853,23.135617581366702,6.4315,-8.028935846854178,43.359339621305054,-51.388275468159236,148.36,156.805,152.5825,152.39999999999998,0.0488281249866115,26.65837215620284,34.085036709498176,54.76169498492135,-99.67030160848255,148.3725,152.595,40.0,100.0,-60.0,163.7847726591745,156.9538725747598,0.0,0.0,34346.433647989936,6282.209999999992,10.300915847893027,-123.93980298449546,2902855.369335809,1192580.0611710327,111.99567355344725,152.2525056388535,35.81711857696426,18.249782562623196,152.9285,167.94518175729797,137.91181824270205,19.638826977702596,0.18040542660713893,0.0,0.0,148.46366666666668,147.08766666666668,149.83966666666666,-1.8536521842605582,2.3654312015503964,0.0,1.0,145.85,167.76,156.805,14.326956715066189,-0.11501597444089376,3.800115664041619,10.374889772732482,39.34998246198857,0.04200448533525413,0.11464935008139997,0.16158568312579727,-9.590619193854554,-21.364790537817264,-12.870275791624005,-11.311548257623622,-112.87027579162401,-7.1103529411764725,-10.233606814053973,-1.178089479996633,-0.20950991354457588,-0.9685795664520571,-1.3320566294021912,-0.2044504195703188,-1.1276062098318724,148.37819800211582
144.5,2022-12-08,145.54,142.79,144.84,2305800,-2.0622775000582863,-0.6569918550653848,-1.4052856449929014,146.2875,152.97192307692308,147.31959321312377,149.38187071318205,0.7894209577239035,0.6239230615107186,0.1654978962131849,-0.0403669017637841,23.193159169997593,-5.256500000000017,-17.411334178900855,30.251541755968276,-47.662875934869135,148.20499999999998,156.64999999999998,152.42749999999998,152.39999999999998,0.02441406249330575,26.28914114300134,33.72869810880506,52.19240181877072,-91.34214339026248,149.0025,152.595,36.0,100.0,-64.0,163.7847726591745,155.62140786578863,0.0,0.0,34346.433647989936,6137.709999999992,9.947531839185356,-117.38125970099654,-21799.30795847798,1191022.9677454273,111.45126554395863,150.80031784315864,36.491032521804186,18.181025968861828,152.36650000000003,168.00467543705042,136.72832456294964,20.527052123728495,0.19381018781413806,0.0,0.0,147.796,146.431,149.161,-1.8471406533329657,2.333699633699646,0.0,1.0,145.54,167.76,156.64999999999998,14.58325813088835,-0.12376237623762378,3.641104097637455,10.719417325094454,38.67463806508963,0.014667607660123197,0.05181060525337924,0.11575943482003141,-11.493673566058252,-12.471571974194216,-14.63544438531132,-15.83524005897844,-114.6354443853113,-8.063088235294146,-10.39784136546186,-1.3805406842292962,-0.44371606768152,-0.9368246165477763,-1.5409694412598465,-0.47175422390822436,-1.069215217351622,147.86317377957377
