close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
142.31,2022-12-09,143.87,141.6,143.51,2237600,-2.3657800498188237,-0.9987494940160726,-1.3670305558027511,145.82833333333335,152.53115384615384,146.4396557957201,148.80543584553894,0.867871745211965,0.683882074456638,0.18398967075532702,-0.07729094347487549,22.94328045030526,-2.387500000000017,-27.12935412536962,17.53817569321466,-44.667529818584285,147.285,155.815,151.55,152.39999999999998,0.012207031246652875,26.288734532669526,32.93521530515008,56.42114952451431,-95.33610672620455,149.70499999999998,152.595,32.0,100.0,-68.0,163.7847726591745,154.21001076457821,0.0,0.0,34346.433647989936,5995.399999999991,10.422398640006394,-124.80520831513985,379453.3061626171,1194054.1749366983,110.26526582409029,149.29488230620493,37.230351036427564,18.029506808535857,151.57750000000001,167.70880233428065,135.44619766571938,21.284560484611017,0.19074102656929212,0.0,0.0,147.06,145.762,148.358,-1.7652658778729795,2.603235747303544,0.0,1.0,143.87,167.76,155.815,15.760914383731084,-0.09501883633319429,3.3849936878737106,11.071229798886977,37.161053600245005,0.0,0.018890697665125775,0.06178355099996832,-13.529752841595965,-23.59903803515572,-11.100244498777561,-12.868654891904313,-111.10024449877757,-9.420558823529404,-3.745496567194629,-1.5898478683766093,-0.6729424278205378,-0.9169054405560715,-1.8065638028278774,-0.738716139692155,-1.0678476631357223,147.2411540866964
144.22,2022-12-12,144.28,141.11,143.41,1516500,-2.6156948104594733,-1.3221385573047528,-1.2935562531547204,145.155,152.11346153846154,145.61970875022473,148.2354035606842,0.9221935786266705,0.7201781110850712,0.20201546754159927,-0.11243134888727628,22.774616343509244,-2.0504999999999995,-36.59632706808063,5.649404856255698,-42.24573192433633,147.285,155.815,151.55,152.39999999999998,0.006103515623326438,26.28835696593284,30.96318181664869,53.04286900346096,-91.0867089786211,151.26749999999998,152.01999999999998,28.000000000000004,96.0,-68.0,163.7847726591745,152.5556090422457,0.0,0.0,34346.433647989936,5851.179999999991,10.599974339990034,-117.07129284154806,-93502.98155595735,1202405.476648362,109.76619943990953,147.7342708665732,29.176334530160034,18.029506808535857,150.5805,166.71155511118133,134.44944488881868,21.425158119652046,0.20645131596396754,0.0,0.0,146.365,145.00300000000001,147.72700000000003,-1.8611006729751085,2.4291483113068923,0.0,1.0,143.87,167.76,155.815,15.865268079200154,-0.11552951025533664,3.3144943190863403,11.10631471060839,36.5271402793785,0.0,0.004889202553374399,0.025196835157293138,-15.40972693797131,-31.095436027878556,-26.23574144486688,-17.32381010965194,-126.23574144486687,-10.695882352941197,-5.415912594677917,-1.7645547201473144,-0.8912648862858932,-0.8732898338614212,-1.8939147518543684,-0.9697558621245977,-0.9241588897297707,146.6618960969416
144.56,2022-12-13,147.91,143.62,147.91,2220400,-2.5814605652581974,-1.5740029588954418,-1.0074576063627556,144.74583333333334,151.68923076923076,145.31206125019014,147.89352181544834,0.7015730337078658,0.6087640449438209,0.09280898876404498,-0.14146975587803157,22.32586789919114,-1.86099999999999,-43.040688149515724,-4.99946001616888,-38.04122813334684,147.285,155.815,151.55,152.78,0.003051757811663219,24.84247330382372,37.8301558478445,42.69893304367092,-55.49267757313864,152.735,151.82999999999998,24.0,92.0,-68.0,163.7847726591745,151.1659115954864,0.0,0.0,34346.433647989936,5995.739999999992,10.567948354609927,-48.5117367213271,0.0,367478.2787560034,112.33756645854744,147.28941855254493,36.35262952594985,18.029506808535857,149.541,164.61838027642636,134.46361972357363,20.16487822928343,0.30364626044295195,0.0,0.0,146.35633333333334,145.0163333333333,147.6963333333333,-1.8311472684247851,1.5210199004974996,0.0,1.0,143.87,167.76,155.815,15.975551855344012,-0.010464629552113861,3.663044887177705,10.707465583871556,41.986402805946895,0.5555020441109361,0.18516734803697868,0.06964908275182628,-15.60429290388256,-19.807709910171855,-3.234152652005179,-13.523379531883224,-103.23415265200518,-10.610764705882332,-3.3057294822594736,-1.745485896589521,-1.0621090883466189,-0.6833768082429021,-1.9236502762969665,-1.1605347449590715,-0.763115531337895,146.64516502961652
146.5,2022-12-14,148.41,144.71,145.07,1808800,-2.4382689422058093,-1.7468561555575153,-0.691412786648294,144.49833333333333,151.22923076923078,145.21943644246858,147.6577053846744,0.6701523073425781,0.5821777676744722,0.08797453966810598,-0.16353055222759116,22.28884546440425,-4.59099999999998,-45.333821467641286,-14.542062633800453,-30.79175883384083,147.285,155.815,151.55,153.175,0.0015258789058316094,23.499867046150964,36.20866285296584,40.86875235137935,-57.74323334274693,153.29000000000002,148.03,20.0,88.0,-68.0,163.7847726591745,149.99856574020856,0.0,0.0,34346.433647989936,6142.239999999992,10.595444627164628,-18.769345761137444,2667440.273037549,431613.4110105928,113.44942413853632,146.92636946463443,36.50694747755724,18.029506808535857,148.451,161.47610330093286,135.42589669906712,17.548016922665216,0.35639269364827025,0.0,0.0,146.21066666666667,144.99666666666667,147.42466666666667,-1.6606175564026315,1.1180669961559564,0.0,1.0,143.87,165.43,154.65,14.523310722056436,0.03896103896103911,3.7757403984599334,10.365363860076533,44.22969772123701,0.7837663755884406,0.4464228065664589,0.21215978571893732,-15.159808186004343,-12.249101284149647,12.000000000000048,-5.8232980322906895,-87.99999999999996,-10.028823529411767,-2.011105092091007,-1.6512981397440036,-1.179946898626096,-0.4713512411179077,-1.820752672053148,-1.2925783303778868,-0.5281743416752611,146.6264415413377
145.11,2022-12-15,146.71,143.73,145.54,2293100,-2.3764718706723897,-1.8727792985804903,-0.5036925720918994,144.4875,150.6203846153846,144.9902923743965,147.36676424506888,0.7071428571428577,0.6237327188940102,0.08341013824884758,-0.18094150864741465,22.346840283378675,-2.0045000000000073,-50.030549015523086,-23.31407987500035,-26.716469140522737,147.285,155.815,151.55,153.175,0.0007629394529158047,22.69344495709272,35.2765723141828,45.08919908743024,-65.01085776330052,154.805,149.355,16.0,84.0,-68.0,163.7847726591745,149.01799522177518,0.0,0.0,34346.433647989936,5997.129999999992,10.769044378715982,-36.403410652403906,495865.2057060187,431056.1055851235,112.46671527252842,146.56026962445685,36.7091499080741,17.907408013204744,147.52450000000002,159.03708350675356,136.01191649324647,15.607690257216317,0.3352020639948415,0.0,0.0,145.91000000000003,144.728,147.092,-1.6201768213282186,1.4221658206429852,0.0,1.0,143.87,165.43,154.65,14.614521655724982,-0.006493506493507178,3.59816635861394,9.995816019729956,42.633481793839074,0.62134494848236,0.6535377893939122,0.4283759813324499,-15.200497809457564,-6.311303334455309,-2.000000000000211,2.2552824493315335,-102.00000000000021,-9.560647058823548,-0.09036563325456963,-1.6126240423657197,-1.2664823273740207,-0.346141714991699,-1.7949100807402067,-1.393044680450351,-0.40186540028985585,146.53988403462648
142.65,2022-12-16,144.69,142.01,143.87,3587600,-2.4381810383237337,-1.985859646529139,-0.45232139179459474,144.195,150.15807692307692,144.53178585525856,146.9699668935823,0.7805695142378566,0.6597272074659017,0.12084230677195484,-0.19638918432837932,22.249581588412433,-0.21299999999999386,-56.750459913075545,-31.42158916766708,-25.328870745408466,145.89,155.815,150.8525,153.175,0.00038146972645790235,22.430292477126777,35.11238463482172,51.59482760850322,-88.23529411764667,154.8575,149.355,12.0,80.0,-68.0,163.7847726591745,148.19431598629114,0.0,0.0,34346.433647989936,5854.479999999992,11.110636425888096,-66.25406627348903,1060567.8233438393,503698.63617192995,110.75963950546517,146.10836211223446,36.91540008534265,17.693112168337894,146.563,156.42710685262358,136.6988931473764,13.460568973920559,0.26921377332865065,0.0,0.0,145.29533333333333,144.25033333333334,146.34033333333332,-1.438449502851646,2.071929824561426,0.0,1.0,143.87,164.33,154.10000000000002,13.959867087873482,-0.09090909090909154,3.3343497227525467,9.603943626426053,39.911044901328175,0.34432598275340304,0.5831457689414012,0.5610354549672575,-15.96736343234558,-8.963255845683056,-27.23279648609104,-5.744265495363753,-127.23279648609103,-9.048970588235278,-2.4120395821880285,-1.658965494691284,-1.3449789608374734,-0.3139865338538106,-1.8885605438992765,-1.4921478531401362,-0.3964126907591403,145.96905176577562
139.42,2022-12-19,143.0,139.13,142.89,2179700,-2.688486727642328,-2.1263850627517766,-0.5621016648905512,143.59333333333333,149.45615384615385,143.70074187752647,146.3892286051688,0.7336790007070476,0.6033466886636819,0.1303323120433657,-0.2132477990186332,22.042905106055834,3.1839999999999975,-63.67576787103923,-38.66635973733335,-25.009408133705875,145.45499999999998,155.38,150.4175,153.175,0.00019073486322895118,22.5632951239603,34.03992226148665,55.8847103455424,-120.26732732612774,154.8575,149.355,8.0,100.0,-92.0,163.7847726591745,147.50242542848457,0.0,0.0,34346.433647989936,5715.059999999992,14.060927732759467,-114.15057109156194,105329.22105868532,478345.5064230746,107.93216538392444,145.77208202511773,37.12907433796852,17.334291218793403,145.536,153.88901717943745,137.18298282056256,11.478970398303435,0.11654574255099072,0.0,0.0,144.486,143.43800000000002,145.53400000000002,-1.4506595794748307,3.0553435114503884,0.0,1.0,143.0,164.32,153.66,14.649296394019345,-0.181519699812383,3.099914750477293,9.054776950741857,35.78991409445766,0.0,0.321890310411921,0.5195246229157449,-17.83037702014249,-16.26624465078262,-50.25974025974039,-26.497512248610565,-150.2597402597404,-8.77014705882354,-4.933378886231636,-1.836533161120436,-1.443289800894066,-0.3932433602263701,-2.118676848144752,-1.6174536521410596,-0.5012231960036924,144.90833771976983
139.21,2022-12-20,139.87,137.4,139.12,1967300,-2.9919628463091215,-2.2995006194632457,-0.6924622268458758,142.65,148.54653846153846,142.73139697329162,145.72335981960074,0.9168737917702294,0.7072631869649268,0.20961060480530258,-0.23222185052226568,21.779960770529843,3.3819999999999766,-68.19878206628196,-45.35189820615866,-22.846883860123306,143.89,153.815,148.8525,153.175,9.536743161447559e-05,23.309360132443278,34.03992226148666,67.58423151680432,-182.80447391046286,156.0525,150.55,4.0,100.0,-96.0,163.7847726591745,146.69198885135734,0.0,0.0,34346.433647989936,5575.849999999992,14.089214019159757,-132.24810379276718,1858702.6794052087,742284.9500167962,106.20117063081585,145.16352384757545,29.954925492087284,17.11874946785175,144.43800000000002,150.76008699718523,138.1159130028148,8.754049484464211,-0.05661998981772539,0.0,1.0,143.67199999999997,142.719,144.625,-1.3266328860181569,3.7906610703042873,0.0,1.0,139.87,154.39,147.13,10.05275619989198,-0.1701101928374657,2.8639232754295643,8.647357578614592,33.54892274705817,0.0,0.11477532758446768,0.33993713564593,-20.080597814683863,-20.831803713916123,-22.807017543859672,-33.433184763230386,-122.80701754385966,-9.865352941176468,-7.611619150080684,-2.053179977467609,-1.5652678362087749,-0.4879121412588343,-2.2894130888572435,-1.7518455394842967,-0.5375675493729468,143.91054624580994
140.18,2022-12-21,141.01,137.34,140.66,2066700,-3.2004189182411267,-2.479684279218822,-0.7207346390223046,141.77666666666667,147.5053846153846,141.9019512850929,145.10237020333403,0.9001984689537855,0.6705415367167562,0.22965693223702932,-0.2515001645626375,21.483733046877372,0.6005000000000109,-70.77070053549402,-51.280716690224565,-19.48998384526945,143.89,153.815,148.8525,153.175,4.7683715807237794e-05,23.455915423091536,35.571109177153964,59.74413656410125,-143.596563886588,156.9925,151.49,0.0,96.0,-96.0,163.7847726591745,145.32759108108587,0.0,0.0,34346.433647989936,5435.669999999992,14.631362757757818,-114.55706039380048,-334569.8387787049,775610.5882262404,106.13995665701673,144.54667461269312,29.3234257696555,17.11874946785175,143.9495,150.853314815012,137.045685184988,9.591995547066155,0.021315375839168527,0.0,0.0,143.185,142.338,144.032,-1.1830848203373374,3.950413223140461,0.0,1.0,139.87,151.6,145.735,8.148691034008447,-0.2156862745098042,2.938530947886606,8.275777798203762,33.470645877815926,0.0,0.0,0.1455552126654629,-21.950293227711544,-20.474132706988645,-23.36103416435831,-32.14259732265281,-123.36103416435832,-10.529735294117643,-7.089703693681498,-2.2056282841943475,-1.6933399258058894,-0.5122883583884581,-2.3458395828702665,-1.8706443481614907,-0.4751952347087758,143.16002553265204
140.05,2022-12-22,140.77,137.77,139.8,1657400,-3.2929651977520393,-2.642340462925466,-0.6506247348265735,141.21166666666667,146.4,141.2662664720017,144.55923166975373,0.9446909198462,0.6240757172434194,0.32061520260278065,-0.2691762647974108,21.178547605187102,-0.048499999999961574,-73.79020940803801,-56.465256166076614,-17.324953241961396,143.89,152.65,148.26999999999998,153.175,2.3841857903618897e-05,23.642954143669183,32.50667251779003,55.43768723501257,-132.23831793467866,157.9025,152.39999999999998,4.0,92.0,-88.0,163.7847726591745,144.2360728648687,0.0,0.0,34346.433647989936,5575.719999999992,14.572916633295453,-89.58869462325742,380935.38022133725,887655.8591490804,106.57844143930885,143.80468285965355,21.796155087388826,17.17234683403186,143.37849999999997,150.34292179940152,136.41407820059842,9.714736587984321,0.09734632956307294,0.0,0.0,142.6906666666667,141.81666666666666,143.56466666666665,-1.2250275654562715,3.3150266971777316,0.0,1.0,139.87,150.87,145.37,7.672001032232867,-0.1909090909090904,2.987677853097946,7.9772623670987555,34.647490228817446,0.10105426442489551,0.0336847548082985,0.049486694130922056,-23.218229916714268,-32.445181544829396,-19.3905817174515,-21.852877808556514,-119.39058171745148,-11.262,-4.690418540297475,-2.2779349057933804,-1.8102589218033878,-0.46767598398999266,-2.372024476358938,-1.9709203738009804,-0.4011041025579578,142.68899527758555
141.91,2022-12-23,142.33,139.23,140.15,1023100,-3.2114790612121453,-2.756168182582802,-0.4553108786293434,140.86999999999998,145.51423076923078,140.95299470707835,144.1644737682905,0.8818507298264943,0.6031396309556601,0.2787110988708341,-0.282645595103684,21.311904359283247,-0.12350000000000705,-76.55814009949717,-60.90545761401178,-15.652682485485386,143.89,152.65,148.26999999999998,153.175,1.1920928951809449e-05,23.68346740610778,31.040488620401806,50.87149418517111,-96.17115822942334,157.98250000000002,152.39999999999998,0.0,88.0,-88.0,163.7847726591745,143.36285829189495,0.0,0.0,34346.433647989936,5717.629999999992,14.43307764528937,-47.19193824850679,-1467056.58515961,785165.886616035,108.0823145611786,143.13469059162628,21.19721622001208,17.17234683403186,142.9135,149.67905178828602,136.14794821171398,9.468037362860777,0.22777534521443774,0.0,0.0,142.44833333333332,141.39233333333334,143.50433333333334,-1.482642829563932,2.0238320707070816,0.0,1.0,139.87,150.87,145.37,7.696963547880362,-0.05818181818181953,3.144910067788152,7.460677643543557,38.61773869808885,0.47839650697661196,0.19315025713383582,0.0756116706473781,-23.274038572619048,-29.350817096868894,-7.960199004975316,-16.90393829559506,-107.96019900497532,-11.402647058823533,-2.8605316402707195,-2.2276494182428195,-1.8937370210912743,-0.3339123971515452,-2.2630175418911676,-2.029339807419018,-0.23367773447214946,142.58735954584148
142.17,2022-12-27,142.74,141.48,142.35,1318700,-2.9315514150773083,-2.7912448290817036,-0.14030658599560475,140.76083333333332,144.7542307692308,141.0340724444509,143.96562385952822,0.7382307294361088,0.5889808587687535,0.1492498706673553,-0.28924748947314033,21.37152480873986,-1.0035000000000025,-77.22675482340055,-64.70390946666565,-12.522845356734905,142.70499999999998,152.10000000000002,147.4025,153.175,50.00000596046448,22.91379763107569,35.15227413301169,45.57227159640934,-52.78102353290099,158.85500000000002,152.39999999999998,0.0,84.0,-84.0,163.7847726591745,142.66428663351596,0.0,0.0,34346.433647989936,5859.799999999992,13.2594538897271,5.247267215565607,-357986.91707112367,541159.5448390854,110.37982587339579,142.7913417893862,28.365672474562757,17.17234683403186,142.6035,149.02653440750402,136.18046559249598,9.008242304717653,0.41254133726207165,0.0,0.0,142.374,141.366,143.382,-1.4159888743731237,0.9434523809523927,1.0,1.0,139.87,150.7,145.285,7.5944840063532695,0.14866112650046054,3.181419061009339,6.892635361050635,44.239782454968854,1.0,0.5264835904671692,0.25110620080310114,-21.74996768269561,-12.927404613467951,20.024875621890384,-2.441968366845496,-79.97512437810961,-10.995588235294122,-0.9174311926605521,-2.0362857024380454,-1.9222467573606286,-0.11403894507741685,-2.137634990420528,-2.05099884401932,-0.08663614640120798,142.58040276607247
141.54,2022-12-28,143.75,141.45,142.41,1335900,-2.6812200522642513,-2.769239873718213,0.08801982145396181,140.74833333333333,144.05346153846153,141.09806129915077,143.77928135141502,0.6139288417865246,0.5738077214231642,0.04012112036336046,-0.290438708604878,21.502244919609037,-1.3729999999999905,-76.2680194919454,-68.14104258047722,-8.126976911468176,142.70499999999998,152.095,147.39999999999998,153.175,75.00000298023224,22.17760858137732,34.22361176950967,44.097697435485244,-39.76921826751209,158.85500000000002,152.39999999999998,0.0,80.0,-80.0,139.87,142.66428663351596,1.0,0.0,34346.433647989936,5718.259999999992,11.526441694378724,3.891057613341926,-506499.9293485921,297634.1663616283,110.34981315074948,142.6461378006649,35.53534041513666,17.168705539113702,142.483,148.89764293628107,136.06835706371893,9.004081801030395,0.4194810989277835,0.0,0.0,141.97966666666667,140.83766666666668,143.12166666666667,-1.6086810552684714,0.7319030939871659,1.0,1.0,139.87,150.7,145.285,7.6009067748433035,0.14589104339796735,3.090277154908406,6.249643991791443,44.18167699358575,0.9946044456798533,0.8243336508854885,0.5146558328288312,-20.503352296213688,-5.812862357379427,19.651741293532158,10.57213930348239,-80.34825870646785,-9.69579411764704,-0.10593220338983451,-1.8648167017270072,-1.9107607462339042,0.04594404450689704,-2.050402730488911,-2.0508796213132383,0.00047689082432711416,142.5485083405701
142.99,2022-12-29,143.95,141.74,142.18,856100,-2.4314023742510074,-2.7016723738247723,0.27026999957376496,140.80083333333332,143.37576923076924,141.1968210992814,143.62822347353242,0.6234969939879749,0.5806613226452901,0.042835671342684734,-0.28699847288104297,21.739903100850015,1.3259999999999934,-76.11175661068926,-71.03895453549568,-5.072802075193579,141.87,147.13,144.5,153.175,87.50000149011612,21.494004463800263,33.31244668636658,42.92364595252576,-33.076954070152766,158.85500000000002,152.39999999999998,0.0,76.0,-76.0,139.9208,142.66428663351596,0.0,0.0,34346.433647989936,5861.249999999992,11.561972980201727,9.259063668579213,18567.732009231928,300517.52635932184,110.64297045014858,142.5180535288352,42.77478652327767,17.168705539113702,142.294,148.5606175884588,136.02738241154123,8.80798570348544,0.4557975261630531,0.0,0.0,141.63566666666668,140.65066666666667,142.62066666666666,-1.3908925953208575,0.44703891708967325,1.0,1.0,139.87,150.7,145.285,7.611002572139363,0.17266851338873568,3.0312494394175653,5.601415123628021,44.93458910300407,1.0,0.9982014818932846,0.7830062410819808,-19.25071230984188,3.8860406886341825,23.25870646766177,20.97844112769475,-76.74129353233823,-8.727294117647062,0.44646020834809397,-1.6928444253152393,-1.8671774820501714,0.17433305673493216,-1.877979628279632,-2.016299622706517,0.13831999442688514,142.51089476718022
141.44,2022-12-30,142.98,140.36,142.56,1055900,-2.318053454163703,-2.6249485898925586,0.30689513572885563,140.52916666666667,143.11615384615385,141.06807939169965,143.38613284586336,0.6050399201596798,0.5741017964071852,0.030938123752494606,-0.2818605184292709,21.90923491546508,2.71550000000002,-75.33386854537882,-73.10377771686271,-2.2300908285161114,141.38,145.735,143.5575,153.815,78.2419475144525,21.156336613663864,32.273037046671,45.27529860365706,-44.87881942541911,158.1575,152.39999999999998,0.0,72.0,-72.0,139.970584,142.66428663351596,0.0,0.0,34346.433647989936,5719.809999999992,11.952871605473092,-19.94754542693201,87598.98190045038,279670.78891202423,109.26589129112503,142.44494666030775,42.8154315978528,17.001548676943695,141.9945,148.02521629244663,135.96378370755335,8.494295613487342,0.3644854175906803,0.0,0.0,141.29966666666667,140.38966666666664,142.20966666666666,-1.2880426705418189,1.016300366300345,0.0,1.0,139.87,150.7,145.285,7.6270559775202456,0.04524469067405446,2.852124495475807,4.811417981734507,42.0293245828802,0.746573716996388,0.9137260542254139,0.912087062334729,-18.88639303847194,4.462336440356176,6.0945273631841985,16.334991708126022,-93.9054726368158,-7.669558823529428,-2.269878846957242,-1.616651072287133,-1.8170722000975639,0.20042112781043087,-1.8080649077293633,-1.9746526797110864,0.16658777198172303,142.39667680861083
140.26,2023-01-03,143.06,139.76,141.62,2142400,-2.250694004475207,-2.5500976728090885,0.29940366833388143,140.11666666666667,142.75346153846155,140.86683640836125,143.11753041283646,0.6271820448877794,0.5670822942643388,0.06009975062344064,-0.27605988841965085,22.1716780908313,2.183499999999981,-74.07700480187722,-74.25947070917805,0.18246590730082346,141.215,145.37,143.29250000000002,153.815,56.36626169366376,20.84278789568007,30.688517871042357,43.052403413592906,-53.277839897296005,157.21499999999997,152.39999999999998,4.0,68.0,-64.0,140.07416064,142.66428663351596,0.0,0.0,34346.433647989936,5579.549999999992,12.105690924538083,-29.12018179451361,441465.8491373082,317882.84824725747,108.6663187633393,142.34143580534442,42.931915750484904,16.928871780348036,141.5465,146.79234130526098,136.30065869473904,7.4121808808567735,0.32972226035427654,0.0,0.0,141.09533333333334,140.1233333333333,142.06733333333332,-1.3777918475924198,1.1868998628257779,0.0,1.0,139.87,150.7,145.285,7.651195896754764,-0.010156971375809216,2.836912045928225,4.67871343888199,40.79433964615088,0.6388459559223575,0.7951398909729153,0.902355809030538,-18.889770027032515,3.0465439967190213,-1.3681592039802706,9.328358208955214,-101.36815920398027,-6.775882352941181,-3.420634372192673,-1.572619369536954,-1.768181633985442,0.195562264448488,-1.7990420240786138,-1.939530548584592,0.14048852450597815,142.3050028476787
140.52,2023-01-04,141.77,137.95,140.55,1542000,-2.316658036719531,-2.503409745591177,0.18675170887164594,139.635,142.34653846153847,140.41809234553645,142.73475038225598,0.6805437553101082,0.5208156329651649,0.15972812234494338,-0.27195032685792897,22.524880696320015,0.9569999999999936,-72.19247930978045,-74.70321484734454,2.510735537564088,141.66500000000002,145.37,143.5175,153.815,36.80508936679091,20.95822560151237,29.703802008777846,46.91055618998071,-93.04430385362755,157.0575,152.39999999999998,0.0,64.0,-64.0,140.1735942144,142.66428663351596,0.0,0.0,34346.433647989936,5439.029999999992,8.608997106585983,-61.294612966726,1024480.500996292,391060.02688984975,106.8464761760468,141.88041481220125,35.63643295146146,16.928871780348036,141.053,145.66388755013423,136.44211244986576,6.537808554421723,0.16351380658701262,0.0,0.0,140.937,139.85399999999998,142.01999999999998,-1.5368568935056064,1.8790397045244687,0.0,1.0,139.87,147.91,143.89,5.69998511197918,-0.23880597014925595,2.7542208413354046,4.738505953139965,37.23946201484869,0.32875390805774957,0.5713911936588317,0.7600857129523869,-19.846038589198145,-5.680140150463838,-33.862433862434216,-9.712021901076781,-133.86243386243422,-6.272735294117638,-4.021429068392125,-1.6230511704510084,-1.7391555412785553,0.11610437082754688,-1.75742427981671,-1.9031092948310158,0.14568501501430586,142.2252953170726
142.56,2023-01-05,143.25,138.55,140.14,1671000,-2.294075349313033,-2.4615428663355483,0.16746751702251528,139.34666666666666,141.9953846153846,140.13069352314622,142.42476887245925,0.6370742601898363,0.5748185371300935,0.06225572305974281,-0.26785046283544234,23.196052689666185,-1.6230000000000189,-69.73361759852456,-74.58798340990349,4.854365811378926,141.66500000000002,145.285,143.47500000000002,153.815,22.712838495115243,21.06541775692808,27.10711271114213,42.80966233239761,-66.90876656472922,157.59,152.39999999999998,16.0,60.0,-44.0,140.269050445824,142.66428663351596,0.0,0.0,34346.433647989936,5581.589999999992,8.503283752769946,-40.318811114336114,-1167122.6150392485,117162.67774150707,107.46652691906965,141.48209323858634,42.96532329401891,16.928871780348036,140.75300000000001,145.19231120783206,136.31368879216797,6.3079454190419355,0.25187592208974185,0.0,0.0,141.122,139.803,142.44099999999997,-1.8693045733478668,1.4749810462471558,0.0,1.0,139.87,147.91,143.89,5.712134022010182,-0.16417910447761125,3.0087987572018653,4.781411552563806,39.13295764100446,0.49392356992378633,0.48717447796796454,0.6179018541999038,-20.162083209116012,-8.807592461959798,-23.28042328042321,-19.503672115612584,-123.28042328042321,-5.744882352941175,-2.436448137455095,-1.6107278021053817,-1.7134699934439206,0.1027421913385389,-1.590569714746207,-1.840601378814054,0.25003166406784705,142.15094140739055
145.83,2023-01-06,146.79,143.65,143.65,1846900,-1.8434014449425433,-2.3379145820569476,0.49451313711440426,139.72333333333333,141.9873076923077,140.67212528881603,142.51552673375858,0.4838326200665704,0.6086543033761281,-0.12482168330955773,-0.2565959330871982,23.600346929659104,-3.3689999999999714,-64.32759841193283,-73.53658218811402,9.2089837761812,142.71,145.285,143.9975,153.815,61.356419247557625,19.612314542721435,34.60841529265773,35.111776081227106,87.21656677131982,157.3125,152.39999999999998,12.0,56.00000000000001,-44.00000000000001,140.36068842799105,142.66428663351596,0.0,0.0,34346.433647989936,5727.419999999992,8.420913439590935,71.68859047342607,-7590002.057189857,-460399.2696081983,112.83450237919236,141.43710739643126,50.49547777983008,16.928871780348036,140.76899999999998,145.24748143905754,136.29051856094242,6.362880235076703,0.821649206232537,0.0,0.0,141.62466666666668,140.0266666666667,143.22266666666667,-2.2566690359965325,-0.13370880267000657,1.0,0.0,139.87,147.91,143.89,5.711484772925853,0.47014925373134386,3.531918881481677,4.69656806118118,52.30502357852982,1.0,0.6075591593271787,0.555374943651325,-16.339070945952,4.241196775635561,94.50000000000003,12.45238095238085,-5.499999999999972,-4.705058823529413,3.2487601523754837,-1.293474112744436,-1.6294708173040238,0.33599670455958774,-1.258593124080897,-1.7241997278674226,0.46560660378652563,142.32107356847814
143.97,2023-01-09,146.68,143.87,145.83,2392800,-1.4517520731999412,-2.1606820802855466,0.7089300070856055,140.26250000000002,141.92384615384614,141.16410601361358,142.61585808681352,0.41853614321323207,0.6295037389530922,-0.21096759573986013,-0.2401874135016821,23.821958742142083,-3.483000000000004,-59.14335283213623,-71.60160582507393,12.458252992937702,143.8,145.285,144.54250000000002,153.815,80.67820962377881,18.92337586947978,39.607427713134015,32.427574352203585,110.84441161989253,157.3125,152.39999999999998,8.0,52.0,-44.0,140.5580471223116,142.66428663351596,0.0,0.0,34346.433647989936,5871.389999999992,8.35823580595032,65.97213469150805,-611064.8051677456,-579801.6002161687,113.05499245924806,141.57917026983847,57.87401153707246,16.95479835042584,140.823,145.4220742546716,136.22392574532842,6.53170896042776,0.8312623183790686,0.0,0.0,142.226,140.64000000000001,143.812,-2.2302532588978083,-0.018284993694827483,1.0,0.0,139.87,147.91,143.89,5.709294646471096,0.4975124378109458,3.4817269933335098,4.5391304455136225,52.77974325083274,1.0,0.8313078566412623,0.6420138313121352,-13.123322033929135,6.097761559996551,67.11409395973145,46.11122355976941,-32.885906040268544,-3.4440882352941173,4.708879184861717,-1.0179457548936997,-1.5071658048219592,0.4892200499282595,-1.0881477861260944,-1.596989339519157,0.5088415533930626,142.49164452305456
