close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
145.88,2023-01-10,146.3,142.28,143.97,1897800,-1.2551976984933617,-1.9795852039271098,0.7243875054337481,140.67416666666668,141.7673076923077,141.33578201151917,142.59097971001253,0.4252797893350873,0.6008338819398718,-0.17555409260478444,-0.22266157141679244,24.026947665981393,-3.086999999999989,-54.794586903423045,-69.1091427228542,14.314555819431156,143.8,145.285,144.54250000000002,153.815,90.3391048118894,18.130221201732994,39.458412655989314,33.7352463688,59.540620252032525,157.0375,152.39999999999998,4.0,48.0,-44.0,140.97980335252666,142.66428663351596,0.0,0.0,34346.433647989936,5725.509999999992,7.893581246314015,23.41194402129255,1788867.5623800557,-459548.86155035655,111.44277865511933,141.76361344256082,57.61094531525782,16.95479835042584,140.857,145.4884883137047,136.2255116862953,6.57615640501316,0.6536223243605418,0.0,0.0,142.58733333333333,140.98633333333333,144.18833333333333,-2.2456412678077986,0.5959816781178428,1.0,1.0,139.87,147.91,143.89,5.707916539469101,0.2997512437810944,3.3765542940001594,4.209614192103912,48.98496405216312,0.8034719528644271,0.9344906509548091,0.79111922230775,-11.47404854183251,2.9552492680615114,40.43624161073814,67.35011185682319,-59.56375838926186,-2.2994999999999948,3.5969127712246958,-0.8802784727659906,-1.3817883384107656,0.5015098656447751,-0.8357942118033,-1.4447503139759856,0.6089561021726856,142.48343677459286
147.94,2023-01-11,148.58,146.29,146.64,1969600,-0.7670118186121897,-1.737070526864126,0.9700587082519363,141.3841666666667,141.67384615384614,142.09796939436237,142.86498121297456,0.3097985527087798,0.5665949540387245,-0.2567964013299447,-0.19927772278399034,24.359319589492667,-1.8859999999999957,-47.80787117736993,-65.94690402123472,18.139032843864783,144.20499999999998,145.285,144.745,153.815,95.1695524059447,18.241576183316358,42.72832407465582,28.670477667906134,140.52132451448813,157.035,152.39999999999998,0.0,44.0,-44.0,141.36781908432454,142.66428663351596,0.0,0.0,34346.433647989936,5873.449999999992,7.63617808218734,104.81586630396485,-3245572.529403849,-824139.9478938606,115.61229931859978,142.37087620916864,64.77137791102058,16.95479835042584,141.11599999999999,146.31917749072454,135.91282250927543,7.37432678183134,0.9971961853332351,0.0,0.0,143.08533333333335,141.32933333333332,144.84133333333335,-2.454479378273125,-0.4124905087319555,1.0,0.0,139.87,147.91,143.89,5.697440403639554,0.7985074626865664,3.668898864600145,3.6854460571589893,57.3194878644255,1.0,0.9344906509548091,0.9000963861836269,-7.185831104258974,16.385148172290247,94.03747870528116,67.1959380919169,-5.9625212947188375,-0.49111764705881455,6.1842200769398135,-0.5368788152981832,-1.2128064337882491,0.675927618490066,-0.5145582381812475,-1.258711898817038,0.7441536606357906,142.72100993383947
146.62,2023-01-12,148.27,144.87,147.94,1592500,-0.4890654817410507,-1.4874695178395112,0.9984040360984605,141.85416666666666,141.56038461538463,142.52443564138355,143.0135011231246,0.3169696969696954,0.5800000000000001,-0.26303030303030467,-0.1744553258528412,24.453979335503902,0.3015000000000043,-41.667915982076174,-62.11981061805548,20.451894635979308,144.85500000000002,143.905,144.38,153.815,97.58477620297235,18.707801802695457,44.8074767515102,27.01737072124544,133.04872601871745,154.55249999999998,152.39999999999998,100.0,40.0,60.0,141.89503717589207,142.66428663351596,0.0,0.0,34346.433647989936,5726.829999999992,8.636934213879364,60.09925683197014,-111410.44877916225,-808199.9914653219,114.18909609213182,142.90052207271953,57.48593322790887,16.79022241456143,141.17849999999999,146.52844682216397,135.828553177836,7.578982383527218,0.845003429259027,0.0,0.0,143.53433333333334,141.87933333333334,145.18933333333334,-2.306068466777985,0.09647532729103703,1.0,1.0,139.87,147.94,143.905,5.716167830087438,0.6195786864931851,3.5000089781401322,3.0769284558329724,53.957740996024434,0.8517225115125634,0.885064821458997,0.9180153744562051,-4.726897720433231,14.066178753895727,57.18270571827059,63.88547534476328,-42.81729428172941,1.0020588235293815,4.05085110967465,-0.341971546672366,-1.0386394563650725,0.6966679096927064,-0.33061497155881164,-1.0730925133653928,0.7424775418065812,142.79496702648913
147.26,2023-01-13,147.95,146.07,146.47,1239200,-0.17000136616690043,-1.223975887504989,1.0539745213380887,142.23666666666668,141.61884615384616,143.0699070811707,143.2399084473376,0.3312309257375374,0.5820956256358086,-0.25086469989827126,-0.1477473775991339,24.53941335885253,0.20349999999999113,-34.78847477602947,-57.614766865905544,22.826292089876077,144.85500000000002,143.905,144.38,153.815,98.79238810148618,18.99376579606922,42.26273153255045,26.61883409550358,123.07942609031619,153.855,152.39999999999998,96.0,36.0,60.0,142.620432714785,142.66428663351596,0.0,0.0,34346.433647989936,5874.089999999992,8.651707597585492,76.75822014168844,899497.48743719,-771159.8409499039,115.40889315156441,143.42882912541214,57.068833727171224,16.79022241456143,141.2465,146.8047812991052,135.6882187008948,7.8703278298651,0.9339021129406049,0.0,0.0,143.95499999999998,142.329,145.581,-2.259039283109292,-0.1503690036900391,1.0,0.0,139.87,147.94,143.905,5.713415907650804,0.7682775712515482,3.4580080803261177,2.4834257643202817,56.29073588522165,0.9487673976661973,0.9334966363929204,0.9176840362689088,-1.9668783992922723,19.65181748880363,69.69205834683942,73.63741425679704,-30.30794165316059,1.5410882352940973,3.244274809160308,-0.11868296203875453,-0.8546481574998089,0.7359651954610544,-0.14769948952217954,-0.8880139085967502,0.7403144190745707,142.93930286433303
147.73,2023-01-17,147.85,145.92,146.86,1501000,0.06994916730192813,-0.9651908765436057,1.0351400438455338,142.60916666666665,141.71846153846155,143.50838291483674,143.43843374753482,0.3612249299115793,0.5921932283804181,-0.23096829846883882,-0.1208170863965495,24.635851623444417,0.38400000000001455,-28.212721348571247,-52.51873537109377,24.306014022522522,144.85500000000002,143.905,144.38,153.815,99.39619405074309,19.37625611941177,42.47098367226761,25.838548265468813,117.15336298377095,152.5825,152.39999999999998,92.0,32.0,60.0,143.2587807890108,142.66428663351596,0.0,0.0,34346.433647989936,5726.359999999992,8.585807615192842,62.62711726430427,-97170.51377513527,-673310.8358510127,115.25718848941612,143.88256093670716,57.3277204645796,16.79022241456143,141.356,147.18534781943762,135.52665218056237,8.247754349921658,0.8914674626878151,0.0,0.0,144.446,142.763,146.129,-2.3302825969566383,0.06209150326797507,1.0,1.0,139.87,147.94,143.905,5.708990067630658,0.7496902106567519,3.290207272293506,2.2688437547617397,55.90937469423229,0.9297753309305165,0.9100884133697592,0.9095499570738922,0.1312861354807007,19.484701740403125,67.26094003241468,64.71190136584154,-32.73905996758532,1.8760882352941337,3.160127253446447,0.04876598654517189,-0.6739653286908128,0.7227313152359847,0.022795021470059094,-0.7058521225833885,0.7286471440534475,143.14861062337326
144.35,2023-01-18,148.55,144.25,147.97,1659500,0.12392808477974881,-0.7473670842789348,0.8712951690586836,142.81833333333333,141.7746153846154,143.6224778510157,143.49854976623595,0.37041107935809964,0.5838645856232134,-0.21345350626511378,-0.09691727908546793,24.73200080290485,-1.108000000000004,-22.197538538554916,-46.96374195206871,24.766203413513793,145.61,143.92000000000002,144.76500000000001,153.815,99.69809702537154,20.06090681440557,43.35498361739104,23.88218207461296,104.21366419593859,152.42749999999998,152.39999999999998,100.0,28.000000000000004,72.0,143.82052709432952,142.66428663351596,0.0,0.0,34346.433647989936,5582.009999999992,9.002192338806967,19.242600512261063,-363630.0658122702,-673713.917903952,113.60515655410913,144.21916515180786,57.473286621668805,16.598064578539518,141.46800000000002,147.42791812024146,135.50808187975858,8.42581802279164,0.7333924681407604,0.0,0.0,144.99033333333333,143.39333333333335,146.58733333333333,-2.2029054810550512,0.731788770611566,1.0,1.0,139.87,147.97,143.92000000000002,5.725676478072775,0.5407407407407405,3.2241865450641582,2.2205160702925504,51.709111184704064,0.7205991306111952,0.8663806197359697,0.903321889832883,0.6918378488250195,3.3038217070410907,39.99999999999991,58.984332793084654,-60.00000000000009,2.581235294117647,1.7708480316071615,0.08636190747685736,-0.5218998814572788,0.6082617889341362,-0.02970056788295695,-0.5706218116433022,0.5409212437603452,143.20031314740498
142.81,2023-01-19,144.34,140.69,142.37,3257000,-0.1191816304131521,-0.6217299935057783,0.5025483630926262,142.84583333333333,141.73961538461538,143.17132741239791,143.29050904281107,0.5033259423503315,0.6383592017738354,-0.13503325942350397,-0.08073019260319313,24.931434709205828,-1.7860000000000014,-17.284261669844152,-41.13603573777089,23.851774067926737,146.155,143.92000000000002,145.03750000000002,153.815,98.76395580556132,18.859956868687725,43.354983617391035,40.62756016439709,-16.752811026477563,151.55,152.39999999999998,96.0,24.0,72.0,143.82052709432952,147.97,0.0,1.0,34346.433647989936,5439.199999999992,5.751198977877657,-56.1354281323477,6766227.855192211,-154233.3618653229,110.08069485566892,144.2131589577063,50.514621513823194,16.188434700552683,141.546,147.42172089194014,135.67027910805984,8.302206903678165,0.4271578742640594,0.0,0.0,145.228,143.55599999999998,146.9,-2.3025862781282,1.8570574162679325,0.0,1.0,139.87,147.97,143.92000000000002,5.7225213004959485,0.1012345679012338,3.089767890557742,2.3695741163214854,44.10276734073795,0.34179763399228413,0.6640573651779987,0.8135087994279092,-1.2553316555477887,-9.976097332735321,-17.41935483870991,29.947195064568206,-117.4193548387099,1.8644999999999925,0.2351097178683272,-0.08317482519204679,-0.43415487020423243,0.35098004501218566,-0.15530765711600927,-0.4875589807378436,0.3322513236218343,143.1445522753208
147.79,2023-01-20,148.49,141.56,142.06,2858000,-0.23889230037440257,-0.5451624548795031,0.30627015450510053,142.9958333333333,141.7569230769231,142.92343088741362,143.16232318778802,0.46448412698412606,0.6621031746031742,-0.1976190476190482,-0.06908125771420506,25.73741092629224,-3.804000000000002,-11.103158645420171,-35.22220909704726,24.11905045162709,146.155,143.92000000000002,145.03750000000002,153.815,96.41364656904176,17.744789061949724,40.95177829128754,38.375538347590215,19.973500123842864,151.55,152.39999999999998,92.0,20.0,72.0,143.82052709432952,147.97,0.0,0.0,34346.433647989936,5586.989999999992,5.522828629907586,-29.747895542012223,-8353474.524663391,-752236.3801990816,110.99459989511737,144.31254135061107,50.665920366484904,16.188434700552683,141.754,147.313965467517,136.194034532483,7.8445270927338955,0.4825538484786106,0.0,0.0,145.56699999999998,143.56300000000002,147.571,-2.7533712998138187,1.4997504990020019,0.0,1.0,140.77,147.97,144.37,5.079221750356243,0.10972222222222129,3.5607911015019686,2.4618565521657945,46.18609383084565,0.44554881965879106,0.5026485280874237,0.6776955043337973,-2.195551536460498,-1.9132024030209933,-3.387096774193683,6.397849462365419,-103.38709677419368,1.3939411764705767,1.2879221522610271,-0.16686813615132817,-0.38069752339365165,0.21382938724232348,0.02202391076715056,-0.3856424024368448,0.4076663132039953,143.10594044954863
150.99,2023-01-23,151.51,147.79,148.27,2924700,0.1670197650448415,-0.40272601089463417,0.5697457759394757,143.81583333333333,141.9173076923077,143.67213382781154,143.5051140627667,0.3762476738284548,0.7108780240230076,-0.3346303501945528,-0.05236202568919253,26.119455628389463,-3.7264999999999873,-3.261832701461467,-29.013151304750068,25.7513186032886,146.305,144.07,145.1875,153.815,95.61175916241896,18.467023780685157,52.62449371745529,29.693837525415677,147.99145593605743,151.55,152.78,100.0,16.0,84.0,144.34,147.97,1.0,0.0,34346.433647989936,5737.979999999991,4.599456369236502,108.88290382113215,-9903039.93641956,-1465853.4457933682,117.63961049133098,144.83760536935185,57.889741423065225,16.188434700552683,142.2765,148.03941341250072,136.51358658749928,8.101005313598131,0.9783604754532915,0.0,0.0,146.01633333333334,144.00233333333333,148.03033333333332,-2.7585954995902227,0.05966567361800536,1.0,1.0,140.77,148.27,144.52,5.271425709797472,0.9359999999999976,4.199711991351771,2.327080010894423,58.20026971147885,1.0,0.5957821512170253,0.5874960148274826,1.1957109604730387,7.428382205155542,92.61538461538433,23.93631100082689,-7.384615384615665,1.9133235294117696,7.133019209858647,0.11638593240084105,-0.28128083223475314,0.3976667646355942,0.3353431874102317,-0.24144528446742952,0.5767884718776612,143.26397244693285
146.52,2023-01-24,154.01,144.61,153.8,3941700,0.22946346570040532,-0.27628811557562627,0.5057515812760316,144.32083333333333,141.91346153846155,143.81642093122514,143.58695746552473,0.3699505029538559,0.7545904518601302,-0.3846399489062743,-0.03718355274605984,26.238114306349622,1.031499999999994,2.1345275532928367,-22.68769414289274,24.82222169618558,149.07,146.835,147.9525,153.815,95.97541119907369,20.14813604701589,59.680119603684936,24.37485050391414,167.90385063973966,151.55,153.175,100.0,12.0,88.0,144.4186,147.97,0.0,0.0,34346.433647989936,5591.459999999991,8.824352058365491,26.766260418113717,-575450.4504503943,-1538490.3243353472,114.48693710341573,145.49692738525164,64.89229825659,15.840107869591474,142.6185,148.0747488029763,137.16225119702372,7.651530205374884,0.6824971763488564,0.0,0.0,146.551,144.601,148.501,-2.661189619995773,0.997692307692304,1.0,1.0,141.77,153.8,147.78500000000003,8.435090819213496,0.236076475477972,4.401740792216594,2.2159051704931,51.838529914825585,0.6964935755946068,0.7140141317511328,0.6041482703518607,1.7021425982746572,2.2536283537938613,23.6076475477972,37.61197846299593,-76.3923524522028,3.1127352941176127,4.373872248285818,0.1598080144260314,-0.19306306290259626,0.35287107732862766,0.3320559167892237,-0.1267450442160989,0.4588009610053226,143.27328453871309
149.56,2023-01-25,149.65,143.12,145.48,2508000,0.15691122586417805,-0.1896482472876654,0.34655947315184343,144.27666666666667,141.89000000000001,143.7092792494982,143.55236802363402,0.4445628997867806,0.780688394760889,-0.33612549497410843,-0.025649728887050315,26.55526957415819,1.056999999999988,6.950137218129863,-16.603470987837213,23.553608205967077,149.07,146.835,147.9525,153.815,97.76288827132984,20.261457361261673,58.05883091313475,37.32705688639865,38.74064469164497,151.55,153.175,96.0,8.0,88.0,144.793856,147.97,0.0,0.0,34346.433647989936,5441.8999999999905,8.820782425504138,-8.89240535590272,17677052.68788454,-349020.8824147579,112.94593440650678,145.91037268494804,64.4230474475201,15.840107869591474,142.81300000000002,148.04494457156994,137.5810554284301,7.326986439007549,0.5293389958360996,0.0,0.0,146.74099999999999,144.60700000000003,148.875,-2.908525906188436,1.3484067478912918,0.0,1.0,141.77,153.8,147.78500000000003,8.423602893294028,0.11221945137157059,4.465566712994933,2.016115620519302,49.128771102114875,0.524238205372894,0.7402439269891671,0.6833467366524418,1.1560637753521892,-2.5964524255331844,-1.2322274881516144,38.33026822500995,-101.23222748815161,3.0671176470588364,-0.3689523146536729,0.10930591255613746,-0.13258926781084954,0.24189518036698698,0.4912922804982542,-0.003137579273228275,0.49442985977148246,143.27215647147722
150.45,2023-01-26,151.85,149.65,150.61,1608800,0.619191821709137,-0.02788023348830493,0.6470720551974419,144.75833333333333,142.18384615384613,144.62323628803694,144.0040444663278,0.4127949051961211,0.7950499348675641,-0.38225502967144304,-0.008104443298319278,26.85059047179058,-0.9415000000000191,13.379338635816929,-10.487109363626868,23.866447999443796,149.07,146.835,147.9525,153.815,98.88144413566492,21.222882925948998,60.157801730814555,29.817018847849315,142.9917850092344,150.8525,153.175,92.0,4.0,88.0,145.15410176,147.97,0.0,0.0,34346.433647989936,5592.34999999999,8.660446491726685,132.72629540922622,-3020671.319375166,-481417.218438752,119.81037333887124,146.62548900876385,64.73231219368857,15.840107869591474,143.22150000000002,149.1963883671563,137.24661163284375,8.343563455425711,1.037959841671453,1.0,0.0,147.0943333333333,145.03033333333335,149.15833333333333,-2.8063623570361784,-0.11910529715762498,1.0,0.0,141.77,153.8,147.78500000000003,8.399576879169677,0.6550290939318366,4.892010041695439,1.7711465449292116,59.19567187621566,1.0,0.7402439269891671,0.7315006619098222,4.513434436329741,10.307772745952706,56.13107822410146,26.168832761248996,-43.86892177589854,4.550941176470587,4.017515812886634,0.4299822439042131,-0.02007496546783702,0.45005720937205007,0.6581029739948516,0.12911053138038772,0.5289924426144639,143.39975575711836
150.37,2023-01-27,150.78,149.56,150.48,1404000,0.9671416694884272,0.1711241471070415,0.7960175223813857,145.36499999999998,142.585,145.3827383975697,144.41559672808128,0.47579864472410455,0.7817037754114227,-0.3059051306873181,0.012607759065810705,26.97489419048632,2.6629999999999825,20.00738686623071,-4.3986802922646255,24.406067158495336,149.07,146.835,147.9525,153.815,99.44072206783247,21.797971523141484,58.74725675653249,32.140625927104395,117.92665437410412,150.4175,153.175,88.0,0.0,88.0,145.49993768960002,147.97,0.0,0.0,34346.433647989936,5441.9799999999905,8.883992368291171,111.83206749362242,119704.72833677554,69276.12338457888,119.71994032851374,147.0278701638348,57.453721807468064,15.83058157685333,143.627,150.14230843475417,137.11169156524585,9.072539891182243,0.9553122894652232,0.0,0.0,147.41899999999998,145.358,149.48,-2.79611176306988,-0.01940805434255526,1.0,0.0,141.77,153.8,147.78500000000003,8.37586247711085,0.6475477971737316,4.515809037525895,1.771219475583117,59.02230993044635,0.9885136790362778,0.8375839614697241,0.7726906051493527,6.933408670374014,10.970997334075168,55.17970401691326,36.69285158428769,-44.82029598308674,5.460617647058797,5.116671352263144,0.6696933651213925,0.11787870065000888,0.5518146644713837,0.7762109844764071,0.25853062199959165,0.5176803624768155,143.59409415790313
148.85,2023-01-30,150.89,148.58,150.37,2158200,1.1505537534238783,0.3670100683704089,0.7835436850534694,145.55583333333334,143.01500000000001,145.8746247979436,144.72407104451972,0.4800928998009294,0.7602853351028531,-0.2801924353019237,0.03318228763296828,27.05677859709497,0.9010000000000105,21.794949878082132,1.1577276218079726,20.63722225627416,149.07,147.28500000000003,148.1775,153.815,99.72036103391623,22.331982363391656,57.33438816061324,31.367645476054744,99.27448146289078,148.8525,153.175,84.0,4.0,80.0,145.831940182016,147.97,0.0,0.0,34346.433647989936,5293.12999999999,9.19459363853641,75.01705785167658,-0.0,112923.60946798927,118.74459264196655,147.3472464588413,50.318292441229666,15.726850833704654,143.969,150.76426864810935,137.17373135189064,9.439905324214736,0.8392801844032269,0.0,0.0,147.73066666666665,145.76566666666668,149.69566666666668,-2.6602465748479265,0.28388464800678564,1.0,1.0,141.77,153.8,147.78500000000003,8.355965520355078,0.5660847880299253,4.197228133773304,1.7814978733498248,57.06263563843937,0.8586729126416766,0.949062197225985,0.842296695228292,8.187625288004496,14.346719580165738,44.82029598308674,52.04369274136713,-55.17970401691326,5.448617647058796,1.5653838266457178,0.7949981956145687,0.2533025996429209,0.5416955959716478,0.7773784007670513,0.36230017775308365,0.4150782230139677,143.67272696246116
150.18,2023-01-31,150.23,147.76,149.04,1662400,1.2157278504853082,0.5367536247933887,0.6789742256919195,145.79666666666668,143.41576923076923,146.16468252133689,144.94895467085158,0.47193277310924414,0.7647058823529416,-0.2927731092436974,0.051584603574956936,27.070142700478335,1.7309999999999945,23.705707834901013,6.258088329969742,17.44761950493127,149.07,147.28500000000003,148.1775,153.815,99.86018051695811,22.61326613664185,56.50330302889527,32.992734162800495,70.52044842487629,148.8525,153.175,80.0,0.0,80.0,146.15066257473538,147.97,0.0,0.0,34346.433647989936,5142.94999999999,8.774760157273453,46.707821015722324,788420.561992278,41463.10944029088,117.91576238217382,147.69061669450588,50.09709455289821,15.726850833704654,144.339,151.11376464535687,137.56423535464313,9.38729608124882,0.7524810955864422,0.0,0.0,147.944,145.959,149.92900000000003,-2.6834477910560937,0.546347607052903,1.0,1.0,141.77,153.8,147.78500000000003,8.33454575686405,0.4979218620116359,3.942505320395972,1.7889728080942966,55.404999862709936,0.7488441005775072,0.865343564085154,0.8839965742602877,8.666899203285098,14.209686788485069,36.152219873149946,45.38407329104996,-63.847780126850054,4.419764705882358,1.9948919721129195,0.8387282635090189,0.37038773241614054,0.4683405310928783,0.8409589428251016,0.45803193076748727,0.38292701205761437,143.72049115273649
153.54,2023-02-01,154.16,149.36,150.0,1316600,1.3805710564395781,0.7055171111226266,0.6750539453169515,146.07083333333333,143.86153846153846,146.6562698257466,145.275698769307,0.46929530201342357,0.7719798657718123,-0.30268456375838876,0.06980616077114529,27.11059257605615,1.1009999999999707,28.102562237505165,11.301068764119668,16.8014934733855,151.145,147.78500000000003,149.46500000000003,152.65,99.93009025847905,23.059433133317352,55.53925888125565,30.661935470424197,116.23255132217636,148.26999999999998,153.175,76.0,24.0,52.0,146.45663607174598,147.97,0.0,0.0,34346.433647989936,5296.48999999999,8.63264607329167,75.13013229919108,-6624462.680734676,-199886.18708333964,119.57835036268277,147.98515230153458,50.33069551257175,15.726850833704654,144.81900000000002,151.58837781483476,138.04962218516528,9.348742657848403,0.8354074867891574,0.0,0.0,148.369,146.026,150.712,-3.1583417021075686,0.28851899274434095,1.0,1.0,141.77,153.8,147.78500000000003,8.306921053176723,0.6309226932668331,4.188254788356375,1.789722339463126,57.970557228225026,0.9188284372228781,0.8421151501473542,0.8855069704861643,9.85738103991468,5.95617499292718,53.0655391120508,44.679351656095804,-46.9344608879492,5.0805588235294294,2.2523447662079965,0.9503110762054423,0.4863724011740009,0.4639386750314414,1.0610473856977374,0.5786350217535373,0.48241236394420006,143.91537826776243
157.02,2023-02-02,157.95,152.63,153.63,3402700,1.754843413737774,0.9153823716456562,0.8394610420921178,146.63000000000002,144.37692307692308,147.5753052371702,145.82046182343242,0.4207823591602484,0.7903639933544784,-0.36958163419422996,0.09141991281263114,27.430577690731266,-1.3029999999999973,35.42564819170356,16.470936190466748,18.95471200123681,151.72500000000002,147.78500000000003,149.75500000000002,152.65,99.96504512923953,24.10957189062476,59.27220095137474,26.77833481726405,183.96289598821292,148.26999999999998,153.175,72.0,20.0,52.0,146.75037062887614,147.97,0.0,0.0,34346.433647989936,5453.50999999999,8.412330718121142,137.74802768502053,-10207107.374856671,-921007.3960888761,123.01605389776577,148.56033887127012,57.7209768584665,15.726850833704654,145.553,152.3673351840055,138.7386648159945,9.363373044877811,1.0192729597900483,1.0,0.0,149.596,147.01800000000003,152.174,-3.446616219685003,-0.08844065166795788,1.0,0.0,143.25,153.8,148.525,7.248218861857889,0.8890995260663493,4.628429309520735,1.7708205399259342,62.69427071576792,1.0,0.8892241792667952,0.8655609644997678,12.417295556359637,19.178747169230174,87.63213530655375,58.94996476391814,-12.367864693446247,5.760794117647066,4.598410087719304,1.203427414639954,0.6297834038671914,0.5736440107727625,1.4050240102804283,0.7439128194589155,0.6611111908215128,144.99156668597806
149.91,2023-02-03,156.66,149.49,156.42,4287900,1.7775941960798036,1.0878247365324856,0.689769459547318,147.0666666666667,144.685,147.86987366222093,146.09227946614112,0.41081000595592654,0.8241512805241218,-0.41334127456819525,0.1098942824887094,27.451719298649845,-5.410000000000025,40.0105822995041,21.278982301685144,18.731599997818957,153.035,149.095,151.065,152.10000000000002,99.98252256461976,25.501928982761132,60.82111032066858,23.886440276326816,149.37920199145046,147.4025,153.175,100.0,16.0,84.0,147.0323558037211,147.97,0.0,0.0,34346.433647989936,5303.59999999999,11.262155026643184,50.824395158589326,-120072.04322594011,-993833.7911362424,119.93201144215418,149.0860400209881,57.4445171167321,15.403308203698545,146.10000000000002,152.30724737705648,139.89275262294356,8.497258558598851,0.7730678990280195,0.0,0.0,150.61133333333333,148.65233333333333,152.57033333333334,-2.6013978585055617,0.7862004424025838,1.0,1.0,144.34,156.42,150.38,8.268309377138934,0.4263245033112593,4.568586378568662,1.8537797108216054,56.16637928193896,0.6488776995519095,0.8559020455915961,0.8624137916685819,12.476108128914708,14.319434785814025,42.63245033112593,61.11004158324348,-57.36754966887407,6.654558823529413,3.6325823223570253,1.2167612159763619,0.7471789662890256,0.4695822496873363,1.2787187914178677,0.8508740138507059,0.42784477756716177,145.24902623050525
150.97,2023-02-06,152.43,149.15,149.24,1248100,1.748038892261377,1.2198675676782638,0.5281713245831132,147.77166666666668,144.98115384615386,148.0668161757254,146.31877728346402,0.49648711943793983,0.848360655737705,-0.3518735362997652,0.12477404038853863,27.45026610135555,-4.814999999999998,40.440717686361985,25.535225649803937,14.905492036558048,153.035,149.095,151.065,152.095,99.99126128230988,25.431886930933725,60.82111032066858,36.86674012336461,47.71086348649917,147.39999999999998,153.175,96.0,12.0,84.0,147.5956144554978,147.97,0.0,0.0,34346.433647989936,5152.62999999999,11.247276752794953,36.23093870736221,12054679.73769619,-125844.48745971918,119.5886453307086,149.32758876293207,50.32141480542245,15.403308203698545,146.375,152.6109778703884,140.1390221296116,8.520550463382968,0.7224991859879037,0.0,0.0,150.71966666666668,148.76566666666668,152.67366666666666,-2.592893207920214,0.9016547253497104,1.0,1.0,144.34,156.42,150.38,8.252775405636198,0.3981788079470206,4.405727740711795,1.9501927909052894,55.492605455150326,0.6126367451117446,0.7538381482212183,0.8329881243598699,12.31378559713009,1.4904647156317294,39.817880794702056,56.69415547746056,-60.182119205297944,6.5570294117647165,6.0132205558319765,1.1946784443632232,0.8366788619038652,0.35799958245935803,1.2215183234019278,0.9250028757609503,0.2965154476409775,145.29018074432895
150.37,2023-02-07,150.78,147.76,150.09,1665700,1.594079165426308,1.2947098872278726,0.2993692781984354,148.28833333333333,145.2126923076923,148.01961368715226,146.42553452172595,0.5368389780154496,0.8587344028520503,-0.3218954248366007,0.1344606009301918,27.440513233678107,1.220499999999987,41.587435532097274,29.38381435135587,12.203621180741404,153.325,149.095,151.20999999999998,148.14499999999998,99.99563064115495,24.89662991739367,58.98868776232072,41.04445396263191,25.337481601301242,144.5,153.175,92.0,8.0,84.0,148.12507758816793,147.97,0.0,0.0,34346.433647989936,5002.25999999999,11.343279915792229,1.1959046063101546,183547.25011638162,-86760.3934648155,118.18727556872402,149.50835871444698,43.35932908859939,15.259757426607422,146.5695,152.72293310680905,140.41606689319096,8.396607898381378,0.5967346178414327,0.0,0.0,150.59333333333333,148.59133333333335,152.59533333333334,-2.6588162379919367,1.207625707625715,0.0,1.0,144.34,156.42,150.38,8.241823844660713,0.2831125827814563,4.128154966640615,2.0956014232157494,52.708784644386846,0.46290055892992155,0.5748050011978587,0.7281817316702245,11.332921239125634,-1.5862201760682535,28.31125827814563,36.92052980132452,-71.68874172185437,6.536000000000001,4.379768296128842,1.0886620087357686,0.8870754912702459,0.2015865174655227,1.1308394041145955,0.9661701814316794,0.16466922268291606,145.35423598833646
150.53,2023-02-08,150.87,148.46,149.08,1194500,1.5111297593255983,1.3379938616474178,0.1731358976781805,148.34416666666667,145.52423076923077,148.08736542759038,146.5762356682648,0.4618526622902995,0.8017505470459521,-0.3398978847556526,0.14093419252984893,27.35953740934264,-2.268499999999989,45.03860243455816,32.90151032899379,12.13709210556437,153.325,149.095,151.20999999999998,148.14499999999998,99.99781532057747,24.399605547677908,56.41816755255308,39.25588055284646,18.14250529812783,143.5575,153.815,88.0,4.0,84.0,148.62277293287784,147.97,0.0,0.0,34346.433647989936,5152.78999999999,11.29118510910255,16.078061091123356,547000.5978874544,-530990.9118437266,118.90039820001803,149.98288466497394,43.06378472332821,15.259757426607422,146.8785,152.75367242299944,141.00332757700056,8.000044149415253,0.634591794600694,0.0,0.0,150.93200000000002,149.168,152.696,-2.3374764794741947,1.2006802721088436,0.0,1.0,144.34,156.42,150.38,8.224484863339415,0.3410596026490074,4.026339469976555,1.9692693972894266,53.96133952431415,0.4709936019991409,0.5155103020136026,0.6147178171442266,10.889531973473938,3.8777889121107085,-0.37831021437580353,22.583609619490613,-100.3783102143758,5.908235294117674,0.4533459638676608,1.0309514038453185,0.9158506737852605,0.11510073006005794,1.0553898975758547,0.9840141246605145,0.07137577291534014,145.52576403983204
