close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
149.06,2023-02-09,151.6,148.94,151.12,1183200,1.4672106547245107,1.3638372202628366,0.10337343446167413,148.705,145.87730769230768,148.21853997719188,146.75132932246737,0.463765847550478,0.8038816716231023,-0.3401158240726243,0.14534588184658057,27.159902367992395,-3.8910000000000196,45.74137994158593,35.76084289292214,9.980537048663791,153.325,149.095,151.20999999999998,148.14499999999998,99.99890766028874,24.35110944743147,58.16975547883859,35.86426504938522,45.26069007199077,143.29250000000002,153.815,84.0,0.0,84.0,149.09060655690516,147.97,0.0,0.0,34346.433647989936,5301.84999999999,11.723046734016576,24.002452363819803,-445994.90138198144,33829.06124780248,119.38233811649384,150.44003663264272,43.27099327258222,15.309095184688868,147.01100000000002,152.94632779212515,141.0756722078749,8.07467168052067,0.6625015557320468,0.0,0.0,150.917,149.22899999999998,152.605,-2.236991193835025,1.0856042654028397,0.0,1.0,144.34,156.42,150.38,8.217072191876786,0.380794701986755,3.9377055229788978,1.883820178891685,54.84453031668848,0.4213452786376519,0.45174647985557165,0.5140205943556776,10.769225865689712,6.459952149567557,-10.487444608567355,5.815167818400805,-110.48744460856736,4.67326470588236,2.994260424590266,0.999793774610724,0.9326392939503534,0.06715448066037066,0.9061559353667533,0.9684424868017623,-0.06228655143500894,145.55848118867502
147.04,2023-02-10,148.83,146.31,148.06,1444400,1.206280180695444,1.332325812349358,-0.12604563165391403,148.97083333333333,146.19884615384615,147.9249184422393,146.71863826154384,0.6010580080262686,0.8062750820868297,-0.2052170740605611,0.1443425992170961,26.6543946698538,2.566999999999979,44.328090610186656,38.264525196489316,6.06356541369734,152.625,149.83499999999998,151.23,148.14499999999998,49.99945383014437,23.48056570799716,57.946795433581585,45.37879075836908,-38.974328405659016,143.5175,153.815,80.0,0.0,80.0,149.09060655690516,156.42,0.0,1.0,34346.433647989936,5154.80999999999,11.03160512033448,-34.67149797386864,1526489.3906420185,850224.0131807724,116.78588853948297,150.34060040138695,36.26073223317743,15.038765385200941,147.08300000000003,152.94720361174242,141.21879638825763,7.974005985385661,0.43409164729101657,0.0,0.0,150.663,148.928,152.398,-2.3031533953259915,1.7544668587896242,0.0,1.0,144.34,156.42,150.38,8.21304977461704,0.1630794701986756,3.6319349706810073,2.1848269641539453,49.267631874505774,0.010236318332952668,0.300858399656582,0.4227050605085854,9.026183149249725,-6.8620547779562875,-33.201581027668226,-14.689111950203815,-133.20158102766823,2.8304411764706003,2.228898826159864,0.8221724213014455,0.9105459194205718,-0.08837349811912631,0.6713383302688516,0.9090216554951802,-0.23768332522632862,145.58618728056467
148.45,2023-02-13,148.47,147.02,147.39,2002500,1.044738867074983,1.2748084232944832,-0.2300695562195001,148.75166666666667,146.5246153846154,147.78570022035632,146.74096135328134,0.632387706855793,0.7657604412923565,-0.1333727344365635,0.14044423442125206,26.03539687359601,2.4294999999999902,42.171640958128606,40.3162955435146,1.855345414614007,152.445,150.38,151.4125,148.14499999999998,24.999726915072184,22.5688088730354,55.689847261801596,44.90963671956042,-44.287092025785896,143.47500000000002,153.815,76.0,32.0,44.0,149.09060655690516,156.26819999999998,0.0,0.0,34346.433647989936,5303.25999999999,11.03501317817078,-14.661355406172957,374671.6066015645,918089.8743987695,117.50627333888151,150.11690411305761,29.293253915659307,15.038765385200941,147.1305,152.97647459795823,141.2845254020418,7.946652254914131,0.49054905233093254,0.0,0.0,150.43099999999998,148.64000000000001,152.222,-2.3811581389474203,1.4522613065326655,0.0,1.0,144.34,156.42,150.38,8.210398251892016,0.22185430463576244,3.484741473612906,2.3254561797342737,50.724361518850685,0.11762120542393605,0.1830676007981804,0.3118908267701113,7.984827442421211,-15.22070842783789,-18.238993710691705,-20.64267311564245,-118.2389937106917,2.0245882352940896,-1.7574340126962882,0.7119613074905218,0.8708289970345618,-0.15886768954404007,0.554791104596885,0.8381755453155212,-0.2833844407186362,145.60924321603343
146.94,2023-02-14,148.36,143.66,148.33,1577500,0.6382351157532469,1.147493761786236,-0.5092586460329891,148.26000000000002,146.525,147.15097710953228,146.51274199377903,0.503824904377391,0.7583935401614966,-0.2545686357841056,0.1299804487984421,25.525660598905702,1.5625000000000284,39.33669445082402,41.56453245610559,-2.227838005281569,152.39,150.38,151.385,148.14499999999998,12.499863457536092,21.945508878139123,56.46766317107813,42.735374592424265,-69.65075893354371,143.9975,153.815,72.0,28.000000000000004,44.0,149.09060655690516,155.95627199999998,0.0,0.0,34346.433647989936,5156.319999999991,26.265850128511197,-83.09807606243425,-8472.846059616908,-345161.94945438456,114.14810166155868,150.1708219881351,29.31920615050545,14.695068937817759,147.01749999999998,153.03747965112612,140.99752034887385,8.189473567604042,0.22113693113797217,0.0,0.0,150.20833333333334,148.53333333333333,151.88333333333333,-2.230235783633838,2.454726368159207,0.0,1.0,144.34,156.42,150.38,8.216708895199542,-0.05629139072847746,3.2702673262516155,2.6761136425460315,44.249014627363174,0.0,0.042619174585629756,0.1755150583467974,5.061568539129109,-20.37152121605998,-58.312655086849034,-36.58440994173634,-158.31265508684905,1.3976176470588086,-3.944905054827498,0.43561748081975454,0.7837866937916004,-0.34816921297184583,0.3764011887297944,0.7458206739983759,-0.36941948526858154,145.52762121434964
149.14,2023-02-15,149.18,146.06,146.49,1037100,0.5039289275011356,1.018780794929216,-0.5148518674280804,148.04999999999998,146.60923076923078,146.98313447729655,146.4792055497954,0.561459521094641,0.6880273660205246,-0.12656784492588358,0.11857090207475121,25.20504477645648,0.6519999999999868,37.408691703993846,41.78487062413784,-4.3761789201439925,152.39,150.38,151.385,148.14499999999998,6.249931728768046,21.366730311449718,50.75130542987895,38.40916954593009,-56.65880093571495,144.54250000000002,153.815,68.0,24.0,44.0,149.09060655690516,155.50049567999997,0.0,0.0,34346.433647989936,5305.459999999991,25.62214122295245,-20.093208053514957,919873.943945295,-63694.43064578025,116.63965115341446,149.92504127881074,29.159221227663735,14.695068937817759,147.108,153.01214633964747,141.20385366035254,8.026954808232684,0.4112488122997154,0.0,0.0,149.8153333333333,148.28733333333335,151.34333333333333,-2.039844608696028,1.7288394415357855,0.0,1.0,144.34,156.42,150.38,8.211654022894734,0.142384105960265,3.4952405936264554,2.9129162408200746,49.23412704228226,0.27026528615413914,0.12929549719269193,0.11832742419216735,4.051327332990417,-10.88099520300925,-28.53598014888361,-35.029209648808134,-128.53598014888362,0.8140294117646931,-1.6960559967694238,0.3440276219478987,0.6958348794228602,-0.35180725747496144,0.3500077249583582,0.6666580841903724,-0.31665035923201423,145.5434432118642
146.85,2023-02-16,148.46,146.43,147.67,1610700,0.422476171149782,0.8995198701733292,-0.47704369902354726,147.93916666666667,146.76884615384614,146.89803686540478,146.475560694255,0.5487588652482274,0.7085549645390072,-0.15979609929077987,0.10729067904936118,24.871117573369077,1.9650000000000034,32.91357412672784,40.996314160496034,-8.082740033768196,149.74,150.38,150.06,148.14499999999998,3.124965864384023,21.12782870561813,52.06766996578165,36.16608712126394,-64.44701471233135,144.54250000000002,153.815,64.0,20.0,44.0,149.09060655690516,155.07206593919997,0.0,0.0,34346.433647989936,5452.309999999991,25.661529574904183,-9.460678331584155,-123731.69901259559,-81082.74688502106,117.01165238578471,149.73181499392527,36.139151660196156,14.732294567743764,147.395,152.53146376410584,142.25853623589418,6.969658080811189,0.4060637780856618,0.0,0.0,149.09366666666668,147.91866666666667,150.26866666666666,-1.576190359080753,1.6334751773049632,0.0,1.0,148.36,156.42,152.39,5.468299467417466,-0.2394540942928056,3.3857165342638105,3.1086085906613996,49.97675186596464,0.31052630612171844,0.19359719742528606,0.1218372897345359,3.451111877526715,-5.2850556789021015,-23.94540942928056,-36.93134822167109,-123.94540942928056,0.00841176470589744,-0.9001082837032919,0.2884277548741632,0.6143534545131207,-0.3259256996389575,0.20266620884668937,0.5738597091216359,-0.37119350027494646,145.62595083057334
148.04,2023-02-17,148.25,145.63,146.0,1710600,0.29002770197249106,0.7776214365331616,-0.48759373456067057,147.62833333333333,146.74346153846153,146.70295427072713,146.41292656875464,0.5878096908572688,0.7046700285025217,-0.11686033764525294,0.09530140049999936,24.858089650656236,5.031499999999994,29.685307942436467,39.8012686333932,-10.115960690956733,149.685,150.38,150.0325,148.14499999999998,1.5624829321920115,20.82833641616568,52.06766996578165,36.98641678703216,-108.75182992807588,144.745,153.815,60.0,16.0,44.0,149.09060655690516,154.66934198284798,0.0,0.0,34346.433647989936,5304.269999999991,25.66805388748037,-25.02800999850094,1428667.9275871352,20964.96222834575,116.20285637403848,149.49746920935732,36.209776116087845,14.732294567743764,147.5985,152.07412409055672,143.12287590944328,6.064592920059108,0.2800865354003463,0.0,0.0,148.33733333333333,146.96133333333336,149.71333333333334,-1.855230870178769,1.483769379844975,0.0,1.0,148.25,156.42,152.33499999999998,5.535286605216169,-0.3206854345165249,3.2291448808374286,3.3360665960559945,48.33051628378054,0.22127649715761458,0.2673560298111576,0.19674957480971186,2.4798000662598434,-10.531906711043272,-32.068543451652495,-28.183311009938905,-132.0685434516525,-0.3749999999999716,-2.4973219068023687,0.1980888633055878,0.5311005362716141,-0.3330116729660263,0.14865086779392403,0.48881794085609354,-0.34016707306216953,145.6261857503746
146.42,2023-02-21,147.39,144.92,145.8,1673600,0.1263141981786191,0.6473599888622532,-0.5210457906836341,146.98583333333332,146.7453846153846,146.42865361369218,146.30233941551356,0.5995188101487318,0.7303149606299209,-0.1307961504811891,0.08221966756839601,24.862347699946266,2.035000000000025,26.186698114529516,38.09007558699678,-11.903377472467266,149.255,150.38,149.8175,148.14499999999998,0.7812414660960058,20.224159407802464,51.69794734133132,40.31595767532078,-113.96803335649744,144.38,153.815,56.00000000000001,12.0,44.00000000000001,149.09060655690516,154.15579462422014,0.0,0.0,34346.433647989936,5157.849999999991,25.744995037781337,-36.303751427286684,575536.1289441255,5758.931296334859,115.4890048324605,149.2904660472016,36.325083822143334,14.66046919424175,147.45499999999998,152.07845974352236,142.8315402564776,6.271011147159982,0.22585464775035424,0.0,0.0,147.91366666666664,146.69766666666666,149.12966666666665,-1.6442023612873196,1.730948464912288,0.0,1.0,147.39,156.42,151.90499999999997,6.123902207453122,-0.27353266888150596,3.0822303927536847,3.583022374697391,46.855365768416455,0.14130197643022768,0.2243682599031871,0.22844049571321023,1.2524740527325768,-15.40247866298753,-27.353266888150593,-27.789073256361235,-127.3532668881506,-0.7545000000000073,-5.051431566533452,0.08633778426459328,0.44214798587021,-0.3558102016056167,0.01755831084794138,0.39456601485446313,-0.3770077040065217,145.58116422373314
144.19,2023-02-22,147.13,143.73,146.42,2128700,-0.0983196204425667,0.4982240670012892,-0.5965436874438559,146.50583333333333,146.6553846153846,146.0134761346626,146.11179575510516,0.6778232602937642,0.7127377799181305,-0.034914519624366314,0.06721937377157158,24.83516157543062,1.7390000000000043,23.13110261371151,35.655908940236046,-12.524806326524537,149.125,150.38,149.7525,148.14499999999998,0.3906207330480029,19.847274260885737,51.04281229875155,37.767633480335775,-108.94603802615607,144.38,153.815,52.0,8.0,44.0,149.09060655690516,153.47921516179812,0.0,0.0,34346.433647989936,5013.659999999992,21.837964606470692,-55.62980122338854,-88633.05360981774,472603.90466239623,114.30499917416627,148.9076458362311,29.105465000970966,14.540085821752463,147.411,152.15704635459582,142.66495364540418,6.4392024402464125,0.11220353479738701,0.0,0.0,147.5353333333333,146.31733333333335,148.75333333333333,-1.6511298988264815,2.0621237000547556,0.0,1.0,147.13,156.42,151.77499999999998,6.302107712450218,-0.3659849300322937,2.995007353478317,3.906924297454575,44.40879818480405,0.008662582762476235,0.12374701878343969,0.20515710283259478,-0.48684882075671,-12.710136252291942,-36.59849300322937,-32.006767781010836,-136.59849300322938,-1.1989411764705835,-3.8531005418422763,-0.06729067967062571,0.34026025276204286,-0.4075509324326686,-0.20585409219880774,0.27448199344380897,-0.4803360856426167,145.46887588090266
141.36,2023-02-23,142.72,139.66,142.1,2742500,-0.5978666906392789,0.27900591547317555,-0.8768726061124544,145.715,146.4146153846154,145.03601826779143,145.6338849584307,0.9444605148973102,0.7332947642464548,0.2111657506508554,0.046004075409972825,24.821874815388565,0.5219999999999914,16.383087949985743,32.393876496724914,-16.01078854673917,145.525,149.57,147.5475,148.14499999999998,0.19531036652400144,18.87185591508698,48.80582187129405,55.24824339404133,-215.70283749935678,144.38,153.815,48.0,100.0,-52.0,149.09060655690516,152.71730934238235,0.0,0.0,34346.433647989936,4872.299999999992,22.211905825220462,-129.8734296200472,1914473.6842105377,1338431.123167197,110.30211042442718,147.9588281052416,21.577999416570037,14.128354455339519,147.238,152.7822135600978,141.6937864399022,7.53095472649425,-0.18341523264359286,0.0,1.0,146.73766666666666,145.63666666666666,147.83866666666668,-1.5006371915413856,3.714199212836779,0.0,1.0,142.72,156.42,149.57,9.304663198359112,-0.223357664233577,2.858506618130485,4.283994401634699,37.24562733846626,0.0,0.049988186397568156,0.13270115502806498,-4.354675021883306,-32.127582041624535,-22.3357664233577,-28.76250877157924,-122.3357664233577,-2.320705882352911,-6.362722091853843,-0.41052718658843174,0.19010276489194797,-0.6006299514803797,-0.5328970386388304,0.1130061870272811,-0.6459032256661115,144.62371616004629
144.0,2023-02-24,144.06,139.75,140.53,2421300,-0.9752569400453694,0.028153344369466538,-1.003410284414836,145.0475,146.24153846153845,144.2227846881312,145.19804162817658,0.9533485975958788,0.6949055523754993,0.2584430452203794,0.021579042634706797,24.987217860288958,1.717000000000013,6.645239579896105,28.20689304891485,-21.561653469018744,145.525,149.57,147.5475,148.14499999999998,0.09765518326200072,17.966110308273848,46.89914533696728,53.089883485258596,-181.41017245142962,144.76500000000001,153.815,44.0,96.0,-52.0,149.09060655690516,151.31768603444883,0.0,0.0,34346.433647989936,5016.299999999992,22.200974732647968,-109.4686539600404,281909.72222220973,1367144.1064134932,110.39490721663682,147.0516348738627,21.77330504003892,14.128354455339519,146.743,153.0524123339637,140.4335876660363,8.599268563357306,-0.054172055165623026,0.0,1.0,145.827,144.421,147.233,-1.9283123152777002,2.6610953058321383,0.0,1.0,142.72,156.42,149.57,9.336050101197324,-0.2167883211678833,3.012655956317437,4.57027803480374,37.48575823419082,0.013160036373639253,0.0072742063787053475,0.0603364705199044,-7.392944433962577,-16.17124368791298,-35.35714285714282,-31.430467427909985,-135.35714285714283,-3.4923529411764775,-5.420952896589058,-0.6716736183968716,0.017747488234184067,-0.6894211066310556,-0.640854486950595,-0.03776594776829412,-0.6030885391823009,143.8306593330174
143.82,2023-02-27,145.48,142.63,145.23,3384500,-1.0300754324285606,-0.18349241099013888,-0.8465830214384217,144.56166666666667,146.31615384615387,143.97774088995718,145.00781632238574,0.7172011661807582,0.6689636893718516,0.048237476808906665,-0.0001362391495934281,24.46725844912692,2.5434999999999945,0.5751088479501315,23.585056147783906,-23.009947299833776,145.525,149.57,147.5475,148.14499999999998,0.04882759163100036,17.64540285815659,55.04138400195501,41.968175867781994,-92.57183615243564,145.03750000000002,153.815,40.0,92.0,-52.0,149.09060655690516,150.114009989626,0.0,0.0,34346.433647989936,5160.119999999992,22.945258932887143,-34.65861768003474,-531914.8936170193,468101.63274826406,113.35878270858673,146.63289051215585,28.801550091325964,14.419514819070308,146.3965,152.80935357699474,139.98364642300527,8.760938378984108,0.20633198195013924,0.0,0.0,145.49833333333333,144.14433333333335,146.85233333333332,-1.8611897043493992,1.5592072870507279,0.0,1.0,142.72,156.42,149.57,9.358147223465034,-0.006569343065693685,3.2843903606856926,4.668851921476505,44.768953923216394,0.42748838345548495,0.14688280660970826,0.06804839979532726,-7.920741377073861,-11.313134952330008,-1.0714285714286114,-19.58811261730973,-101.07142857142861,-3.85032352941181,-3.9269836993129545,-0.7103585575955892,-0.1278737209317706,-0.5824848366638186,-0.7284031778260962,-0.17589339377985452,-0.5525097840462416,143.78350975021695
145.28,2023-02-28,146.53,143.04,143.7,3198100,-1.0285790896241735,-0.35250974671694585,-0.6760693429072278,144.07,146.37307692307692,143.83347306073298,144.86205215035716,0.6625,0.6249999999999993,0.037500000000000644,-0.01856432350447574,24.170564508598254,0.19050000000001432,-4.465669446368479,18.71812682587363,-23.18379627224211,145.195,149.57,147.3825,148.14499999999998,0.02441379581550018,17.34760308304771,52.71909866268276,40.197470401322654,-85.01588259452052,145.03750000000002,153.815,36.0,88.0,-52.0,149.09060655690516,149.07884859107835,0.0,0.0,34346.433647989936,5305.399999999991,22.64872342928823,-21.198129440029845,467511.0132158511,488384.75868394045,113.7764003205898,146.26302051237047,28.94603729959796,14.419514819070308,146.1195,152.6092965299364,139.6297034700636,8.882861671353105,0.26274294688633515,0.0,0.0,145.17800000000003,143.649,146.707,-2.106379754508253,1.1991497710922205,0.0,1.0,142.72,156.42,149.57,9.375887544099172,0.023357664233576162,3.345951324617124,4.710822599450439,45.73815441200848,0.4825600257045173,0.307736148511214,0.15396438716654254,-8.067756387026384,-8.92373510450299,3.809523809523726,-10.873015873015921,-96.19047619047628,-4.1127941176470415,-3.9613267087417787,-0.7100403966088903,-0.24430705606719455,-0.46573334054169574,-0.7091982081968421,-0.28255435666325207,-0.42664385153359,143.75018010975776
148.12,2023-03-01,152.82,143.0,143.3,7141600,-1.018875925436987,-0.4857829824609541,-0.5330929429760329,143.79416666666665,146.18884615384616,143.7052464360048,144.7241223614418,0.6005999571459183,0.7143775444611096,-0.11377758731519128,-0.03402509738727042,24.805032082662898,1.1385000000000218,-7.716111597785233,13.70425979234262,-21.420371390127855,145.195,149.57,147.3825,148.14499999999998,0.01220689790775009,17.071074720446607,52.14339395079075,39.75850475693158,-32.94622783440651,145.1875,153.815,32.0,84.0,-52.0,149.09060655690516,148.1886097883274,0.0,0.0,34346.433647989936,5157.279999999992,22.557828429832284,-19.01622523431113,-18928166.351606816,-902698.5948513645,113.73497973893434,146.0353616015281,36.27191360701485,14.419514819070308,145.8815,152.46168928298988,139.3013107170101,9.02127998819575,0.2810473319172744,0.0,0.0,145.137,142.65900000000002,147.615,-3.414704727257687,0.9311945117029902,1.0,1.0,142.72,156.42,149.57,9.391183940389967,0.020437956204379663,3.9893561921554124,4.774389591112602,45.65398198750841,0.4777772034681411,0.46260853754271464,0.30574249755454563,-8.210855910791466,-5.3792971132182315,3.3333333333333446,2.0238095238094673,-96.66666666666666,-3.9418235294117494,-2.262319732075731,-0.7040125093261175,-0.3362481467189792,-0.3677643626071383,-0.5309702267591664,-0.33223753068243495,-0.19873269607673144,143.74338388204865
146.59,2023-03-02,147.44,142.15,142.25,3681900,-1.0674688774220726,-0.6021201614531778,-0.4653487159688948,143.38833333333335,146.0942307692308,143.46597775354255,144.53344663096462,0.7994579945799457,0.7287888263498016,0.07066916823014413,-0.04791334410399,25.196458380648437,-1.8610000000000184,-13.004413633609973,8.602261152305086,-21.60667478591506,144.57,149.57,147.07,148.14499999999998,0.006103448953875045,16.58603847536762,52.14339395079075,64.09317236578559,-86.79203102294896,147.9525,153.815,28.000000000000004,80.0,-52.0,149.09060655690516,147.42300441796155,0.0,0.0,34346.433647989936,5010.689999999991,22.594466583900868,-34.099835915123705,11382665.939013582,-57794.24910882422,112.86364057809519,145.5566148969166,28.90049408823006,14.33380441629961,145.52100000000002,152.08939980512574,138.9526001948743,9.027425327101547,0.24339259941444086,0.0,0.0,144.80733333333333,142.07933333333335,147.5353333333333,-3.7677649842779326,0.9870478983382233,1.0,1.0,142.72,156.42,149.57,9.414448773716499,-0.04160583941605793,4.0344205729398706,4.812593500551611,43.8089754280477,0.48694098434948524,0.48242607117404807,0.41759025240932557,-8.834577021635093,-6.292768115662759,-10.160427807486485,-1.0058568882098238,-110.16042780748649,-3.373500000000007,-3.312474493266225,-0.7385618362423939,-0.4167108846236621,-0.3218509516187318,-0.46877882641448615,-0.3595457898288452,-0.10923303658564093,143.62648315724198
149.15,2023-03-03,149.23,145.67,146.59,1770200,-0.8125776702603105,-0.6442116632146044,-0.16836600704570603,143.5558333333333,146.19230769230768,143.80505809915138,144.6176357694117,0.6582979508953296,0.731954956618054,-0.07365700572272438,-0.055351131041561585,25.497193920173324,0.8870000000000005,-15.713020514923013,3.5580024348206996,-19.271022949743713,144.655,149.57,147.1125,148.14499999999998,15.290079590338488,15.8791942015491,60.25271559941695,52.69618705799958,6.993077661562834,147.9525,153.815,24.0,76.0,-52.0,149.09060655690516,146.76458379944694,0.0,0.0,34346.433647989936,5159.839999999991,22.66275963565646,45.77271207275072,-5425142.474019411,-554339.3822989265,116.55697860131008,145.51735274733323,36.24234625273181,14.33380441629961,145.173,150.87881492864747,139.46718507135253,7.860710915456001,0.5435520610302897,0.0,0.0,144.77166666666668,141.8586666666667,147.68466666666666,-4.024268100341893,0.3458061563107934,1.0,1.0,142.72,156.42,149.57,9.43701652511141,0.21532846715328402,4.338978515645882,4.690052470006029,52.389777485497774,1.0,0.6549060626058756,0.5333135571075461,-6.844714712026629,4.624994476906499,52.58467023172872,15.252525252525174,-47.41532976827128,-2.2447647058823463,1.3991368508979471,-0.5618800680408994,-0.4457447213071096,-0.11613534673378978,-0.27532934452149593,-0.3427025007673754,0.06737315624587947,143.6452954443526
144.06,2023-03-06,150.48,143.84,150.0,2563200,-0.7495993436206447,-0.6652891992958125,-0.08431014432483219,143.37083333333334,145.96884615384616,143.810433776205,144.56003311982565,0.6158042942625833,0.7590637099612807,-0.14325941569869738,-0.06049078750965849,25.694997299557244,1.5395000000000039,-17.872933020196776,-1.3375121357044435,-16.535420884492332,146.36,149.57,147.965,148.14499999999998,53.361115516065176,15.990715293345557,63.16399040347756,44.40366480564191,51.58539741811322,147.9525,153.815,20.0,72.0,-52.0,142.72,146.76458379944694,1.0,0.0,34346.433647989936,5015.779999999991,21.019082506805436,1.5723532052152365,-776343.1903373423,-636554.7249374196,114.7472044542654,145.5466531797752,43.48492707941083,14.153733968837345,144.8905,150.26313240878966,139.51786759121035,7.416127915618562,0.40223600647967506,0.0,0.0,144.91966666666667,142.18366666666665,147.65566666666666,-3.775885030557165,0.6973075048732917,1.0,1.0,142.72,151.12,146.92000000000002,5.797481546409189,0.13333333333333378,4.386080664081295,4.610323100450913,48.26337373658382,0.727524905072155,0.7381552964738803,0.6251624767512679,-6.371954474706125,4.905913423921251,15.384615384615445,19.26961926961921,-84.61538461538456,-1.3568823529411702,-1.5199233191838963,-0.5185384420874494,-0.46030346546317763,-0.05823497662427174,-0.39770281180710276,-0.3537025629753209,-0.044000248831781885,143.648773494895
142.02,2023-03-07,144.38,141.34,143.7,1573200,-0.8911451065824849,-0.710460380753147,-0.18068472582933792,142.94666666666666,145.65269230769232,143.43036704140422,144.3215121479867,0.7431274544805428,0.8529096751160292,-0.10978222063548637,-0.06710608044793344,25.83011387755301,1.1299999999999955,-21.261878902167478,-6.270065637468775,-14.991813264698703,146.36,149.57,147.965,148.14499999999998,51.465261070164416,15.126436279559227,63.163990403477555,68.27815329206153,-107.17381881231009,147.9525,153.815,16.0,68.0,-52.0,142.8656,146.76458379944694,0.0,0.0,34346.433647989936,4873.75999999999,21.41357870402088,-49.37369725267265,2968595.9723982853,-423906.9521904267,112.27883682356462,145.28990948354783,43.666880064577505,13.907736089790534,144.5,149.71035123575922,139.28964876424078,7.211558803818989,0.196757487449928,0.0,0.0,144.63000000000002,141.98499999999999,147.275,-3.657609071423646,1.121928166351603,0.0,1.0,142.72,151.12,146.92000000000002,5.813148788927339,-0.16428571428571365,4.001472597673164,4.432956914533194,43.25150185917524,0.39658049229564907,0.7080351324559349,0.7003654971785637,-7.5231156681959925,1.7447341762855557,-18.956043956043892,16.337747220100074,-118.95604395604389,-1.474382352941177,-3.476063648159532,-0.6174721240924279,-0.49173719718902775,-0.12573492690340016,-0.6009938450104366,-0.40316081938234405,-0.19783302562809257,143.56669454028182
141.71,2023-03-08,142.24,140.25,142.11,2481300,-1.0788388512781353,-0.7841360748581447,-0.29470277641999054,142.49833333333333,145.3323076923077,142.94107980426512,144.01991865554325,0.8177042801556419,0.9414396887159524,-0.12373540856031051,-0.07576620722870707,25.825889222024617,0.7955000000000041,-23.9336835413623,-10.749706914285225,-13.183976627077074,146.12,149.32999999999998,147.725,148.595,37.90968550327995,14.764731017550158,61.178452701973185,74.86823592593689,-139.1678162394529,148.1775,153.815,12.0,100.0,-88.0,142.8656,150.0,0.0,1.0,34346.433647989936,4732.04999999999,22.51401610641058,-64.38658335943377,171088.84341259545,-477391.60222847667,111.18598342042326,144.8844783037427,36.488724850275965,13.800481014526124,144.12449999999998,149.4226826129323,138.82631738706766,7.352230346585518,0.13435575148516732,0.0,0.0,144.20733333333334,141.62033333333335,146.79433333333333,-3.587889658870777,1.2648498904780354,0.0,1.0,142.24,151.12,146.68,6.1613396750725915,-0.22409909909910025,3.691325337905848,4.427178339250725,41.240654942204834,0.2638000524923258,0.4626351499533768,0.636275192961064,-9.09042178840778,-8.234318065379071,-25.644329896907365,-9.738586156111957,-125.64432989690737,-2.4724117647058677,-3.6942937581542235,-0.7490900295940497,-0.5432077636700321,-0.2058822659240176,-0.7714049592270937,-0.47680964735129405,-0.2945953118757997,143.45221830288386
139.64,2023-03-09,143.18,139.55,141.9,2074400,-1.269438350953891,-0.881196530077294,-0.38824182087659687,142.05083333333332,145.01653846153846,142.41937521899357,143.68881356994746,0.7868284228769492,0.9145002888503744,-0.12767186597342517,-0.08622913732570225,25.540340555019934,0.05099999999998772,-25.883803061269777,-14.36404498552588,-11.519758075743898,146.12,149.32999999999998,147.725,148.595,24.82807354787068,14.428861845684592,57.04063962103532,69.80451246973558,-120.08755854204746,148.1775,153.815,8.0,96.0,-88.0,142.8656,149.8448,0.0,0.0,34346.433647989936,4592.40999999999,22.734749960496494,-69.15250002237158,-334574.620452588,-492451.81090276176,110.48902798370312,144.4628304847527,36.07649392746275,13.731601608393017,143.679,148.9423407641895,138.4156592358105,7.326527556830863,0.10775862850333537,0.0,0.0,144.21233333333333,141.55933333333334,146.86533333333333,-3.6792969625806276,1.3786907903002896,0.0,1.0,142.24,151.12,146.68,6.180443906207585,-0.30292792792792783,3.6151928041152646,4.436445602980698,39.955915295926324,0.1789659988276942,0.2797821812052232,0.48348415453817833,-10.760426503273793,-11.081158239698164,-34.66494845360826,-26.42177410218652,-134.66494845360825,-2.9094411764705512,-3.7054926856196357,-0.8834635901116482,-0.6112589289583554,-0.2722046611532928,-1.011305761644377,-0.5837088702099107,-0.42759689143446633,143.4334898766976
