close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
140.29,2023-03-10,142.6,138.96,140.22,1880400,-1.4513674364439453,-0.9952307113506242,-0.45613672509332104,141.65333333333334,144.61653846153845,141.88716364684072,143.33853108328466,0.7780285929270124,0.8955981941309241,-0.11756960120391169,-0.09809114708201983,25.170081191647817,-3.5200000000000102,-28.225551822669715,-17.564118393372528,-10.661433429297187,146.12,149.32999999999998,147.725,149.095,15.135355484182522,14.24408779429069,55.40203696681465,70.28605204862602,-131.48567515009745,149.46500000000003,152.65,4.0,92.0,-88.0,142.8656,149.692704,0.0,0.0,34346.433647989936,4452.11999999999,22.385191880860525,-71.09801430489,1917029.0113336788,-457568.87634943734,109.89589935597112,144.0348008000066,36.32275703395795,13.731601608393017,143.18,148.24210628098425,138.11789371901577,7.070968404783123,0.08317745956338424,0.0,0.0,144.127,141.589,146.66500000000002,-3.5218938852539927,1.517927501970051,0.0,1.0,142.24,150.0,146.12,5.419751361922049,-0.4226804123711347,3.5586735237037366,4.437928914429047,38.85716417785128,0.10641315780277774,0.1830597363742661,0.3084923558442887,-12.46058916361346,-13.991737630365213,-42.268041237113465,-34.19243986254305,-142.26804123711347,-4.095764705882345,-3.318722604884145,-1.0125452140992364,-0.6915161859865316,-0.32102902811270473,-1.1532937798335763,-0.6976258521346439,-0.4556679276989324,143.39093946413303
142.29,2023-03-13,146.29,140.57,140.65,2531600,-1.4489316209567846,-1.0859708932718564,-0.36296072768492826,141.72916666666666,144.1526923076923,141.6845230857883,143.13345470674508,0.6957262046654178,0.8903456495828357,-0.1946194449174179,-0.10804232363028694,25.315444620378585,-3.1429999999999723,-30.648069910262326,-20.473274000471847,-10.174795909790479,146.12,149.32999999999998,147.725,149.095,8.713040409346682,13.948277005471308,53.23348571345108,65.19834143994393,-66.77735013709729,149.75500000000002,152.65,0.0,88.0,-88.0,142.8656,149.54364991999998,0.0,0.0,34346.433647989936,4594.40999999999,22.191031259272847,-28.214455118477453,-8165296.226017279,-1081914.044560966,111.54448096218871,143.7808775068074,43.46899481862064,13.731601608393017,142.89299999999997,147.86275693570423,137.92324306429572,6.955913775628273,0.26628635665148565,0.0,0.0,143.93266666666665,140.85566666666665,147.00966666666665,-4.275610354841845,1.0464196728415107,0.0,1.0,142.24,150.0,146.12,5.430636910135551,-0.21520618556701263,3.935806171333361,4.329908208333619,43.42880543564885,0.40828821935541804,0.23122245866196348,0.23135479208048426,-12.618855051842894,-5.844171647079688,-21.520618556701262,-32.817869415807685,-121.52061855670127,-5.260941176470595,0.651582414435054,-1.0122941725436496,-0.7556717832979553,-0.25662238924569436,-1.1411282254921329,-0.7863263268061417,-0.3548018986859912,143.3196975482759
141.49,2023-03-14,143.42,139.69,142.73,2157200,-1.500710607444546,-1.1689188361063945,-0.3317917713381515,141.72416666666666,143.77576923076924,141.3776733802824,142.87838398772695,0.7318511032508,0.905002526528549,-0.1731514232777489,-0.11727096678315735,25.205846664597622,0.10349999999999682,-32.72245951845101,-23.251757102768043,-9.470702415682968,146.12,146.68,146.4,149.095,4.713904850432881,14.319196589262983,48.41021142478252,71.32983466883253,-76.18098668914976,151.065,152.10000000000002,12.0,84.0,-72.0,142.8656,149.39757692159998,0.0,0.0,34346.433647989936,4452.91999999999,22.638055642129565,-41.97113295869487,192628.4543077293,-1061823.93685257,110.65872155406464,143.5097625989724,43.60962204969114,13.64563867593669,142.5265,147.30212676514626,137.75087323485374,6.701387833345036,0.2030232742745411,0.0,0.0,143.685,140.822,146.548,-3.985106308939694,1.197694725812086,0.0,1.0,142.24,150.0,146.12,5.444601530241738,-0.32860824742268224,3.8272255542000244,4.186067187598891,41.5980068531143,0.28739674873741095,0.2673660419652024,0.22721607900047736,-13.2724791231413,-17.91699643975671,-32.86082474226823,-32.216494845361005,-132.86082474226822,-5.135411764705879,-0.04293381037567247,-1.0503412521613171,-0.8146056770706277,-0.23573557509068943,-1.163329565141401,-0.8617269744731936,-0.3016025906682075,143.1554374896498
140.31,2023-03-15,141.2,139.39,139.87,1872400,-1.5481076981976685,-1.2447566085246493,-0.30335108967301916,141.45416666666668,143.4003846153846,141.07187747562358,142.61998517382125,0.7083544303797465,0.8702109704641344,-0.16185654008438788,-0.1258088777475854,25.174002377532375,0.7269999999999754,-34.29845230456003,-25.61776139954027,-8.680690905019759,145.6,146.16,145.88,148.81,2.3569524252164404,15.109966898866276,48.019747990959324,80.7022348887334,-115.90797846304443,151.065,152.095,8.0,100.0,-92.0,142.8656,149.25442538316798,0.0,0.0,34346.433647989936,4312.60999999999,6.864672218108365,-41.988542536024404,2407668.733518601,-1026595.7190448511,110.35739003427081,143.41721932658626,43.660571969444554,13.616333130781124,142.31300000000002,147.2460359820279,137.37996401797213,6.932656864837209,0.20373214277686721,0.0,0.0,143.06300000000002,141.019,145.107,-2.85748236790784,1.3984833659491247,0.0,1.0,141.2,150.0,145.6,6.183553153963453,-0.2056818181818182,3.595502998780021,3.9701584743973313,40.96400811533619,0.23337663636205788,0.3096872014849625,0.2694252340373761,-13.98885545766578,-15.282099569761536,-20.568181818181817,-24.983208372383785,-120.56818181818181,-5.256647058823546,-2.271611862861957,-1.0854773938665594,-0.8687800204298142,-0.21669737343674522,-1.2336779363935275,-0.9361171668572604,-0.2975607695362671,142.9711297002369
139.01,2023-03-16,140.79,138.29,139.27,2189700,-1.6553492057883545,-1.3268751279773903,-0.32847407781096427,141.05833333333334,143.03615384615384,140.64389632552763,142.299245531316,0.7415111111111105,0.8981333333333325,-0.156622222222222,-0.13477157171502716,25.11946834670291,1.0754999999999768,-35.281551226073894,-27.792042589668146,-7.489508636405748,145.39499999999998,145.95499999999998,145.67499999999998,148.605,1.1784762126082202,15.92492718885481,48.01974799095933,82.68075024259034,-121.89794945159686,151.20999999999998,148.14499999999998,4.0,100.0,-96.0,142.8656,148.93224836784125,0.0,0.0,34346.433647989936,4173.599999999989,6.931107813631592,-57.8346078880208,552190.4898928019,-1007289.949925523,109.26038881467113,143.28361006031935,43.810113648349834,13.508879465210716,141.92450000000002,146.83978422372326,137.0092157762768,6.926618341052085,0.13028587620036272,0.0,0.0,142.61333333333332,140.93633333333332,144.29033333333334,-2.351813762154086,1.789008149473262,0.0,1.0,140.79,150.0,145.39499999999998,6.489365824787127,-0.2714440825190009,3.3759526989020197,3.8416613359030674,38.63862937691307,0.0,0.1735911283664898,0.2502147906055516,-15.251177526650537,-11.048084598642872,-27.144408251900085,-26.85780493745006,-127.1444082519001,-5.429235294117632,-3.320749440715884,-1.1632874085928022,-0.9276814980624118,-0.23560591053039037,-1.3481976870549988,-1.0185332708968082,-0.32966441615819053,142.72537489145662
137.15,2023-03-17,139.27,135.45,138.33,6545000,-1.947058658108233,-1.4509118340035587,-0.49614682410467426,140.42916666666667,142.53576923076923,139.84483535236953,141.79189401047776,0.8349514563106785,0.8848543689320375,-0.04990291262135904,-0.14723102988196118,25.11458863774023,0.7745000000000175,-38.798483263097125,-30.117103727768185,-8.68137953532894,141.485,145.195,143.34,147.845,0.5892381063041101,16.980810255616664,47.92013447460382,90.3920618878302,-154.2892848598039,151.20999999999998,148.14499999999998,0.0,100.0,-100.0,142.8656,148.44371346577077,0.0,0.0,34346.433647989936,4036.4499999999894,7.083621579391476,-105.21623533258932,843018.592781617,-909080.4151827634,106.44380048579703,142.8152589158,36.816914229017144,13.231453637738026,141.3755,146.59836693301517,136.1526330669848,7.388645038235314,-0.06726507452672008,0.0,1.0,141.6653333333333,140.15833333333336,143.17233333333334,-2.127549435759383,2.5621543906215662,0.0,1.0,139.27,150.0,144.635,7.589716747244035,-0.35601118359739287,3.1363574290118192,4.122157035466042,33.37146507787165,0.0,0.07779221212068613,0.18702351399071282,-17.99836956558417,-19.677498721335674,-35.60111835973928,-27.77123614327375,-135.60111835973927,-5.603294117647096,-5.279720279720287,-1.3731805133827708,-1.0167813011264837,-0.3563992122562871,-1.5282777005122867,-1.120482156819904,-0.4077955436923828,140.73990138096545
141.08,2023-03-20,141.48,137.05,137.14,3140000,-2.02578191952,-1.565885851106847,-0.459896068413153,140.00416666666666,142.07846153846154,139.41486068277422,141.44064260229422,0.8083162409099378,0.884206600783142,-0.07589035987320414,-0.15908327522985438,25.38607001135006,4.723499999999973,-42.032840794684,-32.424988382492245,-9.607852412191754,141.0,144.635,142.8175,147.845,0.29461905315205505,17.9612731033241,43.78721351230304,82.59610614818614,-117.98388400175475,151.20999999999998,148.14499999999998,60.0,96.0,-36.0,142.8656,147.7098163885091,0.0,0.0,34346.433647989936,4177.52999999999,7.083448218948465,-57.93848742793325,-1568897.0796710378,-1054538.1361032554,108.11030473090595,142.39656301589136,43.89118659169114,13.231453637738026,140.94650000000001,146.11022065472022,135.7827793452798,7.327206641839575,0.12270422234806856,0.0,0.0,140.71033333333335,138.81733333333335,142.60333333333332,-2.690633950124468,1.4668075365381281,0.0,1.0,139.27,150.0,144.635,7.612817629384192,-0.206896551724138,3.425721686110637,4.286315575148793,38.46114953731091,0.2676201941765536,0.0892067313921847,0.1135300239597869,-18.83935213698276,-10.825318779727894,-20.6896551724138,-27.811727261351077,-120.68965517241381,-6.102352941176491,-3.5877594090749163,-1.4322488092875372,-1.0998748027586944,-0.33237400652884275,-1.4315934170459672,-1.1827044088651166,-0.24888900818085058,140.22370582874035
140.98,2023-03-21,143.0,139.46,142.64,3842400,-1.8721231423409392,-1.6271333093536655,-0.24498983298727373,139.48666666666668,141.815,139.42180519311665,141.2939283354576,0.828915662650602,0.8867469879518057,-0.05783132530120372,-0.1664667223334829,25.501482622800122,3.166499999999985,-42.385397468357354,-34.47517881882502,-7.910218649532332,141.0,144.635,142.8175,147.845,2.0609042003178355,17.069721783873884,56.61982321959781,63.184570419410846,-26.52432421790326,151.23,148.14499999999998,56.00000000000001,92.0,-35.99999999999999,142.8656,147.03463107742837,0.0,0.0,34346.433647989936,4318.509999999989,7.911364972587036,-1.1241606525142984,-896297.347141474,233452.5070728405,110.58941308552106,142.05048030067263,43.55225127585709,13.464126408748232,140.67350000000002,145.53663592242546,135.81036407757458,6.914075390781408,0.37523482590686164,0.0,0.0,140.56633333333335,138.70533333333336,142.42733333333334,-2.6478602036049264,0.7972416263657562,1.0,1.0,139.27,150.0,144.635,7.627591550647413,0.017707362534948548,3.6781495174995724,4.305172101167362,45.24583194016657,0.6243649072424236,0.2973283671396592,0.15477577021751002,-17.452734099767543,-2.101095253370333,1.7707362534948548,-18.173345759552763,-98.22926374650514,-5.952911764705902,-4.263060341868593,-1.3249848485323283,-1.1448968119134213,-0.18008803661890704,-1.3452245211488185,-1.2152084313218572,-0.13001608982696133,140.20633869358605
138.63,2023-03-22,141.76,138.54,140.95,1572500,-1.8037907882281274,-1.662464805128558,-0.14132598309956945,139.045,141.48884615384617,139.28614285571408,141.0899336439422,0.687368862778011,0.8581619806965998,-0.17079311791858875,-0.1714678420899586,25.65082776717206,0.9259999999999877,-43.10309127494557,-36.388433064789005,-6.714658210156564,141.0,144.635,142.8175,147.845,2.7547302174981345,16.5440776875175,53.041533216975445,64.45087357386626,-59.48274969186643,151.4125,148.14499999999998,52.0,88.0,-36.0,142.8656,146.4134605912341,0.0,0.0,34346.433647989936,4179.879999999989,7.83084688515205,-19.183509130726854,855983.5533434366,-518453.37761788414,109.67488849065512,141.79542165324273,43.806190173983566,13.375305267947653,140.41400000000002,145.1492566984257,135.67874330157434,6.74470736312002,0.30212265993699233,0.0,0.0,140.45466666666667,138.52566666666667,142.38366666666667,-2.7467937460248173,0.9962847762225697,1.0,1.0,139.27,150.0,144.635,7.641688150754191,-0.06803355079217324,3.540334565749613,4.411575362574382,43.28399481894272,0.5212097439884448,0.4710649484691409,0.28586668233366164,-16.901671400390995,-9.068987993374346,-6.803355079217324,-8.57409133271211,-106.80335507921734,-5.473470588235273,-3.684649610678539,-1.2784688047130388,-1.171611210473345,-0.10685759423969388,-1.395060597957246,-1.251178864648935,-0.1438817333083109,140.1717721043181
135.46,2023-03-23,139.07,134.29,138.56,2729500,-2.0687293622055165,-1.74371771654395,-0.3250116456615666,138.4575,141.12846153846152,138.51750549329654,140.58623485550206,0.8540501094624178,0.8708343468742382,-0.016784237411820446,-0.18011597417998737,25.511465027887056,0.10450000000000159,-45.196658488692336,-38.274111583235964,-6.922546905456372,140.89999999999998,144.535,142.71749999999997,147.745,2.718502576225897,16.666582750452495,52.99312100407958,76.66816848850223,-138.78080415045483,151.385,148.14499999999998,48.0,100.0,-52.0,142.8656,145.84198374393537,0.0,0.0,34346.433647989936,4044.419999999989,8.251797008701761,-98.68657925490874,956297.0618632606,-62636.26791197907,105.51937383784727,141.07821966071322,36.414500494648486,12.964990215336295,140.1455,145.57884694272192,134.71215305727807,7.753865722013087,-0.038848343546657095,0.0,1.0,140.031,138.179,141.88299999999998,-2.6451285786718506,2.049946004319663,0.0,1.0,139.07,150.0,144.535,7.799037428957767,-0.4373284537968891,3.2393011091746517,4.748724497470668,35.603883321752505,0.14990813434615258,0.4318275951923405,0.4000736369337135,-18.96616885837458,-26.061013640679885,-43.73284537968891,-16.255154735137143,-143.7328453796889,-5.217205882352971,-4.9879722654591845,-1.4715020743900047,-1.231589383256677,-0.23991269113332758,-1.598874129835376,-1.3207179176862232,-0.27815621214915276,139.78487425859382
137.39,2023-03-24,137.47,133.38,134.52,1951900,-2.3253196482310443,-1.8600381028813688,-0.4652815453496755,137.885,140.64076923076922,137.72712003278937,140.05243968102042,0.9850557244174257,0.835866261398175,0.14918946301925073,-0.19176906158609813,25.59543554704024,-0.2769999999999868,-49.29584120024146,-40.34608617101142,-8.94975502923004,140.1,143.735,141.91750000000002,146.945,1.915568392161985,17.114181626637734,52.40079706941344,83.58678423789748,-172.66245916853467,151.385,148.14499999999998,44.0,100.0,-56.0,142.8656,145.16478536954185,0.0,0.0,34346.433647989936,3907.0299999999893,8.283719432982611,-102.44919650420744,6055025.838852863,425318.6627444642,104.58836706146779,140.1429927541785,29.004633066219625,12.964990215336295,139.827,146.01073705779817,133.64326294220183,8.844839777436645,-0.021286718673608474,0.0,1.0,139.484,137.575,141.39299999999997,-2.737231510424123,2.0987427972760635,0.0,1.0,137.47,150.0,143.735,8.961073326324675,-0.32641660015961715,3.2333709982571874,4.959076378742615,34.20442605458665,0.07014782231126189,0.24708856688195327,0.3833270368478116,-21.072577616224937,-26.30297301808427,-65.650080256822,-38.72876023857609,-165.65008025682198,-5.173941176470578,-4.898395721925137,-1.6603207009653873,-1.3173356467984192,-0.3429850541669681,-1.6321069888647863,-1.382995731921936,-0.2491112569428504,139.33753844138317
138.73,2023-03-27,139.72,137.97,138.63,2015600,-2.1336987082427186,-1.9147702239536388,-0.21892848428907974,137.75333333333333,140.31538461538463,137.764486181591,139.89818488983371,0.7347614840989387,0.7195229681978781,0.015238515901060623,-0.19834120027407368,25.50439013371122,-0.6339999999999861,-51.210411085329945,-42.40030301177575,-8.810108073554197,140.055,143.735,141.895,146.945,50.95778419608099,16.33057176650289,57.980020637698395,65.57052586162764,-71.46432309102326,150.06,148.14499999999998,40.0,96.0,-56.0,142.8656,144.24141112519683,0.0,0.0,34346.433647989936,4045.7599999999893,7.298917615858781,3.1536458535365313,-2498522.309522095,34810.21403586555,109.36247637320868,139.827948018586,36.164595012658566,12.964990215336295,139.594,145.6882412160979,133.49975878390208,8.73137988179709,0.36675945844494917,0.0,0.0,139.11100000000002,137.657,140.565,-2.090417005125394,0.8923658872077065,1.0,1.0,137.47,150.0,143.735,8.97603048841641,0.03990422984836392,3.5440338984314694,4.896297336986179,45.78077380252791,1.0,0.406685318885805,0.36186716032003297,-18.89710802031325,-3.5089127699201454,9.505703422053248,-33.29240740481924,-90.49429657794676,-4.858000000000004,-1.132210677176648,-1.5251796940202993,-1.3589044562427954,-0.16627523777750386,-1.563637224424184,-1.4191240304223856,-0.14451319400179852,139.30934382647942
141.66,2023-03-28,142.24,138.28,138.94,1556300,-1.934523342630854,-1.918720847689082,-0.015802494941771883,137.6966666666667,140.03269230769232,137.84379599980778,139.77831934243864,0.6532374100719416,0.713874614594038,-0.06063720452209642,-0.2004174705274058,25.568583653886606,1.2139999999999986,-50.71243516832028,-44.224078885526886,-6.488356282793397,140.055,143.735,141.895,146.945,75.47889209804049,15.51974923173726,56.90994323305307,62.87405596742075,-39.181753638622574,150.0325,148.14499999999998,36.0,92.0,-56.0,142.8656,143.4288417901732,0.0,0.0,34346.433647989936,4187.419999999989,7.303059146713762,8.976639303031359,-3296272.765777239,-212858.4723348369,109.68076730602016,139.70369909234043,43.45305601747479,12.964990215336295,139.356,145.26222857667963,133.44977142332036,8.476461116392029,0.4089097225047715,0.0,0.0,138.89833333333334,137.18333333333334,140.61333333333332,-2.469432078618638,0.6802721088435362,1.0,1.0,137.47,150.0,143.735,8.991360257183043,0.06464485235434973,3.6166305085883237,4.784453422008661,46.46585094889606,1.0,0.690049274103754,0.44794105329050415,-16.99704238455321,3.530734137537646,15.399239543726306,-13.581712430347494,-84.60076045627369,-5.014441176470569,-0.48934945308002786,-1.3839938494978783,-1.363922334893812,-0.0200715146040662,-1.3251034330452078,-1.4003199109469502,0.07521647790174235,139.29718867444265
141.95,2023-03-29,143.77,141.03,143.1,1665600,-1.537055197577331,-1.8423877176667318,0.3053325200894008,137.73499999999999,139.8830769230769,138.33398123060658,139.8710364281839,0.6307361843389951,0.7516110134739302,-0.12087482913493508,-0.19522599556170375,25.5940287723264,0.43250000000000455,-48.832978204734886,-45.729792994267,-3.1031852104678848,140.285,143.735,142.01,146.945,87.73944604902024,15.081792237899533,62.21230446716315,51.53345313421476,43.98407902939582,149.8175,148.14499999999998,32.0,88.0,-56.0,137.47,143.4288417901732,1.0,0.0,34346.433647989936,4329.369999999989,7.624623083816166,63.46033368831259,-1342831.9830926696,-284876.855380557,112.5037532765148,139.78495723481325,43.55265497170979,12.964990215336295,139.2575,144.98021220663657,133.53478779336342,8.218892636499394,0.6548653799106355,0.0,0.0,139.14633333333333,137.49733333333333,140.79533333333333,-2.3701666590807293,-0.07115423488983297,1.0,0.0,137.47,150.0,143.735,8.997720050984688,0.2841181165203513,3.8039674577294926,4.650830927449809,52.231917569337085,1.0,1.0,0.6989115309965198,-13.41450342808914,8.322762445940318,63.23268206039086,29.37920834205679,-36.76731793960914,-4.406088235294135,0.3272390979583183,-1.098908849772143,-1.3109196378694783,0.2120107880973352,-1.1066188066140774,-1.3415796900803758,0.2349608834662984,139.3181809593718
140.81,2023-03-30,143.44,140.35,142.41,2546500,-1.262377246922,-1.7263856235177855,0.4640083765957854,137.79,139.75307692307692,138.6441379643594,139.9065152112814,0.6070792960253102,0.7540043504053782,-0.14692505438006798,-0.1859099463418404,25.637160313900942,0.2224999999999966,-47.26290554003849,-46.670284358371596,-0.5926211816668925,140.285,143.735,142.01,146.945,93.86972302451012,14.584820359541558,58.93472910144132,50.07830732254853,31.66891587944339,149.7525,148.14499999999998,28.000000000000004,84.0,-56.0,137.58259999999999,143.4288417901732,0.0,0.0,34346.433647989936,4188.559999999989,7.836393381439215,40.71588601855352,373055.89091684244,-395160.6496960454,111.82481404372744,139.89118451936866,43.50801891281309,12.902477322005593,139.1675,144.76057026596192,133.57442973403806,8.037897161279648,0.605711169694793,0.0,0.0,139.408,137.80800000000002,141.00799999999998,-2.295420635831488,0.2056249999999985,1.0,1.0,137.47,150.0,143.735,9.003538900964667,0.22984836392657584,3.664570711956543,4.486787460494526,50.77557186956977,0.9227830986331674,0.9742610328777227,0.8881034356604923,-11.034681769190229,2.271376349213809,51.154529307282374,43.262150303799835,-48.845470692717626,-3.3359999999999843,0.47247476555229195,-0.9023005433418213,-1.2291958189639471,0.32689527562212584,-0.9876080300734384,-1.2707853580789883,0.28317732800554984,139.33375630401437
143.55,2023-03-31,143.64,141.34,141.78,1330100,-0.9538132998624178,-1.571871158786712,0.6180578589242942,137.9525,139.8176923076923,139.05888596984258,140.012699269705,0.6535568450462055,0.7154523963034594,-0.06189555125725388,-0.17248394767543374,25.441799805929495,-0.6610000000000014,-42.83280742364255,-46.75916953936698,3.92636211572443,140.285,143.735,142.01,146.945,96.93486151225505,14.12334647249487,55.66223641930084,47.297588776019836,50.169967692091745,147.5475,148.14499999999998,24.0,80.0,-56.0,137.69294799999997,143.4288417901732,0.0,0.0,34346.433647989936,4332.109999999989,7.837193500256997,55.20140230161749,278578.892371998,207973.28733176013,112.83738618480335,139.8745385217717,43.53764997420662,12.902477322005593,138.951,143.80717091956078,134.0948290804392,6.989760303359864,0.7459756915038819,0.0,0.0,139.865,138.17299999999997,141.55700000000002,-2.419475923211699,0.06412529550827725,1.0,1.0,137.47,150.0,143.735,9.017567343883815,0.30885873902633715,3.627113640760888,4.388135094814275,52.837330639640115,1.0,0.9742610328777226,0.9828406885851485,-8.447562565741231,6.396067237001065,68.73889875666089,61.04203670811136,-31.261101243339116,-1.824323529411771,1.3989525790946389,-0.68123342013791,-1.1196033391987399,0.4383699190608299,-0.7276653259000643,-1.1621613516432034,0.43449602574313917,139.4563930139614
148.01,2023-04-03,148.89,145.12,145.28,3394100,-0.3996527909141605,-1.3374274852122017,0.9377746942980412,138.52166666666668,140.02423076923077,139.99136505140527,140.39101784231943,0.5561194612531711,0.7345305485067338,-0.1784110872535627,-0.15130651050815205,25.618872003764515,-3.5649999999999977,-36.798117527912865,-46.138360657095376,9.340243129182511,141.375,143.735,142.555,146.945,98.46743075612753,14.511615079226813,60.354306621930185,40.60714776350453,202.38220970486375,147.5475,148.14499999999998,20.0,76.0,-56.0,137.80108903999997,143.4288417901732,0.0,0.0,34346.433647989936,4480.119999999989,6.517415495333345,127.24088768710072,-10670731.70731703,-567981.0099271513,116.7957688082645,140.21916189923587,51.153590436935225,12.902477322005593,139.015,144.1527874615429,133.87721253845706,7.391702278952527,1.0941273403869676,1.0,0.0,140.65233333333333,139.03333333333336,142.27133333333333,-2.3021303118564007,-0.8797611694461701,1.0,0.0,137.47,145.28,141.375,5.618098766320183,0.9795134443021771,4.019402276684797,4.248762847125277,59.76656938750289,1.0,0.9742610328777226,0.9742610328777227,-3.7873063166182885,22.362554359983115,97.95134443021772,72.6149241647203,-2.048655569782286,-0.21747058823530097,4.93889652180202,-0.2846711969586485,-0.9526169107507216,0.6679457137920731,-0.2646939279716629,-0.9826678669088954,0.7179739389372325,139.93135802174498
148.89,2023-04-04,149.07,147.66,148.1,1562600,0.24169407838618895,-1.0216031724925236,1.2632972508787126,139.53916666666666,140.2176923076923,141.17115504349675,140.92946096511056,0.4794112166946146,0.7432457611328482,-0.2638345444382336,-0.12199562103156919,25.51192821415349,-2.2809999999999775,-29.86400516191498,-44.66735108898087,14.803345927065891,142.785,143.735,143.26,146.945,99.23371537806376,15.432177699348689,63.89556805526296,36.41184631835776,227.49748120592074,147.5475,148.14499999999998,16.0,72.0,-56.0,138.10024547839996,143.4288417901732,0.0,0.0,34346.433647989936,4629.009999999989,6.202195344115253,163.08941801751473,-977231.5131976617,-809759.5989783129,119.4017541996647,140.83179976013108,58.65371086679296,12.902477322005593,139.331,145.64475609284892,133.01724390715106,9.062959560828435,1.159591523454127,1.0,0.0,141.31,139.63,142.99,-2.377751043804411,-1.389880952380943,1.0,0.0,137.47,148.1,142.785,7.6293143665085275,0.9586077140169335,4.0124620490163165,4.089551974382856,63.6330885489155,1.0,1.0,0.9828406885851485,1.4594370164633812,29.919164979460856,95.86077140169334,87.51700486285729,-4.1392285983066595,1.3744705882352832,9.014396456256927,0.17150003748756573,-0.7277935211030642,0.8992935585906299,0.1480398961640016,-0.756526314294316,0.9045662104583176,140.58964420165054
148.7,2023-04-05,149.52,148.45,148.9,1913800,0.8044394138393329,-0.6563946552261524,1.4608340690654853,140.48916666666665,140.42576923076922,142.29097734449726,141.48653793065793,0.4428228339183442,0.7461666358765932,-0.30334380195824895,-0.08712076954045586,24.65689561761289,-0.2810000000000059,-21.87947159719531,-42.07655254548119,20.197080948285883,143.185,143.735,143.46,146.945,99.61685768903187,16.436938566004596,63.92302678000391,34.80068657349824,202.1766909010797,147.3825,148.14499999999998,12.0,68.0,-56.0,138.70023074969595,143.4288417901732,0.0,0.0,34346.433647989936,4777.709999999989,4.830798588044169,156.57278687215532,-260591.79556154116,-867815.476510766,120.19731833348564,141.53793125532655,65.96772986098141,12.971507235891442,139.741,147.20112305528446,132.28087694471557,10.677071232185888,1.0837035083376327,1.0,0.0,142.164,140.503,143.825,-2.3367378520581883,-1.392233594220348,1.0,0.0,137.47,148.9,143.185,8.179417636914009,0.960629921259841,3.797215844114686,3.858897420222029,64.76720653332288,1.0,1.0,0.9914203442925743,6.003670709058486,27.267952207750874,96.06299212598411,96.62503598596504,-3.9370078740158947,2.4890294117647045,8.31813206858809,0.5685625117448176,-0.46852231453348786,1.0370848262783054,0.45697291084918507,-0.5138264692656159,0.9707993801148009,141.50316392400262
149.04,2023-04-06,149.35,147.29,147.74,1404600,1.1436337431676975,-0.2963889755473824,1.4400227187150798,141.14166666666665,140.59076923076924,143.06005775303615,141.91642400986845,0.4308973172987974,0.7555966697502311,-0.3246993524514337,-0.05143104486456803,23.93090835023127,-1.5879999999999939,-11.876265270575894,-37.918821886629466,26.042556616053574,144.31,143.735,144.0225,146.945,99.80842884451593,17.30912293917762,63.92302678000391,35.45397929696926,151.72561629153293,147.3825,148.14499999999998,8.0,64.0,-56.0,139.51621228972027,143.4288417901732,0.0,0.0,34346.433647989936,4628.669999999989,4.666648005057054,109.5071887475618,718364.1975308645,-876719.3618858196,119.03270802698513,142.29519145679606,65.22557346528106,12.971507235891442,140.128,148.27935228044927,131.9766477195507,11.63415203306875,0.9393136104041162,0.0,0.0,143.246,141.475,145.017,-2.472669393909779,-0.6417278373800099,1.0,0.0,137.47,148.9,143.185,8.156828042932181,0.8591426071741022,3.5074942597032184,3.3791756006042193,61.723398693404754,0.9004080194197048,0.9668026731399019,0.9889342243799675,8.79356391542531,27.119608145711528,85.91426071741022,92.61267474836252,-14.085739282589786,3.598911764705889,5.614513122042151,0.805850169313858,-0.2136478177640187,1.0194979870778766,0.7109522339042846,-0.26887072863163586,0.9798229625359205,142.87928215347392
152.93,2023-04-10,153.47,148.17,148.17,1698100,1.466550853118207,0.05619899018573546,1.4103518629324716,141.94416666666666,140.82230769230767,143.8462027141075,142.3796518609893,0.41217712177121735,0.8011070110701106,-0.38892988929889327,-0.015415219374160426,23.794635593586577,-6.298500000000018,1.163767129974741,-32.09946875159561,33.26323588157035,145.57,143.735,144.6525,146.945,99.90421442225797,18.20866848521984,63.3938529679424,34.20815746364105,161.77412357716887,147.07,148.14499999999998,4.0,60.0,-56.0,140.26691530654264,143.4288417901732,0.0,0.0,34346.433647989936,4781.599999999989,4.598219396205732,113.08879035505288,-7884326.162296464,-1327821.4392162072,119.94640481563337,143.14036837707778,65.63503519007295,12.971507235891442,140.5885,149.43486710746197,131.74213289253805,12.584766332185005,0.9285092348024389,0.0,0.0,144.72733333333332,142.72133333333335,146.73333333333335,-2.7721093919139905,-0.3580923894981652,1.0,0.0,137.47,148.9,143.185,8.130110215273657,0.9361329833770763,3.7747448337328975,2.9866672629870155,63.13867857025349,0.9467153204793516,0.9490411132996855,0.9719479288131959,11.512229243576416,22.149791622682063,93.61329833770763,91.8635170603673,-6.386701662292369,5.112235294117625,6.951061065396273,1.0300284021975672,0.03508742622829847,0.9949409759692687,1.1136415636303456,0.007631729820760436,1.1060098338095852,144.46053600710914
