close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
153.07,2023-04-11,154.29,152.88,153.86,1105800,2.078562254325931,0.4606716430137745,1.6178906113121563,143.49333333333334,141.09961538461536,145.23601768116788,143.15745542684195,0.3967261357366193,0.8033842192385502,-0.4066580835019309,0.025807378577402087,23.716938828962494,-7.824000000000012,13.298488692925408,-24.98714387812387,38.28563257104928,148.65,145.66500000000002,147.15750000000003,146.945,99.95210721112898,20.047577229341584,70.59000299250641,27.483411672812785,186.25195909301047,147.1125,148.14499999999998,100.0,56.00000000000001,43.99999999999999,140.95756208201922,143.4288417901732,0.0,0.0,34346.433647989936,4934.669999999989,4.827294481823997,199.92749173290264,-914385.5752269772,-1329113.4555080289,124.81216509099276,144.03983158478715,66.0541432712663,12.971507235891442,141.204,151.54609727279646,130.86190272720356,14.648448022430596,1.0644889857452895,1.0,0.0,146.21766666666664,144.27766666666668,148.15766666666667,-2.653578112995919,-1.2170962199312707,1.0,0.0,137.47,153.86,145.66500000000002,11.607319905951682,0.9402074435631472,4.009270350359609,2.7608080504338393,69.61454184138931,1.0,0.9490411132996855,0.9549616332464245,16.229604861865855,32.39373614911789,94.02074435631471,91.18276780381085,-5.9792556436852795,6.29023529411765,13.8431752178122,1.4519413244168362,0.31845820586600604,1.13348311855083,1.4204594369440744,0.29019727124542327,1.1302621656986511,146.9840226127946
150.17,2023-04-12,153.24,149.98,153.24,1393300,2.3030320159066093,0.8291437175923415,1.4738882983142678,144.87666666666664,141.33576923076924,145.96586111483435,143.66282909892774,0.39233263398817375,0.8281518214762532,-0.43581918748807946,0.06464589721369893,23.620175043791917,-3.748500000000007,22.42172074197792,-17.069955106266892,39.49167584824481,148.65,145.66500000000002,147.15750000000003,146.945,99.97605360556449,21.361235008971892,69.65699398697792,30.97520010700854,132.03727396165795,147.965,148.14499999999998,96.0,52.0,44.0,142.2478058738173,143.4288417901732,0.0,0.0,34346.433647989936,4784.499999999989,4.328555718059368,109.15313577105931,-0.0,-1390255.137889703,121.96357142275623,144.88730883521475,65.29454094275744,12.725449079271314,141.7185,152.71146734280526,130.72553265719475,15.513807079252542,0.8757629647379521,0.0,0.0,147.451,145.84099999999998,149.061,-2.1837763053489145,-0.28540372670806674,1.0,0.0,137.47,153.86,145.66500000000002,11.565180269336759,0.7632702867602184,3.644343315323649,2.4835139339063694,62.35124678455034,0.7948807877226429,0.913865369400665,0.9373158653333454,17.77940328539565,25.691783366373276,76.32702867602184,87.9870237900147,-23.67297132397816,7.031088235294135,12.445644024591388,1.603081347034254,0.5753828340996556,1.0276985129345984,1.4850115551864802,0.5291601280336347,0.9558514271528455,147.45656979371228
148.88,2023-04-13,150.58,148.07,150.3,1796400,2.300288586764367,1.1233726914267468,1.1769158953376202,145.71833333333333,141.5946153846154,146.28957478947524,143.98928620271087,0.38685714285714196,0.8419047619047608,-0.45504761904761887,0.09740106086743226,23.56998445281323,-3.872499999999974,28.958636400938126,-8.600894890602824,37.55953129154095,148.75,145.66500000000002,147.2075,146.945,99.98802680278224,21.64537759693585,68.78667370358272,40.97412987373186,83.32176183070467,147.965,148.14499999999998,92.0,48.0,44.0,143.40902528643556,143.4288417901732,0.0,0.0,34346.433647989936,4635.619999999989,5.107962343305625,52.93685923233664,526598.6029016674,-1420947.884958388,120.0675799572275,145.73668755932636,64.48775057290791,12.563390086462885,142.15249999999997,153.4252918015007,130.87970819849926,15.860138656021833,0.7624682556104796,0.0,0.0,148.15266666666668,146.58166666666668,149.72366666666667,-2.120785316047858,0.5263102058137118,1.0,1.0,137.47,153.86,145.66500000000002,11.529871089147232,0.6467358145210484,3.339908983791287,1.9303614289542546,58.054961501821055,0.673551467350002,0.8228107516908817,0.8952390781304108,17.612929255481998,16.30681424220671,64.67358145210486,78.34045149481379,-35.32641854789515,7.040911764705868,7.32043197796622,1.5975414889729898,0.7798145650743225,0.8177269238986673,1.448205938304005,0.7129692900877087,0.7352366482162962,147.50226471841427
147.9,2023-04-14,149.6,146.32,148.97,1387400,2.1323239219177026,1.3251629375249379,0.8071609843927647,146.38833333333335,141.8280769230769,146.29425559109444,144.16193166917674,0.34159292035398203,0.8615535889872165,-0.5199606686332344,0.12202320446038782,23.50468259708894,-1.524000000000001,36.3614163235184,0.19846330352616962,36.16295301999223,151.375,145.66500000000002,148.52,146.945,99.99401340139113,21.58527218163172,66.2784629854332,43.4505474312433,57.58842616211432,147.725,148.595,88.0,44.0,44.0,144.45412275779202,143.4288417901732,0.0,0.0,34346.433647989936,4487.719999999989,5.4644530549098675,8.39945077057427,491987.82961460744,-1818307.7427611207,118.3195891420725,146.63081139144586,63.76660241318553,12.41490671608867,142.554,153.81991567516735,131.28808432483265,15.805821899304611,0.6671413184949145,0.0,0.0,148.77566666666667,147.24466666666666,150.30666666666667,-2.0581322662532258,1.3019812758545601,0.0,1.0,137.47,153.86,145.66500000000002,11.497397477447153,0.5399633923123848,3.158918085412158,1.6661135063650878,54.35914857450192,0.359925243796399,0.6094524996230147,0.7820428735715206,16.26276296183517,3.2998524022880096,46.67609618104659,62.558902103057754,-53.32390381895341,6.983323529411763,5.814289846687873,1.4791171963559466,0.9196750913306473,0.5594421050252993,1.349691714014326,0.8403137748730322,0.5093779391412939,147.4383994618499
146.68,2023-04-17,148.81,145.39,147.75,2024000,1.9022396526285092,1.4405782805456522,0.46166137208285707,146.75166666666664,142.0526923076923,146.15513934631068,144.25289969368217,0.38425531914893574,0.8248936170212758,-0.4406382978723401,0.13859347942668102,23.392927645424844,-2.7009999999999934,43.499381584375286,9.120407649335965,34.37897393503932,151.335,145.66500000000002,148.5,146.945,99.99700670069556,21.266658476282412,62.385995180309614,44.143209453461886,38.83992307056984,147.725,148.595,84.0,40.0,44.0,145.3947104820128,143.4288417901732,0.0,0.0,34346.433647989936,4341.039999999989,5.385056674805419,-12.287956482365054,726274.8841014436,-1587965.086073725,117.38730100647926,147.20817832389378,56.92995086134646,12.3359984106898,143.051,153.88834450868754,132.21365549131244,15.151721426187237,0.6079138897044836,0.0,0.0,149.28199999999998,147.83100000000002,150.733,-1.9439718117388478,1.8411440385940876,0.0,1.0,137.47,153.86,145.66500000000002,11.457452237313976,0.4832214765100659,3.0920262768709432,2.0605969045245955,52.44827722253799,0.2584347556164367,0.43063715558761273,0.6209668023005032,14.571039506652655,-4.480492563309625,27.108433734939553,46.15270378936365,-72.89156626506045,6.389294117647069,3.091540806920503,1.3186838231105737,0.9994768376866325,0.3192069854239412,1.1911398460083245,0.9104789891000906,0.28066085690823384,147.37295619119308
149.38,2023-04-18,149.74,146.85,146.89,1974500,1.8167634911896755,1.5158153226744568,0.30094816851521866,147.29333333333332,142.35615384615383,146.2620409853398,144.44527749415013,0.4078164825828375,0.7890824129141876,-0.3812659303313501,0.15079231084847866,23.223344694909787,-2.2009999999999934,47.62595590578862,17.730403323525255,29.895552582263367,151.335,145.66500000000002,148.5,146.945,99.99850335034779,20.97080289274377,58.504644773652444,41.396835632411985,41.10944918053783,147.725,149.095,80.0,36.0,44.0,146.24123943381153,143.4288417901732,0.0,0.0,34346.433647989936,4490.419999999989,5.371947276727869,20.62386587225869,-66776.00749765101,-1357286.7461966116,118.8873684113902,147.75843008238482,57.2503768480003,12.3359984106898,143.541,154.13211495546994,132.94988504453005,14.756919563706465,0.6562158476190938,0.0,0.0,149.42166666666665,148.04666666666668,150.79666666666668,-1.8404292104000983,1.4351515151515224,0.0,1.0,137.47,153.86,145.66500000000002,11.418340404483747,0.5723001830384373,3.217823649183851,2.273263757405332,55.11579273390774,0.23038525305950025,0.28291508415744543,0.4410015797893578,13.975512609520152,5.023380106949455,32.72552783109397,35.50335258236002,-67.27447216890603,5.14317647058823,4.63127894549341,1.2577520862620464,1.0511318874017153,0.20662019886033112,1.199360344251408,0.9682552601303542,0.2311050841210538,147.36551857603888
148.49,2023-04-19,149.98,147.73,149.57,2314500,1.7992905613878634,1.5725103704171381,0.22678019097072522,147.82583333333335,142.63153846153847,146.48788083374907,144.6885902723612,0.41390876565295226,0.7918157423971367,-0.37790697674418444,0.16044321943004777,23.106805998337038,1.1655000000000086,50.49684210802258,25.772215957438352,24.724626150584225,151.335,145.66500000000002,148.5,146.945,99.9992516751739,21.32950976489952,62.840647833575915,36.91219226113619,54.78773468073519,147.725,149.095,76.0,32.0,44.0,147.0031154904304,143.4288417901732,0.0,0.0,34346.433647989936,4638.909999999989,4.9628198618622035,36.34491360479307,-403124.7895481126,-1290164.803800572,119.77719612674599,148.20424143189663,57.513207689400915,12.40992199667146,143.9545,154.52173327082252,133.38726672917747,14.681351775488128,0.6786418404533866,0.0,0.0,149.50333333333333,148.1843333333333,150.82233333333335,-1.7645091525272796,1.1722264341672926,0.0,1.0,137.47,153.86,145.66500000000002,11.385541959438584,0.6259914582062222,3.209041284265466,2.4450537694834957,56.692735565015234,0.3140916782762918,0.2676372289840763,0.32706315624304494,13.952018132977692,4.145531667015481,41.170825335892374,33.66826230064195,-58.829174664107626,4.399735294117619,4.521013159756605,1.2435607797414336,1.089617665869659,0.15394311387177462,1.143829057482701,1.0033700196008237,0.1404590378818773,147.36715193859564
149.85,2023-04-20,150.36,148.07,148.14,1718100,1.7922187154019582,1.6164520394141024,0.17576667598785578,148.07166666666666,142.95384615384614,146.73128378240307,144.9390650670011,0.42256341789052076,0.797952825990208,-0.37538940809968724,0.16811088381980208,23.18528319326094,3.2290000000000134,51.73905837040306,32.84058525088046,18.8984731195226,151.335,145.66500000000002,148.5,145.66500000000002,99.99962583758695,21.662594717615576,61.75464727344537,36.27428251874455,47.13867613176438,146.4,149.095,72.0,28.000000000000004,44.0,147.68880394138736,143.4288417901732,0.0,0.0,34346.433647989936,4788.759999999989,4.668472732292126,38.431211661251275,777777.7777777747,-1261256.0975962195,120.12207529820746,148.66551180989097,57.08623542886237,12.40992199667146,144.43099999999998,154.83687891530442,134.02512108469554,14.409481226751103,0.6748530820711335,0.0,0.0,149.49333333333334,148.01433333333335,150.97233333333332,-1.9786835533356917,0.981180978138391,1.0,1.0,137.47,153.86,145.66500000000002,11.347979311920582,0.6467358145210484,3.1511371558389216,2.5823921459399752,57.31670208280929,0.2836042067605663,0.2760270460321195,0.27552645305788054,14.109319206610763,-11.94378116341665,43.34637964774946,39.08091093824525,-56.65362035225054,4.032176470588212,2.032800441014325,1.2365325487462389,1.119000642444975,0.11753190630126387,1.1604907121658936,1.0347941581138378,0.12569655405205582,147.37143240970727
150.99,2023-04-21,151.9,150.23,150.97,1436100,1.938561642730349,1.6808739600773517,0.25768768265299724,148.28583333333333,143.3707692307692,147.26954781587952,145.33098617314917,0.39445910290237435,0.8441072999120482,-0.4496481970096739,0.1767404288027057,23.231742494816512,3.22199999999998,56.05727659222377,38.93986408001924,17.11741251220453,151.335,145.66500000000002,148.5,145.66500000000002,99.99981291879348,22.584363523669328,65.92281898452363,32.05461025706635,78.22937857998213,145.88,148.81,68.0,24.0,44.0,148.30592354724863,143.4288417901732,0.0,0.0,34346.433647989936,4939.749999999989,3.958589344890948,79.53223856678673,-1345817.6038148336,-1377284.4187524219,122.32467136763408,149.27611754531816,57.4136951136435,12.40992199667146,145.228,154.81440620879255,135.64159379120747,13.201870450316108,0.7608902591365367,0.0,0.0,149.784,148.373,151.195,-1.8840463600918673,0.3419560595322475,1.0,1.0,137.47,153.86,145.66500000000002,11.285702481615125,0.7785234899328847,3.21902344025503,2.623616840884967,61.146615111864996,0.5067111618316097,0.3681356822894894,0.3039333191018952,15.363834855065003,7.854413879155449,28.118811881187806,37.5453389549432,-71.88118811881219,4.358499999999992,1.7404848977380423,1.3338942325903727,1.1619793604740545,0.17191487211631817,1.2212492376172635,1.072085174014523,0.14916406360274048,147.4476675405927
153.46,2023-04-24,153.68,150.86,150.99,1898700,2.081382322059085,1.7609756324736985,0.3204066895853863,148.48666666666665,143.85423076923078,147.82192507497498,145.7405427529159,0.41590140164330475,0.821411309811502,-0.40550990816819726,0.1861295999851468,23.49679139103157,1.1879999999999882,59.75274840235354,44.10144849217792,15.651299910175617,151.025,145.66500000000002,148.34500000000003,145.66500000000002,99.99990645939674,23.44440939556709,63.9109734517139,31.035686873454672,93.11403826954489,145.67499999999998,148.605,64.0,20.0,44.0,148.86133119252378,143.4288417901732,0.0,0.0,34346.433647989936,5093.209999999989,3.9115552946230423,81.98189020010344,-1577609.8005995133,-727775.7111297421,122.96821659828043,149.66460741284354,57.63455512595586,12.40992199667146,146.102,154.29422460629434,137.90977539370567,11.214390776709877,0.7903973113935557,0.0,0.0,149.97466666666665,148.82466666666664,151.12466666666666,-1.533592340039659,0.11507246376810464,1.0,1.0,139.72,153.86,146.79000000000002,9.6781700455846,0.7878359264497881,3.2421210962295293,2.647275450246136,62.21164170125898,0.5687529987158213,0.4530227891026659,0.3657285058080917,16.707860245170966,13.132768367634984,40.594059405940726,37.35308364495932,-59.405940594059274,5.107882352941175,1.623442236443264,1.4281422881674026,1.2152119460127242,0.21293034215467843,1.3865221425658796,1.1349725677247944,0.2515495748410852,147.530906898422
152.36,2023-04-25,155.42,152.02,153.56,1479300,2.2620950215666653,1.861199510292292,0.4008955112743733,148.88083333333333,144.49153846153845,148.46778275574806,146.2056877341814,0.3939033103119784,0.8247201714693964,-0.43081686115741796,0.19681206687213137,23.538134852855578,1.3654999999999973,59.95000403630463,48.27125774710311,11.67874628920152,151.185,145.66500000000002,148.425,145.66500000000002,99.99995322969838,24.750478053428562,67.30197965028886,27.67054349392451,131.13017688804163,143.34,147.845,60.0,16.0,44.0,149.3611980732714,143.4288417901732,0.0,0.0,34346.433647989936,5245.569999999989,3.926590923386121,95.51842017151716,-2630808.611184001,-845888.3609859092,124.13975047074497,150.05301991848643,57.81397768771303,12.505344968407766,146.8045,154.48025266667528,139.1287473333247,10.457108149512166,0.8397386697100991,0.0,0.0,149.97366666666667,148.68066666666667,151.26666666666668,-1.72430271092037,-0.29131219386439544,1.0,0.0,142.24,153.86,148.05,7.915288700278265,0.8416523235800342,3.373908986606574,2.65154113377344,64.15971446425758,0.6822356232851347,0.5858999279441887,0.4690194664454481,18.407467236740573,18.17993556385076,63.56435643564358,44.09240924092402,-36.43564356435642,6.035529411764713,3.211351755041088,1.5472004247053726,1.281609641751254,0.26559078295411864,1.4402104835083709,1.1960201508815098,0.24419033262686107,147.5768735174004
153.23,2023-04-26,154.25,151.48,151.81,1350500,2.3348232616758082,1.9559242605689953,0.37889900110681296,149.15666666666667,145.04653846153846,148.93120079332527,146.59637753164947,0.47167138810198234,0.8002832861189791,-0.3286118980169968,0.20673815046225427,23.79166996544601,5.415500000000009,60.61300967583937,51.788410333203245,8.824599342636127,151.185,145.66500000000002,148.425,145.66500000000002,99.99997661484919,25.451173905641664,67.30197965028887,32.73052573367291,99.50157156196124,142.8175,147.845,56.00000000000001,12.0,44.00000000000001,149.81107826594425,143.4288417901732,0.0,0.0,34346.433647989936,5092.339999999989,3.9101128859668934,70.0523315755857,2324871.108790695,-661212.4392464637,123.59545235207635,150.30938806416543,50.59544344995485,12.505344968407766,147.4645,154.32113321171343,140.60786678828654,9.299367931554299,0.7928186382450919,0.0,0.0,150.00966666666665,148.47266666666664,151.54666666666668,-2.0492012736957226,0.021687269572768515,1.0,1.0,143.44,153.86,148.65,7.0661074360269875,0.7715930902111305,3.259518087945915,2.662812491614756,62.54331571685557,0.5880742676675041,0.6130209632228202,0.550647893423225,19.392168223653552,18.38859660356976,52.8712871287125,52.343234323432256,-47.1287128712875,6.367264705882349,2.2339204967267343,1.592688237587406,1.3438253609184845,0.2488628766689216,1.5113954927184374,1.2590952192488953,0.2523002734695421,147.654825345142
153.37,2023-04-27,153.91,152.06,153.23,1375400,2.4114642103462245,2.047032250524441,0.36443195982178356,149.08833333333334,145.53115384615384,149.41255451742907,147.00109030708285,0.4379129642287533,0.8099794941900196,-0.37206652996126627,0.21608370794183124,23.967807459106396,1.9639999999999986,61.52022343415573,54.58383334549629,6.936390088659444,151.185,145.66500000000002,148.425,145.66500000000002,99.99998830742459,26.391691250540852,68.34506737474612,30.26386062330258,104.77550721453139,142.8175,147.845,52.0,8.0,44.0,150.21597043934983,143.4288417901732,0.0,0.0,34346.433647989936,5245.709999999989,3.7821480545220205,72.75265563621659,-239421.0080198202,-729625.6682143698,124.18268895096732,150.66385594130392,57.754844371417306,12.505344968407766,148.016,154.47664826468446,141.55535173531553,8.72966201584216,0.8129716890877295,0.0,0.0,150.35133333333334,148.77433333333335,151.92833333333334,-2.097753262358828,-0.041745931092790345,1.0,0.0,143.44,153.86,148.65,7.039779483299114,0.8272552783109397,3.176566279151324,2.6584780540400104,63.603934793616894,0.6498593502297638,0.6400564137274677,0.6129924349648256,20.51136249969522,18.902338002533494,64.35643564356421,60.26402640264009,-35.64356435643579,6.906852941176481,-0.5363683935112462,1.6404396765416607,1.4031482240431197,0.237291452498541,1.5565131415760525,1.318578803714327,0.23793433786172558,148.0378453191861
153.71,2023-04-28,155.37,152.7,154.0,1195600,2.4950835950840826,2.136642519436369,0.35844107564771344,149.315,146.07576923076925,149.91831536090152,147.42323176581743,0.44197952218429987,0.7791321306679666,-0.33715260848366674,0.22505112589353268,24.1923145821965,-0.5635000000000048,62.693516990581564,56.71651505729699,5.977001933284576,151.87,145.735,148.8025,145.735,99.9999941537123,27.418257042668383,65.97979653348666,27.765732494237227,119.59395081274295,142.8175,147.845,100.0,4.0,96.0,150.58037339541485,143.4288417901732,0.0,0.0,34346.433647989936,5399.419999999989,3.679766399208328,76.4129048310425,-993787.0014963356,-237444.29958578918,124.82963357808818,150.96107708118248,57.85359372266751,12.505344968407766,148.6335,154.36492312170103,142.90207687829897,7.712155229744341,0.854754823858921,0.0,0.0,150.92399999999998,149.27299999999997,152.575,-2.1878561395139418,-0.037855844942458874,1.0,0.0,143.64,154.0,148.82,6.970164868619802,0.8745173745173735,3.1899096512361917,2.6581863390007374,64.78874364189666,0.7188789578489225,0.6522708585820637,0.635116078510784,21.782931695983525,18.15917286543362,74.9518304431597,64.05985107181212,-25.048169556840307,7.1664117647058845,1.8135751433524465,1.692462962043551,1.461011171643206,0.23145179040034503,1.5913600443638214,1.3731350518442258,0.2182249925195956,149.09736635173505
153.67,2023-05-01,154.67,152.91,153.71,1468900,2.5489154937238823,2.219097114293872,0.32981837943001047,149.71833333333333,146.79192307692307,150.37857453614743,147.82965904242354,0.5261730404122582,0.7190127474911848,-0.19283970707892661,0.23318729000513877,24.18500577190632,-2.891999999999996,63.84812155031791,58.51897790668912,5.32914364362879,151.99,145.735,148.8625,145.735,99.99999707685615,28.038858443314844,63.06130997955742,29.60322570802533,101.55774613605918,142.71749999999997,147.745,96.0,0.0,96.0,150.99072858796507,143.4288417901732,0.0,0.0,34346.433647989936,5553.089999999989,3.733232401264379,70.10687556946517,309234.0730135968,-150042.89614003387,125.04096756630038,150.96815398916107,50.457274909684685,12.52254288879654,149.212,154.16469865830413,144.25930134169585,6.638472318987942,0.8733318191890804,0.0,0.0,151.56866666666664,149.92766666666665,153.20966666666666,-2.165355196544588,0.09130611415803351,1.0,1.0,148.81,154.0,151.405,3.4782725249979887,0.7899807321772632,3.0679186861125727,2.6581863390007374,65.18917873228955,1.0,0.7895794360262288,0.6939689027785869,22.9614090626448,14.827566333684558,78.99807321772631,72.76877976815005,-21.001926782273678,7.222117647058809,3.268724252042955,1.724224699045274,1.5136538771236197,0.21057082192165444,1.5977453426903592,1.4180571100134527,0.17968823267690648,150.42926209449166
154.69,2023-05-02,154.89,152.22,153.83,1183700,2.5070012776300246,2.2766779469611027,0.23032333066892186,150.21,147.51653846153846,150.66187076135552,148.1548694837255,0.4985710574175101,0.7032995583268375,-0.20472850090932743,0.23899304639820146,24.19747805200407,-4.177000000000021,63.07889929415494,59.916984260703835,3.161915033451102,152.18,146.86,149.52,145.735,99.99999853842807,28.642836334615456,60.98125070393906,28.3721354726764,88.5946573751452,141.91750000000002,146.945,92.0,0.0,92.0,151.35184115740927,143.4288417901732,0.0,0.0,34346.433647989936,5398.39999999999,3.8784667696779818,44.84359334525592,-116491.04660934601,-158363.6851835586,124.3429353905107,151.07982083408135,50.31231185229986,12.52254288879654,149.567,154.30892408205435,144.82507591794567,6.340869419129004,0.7797387678600957,0.0,0.0,152.15066666666667,150.68866666666668,153.61266666666666,-1.921779288950412,0.47628818969448244,1.0,1.0,148.81,154.0,151.405,3.4700167817767276,0.6570327552986509,2.9591268175013146,2.612179029158636,62.667401199631676,0.802072284231397,0.84031708069344,0.7607224584339108,23.348203555839856,9.517910081830307,65.70327552986508,73.21772639691702,-34.29672447013491,6.864205882352934,4.0322580645161334,1.692149091262514,1.5493529199513985,0.14279617131111544,1.6375875983583046,1.4619632076824232,0.17562439067588143,150.83753634177828
152.31,2023-05-03,155.53,152.03,154.94,1115100,2.4304359940507254,2.3074295563790272,0.12300643767169817,150.76333333333335,148.0573076923077,150.87235218268543,148.4419161886347,0.3956310679611649,0.6337378640776695,-0.23810679611650465,0.24224298528958965,23.971870583468394,-2.935500000000019,62.49039971069733,61.11157774295876,1.378821967738574,153.42000000000002,148.59,151.005,146.20499999999998,99.99999926921404,29.462341200158086,58.62255693965839,25.05467751683701,94.74976972674197,141.895,146.945,100.0,0.0,100.0,151.66962021852015,143.4288417901732,0.0,0.0,34346.433647989936,5246.089999999989,4.327551078793903,34.30323715307656,-338946.88464316394,-220188.36286533228,124.15282305310431,151.40199074882037,57.43934164244855,12.50691233335789,149.7855,154.55842562271468,145.01257437728535,6.373014240650352,0.7351283235295208,0.0,0.0,152.658,151.17800000000003,154.13799999999998,-1.938974701620584,0.7121621621621657,1.0,1.0,148.81,154.94,151.875,4.092518968792036,0.5252854812398045,2.994214135751183,2.477916316839025,61.9566649162293,0.7462884542678424,0.8494535794997465,0.8264500320731386,23.502124017481798,8.829196048231482,52.52854812398044,65.74329895719059,-47.47145187601956,6.87285294117649,4.567026618061776,1.6372976423736096,1.5669418644358408,0.07035577793776882,1.5246521659580623,1.474500999337551,0.05015116662051122,151.05511574688958
151.68,2023-05-04,153.63,151.34,152.5,1130200,2.2877089371831687,2.3034854325398557,-0.015776495356687015,151.1375,148.5596153846154,150.94429800073382,148.65658906355065,0.4293675793554636,0.647443663678216,-0.21807608432275244,0.2422239315816958,23.890202560657894,-2.200000000000017,62.21885849289772,61.796197954144745,0.4226605387529787,154.285,149.19,151.7375,146.20499999999998,99.99999963460702,29.271333202288314,57.374186206597024,33.129777063567325,38.80092752893347,141.895,146.945,96.0,4.0,92.0,152.12747338792732,143.4288417901732,0.0,0.0,34346.433647989936,5094.409999999989,4.355854722843939,14.451460416922817,1616627.109704636,-139856.9857160445,123.46441155537362,151.6959384362822,57.226008260251426,12.450148737291213,149.93,154.7074344579456,145.15256554205442,6.372886624352149,0.6475687434764233,0.0,0.0,153.02133333333333,151.65033333333332,154.3923333333333,-1.7919070107871606,1.113177729151466,0.0,1.0,148.81,154.94,151.875,4.08857466817848,0.4127243066884181,2.854792722176064,2.213642011334157,59.32526612896318,0.5397568532463515,0.6960391972485304,0.7952699524805724,22.979986257989246,3.951755962907311,41.272430668841814,53.1680847742291,-58.727569331158186,6.388470588235322,3.0575417092271087,1.538921988991133,1.5613378893468994,-0.02241590035576646,1.3856910588454898,1.4567390112391387,-0.07104795239364892,151.08565350508061
155.47,2023-05-05,156.18,151.56,151.56,1971000,2.1673648449116456,2.2762613150142137,-0.10889647010256809,151.45666666666668,148.96461538461537,151.0390213852363,148.87165654032466,0.41127922971114134,0.6932599724896833,-0.28198074277854196,0.23983469364713222,24.26248890384506,-2.0734999999999957,61.37199725407565,61.976114493224976,-0.6041172391493248,154.285,149.19,151.7375,146.20499999999998,99.99999981730352,29.09396863283781,56.76483495561345,32.77791723891031,53.03257144758259,142.01,146.945,92.0,0.0,92.0,152.5212271136175,143.4288417901732,0.0,0.0,34346.433647989936,5249.879999999989,4.3212629022785665,17.273166071648106,-2392165.6911301445,-362602.7410897294,123.69041525565113,152.0994912925642,64.17684799219056,12.450148737291213,150.1435,154.8102987957448,145.47670120425516,6.216451322561183,0.6517635602044355,0.0,0.0,153.228,151.488,154.968,-2.2711253817840014,0.9793103448275854,1.0,1.0,148.81,154.94,151.875,4.082760825476957,0.4486133768352369,3.053313449958458,1.800388762982105,59.90991337244399,0.47591948122571476,0.5873215962466364,0.7109381243316379,22.67025040435027,6.418936477131238,34.99999999999994,42.93365959760738,-65.00000000000006,5.782235294117669,2.5925675218303748,1.4558613071686848,1.5402425729112568,-0.08438126574257199,1.4597174748257369,1.4573347039564584,0.0023827708692785166,151.10633682221453
155.54,2023-05-08,155.79,154.36,155.47,1565900,2.271740671822414,2.275357186375854,-0.00361651455343992,151.98083333333332,149.50346153846152,151.54994117212303,149.2782005003006,0.38459770114942504,0.7466666666666665,-0.36206896551724144,0.2392388939985712,24.367147587230544,-0.2230000000000132,62.876724028964894,62.30130560352057,0.575418425444326,154.55,149.555,152.0525,146.47,99.99999990865176,29.896796590078413,64.06884142772373,27.240523790556182,112.80587030305927,142.01,146.945,100.0,0.0,100.0,152.85985531771104,143.4288417901732,0.0,0.0,34346.433647989936,5405.419999999989,4.673956649626111,77.02157091855577,-362093.3521923525,-383696.8371393509,126.56394389117504,152.62387604691682,64.40274860940342,12.450148737291213,150.453,155.36957238327318,145.53642761672683,6.535692054360069,0.8973296532043479,0.0,0.0,153.5643333333333,152.06133333333338,155.06733333333332,-1.957485787715427,0.23530716345087258,1.0,1.0,148.81,155.47,152.14,4.426631572650592,0.8333333333333355,3.1709821049626115,1.4595089637436367,66.50815598316998,1.0,0.6718921114906888,0.6517509683286187,24.16861624291452,13.656499966651657,79.78142076502762,52.01795047795645,-20.218579234972374,5.590235294117662,4.247990815155008,1.5218167583804973,1.536557410005105,-0.014740651624607581,1.5039139661920033,1.4666505564035675,0.0372634097884359,151.47697539531399
155.17,2023-05-09,155.38,152.7,154.22,992200,2.195206169580757,2.2593269830168348,-0.06412081343607756,152.18666666666667,149.9403846153846,151.72687329948872,149.53166712990796,0.43802850930176307,0.7122493355883064,-0.2742208262865433,0.23715043807942723,24.22882851685353,0.4159999999999968,62.02213696468498,62.45787530228118,-0.43573833759619873,154.55,152.14,153.345,146.47,99.99999995432589,30.43713807606046,64.06884142772373,29.148248965712746,75.2421912333282,142.01,146.945,96.0,36.0,60.0,153.27747846687728,143.4288417901732,0.0,0.0,34346.433647989936,5250.249999999989,4.575577553881689,29.2210322159044,620480.7630340885,-310582.15481205087,124.89523308526675,152.97498322069447,57.30949332901827,12.316258824723814,150.44400000000002,155.34339751397707,145.54460248602297,6.513250796279079,0.7302323901626713,0.0,0.0,153.60766666666666,152.17466666666667,155.04066666666668,-1.8657922890133614,0.8167015585019821,1.0,1.0,148.81,155.47,152.14,4.426896386695379,0.5840840840840823,2.9558838944663486,1.1841511403640792,60.183940687028304,0.311946144244546,0.595955208490087,0.6183896387424709,23.697948363060735,5.366842229537361,45.79256360078242,53.52466145526998,-54.20743639921758,5.325882352941193,1.6441456433468675,1.4680543671553115,1.5228568014351462,-0.05480243427983478,1.5014774426039488,1.4736159336436438,0.027861508960304926,151.4929617162436
