close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
154.12,2023-05-10,156.0,152.36,156.0,1025500,2.0831041388263714,2.224082414178742,-0.14097827535237073,152.31166666666667,150.21884615384613,151.82427740725967,149.7411732684333,0.40204469805040366,0.7244412743699474,-0.32239657631954377,0.23322562018305426,24.046429905051973,1.4569999999999936,61.211600436852784,62.42358385813642,-1.2119834212836338,154.815,152.405,153.61,146.735,99.99999997716294,31.32898244720442,62.631512350651896,25.012226163638374,88.97379347477143,142.555,146.945,100.0,32.0,68.0,153.62828191217693,143.4288417901732,0.0,0.0,34346.433647989936,5096.129999999989,4.569634170617304,17.560770470775754,0.0,-366137.71036760614,124.55207133019147,153.3919331215277,64.27451783736609,12.288835589619652,150.56300000000002,155.5267288402938,145.59927115970623,6.593557301984926,0.6810131110922691,0.0,0.0,153.83499999999998,152.64600000000002,155.024,-1.5458120713751657,1.1202691337258213,0.0,1.0,148.81,156.0,152.405,4.775409629191764,0.49374130737135086,2.990295505019715,0.9028059221511286,58.94755756681605,0.0,0.43731538141484877,0.568387567131875,22.96047308260587,3.3365572649998336,11.21951219512216,45.59783218697739,-88.78048780487784,5.048147058823531,0.9942993503910911,1.3911365146659413,1.4965127440813053,-0.10537622941536395,1.427452310276626,1.4643832089702402,-0.03693089869361432,151.50774740480176
155.21,2023-05-11,155.43,153.22,154.44,984600,2.040139822550742,2.1872938958531423,-0.14715407330240016,152.41166666666666,150.43269230769232,152.03900395998897,149.99886413743823,0.4324455205811139,0.6605326876513311,-0.2280871670702172,0.2289242827301139,23.980338307913158,0.6595000000000084,60.74287122626942,62.206845439879515,-1.4639742136100935,154.815,152.405,153.61,146.735,99.99999998858146,31.85866576719224,57.12899851369677,25.222342790156638,70.55034816639538,143.26,146.945,96.0,28.000000000000004,68.0,154.05519116798507,143.4288417901732,0.0,0.0,34346.433647989936,5251.339999999989,3.9095360763142013,34.120746117807464,679305.4571226129,-221486.06315778857,125.42815822964012,153.62726198047963,57.158905424649305,12.288835589619652,150.82049999999998,155.77451846988515,145.8664815301148,6.569423214861601,0.7421771350456466,0.0,0.0,153.9646666666667,152.74466666666666,155.18466666666666,-1.5847791917626104,0.8051912568305987,1.0,1.0,148.81,156.0,152.405,4.767256440603233,0.6133518776077883,2.998265954517743,0.7996260305975003,61.12310347722137,0.2877478462153881,0.1998979968199782,0.4110561955749714,22.920721483137303,6.69814827033178,-17.299578059071553,13.237499245611,-117.29957805907155,4.948029411764651,0.7893698197605502,1.3601035143049083,1.469230898126026,-0.10912738382111775,1.4097041692238992,1.4534474010209721,-0.04374323179707296,151.54559400133797
158.72,2023-05-12,159.04,155.3,155.75,1428100,2.1491547904538493,2.1796660747732837,-0.030511284319434395,152.73,150.69615384615386,152.54069565845222,150.39154086799837,0.39546599496221685,0.6679642775360655,-0.2724982825738486,0.22685750862145382,24.170809601325757,0.7905000000000086,60.4184821792471,61.82577439864943,-1.4072922194023292,154.815,152.405,153.61,146.735,99.99999999429073,32.64574890741777,56.57681351512841,22.619257172541808,139.72949744424815,143.46,146.945,92.0,24.0,68.0,154.40525675774776,143.4288417901732,0.0,0.0,34346.433647989936,5410.0599999999895,3.506573311656726,76.40886810097811,-5099168.346774168,-473025.9593131211,127.58282211163987,153.97967027131332,57.361077837337675,12.288835589619652,151.2695,156.13757754662578,146.4014224533742,6.436297530732612,0.9139724523075523,0.0,0.0,154.23200000000003,152.82000000000002,155.644,-1.8310078323564392,0.12181303116147169,1.0,1.0,148.81,156.0,152.405,4.7531062111000555,0.9026425591098763,3.280439359065968,0.717425819934332,65.83847645312784,0.9114250627842372,0.3997243029998752,0.3456458937449008,24.271046320236195,12.439660673991378,70.46413502109758,21.461356385716055,-29.535864978902417,5.023617647058842,2.521785054132573,1.4290396773979495,1.4611926539804108,-0.0321529765824613,1.5611122979537877,1.4749803804075352,0.08613191754625249,151.73609096330148
159.15,2023-05-15,159.98,157.58,158.81,1916300,2.391953927238859,2.222123645266399,0.1698302819724602,153.19,151.09192307692308,153.31597324945957,150.92401932222072,0.39689426809773903,0.6615665677095224,-0.26467229961178335,0.22892122944571025,23.948934737399497,0.820999999999998,61.29764657013978,61.6278574293144,-0.33021085917462045,156.22,153.81,155.015,148.14,99.99999999714537,33.96868064486207,60.66521891790746,19.59740704776757,202.7265917602993,144.0225,146.945,100.0,20.0,80.0,154.69231054135318,143.4288417901732,0.0,0.0,34346.433647989936,5569.209999999989,3.392661228770241,117.3307440865527,-1470311.0273326891,-390133.27475231315,129.9193449706225,154.3551264981256,57.59813088827078,12.288835589619652,151.879,156.70217281464807,147.05582718535192,6.351336017024177,1.0910010089920443,1.0,0.0,154.73466666666667,153.30166666666668,156.16766666666666,-1.8522029107892124,-0.49278902070249747,1.0,0.0,149.74,158.81,154.275,5.9718591773714556,0.864388092613011,3.420395423159369,0.7014960673387917,70.11709415305381,1.0,0.7330576363332085,0.44422664538435414,26.83292280467015,18.505713595635473,76.25482625482648,43.139794405617494,-23.745173745173517,5.181911764705831,3.630145995001979,1.5848729300881326,1.485928709201955,0.09894422088617749,1.6825718861113788,1.5164986815483041,0.16607320456307462,152.27128038644238
158.82,2023-05-16,159.38,157.13,158.12,1331700,2.519025001047737,2.2815039164226665,0.2375210846250706,153.55916666666667,151.43653846153848,153.90274659569656,151.38372159464882,0.3604704797047969,0.6653597785977856,-0.3048892988929887,0.23257081989195488,23.91057372001867,0.5169999999999959,62.68030069891921,61.648957539116836,1.0313431598023755,156.22,153.81,155.015,148.14,99.99999999857269,34.87609823162607,59.351514339567245,21.579135196998703,173.93109173931165,144.6525,146.945,96.0,16.0,80.0,155.51584843308254,143.4288417901732,0.0,0.0,34346.433647989936,5410.389999999989,3.4649968513518816,90.35935207418765,511711.3713638013,-519644.6845685198,129.4658039121125,154.76700558259617,57.296976887553576,12.25374245587597,152.393,157.15352980244415,147.63247019755585,6.247701406815476,0.9975286571641586,0.0,0.0,155.191,153.738,156.644,-1.8725312679214683,-0.16724019270474502,1.0,0.0,149.98,158.81,154.39499999999998,5.794229393738566,0.8097395243488104,3.2583558808434305,0.6618321055426897,68.29889162122105,0.8372177289724789,0.9162142639189055,0.6829987344173297,28.373525966099667,18.47581284549234,67.56756756756748,71.4288429478305,-32.43243243243252,5.43779411764703,2.901113294040607,1.663999916578072,1.5215429506771785,0.1424569659008934,1.7402727868187453,1.5612535026023924,0.17901928421635294,152.76897743574602
158.92,2023-05-17,160.37,157.79,160.0,1601500,2.6425248451880634,2.353708102175746,0.2888167430123172,153.96583333333334,151.62538461538463,154.500785580974,151.85826073578593,0.3448041657233413,0.6565542223228433,-0.311750056599502,0.2375019020004495,23.928284477944747,-0.6760000000000161,64.06164089459978,61.85371113930595,2.2079297552938257,157.69,154.405,156.0475,148.735,99.99999999928635,36.06599412570366,60.03012814200985,19.199449788698267,191.13328249838466,147.15750000000003,146.945,100.0,12.0,88.0,156.17467874646604,143.4288417901732,0.0,0.0,34346.433647989936,5569.3099999999895,3.6397135647930665,92.43475892073221,-334098.91769444215,-526407.3924024213,130.1333225272719,155.22399008503356,57.531232732059095,12.25374245587597,152.89600000000002,157.70509721257093,148.0869027874291,6.290677601207249,1.0088273103740888,1.0,0.0,155.713,154.28199999999998,157.144,-1.837996827496756,-0.2257162823200494,1.0,0.0,150.36,160.0,155.18,6.304939305148588,0.7707468879668038,3.256520292759089,0.6461210219135832,69.5462058089536,0.948888806649005,0.9287021785404947,0.8593246929308697,30.024757291811994,13.957596902075652,65.3061224489795,69.70950542379114,-34.693877551020506,5.78214705882354,3.1914197894186094,1.740125846552214,1.5652595298521856,0.1748663167000284,1.7698174648862537,1.6029662950591648,0.16685116982708892,153.39318293448213
160.68,2023-05-18,161.03,158.95,159.03,1616300,2.8017053516206545,2.443307552064728,0.35839779955592643,154.52666666666667,151.9703846153846,155.18528010697798,152.38357475535733,0.3736961451247162,0.6324263038548745,-0.2587301587301583,0.244099030187518,24.156906690429196,-1.4099999999999966,65.89076906555005,62.35579689613644,3.5349721694136065,157.69,154.405,156.0475,148.735,99.99999999964317,37.17089745591858,57.100260040154396,18.262389395023767,167.61455940645743,147.15750000000003,146.945,96.0,8.0,88.0,156.93974299717283,143.4288417901732,0.0,0.0,34346.433647989936,5729.98999999999,3.631593118038445,105.85676478919896,192930.04729898073,-441641.8889170416,131.3145684870919,155.63556338468817,57.778706818559236,12.25374245587597,153.44,158.40143124511022,148.47856875488978,6.466933322614989,1.055283317231335,1.0,0.0,156.43099999999998,154.913,157.949,-1.9407917867941789,-0.3297101449275283,1.0,0.0,151.9,160.0,155.95,5.2789363920750745,0.8703703703703689,3.2548682634831807,0.6453543147702172,71.65700035703998,1.0,0.9287021785404947,0.9245395403332984,32.07144824241093,20.058960487835968,83.51648351648335,72.13005784434344,-16.48351648351665,6.298058823529402,4.421232426750748,1.8385874961383626,1.6199251231094212,0.21866237302894143,1.8616434850636747,1.654701733060067,0.20694175200360765,154.4245241351372
160.08,2023-05-19,161.1,158.35,161.1,1529300,2.846627909633412,2.523971623578465,0.3226562860549471,155.0533333333333,152.36576923076922,155.67216009051984,152.82553218088643,0.33626919602529304,0.6614724480578132,-0.3252032520325202,0.2502150766680302,24.253687316843433,-2.5060000000000002,66.24951825322334,62.730551809942945,3.518966443280398,158.24,154.95499999999998,156.5975,149.285,99.99999999982158,38.55789708715413,60.37256236525437,16.7370735496678,152.4916251099278,147.2075,146.945,100.0,4.0,96.0,157.55179439773826,143.4288417901732,0.0,0.0,34346.433647989936,5569.90999999999,3.49518243157987,77.01322696217068,0.0,-463730.03698944143,130.71030299479872,156.09924052905802,64.93742705065463,12.207487372682982,153.846,159.0148737651402,148.6771262348598,6.719542614224881,0.9356848517346041,0.0,0.0,157.13933333333335,156.08333333333331,158.19533333333334,-1.3440301388576739,-0.07323232323231772,1.0,0.0,153.63,161.1,157.365,4.855504855504854,0.6318607764390897,3.1443814371348635,0.6531921460003006,68.9932760887159,0.7904137646087046,0.9131008570859033,0.9235017380556311,33.01805574935477,18.734978504172833,63.186077643908966,70.66956120312393,-36.813922356091034,6.498176470588248,4.157074261658879,1.8626651378279537,1.6684731260531278,0.19419201177482592,1.8806333230243302,1.6998880510529197,0.18074527197141044,154.99646963549623
160.0,2023-05-22,161.04,159.13,160.19,2249500,2.911605664092008,2.6014984316811733,0.3101072324108345,155.70250000000001,152.85846153846154,156.2041354612091,153.29252979711708,0.3325183374083129,0.6261391420315623,-0.2936208046232494,0.25624101593266135,24.316919020797474,-2.6995000000000005,64.8325201076169,63.04281660360204,1.7897035040148594,158.265,154.95499999999998,156.60999999999999,149.285,99.99999999991078,39.80953318614274,56.057381187739296,15.773850199526857,126.287130440853,148.52,146.945,96.0,0.0,96.0,158.2614355181906,143.4288417901732,0.0,0.0,34346.433647989936,5729.90999999999,3.61321886693908,83.83990882471775,257656.249999998,-437005.230088774,131.49843056031813,156.5649831122365,64.58769106899118,12.267618980833866,154.2595,159.7215709442439,148.7974290557561,7.081665562566831,0.9458473763630519,0.0,0.0,157.63066666666666,156.52166666666665,158.73966666666666,-1.4070866075129318,-0.17598437030357422,1.0,0.0,153.63,161.1,157.365,4.8424894414930675,0.7362784471218208,3.098943293421377,0.6419622215444107,70.5271202958132,0.9110991661966588,0.9005043102684546,0.9141024486316177,34.26074783112343,20.251902925196784,73.62784471218207,73.44346862419145,-26.37215528781793,6.344235294117709,5.147350336989555,1.8993787028927782,1.7146542414210582,0.18472446147172006,1.869237906106984,1.7337580220637328,0.13547988404325118,155.44321636107836
156.13,2023-05-23,159.01,155.69,159.01,2027300,2.6549175154303555,2.6121822484310098,0.04273526699934571,156.04666666666665,153.2546153846154,156.12503769794617,153.4701201825158,0.40526315789473655,0.6614832535885169,-0.25622009569378035,0.2569170988626217,24.034223832135112,-0.08299999999999841,62.94077825587947,63.23494747238278,-0.2941692165033061,158.265,155.42000000000002,156.8425,149.285,49.99999999995539,39.793072085745344,55.77737629892942,24.144883090994927,57.01372250054529,148.5,146.945,92.0,0.0,92.0,158.8291484145525,143.4288417901732,0.0,0.0,34346.433647989936,5573.77999999999,3.4791845445365817,-4.863963864527577,-0.0,-412794.73832854803,128.12328319652752,156.8260399874528,57.5614585539992,12.002423170527397,154.443,159.83797210372333,149.0480278962767,6.986360150635922,0.6155705697847236,0.0,0.0,158.01100000000002,157.018,159.004,-1.2568745213940735,1.6686807653575073,0.0,1.0,153.63,161.1,157.365,4.836735883141352,0.27576974564926404,2.80104896407924,0.8498570105136448,57.1093310886667,0.0,0.5671709769351212,0.7935920480964932,31.101959900952856,5.54219345402308,27.576974564926406,54.79696564033915,-72.4230254350736,6.089617647058844,2.724993401953019,1.729924699526507,1.717708333042148,0.012216366484358865,1.6426563162888086,1.715537680908748,-0.07288136461993933,155.45377472004205
155.35,2023-05-24,157.95,155.05,157.12,2671000,2.372498965733257,2.564245591891459,-0.19174662615820193,156.10416666666666,153.57,155.9596472828775,153.58714831714425,0.3721149317004233,0.6453132359868113,-0.273198304286388,0.2526525509087771,23.90990619362624,-1.9215000000000373,61.55856862216409,63.32558051637108,-1.7670118942069948,159.52499999999998,155.54,157.53249999999997,149.285,24.999999999977696,39.21830632285379,52.41731605894532,27.15576585161918,19.511872165553182,148.5,146.945,88.0,0.0,88.0,158.8291484145525,161.1,0.0,1.0,34346.433647989936,5418.429999999989,3.7123654446298358,-18.372540455309046,788059.2211135963,-471978.15894219367,127.48468084570217,157.11611782308233,57.35948536848454,11.953084415121543,154.62150000000003,159.84606610638173,149.39693389361832,6.757877923033602,0.5410081900845872,0.0,0.0,158.20299999999997,157.127,159.279,-1.360277617997122,1.9651486988847635,0.0,1.0,153.63,161.1,157.365,4.831152200696538,0.1900937081659995,2.7469440676713153,1.0566517820081145,55.012365294369346,0.0,0.303699722065553,0.590458336423043,27.87661128502804,-4.797621627034782,-5.769230769230492,31.81186283595932,-105.76923076923049,5.3147647058823395,0.44700699663125015,1.5447249276575217,1.683111651965223,-0.13838672430770127,1.4068936171676767,1.6538088681605339,-0.24691525099285716,155.43926036694384
136.66,2023-05-25,141.21,129.26,134.74,13120000,0.0668719086687588,2.0647708552469193,-1.9978989465781605,154.15083333333334,152.85961538461538,151.85200923935787,151.7851373306891,0.6376661488002757,0.6841015018125324,-0.04643535301225665,0.21129802413827103,24.428856702546074,-1.121499999999969,44.91194257302661,61.60263167123547,-16.690689098208864,151.155,151.155,151.155,149.285,12.499999999988848,38.74482772764729,32.199825869872356,63.333886231195805,-421.88787767197994,148.5,146.945,84.0,100.0,-16.0,158.8291484145525,161.037,0.0,0.0,34346.433647989936,5281.7699999999895,3.631571849264389,-519.2423775331224,92604419.72779153,6313492.228123641,104.75355282248384,156.0227866456097,51.27530753175616,9.964886755876236,153.48149999999998,165.70551615672832,141.25748384327164,15.928976660676813,-0.49073412900669316,0.0,1.0,156.27366666666666,154.64966666666666,157.89766666666668,-2.078405190893765,8.817015599343142,0.0,1.0,141.21,161.1,151.155,12.9592165831061,-0.6008044243338374,4.503249660904184,5.1213507109372856,21.2119835247467,0.0,0.0,0.29029023300022483,1.5883679097458674,-27.789884454718795,-60.080442433383745,-12.75756621256261,-160.08044243338375,1.2146470588235445,-15.350360183366076,0.044056954353223175,1.3553007124428231,-1.3112437580896,0.24687653169729695,1.3724224008678865,-1.1255458691705895,150.24600635474826
142.45,2023-05-26,142.71,134.59,136.51,4864100,-1.3151079441158515,1.388795095374365,-2.703903039490217,152.67,152.34115384615387,149.1963155102259,150.51142345434175,0.6095309009679816,0.6458674609084138,-0.03633655994043228,0.15364505345170953,25.24749424517876,0.6440000000000055,29.527482781698005,58.07261347251972,-28.545130690821715,151.155,151.155,151.155,149.285,6.249999999994424,37.80628744867327,30.8084188425871,52.015771215371046,-271.30543775951884,148.5,145.66500000000002,80.0,96.0,-16.0,158.8291484145525,160.24392,0.0,0.0,34346.433647989936,5424.219999999989,3.57539610626085,-336.5993950283904,-7116181.116181097,5831057.387838731,110.62743878875338,154.89477669402152,50.62461219000959,9.964886755876236,152.576,167.3205737815631,137.8314262184369,19.327513870547275,-0.10991929188519596,0.0,1.0,154.39766666666668,152.48266666666666,156.31266666666664,-2.4806074357773005,5.671714534377736,0.0,1.0,141.21,161.1,151.155,13.036126258389253,-0.33283056812468625,5.397924694813767,6.573830208998611,30.690005323278996,0.18788816802346217,0.06262938934115417,0.12210970380223585,-9.65910398986142,-14.192893665999451,-33.28305681246862,-33.04424333836096,-133.28305681246863,-2.7536470588235034,-11.66316618535049,-0.8737595552106348,0.9094886589121316,-1.7832482141227664,-0.37603517582547336,1.0227308855292145,-1.398766061354688,148.12909902042253
138.48,2023-05-30,142.23,138.16,141.9,3243900,-2.0980823821195713,0.6914195998755779,-2.789501981995149,151.415,151.87692307692308,147.498420816345,149.59650319846457,0.5445302968686454,0.6642266503998914,-0.11969635353124597,0.09197562300910905,25.4773490315472,3.461500000000001,14.070019716485055,52.67147114113814,-38.601451424653085,151.155,151.155,151.155,149.285,3.124999999997212,35.61321371309899,37.78437515841801,43.562662823775916,-175.5939216179983,148.5,145.66500000000002,76.0,92.0,-16.0,158.8291484145525,159.48256320000002,0.0,0.0,34346.433647989936,5562.699999999989,4.524173589331085,-217.88896716719194,-585030.3292893994,5744949.4526727665,114.30062104597904,154.0438289005323,57.1711629936061,10.229205395585563,151.8385,167.86250483649331,135.8144951635067,21.10664269798938,0.07318722318254683,0.0,0.0,152.595,150.764,154.426,-2.3998165077492564,4.441835062807233,0.0,1.0,141.21,161.1,151.155,13.09944447554473,-0.15334338863750696,5.622132225332389,7.45229631154665,36.22402071330002,0.2975920741281842,0.16182674738388225,0.07481871224167892,-14.221791096520972,-7.707319336094062,-15.334338863750697,-36.23261270320102,-115.3343388637507,-6.110411764705873,-9.82900404646913,-1.402494267754452,0.44709207357881486,-1.849586341333267,-1.0755242381145442,0.6030798608004628,-1.678604098915007,146.9754343185015
134.88,2023-05-31,139.08,134.44,138.4,5526600,-2.9843662593918054,-0.04373757197789885,-2.9406286874139065,149.67666666666668,151.2453846153846,145.48943299844578,148.47379925783758,0.6076481299901939,0.7009385067936682,-0.0932903768034743,0.02527614008270547,25.4844506462709,6.630500000000012,-1.4652478077356839,45.39070572976753,-46.85595353750322,150.09,150.09,150.09,149.285,1.562499999998606,34.139758843242205,37.568509325929334,50.81222599683463,-170.76563150979098,148.34500000000003,145.66500000000002,72.0,100.0,-28.0,158.8291484145525,158.751660672,0.0,0.0,34346.433647989936,5427.819999999989,4.906830678451261,-258.4410575718788,1676304.8635824544,5864685.514357229,110.66893604308386,152.93310013595374,50.80079708124584,9.953780930678366,150.9495,168.67292796977952,133.22607203022048,23.48259248262435,0.03424642151195032,0.0,0.0,150.50466666666665,148.73166666666665,152.27766666666668,-2.3560731228710656,5.030362850159778,0.0,1.0,139.08,161.1,150.09,14.58766011149423,-0.21071752951862027,5.1519190027991515,8.521274478022729,33.24527245953149,0.2385426686403932,0.24134097026401333,0.15526570232968337,-18.749064731987644,-13.541010939718268,-21.071752951862027,-23.229716209360447,-121.07175295186202,-9.7379411764706,-13.432066967160342,-2.01002889015401,-0.04433211916775015,-1.96569677098626,-1.8133972915597147,0.11978443032842728,-1.933181721888142,145.3186558241896
129.56,2023-06-01,133.46,129.47,132.99,4691700,-4.041205579084959,-0.843231173399311,-3.197974405685648,147.33416666666668,150.37807692307692,143.02490484483874,147.0661104239237,0.6866848215565422,0.7798480722373511,-0.09316325068080888,-0.04844616546295597,25.27874229666002,7.308499999999981,-19.982785916960264,35.84919962059972,-55.83198553755999,147.28,147.28,147.28,147.28,0.781249999999303,33.62270315848293,36.64780714243468,63.62113427358209,-174.19897395219365,148.425,145.66500000000002,68.0,100.0,-32.0,158.8291484145525,157.57136103168003,0.0,0.0,34346.433647989936,5298.259999999988,5.080378211297043,-313.5085064901818,2000656.0666872447,5959067.700754702,105.87934068455962,151.54082480204247,51.89079131420987,9.58580792245558,149.82150000000001,169.84824838809251,129.79475161190751,26.734144816454915,-0.008107946572610023,0.0,1.0,147.76333333333335,145.98033333333333,149.54633333333334,-2.4133185950506455,5.629930828192183,0.0,1.0,133.46,161.1,147.28,18.448620525091513,-0.1443560057887124,4.781727102519236,9.868531925618424,29.728036497369246,0.16881851781186924,0.2349844201934823,0.21271737928045942,-23.632882838442324,-22.582615920884198,-14.435600578871242,-16.947230798161325,-114.43560057887125,-14.093617647058778,-17.83855819266405,-2.7478836337182164,-0.5850424220778434,-2.162841211640373,-2.673342866183033,-0.43884102897386484,-2.2345018372091685,142.71170366865397
133.61,2023-06-02,134.0,129.86,130.03,2354900,-4.7920488571455735,-1.6329947101485636,-3.15905414699701,145.06166666666667,149.54653846153846,140.9995348687097,145.79158372585528,0.7450350467289714,0.742114485981308,0.0029205607476633366,-0.12322409119958984,25.430092751038085,9.04249999999999,-38.31799587421163,24.230586939773616,-62.54858281398525,146.825,147.28,147.0525,147.28,0.3906249999996515,33.14258002263502,36.10331832439027,62.67589364653359,-144.01023381493226,148.425,145.66500000000002,64.0,96.0,-32.0,158.8291484145525,155.6424521491456,0.0,0.0,34346.433647989936,5431.869999999988,5.005439920138908,-261.2775912772984,3595314.7219519718,6580102.205663711,106.28181152722588,149.85087474077875,45.146922312086204,9.58580792245558,148.7475,170.5577699433081,126.9372300566919,29.325225557818584,0.06700444219409778,0.0,0.0,144.926,142.946,146.906,-2.7324289637470214,4.304545454545444,0.0,1.0,133.46,161.1,147.28,18.581824904620238,-0.1302460202604919,4.756554392267312,11.025171021012449,30.350739585138953,0.18116271208263166,0.1961746328449648,0.2241666744341536,-26.800148854238522,-17.59625653081779,-13.02460202604919,-16.17731851892749,-113.0246020260492,-14.777676470588204,-17.355056322790034,-3.286917347819257,-1.1254174072261263,-2.1614999405931306,-3.1087008685418547,-0.9728129968874628,-2.1358878716543916,140.44113386421276
130.24,2023-06-05,133.89,130.0,133.61,2730200,-5.31453804813728,-2.3693033777463066,-2.945234670390973,142.74583333333334,148.69807692307694,139.30729873506203,144.6218367831993,0.7545333923042896,0.743771192687601,0.010762199616688672,-0.19525716471484028,25.41215693211352,11.28049999999999,-56.875150693749255,10.707512406288487,-67.58266310003773,146.235,147.28,146.7575,147.28,0.19531249999982575,31.846201978464336,41.848226262839056,56.61041302567526,-113.53671313913455,148.425,145.66500000000002,60.0,92.0,-32.0,158.8291484145525,153.86785597721396,0.0,0.0,34346.433647989936,5562.109999999988,6.160969128380313,-221.3474210948275,-373003.685503649,6658481.301508643,106.42222119918027,148.059682873996,43.702633507704924,9.596142229471932,147.6695,170.90204740660118,124.43695259339881,31.465600420670736,0.11972529979688168,0.0,0.0,142.15766666666667,140.1496666666667,144.16566666666668,-2.8250322998173325,3.527307436919002,0.0,1.0,133.46,161.1,147.28,18.71747381822244,-0.12518089725036213,4.683898953040578,12.061933654128893,30.58852123689789,0.18587639178164833,0.1786192072253832,0.20325942008794354,-29.035271945570567,-17.401236776536923,-12.518089725036214,-13.326097443318881,-112.51808972503622,-15.52232352941175,-17.612015970593824,-3.6747825683504725,-1.6352904394509955,-2.039492128899477,-3.611929808681549,-1.50063635924628,-2.111293449435269,138.64683991949553
131.29,2023-06-06,131.69,128.85,130.14,2089800,-5.755069031983936,-3.046456508593833,-2.7086125233901033,140.23749999999998,147.7807692307692,137.69848354505248,143.45355257703642,0.7836680448907261,0.7649143532191374,0.01875369167158869,-0.26368488902233866,25.439346668614974,11.955999999999989,-77.10401865123562,-4.853020583390968,-72.25099806784465,144.405,146.39499999999998,145.39999999999998,146.39499999999998,0.09765624999991288,30.997437608835593,41.68603155162639,62.48152192760838,-110.01569966421278,148.8025,145.735,56.00000000000001,100.0,-43.99999999999999,158.8291484145525,152.23522749903685,0.0,0.0,34346.433647989936,5430.819999999988,5.913329467406101,-211.2954323669951,3346979.968009784,6861000.486983356,105.26080966071873,146.1106065088028,44.886692166587615,9.596142229471932,146.394,170.7892006755422,121.99879932445782,33.32814278664725,0.14042107639661597,0.0,0.0,139.16833333333335,137.09033333333335,141.24633333333333,-2.986311541179131,2.982755854988787,0.0,1.0,131.69,161.1,146.39499999999998,20.089621159337128,-0.09656579394763698,4.38450905773652,13.08997551652556,29.691809239899214,0.16810036446898366,0.17837982277775466,0.18439122094936766,-31.069785941670663,-5.650983711283993,-9.656579394763698,-11.733090381949701,-109.6565793947637,-17.240558823529426,-18.936772569990563,-4.011799588506802,-2.110592269262157,-1.9012073192446453,-3.9163896643713407,-1.9837870202712922,-1.9326026441000486,136.78825289232734
132.34,2023-06-07,133.65,130.44,130.45,1931500,-5.907791950587608,-3.6187235969925884,-2.28906835359502,137.91166666666666,146.91653846153847,136.58179376889055,142.48958571947816,0.7749711316397224,0.765877598152425,0.009093533487297467,-0.3244215241122229,25.630238380008667,13.84899999999999,-93.86464991171992,-22.12226708715586,-71.74238282456406,136.79500000000002,146.39499999999998,141.595,146.39499999999998,0.04882812499995644,30.13394109857128,40.67020828409298,59.636732630524634,-89.90175479636558,148.8625,145.735,52.0,96.0,-44.0,158.8291484145525,150.18070474913316,0.0,0.0,34346.433647989936,5563.159999999988,5.813673929479741,-151.05028488599575,-2744446.1236210032,6688832.829417172,106.8938760169469,144.0915558719454,43.372359367497,9.596142229471932,145.281,170.44294817576684,120.11905182423315,34.639007407392356,0.20509040285097677,0.0,0.0,136.52933333333334,134.13133333333332,138.92733333333334,-3.512798226510557,1.7696691687517312,0.0,1.0,131.69,161.1,146.39499999999998,20.243528059415887,-0.04250255015300919,4.426058151962869,13.948680214783908,32.6323672555332,0.22639270334182018,0.19345648653081748,0.1834851721779852,-31.76640262894898,-13.187464994881198,-4.250255015300919,-8.80830804503361,-104.25025501530091,-18.057235294117646,-17.6255131038838,-4.146121922354652,-2.5176981998806562,-1.628423722473996,-4.05772228686648,-2.39857407359033,-1.6591482132761501,135.8422508887452
132.88,2023-06-08,133.51,131.29,132.89,1456300,-5.8923151266949105,-4.073441902933053,-1.818873223761858,135.59166666666667,146.11153846153846,135.76767165059968,141.6599867772946,0.7684850238749819,0.7971350021704531,-0.028649978295471223,-0.37587762471040803,25.74952007077234,11.462500000000006,-109.56924236454302,-39.28684319133026,-70.28239917321275,136.79500000000002,146.39499999999998,141.595,146.39499999999998,0.02441406249997822,28.7428967639651,44.78514251578244,55.47185737129454,-75.25554448503664,149.52,145.735,48.0,92.0,-44.0,158.8291484145525,148.33163427421985,0.0,0.0,34346.433647989936,5696.039999999988,6.135742224041829,-113.33624418799647,-536574.3527995183,6636725.372267281,107.75977604761233,142.0474237442691,41.748471450676924,9.596142229471932,144.2275,169.87533333928968,118.5796666607103,35.565801721987405,0.24778571295180016,0.0,0.0,134.11499999999998,131.738,136.492,-3.5447190843678866,1.094236432477915,0.0,1.0,131.69,161.1,146.39499999999998,20.391395538298866,-0.013600816048963132,4.290452336766582,14.711509298804627,34.21634228947778,0.26369913207582985,0.21939739996221133,0.19707790309026127,-31.843624237146113,-22.501263220206347,-1.3600816048963134,-5.088972004986977,-101.36008160489631,-17.590176470588233,-17.495129768114122,-4.1594773942470376,-2.8460540387539326,-1.313423355493105,-4.096106583285096,-2.738080575529283,-1.3580260077558126,135.23338834651207
