close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
131.77,2023-06-09,133.65,131.56,131.69,2895800,-5.791502058098672,-4.4170539339661765,-1.3744481241324955,133.58083333333335,145.32423076923075,135.12033755050743,140.9118396086061,0.7914021927293708,0.7758222735141378,0.015579919215233051,-0.4180084959469514,25.877459802559443,11.90549999999999,-113.57994095202426,-55.18766805063273,-58.39227290139153,136.79500000000002,146.39499999999998,141.595,146.39499999999998,0.01220703124998911,27.451212738973645,44.241891639882205,54.79897495065361,-69.61033763765045,151.005,146.20499999999998,44.0,88.0,-44.0,158.8291484145525,146.66747084679787,0.0,0.0,34346.433647989936,5827.809999999989,6.051429528300365,-92.0627950182825,788343.3254913702,6693035.609802378,108.03076317534483,139.89511682531202,33.586749861540795,9.615876850554706,143.14450000000002,169.01030559348544,117.27869440651459,36.139433360674595,0.2760653547377297,0.0,0.0,133.83800000000002,131.91199999999998,135.76399999999998,-2.8781063673993956,1.0913811007268885,0.0,1.0,131.69,161.1,146.39499999999998,20.54567238000761,-0.0044202652159128,4.0974071030899255,15.422682875552368,34.741228856855074,0.2743426505114362,0.25481149530969555,0.2225551272675749,-31.754602898209793,-10.641085079254822,-0.456140350877177,-2.0221589903581365,-100.45614035087718,-16.90726470588237,-15.498747511079708,-4.11001806106927,-3.098846843217,-1.0111712178522696,-4.147487768500017,-3.01996201412343,-1.1275257543765873,135.17364892741062
134.22,2023-06-12,134.32,131.19,131.57,1458900,-5.676033106257194,-4.66884976842438,-1.0071833378328137,131.5925,144.54923076923077,134.51567023504475,140.19170334130195,0.8074650526012396,0.812076668107797,-0.0046116155065574205,-0.4519117026371605,25.687745097764825,-12.679000000000002,-120.54827505587792,-70.14525635867307,-50.40301869720486,135.04500000000002,146.39499999999998,140.72,146.39499999999998,0.006103515624994555,26.251791858624436,44.227447787369684,54.781084478915474,-63.63540609910923,151.7375,146.20499999999998,40.0,84.0,-44.0,158.8291484145525,145.16972376211808,0.0,0.0,34346.433647989936,5693.589999999988,6.0922407524946465,-86.00545287281366,-563440.6198777951,6634385.833382537,107.65328217808121,137.682796818518,41.30554011787051,9.615876850554706,141.939,167.67336915877257,116.20463084122741,36.26116734480669,0.29115477955410124,0.0,0.0,133.28033333333332,131.69933333333333,134.86133333333333,-2.372443046110834,1.1610794855576627,0.0,1.0,131.69,161.1,146.39499999999998,20.720168523097946,-0.017001020061203673,3.963666392780932,15.985847134772815,34.33690328481586,0.36562366444201755,0.301221815676428,0.25847690364944503,-31.7910424352498,-1.8842289409953499,-1.8301610541727678,-1.2154610033154194,-101.83016105417276,-16.49797058823532,-15.388584327636254,-4.048765348430555,-3.288830544259711,-0.759934804170844,-4.001477853618313,-3.216265182022407,-0.7852126715959065,135.03759622309462
136.03,2023-06-13,136.17,134.09,134.14,1951000,-5.289542809444015,-4.7929883766283075,-0.49655443281570744,131.995,143.87730769230768,134.4501825065763,139.73972531602033,0.7296969696969701,0.8049831649831655,-0.0752861952861954,-0.4742742221335344,25.706917507852978,-6.174499999999995,-127.49136327326048,-84.14815807706469,-43.34320519619578,132.915,146.39499999999998,139.65499999999997,146.39499999999998,0.0030517578124972774,24.477007929882518,48.25801260905367,49.633204933872925,-45.96457746096946,151.7375,146.20499999999998,36.0,80.0,-44.0,158.8291484145525,143.82175138590628,0.0,0.0,34346.433647989936,5829.619999999988,6.0186034830592385,-17.363673890983044,-3298022.4950378523,6398812.798022689,110.6602720401134,135.81457177046926,49.42365099847262,9.615876850554706,140.7645,165.66697254792157,115.86202745207842,35.381751148793306,0.3659872029342511,0.0,0.0,132.684,130.933,134.435,-2.639353652286643,0.09851513420902282,1.0,1.0,131.69,161.1,146.39499999999998,20.893051870322417,0.08160489629377783,4.0652997535028375,16.37884395010457,40.21034961517832,0.5620754883752819,0.40068060110957865,0.31890463736523417,-30.15132431735792,7.224974608784831,9.437672040896599,2.383790211948885,-90.5623279591034,-15.081294117647047,3.736654804270473,-3.7852821003345714,-3.388120855474683,-0.39716124485988846,-3.737263577423043,-3.3204648611025345,-0.4167987163205087,134.9940339637611
137.79,2023-06-14,138.98,136.49,137.69,1574800,-4.735004339753374,-4.781391569253321,0.046387229499947225,132.15333333333334,143.19,134.76400058248765,139.49900492224103,0.6999219562955262,0.8266129032258069,-0.1266909469302807,-0.4838827483219172,25.70576079159648,-1.5725000000000193,-129.6520265762415,-96.3336292614293,-33.3183973148122,134.69,146.39499999999998,140.5425,146.39499999999998,14.030682524673148,23.429711117580176,53.792998094410564,44.17735262143771,-24.900907812300282,152.0525,146.47,32.0,76.0,-44.0,158.8291484145525,142.60857624731565,0.0,0.0,34346.433647989936,5967.409999999988,6.058245616041472,32.359136664871784,-2977139.1247550505,6129870.05903207,113.12649621790443,134.2297040697057,57.98478922607328,9.615876850554706,139.73250000000002,163.52244314831356,115.94255685168648,34.05069421689805,0.43185145547037873,0.0,0.0,132.72533333333334,130.91333333333333,134.53733333333332,-2.7304508559029137,-0.538815305371603,1.0,0.0,131.69,161.1,146.39499999999998,21.047358345409975,0.16320979258755566,4.147769778152552,16.36769176748695,44.624877564950346,1.0,0.6425663842724333,0.4481562670194801,-27.443806290831045,13.727049592219917,47.01273261508333,18.206747867269055,-52.98726738491667,-13.392088235294096,1.4116947767293304,-3.394292555988296,-3.389355195577406,-0.0049373604108899904,-3.3854203330310364,-3.333455955488235,-0.051964377542801365,135.0262046891046
138.44,2023-06-15,139.51,137.72,138.21,1346700,-4.148457056209423,-4.654804666644542,0.5063476104351183,132.11666666666667,142.61384615384617,135.2187697236434,139.3672267798528,0.5264306091626122,0.8300050344017461,-0.3035744252391339,-0.48192100056957243,25.822573664760267,-4.288999999999987,-129.22626772755743,-106.43454835624549,-22.79171937131194,134.95,146.39499999999998,140.67249999999999,146.39499999999998,57.01534126233658,22.56772409793128,52.5317788147226,41.812484692042275,-15.154262121113174,153.345,146.47,28.000000000000004,72.0,-44.0,158.8291484145525,141.51671862258408,0.0,0.0,34346.433647989936,6105.849999999988,5.457262140751122,52.0622885698899,-492993.3545218134,-519945.16113316815,114.37406893385429,134.48107410906698,65.38850421438187,9.615876850554706,138.72899999999998,161.03435173450515,116.4236482654948,32.1567253198757,0.47738210963875743,0.0,0.0,133.376,131.481,135.271,-2.841590690978881,-0.6461741424802157,1.0,0.0,131.69,161.1,146.39499999999998,21.19960498525903,0.20503230193811636,4.034992800337295,15.580153474501774,46.793104473045474,1.0,0.8540251627917607,0.6324240493912576,-24.545324791685733,24.244780072413555,59.0597453476983,38.50338333455941,-40.9402546523017,-11.827441176470614,-0.3184713375796162,-2.9766374434374065,-3.306811645149406,0.3301742017119995,-3.033221284719105,-3.2734090213344094,0.24018773661530446,135.7119081572631
136.22,2023-06-16,139.07,136.09,139.07,2592600,-3.7716640898292724,-4.478176551281488,0.706512461452216,132.25416666666666,141.98807692307693,135.35280515077517,139.12446924060444,0.5708570225310604,0.8917666877237326,-0.32090966519267217,-0.47346906594164606,25.783805852820986,-8.116000000000014,-122.16651145071825,-113.68914399590872,-8.477367454809524,135.38,146.39499999999998,140.8875,146.39499999999998,78.50767063116828,21.955009502354386,53.01540072283606,40.00246235205355,-12.044770183512243,153.61,146.735,24.0,68.0,-44.0,158.8291484145525,140.53404676032568,0.0,0.0,34346.433647989936,5969.629999999987,5.442899251359557,12.905018774191436,0.0,-11646.509977375461,112.76182234657576,134.47976533972397,57.82487278120628,9.502067096950261,137.586,157.88176349881908,117.29023650118094,29.50265797220512,0.46314501792240886,0.0,0.0,134.054,132.55599999999998,135.552,-2.234920256016239,-0.17957276368491631,1.0,0.0,131.69,161.1,146.39499999999998,21.375721366999546,0.14960897653859254,3.7664935203035648,15.030452888676852,44.31668358025034,0.8551910332502033,0.9517303444167343,0.8161072971603095,-22.742913104440625,15.471067469015031,43.09500489715967,49.7224942866471,-56.90499510284033,-10.088176470588223,1.2273132996132146,-2.7109998050066135,-3.1876492771208476,0.47664947211423403,-2.8515014209474097,-3.1890275012570095,0.33752608030959985,135.76197888304077
136.54,2023-06-20,137.63,134.76,136.22,2721100,-3.5395708644336707,-4.290455413911925,0.7508845494782541,132.695,141.27807692307692,135.26160435834822,138.8011752227819,0.704276395264558,0.9197873882580347,-0.21551099299347676,-0.4618702324496972,25.50223027873465,-6.5464999999999804,-117.74628974253258,-118.20495189494171,0.4586621524091328,136.29,146.39499999999998,141.34249999999997,146.39499999999998,89.25383531558414,20.97287498615683,52.77846584889677,44.77415049291094,-22.261914282921285,153.61,146.735,20.0,64.0,-44.0,158.8291484145525,139.6496420842931,0.0,0.0,34346.433647989936,5833.089999999987,5.640893209983536,-14.88115533640758,2215065.1823641327,188360.31228359113,111.42742452160697,134.1413448590209,50.28386256322826,9.502067096950261,136.4065,154.34310087642024,118.46989912357975,26.29874804561402,0.45410222897459573,0.0,0.0,134.42433333333332,132.81333333333333,136.0353333333333,-2.3968874682906964,0.39582040140699243,1.0,1.0,131.69,160.19,145.94,20.893432497718216,0.1077192982456138,3.543844168273208,14.62328246515385,42.347357487418236,0.7400344871533266,0.8650751734678434,0.8902768935587795,-21.74531212832789,7.444680891448961,41.59891598915983,47.9178887446726,-58.40108401084017,-8.78438235294115,4.085888622846986,-2.550101509409057,-3.0601397235784895,0.5100382141694326,-2.6582700986238637,-3.0828760207303807,0.42460592210651704,135.68706943513888
142.77,2023-06-21,145.6,137.46,137.96,5274500,-3.1020098375347516,-4.05276629863649,0.9507564611017383,133.32833333333335,140.59192307692308,135.5998190724485,138.70182890998325,0.4999025531085573,0.8698109530305996,-0.36990839992204233,-0.44410825470587134,25.870074318439833,-5.3230000000000075,-112.35109597956519,-120.25900145803563,7.90790547847044,136.29,146.39499999999998,141.34249999999997,146.39499999999998,94.62691765779208,20.467053031875313,52.94757654525725,40.03150983998648,40.90315457837986,153.61,146.735,16.0,60.0,-44.0,158.8291484145525,139.07,0.0,0.0,34346.433647989936,5975.859999999988,5.531560121436404,42.31315256879385,-25980388.03670236,-1787117.752022467,114.28790982881982,134.38450639698468,57.897760305557256,9.502067096950261,135.323,149.95092685242864,120.69507314757138,21.619276623232754,0.5730452107656391,0.0,0.0,135.43566666666666,133.21566666666666,137.65566666666666,-3.2783092587624614,0.04406906906906614,1.0,1.0,131.69,159.01,145.35,20.18873362251797,0.21120058565153776,4.273459751445887,14.023110407706557,47.45240762114266,1.0,0.8650751734678434,0.8939602304508071,-19.393167105399414,13.707265051598819,78.18428184281862,54.29273424304605,-21.815718157181387,-7.089382352941186,5.85245649160634,-2.236459217526208,-2.8954036223680335,0.6589444048418254,-2.1151819301663184,-2.8893372026175683,0.7741552724512499,135.97649611876145
144.07,2023-06-22,144.5,142.45,143.58,3413800,-2.325778151644869,-3.7073686692381655,1.3815905175932968,134.36583333333334,140.01,136.65369306130256,138.97947121294743,0.3792618629173997,0.8124780316344473,-0.4332161687170476,-0.41527219683757005,26.035637442150836,-5.811000000000007,-102.9341550055032,-119.5217695292534,16.587614523750204,138.615,146.39499999999998,142.505,146.39499999999998,97.31345882889605,21.087682467676558,59.91108361118099,32.86222335315039,111.0229679666446,155.015,148.14,12.0,56.00000000000001,-44.00000000000001,131.69,139.07,1.0,0.0,34346.433647989936,6119.929999999988,5.737984220815717,138.96974505896577,-1443187.3394877329,-2033106.566749251,119.51786254233646,135.24168312954487,65.14483101351354,9.502067096950261,134.661,146.46858891560865,122.85341108439135,17.536761075008574,0.829830249666957,0.0,0.0,136.63533333333334,134.64333333333335,138.6273333333333,-2.9157904495176594,-0.9595046854083177,1.0,0.0,131.69,157.12,144.405,18.884458009371684,0.42312229650019617,4.550113776301297,13.108503441715943,55.32575602543122,1.0,0.913344829051109,0.8811650586622655,-14.731510663277595,26.1035135997081,90.49621530698046,70.0931377129863,-9.503784693019533,-5.619117647058829,9.576923076923068,-1.6734688449643473,-2.6510166668872963,0.977547821922949,-1.5914895473258583,-2.629767671559226,1.0382781242333678,137.29827663572595
143.67,2023-06-23,144.37,142.06,143.96,3491300,-1.722225940173928,-3.310340123425318,1.58811418325139,135.46666666666667,139.4303846153846,137.48543259033295,139.20765853050688,0.3442622950819676,0.8474857248112,-0.5032234297292324,-0.37982462942003936,26.137156391106636,-3.5715000000000146,-92.14897856273694,-117.14055148599927,24.991572923262325,139.14,146.39499999999998,142.76749999999998,146.39499999999998,98.65672941444802,21.728468431923623,58.33277078419291,31.36945917518562,145.3473995214927,155.015,148.14,8.0,52.0,-44.0,131.9278,139.07,0.0,0.0,34346.433647989936,5976.2599999999875,5.962674813457257,111.11245290768524,-35672.026171086225,-2292462.763043755,119.12452242299635,136.13689090118274,64.37528061628478,9.476052311637446,134.0115,142.10708713127133,125.91591286872871,12.081928985603934,0.9970918025766508,0.0,0.0,137.72533333333337,135.75433333333334,139.69633333333334,-2.8622185218889817,-0.599611026551663,1.0,0.0,131.69,143.96,137.825,9.155930647742924,0.8451507742461284,4.287102398671168,12.15202628288884,54.636723003985026,0.9731202913382387,0.9910400971127463,0.9231533665438997,-11.182877731903709,21.501647123432985,84.51507742461284,84.3985248581373,-15.484922575387156,-4.296352941176451,10.252231276678314,-1.237163212393597,-2.3682459759885566,1.1310827635949596,-1.1869626527073684,-2.3412066677888546,1.154244015081486,138.14083852031303
143.41,2023-06-26,145.97,142.84,143.81,2453400,-1.1675086697602524,-2.8817738326923052,1.7142651629320529,136.5,138.8553846153846,138.3092121918202,139.47672086158045,0.3481631899575416,0.8152113716079016,-0.46704818165036,-0.33955042690893306,26.149943265866952,-3.400499999999994,-77.15834324121762,-112.31944795103702,35.1611047098194,140.065,146.39499999999998,143.23,146.39499999999998,99.32836470722401,22.32348397015304,55.20306687342242,29.686406617601,137.2421852176452,156.0475,148.735,4.0,48.0,-44.0,132.409088,139.07,0.0,0.0,34346.433647989936,6119.669999999987,5.912799374154469,111.21921677801595,-1091974.0603862947,-2343817.789821087,119.91193478397061,136.98571012712688,64.83869301480627,9.528081882263079,134.6905,143.3373201669749,126.04367983302508,12.839539784877052,0.971242598008784,0.0,0.0,138.916,136.925,140.907,-2.866480463013619,-0.485434455047713,1.0,0.0,131.69,143.96,137.825,9.109773889027075,0.9087204563977177,4.249392158804051,11.123663755525277,55.821770254060525,1.0,0.9910400971127463,0.9651416744255341,-7.904575974617925,19.04615965235854,90.87204563977176,88.62777945712169,-9.127954360228228,-2.868235294117653,9.506286415210063,-0.8370634630268601,-2.062009473396217,1.224946010369357,-0.8719623155562214,-2.047357797342328,1.1753954817861065,138.99903880515615
146.68,2023-06-27,146.83,142.76,142.91,2438400,-0.7259779459915592,-2.450614655352156,1.7246367093605968,137.45583333333335,138.2326923076923,138.99394877769402,139.71992672368557,0.3217637683725877,0.8014875154949533,-0.47972374712236565,-0.2971275461232938,26.479294450506007,-3.5389999999999873,-62.71413447827563,-105.1219780849276,42.40784360665197,140.79500000000002,146.39499999999998,143.595,146.39499999999998,99.664182353612,22.875998398508923,55.07577638599874,29.617953950344727,121.15787057663974,156.0475,148.735,0.0,44.0,-44.0,132.87112448,139.07,0.0,0.0,34346.433647989936,5972.989999999987,5.877045567631068,93.65441438115627,53449.68639213575,-2579069.952793776,119.82978412589163,137.98770695758878,63.85640189764308,9.528081882263079,135.099,144.43288215053107,125.7651178494689,13.81784047332858,0.9103865827984611,0.0,0.0,140.09666666666666,137.98866666666666,142.20466666666667,-3.0093506864308037,-0.13172043010752413,1.0,0.0,131.69,143.96,137.825,9.08222858792442,0.9022004889975537,4.223452942923647,9.89308237448181,55.66116357747955,0.9930741349145049,0.9887314754175813,0.9902705565476916,-5.256093477575591,16.51828011773046,88.51674641148311,87.96795649195592,-11.483253588516892,-0.9627647058823356,8.736385101683295,-0.5195951379414014,-1.753526606305254,1.2339314683638525,-0.4304756703244712,-1.723981371938757,1.2935057016142857,139.73557391689644
145.66,2023-06-28,146.99,145.37,146.34,1898000,-0.16357093510737286,-1.9932059113031995,1.8296349761958266,138.60666666666665,137.73346153846154,139.97487973497186,140.13845067007924,0.3116279069767446,0.8198568872987478,-0.5082289803220033,-0.25084917043950167,26.646741907119157,-4.269499999999994,-48.005066884942316,-96.05009367478324,48.045026789840925,141.985,145.94,143.9625,146.39499999999998,99.832091176806,24.016625568344104,59.66605116251077,26.280358473366395,140.84820863400455,156.5975,149.285,0.0,40.0,-40.0,133.3146795008,139.07,0.0,0.0,34346.433647989936,6118.649999999987,4.878107498853584,134.5855837552771,-801009.199505706,-2440253.0296426835,122.49280317884765,139.04294708954012,64.37570291280093,9.702278391878565,135.4595,145.74668907185057,125.17231092814941,15.188582671352806,0.981691350804404,0.0,0.0,141.24,139.27,143.20999999999998,-2.789578023222861,-0.5482233502538177,1.0,0.0,131.69,146.34,139.015,10.815040657908828,0.933788395904437,4.224107648631284,8.640304286147405,59.73175826251194,1.0,0.9976913783048351,0.9924876502783877,-1.7243302330664445,23.762172170665753,92.43959469992207,90.60946225039231,-7.560405300077926,0.2535000000000025,10.497111584068106,-0.1167209529756109,-1.4261654756393254,1.3094445226637146,-0.1387603249947137,-1.4069371625499483,1.2681768375552345,140.82120634720724
143.61,2023-06-29,145.64,143.43,145.22,1863400,0.12416755986009775,-1.5697312170705402,1.693898776930638,139.62666666666667,137.1296153846154,140.50643669882234,140.38226913896224,0.3470809792843695,0.8186440677966107,-0.4715630885122412,-0.20609912725770985,26.802322215248996,-1.8190000000000168,-35.783715514478644,-85.66758787333005,49.883872358851406,141.985,145.35,143.66750000000002,146.39499999999998,99.916045588403,24.574409693426542,59.666051162510755,30.856654078445402,104.015122343963,156.60999999999999,149.285,0.0,36.0,-36.0,134.096198730752,139.07,0.0,0.0,34346.433647989936,5975.039999999987,4.739708892314282,75.55858607595187,361186.5468978415,-2376127.251092872,120.5762908310455,139.90098824677355,57.209641558321806,9.572798993926826,135.90900000000002,146.74947766475267,125.06852233524738,15.952553053517644,0.8468943081933645,0.0,0.0,141.94433333333333,140.06133333333335,143.82733333333334,-2.6531527617634083,0.10550539918569747,1.0,1.0,131.69,146.34,139.015,10.779271424261823,0.8013651877133109,3.8286968837681536,7.2745613879724855,55.6426616514099,0.8389793281082555,0.9440178210075869,0.9768135582433346,0.19709415300726862,21.850331074454278,77.06855791962177,86.00829967700899,-22.93144208037823,0.842382352941172,9.329979419163054,0.08844960308853976,-1.1232424598937525,1.2116920629822923,-0.024508468343906072,-1.1304514237087397,1.1059429553648337,141.05737825971417
143.5,2023-06-30,144.82,143.06,144.73,2143600,0.31867301819804084,-1.192050370016824,1.5107233882148647,140.37416666666667,136.64384615384614,140.89929259131122,140.58061957311318,0.33608286974870577,0.8269710339535783,-0.4908881642048725,-0.16438970773969255,26.79741848125765,-0.09850000000000136,-23.975097033351254,-74.7574307158448,50.78233368249355,141.985,144.405,143.195,146.39499999999998,99.9580227942015,24.790937896234794,56.962721157468124,32.31647952787716,86.93900236209528,156.8425,149.285,0.0,32.0,-32.0,134.83082680690688,139.07,0.0,0.0,34346.433647989936,5831.539999999987,5.945127665229643,57.179502350815795,41080.13937282393,-2429503.1929584825,120.20611025515481,140.72171243513247,56.53777122985449,9.548104469575206,136.5885,147.4330512124753,125.74394878752472,15.87915704832441,0.7983756484341806,0.0,0.0,142.51666666666668,140.75466666666665,144.27866666666665,-2.472693252251199,0.34581914491108096,1.0,1.0,131.69,146.34,139.015,10.725646741856016,0.7761092150170649,3.5848271953913367,5.626614160269004,54.87113541866692,0.8085981255607076,0.8825258178896545,0.9414116724006923,1.5803914415138578,20.327688869159395,72.71214642262896,80.74009968072427,-27.287853577371035,1.2632058823529349,6.689536878216122,0.22668346402635203,-0.8532572751097316,1.0799407391360836,0.058970969963598664,-0.8925669449742721,0.9515379149378708,141.18830072239896
147.47,2023-07-03,147.74,143.17,143.5,1300600,0.47620666198761796,-0.8583989636159355,1.3346056256035534,140.9308333333333,136.18692307692308,141.24863219264796,140.77242553066034,0.3100832562442184,0.8046253469010184,-0.4945420906568,-0.12603615105796523,26.31815967920043,0.4660000000000082,-14.889298216549584,-63.3288761018467,48.43957788529712,145.35500000000002,139.015,142.185,146.39499999999998,99.97901139710075,24.99199979884246,56.037292550601556,31.791459057987016,85.68689283940321,157.53249999999997,149.285,88.0,28.000000000000004,60.0,135.52137719849247,139.07,0.0,0.0,34346.433647989936,5979.0099999999875,5.924604054916458,51.328387729270375,-2429511.0870007887,-2562793.940610125,120.31950114009818,141.58996381080908,57.09249751244567,9.548104469575206,137.254,147.99836671004846,126.50963328995152,15.656180089539784,0.7753070590222488,0.0,0.0,143.18933333333334,141.00333333333333,145.37533333333332,-3.0533000595947457,0.5044220799024098,1.0,1.0,131.69,146.34,139.015,10.673641569644605,0.783617747440272,3.6943444758522035,3.759550440258383,55.070592352390825,0.7612279936182899,0.8029351490957511,0.8764929293309976,2.7847896101344025,8.232511884134503,68.82989183874129,72.87019872699734,-31.17010816125871,1.7555294117646838,4.894131438200584,0.33828120826397196,-0.614949578434991,0.9532307866989629,0.34547253970980346,-0.6449590480374571,0.9904315877472605,141.42166096312826
145.44,2023-07-05,147.49,144.61,147.47,2480500,0.7090753953043816,-0.5449040918318722,1.2539794871362537,141.505,136.7773076923077,141.76576570147137,141.05669030616698,0.31560217269151525,0.803146656677281,-0.4875444839857658,-0.08933904603811295,25.420772826469882,-1.8944999999999936,-3.2206216677870048,-51.20326784498247,47.98264617719546,145.92000000000002,139.57999999999998,142.75,146.39499999999998,99.98950569855037,25.96652272602402,61.335983567236696,27.14937964672086,97.99598516552692,151.155,149.285,100.0,24.0,76.0,136.17049456658293,139.07,0.0,0.0,34346.433647989936,6124.449999999987,19.584370176246548,73.91484662508944,-25577.557755788654,-2329047.873661406,121.78233273889684,142.41248308917258,57.54150424161963,9.644139046904176,137.9845,148.6430617697697,127.32593823023029,15.448926176157038,0.8108064738523897,0.0,0.0,144.22133333333335,142.17433333333332,146.26833333333335,-2.838692380230402,0.4050643217716957,1.0,1.0,131.69,147.47,139.57999999999998,11.436067094492499,0.8187579214195193,3.756910028266985,1.049153639376633,57.70588678805605,0.883466131466647,0.8177640835485483,0.8344083501779848,4.54357346685599,12.442102421585405,70.93495934959365,70.82566587032132,-29.065040650406345,2.627970588235314,5.002904443799023,0.5026882409939692,-0.39142201454919895,0.8941102555431681,0.4518776889472078,-0.42559170064052415,0.8774693895877319,142.0656018144062
144.27,2023-07-06,145.56,144.14,144.62,1258700,0.8459488998083202,-0.2667334935038337,1.112682393312154,142.17583333333332,137.14461538461538,142.1310325166296,141.28508361682128,0.36804853387259845,0.8078867542972705,-0.4398382204246721,-0.05581180469582369,24.919563893896335,-3.9890000000000043,6.612849143380972,-39.03137849510645,45.64422763848742,145.92000000000002,139.57999999999998,142.75,146.39499999999998,99.99475284927519,26.13992493559809,61.313561539933644,34.19477710649523,67.8106833112593,151.155,149.285,96.0,20.0,76.0,137.0744550012563,139.07,0.0,0.0,34346.433647989936,5980.179999999987,19.47306117696615,53.668882821504674,1557219.103070628,-2005165.143102429,121.31343778004197,142.90564013155156,50.52360887647371,9.612794427914858,138.749,148.85629024021742,128.64170975978257,14.569172015967574,0.766688690631883,0.0,0.0,144.66466666666668,143.28766666666667,146.04166666666666,-1.903712954556969,0.6905107722101225,1.0,1.0,133.51,147.47,140.49,10.061333775378568,0.7614613180515751,3.4762190254402854,1.0234737717385165,56.54021586439092,0.8164134364243675,0.8203691871697681,0.813689473271356,5.740593356758923,8.608329551027982,66.15853658536574,68.64112925790023,-33.84146341463426,2.714735294117645,5.915203174369889,0.5987531579077484,-0.19338698005780947,0.7921401379655579,0.46477403562851904,-0.24751855338671552,0.7122925890152345,142.3491315040654
143.54,2023-07-07,145.18,143.28,144.47,1378900,0.8749415440799737,-0.03839848598707221,0.9133400300670459,142.88583333333335,137.34153846153848,142.30779674484043,141.43285520076046,0.3901411417737518,0.8150410785759428,-0.42489993680219096,-0.026948900347815514,24.5941297393512,-1.9310000000000116,11.688095084310623,-27.493925867656717,39.18202095196734,146.14499999999998,139.57999999999998,142.86249999999998,146.39499999999998,99.9973764246376,26.159507236823874,60.52722415553839,35.23303533264683,55.649500384319424,151.155,149.285,92.0,16.0,76.0,137.9060986011558,139.07,0.0,0.0,34346.433647989936,5836.639999999987,19.57009410244437,28.366985275575747,131078.44503274525,-1960588.5859913894,120.45701763296275,143.31138417586433,43.586722488303074,9.555440444232282,139.39100000000002,148.92025789345598,129.86174210654406,13.672701814975085,0.7040557640207575,0.0,0.0,144.74466666666666,143.38866666666667,146.10066666666668,-1.873644164206408,1.0400688298918377,0.0,1.0,133.51,147.47,140.49,10.014993794434366,0.6998567335243556,3.2325971228962587,1.0899071990622788,54.375770897079406,0.6919084278644823,0.7972626652518323,0.8117986453233831,6.225477032658796,7.108347311830764,57.41869918699191,64.83739837398377,-42.58130081300809,3.0454999999999757,6.32235084594836,0.6186267984465249,-0.03098422435694259,0.6496110228034675,0.42895878763162715,-0.11222308518304698,0.5411818728146741,142.36247820671417
144.9,2023-07-10,145.68,144.09,144.09,1543400,0.9523011195739457,0.15974143512513136,0.7925596844488143,143.43833333333333,137.7126923076923,142.58198186101882,141.62968074144487,0.39509480626545757,0.8046166529266285,-0.409521846661171,-0.0012874505799499141,24.49377748012668,2.4189999999999827,16.054137553571763,-17.136983557124566,33.19112111069633,146.14499999999998,139.57999999999998,142.86249999999998,146.39499999999998,99.9986882123188,26.177690802247817,58.542591710196554,34.07777625634491,55.36603765212294,150.09,149.285,88.0,12.0,76.0,138.67121071306335,139.07,0.0,0.0,34346.433647989936,5981.539999999986,19.248876862452885,41.081558807636405,-65838.50931677282,-1965291.3366568733,121.27617592442004,143.7592523058451,50.49602891485236,9.555440444232282,140.031,149.0009072458968,131.0610927541032,12.811316416931668,0.7262565202029683,0.0,0.0,144.86033333333333,143.3863333333333,146.33433333333332,-2.035063659018692,0.7613071008593317,1.0,1.0,133.65,147.47,140.56,9.869243238997074,0.755426917510854,3.149337410606633,1.0406411894679406,56.08111355933456,0.7900045707409377,0.7661088116765958,0.7945802213660654,7.081496404065659,1.4102412015101695,65.6504065040651,63.07588075880759,-34.349593495934904,3.5129411764705765,4.823221300742031,0.6723881001415513,0.1096902405427562,0.562697859598795,0.4715495347921755,0.0045314388119975235,0.46701809598017796,142.42722323819913
147.51,2023-07-11,147.66,144.91,145.34,2914800,1.0674711445954586,0.3412873770191968,0.7261837675762617,143.64333333333332,138.30653846153848,142.94013849778514,141.87266735318968,0.3295746785361031,0.8144411473788331,-0.48486646884273,0.022255957704084763,24.31130340256864,1.3615000000000066,20.446968955414295,-7.896860953381239,28.343829908795534,146.14499999999998,139.57999999999998,142.86249999999998,146.39499999999998,99.9993441061594,26.486634883696386,60.68497683054031,32.31674671306898,74.2572569873778,147.28,147.28,84.0,8.0,76.0,139.3751138560183,139.07,0.0,0.0,34346.433647989936,6129.0499999999865,19.16101339472285,52.49250754940249,-2540031.184326471,-2304941.0771347736,122.11563876014769,144.42927084464182,57.346396532087525,9.555440444232282,140.6985,149.01032116025064,132.38667883974935,11.815081412027343,0.7533439975910768,0.0,0.0,145.0366666666667,143.54666666666668,146.52666666666667,-2.0546528464066482,0.5425055928411677,1.0,1.0,134.32,147.47,140.89499999999998,9.346226150243254,0.8053231939163498,3.191403669545969,0.8718521724516481,57.80074135256613,0.8427427503014538,0.7748852496356248,0.7794189088546845,8.266555428562604,11.546785242649465,17.419354838709452,46.829486843255495,-82.58064516129055,4.118352941176454,1.7269217269217325,0.752414939755807,0.23823518038536637,0.5141797593704406,0.6439173259172429,0.13240861623304662,0.5115087096841964,142.52219675641865
