close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
147.67,2023-07-12,148.81,146.97,148.06,1518600,1.309869641183866,0.5350038298521307,0.7748658113317353,144.05249999999998,138.96461538461537,143.56011719043357,142.2502475492497,0.3836276083467095,0.8085301536344878,-0.42490254528777827,0.046175957276626406,24.24409032050898,1.352499999999992,26.905203128230998,0.4265023814157962,26.4787007468152,146.44,139.875,143.1575,146.39499999999998,99.9996720530797,27.345420628268077,63.841518343512945,28.3419867270023,111.9449656035023,147.0525,147.28,100.0,4.0,96.0,140.02270474753684,139.07,0.0,0.0,34346.433647989936,6276.719999999987,19.21273024782982,88.45074932805933,-982765.6260581039,-519396.61923161213,124.21487414762959,144.97236380492924,57.608685311397814,9.555440444232282,141.4875,148.9961826407825,133.97881735921752,10.61391662271578,0.8650773552621904,0.0,0.0,145.41466666666668,144.24166666666667,146.58766666666665,-1.6133173178312883,-0.16297243535096054,1.0,0.0,136.17,148.06,142.115,8.403569219895761,0.9083263246425566,3.2622633025913728,0.8703909515595304,61.84275855165413,1.0,0.877582440347464,0.8061921672198951,10.436781502851286,18.97470272331525,70.46070460704595,51.176821983273506,-29.539295392954042,4.66758823529409,3.456286076305784,0.9208206409133767,0.37475227249096843,0.5460683684224082,0.7796558052229636,0.26185805403103,0.5177977511919336,142.88384346860323
148.0,2023-07-13,148.49,146.27,147.3,1466300,1.4290152480131724,0.713806113484339,0.7152091345288334,144.33833333333334,139.5903846153846,143.9770222380592,142.54800699004602,0.4258335521134156,0.7652927277500661,-0.33945917563665046,0.06823663995733782,24.18709280252723,0.6634999999999707,30.487869636459884,7.7900118426311895,22.697857793828696,146.44,139.875,143.1575,146.39499999999998,99.99983602653985,28.000529215425647,62.967763467853175,29.281246913567216,101.41780559458407,146.7575,147.28,96.0,0.0,96.0,140.82643427278316,139.07,0.0,0.0,34346.433647989936,6128.719999999987,19.22369944299278,61.01492799547968,434189.18918918195,-385298.29575468967,123.5099683845487,145.24900997217486,50.39422626625638,9.555440444232282,142.09650000000002,149.06260730609193,135.1303926939081,9.804755649987033,0.79955754459526,0.0,0.0,145.52666666666667,144.29966666666664,146.75366666666667,-1.6862888817628172,0.19709318120075686,1.0,1.0,137.63,148.06,142.845,7.340082268036162,0.8283796740172588,3.0880369723322363,0.8796499170440056,59.748474152427484,0.7195275396037971,0.8540900966350837,0.8355192622060575,11.747564306141383,15.400046762140983,51.49051490514924,46.45685811696822,-48.50948509485076,5.555499999999995,2.401288154578554,1.0024799912586355,0.5002978162445019,0.5021821750141336,0.8945719926534399,0.38840084175551204,0.5061711508979279,142.93349035199208
147.91,2023-07-14,148.41,146.53,147.81,1376900,1.5268186123607563,0.8764086132596225,0.6504099991011338,144.6525,140.27038461538461,144.36978804758854,142.8429694352278,0.4270425476376933,0.7692508483424702,-0.34220830070477687,0.0883104996054472,23.926827808742217,2.771500000000003,33.16540671134628,14.138956703153136,19.026450008193144,146.62,140.785,143.7025,146.39499999999998,99.99991801326993,28.718114559962142,61.046682433937875,27.396825166748744,106.58404857407128,145.39999999999998,146.39499999999998,92.0,4.0,88.0,141.54979084550484,139.07,0.0,0.0,34346.433647989936,6276.6299999999865,19.289748330963228,57.79230971041097,-87215.1984314734,-388979.9509161459,123.77288354145033,145.54408095824118,57.54113669206975,9.572425571158517,142.5985,149.31886092780633,135.87813907219368,9.425570293946045,0.7925066110462112,0.0,0.0,145.80866666666665,144.56366666666668,147.05366666666666,-1.7077174196321074,0.21030789825970303,1.0,1.0,137.63,148.06,142.845,7.314242435930256,0.8533077660594439,2.993233275099011,0.880245457344303,60.28642889028532,0.7915719519885229,0.8370331638641068,0.8562352336155516,12.997234967622532,12.974662789648859,52.77777777777788,58.24299909665769,-47.22222222222212,6.4897058823529505,2.640795741103958,1.0688790763714087,0.6140140682698833,0.4548650081015254,0.9688441728997382,0.5044895079843573,0.4643546649153809,143.25891144344803
149.11,2023-07-17,149.86,147.29,147.41,1368600,1.6466723181902125,1.0304613542457406,0.616210963944472,144.8125,140.91846153846154,144.81905142488262,143.1723791066924,0.4452690166975886,0.782136231115824,-0.33686721441823536,0.10705118603674185,23.979311229610694,0.35300000000000864,36.42544353539478,19.840594675591397,16.58484885980338,146.62,140.785,143.7025,146.39499999999998,99.99995900663497,29.384443808460315,58.72111226174822,26.35314454594788,122.72947266810473,141.595,146.39499999999998,88.0,0.0,88.0,142.20081176095437,139.07,0.0,0.0,34346.433647989936,6425.739999999986,19.191230935312436,65.72535118035206,-862618.201327894,-372597.3895548316,124.54626510154038,145.8305147975573,57.74262946886821,9.572425571158517,143.077,149.7019138862316,136.4520861137684,9.260627335255297,0.8179663971750459,0.0,0.0,146.207,144.726,147.68800000000002,-2.0258947929989795,0.13436866981769824,1.0,1.0,137.63,148.06,142.845,7.289781026999452,0.9261744966442944,3.0269099475891115,0.880245457344303,61.889784022547445,1.0,0.8370331638641068,0.8427188081210991,14.49998774780977,16.113377982434105,76.23456790123431,60.167620194720485,-23.765432098765682,6.926176470588246,1.3207676962234212,1.1501326781495391,0.7212377902458145,0.42889488790372465,1.0810557159994945,0.6198027495873848,0.46125296641210967,143.81604634317213
148.88,2023-07-18,150.57,147.78,149.68,1350600,1.7608976168521622,1.176548606767025,0.5843490100851372,145.175,141.5526923076923,145.27458197490068,143.51368435804852,0.3760129659643444,0.8009184224743391,-0.4249054565099947,0.12453874849207973,23.939411671838315,-0.6014999999999873,40.14243757176059,24.658712368874465,15.483725202886124,147.43,141.66500000000002,144.5475,146.39499999999998,99.99997950331749,30.49274841399259,62.356009378581824,23.711215711227265,149.22205710168424,141.595,146.39499999999998,100.0,0.0,100.0,142.78673058485893,139.07,0.0,0.0,34346.433647989936,6574.619999999986,19.37768847422103,66.75761529744483,-890717.3562600585,-440037.89260141685,125.04155466634452,146.20514381163093,64.96027597122803,9.60427083241093,143.6615,149.75928082584008,137.5637191741599,8.48909530506098,0.8377048239047364,0.0,0.0,146.661,145.51500000000001,147.80700000000002,-1.5627876531593274,0.011780104712048524,1.0,1.0,137.63,149.68,143.655,8.387772646116053,0.8423236514522818,3.0522189528302004,0.8801181803630707,62.928968443161864,1.0,0.9305239839961744,0.8681967705747962,16.063486192927932,19.534715663736517,60.905349794238674,63.30589849108363,-39.094650205761326,7.341911764705884,3.0328383183434386,1.2269893458096615,0.8223881013585839,0.4046012444510776,1.1433724736204247,0.7245166943939928,0.4188557792264319,144.40265985166818
150.84,2023-07-19,151.47,149.51,149.66,1484400,1.9683288609109297,1.334904657595806,0.6334242033151238,145.7125,142.24307692307693,145.9261847479929,143.95785588708196,0.3930921052631586,0.7500000000000008,-0.3569078947368422,0.1425610118257324,23.877095122887024,-1.2290000000000134,44.7174862171858,28.89256093263056,15.824925284555242,147.43,142.0,144.715,146.39499999999998,99.99998975165875,31.521888404843985,57.47497264872812,21.855174634362946,163.35808096094433,141.595,146.39499999999998,96.0,0.0,96.0,143.61392291467587,139.07,0.0,0.0,34346.433647989936,6725.459999999986,19.19934672056907,94.49984168352393,-527976.6640148481,-420535.56863778416,126.80737683443219,146.49768721733693,65.11849583338375,9.60427083241093,144.399,149.49811325624182,139.29988674375818,7.062532643912799,1.0011655696942618,1.0,0.0,147.03,145.70499999999998,148.355,-1.8023532612392066,-0.4358490566037731,1.0,0.0,144.37,149.68,147.025,3.677310784700727,0.967984934086626,3.1159970575471805,0.8801181803630707,66.41136539185717,1.0,1.0,0.9225190492867604,18.426098246524646,20.643850519239383,96.5020576131684,77.8806584362138,-3.4979423868315935,7.517911764705872,4.508597791136578,1.3672952051014517,0.9313695221071574,0.43592568299429435,1.2849761283644359,0.8366085811880815,0.4483675471763544,145.19476740094075
151.9,2023-07-20,152.83,149.55,151.39,1794200,2.11160600242809,1.4902449265622628,0.621361075865827,146.24416666666667,142.94923076923075,146.48369478676324,144.37208878433515,0.3200101188970406,0.7546167467746014,-0.4346066278775608,0.15990608339826928,23.824546394812838,-0.39349999999998886,49.11188288123392,33.05075957673315,16.061123304500768,148.535,143.77999999999997,146.15749999999997,146.39499999999998,99.99999487582937,32.82808413168601,60.160757915566656,20.15605492166717,177.5252591370731,140.72,146.39499999999998,100.0,0.0,100.0,144.34185216491477,139.07,0.0,0.0,34346.433647989936,6877.359999999986,19.26879306712008,81.86786430016382,-1464647.7946017398,-550952.3073163257,126.84801625654444,146.96929703598036,72.23387484423557,9.60427083241093,145.0035,149.4997085138458,140.5072914861542,6.201517223854322,1.0055926550113656,1.0,0.0,147.67833333333334,146.30333333333334,149.05333333333334,-1.8621553601859897,-0.1806060606060617,1.0,0.0,144.37,151.39,147.88,4.841262452285622,0.7378917378917408,3.1363973517924646,0.8046096362408826,66.48974802837027,1.0,1.0,0.9768413279987249,20.431288177663795,19.75807148979012,71.99391171993948,76.4671063757822,-28.00608828006053,7.967676470588231,4.4562408325766745,1.4626137366360568,1.0376183650129374,0.4249953716231194,1.437348207859567,0.9567565065223786,0.4805917013371883,146.06272270347696
151.57,2023-07-21,153.34,151.19,152.53,4477800,2.3306224978910564,1.6583204408280214,0.6723020570630349,146.7925,143.60692307692307,147.20774174264582,144.87711924475477,0.2871452420701176,0.7483901740996901,-0.4612449320295725,0.17796705132686316,23.770958284829167,-1.3004999999999995,55.14745417833444,37.394461423929,17.75299275440544,150.095,145.07999999999998,147.58749999999998,146.39499999999998,99.99999743791469,34.25412575204354,57.594202723446244,17.794497432619767,179.415043814406,139.65499999999997,146.39499999999998,100.0,12.0,88.0,145.3285928618267,139.07,0.0,0.0,34346.433647989936,7028.929999999986,19.272391665414634,105.68314082871154,-440885.3994853891,-585378.4172347694,128.51016804524386,147.55555528167258,79.23017934617597,9.709593494832552,145.4405,150.52011602879372,140.36088397120625,6.985146542804428,1.0659384456826113,1.0,0.0,148.4826666666667,147.09766666666667,149.86766666666665,-1.8655376160629173,-0.47737665463298046,1.0,0.0,144.37,152.53,148.45,5.610541767939465,0.8357843137254897,3.201757616613217,0.6833989512188053,69.62002959706794,1.0,1.0,1.0,23.109228072187655,19.966068705124457,81.76870748299314,83.42155893870034,-18.231292517006864,8.35297058823528,4.550169421201842,1.60868914983995,1.1518325219783399,0.4568566278616102,1.5212417415537782,1.0696535535286587,0.4515881880251196,147.76452561699392
150.8,2023-07-24,151.9,149.43,151.9,1957900,2.3352579573233925,1.7937079441270958,0.5415500131962967,147.23333333333335,144.10461538461539,147.5496276283926,145.21436967106922,0.3203371970495267,0.7639620653319278,-0.4436248682824011,0.1929087324136352,23.61562503175776,-2.5289999999999964,60.14603936541095,41.80546924726196,18.34057011814899,150.47,145.07999999999998,147.77499999999998,146.39499999999998,99.99999871895734,34.76169405237333,55.91332892643872,23.194334499479705,121.69178106012045,140.5425,146.39499999999998,96.0,8.0,88.0,146.48081800393444,139.07,0.0,0.0,34346.433647989936,6878.129999999986,18.724366313495963,52.67012071032438,-0.0,-411841.9110204274,126.75470802804696,148.0076306011562,71.89920402305462,9.596564296136176,145.809,150.923391068346,140.694608931654,7.0151925715778995,0.8540010874814701,0.0,0.0,149.12833333333333,147.90233333333336,150.35433333333336,-1.6442214200297272,0.376971179989132,1.0,1.0,144.82,152.53,148.675,5.287739439952272,0.5979247730220505,2.9525818549518963,0.6326409675863183,62.83628181490461,0.554996545540884,0.8516655151802949,0.9505551717267652,23.631955000858817,16.456423188502733,57.82312925170073,70.52858281821112,-42.17687074829927,8.421117647058793,3.6700430137366595,1.6081452287491087,1.2430950633324938,0.36505016541661495,1.5274274046145297,1.161208323745833,0.3662190808686967,148.00238965279877
151.92,2023-07-25,152.43,150.56,151.0,1269500,2.4024195513820814,1.915450265578093,0.48696928580398846,147.84,144.59846153846155,148.01276183940914,145.61034228802706,0.34907205240174766,0.6970524017467247,-0.347980349344977,0.20626662619752253,23.694350351472284,-2.1049999999999898,65.20290811406359,46.06076980124336,19.14213831282023,150.47,145.07999999999998,147.77499999999998,146.39499999999998,99.99999935947866,35.23300747410813,52.279896853468635,21.687090332485443,114.65821508319593,140.67249999999999,146.39499999999998,92.0,4.0,88.0,147.44868712330492,139.07,0.0,0.0,34346.433647989936,7030.049999999986,18.661290339653448,69.67004632313508,174137.70405476863,-397576.5351768162,127.9035375803457,148.35427463657265,72.05225404390798,9.596564296136176,146.195,151.5159416459849,140.8740583540151,7.279238887766207,0.9101717600392938,0.0,0.0,149.66433333333333,148.52733333333333,150.80133333333333,-1.519400079733983,0.10612723541483278,1.0,1.0,144.82,152.53,148.675,5.273778172988139,0.7444876783398189,2.9573236694567067,0.6269879524528914,65.18207051270971,0.7088766878272956,0.7546244111227267,0.868763308767674,24.74296107532065,18.156832221039682,73.19727891156462,70.9297052154195,-26.80272108843538,8.210735294117626,5.080960357342268,1.6498962323911952,1.324455297144234,0.32544093524696116,1.574295606190385,1.2438257802347437,0.33046982595564134,148.3842232750585
151.73,2023-07-26,153.08,151.22,152.0,978400,2.4803106059706863,2.0284223336566116,0.4518882723140747,148.43416666666667,145.1803846153846,148.50618309488465,146.02587248891396,0.2708714996074335,0.6728605077204918,-0.40198900811305827,0.2184561381918867,23.7542310338742,-1.7079999999999984,68.85386719766309,50.32365841915483,18.53020877850826,150.47,145.07999999999998,147.77499999999998,146.39499999999998,99.99999967973933,35.9087234308141,53.31519038716861,20.379015985230666,120.49949363175612,140.8875,146.39499999999998,88.0,0.0,88.0,148.26169718357613,139.07,0.0,0.0,34346.433647989936,7181.779999999985,18.701459923595234,74.02315399125857,-587227.3116720578,-550751.2790870081,128.5686664326305,148.8743205130663,78.97415483319206,9.638632125808398,146.618,152.12136115478307,141.11463884521692,7.507074376656453,0.9181081225243882,0.0,0.0,150.07966666666667,148.90966666666665,151.24966666666666,-1.5591719064763403,0.012678062678058417,1.0,1.0,144.82,152.53,148.675,5.258563068654604,0.8300907911802852,2.913591302511037,0.5847881696408334,66.51164808773338,0.7960949383956006,0.6866560572545936,0.7643153278525384,26.05428761299838,18.75174518748869,82.17687074829928,71.06575963718821,-17.823129251700724,7.96970588235294,4.948296203761535,1.6985418841849325,1.3992726145523737,0.29926926963255873,1.5822085762594258,1.31150233943968,0.2707062368197457,148.71900519312484
