close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
151.25,2023-07-27,154.96,151.07,151.73,1613300,2.501104901093157,2.122958847143921,0.3781460539492363,148.94750000000002,145.80769230769232,148.90061646490238,146.39951156380923,0.2593497922268408,0.6871180640430214,-0.42776827181618066,0.22866791496465472,23.51722917612601,0.06700000000000728,73.13995621780647,54.76527503098374,18.374681186822734,151.195,148.45,149.8225,146.39499999999998,99.99999983986967,36.536173962041076,52.116252492241934,19.92073806577509,116.55786758088006,141.34249999999997,146.39499999999998,84.0,8.0,76.0,148.94462563420396,139.07,0.0,0.0,34346.433647989936,7030.529999999985,18.542139271973888,60.207346278221515,-1719107.438016523,-682907.4135905271,128.41863667466197,149.45534283035417,85.75187225872422,9.629071255428347,146.903,152.70081372587757,141.10518627412242,7.893390503771299,0.8593595963079403,0.0,0.0,150.603,149.22899999999998,151.977,-1.824664847313811,0.33005822416302927,1.0,1.0,144.82,152.53,148.675,5.2483611634888385,0.8106355382619965,2.9962321722599343,0.4416291410216319,65.89576222824812,0.7249213040068958,0.7432976434099308,0.7281927039290839,26.982228455490464,16.649920263250596,78.68613138686118,78.0200936822417,-21.31386861313882,7.590382352941191,4.250914360637635,1.7084106868778952,1.461100229017478,0.24731045786041728,1.5443099747423905,1.3580638665002223,0.18624610824216825,149.0948265958524
152.44,2023-07-28,153.0,151.36,152.31,1004300,2.512028010934472,2.2007726799020313,0.31125533103244063,149.31333333333336,146.34230769230768,149.2789831626097,146.76695515167523,0.300939663699309,0.6965875370919883,-0.39564787339267926,0.23703330276451046,23.37877604058942,-1.029500000000013,78.29118134136363,59.41702367609139,18.874157665272236,151.55,148.45,150.0,146.39499999999998,99.99999991993484,35.936283447713244,49.21819121265189,27.602586147254083,95.07902321404976,141.34249999999997,146.39499999999998,80.0,4.0,76.0,149.5182855327313,139.07,0.0,0.0,34346.433647989936,7182.969999999985,18.219233828166885,57.92166823847603,312319.60115455056,-655896.1199854326,128.71126658132778,149.9895220466359,78.49176055636602,9.629071255428347,147.29950000000002,153.17712018166992,141.42187981833013,7.980502556586949,0.8454204145976609,0.0,0.0,151.06699999999998,149.684,152.45000000000002,-1.8309756598065892,0.39407086044829925,1.0,1.0,144.82,152.53,148.675,5.234233653203172,0.8482490272373558,2.8896089550339417,0.3737079789361487,66.5408354860744,0.7394771963171349,0.7534978129065438,0.7278171711903562,27.937922557396938,13.149485581333618,75.9753593429161,78.9461204926922,-24.02464065708391,6.96217647058819,2.9870041505069165,1.711576020868209,1.511195387387624,0.20038063348058488,1.5599703764229926,1.3984451684847765,0.16152520793821612,149.45860718646463
154.33,2023-07-31,154.51,151.94,152.2,1284400,2.538226709403517,2.2682634858023283,0.26996322360118885,149.78583333333333,146.7073076923077,149.68837036836206,147.15014365895854,0.3155922038980527,0.6696651674162922,-0.3540729635182395,0.24409952087747305,23.531386946864593,-1.213499999999982,83.08038036098883,64.18790620822786,18.89247415276097,152.0,148.45,150.225,146.39499999999998,99.99999995996743,35.379242255837404,47.29938055359314,26.526477188107204,100.35649509037411,142.505,146.39499999999998,76.0,0.0,76.0,150.0001598474943,139.07,0.0,0.0,34346.433647989936,7337.299999999985,16.3821637172078,62.434487061550534,-1047754.8111190145,-549304.9504706144,129.30264739528124,150.4825718689971,78.63157737182144,9.629071255428347,147.74349999999998,153.6146200805274,141.87237991947256,7.9477203132827094,0.8573849574222158,0.0,0.0,151.5366666666667,150.16766666666666,152.9056666666667,-1.8068234310728057,0.3526905283662098,1.0,1.0,145.18,152.53,148.85500000000002,4.974838148547987,0.919727891156462,2.9156480595305454,0.36401302164616245,67.85058557522481,0.8207532711773595,0.7617172571671302,0.7528375711612018,29.10710520766407,14.977755288737683,85.67961165048537,80.11370079342089,-14.32038834951463,6.644794117647081,3.8763929719012697,1.7249230250744572,1.5539409149249908,0.1709821101494664,1.6539798239223396,1.4495520995722893,0.2044277243500503,149.84595204804603
153.03,2023-08-01,154.82,152.64,154.57,685700,2.5856675505469866,2.33174429875126,0.2539232517957264,150.295,147.11423076923077,150.14246723476788,147.5567996842209,0.3151282051282069,0.665384615384616,-0.35025641025640913,0.2504346304082306,23.480781244239292,-0.9270000000000209,82.88413917119482,68.42864542533998,14.455493745854838,153.235,149.695,151.465,146.39499999999998,99.99999997998371,35.571725435656376,52.27359171932492,23.44463061799074,116.70003388695935,142.76749999999998,146.39499999999998,100.0,16.0,84.0,150.4049342718952,139.07,0.0,0.0,34346.433647989936,7490.3299999999845,17.136858376095287,68.81827462418593,-218911.3245768809,-494743.92893624125,130.0076691143809,150.9151191191475,78.74685402900997,9.673433173809286,148.217,154.06379433535773,142.3702056646423,7.889505704956534,0.878241455600077,0.0,0.0,152.00333333333336,150.69833333333332,153.30833333333334,-1.7170676081664962,0.2560664112388304,1.0,1.0,145.18,154.57,149.875,6.335305666691396,0.7944621938232151,2.9120832535774905,0.36401302164616245,69.40708489683198,0.9784284552287472,0.8462196409077474,0.787144903660474,30.537301205350726,11.40006321274645,68.66883116883105,76.77460072074417,-31.33116883116896,6.6010882352941,4.169794581314396,1.7523201615109891,1.5936167642421906,0.15870339726879856,1.6390867839437793,1.4874590364465874,0.15162774749719188,150.29672898614416
151.36,2023-08-02,154.14,150.93,152.73,1422600,2.456959747448053,2.356787388490619,0.10017235895743415,150.59833333333333,147.42538461538462,150.26362612172667,147.80666637427862,0.3301693175987708,0.6657260133401753,-0.33555669574140456,0.25316279517691204,23.30065820273046,-0.7529999999999859,81.00789442317975,71.9726467077784,9.035247715401354,153.235,149.695,151.465,146.39499999999998,99.99999998999186,35.34636477614676,52.050732949284765,26.565849858875968,74.18159975973491,143.23,146.39499999999998,96.0,12.0,84.0,151.15464610295408,139.07,0.0,0.0,34346.433647989936,7338.969999999985,3.3361663729495,22.012006820731237,1173757.9281183952,-441917.59044129745,128.31200873702244,151.28457684441236,78.42986954141824,9.565063344621565,148.533,154.24750470294407,142.8184952970559,7.694592720734225,0.7097294625346181,0.0,0.0,152.24200000000002,150.977,153.507,-1.661827879297435,1.018577075098813,0.0,1.0,145.18,154.57,149.875,6.32182747268283,0.612353567625134,2.7708749282197416,0.4538140595766286,61.56562516902282,0.13705281797708835,0.6454115147943985,0.7511161376230922,29.66802600869268,9.566280518846545,40.9090909090911,65.08584457613586,-59.0909090909089,6.2424411764706065,2.471315092674326,1.6622793867947045,1.6073492887526935,0.0549300980420111,1.5202440084090245,1.494016030839075,0.026227977569949434,150.31360645516847
150.57,2023-08-03,152.1,150.53,151.47,1647600,2.2962119273854,2.344672296269575,-0.04846036888417515,150.82750000000001,147.7242307692308,150.30460671838412,148.00839479099872,0.3909497500657738,0.6700868192580911,-0.2791370691923173,0.252312688780856,23.206628698485247,0.6574999999999704,80.36705680902156,74.77482477785473,5.59223203116683,153.235,149.695,151.465,146.39499999999998,99.99999999499593,34.03141994654273,50.65530237681764,35.981507119854,38.25987219400319,143.595,146.39499999999998,92.0,8.0,84.0,151.76940980442234,139.07,0.0,0.0,34346.433647989936,7188.399999999985,3.4319441906052983,10.263434417769512,690376.5690376484,-386375.3213363602,127.91296282169745,151.54867236236063,71.39974697339584,9.539713676975314,148.85250000000002,154.25482866456397,143.45017133543607,7.258633431838837,0.6552571218966534,0.0,0.0,152.25300000000001,151.06900000000002,153.43699999999998,-1.5553059709824875,1.227618243243253,0.0,1.0,145.18,154.57,149.875,6.308258175039039,0.5697550585729502,2.610787435397766,0.5796851957706928,59.86192809623983,0.0,0.37182709106861206,0.6211527489235862,28.461474098087734,4.490660240332746,14.22505307855606,41.267658385492744,-85.77494692144394,5.534852941176496,1.8608742725673297,1.5514065473298724,1.5961607404681293,-0.044754193138256904,1.3680794242669805,1.4688287095246562,-0.10074928525767568,150.3172600326764
150.21,2023-08-04,152.46,149.03,151.01,1250900,2.0244441261694988,2.28062666224956,-0.25618253608006114,150.7875,147.86499999999998,150.10851337709425,148.08406925092476,0.408358372029502,0.6667577164709108,-0.2583993444414088,0.24658371715200328,23.293851582727203,0.4099999999999966,77.12826238388809,76.66173844657442,0.46652393731366715,153.33499999999998,149.695,151.515,145.94,49.999999997497966,32.8103997476247,49.38784426501553,35.08120545479483,17.09442182024858,143.9625,146.39499999999998,88.0,4.0,84.0,152.1,139.07,0.0,0.0,34346.433647989936,7038.189999999985,3.4029499586646703,-23.390627641911845,48265.76126755657,-321312.18115097086,126.41615155484034,151.734381539303,64.40902125188822,9.444652423301873,149.14000000000001,153.89923103032083,144.3807689696792,6.382232842055544,0.48844351122069835,0.0,0.0,152.101,150.853,153.34900000000002,-1.6410148519733658,1.73036858974359,0.0,1.0,145.68,154.57,150.125,5.960842161727227,0.3768278965129358,2.54270869185799,0.857650956781246,53.844494099946346,0.0,0.0456842726590296,0.3543076261740136,25.624394285522715,-5.130017749461819,-38.4999999999998,5.544714662549128,-138.4999999999998,4.972176470588238,-0.3210487592803089,1.3670910965710488,1.5503468116887134,-0.18325571511766459,1.2142839626304973,1.4179197601458244,-0.20363579751532712,150.25995797974602
149.8,2023-08-07,151.71,149.66,150.47,1045400,1.8387064571123801,2.1922426212221238,-0.35353616410974364,150.79666666666665,148.10461538461539,150.03951131907974,148.20080486196736,0.46542627048042395,0.6095529019716762,-0.14412663149125227,0.2382183717771561,23.510120118599783,1.7715000000000032,73.563917303924,77.59073946767002,-4.026822163746019,153.14,149.695,151.4175,145.35,24.999999998748983,31.280029423334813,45.69403747927478,36.35282555209608,0.8296679111690773,143.66750000000002,146.39499999999998,84.0,0.0,84.0,152.1,154.57,0.0,1.0,34346.433647989936,7187.989999999985,3.4640400888996705,-6.567109407353108,533911.882510014,-219552.9498102514,127.04940660415924,151.82300943403638,57.44126487428834,9.484578149844717,149.4185,153.57705876476066,145.25994123523932,5.566323801618502,0.5290365020264299,0.0,0.0,152.0546666666667,150.68266666666668,153.42666666666668,-1.8046141300058747,1.3726919339164287,0.0,1.0,147.66,154.57,151.115,4.624594678704442,0.28943560057887135,2.5564378226721916,1.0038999423691954,55.85177368796371,0.1272400286116189,0.04241334287053978,0.1533082355327273,23.761674728826957,-2.4454511451543803,-58.38709677419373,-27.55401456521248,-158.38709677419374,4.1656470588235095,0.07355399531928132,1.2406858780726135,1.4884146249654935,-0.24772874689287994,1.0582965792010675,1.3459951239568733,-0.2876985447558058,150.25588575331457
146.8,2023-08-08,149.92,146.63,149.49,1988600,1.4305221698782873,2.0398985309533564,-0.6093763610750691,150.41666666666666,148.2419230769231,149.51497111614438,148.0844489462661,0.5546347452424822,0.6356660527931273,-0.08103130755064503,0.22392053019568342,23.33091718439574,-0.07450000000000045,67.48739841615858,77.43890960305842,-9.951511186899836,152.245,149.875,151.06,144.405,12.499999999374491,29.097803195303186,45.694037479274776,46.36502118801538,-85.84968964939017,143.195,146.39499999999998,80.0,12.0,68.0,152.1,154.5128,0.0,0.0,34346.433647989936,7041.189999999985,4.095194472371951,-69.17237949201697,405688.01089916367,-152862.61588782197,124.07730985151993,151.71978933218745,50.537935860977974,9.292554417424368,149.5045,153.34557524008156,145.66342475991846,5.138407526303959,0.12582091988141028,0.0,0.0,151.78966666666665,150.51766666666668,153.06166666666667,-1.6760034170090519,2.5281708595388035,0.0,1.0,148.41,154.57,151.49,4.120277316067407,-0.2889610389610393,2.3267940404049714,1.4543600887280212,45.58385992463757,0.0,0.04241334287053978,0.043503652800036534,18.63253680818124,-22.182894318508083,-70.75268817204275,-55.87992831541209,-170.75268817204275,2.7917647058823434,-3.016072491566904,0.9660178229770545,1.3839352645678058,-0.4179174415907513,0.764898657492473,1.2297758306639932,-0.4648771731715202,149.9080127766742
148.42,2023-08-09,148.63,146.66,147.28,1678900,1.0968105810780742,1.8512809409783002,-0.754470359900226,150.18583333333333,148.37615384615384,149.0757447905837,147.97893420950564,0.6599488163787607,0.5886116442738355,0.07133717210492518,0.2059070103763821,23.391281664417967,1.070999999999998,60.48660492845772,76.03298168201967,-15.546376753561944,151.6,149.875,150.7375,143.13,6.249999999687246,27.623383277942487,43.97235117871151,52.095801495445535,-131.37254901960907,142.185,146.39499999999998,76.0,8.0,68.0,152.1,154.32908799999998,0.0,0.0,34346.433647989936,7189.609999999985,3.997142300075429,-58.65452527887167,1591766.608273811,65452.69860328877,124.10767607944054,151.45846976598256,43.53338418029851,9.292554417424368,149.489,153.3731210073796,145.6048789926204,5.196530858296737,0.13582494023421623,0.0,0.0,151.332,150.033,152.631,-1.7167552137023323,2.298306389530398,0.0,1.0,148.41,154.57,151.49,4.12070453344393,-0.2840909090909092,2.294114636364474,1.7920613762081437,45.690319761985215,0.0044291515161732666,0.0438897267092642,0.0429054708167814,14.588689424085533,-26.282228713916812,-33.164983164983155,-54.101589370406536,-133.16498316498317,1.5141470588235393,-1.8537107675834905,0.7411937293217908,1.2553869575186027,-0.5141932281968119,0.6121845623828017,1.106257577007755,-0.49407301462495323,149.46592965614835
148.64,2023-08-10,151.29,148.37,149.51,1627700,0.9592666231169176,1.672878077406024,-0.7136114542891063,150.00333333333333,148.52076923076922,148.96716866895545,148.00790204583853,0.6607476635514031,0.6373831775700955,0.02336448598130758,0.18809497835579883,23.586792496773143,1.6260000000000048,54.38101793578615,73.37629685917773,-18.99527892339158,151.6,149.875,150.7375,143.13,3.124999999843623,26.026786351248095,49.14904479119762,44.22716045099809,-49.837045084193115,142.75,146.39499999999998,72.0,4.0,68.0,152.1,153.98714271999998,0.0,0.0,34346.433647989936,7338.249999999985,3.9746529034752003,-13.964678810461265,-2927946.716899886,-112194.53835488956,125.84076212880642,151.27207032002403,43.38534600232063,9.292554417424368,149.594,153.2299779977287,145.9580220022713,4.861128117075153,0.33168214978685384,0.0,0.0,151.04566666666665,149.89166666666668,152.19966666666667,-1.5280147063691507,1.6593009820912825,0.0,1.0,148.41,154.57,151.49,4.11781221171972,-0.006493506493505205,2.527703172728026,1.9417665136473161,51.513239139502346,0.24889070315985046,0.08443995155867472,0.05691434037949305,12.793215684362389,-18.70481000723711,-4.377104377104225,-36.0982585713767,-104.37710437710423,1.0500882352941119,-1.4545696068012737,0.6481185192529988,1.133933269865482,-0.48581475061248325,0.4972365535398974,0.9844533723141835,-0.48721681877428613,149.4137587211744
147.27,2023-08-11,148.94,147.02,148.63,1889300,0.7328801418297815,1.4848784902907755,-0.751998348460994,149.65333333333334,148.63153846153847,148.66760425834693,147.93472411651715,0.7018147684605772,0.6382978723404279,0.06351689612014932,0.16902133339051434,23.694906339609535,1.45150000000001,46.952249899863475,69.3620601412749,-22.40981024141142,151.6,149.875,150.7375,143.13,1.5624999999218114,24.735638851903044,48.43037724524517,56.7966879985217,-123.22787499516973,142.75,146.39499999999998,68.0,0.0,68.0,152.1,153.6657141568,0.0,0.0,34346.433647989936,7190.979999999985,4.273745475763945,-40.371796123252395,339953.8263054268,-87912.12219021622,124.50077089068552,151.0711718229851,43.51579748353442,9.20800263159487,149.61849999999998,153.1773496736961,146.05965032630385,4.757232125300188,0.13492416957004577,0.0,0.0,150.643,149.527,151.759,-1.4816486660515253,2.1232078853046494,0.0,1.0,148.63,154.57,151.6,3.9700972807507084,-0.27104377104376864,2.3319328554552223,2.1545203671043764,47.209778496636794,0.06824930604051023,0.10718972023884481,0.07850646616892805,9.89262407811404,-18.243135285850887,-27.104377104376866,-21.548821548821405,-127.10437710437687,0.3242058823529419,-2.7774103954503295,0.4954077862426312,1.006228173140912,-0.5108203868982808,0.328353617704457,0.8532334213922382,-0.5248798036877813,149.21378905494058
