close,date,high,low,open,volume
193.52,2021-04-08,197.02,192.61,196.22,1101200
191.86,2021-04-09,192.3,188.3,192.3,934600
192.56,2021-04-12,192.76,189.079,191.51,571500
192.42,2021-04-13,195.19,189.208,194.4,821000
189.85,2021-04-14,194.69,189.06,190.79,802500
192.84,2021-04-15,193.59,190.57,192.4,724700
192.27,2021-04-16,195.79,191.71,192.98,1255200
188.44,2021-04-19,193.16,186.47,190.62,673300
183.95,2021-04-20,188.55,183.14,187.04,839000
189.21,2021-04-21,189.3,180.73,183.2,1166100
187.05,2021-04-22,191.7,185.86,190.814,896100
193.92,2021-04-23,195.2,189.06,189.4,872800
198.97,2021-04-26,199.88,193.5,194.44,760000
198.38,2021-04-27,201.5,197.06,200.36,617300
197.05,2021-04-28,198.77,195.31,197.738,697000
199.54,2021-04-29,201.68,195.01,200.76,866500
188.17,2021-04-30,194.285,187.32,194.0,1355800
184.54,2021-05-03,190.062,183.04,190.062,1166800
182.41,2021-05-04,183.72,177.285,182.97,1374500
182.56,2021-05-05,186.9,180.115,183.28,1527000
184.69,2021-05-06,188.32,180.19,183.5,1923400
184.18,2021-05-07,186.69,181.91,186.47,1620200
171.47,2021-05-10,180.39,166.73,179.74,4378800
172.01,2021-05-11,172.18,164.1,164.694,2331800
165.35,2021-05-12,170.9,164.62,168.93,1547800
166.85,2021-05-13,170.295,165.15,167.298,1286500
171.01,2021-05-14,172.89,167.28,169.15,1298800
171.08,2021-05-17,171.42,167.45,168.78,1253700
170.07,2021-05-18,173.28,170.0,172.75,737600
174.15,2021-05-19,174.43,165.19,165.75,1001900
177.72,2021-05-20,178.748,174.57,174.64,1030400
176.56,2021-05-21,179.87,175.39,178.93,1050400
178.63,2021-05-24,180.35,176.56,176.94,826300
180.62,2021-05-25,182.85,179.46,180.74,1038800
179.47,2021-05-26,182.97,177.74,180.19,1133800
185.14,2021-05-27,185.35,176.56,178.16,2070900
182.72,2021-05-28,185.5,182.35,185.28,965200
182.98,2021-06-01,187.38,181.69,185.45,825500
185.31,2021-06-02,185.58,182.12,182.92,757600
180.97,2021-06-03,183.65,180.58,182.09,1159400
184.76,2021-06-04,186.314,182.42,182.67,1061100
183.86,2021-06-07,184.21,182.34,183.25,798800
184.27,2021-06-08,187.06,182.0,185.55,957400
181.55,2021-06-09,185.18,181.49,184.72,737400
182.91,2021-06-10,184.08,180.8,182.39,589500
183.31,2021-06-11,183.75,182.25,183.25,525300
184.94,2021-06-14,185.85,182.32,183.91,636600
181.91,2021-06-15,186.26,181.58,184.0,651900
181.71,2021-06-16,184.09,180.015,182.32,997800
181.33,2021-06-17,183.5,178.96,181.12,784800
174.19,2021-06-18,180.165,173.16,179.45,2088700
176.24,2021-06-21,178.98,174.21,174.43,781500
176.26,2021-06-22,178.125,174.96,175.8,929000
177.88,2021-06-23,179.41,176.63,177.0,669800
182.89,2021-06-24,184.37,179.58,179.58,896100
183.35,2021-06-25,186.59,182.81,184.47,1055900
187.33,2021-06-28,189.31,184.19,184.75,862200
195.66,2021-06-29,198.95,187.922,188.96,2063000
195.65,2021-06-30,195.996,193.33,195.58,902100
193.18,2021-07-01,196.39,192.29,196.39,887100
195.67,2021-07-02,197.32,193.34,195.0,724100
194.3,2021-07-06,197.066,192.44,195.81,911200
192.0,2021-07-07,196.0,188.785,196.0,848900
189.44,2021-07-08,191.45,185.33,187.03,838000
192.94,2021-07-09,193.34,187.85,190.0,814400
193.62,2021-07-12,194.196,191.69,193.23,870900
192.79,2021-07-13,193.65,190.73,193.525,678600
192.42,2021-07-14,199.56,192.18,197.14,895900
190.95,2021-07-15,193.465,189.17,193.21,598100
187.68,2021-07-16,193.14,187.5,191.26,952400
187.13,2021-07-19,187.22,182.5,185.0,734000
189.7,2021-07-20,191.09,185.63,187.07,631000
194.07,2021-07-21,194.115,190.0,190.0,742000
191.41,2021-07-22,193.35,190.151,193.23,619400
193.09,2021-07-23,193.62,190.41,192.43,354600
192.0,2021-07-26,193.73,190.92,192.78,628400
187.15,2021-07-27,191.33,183.195,191.33,966900
190.34,2021-07-28,191.295,187.27,188.18,683300
194.04,2021-07-29,195.2,190.5,190.92,714800
189.59,2021-07-30,191.05,186.74,189.51,1184900
192.36,2021-08-02,195.31,191.01,191.3,964700
195.18,2021-08-03,195.32,189.313,193.0,680800
193.88,2021-08-04,197.24,193.33,195.44,1320600
194.76,2021-08-05,201.46,193.36,197.5,1465400
195.02,2021-08-06,198.0,194.03,194.45,701800
193.62,2021-08-09,194.95,191.045,194.33,663700
190.81,2021-08-10,194.43,190.33,193.6,661800
189.73,2021-08-11,192.0,187.3,191.2,866000
188.13,2021-08-12,189.62,186.33,189.62,654900
188.36,2021-08-13,188.73,186.71,188.0,490700
187.57,2021-08-16,188.25,185.62,186.72,550600
183.46,2021-08-17,186.12,181.64,185.76,806100
179.82,2021-08-18,183.4,179.54,181.8,696100
180.13,2021-08-19,181.97,177.6,178.3,954100
181.56,2021-08-20,182.69,180.105,180.39,607000
184.23,2021-08-23,184.71,180.81,182.97,775700
184.8,2021-08-24,186.115,183.5,185.97,654900
185.62,2021-08-25,187.07,184.7,185.25,520300
185.87,2021-08-26,186.85,184.5,185.62,503500
190.73,2021-08-27,191.41,185.93,186.28,736100
190.83,2021-08-30,192.92,190.01,191.72,638700
188.03,2021-08-31,190.2,187.25,190.0,842800
186.06,2021-09-01,190.06,185.95,190.06,758800
185.9,2021-09-02,187.69,185.14,186.72,696600
185.36,2021-09-03,188.03,185.28,185.9,947700
182.68,2021-09-07,185.795,181.59,185.16,942900
178.76,2021-09-08,182.05,176.29,182.05,1246900
178.96,2021-09-09,181.09,178.365,178.77,660400
179.3,2021-09-10,182.06,179.08,180.3,983900
182.37,2021-09-13,182.42,178.77,179.88,950200
182.13,2021-09-14,183.55,179.73,183.47,751300
179.91,2021-09-15,182.37,179.34,182.26,881500
180.31,2021-09-16,181.33,177.57,178.63,696600
175.3,2021-09-17,178.8,172.52,178.07,1891000
170.08,2021-09-20,171.8,167.89,171.42,1370500
171.17,2021-09-21,172.57,168.6,171.03,1000700
173.33,2021-09-22,174.0,171.96,172.41,823100
174.12,2021-09-23,175.89,173.63,174.21,676000
174.05,2021-09-24,176.37,172.65,173.14,637600
175.68,2021-09-27,176.92,172.055,172.92,964000
171.42,2021-09-28,176.0,171.28,173.28,1216800
169.91,2021-09-29,173.44,169.81,172.0,949000
167.19,2021-09-30,172.25,167.06,170.55,1059300
169.26,2021-10-01,170.32,165.26,168.54,1519400
163.99,2021-10-04,168.97,163.255,168.51,1264600
166.06,2021-10-05,167.22,163.83,165.11,1004600
164.84,2021-10-06,166.249,163.32,164.52,946900
165.33,2021-10-07,169.49,164.76,166.7,1438800
165.83,2021-10-08,166.99,165.15,166.57,643600
163.68,2021-10-11,167.03,163.6,165.15,500000
160.26,2021-10-12,165.43,159.63,165.2,1075100
160.05,2021-10-13,160.93,158.74,159.37,1360900
164.61,2021-10-14,164.84,162.16,162.5,905100
165.87,2021-10-15,167.49,165.4,166.1,574900
165.3,2021-10-18,165.617,163.54,164.67,730000
168.76,2021-10-19,169.8,165.71,165.83,999100
169.51,2021-10-20,170.14,165.91,166.05,1051700
170.26,2021-10-21,170.31,168.4,169.3,521600
168.01,2021-10-22,171.55,167.98,169.56,818800
167.32,2021-10-25,169.25,166.915,169.01,645200
165.28,2021-10-26,169.59,165.1,168.67,887900
165.27,2021-10-27,167.53,164.7,165.03,731200
168.93,2021-10-28,168.99,166.24,166.4,718400
168.23,2021-10-29,170.35,166.35,167.12,997800
172.07,2021-11-01,172.17,167.465,168.49,1134200
172.09,2021-11-02,173.31,170.36,172.0,1096600
178.12,2021-11-03,178.5,170.415,172.0,1844400
154.46,2021-11-04,159.9,152.25,159.747,6324500
156.07,2021-11-05,156.39,153.01,154.01,3033700
159.3,2021-11-08,161.94,156.725,156.75,2175300
157.64,2021-11-09,161.43,156.13,161.43,1501700
154.28,2021-11-10,158.01,153.35,156.6,1301200
157.68,2021-11-11,158.44,154.26,155.98,1135000
160.5,2021-11-12,161.76,157.68,158.29,1267400
158.91,2021-11-15,161.16,158.24,160.85,1254100
159.31,2021-11-16,160.07,156.3,158.76,1156600
157.94,2021-11-17,160.29,157.101,158.95,1453200
156.34,2021-11-18,159.29,155.0,159.13,1320900
155.19,2021-11-19,158.18,154.61,156.04,1075800
151.25,2021-11-22,156.58,151.14,155.98,1178000
152.59,2021-11-23,152.72,147.749,150.83,1508000
152.62,2021-11-24,152.7,147.45,151.27,1212200
148.11,2021-11-26,151.77,146.77,149.65,811800
150.84,2021-11-29,151.21,146.91,149.14,1134500
146.23,2021-11-30,150.6,145.39,149.77,2415400
146.1,2021-12-01,151.944,145.96,148.5,1447700
149.18,2021-12-02,150.36,142.17,143.62,1634400
149.91,2021-12-03,152.07,147.815,150.27,1564500
152.73,2021-12-06,153.798,147.8,150.65,1558700
161.51,2021-12-07,163.95,154.16,154.16,2157000
161.37,2021-12-08,162.57,158.0,160.57,1442600
159.56,2021-12-09,161.64,158.85,160.61,1012000
159.23,2021-12-10,163.789,156.435,161.46,1442600
154.99,2021-12-13,160.63,154.57,159.39,1361500
152.47,2021-12-14,155.46,152.2,153.66,1253500
152.88,2021-12-15,153.1,145.49,152.3,2050100
147.7,2021-12-16,153.78,143.885,153.6,2292700
147.68,2021-12-17,148.86,144.69,146.11,2705700
146.16,2021-12-20,146.66,144.15,146.0,864400
150.49,2021-12-21,150.55,147.925,148.5,1128500
151.41,2021-12-22,152.43,149.85,150.56,563800
152.07,2021-12-23,153.505,151.11,152.0,662400
155.42,2021-12-27,155.5,151.7,152.84,1015600
156.44,2021-12-28,157.415,153.63,155.51,1065900
156.91,2021-12-29,157.89,155.9,156.2,643800
156.06,2021-12-30,158.95,155.738,157.09,624300
156.39,2021-12-31,157.51,155.31,156.03,821300
159.43,2022-01-03,160.06,156.5,156.87,1099700
160.45,2022-01-04,163.12,156.79,160.37,1165100
157.24,2022-01-05,161.84,157.13,159.89,1419000
158.36,2022-01-06,161.28,157.43,158.42,990300
154.69,2022-01-07,159.63,154.5,158.96,927800
151.56,2022-01-10,154.1,148.45,153.77,1364600
151.72,2022-01-11,152.522,147.0,149.89,1556600
152.84,2022-01-12,154.61,151.15,153.25,759000
146.75,2022-01-13,153.75,146.36,151.95,1886800
148.73,2022-01-14,148.86,145.14,145.43,1093800
146.99,2022-01-18,148.77,143.8,146.0,1373300
141.69,2022-01-19,148.4,141.66,148.0,1148500
137.15,2022-01-20,143.43,137.07,142.65,1262700
134.31,2022-01-21,139.86,134.08,136.88,1389400
137.65,2022-01-24,137.73,129.47,130.56,1790800
133.45,2022-01-25,136.65,132.55,132.95,1858200
133.64,2022-01-26,139.98,131.545,136.18,1401500
127.72,2022-01-27,135.05,126.95,134.7,1375900
129.46,2022-01-28,129.5,123.92,128.48,1414200
137.28,2022-01-31,137.39,129.01,129.76,1527200
138.99,2022-02-01,139.18,135.31,137.83,1551900
143.55,2022-02-02,144.31,137.49,139.59,2812300
128.72,2022-02-03,139.7,128.47,133.67,3537400
131.45,2022-02-04,132.12,125.625,127.5,2030800
128.5,2022-02-07,133.2,128.2,131.86,2036400
131.56,2022-02-08,132.25,128.13,128.5,1249700
136.72,2022-02-09,138.07,131.68,133.27,1556200
133.74,2022-02-10,138.98,132.625,133.52,1878700
127.24,2022-02-11,134.755,126.35,133.97,2203700
129.31,2022-02-14,131.79,127.19,127.65,1318300
135.08,2022-02-15,135.58,131.6,131.78,1560800
136.8,2022-02-16,137.24,132.51,133.86,1195700
133.04,2022-02-17,136.46,133.03,134.62,1144100
133.2,2022-02-18,134.85,131.53,133.04,1364000
130.98,2022-02-22,134.75,128.33,132.51,1515600
130.15,2022-02-23,135.62,130.05,132.86,1391900
136.9,2022-02-24,137.0,125.0,125.35,2006200
137.76,2022-02-25,138.85,135.13,136.38,1166000
136.78,2022-02-28,139.35,134.201,136.09,1498800
132.61,2022-03-01,137.45,131.4,136.67,1065700
137.12,2022-03-02,138.335,133.05,133.15,1106600
131.75,2022-03-03,136.91,131.34,134.99,1442300
129.63,2022-03-04,131.9,127.24,130.57,1039500
123.68,2022-03-07,130.88,123.5,130.05,1458800
129.14,2022-03-08,133.51,122.88,124.05,1920600
129.36,2022-03-09,133.07,128.75,132.43,1105500
125.5,2022-03-10,128.43,123.34,127.07,1030300
123.63,2022-03-11,128.45,123.52,127.69,946800
118.61,2022-03-14,123.7,117.03,123.47,1747600
121.46,2022-03-15,122.03,117.66,118.96,1444200
127.17,2022-03-16,127.35,121.8,123.53,1167500
128.81,2022-03-17,128.88,124.79,125.83,789700
130.87,2022-03-18,130.92,126.69,127.51,1714800
128.93,2022-03-21,131.41,126.78,130.65,1110400
130.03,2022-03-22,131.4,128.06,128.2,1193100
125.66,2022-03-23,129.4,125.52,128.45,967700
130.7,2022-03-24,131.0,126.3,127.35,1148100
130.88,2022-03-25,131.86,128.987,131.36,942500
128.86,2022-03-28,129.0,124.4,126.37,1640900
131.89,2022-03-29,132.73,128.7,131.0,1074700
127.43,2022-03-30,132.01,126.95,130.52,1198200
124.1,2022-03-31,128.37,124.05,127.53,1092300
121.51,2022-04-01,125.04,118.49,123.87,1644100
123.49,2022-04-04,125.38,122.01,122.53,970200
117.94,2022-04-05,122.26,116.66,121.73,1695500
115.08,2022-04-06,117.055,114.15,115.68,1295700
114.31,2022-04-07,116.9,111.74,114.62,1239100
114.43,2022-04-08,116.08,112.56,113.98,1113900
114.88,2022-04-11,118.64,113.2,113.4,1827000
114.1,2022-04-12,118.94,113.77,117.59,1079100
116.11,2022-04-13,117.22,113.85,114.18,1052300
113.38,2022-04-14,116.78,113.33,116.78,841100
115.56,2022-04-18,115.88,112.12,112.12,916800
117.34,2022-04-19,117.66,115.16,115.43,740100
115.77,2022-04-20,119.466,115.63,118.73,628100
113.59,2022-04-21,119.3,113.05,117.89,1092300
111.69,2022-04-22,114.57,111.46,112.81,1018900
114.61,2022-04-25,114.67,109.84,110.99,900600
109.34,2022-04-26,113.1,109.24,112.82,1195700
110.27,2022-04-27,112.72,108.31,108.58,755200
117.08,2022-04-28,118.22,111.335,112.93,1496200
113.78,2022-04-29,118.455,113.66,115.77,1376400
119.56,2022-05-02,119.605,114.05,114.43,1281700
120.07,2022-05-03,121.27,117.95,118.63,1305700
119.34,2022-05-04,119.82,113.0,119.34,2847000
108.84,2022-05-05,113.93,106.91,113.25,3025700
107.12,2022-05-06,109.08,104.371,107.4,1666400
102.76,2022-05-09,107.836,102.44,105.17,1984900
105.25,2022-05-10,106.98,102.24,106.11,1435800
100.88,2022-05-11,106.825,100.66,104.25,1499600
101.16,2022-05-12,102.57,98.23,99.83,1535500
104.81,2022-05-13,106.04,102.5,102.92,1333800
102.52,2022-05-16,104.66,102.18,104.45,1411200
108.12,2022-05-17,108.65,104.33,104.33,1542900
104.64,2022-05-18,108.643,104.4,106.7,1676900
104.83,2022-05-19,108.15,103.655,104.01,1398000
108.61,2022-05-20,108.81,104.06,107.33,2229000
105.93,2022-05-23,109.93,105.27,107.93,1727100
102.16,2022-05-24,104.79,101.02,104.42,1488600
104.38,2022-05-25,105.06,101.22,101.5,1381900
108.48,2022-05-26,109.018,103.34,103.74,1531100
112.19,2022-05-27,112.31,109.66,109.88,1187000
111.75,2022-05-31,112.87,109.62,111.92,2020900
109.59,2022-06-01,113.17,107.589,112.12,1605900
113.36,2022-06-02,113.36,108.73,109.18,1175000
109.06,2022-06-03,111.16,108.64,111.16,1117000
109.83,2022-06-06,112.505,109.26,111.44,1109600
111.54,2022-06-07,112.215,108.2,108.86,1036500
109.38,2022-06-08,111.87,108.51,111.28,1106700
105.13,2022-06-09,109.406,104.97,108.12,963300
101.25,2022-06-10,104.13,100.85,102.93,1350200
94.01,2022-06-13,99.85,93.69,98.13,1800900
96.66,2022-06-14,97.04,94.115,94.89,1894800
98.52,2022-06-15,100.54,96.69,97.38,1410900
93.12,2022-06-16,95.38,91.91,95.26,2412600
95.13,2022-06-17,96.475,93.31,94.76,2194600
96.26,2022-06-21,98.1,95.72,96.61,1775200
95.25,2022-06-22,96.62,94.55,94.9,857300
94.98,2022-06-23,96.06,93.1,96.06,1144800
97.87,2022-06-24,98.84,96.13,96.69,1305600
99.8,2022-06-27,102.045,98.3,99.29,1728600
98.55,2022-06-28,101.86,98.11,100.02,1337500
95.81,2022-06-29,97.11,94.11,94.58,1474900
94.32,2022-06-30,96.49,92.87,94.67,1512700
92.47,2022-07-01,94.06,90.175,93.25,1251800
96.24,2022-07-05,96.31,90.16,91.09,1676400
97.94,2022-07-06,99.15,96.23,96.93,1170200
100.49,2022-07-07,101.395,99.72,99.85,1297600
99.41,2022-07-08,100.84,98.38,99.69,842200
96.75,2022-07-11,98.86,95.35,96.25,1400300
97.95,2022-07-12,99.65,97.16,97.49,868300
97.46,2022-07-13,98.405,95.49,95.61,1242400
98.39,2022-07-14,98.645,94.92,97.39,1515200
100.18,2022-07-15,100.22,97.711,99.28,1301500
97.9,2022-07-18,101.49,97.47,101.37,1192700
102.42,2022-07-19,102.66,98.9,99.51,1200200
105.57,2022-07-20,105.76,101.445,102.18,1539200
107.01,2022-07-21,107.21,104.83,105.89,1002700
104.34,2022-07-22,106.55,102.84,106.41,955500
103.83,2022-07-25,104.15,102.3,103.94,648000
99.79,2022-07-26,102.54,99.7,101.51,1269800
104.1,2022-07-27,104.7,101.34,101.87,1430600
103.84,2022-07-28,104.3,100.8,104.17,1435900
104.07,2022-07-29,104.47,102.5,104.27,1357600
102.84,2022-08-01,104.94,101.58,102.84,1516300
102.97,2022-08-02,104.07,101.55,102.32,927800
106.87,2022-08-03,107.34,103.263,103.69,1836800
108.61,2022-08-04,109.0,96.8,99.6,3391500
106.09,2022-08-05,110.54,105.007,106.82,1845800
106.43,2022-08-08,107.36,104.59,105.655,1290700
102.23,2022-08-09,105.23,100.03,104.32,2112800
109.01,2022-08-10,109.25,104.45,105.39,1734200
108.72,2022-08-11,112.33,108.16,110.0,1379600
111.07,2022-08-12,111.57,109.306,109.8,866900
108.92,2022-08-15,111.44,108.17,110.18,673800
107.91,2022-08-16,109.055,107.05,108.61,738500
105.42,2022-08-17,106.86,103.83,106.09,1005900
107.05,2022-08-18,108.16,104.55,105.21,872300
103.7,2022-08-19,106.86,103.35,106.0,967400
99.45,2022-08-22,101.98,98.98,101.7,972500
98.72,2022-08-23,101.37,98.55,99.61,770500
98.06,2022-08-24,98.8,97.385,98.54,679400
101.96,2022-08-25,102.02,98.08,98.08,857300
95.7,2022-08-26,102.8,95.67,102.38,1187900
93.8,2022-08-29,96.2,93.6,95.0,776100
91.75,2022-08-30,95.08,91.19,95.0,1236300
89.78,2022-08-31,92.14,89.07,92.03,1533500
90.08,2022-09-01,90.2,87.05,88.09,1554200
90.14,2022-09-02,92.56,89.53,92.0,1227400
88.8,2022-09-06,90.439,87.88,89.91,1003700
90.06,2022-09-07,90.69,88.46,89.16,988200
91.12,2022-09-08,91.54,88.68,90.185,1008000
93.53,2022-09-09,93.94,92.13,92.25,882800
93.41,2022-09-12,94.98,92.605,94.1,911200
86.22,2022-09-13,90.4,85.91,90.14,2243300
85.94,2022-09-14,87.05,84.88,86.51,1641900
85.43,2022-09-15,87.2,84.17,85.42,1671700
85.93,2022-09-16,86.8,83.901,84.9,2982100
87.19,2022-09-19,87.73,84.84,85.01,1147100
85.82,2022-09-20,86.83,84.61,86.29,1132000
84.47,2022-09-21,88.42,84.43,86.12,1056000
81.97,2022-09-22,84.24,81.15,84.12,1413700
82.32,2022-09-23,82.37,80.47,81.37,1906400
81.54,2022-09-26,83.72,81.03,81.82,1358100
82.26,2022-09-27,83.85,81.15,83.02,939400
82.67,2022-09-28,83.43,81.49,81.69,1209900
81.79,2022-09-29,82.63,80.39,81.32,1955700
79.41,2022-09-30,82.76,79.36,80.8,1875900
82.32,2022-10-03,82.98,79.49,80.41,1441900
86.07,2022-10-04,86.26,84.3,84.41,1552900
87.35,2022-10-05,88.03,84.5,84.81,1113200
85.46,2022-10-06,88.08,85.24,87.23,1245100
81.51,2022-10-07,83.805,81.06,83.3,1757300
81.96,2022-10-10,82.32,79.49,81.55,1642700
78.62,2022-10-11,80.52,77.9,79.64,1526900
78.34,2022-10-12,79.19,77.465,78.41,1198200
81.92,2022-10-13,84.19,75.38,75.95,1796600
79.64,2022-10-14,82.66,79.15,82.34,1341900
80.97,2022-10-17,82.57,80.03,81.76,1156900
81.29,2022-10-18,84.34,79.72,83.23,941200
81.78,2022-10-19,82.14,80.39,80.7,856600
82.12,2022-10-20,84.214,81.65,82.16,875500
85.49,2022-10-21,85.64,81.28,82.03,1036700
86.01,2022-10-24,86.669,83.72,83.82,1010300
86.04,2022-10-25,87.73,85.76,86.35,1339800
85.42,2022-10-26,87.23,84.31,84.79,998900
84.99,2022-10-27,87.01,84.62,86.18,1182400
88.46,2022-10-28,88.7,85.159,85.35,1200600
86.08,2022-10-31,88.01,85.515,87.9,1081800
86.51,2022-11-01,87.91,85.43,87.8,953400
84.48,2022-11-02,89.81,84.48,86.57,2295900
82.67,2022-11-03,84.87,79.751,80.0,2505300
86.85,2022-11-04,87.374,84.33,85.34,1968200
88.11,2022-11-07,88.54,85.96,87.56,1387000
88.14,2022-11-08,89.77,86.785,88.87,1603800
84.9,2022-11-09,87.06,84.78,86.88,1221800
94.68,2022-11-10,94.91,89.4,89.4,1953300
96.78,2022-11-11,97.39,93.16,94.05,1167500
94.41,2022-11-14,96.74,94.34,95.77,901000
98.75,2022-11-15,100.045,96.91,98.33,1275400
92.83,2022-11-16,97.51,92.13,97.51,2184400
97.7,2022-11-17,97.75,91.16,91.16,1697500
98.92,2022-11-18,99.593,97.45,98.98,1393600
94.83,2022-11-21,98.31,94.8,97.41,1072400
96.93,2022-11-22,96.97,94.12,95.6,913600
97.58,2022-11-23,98.88,96.56,96.82,604200
95.94,2022-11-25,97.7,95.93,97.3,371000
94.21,2022-11-28,96.255,93.74,94.7,936800
93.98,2022-11-29,95.94,93.63,95.49,927100
99.25,2022-11-30,99.3,93.18,94.5,1941400
