close,date,high,low,open,volume
97.25,2022-12-01,100.165,97.11,100.0,1267100
97.19,2022-12-02,97.28,94.72,95.08,690100
97.56,2022-12-05,98.72,96.3,96.48,878800
95.7,2022-12-06,97.68,94.78,97.56,1024000
95.42,2022-12-07,96.24,93.83,94.21,702300
98.78,2022-12-08,99.18,95.52,96.16,1001400
97.6,2022-12-09,99.24,97.09,97.7,1032000
99.2,2022-12-12,99.22,96.94,97.6,677400
102.2,2022-12-13,104.44,101.48,103.2,1666600
100.94,2022-12-14,102.97,99.58,101.23,1093600
96.85,2022-12-15,99.45,96.46,99.09,1414000
94.59,2022-12-16,96.68,93.31,96.16,3711900
93.02,2022-12-19,95.01,91.83,94.89,1052000
90.83,2022-12-20,93.02,90.69,91.45,1386100
93.17,2022-12-21,93.67,91.42,91.5,1155200
91.07,2022-12-22,91.35,88.21,91.15,1526900
90.5,2022-12-23,91.32,88.975,90.46,667500
89.53,2022-12-27,90.14,88.62,89.83,943800
87.79,2022-12-28,89.5,86.99,88.62,1237500
90.31,2022-12-29,91.24,88.63,88.99,977800
90.64,2022-12-30,90.72,87.876,88.7,859000
89.14,2023-01-03,92.65,89.03,92.59,1451500
91.0,2023-01-04,91.54,89.66,90.82,1168800
90.29,2023-01-05,91.855,89.56,90.2,1206800
93.35,2023-01-06,93.94,90.175,90.8,1162300
95.21,2023-01-09,97.24,94.7,95.0,1361400
96.18,2023-01-10,96.56,93.76,94.65,964700
99.05,2023-01-11,99.1,95.06,96.2,899600
99.66,2023-01-12,100.52,97.94,99.69,952200
100.4,2023-01-13,100.46,98.13,98.48,748000
101.27,2023-01-17,102.89,100.06,100.2,1526400
100.97,2023-01-18,104.72,100.93,102.28,1208600
98.79,2023-01-19,100.305,98.28,100.03,1297700
102.39,2023-01-20,102.48,98.66,100.16,1036900
109.43,2023-01-23,109.69,103.49,103.83,1844300
108.11,2023-01-24,110.37,107.53,108.24,1182900
110.11,2023-01-25,110.38,106.11,106.18,1177200
112.53,2023-01-26,112.76,110.61,111.41,1276100
111.61,2023-01-27,112.98,111.0,111.3,725200
107.69,2023-01-30,110.75,107.59,109.89,1485600
108.66,2023-01-31,108.72,106.63,106.73,1412200
113.53,2023-02-01,114.587,108.95,109.26,3167200
106.97,2023-02-02,110.41,102.6,110.41,3849100
106.88,2023-02-03,109.54,104.69,105.29,2582100
102.24,2023-02-06,106.31,102.01,105.26,1593900
108.56,2023-02-07,109.68,102.55,102.55,2481000
105.87,2023-02-08,108.57,105.69,107.34,1385200
105.95,2023-02-09,108.61,105.23,107.12,1137600
103.31,2023-02-10,105.75,102.62,105.3,1248600
105.42,2023-02-13,105.92,103.22,103.82,1440400
106.43,2023-02-14,106.91,103.65,104.68,930700
105.27,2023-02-15,105.36,103.33,105.26,967300
104.44,2023-02-16,106.045,103.87,104.02,978100
103.08,2023-02-17,104.345,102.308,104.04,972300
100.32,2023-02-21,103.21,100.195,101.84,1555500
100.21,2023-02-22,101.56,99.59,100.65,882400
103.08,2023-02-23,103.882,100.75,102.61,1441500
100.67,2023-02-24,101.45,99.76,101.16,1145100
100.03,2023-02-27,102.2,99.89,102.11,945600
100.89,2023-02-28,101.96,99.26,99.47,1267800
100.45,2023-03-01,102.87,99.98,101.09,1090700
101.24,2023-03-02,101.925,98.19,99.03,1011600
102.7,2023-03-03,103.03,100.0,101.47,1166200
100.75,2023-03-06,103.38,100.55,102.78,1736500
100.05,2023-03-07,101.08,98.8,100.63,1510000
101.33,2023-03-08,102.03,100.25,100.7,1075500
97.54,2023-03-09,102.085,97.38,100.83,1751300
95.33,2023-03-10,98.25,94.74,98.21,1199300
94.67,2023-03-13,96.87,93.13,94.11,1209700
96.28,2023-03-14,97.94,95.01,96.51,1364400
94.07,2023-03-15,95.1,92.38,94.44,1136100
97.15,2023-03-16,97.61,93.5,93.5,1926300
96.65,2023-03-17,97.92,95.91,97.65,1627900
99.21,2023-03-20,99.52,96.0,97.07,915300
100.92,2023-03-21,101.69,99.38,100.06,883100
99.47,2023-03-22,103.08,99.39,100.75,904300
102.48,2023-03-23,104.03,100.66,100.99,1202500
100.92,2023-03-24,102.48,100.13,101.8,1218800
98.52,2023-03-27,101.62,97.83,101.55,1057600
97.61,2023-03-28,98.2,96.1,97.95,1018400
100.19,2023-03-29,101.105,98.32,99.17,995500
100.88,2023-03-30,101.71,100.18,101.18,1003300
101.57,2023-03-31,101.79,99.97,100.3,941700
100.87,2023-04-03,101.34,99.2,100.6,980300
97.25,2023-04-04,101.345,96.465,101.01,888200
95.0,2023-04-05,96.5,94.56,96.5,1712000
94.73,2023-04-06,95.41,93.91,94.13,1987300
95.2,2023-04-10,95.76,93.58,94.05,1240900
95.1,2023-04-11,95.91,94.89,95.71,1136500
93.52,2023-04-12,95.88,93.25,95.77,873400
93.62,2023-04-13,94.26,92.785,93.54,746100
93.58,2023-04-14,94.5,92.49,93.09,885000
93.62,2023-04-17,93.84,92.29,92.75,808400
93.53,2023-04-18,95.0,92.8,94.28,928500
92.6,2023-04-19,93.16,91.51,92.58,880500
92.96,2023-04-20,94.14,91.53,91.53,977700
92.95,2023-04-21,93.04,91.29,92.2,1239300
92.01,2023-04-24,93.11,91.3,92.64,807900
89.69,2023-04-25,91.69,89.47,91.28,1072400
89.79,2023-04-26,90.61,88.875,90.34,1108300
90.33,2023-04-27,90.57,87.79,89.48,1576400
92.08,2023-04-28,92.39,90.55,91.03,1199700
92.84,2023-05-01,93.24,91.793,91.9,1176800
93.43,2023-05-02,93.86,91.99,93.0,1083700
93.62,2023-05-03,95.71,92.28,92.32,1933900
93.99,2023-05-04,102.78,92.372,102.27,3259100
92.91,2023-05-05,94.85,92.17,94.14,2137800
94.17,2023-05-08,94.46,92.0,92.29,1585700
93.14,2023-05-09,93.83,90.74,91.8,1733300
92.59,2023-05-10,94.515,91.6,94.33,1469900
90.56,2023-05-11,92.63,90.42,92.35,1319900
90.24,2023-05-12,91.09,89.22,90.65,1141100
93.02,2023-05-15,93.18,89.74,90.3,1258500
90.59,2023-05-16,93.48,90.49,92.85,887500
92.48,2023-05-17,92.825,90.25,90.73,1147100
95.02,2023-05-18,95.22,92.45,93.19,1043200
95.04,2023-05-19,95.26,93.91,95.0,1316200
96.12,2023-05-22,96.74,93.84,93.84,935100
94.12,2023-05-23,96.16,93.715,93.84,883400
93.75,2023-05-24,93.97,91.6,92.56,1109500
94.29,2023-05-25,94.69,91.28,93.32,1911900
100.04,2023-05-26,100.5,94.76,95.0,1678400
99.28,2023-05-30,102.54,98.99,102.37,1243700
97.26,2023-05-31,99.21,96.6,97.83,1437100
98.43,2023-06-01,99.61,95.69,98.0,1276100
98.04,2023-06-02,99.36,96.81,98.82,951000
95.9,2023-06-05,97.704,95.06,97.45,1164100
96.87,2023-06-06,98.65,95.23,95.23,878300
98.76,2023-06-07,100.419,97.185,97.5,916500
99.04,2023-06-08,99.89,98.3,99.72,801400
98.36,2023-06-09,100.71,97.9,100.5,731500
100.6,2023-06-12,100.72,98.22,98.61,732300
102.88,2023-06-13,103.43,101.69,102.17,1332600
103.6,2023-06-14,104.448,102.0,102.43,1210200
102.51,2023-06-15,103.29,101.31,101.88,992800
102.62,2023-06-16,104.15,102.12,104.14,3468700
102.86,2023-06-20,103.35,101.87,102.36,1121200
100.8,2023-06-21,102.42,100.25,102.33,987500
101.02,2023-06-22,101.22,99.49,100.29,1043600
97.32,2023-06-23,99.49,96.78,99.05,1622900
98.77,2023-06-26,100.35,97.74,97.75,1016900
102.03,2023-06-27,102.19,98.025,98.8,997400
100.66,2023-06-28,102.0,100.07,100.39,1018600
101.34,2023-06-29,101.57,99.79,101.3,755600
102.03,2023-06-30,102.39,101.17,102.06,1067600
103.12,2023-07-03,103.63,101.85,102.03,779900
97.59,2023-07-05,101.675,97.58,101.31,1572500
98.54,2023-07-06,98.65,96.06,96.1,1804400
100.23,2023-07-07,101.41,98.57,98.92,1200200
103.84,2023-07-10,103.97,100.23,100.69,1066500
104.08,2023-07-11,105.4,101.885,104.77,1064600
105.32,2023-07-12,105.7,104.22,105.46,1330400
106.87,2023-07-13,107.3,105.05,106.05,952200
104.87,2023-07-14,106.625,104.31,106.44,934900
107.38,2023-07-17,108.07,104.755,105.0,904700
106.77,2023-07-18,107.795,105.84,106.62,712900
105.84,2023-07-19,107.33,105.77,106.63,652100
104.79,2023-07-20,106.13,104.1,104.7,1275100
107.09,2023-07-21,108.48,105.54,106.05,1214800
106.75,2023-07-24,107.84,106.515,106.89,730700
107.13,2023-07-25,108.13,106.9,107.25,915000
106.97,2023-07-26,107.76,105.33,105.76,1112100
106.98,2023-07-27,110.14,106.49,108.86,1393000
109.49,2023-07-28,110.05,107.6,108.97,1391000
110.02,2023-07-31,111.22,109.65,109.65,892700
110.21,2023-08-01,110.87,108.71,108.97,931000
106.11,2023-08-02,109.35,105.93,108.38,1997600
105.84,2023-08-03,112.12,104.04,112.0,2709000
106.88,2023-08-04,108.23,105.44,105.58,1132600
106.72,2023-08-07,107.57,105.54,107.08,1086500
106.2,2023-08-08,106.59,103.76,105.25,1124000
105.1,2023-08-09,106.819,104.915,105.99,786000
104.36,2023-08-10,106.86,103.66,106.2,1060900
101.88,2023-08-11,102.96,101.12,102.95,1325300
103.19,2023-08-14,103.36,100.97,101.24,1126700
99.52,2023-08-15,102.2,99.36,102.02,1397200
97.22,2023-08-16,99.34,96.92,99.34,1472200
98.25,2023-08-17,98.78,96.74,97.22,1245000
98.96,2023-08-18,99.27,97.05,97.05,1115700
100.62,2023-08-21,101.2,99.02,99.08,863800
100.16,2023-08-22,102.0,100.04,101.37,723400
102.22,2023-08-23,102.635,99.7,99.98,989600
99.73,2023-08-24,103.13,99.63,103.0,1417200
101.53,2023-08-25,101.99,99.075,100.14,1040600
103.78,2023-08-28,104.02,101.93,102.0,939900
105.75,2023-08-29,106.275,103.2,103.2,1110000
106.46,2023-08-30,106.84,104.41,105.42,933400
107.39,2023-08-31,108.15,105.98,105.98,1308800
108.45,2023-09-01,108.5,107.2,107.8,736600
107.17,2023-09-05,108.38,107.01,108.0,1168300
106.24,2023-09-06,107.33,104.863,106.95,1223100
98.72,2023-09-07,104.37,98.03,103.85,2572600
99.34,2023-09-08,99.46,97.97,98.3,1256500
97.21,2023-09-11,100.902,97.09,100.48,1346000
94.51,2023-09-12,97.45,94.11,96.46,2063300
94.34,2023-09-13,95.21,93.725,94.37,1233400
96.1,2023-09-14,96.48,94.76,95.42,1589400
95.93,2023-09-15,97.0,95.17,95.65,2216200
96.87,2023-09-18,97.47,95.81,95.81,1528600
95.65,2023-09-19,96.9,95.524,96.9,722000
95.21,2023-09-20,96.61,95.17,96.13,1049100
94.55,2023-09-21,95.695,94.47,94.47,961700
94.13,2023-09-22,95.24,93.84,95.22,763500
96.5,2023-09-25,96.715,93.49,93.49,1154100
94.81,2023-09-26,96.38,94.601,95.4,1552000
94.56,2023-09-27,95.5,93.48,94.99,1408300
95.47,2023-09-28,96.6,94.41,94.41,1067500
95.47,2023-09-29,96.925,95.29,96.79,840400
95.12,2023-10-02,95.98,94.47,95.03,1224800
93.73,2023-10-03,96.87,93.18,94.75,1038100
94.1,2023-10-04,94.28,93.06,93.86,946900
93.92,2023-10-05,94.58,92.95,94.27,871800
94.83,2023-10-06,95.78,93.23,93.84,1029300
94.9,2023-10-09,95.06,93.13,93.41,650700
93.26,2023-10-10,94.31,90.875,91.64,1669600
93.42,2023-10-11,93.58,91.555,92.95,1207200
92.99,2023-10-12,93.86,91.91,93.58,1159200
90.92,2023-10-13,93.26,90.41,93.13,953100
92.22,2023-10-16,92.71,91.32,91.48,888200
92.76,2023-10-17,93.065,90.63,90.88,885600
91.7,2023-10-18,92.04,90.87,91.5,1066600
90.98,2023-10-19,93.22,90.68,92.47,1215700
90.0,2023-10-20,91.47,89.88,91.24,1174100
88.39,2023-10-23,90.17,88.34,89.59,1108600
88.84,2023-10-24,89.62,87.92,88.55,963400
86.2,2023-10-25,87.61,85.5,87.54,1194300
86.28,2023-10-26,87.75,86.03,87.03,1067700
86.47,2023-10-27,87.56,85.94,86.89,1005500
86.07,2023-10-30,86.85,84.61,86.31,1192900
87.42,2023-10-31,87.52,85.345,86.1,1594800
87.82,2023-11-01,87.99,85.69,87.45,1960300
85.48,2023-11-02,91.0,80.62,90.21,3583900
88.33,2023-11-03,89.3,85.98,86.01,1552600
88.14,2023-11-06,88.95,87.105,88.0,1258200
88.12,2023-11-07,88.42,87.28,87.65,1003100
87.94,2023-11-08,90.97,87.8,88.98,1515400
87.43,2023-11-09,89.07,87.32,88.64,1466500
91.66,2023-11-10,91.95,88.39,88.5,2349800
90.37,2023-11-13,91.035,89.65,90.93,995500
94.62,2023-11-14,95.27,92.39,92.65,1805800
95.2,2023-11-15,95.95,94.62,94.95,1480200
93.86,2023-11-16,95.32,93.54,94.81,1194300
94.08,2023-11-17,94.49,93.56,94.41,1112700
95.14,2023-11-20,95.56,93.7,94.01,803300
93.13,2023-11-21,94.0,92.44,93.99,1196800
93.35,2023-11-22,94.72,93.26,93.68,793800
93.39,2023-11-24,93.71,93.17,93.28,390400
93.34,2023-11-27,93.81,92.69,93.06,1100700
93.51,2023-11-28,94.03,92.5,92.79,1133400
95.89,2023-11-29,97.08,95.06,95.06,1371000
96.5,2023-11-30,96.71,95.505,96.09,1675200
97.42,2023-12-01,97.84,95.19,96.23,1378600
97.67,2023-12-04,97.76,96.13,96.43,1207200
97.11,2023-12-05,97.82,96.18,96.79,1073500
97.51,2023-12-06,98.92,97.2,97.72,1167200
100.32,2023-12-07,101.06,97.7,98.07,1257500
103.97,2023-12-08,104.84,101.88,101.9,1696000
106.04,2023-12-11,106.38,103.97,104.12,1374000
106.27,2023-12-12,106.96,105.26,105.37,869700
108.32,2023-12-13,109.33,106.01,106.01,1518200
112.55,2023-12-14,112.73,109.24,109.59,1993000
112.26,2023-12-15,113.4,111.62,113.08,2048500
111.91,2023-12-18,112.298,110.3,112.0,1478100
111.49,2023-12-19,112.45,111.35,112.09,1479700
108.55,2023-12-20,111.65,108.459,110.92,1600300
111.21,2023-12-21,111.62,109.91,110.41,1041500
112.6,2023-12-22,113.45,111.14,111.56,1166100
114.38,2023-12-26,114.97,112.98,113.24,733300
114.61,2023-12-27,114.73,113.845,114.65,602200
114.18,2023-12-28,114.86,114.0,114.64,545100
112.61,2023-12-29,114.338,112.31,114.06,908900
108.91,2024-01-02,111.37,107.875,111.23,2131300
105.69,2024-01-03,107.88,105.51,107.88,1537200
102.99,2024-01-04,104.19,101.35,102.22,1951600
103.12,2024-01-05,104.305,102.24,102.73,1175700
105.39,2024-01-08,106.19,103.095,103.46,1093400
104.0,2024-01-09,105.525,103.39,104.02,851400
104.49,2024-01-10,104.63,102.52,103.62,964100
103.71,2024-01-11,104.39,101.47,103.99,1207900
102.3,2024-01-12,104.53,101.81,104.0,891600
101.41,2024-01-16,102.53,100.5,101.76,1022500
99.89,2024-01-17,101.14,98.38,100.37,1061900
103.78,2024-01-18,103.93,101.23,102.11,1734500
105.56,2024-01-19,106.23,103.82,105.11,1361100
106.7,2024-01-22,107.567,105.89,106.39,874500
107.77,2024-01-23,108.29,106.69,107.12,607000
105.96,2024-01-24,108.29,105.59,107.86,1031400
106.44,2024-01-25,107.77,105.56,107.74,1309300
103.68,2024-01-26,105.845,102.72,105.17,1260400
103.7,2024-01-29,104.235,102.77,104.0,1620100
100.26,2024-01-30,103.19,100.11,102.88,2413800
99.74,2024-01-31,102.15,98.34,101.05,3626300
105.75,2024-02-01,108.43,102.78,105.07,3979200
103.59,2024-02-02,105.3,102.34,105.3,2167500
107.33,2024-02-05,108.13,104.03,104.19,1736400
108.61,2024-02-06,108.72,106.676,107.72,1762900
110.85,2024-02-07,111.1,107.96,109.93,1609300
112.62,2024-02-08,113.71,110.48,110.48,1396200
112.32,2024-02-09,113.92,112.215,112.85,1133000
113.73,2024-02-12,114.79,111.76,112.41,1194000
111.71,2024-02-13,112.75,110.0,110.39,1332100
113.59,2024-02-14,113.9,111.81,112.8,1078900
113.88,2024-02-15,114.75,113.35,114.0,1222900
112.17,2024-02-16,114.29,112.11,113.73,855500
111.86,2024-02-20,112.55,110.9,111.0,1086100
111.89,2024-02-21,111.92,110.185,110.93,864600
113.45,2024-02-22,113.86,112.03,113.68,1010300
112.8,2024-02-23,113.96,112.68,113.42,670600
113.52,2024-02-26,114.25,113.41,113.71,592400
114.01,2024-02-27,114.78,113.73,113.88,561700
112.05,2024-02-28,113.43,111.88,112.78,624300
114.55,2024-02-29,114.77,112.4,113.65,1159200
119.62,2024-03-01,120.255,114.97,115.0,1789000
120.22,2024-03-04,121.65,119.62,121.0,1337300
113.29,2024-03-05,119.22,112.26,119.22,1406800
115.89,2024-03-06,118.725,114.97,115.0,1235300
118.79,2024-03-07,119.96,116.82,116.94,1138000
116.07,2024-03-08,119.75,116.05,119.01,1383600
117.49,2024-03-11,117.53,114.95,115.22,904200
120.17,2024-03-12,120.385,116.65,118.44,1010000
116.13,2024-03-13,120.18,115.68,119.21,1399000
113.58,2024-03-14,116.44,112.45,115.69,1685600
111.85,2024-03-15,113.19,111.58,111.77,2416200
111.28,2024-03-18,113.48,110.99,112.84,1320500
110.8,2024-03-19,111.195,109.08,110.54,1314200
113.52,2024-03-20,114.22,110.32,110.72,1069800
115.38,2024-03-21,117.88,114.76,115.83,1271000
114.38,2024-03-22,115.76,114.24,114.73,539400
113.75,2024-03-25,114.21,112.175,112.93,771200
112.64,2024-03-26,115.0,112.55,113.41,893200
114.6,2024-03-27,114.715,112.41,113.48,949700
114.83,2024-03-28,115.8,114.14,114.91,1142300
114.15,2024-04-01,116.68,113.63,115.21,938000
113.8,2024-04-02,114.15,112.27,113.0,862600
114.9,2024-04-03,115.5,112.85,112.9,777900
113.0,2024-04-04,116.64,112.53,116.0,1294500
115.09,2024-04-05,115.17,112.67,112.67,758900
114.46,2024-04-08,115.52,113.38,114.57,640000
116.49,2024-04-09,116.63,114.73,115.51,833700
113.38,2024-04-10,115.27,112.57,113.8,926600
115.81,2024-04-11,116.33,112.71,114.17,794300
111.36,2024-04-12,114.39,110.95,113.49,1222100
110.07,2024-04-15,112.99,109.05,112.64,1223900
111.15,2024-04-16,112.11,110.21,110.21,958000
109.95,2024-04-17,111.675,109.47,111.51,1386000
107.84,2024-04-18,110.055,107.76,109.06,1482100
104.88,2024-04-19,107.72,104.27,107.43,1203400
107.12,2024-04-22,107.8,104.98,105.63,1216100
107.98,2024-04-23,108.85,107.145,107.19,1001700
112.15,2024-04-24,113.53,110.64,111.03,1551900
114.7,2024-04-25,115.59,111.73,112.72,1261200
116.75,2024-04-26,117.1,114.6,114.7,1042900
118.83,2024-04-29,118.9,115.99,115.99,1041000
116.84,2024-04-30,119.045,116.74,118.57,1288200
111.89,2024-05-01,116.23,111.81,113.64,2943400
95.67,2024-05-02,103.0,94.34,101.93,5929200
95.95,2024-05-03,97.3,95.41,96.52,2424500
96.21,2024-05-06,97.155,95.385,96.33,2052500
96.75,2024-05-07,97.67,96.11,96.84,1429900
96.02,2024-05-08,97.465,94.87,95.5,1401200
97.02,2024-05-09,97.45,95.11,95.71,1205400
97.69,2024-05-10,97.91,96.68,97.68,816300
98.35,2024-05-13,99.3,97.92,98.0,1113500
99.05,2024-05-14,99.49,98.413,98.9,922100
99.91,2024-05-15,99.98,98.91,99.31,1195500
99.51,2024-05-16,100.68,98.92,99.38,1149900
98.43,2024-05-17,100.31,97.42,100.14,1096300
98.68,2024-05-20,99.62,98.38,98.61,865100
97.99,2024-05-21,98.47,96.97,97.47,734000
99.55,2024-05-22,99.97,98.225,99.0,1180400
96.86,2024-05-23,100.0,95.68,100.0,1609600
98.29,2024-05-24,98.59,97.21,97.81,1000200
98.18,2024-05-28,99.41,97.69,99.41,1259700
96.28,2024-05-29,97.33,96.0,96.0,1099400
97.09,2024-05-30,97.33,96.0,96.57,916800
98.39,2024-05-31,98.44,95.17,97.22,1250500
97.89,2024-06-03,99.0,96.24,99.0,1240700
97.7,2024-06-04,98.09,96.7,97.89,1092500
99.64,2024-06-05,99.715,97.67,98.65,1022700
99.98,2024-06-06,100.56,98.24,98.98,1174900
99.49,2024-06-07,100.28,98.795,99.45,804800
102.36,2024-06-10,103.5,98.85,98.85,2263100
104.07,2024-06-11,104.13,100.42,101.56,1468200
108.72,2024-06-12,109.43,105.55,106.05,2736200
113.36,2024-06-13,113.775,107.56,107.65,2444600
112.38,2024-06-14,113.57,111.11,112.36,1408200
114.2,2024-06-17,114.96,111.06,112.36,1124300
114.71,2024-06-18,115.8,113.59,114.01,1106800
112.91,2024-06-20,115.26,112.41,114.71,1573400
113.52,2024-06-21,113.88,110.63,112.56,3883700
113.53,2024-06-24,115.51,112.18,112.18,1299700
115.43,2024-06-25,115.605,112.9,114.2,1413600
113.84,2024-06-26,116.11,112.315,115.09,1158600
112.39,2024-06-27,114.22,111.0,113.83,1049200
116.04,2024-06-28,116.44,113.35,113.5,2010600
117.81,2024-07-01,118.05,115.39,116.94,1044700
118.9,2024-07-02,119.48,117.0,117.67,1070000
117.13,2024-07-03,119.45,116.545,119.13,1129400
118.75,2024-07-05,119.33,116.135,118.13,907000
120.82,2024-07-08,121.88,118.75,118.75,942400
119.69,2024-07-09,120.78,118.015,120.55,915700
124.95,2024-07-10,125.21,120.295,120.69,1235400
122.51,2024-07-11,125.74,122.34,125.72,1064700
122.8,2024-07-12,125.3,122.08,122.82,1159600
126.32,2024-07-15,127.5,123.67,123.98,1285800
129.21,2024-07-16,130.99,126.51,126.83,1394000
123.59,2024-07-17,128.97,123.43,126.0,2167600
124.59,2024-07-18,127.19,123.19,125.53,1047000
121.8,2024-07-19,124.39,121.12,124.36,1178200
125.49,2024-07-22,125.88,122.76,124.88,1145800
125.14,2024-07-23,125.3,123.98,124.31,865700
120.04,2024-07-24,125.24,119.845,124.26,1682600
118.67,2024-07-25,122.79,118.21,119.71,1704900
122.01,2024-07-26,123.66,120.375,121.62,1099500
122.47,2024-07-29,124.87,122.31,122.62,1185400
119.46,2024-07-30,123.41,118.64,122.66,2788700
119.8,2024-07-31,121.94,111.79,121.5,3835200
110.65,2024-08-01,119.083,109.21,118.04,2676600
107.93,2024-08-02,110.54,107.26,108.55,2386300
104.61,2024-08-05,106.91,102.13,103.58,1885100
103.02,2024-08-06,106.465,102.92,104.94,1300500
100.6,2024-08-07,106.83,100.03,105.99,1310600
107.08,2024-08-08,107.88,101.64,103.77,1653300
106.2,2024-08-09,107.36,104.89,104.94,854500
106.93,2024-08-12,109.02,106.225,106.72,465424
